May 30 05:37:01 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 30 05:37:01 ubuntu dstat.sh[64860]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 30 05:37:01 ubuntu dstat.sh[64860]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 30 05:41:44 ubuntu dstat.sh[64860]: 30-05 05:41:44| 21   8  69   0   0|3329M  121M  169M 4141M|  21k   18k|   0  2035k|   0   118 |2968  2346 |2.35 1.69 0.97|3.0   0  55|   0     0 |           | 14  126    1   23    0
May 30 05:41:45 ubuntu dstat.sh[64860]: 30-05 05:41:45| 19   3  76   0   0|3370M  133M  169M 4089M|6487B 3301B|8186B  136k|2.00  14.0 |1881  1512 |2.35 1.69 0.97|3.0   0   0|   0     0 |           | 14  127    1   23    0
May 30 05:41:46 ubuntu dstat.sh[64860]: 30-05 05:41:46| 19   6  73   0   0|3281M  221M  169M 4089M|  25k   21k|   0     0 |   0     0 |2611  1814 |2.35 1.69 0.97|1.0   0  51|   0     0 |           | 14  126    1   24    0
May 30 05:41:47 ubuntu dstat.sh[64860]: 30-05 05:41:47| 19   3  78   0   0|3295M  207M  169M 4089M|7590B 3841B|   0     0 |   0     0 |1795  1319 |2.35 1.69 0.97|2.0   0   0|   0     0 |           | 14  127    1   24    0
May 30 05:41:48 ubuntu dstat.sh[64860]: 30-05 05:41:48| 21   4  75   1   0|3219M  283M  169M 4089M|  10k 6869B|4103B  633k|1.00  84.1 |3101  3516 |2.17 1.66 0.96|1.0   0 9.0|   0     0 |           | 14  126    1   25    0
May 30 05:41:49 ubuntu dstat.sh[64860]: 30-05 05:41:49| 28   9  60   0   0|3285M  217M  169M 4090M|3914B 1456B|   0  3720k|   0   229 |4886  6108 |2.17 1.66 0.96|2.0   0  80|   0     0 |           | 14  128    1   25    0
May 30 05:41:50 ubuntu dstat.sh[64860]: 30-05 05:41:50| 19   3  78   0   0|3270M  232M  169M 4090M|  26k   24k|   0  3572k|   0  24.0 |2124  1606 |2.17 1.66 0.96|3.0   0  10|   0     0 |           | 14  128    1   26    0
May 30 05:41:51 ubuntu dstat.sh[64860]: 30-05 05:41:51| 21   6  71   0   0|3289M  213M  169M 4090M|3976B 1227B|   0   307k|   0  16.0 |2389  1730 |2.17 1.66 0.96|3.0   0  46|   0     0 |           | 14  128    1   26    0
May 30 05:41:52 ubuntu dstat.sh[64860]: 30-05 05:41:52| 17   3  78   1   0|3304M  197M  169M 4090M|  11k 8201B|  32k 1055k|2.01   137 |3382  4298 |2.17 1.66 0.96|1.0   0   0|   0     0 |           | 14  129    1   26    0
May 30 05:41:53 ubuntu dstat.sh[64860]: 30-05 05:41:53| 26   4  66   2   0|3311M  191M  169M 4090M|4135B 2659B| 164k 2717k|12.0   278 |6241  9613 |2.15 1.67 0.97|  0   0 1.0|   0     0 |           | 14  130    1   27    0
May 30 05:41:54 ubuntu dstat.sh[64860]: 30-05 05:41:54| 22   7  69   0   0|3300M  201M  169M 4090M|5818B 1816B|8184B 1023k|2.00  61.9 |2782  2274 |2.15 1.67 0.97|1.0   0  55|   0     0 |           | 14  131    1   28    0
May 30 05:41:55 ubuntu dstat.sh[64860]: 30-05 05:41:55| 19   2  78   0   0|3328M  174M  169M 4090M|  12k 9812B|   0  2774k|   0   308 |2375  2219 |2.15 1.67 0.97|1.0   0   0|   0     0 |           | 14  132    1   28    0
May 30 05:41:56 ubuntu dstat.sh[64860]: 30-05 05:41:56| 22   4  71   1   0|3328M  173M  169M 4090M|7070B 3524B|  80k 1587k|5.01   152 |4548  6354 |2.15 1.67 0.97|3.0   0   0|   0     0 |           | 14  132    1   28    0
May 30 05:41:57 ubuntu dstat.sh[64860]: 30-05 05:41:57| 32   9  58   1   0|3299M  203M  169M 4090M|5918B 2433B|   0  1561k|   0   146 |7098    10k|2.15 1.67 0.97|1.0   0  78|   0     0 |           | 14  133    1   29    0
May 30 05:41:58 ubuntu dstat.sh[64860]: 30-05 05:41:58| 21   4  74   0   0|3335M  166M  169M 4090M|6192B 3476B|   0   560k|   0  31.0 |1967  1460 |2.14 1.68 0.97|1.0   0   0|   0     0 |           | 14  134    1   29    0
May 30 05:41:59 ubuntu dstat.sh[64860]: 30-05 05:41:59| 19   3  76   1   0|3339M  163M  169M 4090M|  12k 9272B|  32k 1246k|1.00   153 |3333  4221 |2.14 1.68 0.97|2.0   0 1.0|   0     0 |           | 14  135    1   30    0
May 30 05:42:00 ubuntu dstat.sh[64860]: 30-05 05:42:00| 17  12  68   1   0|3326M  175M  169M 4091M|5012B 1512B|  16k 5628k|1.00   344 |4235  4179 |2.14 1.68 0.97|2.0   0 147|   0     0 |           | 14  135    1   30    0
May 30 05:42:01 ubuntu dstat.sh[64860]: 30-05 05:42:01| 19   3  78   0   0|3339M  162M  169M 4091M|  12k 8181B|   0   272k|   0  16.0 |2032  1622 |2.14 1.68 0.97|3.0   0 1.0|   0     0 |           | 14  136    1   30    0
May 30 05:42:02 ubuntu dstat.sh[64860]: 30-05 05:42:02| 22   4  72   1   0|3341M  160M  169M 4091M|  10k 6566B|  48k  914k|3.01  94.2 |4770  6330 |2.14 1.68 0.97|3.0   0   0|   0     0 |           | 14  136    1   29    0
May 30 05:42:03 ubuntu dstat.sh[64860]: 30-05 05:42:03| 28   8  61   1   0|3350M  151M  169M 4091M|5966B 3136B| 419k 1540k|68.8   129 |6781  9577 |2.13 1.68 0.98|5.0   0 3.0|   0     0 |           | 14  135    1   29    1
May 30 05:42:04 ubuntu dstat.sh[64860]: 30-05 05:42:04| 35  16  46   0   0|3330M  170M  169M 4091M|4794B 1894B|   0  1608k|   0   149 |9511    13k|2.13 1.68 0.98|3.0   0 287|   0     0 |           | 14  137    1   30    0
May 30 05:42:05 ubuntu dstat.sh[64860]: 30-05 05:42:05| 19   3  78   0   0|3386M  115M  169M 4091M|  11k 7517B|   0   448k|   0  26.0 |1889  1551 |2.13 1.68 0.98|2.0   0   0|   0     0 |           | 14  138    1   30    0
May 30 05:42:06 ubuntu dstat.sh[64860]: 30-05 05:42:06| 17  11  71   0   0|3304M  196M  169M 4091M|6532B 3376B|   0   432k|   0  27.0 |3633  2697 |2.13 1.68 0.98|2.0   0 132|   0     0 |           | 14  137    1   31    0
May 30 05:42:07 ubuntu dstat.sh[64860]: 30-05 05:42:07|  8  21  68   0   0|3292M  208M  169M 4091M|4888B 1694B|   0   456k|   0  29.0 |5018  3521 |2.13 1.68 0.98|2.0   0 254|   0     0 |           | 14  137    1   31    0
May 30 05:42:08 ubuntu dstat.sh[64860]: 30-05 05:42:08| 10  20  68   0   0|3274M  226M  169M 4092M|4528B 1535B|   0   405k|   0  28.1 |5185  3734 |2.04 1.67 0.98|4.0   0 254|   0     0 |           | 14  137    1   31    0
May 30 05:42:09 ubuntu dstat.sh[64860]: 30-05 05:42:09| 23  17  58   0   0|3309M  191M  169M 4091M|4184B 1688B|   0  1287k|   0  73.7 |5500  6108 |2.04 1.67 0.98|2.0   0 215|   0     0 |           | 14  137    1   31    0
May 30 05:42:10 ubuntu dstat.sh[64860]: 30-05 05:42:10| 30  24  45   0   0|3382M  119M  169M 4091M|4335B 1700B|  16k  349k|1.00  28.1 |6092  4747 |2.04 1.67 0.98|3.0   0 372|   0     0 |           | 14  137    1   31    0
May 30 05:42:11 ubuntu dstat.sh[64860]: 30-05 05:42:11| 31  21  46   0   0|3400M  128M  169M 4064M|4440B 1600B|  40k 3984k|4.00   346 |7106  8330 |2.04 1.67 0.98|2.0   0 363|   0     0 |           | 14  143    1   31    0
May 30 05:42:12 ubuntu dstat.sh[64860]: 30-05 05:42:12| 37  22  40   0   0|3469M  163M  169M 3962M|4560B 1694B|  24k  232k|3.00  12.0 |7524    11k|2.04 1.67 0.98|8.0   0 292|   0     0 |           | 16  143    1   31    0
May 30 05:42:13 ubuntu dstat.sh[64860]: 30-05 05:42:13| 53  29  18   0   0|3605M  170M  169M 3820M|4207B 1623B| 184k  501k|9.01  35.1 |6734  7047 |2.12 1.69 0.99|4.0   0 467|   0     0 |           | 16  149    1   31    0
May 30 05:42:14 ubuntu dstat.sh[64860]: 30-05 05:42:14| 61  22  18   0   0|3685M  134M  169M 3778M|4501B 1784B|  24k  652k|3.00  28.0 |7758    12k|2.12 1.69 0.99|5.0   0 301|   0     0 |           | 16  165    1   31    0
May 30 05:42:15 ubuntu dstat.sh[64860]: 30-05 05:42:15| 34  25  40   0   0|3747M  123M  169M 3728M|4840B 1620B|4096B  568k|1.00  25.0 |  15k 6587 |2.12 1.69 0.99|3.0   0 358|   0     0 |           | 16  165    1   31    0
May 30 05:42:16 ubuntu dstat.sh[64860]: 30-05 05:42:16| 26  24  49   0   0|3805M  119M  169M 3675M|4885B 1455B|8176B  727k|2.00   117 |6182  4811 |2.12 1.69 0.99|1.0   0 414|   0     0 |           | 17  165    1   31    0
May 30 05:42:17 ubuntu dstat.sh[64860]: 30-05 05:42:17|  9  22  68   0   0|3790M  181M  169M 3629M|5302B 1459B|4099B  160k|1.00  12.0 |5300  3756 |2.12 1.69 0.99|1.0   0 284|   0     0 |           | 17  165    1   31    0
May 30 05:42:18 ubuntu dstat.sh[64860]: 30-05 05:42:18| 22  18  59   0   0|3808M  162M  169M 3630M|6304B 1695B|8197B  316k|2.00  24.0 |6182  7954 |2.11 1.70 1.00|2.0   0 223|   0     0 |           | 17  165    1   29    0
May 30 05:42:19 ubuntu dstat.sh[64860]: 30-05 05:42:19| 28  25  45   0   0|3874M  129M  169M 3598M|6764B 1457B|   0   108k|   0  9.00 |6166  4722 |2.11 1.70 1.00|2.0   0 402|   0     0 |           | 17  165    1   29    0
May 30 05:42:20 ubuntu dstat.sh[64860]: 30-05 05:42:20| 35  20  44   0   0|3901M  163M  169M 3538M|5712B 1526B|4091B  224k|1.00  18.0 |7300  9049 |2.11 1.70 1.00|4.0   0 319|   0     0 |           | 17  171    1   30    0
May 30 05:42:21 ubuntu dstat.sh[64860]: 30-05 05:42:21| 35  24  39   0   0|3977M  133M  169M 3493M|4822B 1454B|  40k 2768k|3.99  30.9 |7234  9615 |2.11 1.70 1.00|6.0   0 395|   0     0 |           | 17  177    1   30    0
May 30 05:42:22 ubuntu dstat.sh[64860]: 30-05 05:42:22| 34  28  37   0   0|4064M  160M  169M 3381M|5262B 1465B| 100k  466k|5.02  33.2 |7429  8336 |2.11 1.70 1.00|2.0   0 548|   0     0 |           | 17  185    1   30    0
May 30 05:42:23 ubuntu dstat.sh[64860]: 30-05 05:42:23| 20  25  53   0   0|4124M  161M  169M 3322M|4453B 1456B|  52k  639k|5.99  53.9 |7909    13k|2.26 1.74 1.01|1.0   0 391|   0     0 |           | 17  189    1   30    0
May 30 05:42:24 ubuntu dstat.sh[64860]: 30-05 05:42:24| 25  22  50   0   0|4141M  144M  169M 3322M|3277B 1079B| 180k  731k|11.0  50.0 |6623    17k|2.26 1.74 1.01|2.0   0 364|   0     0 |           | 17  205    1   31    0
May 30 05:42:25 ubuntu dstat.sh[64860]: 30-05 05:42:25| 27  16  55   0   0|4197M  145M  169M 3266M|4575B 1547B|1123k  576k|14.0  40.0 |5788  6439 |2.26 1.74 1.01|3.0   0 190|   0     0 |           | 17  205    1   31    0
May 30 05:42:26 ubuntu dstat.sh[64860]: 30-05 05:42:26| 43   9  46   0   0|4316M  126M  169M 3169M|4428B 1512B| 616k  824k|12.0   112 |3178  1969 |2.26 1.74 1.01|3.0   0 1.0|   0     0 |           | 17  205    1   31    0
May 30 05:42:27 ubuntu dstat.sh[64860]: 30-05 05:42:27| 39   9  51   0   0|4416M  147M  169M 3050M|4717B 1637B| 168k  359k|7.99  27.9 |3351  2298 |2.26 1.74 1.01|2.0   0  10|   0     0 |           | 17  210    1   20    0
May 30 05:42:28 ubuntu dstat.sh[64860]: 30-05 05:42:28| 28  16  56   1   0|4331M  232M  169M 3051M|4400B 1627B| 229k  466k|7.03  49.2 |5026  4365 |2.32 1.76 1.02|2.0   0 270|   0     0 |           | 17  213    1   20    0
May 30 05:42:29 ubuntu dstat.sh[64860]: 30-05 05:42:29| 32  29  37   0   0|4396M  165M  169M 3052M|6551B 7198B|1028k  192k|21.0  15.0 |6773  6613 |2.32 1.76 1.02|1.0   0 545|   0     0 |           | 17  214    1   20    0
May 30 05:42:30 ubuntu dstat.sh[64860]: 30-05 05:42:30| 44  22  33   0   0|4393M  166M  169M 3055M|  10k 4618B|   0   996k|   0  23.0 |7244  8453 |2.32 1.76 1.02|2.0   0 308|   0     0 |           | 17  221    1   21    0
May 30 05:42:31 ubuntu dstat.sh[64860]: 30-05 05:42:31| 66  17  16   0   0|4506M  137M  169M 2973M|6335B 3568B| 107k   15M|9.95   819 |5008  4014 |2.32 1.76 1.02|4.0   0 147|   0     0 |           | 17  223    1   17    0
May 30 05:42:32 ubuntu dstat.sh[64860]: 30-05 05:42:32| 64  13  22   1   0|4577M  150M  169M 2893M|  13k   10k|3970k  997k| 190  35.1 |5464  5177 |2.32 1.76 1.02|3.0   0  34|   0     0 |           | 17  228    1   19    0
May 30 05:42:33 ubuntu dstat.sh[64860]: 30-05 05:42:33| 63  16  18   3   0|4604M  151M  169M 2866M|4341B 1410B|3879k 1671k| 316   143 |6797  8907 |2.45 1.79 1.04|3.0   0 146|   0     0 |           | 17  229    1   23    0
May 30 05:42:34 ubuntu dstat.sh[64860]: 30-05 05:42:34| 29  26  42   0   0|4651M  126M  169M 2843M|  13k   11k|  44k 9944k|4.00  55.0 |7007  6908 |2.45 1.79 1.04|3.0   0 438|   0     0 |           | 17  230    1   23    0
May 30 05:42:35 ubuntu dstat.sh[64860]: 30-05 05:42:35| 44  20  36   0   0|4622M  153M  169M 2845M|6031B 2764B|  72k 2944k|6.00   183 |6802  8979 |2.45 1.79 1.04|4.0   0 257|   0     0 |           | 17  229    1   24    0
May 30 05:42:36 ubuntu dstat.sh[64860]: 30-05 05:42:36| 54  29  16   0   0|4712M  122M  169M 2787M|  10k 7553B|4077B 2962k|1.00  35.8 |6355  6816 |2.45 1.79 1.04|4.0   0 527|   0     0 |           | 17  230    1   24    0
May 30 05:42:37 ubuntu dstat.sh[64860]: 30-05 05:42:37| 58  21  21   1   0|4687M  178M  169M 2756M|9631B 6058B|1296k 2026k|63.2   119 |7338  8968 |2.45 1.79 1.04|6.0   0 263|   0     0 |           | 17  235    1   27    0
May 30 05:42:38 ubuntu dstat.sh[64860]: 30-05 05:42:38| 58  28  13   0   0|4797M  138M  169M 2689M|6003B 6520B| 236k  665k|10.0  47.0 |8211    12k|2.74 1.86 1.07|2.0   0 512|   0     0 |           | 17  238    1   28    0
May 30 05:42:39 ubuntu dstat.sh[64860]: 30-05 05:42:39| 57  21  21   0   0|4779M  191M  169M 2656M|  12k 6751B| 508k  732k|27.0  59.0 |8341    14k|2.74 1.86 1.07|5.0   0 304|   0     0 |           | 17  244    1   27    0
May 30 05:42:40 ubuntu dstat.sh[64860]: 30-05 05:42:40| 63  21  14   0   0|4932M  139M  169M 2556M|4770B 1610B| 839k  592k|23.9  33.8 |7487    12k|2.74 1.86 1.07|7.0   0 189|   0     0 |           | 17  245    1   27    0
May 30 05:42:41 ubuntu dstat.sh[64860]: 30-05 05:42:41| 55  10  35   0   0|5007M  156M  169M 2466M|  19k   17k| 428k  845k|8.01  39.0 |5632  7843 |2.74 1.86 1.07|3.0   0 5.0|   0     0 |           | 17  249    1   27    0
May 30 05:42:42 ubuntu dstat.sh[64860]: 30-05 05:42:42| 61  11  27   1   0|5058M  129M  169M 2443M|9275B 4999B|1813k  762k|91.2  73.2 |5805  7330 |2.74 1.86 1.07|3.0   0  21|   0     0 |           | 17  252    1   32    0
May 30 05:42:43 ubuntu dstat.sh[64860]: 30-05 05:42:43| 53  16  29   0   0|5042M  176M  169M 2413M|  16k   13k| 613k  693k|10.0  50.1 |5606  4894 |2.84 1.90 1.08|4.0   0 211|   0     0 |           | 17  253    1   33    0
May 30 05:42:44 ubuntu dstat.sh[64860]: 30-05 05:42:44| 48  31  20   0   0|5051M  164M  169M 2417M|4154B 1457B|4404k 1522k|64.9  74.9 |7725  8281 |2.84 1.90 1.08|4.0   0 504|   0     0 |           | 17  253    1   33    0
May 30 05:42:45 ubuntu dstat.sh[64860]: 30-05 05:42:45| 50  22  27   0   0|5018M  220M  169M 2395M|  12k 9736B| 770k  750k|6.01  19.0 |5778  7491 |2.84 1.90 1.08|3.0   0 265|   0     0 |           | 17  254    1   33    0
May 30 05:42:46 ubuntu dstat.sh[64860]: 30-05 05:42:46| 78  19   2   0   0|5121M  116M  169M 2396M|8269B 4396B| 640k 1304k|13.0  66.0 |6001  5356 |2.84 1.90 1.08|6.0   0 164|   0     0 |           | 18  260    1   35    0
May 30 05:42:47 ubuntu dstat.sh[64860]: 30-05 05:42:47| 78  17   3   1   0|5256M  121M  169M 2262M|  10k 7149B|3633k 1731k| 171   179 |6597  6493 |2.84 1.90 1.08|6.0   0  16|   0     0 |           | 18  261    1   34    0
May 30 05:42:48 ubuntu dstat.sh[64860]: 30-05 05:42:48| 70  17  12   1   0|5246M  183M  169M 2213M|9830B 6779B| 923k 1285k|30.1   115 |7177  8738 |3.09 1.97 1.11|3.0   0 174|   0     0 |           | 18  265    1   37    0
May 30 05:42:49 ubuntu dstat.sh[64860]: 30-05 05:42:49| 42  13  44   0   0|5321M  243M  166M 2092M|8896B 4297B| 808k  492k|10.0  29.0 |4066  2882 |3.09 1.97 1.11|1.0   0  64|   0     0 |           | 18  269    1   37    0
May 30 05:42:50 ubuntu dstat.sh[64860]: 30-05 05:42:50| 34   9  55   0   0|5328M  236M  166M 2093M| 716k   26k| 594k  765k|12.9  66.7 |4688  4364 |3.09 1.97 1.11|5.0   0 9.0|   0     0 |           | 18  273    1   38    0
May 30 05:42:51 ubuntu dstat.sh[64860]: 30-05 05:42:51| 52  19  27   0   0|5348M  199M  166M 2110M|  16M  278k|2935k  505k|35.1  31.1 |  25k   15k|3.09 1.97 1.11|3.0   0 270|   0     0 |           | 18  272    1   36    0
May 30 05:42:52 ubuntu dstat.sh[64860]: 30-05 05:42:52| 45   7  47   0   0|5408M  139M  166M 2110M|  16k   13k| 608k 1065k|10.0  59.0 |4157  3369 |3.09 1.97 1.11|1.0   0 6.0|   0     0 |           | 18  278    1   36    0
May 30 05:42:53 ubuntu dstat.sh[64860]: 30-05 05:42:53| 41   6  51   1   0|5355M  191M  166M 2111M|  13k 9334B| 224k  644k|9.00  59.0 |5382  6146 |3.00 1.97 1.12|2.0   0 7.0|   0     0 |           | 18  283    1   38    0
May 30 05:42:54 ubuntu dstat.sh[64860]: 30-05 05:42:54| 22   3  73   0   0|5390M  155M  166M 2111M| 405k   16M| 272k  671k|14.0  58.9 |4067  2789 |3.00 1.97 1.12|3.0   0 1.0|   0     0 |           | 18  283    1   39    0
May 30 05:42:55 ubuntu dstat.sh[64860]: 30-05 05:42:55| 32   7  57   1   0|5296M  234M  166M 2127M|  16M  262k| 196k 1064k|12.0  97.0 |  24k   15k|3.00 1.97 1.12|  0   0  38|   0     0 |           | 18  284    2   39    0
May 30 05:42:56 ubuntu dstat.sh[64860]: 30-05 05:42:56| 14  16  69   0   0|5271M  259M  166M 2127M|6756B 3638B|  60k   17M|6.01  77.1 |4809  3935 |3.00 1.97 1.12|1.0   0 231|   0     0 |           | 18  284    1   41    0
May 30 05:42:57 ubuntu dstat.sh[64860]: 30-05 05:42:57| 16  13  68   1   0|5311M  218M  166M 2127M|4994B 1499B|   0    20M|   0  1446 |4984  3734 |3.00 1.97 1.12|2.0   0 234|   0     0 |           | 18  284    1   41    0
May 30 05:42:58 ubuntu dstat.sh[64860]: 30-05 05:42:58| 21   8  69   1   0|5342M  188M  166M 2127M|4761B 1459B|  16k 4079k|1.00   233 |3696  3547 |2.84 1.95 1.11|1.0   0  81|   0     0 |           | 18  286    1   41    0
May 30 05:42:59 ubuntu dstat.sh[64860]: 30-05 05:42:59|  8  20  70   0   0|5343M  187M  166M 2127M|5455B 1619B|   0   112k|   0  6.99 |5074  3658 |2.84 1.95 1.11|3.0   0 254|   0     0 |           | 18  286    1   39    0
May 30 05:43:00 ubuntu dstat.sh[64860]: 30-05 05:43:00|  8  22  69   0   0|5335M  195M  166M 2127M|5463B 1621B|  28k 9526k|4.00  31.0 |5621  4303 |2.84 1.95 1.11|2.0   0 321|   0     0 |           | 18  286    1   39    0
May 30 05:43:01 ubuntu dstat.sh[64860]: 30-05 05:43:01|  1   1  97   0   0|5328M  201M  166M 2127M|5955B 1712B|   0   100k|   0  4.99 |1029  1343 |2.84 1.95 1.11|1.0   0  14|   0     0 |           | 18  286    1   39    0
May 30 05:43:02 ubuntu dstat.sh[64860]: 30-05 05:43:02| 24   4  70   0   0|5338M  192M  166M 2127M|5399B 1620B|   0   160k|   0  19.0 |2573  2073 |2.84 1.95 1.11|3.0   0  12|   0     0 |           | 18  290    1   39    0
May 30 05:43:03 ubuntu dstat.sh[64860]: 30-05 05:43:03| 19   2  78   0   0|5344M  185M  166M 2127M|  13k   10k|  64k    0 |3.99     0 |2334  2137 |2.70 1.94 1.11|1.0   0 3.0|   0     0 |           | 18  294    1   40    0
May 30 05:43:04 ubuntu dstat.sh[64860]: 30-05 05:43:04| 11  16  71   0   0|5311M  218M  166M 2128M|4924B 1621B|8199B    0 |2.00     0 |4411  3106 |2.70 1.94 1.11|1.0   0 163|   0     0 |           | 18  294    1   40    0
May 30 05:43:05 ubuntu dstat.sh[64860]: 30-05 05:43:05| 12  17  69   0   0|5307M  222M  166M 2128M|4847B 1464B|  32k  309k|1.00  30.1 |4957  3773 |2.70 1.94 1.11|5.0   0 147|   0     0 |           | 18  294    1   40    0
May 30 05:43:06 ubuntu dstat.sh[64860]: 30-05 05:43:06| 13  17  68   0   0|5308M  221M  166M 2128M|5581B 1615B|   0   491k|   0  39.9 |4836  3674 |2.70 1.94 1.11|2.0   0 168|   0     0 |           | 18  298    1   40    0
May 30 05:43:07 ubuntu dstat.sh[64860]: 30-05 05:43:07| 14  13  71   0   0|5321M  208M  166M 2128M|4680B 1537B|4110B   60k|1.00  6.02 |3802  2723 |2.70 1.94 1.11|2.0   0 123|   0     0 |           | 18  298    1   40    0
May 30 05:43:08 ubuntu dstat.sh[64860]: 30-05 05:43:08| 23   5  71   0   0|5359M  169M  166M 2128M|4384B 1686B|   0   239k|   0  21.9 |2348  2039 |2.56 1.92 1.11|2.0   0 1.0|   0     0 |           | 18  298    1   38    0
May 30 05:43:09 ubuntu dstat.sh[64860]: 30-05 05:43:09| 24   5  71   0   0|5374M  201M  165M 2084M|3894B 1536B| 586k  233k|16.0  25.1 |2517  2291 |2.56 1.92 1.11|1.0   0 4.0|   0     0 |           | 18  302    1   38    0
May 30 05:43:10 ubuntu dstat.sh[64860]: 30-05 05:43:10| 24   3  71   0   0|5280M  294M  165M 2084M|4355B 1697B| 104k  589k|4.01  42.1 |2360  2100 |2.56 1.92 1.11|2.0   0 5.0|   0     0 |           | 18  298    1   38    0
May 30 05:43:11 ubuntu dstat.sh[64860]: 30-05 05:43:11| 23   4  71   0   0|5340M  235M  165M 2084M|4408B 1530B|  24k  216k|3.99  20.0 |2205  1867 |2.56 1.92 1.11|3.0   0   0|   0     0 |           | 18  298    1   38    0
May 30 05:43:12 ubuntu dstat.sh[64860]: 30-05 05:43:12| 17   4  78   0   0|5369M  205M  165M 2084M|  11k 9255B| 664k 8189B|18.0  2.00 |2277  1946 |2.56 1.92 1.11|1.0   0 4.0|   0     0 |           | 18  301    1   39    0
May 30 05:43:13 ubuntu dstat.sh[64860]: 30-05 05:43:13| 20   2  78   0   0|5373M  200M  165M 2085M|  15k   13k|  32k  320k|2.00  33.0 |2454  2235 |2.35 1.89 1.11|3.0   0 1.0|   0     0 |           | 18  304    1   40    0
May 30 05:43:14 ubuntu dstat.sh[64860]: 30-05 05:43:14| 22   5  71   0   0|5383M  190M  165M 2085M|4437B 1693B|  24k  140k|5.00  13.0 |2301  1878 |2.35 1.89 1.11|3.0   0  15|   0     0 |           | 18  298    1   40    0
May 30 05:43:15 ubuntu dstat.sh[64860]: 30-05 05:43:15| 25   3  72   0   0|5375M  199M  165M 2085M|4742B 1459B|  32k  108k|1.00  15.0 |2018  1619 |2.35 1.89 1.11|4.0   0   0|   0     0 |           | 18  298    1   40    0
May 30 05:43:16 ubuntu dstat.sh[64860]: 30-05 05:43:16|  9  19  69   0   0|5308M  265M  165M 2085M|5293B 1689B| 755k  528k|18.0  21.0 |4937  3650 |2.35 1.89 1.11|2.0   0 242|   0     0 |           | 18  298    1   40    0
May 30 05:43:17 ubuntu dstat.sh[64860]: 30-05 05:43:17| 11  20  68   0   0|5306M  267M  165M 2085M|6069B 1664B|  48k 8204B|3.00  2.00 |5558  4345 |2.35 1.89 1.11|1.0   0 338|   0     0 |           | 18  298    1   40    0
May 30 05:43:18 ubuntu dstat.sh[64860]: 30-05 05:43:18| 22   5  71   0   0|5331M  242M  165M 2085M|6828B 2181B|  24k  343k|2.99  23.9 |2664  2335 |2.25 1.87 1.11|2.0   0  38|   0     0 |           | 18  299    1   40    0
May 30 05:43:19 ubuntu dstat.sh[64860]: 30-05 05:43:19| 20   2  77   0   0|5322M  244M  166M 2091M|  13k 4168B| 140k 1110k|4.99  26.9 |1984  1572 |2.25 1.87 1.11|3.0   0 2.0|   0     0 |           | 18  298    1   40    0
May 30 05:43:20 ubuntu dstat.sh[64860]: 30-05 05:43:20| 23   7  69   0   0|5326M  239M  166M 2092M|5660B 1626B|8222B  450k|2.01  10.0 |  11k   19k|2.25 1.87 1.11|7.0   0  14|   0     0 |           | 18  298    1   40    0
May 30 05:43:21 ubuntu dstat.sh[64860]: 30-05 05:43:21| 19   4  75   0   0|5319M  246M  166M 2093M|  11k 4468B| 172k  524k|10.0  13.0 |8328    16k|2.25 1.87 1.11|4.0   0 5.0|   0     0 |           | 18  299    1   40    0
May 30 05:43:22 ubuntu dstat.sh[64860]: 30-05 05:43:22| 22   5  71   0   0|5292M  272M  166M 2093M|4694B 1457B|   0    16M|   0  29.0 |3357  3974 |2.25 1.87 1.11|2.0   0  17|   0     0 |           | 18  299    1   40    0
May 30 05:43:23 ubuntu dstat.sh[64860]: 30-05 05:43:23| 13  15  70   1   0|5263M  307M  166M 2087M|5136B 1795B|   0  3733k|   0   416 |4801  3683 |2.14 1.86 1.10|3.0   0 229|   0     0 |           | 18  298    1   40    0
May 30 05:43:24 ubuntu dstat.sh[64860]: 30-05 05:43:24| 28   9  62   0   0|5328M  242M  166M 2087M|4413B 1455B|   0     0 |   0     0 |3861    10k|2.14 1.86 1.10|2.0   0  75|   0     0 |           | 18  298    1   40    0
May 30 05:43:25 ubuntu dstat.sh[64860]: 30-05 05:43:25| 20   3  77   0   0|5327M  242M  166M 2088M|  13k   10k|  48k  405k|2.01  33.1 |2711  2703 |2.14 1.86 1.10|2.0   0   0|   0     0 |           | 18  301    1   41    0
May 30 05:43:26 ubuntu dstat.sh[64860]: 30-05 05:43:26| 18   9  71   0   0|5285M  285M  166M 2088M|6388B 3051B|  40k  243k|3.99  20.9 |3461  2873 |2.14 1.86 1.10|1.0   0 116|   0     0 |           | 18  298    1   43    0
May 30 05:43:27 ubuntu dstat.sh[64860]: 30-05 05:43:27| 20   3  77   0   0|5313M  257M  166M 2088M|  10k 7414B|   0   176k|   0  14.0 |2177  1996 |2.14 1.86 1.10|2.0   0   0|   0     0 |           | 18  299    1   43    0
