Apr 07 20:50:20 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 07 20:50:20 ubuntu dstat.sh[64777]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 07 20:50:20 ubuntu dstat.sh[64777]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 07 20:53:54 ubuntu dstat.sh[64777]: 07-04 20:53:54| 15   2  82   0   0|1467M  685M  177M 5402M|  13k 9398B|   0   148k|   0  9.01 |2931  3540 |1.86 1.49 0.86|2.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 07 20:53:55 ubuntu dstat.sh[64777]: 07-04 20:53:55| 13  16  70   0   0|1433M  719M  177M 5403M|5351B 2109B|   0   193k|   0  21.1 |4845  3804 |1.86 1.49 0.86|3.0   0 244|   0     0 |           | 11   32    0   16    0
Apr 07 20:53:56 ubuntu dstat.sh[64777]: 07-04 20:53:56|  9  23  65   0   0|1407M  745M  177M 5403M|4689B 1351B|   0   264k|   0  15.0 |5684  4059 |1.71 1.47 0.85|4.0   0 404|   0     0 |           | 11   33    0   16    1
Apr 07 20:53:57 ubuntu dstat.sh[64777]: 07-04 20:53:57| 59  15  26   1   0|1468M  684M  177M 5403M|5283B 1621B|   0  1005k|   0  70.0 |5015  3595 |1.71 1.47 0.85|3.0   0 152|   0     0 |           | 11   32    0   22    0
Apr 07 20:53:58 ubuntu dstat.sh[64777]: 07-04 20:53:58| 65  10  24   0   0|1637M  512M  177M 5406M|4816B 1458B|   0  5518k|   0  83.0 |3920  1624 |1.71 1.47 0.85|4.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 07 20:53:59 ubuntu dstat.sh[64777]: 07-04 20:53:59| 62   9  27   1   0|1744M  400M  177M 5410M|4982B 1621B|   0    10M|   0   509 |5586  4977 |1.71 1.47 0.85|2.0   0  18|   0     0 |           | 11   38    0   22    0
Apr 07 20:54:00 ubuntu dstat.sh[64777]: 07-04 20:54:00| 28   8  45  14   0|1743M  388M  177M 5422M|5295B 1457B|   0    69M|   0  5281 |  22k   41k|1.71 1.47 0.85|1.0   0 237|   0     0 |           | 11   38    0   22    0
Apr 07 20:54:01 ubuntu dstat.sh[64777]: 07-04 20:54:01| 24   9  48  17   0|1744M  377M  177M 5431M|4232B  973B|   0    87M|   0  6511 |  24k   48k|1.82 1.49 0.86|5.0   0 208|   0     0 |           | 11   38    0   22    0
Apr 07 20:54:02 ubuntu dstat.sh[64777]: 07-04 20:54:02| 35  11  37  15   0|1655M  460M  177M 5438M|4042B 1025B|   0    85M|   0  6278 |  22k   43k|1.82 1.49 0.86|4.0 2.0 201|   0     0 |           | 11   36    0   22    0
Apr 07 20:54:03 ubuntu dstat.sh[64777]: 07-04 20:54:03| 38  11  32  15   0|1709M  396M  177M 5448M|4543B 1565B|   0    67M|   0  5112 |  20k   38k|1.82 1.49 0.86|3.0 1.0 163|   0     0 |           | 11   36    0   22    0
Apr 07 20:54:04 ubuntu dstat.sh[64777]: 07-04 20:54:04| 44  10  31  12   0|1766M  328M  177M 5458M|5790B 1512B|   0    79M|   0  5257 |  18k   36k|1.82 1.49 0.86|3.0   0 2.0|   0     0 |           | 11   36    0   22    0
Apr 07 20:54:05 ubuntu dstat.sh[64777]: 07-04 20:54:05| 32  12  38  15   0|1725M  363M  178M 5464M|6188B 1622B|   0    90M|   0  6571 |  22k   44k|1.82 1.49 0.86|4.0 1.0 141|   0     0 |           | 11   36    0   22    0
Apr 07 20:54:06 ubuntu dstat.sh[64777]: 07-04 20:54:06| 34   6  46  11   0|1715M  369M  178M 5467M|7803B 1617B|   0    54M|   0  4100 |  15k   29k|1.83 1.50 0.87|3.0   0  66|   0     0 |           | 11   34    0   22    0
Apr 07 20:54:07 ubuntu dstat.sh[64777]: 07-04 20:54:07| 15  18  64   0   0|1405M  679M  178M 5467M|5224B 1618B|   0  1263k|   0  68.9 |4876  3141 |1.83 1.50 0.87|2.0   0 249|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:08 ubuntu dstat.sh[64777]: 07-04 20:54:08| 21   5  72   1   0|1444M  639M  178M 5467M|5254B 1618B|   0  6916k|   0   475 |2720  2978 |1.83 1.50 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:09 ubuntu dstat.sh[64777]: 07-04 20:54:09| 22   4  73   0   0|1491M  593M  178M 5467M|4785B 1566B|   0    28k|   0  4.00 |1802  1333 |1.83 1.50 0.87|2.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:10 ubuntu dstat.sh[64777]: 07-04 20:54:10| 24   2  73   0   0|1505M  579M  178M 5467M|4889B 1511B|   0   156k|   0  12.0 |2257  1828 |1.83 1.50 0.87|3.0   0 2.0|   0     0 |           | 11   34    0   22    0
Apr 07 20:54:11 ubuntu dstat.sh[64777]: 07-04 20:54:11| 20   6  73   0   0|1474M  610M  178M 5467M|4879B 1621B|   0  8195B|   0  1.00 |2265  1509 |1.77 1.49 0.87|3.0   0  29|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:12 ubuntu dstat.sh[64777]: 07-04 20:54:12| 22   4  74   0   0|1529M  555M  178M 5467M|4639B 1458B|   0    48k|   0  4.00 |1727  1104 |1.77 1.49 0.87|3.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:13 ubuntu dstat.sh[64777]: 07-04 20:54:13| 21   6  72   0   0|1494M  590M  178M 5467M|4099B 1627B|   0  1085k|   0   100 |2622  2137 |1.77 1.49 0.87|3.0   0  61|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:14 ubuntu dstat.sh[64777]: 07-04 20:54:14| 13  42  44   0   0|1470M  614M  178M 5467M|4099B 1458B|   0    60k|   0  15.0 |7487  6700 |1.77 1.49 0.87|3.0   0 973|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:15 ubuntu dstat.sh[64777]: 07-04 20:54:15|  9  25  64   0   0|1455M  629M  178M 5467M|4778B 1613B|   0   334k|   0  22.9 |5617  3995 |1.77 1.49 0.87|2.0   0 427|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:16 ubuntu dstat.sh[64777]: 07-04 20:54:16|  7  22  68   0   0|1435M  649M  178M 5468M|5036B 1564B|   0    80k|   0  8.99 |5206  3441 |1.70 1.48 0.87|2.0   0 323|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:17 ubuntu dstat.sh[64777]: 07-04 20:54:17|  8  20  70   0   0|1421M  663M  178M 5468M|4795B 1519B|   0  8231B|   0  2.01 |4958  3399 |1.70 1.48 0.87|4.0   0 276|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:18 ubuntu dstat.sh[64777]: 07-04 20:54:18|  9  22  68   0   0|1408M  675M  178M 5468M|5144B 1615B|   0   215k|   0  8.97 |5152  3521 |1.70 1.48 0.87|2.0   0 264|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:19 ubuntu dstat.sh[64777]: 07-04 20:54:19| 11  21  65   0   0|1407M  676M  178M 5468M|5475B 1457B|   0   764k|   0   138 |5772  5171 |1.70 1.48 0.87|2.0   0 264|   0     0 |           | 11   32    0   22    0
Apr 07 20:54:20 ubuntu dstat.sh[64777]: 07-04 20:54:20| 32  16  51   0   0|1412M  672M  178M 5468M|5335B 1618B|   0  4092B|   0  1.00 |5135  4903 |1.70 1.48 0.87|3.0   0 191|   0     0 |           | 11   33    0   22    0
Apr 07 20:54:21 ubuntu dstat.sh[64777]: 07-04 20:54:21| 43   7  48   0   0|1517M  567M  178M 5468M|5073B 1457B|   0   184k|   0  2.00 |2829  1646 |1.73 1.49 0.88|3.0   0 1.0|   0     0 |           | 11   33    0   22    0
Apr 07 20:54:22 ubuntu dstat.sh[64777]: 07-04 20:54:22| 45   6  48   0   0|1585M  498M  178M 5468M|5150B 1659B|   0   479k|   0  25.9 |3780  2858 |1.73 1.49 0.88|3.0   0  19|   0     0 |           | 11   49    0   22    0
Apr 07 20:54:23 ubuntu dstat.sh[64777]: 07-04 20:54:23| 33  12  54   0   0|1627M  451M  178M 5472M|4853B 1629B|   0  1002k|   0  51.3 |5258  8454 |1.73 1.49 0.88|2.0   0 129|   0     0 |           | 11   48    0   23    0
Apr 07 20:54:24 ubuntu dstat.sh[64777]: 07-04 20:54:24| 12  19  66   0   0|1630M  448M  178M 5472M|4839B 1624B|   0   229k|   0  11.0 |5446  5246 |1.73 1.49 0.88|1.0   0 281|   0     0 |           | 11   48    0   23    0
Apr 07 20:54:25 ubuntu dstat.sh[64777]: 07-04 20:54:25| 10   7  81   0   0|1622M  456M  178M 5472M|4577B 1449B|   0    44k|   0  3.98 |3486  4681 |1.73 1.49 0.88|1.0   0  89|   0     0 |           | 11   48    0   23    0
Apr 07 20:54:26 ubuntu dstat.sh[64777]: 07-04 20:54:26|  1   1  98   0   0|1622M  456M  178M 5472M|4762B 1622B|   0  8200B|   0  2.00 | 732   940 |1.59 1.47 0.87|1.0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 07 20:54:27 ubuntu dstat.sh[64777]: 07-04 20:54:27|  0   0  98   0   0|1622M  456M  178M 5472M|4758B 1458B|   0     0 |   0     0 | 753   949 |1.59 1.47 0.87|1.0   0 3.0|   0     0 |           | 11   48    0   17    0
Apr 07 20:54:28 ubuntu dstat.sh[64777]: 07-04 20:54:28|  1   1  98   0   0|1622M  457M  178M 5472M|4802B 1621B|   0  1569k|   0  17.0 | 682   939 |1.59 1.47 0.87|1.0   0 1.0|   0     0 |           | 11   48    0   17    0
Apr 07 20:54:29 ubuntu dstat.sh[64777]: 07-04 20:54:29|  3   4  91   0   0|1568M  511M  178M 5472M|4328B  971B|   0  4220k|   0   320 |1876  1789 |1.59 1.47 0.87|2.0   0  50|   0     0 |           | 11   48    0   17    0
Apr 07 20:54:30 ubuntu dstat.sh[64777]: 07-04 20:54:30| 19  20  61   0   0|1584M  494M  178M 5472M|5278B 1570B|   0   160k|   0  2.00 |5892  7525 |1.59 1.47 0.87|1.0   0 275|   0     0 |           | 11   48    0   17    0
Apr 07 20:54:31 ubuntu dstat.sh[64777]: 07-04 20:54:31|  9  18  71   0   0|1623M  456M  178M 5472M|4510B 1134B|   0  4095B|   0  1.00 |4684  3848 |1.86 1.53 0.90|4.0   0 253|   0     0 |           | 12   48    0   15    0
Apr 07 20:54:32 ubuntu dstat.sh[64777]: 07-04 20:54:32| 17  21  60   0   0|1621M  457M  178M 5473M|5587B 1694B|   0   316k|   0  30.0 |6371  8197 |1.86 1.53 0.90|2.0   0 284|   0     0 |           | 12   64    0   15    0
Apr 07 20:54:33 ubuntu dstat.sh[64777]: 07-04 20:54:33| 16  15  68   0   0|1632M  446M  178M 5476M|4648B 1193B|   0   956k|   0  43.2 |4857    12k|1.86 1.53 0.90|6.0   0 224|   0     0 |           | 13   65    0   15    0
Apr 07 20:54:34 ubuntu dstat.sh[64777]: 07-04 20:54:34|  6  13  79   0   0|1624M  455M  178M 5473M|5307B 1344B|   0   151k|   0  7.97 |3514  3093 |1.86 1.53 0.90|3.0   0 145|   0     0 |           | 14   64    0   16    0
Apr 07 20:54:35 ubuntu dstat.sh[64777]: 07-04 20:54:35| 17  15  67   0   0|1626M  452M  178M 5473M|4917B 1661B|   0    16k|   0  4.00 |5194  7108 |1.86 1.53 0.90|2.0   0 157|   0     0 |           | 14   64    0   15    0
Apr 07 20:54:36 ubuntu dstat.sh[64777]: 07-04 20:54:36|  9  21  68   0   0|1627M  451M  178M 5473M|5537B 1662B|   0  4096B|   0  1.00 |5003  3450 |1.79 1.52 0.90|2.0   0 280|   0     0 |           | 14   66    0   15    0
Apr 07 20:54:37 ubuntu dstat.sh[64777]: 07-04 20:54:37|  8  21  69   0   0|1603M  475M  178M 5473M|4716B 1506B|   0    24k|   0  6.02 |4870  3364 |1.79 1.52 0.90|2.0   0 252|   0     0 |           | 14   66    0   15    0
Apr 07 20:54:38 ubuntu dstat.sh[64777]: 07-04 20:54:38| 12  19  66   0   0|1629M  449M  178M 5473M|5199B 1613B|   0    24k|   0  5.98 |5111  4743 |1.79 1.52 0.90|4.0   0 227|   0     0 |           | 14   66    0   15    0
Apr 07 20:54:39 ubuntu dstat.sh[64777]: 07-04 20:54:39| 25  22  52   0   0|1667M  411M  178M 5473M|5368B 1629B|   0   768k|   0  73.4 |6157  5862 |1.79 1.52 0.90|2.0   0 299|   0     0 |           | 14   66    0   14    0
Apr 07 20:54:40 ubuntu dstat.sh[64777]: 07-04 20:54:40| 27  26  46   0   0|1738M  340M  178M 5473M|5278B 1619B|   0   324k|   0  5.00 |5978  4221 |1.79 1.52 0.90|2.0   0 384|   0     0 |           | 14   66    0   14    0
Apr 07 20:54:41 ubuntu dstat.sh[64777]: 07-04 20:54:41| 28  26  44   0   0|1815M  261M  178M 5474M|5179B 1613B|   0    32k|   0  4.98 |6608  7369 |1.81 1.53 0.90|5.0   0 443|   0     0 |           | 14   70    0   16    0
Apr 07 20:54:42 ubuntu dstat.sh[64777]: 07-04 20:54:42| 28  26  44   0   0|1914M  163M  178M 5474M|5183B 1709B|   0    36k|   0  8.99 |5947  4334 |1.81 1.53 0.90|3.0   0 370|   0     0 |           | 14   70    0   16    0
Apr 07 20:54:43 ubuntu dstat.sh[64777]: 07-04 20:54:43| 33  19  48   0   0|1837M  256M  175M 5461M|4904B 1626B|  20k   12k|3.01  3.01 |5624  6621 |1.81 1.53 0.90|2.0   0 253|   0     0 |           | 14   70    0   16    0
Apr 07 20:54:44 ubuntu dstat.sh[64777]: 07-04 20:54:44| 45  27  27   0   0|1956M  199M  175M 5400M|4449B 1455B|4088B  798k|1.00  9.98 |6243  5424 |1.81 1.53 0.90|6.0   0 478|   0     0 |           | 14   70    0   16    0
Apr 07 20:54:45 ubuntu dstat.sh[64777]: 07-04 20:54:45| 59  20  19   0   0|2051M  168M  168M 5345M|3722B  650B| 245k  919k|15.1  8.03 |6029  8875 |1.81 1.53 0.90|6.0   0 255|   0     0 |           | 14   70    0   16    0
Apr 07 20:54:46 ubuntu dstat.sh[64777]: 07-04 20:54:46| 67  30   2   1   0|2184M  143M  169M 5237M|3709B  811B|3258k 1229k| 193  68.0 |5743  5898 |1.99 1.57 0.92|4.0   0 574|   0     0 |           | 14   70    0   16    0
Apr 07 20:54:47 ubuntu dstat.sh[64777]: 07-04 20:54:47| 74  23   3   1   0|2335M  195M  168M 5040M|4916B 1660B| 364k 3428k|26.0   207 |7449  9370 |1.99 1.57 0.92|7.0   0 214|   0     0 |           | 14   74    0   13    0
Apr 07 20:54:48 ubuntu dstat.sh[64777]: 07-04 20:54:48| 62  28   6   3   0|2431M  136M  168M 5005M|3213B  594B|1967k   33M|84.0  2369 |  15k   28k|1.99 1.57 0.92|7.0 1.0 417|   0     0 |           | 14   76    0   13    0
Apr 07 20:54:49 ubuntu dstat.sh[64777]: 07-04 20:54:49| 72  23   3   1   0|2544M  166M  167M 4865M|5324B 1399B|1064k 7511k|35.9   519 |  11k   21k|1.99 1.57 0.92|6.0   0 257|   0     0 |           | 14   85    0   19    0
Apr 07 20:54:50 ubuntu dstat.sh[64777]: 07-04 20:54:50| 60  27  11   1   0|2640M  141M  167M 4796M|5882B 1663B|1675k 9042k| 101   573 |7969    10k|1.99 1.57 0.92|6.0   0 521|   0     0 |           | 14   93    0   22    0
Apr 07 20:54:51 ubuntu dstat.sh[64777]: 07-04 20:54:51| 44  27  28   0   0|2728M  121M  167M 4729M|5614B 1508B| 148k 5518k|1.99  52.9 |7682    10k|1.91 1.56 0.92|5.0   0 413|   0     0 |           | 14   93    0   21    0
Apr 07 20:54:52 ubuntu dstat.sh[64777]: 07-04 20:54:52| 44  19  36   0   0|2810M  175M  167M 4598M|4878B 1281B|2461k  525k|38.1  25.1 |6048  7170 |1.91 1.56 0.92|5.0   0 220|   0     0 |           | 14   95    0   21    0
Apr 07 20:54:53 ubuntu dstat.sh[64777]: 07-04 20:54:53| 53  12  33   1   0|2944M  173M  167M 4469M|4484B 1348B|2097k 2449k|57.9   124 |5832  7921 |1.91 1.56 0.92|3.0   0  57|   0     0 |           | 14   98    0   24    0
Apr 07 20:54:54 ubuntu dstat.sh[64777]: 07-04 20:54:54| 20  16  62   0   0|2978M  138M  167M 4469M|4871B 1624B|  12k 1528k|3.01   103 |5101  4492 |1.91 1.56 0.92|1.0   0 189|   0     0 |           | 14  101    0   24    0
Apr 07 20:54:55 ubuntu dstat.sh[64777]: 07-04 20:54:55|  7  20  71   0   0|2985M  130M  167M 4469M|4737B 1619B|   0     0 |   0     0 |5166  3500 |1.91 1.56 0.92|2.0   0 273|   0     0 |           | 14  101    0   22    0
Apr 07 20:54:56 ubuntu dstat.sh[64777]: 07-04 20:54:56|  8  19  71   0   0|2991M  125M  167M 4470M|5061B 1621B|   0   136k|   0  14.0 |5375  3870 |1.91 1.57 0.93|2.0   0 292|   0     0 |           | 14  101    0   22    0
Apr 07 20:54:57 ubuntu dstat.sh[64777]: 07-04 20:54:57| 10  19  70   0   0|3005M  175M  167M 4406M|4298B 1461B|   0    32k|   0  4.01 |4461  3179 |1.91 1.57 0.93|2.0   0 238|   0     0 |           | 14  101    0   22    0
Apr 07 20:54:58 ubuntu dstat.sh[64777]: 07-04 20:54:58| 20   3  77   0   0|3062M  119M  167M 4406M|6542B 3561B|8134B   56k|0.99  0.99 |1614  1098 |1.91 1.57 0.93|1.0   0   0|   0     0 |           | 14  102    0   22    0
Apr 07 20:54:59 ubuntu dstat.sh[64777]: 07-04 20:54:59| 20   3  76   0   0|3067M  179M  167M 4342M|  26k   22k|  76k  337k|7.03  26.1 |2780  2862 |1.91 1.57 0.93|4.0   0 1.0|   0     0 |           | 14  105    0   23    0
Apr 07 20:55:00 ubuntu dstat.sh[64777]: 07-04 20:55:00| 20   7  73   0   0|3066M  180M  167M 4342M|5282B 1621B|   0  7711k|   0   550 |2581  1849 |1.91 1.57 0.93|2.0   0  64|   0     0 |           | 14  107    0   17    0
Apr 07 20:55:01 ubuntu dstat.sh[64777]: 07-04 20:55:01| 17   3  78   1   0|3080M  167M  167M 4342M|  10k 7866B|8192B 4572k|2.00   245 |2717  3302 |1.84 1.56 0.93|1.0   0 7.0|   0     0 |           | 14  114    0   17    0
Apr 07 20:55:02 ubuntu dstat.sh[64777]: 07-04 20:55:02| 23   4  70   1   0|3080M  165M  167M 4343M|5285B 1666B| 975k 1226k|38.9   143 |3827  4823 |1.84 1.56 0.93|3.0   0 7.0|   0     0 |           | 14  118    0   17    0
Apr 07 20:55:03 ubuntu dstat.sh[64777]: 07-04 20:55:03| 47  18  34   1   0|3154M  156M  167M 4281M|5855B 2719B| 743k 2630k|40.2   218 |8615    11k|1.84 1.56 0.93|3.0   0 333|   0     0 |           | 14  122    0   19    0
Apr 07 20:55:04 ubuntu dstat.sh[64777]: 07-04 20:55:04| 18  10  70   0   0|3153M  157M  167M 4281M|5388B 1450B|   0   617k|   0  52.7 |3614  3323 |1.84 1.56 0.93|2.0   0 113|   0     0 |           | 14  126    0   19    0
Apr 07 20:55:05 ubuntu dstat.sh[64777]: 07-04 20:55:05| 17   3  78   0   0|3182M  127M  167M 4281M|  12k 7328B|  16k  460k|1.00  32.0 |2270  2272 |1.84 1.56 0.93|2.0   0 1.0|   0     0 |           | 14  127    0   19    0
Apr 07 20:55:06 ubuntu dstat.sh[64777]: 07-04 20:55:06| 19   3  77   0   0|3183M  127M  167M 4281M|8556B 4208B|   0   695k|   0  71.3 |2975  3562 |1.69 1.53 0.92|2.0   0   0|   0     0 |           | 14  127    0   19    0
Apr 07 20:55:07 ubuntu dstat.sh[64777]: 07-04 20:55:07| 33  11  54   0   0|3159M  215M  167M 4218M|6067B 2705B|4076B 1353k|1.00   119 |5144  5538 |1.69 1.53 0.92|3.0   0  95|   0     0 |           | 14  128    0   20    0
Apr 07 20:55:08 ubuntu dstat.sh[64777]: 07-04 20:55:08| 40   8  52   0   0|3259M  178M  167M 4157M|5953B 3613B|4126B  564k|1.01  37.3 |2963  1660 |1.69 1.53 0.92|2.0   0 5.0|   0     0 |           | 14  129    0   20    0
Apr 07 20:55:09 ubuntu dstat.sh[64777]: 07-04 20:55:09| 22   6  70   1   0|3250M  187M  167M 4157M|  25k   22k|   0  4178k|   0   381 |3008  2459 |1.69 1.53 0.92|1.0   0  55|   0     0 |           | 14  128    0   21    0
Apr 07 20:55:10 ubuntu dstat.sh[64777]: 07-04 20:55:10| 19   2  77   0   0|3309M  128M  167M 4157M|6373B 3840B|8138B  127k|1.99  13.9 |1794  1398 |1.69 1.53 0.92|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 07 20:55:11 ubuntu dstat.sh[64777]: 07-04 20:55:11| 18   6  75   0   0|3286M  151M  167M 4157M|  26k   21k|   0     0 |   0     0 |2621  1937 |1.64 1.52 0.92|2.0   0  52|   0     0 |           | 14  128    0   22    0
Apr 07 20:55:12 ubuntu dstat.sh[64777]: 07-04 20:55:12| 18   3  78   0   0|3294M  142M  167M 4157M|6697B 3775B|4096B    0 |1.00     0 |1634  1115 |1.64 1.52 0.92|1.0   0   0|   0     0 |           | 14  129    0   22    0
Apr 07 20:55:13 ubuntu dstat.sh[64777]: 07-04 20:55:13| 27  10  62   1   0|3288M  149M  167M 4157M|  10k 6922B|  88k 2248k|7.00   166 |8914    15k|1.64 1.52 0.92|4.0   0 139|   0     0 |           | 14  136    0   28    0
Apr 07 20:55:14 ubuntu dstat.sh[64777]: 07-04 20:55:14| 19   7  72   0   0|3344M  153M  167M 4097M|4256B 1618B|   0   500k|   0  20.0 |2529  1969 |1.64 1.52 0.92|2.0   0  62|   0     0 |           | 14  136    0   28    0
Apr 07 20:55:15 ubuntu dstat.sh[64777]: 07-04 20:55:15| 18   2  79   0   0|3352M  145M  167M 4097M|  27k   23k|8197B 2365k|2.00  27.0 |2064  1797 |1.64 1.52 0.92|2.0   0   0|   0     0 |           | 14  136    0   29    0
Apr 07 20:55:16 ubuntu dstat.sh[64777]: 07-04 20:55:16| 20   7  72   0   0|3336M  161M  167M 4097M|4882B 1622B|   0   152k|   0  8.01 |2491  1696 |1.67 1.53 0.93|2.0   0  55|   0     0 |           | 14  136    0   29    0
Apr 07 20:55:17 ubuntu dstat.sh[64777]: 07-04 20:55:17| 15   2  81   0   0|3353M  144M  167M 4097M|9529B 7251B|   0   116k|   0  7.99 |1630  1357 |1.67 1.53 0.93|1.0   0   0|   0     0 |           | 14  137    0   29    0
Apr 07 20:55:18 ubuntu dstat.sh[64777]: 07-04 20:55:18| 23   5  67   2   0|3344M  153M  167M 4097M|5075B 1458B|  48k 2919k|4.00   354 |6285  9618 |1.67 1.53 0.93|2.0   0 1.0|   0     0 |           | 14  138    0   29    0
Apr 07 20:55:19 ubuntu dstat.sh[64777]: 07-04 20:55:19| 22   7  68   1   0|3328M  169M  167M 4097M|5823B 2564B|   0  5639k|   0   375 |4788  6409 |1.67 1.53 0.93|2.0   0  54|   0     0 |           | 14  137    0   31    0
Apr 07 20:55:20 ubuntu dstat.sh[64777]: 07-04 20:55:20| 19   3  77   0   0|3335M  163M  167M 4097M|6784B 3659B|   0   513k|   0  27.8 |1928  1652 |1.67 1.53 0.93|2.0   0 1.0|   0     0 |           | 14  138    0   31    0
Apr 07 20:55:21 ubuntu dstat.sh[64777]: 07-04 20:55:21| 18   3  77   0   0|3331M  166M  167M 4098M|  13k 9439B|   0  3415k|   0   373 |2966  3101 |1.53 1.50 0.92|2.0   0 1.0|   0     0 |           | 14  138    0   31    0
Apr 07 20:55:22 ubuntu dstat.sh[64777]: 07-04 20:55:22| 25   5  68   0   0|3328M  169M  167M 4098M|4879B 1458B|   0  2193k|   0   107 |5235  7186 |1.53 1.50 0.92|2.0   0   0|   0     0 |           | 14  138    0   31    0
Apr 07 20:55:23 ubuntu dstat.sh[64777]: 07-04 20:55:23| 33   9  56   1   0|3260M  237M  167M 4098M|5832B 2561B|   0  1104k|   0   106 |8138    12k|1.53 1.50 0.92|3.0   0  69|   0     0 |           | 14  141    0   32    0
Apr 07 20:55:24 ubuntu dstat.sh[64777]: 07-04 20:55:24| 20   3  75   0   0|3317M  180M  167M 4098M|6472B 3416B|   0   435k|   0  21.9 |1901  1340 |1.53 1.50 0.92|1.0   0 6.0|   0     0 |           | 14  142    0   31    0
Apr 07 20:55:25 ubuntu dstat.sh[64777]: 07-04 20:55:25| 18   3  78   1   0|3318M  179M  167M 4098M|  13k 9308B|   0  1072k|   0   116 |3150  3931 |1.53 1.50 0.92|3.0   0   0|   0     0 |           | 14  141    0   32    0
Apr 07 20:55:26 ubuntu dstat.sh[64777]: 07-04 20:55:26| 17  11  70   0   0|3335M  162M  167M 4098M|4839B 1649B|   0   520k|   0  27.8 |3503  2685 |1.49 1.49 0.92|4.0   0 146|   0     0 |           | 14  141    0   32    0
Apr 07 20:55:27 ubuntu dstat.sh[64777]: 07-04 20:55:27| 17   3  79   0   0|3358M  139M  167M 4098M|  10k 7977B|   0   454k|   0  25.1 |1696  1353 |1.49 1.49 0.92|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 07 20:55:28 ubuntu dstat.sh[64777]: 07-04 20:55:28| 25   4  68   1   0|3354M  142M  167M 4098M|  10k 6587B|   0  1051k|   0   118 |5624  8005 |1.49 1.49 0.92|6.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 07 20:55:29 ubuntu dstat.sh[64777]: 07-04 20:55:29| 28   8  62   1   0|3363M  133M  167M 4098M|4782B 1634B| 428k 1436k|70.6   122 |7101    10k|1.49 1.49 0.92|6.0   0 5.0|   0     0 |           | 14  146    0   32    0
Apr 07 20:55:30 ubuntu dstat.sh[64777]: 07-04 20:55:30| 41  15  42   1   0|3303M  193M  167M 4098M|6495B 3379B|  48k 2439k|4.01   216 |  14k   22k|1.49 1.49 0.92| 10   0 255|   0     0 |           | 14  145    0   33    0
Apr 07 20:55:31 ubuntu dstat.sh[64777]: 07-04 20:55:31| 24   5  68   1   0|3376M  120M  167M 4099M|3350B  713B|  16k 5802k|1.00   340 |3234  3818 |1.45 1.49 0.92|2.0   0  32|   0     0 |           | 14  145    0   33    0
Apr 07 20:55:32 ubuntu dstat.sh[64777]: 07-04 20:55:32| 17   4  77   0   0|3290M  206M  167M 4099M|  13k 8870B|   0    84k|   0  6.99 |2415  2097 |1.45 1.49 0.92|2.0   0  37|   0     0 |           | 14  145    0   34    0
Apr 07 20:55:33 ubuntu dstat.sh[64777]: 07-04 20:55:33|  8  20  70   0   0|3279M  217M  167M 4099M|4747B 1330B|   0   168k|   0  15.0 |5343  3992 |1.45 1.49 0.92|2.0   0 295|   0     0 |           | 14  145    0   34    0
Apr 07 20:55:34 ubuntu dstat.sh[64777]: 07-04 20:55:34| 15  23  60   0   0|3267M  229M  167M 4099M|5189B 1461B|  24k  481k|2.00  35.1 |6123    12k|1.45 1.49 0.92|3.0   0 336|   0     0 |           | 14  145    0   35    0
Apr 07 20:55:35 ubuntu dstat.sh[64777]: 07-04 20:55:35| 22  17  59   0   0|3293M  203M  167M 4099M|4935B 1232B|   0   332k|   0  26.0 |5546  6861 |1.45 1.49 0.92|4.0   0 203|   0     0 |           | 14  145    0   35    0
Apr 07 20:55:36 ubuntu dstat.sh[64777]: 07-04 20:55:36| 30  24  45   0   0|3352M  144M  167M 4099M|5256B 1362B|   0  2827k|   0   343 |6226  4282 |1.58 1.51 0.94|3.0   0 354|   0     0 |           | 14  145    0   34    0
