May 22 01:27:52 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 22 01:27:52 ubuntu dstat.sh[65024]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 22 01:27:52 ubuntu dstat.sh[65024]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 22 01:36:50 ubuntu dstat.sh[65024]: 22-05 01:36:50|  1   1  97   0   0|5151M  242M  161M 2266M|4888B 1620B|   0     0 |   0     0 | 931  1369 |0.17 0.98 0.87|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:36:51 ubuntu dstat.sh[65024]: 22-05 01:36:51|  2   1  98   0   0|5151M  242M  161M 2266M|5040B 1620B|   0    32k|   0  2.00 | 955  1342 |0.17 0.98 0.87|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:36:52 ubuntu dstat.sh[65024]: 22-05 01:36:52|  1   1  97   0   0|5151M  242M  161M 2266M|4680B 1452B|   0   108k|   0  19.9 |1044  1414 |0.16 0.96 0.86|1.0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:36:53 ubuntu dstat.sh[65024]: 22-05 01:36:53|  1   0  98   0   0|5151M  242M  161M 2266M|4819B 1626B|   0    64k|   0  6.02 | 888  1242 |0.16 0.96 0.86|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:36:54 ubuntu dstat.sh[65024]: 22-05 01:36:54|  1   1  97   0   0|5151M  242M  161M 2266M|4440B 1620B|   0     0 |   0     0 | 958  1282 |0.16 0.96 0.86|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:36:55 ubuntu dstat.sh[65024]: 22-05 01:36:55|  6   3  90   0   0|5168M  225M  161M 2269M|4667B 1462B|   0    88k|   0  12.0 |1862  4914 |0.16 0.96 0.86|2.0   0  34|   0     0 |           | 18  304    0    3    0
May 22 01:36:56 ubuntu dstat.sh[65024]: 22-05 01:36:56|  3   1  94   0   0|5140M  253M  161M 2266M|4787B 1657B|   0   191k|   0  15.0 |1570  4091 |0.16 0.96 0.86|  0   0 2.0|   0     0 |           | 18  304    0    4    0
May 22 01:36:57 ubuntu dstat.sh[65024]: 22-05 01:36:57|  2   1  96   0   0|5140M  253M  161M 2266M|5282B 1663B|   0    92k|   0  12.0 |1306  1831 |0.14 0.95 0.86|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:36:58 ubuntu dstat.sh[65024]: 22-05 01:36:58|  1   1  97   0   0|5140M  253M  161M 2266M|5654B 1457B|   0   268k|   0  24.0 |1169  1716 |0.14 0.95 0.86|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:36:59 ubuntu dstat.sh[65024]: 22-05 01:36:59|  1   0  97   0   0|5140M  253M  161M 2266M|5803B 1615B|   0     0 |   0     0 |1036  1341 |0.14 0.95 0.86|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:00 ubuntu dstat.sh[65024]: 22-05 01:37:00|  2   1  97   0   0|5140M  253M  161M 2266M|5354B 1619B|   0     0 |   0     0 | 906  1266 |0.14 0.95 0.86|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:01 ubuntu dstat.sh[65024]: 22-05 01:37:01|  1   0  97   0   0|5140M  253M  161M 2266M|4639B 1697B|   0   807k|   0   147 |1008  1380 |0.14 0.95 0.86|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:02 ubuntu dstat.sh[65024]: 22-05 01:37:02|  2   1  97   0   0|5140M  253M  161M 2266M|4517B 1458B|   0     0 |   0     0 |1007  1303 |0.13 0.93 0.85|1.0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:03 ubuntu dstat.sh[65024]: 22-05 01:37:03|  1   1  98   0   0|5140M  253M  161M 2266M|4921B 1620B|   0     0 |   0     0 | 868  1196 |0.13 0.93 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:04 ubuntu dstat.sh[65024]: 22-05 01:37:04|  2   1  96   0   0|5140M  253M  161M 2266M|4739B 1620B|   0  8191B|   0  1.00 |1107  1421 |0.13 0.93 0.85|1.0   0 2.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:05 ubuntu dstat.sh[65024]: 22-05 01:37:05|  3   1  95   0   0|5140M  253M  161M 2266M|5539B 1713B|   0   224k|   0  28.0 |1485  2094 |0.13 0.93 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:06 ubuntu dstat.sh[65024]: 22-05 01:37:06|  7   3  90   0   0|5171M  222M  161M 2266M|4804B 1621B| 256k    0 |2.00     0 |1339  1412 |0.13 0.93 0.85|  0   0 3.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:07 ubuntu dstat.sh[65024]: 22-05 01:37:07| 19   7  73   0   0|5223M  170M  161M 2266M|4674B 1618B| 511k   80k|3.99  5.99 |2437  1824 |0.20 0.93 0.86|2.0   0 8.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:08 ubuntu dstat.sh[65024]: 22-05 01:37:08|  6   2  91   0   0|5195M  198M  161M 2266M|4704B 1460B| 256k  429k|2.00  45.1 |1391  1548 |0.20 0.93 0.86|1.0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:09 ubuntu dstat.sh[65024]: 22-05 01:37:09|  1   1  97   0   0|5185M  207M  161M 2266M|4619B 1620B|   0     0 |   0     0 | 910  1267 |0.20 0.93 0.86|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:10 ubuntu dstat.sh[65024]: 22-05 01:37:10|  1   1  97   0   0|5182M  211M  161M 2266M|4816B 1620B|   0  4095B|   0  1.00 | 880  1238 |0.20 0.93 0.86|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:11 ubuntu dstat.sh[65024]: 22-05 01:37:11|  1   0  97   0   0|5174M  219M  161M 2266M|4319B 1620B|   0     0 |   0     0 | 877  1288 |0.20 0.93 0.86|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:12 ubuntu dstat.sh[65024]: 22-05 01:37:12|  2   0  96   0   0|5169M  223M  161M 2266M|4259B 1452B|   0    88k|   0  11.9 |1391  1965 |0.19 0.92 0.85|1.0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:13 ubuntu dstat.sh[65024]: 22-05 01:37:13|  2   1  97   0   0|5164M  229M  161M 2266M|4641B 1627B|   0   265k|   0  23.1 |1177  1689 |0.19 0.92 0.85|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:14 ubuntu dstat.sh[65024]: 22-05 01:37:14|  2   1  95   0   0|5161M  232M  161M 2266M|4560B 1620B|   0   100k|   0  13.0 |1181  1685 |0.19 0.92 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:15 ubuntu dstat.sh[65024]: 22-05 01:37:15|  3   1  95   1   0|5158M  234M  161M 2266M|4898B 1456B|   0  1897k|   0   126 |1536  2290 |0.19 0.92 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:16 ubuntu dstat.sh[65024]: 22-05 01:37:16|  1   1  97   0   0|5157M  235M  161M 2266M|5169B 1623B|   0    44k|   0  2.00 | 962  1308 |0.19 0.92 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:17 ubuntu dstat.sh[65024]: 22-05 01:37:17|  2   0  97   0   0|5156M  237M  161M 2266M|4979B 1620B|   0     0 |   0     0 |1096  1348 |0.17 0.90 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:18 ubuntu dstat.sh[65024]: 22-05 01:37:18|  1   0  97   0   0|5156M  237M  161M 2266M|5117B 1458B|   0   208k|   0  15.0 | 903  1244 |0.17 0.90 0.85|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:19 ubuntu dstat.sh[65024]: 22-05 01:37:19|  1   1  97   0   0|5155M  238M  161M 2266M|5041B 1620B|   0     0 |   0     0 | 958  1260 |0.17 0.90 0.85|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:20 ubuntu dstat.sh[65024]: 22-05 01:37:20|  1   1  97   0   0|5155M  238M  161M 2266M|5066B 1620B|   0    36k|   0  3.00 | 977  1326 |0.17 0.90 0.85|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:21 ubuntu dstat.sh[65024]: 22-05 01:37:21|  1   1  97   0   0|5155M  238M  161M 2266M|4868B 1619B|   0     0 |   0     0 | 863  1249 |0.17 0.90 0.85|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:22 ubuntu dstat.sh[65024]: 22-05 01:37:22|  1   0  97   0   0|5155M  237M  161M 2266M|4684B 1621B|   0    56k|   0  7.01 |1078  1429 |0.16 0.89 0.84|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:23 ubuntu dstat.sh[65024]: 22-05 01:37:23|  3   2  94   0   0|5155M  238M  161M 2266M|4199B 1620B|   0   100k|   0  12.0 |1545  2012 |0.16 0.89 0.84|  0   0 3.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:24 ubuntu dstat.sh[65024]: 22-05 01:37:24|  4   1  94   0   0|5155M  238M  161M 2266M|4561B 1620B|   0   100k|   0  12.0 |1452  1819 |0.16 0.89 0.84|  0   0 2.0|   0     0 |           | 18  304    0    5    0
May 22 01:37:25 ubuntu dstat.sh[65024]: 22-05 01:37:25|  3   1  95   0   0|5155M  238M  161M 2266M|4534B 1542B|   0   196k|   0  24.0 |1463  2174 |0.16 0.89 0.84|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:26 ubuntu dstat.sh[65024]: 22-05 01:37:26|  1   0  98   0   0|5147M  246M  161M 2266M|4619B 1830B|   0   104k|   0  7.00 | 976  1343 |0.16 0.89 0.84|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:27 ubuntu dstat.sh[65024]: 22-05 01:37:27|  2   1  96   0   0|5147M  245M  161M 2266M|5044B 1916B|   0    84k|   0  12.0 |1375  1806 |0.14 0.87 0.84|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:28 ubuntu dstat.sh[65024]: 22-05 01:37:28|  2   1  97   0   0|5147M  245M  161M 2266M|4871B 1547B|   0   558k|   0  45.8 |1215  1850 |0.14 0.87 0.84|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:29 ubuntu dstat.sh[65024]: 22-05 01:37:29|  1   0  97   0   0|5147M  245M  161M 2266M|4841B 1571B|   0     0 |   0     0 | 991  1290 |0.14 0.87 0.84|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:30 ubuntu dstat.sh[65024]: 22-05 01:37:30|  2   1  98   0   0|5147M  245M  161M 2266M|5130B 1624B|   0  4106B|   0  1.00 | 935  1286 |0.14 0.87 0.84|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:31 ubuntu dstat.sh[65024]: 22-05 01:37:31|  1   0  97   0   0|5147M  245M  161M 2266M|5329B 1700B|   0   208k|   0  15.0 | 943  1334 |0.14 0.87 0.84|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:32 ubuntu dstat.sh[65024]: 22-05 01:37:32|  1   1  97   0   0|5147M  245M  161M 2266M|4459B 1458B|   0  1260k|   0   225 |1075  1425 |0.13 0.86 0.83|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:33 ubuntu dstat.sh[65024]: 22-05 01:37:33|  1   0  97   0   0|5147M  245M  161M 2266M|4545B 1615B|   0    80k|   0  16.9 | 889  1236 |0.13 0.86 0.83|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:34 ubuntu dstat.sh[65024]: 22-05 01:37:34|  1   0  97   0   0|5147M  245M  161M 2266M|4334B 1625B|   0    80k|   0  7.02 |1000  1330 |0.13 0.86 0.83|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:35 ubuntu dstat.sh[65024]: 22-05 01:37:35|  1   1  96   0   0|5147M  245M  161M 2266M|4528B 1456B|   0   172k|   0  15.0 |1251  1801 |0.13 0.86 0.83|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:36 ubuntu dstat.sh[65024]: 22-05 01:37:36|  6   2  91   0   0|5147M  245M  161M 2267M|4808B 1623B| 561k  365k|34.1  35.1 |2148  2991 |0.13 0.86 0.83|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:37 ubuntu dstat.sh[65024]: 22-05 01:37:37|  2   1  97   0   0|5147M  245M  161M 2267M|4620B 1620B|   0   140k|   0  30.0 | 979  1312 |0.12 0.84 0.83|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:38 ubuntu dstat.sh[65024]: 22-05 01:37:38|  1   0  97   0   0|5147M  245M  161M 2267M|5220B 1620B|   0     0 |   0     0 | 837  1189 |0.12 0.84 0.83|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:39 ubuntu dstat.sh[65024]: 22-05 01:37:39|  3   2  95   0   0|5147M  245M  161M 2267M|4981B 1620B|   0   364k|   0  36.0 |1450  1918 |0.12 0.84 0.83|  0   0 6.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:40 ubuntu dstat.sh[65024]: 22-05 01:37:40|  1   0  97   0   0|5147M  245M  161M 2267M|6315B 1619B|   0   256k|   0  24.0 |1140  1665 |0.12 0.84 0.83|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:41 ubuntu dstat.sh[65024]: 22-05 01:37:41|  2   1  96   0   0|5147M  245M  161M 2267M|5360B 1458B|   0    88k|   0  13.0 |1316  1919 |0.12 0.84 0.83|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:42 ubuntu dstat.sh[65024]: 22-05 01:37:42|  2   1  96   0   0|5147M  245M  161M 2267M|4980B 1704B|   0    96k|   0  13.0 |1374  1909 |0.11 0.83 0.82|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:43 ubuntu dstat.sh[65024]: 22-05 01:37:43|  2   1  97   0   0|5147M  245M  161M 2267M|4259B 1620B|   0   196k|   0  22.0 |1099  1681 |0.11 0.83 0.82|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:44 ubuntu dstat.sh[65024]: 22-05 01:37:44|  1   1  97   0   0|5147M  245M  161M 2267M|4260B 1620B|   0   108k|   0  8.00 |1003  1346 |0.11 0.83 0.82|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:45 ubuntu dstat.sh[65024]: 22-05 01:37:45|  1   1  96   0   0|5147M  245M  161M 2267M|4511B 1450B|   0   187k|   0  19.9 |1204  1728 |0.11 0.83 0.82|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:46 ubuntu dstat.sh[65024]: 22-05 01:37:46|  2   1  97   0   0|5147M  245M  161M 2267M|4524B 1629B|   0   567k|   0  44.2 |1051  1513 |0.11 0.83 0.82|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:47 ubuntu dstat.sh[65024]: 22-05 01:37:47|  1   1  97   0   0|5147M  245M  161M 2267M|4981B 1620B|   0    52k|   0  1.00 | 986  1275 |0.10 0.81 0.82|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:48 ubuntu dstat.sh[65024]: 22-05 01:37:48|  1   1  98   0   0|5147M  245M  161M 2267M|4696B 1457B|   0   904k|   0   196 | 901  1248 |0.10 0.81 0.82|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:49 ubuntu dstat.sh[65024]: 22-05 01:37:49|  2   0  97   0   0|5147M  245M  161M 2267M|4561B 1620B|   0    64k|   0  6.00 |1050  1377 |0.10 0.81 0.82|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:50 ubuntu dstat.sh[65024]: 22-05 01:37:50|  2   1  97   0   0|5147M  245M  161M 2267M|4455B 1619B|   0    52k|   0  6.00 |1051  1472 |0.10 0.81 0.82|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:51 ubuntu dstat.sh[65024]: 22-05 01:37:51|  2   1  97   0   0|5147M  245M  161M 2267M|5162B 1621B|   0     0 |   0     0 | 943  1291 |0.10 0.81 0.82|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:52 ubuntu dstat.sh[65024]: 22-05 01:37:52|  2   1  97   0   0|5147M  245M  161M 2267M|4458B 1458B|   0    72k|   0  7.00 |1108  1444 |0.10 0.81 0.82|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:37:53 ubuntu dstat.sh[65024]: 22-05 01:37:53|  1   1  97   0   0|5147M  245M  161M 2267M|4609B 1616B|   0    48k|   0  5.99 | 933  1259 |0.09 0.80 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:54 ubuntu dstat.sh[65024]: 22-05 01:37:54|  1   1  97   0   0|5147M  245M  161M 2267M|4699B 1623B|   0     0 |   0     0 |1004  1277 |0.09 0.80 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:55 ubuntu dstat.sh[65024]: 22-05 01:37:55|  3   1  97   0   0|5147M  245M  161M 2267M|5539B 1621B|   0    92k|   0  12.0 |1124  1648 |0.09 0.80 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:56 ubuntu dstat.sh[65024]: 22-05 01:37:56|  7   4  88   0   0|5137M  255M  161M 2267M|5159B 1662B|   0   192k|   0  15.0 |2714  6679 |0.09 0.80 0.81|  0   0  36|   0     0 |           | 18  304    0    4    0
May 22 01:37:57 ubuntu dstat.sh[65024]: 22-05 01:37:57|  2   1  96   0   0|5137M  255M  161M 2267M|6059B 1662B|   0   108k|   0  15.0 |1313  1824 |0.09 0.80 0.81|  0   0   0|   0     0 |           | 18  304    0    4    0
May 22 01:37:58 ubuntu dstat.sh[65024]: 22-05 01:37:58|  1   1  97   0   0|5137M  255M  161M 2267M|6245B 1621B|   0   288k|   0  24.0 |1124  1717 |0.09 0.79 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:37:59 ubuntu dstat.sh[65024]: 22-05 01:37:59|  1   1  97   0   0|5138M  254M  161M 2267M|5356B 1458B|   0     0 |   0     0 |1011  1310 |0.09 0.79 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:00 ubuntu dstat.sh[65024]: 22-05 01:38:00|  2   1  97   0   0|5138M  254M  161M 2267M|5727B 1620B|   0    92k|   0  20.0 | 955  1334 |0.09 0.79 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:01 ubuntu dstat.sh[65024]: 22-05 01:38:01|  1   0  97   0   0|5138M  254M  161M 2267M|5100B 1620B|   0   196k|   0  15.0 | 879  1330 |0.09 0.79 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:02 ubuntu dstat.sh[65024]: 22-05 01:38:02|  2   1  97   0   0|5138M  254M  161M 2267M|5161B 1620B|   0     0 |   0     0 | 985  1281 |0.09 0.79 0.81|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:03 ubuntu dstat.sh[65024]: 22-05 01:38:03|  1   1  98   0   0|5138M  254M  161M 2267M|4517B 1458B|   0   636k|   0   132 | 910  1273 |0.08 0.77 0.80|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:04 ubuntu dstat.sh[65024]: 22-05 01:38:04|  2   0  97   0   0|5138M  254M  161M 2267M|4800B 1620B|   0  4096B|   0  1.00 |1076  1401 |0.08 0.77 0.80|  0   0 2.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:05 ubuntu dstat.sh[65024]: 22-05 01:38:05|  3   2  95   0   0|5138M  254M  161M 2267M|5481B 1714B|   0   160k|   0  18.0 |1310  1788 |0.08 0.77 0.80|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:06 ubuntu dstat.sh[65024]: 22-05 01:38:06|  7   3  89   0   0|5171M  221M  161M 2267M|4401B 1459B| 256k  180k|2.00  11.0 |1428  1496 |0.08 0.77 0.80|1.0   0 3.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:07 ubuntu dstat.sh[65024]: 22-05 01:38:07| 18   7  73   0   0|5205M  187M  161M 2267M|4438B 1619B| 512k   88k|4.00  10.0 |2549  1831 |0.08 0.77 0.80|1.0   0 8.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:08 ubuntu dstat.sh[65024]: 22-05 01:38:08|  7   2  90   0   0|5200M  192M  161M 2267M|4377B 1619B| 256k   52k|2.00  6.00 |1463  1513 |0.15 0.78 0.80|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:09 ubuntu dstat.sh[65024]: 22-05 01:38:09|  2   1  97   0   0|5190M  202M  161M 2267M|3992B 1512B|   0     0 |   0     0 | 979  1316 |0.15 0.78 0.80|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:10 ubuntu dstat.sh[65024]: 22-05 01:38:10|  1   1  98   0   0|5184M  208M  161M 2267M|4504B 1566B|   0  4096B|   0  1.00 | 912  1232 |0.15 0.78 0.80|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:11 ubuntu dstat.sh[65024]: 22-05 01:38:11|  1   1  97   0   0|5178M  214M  161M 2267M|4620B 1620B|   0    56k|   0  14.0 | 882  1248 |0.15 0.78 0.80|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:12 ubuntu dstat.sh[65024]: 22-05 01:38:12|  2   1  96   0   0|5171M  221M  161M 2267M|4377B 1619B|   0   104k|   0  16.0 |1368  1947 |0.15 0.78 0.80|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:13 ubuntu dstat.sh[65024]: 22-05 01:38:13|  2   1  97   0   0|5166M  226M  161M 2267M|4143B 1621B|   0   264k|   0  23.0 |1247  1805 |0.22 0.78 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:14 ubuntu dstat.sh[65024]: 22-05 01:38:14|  2   1  96   0   0|5163M  229M  161M 2267M|4323B 1620B|   0  1008k|   0   198 |1180  1570 |0.22 0.78 0.81|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:15 ubuntu dstat.sh[65024]: 22-05 01:38:15|  3   1  95   0   0|5157M  235M  161M 2267M|4910B 1512B|   0  1788k|   0   113 |1650  2451 |0.22 0.78 0.81|  0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:16 ubuntu dstat.sh[65024]: 22-05 01:38:16|  2   1  95   0   0|5154M  238M  161M 2267M|4518B 1556B|   0   215k|   0  14.9 |1312  1755 |0.22 0.78 0.81|1.0   0 2.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:17 ubuntu dstat.sh[65024]: 22-05 01:38:17|  3   1  97   0   0|5153M  239M  161M 2267M|5493B 1630B|   0     0 |   0     0 |1075  1336 |0.22 0.78 0.81|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:18 ubuntu dstat.sh[65024]: 22-05 01:38:18|  2   1  97   0   0|5151M  241M  161M 2267M|4920B 1620B|   0    44k|   0  1.00 | 965  1303 |0.20 0.77 0.80|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:19 ubuntu dstat.sh[65024]: 22-05 01:38:19|  1   0  97   0   0|5150M  241M  161M 2267M|5186B 1620B|   0    84k|   0  6.00 | 993  1337 |0.20 0.77 0.80|3.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:20 ubuntu dstat.sh[65024]: 22-05 01:38:20|  6   3  89   0   0|5192M  200M  161M 2267M|5101B 1458B|   0    40k|   0  4.00 |1926  2251 |0.20 0.77 0.80|  0   0 3.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:21 ubuntu dstat.sh[65024]: 22-05 01:38:21|  4   1  94   0   0|5192M  200M  161M 2267M|4886B 1620B|   0     0 |   0     0 |1429  1793 |0.20 0.77 0.80|  0   0 2.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:22 ubuntu dstat.sh[65024]: 22-05 01:38:22|  3   1  95   0   0|5192M  200M  161M 2267M|4796B 1619B|   0   192k|   0  19.0 |1395  1925 |0.20 0.77 0.80|1.0   0 1.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:23 ubuntu dstat.sh[65024]: 22-05 01:38:23|  2   1  97   0   0|5192M  200M  161M 2267M|4222B 1459B|   0    48k|   0  6.01 | 929  1335 |0.19 0.76 0.80|  0   0 2.0|   0     0 |           | 18  304    0    3    0
May 22 01:38:24 ubuntu dstat.sh[65024]: 22-05 01:38:24|  2   0  97   0   0|5192M  200M  161M 2267M|4260B 1620B|   0     0 |   0     0 | 949  1313 |0.19 0.76 0.80|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:25 ubuntu dstat.sh[65024]: 22-05 01:38:25|  2   1  96   0   0|5192M  200M  161M 2267M|4695B 1619B|   0   348k|   0  34.0 |1236  1837 |0.19 0.76 0.80|1.0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:26 ubuntu dstat.sh[65024]: 22-05 01:38:26|  1   1  98   0   0|5192M  200M  161M 2267M|4460B 1458B|   0  4097B|   0  1.00 | 883  1321 |0.19 0.76 0.80|  0   0   0|   0     0 |           | 18  304    0    3    0
May 22 01:38:27 ubuntu dstat.sh[65024]: 22-05 01:38:27|  2   1  97   0   0|5192M  200M  161M 2267M|5342B 1620B|   0    84k|   0  12.0 |1280  1818 |0.19 0.76 0.80|  0   0   0|   0     0 |           | 18  304    0    1    0
May 22 01:38:28 ubuntu dstat.sh[65024]: 22-05 01:38:28|  2   1  96   0   0|5192M  200M  161M 2267M|4858B 1619B|   0   396k|   0  34.0 |1181  1822 |0.17 0.74 0.79|  0   0   0|   0     0 |           | 18  304    0    1    0
May 22 01:38:29 ubuntu dstat.sh[65024]: 22-05 01:38:29|  2   1  97   0   0|5192M  200M  161M 2267M|4661B 1621B|   0     0 |   0     0 |1005  1335 |0.17 0.74 0.79|  0   0   0|   0     0 |           | 18  304    0    1    0
May 22 01:38:30 ubuntu dstat.sh[65024]: 22-05 01:38:30|  1   1  97   0   0|5192M  200M  161M 2267M|5418B 1620B|   0   888k|   0   177 |1052  1444 |0.17 0.74 0.79|  0   0   0|   0     0 |           | 18  304    0    1    0
May 22 01:38:31 ubuntu dstat.sh[65024]: 22-05 01:38:31|  1   1  97   0   0|5192M  200M  161M 2267M|5117B 1542B|   0   328k|   0  25.0 |1029  1439 |0.17 0.74 0.79|  0   0 1.0|   0     0 |           | 18  304    0    1    0
May 22 01:38:32 ubuntu dstat.sh[65024]: 22-05 01:38:32|  2   1  98   0   0|5192M  200M  161M 2267M|5161B 1620B|   0     0 |   0     0 | 955  1292 |0.17 0.74 0.79|  0   0   0|   0     0 |           | 18  304    0    1    0
May 22 01:38:33 ubuntu dstat.sh[65024]: 22-05 01:38:33|  1   0  97   0   0|5193M  199M  161M 2267M|4858B 1619B|   0     0 |   0     0 | 895  1303 |0.32 0.76 0.80|  0   0 1.0|   0     0 |           | 18  304    0    1    0
May 22 01:38:34 ubuntu dstat.sh[65024]: 22-05 01:38:34|  1   1  97   0   0|5192M  200M  161M 2267M|4920B 1620B|   0    52k|   0  7.00 | 998  1364 |0.32 0.76 0.80|  0   0   0|   0     0 |           | 18  304    0    1    0
May 22 01:38:35 ubuntu dstat.sh[65024]: 22-05 01:38:35|  2   1  96   1   0|5192M  200M  161M 2267M|5118B 1620B|   0   100k|   0  12.0 |1174  1654 |0.32 0.76 0.80|  0   0   0|   0     0 |           | 18  304    0    1    0
