Apr 10 16:15:44 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 10 16:15:45 ubuntu dstat.sh[65148]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 10 16:15:45 ubuntu dstat.sh[65148]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 10 16:19:15 ubuntu dstat.sh[65148]: 10-04 16:19:15| 13  12  74   0   0|1403M  729M  178M 5419M|7931B 3932B|   0   388k|   0  32.0 |4157  3531 |1.72 1.51 0.87|1.0   0 166|   0     0 |           | 11   32    0   16    0
Apr 10 16:19:16 ubuntu dstat.sh[65148]: 10-04 16:19:16|  8  22  68   0   0|1377M  756M  178M 5420M|5688B 1566B|   0     0 |   0     0 |5364  3572 |1.72 1.51 0.87|1.0   0 330|   0     0 |           | 11   32    0   16    0
Apr 10 16:19:17 ubuntu dstat.sh[65148]: 10-04 16:19:17| 45  20  35   0   0|1460M  672M  178M 5420M|6066B 1567B|   0   600k|   0  49.0 |5429  4121 |1.72 1.51 0.87|3.0   0 302|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:18 ubuntu dstat.sh[65148]: 10-04 16:19:18| 65  10  24   0   0|1590M  541M  178M 5421M|5236B 1187B|   0  1575k|   0  40.0 |3779  1590 |1.72 1.51 0.87|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:19 ubuntu dstat.sh[65148]: 10-04 16:19:19| 66   9  23   0   0|1737M  389M  178M 5425M|4804B 1404B|   0  6500k|   0   173 |4210  2042 |1.72 1.51 0.87|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:20 ubuntu dstat.sh[65148]: 10-04 16:19:20| 40   7  40  11   0|1746M  370M  178M 5435M|6003B 1621B|   0    56M|   0  4240 |  19k   35k|1.98 1.57 0.90|2.0 1.0 189|   0     0 |           | 11   38    0   22    0
Apr 10 16:19:21 ubuntu dstat.sh[65148]: 10-04 16:19:21| 27  10  46  14   0|1744M  360M  178M 5446M|5730B 1511B|   0   106M|   0  7790 |  27k   54k|1.98 1.57 0.90|2.0   0 237|   0     0 |           | 11   38    0   22    0
Apr 10 16:19:22 ubuntu dstat.sh[65148]: 10-04 16:19:22| 31   8  43  16   0|1746M  349M  178M 5454M|5105B 1567B|   0    72M|   0  5598 |  21k   41k|1.98 1.57 0.90|2.0 1.0 156|   0     0 |           | 11   38    0   22    0
Apr 10 16:19:23 ubuntu dstat.sh[65148]: 10-04 16:19:23| 36  13  35  13   0|1661M  425M  178M 5463M|4772B 1512B|   0    66M|   0  4888 |  19k   37k|1.98 1.57 0.90|1.0 1.0 216|   0     0 |           | 11   36    0   22    0
Apr 10 16:19:24 ubuntu dstat.sh[65148]: 10-04 16:19:24| 43   9  31  13   0|1713M  363M  178M 5473M|4405B 1026B|   0    73M|   0  5005 |  18k   35k|1.98 1.57 0.90|2.0 1.0  22|   0     0 |           | 11   36    0   22    0
Apr 10 16:19:25 ubuntu dstat.sh[65148]: 10-04 16:19:25| 40   9  33  15   0|1744M  324M  178M 5481M|4660B 1080B|   0    88M|   0  6076 |  20k   42k|2.31 1.64 0.92|3.0   0  50|   0     0 |           | 11   38    0   22    0
Apr 10 16:19:26 ubuntu dstat.sh[65148]: 10-04 16:19:26| 31  12  42  13   0|1676M  389M  178M 5484M|5266B 1566B|   0    80M|   0  6107 |  21k   42k|2.31 1.64 0.92|2.0   0 171|   0     0 |           | 11   36    0   22    0
Apr 10 16:19:27 ubuntu dstat.sh[65148]: 10-04 16:19:27| 24  13  61   1   0|1417M  647M  178M 5484M|5020B 1509B|   0  6656k|   0   397 |4789  4464 |2.31 1.64 0.92|  0   0 174|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:28 ubuntu dstat.sh[65148]: 10-04 16:19:28| 19   8  72   0   0|1461M  603M  178M 5484M|5015B 1513B|   0  1221k|   0  77.1 |2699  1910 |2.31 1.64 0.92|1.0   0  77|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:29 ubuntu dstat.sh[65148]: 10-04 16:19:29| 23   3  72   0   0|1469M  595M  178M 5484M|4355B 1079B|   0  5897k|   0   341 |2268  2465 |2.31 1.64 0.92|1.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:30 ubuntu dstat.sh[65148]: 10-04 16:19:30| 24   2  73   0   0|1493M  571M  178M 5484M|5275B 1566B|   0   100k|   0  10.0 |2174  1712 |2.20 1.63 0.92|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
Apr 10 16:19:31 ubuntu dstat.sh[65148]: 10-04 16:19:31| 22   5  73   0   0|1462M  602M  178M 5484M|4914B 1507B|   0    80k|   0  5.98 |2155  1421 |2.20 1.63 0.92|3.0   0  28|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:32 ubuntu dstat.sh[65148]: 10-04 16:19:32| 23   3  74   0   0|1515M  549M  178M 5484M|5132B 1575B|   0    36k|   0  4.02 |1708  1144 |2.20 1.63 0.92|2.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:33 ubuntu dstat.sh[65148]: 10-04 16:19:33| 21   6  72   0   0|1383M  681M  178M 5484M|5308B 1511B|   0   564k|   0  44.0 |2516  1984 |2.20 1.63 0.92|1.0   0  47|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:34 ubuntu dstat.sh[65148]: 10-04 16:19:34| 14  40  46   0   0|1380M  684M  178M 5484M|5527B 1622B|   0   404k|   0  90.1 |7671  6817 |2.20 1.63 0.92|3.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:35 ubuntu dstat.sh[65148]: 10-04 16:19:35|  8  25  65   0   0|1375M  689M  178M 5484M|5340B 1661B|   0   316k|   0  23.0 |5806  4231 |2.18 1.64 0.93|1.0   0 466|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:36 ubuntu dstat.sh[65148]: 10-04 16:19:36|  8  22  69   0   0|1366M  698M  178M 5485M|5820B 1620B|   0    96k|   0  9.00 |5509  3896 |2.18 1.64 0.93|1.0   0 378|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:37 ubuntu dstat.sh[65148]: 10-04 16:19:37|  8  20  69   0   0|1355M  709M  178M 5485M|6121B 1565B|   0    16k|   0  4.00 |5396  3778 |2.18 1.64 0.93|2.0   0 315|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:38 ubuntu dstat.sh[65148]: 10-04 16:19:38|  9  22  68   0   0|1348M  716M  178M 5485M|5433B 1512B|   0    32k|   0  8.00 |5483  3844 |2.18 1.64 0.93|1.0   0 319|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:39 ubuntu dstat.sh[65148]: 10-04 16:19:39| 26  17  55   0   0|1367M  697M  178M 5485M|5393B 1565B|   0   248k|   0  2.00 |5473  6939 |2.18 1.64 0.93|3.0   0 186|   0     0 |           | 11   32    0   22    0
Apr 10 16:19:40 ubuntu dstat.sh[65148]: 10-04 16:19:40| 44  12  45   0   0|1477M  587M  178M 5485M|4885B 1510B|   0  1426k|   0   199 |3181  1753 |2.17 1.64 0.94|2.0   0  61|   0     0 |           | 11   33    0   22    0
Apr 10 16:19:41 ubuntu dstat.sh[65148]: 10-04 16:19:41| 47   5  48   0   0|1573M  491M  178M 5485M|4911B 1350B|   0   468k|   0  25.0 |3477  2693 |2.17 1.64 0.94|2.0   0  17|   0     0 |           | 11   49    0   22    0
Apr 10 16:19:42 ubuntu dstat.sh[65148]: 10-04 16:19:42| 42   9  49   0   0|1620M  439M  178M 5489M|4705B 1188B|   0  1640k|   0   147 |4179  6557 |2.17 1.64 0.94|1.0   0  38|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:43 ubuntu dstat.sh[65148]: 10-04 16:19:43|  8  21  68   0   0|1629M  431M  178M 5489M|4554B 1351B|   0   532k|   0  33.0 |5427  4109 |2.17 1.64 0.94|1.0   0 299|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:44 ubuntu dstat.sh[65148]: 10-04 16:19:44| 18  12  68   0   0|1626M  433M  178M 5489M|4721B 1347B|   0   271k|   0  15.0 |5065  6541 |2.17 1.64 0.94|  0   0 156|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:45 ubuntu dstat.sh[65148]: 10-04 16:19:45|  1   1  98   0   0|1626M  433M  178M 5489M|4520B 1459B|   0   904k|   0  10.0 | 758   959 |2.00 1.62 0.93|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:46 ubuntu dstat.sh[65148]: 10-04 16:19:46|  1   1  98   0   0|1626M  433M  178M 5489M|5292B 1621B|   0    28k|   0  4.00 | 743   924 |2.00 1.62 0.93|  0   0 2.0|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:47 ubuntu dstat.sh[65148]: 10-04 16:19:47|  1   0  98   0   0|1626M  433M  178M 5489M|5134B 1458B|   0     0 |   0     0 | 788   953 |2.00 1.62 0.93|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:48 ubuntu dstat.sh[65148]: 10-04 16:19:48|  1   1  97   0   0|1626M  433M  178M 5489M|5632B 1618B|   0     0 |   0     0 | 838   999 |2.00 1.62 0.93|1.0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:49 ubuntu dstat.sh[65148]: 10-04 16:19:49| 15  17  67   0   0|1648M  411M  178M 5490M|5162B 1571B|   0  1677k|   0  20.1 |5302  6614 |2.00 1.62 0.93|6.0   0 226|   0     0 |           | 11   48    0   23    0
Apr 10 16:19:50 ubuntu dstat.sh[65148]: 10-04 16:19:50| 13  15  71   1   0|1646M  413M  178M 5489M|4594B 1513B|   0  7115k|   0   341 |4912  5488 |1.84 1.59 0.92|6.0   0 238|   0     0 |           | 11   48    0   16    0
Apr 10 16:19:51 ubuntu dstat.sh[65148]: 10-04 16:19:51| 14  22  62   0   0|1646M  412M  178M 5490M|5094B 1857B|   0  1419k|   0  86.0 |6566  7002 |1.84 1.59 0.92|2.0   0 341|   0     0 |           | 12   64    0   16    0
Apr 10 16:19:52 ubuntu dstat.sh[65148]: 10-04 16:19:52| 16  14  68   0   0|1651M  408M  178M 5489M|5125B 1619B|   0    64k|   0  4.00 |4927  5574 |1.84 1.59 0.92|5.0   0 183|   0     0 |           | 12   64    0   16    0
Apr 10 16:19:53 ubuntu dstat.sh[65148]: 10-04 16:19:53|  5   9  85   0   0|1651M  407M  178M 5489M|4342B 1459B|   0   553k|   0  39.0 |2748  2677 |1.84 1.59 0.92|1.0   0 149|   0     0 |           | 12   64    0   16    0
Apr 10 16:19:54 ubuntu dstat.sh[65148]: 10-04 16:19:54| 18  17  63   0   0|1635M  424M  178M 5489M|4788B 1616B|   0   455k|   0  8.98 |5417  6381 |1.84 1.59 0.92|1.0   0 195|   0     0 |           | 14   64    0   15    0
Apr 10 16:19:55 ubuntu dstat.sh[65148]: 10-04 16:19:55|  8  19  72   0   0|1630M  429M  178M 5489M|4645B 1460B|   0  5196k|   0   375 |5155  3764 |1.77 1.58 0.93|1.0   0 313|   0     0 |           | 14   66    0   15    0
Apr 10 16:19:56 ubuntu dstat.sh[65148]: 10-04 16:19:56|  9  21  69   0   0|1615M  444M  178M 5490M|5553B 1790B|   0    32k|   0  8.01 |5250  3582 |1.77 1.58 0.93|1.0   0 285|   0     0 |           | 14   66    0   15    0
Apr 10 16:19:57 ubuntu dstat.sh[65148]: 10-04 16:19:57| 16  19  62   0   0|1623M  436M  178M 5490M|6003B 1458B|   0    20k|   0  5.00 |6029  6184 |1.77 1.58 0.93|1.0   0 252|   0     0 |           | 14   66    0   15    0
Apr 10 16:19:58 ubuntu dstat.sh[65148]: 10-04 16:19:58| 25  22  52   0   0|1672M  386M  178M 5490M|5937B 1619B|   0   112k|   0  6.00 |5144  3862 |1.77 1.58 0.93|2.0   0 290|   0     0 |           | 14   66    0   15    0
Apr 10 16:19:59 ubuntu dstat.sh[65148]: 10-04 16:19:59| 29  24  46   0   0|1760M  298M  178M 5490M|5121B 1459B|   0   808k|   0  62.0 |5964  4211 |1.77 1.58 0.93|2.0   0 380|   0     0 |           | 14   66    0   14    0
Apr 10 16:20:00 ubuntu dstat.sh[65148]: 10-04 16:20:00| 28  26  45   0   0|1832M  225M  178M 5491M|4917B 1619B|   0   492k|   0  7.00 |6524  7679 |1.79 1.59 0.93|2.0   0 464|   0     0 |           | 14   70    0   16    0
Apr 10 16:20:01 ubuntu dstat.sh[65148]: 10-04 16:20:01| 28  27  43   0   0|1896M  161M  178M 5491M|4859B 1542B|   0   454k|   0  15.9 |5895  4512 |1.79 1.59 0.93|2.0   0 379|   0     0 |           | 14   70    0   16    0
Apr 10 16:20:02 ubuntu dstat.sh[65148]: 10-04 16:20:02| 31  17  51   0   0|1899M  157M  178M 5491M|5085B 1668B|   0  8222B|   0  2.01 |6079  7101 |1.79 1.59 0.93|1.0   0 185|   0     0 |           | 14   70    0   16    0
Apr 10 16:20:03 ubuntu dstat.sh[65148]: 10-04 16:20:03| 49  28  22   0   0|1965M  164M  171M 5428M|5568B 1459B|4099B   28k|1.00  7.00 |6438  5417 |1.79 1.59 0.93|4.0   0 522|   0     0 |           | 14   70    0   16    0
Apr 10 16:20:04 ubuntu dstat.sh[65148]: 10-04 16:20:04| 61  21  18   0   0|2055M  141M  165M 5369M|5975B 1620B| 188k  972k|3.00  13.0 |5862  7815 |1.79 1.59 0.93|5.0   0 214|   0     0 |           | 14   70    0   16    0
Apr 10 16:20:05 ubuntu dstat.sh[65148]: 10-04 16:20:05| 69  28   2   1   0|2195M  116M  164M 5256M|5659B 1618B| 839k 1786k|83.9  86.9 |5825  5845 |1.96 1.63 0.95|5.0   0 553|   0     0 |           | 14   70    0   16    0
Apr 10 16:20:06 ubuntu dstat.sh[65148]: 10-04 16:20:06| 74  22   3   1   0|2361M  135M  164M 5077M|5285B 1621B|  76k 3759k|11.0   259 |7826  9601 |1.96 1.63 0.95|4.0 1.0 198|   0     0 |           | 14   74    0   16    0
Apr 10 16:20:07 ubuntu dstat.sh[65148]: 10-04 16:20:07| 61  26   9   3   0|2445M  161M  164M 4970M|4999B 1453B| 602k   29M|18.9  2082 |  14k   24k|1.96 1.63 0.95|6.0 1.0 347|   0     0 |           | 14   76    0   14    0
Apr 10 16:20:08 ubuntu dstat.sh[65148]: 10-04 16:20:08| 64  25   9   1   0|2545M  130M  164M 4902M|5136B 1612B| 414k   10M|22.9   891 |  11k   20k|1.96 1.63 0.95| 15   0 323|   0     0 |           | 14   80    0   17    0
Apr 10 16:20:09 ubuntu dstat.sh[65148]: 10-04 16:20:09| 74  23   3   0   0|2628M  117M  164M 4832M|5469B 1566B| 508k 1598k|12.1  72.6 |7957    25k|1.96 1.63 0.95|3.0   0 333|   0     0 |           | 14   93    0   25    0
Apr 10 16:20:10 ubuntu dstat.sh[65148]: 10-04 16:20:10| 45  27  27   0   0|2723M  159M  164M 4698M|4871B 1620B|8194B 1248k|2.00  65.0 |8316    11k|1.97 1.63 0.95|2.0   0 467|   0     0 |           | 14   93    0   25    0
Apr 10 16:20:11 ubuntu dstat.sh[65148]: 10-04 16:20:11| 36  22  41   1   0|2768M  182M  164M 4633M|4964B 1704B|  84k   13M|3.99   578 |6953  7764 |1.97 1.63 0.95|1.0   0 280|   0     0 |           | 14   95    0   22    0
Apr 10 16:20:12 ubuntu dstat.sh[65148]: 10-04 16:20:12| 56  17  26   0   0|2900M  182M  164M 4504M|5642B 1462B|2981k  742k|32.1  34.1 |6001  9473 |1.97 1.63 0.95|3.0   0 197|   0     0 |           | 14   98    0   25    0
Apr 10 16:20:13 ubuntu dstat.sh[65148]: 10-04 16:20:13| 39  10  49   0   0|2987M  160M  164M 4441M|7016B 1619B|8188B 3866k|2.00   207 |4386  3906 |1.97 1.63 0.95|1.0   0  46|   0     0 |           | 14  101    0   25    0
Apr 10 16:20:14 ubuntu dstat.sh[65148]: 10-04 16:20:14|  7  20  70   0   0|2996M  150M  164M 4441M|6073B 1457B|   0   715k|   0  43.0 |5119  3667 |1.97 1.63 0.95|2.0   0 265|   0     0 |           | 14  101    0   25    0
Apr 10 16:20:15 ubuntu dstat.sh[65148]: 10-04 16:20:15|  8  20  70   0   0|3003M  144M  164M 4441M|5043B 1621B|4098B  396k|1.00  15.0 |5052  3506 |1.97 1.64 0.96|1.0   0 255|   0     0 |           | 14  101    0   23    0
Apr 10 16:20:16 ubuntu dstat.sh[65148]: 10-04 16:20:16|  7  21  71   0   0|3007M  140M  164M 4441M|5182B 1459B|   0    88k|   0  4.00 |5089  3526 |1.97 1.64 0.96|1.0   0 279|   0     0 |           | 14  101    0   23    0
Apr 10 16:20:17 ubuntu dstat.sh[65148]: 10-04 16:20:17| 15  13  71   0   0|3031M  180M  164M 4377M|3903B  648B|4094B   56k|1.00  1.00 |3487  2418 |1.97 1.64 0.96|1.0   0 147|   0     0 |           | 14  101    0   23    0
Apr 10 16:20:18 ubuntu dstat.sh[65148]: 10-04 16:20:18| 18   3  77   0   0|3070M  142M  164M 4377M|9962B 6736B|  60k 1764k|4.99  7.98 |1994  1659 |1.97 1.64 0.96|2.0   0   0|   0     0 |           | 14  102    0   23    0
Apr 10 16:20:19 ubuntu dstat.sh[65148]: 10-04 16:20:19| 20   7  73   0   0|3014M  197M  164M 4377M|  21k   18k|  12k  576k|3.00  41.0 |3450  3176 |1.97 1.64 0.96|1.0   0  66|   0     0 |           | 14  109    0   18    0
Apr 10 16:20:20 ubuntu dstat.sh[65148]: 10-04 16:20:20| 20   3  76   0   0|3079M  133M  164M 4377M|6654B 3589B|   0   100k|   0  12.0 |1843  1344 |1.89 1.63 0.96|  0   0 2.0|   0     0 |           | 14  114    0   18    0
Apr 10 16:20:21 ubuntu dstat.sh[65148]: 10-04 16:20:21| 20   3  77   1   0|3080M  132M  164M 4377M|  10k 6136B|   0   457k|   0  37.0 |2572  2577 |1.89 1.63 0.96|1.0   0   0|   0     0 |           | 14  116    0   18    0
Apr 10 16:20:22 ubuntu dstat.sh[65148]: 10-04 16:20:22| 23   5  67   1   0|3087M  123M  164M 4378M|4840B 1599B| 938k 1861k|40.9   234 |5377  7782 |1.89 1.63 0.96|4.0   0 3.0|   0     0 |           | 14  119    0   18    0
Apr 10 16:20:23 ubuntu dstat.sh[65148]: 10-04 16:20:23| 35  13  50   1   0|3099M  241M  164M 4252M|6317B 2819B|  84k 1761k|8.00   160 |6592  7705 |1.89 1.63 0.96|1.0   0 118|   0     0 |           | 14  126    0   20    0
Apr 10 16:20:24 ubuntu dstat.sh[65148]: 10-04 16:20:24| 22   4  73   0   0|3173M  167M  164M 4252M|4976B 1619B|   0  1323k|   0  82.9 |2100  1844 |1.89 1.63 0.96|1.0   0 1.0|   0     0 |           | 14  126    0   20    0
Apr 10 16:20:25 ubuntu dstat.sh[65148]: 10-04 16:20:25| 18   3  78   0   0|3174M  166M  164M 4252M|  11k 7861B|  64k  296k|4.00  17.0 |2213  1978 |1.82 1.62 0.96|1.0   0   0|   0     0 |           | 14  127    0   20    0
Apr 10 16:20:26 ubuntu dstat.sh[65148]: 10-04 16:20:26| 20   4  75   1   0|3181M  159M  164M 4252M|7138B 3610B|   0  5314k|   0   499 |3953  4888 |1.82 1.62 0.96|1.0   0   0|   0     0 |           | 14  127    0   20    0
Apr 10 16:20:27 ubuntu dstat.sh[65148]: 10-04 16:20:27| 38  13  47   0   0|3233M  170M  164M 4190M|5812B 2647B|   0  2911k|   0   196 |4745  4496 |1.82 1.62 0.96|2.0   0 101|   0     0 |           | 14  128    0   21    0
Apr 10 16:20:28 ubuntu dstat.sh[65148]: 10-04 16:20:28| 38   6  56   0   0|3304M  162M  164M 4129M|  10k 7397B|   0   408k|   0  22.0 |2617  1493 |1.82 1.62 0.96|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 10 16:20:29 ubuntu dstat.sh[65148]: 10-04 16:20:29| 19   7  73   0   0|3278M  188M  164M 4129M|  21k   18k|   0  1577k|   0  72.9 |2729  2115 |1.82 1.62 0.96|1.0   0  55|   0     0 |           | 14  128    0   22    0
Apr 10 16:20:30 ubuntu dstat.sh[65148]: 10-04 16:20:30| 19   3  78   0   0|3315M  151M  164M 4129M|  11k 7344B|8205B 2368k|2.00   297 |2128  1522 |1.67 1.59 0.95|1.0   0   0|   0     0 |           | 14  129    0   22    0
Apr 10 16:20:31 ubuntu dstat.sh[65148]: 10-04 16:20:31| 19   7  74   0   0|3291M  175M  164M 4129M|  21k   18k|   0     0 |   0     0 |2438  1772 |1.67 1.59 0.95|1.0   0  51|   0     0 |           | 14  128    0   23    0
Apr 10 16:20:32 ubuntu dstat.sh[65148]: 10-04 16:20:32| 18   3  77   0   0|3309M  157M  164M 4129M|  10k 6620B|   0   867k|   0  6.00 |1813  1353 |1.67 1.59 0.95|1.0   0   0|   0     0 |           | 14  129    0   23    0
Apr 10 16:20:33 ubuntu dstat.sh[65148]: 10-04 16:20:33| 24  10  63   1   0|3290M  176M  164M 4130M|6565B 2661B| 312k 1998k|20.0   172 |8538    13k|1.67 1.59 0.95|1.0   0 113|   0     0 |           | 14  136    0   27    0
Apr 10 16:20:34 ubuntu dstat.sh[65148]: 10-04 16:20:34| 21   5  73   0   0|3356M  163M  164M 4077M|6048B 1617B|   0   228k|   0  15.0 |1762  1263 |1.67 1.59 0.95|1.0   0   0|   0     0 |           | 14  136    0   27    0
Apr 10 16:20:35 ubuntu dstat.sh[65148]: 10-04 16:20:35| 16   5  78   0   0|3282M  237M  164M 4077M|  28k   24k|   0   329k|   0  12.0 |2334  1794 |1.70 1.60 0.96|2.0   0  44|   0     0 |           | 14  136    0   28    0
Apr 10 16:20:36 ubuntu dstat.sh[65148]: 10-04 16:20:36| 22   4  73   0   0|3350M  170M  164M 4077M|5582B 1454B|   0   187k|   0  9.97 |1944  1314 |1.70 1.60 0.96|1.0   0  11|   0     0 |           | 14  136    0   28    0
Apr 10 16:20:37 ubuntu dstat.sh[65148]: 10-04 16:20:37| 16   4  78   1   0|3343M  176M  164M 4077M|  13k 8360B|8214B 1175k|2.01   171 |3513  4649 |1.70 1.60 0.96|2.0   0 1.0|   0     0 |           | 14  137    0   28    0
Apr 10 16:20:38 ubuntu dstat.sh[65148]: 10-04 16:20:38| 27   5  66   1   0|3344M  175M  164M 4077M|7162B 2764B|  28k 2068k|2.00   228 |6834    11k|1.70 1.60 0.96|1.0   0 2.0|   0     0 |           | 14  139    0   30    0
Apr 10 16:20:39 ubuntu dstat.sh[65148]: 10-04 16:20:39| 19   7  71   0   0|3352M  166M  164M 4077M|5155B 1618B|4092B  975k|1.00  64.9 |2896  2372 |1.70 1.60 0.96|1.0   0  54|   0     0 |           | 14  139    0   30    0
Apr 10 16:20:40 ubuntu dstat.sh[65148]: 10-04 16:20:40| 18   2  78   0   0|3365M  154M  164M 4077M|  11k 7837B|   0   711k|   0  32.9 |1945  1528 |1.64 1.59 0.96|1.0   0   0|   0     0 |           | 14  141    0   30    0
Apr 10 16:20:41 ubuntu dstat.sh[65148]: 10-04 16:20:41| 20   5  73   1   0|3357M  162M  164M 4077M|9677B 5308B|  32k 1246k|2.00   133 |4655  6253 |1.64 1.59 0.96|1.0   0   0|   0     0 |           | 14  140    0   30    0
Apr 10 16:20:42 ubuntu dstat.sh[65148]: 10-04 16:20:42| 30  10  58   1   0|3303M  216M  164M 4078M|6267B 2367B|   0  2349k|   0   216 |6742  9278 |1.64 1.59 0.96|1.0   0  77|   0     0 |           | 14  139    0   31    0
Apr 10 16:20:43 ubuntu dstat.sh[65148]: 10-04 16:20:43| 23   4  72   0   0|3320M  198M  164M 4078M|5088B 1616B|   0   642k|   0  41.9 |2015  1516 |1.64 1.59 0.96|1.0   0   0|   0     0 |           | 14  142    0   31    0
Apr 10 16:20:44 ubuntu dstat.sh[65148]: 10-04 16:20:44| 17   3  79   1   0|3321M  198M  164M 4078M|  13k 9901B|  32k  866k|2.00  85.2 |2852  3342 |1.64 1.59 0.96|1.0   0   0|   0     0 |           | 14  142    0   30    0
Apr 10 16:20:45 ubuntu dstat.sh[65148]: 10-04 16:20:45| 18  10  70   1   0|3257M  262M  164M 4078M|5660B 2336B|  32k 1056k|2.00  83.0 |3963  3396 |1.75 1.61 0.97|2.0   0 147|   0     0 |           | 14  141    0   31    0
Apr 10 16:20:46 ubuntu dstat.sh[65148]: 10-04 16:20:46| 21   3  74   0   0|3321M  198M  164M 4078M|6830B 3416B|   0   487k|   0  24.9 |1861  1369 |1.75 1.61 0.97|  0   0   0|   0     0 |           | 14  142    0   31    0
Apr 10 16:20:47 ubuntu dstat.sh[65148]: 10-04 16:20:47| 20   3  76   1   0|3322M  197M  164M 4078M|  15k   11k|   0  2974k|   0   191 |3494  4104 |1.75 1.61 0.97|2.0   0 2.0|   0     0 |           | 14  142    0   31    2
Apr 10 16:20:48 ubuntu dstat.sh[65148]: 10-04 16:20:48| 24   5  68   1   0|3323M  195M  164M 4078M|5009B 1511B|  16k 5045k|1.00   349 |6063  8591 |1.75 1.61 0.97|1.0   0   0|   0     0 |           | 14  142    0   31    2
Apr 10 16:20:49 ubuntu dstat.sh[65148]: 10-04 16:20:49| 39  10  49   0   0|3266M  251M  164M 4078M|6841B 3321B| 424k 1369k|70.1   122 |  11k   17k|1.75 1.61 0.97|1.0 1.0  64|   0     0 |           | 14  145    0   32    2
Apr 10 16:20:50 ubuntu dstat.sh[65148]: 10-04 16:20:50| 31  13  55   0   0|3321M  196M  164M 4078M|4919B 1945B|   0  1278k|   0  89.9 |6516  8086 |1.69 1.60 0.97|2.0   0 226|   0     0 |           | 14  145    0   32    2
Apr 10 16:20:51 ubuntu dstat.sh[65148]: 10-04 16:20:51| 17   3  78   0   0|3351M  166M  164M 4079M|  11k 8208B|   0   483k|   0  24.0 |1904  1594 |1.69 1.60 0.97|1.0   0   0|   0     0 |           | 14  146    0   32    2
Apr 10 16:20:52 ubuntu dstat.sh[65148]: 10-04 16:20:52| 13  15  70   1   0|3335M  182M  164M 4079M|5545B 2539B|   0  3931k|   0   372 |4541  3317 |1.69 1.60 0.97|1.0   0 224|   0     0 |           | 14  145    0   33    2
Apr 10 16:20:53 ubuntu dstat.sh[65148]: 10-04 16:20:53| 10  20  68   0   0|3281M  237M  164M 4079M|4765B 1566B|   0   728k|   0  46.0 |5526  4206 |1.69 1.60 0.97|4.0   0 302|   0     0 |           | 14  145    0   33    2
Apr 10 16:20:54 ubuntu dstat.sh[65148]: 10-04 16:20:54| 17  18  63   0   0|3269M  248M  164M 4079M|4582B 1509B|   0   543k|   0  46.9 |6507  8051 |1.69 1.60 0.97|1.0   0 242|   0     0 |           | 14  145    0   33    2
Apr 10 16:20:55 ubuntu dstat.sh[65148]: 10-04 16:20:55| 29  20  50   0   0|3352M  166M  164M 4079M|4798B 1570B|   0   393k|   0  17.0 |5638  4126 |1.72 1.61 0.98|3.0   0 299|   0     0 |           | 14  145    0   33    2
Apr 10 16:20:56 ubuntu dstat.sh[65148]: 10-04 16:20:56| 30  24  44   0   0|3386M  131M  164M 4079M|5545B 1580B|  48k  703k|4.99  42.9 |6576  5871 |1.72 1.61 0.98|1.0   0 383|   0     0 |           | 14  151    0   33    2
Apr 10 16:20:57 ubuntu dstat.sh[65148]: 10-04 16:20:57| 19  17  61   0   0|3386M  163M  164M 4048M|6552B 1648B|   0  1470k|   0  84.9 |6352  8091 |1.72 1.61 0.98|2.0   0 214|   0     0 |           | 14  153    0   33    2
