Apr 02 10:31:31 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 02 10:31:32 ubuntu dstat.sh[65393]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 02 10:31:32 ubuntu dstat.sh[65393]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 02 10:33:14 ubuntu dstat.sh[65393]: 02-04 10:33:14| 37   6  56   0   0|1482M  757M  171M 5327M|  12k 8744B|   0   264k|   0  25.0 |3706  4444 |2.62 1.44 0.75|3.0   0 5.0|   0     0 |           | 11   33    1   61    0
Apr 02 10:33:15 ubuntu dstat.sh[65393]: 02-04 10:33:15| 34   5  61   0   0|1494M  744M  171M 5327M|  14k   12k|   0   244k|   0  11.0 |4043  4471 |2.62 1.44 0.75|1.0   0   0|   0     0 |           | 11   34    1   61    0
Apr 02 10:33:16 ubuntu dstat.sh[65393]: 02-04 10:33:16| 25  12  62   0   0|1408M  830M  171M 5327M|  16k   11k|   0   357k|   0  32.1 |5851  6873 |2.62 1.44 0.75|3.0   0 277|   0     0 |           | 11   32    1   62    1
Apr 02 10:33:17 ubuntu dstat.sh[65393]: 02-04 10:33:17| 22   4  73   0   0|1388M  850M  171M 5327M|5683B 1620B|   0   160k|   0  11.0 |2001  1536 |2.62 1.44 0.75|2.0   0 5.0|   0     0 |           | 11   32    1   63    0
Apr 02 10:33:18 ubuntu dstat.sh[65393]: 02-04 10:33:18| 17   3  80   0   0|1399M  839M  171M 5327M|  12k 8682B|   0   144k|   0  9.01 |2360  2556 |2.62 1.44 0.75|2.0   0   0|   0     0 |           | 11   33    1   58    0
Apr 02 10:33:19 ubuntu dstat.sh[65393]: 02-04 10:33:19| 13  11  75   0   0|1361M  877M  171M 5327M|8386B 4753B|   0   738k|   0  57.1 |4391  4301 |2.41 1.42 0.74|1.0   0 241|   0     0 |           | 11   32    1   59    0
Apr 02 10:33:20 ubuntu dstat.sh[65393]: 02-04 10:33:20| 20   5  73   0   0|1411M  827M  171M 5327M|4797B 1452B|   0  4078B|   0  1.00 |2184  1520 |2.41 1.42 0.74|2.0   0  45|   0     0 |           | 11   32    1   59    0
Apr 02 10:33:21 ubuntu dstat.sh[65393]: 02-04 10:33:21| 16   2  81   0   0|1416M  822M  171M 5327M|  15k   11k|   0     0 |   0     0 |2871  3321 |2.41 1.42 0.74|1.0   0   0|   0     0 |           | 11   33    1   59    0
Apr 02 10:33:22 ubuntu dstat.sh[65393]: 02-04 10:33:22| 20   6  74   0   0|1385M  853M  171M 5327M|5270B 1988B|   0  4103B|   0  1.00 |2646  2017 |2.41 1.42 0.74|2.0   0  46|   0     0 |           | 11   32    1   57    0
Apr 02 10:33:23 ubuntu dstat.sh[65393]: 02-04 10:33:23| 18   3  78   0   0|1386M  852M  171M 5327M|8789B 6597B|   0     0 |   0     0 |1914  1544 |2.30 1.41 0.74|1.0   0   0|   0     0 |           | 11   33    1   57    0
Apr 02 10:33:24 ubuntu dstat.sh[65393]: 02-04 10:33:24| 18   3  78   1   0|1380M  858M  171M 5327M|  13k 9537B|   0  2816k|   0   174 |4918  6578 |2.30 1.41 0.74|2.0   0   0|   0     0 |           | 11   32    1   57    0
Apr 02 10:33:25 ubuntu dstat.sh[65393]: 02-04 10:33:25| 10  21  66   0   0|1341M  896M  171M 5327M|4390B 1138B|   0  2384k|   0   161 |5308  3822 |2.30 1.41 0.74|2.0   0 313|   0     0 |           | 11   32    1   57    0
Apr 02 10:33:26 ubuntu dstat.sh[65393]: 02-04 10:33:26| 22  21  56   0   0|1374M  864M  171M 5327M|4680B 1348B|   0   316k|   0  22.0 |5074  3800 |2.30 1.41 0.74|3.0   0 314|   0     0 |           | 11   32    1   56    0
Apr 02 10:33:27 ubuntu dstat.sh[65393]: 02-04 10:33:27| 43   7  49   0   0|1489M  747M  171M 5328M|4854B 1618B|   0   439k|   0  12.0 |2938  1525 |2.30 1.41 0.74|3.0   0 3.0|   0     0 |           | 11   34    1   56    0
Apr 02 10:33:28 ubuntu dstat.sh[65393]: 02-04 10:33:28| 35   8  42  12   0|1479M  751M  171M 5334M|4943B 1627B|   0    27M|   0  2994 |  14k   26k|2.30 1.41 0.74|4.0   0 127|   0     0 |           | 11   36    1   56    0
Apr 02 10:33:29 ubuntu dstat.sh[65393]: 02-04 10:33:29| 35  10  41  11   0|1538M  689M  172M 5335M|4837B 1612B|   0    43M|   0  3766 |  16k   30k|2.44 1.45 0.76|3.0   0  43|   0     0 |           | 11   36    1   56    0
Apr 02 10:33:30 ubuntu dstat.sh[65393]: 02-04 10:33:30| 43   7  47   1   0|1523M  705M  172M 5335M|4439B 1620B|   0    11M|   0   657 |3814  4233 |2.44 1.45 0.76|4.0   0 7.0|   0     0 |           | 11   32    1   51    0
Apr 02 10:33:31 ubuntu dstat.sh[65393]: 02-04 10:33:31| 38   8  46   6   0|1512M  715M  173M 5336M|4646B 1574B|   0    10M|   0  1607 |  11k   18k|2.44 1.45 0.76|6.0   0 2.0|   0     0 |           | 11   34    1   51    0
Apr 02 10:33:32 ubuntu dstat.sh[65393]: 02-04 10:33:32| 34   9  50   5   0|1525M  701M  173M 5336M|5189B 1652B|   0    19M|   0  1710 |8773    15k|2.44 1.45 0.76|2.0   0  99|   0     0 |           | 11   32    1   51    0
Apr 02 10:33:33 ubuntu dstat.sh[65393]: 02-04 10:33:33| 21   4  73   0   0|1518M  708M  173M 5336M|5182B 1627B|   0   558k|   0  31.1 |1834  1478 |2.44 1.45 0.76|2.0   0 1.0|   0     0 |           | 11   32    1   51    0
Apr 02 10:33:34 ubuntu dstat.sh[65393]: 02-04 10:33:34| 23   4  72   1   0|1543M  683M  173M 5336M|4512B 1505B|   0  4633k|   0   219 |2305  2134 |2.32 1.45 0.76|3.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 02 10:33:35 ubuntu dstat.sh[65393]: 02-04 10:33:35| 22   4  74   0   0|1488M  738M  173M 5336M|4269B  703B|   0   200k|   0  7.01 |1801  1218 |2.32 1.45 0.76|2.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 02 10:33:36 ubuntu dstat.sh[65393]: 02-04 10:33:36| 22   3  73   0   0|1515M  711M  173M 5336M|5297B 1403B|   0     0 |   0     0 |1744  1081 |2.32 1.45 0.76|2.0   0 2.0|   0     0 |           | 11   32    1   47    0
Apr 02 10:33:37 ubuntu dstat.sh[65393]: 02-04 10:33:37| 22   4  74   0   0|1517M  710M  173M 5336M|6384B 1459B|   0  8200B|   0  2.00 |1781  1232 |2.32 1.45 0.76|2.0   0 1.0|   0     0 |           | 11   32    1   47    0
Apr 02 10:33:38 ubuntu dstat.sh[65393]: 02-04 10:33:38| 22   4  73   0   0|1541M  685M  173M 5336M|5639B 1620B|   0   544k|   0   103 |1918  1224 |2.32 1.45 0.76|3.0   0 4.0|   0     0 |           | 11   32    0   46    0
Apr 02 10:33:39 ubuntu dstat.sh[65393]: 02-04 10:33:39| 23   4  72   0   0|1481M  745M  173M 5336M|4994B 1457B|   0     0 |   0     0 |1934  1249 |2.22 1.44 0.76|2.0   0 8.0|   0     0 |           | 11   32    0   46    0
Apr 02 10:33:40 ubuntu dstat.sh[65393]: 02-04 10:33:40| 22   4  74   0   0|1514M  712M  173M 5336M|4993B 1624B|   0   241k|   0  2.01 |1815  1178 |2.22 1.44 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 02 10:33:41 ubuntu dstat.sh[65393]: 02-04 10:33:41| 22   4  73   0   0|1475M  751M  173M 5336M|5005B 1455B|   0   144k|   0  9.98 |1917  1637 |2.22 1.44 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 02 10:33:42 ubuntu dstat.sh[65393]: 02-04 10:33:42| 22   4  73   0   0|1456M  770M  173M 5336M|4886B 1620B|   0   328k|   0  22.0 |1852  1368 |2.22 1.44 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 02 10:33:43 ubuntu dstat.sh[65393]: 02-04 10:33:43| 22   3  73   0   0|1476M  750M  173M 5336M|4973B 1458B|   0  4095B|   0  1.00 |1732  1084 |2.22 1.44 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 02 10:33:44 ubuntu dstat.sh[65393]: 02-04 10:33:44| 22   4  74   0   0|1466M  760M  173M 5336M|4027B 1080B|   0   156k|   0  33.0 |1800  1358 |2.12 1.43 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 02 10:33:45 ubuntu dstat.sh[65393]: 02-04 10:33:45| 22   3  73   0   0|1451M  775M  173M 5336M|5066B 1620B|   0     0 |   0     0 |1724  1190 |2.12 1.43 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 02 10:33:46 ubuntu dstat.sh[65393]: 02-04 10:33:46| 23   4  74   0   0|1470M  756M  173M 5336M|4888B 1620B|   0     0 |   0     0 |1770  1154 |2.12 1.43 0.77|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 02 10:33:47 ubuntu dstat.sh[65393]: 02-04 10:33:47| 14  13  71   0   0|1419M  806M  173M 5336M|5003B 1628B|   0    88k|   0  1.00 |3945  2691 |2.12 1.43 0.77|2.0   0 211|   0     0 |           | 11   32    0   37    0
Apr 02 10:33:48 ubuntu dstat.sh[65393]: 02-04 10:33:48|  9  21  69   0   0|1393M  833M  173M 5336M|4693B 1456B|   0  1027k|   0  15.0 |6114  4708 |2.12 1.43 0.77|2.0   0 474|   0     0 |           | 11   32    0   37    0
Apr 02 10:33:49 ubuntu dstat.sh[65393]: 02-04 10:33:49|  8  22  69   0   0|1378M  848M  173M 5336M|3951B  649B|   0   721k|   0  95.1 |6177  4845 |2.11 1.44 0.77|2.0   0 478|   0     0 |           | 11   32    0   37    0
Apr 02 10:33:50 ubuntu dstat.sh[65393]: 02-04 10:33:50| 15  12  72   0   0|1411M  815M  173M 5336M|4310B 1392B|   0     0 |   0     0 |3750  2783 |2.11 1.44 0.77|2.0   0 207|   0     0 |           | 11   32    0   37    0
Apr 02 10:33:51 ubuntu dstat.sh[65393]: 02-04 10:33:51| 26   7  66   0   0|1412M  814M  173M 5336M|4947B 1620B|   0   204k|   0  13.0 |3011    11k|2.11 1.44 0.77|2.0   0  38|   0     0 |           | 11   32    0   34    0
Apr 02 10:33:52 ubuntu dstat.sh[65393]: 02-04 10:33:52| 22   4  73   0   0|1398M  828M  173M 5336M|6184B 1455B|   0   443k|   0  28.9 |1887  1299 |2.11 1.44 0.77|3.0   0 1.0|   0     0 |           | 11   32    0   34    0
Apr 02 10:33:53 ubuntu dstat.sh[65393]: 02-04 10:33:53| 23   4  73   0   0|1441M  784M  173M 5336M|5329B 1617B|   0     0 |   0     0 |1969  1393 |2.11 1.44 0.77|2.0   0 3.0|   0     0 |           | 11   32    0   34    0
Apr 02 10:33:54 ubuntu dstat.sh[65393]: 02-04 10:33:54| 23   3  73   0   0|1407M  819M  173M 5336M|5590B 1188B|   0    20k|   0  1.00 |1836  1226 |2.10 1.45 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   34    0
Apr 02 10:33:55 ubuntu dstat.sh[65393]: 02-04 10:33:55| 22   4  73   0   0|1471M  755M  173M 5336M|4034B 1080B|   0   416k|   0  88.0 |1876  1326 |2.10 1.45 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 02 10:33:56 ubuntu dstat.sh[65393]: 02-04 10:33:56| 22   3  74   0   0|1434M  791M  173M 5336M|4518B 1296B|   0    12k|   0  1.00 |1782  1195 |2.10 1.45 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 02 10:33:57 ubuntu dstat.sh[65393]: 02-04 10:33:57| 22   4  73   0   0|1469M  757M  173M 5336M|4735B 1511B|   0     0 |   0     0 |1829  1185 |2.10 1.45 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 02 10:33:58 ubuntu dstat.sh[65393]: 02-04 10:33:58| 23   3  74   0   0|1424M  802M  173M 5336M|4786B 1566B|   0    68k|   0  3.00 |1766  1179 |2.10 1.45 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 02 10:33:59 ubuntu dstat.sh[65393]: 02-04 10:33:59| 22   4  73   0   0|1461M  764M  173M 5336M|5341B 1662B|   0  8194B|   0  1.00 |1852  1195 |2.33 1.51 0.80|2.0   0 3.0|   0     0 |           | 11   32    0   25    0
Apr 02 10:34:00 ubuntu dstat.sh[65393]: 02-04 10:34:00| 23   3  73   0   0|1417M  809M  173M 5336M|4987B 1622B|   0   136k|   0  30.0 |1776  1155 |2.33 1.51 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
Apr 02 10:34:01 ubuntu dstat.sh[65393]: 02-04 10:34:01| 22   4  73   0   0|1452M  774M  173M 5336M|5204B 1511B|   0  4252k|   0   241 |2064  1582 |2.33 1.51 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   25    0
Apr 02 10:34:02 ubuntu dstat.sh[65393]: 02-04 10:34:02| 22   3  73   0   0|1424M  801M  173M 5336M|4378B 1619B|   0   344k|   0  23.0 |1851  1274 |2.33 1.51 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
Apr 02 10:34:03 ubuntu dstat.sh[65393]: 02-04 10:34:03| 22   3  73   0   0|1476M  750M  173M 5336M|4619B 1620B|   0     0 |   0     0 |1852  1236 |2.33 1.51 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   18    0
Apr 02 10:34:04 ubuntu dstat.sh[65393]: 02-04 10:34:04| 23   3  74   0   0|1424M  802M  173M 5336M|4685B 1622B|   0   100k|   0  2.00 |1812  1196 |2.47 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 02 10:34:05 ubuntu dstat.sh[65393]: 02-04 10:34:05| 22   4  73   0   0|1408M  818M  173M 5336M|5392B 1661B|   0    12k|   0  1.00 |1801  1281 |2.47 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 02 10:34:06 ubuntu dstat.sh[65393]: 02-04 10:34:06| 22   5  73   0   0|1438M  788M  173M 5336M|4135B 1080B|   0   132k|   0  30.0 |1856  1268 |2.47 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   18    0
Apr 02 10:34:07 ubuntu dstat.sh[65393]: 02-04 10:34:07| 22   3  73   0   0|1403M  823M  173M 5336M|4712B 1512B|   0   108k|   0  4.00 |1820  1237 |2.47 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 02 10:34:08 ubuntu dstat.sh[65393]: 02-04 10:34:08| 23   4  74   0   0|1394M  831M  173M 5336M|3630B 1027B|   0    24k|   0  1.00 |1851  1303 |2.47 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 02 10:34:09 ubuntu dstat.sh[65393]: 02-04 10:34:09| 22   4  73   0   0|1427M  798M  173M 5336M|3912B  972B|   0     0 |   0     0 |1907  1459 |2.43 1.56 0.83|2.0   0 3.0|   0     0 |           | 11   32    0   13    0
Apr 02 10:34:10 ubuntu dstat.sh[65393]: 02-04 10:34:10| 21   6  73   0   0|1418M  808M  173M 5336M|4343B 1460B|   0    36k|   0  2.00 |2331  1607 |2.43 1.56 0.83|2.0   0  73|   0     0 |           | 11   32    0   13    0
Apr 02 10:34:11 ubuntu dstat.sh[65393]: 02-04 10:34:11| 13  18  69   0   0|1402M  824M  173M 5336M|5230B 1618B|   0   487k|   0  24.0 |5310  4425 |2.43 1.56 0.83|2.0   0 386|   0     0 |           | 11   32    0   10    0
Apr 02 10:34:12 ubuntu dstat.sh[65393]: 02-04 10:34:12| 22   4  73   0   0|1442M  784M  173M 5336M|4819B 1458B|   0   508k|   0  52.0 |1834  1280 |2.43 1.56 0.83|2.0   0   0|   0     0 |           | 11   32    0   10    0
Apr 02 10:34:13 ubuntu dstat.sh[65393]: 02-04 10:34:13| 22   4  74   0   0|1428M  798M  173M 5337M|4928B 1623B|   0  4102B|   0  1.00 |1828  1142 |2.43 1.56 0.83|2.0   0 9.0|   0     0 |           | 11   32    0   10    0
Apr 02 10:34:14 ubuntu dstat.sh[65393]: 02-04 10:34:14| 23   2  74   0   0|1483M  742M  173M 5337M|3355B  700B|   0     0 |   0     0 |1630   981 |2.47 1.58 0.84|2.0   0   0|   0     0 |           | 11   32    0   10    0
Apr 02 10:34:15 ubuntu dstat.sh[65393]: 02-04 10:34:15| 12  19  68   0   0|1433M  792M  173M 5337M|4238B 1297B|  40k   84k|2.00  3.00 |4839  3497 |2.47 1.58 0.84|3.0   0 325|   0     0 |           | 11   32    0    7    0
Apr 02 10:34:16 ubuntu dstat.sh[65393]: 02-04 10:34:16|  9  20  70   0   0|1428M  797M  173M 5337M|5302B 1572B|   0   132k|   0  5.02 |5857  4380 |2.47 1.58 0.84|4.0   0 435|   0     0 |           | 11   32    0    7    0
Apr 02 10:34:17 ubuntu dstat.sh[65393]: 02-04 10:34:17|  8  22  68   0   0|1426M  799M  173M 5337M|5222B 1621B|   0   492k|   0  33.0 |6367  5108 |2.47 1.58 0.84|2.0   0 528|   0     0 |           | 11   32    0    7    0
Apr 02 10:34:18 ubuntu dstat.sh[65393]: 02-04 10:34:18|  9  22  68   0   0|1421M  804M  173M 5337M|5443B 1621B|   0  1289k|   0  14.0 |6388  5104 |2.47 1.58 0.84|3.0   0 551|   0     0 |           | 11   32    0    7    0
Apr 02 10:34:19 ubuntu dstat.sh[65393]: 02-04 10:34:19|  8  22  68   0   0|1406M  819M  173M 5337M|5275B 1619B|   0  1199k|   0  14.0 |6268  4855 |2.28 1.56 0.83|3.0   0 509|   0     0 |           | 11   32    0    4    0
Apr 02 10:34:20 ubuntu dstat.sh[65393]: 02-04 10:34:20|  9  21  69   0   0|1379M  846M  173M 5337M|5150B 1617B|   0   607k|   0  7.98 |5816  4335 |2.28 1.56 0.83|3.0   0 425|   0     0 |           | 11   32    0    4    0
Apr 02 10:34:21 ubuntu dstat.sh[65393]: 02-04 10:34:21|  8  21  69   0   0|1372M  853M  173M 5337M|5449B 1462B|   0   385k|   0  18.0 |5779  4474 |2.28 1.56 0.83|4.0   0 391|   0     0 |           | 11   32    0    4    0
Apr 02 10:34:22 ubuntu dstat.sh[65393]: 02-04 10:34:22|  9  21  68   0   0|1372M  853M  173M 5337M|4916B 1619B|   0   723k|   0  39.0 |6177  4741 |2.28 1.56 0.83|2.0   0 462|   0     0 |           | 11   32    0    4    0
Apr 02 10:34:23 ubuntu dstat.sh[65393]: 02-04 10:34:23|  9  21  68   0   0|1350M  875M  173M 5337M|5179B 1508B|   0   315k|   0  69.8 |6032  4512 |2.28 1.56 0.83|1.0   0 460|   0     0 |           | 11   32    0    3    0
Apr 02 10:34:24 ubuntu dstat.sh[65393]: 02-04 10:34:24| 16  25  58   0   0|1323M  902M  173M 5337M|4744B 1572B|   0   494k|   0  23.1 |6672  5717 |2.33 1.58 0.84|3.0   0 588|   0     0 |           | 11   32    0    5    0
Apr 02 10:34:25 ubuntu dstat.sh[65393]: 02-04 10:34:25| 57  21  21   0   0|1482M  742M  173M 5337M|4890B 1511B|   0   832k|   0  52.0 |5204  4178 |2.33 1.58 0.84|4.0   0 366|   0     0 |           | 11   32    0    9    0
Apr 02 10:34:26 ubuntu dstat.sh[65393]: 02-04 10:34:26| 59  12  24   5   0|1582M  635M  174M 5343M|4119B 1242B| 372k   12M|3.00   955 |7769    10k|2.33 1.58 0.84|2.0 1.0  47|   0     0 |           | 11   36    0    9    0
Apr 02 10:34:27 ubuntu dstat.sh[65393]: 02-04 10:34:27| 36  13  35  13   0|1569M  637M  174M 5353M|4427B 1349B|   0    80M|   0  5627 |  21k   42k|2.33 1.58 0.84|6.0   0 165|   0     0 |           | 11   36    0    8    0
Apr 02 10:34:28 ubuntu dstat.sh[65393]: 02-04 10:34:28| 38  11  34  14   0|1626M  567M  175M 5364M|6243B 3471B|   0    89M|   0  6836 |  21k   43k|2.33 1.58 0.84|1.0 2.0  72|   0     0 |           | 11   37    0    8    0
Apr 02 10:34:29 ubuntu dstat.sh[65393]: 02-04 10:34:29| 43  10  35  10   0|1603M  583M  175M 5372M|  13k 8954B|   0    55M|   0  4623 |  19k   35k|2.47 1.62 0.86|9.0 1.0  64|   0     0 |           | 11   34    0    9    0
Apr 02 10:34:30 ubuntu dstat.sh[65393]: 02-04 10:34:30| 38  28  25   9   0|1590M  587M  176M 5379M|4658B 1578B| 296k   57M|4.00  3866 |  18k   32k|2.47 1.62 0.86|5.0   0 372|   0     0 |           | 11   34    0    9    0
Apr 02 10:34:31 ubuntu dstat.sh[65393]: 02-04 10:34:31| 43  21  23  10   0|1629M  544M  176M 5383M|  10k 6645B|1598k   53M|27.0  4082 |  17k   35k|2.47 1.62 0.86|5.0 1.0 236|   0     0 |           | 11   35    0    9    0
Apr 02 10:34:32 ubuntu dstat.sh[65393]: 02-04 10:34:32| 28  10  48  11   0|1621M  548M  176M 5387M|  15k   12k|   0    51M|   0  3969 |  18k   35k|2.47 1.62 0.86|1.0 1.0 102|   0     0 |           | 11   35    0    9    0
Apr 02 10:34:33 ubuntu dstat.sh[65393]: 02-04 10:34:33| 30  10  45  12   0|1557M  613M  176M 5386M|  10k 5663B|   0    42M|   0  3871 |  16k   32k|2.47 1.62 0.86|3.0   0  54|   0     0 |           | 11   34    0    9    0
Apr 02 10:34:34 ubuntu dstat.sh[65393]: 02-04 10:34:34| 33   8  44  13   0|1581M  586M  177M 5388M|  10k 6701B|   0    42M|   0  4015 |  15k   29k|2.51 1.64 0.87|4.0 1.0  39|   0     0 |           | 11   35    0    9    0
Apr 02 10:34:35 ubuntu dstat.sh[65393]: 02-04 10:34:35| 32   7  48  11   0|1568M  598M  177M 5389M|  12k 9526B|   0    48M|   0  4354 |  18k   36k|2.51 1.64 0.87|2.0 1.0  33|   0     0 |           | 11   35    0    9    0
Apr 02 10:34:36 ubuntu dstat.sh[65393]: 02-04 10:34:36| 35   8  45  10   0|1534M  630M  177M 5391M|  14k 8939B|   0    38M|   0  3488 |  16k   30k|2.51 1.64 0.87|2.0   0 116|   0     0 |           | 11   34    0   10    0
Apr 02 10:34:37 ubuntu dstat.sh[65393]: 02-04 10:34:37| 34   9  41  14   0|1588M  572M  177M 5394M|6576B 1462B|   0    52M|   0  4713 |  16k   34k|2.51 1.64 0.87|5.0   0  51|   0     0 |           | 11   36    0   10    0
Apr 02 10:34:38 ubuntu dstat.sh[65393]: 02-04 10:34:38| 26   6  50  14   0|1576M  582M  177M 5397M|  15k   10k|   0    59M|   0  4709 |  19k   37k|2.51 1.64 0.87|2.0 1.0  60|   0     0 |           | 11   37    0   10    0
Apr 02 10:34:39 ubuntu dstat.sh[65393]: 02-04 10:34:39| 28   7  48  13   0|1564M  591M  177M 5399M|  16k   11k|   0    54M|   0  4474 |  20k   38k|2.39 1.63 0.87|3.0   0  88|   0     0 |           | 11   36    0   10    0
Apr 02 10:34:40 ubuntu dstat.sh[65393]: 02-04 10:34:40| 33  10  40  14   0|1510M  643M  177M 5402M|3487B  486B|   0    52M|   0  4342 |  18k   34k|2.39 1.63 0.87|6.0   0  90|   0     0 |           | 11   36    0   10    0
Apr 02 10:34:41 ubuntu dstat.sh[65393]: 02-04 10:34:41| 29   8  47  13   0|1528M  629M  177M 5397M|  12k 8445B|   0    56M|   0  4761 |  19k   37k|2.39 1.63 0.87|5.0   0  15|   0     0 |           | 11   37    0   10    0
Apr 02 10:34:42 ubuntu dstat.sh[65393]: 02-04 10:34:42| 31   5  51  11   0|1525M  632M  177M 5397M|  17k   13k|   0    28M|   0  2637 |  15k   28k|2.39 1.63 0.87|4.0 1.0  39|   0     0 |           | 11   35    0   11    0
Apr 02 10:34:43 ubuntu dstat.sh[65393]: 02-04 10:34:43| 33  13  51   1   0|1409M  748M  177M 5397M|5475B 2466B|   0    13M|   0   766 |5849  6801 |2.39 1.63 0.87|2.0   0 265|   0     0 |           | 11   32    0   12    0
Apr 02 10:34:44 ubuntu dstat.sh[65393]: 02-04 10:34:44| 18   3  78   0   0|1438M  719M  177M 5398M|9461B 6332B|   0  2326k|   0   195 |2153  1965 |2.36 1.64 0.88|2.0   0   0|   0     0 |           | 11   33    0   12    0
Apr 02 10:34:45 ubuntu dstat.sh[65393]: 02-04 10:34:45| 19   5  75   0   0|1432M  725M  177M 5398M|8697B 5336B|   0   458k|   0  29.1 |3301  3402 |2.36 1.64 0.88|2.0   0  34|   0     0 |           | 11   32    0   13    0
Apr 02 10:34:46 ubuntu dstat.sh[65393]: 02-04 10:34:46| 18   3  78   0   0|1471M  685M  177M 5398M|7002B 3697B|   0   472k|   0  27.0 |1751  1301 |2.36 1.64 0.88|2.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 02 10:34:47 ubuntu dstat.sh[65393]: 02-04 10:34:47| 17   6  75   1   0|1420M  737M  177M 5398M|8698B 5612B|   0  7675k|   0   392 |3659  4302 |2.36 1.64 0.88|2.0   0  60|   0     0 |           | 11   32    0   14    0
Apr 02 10:34:48 ubuntu dstat.sh[65393]: 02-04 10:34:48| 21   4  73   0   0|1439M  717M  177M 5398M|4904B 2295B|   0  1015k|   0  50.7 |1844  1351 |2.36 1.64 0.88|1.0   0   0|   0     0 |           | 11   33    0   14    0
Apr 02 10:34:49 ubuntu dstat.sh[65393]: 02-04 10:34:49| 17   3  79   0   0|1429M  727M  177M 5398M|  14k   10k|   0  2289k|   0   109 |3170  3752 |2.41 1.66 0.89|2.0   0 1.0|   0     0 |           | 11   33    0   14    0
Apr 02 10:34:50 ubuntu dstat.sh[65393]: 02-04 10:34:50| 19   6  73   0   0|1408M  748M  177M 5398M|5059B 2336B|   0     0 |   0     0 |2538  1903 |2.41 1.66 0.89|2.0   0  43|   0     0 |           | 11   32    0   15    0
Apr 02 10:34:51 ubuntu dstat.sh[65393]: 02-04 10:34:51| 18   4  77   0   0|1406M  750M  177M 5398M|  10k 6776B|   0   237k|   0  20.1 |2131  1946 |2.41 1.66 0.89|3.0   0 6.0|   0     0 |           | 11   33    0   15    0
Apr 02 10:34:52 ubuntu dstat.sh[65393]: 02-04 10:34:52| 20   8  72   0   0|1358M  798M  177M 5398M|  11k 7367B|   0   256k|   0  23.0 |4762    12k|2.41 1.66 0.89|2.0   0  82|   0     0 |           | 11   32    0   16    0
Apr 02 10:34:53 ubuntu dstat.sh[65393]: 02-04 10:34:53|  9  22  67   0   0|1358M  798M  177M 5398M|5554B 1563B|   0   255k|   0  15.0 |5688  4001 |2.41 1.66 0.89|2.0   0 393|   0     0 |           | 11   32    0   16    0
Apr 02 10:34:54 ubuntu dstat.sh[65393]: 02-04 10:34:54| 37  22  40   1   0|1395M  761M  177M 5398M|5216B 1569B|   0  1054k|   0  75.1 |5879  4714 |2.22 1.64 0.89|5.0   0 352|   0     0 |           | 11   32    0   22    0
Apr 02 10:34:55 ubuntu dstat.sh[65393]: 02-04 10:34:55| 64  11  24   0   0|1569M  585M  177M 5400M|4647B 1560B|   0   601k|   0  57.8 |3971  1666 |2.22 1.64 0.89|4.0   0 3.0|   0     0 |           | 11   32    0   22    0
Apr 02 10:34:56 ubuntu dstat.sh[65393]: 02-04 10:34:56| 67   8  24   0   0|1725M  426M  178M 5403M|4793B 1555B|   0  5925k|   0   163 |4144  1829 |2.22 1.64 0.89|6.0   0   0|   0     0 |           | 11   32    0   22    0
