Apr 23 10:08:44 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 23 10:08:44 ubuntu dstat.sh[69808]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 23 10:08:44 ubuntu dstat.sh[69808]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 23 10:12:07 ubuntu dstat.sh[69808]: 23-04 10:12:07| 24  17  58   0   0|1660M  524M  178M 5358M|8380B 1459B|   0    60k|   0  5.00 |5228  8799 |1.43 1.63 0.95|2.0   0 320|   0     0 |   0     0 | 13   50    0   21    0
Apr 23 10:12:08 ubuntu dstat.sh[69808]: 23-04 10:12:08| 30  23  46   0   0|1730M  454M  178M 5359M|6382B 1619B|   0   316k|   0  7.00 |3058  4728 |1.43 1.63 0.95|2.0   0 457|   0     0 |   0     0 | 13   50    0   19    0
Apr 23 10:12:09 ubuntu dstat.sh[69808]: 23-04 10:12:09| 31  22  46   0   0|1785M  398M  178M 5360M|6038B 1619B|  32k  608k|2.00  9.99 |2998  6000 |1.71 1.68 0.97|2.0   0 398|   0     0 |   0     0 | 13   54    0   21    0
Apr 23 10:12:10 ubuntu dstat.sh[69808]: 23-04 10:12:10| 37  19  42   0   0|1828M  354M  178M 5360M|  12k 1459B|   0   188k|   0  11.0 |4692  8811 |1.71 1.68 0.97|3.0   0 214|   0     0 |   0     0 | 13   54    0   19    0
Apr 23 10:12:11 ubuntu dstat.sh[69808]: 23-04 10:12:11| 28  11  60   0   0|1915M  267M  178M 5360M|8642B 1617B|   0    84k|   0  1.00 |1757  2678 |1.71 1.68 0.97|1.0   0 164|   0     0 |   0     0 | 13   54    0   19    0
Apr 23 10:12:12 ubuntu dstat.sh[69808]: 23-04 10:12:12| 24   4  72   0   0|1956M  224M  178M 5362M|  12k 1712B|   0   805k|   0  2.00 |1076  2142 |1.71 1.68 0.97|1.0   0 4.0|   0     0 |   0     0 | 13   54    0   17    0
Apr 23 10:12:13 ubuntu dstat.sh[69808]: 23-04 10:12:13| 24   3  67   3   0|2002M  175M  178M 5364M|7702B 1619B| 140k 8513k|35.0  1141 |5703    11k|1.71 1.68 0.97|3.0   0 6.0|   0     0 |   0     0 | 13   56    0   17    0
Apr 23 10:12:14 ubuntu dstat.sh[69808]: 23-04 10:12:14| 26   7  56  10   0|1996M  164M  178M 5380M|  11k 1621B|   0    33M|   0  2616 |  15k   27k|1.66 1.67 0.97|2.0   0 4.0|   0     0 |   0     0 | 13   56    0   14    0
Apr 23 10:12:15 ubuntu dstat.sh[69808]: 23-04 10:12:15| 37  25  35   1   0|2150M  123M  176M 5271M|  10k 1456B| 775k   34M|30.0  1400 |  10k   18k|1.66 1.67 0.97|1.0   0 280|   0     0 |   0     0 | 14   89    0   27    0
Apr 23 10:12:16 ubuntu dstat.sh[69808]: 23-04 10:12:16| 11  19  69   0   0|2153M  120M  176M 5271M|6166B 1622B| 188k  649k|13.0  36.0 |2488  3597 |1.66 1.67 0.97|2.0   0 241|   0     0 |   0     0 | 14   89    0   26    0
Apr 23 10:12:17 ubuntu dstat.sh[69808]: 23-04 10:12:17| 10  19  68   0   0|2149M  129M  176M 5267M|  12k 1659B|  32k  603k|1.00  34.9 |2472  3257 |1.66 1.67 0.97|1.0   0 224|   0     0 |   0     0 | 14   89    0   26    0
Apr 23 10:12:18 ubuntu dstat.sh[69808]: 23-04 10:12:18| 16  17  65   1   0|2155M  131M  176M 5259M|8086B 1459B|2158k   39M|59.1   458 |5287  9884 |1.66 1.67 0.97|1.0   0 164|   0     0 |   0     0 | 14   89    0   23    0
Apr 23 10:12:19 ubuntu dstat.sh[69808]: 23-04 10:12:19| 39  14  45   1   0|2257M  124M  176M 5165M|5483B 1620B|3121k  708k|82.0   136 |2696  3092 |1.68 1.68 0.97|2.0   0 130|   0     0 |   0     0 | 14   90    0   23    0
Apr 23 10:12:20 ubuntu dstat.sh[69808]: 23-04 10:12:20| 23  15  60   1   0|2310M  124M  176M 5113M|  11k 1621B|3695k 3139k| 209   299 |4010  5503 |1.68 1.68 0.97|1.0   0 227|   0     0 |   0     0 | 14   93    0   24    0
Apr 23 10:12:21 ubuntu dstat.sh[69808]: 23-04 10:12:21|  8  19  71   0   0|2318M  115M  176M 5113M|7952B 1458B| 420k 3328k|9.00   178 |3051  4492 |1.68 1.68 0.97|1.0   0 290|   0     0 |   0     0 | 14   93    0   24    0
Apr 23 10:12:22 ubuntu dstat.sh[69808]: 23-04 10:12:22|  9  20  71   0   0|2319M  129M  176M 5100M|  12k 1705B|1476k  403k|18.0  19.9 |2868  4179 |1.68 1.68 0.97|2.0   0 346|   0     0 |   0     0 | 14   93    0   18    0
Apr 23 10:12:23 ubuntu dstat.sh[69808]: 23-04 10:12:23| 16  12  71   1   0|2347M  125M  176M 5076M|  13k 1461B| 794k 1868k|34.1  99.2 |2217  3165 |1.68 1.68 0.97|1.0   0 130|   0     0 |   0     0 | 14   93    0   18    0
Apr 23 10:12:24 ubuntu dstat.sh[69808]: 23-04 10:12:24| 23   6  72   0   0|2330M  179M  176M 5040M|6776B 1620B| 244k  248k|12.0  24.0 |2349  4132 |1.71 1.68 0.98|2.0   0  23|   0     0 |   0     0 | 14   97    0   19    0
Apr 23 10:12:25 ubuntu dstat.sh[69808]: 23-04 10:12:25| 28   5  66   0   0|2399M  128M  176M 5023M|  12k 1620B|4096B  460k|1.00  54.0 |1966  2871 |1.71 1.68 0.98|1.0   0  49|   0     0 |   0     0 | 14  109    0   19    0
Apr 23 10:12:26 ubuntu dstat.sh[69808]: 23-04 10:12:26| 24   5  69   1   0|2425M  129M  176M 4995M|  12k 1455B|8175B 1692k|2.00   236 |4100  7299 |1.71 1.68 0.98|1.0   0 2.0|   0     0 |   0     0 | 14  112    0   19    0
Apr 23 10:12:27 ubuntu dstat.sh[69808]: 23-04 10:12:27| 23   9  68   0   0|2405M  149M  176M 4995M|5844B 1623B|4105B 1166k|1.00   100 |2538  4000 |1.71 1.68 0.98|1.0   0 113|   0     0 |   0     0 | 14  110    0   21    0
Apr 23 10:12:28 ubuntu dstat.sh[69808]: 23-04 10:12:28| 22   4  73   0   0|2449M  119M  176M 4981M|  11k 1658B|   0   423k|   0  24.9 |1410  2247 |1.71 1.68 0.98|1.0   0   0|   0     0 |   0     0 | 14  114    0   21    0
Apr 23 10:12:29 ubuntu dstat.sh[69808]: 23-04 10:12:29| 31   8  59   2   0|2453M  149M  176M 4948M|8939B 1622B| 653k 6461k|19.0   568 |4457  6723 |1.73 1.69 0.99|2.0   0  95|   0     0 |   0     0 | 14  113    0   23    0
Apr 23 10:12:30 ubuntu dstat.sh[69808]: 23-04 10:12:30| 45   9  47   0   0|2539M  120M  176M 4892M|  11k 1501B|1121k  468k|22.0  46.0 |1819  2407 |1.73 1.69 0.99|4.0   0  11|   0     0 |   0     0 | 14  120    0   23    0
Apr 23 10:12:31 ubuntu dstat.sh[69808]: 23-04 10:12:31| 27   5  66   0   0|2547M  125M  176M 4879M|  11k 1619B|   0   196k|   0  11.0 |1443  1899 |1.73 1.69 0.99|1.0   0  57|   0     0 |   0     0 | 14  117    0   24    0
Apr 23 10:12:32 ubuntu dstat.sh[69808]: 23-04 10:12:32| 21   6  73   0   0|2538M  148M  176M 4867M|  12k 1621B|   0   176k|   0  10.0 |1446  2062 |1.73 1.69 0.99|1.0   0  53|   0     0 |   0     0 | 14  117    0   26    0
Apr 23 10:12:33 ubuntu dstat.sh[69808]: 23-04 10:12:33| 23   4  71   1   0|2520M  178M  176M 4854M|  12k 1549B| 240k  672k|7.00  89.0 |2065  3370 |1.73 1.69 0.99|1.0   0  20|   0     0 |   0     0 | 14  119    0   27    0
Apr 23 10:12:34 ubuntu dstat.sh[69808]: 23-04 10:12:34| 22   5  73   0   0|2574M  125M  176M 4854M|  11k 1619B|   0  1335k|   0  87.0 |1622  2403 |1.67 1.68 0.99|1.0   0  66|   0     0 |   0     0 | 14  119    0   27    0
Apr 23 10:12:35 ubuntu dstat.sh[69808]: 23-04 10:12:35| 22   5  73   0   0|2567M  132M  176M 4854M|6527B 1512B|   0   260k|   0  24.0 |1499  2232 |1.67 1.68 0.99|1.0   0  58|   0     0 |   0     0 | 14  121    0   28    0
Apr 23 10:12:36 ubuntu dstat.sh[69808]: 23-04 10:12:36| 28   3  66   2   0|2577M  124M  176M 4852M|  13k 1563B|   0  1737k|   0   283 |3884  7216 |1.67 1.68 0.99|1.0   0 1.0|   0     0 |   0     0 | 14  123    0   29    0
Apr 23 10:12:37 ubuntu dstat.sh[69808]: 23-04 10:12:37| 22   5  73   0   0|2586M  115M  176M 4851M|  12k 1619B|   0   879k|   0  51.0 |1484  2142 |1.67 1.68 0.99|2.0   0  55|   0     0 |   0     0 | 14  123    0   29    0
Apr 23 10:12:38 ubuntu dstat.sh[69808]: 23-04 10:12:38| 34   4  61   1   0|2601M  126M  176M 4826M|  12k 1462B|   0  6689k|   0   490 |4430  8329 |1.67 1.68 0.99|2.0   0   0|   0     0 |   0     0 | 14  123    0   30    0
Apr 23 10:12:39 ubuntu dstat.sh[69808]: 23-04 10:12:39| 28   6  65   0   0|2597M  133M  176M 4823M|8659B 1618B|   0   719k|   0  65.9 |2396  3790 |1.62 1.67 0.99|1.0   0  71|   0     0 |   0     0 | 14  123    0   30    0
Apr 23 10:12:40 ubuntu dstat.sh[69808]: 23-04 10:12:40| 19   9  70   1   0|2555M  174M  176M 4824M|5488B 1621B|  56k 1265k|4.00   127 |3059  5018 |1.62 1.67 0.99|1.0   0 135|   0     0 |   0     0 | 14  123    0   31    0
Apr 23 10:12:41 ubuntu dstat.sh[69808]: 23-04 10:12:41| 24   3  72   0   0|2605M  127M  176M 4821M|  11k 1458B|   0   636k|   0  32.0 |1379  1819 |1.62 1.67 0.99|1.0   0  14|   0     0 |   0     0 | 14  126    0   31    0
Apr 23 10:12:42 ubuntu dstat.sh[69808]: 23-04 10:12:42| 26   3  71   1   0|2609M  123M  176M 4821M|  11k 1621B|   0  1052k|   0   124 |2949  5052 |1.62 1.67 0.99|1.0   0   0|   0     0 |   0     0 | 14  125    0   31    0
Apr 23 10:12:43 ubuntu dstat.sh[69808]: 23-04 10:12:43| 39  10  49   0   0|2572M  158M  176M 4823M|  11k 2029B|1620k 1823k|52.9   174 |5271  9550 |1.62 1.67 0.99|2.0   0 289|   0     0 |   0     0 | 14  123    0   32    0
Apr 23 10:12:44 ubuntu dstat.sh[69808]: 23-04 10:12:44| 43   6  50   1   0|2624M  126M  176M 4803M|8462B 1872B|   0  1814k|   0   178 |4179  7062 |1.57 1.66 0.99|1.0   0 3.0|   0     0 |   0     0 | 14  125    0   32    0
Apr 23 10:12:45 ubuntu dstat.sh[69808]: 23-04 10:12:45| 12  17  71   0   0|2578M  173M  176M 4803M|  13k 1710B|   0  3837k|   0   363 |3126  4279 |1.57 1.66 0.99|1.0   0 264|   0     0 |   0     0 | 14  125    0   32    0
Apr 23 10:12:46 ubuntu dstat.sh[69808]: 23-04 10:12:46| 10  20  69   0   0|2582M  168M  176M 4803M|  11k 1459B|4098B  684k|1.00  31.0 |2633  3693 |1.57 1.66 0.99|1.0   0 267|   0     0 |   0     0 | 14  125    0   32    0
Apr 23 10:12:47 ubuntu dstat.sh[69808]: 23-04 10:12:47| 18  16  65   1   0|2591M  158M  176M 4804M|5688B 1620B| 612k 2797k|26.0   167 |4679  9717 |1.57 1.66 0.99|1.0   0 172|   0     0 |   0     0 | 14  125    0   32    0
Apr 23 10:12:48 ubuntu dstat.sh[69808]: 23-04 10:12:48| 31  23  46   0   0|2632M  124M  176M 4797M|5202B 1818B|   0   232k|   0  17.0 |3195  5082 |1.57 1.66 0.99|3.0   0 392|   0     0 |   0     0 | 14  125    0   31    0
Apr 23 10:12:49 ubuntu dstat.sh[69808]: 23-04 10:12:49| 36  23  38   0   0|2724M  126M  176M 4706M|  14k 1458B|4095B  656k|1.00  46.0 |5897    13k|1.92 1.73 1.01|1.0   0 387|   0     0 |   0     0 | 14  137    0   32    0
Apr 23 10:12:50 ubuntu dstat.sh[69808]: 23-04 10:12:50| 35  18  47   0   0|2776M  124M  176M 4657M|8494B 1622B|1134k  725k|14.0  44.1 |4145  7310 |1.92 1.73 1.01|4.0   0 276|   0     0 |   0     0 | 16  137    0   32    0
Apr 23 10:12:51 ubuntu dstat.sh[69808]: 23-04 10:12:51| 54  25  21   0   0|2888M  129M  176M 4544M|  11k 1456B|   0  5522k|   0   406 |4570  7743 |1.92 1.73 1.01|2.0   0 577|   0     0 |   0     0 | 16  137    0   32    0
Apr 23 10:12:52 ubuntu dstat.sh[69808]: 23-04 10:12:52| 51  22  25   0   0|2962M  124M  176M 4475M|9881B 1615B| 203k  239k|9.97  13.0 |9274    22k|1.92 1.73 1.01|3.0   0 313|   0     0 |   0     0 | 16  153    0   32    0
Apr 23 10:12:53 ubuntu dstat.sh[69808]: 23-04 10:12:53| 38  21  41   0   0|3024M  127M  176M 4411M|  11k 1623B|  12k  325k|2.00  8.02 |3271  5384 |1.92 1.73 1.01|2.0   0 442|   0     0 |   0     0 | 16  153    0   32    0
Apr 23 10:12:54 ubuntu dstat.sh[69808]: 23-04 10:12:54| 13  20  66   0   0|3036M  122M  176M 4405M|  11k 1550B|   0  2939k|   0   170 |3667  5769 |1.85 1.72 1.01|1.0   0 292|   0     0 |   0     0 | 17  153    0   32    0
Apr 23 10:12:55 ubuntu dstat.sh[69808]: 23-04 10:12:55| 18  16  63   0   0|3040M  124M  176M 4399M|5054B 1619B| 112k 2474k|26.0   156 |5270  9472 |1.85 1.72 1.01|3.0   0 163|   0     0 |   0     0 | 17  153    0   32    0
Apr 23 10:12:56 ubuntu dstat.sh[69808]: 23-04 10:12:56| 30  24  46   0   0|3106M  122M  176M 4335M|8716B 1583B|   0   212k|   0  16.0 |3754  6551 |1.85 1.72 1.01|2.0   0 567|   0     0 |   0     0 | 17  153    0   32    0
Apr 23 10:12:57 ubuntu dstat.sh[69808]: 23-04 10:12:57| 46  20  32   0   0|3218M  123M  176M 4225M|  13k 1567B| 168k  849k|5.00  31.0 |7741    15k|1.85 1.72 1.01|4.0   0 297|   0     0 |   0     0 | 17  167    0   32    0
Apr 23 10:12:58 ubuntu dstat.sh[69808]: 23-04 10:12:58| 30  25  44   0   0|3278M  125M  176M 4166M|  10k 1658B|  48k 8578k|2.99   569 |5496  7770 |1.85 1.72 1.01|3.0   0 755|   0     0 |   0     0 | 17  167    0   32    0
Apr 23 10:12:59 ubuntu dstat.sh[69808]: 23-04 10:12:59| 28  24  48   0   0|3340M  126M  176M 4104M|  13k 1623B|   0   893k|   0  58.1 |6123    12k|1.70 1.69 1.01|1.0   0 532|   0     0 |   0     0 | 17  179    0   32    0
Apr 23 10:13:00 ubuntu dstat.sh[69808]: 23-04 10:13:00| 17  17  63   0   0|3356M  121M  176M 4093M|  10k 1711B| 563k  479k|4.99  37.9 |4642  9012 |1.70 1.69 1.01|1.0   0 174|   0     0 |   0     0 | 17  179    0   32    0
Apr 23 10:13:01 ubuntu dstat.sh[69808]: 23-04 10:13:01| 41  12  47   0   0|3460M  123M  176M 3988M|  13k 1455B|  52k  239k|6.99  12.0 |2562  3805 |1.70 1.69 1.01|2.0   0 121|   0     0 |   0     0 | 17  179    0   32    0
Apr 23 10:13:02 ubuntu dstat.sh[69808]: 23-04 10:13:02| 45   8  46   0   0|3567M  134M  176M 3870M|  12k 1619B| 292k  460k|15.0  37.0 |1779  2143 |1.70 1.69 1.01|2.0   0 3.0|   0     0 |   0     0 | 17  181    0   32    0
Apr 23 10:13:03 ubuntu dstat.sh[69808]: 23-04 10:13:03| 29  17  54   0   0|3516M  194M  176M 3861M|5309B 1627B|  92k 5319k|5.02   412 |3719  5471 |1.70 1.69 1.01|2.0   0 298|   0     0 |   0     0 | 17  183    0   32    0
Apr 23 10:13:04 ubuntu dstat.sh[69808]: 23-04 10:13:04| 38  23  38   0   0|3560M  148M  176M 3863M|  12k 1549B|   0   673k|   0  53.0 |4787    14k|1.73 1.69 1.01|2.0   0 448|   0     0 |   0     0 | 17  197    0   32    0
Apr 23 10:13:05 ubuntu dstat.sh[69808]: 23-04 10:13:05| 47  23  28   0   0|3584M  119M  176M 3867M|8380B 1620B|2200k  368k|43.0  20.0 |6886    12k|1.73 1.69 1.01|6.0   0 290|   0     0 |   0     0 | 17  199    0   32    0
Apr 23 10:13:06 ubuntu dstat.sh[69808]: 23-04 10:13:06| 77  20   3   0   0|3678M  130M  176M 3765M|6100B 1621B| 152k   10M|5.00   490 |3643  6464 |1.73 1.69 1.01|5.0   0 170|   0     0 |   0     0 | 17  210    0   35    0
Apr 23 10:13:07 ubuntu dstat.sh[69808]: 23-04 10:13:07| 78  17   3   0   0|3738M  164M  176M 3672M|  11k 1456B| 583k 1981k|12.0  91.9 |4680    11k|1.73 1.69 1.01|5.0   0  64|   0     0 |   0     0 | 17  228    0   37    0
Apr 23 10:13:08 ubuntu dstat.sh[69808]: 23-04 10:13:08| 59  22  17   0   0|3794M  130M  176M 3650M|  12k 1620B|  60k 1312k|4.00  68.0 |5093    12k|1.73 1.69 1.01|3.0   0 344|   0     0 |   0     0 | 17  224    0   41    0
Apr 23 10:13:09 ubuntu dstat.sh[69808]: 23-04 10:13:09| 47  30  23   0   0|3783M  133M  176M 3658M|  12k 1459B|   0   528k|   0  33.0 |8378    40k|1.75 1.70 1.02|2.0   0 358|   0     0 |   0     0 | 17  225    0   40    0
Apr 23 10:13:10 ubuntu dstat.sh[69808]: 23-04 10:13:10| 50  21  28   0   0|3806M  135M  176M 3632M|9601B 1620B|   0   732k|   0  50.0 |4886  9636 |1.75 1.70 1.02|3.0   0 424|   0     0 |   0     0 | 17  225    0   41    0
Apr 23 10:13:11 ubuntu dstat.sh[69808]: 23-04 10:13:11| 56  23  19   1   0|3831M  185M  176M 3559M|4886B 1690B|  60k   25M|6.00   715 |6638    14k|1.75 1.70 1.02|3.0   0 325|   0     0 |   0     0 | 17  225    0   40    0
Apr 23 10:13:12 ubuntu dstat.sh[69808]: 23-04 10:13:12| 57  27  15   0   0|3953M  127M  176M 3496M|  12k 1455B| 112k  726k|6.98  53.9 |6694    17k|1.75 1.70 1.02|4.0   0 487|   0     0 |   0     0 | 17  233    0   42    0
Apr 23 10:13:13 ubuntu dstat.sh[69808]: 23-04 10:13:13| 57  22  22   0   0|3976M  131M  176M 3470M|  11k 1623B|  76k  786k|5.01  55.1 |7984    22k|1.75 1.70 1.02|3.0   0 219|   0     0 |   0     0 | 17  241    0   43    0
Apr 23 10:13:14 ubuntu dstat.sh[69808]: 23-04 10:13:14| 59  17  23   0   0|4061M  118M  176M 3398M|  11k 1710B|  12k  536k|1.00  48.0 |3305  5749 |1.85 1.72 1.03|4.0   0 183|   0     0 |   0     0 | 17  241    0   43    0
Apr 23 10:13:15 ubuntu dstat.sh[69808]: 23-04 10:13:15| 70  12  18   1   0|4158M  154M  176M 3268M|  10k 1621B| 576k 9604k|52.0   792 |6245    17k|1.85 1.72 1.03|5.0   0  39|   0     0 |   0     0 | 17  254    0   42    0
Apr 23 10:13:16 ubuntu dstat.sh[69808]: 23-04 10:13:16| 57  21  23   0   0|4141M  171M  176M 3269M|9393B 1457B| 823k 1159k|24.0   144 |4959    12k|1.85 1.72 1.03|4.0   0 329|   0     0 |   0     0 | 17  255    0   44    0
Apr 23 10:13:17 ubuntu dstat.sh[69808]: 23-04 10:13:17| 46  24  27   0   0|4152M  155M  176M 3273M|9538B 1619B|4026k 1950k|65.0   116 |5780    11k|1.85 1.72 1.03|3.0   0 519|   0     0 |   0     0 | 17  256    0   42    0
Apr 23 10:13:18 ubuntu dstat.sh[69808]: 23-04 10:13:18| 59  23  18   0   0|4144M  175M  176M 3262M|8586B 1610B| 763k  779k|5.96  57.7 |6331    14k|1.85 1.72 1.03|5.0   0 210|   0     0 |   0     0 | 18  256    0   43    0
Apr 23 10:13:19 ubuntu dstat.sh[69808]: 23-04 10:13:19| 82  15   3   0   0|4316M  119M  176M 3147M|6108B 1630B| 962k 6759k|16.1   563 |2798  3876 |1.85 1.72 1.03|3.0   0  40|   0     0 |   0     0 | 18  260    0   43    0
Apr 23 10:13:20 ubuntu dstat.sh[69808]: 23-04 10:13:20| 61  13  24   0   0|4320M  127M  176M 3136M|  13k 1458B| 672k 1272k|13.0  85.0 |3954  9893 |2.02 1.76 1.05|2.0   0 156|   0     0 |   0     0 | 18  260    0   44    0
Apr 23 10:13:21 ubuntu dstat.sh[69808]: 23-04 10:13:21| 19  11  67   0   0|4324M  136M  176M 3122M|  13k 2652B|1274k  423k|16.0  21.0 |2190  3224 |2.02 1.76 1.05|1.0   0 115|   0     0 |   0     0 | 18  261    0   43    0
Apr 23 10:13:22 ubuntu dstat.sh[69808]: 23-04 10:13:22| 20   8  71   1   0|4323M  138M  176M 3122M|  31k 4891B| 808k 3657k|10.0   225 |2936  4294 |2.02 1.76 1.05|1.0   0  11|   0     0 |   0     0 | 18  266    0   43    1
Apr 23 10:13:23 ubuntu dstat.sh[69808]: 23-04 10:13:23| 20   7  72   0   0|4348M  126M  176M 3109M|  13k 2445B|1032k  252k|9.00  17.0 |2248  4086 |2.02 1.76 1.05|1.0   0  10|   0     0 |   0     0 | 18  271    0   43    0
Apr 23 10:13:24 ubuntu dstat.sh[69808]: 23-04 10:13:24| 25   7  67   0   0|4350M  130M  176M 3103M|  11M   58k| 967k  493k|12.9  23.9 |4874  3349 |2.02 1.76 1.05|2.0   0 8.0|   0     0 |   0     0 | 18  270    0   43    0
Apr 23 10:13:25 ubuntu dstat.sh[69808]: 23-04 10:13:25| 13  18  67   1   0|4337M  137M  176M 3109M|4879k   23k|2409k  524k|29.2  43.3 |4455  5322 |1.94 1.74 1.05|2.0   0 261|   0     0 |   0     0 | 18  271    0   42    0
Apr 23 10:13:26 ubuntu dstat.sh[69808]: 23-04 10:13:26| 25   4  69   0   0|4379M  128M  176M 3076M|5244B 1498B| 268k  399k|8.99  46.9 |1973  3052 |1.94 1.74 1.05|1.0   0 4.0|   0     0 |   0     0 | 18  275    0   42    0
Apr 23 10:13:27 ubuntu dstat.sh[69808]: 23-04 10:13:27| 27   4  69   0   0|4392M  132M  176M 3059M|6721B 1622B| 477k  833k|30.0  71.1 |4513  9255 |1.94 1.74 1.05|2.0   0 1.0|   0     0 |   0     0 | 18  283    0   43    0
Apr 23 10:13:28 ubuntu dstat.sh[69808]: 23-04 10:13:28| 20  10  68   0   0|4343M  165M  176M 3075M|  11k 1619B| 204k  548k|6.99  54.0 |3211  5822 |1.94 1.74 1.05|1.0   0 119|   0     0 |   0     0 | 18  281    0   45    0
Apr 23 10:13:29 ubuntu dstat.sh[69808]: 23-04 10:13:29| 14  15  69   0   0|4360M  148M  176M 3075M|  11k 1455B|  16k  280k|2.00  13.0 |3092  5040 |1.94 1.74 1.05|3.0   0 348|   0     0 |   0     0 | 18  281    0   43    0
Apr 23 10:13:30 ubuntu dstat.sh[69808]: 23-04 10:13:30| 21   8  70   1   0|4339M  169M  176M 3075M|  12k 1667B|   0  1251k|   0  96.3 |2349  3532 |1.86 1.73 1.04|1.0   0  89|   0     0 |   0     0 | 18  281    0   43    0
Apr 23 10:13:31 ubuntu dstat.sh[69808]: 23-04 10:13:31| 10  18  71   0   0|4342M  166M  176M 3075M|8439B 1619B|   0   132k|   0  12.0 |2907  4358 |1.86 1.73 1.04|1.0   0 253|   0     0 |   0     0 | 18  281    0   42    0
Apr 23 10:13:32 ubuntu dstat.sh[69808]: 23-04 10:13:32| 10  19  69   0   0|4345M  162M  176M 3076M|  14k 1457B|  32k   68k|2.00  8.99 |2986  4259 |1.86 1.73 1.04|1.0   0 259|   0     0 |   0     0 | 18  283    0   42    0
Apr 23 10:13:33 ubuntu dstat.sh[69808]: 23-04 10:13:33|  6   6  89   0   0|4346M  161M  176M 3076M|8361B 1619B|8186B   16M|1.00  22.0 |1712  2548 |1.86 1.73 1.04|  0   0  72|   0     0 |   0     0 | 18  283    0   42    0
Apr 23 10:13:34 ubuntu dstat.sh[69808]: 23-04 10:13:34| 18   4  76   0   0|4390M  118M  176M 3076M|7105B 1623B|   0  5654k|   0   135 |1967  2805 |1.86 1.73 1.04|3.0   0  13|   0     0 |   0     0 | 18  287    0   39    0
Apr 23 10:13:35 ubuntu dstat.sh[69808]: 23-04 10:13:35| 17  11  70   0   0|4344M  176M  176M 3063M|  11k 1460B|  64k  385k|4.01  33.0 |2426  3826 |1.79 1.72 1.04|2.0   0 109|   0     0 |   0     0 | 18  293    0   40    0
Apr 23 10:13:36 ubuntu dstat.sh[69808]: 23-04 10:13:36| 11  17  70   0   0|4344M  176M  176M 3063M|  12k 1618B|8179B  128k|2.00  9.98 |2774  3855 |1.79 1.72 1.04|1.0   0 149|   0     0 |   0     0 | 18  293    0   39    0
Apr 23 10:13:37 ubuntu dstat.sh[69808]: 23-04 10:13:37| 12  17  70   0   0|4351M  169M  176M 3063M|5252B 1459B|  28k 8199B|4.00  2.00 |2871  4221 |1.79 1.72 1.04|2.0   0 180|   0     0 |   0     0 | 18  293    0   39    0
Apr 23 10:13:38 ubuntu dstat.sh[69808]: 23-04 10:13:38| 18  12  69   0   0|4387M  132M  176M 3064M|  11k 1618B|  52k  655k|3.00  50.9 |2421  3577 |1.79 1.72 1.04|1.0   0 106|   0     0 |   0     0 | 18  297    0   38    0
Apr 23 10:13:39 ubuntu dstat.sh[69808]: 23-04 10:13:39| 23   5  71   0   0|4435M  130M  176M 3018M|9874B 1662B| 832k 9859k|54.0   543 |2490  2136 |1.79 1.72 1.04|1.0   0 3.0|   0     0 |   0     0 | 18  297    0   38    0
Apr 23 10:13:40 ubuntu dstat.sh[69808]: 23-04 10:13:40| 25   3  71   1   0|4347M  233M  176M 3004M|  12k 1457B| 224k  536k|17.0  54.0 |2139  3146 |1.73 1.71 1.04|1.0   0 7.0|   0     0 |   0     0 | 18  297    0   37    0
Apr 23 10:13:41 ubuntu dstat.sh[69808]: 23-04 10:13:41| 25   2  71   0   0|4413M  166M  176M 3004M|  13k 1619B|  20k  184k|4.00  10.0 |1543  2003 |1.73 1.71 1.04|1.0   0 2.0|   0     0 |   0     0 | 18  297    0   37    0
Apr 23 10:13:42 ubuntu dstat.sh[69808]: 23-04 10:13:42| 26   3  72   0   0|4449M  130M  176M 3005M|5407B 1690B|   0    72k|   0  6.00 |1807  2869 |1.73 1.71 1.04|1.0   0 2.0|   0     0 |   0     0 | 18  303    0   36    0
Apr 23 10:13:43 ubuntu dstat.sh[69808]: 23-04 10:13:43| 25   4  71   0   0|4391M  189M  176M 3005M|  14k 1458B|   0     0 |   0     0 |1623  2195 |1.73 1.71 1.04|1.0 1.0  18|   0     0 |   0     0 | 18  297    0   36    0
Apr 23 10:13:44 ubuntu dstat.sh[69808]: 23-04 10:13:44| 21   8  71   0   0|4347M  231M  176M 3006M|  11k 1623B|1491k 8483k|18.0  95.2 |2647  3862 |1.73 1.71 1.04|2.0   0 130|   0     0 |   0     0 | 18  297    0   35    0
Apr 23 10:13:45 ubuntu dstat.sh[69808]: 23-04 10:13:45| 12  18  69   1   0|4362M  216M  176M 3006M|4988B 1458B|  88k  856k|6.00  54.0 |3428  5585 |1.67 1.70 1.04|1.0   0 364|   0     0 |   0     0 | 18  297    0   35    0
Apr 23 10:13:46 ubuntu dstat.sh[69808]: 23-04 10:13:46| 20   7  71   0   0|4379M  198M  176M 3006M|  12k 1617B| 503k    0 |23.9     0 |1958  2884 |1.67 1.70 1.04|1.0   0  92|   0     0 |   0     0 | 18  297    0   34    0
