Apr 30 15:12:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 30 15:12:59 ubuntu dstat.sh[65248]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 30 15:12:59 ubuntu dstat.sh[65248]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 30 15:14:41 ubuntu dstat.sh[65248]: 30-04 15:14:41| 42   6  51   0   0|1500M  704M  170M 5359M|4134B 1960B|   0   291k|   0  12.0 |2700  1373 |2.60 1.49 0.72|1.0   0   0|   0     0 |           | 11   33    0   61    0
Apr 30 15:14:42 ubuntu dstat.sh[65248]: 30-04 15:14:42| 29   4  67   0   0|1500M  704M  170M 5359M|  20k   17k|   0   108k|   0  6.02 |4813  6102 |2.60 1.49 0.72|4.0   0   0|   0     0 |           | 11   34    0   61    0
Apr 30 15:14:43 ubuntu dstat.sh[65248]: 30-04 15:14:43| 34  15  51   0   0|1463M  741M  170M 5359M|6142B 3338B|   0   328k|   0  35.0 |5407  4953 |2.60 1.49 0.72|2.0   0 253|   0     0 |           | 11   32    0   63    0
Apr 30 15:14:44 ubuntu dstat.sh[65248]: 30-04 15:14:44| 19   3  77   0   0|1473M  732M  170M 5359M|  10k 6842B|   0   164k|   0  8.00 |2563  2622 |2.47 1.48 0.72|1.0   0  29|   0     0 |           | 11   33    0   63    0
Apr 30 15:14:45 ubuntu dstat.sh[65248]: 30-04 15:14:45| 14  10  74   0   0|1449M  755M  170M 5359M|7859B 3848B|   0   583k|   0  43.0 |4084  3994 |2.47 1.48 0.72|1.0   0 131|   0     0 |           | 11   32    0   59    0
Apr 30 15:14:46 ubuntu dstat.sh[65248]: 30-04 15:14:46| 15  13  71   0   0|1436M  768M  170M 5359M|2236B    0 |   0   104k|   0  11.0 |3496  2467 |2.47 1.48 0.72|1.0   0 153|   0     0 |           | 11   32    0   59    0
Apr 30 15:14:47 ubuntu dstat.sh[65248]: 30-04 15:14:47| 18   3  78   0   0|1462M  742M  170M 5359M|7606B 5022B|   0  2499k|   0   134 |1887  1582 |2.47 1.48 0.72|1.0   0   0|   0     0 |           | 11   33    0   59    0
Apr 30 15:14:48 ubuntu dstat.sh[65248]: 30-04 15:14:48| 18   5  77   0   0|1418M  786M  170M 5359M|8312B 5683B|   0  4098B|   0  1.00 |3728  4151 |2.47 1.48 0.72|1.0   0  46|   0     0 |           | 11   32    0   60    0
Apr 30 15:14:49 ubuntu dstat.sh[65248]: 30-04 15:14:49| 20   3  76   0   0|1460M  744M  170M 5359M|3890B 1967B|   0     0 |   0     0 |1704  1191 |2.35 1.47 0.72|  0   0   0|   0     0 |           | 11   33    0   57    0
Apr 30 15:14:50 ubuntu dstat.sh[65248]: 30-04 15:14:50| 18   3  79   0   0|1448M  756M  170M 5359M|  13k   10k|   0   136k|   0  9.00 |4132  5401 |2.35 1.47 0.72|1.0   0 1.0|   0     0 |           | 11   33    0   57    0
Apr 30 15:14:51 ubuntu dstat.sh[65248]: 30-04 15:14:51| 14  15  70   0   0|1404M  800M  170M 5359M|4426B 2007B|   0  1116k|   0  22.1 |5388  5080 |2.35 1.47 0.72|1.0   0 355|   0     0 |           | 11   32    0   57    0
Apr 30 15:14:52 ubuntu dstat.sh[65248]: 30-04 15:14:52| 32  14  52   0   0|1416M  788M  170M 5359M|2035B   42B|   0   431k|   0  26.9 |4619  3580 |2.35 1.47 0.72|2.0   0 271|   0     0 |           | 11   32    0   59    0
Apr 30 15:14:53 ubuntu dstat.sh[65248]: 30-04 15:14:53| 42   8  48   3   0|1506M  695M  170M 5362M|2165B    0 |   0  6352k|   0   474 |4839  6009 |2.35 1.47 0.72|3.0   0  29|   0     0 |           | 11   36    0   56    0
Apr 30 15:14:54 ubuntu dstat.sh[65248]: 30-04 15:14:54| 35   8  43  11   0|1473M  722M  171M 5367M|2040B    0 |   0    51M|   0  4222 |  16k   32k|2.32 1.48 0.73|1.0 1.0 112|   0     0 |           | 11   36    0   56    0
Apr 30 15:14:55 ubuntu dstat.sh[65248]: 30-04 15:14:55| 40   8  44   6   0|1412M  782M  172M 5367M|2333B    0 |   0    29M|   0  2553 |  12k   21k|2.32 1.48 0.73|2.0   0  37|   0     0 |           | 11   32    0   56    0
Apr 30 15:14:56 ubuntu dstat.sh[65248]: 30-04 15:14:56| 45   7  48   1   0|1465M  728M  172M 5367M|2484B    0 |   0  8457k|   0   443 |3737  3537 |2.32 1.48 0.73|3.0   0 1.0|   0     0 |           | 11   32    0   56    0
Apr 30 15:14:57 ubuntu dstat.sh[65248]: 30-04 15:14:57| 37   9  45   8   0|1531M  662M  172M 5368M|2520B    0 |   0    18M|   0  2748 |  15k   28k|2.32 1.48 0.73|3.0 1.0 3.0|   0     0 |           | 11   34    0   51    0
Apr 30 15:14:58 ubuntu dstat.sh[65248]: 30-04 15:14:58| 29   8  62   1   0|1436M  756M  172M 5368M|2517B    0 |   0  3899k|   0   230 |3572  3234 |2.32 1.48 0.73|1.0   0  99|   0     0 |           | 11   32    0   51    0
Apr 30 15:14:59 ubuntu dstat.sh[65248]: 30-04 15:14:59| 22   3  73   0   0|1496M  696M  172M 5368M|2400B    0 |   0  1676k|   0  92.0 |2049  1803 |2.30 1.49 0.74|3.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 30 15:15:00 ubuntu dstat.sh[65248]: 30-04 15:15:00| 23   4  73   1   0|1465M  728M  172M 5368M|2641B    0 |   0  6570k|   0   355 |2328  2592 |2.30 1.49 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 30 15:15:01 ubuntu dstat.sh[65248]: 30-04 15:15:01| 23   3  73   0   0|1484M  708M  172M 5368M|4048B    0 |   0  2061k|   0   220 |2057  1449 |2.30 1.49 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 30 15:15:02 ubuntu dstat.sh[65248]: 30-04 15:15:02| 23   4  73   0   0|1455M  738M  172M 5368M|4978B    0 |   0    68k|   0  3.00 |1890  1328 |2.30 1.49 0.74|3.0   0 4.0|   0     0 |           | 11   32    0   47    0
Apr 30 15:15:03 ubuntu dstat.sh[65248]: 30-04 15:15:03| 22   4  73   0   0|1496M  697M  172M 5368M|3060B    0 |   0     0 |   0     0 |1870  1406 |2.30 1.49 0.74|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 30 15:15:04 ubuntu dstat.sh[65248]: 30-04 15:15:04| 23   3  74   0   0|1478M  714M  172M 5368M|3240B    0 |   0     0 |   0     0 |1728  1187 |2.19 1.48 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 30 15:15:05 ubuntu dstat.sh[65248]: 30-04 15:15:05| 23   3  74   0   0|1522M  670M  172M 5368M|2095B    0 |   0  8174B|   0  2.00 |1739  1204 |2.19 1.48 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 30 15:15:06 ubuntu dstat.sh[65248]: 30-04 15:15:06| 24   2  73   0   0|1501M  691M  172M 5368M|2537B    0 |   0   164k|   0  34.0 |1663  1051 |2.19 1.48 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 30 15:15:07 ubuntu dstat.sh[65248]: 30-04 15:15:07| 22   3  73   0   0|1473M  719M  172M 5368M|2219B    0 |   0   560k|   0  29.0 |2025  1803 |2.19 1.48 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 30 15:15:08 ubuntu dstat.sh[65248]: 30-04 15:15:08| 23   4  73   0   0|1503M  690M  172M 5368M|2381B    0 |   0   120k|   0  10.0 |1763  1306 |2.19 1.48 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 30 15:15:09 ubuntu dstat.sh[65248]: 30-04 15:15:09| 23   4  74   0   0|1486M  706M  172M 5368M|2404B    0 |   0     0 |   0     0 |1702  1093 |2.10 1.47 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 15:15:10 ubuntu dstat.sh[65248]: 30-04 15:15:10| 22   4  74   0   0|1507M  686M  172M 5368M|2470B    0 |   0     0 |   0     0 |1785  1377 |2.10 1.47 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 15:15:11 ubuntu dstat.sh[65248]: 30-04 15:15:11| 22   3  74   0   0|1475M  717M  172M 5368M|2657B    0 |   0   884k|   0   144 |1782  1328 |2.10 1.47 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 15:15:12 ubuntu dstat.sh[65248]: 30-04 15:15:12| 22   4  73   0   0|1500M  693M  172M 5368M|2038B    0 |   0    28k|   0  4.00 |1657  1110 |2.10 1.47 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 30 15:15:13 ubuntu dstat.sh[65248]: 30-04 15:15:13| 11  18  70   0   0|1445M  747M  172M 5368M|2405B    0 |   0   485k|   0  6.01 |4751  3448 |2.10 1.47 0.74|1.0   0 313|   0     0 |           | 11   32    0   41    0
Apr 30 15:15:14 ubuntu dstat.sh[65248]: 30-04 15:15:14|  8  21  69   0   0|1433M  759M  172M 5368M|2365B    0 |   0   628k|   0  9.99 |5653  4145 |2.01 1.46 0.74|3.0   0 384|   0     0 |           | 11   32    0   37    0
Apr 30 15:15:15 ubuntu dstat.sh[65248]: 30-04 15:15:15|  8  22  69   0   0|1427M  765M  172M 5368M|2427B    0 |   0   264k|   0  3.00 |5502  4034 |2.01 1.46 0.74|1.0   0 355|   0     0 |           | 11   32    0   37    0
Apr 30 15:15:16 ubuntu dstat.sh[65248]: 30-04 15:15:16|  7  21  69   0   0|1407M  785M  172M 5368M|2322B    0 |   0     0 |   0     0 |5180  3663 |2.01 1.46 0.74|1.0   0 305|   0     0 |           | 11   32    0   37    0
Apr 30 15:15:17 ubuntu dstat.sh[65248]: 30-04 15:15:17| 21   4  73   0   0|1444M  748M  172M 5368M|2395B    0 |   0   659k|   0  29.9 |2163  1878 |2.01 1.46 0.74|1.0   0  13|   0     0 |           | 11   32    0   37    0
Apr 30 15:15:18 ubuntu dstat.sh[65248]: 30-04 15:15:18| 23   3  73   0   0|1467M  725M  172M 5368M|2463B    0 |   0   104k|   0  11.0 |1707  1132 |2.01 1.46 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 30 15:15:19 ubuntu dstat.sh[65248]: 30-04 15:15:19| 22   4  73   0   0|1438M  754M  172M 5368M|2576B    0 |   0     0 |   0     0 |1745  1264 |1.93 1.46 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 30 15:15:20 ubuntu dstat.sh[65248]: 30-04 15:15:20| 23   3  74   0   0|1455M  737M  172M 5368M|1860B    0 |   0    20k|   0  1.00 |1748  1143 |1.93 1.46 0.74|1.0   0 3.0|   0     0 |           | 11   32    0   33    0
Apr 30 15:15:21 ubuntu dstat.sh[65248]: 30-04 15:15:21| 22   4  74   0   0|1425M  767M  172M 5368M|1877B    0 |   0    20k|   0  1.00 |1716  1232 |1.93 1.46 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 30 15:15:22 ubuntu dstat.sh[65248]: 30-04 15:15:22| 27   6  65   0   0|1440M  752M  172M 5368M|2039B    0 |   0   511k|   0  84.9 |2713  7444 |1.93 1.46 0.74|2.0   0  38|   0     0 |           | 11   32    0   31    0
Apr 30 15:15:23 ubuntu dstat.sh[65248]: 30-04 15:15:23| 23   4  73   0   0|1468M  723M  172M 5368M|2046B    0 |   0    80k|   0  3.01 |1781  1303 |1.93 1.46 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 30 15:15:24 ubuntu dstat.sh[65248]: 30-04 15:15:24| 23   3  73   0   0|1516M  676M  172M 5368M|1972B    0 |   0    20k|   0  1.00 |1723  1123 |1.85 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 30 15:15:25 ubuntu dstat.sh[65248]: 30-04 15:15:25| 23   5  72   0   0|1481M  710M  172M 5368M|1865B    0 |   0     0 |   0     0 |1955  1380 |1.85 1.45 0.75|1.0   0 7.0|   0     0 |           | 11   32    0   31    0
Apr 30 15:15:26 ubuntu dstat.sh[65248]: 30-04 15:15:26| 23   3  74   0   0|1512M  680M  172M 5368M|1940B    0 |   0    20k|   0  2.00 |1606  1099 |1.85 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   24    0
Apr 30 15:15:27 ubuntu dstat.sh[65248]: 30-04 15:15:27| 22   4  73   0   0|1507M  685M  172M 5368M|1621B    0 |   0  2509k|   0  39.0 |2104  1937 |1.85 1.45 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   24    0
Apr 30 15:15:28 ubuntu dstat.sh[65248]: 30-04 15:15:28| 22   3  74   0   0|1546M  646M  172M 5368M|1860B    0 |   0   116k|   0  11.0 |1777  1287 |1.85 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   24    0
Apr 30 15:15:29 ubuntu dstat.sh[65248]: 30-04 15:15:29| 23   3  73   0   0|1490M  702M  172M 5368M|2041B   94B|   0  8182B|   0  2.00 |1770  1219 |1.79 1.44 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   24    0
Apr 30 15:15:30 ubuntu dstat.sh[65248]: 30-04 15:15:30| 23   4  74   0   0|1529M  663M  172M 5368M|1921B    0 |   0     0 |   0     0 |1806  1257 |1.79 1.44 0.75|2.0   0 3.0|   0     0 |           | 11   32    0   18    0
Apr 30 15:15:31 ubuntu dstat.sh[65248]: 30-04 15:15:31| 23   3  74   0   0|1476M  715M  172M 5368M|2178B    0 |   0    88k|   0  1.00 |1694  1187 |1.79 1.44 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 30 15:15:32 ubuntu dstat.sh[65248]: 30-04 15:15:32| 22   4  73   0   0|1460M  732M  172M 5368M|2470B    0 |   0   620k|   0  96.0 |1796  1282 |1.79 1.44 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 30 15:15:33 ubuntu dstat.sh[65248]: 30-04 15:15:33| 23   3  74   0   0|1515M  677M  172M 5368M|2462B    0 |   0    96k|   0  3.00 |1762  1234 |1.79 1.44 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   18    0
Apr 30 15:15:34 ubuntu dstat.sh[65248]: 30-04 15:15:34| 22   3  73   0   0|1471M  721M  172M 5368M|2280B    0 |   0     0 |   0     0 |1695  1189 |1.72 1.43 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 30 15:15:35 ubuntu dstat.sh[65248]: 30-04 15:15:35| 22   3  74   0   0|1471M  721M  172M 5368M|2699B   84B|   0    28k|   0  2.00 |1747  1239 |1.72 1.43 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 30 15:15:36 ubuntu dstat.sh[65248]: 30-04 15:15:36| 22   4  73   0   0|1506M  686M  172M 5368M|2475B    0 |   0     0 |   0     0 |1706  1182 |1.72 1.43 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 30 15:15:37 ubuntu dstat.sh[65248]: 30-04 15:15:37| 16  13  70   0   0|1441M  751M  172M 5368M|2405B    0 |   0   742k|   0  42.1 |4436  3750 |1.72 1.43 0.75|2.0   0 325|   0     0 |           | 11   32    0   13    0
Apr 30 15:15:38 ubuntu dstat.sh[65248]: 30-04 15:15:38| 18   9  72   0   0|1440M  752M  172M 5368M|2339B    0 |   0   180k|   0  31.0 |3004  2339 |1.72 1.43 0.75|1.0   0 136|   0     0 |           | 11   32    0    9    0
Apr 30 15:15:39 ubuntu dstat.sh[65248]: 30-04 15:15:39| 24   2  73   0   0|1477M  715M  172M 5369M|2215B    0 |   0     0 |   0     0 |1710  1121 |1.66 1.43 0.75|1.0   0   0|   0     0 |           | 11   32    0    9    0
Apr 30 15:15:40 ubuntu dstat.sh[65248]: 30-04 15:15:40| 22   4  74   0   0|1465M  727M  172M 5369M|2221B    0 |   0     0 |   0     0 |1903  1390 |1.66 1.43 0.75|1.0   0  10|   0     0 |           | 11   32    0    9    0
Apr 30 15:15:41 ubuntu dstat.sh[65248]: 30-04 15:15:41| 20   9  71   0   0|1459M  732M  172M 5369M|1942B    0 |  40k 4106B|2.00  1.00 |3133  2399 |1.66 1.43 0.75|1.0   0 195|   0     0 |           | 11   32    0    9    0
Apr 30 15:15:42 ubuntu dstat.sh[65248]: 30-04 15:15:42|  9  21  69   0   0|1444M  748M  172M 5369M|2041B    0 |   0   360k|   0  10.0 |6451  5402 |1.66 1.43 0.75|1.0   0 572|   0     0 |           | 11   32    0    7    0
Apr 30 15:15:43 ubuntu dstat.sh[65248]: 30-04 15:15:43|  9  21  69   0   0|1433M  758M  172M 5369M|2339B    0 |   0   328k|   0  31.0 |6453  5274 |1.66 1.43 0.75|2.0   0 553|   0     0 |           | 11   32    0    7    0
Apr 30 15:15:44 ubuntu dstat.sh[65248]: 30-04 15:15:44|  8  23  68   0   0|1416M  775M  172M 5369M|2641B    0 |   0  1144k|   0  13.0 |6184  4832 |1.53 1.40 0.75|1.0   0 526|   0     0 |           | 11   32    0    7    0
Apr 30 15:15:45 ubuntu dstat.sh[65248]: 30-04 15:15:45|  9  22  68   0   0|1404M  787M  172M 5369M|3659B    0 |   0  1452k|   0  16.0 |6493  5382 |1.53 1.40 0.75|2.0   0 596|   0     0 |           | 11   32    0    7    0
Apr 30 15:15:46 ubuntu dstat.sh[65248]: 30-04 15:15:46|  9  21  70   0   0|1393M  798M  172M 5369M|2538B    0 |   0   480k|   0  8.00 |6160  4904 |1.53 1.40 0.75|2.0   0 498|   0     0 |           | 11   32    0    4    0
Apr 30 15:15:47 ubuntu dstat.sh[65248]: 30-04 15:15:47|  8  21  69   0   0|1381M  810M  172M 5369M|2099B    0 |   0  1159k|   0  51.0 |6291  5190 |1.53 1.40 0.75|1.0   0 478|   0     0 |           | 11   32    0    4    0
Apr 30 15:15:48 ubuntu dstat.sh[65248]: 30-04 15:15:48|  8  23  68   0   0|1370M  821M  172M 5369M|1859B    0 |   0    60k|   0  15.0 |6324  5102 |1.53 1.40 0.75|1.0   0 554|   0     0 |           | 11   32    0    4    0
Apr 30 15:15:49 ubuntu dstat.sh[65248]: 30-04 15:15:49| 11  22  65   0   0|1321M  870M  172M 5369M|2101B    0 |   0   660k|   0  86.0 |6216  5053 |1.65 1.43 0.76|5.0   0 498|   0     0 |           | 11   32    0    6    0
Apr 30 15:15:50 ubuntu dstat.sh[65248]: 30-04 15:15:50| 43  27  29   0   0|1411M  780M  172M 5369M|2515B    0 |   0  3209k|   0   161 |6557  6288 |1.65 1.43 0.76|3.0   0 596|   0     0 |           | 11   32    0    9    0
Apr 30 15:15:51 ubuntu dstat.sh[65248]: 30-04 15:15:51| 63  12  24   1   0|1591M  597M  173M 5371M|2000B    0 |   0  3342k|   0   262 |4590  3884 |1.65 1.43 0.76|3.0   0  15|   0     0 |           | 11   34    0    9    0
Apr 30 15:15:52 ubuntu dstat.sh[65248]: 30-04 15:15:52| 45  11  31  10   0|1527M  648M  174M 5382M|2340B    0 | 372k   66M|3.00  4787 |  19k   38k|1.65 1.43 0.76|3.0   0 164|   0     0 |           | 11   36    0   10    0
Apr 30 15:15:53 ubuntu dstat.sh[65248]: 30-04 15:15:53| 43  12  31  12   0|1591M  572M  174M 5394M|1980B    0 |   0    94M|   0  6918 |  23k   47k|1.65 1.43 0.76|3.0 1.0 102|   0     0 |           | 11   36    0   10    0
Apr 30 15:15:54 ubuntu dstat.sh[65248]: 30-04 15:15:54| 31   8  44  13   0|1598M  553M  175M 5404M|3840B 2211B|   0    77M|   0  6459 |  22k   43k|1.76 1.45 0.77|1.0 1.0  42|   0     0 |           | 11   37    0   10    0
Apr 30 15:15:55 ubuntu dstat.sh[65248]: 30-04 15:15:55| 25  19  44  11   0|1566M  577M  175M 5413M|2160B    0 | 296k   67M|4.00  4929 |  20k   39k|1.76 1.45 0.77|1.0 1.0 337|   0     0 |           | 11   35    0    8    0
Apr 30 15:15:56 ubuntu dstat.sh[65248]: 30-04 15:15:56| 31  16  41  10   0|1585M  553M  176M 5416M|2240B    0 |1602k   55M|27.0  4391 |  18k   38k|1.76 1.45 0.77|1.0 1.0 228|   0     0 |           | 11   35    0    8    0
Apr 30 15:15:57 ubuntu dstat.sh[65248]: 30-04 15:15:57| 14   8  63  12   0|1579M  558M  176M 5417M|2650B    0 |   0    56M|   0  4961 |  19k   38k|1.76 1.45 0.77|2.0   0 129|   0     0 |           | 11   35    0    8    0
Apr 30 15:15:58 ubuntu dstat.sh[65248]: 30-04 15:15:58| 20   5  61  12   0|1570M  564M  176M 5419M|5685B 2860B|   0    53M|   0  4730 |  17k   34k|1.76 1.45 0.77|2.0   0  45|   0     0 |           | 11   35    0    8    0
Apr 30 15:15:59 ubuntu dstat.sh[65248]: 30-04 15:15:59| 33   9  46  11   0|1491M  642M  176M 5420M|7366B 4280B|   0    68M|   0  5556 |  20k   41k|1.70 1.45 0.77|2.0   0  72|   0     0 |           | 11   34    0    9    0
Apr 30 15:16:00 ubuntu dstat.sh[65248]: 30-04 15:16:00| 38   9  40  10   0|1545M  584M  176M 5423M|2695B    0 |   0    44M|   0  4229 |  18k   33k|1.70 1.45 0.77|2.0 3.0 101|   0     0 |           | 11   34    0    9    0
Apr 30 15:16:01 ubuntu dstat.sh[65248]: 30-04 15:16:01| 30   8  49  11   0|1549M  576M  176M 5428M|  12k 9314B|   0    67M|   0  5289 |  20k   40k|1.70 1.45 0.77|1.0 1.0  60|   0     0 |           | 11   35    0    9    0
Apr 30 15:16:02 ubuntu dstat.sh[65248]: 30-04 15:16:02| 29   7  49  12   0|1542M  580M  177M 5431M|  14k   10k|   0    63M|   0  5180 |  22k   42k|1.70 1.45 0.77|2.0   0  90|   0     0 |           | 11   36    0    9    0
Apr 30 15:16:03 ubuntu dstat.sh[65248]: 30-04 15:16:03| 36  10  39  13   0|1586M  533M  177M 5434M|4926B   66B|   0    64M|   0  5354 |  19k   38k|1.70 1.45 0.77|1.0 1.0  99|   0     0 |           | 11   36    0    9    0
Apr 30 15:16:04 ubuntu dstat.sh[65248]: 30-04 15:16:04| 30   6  47  14   0|1607M  517M  177M 5429M|9356B 6846B|   0    46M|   0  4476 |  18k   36k|2.04 1.52 0.80|2.0   0  18|   0     0 |           | 11   37    0    9    0
Apr 30 15:16:05 ubuntu dstat.sh[65248]: 30-04 15:16:05| 34   6  50   8   0|1597M  525M  177M 5430M|  15k   12k|   0    53M|   0  3965 |  18k   34k|2.04 1.52 0.80|2.0   0  36|   0     0 |           | 11   35    0   10    0
Apr 30 15:16:06 ubuntu dstat.sh[65248]: 30-04 15:16:06| 27  13  59   2   0|1448M  675M  177M 5430M|3876B 1186B|   0  9022k|   0   520 |4905  5240 |2.04 1.52 0.80|1.0   0 283|   0     0 |           | 11   32    0   11    0
Apr 30 15:16:07 ubuntu dstat.sh[65248]: 30-04 15:16:07| 19   3  79   0   0|1474M  649M  177M 5430M|8440B 6124B|   0  1016k|   0  51.0 |2282  2401 |2.04 1.52 0.80|2.0   0   0|   0     0 |           | 11   33    0   11    0
Apr 30 15:16:08 ubuntu dstat.sh[65248]: 30-04 15:16:08| 17   2  78   0   0|1465M  658M  177M 5430M|  14k   11k|   0  4480k|   0   254 |5236  7389 |2.04 1.52 0.80|1.0   0   0|   0     0 |           | 11   33    0   11    0
Apr 30 15:16:09 ubuntu dstat.sh[65248]: 30-04 15:16:09| 20   5  74   0   0|1455M  668M  177M 5430M|4910B 2094B|   0   272k|   0  22.0 |2845  2934 |1.96 1.51 0.80|1.0   0  30|   0     0 |           | 11   32    0   11    0
Apr 30 15:16:10 ubuntu dstat.sh[65248]: 30-04 15:16:10| 18   3  78   0   0|1483M  640M  177M 5430M|7551B 5517B|   0  1448k|   0   136 |1812  1478 |1.96 1.51 0.80|  0   0 1.0|   0     0 |           | 11   33    0   11    0
Apr 30 15:16:11 ubuntu dstat.sh[65248]: 30-04 15:16:11| 17   2  78   0   0|1470M  653M  177M 5430M|  14k   10k|   0    88k|   0  7.02 |5352  7396 |1.96 1.51 0.80|1.0   0   0|   0     0 |           | 11   33    0   11    0
Apr 30 15:16:12 ubuntu dstat.sh[65248]: 30-04 15:16:12| 19   6  75   0   0|1446M  676M  177M 5430M|6549B 4097B|   0     0 |   0     0 |3257  3156 |1.96 1.51 0.80|1.0   0  56|   0     0 |           | 11   32    0   12    0
Apr 30 15:16:13 ubuntu dstat.sh[65248]: 30-04 15:16:13| 19   2  78   0   0|1485M  637M  177M 5430M|7010B 5035B|   0   324k|   0  7.00 |1907  1656 |1.96 1.51 0.80|1.0   0   0|   0     0 |           | 11   33    0   12    0
Apr 30 15:16:14 ubuntu dstat.sh[65248]: 30-04 15:16:14| 20   5  75   0   0|1439M  683M  177M 5430M|6214B 3813B|   0   384k|   0  28.0 |3337  3726 |1.88 1.50 0.80|3.0   0  34|   0     0 |           | 11   32    0   13    0
Apr 30 15:16:15 ubuntu dstat.sh[65248]: 30-04 15:16:15| 19   2  78   0   0|1448M  674M  177M 5430M|7194B 5034B|   0    40k|   0  4.00 |1898  1705 |1.88 1.50 0.80|2.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 30 15:16:16 ubuntu dstat.sh[65248]: 30-04 15:16:16| 17   6  77   0   0|1422M  701M  177M 5430M|4500B 1679B|   0   192k|   0  20.0 |2751  2544 |1.88 1.50 0.80|1.0   0  60|   0     0 |           | 11   32    0   14    0
Apr 30 15:16:17 ubuntu dstat.sh[65248]: 30-04 15:16:17| 19   3  77   0   0|1416M  706M  177M 5430M|4835B 2348B|   0   100k|   0  11.0 |1719  1304 |1.88 1.50 0.80|  0   0   0|   0     0 |           | 11   33    0   14    0
Apr 30 15:16:18 ubuntu dstat.sh[65248]: 30-04 15:16:18| 19   4  77   0   0|1369M  753M  177M 5430M|  11k 8266B|   0    64k|   0  3.00 |3355  3904 |1.88 1.50 0.80|3.0   0  17|   0     0 |           | 11   32    0   15    0
Apr 30 15:16:19 ubuntu dstat.sh[65248]: 30-04 15:16:19| 21   5  73   0   0|1429M  693M  177M 5430M|2455B    0 |   0     0 |   0     0 |1971  1421 |1.81 1.50 0.80|1.0   0  26|   0     0 |           | 11   32    0   15    0
Apr 30 15:16:20 ubuntu dstat.sh[65248]: 30-04 15:16:20| 16   2  82   0   0|1434M  689M  177M 5430M|  12k 9529B|   0     0 |   0     0 |2988  3666 |1.81 1.50 0.80|  0   0 1.0|   0     0 |           | 11   33    0   15    0
Apr 30 15:16:21 ubuntu dstat.sh[65248]: 30-04 15:16:21| 12  14  72   0   0|1404M  718M  177M 5431M|4594B 1358B|   0   317k|   0  23.0 |4838  4236 |1.81 1.50 0.80|2.0   0 304|   0     0 |           | 11   32    0   16    0
Apr 30 15:16:22 ubuntu dstat.sh[65248]: 30-04 15:16:22| 30  25  44   0   0|1414M  708M  177M 5434M|2040B    0 |   0   708k|   0  59.0 |6724    16k|1.81 1.50 0.80|5.0   0 530|   0     0 |           | 11   32    0   23    0
Apr 30 15:16:23 ubuntu dstat.sh[65248]: 30-04 15:16:23| 65  10  24   0   0|1575M  546M  177M 5432M|2335B    0 |   0  4981k|   0  51.9 |3823  1764 |1.81 1.50 0.80|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
Apr 30 15:16:24 ubuntu dstat.sh[65248]: 30-04 15:16:24| 66   9  24   0   0|1732M  386M  177M 5434M|2281B    0 |   0  3689k|   0   117 |3927  1903 |1.91 1.52 0.82|3.0   0   0|   0     0 |           | 11   32    0   22    0
