May 30 22:38:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 30 22:38:18 ubuntu dstat.sh[65668]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 30 22:38:18 ubuntu dstat.sh[65668]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 30 22:43:10 ubuntu dstat.sh[65668]: 30-05 22:43:10| 24   4  70   0   0|3304M  131M  163M 4160M|  11k 7616B|   0   740k|   0  90.0 |4594  6856 |1.71 1.47 0.88|1.0   0 7.0|   0     0 |           | 14  130    0   23    0
May 30 22:43:11 ubuntu dstat.sh[65668]: 30-05 22:43:11| 19   9  71   0   0|3279M  156M  163M 4160M|4325B 1664B|  12k  312k|3.00  20.0 |2807  2208 |1.71 1.47 0.88|1.0   0  82|   0     0 |           | 14  130    0   23    0
May 30 22:43:12 ubuntu dstat.sh[65668]: 30-05 22:43:12| 19   3  77   0   0|3302M  133M  163M 4160M|  27k   23k|   0  5291k|   0   574 |2334  1827 |1.57 1.45 0.87|1.0   0   0|   0     0 |           | 14  131    0   23    0
May 30 22:43:13 ubuntu dstat.sh[65668]: 30-05 22:43:13| 21   6  72   0   0|3314M  121M  163M 4160M|4364B 1586B|   0  3858k|   0   191 |2706  2400 |1.57 1.45 0.87|1.0   0  55|   0     0 |           | 14  130    0   24    0
May 30 22:43:14 ubuntu dstat.sh[65668]: 30-05 22:43:14| 17   4  79   0   0|3331M  159M  163M 4106M|  10k 7916B|8214B   64k|2.01  7.02 |1894  1506 |1.57 1.45 0.87|  0   0   0|   0     0 |           | 14  131    0   24    0
May 30 22:43:15 ubuntu dstat.sh[65668]: 30-05 22:43:15| 25   3  68   2   0|3329M  161M  163M 4107M|5800B 1836B| 136k 3496k|10.0   354 |5624  8379 |1.57 1.45 0.87|1.0   0 1.0|   0     0 |           | 14  132    0   24    0
May 30 22:43:16 ubuntu dstat.sh[65668]: 30-05 22:43:16| 22   7  68   0   0|3270M  220M  163M 4107M|6156B 2693B|  48k 1142k|2.99   124 |5065  6657 |1.57 1.45 0.87|2.0   0  53|   0     0 |           | 14  131    0   26    0
May 30 22:43:17 ubuntu dstat.sh[65668]: 30-05 22:43:17| 21   4  74   0   0|3327M  163M  163M 4107M|6574B 3429B|   0   505k|   0  34.1 |2059  1659 |1.52 1.44 0.87|1.0   0 1.0|   0     0 |           | 14  132    0   26    0
May 30 22:43:18 ubuntu dstat.sh[65668]: 30-05 22:43:18| 18   4  78   0   0|3326M  163M  163M 4107M|  13k 9694B|   0   837k|   0  77.1 |2890  3285 |1.52 1.44 0.87|1.0   0   0|   0     0 |           | 14  132    0   26    0
May 30 22:43:19 ubuntu dstat.sh[65668]: 30-05 22:43:19| 25   5  68   1   0|3327M  162M  163M 4107M|4678B 1452B|   0  1183k|   0   120 |4417  5827 |1.52 1.44 0.87|1.0   0   0|   0     0 |           | 14  132    0   26    0
May 30 22:43:20 ubuntu dstat.sh[65668]: 30-05 22:43:20| 34   9  55   0   0|3286M  204M  163M 4107M|6758B 2331B|   0  1123k|   0   101 |6533  8472 |1.52 1.44 0.87|1.0   0  79|   0     0 |           | 14  135    0   27    0
May 30 22:43:21 ubuntu dstat.sh[65668]: 30-05 22:43:21| 19   3  77   0   0|3330M  160M  163M 4107M|7672B 7078B|   0   498k|   0  33.9 |1770  1342 |1.52 1.44 0.87|  0   0   0|   0     0 |           | 14  136    0   27    0
May 30 22:43:22 ubuntu dstat.sh[65668]: 30-05 22:43:22| 19   3  75   1   0|3331M  158M  163M 4107M|  14k 5885B|   0  1190k|   0   131 |3407  4113 |1.48 1.43 0.87|1.0   0   0|   0     0 |           | 14  135    0   28    0
May 30 22:43:23 ubuntu dstat.sh[65668]: 30-05 22:43:23| 17  13  69   0   0|3359M  131M  163M 4107M|5009B 1526B|  32k  909k|2.00  55.1 |3734  2733 |1.48 1.43 0.87|1.0   0 153|   0     0 |           | 14  135    0   28    0
May 30 22:43:24 ubuntu dstat.sh[65668]: 30-05 22:43:24| 18   3  77   0   0|3375M  148M  163M 4073M|  11k 7997B|   0   479k|   0  26.9 |1913  1482 |1.48 1.43 0.87|2.0   0   0|   0     0 |           | 14  137    0   28    0
May 30 22:43:25 ubuntu dstat.sh[65668]: 30-05 22:43:25| 26   5  67   1   0|3370M  153M  163M 4074M|  10k 6732B|  12k 3297k|3.01   252 |6182  8277 |1.48 1.43 0.87|6.0   0 1.0|   0     0 |           | 14  138    0   28    0
May 30 22:43:26 ubuntu dstat.sh[65668]: 30-05 22:43:26| 24   6  66   1   0|3368M  155M  163M 4074M|5036B 1619B| 148k 5904k|13.0   393 |6532  9530 |1.48 1.43 0.87| 11   0 1.0|   0     0 |           | 14  138    0   28    0
May 30 22:43:27 ubuntu dstat.sh[65668]: 30-05 22:43:27| 45  16  38   1   0|3309M  214M  163M 4074M|6314B 3252B| 356k 1573k|62.0   168 |  13k   20k|1.44 1.42 0.88|5.0   0 228|   0     0 |           | 14  139    0   29    0
May 30 22:43:28 ubuntu dstat.sh[65668]: 30-05 22:43:28| 26   7  65   0   0|3363M  160M  163M 4074M|4289B 1956B|  16k 2955k|1.00   322 |3572  3863 |1.44 1.42 0.88|1.0   0  62|   0     0 |           | 14  139    0   29    0
May 30 22:43:29 ubuntu dstat.sh[65668]: 30-05 22:43:29| 19   4  77   0   0|3354M  168M  163M 4074M|  11k 9163B|   0   397k|   0  21.1 |2273  1954 |1.44 1.42 0.88|1.0   0  18|   0     0 |           | 14  139    0   30    0
May 30 22:43:30 ubuntu dstat.sh[65668]: 30-05 22:43:30|  9  20  69   0   0|3358M  164M  163M 4074M|4400B 1707B|4089B 2100k|1.00   129 |5696  4485 |1.44 1.42 0.88|1.0   0 293|   0     0 |           | 14  139    0   30    0
May 30 22:43:31 ubuntu dstat.sh[65668]: 30-05 22:43:31|  9  21  68   0   0|3279M  243M  163M 4075M|4287B 1461B|   0   248k|   0  21.0 |5339  3753 |1.44 1.42 0.88|1.0   0 302|   0     0 |           | 14  139    0   30    0
May 30 22:43:32 ubuntu dstat.sh[65668]: 30-05 22:43:32| 22  17  60   0   0|3292M  230M  163M 4075M|4521B 1618B|   0   887k|   0  27.0 |6379  7808 |1.97 1.53 0.91|3.0   0 206|   0     0 |           | 14  139    0   30    0
May 30 22:43:33 ubuntu dstat.sh[65668]: 30-05 22:43:33| 29  24  46   0   0|3363M  159M  163M 4075M|4223B 1530B|   0   340k|   0  25.0 |6121  4948 |1.97 1.53 0.91|3.0   0 404|   0     0 |           | 14  139    0   30    0
May 30 22:43:34 ubuntu dstat.sh[65668]: 30-05 22:43:34| 32  21  45   0   0|3399M  123M  163M 4075M|4636B 1616B|  48k  263k|2.99  19.9 |6421  6643 |1.97 1.53 0.91|1.0   0 361|   0     0 |           | 14  145    0   30    0
May 30 22:43:35 ubuntu dstat.sh[65668]: 30-05 22:43:35| 36  22  42   0   0|3454M  169M  163M 3976M|4601B 1462B|  24k  357k|3.01  20.1 |6363  8206 |1.97 1.53 0.91|5.0   0 345|   0     0 |           | 16  145    0   30    0
May 30 22:43:36 ubuntu dstat.sh[65668]: 30-05 22:43:36| 55  30  14   0   0|3599M  167M  163M 3834M|4085B  970B| 168k  503k|7.99  42.9 |7987  9638 |1.97 1.53 0.91|3.0   0 483|   0     0 |           | 16  151    0   30    0
May 30 22:43:37 ubuntu dstat.sh[65668]: 30-05 22:43:37| 63  19  18   0   0|3683M  127M  163M 3791M|3378B  485B|  24k  439k|3.00  26.0 |7932    11k|2.21 1.59 0.94|5.0   0 242|   0     0 |           | 16  167    0   30    0
May 30 22:43:38 ubuntu dstat.sh[65668]: 30-05 22:43:38| 36  26  37   0   0|3740M  175M  163M 3688M|4934B 1715B|   0   465k|   0  12.0 |  14k 6586 |2.21 1.59 0.94|2.0   0 421|   0     0 |           | 16  167    0   30    0
May 30 22:43:39 ubuntu dstat.sh[65668]: 30-05 22:43:39| 33  26  40   0   0|3796M  171M  163M 3637M|4515B 1457B| 196k  360k|12.0  19.0 |6721    13k|2.21 1.59 0.94|1.0   0 482|   0     0 |           | 17  167    0   31    0
May 30 22:43:40 ubuntu dstat.sh[65668]: 30-05 22:43:40| 13  19  66   0   0|3798M  169M  163M 3637M|4937B 1458B|8190B  416k|2.00  22.0 |6122  6060 |2.21 1.59 0.94|1.0   0 255|   0     0 |           | 17  167    0   28    0
May 30 22:43:41 ubuntu dstat.sh[65668]: 30-05 22:43:41| 26  19  53   0   0|3837M  131M  163M 3637M|3139B  610B|4095B  248k|1.00  20.0 |5741  5632 |2.21 1.59 0.94|2.0   0 239|   0     0 |           | 17  167    0   28    0
May 30 22:43:42 ubuntu dstat.sh[65668]: 30-05 22:43:42| 30  24  45   0   0|3895M  132M  163M 3579M|5236B 1620B|  16k  892k|4.00   109 |6072  4484 |2.27 1.61 0.95|2.0   0 355|   0     0 |           | 17  167    0   28    0
May 30 22:43:43 ubuntu dstat.sh[65668]: 30-05 22:43:43| 28  18  53   0   0|3923M  136M  163M 3547M|4849B 1607B|4064B  290k|0.99  15.9 |6362  7913 |2.27 1.61 0.95|2.0   0 269|   0     0 |           | 17  175    0   28    0
May 30 22:43:44 ubuntu dstat.sh[65668]: 30-05 22:43:44| 43  27  28   1   0|4040M  133M  163M 3436M|5328B 1635B|  52k   11M|7.06   881 |  10k   12k|2.27 1.61 0.95|4.0   0 438|   0     0 |           | 17  187    0   28    0
May 30 22:43:45 ubuntu dstat.sh[65668]: 30-05 22:43:45| 29  27  43   0   0|4082M  135M  163M 3393M|5103B 1621B|  88k  204k|2.00  16.0 |7232  7420 |2.27 1.61 0.95|4.0   0 554|   0     0 |           | 17  189    0   28    0
May 30 22:43:46 ubuntu dstat.sh[65668]: 30-05 22:43:46| 16  24  58   0   0|4132M  147M  163M 3333M|5338B 1619B|  52k  720k|6.00  50.0 |7566    10k|2.27 1.61 0.95|1.0   0 334|   0     0 |           | 17  193    0   28    0
May 30 22:43:47 ubuntu dstat.sh[65668]: 30-05 22:43:47| 21  22  54   0   0|4149M  130M  163M 3333M|4423B 1335B|4087B  758k|1.00  58.9 |6528  6550 |2.17 1.60 0.95|3.0   0 336|   0     0 |           | 17  209    0   28    0
May 30 22:43:48 ubuntu dstat.sh[65668]: 30-05 22:43:48| 23  17  59   0   0|4166M  132M  163M 3314M|2565B  252B| 917k 4305k|9.01  33.0 |5145  6516 |2.17 1.60 0.95|2.0   0 189|   0     0 |           | 17  209    0   28    0
May 30 22:43:49 ubuntu dstat.sh[65668]: 30-05 22:43:49| 43  10  45   0   0|4292M  143M  163M 3180M|3850B 1287B| 719k  302k|12.9  21.9 |3282  2062 |2.17 1.60 0.95|2.0   0 1.0|   0     0 |           | 17  209    0   18    0
May 30 22:43:50 ubuntu dstat.sh[65668]: 30-05 22:43:50| 43   9  47   0   0|4398M  121M  163M 3097M|2634B  163B|  96k  446k|3.01  35.2 |3057  1805 |2.17 1.60 0.95|6.0   0 4.0|   0     0 |           | 17  209    0   18    0
May 30 22:43:51 ubuntu dstat.sh[65668]: 30-05 22:43:51| 33   6  60   0   0|4305M  253M  163M 3061M|4548B 1514B| 272k  509k|9.01  46.1 |3510  3304 |2.17 1.60 0.95|2.0   0  45|   0     0 |           | 17  217    0   18    0
May 30 22:43:52 ubuntu dstat.sh[65668]: 30-05 22:43:52| 27  29  43   0   0|4372M  185M  163M 3061M|4809B 1568B|  32k  216k|2.00  14.0 |6482  5457 |2.08 1.59 0.95|3.0   0 538|   0     0 |           | 17  217    0   18    0
May 30 22:43:53 ubuntu dstat.sh[65668]: 30-05 22:43:53| 39  29  31   0   0|4432M  163M  163M 3024M|  13k 9545B| 900k 1321k|18.0  34.0 |7674  8891 |2.08 1.59 0.95|9.0   0 446|   0     0 |           | 17  226    0   15    0
May 30 22:43:54 ubuntu dstat.sh[65668]: 30-05 22:43:54| 51  18  30   0   0|4444M  150M  163M 3026M|5541B 2221B|  72k  228k|5.99  13.0 |5382  6614 |2.08 1.59 0.95|6.0   0 206|   0     0 |           | 17  225    0   16    0
May 30 22:43:55 ubuntu dstat.sh[65668]: 30-05 22:43:55| 66  16  17   0   0|4578M  141M  163M 2905M|  12k 9561B| 872k 8196B|28.0  2.00 |4745  3574 |2.08 1.59 0.95|6.0   0  50|   0     0 |           | 17  229    0   16    0
May 30 22:43:56 ubuntu dstat.sh[65668]: 30-05 22:43:56| 63  13  19   5   0|4598M  141M  164M 2886M|8313B 4457B|7177k 2122k| 517   170 |6256  7388 |2.08 1.59 0.95|6.0   0  31|   0     0 |           | 17  234    0   17    0
May 30 22:43:57 ubuntu dstat.sh[65668]: 30-05 22:43:57| 48  19  32   0   0|4622M  163M  164M 2840M|  10k 7181B| 184k 8916k|21.0  45.1 |6881  8460 |2.07 1.60 0.95|4.0   0 315|   0     0 |           | 17  234    0   21    0
May 30 22:43:58 ubuntu dstat.sh[65668]: 30-05 22:43:58| 35  22  42   0   0|4594M  189M  164M 2842M|9637B 6946B| 144k  902k|10.0  60.1 |7294  9060 |2.07 1.60 0.95|2.0   0 390|   0     0 |           | 17  233    0   23    0
May 30 22:43:59 ubuntu dstat.sh[65668]: 30-05 22:43:59| 56  25  18   0   0|4681M  160M  164M 2785M|5040B 1620B|  12k   11M|3.00   918 |7105  7984 |2.07 1.60 0.95|5.0   0 406|   0     0 |           | 17  237    0   23    0
May 30 22:44:00 ubuntu dstat.sh[65668]: 30-05 22:44:00| 49  26  24   0   0|4745M  125M  164M 2756M|  15k   12k| 152k 2957k|9.97   174 |7833  9516 |2.07 1.60 0.95|4.0   0 410|   0     0 |           | 17  237    0   24    0
May 30 22:44:01 ubuntu dstat.sh[65668]: 30-05 22:44:01| 63  21  15   1   0|4771M  131M  164M 2725M|5002B 1624B|1327k  966k|59.1  55.1 |7835    12k|2.07 1.60 0.95|6.0   0 248|   0     0 |           | 17  241    0   24    0
May 30 22:44:02 ubuntu dstat.sh[65668]: 30-05 22:44:02| 52  27  19   0   0|4834M  143M  164M 2653M|  14k 9779B|4095B  524k|1.00  38.0 |7014  7420 |2.15 1.62 0.97|5.0   0 497|   0     0 |           | 17  242    0   24    1
May 30 22:44:03 ubuntu dstat.sh[65668]: 30-05 22:44:03| 58  21  19   0   0|4851M  151M  164M 2629M|8469B 4394B| 847k 1143k|49.9  79.9 |7921    13k|2.15 1.62 0.97|5.0   0 258|   0     0 |           | 17  251    0   26    0
May 30 22:44:04 ubuntu dstat.sh[65668]: 30-05 22:44:04| 66  20  13   0   0|4973M  141M  164M 2518M|  11k 7317B| 595k  710k|11.0  19.0 |9388    16k|2.15 1.62 0.97|3.0   0  98|   0     0 |           | 17  252    0   26    0
May 30 22:44:05 ubuntu dstat.sh[65668]: 30-05 22:44:05| 52   9  38   1   0|4980M  159M  164M 2494M|  16k   13k| 774k  782k|49.1  53.1 |4785  4386 |2.15 1.62 0.97|7.0   0  14|   0     0 |           | 17  254    0   27    0
May 30 22:44:06 ubuntu dstat.sh[65668]: 30-05 22:44:06| 61  11  27   0   0|5102M  121M  164M 2413M|9160B 5988B|1403k  717k|56.8  75.7 |5431  6676 |2.15 1.62 0.97|2.0   0  13|   0     0 |           | 17  260    0   31    0
May 30 22:44:07 ubuntu dstat.sh[65668]: 30-05 22:44:07| 47  27  25   0   0|5055M  165M  164M 2416M|  14k   10k|4213k 1464k|67.2  57.2 |7561  7866 |2.29 1.66 0.98|5.0   0 421|   0     0 |           | 17  259    0   32    0
May 30 22:44:08 ubuntu dstat.sh[65668]: 30-05 22:44:08| 48  28  22   0   0|5058M  162M  164M 2417M|6519B 3534B| 913k 3170k|8.00  46.0 |6793  7450 |2.29 1.66 0.98|2.0   0 460|   0     0 |           | 17  260    0   32    0
May 30 22:44:09 ubuntu dstat.sh[65668]: 30-05 22:44:09| 57  19  23   0   0|5095M  150M  164M 2393M|  14k   10k| 808k 1030k|9.90  44.6 |5701  6564 |2.29 1.66 0.98|6.0   0 244|   0     0 |           | 18  259    0   31    0
May 30 22:44:10 ubuntu dstat.sh[65668]: 30-05 22:44:10| 80  16   3   1   0|5147M  144M  164M 2349M|4230B 1474B|2911k  942k| 133  55.6 |5922  4888 |2.29 1.66 0.98|5.0   0  18|   0     0 |           | 18  266    0   32    0
May 30 22:44:11 ubuntu dstat.sh[65668]: 30-05 22:44:11| 79  15   5   0   0|5296M  124M  164M 2225M|  11k 9592B|1436k 1852k|64.0   213 |6626  6502 |2.29 1.66 0.98|4.0   0  10|   0     0 |           | 18  269    0   33    0
May 30 22:44:12 ubuntu dstat.sh[65668]: 30-05 22:44:12| 54  18  27   0   0|5281M  158M  164M 2207M|8548B 5557B| 845k 1069k|14.0  91.7 |8029  9735 |2.35 1.69 0.99|3.0   0 228|   0     0 |           | 18  272    0   35    0
May 30 22:44:13 ubuntu dstat.sh[65668]: 30-05 22:44:13| 38  11  51   1   0|5355M  137M  163M 2156M|  18k 9144B|1060k   11M|27.0   258 |3783  2724 |2.35 1.69 0.99|4.0   0  10|   0     0 |           | 18  278    0   33    0
May 30 22:44:14 ubuntu dstat.sh[65668]: 30-05 22:44:14| 40  12  46   1   0|5259M  214M  163M 2174M|  16M  289k|3295k 1383k|48.1  59.1 |  24k   15k|2.35 1.69 0.99|3.0   0 121|   0     0 |           | 18  278    0   34    0
May 30 22:44:15 ubuntu dstat.sh[65668]: 30-05 22:44:15| 57  20  22   0   0|5343M  194M  162M 2113M|4617B 1452B| 860k   15M|8.96  1236 |5697  3356 |2.35 1.69 0.99|4.0   0 153|   0     0 |           | 18  278    0   34    0
May 30 22:44:16 ubuntu dstat.sh[65668]: 30-05 22:44:16| 39   6  53   0   0|5395M  142M  162M 2113M|  23k   21k| 353k  699k|7.03  69.3 |4122  3819 |2.35 1.69 0.99|4.0   0 6.0|   0     0 |           | 18  285    0   36    0
May 30 22:44:17 ubuntu dstat.sh[65668]: 30-05 22:44:17| 38   6  53   0   0|5362M  173M  162M 2114M| 161k 6676k| 528k  848k|31.0  85.0 |6262  7088 |2.24 1.67 0.99|2.0   0 8.0|   0     0 |           | 18  288    0   36    0
May 30 22:44:18 ubuntu dstat.sh[65668]: 30-05 22:44:18| 25   4  69   0   0|5391M  144M  162M 2114M|7369k 9377k|4103B 3065k|1.00  57.1 |5515  4023 |2.24 1.67 0.99|1.0   0   0|   0     0 |           | 18  294    0   36    0
May 30 22:44:19 ubuntu dstat.sh[65668]: 30-05 22:44:19| 29   7  62   1   0|5262M  258M  162M 2130M|9024k   87k| 164k  976k|10.0  87.0 |9337  9289 |2.24 1.67 0.99|1.0   0  61|   0     0 |           | 18  290    0   42    0
May 30 22:44:20 ubuntu dstat.sh[65668]: 30-05 22:44:20|  8  21  68   0   0|5264M  256M  162M 2130M|5246B 1510B| 132k  424k|6.99  20.0 |5945  4643 |2.24 1.67 0.99|1.0   0 406|   0     0 |           | 18  290    0   42    0
May 30 22:44:21 ubuntu dstat.sh[65668]: 30-05 22:44:21| 23   5  69   1   0|5313M  206M  162M 2130M|5680B 1564B|   0  3956k|   0   258 |3101  3478 |2.24 1.67 0.99|2.0   0  36|   0     0 |           | 18  290    0   41    0
May 30 22:44:22 ubuntu dstat.sh[65668]: 30-05 22:44:22| 13  14  71   0   0|5290M  230M  162M 2130M|5546B 1715B|4100B  152k|1.00  10.0 |4153  3028 |2.14 1.66 0.99|2.0   0 177|   0     0 |           | 18  290    0   41    0
May 30 22:44:23 ubuntu dstat.sh[65668]: 30-05 22:44:23|  9  20  70   0   0|5287M  231M  162M 2131M|4459B 1500B|1056k  556k|15.0  25.0 |5308  3962 |2.14 1.66 0.99|2.0   0 265|   0     0 |           | 18  290    0   41    0
May 30 22:44:24 ubuntu dstat.sh[65668]: 30-05 22:44:24|  6  15  77   0   0|5290M  229M  162M 2131M|4496B 1661B|  48k   16M|5.00  43.0 |4233  3343 |2.14 1.66 0.99|1.0   0 233|   0     0 |           | 18  290    0   41    0
May 30 22:44:25 ubuntu dstat.sh[65668]: 30-05 22:44:25|  6   3  90   0   0|5309M  210M  162M 2131M|4459B 1458B|   0     0 |   0     0 |1274  1395 |2.14 1.66 0.99|2.0   0 9.0|   0     0 |           | 18  290    0   40    0
May 30 22:44:26 ubuntu dstat.sh[65668]: 30-05 22:44:26| 22   3  74   0   0|5348M  170M  162M 2131M|7580B 7207B|   0   124k|   0  15.0 |2295  1971 |2.14 1.66 0.99|  0   0 2.0|   0     0 |           | 18  295    0   40    0
May 30 22:44:27 ubuntu dstat.sh[65668]: 30-05 22:44:27| 18   7  73   1   0|5303M  215M  162M 2131M|  10k 4166B| 112k   60k|6.00  6.00 |3429  2743 |2.05 1.65 1.00|2.0   0  90|   0     0 |           | 18  298    0   41    0
May 30 22:44:28 ubuntu dstat.sh[65668]: 30-05 22:44:28| 12  17  70   0   0|5293M  225M  162M 2132M|4329B 1188B|  32k  172k|7.00  18.0 |4877  3482 |2.05 1.65 1.00|1.0   0 162|   0     0 |           | 18  298    0   41    0
May 30 22:44:29 ubuntu dstat.sh[65668]: 30-05 22:44:29| 14  17  67   0   0|5302M  216M  162M 2132M|4218B 1458B|  32k  416k|1.00  39.0 |5383  4186 |2.05 1.65 1.00|3.0   0 183|   0     0 |           | 18  302    0   41    0
May 30 22:44:30 ubuntu dstat.sh[65668]: 30-05 22:44:30| 13  15  70   0   0|5316M  202M  162M 2132M|4366B 1636B|4096B 3304k|1.00   434 |4651  3381 |2.05 1.65 1.00|1.0   0 169|   0     0 |           | 18  302    0   39    0
May 30 22:44:31 ubuntu dstat.sh[65668]: 30-05 22:44:31| 23   4  71   0   0|5346M  171M  162M 2132M|4328B 1455B|   0   347k|   0  28.9 |2311  2067 |2.05 1.65 1.00|2.0   0 1.0|   0     0 |           | 18  302    0   39    0
May 30 22:44:32 ubuntu dstat.sh[65668]: 30-05 22:44:32| 23   5  71   1   0|5383M  175M  160M 2093M|3576B 1024B|2020k  200k|33.9  21.0 |2390  2085 |1.97 1.64 1.00|2.0   0 3.0|   0     0 |           | 18  304    0   39    0
May 30 22:44:33 ubuntu dstat.sh[65668]: 30-05 22:44:33| 24   3  71   0   0|5337M  220M  161M 2094M|4203B 1572B| 446k  430k|13.1  47.2 |2731  2567 |1.97 1.64 1.00|1.0   0 6.0|   0     0 |           | 18  302    0   39    0
May 30 22:44:34 ubuntu dstat.sh[65668]: 30-05 22:44:34| 22   6  71   0   0|5389M  169M  161M 2094M|4791B 1617B|  24k    0 |3.99     0 |2095  1601 |1.97 1.64 1.00|2.0   0   0|   0     0 |           | 18  302    0   39    0
May 30 22:44:35 ubuntu dstat.sh[65668]: 30-05 22:44:35| 23   4  73   0   0|5410M  148M  161M 2094M|5652B 2312B|  16k  512k|1.00  30.0 |2236  1924 |1.97 1.64 1.00|3.0   0 3.0|   0     0 |           | 18  305    0   39    0
May 30 22:44:36 ubuntu dstat.sh[65668]: 30-05 22:44:36| 14   1  83   0   0|5404M  154M  161M 2094M|  23k   19k|  32k  100k|2.00  7.00 |2454  2353 |1.97 1.64 1.00|4.0   0 1.0|   0     0 |           | 18  308    0   41    0
May 30 22:44:37 ubuntu dstat.sh[65668]: 30-05 22:44:37| 23   4  72   0   0|5361M  196M  161M 2094M|5113B 1569B|   0   208k|   0  21.0 |2409  1902 |1.89 1.63 1.00|2.0   0  16|   0     0 |           | 18  302    0   41    0
May 30 22:44:38 ubuntu dstat.sh[65668]: 30-05 22:44:38| 23   3  73   0   0|5378M  180M  161M 2094M|4530B 1511B|   0    32k|   0  4.00 |1887  1323 |1.89 1.63 1.00|1.0   0   0|   0     0 |           | 18  302    0   41    0
May 30 22:44:39 ubuntu dstat.sh[65668]: 30-05 22:44:39| 18  17  64   1   0|5312M  245M  161M 2094M|4160B 1025B| 471k 1498k|8.99  41.9 |5631    12k|1.89 1.63 1.00|1.0   0 310|   0     0 |           | 18  302    0   42    0
May 30 22:44:40 ubuntu dstat.sh[65668]: 30-05 22:44:40| 13  16  70   0   0|5330M  227M  161M 2094M|4610B 1567B| 204k  112k|8.01  4.00 |4936  3929 |1.89 1.63 1.00|1.0   0 311|   0     0 |           | 18  302    0   42    0
May 30 22:44:41 ubuntu dstat.sh[65668]: 30-05 22:44:41| 21   4  72   0   0|5334M  223M  161M 2095M|8736B 2840B|  40k  315k|1.99  22.9 |2618  2457 |1.89 1.63 1.00|1.0   0  33|   0     0 |           | 18  303    0   42    0
May 30 22:44:42 ubuntu dstat.sh[65668]: 30-05 22:44:42| 20   4  75   0   0|5324M  226M  161M 2101M|7161B 3289B|8192B 1248k|2.00  37.0 |2101  1760 |1.82 1.62 1.00|2.0   0 2.0|   0     0 |           | 18  302    0   41    0
May 30 22:44:43 ubuntu dstat.sh[65668]: 30-05 22:44:43| 24   6  69   0   0|5329M  220M  161M 2102M|4679B 1570B|4107B  293k|1.00  6.02 |7420    16k|1.82 1.62 1.00|2.0   0  14|   0     0 |           | 18  302    0   41    0
May 30 22:44:44 ubuntu dstat.sh[65668]: 30-05 22:44:44| 20   4  74   0   0|5324M  225M  161M 2102M|  11k 4457B|  48k   17M|6.99   135 |7607    14k|1.82 1.62 1.00|1.0   0 5.0|   0     0 |           | 18  303    0   41    0
May 30 22:44:45 ubuntu dstat.sh[65668]: 30-05 22:44:45| 20   7  73   0   0|5316M  233M  161M 2102M|3956B 1135B|   0   176k|   0  2.00 |3149  3750 |1.82 1.62 1.00|1.0   0  15|   0     0 |           | 18  303    0   41    0
May 30 22:44:46 ubuntu dstat.sh[65668]: 30-05 22:44:46| 15  13  71   0   0|5298M  256M  161M 2096M|4814B 1679B|8217B 1039k|2.01  33.1 |4627  3834 |1.82 1.62 1.00|3.0   0 270|   0     0 |           | 18  302    0   41    0
May 30 22:44:47 ubuntu dstat.sh[65668]: 30-05 22:44:47| 24   4  71   0   0|5321M  233M  161M 2096M|4922B 1615B|   0   263k|   0  23.9 |2308  1998 |1.75 1.61 1.00|2.0   0 1.0|   0     0 |           | 18  302    0   41    0
May 30 22:44:48 ubuntu dstat.sh[65668]: 30-05 22:44:48| 18   3  77   0   0|5337M  217M  161M 2096M|  13k   10k|  16k  220k|1.00  21.0 |2327  2147 |1.75 1.61 1.00|2.0   0   0|   0     0 |           | 18  305    0   42    0
May 30 22:44:49 ubuntu dstat.sh[65668]: 30-05 22:44:49| 19   8  71   0   0|5311M  243M  161M 2097M|5839B 2827B|  76k 2168k|3.99   324 |3663  3080 |1.75 1.61 1.00|2.0   0 118|   0     0 |           | 18  302    0   44    0
May 30 22:44:50 ubuntu dstat.sh[65668]: 30-05 22:44:50| 20   3  77   0   0|5347M  207M  161M 2097M|  10k 7343B|   0   128k|   0  8.01 |2001  1600 |1.75 1.61 1.00|2.0   0   0|   0     0 |           | 18  303    0   44    0
May 30 22:44:51 ubuntu dstat.sh[65668]: 30-05 22:44:51| 23   8  68   0   0|5329M  225M  161M 2097M|7029B 4532B|   0   464k|   0  49.0 |3456  3163 |1.75 1.61 1.00|1.0   0  70|   0     0 |           | 18  306    0   45    0
May 30 22:44:52 ubuntu dstat.sh[65668]: 30-05 22:44:52| 19   3  77   0   0|5348M  206M  161M 2097M|  10k 7333B|   0   120k|   0  10.0 |2010  1682 |1.69 1.60 1.00|2.0   0   0|   0     0 |           | 18  307    0   45    0
May 30 22:44:53 ubuntu dstat.sh[65668]: 30-05 22:44:53| 20   5  74   0   0|5336M  218M  161M 2097M|  11k 8899B|  44k   12k|2.99  2.99 |2575  2080 |1.69 1.60 1.00|2.0   0  56|   0     0 |           | 18  306    0   46    0
