May 05 21:51:14 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 05 21:51:15 ubuntu dstat.sh[65293]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 05 21:51:15 ubuntu dstat.sh[65293]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 05 21:52:59 ubuntu dstat.sh[65293]: 05-05 21:52:59| 40   5  53   0   0|1525M  672M  172M 5364M|  11k 8094B|   0  2345k|   0   152 |3757  3992 |2.83 1.58 0.81|1.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 05 21:53:00 ubuntu dstat.sh[65293]: 05-05 21:53:00| 31  11  57   0   0|1489M  708M  172M 5364M|  14k   11k|   0   120k|   0  12.0 |4929  5237 |2.68 1.57 0.81|1.0   0 153|   0     0 |           | 11   33    0   63    0
May 05 21:53:01 ubuntu dstat.sh[65293]: 05-05 21:53:01| 19   9  71   0   0|1431M  766M  172M 5364M|7194B 3899B|   0   279k|   0  21.9 |3621  3985 |2.68 1.57 0.81|1.0   0 130|   0     0 |           | 11   32    0   63    0
May 05 21:53:02 ubuntu dstat.sh[65293]: 05-05 21:53:02| 19   3  77   0   0|1427M  770M  172M 5364M|7873B 5029B|   0   112k|   0  8.00 |2076  1693 |2.68 1.57 0.81|1.0   0 6.0|   0     0 |           | 11   33    0   63    0
May 05 21:53:03 ubuntu dstat.sh[65293]: 05-05 21:53:03| 18   2  78   0   0|1422M  775M  172M 5364M|8498B 5665B|   0   228k|   0  20.0 |3295  3930 |2.68 1.57 0.81|1.0   0   0|   0     0 |           | 11   32    0   64    0
May 05 21:53:04 ubuntu dstat.sh[65293]: 05-05 21:53:04| 10  20  69   0   0|1363M  834M  172M 5364M|2493B    0 |   0   136k|   0  15.0 |4681  3132 |2.68 1.57 0.81|1.0   0 285|   0     0 |           | 11   32    0   64    0
May 05 21:53:05 ubuntu dstat.sh[65293]: 05-05 21:53:05| 22   4  74   0   0|1426M  770M  172M 5364M|3013B  611B|   0     0 |   0     0 |1681  1132 |2.54 1.56 0.81|  0   0   0|   0     0 |           | 11   33    0   57    0
May 05 21:53:06 ubuntu dstat.sh[65293]: 05-05 21:53:06| 17   2  79   0   0|1431M  766M  172M 5364M|  13k   10k|   0   256k|   0  17.0 |3582  4420 |2.54 1.56 0.81|1.0   0   0|   0     0 |           | 11   32    0   57    1
May 05 21:53:07 ubuntu dstat.sh[65293]: 05-05 21:53:07| 20   6  73   0   0|1445M  752M  172M 5364M|2720B   66B|   0    80k|   0  7.02 |2260  1511 |2.54 1.56 0.81|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 05 21:53:08 ubuntu dstat.sh[65293]: 05-05 21:53:08| 19   2  77   0   0|1443M  754M  172M 5364M|8340B 5639B|   0   275k|   0  43.8 |2211  2097 |2.54 1.56 0.81|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 05 21:53:09 ubuntu dstat.sh[65293]: 05-05 21:53:09| 19   3  76   0   0|1417M  779M  172M 5364M|  11k 8375B|   0  2833k|   0   171 |4583  5896 |2.54 1.56 0.81|1.0   0   0|   0     0 |           | 11   32    0   57    0
May 05 21:53:10 ubuntu dstat.sh[65293]: 05-05 21:53:10|  9  23  67   0   0|1357M  839M  172M 5364M|2588B   42B|   0  4109B|   0  1.00 |5234  3381 |2.42 1.55 0.81|1.0   0 327|   0     0 |           | 11   32    0   57    0
May 05 21:53:11 ubuntu dstat.sh[65293]: 05-05 21:53:11| 20  22  57   0   0|1369M  827M  172M 5364M|2170B   42B|   0   271k|   0  18.9 |5043  3651 |2.42 1.55 0.81|2.0   0 300|   0     0 |           | 11   32    0   59    0
May 05 21:53:12 ubuntu dstat.sh[65293]: 05-05 21:53:12| 44   7  48   0   0|1492M  704M  173M 5365M|2457B    0 |   0   407k|   0  17.0 |2863  1444 |2.42 1.55 0.81|2.0   0 2.0|   0     0 |           | 11   34    0   59    0
May 05 21:53:13 ubuntu dstat.sh[65293]: 05-05 21:53:13| 36   7  46   9   0|1471M  717M  173M 5371M|2109B    0 |   0    20M|   0  2015 |  12k   20k|2.42 1.55 0.81|3.0   0 106|   0     0 |           | 11   36    0   54    0
May 05 21:53:14 ubuntu dstat.sh[65293]: 05-05 21:53:14| 36   9  40  11   0|1530M  656M  174M 5372M|2882B    0 |   0    50M|   0  4337 |  16k   32k|2.42 1.55 0.81|3.0   0  63|   0     0 |           | 11   36    0   54    0
May 05 21:53:15 ubuntu dstat.sh[65293]: 05-05 21:53:15| 43   8  46   1   0|1520M  667M  174M 5372M|3177B    0 |   0    13M|   0   747 |4354  4926 |2.39 1.56 0.82|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 05 21:53:16 ubuntu dstat.sh[65293]: 05-05 21:53:16| 40   8  46   4   0|1539M  647M  174M 5373M|3510B    0 |   0  7111k|   0  1170 |7961    13k|2.39 1.56 0.82|2.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
May 05 21:53:17 ubuntu dstat.sh[65293]: 05-05 21:53:17| 37  10  45   5   0|1490M  696M  174M 5373M|3124B   94B|   0    15M|   0  1793 |  10k   18k|2.39 1.56 0.82|2.0   0  68|   0     0 |           | 11   32    0   49    0
May 05 21:53:18 ubuntu dstat.sh[65293]: 05-05 21:53:18| 21   7  70   1   0|1516M  669M  175M 5373M|2989B    0 |   0    12M|   0   629 |2985  4079 |2.39 1.56 0.82|1.0   0  33|   0     0 |           | 11   32    0   49    0
May 05 21:53:19 ubuntu dstat.sh[65293]: 05-05 21:53:19| 23   4  73   0   0|1538M  647M  175M 5373M|2940B    0 |   0   848k|   0  40.0 |1972  1538 |2.39 1.56 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 05 21:53:20 ubuntu dstat.sh[65293]: 05-05 21:53:20| 23   3  72   0   0|1491M  694M  175M 5373M|2819B    0 |   0  2655k|   0   141 |1995  1760 |2.28 1.55 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 05 21:53:21 ubuntu dstat.sh[65293]: 05-05 21:53:21| 22   4  73   0   0|1522M  663M  175M 5373M|2057B    0 |   0     0 |   0     0 |1746  1167 |2.28 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 05 21:53:22 ubuntu dstat.sh[65293]: 05-05 21:53:22| 22   4  74   0   0|1486M  699M  175M 5373M|2281B    0 |   0     0 |   0     0 |1716  1230 |2.28 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 05 21:53:23 ubuntu dstat.sh[65293]: 05-05 21:53:23| 22   3  73   0   0|1520M  665M  175M 5373M|2097B   84B|   0     0 |   0     0 |1736  1215 |2.28 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 05 21:53:24 ubuntu dstat.sh[65293]: 05-05 21:53:24| 23   4  74   0   0|1477M  708M  175M 5373M|2413B    0 |   0     0 |   0     0 |1697  1104 |2.28 1.55 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 05 21:53:25 ubuntu dstat.sh[65293]: 05-05 21:53:25| 22   4  74   0   0|1476M  709M  175M 5373M|1799B    0 |   0   180k|   0  2.00 |1684  1144 |2.17 1.54 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 05 21:53:26 ubuntu dstat.sh[65293]: 05-05 21:53:26| 23   2  73   0   0|1421M  764M  175M 5373M|2297B    0 |   0   104k|   0  10.0 |1741  1224 |2.17 1.54 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 05 21:53:27 ubuntu dstat.sh[65293]: 05-05 21:53:27| 22   4  73   0   0|1438M  747M  175M 5373M|2352B    0 |   0   360k|   0  25.0 |1875  1629 |2.17 1.54 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 05 21:53:28 ubuntu dstat.sh[65293]: 05-05 21:53:28| 23   4  73   0   0|1433M  752M  175M 5373M|2520B    0 |   0   180k|   0  1.00 |1804  1241 |2.17 1.54 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 05 21:53:29 ubuntu dstat.sh[65293]: 05-05 21:53:29| 23   3  74   0   0|1398M  787M  175M 5373M|2340B    0 |   0    28k|   0  4.00 |1676  1061 |2.17 1.54 0.82|3.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 05 21:53:30 ubuntu dstat.sh[65293]: 05-05 21:53:30| 23   4  73   0   0|1449M  735M  175M 5373M|2040B    0 |   0     0 |   0     0 |1733  1270 |2.08 1.53 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 05 21:53:31 ubuntu dstat.sh[65293]: 05-05 21:53:31| 22   3  74   0   0|1442M  743M  175M 5373M|2477B    0 |   0     0 |   0     0 |1732  1307 |2.08 1.53 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 05 21:53:32 ubuntu dstat.sh[65293]: 05-05 21:53:32| 22   3  73   0   0|1464M  721M  175M 5373M|2160B    0 |   0   112k|   0  3.00 |1662  1123 |2.08 1.53 0.82|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 05 21:53:33 ubuntu dstat.sh[65293]: 05-05 21:53:33| 12  17  70   0   0|1429M  756M  175M 5373M|2043B    0 |   0   176k|   0  2.00 |4388  3046 |2.08 1.53 0.82|2.0   0 249|   0     0 |           | 11   32    0   37    0
May 05 21:53:34 ubuntu dstat.sh[65293]: 05-05 21:53:34|  8  22  68   0   0|1422M  763M  175M 5373M|2277B    0 |   0   703k|   0  7.99 |5345  3711 |2.08 1.53 0.82|1.0   0 341|   0     0 |           | 11   32    0   37    0
May 05 21:53:35 ubuntu dstat.sh[65293]: 05-05 21:53:35|  8  21  70   0   0|1410M  774M  175M 5373M|1862B    0 |   0   276k|   0  6.01 |5072  3521 |1.99 1.52 0.82|1.0   0 284|   0     0 |           | 11   32    0   37    0
May 05 21:53:36 ubuntu dstat.sh[65293]: 05-05 21:53:36|  8  22  68   0   0|1395M  789M  175M 5373M|2417B    0 |   0   264k|   0  11.0 |5055  3591 |1.99 1.52 0.82|2.0   0 283|   0     0 |           | 11   32    0   37    0
May 05 21:53:37 ubuntu dstat.sh[65293]: 05-05 21:53:37| 10  18  70   0   0|1388M  796M  175M 5373M|2156B    0 |   0   427k|   0  32.9 |4426  3243 |1.99 1.52 0.82|1.0   0 212|   0     0 |           | 11   32    0   37    0
May 05 21:53:38 ubuntu dstat.sh[65293]: 05-05 21:53:38| 22   4  74   0   0|1466M  718M  175M 5373M|2400B    0 |   0  4096B|   0  1.00 |1826  1400 |1.99 1.52 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   32    0
May 05 21:53:39 ubuntu dstat.sh[65293]: 05-05 21:53:39| 23   3  74   0   0|1443M  741M  175M 5373M|2406B    0 |   0  1885k|   0   205 |1772  1181 |1.99 1.52 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   32    0
May 05 21:53:40 ubuntu dstat.sh[65293]: 05-05 21:53:40| 22   4  73   0   0|1489M  696M  175M 5373M|1736B    0 |   0   754k|   0   127 |1866  1401 |1.91 1.52 0.83|1.0   0 3.0|   0     0 |           | 11   32    0   32    0
May 05 21:53:41 ubuntu dstat.sh[65293]: 05-05 21:53:41| 23   2  74   0   0|1462M  722M  175M 5373M|2357B    0 |   0    20k|   0  1.00 |1674  1117 |1.91 1.52 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   32    0
May 05 21:53:42 ubuntu dstat.sh[65293]: 05-05 21:53:42| 26   8  65   0   0|1481M  703M  175M 5373M|2220B    0 |   0    56k|   0  2.00 |2922  9485 |1.91 1.52 0.83|2.0   0  38|   0     0 |           | 11   32    0   28    0
May 05 21:53:43 ubuntu dstat.sh[65293]: 05-05 21:53:43| 22   3  74   0   0|1464M  721M  175M 5373M|2220B    0 |   0    20k|   0  2.00 |1677  1072 |1.91 1.52 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 05 21:53:44 ubuntu dstat.sh[65293]: 05-05 21:53:44| 22   5  73   0   0|1487M  698M  175M 5373M|2345B    0 |   0  2077k|   0  21.0 |1789  1304 |1.91 1.52 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 05 21:53:45 ubuntu dstat.sh[65293]: 05-05 21:53:45| 23   3  74   0   0|1471M  714M  175M 5373M|2100B    0 |   0    20k|   0  1.00 |1708  1172 |1.92 1.52 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 05 21:53:46 ubuntu dstat.sh[65293]: 05-05 21:53:46| 22   4  74   0   0|1479M  706M  175M 5373M|2711B    0 |   0   192k|   0  9.98 |1804  1395 |1.92 1.52 0.83|4.0   0   0|   0     0 |           | 11   32    0   20    0
May 05 21:53:47 ubuntu dstat.sh[65293]: 05-05 21:53:47| 22   4  73   0   0|1477M  708M  175M 5373M|1859B    0 |   0   452k|   0  30.0 |1836  1360 |1.92 1.52 0.83|1.0   0 3.0|   0     0 |           | 11   32    0   20    0
May 05 21:53:48 ubuntu dstat.sh[65293]: 05-05 21:53:48| 22   4  73   0   0|1535M  650M  175M 5373M|2697B    0 |   0     0 |   0     0 |1735  1284 |1.92 1.52 0.83|1.0   0   0|   0     0 |           | 11   32    0   20    0
May 05 21:53:49 ubuntu dstat.sh[65293]: 05-05 21:53:49| 22   3  73   0   0|1562M  623M  175M 5373M|2339B    0 |   0    28k|   0  1.00 |1647  1104 |1.92 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 05 21:53:50 ubuntu dstat.sh[65293]: 05-05 21:53:50| 22   4  73   0   0|1514M  670M  175M 5373M|2284B    0 |   0  4103B|   0  1.00 |1756  1214 |1.85 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 05 21:53:51 ubuntu dstat.sh[65293]: 05-05 21:53:51| 22   4  74   0   0|1545M  640M  175M 5373M|1817B    0 |   0    88k|   0  1.00 |1722  1126 |1.85 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 05 21:53:52 ubuntu dstat.sh[65293]: 05-05 21:53:52| 22   4  74   0   0|1502M  682M  175M 5373M|2040B    0 |   0    52k|   0  2.00 |1709  1216 |1.85 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 05 21:53:53 ubuntu dstat.sh[65293]: 05-05 21:53:53| 22   4  74   0   0|1502M  683M  175M 5373M|2100B    0 |   0    12k|   0  1.00 |1708  1225 |1.85 1.52 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 05 21:53:54 ubuntu dstat.sh[65293]: 05-05 21:53:54| 21   4  73   0   0|1542M  643M  175M 5373M|2760B    0 |   0   168k|   0  3.00 |1762  1204 |1.85 1.52 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 05 21:53:55 ubuntu dstat.sh[65293]: 05-05 21:53:55| 23   2  74   0   0|1502M  682M  175M 5373M|2035B    0 |   0    20k|   0  1.00 |1705  1161 |1.78 1.51 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 05 21:53:56 ubuntu dstat.sh[65293]: 05-05 21:53:56| 22   4  73   0   0|1507M  677M  175M 5373M|2483B    0 |   0   301k|   0  45.1 |1787  1289 |1.78 1.51 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 05 21:53:57 ubuntu dstat.sh[65293]: 05-05 21:53:57| 21   4  73   0   0|1530M  655M  175M 5373M|2589B    0 |   0   324k|   0  26.0 |1864  1534 |1.78 1.51 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 05 21:53:58 ubuntu dstat.sh[65293]: 05-05 21:53:58| 20   8  72   0   0|1501M  684M  175M 5373M|3763B    0 |   0    36k|   0  1.99 |2488  1575 |1.78 1.51 0.83|1.0   0  74|   0     0 |           | 11   32    0    8    0
May 05 21:53:59 ubuntu dstat.sh[65293]: 05-05 21:53:59|  8  23  67   0   0|1476M  709M  175M 5373M|3468B    0 |   0   221k|   0  10.0 |5070  3383 |1.78 1.51 0.83|1.0   0 303|   0     0 |           | 11   32    0    8    0
May 05 21:54:00 ubuntu dstat.sh[65293]: 05-05 21:54:00| 17  10  72   0   0|1514M  671M  175M 5373M|2775B    0 |   0    60k|   0  3.02 |2762  2016 |1.72 1.50 0.83|1.0   0  85|   0     0 |           | 11   32    0    8    0
May 05 21:54:01 ubuntu dstat.sh[65293]: 05-05 21:54:01| 23   2  74   0   0|1504M  680M  175M 5374M|2411B    0 |   0   128k|   0  28.9 |1631   984 |1.72 1.50 0.83|1.0   0   0|   0     0 |           | 11   32    0    8    0
May 05 21:54:02 ubuntu dstat.sh[65293]: 05-05 21:54:02| 22   5  72   0   0|1483M  701M  175M 5374M|2408B    0 |   0   165k|   0  3.01 |2044  1359 |1.72 1.50 0.83|1.0   0  15|   0     0 |           | 11   32    0    5    0
May 05 21:54:03 ubuntu dstat.sh[65293]: 05-05 21:54:03| 22   7  71   0   0|1474M  710M  175M 5374M|2401B    0 |  40k    0 |2.00     0 |2387  1702 |1.72 1.50 0.83|2.0   0 116|   0     0 |           | 11   32    0    5    0
May 05 21:54:04 ubuntu dstat.sh[65293]: 05-05 21:54:04|  8  21  69   0   0|1457M  727M  175M 5374M|2520B    0 |   0   168k|   0  6.00 |5795  4370 |1.72 1.50 0.83|1.0   0 418|   0     0 |           | 11   32    0    5    0
May 05 21:54:05 ubuntu dstat.sh[65293]: 05-05 21:54:05|  8  23  68   0   0|1449M  735M  175M 5374M|2995B    0 |   0   160k|   0  3.99 |5484  4002 |1.66 1.49 0.84|1.0   0 380|   0     0 |           | 11   32    0    5    0
May 05 21:54:06 ubuntu dstat.sh[65293]: 05-05 21:54:06|  7  23  68   0   0|1424M  760M  175M 5374M|2897B    0 |   0    92k|   0  2.00 |5510  3929 |1.66 1.49 0.84|2.0   0 367|   0     0 |           | 11   32    0    4    0
May 05 21:54:07 ubuntu dstat.sh[65293]: 05-05 21:54:07|  8  22  68   0   0|1411M  773M  175M 5374M|2278B    0 |   0   843k|   0  38.0 |5172  3589 |1.66 1.49 0.84|2.0   0 323|   0     0 |           | 11   32    0    4    0
May 05 21:54:08 ubuntu dstat.sh[65293]: 05-05 21:54:08|  8  23  68   0   0|1399M  784M  175M 5374M|2406B    0 |   0   826k|   0  10.0 |5256  3491 |1.66 1.49 0.84|2.0   0 325|   0     0 |           | 11   32    0    4    0
May 05 21:54:09 ubuntu dstat.sh[65293]: 05-05 21:54:09|  8  22  68   0   0|1388M  796M  175M 5374M|2399B    0 |   0   736k|   0  8.00 |5277  3707 |1.66 1.49 0.84|1.0   0 338|   0     0 |           | 11   32    0    4    0
May 05 21:54:10 ubuntu dstat.sh[65293]: 05-05 21:54:10|  8  22  68   0   0|1380M  804M  175M 5374M|2156B    0 |   0   831k|   0  9.98 |5281  3758 |1.61 1.48 0.84|1.0   0 341|   0     0 |           | 11   32    0    3    0
May 05 21:54:11 ubuntu dstat.sh[65293]: 05-05 21:54:11|  8  21  70   0   0|1372M  812M  175M 5374M|1908B    0 |   0   112k|   0  4.01 |5068  3515 |1.61 1.48 0.84|1.0   0 304|   0     0 |           | 11   32    0    3    0
May 05 21:54:12 ubuntu dstat.sh[65293]: 05-05 21:54:12|  8  21  69   0   0|1364M  819M  175M 5374M|2061B    0 |   0   323k|   0  34.9 |5144  3528 |1.61 1.48 0.84|2.0   0 313|   0     0 |           | 11   32    0    3    0
May 05 21:54:13 ubuntu dstat.sh[65293]: 05-05 21:54:13|  8  21  69   0   0|1359M  825M  175M 5374M|2006B    0 |   0   252k|   0  7.00 |5178  3555 |1.61 1.48 0.84|1.0   0 307|   0     0 |           | 11   32    0    3    0
May 05 21:54:14 ubuntu dstat.sh[65293]: 05-05 21:54:14|  8  23  68   0   0|1352M  832M  175M 5374M|3987B    0 |   0    48k|   0  12.0 |5424  3722 |1.61 1.48 0.84|2.0   0 357|   0     0 |           | 11   32    0    1    0
May 05 21:54:15 ubuntu dstat.sh[65293]: 05-05 21:54:15|  9  20  69   0   0|1292M  892M  175M 5374M|2907B    0 |   0   256k|   0  42.0 |5068  3722 |1.56 1.47 0.84|3.0   0 279|   0     0 |           | 11   32    0    1    0
May 05 21:54:16 ubuntu dstat.sh[65293]: 05-05 21:54:16| 21  28  49   0   0|1333M  851M  175M 5374M|3590B    0 |   0   445k|   0  23.0 |6395  5371 |1.56 1.47 0.84|5.0   0 576|   0     0 |           | 11   32    0    3    0
May 05 21:54:17 ubuntu dstat.sh[65293]: 05-05 21:54:17| 56  23  21   0   0|1483M  701M  175M 5374M|2703B   94B|   0   728k|   0  45.0 |5001  3985 |1.56 1.47 0.84|4.0   0 325|   0     0 |           | 11   32    0    7    0
May 05 21:54:18 ubuntu dstat.sh[65293]: 05-05 21:54:18| 59  12  24   4   0|1599M  577M  175M 5381M|2580B    0 | 372k   14M|3.00  1058 |7860    10k|1.56 1.47 0.84|5.0   0  45|   0     0 |           | 11   36    0    9    0
May 05 21:54:19 ubuntu dstat.sh[65293]: 05-05 21:54:19| 36  12  37  11   0|1595M  568M  176M 5391M|2276B    0 |   0    74M|   0  5531 |  21k   41k|1.56 1.47 0.84|7.0   0 170|   0     0 |           | 11   36    0    9    0
May 05 21:54:20 ubuntu dstat.sh[65293]: 05-05 21:54:20| 41  11  32  13   0|1658M  495M  176M 5401M|3833B 1594B|   0    90M|   0  6427 |  22k   43k|1.67 1.50 0.85|2.0 1.0  67|   0     0 |           | 11   37    0    9    0
May 05 21:54:21 ubuntu dstat.sh[65293]: 05-05 21:54:21| 40   9  35  12   0|1652M  492M  177M 5409M|9427B 6881B|   0    74M|   0  5443 |  19k   39k|1.67 1.50 0.85|6.0   0  42|   0     0 |           | 11   37    0    9    0
May 05 21:54:22 ubuntu dstat.sh[65293]: 05-05 21:54:22| 36  25  29   9   0|1603M  535M  177M 5415M|2903B  835B| 297k   35M|4.01  2707 |  15k   26k|1.67 1.50 0.85|4.0 1.0 396|   0     0 |           | 11   34    0   10    0
May 05 21:54:23 ubuntu dstat.sh[65293]: 05-05 21:54:23| 46  21  24   9   0|1630M  502M  177M 5421M|7572B 5130B| 939k   48M|16.0  3814 |  17k   32k|1.67 1.50 0.85|5.0 1.0 190|   0     0 |           | 11   35    0   10    0
May 05 21:54:24 ubuntu dstat.sh[65293]: 05-05 21:54:24| 32  12  40  12   0|1625M  503M  177M 5424M|  12k 9777B| 668k   67M|12.0  4814 |  19k   38k|1.67 1.50 0.85|4.0   0 140|   0     0 |           | 11   35    0   10    0
May 05 21:54:25 ubuntu dstat.sh[65293]: 05-05 21:54:25| 32   9  44  12   0|1529M  599M  177M 5424M|6936B 4806B|   0    46M|   0  3950 |  16k   32k|1.78 1.52 0.86|3.0 1.0  66|   0     0 |           | 11   34    0   10    0
May 05 21:54:26 ubuntu dstat.sh[65293]: 05-05 21:54:26| 34   8  42  13   0|1576M  551M  178M 5425M|4437B 2393B|   0    38M|   0  3348 |  14k   26k|1.78 1.52 0.86|4.0   0  27|   0     0 |           | 11   35    0   10    0
May 05 21:54:27 ubuntu dstat.sh[65293]: 05-05 21:54:27| 31   7  45  13   0|1568M  558M  178M 5426M|  12k   10k|   0    56M|   0  4571 |  19k   37k|1.78 1.52 0.86|2.0 1.0  30|   0     0 |           | 11   35    0   10    0
May 05 21:54:28 ubuntu dstat.sh[65293]: 05-05 21:54:28| 33  10  44  12   0|1480M  645M  178M 5427M|  11k 7395B|   0    43M|   0  3691 |  16k   30k|1.78 1.52 0.86|1.0 1.0 104|   0     0 |           | 11   36    0   11    0
May 05 21:54:29 ubuntu dstat.sh[65293]: 05-05 21:54:29| 39   8  39  11   0|1543M  579M  178M 5429M|2335B    0 |   0    40M|   0  3602 |  14k   29k|1.78 1.52 0.86|2.0   0  51|   0     0 |           | 11   36    0   11    0
May 05 21:54:30 ubuntu dstat.sh[65293]: 05-05 21:54:30| 29   8  48  12   0|1538M  581M  178M 5432M|  13k   10k|   0    56M|   0  4279 |  18k   34k|1.80 1.53 0.87|1.0   0  52|   0     0 |           | 11   37    0   11    0
May 05 21:54:31 ubuntu dstat.sh[65293]: 05-05 21:54:31| 29   9  47  13   0|1519M  597M  178M 5435M|  12k 8679B|   0    55M|   0  4461 |  20k   37k|1.80 1.53 0.87|1.0 1.0  77|   0     0 |           | 11   36    0   11    0
May 05 21:54:32 ubuntu dstat.sh[65293]: 05-05 21:54:32| 36   8  39  13   0|1516M  597M  178M 5438M|2400B    0 |   0    42M|   0  3834 |  16k   30k|1.80 1.53 0.87|3.0 1.0  91|   0     0 |           | 11   36    0   11    0
May 05 21:54:33 ubuntu dstat.sh[65293]: 05-05 21:54:33| 28   8  47  13   0|1522M  589M  178M 5440M|  11k 9494B|   0    48M|   0  3988 |  18k   33k|1.80 1.53 0.87|3.0   0  48|   0     0 |           | 11   37    0   11    0
May 05 21:54:34 ubuntu dstat.sh[65293]: 05-05 21:54:34| 31   7  47  12   0|1499M  617M  178M 5435M|  13k   10k|   0    28M|   0  2952 |  17k   31k|1.80 1.53 0.87|1.0 1.0  16|   0     0 |           | 11   36    0   12    0
May 05 21:54:35 ubuntu dstat.sh[65293]: 05-05 21:54:35| 35  10  43  10   0|1518M  598M  178M 5435M|1922B    0 |   0    42M|   0  3405 |  13k   26k|1.89 1.56 0.88|2.0   0  84|   0     0 |           | 11   34    0   13    0
May 05 21:54:36 ubuntu dstat.sh[65293]: 05-05 21:54:36| 28  13  56   2   0|1394M  722M  178M 5436M|  10k 8050B|   0    14M|   0   887 |6496  8717 |1.89 1.56 0.88|1.0   0 211|   0     0 |           | 11   33    0   13    0
May 05 21:54:37 ubuntu dstat.sh[65293]: 05-05 21:54:37| 20   6  73   0   0|1433M  683M  178M 5436M|2834B  703B|   0   924k|   0  51.0 |2391  1946 |1.89 1.56 0.88|1.0   0  34|   0     0 |           | 11   32    0   14    0
May 05 21:54:38 ubuntu dstat.sh[65293]: 05-05 21:54:38| 20   2  78   1   0|1452M  664M  178M 5436M|7432B 5568B|   0   504k|   0  30.0 |1942  1645 |1.89 1.56 0.88|  0   0   0|   0     0 |           | 11   33    0   14    0
May 05 21:54:39 ubuntu dstat.sh[65293]: 05-05 21:54:39| 16   7  74   0   0|1457M  658M  178M 5436M|3960B 1145B|   0  4451k|   0   259 |3280  3588 |1.89 1.56 0.88|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 05 21:54:40 ubuntu dstat.sh[65293]: 05-05 21:54:40| 19   2  77   0   0|1451M  664M  178M 5436M|7454B 5121B|   0    40k|   0  3.99 |2045  1665 |1.82 1.55 0.88|1.0   0 1.0|   0     0 |           | 11   33    0   15    0
May 05 21:54:41 ubuntu dstat.sh[65293]: 05-05 21:54:41| 20   4  75   0   0|1381M  734M  178M 5436M|7924B 5339B|   0  4097B|   0  1.00 |3462  3732 |1.82 1.55 0.88|  0   0  19|   0     0 |           | 11   32    0   16    0
May 05 21:54:42 ubuntu dstat.sh[65293]: 05-05 21:54:42| 25   9  66   0   0|1432M  683M  178M 5436M|2220B    0 |   0     0 |   0     0 |3015  9137 |1.82 1.55 0.88|1.0   0  60|   0     0 |           | 11   32    0   17    0
May 05 21:54:43 ubuntu dstat.sh[65293]: 05-05 21:54:43| 18   3  79   0   0|1448M  667M  178M 5436M|  11k 8404B|   0     0 |   0     0 |2761  3079 |1.82 1.55 0.88|1.0   0   0|   0     0 |           | 11   33    0   16    0
