May 19 13:18:29 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 13:18:30 ubuntu dstat.sh[65160]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 13:18:30 ubuntu dstat.sh[65160]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 13:22:00 ubuntu dstat.sh[65160]: 19-05 13:22:00| 38  12  34  14   0|1781M  268M  178M 5499M|4624B 1621B|   0   100M|   0  7120 |  22k   47k|2.03 1.56 0.83|6.0 1.0  29|   0     0 |           | 11   36    0   24    0
May 19 13:22:01 ubuntu dstat.sh[65160]: 19-05 13:22:01| 37  11  36  12   0|1706M  340M  178M 5502M|4739B 1620B|   0    76M|   0  6011 |  21k   42k|2.03 1.56 0.83|3.0   0 181|   0     0 |           | 11   36    0   24    0
May 19 13:22:02 ubuntu dstat.sh[65160]: 19-05 13:22:02| 32  13  51   4   0|1397M  648M  178M 5502M|5016B 1458B|   0    25M|   0  1682 |8053    11k|2.03 1.56 0.83|1.0   0 216|   0     0 |           | 11   32    0   24    0
May 19 13:22:03 ubuntu dstat.sh[65160]: 19-05 13:22:03| 20   6  73   0   0|1451M  594M  178M 5502M|5209B 1709B|   0   148k|   0  3.99 |2286  1613 |2.03 1.56 0.83|1.0   0  46|   0     0 |           | 11   32    0   24    0
May 19 13:22:04 ubuntu dstat.sh[65160]: 19-05 13:22:04| 29   6  64   1   0|1496M  549M  178M 5502M|4980B 1620B|   0  6624k|   0   375 |3903    14k|1.95 1.55 0.83|1.0   0  36|   0     0 |           | 11   32    0   25    0
May 19 13:22:05 ubuntu dstat.sh[65160]: 19-05 13:22:05| 25   2  73   0   0|1518M  527M  178M 5502M|4920B 1620B|   0   116k|   0  10.0 |2189  1789 |1.95 1.55 0.83|2.0   0 2.0|   0     0 |           | 11   38    0   25    0
May 19 13:22:06 ubuntu dstat.sh[65160]: 19-05 13:22:06| 20   5  73   0   0|1446M  600M  178M 5502M|5119B 1458B|   0    80k|   0  7.00 |2191  1438 |1.95 1.55 0.83|1.0   0  28|   0     0 |           | 11   32    0   25    0
May 19 13:22:07 ubuntu dstat.sh[65160]: 19-05 13:22:07| 22   3  74   0   0|1477M  568M  178M 5502M|5059B 1621B|   0    44k|   0  5.00 |1730  1192 |1.95 1.55 0.83|1.0   0   0|   0     0 |           | 11   32    0   24    0
May 19 13:22:08 ubuntu dstat.sh[65160]: 19-05 13:22:08| 23   4  73   0   0|1434M  611M  178M 5502M|4810B 1623B|   0   245k|   0  40.1 |2344  1926 |1.95 1.55 0.83|1.0   0  25|   0     0 |           | 11   32    0   24    0
May 19 13:22:09 ubuntu dstat.sh[65160]: 19-05 13:22:09| 12  41  47   0   0|1417M  628M  178M 5502M|4623B 1621B|   0  7332k|   0   365 |7831  7477 |1.95 1.56 0.84|2.0   0 890|   0     0 |           | 11   32    0   24    0
May 19 13:22:10 ubuntu dstat.sh[65160]: 19-05 13:22:10|  9  29  60   1   0|1411M  634M  178M 5502M|4168B 1458B|   0  3840k|   0   253 |6171  4973 |1.95 1.56 0.84|1.0   0 525|   0     0 |           | 11   32    0   24    0
May 19 13:22:11 ubuntu dstat.sh[65160]: 19-05 13:22:11|  8  22  67   0   0|1390M  655M  178M 5503M|4020B 1620B|   0  1236k|   0  63.0 |5338  3704 |1.95 1.56 0.84|1.0   0 334|   0     0 |           | 11   32    0   24    0
May 19 13:22:12 ubuntu dstat.sh[65160]: 19-05 13:22:12|  8  19  70   0   0|1382M  663M  178M 5503M|4857B 1613B|   0   621k|   0  17.9 |5062  3605 |1.95 1.56 0.84|1.0   0 260|   0     0 |           | 11   32    0   24    0
May 19 13:22:13 ubuntu dstat.sh[65160]: 19-05 13:22:13|  8  22  68   0   0|1378M  667M  178M 5503M|4227B 1461B|   0   112k|   0  10.0 |4972  3319 |1.95 1.56 0.84|1.0   0 245|   0     0 |           | 11   32    0   24    0
May 19 13:22:14 ubuntu dstat.sh[65160]: 19-05 13:22:14| 12  21  66   0   0|1352M  692M  178M 5503M|4735B 1618B|   0    24k|   0  5.99 |5491  5260 |2.04 1.58 0.85|1.0   0 268|   0     0 |           | 11   32    0   24    0
May 19 13:22:15 ubuntu dstat.sh[65160]: 19-05 13:22:15| 30  15  54   0   0|1414M  630M  178M 5503M|4560B 1620B|   0     0 |   0     0 |4874  4786 |2.04 1.58 0.85|2.0   0 191|   0     0 |           | 11   33    0   24    0
May 19 13:22:16 ubuntu dstat.sh[65160]: 19-05 13:22:16| 42   9  49   0   0|1516M  529M  178M 5503M|4920B 1620B|   0  1320k|   0   196 |2869  1524 |2.04 1.58 0.85|2.0   0   0|   0     0 |           | 11   33    0   24    0
May 19 13:22:17 ubuntu dstat.sh[65160]: 19-05 13:22:17| 45   5  48   0   0|1597M  448M  178M 5503M|5526B 1617B|   0   307k|   0  12.0 |3635  2808 |2.04 1.58 0.85|2.0   0  17|   0     0 |           | 11   49    0   24    0
May 19 13:22:18 ubuntu dstat.sh[65160]: 19-05 13:22:18| 45   8  46   0   0|1620M  420M  179M 5507M|5379B 1628B|   0  1158k|   0  70.4 |4667  7759 |2.04 1.58 0.85|2.0   0  30|   0     0 |           | 11   48    0   25    0
May 19 13:22:19 ubuntu dstat.sh[65160]: 19-05 13:22:19|  7  21  69   0   0|1637M  404M  179M 5507M|4876B 1507B|   0   379k|   0  15.9 |5300  3615 |1.95 1.57 0.85|1.0   0 296|   0     0 |           | 11   48    0   25    0
May 19 13:22:20 ubuntu dstat.sh[65160]: 19-05 13:22:20| 17  13  67   0   0|1641M  399M  179M 5507M|4720B 1564B|   0   128k|   0  5.99 |5504  7077 |1.95 1.57 0.85|  0   0 166|   0     0 |           | 11   48    0   25    0
May 19 13:22:21 ubuntu dstat.sh[65160]: 19-05 13:22:21|  1   1  98   0   0|1641M  399M  179M 5507M|5056B 1622B|   0   120k|   0  13.0 | 917  1274 |1.95 1.57 0.85|  0   0 4.0|   0     0 |           | 11   48    0   25    0
May 19 13:22:22 ubuntu dstat.sh[65160]: 19-05 13:22:22|  0   1  98   0   0|1641M  399M  179M 5507M|4877B 1620B|   0    28k|   0  4.00 | 769  1024 |1.95 1.57 0.85|  0   0 2.0|   0     0 |           | 11   48    0   25    0
May 19 13:22:23 ubuntu dstat.sh[65160]: 19-05 13:22:23|  1   0  98   0   0|1640M  400M  179M 5507M|4878B 1458B|   0     0 |   0     0 | 710   972 |1.95 1.57 0.85|  0   0 2.0|   0     0 |           | 11   48    0   25    0
May 19 13:22:24 ubuntu dstat.sh[65160]: 19-05 13:22:24|  1   1  98   0   0|1638M  402M  179M 5507M|4559B 1620B|   0  4095B|   0  1.00 | 848  1071 |1.80 1.54 0.84|2.0   0 3.0|   0     0 |           | 11   48    0   25    0
May 19 13:22:25 ubuntu dstat.sh[65160]: 19-05 13:22:25| 13  16  69   0   0|1627M  413M  179M 5508M|4311B 1617B|   0     0 |   0     0 |4651  5005 |1.80 1.54 0.84|3.0   0 239|   0     0 |           | 11   48    0   25    0
May 19 13:22:26 ubuntu dstat.sh[65160]: 19-05 13:22:26| 14  14  70   0   0|1609M  431M  179M 5507M|4180B 1515B|   0  4104B|   0  1.00 |4852  5620 |1.80 1.54 0.84|1.0   0 203|   0     0 |           | 11   48    0   25    0
May 19 13:22:27 ubuntu dstat.sh[65160]: 19-05 13:22:27| 11  23  63   0   0|1641M  399M  179M 5507M|4543B 1798B|   0   351k|   0  31.9 |5659  4748 |1.80 1.54 0.84|1.0   0 310|   0     0 |           | 12   64    0   25    0
May 19 13:22:28 ubuntu dstat.sh[65160]: 19-05 13:22:28| 18  16  65   0   0|1631M  409M  179M 5507M|4644B 1628B|   0  2770k|   0  97.5 |6240  8438 |1.80 1.54 0.84|  0   0 192|   0     0 |           | 12   64    0   17    0
May 19 13:22:29 ubuntu dstat.sh[65160]: 19-05 13:22:29|  6   8  85   0   0|1633M  407M  179M 5507M|4217B 1623B|   0  1467k|   0  37.1 |2647  2615 |1.65 1.52 0.84|4.0   0 163|   0     0 |           | 12   64    0   17    0
May 19 13:22:30 ubuntu dstat.sh[65160]: 19-05 13:22:30| 17  17  64   0   0|1649M  391M  179M 5508M|4264B 1453B|   0   100k|   0  14.0 |5780  7674 |1.65 1.52 0.84|1.0   0 211|   0     0 |           | 14   64    0   17    0
May 19 13:22:31 ubuntu dstat.sh[65160]: 19-05 13:22:31| 10  18  70   0   0|1641M  399M  179M 5508M|4033B 1624B|   0     0 |   0     0 |4839  3577 |1.65 1.52 0.84|1.0   0 272|   0     0 |           | 14   66    0   17    0
May 19 13:22:32 ubuntu dstat.sh[65160]: 19-05 13:22:32|  8  21  69   0   0|1631M  409M  179M 5508M|4397B 1662B|   0  5064k|   0   367 |5347  3596 |1.65 1.52 0.84|1.0   0 293|   0     0 |           | 14   66    0   16    0
May 19 13:22:33 ubuntu dstat.sh[65160]: 19-05 13:22:33| 14  19  66   0   0|1635M  404M  179M 5508M|4668B 1699B|   0    20k|   0  4.99 |5823  5544 |1.65 1.52 0.84|2.0   0 234|   0     0 |           | 14   66    0   16    0
May 19 13:22:34 ubuntu dstat.sh[65160]: 19-05 13:22:34| 24  21  54   0   0|1675M  365M  179M 5508M|4748B 1623B|   0   100k|   0  8.01 |6432  6607 |1.68 1.53 0.85|4.0   0 310|   0     0 |           | 14   66    0   16    0
May 19 13:22:35 ubuntu dstat.sh[65160]: 19-05 13:22:35| 29  25  45   0   0|1752M  287M  179M 5508M|5740B 1620B|   0   488k|   0  8.00 |6041  4420 |1.68 1.53 0.85|4.0   0 418|   0     0 |           | 14   66    0   16    0
May 19 13:22:36 ubuntu dstat.sh[65160]: 19-05 13:22:36| 30  26  44   0   0|1819M  219M  179M 5509M|5663B 1543B|   0    40k|   0  7.01 |7088  7517 |1.68 1.53 0.85|2.0   0 456|   0     0 |           | 14   70    0   18    0
May 19 13:22:37 ubuntu dstat.sh[65160]: 19-05 13:22:37| 29  26  44   0   0|1887M  150M  179M 5509M|6434B 1709B|   0    44k|   0  11.0 |6087  4614 |1.68 1.53 0.85|2.0   0 408|   0     0 |           | 14   70    0   18    0
May 19 13:22:38 ubuntu dstat.sh[65160]: 19-05 13:22:38| 43  18  38   0   0|1874M  179M  174M 5499M|5217B 1619B|   0   532k|   0  8.99 |6033  7802 |1.68 1.53 0.85|3.0   0 241|   0     0 |           | 14   70    0   18    0
May 19 13:22:39 ubuntu dstat.sh[65160]: 19-05 13:22:39| 51  28  19   0   0|2015M  164M  165M 5386M|4393B 1456B| 220k  527k|6.99  28.0 |6817  6822 |1.79 1.55 0.86|4.0   0 533|   0     0 |           | 14   70    0   18    0
May 19 13:22:40 ubuntu dstat.sh[65160]: 19-05 13:22:40| 66  22  11   0   0|2096M  200M  164M 5271M|4870B 1623B| 196k 1098k|19.0  14.0 |5350  7434 |1.79 1.55 0.86|5.0   0 360|   0     0 |           | 14   70    0   17    0
May 19 13:22:41 ubuntu dstat.sh[65160]: 19-05 13:22:41| 72  24   3   1   0|2225M  176M  164M 5170M|5027B 1616B| 802k 1548k|76.8  96.7 |6540  7171 |1.79 1.55 0.86|7.0   0 386|   0     0 |           | 14   74    0   17    0
May 19 13:22:42 ubuntu dstat.sh[65160]: 19-05 13:22:42| 67  27   4   2   0|2399M  127M  164M 5047M|4714B 1626B| 490k   21M|12.0  1205 |  11k   18k|1.79 1.55 0.86|5.0   0 341|   0     0 |           | 14   74    0   17    0
May 19 13:22:43 ubuntu dstat.sh[65160]: 19-05 13:22:43| 67  25   6   2   0|2500M  160M  164M 4918M|4674B 1451B| 430k   25M|22.9  2251 |  14k   28k|1.79 1.55 0.86|5.0   0 354|   0     0 |           | 14   76    0   17    0
May 19 13:22:44 ubuntu dstat.sh[65160]: 19-05 13:22:44| 70  24   6   0   0|2592M  138M  164M 4847M|4460B 1627B| 470k 1463k|10.0  77.4 |8299    13k|2.05 1.61 0.88|7.0   0 406|   0     0 |           | 14   82    0   17    0
May 19 13:22:45 ubuntu dstat.sh[65160]: 19-05 13:22:45| 68  24   8   0   0|2704M  163M  164M 4713M|4499B 1620B|  24k 1036k|5.00  60.0 |9227    16k|2.05 1.61 0.88|5.0   0 415|   0     0 |           | 14   93    0   23    0
May 19 13:22:46 ubuntu dstat.sh[65160]: 19-05 13:22:46| 39  22  38   0   0|2766M  167M  164M 4649M|4364B 1614B|   0  1562k|   0  37.9 |6646  9080 |2.05 1.61 0.88|3.0   0 299|   0     0 |           | 14   95    0   23    0
May 19 13:22:47 ubuntu dstat.sh[65160]: 19-05 13:22:47| 54  18  27   0   0|2909M  158M  164M 4519M|4593B 1626B|3071k   12M|37.1   551 |5747  9548 |2.05 1.61 0.88|2.0   0 196|   0     0 |           | 14   98    0   26    0
May 19 13:22:48 ubuntu dstat.sh[65160]: 19-05 13:22:48| 38  10  51   0   0|2997M  135M  164M 4456M|4340B 1598B|8170B 1101k|1.99  67.8 |4065  3715 |2.05 1.61 0.88|1.0   0  75|   0     0 |           | 14  101    0   24    0
May 19 13:22:49 ubuntu dstat.sh[65160]: 19-05 13:22:49|  8  20  70   1   0|3007M  124M  164M 4456M|4319B 1571B|   0  6243k|   0   165 |5785  4504 |1.88 1.58 0.87|1.0   0 315|   0     0 |           | 14  101    0   24    0
May 19 13:22:50 ubuntu dstat.sh[65160]: 19-05 13:22:50|  8  19  71   0   0|3012M  119M  164M 4456M|4616B 1619B|4093B  152k|1.00  13.0 |5393  3861 |1.88 1.58 0.87|1.0   0 297|   0     0 |           | 14  101    0   24    0
May 19 13:22:51 ubuntu dstat.sh[65160]: 19-05 13:22:51|  7  21  70   0   0|3003M  128M  164M 4456M|4073B 1617B|   0    40k|   0  3.99 |5264  3614 |1.88 1.58 0.87|2.0   0 298|   0     0 |           | 14  101    0   24    0
May 19 13:22:52 ubuntu dstat.sh[65160]: 19-05 13:22:52| 21   5  73   0   0|3077M  119M  164M 4392M|4948B 1620B|  24k  368k|2.00  1.00 |1876  1232 |1.88 1.58 0.87|1.0   0 7.0|   0     0 |           | 14  101    0   22    0
May 19 13:22:53 ubuntu dstat.sh[65160]: 19-05 13:22:53| 19   2  77   0   0|3081M  181M  164M 4329M|  28k   24k|  40k  200k|4.00  14.0 |2673  2618 |1.88 1.58 0.87|1.0   0   0|   0     0 |           | 14  103    0   23    0
May 19 13:22:54 ubuntu dstat.sh[65160]: 19-05 13:22:54| 20   7  72   0   0|3066M  196M  164M 4329M|5734B 1462B|   0   160k|   0  10.0 |2609  1845 |1.81 1.57 0.88|2.0   0  64|   0     0 |           | 14  105    0   23    0
May 19 13:22:55 ubuntu dstat.sh[65160]: 19-05 13:22:55| 18   3  78   0   0|3087M  174M  164M 4329M|  12k 8069B|   0   327k|   0  38.9 |2354  2280 |1.81 1.57 0.88|2.0   0 3.0|   0     0 |           | 14  115    0   23    0
May 19 13:22:56 ubuntu dstat.sh[65160]: 19-05 13:22:56| 24   5  68   1   0|3089M  172M  164M 4329M|5165B 1872B|  32k 1652k|3.00   202 |4975  7050 |1.81 1.57 0.88|1.0   0 2.0|   0     0 |           | 14  115    0   17    0
May 19 13:22:57 ubuntu dstat.sh[65160]: 19-05 13:22:57| 32   7  59   0   0|3041M  220M  164M 4329M|6271B 2998B|  48k 1235k|3.01   114 |4850  5884 |1.81 1.57 0.88|2.0   0  61|   0     0 |           | 14  120    0   19    0
May 19 13:22:58 ubuntu dstat.sh[65160]: 19-05 13:22:58| 31   8  60   0   0|3175M  150M  164M 4267M|4472B 1693B|4083B 2967k|1.00   307 |3373  3038 |1.81 1.57 0.88|2.0   0  57|   0     0 |           | 14  124    0   19    0
May 19 13:22:59 ubuntu dstat.sh[65160]: 19-05 13:22:59| 18   3  78   0   0|3183M  142M  164M 4267M|  12k 9668B|  68k  985k|5.00  63.0 |2494  2650 |1.75 1.56 0.88|  0   0 1.0|   0     0 |           | 14  125    0   19    0
May 19 13:23:00 ubuntu dstat.sh[65160]: 19-05 13:23:00| 25   6  66   1   0|3208M  180M  164M 4205M|7012B 3160B|  12k 4869k|1.00   364 |5402  7694 |1.75 1.56 0.88|2.0   0 5.0|   0     0 |           | 14  126    0   20    0
May 19 13:23:01 ubuntu dstat.sh[65160]: 19-05 13:23:01| 40  12  48   0   0|3250M  138M  164M 4205M|4804B 1454B|   0   467k|   0  27.9 |3664  2409 |1.75 1.56 0.88|3.0   0  96|   0     0 |           | 14  126    0   20    0
May 19 13:23:02 ubuntu dstat.sh[65160]: 19-05 13:23:02| 30   4  66   0   0|3293M  158M  164M 4144M|  27k   24k|   0   352k|   0  15.0 |2429  1660 |1.75 1.56 0.88|1.0   0 1.0|   0     0 |           | 14  126    0   21    0
May 19 13:23:03 ubuntu dstat.sh[65160]: 19-05 13:23:03| 19   7  72   0   0|3329M  122M  164M 4144M|5235B 1718B|   0  1479k|   0  83.2 |2608  2055 |1.75 1.56 0.88|1.0   0  55|   0     0 |           | 14  126    0   21    0
May 19 13:23:04 ubuntu dstat.sh[65160]: 19-05 13:23:04| 24   5  70   0   0|3337M  167M  164M 4092M|  27k   24k|  32k 1784k|3.99  19.0 |3311  7567 |1.69 1.55 0.88|1.0   0  36|   0     0 |           | 14  126    0   22    0
May 19 13:23:05 ubuntu dstat.sh[65160]: 19-05 13:23:05| 20   6  73   0   0|3318M  185M  164M 4092M|5038B 1619B|4094B   44k|1.00  3.00 |2295  1601 |1.69 1.55 0.88|1.0   0  51|   0     0 |           | 14  126    0   22    0
May 19 13:23:06 ubuntu dstat.sh[65160]: 19-05 13:23:06| 17   3  80   1   0|3320M  184M  164M 4092M|  11k 8099B|  16k  593k|4.00  60.1 |2453  2511 |1.69 1.55 0.88|1.0   0   0|   0     0 |           | 14  127    0   22    0
May 19 13:23:07 ubuntu dstat.sh[65160]: 19-05 13:23:07| 20   9  69   0   0|3288M  215M  164M 4092M|5858B 2734B|   0  1633k|   0   114 |4304  5119 |1.69 1.55 0.88|3.0   0  86|   0     0 |           | 14  128    0   23    0
May 19 13:23:08 ubuntu dstat.sh[65160]: 19-05 13:23:08| 23   4  71   0   0|3324M  179M  164M 4093M|  10k 7301B|   0  3308k|   0   359 |3160  3693 |1.69 1.55 0.88|1.0   0 3.0|   0     0 |           | 14  129    0   23    0
May 19 13:23:09 ubuntu dstat.sh[65160]: 19-05 13:23:09| 19   7  73   0   0|3340M  163M  164M 4093M|  21k   18k|   0    80k|   0  6.01 |2603  1841 |1.63 1.54 0.88|1.0   0  55|   0     0 |           | 14  128    0   24    0
May 19 13:23:10 ubuntu dstat.sh[65160]: 19-05 13:23:10| 19   3  78   0   0|3376M  127M  164M 4093M|  10k 7375B|   0   196k|   0  25.0 |1896  1556 |1.63 1.54 0.88|1.0   0   0|   0     0 |           | 14  129    0   24    0
May 19 13:23:11 ubuntu dstat.sh[65160]: 19-05 13:23:11| 21   5  70   2   0|3370M  133M  164M 4093M|5247B 2492B|   0  3007k|   0   328 |5859  8922 |1.63 1.54 0.88|1.0   0 1.0|   0     0 |           | 14  130    0   25    0
May 19 13:23:12 ubuntu dstat.sh[65160]: 19-05 13:23:12| 22   6  70   1   0|3319M  184M  164M 4093M|5828B 2872B|   0  1960k|   0   156 |4081  4816 |1.63 1.54 0.88|1.0   0  54|   0     0 |           | 14  129    0   26    0
May 19 13:23:13 ubuntu dstat.sh[65160]: 19-05 13:23:13| 19   2  77   0   0|3357M  146M  164M 4093M|  10k 7330B|   0   380k|   0  24.0 |1801  1318 |1.63 1.54 0.88|1.0   0   0|   0     0 |           | 14  130    0   26    0
May 19 13:23:14 ubuntu dstat.sh[65160]: 19-05 13:23:14| 22   4  72   1   0|3352M  151M  164M 4093M|9065B 5830B|  32k 3083k|3.00   225 |5064  7298 |1.58 1.54 0.88|1.0   0   0|   0     0 |           | 14  130    0   26    0
May 19 13:23:15 ubuntu dstat.sh[65160]: 19-05 13:23:15| 28   6  64   0   0|3351M  151M  164M 4093M|4499B 1571B|   0   995k|   0   108 |7417    11k|1.58 1.54 0.88| 10   0 1.0|   0     0 |           | 14  132    0   26    0
May 19 13:23:16 ubuntu dstat.sh[65160]: 19-05 13:23:16| 26   8  64   1   0|3323M  180M  164M 4093M|5915B 2480B|   0  3882k|   0   234 |4892  6122 |1.58 1.54 0.88|1.0   0  78|   0     0 |           | 14  133    0   27    0
May 19 13:23:17 ubuntu dstat.sh[65160]: 19-05 13:23:17| 19   3  78   0   0|3351M  151M  164M 4093M|  10k 7897B|   0   408k|   0  21.0 |1776  1277 |1.58 1.54 0.88|  0   0   0|   0     0 |           | 14  134    0   27    0
May 19 13:23:18 ubuntu dstat.sh[65160]: 19-05 13:23:18| 16  11  72   1   0|3335M  168M  164M 4093M|8519B 4807B|  32k 1954k|2.00   161 |4767  5239 |1.58 1.54 0.88|1.0   0 148|   0     0 |           | 14  135    0   28    0
May 19 13:23:19 ubuntu dstat.sh[65160]: 19-05 13:23:19| 23   3  72   0   0|3344M  159M  164M 4093M|4539B 1861B|   0   440k|   0  20.0 |1906  1317 |1.53 1.53 0.88|  0   0   0|   0     0 |           | 14  135    1   28    0
May 19 13:23:20 ubuntu dstat.sh[65160]: 19-05 13:23:20| 16   2  81   0   0|3343M  160M  164M 4093M|  16k   13k|   0   831k|   0  26.1 |2332  2249 |1.53 1.53 0.88|5.0   0   0|   0     0 |           | 14  136    0   28    0
May 19 13:23:21 ubuntu dstat.sh[65160]: 19-05 13:23:21| 27   6  64   1   0|3344M  158M  164M 4093M|4440B 1616B|   0  1341k|   0   149 |7975    12k|1.53 1.53 0.88|2.0   0   0|   0     0 |           | 14  136    0   27    0
May 19 13:23:22 ubuntu dstat.sh[65160]: 19-05 13:23:22| 35  13  49   0   0|3275M  227M  164M 4094M|6505B 3216B| 425k 1628k|70.2   159 |  12k   19k|1.53 1.53 0.88|2.0   0 136|   0     0 |           | 14  135    0   28    0
May 19 13:23:23 ubuntu dstat.sh[65160]: 19-05 13:23:23| 27   9  62   1   0|3324M  178M  164M 4094M|5183B 2124B|   0  1296k|   0  94.0 |5114  6311 |1.53 1.53 0.88|1.0   0 154|   0     0 |           | 14  135    0   28    0
May 19 13:23:24 ubuntu dstat.sh[65160]: 19-05 13:23:24| 18   3  78   0   0|3340M  161M  164M 4094M|  12k 8973B|   0   511k|   0  32.9 |2076  1676 |1.41 1.50 0.88|1.0   0   0|   0     0 |           | 14  135    0   29    0
May 19 13:23:25 ubuntu dstat.sh[65160]: 19-05 13:23:25| 11  19  69   0   0|3311M  191M  164M 4094M|4441B 1621B|   0  2925k|   0   168 |5188  4126 |1.41 1.50 0.88|1.0   0 259|   0     0 |           | 14  135    0   29    0
May 19 13:23:26 ubuntu dstat.sh[65160]: 19-05 13:23:26|  9  21  68   0   0|3294M  207M  164M 4094M|4774B 1622B|   0   196k|   0  21.0 |5385  3804 |1.41 1.50 0.88|2.0   0 287|   0     0 |           | 14  135    0   29    0
May 19 13:23:27 ubuntu dstat.sh[65160]: 19-05 13:23:27| 17  18  63   0   0|3283M  219M  164M 4094M|4749B 1617B|   0   108k|   0  9.98 |6111  7607 |1.41 1.50 0.88|1.0   0 220|   0     0 |           | 14  135    0   29    0
May 19 13:23:28 ubuntu dstat.sh[65160]: 19-05 13:23:28| 28  23  49   0   0|3361M  140M  164M 4094M|4350B 1532B|   0  8215B|   0  2.01 |5856  4340 |1.41 1.50 0.88|3.0   0 333|   0     0 |           | 14  135    0   29    0
May 19 13:23:29 ubuntu dstat.sh[65160]: 19-05 13:23:29| 28  24  45   0   0|3365M  168M  164M 4063M|4307B 1615B|  72k 4211k|5.98   434 |6842  6347 |1.38 1.49 0.88|2.0   0 385|   0     0 |           | 14  141    0   29    0
May 19 13:23:30 ubuntu dstat.sh[65160]: 19-05 13:23:30| 22  16  61   0   0|3396M  136M  164M 4064M|4539B 1624B|   0   305k|   0  26.1 |6326  8717 |1.38 1.49 0.88|5.0   0 194|   0     0 |           | 16  141    0   29    0
May 19 13:23:31 ubuntu dstat.sh[65160]: 19-05 13:23:31| 55  29  14   0   0|3543M  138M  164M 3918M|4012B 1568B|  16k 8441k|3.00   701 |9097    14k|1.38 1.49 0.88|3.0   0 601|   0     0 |           | 16  147    0   29    0
May 19 13:23:32 ubuntu dstat.sh[65160]: 19-05 13:23:32| 58  22  19   0   0|3655M  125M  164M 3820M|4363B 1552B|  72k  240k|1.00  14.0 |7188  7767 |1.38 1.49 0.88|3.0   0 356|   0     0 |           | 16  159    0   29    0
May 19 13:23:33 ubuntu dstat.sh[65160]: 19-05 13:23:33| 42  25  33   0   0|3714M  160M  164M 3727M|4982B 1711B|   0   740k|   0  47.0 |  16k   10k|1.38 1.49 0.88|2.0   0 312|   0     0 |           | 16  163    0   29    0
May 19 13:23:34 ubuntu dstat.sh[65160]: 19-05 13:23:34| 28  25  45   0   0|3780M  148M  164M 3675M|4617B 1619B|4093B  320k|1.00  19.0 |6206  4955 |1.43 1.50 0.88|1.0   0 430|   0     0 |           | 17  163    0   29    0
May 19 13:23:35 ubuntu dstat.sh[65160]: 19-05 13:23:35|  9  21  67   0   0|3766M  162M  164M 3675M|5036B 1457B|4094B  140k|1.00  10.0 |5303  3596 |1.43 1.50 0.88|1.0   0 278|   0     0 |           | 17  163    0   29    0
May 19 13:23:36 ubuntu dstat.sh[65160]: 19-05 13:23:36| 18  17  63   0   0|3778M  150M  164M 3675M|5460B 1620B|   0   148k|   0  14.0 |6376  8053 |1.43 1.50 0.88|1.0   0 204|   0     0 |           | 17  163    0   29    0
May 19 13:23:37 ubuntu dstat.sh[65160]: 19-05 13:23:37| 28  24  47   0   0|3835M  162M  164M 3607M|5724B 1734B|   0   244k|   0  12.0 |5824  4042 |1.43 1.50 0.88|6.0   0 328|   0     0 |           | 17  163    0   27    0
May 19 13:23:38 ubuntu dstat.sh[65160]: 19-05 13:23:38| 29  24  46   0   0|3891M  147M  164M 3568M|4654B 1619B|4092B  188k|1.00  14.0 |6482  6462 |1.43 1.50 0.88|1.0   0 388|   0     0 |           | 17  169    0   27    0
May 19 13:23:39 ubuntu dstat.sh[65160]: 19-05 13:23:39| 28  19  52   0   0|3917M  143M  164M 3545M|4138B 1619B|  36k  328k|3.00  23.0 |7441    11k|1.47 1.51 0.89|4.0   0 297|   0     0 |           | 17  177    0   27    0
May 19 13:23:40 ubuntu dstat.sh[65160]: 19-05 13:23:40| 34  28  37   1   0|4028M  162M  164M 3418M|4682B 1621B| 112k  564k|4.00  41.0 |7064    10k|1.47 1.51 0.89|3.0   0 523|   0     0 |           | 17  183    0   27    0
May 19 13:23:41 ubuntu dstat.sh[65160]: 19-05 13:23:41| 22  25  50   0   0|4091M  132M  164M 3387M|4338B 1458B| 112k  644k|4.00  46.0 |9112    13k|1.47 1.51 0.89|1.0   0 434|   0     0 |           | 17  189    0   27    2
May 19 13:23:42 ubuntu dstat.sh[65160]: 19-05 13:23:42|  9  22  67   0   0|4087M  135M  164M 3387M|4633B 1619B|   0   572k|   0  28.0 |5362  3865 |1.47 1.51 0.89|1.0   0 292|   0     0 |           | 17  193    0   27    2
May 19 13:23:43 ubuntu dstat.sh[65160]: 19-05 13:23:43| 17  19  62   0   0|4094M  128M  164M 3388M|5094B 1708B|   0   396k|   0  36.0 |6163  7792 |1.47 1.51 0.89|1.0   0 258|   0     0 |           | 17  205    0   27    2
May 19 13:23:44 ubuntu dstat.sh[65160]: 19-05 13:23:44| 34  15  51   0   0|4182M  122M  164M 3307M|4755B 1457B| 780k  496k|12.0  32.0 |4071  3108 |1.52 1.52 0.90|4.0   0 117|   0     0 |           | 17  205    0   27    2
