Apr 29 07:42:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 07:42:10 ubuntu dstat.sh[64953]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 07:42:10 ubuntu dstat.sh[64953]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 07:46:00 ubuntu dstat.sh[64953]: 29-04 07:46:00| 25   2  72   1   0|1527M  538M  178M 5485M|5843B 1459B|   0  5905k|   0   346 |2671  3043 |2.03 1.55 0.86|2.0   0 2.0|   0     0 |           | 11   38    0   22    0
Apr 29 07:46:01 ubuntu dstat.sh[64953]: 29-04 07:46:01| 22   4  73   0   0|1460M  605M  178M 5485M|5459B 1620B|   0   100k|   0  10.0 |2144  1389 |2.03 1.55 0.86|2.0   0  27|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:02 ubuntu dstat.sh[64953]: 29-04 07:46:02| 22   4  73   0   0|1507M  558M  178M 5485M|4752B 1618B|   0     0 |   0     0 |1805  1191 |2.03 1.55 0.86|3.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:03 ubuntu dstat.sh[64953]: 29-04 07:46:03| 24   3  73   0   0|1477M  588M  178M 5485M|3983B 1460B|   0    92k|   0  12.0 |1930  1517 |2.03 1.55 0.86|1.0   0 4.0|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:04 ubuntu dstat.sh[64953]: 29-04 07:46:04| 13  38  48   0   0|1454M  611M  178M 5485M|4683B 1663B|   0   416k|   0  34.0 |7717  7129 |2.11 1.58 0.87|3.0   0 995|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:05 ubuntu dstat.sh[64953]: 29-04 07:46:05|  8  26  65   0   0|1446M  619M  178M 5485M|4500B 1620B|   0   280k|   0  23.0 |6213  4846 |2.11 1.58 0.87|2.0   0 609|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:06 ubuntu dstat.sh[64953]: 29-04 07:46:06|  9  20  70   0   0|1431M  634M  178M 5485M|4860B 1620B|   0   352k|   0  81.0 |6052  4669 |2.11 1.58 0.87|1.0   0 471|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:07 ubuntu dstat.sh[64953]: 29-04 07:46:07| 10  21  68   0   0|1389M  676M  178M 5485M|4609B 1458B|   0    44k|   0  11.0 |5912  4540 |2.11 1.58 0.87|1.0   0 415|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:08 ubuntu dstat.sh[64953]: 29-04 07:46:08| 23  15  59   0   0|1386M  679M  178M 5485M|4363B 1619B|   0   444k|   0  5.00 |6018  7396 |2.11 1.58 0.87|3.0   0 224|   0     0 |           | 11   32    0   22    0
Apr 29 07:46:09 ubuntu dstat.sh[64953]: 29-04 07:46:09| 46   8  46   0   0|1460M  605M  178M 5486M|4433B 1618B|   0    76k|   0  3.00 |3241  1792 |2.10 1.59 0.88|2.0   0  65|   0     0 |           | 11   33    0   22    0
Apr 29 07:46:10 ubuntu dstat.sh[64953]: 29-04 07:46:10| 45   7  49   0   0|1564M  500M  178M 5486M|4144B 1622B|   0   513k|   0  25.0 |3589  2765 |2.10 1.59 0.88|3.0   0  17|   0     0 |           | 11   49    0   22    0
Apr 29 07:46:11 ubuntu dstat.sh[64953]: 29-04 07:46:11| 47   6  47   0   0|1607M  453M  178M 5489M|4254B 1618B|   0  1610k|   0   170 |4570  5212 |2.10 1.59 0.88|3.0   0 2.0|   0     0 |           | 11   49    0   22    0
Apr 29 07:46:12 ubuntu dstat.sh[64953]: 29-04 07:46:12| 13  16  69   1   0|1617M  443M  178M 5490M|4229B 1625B|   0  4372k|   0   305 |6069  6286 |2.10 1.59 0.88|3.0   0 317|   0     0 |           | 11   48    0   22    0
Apr 29 07:46:13 ubuntu dstat.sh[64953]: 29-04 07:46:13| 16  10  72   0   0|1621M  439M  178M 5490M|3909B 1455B|   0   180k|   0  17.0 |5513  7654 |2.10 1.59 0.88|  0   0 176|   0     0 |           | 11   48    0   22    0
Apr 29 07:46:14 ubuntu dstat.sh[64953]: 29-04 07:46:14|  1   1  98   0   0|1621M  439M  178M 5490M|4080B 1620B|   0   356k|   0  24.0 | 797  1048 |1.93 1.56 0.87|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 29 07:46:15 ubuntu dstat.sh[64953]: 29-04 07:46:15|  1   0  98   0   0|1621M  439M  178M 5490M|4260B 1619B|   0     0 |   0     0 | 710   981 |1.93 1.56 0.87|  0   0 2.0|   0     0 |           | 11   48    0   22    0
Apr 29 07:46:16 ubuntu dstat.sh[64953]: 29-04 07:46:16|  0   0  98   0   0|1621M  439M  178M 5490M|4217B 1458B|   0  4095B|   0  1.00 | 735   920 |1.93 1.56 0.87|  0   0 2.0|   0     0 |           | 11   48    0   16    0
Apr 29 07:46:17 ubuntu dstat.sh[64953]: 29-04 07:46:17|  2   3  96   0   0|1600M  460M  178M 5490M|4817B 1620B|   0  4096B|   0  1.00 |1206  1405 |1.93 1.56 0.87|  0   0  27|   0     0 |           | 11   48    0   16    0
Apr 29 07:46:18 ubuntu dstat.sh[64953]: 29-04 07:46:18| 17  14  68   0   0|1637M  423M  178M 5490M|4376B 1619B|   0  1227k|   0  76.9 |4955  6521 |1.93 1.56 0.87|1.0   0 251|   0     0 |           | 11   48    0   16    0
Apr 29 07:46:19 ubuntu dstat.sh[64953]: 29-04 07:46:19| 10  17  71   0   0|1638M  422M  178M 5490M|4500B 1571B|   0   136k|   0  4.01 |5456  5421 |2.02 1.58 0.89|1.0 1.0 350|   0     0 |           | 12   48    0   16    0
Apr 29 07:46:20 ubuntu dstat.sh[64953]: 29-04 07:46:20| 22  16  61   0   0|1626M  433M  178M 5490M|4764B 1748B|   0   220k|   0  26.0 |6612  8442 |2.02 1.58 0.89|3.0   0 280|   0     0 |           | 12   64    0   14    0
Apr 29 07:46:21 ubuntu dstat.sh[64953]: 29-04 07:46:21|  7   6  85   0   0|1624M  436M  178M 5490M|4315B 1618B|   0   312k|   0  16.0 |2455  2536 |2.02 1.58 0.89|  0   0 147|   0     0 |           | 12   64    0   14    0
Apr 29 07:46:22 ubuntu dstat.sh[64953]: 29-04 07:46:22| 17  15  66   0   0|1640M  420M  178M 5490M|4392B 1618B|   0    12k|   0  3.00 |6351  7625 |2.02 1.58 0.89|1.0   0 263|   0     0 |           | 14   64    0   14    0
Apr 29 07:46:23 ubuntu dstat.sh[64953]: 29-04 07:46:23| 11  17  72   0   0|1626M  434M  178M 5490M|4514B 1625B|   0  1408k|   0  40.1 |5494  4830 |2.02 1.58 0.89|1.0   0 344|   0     0 |           | 14   66    0   14    0
Apr 29 07:46:24 ubuntu dstat.sh[64953]: 29-04 07:46:24|  9  20  69   0   0|1612M  447M  178M 5490M|4378B 1661B|   0   500k|   0  33.0 |5643  4251 |2.02 1.59 0.89|1.0   0 359|   0     0 |           | 14   66    0   14    0
Apr 29 07:46:25 ubuntu dstat.sh[64953]: 29-04 07:46:25| 21  16  62   0   0|1642M  418M  178M 5490M|3979B 1542B|   0  4097B|   0  1.00 |6579  8101 |2.02 1.59 0.89|2.0   0 217|   0     0 |           | 14   66    0   14    0
Apr 29 07:46:26 ubuntu dstat.sh[64953]: 29-04 07:46:26| 29  26  45   0   0|1714M  346M  178M 5490M|4561B 1620B|   0   228k|   0  8.00 |5925  4334 |2.02 1.59 0.89|4.0   0 403|   0     0 |           | 14   66    0   14    0
Apr 29 07:46:27 ubuntu dstat.sh[64953]: 29-04 07:46:27| 29  26  43   0   0|1787M  271M  178M 5492M|4812B 1660B|   0   228k|   0  4.00 |6715  7916 |2.02 1.59 0.89|2.0   0 485|   0     0 |           | 14   70    0   16    0
Apr 29 07:46:28 ubuntu dstat.sh[64953]: 29-04 07:46:28| 27  27  45   0   0|1834M  223M  178M 5492M|4684B 1621B|   0    56k|   0  11.0 |5785  4297 |2.02 1.59 0.89|3.0   0 375|   0     0 |           | 14   70    0   15    0
Apr 29 07:46:29 ubuntu dstat.sh[64953]: 29-04 07:46:29| 34  22  43   0   0|1863M  195M  178M 5492M|3856B 1457B|   0   548k|   0  8.99 |5725  5499 |2.02 1.60 0.90|2.0   0 309|   0     0 |           | 14   70    0   15    0
Apr 29 07:46:30 ubuntu dstat.sh[64953]: 29-04 07:46:30| 37  21  41   0   0|1939M  118M  178M 5492M|4564B 1712B|   0     0 |   0     0 |5757  5907 |2.02 1.60 0.90|4.0   0 362|   0     0 |           | 14   70    0   15    0
Apr 29 07:46:31 ubuntu dstat.sh[64953]: 29-04 07:46:31| 53  26  19   0   0|2016M  175M  171M 5369M|4617B 1619B| 212k 1027k|7.00  16.0 |6885  7263 |2.02 1.60 0.90|4.0   0 352|   0     0 |           | 14   70    0   15    0
Apr 29 07:46:32 ubuntu dstat.sh[64953]: 29-04 07:46:32| 65  24  10   0   0|2113M  191M  170M 5259M|4909B 1611B| 159k   12M|15.9   751 |6727  7601 |2.02 1.60 0.90|4.0   0 380|   0     0 |           | 14   70    0   15    0
Apr 29 07:46:33 ubuntu dstat.sh[64953]: 29-04 07:46:33| 73  24   3   1   0|2275M  135M  170M 5155M|4163B 1460B| 797k 3612k|75.1   124 |6636  7712 |2.02 1.60 0.90|4.0   0 344|   0     0 |           | 14   74    0   15    0
Apr 29 07:46:34 ubuntu dstat.sh[64953]: 29-04 07:46:34| 63  27   6   4   0|2368M  166M  169M 5035M|4339B 1627B| 129k   26M|10.0  1949 |  13k   25k|2.49 1.70 0.94|4.0 1.0 345|   0     0 |           | 14   74    0   15    0
Apr 29 07:46:35 ubuntu dstat.sh[64953]: 29-04 07:46:35| 68  25   4   2   0|2487M  181M  169M 4904M|4314B 1660B| 919k   13M|35.0  1006 |  11k   19k|2.49 1.70 0.94|5.0   0 378|   0     0 |           | 14   78    0   17    0
Apr 29 07:46:36 ubuntu dstat.sh[64953]: 29-04 07:46:36| 71  25   4   0   0|2567M  172M  169M 4835M|4107B 1461B| 489k 3993k|9.02  81.2 |  10k   15k|2.49 1.70 0.94|4.0   0 326|   0     0 |           | 14   87    0   21    0
Apr 29 07:46:37 ubuntu dstat.sh[64953]: 29-04 07:46:37| 54  26  19   0   0|2682M  128M  169M 4766M|4667B 1610B|  12k 1097k|2.98  58.6 |7539  8437 |2.49 1.70 0.94|4.0   0 482|   0     0 |           | 14   93    0   22    0
Apr 29 07:46:38 ubuntu dstat.sh[64953]: 29-04 07:46:38| 38  24  37   0   0|2741M  134M  169M 4702M|4409B 1631B|   0  1252k|   0  57.4 |7461    11k|2.49 1.70 0.94|3.0   0 364|   0     0 |           | 14   95    0   22    0
Apr 29 07:46:39 ubuntu dstat.sh[64953]: 29-04 07:46:39| 55  15  30   0   0|2891M  184M  169M 4506M|4732B 1617B|2967k 1581k|31.9  52.9 |6242  8458 |2.62 1.74 0.95|2.0   0 137|   0     0 |           | 14   98    0   25    0
Apr 29 07:46:40 ubuntu dstat.sh[64953]: 29-04 07:46:40| 36  10  53   0   0|2962M  178M  169M 4443M|4986B 1711B|  20k 1609k|5.00  80.1 |3888  3656 |2.62 1.74 0.95|1.0   0  64|   0     0 |           | 14  101    0   24    0
Apr 29 07:46:41 ubuntu dstat.sh[64953]: 29-04 07:46:41|  8  21  70   1   0|2974M  165M  169M 4443M|5549B 1458B|4097B 4281k|1.00   225 |5587  4703 |2.62 1.74 0.95|3.0   0 284|   0     0 |           | 14  101    0   24    0
Apr 29 07:46:42 ubuntu dstat.sh[64953]: 29-04 07:46:42|  8  19  70   0   0|2982M  157M  169M 4444M|5595B 1619B|   0   116k|   0  11.0 |5130  3555 |2.62 1.74 0.95|1.0   0 277|   0     0 |           | 14  101    0   24    0
Apr 29 07:46:43 ubuntu dstat.sh[64953]: 29-04 07:46:43|  9  19  70   0   0|2988M  151M  169M 4444M|6239B 1713B|   0     0 |   0     0 |5034  3430 |2.62 1.74 0.95|1.0   0 260|   0     0 |           | 14  101    0   24    0
Apr 29 07:46:44 ubuntu dstat.sh[64953]: 29-04 07:46:44| 17  11  72   0   0|3030M  175M  169M 4380M|4830B 1567B|4099B  408k|1.00  2.00 |3034  2112 |2.49 1.73 0.95|2.0   0 107|   0     0 |           | 14  101    0   23    0
Apr 29 07:46:45 ubuntu dstat.sh[64953]: 29-04 07:46:45| 23   5  71   0   0|3061M  144M  169M 4380M|  10k 7868B|  68k   84k|5.99  2.99 |3075    12k|2.49 1.73 0.95|1.0   0  37|   0     0 |           | 14  104    0   24    0
Apr 29 07:46:46 ubuntu dstat.sh[64953]: 29-04 07:46:46| 19   7  72   0   0|3054M  151M  169M 4380M|  20k   17k|4103B 2216k|1.00  25.0 |3219  2910 |2.49 1.73 0.95|1.0   0  63|   0     0 |           | 14  105    0   25    0
Apr 29 07:46:47 ubuntu dstat.sh[64953]: 29-04 07:46:47| 18   3  78   0   0|3092M  178M  169M 4316M|5655B 3865B|4098B  396k|1.00  21.0 |1706  1356 |2.49 1.73 0.95|  0   0 2.0|   0     0 |           | 14  110    0   25    0
Apr 29 07:46:48 ubuntu dstat.sh[64953]: 29-04 07:46:48| 18   3  78   0   0|3088M  182M  169M 4316M|8918B 5692B|4098B  468k|1.00  44.0 |2724  3100 |2.49 1.73 0.95|1.0   0 2.0|   0     0 |           | 14  116    0   17    0
Apr 29 07:46:49 ubuntu dstat.sh[64953]: 29-04 07:46:49| 28   7  63   2   0|3114M  156M  169M 4317M|4321B 1621B| 212k 1693k|14.0   210 |5654  7867 |2.37 1.72 0.95|3.0   0 6.0|   0     0 |           | 14  121    0   17    0
Apr 29 07:46:50 ubuntu dstat.sh[64953]: 29-04 07:46:50| 33  12  52   0   0|3099M  235M  169M 4254M|5298B 2848B|8178B 1278k|2.00   118 |5718  6486 |2.37 1.72 0.95|1.0   0 115|   0     0 |           | 14  126    0   19    0
Apr 29 07:46:51 ubuntu dstat.sh[64953]: 29-04 07:46:51| 21   4  74   0   0|3170M  164M  169M 4254M|4350B 2147B|   0   905k|   0  61.0 |2055  1749 |2.37 1.72 0.95|1.0   0 1.0|   0     0 |           | 14  127    0   19    0
Apr 29 07:46:52 ubuntu dstat.sh[64953]: 29-04 07:46:52| 16   2  80   0   0|3170M  164M  169M 4254M|  11k 8974B|  64k  420k|4.00  29.0 |2281  2377 |2.37 1.72 0.95|1.0   0   0|   0     0 |           | 14  127    0   19    0
Apr 29 07:46:53 ubuntu dstat.sh[64953]: 29-04 07:46:53| 24   5  68   1   0|3193M  140M  169M 4254M|6496B 3143B|  16k   12M|1.00   703 |4770  6385 |2.37 1.72 0.95|3.0   0 5.0|   0     0 |           | 14  128    0   20    0
Apr 29 07:46:54 ubuntu dstat.sh[64953]: 29-04 07:46:54| 39  14  46   0   0|3256M  204M  169M 4131M|4349B 1623B|   0  2954k|   0   320 |3694  2465 |2.34 1.72 0.96|2.0   0  96|   0     0 |           | 14  128    0   20    0
Apr 29 07:46:55 ubuntu dstat.sh[64953]: 29-04 07:46:55| 29   4  67   0   0|3312M  148M  169M 4131M|  26k   23k|   0   424k|   0  27.0 |2378  1641 |2.34 1.72 0.96|1.0   0   0|   0     0 |           | 14  129    0   20    0
Apr 29 07:46:56 ubuntu dstat.sh[64953]: 29-04 07:46:56| 20   6  72   0   0|3310M  150M  169M 4131M|4766B 1589B|  16k 1954k|4.00   118 |2689  2266 |2.34 1.72 0.96|1.0   0  55|   0     0 |           | 14  128    0   21    0
Apr 29 07:46:57 ubuntu dstat.sh[64953]: 29-04 07:46:57| 18   2  79   0   0|3310M  149M  169M 4131M|  10k 7927B|   0    84k|   0  7.00 |1751  1328 |2.34 1.72 0.96|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 29 07:46:58 ubuntu dstat.sh[64953]: 29-04 07:46:58| 18   6  74   0   0|3247M  213M  169M 4131M|  22k   17k|   0    40k|   0  2.00 |2431  1868 |2.34 1.72 0.96|1.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 29 07:46:59 ubuntu dstat.sh[64953]: 29-04 07:46:59| 22   2  74   0   0|3270M  189M  169M 4131M|  11k 7270B|4095B   88k|1.00  3.00 |2756  3325 |2.15 1.69 0.96|5.0   0 5.0|   0     0 |           | 14  131    0   22    0
Apr 29 07:47:00 ubuntu dstat.sh[64953]: 29-04 07:47:00| 18   8  71   1   0|3248M  212M  169M 4131M|8933B 3428B|  36k  889k|3.00   106 |4407  5552 |2.15 1.69 0.96|1.0   0  84|   0     0 |           | 14  130    0   23    0
Apr 29 07:47:01 ubuntu dstat.sh[64953]: 29-04 07:47:01| 22   4  73   0   0|3306M  153M  169M 4131M|5040B 1620B|   0   352k|   0  25.0 |1936  1418 |2.15 1.69 0.96|1.0   0   0|   0     0 |           | 14  130    0   23    0
Apr 29 07:47:02 ubuntu dstat.sh[64953]: 29-04 07:47:02| 16   2  81   0   0|3305M  155M  169M 4131M|  27k   24k|   0   288k|   0  19.0 |1866  1484 |2.15 1.69 0.96|1.0   0   0|   0     0 |           | 14  130    0   24    0
Apr 29 07:47:03 ubuntu dstat.sh[64953]: 29-04 07:47:03| 19   7  72   0   0|3292M  168M  169M 4131M|4393B 1456B|   0  1087k|   0  64.9 |2452  1985 |2.15 1.69 0.96|1.0   0  56|   0     0 |           | 14  130    0   24    0
Apr 29 07:47:04 ubuntu dstat.sh[64953]: 29-04 07:47:04| 17   2  80   0   0|3296M  164M  169M 4131M|  10k 7383B|   0  4101B|   0  1.00 |1518  1176 |1.98 1.67 0.95|1.0   0   0|   0     0 |           | 14  131    0   24    0
Apr 29 07:47:05 ubuntu dstat.sh[64953]: 29-04 07:47:05| 21   5  72   1   0|3288M  171M  169M 4132M|5767B 2564B|   0  1551k|   0   237 |5321  7702 |1.98 1.67 0.95|  0 1.0 2.0|   0     0 |           | 14  134    0   24    0
Apr 29 07:47:06 ubuntu dstat.sh[64953]: 29-04 07:47:06| 24   6  66   1   0|3250M  209M  169M 4132M|6002B 2925B|  32k 5758k|2.00   402 |5684  8069 |1.98 1.67 0.95|1.0   0  20|   0     0 |           | 14  133    0   26    0
Apr 29 07:47:07 ubuntu dstat.sh[64953]: 29-04 07:47:07| 21   5  73   0   0|3303M  156M  169M 4132M|5193B 1457B|   0  3043k|   0  48.0 |2329  1883 |1.98 1.67 0.95|1.0   0  33|   0     0 |           | 14  133    0   26    0
Apr 29 07:47:08 ubuntu dstat.sh[64953]: 29-04 07:47:08| 14   2  84   0   0|3311M  148M  169M 4132M|  14k   11k|   0   428k|   0  27.0 |1841  1659 |1.98 1.67 0.95|1.0   0   0|   0     0 |           | 14  134    0   26    0
Apr 29 07:47:09 ubuntu dstat.sh[64953]: 29-04 07:47:09| 24   4  69   1   0|3307M  152M  169M 4132M|5211B 1878B|  16k 3131k|1.00   227 |4406  6128 |1.90 1.65 0.95|1.0   0   0|   0     0 |           | 14  134    0   26    0
Apr 29 07:47:10 ubuntu dstat.sh[64953]: 29-04 07:47:10| 32   8  58   1   0|3219M  240M  169M 4132M|5090B 2486B|   0  1280k|   0   125 |6298  8458 |1.90 1.65 0.95|1.0   0  42|   0     0 |           | 14  135    0   27    0
Apr 29 07:47:11 ubuntu dstat.sh[64953]: 29-04 07:47:11| 21   6  72   0   0|3274M  185M  169M 4132M|4498B 1619B|   0   404k|   0  22.0 |2132  1606 |1.90 1.65 0.95|1.0   0  36|   0     0 |           | 14  135    0   27    0
Apr 29 07:47:12 ubuntu dstat.sh[64953]: 29-04 07:47:12| 14   2  83   0   0|3283M  176M  169M 4132M|  12k 9853B|   0   320k|   0  19.0 |1721  1534 |1.90 1.65 0.95|  0   0   0|   0     0 |           | 14  136    0   27    0
Apr 29 07:47:13 ubuntu dstat.sh[64953]: 29-04 07:47:13| 17  12  69   1   0|3271M  188M  169M 4132M|6039B 2993B|   0  2034k|   0   184 |4889  5324 |1.90 1.65 0.95|2.0   0 148|   0     0 |           | 14  135    0   28    0
Apr 29 07:47:14 ubuntu dstat.sh[64953]: 29-04 07:47:14| 22   3  74   0   0|3334M  125M  169M 4132M|4726B 1864B|   0   653k|   0  27.0 |1853  1358 |1.83 1.64 0.95|  0   0   0|   0     0 |           | 14  135    1   28    0
Apr 29 07:47:15 ubuntu dstat.sh[64953]: 29-04 07:47:15| 12   2  85   0   0|3324M  135M  169M 4132M|  14k   11k|   0   347k|   0  18.9 |1827  1772 |1.83 1.64 0.95|2.0   0   0|   0     0 |           | 14  136    0   28    0
Apr 29 07:47:16 ubuntu dstat.sh[64953]: 29-04 07:47:16| 23   5  70   1   0|3322M  137M  169M 4132M|6604B 3147B|   0  2551k|   0   216 |5500  7790 |1.83 1.64 0.95|2.0   0   0|   0     0 |           | 14  136    0   28    0
Apr 29 07:47:17 ubuntu dstat.sh[64953]: 29-04 07:47:17| 35   8  55   1   0|3328M  131M  169M 4133M|6551B 3210B| 424k 1068k|70.0   107 |  10k   17k|1.83 1.64 0.95|3.0   0 4.0|   0     0 |           | 14  137    0   29    0
Apr 29 07:47:18 ubuntu dstat.sh[64953]: 29-04 07:47:18| 34  13  49   1   0|3276M  182M  169M 4133M|4868B 2027B|   0  9320k|   0   753 |8432    11k|1.83 1.64 0.95|1.0   0 285|   0     0 |           | 14  137    0   29    0
Apr 29 07:47:19 ubuntu dstat.sh[64953]: 29-04 07:47:19| 16   3  81   0   0|3316M  142M  169M 4133M|  10k 7434B|   0   413k|   0  21.0 |1770  1430 |1.68 1.62 0.95|1.0   0   0|   0     0 |           | 14  138    0   29    0
Apr 29 07:47:20 ubuntu dstat.sh[64953]: 29-04 07:47:20| 17   9  73   0   0|3308M  150M  169M 4133M|6208B 3252B|   0   505k|   0  33.0 |3811  3265 |1.68 1.62 0.95|3.0   0 183|   0     0 |           | 14  137    0   30    0
Apr 29 07:47:21 ubuntu dstat.sh[64953]: 29-04 07:47:21| 11  20  68   0   0|3271M  186M  169M 4133M|4529B 1621B|   0   532k|   0  33.0 |6205  5010 |1.68 1.62 0.95|1.0   0 430|   0     0 |           | 14  137    0   30    0
Apr 29 07:47:22 ubuntu dstat.sh[64953]: 29-04 07:47:22| 22  17  60   0   0|3298M  159M  169M 4133M|4578B 1620B|   0   380k|   0  24.0 |6553  8014 |1.68 1.62 0.95|2.0   0 275|   0     0 |           | 14  137    0   30    0
Apr 29 07:47:23 ubuntu dstat.sh[64953]: 29-04 07:47:23| 32  23  45   0   0|3331M  127M  169M 4133M|4271B 1690B|  16k  404k|1.00  22.0 |6595  5511 |1.68 1.62 0.95|3.0   0 531|   0     0 |           | 14  137    0   30    0
Apr 29 07:47:24 ubuntu dstat.sh[64953]: 29-04 07:47:24| 32  17  50   0   0|3363M  149M  169M 4081M|3870B 1511B|  56k 1503k|7.00  86.0 |6720  8551 |1.62 1.61 0.95|4.0   0 266|   0     0 |           | 16  143    0   30    0
Apr 29 07:47:25 ubuntu dstat.sh[64953]: 29-04 07:47:25| 57  28  13   0   0|3519M  123M  169M 3953M|4213B 1608B|  88k  972k|6.00  97.0 |7540    13k|1.62 1.61 0.95|4.0   0 620|   0     0 |           | 16  149    0   30    0
Apr 29 07:47:26 ubuntu dstat.sh[64953]: 29-04 07:47:26| 58  22  19   0   0|3630M  157M  169M 3810M|4439B 1661B|   0   268k|   0  18.0 |6045  8005 |1.62 1.61 0.95|2.0   0 330|   0     0 |           | 16  161    0   30    0
Apr 29 07:47:27 ubuntu dstat.sh[64953]: 29-04 07:47:27| 46  24  29   0   0|3707M  123M  169M 3767M|4876B 1620B|  20k 2752k|4.00  38.0 |8502    12k|1.62 1.61 0.95|2.0   0 566|   0     0 |           | 16  165    0   30    0
Apr 29 07:47:28 ubuntu dstat.sh[64953]: 29-04 07:47:28| 26  24  49   0   0|3735M  146M  169M 3716M|4048B 1600B|   0   356k|   0  20.0 |6142  5156 |1.62 1.61 0.95|1.0   0 459|   0     0 |           | 17  165    0   30    0
Apr 29 07:47:29 ubuntu dstat.sh[64953]: 29-04 07:47:29| 20  16  62   0   0|3751M  130M  169M 3716M|4483B 1565B|4094B  348k|1.00  19.0 |5922  7303 |1.57 1.60 0.95|2.0   0 213|   0     0 |           | 17  165    0   28    0
Apr 29 07:47:30 ubuntu dstat.sh[64953]: 29-04 07:47:30| 29  25  45   0   0|3805M  182M  169M 3613M|4211B 1624B|  12k  545k|3.01  43.1 |6293  5325 |1.57 1.60 0.95|3.0   0 412|   0     0 |           | 17  165    0   28    0
Apr 29 07:47:31 ubuntu dstat.sh[64953]: 29-04 07:47:31| 32  21  46   0   0|3863M  124M  169M 3613M|4195B 1618B|4091B  292k|1.00  22.0 |6154  7449 |1.57 1.60 0.95| 13   0 362|   0     0 |           | 17  171    0   28    0
Apr 29 07:47:32 ubuntu dstat.sh[64953]: 29-04 07:47:32| 32  21  46   0   0|3910M  137M  169M 3555M|4279B 1522B|  36k  315k|2.99  18.9 |6031  8398 |1.57 1.60 0.95|5.0   0 302|   0     0 |           | 17  171    0   28    0
Apr 29 07:47:33 ubuntu dstat.sh[64953]: 29-04 07:47:33| 33  26  39   0   0|4011M  142M  169M 3450M|4609B 1627B|  20k  305k|2.01  27.1 |8234  9368 |1.57 1.60 0.95|2.0   0 673|   0     0 |           | 17  177    0   29    0
Apr 29 07:47:34 ubuntu dstat.sh[64953]: 29-04 07:47:34| 22  25  53   0   0|4050M  141M  169M 3414M|4501B 1620B|8194B  752k|2.00  48.0 |9463    12k|1.61 1.60 0.95|3.0   0 403|   0     0 |           | 17  189    0   29    0
Apr 29 07:47:35 ubuntu dstat.sh[64953]: 29-04 07:47:35| 12  20  65   0   0|4057M  134M  169M 3414M|4103B 1509B| 112k  595k|4.99  36.9 |6108  6076 |1.61 1.60 0.95|1.0 1.0 274|   0     0 |           | 17  189    0   29    0
Apr 29 07:47:36 ubuntu dstat.sh[64953]: 29-04 07:47:36| 29  16  54   0   0|4103M  166M  169M 3337M|4299B 1564B| 252k  347k|4.99  29.0 |5494  5999 |1.61 1.60 0.95|4.0   0 191|   0     0 |           | 17  193    0   29    0
Apr 29 07:47:37 ubuntu dstat.sh[64953]: 29-04 07:47:37| 44   9  46   1   0|4229M  126M  169M 3252M|4581B 1622B| 685k  336k|12.0  37.0 |3542  2600 |1.61 1.60 0.95|2.0   0 7.0|   0     0 |           | 17  205    0   29    0
Apr 29 07:47:38 ubuntu dstat.sh[64953]: 29-04 07:47:38| 41   8  50   0   0|4317M  137M  169M 3156M|4805B 1712B| 152k  392k|12.0  28.0 |3425  2505 |1.61 1.60 0.95|1.0   0  10|   0     0 |           | 17  210    0   20    0
Apr 29 07:47:39 ubuntu dstat.sh[64953]: 29-04 07:47:39| 31  20  48   0   0|4276M  177M  169M 3157M|4195B 1618B| 943k   16M|13.0   913 |6066  4874 |1.64 1.61 0.96|2.0   0 370|   0     0 |           | 17  209    0   20    0
Apr 29 07:47:40 ubuntu dstat.sh[64953]: 29-04 07:47:40| 27  27  45   0   0|4308M  144M  169M 3158M|  10k 7344B|  32k  673k|2.00  32.0 |6321  5385 |1.64 1.61 0.96|3.0   0 457|   0     0 |           | 17  214    0   20    0
Apr 29 07:47:41 ubuntu dstat.sh[64953]: 29-04 07:47:41| 43  24  33   0   0|4293M  157M  169M 3161M|8043B 4427B|1043k 1123k|21.0  28.0 |6760  9110 |1.64 1.61 0.96|3.0   0 303|   0     0 |           | 17  221    0   21    2
Apr 29 07:47:42 ubuntu dstat.sh[64953]: 29-04 07:47:42| 64  18  17   1   0|4446M  125M  169M 3043M|7518B 3868B|  80k  264k|10.0  16.0 |4899  4459 |1.64 1.61 0.96|3.0   0 155|   0     0 |           | 17  223    0   17    2
