May 29 16:00:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 29 16:00:18 ubuntu dstat.sh[65261]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 29 16:00:18 ubuntu dstat.sh[65261]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 29 16:03:54 ubuntu dstat.sh[65261]: 29-05 16:03:54| 10  24  64   0   0|1362M  746M  178M 5443M|3886B 1566B|   0   260k|   0  15.0 |5577  3895 |1.85 1.50 0.87|3.0   0 386|   0     0 |           | 11   34    0   17    0
May 29 16:03:55 ubuntu dstat.sh[65261]: 29-05 16:03:55| 57  17  25   0   0|1508M  600M  178M 5443M|4747B 1504B|   0  2208k|   0   225 |4775  3044 |1.85 1.50 0.87|4.0   0 131|   0     0 |           | 11   32    0   22    0
May 29 16:03:56 ubuntu dstat.sh[65261]: 29-05 16:03:56| 63  12  24   0   0|1687M  418M  178M 5446M|4860B 1565B|   0  2419k|   0   133 |3884  1772 |1.85 1.50 0.87|4.0   0   0|   0     0 |           | 11   32    0   22    0
May 29 16:03:57 ubuntu dstat.sh[65261]: 29-05 16:03:57| 67   8  24   0   0|1784M  318M  178M 5449M|5144B 1515B|   0    10M|   0   229 |4321  2278 |1.95 1.53 0.88|2.0   0 6.0|   0     0 |           | 11   38    0   22    0
May 29 16:03:58 ubuntu dstat.sh[65261]: 29-05 16:03:58| 30   9  44  14   0|1787M  302M  178M 5461M|6609B 1572B|   0    78M|   0  5792 |  23k   44k|1.95 1.53 0.88|4.0   0 226|   0     0 |           | 11   38    0   22    0
May 29 16:03:59 ubuntu dstat.sh[65261]: 29-05 16:03:59| 25   9  48  15   0|1787M  292M  179M 5470M|5008B 1511B|   0    91M|   0  6739 |  25k   50k|1.95 1.53 0.88|4.0 1.0 207|   0     0 |           | 11   38    0   22    0
May 29 16:04:00 ubuntu dstat.sh[65261]: 29-05 16:04:00| 32   8  41  15   0|1788M  283M  179M 5478M|5828B 1456B|   0    86M|   0  6221 |  23k   44k|1.95 1.53 0.88|2.0 2.0 139|   0     0 |           | 11   38    0   22    0
May 29 16:04:01 ubuntu dstat.sh[65261]: 29-05 16:04:01| 38  13  34  13   0|1692M  371M  179M 5486M|5268B 1562B|   0    68M|   0  4889 |  19k   37k|1.95 1.53 0.88|3.0 1.0 191|   0     0 |           | 11   36    0   22    0
May 29 16:04:02 ubuntu dstat.sh[65261]: 29-05 16:04:02| 44  11  31  12   0|1748M  307M  179M 5493M|4706B 1628B|   0    74M|   0  5291 |  19k   37k|2.27 1.60 0.91|2.0 1.0  58|   0     0 |           | 11   36    0   22    0
May 29 16:04:03 ubuntu dstat.sh[65261]: 29-05 16:04:03| 38  10  34  14   0|1785M  258M  179M 5504M|5095B 1619B|   0    80M|   0  5594 |  21k   40k|2.27 1.60 0.91|2.0 1.0  29|   0     0 |           | 11   38    0   22    0
May 29 16:04:04 ubuntu dstat.sh[65261]: 29-05 16:04:04| 30  10  42  14   0|1728M  311M  179M 5509M|4834B 1513B|   0    69M|   0  5517 |  22k   41k|2.27 1.60 0.91|7.0 1.0 165|   0     0 |           | 11   36    0   22    0
May 29 16:04:05 ubuntu dstat.sh[65261]: 29-05 16:04:05| 35  11  50   3   0|1482M  556M  179M 5509M|5212B 1618B|   0    20M|   0  1468 |7803    11k|2.27 1.60 0.91|2.0   0 216|   0     0 |           | 11   32    0   22    0
May 29 16:04:06 ubuntu dstat.sh[65261]: 29-05 16:04:06| 19   7  72   0   0|1473M  565M  179M 5509M|5212B 1612B|   0   840k|   0  48.8 |2654  2038 |2.27 1.60 0.91|2.0   0  61|   0     0 |           | 11   32    0   22    0
May 29 16:04:07 ubuntu dstat.sh[65261]: 29-05 16:04:07| 23   3  72   1   0|1520M  518M  179M 5509M|4583B 1459B|   0  6002k|   0   356 |2498  2748 |2.17 1.59 0.91|2.0   0   0|   0     0 |           | 11   32    0   22    0
May 29 16:04:08 ubuntu dstat.sh[65261]: 29-05 16:04:08| 25   2  73   0   0|1542M  496M  179M 5509M|4668B 1567B|   0   116k|   0  9.00 |2268  1994 |2.17 1.59 0.91|2.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 29 16:04:09 ubuntu dstat.sh[65261]: 29-05 16:04:09| 21   4  73   0   0|1463M  575M  179M 5509M|3847B 1188B|   0    76k|   0  6.00 |2068  1393 |2.17 1.59 0.91|2.0   0  27|   0     0 |           | 11   32    0   22    0
May 29 16:04:10 ubuntu dstat.sh[65261]: 29-05 16:04:10| 23   4  73   0   0|1487M  551M  179M 5509M|3905B 1404B|   0    40k|   0  4.00 |1814  1282 |2.17 1.59 0.91|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 29 16:04:11 ubuntu dstat.sh[65261]: 29-05 16:04:11| 23   2  73   0   0|1515M  523M  179M 5509M|4534B 1458B|   0   240k|   0  44.0 |2009  1658 |2.17 1.59 0.91|2.0   0 2.0|   0     0 |           | 11   34    0   22    0
May 29 16:04:12 ubuntu dstat.sh[65261]: 29-05 16:04:12| 15  24  60   0   0|1446M  593M  179M 5509M|4511B 1575B|   0   559k|   0  40.2 |5107  4218 |2.15 1.60 0.92|2.0   0 510|   0     0 |           | 11   32    0   22    0
May 29 16:04:13 ubuntu dstat.sh[65261]: 29-05 16:04:13| 11  36  52   0   0|1430M  609M  179M 5509M|4110B 1511B|   0   200k|   0  18.0 |7049  6037 |2.15 1.60 0.92|1.0   0 796|   0     0 |           | 11   32    0   22    0
May 29 16:04:14 ubuntu dstat.sh[65261]: 29-05 16:04:14|  7  23  68   0   0|1420M  618M  179M 5509M|4170B 1459B|   0   244k|   0  18.0 |5075  3309 |2.15 1.60 0.92|1.0   0 324|   0     0 |           | 11   32    0   22    0
May 29 16:04:15 ubuntu dstat.sh[65261]: 29-05 16:04:15|  8  21  69   0   0|1410M  628M  179M 5510M|4517B 1500B|   0  8190B|   0  2.00 |5199  3537 |2.15 1.60 0.92|1.0   0 300|   0     0 |           | 11   32    0   22    0
May 29 16:04:16 ubuntu dstat.sh[65261]: 29-05 16:04:16|  8  21  68   0   0|1381M  657M  179M 5510M|5831B 1457B|   0   516k|   0  96.9 |5153  3589 |2.15 1.60 0.92|3.0   0 275|   0     0 |           | 11   32    0   22    0
May 29 16:04:17 ubuntu dstat.sh[65261]: 29-05 16:04:17| 10  21  67   0   0|1370M  668M  179M 5510M|5954B 1457B|   0    32k|   0  8.00 |5268  3689 |1.98 1.57 0.91|2.0   0 290|   0     0 |           | 11   32    0   22    0
May 29 16:04:18 ubuntu dstat.sh[65261]: 29-05 16:04:18| 26  18  55   0   0|1412M  626M  179M 5510M|5049B 1623B|   0   465k|   0  4.01 |5632  6634 |1.98 1.57 0.91|3.0   0 232|   0     0 |           | 11   32    0   22    0
May 29 16:04:19 ubuntu dstat.sh[65261]: 29-05 16:04:19| 44   8  48   0   0|1506M  532M  179M 5510M|6026B 1611B|   0   191k|   0  1.99 |2927  1380 |1.98 1.57 0.91|3.0   0  14|   0     0 |           | 11   33    0   22    0
May 29 16:04:20 ubuntu dstat.sh[65261]: 29-05 16:04:20| 49   6  45   0   0|1599M  439M  179M 5510M|4805B 1622B|   0   284k|   0  14.0 |3734  2671 |1.98 1.57 0.91|3.0   0  15|   0     0 |           | 11   47    0   22    0
May 29 16:04:21 ubuntu dstat.sh[65261]: 29-05 16:04:21| 46   6  48   0   0|1645M  391M  179M 5512M|5431B 1624B|   0  1973k|   0   233 |3515  3159 |1.98 1.57 0.91|3.0   0 5.0|   0     0 |           | 11   49    0   22    0
May 29 16:04:22 ubuntu dstat.sh[65261]: 29-05 16:04:22| 13  20  65   0   0|1644M  389M  179M 5514M|4806B 1622B|   0   244k|   0  14.0 |5907  8214 |1.90 1.56 0.91|3.0   0 259|   0     0 |           | 11   48    0   22    0
May 29 16:04:23 ubuntu dstat.sh[65261]: 29-05 16:04:23| 18  17  64   0   0|1635M  398M  179M 5514M|4954B 1562B|   0   227k|   0  14.0 |5956  7064 |1.90 1.56 0.91|1.0   0 233|   0     0 |           | 11   48    0   22    0
May 29 16:04:24 ubuntu dstat.sh[65261]: 29-05 16:04:24|  0   0  98   0   0|1635M  398M  179M 5514M|4454B 1506B|   0  8159B|   0  1.99 | 705   970 |1.90 1.56 0.91|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 29 16:04:25 ubuntu dstat.sh[65261]: 29-05 16:04:25|  1   1  98   0   0|1634M  399M  179M 5514M|4513B 1695B|   0     0 |   0     0 | 683   963 |1.90 1.56 0.91|1.0   0 1.0|   0     0 |           | 11   48    0   16    0
May 29 16:04:26 ubuntu dstat.sh[65261]: 29-05 16:04:26|  1   1  98   0   0|1633M  400M  179M 5514M|4823B 1622B|   0     0 |   0     0 | 750   953 |1.90 1.56 0.91|1.0   0 2.0|   0     0 |           | 11   48    0   16    0
May 29 16:04:27 ubuntu dstat.sh[65261]: 29-05 16:04:27|  1   0  98   0   0|1632M  402M  179M 5514M|4938B 1458B|   0     0 |   0     0 | 678   924 |1.75 1.53 0.91|1.0   0 1.0|   0     0 |           | 11   48    0   16    0
May 29 16:04:28 ubuntu dstat.sh[65261]: 29-05 16:04:28| 13  12  74   0   0|1607M  426M  179M 5514M|4379B 1616B|   0  1883k|   0  12.0 |4275  5309 |1.75 1.53 0.91|4.0   0 203|   0     0 |           | 11   48    0   16    0
May 29 16:04:29 ubuntu dstat.sh[65261]: 29-05 16:04:29| 14  16  69   0   0|1641M  392M  179M 5514M|4473B 1463B|   0  4110B|   0  1.00 |4749  5526 |1.75 1.53 0.91|3.0   0 242|   0     0 |           | 11   48    0   16    0
May 29 16:04:30 ubuntu dstat.sh[65261]: 29-05 16:04:30| 20  23  57   0   0|1666M  367M  179M 5515M|4800B 1902B|   0   340k|   0  21.0 |6288  6019 |1.75 1.53 0.91|3.0   0 339|   0     0 |           | 12   58    0   14    0
May 29 16:04:31 ubuntu dstat.sh[65261]: 29-05 16:04:31| 21  14  62   0   0|1671M  362M  179M 5515M|4761B 1454B|   0   235k|   0  22.9 |5798  7576 |1.75 1.53 0.91|1.0   0 166|   0     0 |           | 12   64    0   14    0
May 29 16:04:32 ubuntu dstat.sh[65261]: 29-05 16:04:32|  5   8  86   0   0|1670M  363M  179M 5515M|4507B 1623B|   0   601k|   0  34.1 |2441  2519 |1.61 1.51 0.90|3.0   0 148|   0     0 |           | 12   64    0   14    0
May 29 16:04:33 ubuntu dstat.sh[65261]: 29-05 16:04:33| 17  19  63   0   0|1663M  369M  179M 5515M|4323B 1453B|   0   702k|   0  78.7 |6521  7478 |1.61 1.51 0.90|2.0   0 228|   0     0 |           | 14   64    0   14    0
May 29 16:04:34 ubuntu dstat.sh[65261]: 29-05 16:04:34| 11  17  70   0   0|1661M  371M  179M 5515M|4362B 1515B|   0  1499k|   0  6.01 |4462  3449 |1.61 1.51 0.90|2.0   0 226|   0     0 |           | 14   66    0   14    0
May 29 16:04:35 ubuntu dstat.sh[65261]: 29-05 16:04:35|  9  21  69   0   0|1646M  387M  179M 5515M|4844B 1691B|   0    60k|   0  7.00 |5032  3425 |1.61 1.51 0.90|1.0   0 273|   0     0 |           | 14   66    0   14    0
May 29 16:04:36 ubuntu dstat.sh[65261]: 29-05 16:04:36|  9  21  68   0   0|1649M  384M  179M 5515M|4687B 1567B|   0    32k|   0  8.01 |5184  3604 |1.61 1.51 0.90|3.0   0 252|   0     0 |           | 14   66    0   14    0
May 29 16:04:37 ubuntu dstat.sh[65261]: 29-05 16:04:37| 22  17  59   0   0|1667M  366M  179M 5515M|4540B 1515B|   0  5406k|   0   377 |5935  6293 |1.56 1.50 0.90|3.0   0 200|   0     0 |           | 14   66    0   14    0
May 29 16:04:38 ubuntu dstat.sh[65261]: 29-05 16:04:38| 29  25  44   0   0|1737M  295M  179M 5515M|4915B 1618B|   0   212k|   0  5.99 |5911  4205 |1.56 1.50 0.90|3.0   0 378|   0     0 |           | 14   66    0   13    0
May 29 16:04:39 ubuntu dstat.sh[65261]: 29-05 16:04:39| 29  27  44   0   0|1790M  241M  179M 5516M|4569B 1623B|   0   216k|   0  7.01 |6412  7325 |1.56 1.50 0.90|3.0   0 423|   0     0 |           | 14   68    0   13    0
May 29 16:04:40 ubuntu dstat.sh[65261]: 29-05 16:04:40| 29  26  44   0   0|1855M  175M  179M 5516M|4502B 1711B|   0    32k|   0  8.00 |6462  5380 |1.56 1.50 0.90|3.0   0 502|   0     0 |           | 14   70    0   15    0
May 29 16:04:41 ubuntu dstat.sh[65261]: 29-05 16:04:41| 41  18  41   0   0|1878M  153M  179M 5516M|4626B 1616B|   0    16k|   0  3.99 |6825  7998 |1.56 1.50 0.90|2.0   0 271|   0     0 |           | 14   70    0   15    0
May 29 16:04:42 ubuntu dstat.sh[65261]: 29-05 16:04:42| 52  30  17   1   0|1989M  191M  163M 5386M|4164B 1460B|1074k  557k|64.1  7.01 |5740  4702 |1.76 1.54 0.92|8.0   0 436|   0     0 |           | 14   70    0   15    0
May 29 16:04:43 ubuntu dstat.sh[65261]: 29-05 16:04:43| 59  21  19   0   0|2064M  169M  163M 5335M|4699B 1618B| 240k  867k|15.0  15.0 |6423  7278 |1.76 1.54 0.92|4.0   0 275|   0     0 |           | 14   70    0   15    0
May 29 16:04:44 ubuntu dstat.sh[65261]: 29-05 16:04:44| 67  27   6   1   0|2189M  131M  163M 5250M|4010B 1460B| 585k 1234k|44.1  66.1 |5701  5160 |1.76 1.54 0.92|5.0   0 477|   0     0 |           | 14   70    0   15    0
May 29 16:04:45 ubuntu dstat.sh[65261]: 29-05 16:04:45| 77  19   2   0   0|2350M  123M  165M 5098M|4821B 1753B|2056k  439k| 116  30.9 |6809  7339 |1.76 1.54 0.92|5.0   0 247|   0     0 |           | 14   74    0   15    0
May 29 16:04:46 ubuntu dstat.sh[65261]: 29-05 16:04:46| 61  28   6   4   0|2434M  216M  164M 4925M|4375B 1456B|1222k   28M|23.0  1887 |  14k   24k|1.76 1.54 0.92| 11   0 344|   0     0 |           | 14   76    0   12    0
May 29 16:04:47 ubuntu dstat.sh[65261]: 29-05 16:04:47| 69  24   5   1   0|2529M  124M  164M 4923M|4829B 1621B| 136k   13M|16.0  1228 |  12k   22k|2.34 1.67 0.96|7.0   0 319|   0     0 |           | 14   74    0   15    0
May 29 16:04:48 ubuntu dstat.sh[65261]: 29-05 16:04:48| 71  25   4   0   0|2625M  170M  164M 4783M|3739B  974B|  48k 1667k|6.01  72.1 |8297    14k|2.34 1.67 0.96|7.0   0 383|   0     0 |           | 14   89    0   20    0
May 29 16:04:49 ubuntu dstat.sh[65261]: 29-05 16:04:49| 54  26  19   0   0|2719M  143M  164M 4718M|4340B 1508B|8170B 1628k|1.99  81.8 |7447    10k|2.34 1.67 0.96|3.0   0 438|   0     0 |           | 14   91    0   23    0
May 29 16:04:50 ubuntu dstat.sh[65261]: 29-05 16:04:50| 35  22  43   0   0|2761M  170M  164M 4650M|4424B 1516B|   0  1171k|   0  59.2 |6856  7420 |2.34 1.67 0.96|2.0   0 304|   0     0 |           | 14   93    0   21    0
May 29 16:04:51 ubuntu dstat.sh[65261]: 29-05 16:04:51| 58  16  25   0   0|2872M  123M  164M 4588M|5076B 1598B|3072k 4038k|34.9  51.9 |6210  9357 |2.34 1.67 0.96|3.0   0 183|   0     0 |           | 14   96    0   24    0
May 29 16:04:52 ubuntu dstat.sh[65261]: 29-05 16:04:52| 47  12  40   0   0|2987M  141M  165M 4458M|4802B 1571B|  36k   15M|5.02   834 |5711    13k|2.31 1.67 0.97|1.0   0  80|   0     0 |           | 14   99    0   25    0
May 29 16:04:53 ubuntu dstat.sh[65261]: 29-05 16:04:53|  8  19  70   0   0|2993M  135M  165M 4458M|4701B 1557B|   0   787k|   0  49.7 |5167  3891 |2.31 1.67 0.97|2.0   0 259|   0     0 |           | 14   99    0   25    0
May 29 16:04:54 ubuntu dstat.sh[65261]: 29-05 16:04:54|  8  20  70   1   0|2989M  139M  165M 4458M|4746B 1573B|   0  2696k|   0   143 |5313  4094 |2.31 1.67 0.97|2.0   0 279|   0     0 |           | 14   99    0   23    0
May 29 16:04:55 ubuntu dstat.sh[65261]: 29-05 16:04:55|  8  20  70   0   0|2990M  137M  165M 4458M|5527B 1621B|4100B 3691k|1.00   177 |5755  4650 |2.31 1.67 0.97|2.0   0 319|   0     0 |           | 14   99    0   23    0
May 29 16:04:56 ubuntu dstat.sh[65261]: 29-05 16:04:56| 18   9  72   0   0|3039M  154M  165M 4394M|4840B 1559B|  32k  394k|3.98  10.9 |2860  2064 |2.31 1.67 0.97|2.0   0  91|   0     0 |           | 14   99    0   23    0
May 29 16:04:57 ubuntu dstat.sh[65261]: 29-05 16:04:57| 20   4  76   0   0|3061M  132M  165M 4394M|  11k 8106B|  76k 1697k|7.04  19.1 |2636  2528 |2.20 1.66 0.97|2.0   0 1.0|   0     0 |           | 14  105    0   23    0
May 29 16:04:58 ubuntu dstat.sh[65261]: 29-05 16:04:58| 19   7  73   0   0|3057M  136M  165M 4394M|  22k   17k|   0   207k|   0  13.9 |2750  2124 |2.20 1.66 0.97|2.0   0  63|   0     0 |           | 14  103    0   18    0
May 29 16:04:59 ubuntu dstat.sh[65261]: 29-05 16:04:59| 24   4  71   0   0|3109M  150M  165M 4330M|  12k 7128B|  16k  285k|4.01  37.1 |2569  2302 |2.20 1.66 0.97|3.0   0 4.0|   0     0 |           | 14  112    0   18    0
May 29 16:05:00 ubuntu dstat.sh[65261]: 29-05 16:05:00| 21   4  74   0   0|3106M  151M  165M 4332M|5989B 2451B|1103k  851k|40.9  91.9 |3096  3730 |2.20 1.66 0.97|3.0   0 1.0|   0     0 |           | 14  114    0   18    0
May 29 16:05:01 ubuntu dstat.sh[65261]: 29-05 16:05:01| 27   4  66   1   0|3109M  148M  165M 4332M|4796B 1387B| 224k 1493k|12.0   170 |5010  6708 |2.20 1.66 0.97|4.0   0 3.0|   0     0 |           | 14  117    0   19    0
May 29 16:05:02 ubuntu dstat.sh[65261]: 29-05 16:05:02| 44  13  42   1   0|3118M  204M  165M 4269M|5641B 2522B|  12k 1651k|3.01   136 |5772  5625 |2.19 1.67 0.97|2.0   0 120|   0     0 |           | 14  124    0   20    0
May 29 16:05:03 ubuntu dstat.sh[65261]: 29-05 16:05:03| 19   3  76   0   0|3163M  159M  165M 4269M|  10k 7186B|  64k  812k|3.98  57.7 |2289  2269 |2.19 1.67 0.97|2.0   0 1.0|   0     0 |           | 14  125    0   20    0
May 29 16:05:04 ubuntu dstat.sh[65261]: 29-05 16:05:04| 19   4  75   1   0|3170M  151M  165M 4269M|7703B 4345B|  12k  836k|3.01  82.4 |3003  3375 |2.19 1.67 0.97|2.0   0 1.0|   0     0 |           | 14  125    0   20    0
May 29 16:05:05 ubuntu dstat.sh[65261]: 29-05 16:05:05| 33   9  57   1   0|3143M  242M  165M 4207M|6161B 2654B|  16k 1185k|1.00   103 |5257  5918 |2.19 1.67 0.97|3.0   0  74|   0     0 |           | 14  126    0   21    0
May 29 16:05:06 ubuntu dstat.sh[65261]: 29-05 16:05:06| 42   9  48   0   0|3266M  119M  165M 4207M|4826B 1554B|   0   496k|   0  31.8 |3068  1752 |2.19 1.67 0.97|3.0   0  26|   0     0 |           | 14  126    0   21    0
May 29 16:05:07 ubuntu dstat.sh[65261]: 29-05 16:05:07| 28   4  66   0   0|3246M  202M  165M 4147M|  27k   24k|   0   416k|   0  25.0 |2421  1634 |2.01 1.64 0.97|2.0   0   0|   0     0 |           | 14  126    0   22    0
May 29 16:05:08 ubuntu dstat.sh[65261]: 29-05 16:05:08| 20   7  72   0   0|3263M  185M  165M 4147M|4292B 1070B|4102B 1650k|1.00  88.1 |2675  2258 |2.01 1.64 0.97|1.0   0  55|   0     0 |           | 14  126    0   22    0
May 29 16:05:09 ubuntu dstat.sh[65261]: 29-05 16:05:09| 19   2  78   0   0|3278M  169M  165M 4147M|  27k   23k|   0  2309k|   0   283 |1965  1523 |2.01 1.64 0.97|2.0   0   0|   0     0 |           | 14  126    0   23    0
May 29 16:05:10 ubuntu dstat.sh[65261]: 29-05 16:05:10| 19   8  72   0   0|3310M  138M  165M 4147M|4059B 1563B|   0     0 |   0     0 |2533  1830 |2.01 1.64 0.97|2.0   0  52|   0     0 |           | 14  126    0   23    0
May 29 16:05:11 ubuntu dstat.sh[65261]: 29-05 16:05:11| 17   3  81   0   0|3322M  125M  165M 4147M|  11k 8215B|4125B   52k|1.01  4.03 |1764  1317 |2.01 1.64 0.97|2.0   0   0|   0     0 |           | 14  128    0   23    0
May 29 16:05:12 ubuntu dstat.sh[65261]: 29-05 16:05:12| 26   9  61   1   0|3265M  182M  165M 4147M|6208B 2764B|   0  2145k|   0   183 |6387  8251 |1.85 1.61 0.96|2.0   0  89|   0     0 |           | 14  128    0   24    0
May 29 16:05:13 ubuntu dstat.sh[65261]: 29-05 16:05:13| 20   3  76   0   0|3296M  151M  165M 4147M|6828B 3586B|   0  3232k|   0   326 |1811  1217 |1.85 1.61 0.96|1.0   0   0|   0     0 |           | 14  129    0   24    0
May 29 16:05:14 ubuntu dstat.sh[65261]: 29-05 16:05:14| 18   6  74   0   0|3271M  176M  165M 4147M|  25k   22k|   0   192k|   0  11.0 |2628  1986 |1.85 1.61 0.96|3.0   0  55|   0     0 |           | 14  128    0   25    0
May 29 16:05:15 ubuntu dstat.sh[65261]: 29-05 16:05:15| 20   4  75   0   0|3332M  165M  165M 4098M|6286B 3630B|   0   156k|   0  10.0 |1754  1235 |1.85 1.61 0.96|1.0   0   0|   0     0 |           | 14  129    0   25    0
May 29 16:05:16 ubuntu dstat.sh[65261]: 29-05 16:05:16| 21   4  74   2   0|3331M  166M  165M 4098M|  11k 6383B|8222B 1481k|2.01   231 |4732  6972 |1.85 1.61 0.96|1.0   0 1.0|   0     0 |           | 14  130    0   25    0
May 29 16:05:17 ubuntu dstat.sh[65261]: 29-05 16:05:17| 25   3  68   1   0|3260M  236M  165M 4098M|7509B 2742B|   0  6030k|   0   444 |5185  7818 |1.78 1.60 0.96|3.0   0 2.0|   0     0 |           | 14  129    0   27    0
May 29 16:05:18 ubuntu dstat.sh[65261]: 29-05 16:05:18| 20   7  72   0   0|3322M  175M  165M 4098M|5583B 1571B|   0   855k|   0  53.2 |2608  2145 |1.78 1.60 0.96|3.0   0  51|   0     0 |           | 14  129    0   27    0
May 29 16:05:19 ubuntu dstat.sh[65261]: 29-05 16:05:19| 16   2  81   0   0|3329M  167M  165M 4098M|  15k   11k|   0   710k|   0  31.9 |2231  2206 |1.78 1.60 0.96|1.0   0   0|   0     0 |           | 14  130    0   27    0
May 29 16:05:20 ubuntu dstat.sh[65261]: 29-05 16:05:20| 25   4  69   1   0|3329M  167M  165M 4098M|5611B 1719B|  16k 1128k|1.00   119 |4204  5495 |1.78 1.60 0.96|4.0   0 1.0|   0     0 |           | 14  130    0   27    0
May 29 16:05:21 ubuntu dstat.sh[65261]: 29-05 16:05:21| 34   9  55   0   0|3300M  196M  165M 4098M|5765B 2503B|   0  1535k|   0   133 |7242  9841 |1.78 1.60 0.96|1.0   0  70|   0     0 |           | 14  131    0   28    0
May 29 16:05:22 ubuntu dstat.sh[65261]: 29-05 16:05:22| 22   5  72   0   0|3363M  133M  165M 4098M|4329B 1455B|   0  1633k|   0  41.9 |2195  1822 |1.72 1.59 0.97|2.0   0 9.0|   0     0 |           | 14  133    0   28    0
May 29 16:05:23 ubuntu dstat.sh[65261]: 29-05 16:05:23| 15   3  80   0   0|3366M  130M  165M 4098M|  12k 9928B|   0   914k|   0  97.8 |2885  3417 |1.72 1.59 0.97|3.0   0   0|   0     0 |           | 14  134    0   28    0
May 29 16:05:24 ubuntu dstat.sh[65261]: 29-05 16:05:24| 20   8  71   1   0|3352M  144M  165M 4098M|5523B 2782B|  32k 4281k|2.00   273 |3825  4117 |1.72 1.59 0.97|2.0   0 147|   0     0 |           | 14  133    0   29    0
May 29 16:05:25 ubuntu dstat.sh[65261]: 29-05 16:05:25| 19   3  77   0   0|3370M  155M  165M 4070M|9828B 7346B|   0   100k|   0  7.00 |1849  1396 |1.72 1.59 0.97|2.0   0   0|   0     0 |           | 14  134    0   29    0
May 29 16:05:26 ubuntu dstat.sh[65261]: 29-05 16:05:26| 19   3  76   0   0|3364M  160M  165M 4070M|  10k 7346B|  12k  316k|3.00  43.9 |3662  4557 |1.72 1.59 0.97|4.0   0   0|   0     0 |           | 14  134    0   29    0
May 29 16:05:27 ubuntu dstat.sh[65261]: 29-05 16:05:27| 26   6  65   0   0|3362M  163M  165M 4070M|4785B 1608B|   0  1040k|   0   122 |6785    10k|1.66 1.58 0.97|2.0   0   0|   0     0 |           | 14  134    0   29    0
May 29 16:05:28 ubuntu dstat.sh[65261]: 29-05 16:05:28| 43  16  40   1   0|3297M  227M  165M 4071M|6348B 3112B| 422k 1574k|69.3   157 |  12k   17k|1.66 1.58 0.97|3.0   0 217|   0     0 |           | 14  135    0   30    0
May 29 16:05:29 ubuntu dstat.sh[65261]: 29-05 16:05:29| 23   9  65   1   0|3362M  162M  165M 4071M|5129B 1975B|   0  8486k|   0   657 |4082  4800 |1.66 1.58 0.97|3.0   0  75|   0     0 |           | 14  137    0   30    0
May 29 16:05:30 ubuntu dstat.sh[65261]: 29-05 16:05:30| 20   2  76   0   0|3372M  152M  165M 4071M|  12k 8948B|   0  4091B|   0  1.00 |2231  1785 |1.66 1.58 0.97|2.0   0 2.0|   0     0 |           | 14  137    0   31    0
May 29 16:05:31 ubuntu dstat.sh[65261]: 29-05 16:05:31|  9  20  70   0   0|3298M  226M  165M 4071M|5011B 1875B|   0   144k|   0  10.0 |5327  3967 |1.66 1.58 0.97|2.0   0 295|   0     0 |           | 14  137    0   31    0
May 29 16:05:32 ubuntu dstat.sh[65261]: 29-05 16:05:32|  9  21  67   0   0|3273M  250M  165M 4071M|4575B 1615B|   0   144k|   0  14.0 |5460  3901 |1.61 1.57 0.97|4.0   0 313|   0     0 |           | 14  137    0   31    0
May 29 16:05:33 ubuntu dstat.sh[65261]: 29-05 16:05:33| 21  17  61   0   0|3295M  229M  165M 4071M|4696B 1626B|   0   381k|   0  26.1 |6527  8473 |1.61 1.57 0.97|4.0   0 210|   0     0 |           | 14  137    0   31    0
May 29 16:05:34 ubuntu dstat.sh[65261]: 29-05 16:05:34| 28  25  45   0   0|3362M  162M  165M 4071M|4280B 1529B|   0   312k|   0  26.0 |6257  4975 |1.61 1.57 0.97|2.0   0 398|   0     0 |           | 14  137    0   31    0
May 29 16:05:35 ubuntu dstat.sh[65261]: 29-05 16:05:35| 33  23  43   0   0|3400M  124M  165M 4072M|4777B 1612B|  80k  494k|4.98  32.8 |7359  7616 |1.61 1.57 0.97|2.0   0 377|   0     0 |           | 14  143    0   31    0
May 29 16:05:36 ubuntu dstat.sh[65261]: 29-05 16:05:36| 34  18  47   0   0|3442M  131M  165M 4023M|4829B 1466B|  12k  253k|2.01  15.1 |6302  9103 |1.61 1.57 0.97|5.0   0 283|   0     0 |           | 16  143    0   31    0
May 29 16:05:37 ubuntu dstat.sh[65261]: 29-05 16:05:37| 53  31  16   0   0|3584M  138M  165M 3876M|4856B 1619B| 172k  256k|11.0  21.0 |7248  8958 |1.72 1.59 0.98|5.0   0 451|   0     0 |           | 16  149    0   31    0
May 29 16:05:38 ubuntu dstat.sh[65261]: 29-05 16:05:38| 57  24  19   0   0|3680M  139M  165M 3780M|4522B 1459B|  20k  693k|2.00  47.0 |7127  8965 |1.72 1.59 0.98|4.0   0 323|   0     0 |           | 16  163    0   31    0
