Apr 01 14:56:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 01 14:56:47 ubuntu dstat.sh[65598]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 01 14:56:47 ubuntu dstat.sh[65598]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 01 15:00:17 ubuntu dstat.sh[65598]: 01-04 15:00:17| 64  12  24   0   0|1496M  647M  177M 5411M|4834B 1562B|   0   646k|   0  41.9 |4219  2207 |1.65 1.53 0.87|3.0   0  23|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:18 ubuntu dstat.sh[65598]: 01-04 15:00:18| 66   9  24   0   0|1648M  492M  177M 5413M|5042B 1287B|   0  4887k|   0   157 |3980  1795 |1.76 1.55 0.88|3.0   0   0|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:19 ubuntu dstat.sh[65598]: 01-04 15:00:19| 54   8  31   6   0|1733M  399M  177M 5421M|4715B 1251B|   0    21M|   0  1618 |9980    14k|1.76 1.55 0.88|4.0 1.0  94|   0     0 |           | 11   38    0   23    0
Apr 01 15:00:20 ubuntu dstat.sh[65598]: 01-04 15:00:20| 26  10  46  15   0|1731M  390M  177M 5431M|5328B 1567B|   0    92M|   0  6537 |  24k   47k|1.76 1.55 0.88|2.0 1.0 195|   0     0 |           | 11   38    0   23    0
Apr 01 15:00:21 ubuntu dstat.sh[65598]: 01-04 15:00:21| 24   9  47  16   0|1731M  382M  177M 5439M|5427B 1623B|   0    88M|   0  6517 |  23k   46k|1.76 1.55 0.88|  0 1.0 177|   0     0 |           | 11   38    0   23    0
Apr 01 15:00:22 ubuntu dstat.sh[65598]: 01-04 15:00:22| 33   8  38  16   0|1648M  458M  177M 5445M|4712B 1561B|   0    66M|   0  5055 |  20k   38k|1.76 1.55 0.88|2.0 1.0 168|   0     0 |           | 11   36    0   23    0
Apr 01 15:00:23 ubuntu dstat.sh[65598]: 01-04 15:00:23| 41  11  31  15   0|1701M  395M  177M 5455M|4513B 1625B|   0    65M|   0  4969 |  20k   38k|2.02 1.61 0.90|5.0   0 194|   0     0 |           | 11   36    0   23    0
Apr 01 15:00:24 ubuntu dstat.sh[65598]: 01-04 15:00:24| 43  12  29  14   0|1755M  329M  177M 5466M|4528B 1621B|   0    95M|   0  6247 |  22k   48k|2.02 1.61 0.90|6.0 1.0  36|   0     0 |           | 11   36    0   24    0
Apr 01 15:00:25 ubuntu dstat.sh[65598]: 01-04 15:00:25| 36  11  37  14   0|1727M  352M  177M 5472M|4256B 1511B|   0    75M|   0  5730 |  21k   41k|2.02 1.61 0.90|3.0   0 155|   0     0 |           | 11   36    0   24    0
Apr 01 15:00:26 ubuntu dstat.sh[65598]: 01-04 15:00:26| 38   6  46   8   0|1606M  471M  177M 5474M|4531B 1567B|   0    47M|   0  3504 |  12k   24k|2.02 1.61 0.90|3.0   0  90|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:27 ubuntu dstat.sh[65598]: 01-04 15:00:27| 12  16  70   0   0|1434M  642M  177M 5474M|3941B 1023B|   0  1576k|   0  85.8 |4273  3161 |2.02 1.61 0.90|1.0   0 212|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:28 ubuntu dstat.sh[65598]: 01-04 15:00:28| 22   5  73   1   0|1452M  625M  177M 5474M|4417B 1514B|   0  5447k|   0   314 |2238  2413 |1.94 1.60 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:29 ubuntu dstat.sh[65598]: 01-04 15:00:29| 23   3  73   0   0|1495M  582M  177M 5474M|8510B 1567B|   0   184k|   0  16.0 |2237  1804 |1.94 1.60 0.90|1.0   0 2.0|   0     0 |           | 11   38    0   23    0
Apr 01 15:00:30 ubuntu dstat.sh[65598]: 01-04 15:00:30| 22   4  73   0   0|1437M  640M  177M 5474M|7467B 1509B|   0   112k|   0  8.98 |2325  1565 |1.94 1.60 0.90|1.0   0  27|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:31 ubuntu dstat.sh[65598]: 01-04 15:00:31| 23   3  73   0   0|1484M  593M  177M 5474M|8224B 1566B|   0    32k|   0  4.00 |1870  1317 |1.94 1.60 0.90|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:32 ubuntu dstat.sh[65598]: 01-04 15:00:32| 24   2  73   0   0|1521M  555M  177M 5474M|4564B 1404B|   0   552k|   0  46.0 |2049  1714 |1.94 1.60 0.90|2.0   0 3.0|   0     0 |           | 11   34    0   23    0
Apr 01 15:00:33 ubuntu dstat.sh[65598]: 01-04 15:00:33| 13  29  57   0   0|1456M  621M  177M 5474M|4565B 1137B|   0    36k|   0  9.02 |5546  4391 |1.78 1.57 0.90|4.0   0 558|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:34 ubuntu dstat.sh[65598]: 01-04 15:00:34| 12  34  53   0   0|1435M  641M  177M 5474M|5612B 1512B|   0   332k|   0  24.0 |6875  5871 |1.78 1.57 0.90|1.0   0 776|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:35 ubuntu dstat.sh[65598]: 01-04 15:00:35|  8  23  68   0   0|1416M  661M  177M 5474M|6281B 1565B|   0   448k|   0  84.9 |5230  3321 |1.78 1.57 0.90|2.0   0 319|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:36 ubuntu dstat.sh[65598]: 01-04 15:00:36|  8  21  69   0   0|1401M  675M  177M 5474M|7622B 1659B|   0    96k|   0  2.99 |5353  3719 |1.78 1.57 0.90|1.0   0 333|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:37 ubuntu dstat.sh[65598]: 01-04 15:00:37|  8  21  68   0   0|1389M  687M  177M 5474M|6600B 1620B|   0    20k|   0  5.00 |5142  3451 |1.78 1.57 0.90|1.0   0 267|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:38 ubuntu dstat.sh[65598]: 01-04 15:00:38|  9  22  68   0   0|1386M  690M  177M 5474M|6312B 1623B|   0    24k|   0  6.01 |5214  3456 |1.72 1.56 0.90|3.0   0 274|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:39 ubuntu dstat.sh[65598]: 01-04 15:00:39| 25  17  58   0   0|1376M  701M  177M 5474M|5519B 1620B|   0   444k|   0  4.00 |5935  7243 |1.72 1.56 0.90|3.0   0 183|   0     0 |           | 11   32    0   23    0
Apr 01 15:00:40 ubuntu dstat.sh[65598]: 01-04 15:00:40| 43  11  44   0   0|1471M  605M  177M 5474M|5155B 1618B|   0     0 |   0     0 |3449  1930 |1.72 1.56 0.90|2.0   0  71|   0     0 |           | 11   33    0   23    0
Apr 01 15:00:41 ubuntu dstat.sh[65598]: 01-04 15:00:41| 45   7  48   0   0|1557M  519M  177M 5475M|4847B 1511B|   0   824k|   0  39.0 |3607  2894 |1.72 1.56 0.90|2.0   0  17|   0     0 |           | 11   49    0   23    0
Apr 01 15:00:42 ubuntu dstat.sh[65598]: 01-04 15:00:42| 46   8  45   0   0|1591M  481M  177M 5479M|5171B 1666B|4105B 1551k|1.00   133 |4789  7821 |1.72 1.56 0.90|5.0   0 6.0|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:43 ubuntu dstat.sh[65598]: 01-04 15:00:43|  8  21  70   0   0|1600M  472M  177M 5479M|4756B 1567B|   0   172k|   0  8.01 |5070  3618 |1.66 1.55 0.90|2.0   0 286|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:44 ubuntu dstat.sh[65598]: 01-04 15:00:44| 19  16  64   0   0|1607M  465M  177M 5479M|4145B 1130B|   0   132k|   0  13.0 |5915  7318 |1.66 1.55 0.90|  0   0 201|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:45 ubuntu dstat.sh[65598]: 01-04 15:00:45|  1   1  98   0   0|1607M  465M  177M 5479M|4503B 1296B|   0    32k|   0  4.00 | 799  1033 |1.66 1.55 0.90|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:46 ubuntu dstat.sh[65598]: 01-04 15:00:46|  0   0  98   0   0|1607M  465M  177M 5479M|4222B 1080B|   0     0 |   0     0 | 696   997 |1.66 1.55 0.90|  0   0 1.0|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:47 ubuntu dstat.sh[65598]: 01-04 15:00:47|  1   1  98   0   0|1607M  465M  177M 5479M|4561B 1620B|   0  4097B|   0  1.00 | 816   992 |1.66 1.55 0.90|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:48 ubuntu dstat.sh[65598]: 01-04 15:00:48|  1   1  98   0   0|1607M  465M  177M 5479M|4520B 1458B|   0     0 |   0     0 | 644   915 |1.53 1.53 0.89|1.0   0 1.0|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:49 ubuntu dstat.sh[65598]: 01-04 15:00:49| 14  13  72   0   0|1578M  493M  177M 5479M|3924B  975B|   0  3134k|   0  95.3 |4842  5097 |1.53 1.53 0.89|2.0   0 208|   0     0 |           | 11   48    0   23    0
Apr 01 15:00:50 ubuntu dstat.sh[65598]: 01-04 15:00:50| 13  16  69   0   0|1616M  456M  177M 5479M|5004B  593B|   0  4815k|   0   357 |4780  5960 |1.53 1.53 0.89|2.0   0 219|   0     0 |           | 11   48    0   15    0
Apr 01 15:00:51 ubuntu dstat.sh[65598]: 01-04 15:00:51| 14  22  62   0   0|1645M  426M  177M 5479M|5125B 1210B|   0   312k|   0  32.0 |6456  6342 |1.53 1.53 0.89|1.0   0 338|   0     0 |           | 12   64    0   15    0
Apr 01 15:00:52 ubuntu dstat.sh[65598]: 01-04 15:00:52| 18  14  66   0   0|1641M  431M  177M 5479M|5579B 1620B|   0   628k|   0  34.0 |5028  5809 |1.53 1.53 0.89|1.0   0 180|   0     0 |           | 12   64    0   15    0
Apr 01 15:00:53 ubuntu dstat.sh[65598]: 01-04 15:00:53|  4   8  86   0   0|1638M  433M  177M 5479M|4457B 1458B|   0   264k|   0  16.0 |2346  2348 |1.41 1.50 0.89|2.0   0 156|   0     0 |           | 12   64    0   15    0
Apr 01 15:00:54 ubuntu dstat.sh[65598]: 01-04 15:00:54| 19  16  64   0   0|1622M  449M  177M 5479M|4626B 1622B|   0    32k|   0  7.01 |6068  7104 |1.41 1.50 0.89|1.0   0 205|   0     0 |           | 14   64    0   14    0
Apr 01 15:00:55 ubuntu dstat.sh[65598]: 01-04 15:00:55|  8  18  71   0   0|1616M  455M  177M 5479M|4856B 1619B|   0     0 |   0     0 |5279  4059 |1.41 1.50 0.89|1.0   0 323|   0     0 |           | 14   66    0   14    0
Apr 01 15:00:56 ubuntu dstat.sh[65598]: 01-04 15:00:56|  9  22  69   0   0|1606M  465M  177M 5479M|4900B 1586B|   0    36k|   0  9.01 |5368  3749 |1.41 1.50 0.89|1.0   0 311|   0     0 |           | 14   66    0   14    0
Apr 01 15:00:57 ubuntu dstat.sh[65598]: 01-04 15:00:57| 17  18  64   0   0|1619M  452M  177M 5479M|4848B 1616B|   0    12k|   0  2.99 |6412  7547 |1.41 1.50 0.89|1.0   0 217|   0     0 |           | 14   66    0   14    0
Apr 01 15:00:58 ubuntu dstat.sh[65598]: 01-04 15:00:58| 25  24  49   0   0|1688M  383M  177M 5479M|3064B  486B|   0   304k|   0  12.0 |5713  4474 |1.45 1.51 0.89|2.0   0 350|   0     0 |           | 14   66    0   13    0
Apr 01 15:00:59 ubuntu dstat.sh[65598]: 01-04 15:00:59| 29  25  45   0   0|1768M  302M  177M 5479M|3983B  975B|   0   281k|   0  4.01 |6266  5153 |1.45 1.51 0.89|4.0   0 469|   0     0 |           | 14   66    0   13    0
Apr 01 15:01:00 ubuntu dstat.sh[65598]: 01-04 15:01:00| 28  27  44   0   0|1890M  180M  177M 5480M|5044B 1663B|   0    52k|   0  10.0 |6899  7738 |1.45 1.51 0.89|2.0   0 479|   0     0 |           | 14   70    0   15    0
Apr 01 15:01:01 ubuntu dstat.sh[65598]: 01-04 15:01:01| 35  23  41   0   0|1916M  153M  177M 5481M|4307B 1531B|   0    28k|   0  6.92 |7455  8686 |1.45 1.51 0.89|3.0   0 385|   0     0 |           | 14   70    0   15    0
Apr 01 15:01:02 ubuntu dstat.sh[65598]: 01-04 15:01:02| 49  23  27   0   0|1966M  174M  170M 5418M|4424B 1636B|  24k 8275B|3.03  2.02 |5602  4688 |1.45 1.51 0.89|3.0   0 386|   0     0 |           | 14   70    0   15    0
Apr 01 15:01:03 ubuntu dstat.sh[65598]: 01-04 15:01:03| 60  21  18   0   0|2069M  143M  167M 5352M|4206B 1454B| 255k 1336k|19.9  12.0 |6350  8877 |1.58 1.53 0.91|4.0   0 333|   0     0 |           | 14   70    0   15    0
Apr 01 15:01:04 ubuntu dstat.sh[65598]: 01-04 15:01:04| 68  27   5   0   0|2192M  136M  167M 5239M|4668B 1449B|1216k 1351k|83.5  81.5 |5526  5489 |1.58 1.53 0.91|5.0   0 494|   0     0 |           | 14   70    0   15    0
Apr 01 15:01:05 ubuntu dstat.sh[65598]: 01-04 15:01:05| 73  22   4   1   0|2363M  153M  168M 5053M|4293B 1632B|2031k 1822k| 137  34.3 |6795  7944 |1.58 1.53 0.91|5.0   0 234|   0     0 |           | 14   74    0   15    0
Apr 01 15:01:06 ubuntu dstat.sh[65598]: 01-04 15:01:06| 64  27   5   3   0|2445M  182M  167M 4945M|4545B 1461B| 349k   34M|33.1  2566 |  14k   28k|1.58 1.53 0.91|6.0 1.0 391|   0     0 |           | 14   76    0   15    0
Apr 01 15:01:07 ubuntu dstat.sh[65598]: 01-04 15:01:07| 69  26   4   1   0|2551M  217M  167M 4808M|4802B 1621B| 460k   13M|27.0   961 |  12k   22k|1.58 1.53 0.91|6.0   0 340|   0     0 |           | 14   80    0   17    0
Apr 01 15:01:08 ubuntu dstat.sh[65598]: 01-04 15:01:08| 66  22  10   0   0|2646M  121M  167M 4809M|4740B 1620B| 472k  804k|12.0  48.0 |7205    11k|1.77 1.58 0.92|3.0   0 361|   0     0 |           | 14   93    0   23    0
Apr 01 15:01:09 ubuntu dstat.sh[65598]: 01-04 15:01:09| 44  28  27   0   0|2748M  154M  167M 4677M|4754B 1457B|   0   655k|   0  30.0 |8646    11k|1.77 1.58 0.92|3.0   0 442|   0     0 |           | 14   93    0   23    0
Apr 01 15:01:10 ubuntu dstat.sh[65598]: 01-04 15:01:10| 37  22  40   0   0|2782M  188M  167M 4610M|4413B 1610B|   0  2918k|   0   129 |6094  8257 |1.77 1.58 0.92|2.0   0 297|   0     0 |           | 14   95    0   23    0
Apr 01 15:01:11 ubuntu dstat.sh[65598]: 01-04 15:01:11| 58  15  26   1   0|2938M  163M  167M 4482M|4418B 1628B|3087k   11M|38.2   563 |5899  7819 |1.77 1.58 0.92|2.0   0 138|   0     0 |           | 14   98    0   24    0
Apr 01 15:01:12 ubuntu dstat.sh[65598]: 01-04 15:01:12| 35  11  53   0   0|3003M  163M  167M 4419M|4435B 1750B|4092B 1550k|1.00   110 |4071  3618 |1.77 1.58 0.92|2.0   0  76|   0     0 |           | 14  101    0   24    0
Apr 01 15:01:13 ubuntu dstat.sh[65598]: 01-04 15:01:13|  8  21  70   0   0|3011M  155M  167M 4419M|4512B 1717B|   0    12k|   0  3.01 |5178  3707 |1.71 1.57 0.92|1.0   0 287|   0     0 |           | 14  101    0   24    0
Apr 01 15:01:14 ubuntu dstat.sh[65598]: 01-04 15:01:14|  8  19  71   0   0|3013M  153M  167M 4419M|4504B 1621B|4100B  124k|1.00  13.0 |5417  3906 |1.71 1.57 0.92|1.0   0 295|   0     0 |           | 14  101    0   24    0
Apr 01 15:01:15 ubuntu dstat.sh[65598]: 01-04 15:01:15|  8  20  71   0   0|3013M  152M  167M 4419M|4490B 1616B|4086B  407k|1.00  7.98 |5222  3554 |1.71 1.57 0.92|1.0   0 285|   0     0 |           | 14  101    0   22    0
Apr 01 15:01:16 ubuntu dstat.sh[65598]: 01-04 15:01:16| 19   7  72   0   0|3057M  174M  167M 4355M|5142B 1457B|8187B    0 |1.00     0 |2299  1601 |1.71 1.57 0.92|1.0   0  49|   0     0 |           | 14  101    0   22    0
Apr 01 15:01:17 ubuntu dstat.sh[65598]: 01-04 15:01:17| 18   3  77   0   0|3069M  162M  167M 4355M|  11k 8084B| 100k  513k|10.0  33.1 |2838  2976 |1.71 1.57 0.92|1.0   0 1.0|   0     0 |           | 14  106    0   22    0
Apr 01 15:01:18 ubuntu dstat.sh[65598]: 01-04 15:01:18| 19   7  73   0   0|3036M  195M  167M 4355M|  21k   17k|   0   135k|   0  14.9 |2669  2024 |1.65 1.56 0.92|1.0   0  64|   0     0 |           | 14  107    0   23    0
Apr 01 15:01:19 ubuntu dstat.sh[65598]: 01-04 15:01:19| 19   3  77   0   0|3072M  159M  167M 4355M|  11k 7282B|4102B  332k|1.00  30.0 |2290  2185 |1.65 1.56 0.92|1.0   0 1.0|   0     0 |           | 14  110    0   17    0
Apr 01 15:01:20 ubuntu dstat.sh[65598]: 01-04 15:01:20| 21   3  75   0   0|3072M  158M  167M 4356M|6017B 2279B|   0   400k|   0  34.0 |2371  2277 |1.65 1.56 0.92|2.0   0 2.0|   0     0 |           | 14  116    0   17    0
Apr 01 15:01:21 ubuntu dstat.sh[65598]: 01-04 15:01:21| 28   6  62   2   0|3095M  135M  167M 4356M|5541B 1621B| 360k 5628k|23.0   429 |6124  8750 |1.65 1.56 0.92|3.0   0 6.0|   0     0 |           | 14  121    0   17    0
Apr 01 15:01:22 ubuntu dstat.sh[65598]: 01-04 15:01:22| 30  13  55   0   0|3116M  243M  167M 4230M|6176B 2696B|  36k  877k|7.01  78.1 |5666  6165 |1.65 1.56 0.92|2.0   0 115|   0     0 |           | 14  124    0   19    0
Apr 01 15:01:23 ubuntu dstat.sh[65598]: 01-04 15:01:23| 20   3  76   0   0|3169M  191M  167M 4230M|6973B 4004B|   0  2076k|   0  39.0 |2062  1846 |1.60 1.55 0.92|1.0   0 2.0|   0     0 |           | 14  127    0   19    0
Apr 01 15:01:24 ubuntu dstat.sh[65598]: 01-04 15:01:24| 26   6  68   0   0|3183M  176M  167M 4230M|  10k 7140B|  88k    0 |5.99     0 |3218  7853 |1.60 1.55 0.92|  0   0  36|   0     0 |           | 14  127    0   20    0
Apr 01 15:01:25 ubuntu dstat.sh[65598]: 01-04 15:01:25| 22   7  69   1   0|3193M  166M  167M 4230M|5432B 2963B|4108B 3896k|1.00   470 |5025  6453 |1.60 1.55 0.92|2.0   0 4.0|   0     0 |           | 14  129    0   20    0
Apr 01 15:01:26 ubuntu dstat.sh[65598]: 01-04 15:01:26| 38  14  47   0   0|3235M  187M  167M 4169M|5635B 1656B|   0   496k|   0  33.0 |3904  2646 |1.60 1.55 0.92|2.0   0  96|   0     0 |           | 14  128    0   21    0
Apr 01 15:01:27 ubuntu dstat.sh[65598]: 01-04 15:01:27| 33   6  61   0   0|3307M  178M  167M 4108M|  11k 7969B|   0   327k|   0  17.9 |2495  1670 |1.60 1.55 0.92|1.0   0   0|   0     0 |           | 14  130    0   20    0
Apr 01 15:01:28 ubuntu dstat.sh[65598]: 01-04 15:01:28| 19   7  73   0   0|3338M  147M  167M 4108M|  21k   17k|   0   300k|   0  14.0 |2506  1804 |1.55 1.54 0.93|1.0   0  55|   0     0 |           | 14  128    0   21    0
Apr 01 15:01:29 ubuntu dstat.sh[65598]: 01-04 15:01:29| 18   3  79   0   0|3352M  132M  167M 4108M|  22k   23k|   0   265k|   0  15.0 |1916  1553 |1.55 1.54 0.93|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 01 15:01:30 ubuntu dstat.sh[65598]: 01-04 15:01:30| 20   6  73   0   0|3333M  152M  167M 4108M|  10k 1651B|   0   275k|   0  17.0 |2286  1660 |1.55 1.54 0.93|2.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 01 15:01:31 ubuntu dstat.sh[65598]: 01-04 15:01:31| 21   4  75   0   0|3346M  138M  167M 4109M|  11k 8045B|8220B  329k|2.01  27.1 |3946  5689 |1.55 1.54 0.93|2.0   0  30|   0     0 |           | 14  145    0   22    0
Apr 01 15:01:32 ubuntu dstat.sh[65598]: 01-04 15:01:32| 22   9  66   0   0|3293M  191M  167M 4109M|6858B 2802B|4082B  949k|1.00  97.7 |6296  9016 |1.55 1.54 0.93|3.0   0  85|   0     0 |           | 14  136    0   27    0
Apr 01 15:01:33 ubuntu dstat.sh[65598]: 01-04 15:01:33| 19   2  77   0   0|3346M  138M  167M 4109M|7274B 4005B|   0   292k|   0  17.0 |1788  1381 |1.67 1.56 0.94|4.0   0   0|   0     0 |           | 14  137    0   27    0
Apr 01 15:01:34 ubuntu dstat.sh[65598]: 01-04 15:01:34| 19   6  74   0   0|3352M  132M  167M 4109M|  26k   21k|   0  1389k|   0  79.0 |2758  2173 |1.67 1.56 0.94|1.0   0  55|   0     0 |           | 14  136    0   28    0
Apr 01 15:01:35 ubuntu dstat.sh[65598]: 01-04 15:01:35| 19   4  76   0   0|3380M  154M  167M 4059M|8610B 4012B|  16k  148k|4.01  15.0 |1996  1583 |1.67 1.56 0.94|1.0   0   0|   0     0 |           | 14  137    0   28    0
Apr 01 15:01:36 ubuntu dstat.sh[65598]: 01-04 15:01:36| 21   4  71   2   0|3380M  154M  167M 4060M|  10k 5754B|4087B 4917k|1.00   418 |5607  8709 |1.67 1.56 0.94|1.0   0 1.0|   0     0 |           | 14  138    0   28    0
Apr 01 15:01:37 ubuntu dstat.sh[65598]: 01-04 15:01:37| 22   8  67   1   0|3336M  198M  167M 4060M|6444B 2869B|   0  7857k|   0   361 |5677  7764 |1.67 1.56 0.94|1.0 1.0  54|   0     0 |           | 14  137    0   30    0
Apr 01 15:01:38 ubuntu dstat.sh[65598]: 01-04 15:01:38| 19   3  77   0   0|3334M  200M  167M 4060M|7149B 7016B|   0   538k|   0  39.9 |2053  1897 |1.61 1.55 0.94|  0   0 1.0|   0     0 |           | 14  138    0   30    0
Apr 01 15:01:39 ubuntu dstat.sh[65598]: 01-04 15:01:39| 19   2  78   0   0|3334M  200M  167M 4060M|  13k 6127B|   0   651k|   0  35.9 |2045  1659 |1.61 1.55 0.94|1.0   0   0|   0     0 |           | 14  138    0   30    0
Apr 01 15:01:40 ubuntu dstat.sh[65598]: 01-04 15:01:40| 24   6  69   1   0|3335M  199M  167M 4060M|4964B 1466B|   0  1319k|   0   121 |4754  6499 |1.61 1.55 0.94|1.0   0   0|   0     0 |           | 14  138    0   30    0
Apr 01 15:01:41 ubuntu dstat.sh[65598]: 01-04 15:01:41| 31   8  57   0   0|3278M  256M  167M 4060M|6004B 2485B|   0  6604k|   0   631 |6872  8725 |1.61 1.55 0.94|1.0   0  69|   0     0 |           | 14  139    0   31    0
Apr 01 15:01:42 ubuntu dstat.sh[65598]: 01-04 15:01:42| 19   2  77   0   0|3321M  212M  167M 4060M|  10k 7343B|   0   538k|   0  37.8 |1927  1626 |1.61 1.55 0.94|1.0   0 1.0|   0     0 |           | 14  142    0   31    0
Apr 01 15:01:43 ubuntu dstat.sh[65598]: 01-04 15:01:43| 20   4  75   1   0|3252M  282M  167M 4060M|8628B 5538B|   0  1162k|   0   122 |3638  4296 |1.48 1.53 0.93|2.0   0  24|   0     0 |           | 14  141    0   32    0
Apr 01 15:01:44 ubuntu dstat.sh[65598]: 01-04 15:01:44| 17  11  71   0   0|3306M  228M  167M 4060M|4407B 1460B|   0   473k|   0  24.0 |3113  2284 |1.48 1.53 0.93|1.0   0 123|   0     0 |           | 14  141    0   32    0
Apr 01 15:01:45 ubuntu dstat.sh[65598]: 01-04 15:01:45| 21   4  75   0   0|3323M  210M  167M 4060M|  10k 8023B|   0  2939k|   0   186 |3352  4055 |1.48 1.53 0.93|3.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 01 15:01:46 ubuntu dstat.sh[65598]: 01-04 15:01:46| 20   4  74   0   0|3325M  208M  167M 4060M|9942B 6765B|   0   846k|   0  96.8 |5275  7476 |1.48 1.53 0.93|2.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 01 15:01:47 ubuntu dstat.sh[65598]: 01-04 15:01:47| 26   7  65   1   0|3331M  202M  167M 4061M|4656B 1624B| 425k  890k|70.2  84.2 |5929  8154 |1.48 1.53 0.93|8.0   0 3.0|   0     0 |           | 14  144    0   32    0
Apr 01 15:01:48 ubuntu dstat.sh[65598]: 01-04 15:01:48| 43  15  39   1   0|3274M  259M  167M 4061M|6511B 3351B|   0  1943k|   0   185 |  13k   21k|1.69 1.57 0.95|2.0   0 238|   0     0 |           | 14  143    0   33    0
Apr 01 15:01:49 ubuntu dstat.sh[65598]: 01-04 15:01:49| 23   6  70   0   0|3341M  192M  167M 4061M|5260B 1881B|   0   451k|   0  31.9 |2547  2440 |1.69 1.57 0.95|1.0   0  48|   0     0 |           | 14  143    0   33    0
Apr 01 15:01:50 ubuntu dstat.sh[65598]: 01-04 15:01:50| 18   4  78   0   0|3315M  218M  167M 4061M|  13k 8954B|   0   344k|   0  20.0 |2457  2060 |1.69 1.57 0.95|1.0   0  43|   0     0 |           | 14  143    0   34    0
Apr 01 15:01:51 ubuntu dstat.sh[65598]: 01-04 15:01:51|  9  20  68   0   0|3299M  233M  167M 4061M|5536B 1461B|   0   405k|   0  24.1 |5469  4138 |1.69 1.57 0.95|3.0   0 317|   0     0 |           | 14  143    0   34    0
Apr 01 15:01:52 ubuntu dstat.sh[65598]: 01-04 15:01:52| 10  22  66   1   0|3264M  268M  167M 4061M|4885B 1460B|   0  3164k|   0   200 |5807  4839 |1.69 1.57 0.95|2.0   0 275|   0     0 |           | 14  143    0   34    0
Apr 01 15:01:53 ubuntu dstat.sh[65598]: 01-04 15:01:53| 23  18  57   0   0|3299M  234M  167M 4061M|2801B  204B|   0  2283k|   0   133 |6439  7912 |1.63 1.56 0.95|3.0   0 228|   0     0 |           | 14  143    0   34    0
Apr 01 15:01:54 ubuntu dstat.sh[65598]: 01-04 15:01:54| 30  23  45   0   0|3360M  173M  167M 4061M|4983B 1523B|   0    16k|   0  3.99 |5850  4112 |1.63 1.56 0.95|3.0   0 346|   0     0 |           | 14  143    0   34    0
Apr 01 15:01:55 ubuntu dstat.sh[65598]: 01-04 15:01:55| 22  22  55   1   0|3378M  154M  167M 4061M|4614B 1461B|  64k  481k|4.01  30.1 |5871  5189 |1.63 1.56 0.95|1.0   0 304|   0     0 |           | 14  149    0   34    0
Apr 01 15:01:56 ubuntu dstat.sh[65598]: 01-04 15:01:56| 31  20  48   0   0|3451M  156M  167M 3987M|4422B 1460B|8204B  801k|2.00  93.1 |9446    17k|1.63 1.56 0.95|3.0   0 192|   0     0 |           | 16  155    0   34    0
Apr 01 15:01:57 ubuntu dstat.sh[65598]: 01-04 15:01:57| 51  29  20   0   0|3582M  129M  167M 3885M|5034B 1618B|  12k  212k|2.00  12.0 |6327  5110 |1.63 1.56 0.95|3.0   0 494|   0     0 |           | 16  155    0   34    2
Apr 01 15:01:58 ubuntu dstat.sh[65598]: 01-04 15:01:58| 53  27  19   0   0|3666M  144M  167M 3788M|4744B 1454B|8168B  283k|1.99  26.9 |6767  7671 |1.90 1.62 0.97|4.0   0 375|   0     0 |           | 16  171    0   34    2
Apr 01 15:01:59 ubuntu dstat.sh[65598]: 01-04 15:01:59| 31  21  47   0   0|3703M  149M  167M 3747M|5418B 1716B|   0   570k|   0  17.1 |6466  9080 |1.90 1.62 0.97|2.0   0 266|   0     0 |           | 16  171    0   34    2
