May 18 19:12:30 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 18 19:12:30 ubuntu dstat.sh[64865]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 18 19:12:30 ubuntu dstat.sh[64865]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 19:14:14 ubuntu dstat.sh[64865]: 18-05 19:14:14| 37   6  55   0   0|1479M  729M  171M 5356M|  10k 9298B|   0     0 |   0     0 |3575  3193 |2.50 1.41 0.73|1.0   0   0|   0     0 |           | 11   34    1   62    0
May 18 19:14:15 ubuntu dstat.sh[64865]: 18-05 19:14:15| 27  10  62   1   0|1396M  812M  171M 5356M|  16k   13k|   0   321k|   0  23.0 |4995  6586 |2.50 1.41 0.73|1.0   0 129|   0     0 |           | 11   33    1   63    0
May 18 19:14:16 ubuntu dstat.sh[64865]: 18-05 19:14:16| 24  11  64   0   0|1369M  839M  171M 5356M|3224B  198B|   0   184k|   0  12.0 |3271  2526 |2.50 1.41 0.73|1.0   0 153|   0     0 |           | 11   32    1   64    0
May 18 19:14:17 ubuntu dstat.sh[64865]: 18-05 19:14:17| 19   2  78   0   0|1392M  815M  171M 5356M|9175B 6847B|   0   156k|   0  15.0 |2656  2870 |2.38 1.40 0.73|1.0   0   0|   0     0 |           | 11   33    1   64    0
May 18 19:14:18 ubuntu dstat.sh[64865]: 18-05 19:14:18| 13  12  74   0   0|1376M  831M  171M 5357M|6989B 4060B|   0   293k|   0  27.1 |4840  4794 |2.38 1.40 0.73|1.0   0 280|   0     0 |           | 11   32    1   62    0
May 18 19:14:19 ubuntu dstat.sh[64865]: 18-05 19:14:19| 22   4  74   0   0|1378M  829M  171M 5357M|2816B    0 |   0     0 |   0     0 |1813  1198 |2.38 1.40 0.73|1.0   0 5.0|   0     0 |           | 11   32    1   62    0
May 18 19:14:20 ubuntu dstat.sh[64865]: 18-05 19:14:20| 16   2  81   0   0|1381M  826M  171M 5357M|  13k 9898B|   0   272k|   0  12.0 |3085  3687 |2.38 1.40 0.73|2.0   0   0|   0     0 |           | 11   33    1   62    0
May 18 19:14:21 ubuntu dstat.sh[64865]: 18-05 19:14:21| 20   6  73   0   0|1377M  830M  171M 5357M|3747B  819B|   0  1024k|   0  2.00 |2472  1862 |2.38 1.40 0.73|1.0   0  47|   0     0 |           | 11   32    1   63    0
May 18 19:14:22 ubuntu dstat.sh[64865]: 18-05 19:14:22| 20   2  77   0   0|1377M  831M  171M 5357M|8730B 5652B|   0     0 |   0     0 |2006  1685 |2.27 1.39 0.74|1.0   0   0|   0     0 |           | 11   33    1   58    0
May 18 19:14:23 ubuntu dstat.sh[64865]: 18-05 19:14:23| 19   4  77   0   0|1319M  888M  171M 5357M|  12k 8373B|   0   288k|   0  28.0 |4617  6231 |2.27 1.39 0.74|1.0   0 7.0|   0     0 |           | 11   32    1   58    0
May 18 19:14:24 ubuntu dstat.sh[64865]: 18-05 19:14:24|  8  23  68   0   0|1322M  885M  171M 5357M|2517B   74B|   0   224k|   0  16.0 |5766  4306 |2.27 1.39 0.74|1.0   0 437|   0     0 |           | 11   32    1   58    0
May 18 19:14:25 ubuntu dstat.sh[64865]: 18-05 19:14:25| 36  15  48   0   0|1425M  782M  171M 5357M|2045B    0 |   0  1576k|   0   134 |4188  3243 |2.27 1.39 0.74|2.0   0 181|   0     0 |           | 11   32    1   60    0
May 18 19:14:26 ubuntu dstat.sh[64865]: 18-05 19:14:26| 41   7  47   4   0|1491M  712M  171M 5360M|2657B    0 |   0  9556k|   0   791 |6010  8775 |2.27 1.39 0.74|2.0 1.0  44|   0     0 |           | 11   36    1   56    0
May 18 19:14:27 ubuntu dstat.sh[64865]: 18-05 19:14:27| 33   8  44  12   0|1488M  710M  172M 5364M|1974B    0 |   0    36M|   0  3233 |  14k   27k|2.25 1.40 0.74|2.0 3.0  97|   0     0 |           | 11   36    1   56    0
May 18 19:14:28 ubuntu dstat.sh[64865]: 18-05 19:14:28| 39   9  40  11   0|1498M  698M  173M 5365M|2465B    0 |   0    42M|   0  3368 |  14k   26k|2.25 1.40 0.74|2.0   0  32|   0     0 |           | 11   32    1   56    0
May 18 19:14:29 ubuntu dstat.sh[64865]: 18-05 19:14:29| 44   7  48   0   0|1463M  734M  173M 5365M|2161B    0 |   0   132k|   0  9.00 |3018  1689 |2.25 1.40 0.74|2.0   0  12|   0     0 |           | 11   32    1   56    0
May 18 19:14:30 ubuntu dstat.sh[64865]: 18-05 19:14:30| 38   8  45   8   0|1523M  672M  173M 5365M|2402B    0 |   0    19M|   0  2643 |  14k   25k|2.25 1.40 0.74|1.0 1.0 3.0|   0     0 |           | 11   34    1   51    0
May 18 19:14:31 ubuntu dstat.sh[64865]: 18-05 19:14:31| 30   9  58   1   0|1403M  792M  173M 5365M|2411B    0 |   0  4751k|   0   406 |4484  5137 |2.25 1.40 0.74|2.0   0 100|   0     0 |           | 11   32    1   51    0
May 18 19:14:32 ubuntu dstat.sh[64865]: 18-05 19:14:32| 22   4  74   0   0|1446M  749M  173M 5365M|3849B    0 |   0  1299k|   0  72.2 |1943  1615 |2.15 1.40 0.74|1.0   0 2.0|   0     0 |           | 11   32    1   51    0
May 18 19:14:33 ubuntu dstat.sh[64865]: 18-05 19:14:33| 23   3  71   1   0|1412M  783M  173M 5365M|2880B    0 |   0  7852k|   0   413 |2380  2564 |2.15 1.40 0.74|2.0   0 1.0|   0     0 |           | 11   32    1   51    0
May 18 19:14:34 ubuntu dstat.sh[64865]: 18-05 19:14:34| 22   3  73   0   0|1433M  763M  173M 5365M|3116B    0 |   0     0 |   0     0 |1802  1234 |2.15 1.40 0.74|3.0   0 2.0|   0     0 |           | 11   32    1   49    0
May 18 19:14:35 ubuntu dstat.sh[64865]: 18-05 19:14:35| 23   4  74   0   0|1422M  774M  173M 5365M|3223B    0 |   0  8199B|   0  2.00 |1768  1216 |2.15 1.40 0.74|1.0   0 1.0|   0     0 |           | 11   32    1   49    0
May 18 19:14:36 ubuntu dstat.sh[64865]: 18-05 19:14:36| 22   4  73   0   0|1410M  785M  173M 5365M|2950B    0 |   0   319k|   0  2.99 |1764  1159 |2.15 1.40 0.74|2.0   0 2.0|   0     0 |           | 11   32    1   49    0
May 18 19:14:37 ubuntu dstat.sh[64865]: 18-05 19:14:37| 23   4  72   1   0|1395M  800M  173M 5365M|2223B    0 |   0  7291k|   0   333 |2403  2546 |2.06 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   49    0
May 18 19:14:38 ubuntu dstat.sh[64865]: 18-05 19:14:38| 22   4  73   0   0|1451M  745M  173M 5365M|2882B    0 |   0   180k|   0  12.0 |1882  1367 |2.06 1.39 0.75|1.0   0 2.0|   0     0 |           | 11   32    1   46    0
May 18 19:14:39 ubuntu dstat.sh[64865]: 18-05 19:14:39| 23   3  73   0   0|1420M  775M  173M 5365M|2455B    0 |   0     0 |   0     0 |1758  1244 |2.06 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   46    0
May 18 19:14:40 ubuntu dstat.sh[64865]: 18-05 19:14:40| 22   4  73   0   0|1397M  798M  173M 5366M|2645B    0 |   0   441k|   0  29.1 |2021  1729 |2.06 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   46    0
May 18 19:14:41 ubuntu dstat.sh[64865]: 18-05 19:14:41| 23   4  73   0   0|1442M  753M  173M 5366M|2536B    0 |   0    48k|   0  6.00 |1841  1231 |2.06 1.39 0.75|2.0   0 3.0|   0     0 |           | 11   32    1   46    0
May 18 19:14:42 ubuntu dstat.sh[64865]: 18-05 19:14:42| 23   3  73   0   0|1367M  828M  173M 5366M|1920B    0 |   0     0 |   0     0 |1776  1217 |1.97 1.38 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   41    0
May 18 19:14:43 ubuntu dstat.sh[64865]: 18-05 19:14:43| 23   3  74   0   0|1344M  851M  173M 5366M|2340B    0 |   0     0 |   0     0 |1746  1182 |1.97 1.38 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   41    0
May 18 19:14:44 ubuntu dstat.sh[64865]: 18-05 19:14:44| 22   4  73   0   0|1425M  770M  173M 5366M|2641B    0 |   0     0 |   0     0 |1902  1369 |1.97 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    1   41    0
May 18 19:14:45 ubuntu dstat.sh[64865]: 18-05 19:14:45| 23   3  74   0   0|1405M  790M  173M 5366M|2635B    0 |   0     0 |   0     0 |1855  1144 |1.97 1.38 0.75|1.0   0  16|   0     0 |           | 11   32    1   41    0
May 18 19:14:46 ubuntu dstat.sh[64865]: 18-05 19:14:46|  7  22  68   0   0|1410M  784M  173M 5366M|2477B    0 |   0   680k|   0  12.0 |5406  3886 |1.97 1.38 0.75|1.0   0 358|   0     0 |           | 11   32    1   37    0
May 18 19:14:47 ubuntu dstat.sh[64865]: 18-05 19:14:47|  9  21  69   0   0|1389M  805M  173M 5366M|2166B    0 |   0   457k|   0  9.02 |5199  3672 |1.89 1.38 0.75|2.0   0 314|   0     0 |           | 11   32    1   37    0
May 18 19:14:48 ubuntu dstat.sh[64865]: 18-05 19:14:48|  8  21  68   0   0|1382M  813M  173M 5366M|2696B   74B|   0   264k|   0  3.00 |5215  3635 |1.89 1.38 0.75|2.0   0 316|   0     0 |           | 11   32    1   37    0
May 18 19:14:49 ubuntu dstat.sh[64865]: 18-05 19:14:49|  9  20  70   0   0|1370M  825M  173M 5366M|2104B   74B|   0     0 |   0     0 |5478  4037 |1.89 1.38 0.75|2.0   0 366|   0     0 |           | 11   32    1   37    0
May 18 19:14:50 ubuntu dstat.sh[64865]: 18-05 19:14:50| 23   4  73   0   0|1444M  751M  173M 5366M|3057B   74B|   0   587k|   0  43.0 |2117  1930 |1.89 1.38 0.75|1.0   0   0|   0     0 |           | 11   32    1   36    0
May 18 19:14:51 ubuntu dstat.sh[64865]: 18-05 19:14:51| 23   3  74   0   0|1469M  726M  173M 5366M|3857B   74B|   0    16k|   0  1.00 |1824  1199 |1.89 1.38 0.75|1.0   0 3.0|   0     0 |           | 11   32    1   36    0
May 18 19:14:52 ubuntu dstat.sh[64865]: 18-05 19:14:52| 22   4  73   0   0|1473M  722M  173M 5366M|4141B   74B|   0     0 |   0     0 |1824  1341 |1.82 1.37 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   36    0
May 18 19:14:53 ubuntu dstat.sh[64865]: 18-05 19:14:53| 23   3  73   0   0|1495M  699M  173M 5366M|2518B   74B|   0    72k|   0  3.00 |1761  1201 |1.82 1.37 0.75|1.0   0 2.0|   0     0 |           | 11   32    1   36    0
May 18 19:14:54 ubuntu dstat.sh[64865]: 18-05 19:14:54| 21   4  74   0   0|1473M  721M  173M 5366M|2280B    0 |   0  4096B|   0  1.00 |1826  1388 |1.82 1.37 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   36    0
May 18 19:14:55 ubuntu dstat.sh[64865]: 18-05 19:14:55| 23   3  73   0   0|1501M  694M  173M 5366M|2285B  168B|   0    68k|   0  3.00 |1777  1169 |1.82 1.37 0.75|1.0   0 2.0|   0     0 |           | 11   32    1   31    0
May 18 19:14:56 ubuntu dstat.sh[64865]: 18-05 19:14:56| 22   4  73   0   0|1458M  737M  173M 5366M|2478B    0 |   0  3093k|   0   170 |1825  1246 |1.82 1.37 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   31    0
May 18 19:14:57 ubuntu dstat.sh[64865]: 18-05 19:14:57| 22   3  73   0   0|1479M  716M  173M 5366M|2099B    0 |   0    20k|   0  1.00 |1720  1130 |1.76 1.36 0.75|1.0   0 2.0|   0     0 |           | 11   32    1   31    0
May 18 19:14:58 ubuntu dstat.sh[64865]: 18-05 19:14:58| 21   5  73   0   0|1438M  756M  173M 5366M|2759B    0 |   0  8188B|   0  1.00 |1804  1333 |1.76 1.36 0.75|1.0   0 1.0|   0     0 |           | 11   32    1   31    0
May 18 19:14:59 ubuntu dstat.sh[64865]: 18-05 19:14:59| 23   3  74   0   0|1457M  738M  173M 5366M|2518B  116B|   0    20k|   0  3.00 |1779  1183 |1.76 1.36 0.75|1.0   0 2.0|   0     0 |           | 11   32    1   24    0
May 18 19:15:00 ubuntu dstat.sh[64865]: 18-05 19:15:00| 22   5  73   0   0|1448M  746M  173M 5366M|3004B   84B|   0   449k|   0  33.0 |2055  1801 |1.76 1.36 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   24    0
May 18 19:15:01 ubuntu dstat.sh[64865]: 18-05 19:15:01| 23   3  73   0   0|1481M  714M  173M 5366M|2536B    0 |   0   624k|   0  3.00 |1755  1208 |1.76 1.36 0.75|2.0   0 3.0|   0     0 |           | 11   32    1   24    0
May 18 19:15:02 ubuntu dstat.sh[64865]: 18-05 19:15:02| 22   5  73   0   0|1444M  751M  173M 5366M|2760B    0 |   0     0 |   0     0 |1837  1310 |1.70 1.36 0.75|2.0   0 4.0|   0     0 |           | 11   32    1   24    0
May 18 19:15:03 ubuntu dstat.sh[64865]: 18-05 19:15:03| 27   7  65   0   0|1449M  745M  173M 5366M|2579B    0 |   0     0 |   0     0 |2724    10k|1.70 1.36 0.75|2.0   0  38|   0     0 |           | 11   32    1   19    0
May 18 19:15:04 ubuntu dstat.sh[64865]: 18-05 19:15:04| 22   3  73   0   0|1347M  848M  173M 5366M|3000B    0 |   0   692k|   0   112 |1798  1318 |1.70 1.36 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   19    0
May 18 19:15:05 ubuntu dstat.sh[64865]: 18-05 19:15:05| 22   4  73   0   0|1391M  804M  173M 5366M|3116B    0 |   0    16k|   0  2.00 |1781  1288 |1.70 1.36 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   19    0
May 18 19:15:06 ubuntu dstat.sh[64865]: 18-05 19:15:06| 22   4  74   1   0|1437M  758M  173M 5366M|2902B    0 |   0   112k|   0  2.00 |1764  1195 |1.70 1.36 0.75|2.0   0 2.0|   0     0 |           | 11   32    1   19    0
May 18 19:15:07 ubuntu dstat.sh[64865]: 18-05 19:15:07| 22   4  74   0   0|1413M  782M  173M 5366M|2220B    0 |   0    20k|   0  1.00 |1750  1177 |1.64 1.35 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   13    0
May 18 19:15:08 ubuntu dstat.sh[64865]: 18-05 19:15:08| 23   3  73   0   0|1416M  779M  173M 5366M|2876B   74B|   0    24k|   0  1.00 |1715  1160 |1.64 1.35 0.75|2.0   0   0|   0     0 |           | 11   32    1   13    0
May 18 19:15:09 ubuntu dstat.sh[64865]: 18-05 19:15:09| 22   4  73   0   0|1429M  766M  173M 5366M|2763B    0 |   0     0 |   0     0 |1782  1313 |1.64 1.35 0.75|2.0   0 1.0|   0     0 |           | 11   32    1   13    0
May 18 19:15:10 ubuntu dstat.sh[64865]: 18-05 19:15:10| 23   3  73   0   0|1468M  726M  173M 5366M|2522B    0 |   0   424k|   0  35.0 |1933  1602 |1.64 1.35 0.75|2.0   0 2.0|   0     0 |           | 11   32    1   13    0
May 18 19:15:11 ubuntu dstat.sh[64865]: 18-05 19:15:11|  9  22  67   0   0|1436M  759M  173M 5366M|2536B    0 |   0   388k|   0  13.0 |5127  3696 |1.64 1.35 0.75|2.0   0 336|   0     0 |           | 11   32    1    9    0
May 18 19:15:12 ubuntu dstat.sh[64865]: 18-05 19:15:12| 16  10  72   0   0|1457M  737M  173M 5366M|2286B    0 |   0    48k|   0  2.00 |3046  2337 |1.59 1.35 0.76|1.0   0 125|   0     0 |           | 11   32    1    9    0
May 18 19:15:13 ubuntu dstat.sh[64865]: 18-05 19:15:13| 24   3  74   0   0|1482M  712M  173M 5366M|2530B    0 |   0     0 |   0     0 |1705  1034 |1.59 1.35 0.76|2.0   0   0|   0     0 |           | 11   32    1    9    0
May 18 19:15:14 ubuntu dstat.sh[64865]: 18-05 19:15:14| 22   5  73   0   0|1443M  751M  173M 5366M|2104B    0 |   0     0 |   0     0 |1834  1298 |1.59 1.35 0.76|1.0   0 9.0|   0     0 |           | 11   32    1    9    0
May 18 19:15:15 ubuntu dstat.sh[64865]: 18-05 19:15:15| 22   5  73   0   0|1449M  746M  173M 5366M|2351B    0 |   0   160k|   0  2.00 |1920  1215 |1.59 1.35 0.76|2.0   0  35|   0     0 |           | 11   32    1    6    0
May 18 19:15:16 ubuntu dstat.sh[64865]: 18-05 19:15:16|  9  23  66   0   0|1426M  768M  173M 5366M|2827B    0 |  40k   84k|2.00  3.00 |5284  3771 |1.59 1.35 0.76|1.0   0 348|   0     0 |           | 11   32    1    6    0
May 18 19:15:17 ubuntu dstat.sh[64865]: 18-05 19:15:17|  8  22  68   0   0|1403M  791M  173M 5366M|2301B    0 |   0   128k|   0  5.99 |5057  3546 |1.54 1.34 0.76|1.0   0 310|   0     0 |           | 11   32    1    6    0
May 18 19:15:18 ubuntu dstat.sh[64865]: 18-05 19:15:18|  8  22  68   0   0|1384M  810M  173M 5366M|3053B    0 |   0   204k|   0  3.01 |5122  3569 |1.54 1.34 0.76|2.0   0 314|   0     0 |           | 11   32    1    6    0
May 18 19:15:19 ubuntu dstat.sh[64865]: 18-05 19:15:19|  9  22  68   0   0|1372M  822M  173M 5366M|2281B    0 |   0  4099B|   0  1.00 |5236  3592 |1.54 1.34 0.76|2.0   0 323|   0     0 |           | 11   32    1    4    0
May 18 19:15:20 ubuntu dstat.sh[64865]: 18-05 19:15:20|  8  22  68   0   0|1362M  832M  173M 5366M|2640B    0 |   0  1316k|   0  49.0 |5423  4116 |1.54 1.34 0.76|1.0   0 330|   0     0 |           | 11   32    1    4    0
May 18 19:15:21 ubuntu dstat.sh[64865]: 18-05 19:15:21|  8  22  68   0   0|1362M  832M  173M 5366M|2237B    0 |   0   828k|   0  9.00 |5202  3522 |1.54 1.34 0.76|1.0   0 322|   0     0 |           | 11   32    1    4    0
May 18 19:15:22 ubuntu dstat.sh[64865]: 18-05 19:15:22|  8  22  68   0   0|1353M  841M  173M 5366M|2461B    0 |   0   744k|   0  10.0 |5162  3550 |1.42 1.32 0.75|1.0   0 323|   0     0 |           | 11   32    1    4    0
May 18 19:15:23 ubuntu dstat.sh[64865]: 18-05 19:15:23|  8  22  68   0   0|1334M  859M  173M 5366M|2218B    0 |   0   739k|   0  8.99 |5334  3678 |1.42 1.32 0.75|1.0   0 331|   0     0 |           | 11   32    1    3    0
May 18 19:15:24 ubuntu dstat.sh[64865]: 18-05 19:15:24|  8  21  70   0   0|1329M  865M  173M 5366M|2522B   74B|   0   140k|   0  5.00 |5241  3802 |1.42 1.32 0.75|2.0   0 343|   0     0 |           | 11   32    1    3    0
May 18 19:15:25 ubuntu dstat.sh[64865]: 18-05 19:15:25|  7  21  69   0   0|1326M  868M  173M 5366M|2099B    0 |   0   216k|   0  7.00 |5071  3510 |1.42 1.32 0.75|2.0   0 298|   0     0 |           | 11   32    1    3    0
May 18 19:15:26 ubuntu dstat.sh[64865]: 18-05 19:15:26|  8  22  68   0   0|1325M  869M  173M 5366M|2176B    0 |   0   232k|   0  8.00 |5296  3668 |1.42 1.32 0.75|1.0   0 327|   0     0 |           | 11   32    1    3    0
May 18 19:15:27 ubuntu dstat.sh[64865]: 18-05 19:15:27|  7  23  67   0   0|1330M  864M  173M 5367M|2398B    0 |   0    40k|   0  9.99 |5436  3809 |1.38 1.31 0.75|1.0   0 360|   0     0 |           | 11   32    1    1    0
May 18 19:15:28 ubuntu dstat.sh[64865]: 18-05 19:15:28|  9  21  69   0   0|1308M  886M  173M 5367M|2405B    0 |   0    20k|   0  3.01 |5342  4046 |1.38 1.31 0.75|1.0   0 352|   0     0 |           | 11   32    1    1    0
May 18 19:15:29 ubuntu dstat.sh[64865]: 18-05 19:15:29| 34  31  33   0   0|1385M  808M  173M 5367M|2155B    0 |   0  1141k|   0  69.8 |7005  6638 |1.38 1.31 0.75|3.0   0 757|   0     0 |           | 11   32    1    7    0
May 18 19:15:30 ubuntu dstat.sh[64865]: 18-05 19:15:30| 63  12  24   0   0|1582M  611M  173M 5367M|2399B    0 |   0   548k|   0  11.0 |3605  1703 |1.38 1.31 0.75|3.0   0 2.0|   0     0 |           | 11   32    1    7    0
May 18 19:15:31 ubuntu dstat.sh[64865]: 18-05 19:15:31| 49   9  28  12   0|1621M  560M  174M 5377M|2846B    0 | 373k   55M|3.01  3918 |  16k   31k|1.38 1.31 0.75|6.0   0  97|   0     0 |           | 11   38    1    8    0
May 18 19:15:32 ubuntu dstat.sh[64865]: 18-05 19:15:32| 36  13  33  13   0|1625M  547M  175M 5386M|3296B    0 |   0    61M|   0  4682 |  18k   34k|1.67 1.37 0.78|6.0   0 147|   0     0 |           | 11   36    1    8    0
May 18 19:15:33 ubuntu dstat.sh[64865]: 18-05 19:15:33| 38  10  35  14   0|1645M  517M  175M 5394M|9212B 5661B|   0    73M|   0  5399 |  20k   39k|1.67 1.37 0.78|3.0 1.0  57|   0     0 |           | 11   37    1    8    0
May 18 19:15:34 ubuntu dstat.sh[64865]: 18-05 19:15:34| 37  15  32  12   0|1587M  568M  175M 5401M|6889B 3600B|   0    43M|   0  3289 |  16k   29k|1.67 1.37 0.78|5.0 1.0 217|   0     0 |           | 11   34    1    9    0
May 18 19:15:35 ubuntu dstat.sh[64865]: 18-05 19:15:35| 41  20  27  10   0|1621M  526M  176M 5409M|5602B 2355B| 297k   50M|4.01  3726 |  18k   32k|1.67 1.37 0.78|6.0   0 262|   0     0 |           | 11   35    1    9    0
May 18 19:15:36 ubuntu dstat.sh[64865]: 18-05 19:15:36| 37  20  32  10   0|1619M  524M  176M 5413M|  14k   10k|1600k   57M|27.0  3995 |  19k   37k|1.67 1.37 0.78|3.0 1.0 226|   0     0 |           | 11   35    1    9    0
May 18 19:15:37 ubuntu dstat.sh[64865]: 18-05 19:15:37| 29   9  45  13   0|1589M  551M  176M 5415M|9612B 6621B|   0    46M|   0  3883 |  18k   33k|1.62 1.37 0.78|1.0 1.0  81|   0     0 |           | 11   34    1    9    0
May 18 19:15:38 ubuntu dstat.sh[64865]: 18-05 19:15:38| 35   9  39  13   0|1595M  544M  176M 5415M|3055B   42B|   0    57M|   0  4447 |  18k   33k|1.62 1.37 0.78|5.0   0  30|   0     0 |           | 11   34    1    9    0
May 18 19:15:39 ubuntu dstat.sh[64865]: 18-05 19:15:39| 30   7  49  12   0|1590M  547M  177M 5416M|  12k 9454B|   0    34M|   0  3258 |  15k   28k|1.62 1.37 0.78|2.0 2.0  37|   0     0 |           | 11   35    1    9    0
May 18 19:15:40 ubuntu dstat.sh[64865]: 18-05 19:15:40| 31   7  46  11   0|1575M  561M  177M 5417M|  14k   10k|   0    50M|   0  4616 |  19k   36k|1.62 1.37 0.78|2.0 1.0  33|   0     0 |           | 11   34    1   10    0
May 18 19:15:41 ubuntu dstat.sh[64865]: 18-05 19:15:41| 38  11  39  10   0|1584M  551M  177M 5419M|3196B    0 |   0    33M|   0  3072 |  15k   26k|1.62 1.37 0.78|3.0 1.0 117|   0     0 |           | 11   36    1   10    0
May 18 19:15:42 ubuntu dstat.sh[64865]: 18-05 19:15:42| 31   8  47  12   0|1592M  540M  177M 5422M|  10k 6837B|   0    48M|   0  4207 |  17k   33k|1.73 1.39 0.79|1.0 1.0  48|   0     0 |           | 11   37    1   10    0
May 18 19:15:43 ubuntu dstat.sh[64865]: 18-05 19:15:43| 28   8  48  12   0|1581M  548M  177M 5425M|  16k   12k|   0    58M|   0  4609 |  20k   38k|1.73 1.39 0.79|1.0 1.0  54|   0     0 |           | 11   36    1   10    0
May 18 19:15:44 ubuntu dstat.sh[64865]: 18-05 19:15:44| 31  11  42  13   0|1597M  527M  177M 5428M|2694B    0 |   0    53M|   0  4368 |  17k   33k|1.73 1.39 0.79|4.0   0 108|   0     0 |           | 11   36    1   10    0
May 18 19:15:45 ubuntu dstat.sh[64865]: 18-05 19:15:45| 31   9  45  13   0|1607M  515M  177M 5431M|9294B 6842B|   0    53M|   0  4427 |  18k   35k|1.73 1.39 0.79|3.0   0  69|   0     0 |           | 11   37    1   10    0
May 18 19:15:46 ubuntu dstat.sh[64865]: 18-05 19:15:46| 29   8  48  12   0|1597M  527M  177M 5429M|  17k   13k|   0    49M|   0  4103 |  19k   37k|1.73 1.39 0.79|1.0 1.0  18|   0     0 |           | 11   36    1   11    0
May 18 19:15:47 ubuntu dstat.sh[64865]: 18-05 19:15:47| 33  12  40  12   0|1555M  570M  177M 5428M|2097B    0 |   0    56M|   0  4336 |  17k   33k|1.83 1.42 0.80|3.0 1.0  88|   0     0 |           | 11   36    1   11    0
May 18 19:15:48 ubuntu dstat.sh[64865]: 18-05 19:15:48| 35  11  51   2   0|1480M  646M  177M 5427M|8446B 5812B|   0    15M|   0   988 |6564  8817 |1.83 1.42 0.80|2.0   0 126|   0     0 |           | 11   33    1   12    0
May 18 19:15:49 ubuntu dstat.sh[64865]: 18-05 19:15:49| 20  10  69   0   0|1448M  677M  177M 5428M|5357B 3177B|   0  1311k|   0  65.8 |3737  3830 |1.83 1.42 0.80|1.0   0 126|   0     0 |           | 11   32    1   13    0
May 18 19:15:50 ubuntu dstat.sh[64865]: 18-05 19:15:50| 19   3  77   0   0|1476M  649M  177M 5428M|8415B 5121B|   0   413k|   0  22.1 |1921  1585 |1.83 1.42 0.80|2.0   0   0|   0     0 |           | 11   33    1   13    0
May 18 19:15:51 ubuntu dstat.sh[64865]: 18-05 19:15:51| 16   7  76   0   0|1461M  664M  177M 5428M|5220B 1753B|   0   524k|   0  34.0 |2897  2684 |1.83 1.42 0.80|2.0   0  61|   0     0 |           | 11   32    1   14    0
May 18 19:15:52 ubuntu dstat.sh[64865]: 18-05 19:15:52| 19   3  77   0   0|1502M  623M  177M 5428M|8887B 5193B|   0   403k|   0  20.9 |1984  1691 |1.68 1.40 0.80|1.0   0   0|   0     0 |           | 11   33    1   14    0
May 18 19:15:53 ubuntu dstat.sh[64865]: 18-05 19:15:53| 20   4  74   0   0|1463M  661M  177M 5428M|8099B 5429B|   0   393k|   0  22.1 |3594  3819 |1.68 1.40 0.80|1.0   0  42|   0     0 |           | 11   32    1   15    0
May 18 19:15:54 ubuntu dstat.sh[64865]: 18-05 19:15:54| 21   4  73   0   0|1468M  657M  177M 5428M|2334B    0 |   0   383k|   0  22.9 |1832  1389 |1.68 1.40 0.80|1.0   0 1.0|   0     0 |           | 11   32    1   15    0
May 18 19:15:55 ubuntu dstat.sh[64865]: 18-05 19:15:55| 16   3  81   0   0|1474M  651M  177M 5428M|  12k 9708B|   0   277k|   0  14.0 |3124  3710 |1.68 1.40 0.80|  0   0   0|   0     0 |           | 11   33    1   15    0
May 18 19:15:56 ubuntu dstat.sh[64865]: 18-05 19:15:56| 12  13  72   0   0|1418M  707M  177M 5428M|5189B 1355B|   0  3634k|   0   260 |4746  4314 |1.68 1.40 0.80|2.0   0 211|   0     0 |           | 11   32    1   16    0
May 18 19:15:57 ubuntu dstat.sh[64865]: 18-05 19:15:57|  8  23  67   0   0|1416M  709M  177M 5428M|2400B    0 |   0   240k|   0  14.0 |5328  3709 |1.63 1.39 0.80|3.0   0 349|   0     0 |           | 11   32    1   16    0
May 18 19:15:58 ubuntu dstat.sh[64865]: 18-05 19:15:58| 52  18  29   0   0|1472M  652M  177M 5428M|3002B    0 |   0   693k|   0  54.0 |5229  3813 |1.63 1.39 0.80|4.0   0 238|   0     0 |           | 11   32    1   22    0
