Apr 16 00:54:04 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 16 00:54:04 ubuntu dstat.sh[65834]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 16 00:54:04 ubuntu dstat.sh[65834]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 16 00:57:59 ubuntu dstat.sh[65834]: 16-04 00:57:59|  0   0  98   0   0|1631M  419M  180M 5497M|4981B 1620B|   0     0 |   0     0 | 773   989 |1.66 1.46 0.84|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 16 00:58:00 ubuntu dstat.sh[65834]: 16-04 00:58:00|  2   3  95   0   0|1622M  428M  180M 5497M|4937B 1458B|   0   460k|   0  2.00 |1277  1378 |1.66 1.46 0.84|  0   0  27|   0     0 |           | 11   48    0   22    0
Apr 16 00:58:01 ubuntu dstat.sh[65834]: 16-04 00:58:01| 18  16  64   0   0|1626M  424M  180M 5497M|5350B 1618B|   0     0 |   0     0 |5678  6852 |1.66 1.46 0.84|1.0   0 250|   0     0 |           | 11   48    0   22    0
Apr 16 00:58:02 ubuntu dstat.sh[65834]: 16-04 00:58:02| 10  18  70   0   0|1635M  415M  180M 5497M|4827B 1461B|   0  4664k|   0   388 |5117  4614 |1.66 1.46 0.84|4.0   0 286|   0     0 |           | 12   48    0   22    0
Apr 16 00:58:03 ubuntu dstat.sh[65834]: 16-04 00:58:03| 15  19  65   0   0|1641M  409M  180M 5497M|5406B 1861B|   0   184k|   0  10.0 |5925  5905 |1.61 1.45 0.84|1.0   0 238|   0     0 |           | 12   52    0   22    0
Apr 16 00:58:04 ubuntu dstat.sh[65834]: 16-04 00:58:04| 15  15  68   0   0|1618M  432M  180M 5497M|5102B 1453B|   0   431k|   0  34.9 |5681  6806 |1.61 1.45 0.84|  0   0 253|   0     0 |           | 12   64    0   22    0
Apr 16 00:58:05 ubuntu dstat.sh[65834]: 16-04 00:58:05|  5  10  84   0   0|1621M  429M  180M 5497M|5534B 1624B|   0  2438k|   0  24.1 |2743  2069 |1.61 1.45 0.84|2.0   0 102|   0     0 |           | 14   64    0   15    0
Apr 16 00:58:06 ubuntu dstat.sh[65834]: 16-04 00:58:06| 18  15  65   0   0|1629M  421M  180M 5497M|5246B 1455B|   0   291k|   0  15.0 |6183  7927 |1.61 1.45 0.84|  0   0 191|   0     0 |           | 14   64    0   15    0
Apr 16 00:58:07 ubuntu dstat.sh[65834]: 16-04 00:58:07|  9  20  70   0   0|1638M  411M  180M 5497M|5024B 1621B|   0   324k|   0  20.0 |5413  4059 |1.61 1.45 0.84|2.0   0 332|   0     0 |           | 14   66    0   15    0
Apr 16 00:58:08 ubuntu dstat.sh[65834]: 16-04 00:58:08|  8  22  68   0   0|1614M  436M  180M 5497M|4746B 1706B|   0    96k|   0  14.0 |5466  4023 |1.56 1.44 0.84|1.0   0 320|   0     0 |           | 14   66    0   15    0
Apr 16 00:58:09 ubuntu dstat.sh[65834]: 16-04 00:58:09| 19  15  64   0   0|1624M  426M  180M 5497M|4439B 1619B|   0    12k|   0  3.00 |6162  8081 |1.56 1.44 0.84|2.0   0 185|   0     0 |           | 14   66    0   14    0
Apr 16 00:58:10 ubuntu dstat.sh[65834]: 16-04 00:58:10| 28  25  46   0   0|1701M  349M  180M 5497M|5065B 1460B|   0   320k|   0  9.01 |6413  4996 |1.56 1.44 0.84|5.0   0 489|   0     0 |           | 14   66    0   14    0
Apr 16 00:58:11 ubuntu dstat.sh[65834]: 16-04 00:58:11| 30  24  45   0   0|1743M  306M  180M 5498M|4492B 1121B|   0    92k|   0  1.00 |6574  7210 |1.56 1.44 0.84|2.0   0 506|   0     0 |           | 14   66    0   14    0
Apr 16 00:58:12 ubuntu dstat.sh[65834]: 16-04 00:58:12| 26  27  44   0   0|1843M  205M  180M 5499M|5009B 1511B|   0    68k|   0  13.0 |6418  5624 |1.56 1.44 0.84|2.0   0 423|   0     0 |           | 14   70    0   16    0
Apr 16 00:58:13 ubuntu dstat.sh[65834]: 16-04 00:58:13| 36  21  41   0   0|1870M  177M  180M 5499M|3085B  682B|   0   957k|   0  7.98 |5927  7141 |1.68 1.47 0.85|2.0   0 260|   0     0 |           | 14   70    0   15    0
Apr 16 00:58:14 ubuntu dstat.sh[65834]: 16-04 00:58:14| 54  26  19   0   0|1969M  150M  173M 5436M|4491B 1518B|8227B   24k|2.01  6.03 |5870  5323 |1.68 1.47 0.85|3.0   0 506|   0     0 |           | 14   70    0   15    0
Apr 16 00:58:15 ubuntu dstat.sh[65834]: 16-04 00:58:15| 62  20  17   0   0|2061M  168M  169M 5331M|4186B 1447B| 341k 1104k|33.7  32.7 |5742  8546 |1.68 1.47 0.85|5.0   0 267|   0     0 |           | 14   70    0   15    0
Apr 16 00:58:16 ubuntu dstat.sh[65834]: 16-04 00:58:16| 67  29   2   1   0|2184M  121M  171M 5256M|4908B 1630B|3353k 2504k| 198   112 |5989  6134 |1.68 1.47 0.85|5.0   0 529|   0     0 |           | 14   70    0   15    0
Apr 16 00:58:17 ubuntu dstat.sh[65834]: 16-04 00:58:17| 74  22   3   1   0|2323M  128M  171M 5114M|4707B 1461B| 108k 5490k|15.0   513 |8416    12k|1.68 1.47 0.85|6.0 1.0 197|   0     0 |           | 14   74    0   15    0
Apr 16 00:58:18 ubuntu dstat.sh[65834]: 16-04 00:58:18| 64  26   6   3   0|2394M  159M  170M 5014M|5072B 1611B| 672k   29M|41.8  2113 |  14k   26k|1.94 1.53 0.88|7.0 1.0 398|   0     0 |           | 14   76    0   15    0
Apr 16 00:58:19 ubuntu dstat.sh[65834]: 16-04 00:58:19| 70  24   5   1   0|2527M  179M  170M 4865M|4604B 1466B|1130k 5053k|46.3   323 |  12k   18k|1.94 1.53 0.88|4.0   0 289|   0     0 |           | 14   80    0   20    0
Apr 16 00:58:20 ubuntu dstat.sh[65834]: 16-04 00:58:20| 67  26   6   0   0|2651M  126M  170M 4796M|5148B 1616B| 471k 1461k|12.0  81.8 |7110    11k|1.94 1.53 0.88|3.0   0 522|   0     0 |           | 14   93    0   24    0
Apr 16 00:58:21 ubuntu dstat.sh[65834]: 16-04 00:58:21| 42  28  30   0   0|2726M  116M  170M 4732M|3452B  539B|   0  1234k|   0  72.9 |7306    11k|1.94 1.53 0.88|3.0   0 428|   0     0 |           | 14   93    0   22    0
Apr 16 00:58:22 ubuntu dstat.sh[65834]: 16-04 00:58:22| 47  18  34   0   0|2833M  146M  170M 4599M|4998B 1626B|1983k 1024k|20.1  45.2 |6206  7682 |1.94 1.53 0.88|4.0   0 249|   0     0 |           | 14   95    0   22    0
Apr 16 00:58:23 ubuntu dstat.sh[65834]: 16-04 00:58:23| 56  10  33   0   0|2955M  155M  170M 4470M|4991B 1595B| 992k   20M|11.9   855 |5304  7386 |2.03 1.55 0.89|3.0   0  31|   0     0 |           | 14   98    0   25    0
Apr 16 00:58:24 ubuntu dstat.sh[65834]: 16-04 00:58:24| 18  17  64   1   0|2983M  126M  170M 4471M|4427B 1517B|8220B 1011k|2.01  58.2 |5233  4731 |2.03 1.55 0.89|2.0   0 249|   0     0 |           | 14  101    0   26    0
Apr 16 00:58:25 ubuntu dstat.sh[65834]: 16-04 00:58:25|  8  19  71   0   0|2985M  124M  170M 4471M|4830B 1078B|   0   232k|   0  16.0 |5236  3700 |2.03 1.55 0.89|1.0   0 290|   0     0 |           | 14  101    0   24    0
Apr 16 00:58:26 ubuntu dstat.sh[65834]: 16-04 00:58:26|  8  20  71   0   0|2981M  128M  170M 4471M|5195B  973B|   0  2831k|   0   320 |5166  3543 |2.03 1.55 0.89|1.0   0 270|   0     0 |           | 14  101    0   24    0
Apr 16 00:58:27 ubuntu dstat.sh[65834]: 16-04 00:58:27| 12  16  70   0   0|3008M  165M  170M 4408M|5679B 1614B|4081B  654k|1.00  19.9 |4222  3073 |2.03 1.55 0.89|1.0   0 181|   0     0 |           | 14  101    0   24    0
Apr 16 00:58:28 ubuntu dstat.sh[65834]: 16-04 00:58:28| 19   3  78   0   0|3053M  121M  170M 4408M|  10k 7285B|  12k  188k|2.00  5.00 |1999  1662 |1.95 1.54 0.89|2.0   0   0|   0     0 |           | 14  102    0   24    0
Apr 16 00:58:29 ubuntu dstat.sh[65834]: 16-04 00:58:29| 19   7  74   0   0|2980M  194M  170M 4408M|  21k   18k|  12k  177k|3.01  15.1 |3298  2886 |1.95 1.54 0.89|1.0   0  65|   0     0 |           | 14  105    0   25    0
Apr 16 00:58:30 ubuntu dstat.sh[65834]: 16-04 00:58:30| 22   3  73   0   0|3047M  126M  170M 4408M|5630B 2964B|   0   259k|   0  19.9 |1837  1455 |1.95 1.54 0.89|  0   0 1.0|   0     0 |           | 14  108    0   23    0
Apr 16 00:58:31 ubuntu dstat.sh[65834]: 16-04 00:58:31| 17   3  79   0   0|3052M  122M  170M 4408M|  10k 6572B|   0   943k|   0  43.9 |2606  2876 |1.95 1.54 0.89|1.0   0 1.0|   0     0 |           | 14  112    0   23    0
Apr 16 00:58:32 ubuntu dstat.sh[65834]: 16-04 00:58:32| 25   6  67   2   0|3058M  181M  170M 4345M|4790B 1567B|1077k 1830k|56.0   225 |5353  7660 |1.95 1.54 0.89|1.0   0 2.0|   0     0 |           | 14  113    0   23    0
Apr 16 00:58:33 ubuntu dstat.sh[65834]: 16-04 00:58:33| 33  10  55   0   0|3099M  139M  170M 4345M|6107B 2757B|  92k 2858k|4.99   322 |5325  5867 |1.87 1.53 0.89|3.0   0 116|   0     0 |           | 14  118    0   25    0
Apr 16 00:58:34 ubuntu dstat.sh[65834]: 16-04 00:58:34| 22   5  72   1   0|3149M  154M  170M 4282M|7476B 4063B|  56k 3271k|4.02   219 |2933  3370 |1.87 1.53 0.89|1.0   0 3.0|   0     0 |           | 14  123    0   19    0
Apr 16 00:58:35 ubuntu dstat.sh[65834]: 16-04 00:58:35| 19   3  76   0   0|3153M  150M  170M 4282M|  10k 7482B| 112k  411k|6.98  26.9 |2220  2213 |1.87 1.53 0.89|  0   0 1.0|   0     0 |           | 14  123    0   19    0
Apr 16 00:58:36 ubuntu dstat.sh[65834]: 16-04 00:58:36| 29   7  62   1   0|3130M  173M  170M 4283M|7746B 2889B| 177k 1613k|11.0   154 |5237  6748 |1.87 1.53 0.89|6.0   0  37|   0     0 |           | 14  124    0   20    0
Apr 16 00:58:37 ubuntu dstat.sh[65834]: 16-04 00:58:37| 40  12  47   0   0|3253M  177M  170M 4159M|5021B 1614B|   0   666k|   0  42.8 |3557  2205 |1.87 1.53 0.89|2.0   0  63|   0     0 |           | 14  124    0   20    0
Apr 16 00:58:38 ubuntu dstat.sh[65834]: 16-04 00:58:38| 26   4  69   0   0|3209M  220M  170M 4159M|  28k   24k|4106B  393k|1.00  20.0 |2455  1674 |1.80 1.52 0.89|1.0   0 9.0|   0     0 |           | 14  124    0   21    0
Apr 16 00:58:39 ubuntu dstat.sh[65834]: 16-04 00:58:39| 20   7  72   0   0|3271M  158M  170M 4159M|4729B 1564B|   0  1402k|   0  78.9 |2465  1959 |1.80 1.52 0.89|1.0   0  47|   0     0 |           | 14  124    0   21    0
Apr 16 00:58:40 ubuntu dstat.sh[65834]: 16-04 00:58:40| 18   3  78   0   0|3208M  221M  170M 4159M|  27k   24k|  12k  124k|3.01  13.0 |2176  1724 |1.80 1.52 0.89|1.0   0  14|   0     0 |           | 14  124    0   22    0
Apr 16 00:58:41 ubuntu dstat.sh[65834]: 16-04 00:58:41| 20   5  73   0   0|3263M  166M  170M 4159M|4064B 1131B|   0     0 |   0     0 |2139  1517 |1.80 1.52 0.89|1.0   0  37|   0     0 |           | 14  124    0   22    0
Apr 16 00:58:42 ubuntu dstat.sh[65834]: 16-04 00:58:42| 22   6  71   1   0|3263M  166M  170M 4160M|  10k 7168B| 216k  520k|16.0  66.9 |3955  9433 |1.80 1.52 0.89|2.0   0  37|   0     0 |           | 14  127    0   23    0
Apr 16 00:58:43 ubuntu dstat.sh[65834]: 16-04 00:58:43| 27   8  63   0   0|3249M  180M  170M 4160M|5499B 2772B|  16k  621k|1.00  55.1 |7487    13k|1.73 1.51 0.89|2.0   0 114|   0     0 |           | 14  134    0   29    0
Apr 16 00:58:44 ubuntu dstat.sh[65834]: 16-04 00:58:44| 19   2  78   0   0|3276M  153M  170M 4160M|  26k   23k|   0   320k|   0  15.0 |2000  1655 |1.73 1.51 0.89|2.0   0   0|   0     0 |           | 14  135    0   29    0
Apr 16 00:58:45 ubuntu dstat.sh[65834]: 16-04 00:58:45| 20   8  72   0   0|3311M  177M  170M 4102M|4819B 1754B|   0   304k|   0  13.0 |2500  1734 |1.73 1.51 0.89|2.0   0  55|   0     0 |           | 14  134    0   30    0
Apr 16 00:58:46 ubuntu dstat.sh[65834]: 16-04 00:58:46| 16   3  80   0   0|3325M  163M  170M 4102M|  11k 8110B|8192B  436k|2.00  39.0 |2014  1918 |1.73 1.51 0.89|1.0   0   0|   0     0 |           | 14  135    0   29    0
Apr 16 00:58:47 ubuntu dstat.sh[65834]: 16-04 00:58:47| 27   5  65   2   0|3326M  161M  170M 4102M|4922B 1620B|  32k 5496k|2.00   489 |7065    11k|1.73 1.51 0.89|3.0   0 1.0|   0     0 |           | 14  136    0   30    0
Apr 16 00:58:48 ubuntu dstat.sh[65834]: 16-04 00:58:48| 20   7  72   0   0|3315M  172M  170M 4102M|5860B 2706B|   0  3342k|   0   369 |3485  3553 |1.68 1.51 0.89|1.0   0  53|   0     0 |           | 14  135    0   31    0
Apr 16 00:58:49 ubuntu dstat.sh[65834]: 16-04 00:58:49| 18   3  77   0   0|3339M  148M  170M 4102M|  10k 7304B|   0   407k|   0  30.9 |2055  1752 |1.68 1.51 0.89|2.0   0 2.0|   0     0 |           | 14  136    0   31    0
Apr 16 00:58:50 ubuntu dstat.sh[65834]: 16-04 00:58:50| 21   5  72   1   0|3337M  151M  170M 4102M|9179B 5781B|  32k 3249k|2.00   177 |5779  8387 |1.68 1.51 0.89|3.0   0 1.0|   0     0 |           | 14  136    0   31    0
Apr 16 00:58:51 ubuntu dstat.sh[65834]: 16-04 00:58:51| 30   5  64   0   0|3336M  151M  170M 4103M|4891B 1695B|   0  1083k|   0   129 |6857    10k|1.68 1.51 0.89|3.0   0   0|   0     0 |           | 14  140    0   31    0
Apr 16 00:58:52 ubuntu dstat.sh[65834]: 16-04 00:58:52| 24   7  67   1   0|3301M  186M  170M 4103M|5854B 2479B|   0  4197k|   0   251 |4508  5488 |1.68 1.51 0.89|1.0   0  77|   0     0 |           | 14  139    0   32    0
Apr 16 00:58:53 ubuntu dstat.sh[65834]: 16-04 00:58:53| 18   2  79   0   0|3321M  166M  170M 4103M|  12k 9666B|   0   443k|   0  29.0 |1986  1725 |1.62 1.50 0.89|  0   0   0|   0     0 |           | 14  142    0   32    0
Apr 16 00:58:54 ubuntu dstat.sh[65834]: 16-04 00:58:54| 17  11  69   1   0|3308M  179M  170M 4103M|6809B 3023B|  16k 4761k|1.00   292 |5031  5716 |1.62 1.50 0.89|1.0   0 147|   0     0 |           | 14  141    0   33    0
Apr 16 00:58:55 ubuntu dstat.sh[65834]: 16-04 00:58:55| 19   3  77   0   0|3355M  132M  170M 4103M|7568B 4004B|4096B  128k|1.00  13.0 |1880  1477 |1.62 1.50 0.89|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 16 00:58:56 ubuntu dstat.sh[65834]: 16-04 00:58:56| 18   3  78   0   0|3353M  134M  170M 4103M|  14k   10k|   0   164k|   0  15.0 |2917  3134 |1.62 1.50 0.89|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 16 00:58:57 ubuntu dstat.sh[65834]: 16-04 00:58:57| 26   7  63   0   0|3350M  137M  170M 4103M|4828B 1456B|  16k 1654k|1.00   196 |8218    13k|1.62 1.50 0.89|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 16 00:58:58 ubuntu dstat.sh[65834]: 16-04 00:58:58| 40  12  47   1   0|3306M  180M  170M 4104M|6134B 3221B| 454k 1312k|71.2   125 |  12k   19k|1.49 1.47 0.89|4.0   0  99|   0     0 |           | 14  141    0   34    0
Apr 16 00:58:59 ubuntu dstat.sh[65834]: 16-04 00:58:59| 27  12  59   0   0|3329M  157M  170M 4104M|4644B 1779B|   0  1104k|   0  88.7 |6044  7374 |1.49 1.47 0.89|1.0   0 190|   0     0 |           | 14  141    0   34    0
Apr 16 00:59:00 ubuntu dstat.sh[65834]: 16-04 00:59:00| 18   2  78   0   0|3347M  139M  170M 4104M|  12k 8883B|   0   424k|   0  24.0 |2046  1704 |1.49 1.47 0.89|2.0   0   0|   0     0 |           | 14  141    0   35    0
Apr 16 00:59:01 ubuntu dstat.sh[65834]: 16-04 00:59:01| 10  19  69   0   0|3316M  170M  170M 4104M|4818B 1750B|   0   476k|   0  24.0 |4884  3448 |1.49 1.47 0.89|1.0   0 243|   0     0 |           | 14  141    0   35    0
Apr 16 00:59:02 ubuntu dstat.sh[65834]: 16-04 00:59:02| 10  21  67   0   0|3254M  232M  170M 4104M|5422B 1463B|   0   462k|   0  33.1 |5436  3969 |1.49 1.47 0.89|2.0   0 285|   0     0 |           | 14  141    0   35    0
Apr 16 00:59:03 ubuntu dstat.sh[65834]: 16-04 00:59:03| 16  17  64   0   0|3253M  232M  170M 4104M|4736B 1451B|   0   406k|   0  27.9 |6160  7480 |1.45 1.46 0.89|1.0   0 238|   0     0 |           | 14  141    0   35    0
Apr 16 00:59:04 ubuntu dstat.sh[65834]: 16-04 00:59:04| 28  22  49   1   0|3318M  168M  170M 4104M|4839B 1464B|   0  1675k|   0  91.4 |6106  5209 |1.45 1.46 0.89|3.0   0 337|   0     0 |           | 14  141    0   35    0
Apr 16 00:59:05 ubuntu dstat.sh[65834]: 16-04 00:59:05| 28  24  47   0   0|3353M  132M  170M 4104M|5087B 1636B|  32k  956k|4.00  50.0 |6563  5913 |1.45 1.46 0.89|2.0   0 366|   0     0 |           | 14  147    0   35    0
Apr 16 00:59:06 ubuntu dstat.sh[65834]: 16-04 00:59:06| 22  18  59   0   0|3379M  153M  170M 4059M|5400B 1507B|4083B  259k|1.00  14.0 |8402    13k|1.45 1.46 0.89|5.0   0 211|   0     0 |           | 16  147    0   35    0
Apr 16 00:59:07 ubuntu dstat.sh[65834]: 16-04 00:59:07| 53  29  17   0   0|3536M  134M  170M 3922M|4857B 1626B|  88k  819k|7.02  39.1 |8548  9644 |1.45 1.46 0.89|3.0   0 597|   0     0 |           | 16  153    0   35    0
Apr 16 00:59:08 ubuntu dstat.sh[65834]: 16-04 00:59:08| 57  23  20   0   0|3632M  132M  170M 3830M|4800B 1620B|4096B  336k|1.00  18.0 |7085  8363 |1.58 1.49 0.90|3.0   0 365|   0     0 |           | 16  169    0   35    0
Apr 16 00:59:09 ubuntu dstat.sh[65834]: 16-04 00:59:09| 41  23  36   0   0|3687M  173M  170M 3736M|3636B  736B|8165B 1064k|1.99  49.8 |8019  9911 |1.58 1.49 0.90|6.0   0 316|   0     0 |           | 16  169    0   35    0
Apr 16 00:59:10 ubuntu dstat.sh[65834]: 16-04 00:59:10| 27  25  47   0   0|3742M  172M  170M 3683M|5112B  754B|  12k  331k|2.99  18.9 |6408  5184 |1.58 1.49 0.90|3.0   0 460|   0     0 |           | 17  169    0   35    0
Apr 16 00:59:11 ubuntu dstat.sh[65834]: 16-04 00:59:11|  9  21  68   0   0|3741M  172M  170M 3683M|5864B 1507B|4114B  141k|1.00  11.0 |5228  3514 |1.58 1.49 0.90|2.0   0 257|   0     0 |           | 17  169    0   35    0
Apr 16 00:59:12 ubuntu dstat.sh[65834]: 16-04 00:59:12| 21  17  60   0   0|3757M  156M  170M 3683M|5194B 1455B|8175B  355k|2.00  24.9 |6126  7543 |1.58 1.49 0.90|2.0   0 204|   0     0 |           | 17  169    0   35    0
Apr 16 00:59:13 ubuntu dstat.sh[65834]: 16-04 00:59:13| 28  26  45   0   0|3817M  150M  170M 3631M|4430B 1518B|   0  8226B|   0  2.01 |6023  4402 |1.69 1.51 0.91|3.0   0 394|   0     0 |           | 17  169    0   35    0
Apr 16 00:59:14 ubuntu dstat.sh[65834]: 16-04 00:59:14| 29  19  49   0   0|3871M  123M  170M 3604M|4529B 1522B|  24k   10M|4.98   879 |6203  5845 |1.69 1.51 0.91|1.0   0 307|   0     0 |           | 17  177    0   35    0
Apr 16 00:59:15 ubuntu dstat.sh[65834]: 16-04 00:59:15| 34  24  41   0   0|3948M  133M  170M 3520M|4969B 1450B|  40k  481k|3.98  33.8 |7755    12k|1.69 1.51 0.91|6.0   0 423|   0     0 |           | 17  189    0   33    0
Apr 16 00:59:16 ubuntu dstat.sh[65834]: 16-04 00:59:16| 29  27  43   0   0|4011M  160M  170M 3431M|5064B 1578B|  20k  294k|2.02  21.2 |6743  5794 |1.69 1.51 0.91|2.0   0 550|   0     0 |           | 17  189    0   33    0
Apr 16 00:59:17 ubuntu dstat.sh[65834]: 16-04 00:59:17| 21  25  53   0   0|4055M  141M  170M 3407M|5435B 1458B|  16k 3916k|4.00   227 |9240    13k|1.69 1.51 0.91|1.0   0 408|   0     0 |           | 17  195    0   33    0
Apr 16 00:59:18 ubuntu dstat.sh[65834]: 16-04 00:59:18| 12  21  65   0   0|4066M  130M  170M 3407M|4600B 1515B|   0   725k|   0  42.1 |6719  6757 |1.63 1.51 0.91|1.0 1.0 342|   0     0 |           | 17  207    0   33    0
Apr 16 00:59:19 ubuntu dstat.sh[65834]: 16-04 00:59:19| 26  17  56   0   0|4105M  147M  170M 3353M|4949B 1650B| 140k   11M|1.99   922 |5664  5648 |1.63 1.51 0.91|2.0   0 197|   0     0 |           | 17  211    0   33    0
Apr 16 00:59:20 ubuntu dstat.sh[65834]: 16-04 00:59:20| 44   9  45   0   0|4230M  139M  170M 3238M|4794B 1618B| 887k 4667k|15.0  54.9 |3403  2217 |1.63 1.51 0.91|2.0   0 3.0|   0     0 |           | 17  211    0   33    0
Apr 16 00:59:21 ubuntu dstat.sh[65834]: 16-04 00:59:21| 38   9  52   0   0|4326M  145M  170M 3138M|4736B 1514B| 120k  361k|11.0  25.0 |3516  2646 |1.63 1.51 0.91|1.0   0  10|   0     0 |           | 17  216    0   33    0
Apr 16 00:59:22 ubuntu dstat.sh[65834]: 16-04 00:59:22| 32  17  50   1   0|4276M  195M  170M 3139M|4455B 1625B| 879k  542k|12.0  50.2 |5320  4724 |1.63 1.51 0.91|2.0   0 352|   0     0 |           | 17  219    0   33    0
Apr 16 00:59:23 ubuntu dstat.sh[65834]: 16-04 00:59:23| 29  28  41   0   0|4325M  145M  170M 3140M|9883B 7320B| 910k  260k|19.0  21.0 |6862  6190 |1.66 1.51 0.92|4.0   0 553|   0     0 |           | 17  220    0   23    0
Apr 16 00:59:24 ubuntu dstat.sh[65834]: 16-04 00:59:24| 44  21  34   0   0|4261M  250M  170M 3100M|7931B 4524B|  96k 1101k|6.98  27.9 |6720  9331 |1.66 1.51 0.92|3.0   0 237|   0     0 |           | 17  227    0   25    0
Apr 16 00:59:25 ubuntu dstat.sh[65834]: 16-04 00:59:25| 70  18  12   0   0|4465M  119M  170M 3028M|7379B 3773B| 145k  213k|12.1  9.04 |5164  4371 |1.66 1.51 0.92|5.0   0 141|   0     0 |           | 17  229    0   25    0
Apr 16 00:59:26 ubuntu dstat.sh[65834]: 16-04 00:59:26| 61  12  23   3   0|4522M  141M  170M 2953M|  14k 9396B|7067k 1052k| 389  52.8 |5623  5607 |1.66 1.51 0.92|5.0   0  23|   0     0 |           | 17  235    0   25    2
Apr 16 00:59:27 ubuntu dstat.sh[65834]: 16-04 00:59:27| 53  20  26   1   0|4549M  140M  170M 2927M|6992B 2313B| 779k 3247k| 113   274 |7164  8570 |1.66 1.51 0.92|2.0   0 233|   0     0 |           | 17  235    0   29    2
Apr 16 00:59:28 ubuntu dstat.sh[65834]: 16-04 00:59:28| 32  26  41   0   0|4566M  121M  170M 2930M|  13k 9672B|4074B 8817k|0.99  37.8 |6988  7009 |1.93 1.57 0.94|5.0   0 415|   0     0 |           | 17  237    0   29    2
Apr 16 00:59:29 ubuntu dstat.sh[65834]: 16-04 00:59:29| 43  21  35   0   0|4551M  135M  170M 2930M|7482B 4503B|  40k  730k|3.01  55.2 |7191  8575 |1.93 1.57 0.94|5.0   0 295|   0     0 |           | 17  235    0   30    2
Apr 16 00:59:30 ubuntu dstat.sh[65834]: 16-04 00:59:30| 52  30  17   0   0|4649M  179M  170M 2791M|  10k 7235B|4092B  536k|1.00  31.0 |6754  6462 |1.93 1.57 0.94|4.0   0 475|   0     0 |           | 17  236    0   30    2
Apr 16 00:59:31 ubuntu dstat.sh[65834]: 16-04 00:59:31| 56  20  22   1   0|4631M  193M  170M 2795M|9576B 6645B|1309k 1793k|57.0   101 |8683    14k|1.93 1.57 0.94|5.0   0 246|   0     0 |           | 17  243    0   33    2
Apr 16 00:59:32 ubuntu dstat.sh[65834]: 16-04 00:59:32| 52  30  18   0   0|4739M  150M  170M 2731M|  10k 7193B|  76k  461k|7.02  29.1 |6677  6936 |1.93 1.57 0.94|5.0   0 472|   0     0 |           | 17  246    0   33    0
Apr 16 00:59:33 ubuntu dstat.sh[65834]: 16-04 00:59:33| 53  23  23   0   0|4723M  202M  170M 2697M|9638B 6737B| 589k  979k|32.8  62.7 |8754    15k|2.10 1.61 0.96|2.0   0 304|   0     0 |           | 17  253    0   35    0
Apr 16 00:59:34 ubuntu dstat.sh[65834]: 16-04 00:59:34| 59  21  19   0   0|4881M  137M  170M 2606M|5132B 2147B| 128k  484k|12.0  31.0 |5370  4647 |2.10 1.61 0.96|3.0   0 189|   0     0 |           | 17  254    0   35    0
Apr 16 00:59:35 ubuntu dstat.sh[65834]: 16-04 00:59:35| 60  13  26   0   0|4967M  118M  170M 2541M|  21k   17k|1366k 1010k|37.1  52.1 |9166    18k|2.10 1.61 0.96|4.0   0  16|   0     0 |           | 17  256    0   35    0
Apr 16 00:59:36 ubuntu dstat.sh[65834]: 16-04 00:59:36| 59  13  28   1   0|4981M  145M  170M 2501M|8161B 4058B|1822k  693k|85.1  53.1 |5423  6980 |2.10 1.61 0.96|3.0   0  23|   0     0 |           | 17  262    0   38    0
Apr 16 00:59:37 ubuntu dstat.sh[65834]: 16-04 00:59:37| 48  22  29   1   0|4977M  174M  170M 2477M|  16k   13k|4123k 1668k|65.0  84.1 |7042  6996 |2.10 1.61 0.96|4.0   0 334|   0     0 |           | 17  263    0   40    0
Apr 16 00:59:38 ubuntu dstat.sh[65834]: 16-04 00:59:38| 50  30  20   0   0|4957M  194M  170M 2477M|5207B 1709B|1116k 1053k|11.0  39.9 |7241  8454 |2.25 1.65 0.98|7.0   0 474|   0     0 |           | 17  263    0   40    0
Apr 16 00:59:39 ubuntu dstat.sh[65834]: 16-04 00:59:39| 54  22  24   0   0|5008M  143M  170M 2478M|  14k   11k| 546k 1096k|8.03  44.2 |6635  7781 |2.25 1.65 0.98|5.0   0 259|   0     0 |           | 18  264    0   38    0
Apr 16 00:59:40 ubuntu dstat.sh[65834]: 16-04 00:59:40| 80  16   2   1   0|5076M  130M  170M 2425M|6506B 2655B|2992k   15M| 133  1264 |5995  4142 |2.25 1.65 0.98|7.0   0  81|   0     0 |           | 18  266    0   39    0
Apr 16 00:59:41 ubuntu dstat.sh[65834]: 16-04 00:59:41| 83  13   3   0   0|5161M  142M  170M 2331M|  10k 7157B|1401k 4152k|61.9   104 |6093  5635 |2.25 1.65 0.98|4.0   0  17|   0     0 |           | 18  277    0   41    0
