May 06 00:29:24 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 06 00:29:24 ubuntu dstat.sh[65803]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 06 00:29:24 ubuntu dstat.sh[65803]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 06 00:31:08 ubuntu dstat.sh[65803]: 06-05 00:31:08| 35   5  59   0   0|1486M  713M  170M 5364M|  20k   17k|   0   240k|   0  23.0 |6070  7398 |2.55 1.50 0.79|1.0   0  21|   0     0 |           | 11   33    0   62    0
May 06 00:31:09 ubuntu dstat.sh[65803]: 06-05 00:31:09| 24  16  60   0   0|1424M  775M  170M 5364M|6478B 3403B|   0   280k|   0  21.0 |4485  3877 |2.55 1.50 0.79|2.0   0 261|   0     0 |           | 11   32    0   63    0
May 06 00:31:10 ubuntu dstat.sh[65803]: 06-05 00:31:10| 20   2  78   0   0|1453M  746M  170M 5364M|9533B 6696B|   0   440k|   0  57.0 |1977  1629 |2.42 1.49 0.79|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 06 00:31:11 ubuntu dstat.sh[65803]: 06-05 00:31:11| 17   5  77   0   0|1413M  786M  170M 5364M|  10k 7293B|   0   845k|   0  23.0 |3833  4233 |2.42 1.49 0.79|3.0   0  50|   0     0 |           | 11   32    0   64    0
May 06 00:31:12 ubuntu dstat.sh[65803]: 06-05 00:31:12| 12  17  69   0   0|1417M  782M  170M 5364M|4211B 1548B|   0  2697k|   0   134 |4283  2820 |2.42 1.49 0.79|1.0   0 234|   0     0 |           | 11   32    0   59    0
May 06 00:31:13 ubuntu dstat.sh[65803]: 06-05 00:31:13| 19   3  78   0   0|1451M  748M  170M 5364M|8218B 6529B|   0   421k|   0  26.0 |2028  1768 |2.42 1.49 0.79|  0   0   0|   0     0 |           | 11   33    0   59    0
May 06 00:31:14 ubuntu dstat.sh[65803]: 06-05 00:31:14| 19   4  75   0   0|1428M  770M  170M 5364M|  14k 7443B|   0   124k|   0  13.0 |3373  3867 |2.42 1.49 0.79|1.0   0  26|   0     0 |           | 11   32    0   60    0
May 06 00:31:15 ubuntu dstat.sh[65803]: 06-05 00:31:15| 21   5  73   0   0|1430M  769M  170M 5364M|5626B 1616B|   0  4086B|   0  1.00 |1945  1282 |2.31 1.48 0.80|1.0   0  20|   0     0 |           | 11   32    0   60    0
May 06 00:31:16 ubuntu dstat.sh[65803]: 06-05 00:31:16| 17   3  78   0   0|1430M  769M  170M 5365M|  14k 9934B|   0  1847k|   0   105 |3618  4417 |2.31 1.48 0.80|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 06 00:31:17 ubuntu dstat.sh[65803]: 06-05 00:31:17| 17   8  74   0   0|1341M  858M  170M 5365M|  11k 7473B|   0   184k|   0  19.0 |4315  4556 |2.31 1.48 0.80|1.0   0  73|   0     0 |           | 11   32    0   57    0
May 06 00:31:18 ubuntu dstat.sh[65803]: 06-05 00:31:18|  9  22  67   0   0|1344M  854M  170M 5365M|4874B 1457B|   0  4093B|   0  1.00 |5176  3353 |2.31 1.48 0.80|1.0   0 316|   0     0 |           | 11   32    0   57    0
May 06 00:31:19 ubuntu dstat.sh[65803]: 06-05 00:31:19| 28  18  52   0   0|1414M  784M  170M 5365M|4561B 1621B|   0   692k|   0  33.0 |4594  3394 |2.31 1.48 0.80|2.0   0 237|   0     0 |           | 11   32    0   59    0
May 06 00:31:20 ubuntu dstat.sh[65803]: 06-05 00:31:20| 42   8  49   1   0|1512M  684M  170M 5366M|4329B 1623B|   0  2209k|   0   107 |3339  2476 |2.29 1.49 0.80|1.0 1.0 8.0|   0     0 |           | 11   36    0   55    0
May 06 00:31:21 ubuntu dstat.sh[65803]: 06-05 00:31:21| 35   7  42  13   0|1440M  749M  171M 5372M|4157B 1620B|   0    28M|   0  2795 |  13k   24k|2.29 1.49 0.80|8.0 1.0 119|   0     0 |           | 11   36    0   55    0
May 06 00:31:22 ubuntu dstat.sh[65803]: 06-05 00:31:22| 35   9  40  13   0|1504M  683M  172M 5373M|3797B 1457B|   0    48M|   0  4175 |  15k   31k|2.29 1.49 0.80|4.0 1.0  47|   0     0 |           | 11   36    0   55    0
May 06 00:31:23 ubuntu dstat.sh[65803]: 06-05 00:31:23| 46   6  46   2   0|1462M  725M  172M 5373M|4320B 1620B|   0    14M|   0   833 |4859  5912 |2.29 1.49 0.80|3.0   0 6.0|   0     0 |           | 11   32    0   55    0
May 06 00:31:24 ubuntu dstat.sh[65803]: 06-05 00:31:24| 41   7  46   5   0|1488M  700M  172M 5373M|4080B 1619B|   0    10M|   0  1282 |8712    14k|2.29 1.49 0.80|3.0   0 1.0|   0     0 |           | 11   34    0   51    0
May 06 00:31:25 ubuntu dstat.sh[65803]: 06-05 00:31:25| 36  11  46   6   0|1405M  782M  172M 5373M|4110B 1459B|   0    11M|   0  1578 |9246    16k|2.26 1.50 0.81|2.0   0  88|   0     0 |           | 11   32    0   51    0
May 06 00:31:26 ubuntu dstat.sh[65803]: 06-05 00:31:26| 22   4  73   0   0|1476M  711M  172M 5373M|4624B 1616B|   0  1440k|   0  76.8 |2015  1603 |2.26 1.50 0.81|1.0   0  13|   0     0 |           | 11   32    0   51    0
May 06 00:31:27 ubuntu dstat.sh[65803]: 06-05 00:31:27| 23   4  72   1   0|1487M  700M  172M 5373M|5045B 1622B|   0  5862k|   0   320 |2438  2602 |2.26 1.50 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 06 00:31:28 ubuntu dstat.sh[65803]: 06-05 00:31:28| 22   4  73   0   0|1451M  735M  172M 5373M|4679B 1620B|   0   892k|   0   129 |1945  1483 |2.26 1.50 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 06 00:31:29 ubuntu dstat.sh[65803]: 06-05 00:31:29| 22   4  73   0   0|1478M  708M  172M 5373M|4701B 1459B|   0     0 |   0     0 |1775  1150 |2.26 1.50 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 06 00:31:30 ubuntu dstat.sh[65803]: 06-05 00:31:30| 22   4  74   0   0|1487M  700M  172M 5373M|4263B 1621B|   0   180k|   0  3.00 |1809  1284 |2.16 1.49 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 06 00:31:31 ubuntu dstat.sh[65803]: 06-05 00:31:31| 22   4  73   0   0|1513M  673M  172M 5373M|4943B 1619B|   0     0 |   0     0 |1819  1161 |2.16 1.49 0.81|2.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 06 00:31:32 ubuntu dstat.sh[65803]: 06-05 00:31:32| 22   4  73   0   0|1459M  728M  172M 5373M|4204B 1621B|   0     0 |   0     0 |1770  1274 |2.16 1.49 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 06 00:31:33 ubuntu dstat.sh[65803]: 06-05 00:31:33| 22   3  73   0   0|1497M  689M  172M 5373M|4491B 1617B|   0   212k|   0  2.00 |1782  1275 |2.16 1.49 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 06 00:31:34 ubuntu dstat.sh[65803]: 06-05 00:31:34| 23   4  73   0   0|1450M  737M  172M 5374M|3607B 1623B|   0   429k|   0  28.1 |1884  1518 |2.16 1.49 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 06 00:31:35 ubuntu dstat.sh[65803]: 06-05 00:31:35| 21   4  73   0   0|1429M  757M  172M 5374M|4439B 1620B|   0    32k|   0  5.00 |1761  1260 |2.07 1.48 0.81|3.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 06 00:31:36 ubuntu dstat.sh[65803]: 06-05 00:31:36| 23   3  74   0   0|1478M  708M  172M 5374M|4730B 1512B|   0    40k|   0  2.00 |1759  1197 |2.07 1.48 0.81|3.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 06 00:31:37 ubuntu dstat.sh[65803]: 06-05 00:31:37| 22   4  74   0   0|1432M  754M  172M 5374M|4723B 1607B|   0     0 |   0     0 |1718  1144 |2.07 1.48 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 06 00:31:38 ubuntu dstat.sh[65803]: 06-05 00:31:38| 23   3  74   0   0|1446M  740M  172M 5374M|4861B 1620B|   0     0 |   0     0 |1714  1127 |2.07 1.48 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 06 00:31:39 ubuntu dstat.sh[65803]: 06-05 00:31:39| 21   5  73   0   0|1465M  722M  172M 5374M|4441B 1620B|   0   156k|   0  32.0 |1787  1249 |2.07 1.48 0.81|3.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 06 00:31:40 ubuntu dstat.sh[65803]: 06-05 00:31:40| 21   5  74   0   0|1445M  742M  172M 5374M|4104B 1502B|   0   248k|   0  5.01 |2104  1376 |1.98 1.47 0.81|1.0   0  37|   0     0 |           | 11   32    0   37    0
May 06 00:31:41 ubuntu dstat.sh[65803]: 06-05 00:31:41|  9  21  69   0   0|1436M  750M  172M 5374M|4276B 1620B|   0   708k|   0  8.00 |5911  4503 |1.98 1.47 0.81|1.0   0 444|   0     0 |           | 11   32    0   37    0
May 06 00:31:42 ubuntu dstat.sh[65803]: 06-05 00:31:42|  8  21  69   0   0|1421M  765M  172M 5374M|4138B 1619B|   0   544k|   0  10.0 |5939  4557 |1.98 1.47 0.81|1.0   0 437|   0     0 |           | 11   32    0   37    0
May 06 00:31:43 ubuntu dstat.sh[65803]: 06-05 00:31:43|  9  21  69   0   0|1418M  768M  172M 5374M|4108B 1511B|   0    88k|   0  1.00 |6026  4621 |1.98 1.47 0.81|1.0   0 452|   0     0 |           | 11   32    0   37    0
May 06 00:31:44 ubuntu dstat.sh[65803]: 06-05 00:31:44| 22   4  73   0   0|1481M  705M  172M 5374M|3885B 1565B|   0  1032k|   0   122 |2055  1812 |1.98 1.47 0.81|1.0   0   0|   0     0 |           | 11   32    0   33    0
May 06 00:31:45 ubuntu dstat.sh[65803]: 06-05 00:31:45| 23   3  72   0   0|1517M  670M  172M 5374M|4320B 1620B|   0  1968k|   0   225 |2001  1247 |1.90 1.46 0.82|1.0   0 8.0|   0     0 |           | 11   32    0   33    0
May 06 00:31:46 ubuntu dstat.sh[65803]: 06-05 00:31:46| 23   4  74   0   0|1504M  682M  172M 5374M|4469B 1621B|   0     0 |   0     0 |1887  1329 |1.90 1.46 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 00:31:47 ubuntu dstat.sh[65803]: 06-05 00:31:47| 23   3  74   0   0|1523M  663M  172M 5374M|4272B 1456B|   0    24k|   0  2.00 |1755  1063 |1.90 1.46 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 06 00:31:48 ubuntu dstat.sh[65803]: 06-05 00:31:48| 22   4  74   0   0|1484M  702M  172M 5374M|4444B 1621B|   0     0 |   0     0 |1836  1306 |1.90 1.46 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 00:31:49 ubuntu dstat.sh[65803]: 06-05 00:31:49| 22   3  74   0   0|1508M  678M  172M 5374M|4323B 1621B|   0    12k|   0  1.00 |1800  1097 |1.90 1.46 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 06 00:31:50 ubuntu dstat.sh[65803]: 06-05 00:31:50| 22   3  74   0   0|1476M  710M  172M 5374M|4200B 1620B|   0   208k|   0  32.0 |1850  1321 |1.83 1.46 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 06 00:31:51 ubuntu dstat.sh[65803]: 06-05 00:31:51| 22   3  73   0   0|1514M  673M  172M 5374M|4632B 1618B|   0  1582k|   0  11.0 |1949  1294 |1.83 1.46 0.82|1.0   0 3.0|   0     0 |           | 11   32    0   29    0
May 06 00:31:52 ubuntu dstat.sh[65803]: 06-05 00:31:52| 23   3  73   0   0|1465M  721M  172M 5374M|4626B 1622B|   0  8202B|   0  1.00 |1824  1314 |1.83 1.46 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 06 00:31:53 ubuntu dstat.sh[65803]: 06-05 00:31:53| 28   6  66   0   0|1477M  710M  172M 5374M|4214B 1457B|   0    20k|   0  3.00 |2905  8368 |1.83 1.46 0.82|1.0   0  38|   0     0 |           | 11   32    0   23    0
May 06 00:31:54 ubuntu dstat.sh[65803]: 06-05 00:31:54| 23   4  73   0   0|1462M  724M  172M 5374M|5103B 1621B|   0   496k|   0  31.0 |2034  1652 |1.83 1.46 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 06 00:31:55 ubuntu dstat.sh[65803]: 06-05 00:31:55| 22   4  73   0   0|1461M  725M  172M 5374M|4982B 1621B|   0   196k|   0  33.0 |1844  1304 |1.76 1.45 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 06 00:31:56 ubuntu dstat.sh[65803]: 06-05 00:31:56| 23   3  73   0   0|1461M  726M  172M 5374M|4843B 1510B|   0   567k|   0  6.99 |1780  1221 |1.76 1.45 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 06 00:31:57 ubuntu dstat.sh[65803]: 06-05 00:31:57| 22   4  74   0   0|1510M  676M  172M 5374M|5391B 1567B|   0     0 |   0     0 |1818  1236 |1.76 1.45 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 06 00:31:58 ubuntu dstat.sh[65803]: 06-05 00:31:58| 24   3  74   0   0|1470M  716M  172M 5374M|5501B 1620B|   0    88k|   0  1.00 |1720  1156 |1.76 1.45 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 00:31:59 ubuntu dstat.sh[65803]: 06-05 00:31:59| 22   4  73   0   0|1491M  695M  172M 5374M|5518B 1619B|   0    16k|   0  2.00 |1788  1238 |1.76 1.45 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 00:32:00 ubuntu dstat.sh[65803]: 06-05 00:32:00| 22   4  74   0   0|1496M  690M  172M 5374M|4940B 1459B|   0     0 |   0     0 |1777  1256 |1.70 1.44 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 06 00:32:01 ubuntu dstat.sh[65803]: 06-05 00:32:01| 23   3  74   0   0|1484M  702M  172M 5374M|5535B 1619B|   0   244k|   0  32.0 |1713  1122 |1.70 1.44 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 06 00:32:02 ubuntu dstat.sh[65803]: 06-05 00:32:02| 23   3  73   0   0|1473M  713M  172M 5374M|4858B 1661B|   0    24k|   0  1.00 |1735  1232 |1.70 1.44 0.82|1.0   0   0|   0     0 |           | 11   32    0   13    0
May 06 00:32:03 ubuntu dstat.sh[65803]: 06-05 00:32:03| 22   4  74   0   0|1444M  742M  172M 5374M|4983B 1621B|   0     0 |   0     0 |1761  1229 |1.70 1.44 0.82|1.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 06 00:32:04 ubuntu dstat.sh[65803]: 06-05 00:32:04| 23   4  73   0   0|1470M  716M  172M 5374M|4399B 1458B|   0   356k|   0  29.0 |1916  1615 |1.70 1.44 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 06 00:32:05 ubuntu dstat.sh[65803]: 06-05 00:32:05| 12  17  69   0   0|1349M  837M  172M 5374M|5101B 1620B|   0   296k|   0  14.0 |4558  3193 |1.64 1.43 0.82|1.0   0 273|   0     0 |           | 11   32    0    9    0
May 06 00:32:06 ubuntu dstat.sh[65803]: 06-05 00:32:06| 15  14  70   0   0|1362M  824M  172M 5374M|4761B 1621B|   0   280k|   0  10.0 |3762  2643 |1.64 1.43 0.82|1.0   0 187|   0     0 |           | 11   32    0    9    0
May 06 00:32:07 ubuntu dstat.sh[65803]: 06-05 00:32:07| 23   3  74   0   0|1414M  772M  172M 5374M|4908B 1616B|   0   168k|   0  29.9 |1669  1052 |1.64 1.43 0.82|1.0   0   0|   0     0 |           | 11   32    0    9    0
May 06 00:32:08 ubuntu dstat.sh[65803]: 06-05 00:32:08| 22   3  73   0   0|1429M  756M  172M 5374M|4384B 1621B|   0     0 |   0     0 |1898  1300 |1.64 1.43 0.82|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 06 00:32:09 ubuntu dstat.sh[65803]: 06-05 00:32:09| 22   4  73   0   0|1481M  705M  172M 5374M|4255B 1660B|   0     0 |   0     0 |1699  1069 |1.64 1.43 0.82|1.0   0   0|   0     0 |           | 11   32    0    5    0
May 06 00:32:10 ubuntu dstat.sh[65803]: 06-05 00:32:10| 11  21  67   0   0|1449M  736M  172M 5374M|3684B 1461B|  40k   56k|2.00  2.00 |4849  3427 |1.59 1.43 0.82|2.0   0 312|   0     0 |           | 11   32    0    5    0
May 06 00:32:11 ubuntu dstat.sh[65803]: 06-05 00:32:11|  7  23  69   0   0|1424M  761M  172M 5374M|4529B 1621B|   0   432k|   0  11.0 |5168  3551 |1.59 1.43 0.82|1.0   0 306|   0     0 |           | 11   32    0    5    0
May 06 00:32:12 ubuntu dstat.sh[65803]: 06-05 00:32:12|  7  22  68   0   0|1414M  771M  172M 5374M|4382B 1713B|   0   216k|   0  4.00 |5133  3489 |1.59 1.43 0.82|1.0   0 308|   0     0 |           | 11   32    0    5    0
May 06 00:32:13 ubuntu dstat.sh[65803]: 06-05 00:32:13|  9  22  67   0   0|1413M  773M  172M 5374M|4513B 1457B|   0   136k|   0  31.0 |5429  3774 |1.59 1.43 0.82|2.0   0 348|   0     0 |           | 11   32    0    4    0
May 06 00:32:14 ubuntu dstat.sh[65803]: 06-05 00:32:14|  8  23  68   1   0|1401M  785M  172M 5374M|5406B 1622B|   0  1121k|   0  40.0 |5375  3930 |1.59 1.43 0.82|1.0   0 326|   0     0 |           | 11   32    0    4    0
May 06 00:32:15 ubuntu dstat.sh[65803]: 06-05 00:32:15|  8  22  67   0   0|1386M  799M  172M 5374M|6116B 1619B|   0   919k|   0  15.0 |5355  3611 |1.47 1.40 0.82|1.0   0 320|   0     0 |           | 11   32    0    4    0
May 06 00:32:16 ubuntu dstat.sh[65803]: 06-05 00:32:16|  9  22  68   0   0|1376M  809M  172M 5374M|5486B 1623B|   0   809k|   0  14.0 |5146  3449 |1.47 1.40 0.82|1.0   0 299|   0     0 |           | 11   32    0    4    0
May 06 00:32:17 ubuntu dstat.sh[65803]: 06-05 00:32:17|  8  22  68   0   0|1371M  815M  172M 5375M|4458B 1458B|   0   744k|   0  10.0 |5229  3527 |1.47 1.40 0.82|1.0   0 318|   0     0 |           | 11   32    0    3    0
May 06 00:32:18 ubuntu dstat.sh[65803]: 06-05 00:32:18|  8  20  70   0   0|1361M  825M  172M 5375M|4677B 1619B|   0   240k|   0  4.00 |5074  3401 |1.47 1.40 0.82|1.0   0 285|   0     0 |           | 11   32    0    3    0
May 06 00:32:19 ubuntu dstat.sh[65803]: 06-05 00:32:19|  8  21  69   0   0|1357M  828M  172M 5375M|4262B 1621B|   0   168k|   0  6.00 |5181  3540 |1.47 1.40 0.82|2.0   0 312|   0     0 |           | 11   32    0    3    0
May 06 00:32:20 ubuntu dstat.sh[65803]: 06-05 00:32:20|  8  21  69   0   0|1350M  835M  172M 5375M|4441B 1617B|   0   267k|   0  4.99 |5022  3420 |1.43 1.39 0.82|1.0   0 285|   0     0 |           | 11   32    0    3    0
May 06 00:32:21 ubuntu dstat.sh[65803]: 06-05 00:32:21|  9  22  68   0   0|1346M  840M  172M 5375M|4407B 1624B|   0   393k|   0  48.1 |5287  3503 |1.43 1.39 0.82|1.0   0 317|   0     0 |           | 11   32    0    1    0
May 06 00:32:22 ubuntu dstat.sh[65803]: 06-05 00:32:22|  8  23  68   0   0|1342M  844M  172M 5375M|4680B 1620B|   0    32k|   0  8.00 |5170  3567 |1.43 1.39 0.82|1.0   0 318|   0     0 |           | 11   32    0    1    0
May 06 00:32:23 ubuntu dstat.sh[65803]: 06-05 00:32:23| 10  21  67   0   0|1312M  874M  172M 5375M|3859B 1458B|   0   692k|   0   142 |5219  3874 |1.43 1.39 0.82|2.0   0 341|   0     0 |           | 11   32    0    1    0
May 06 00:32:24 ubuntu dstat.sh[65803]: 06-05 00:32:24| 32  31  35   0   0|1389M  796M  172M 5375M|4073B 1617B|   0  1070k|   0  53.9 |6725  5929 |1.43 1.39 0.82|4.0   0 633|   0     0 |           | 11   32    0    6    0
May 06 00:32:25 ubuntu dstat.sh[65803]: 06-05 00:32:25| 63  14  23   0   0|1573M  611M  172M 5375M|4437B 1619B|   0   140k|   0  12.0 |4003  2177 |1.55 1.42 0.83|3.0   0  43|   0     0 |           | 11   32    0    7    0
May 06 00:32:26 ubuntu dstat.sh[65803]: 06-05 00:32:26| 48   9  31  10   0|1611M  563M  173M 5384M|4640B 1621B| 372k   30M|3.00  2297 |  12k   21k|1.55 1.42 0.83|  0 3.0  87|   0     0 |           | 11   38    0    9    0
May 06 00:32:27 ubuntu dstat.sh[65803]: 06-05 00:32:27| 35  13  35  14   0|1641M  523M  174M 5393M|4561B 1620B|   0    83M|   0  5700 |  21k   41k|1.55 1.42 0.83|3.0 2.0 138|   0     0 |           | 11   36    0    9    0
May 06 00:32:28 ubuntu dstat.sh[65803]: 06-05 00:32:28| 37  10  35  14   0|1670M  484M  174M 5403M|9663B 6660B|   0    72M|   0  5450 |  19k   38k|1.55 1.42 0.83|2.0   0  54|   0     0 |           | 11   37    0    9    0
May 06 00:32:29 ubuntu dstat.sh[65803]: 06-05 00:32:29| 42  10  32  13   0|1628M  519M  175M 5409M|8756B 5690B|   0    72M|   0  5413 |  19k   38k|1.55 1.42 0.83|4.0   0  97|   0     0 |           | 11   36    0   10    0
May 06 00:32:30 ubuntu dstat.sh[65803]: 06-05 00:32:30| 38  24  28  10   0|1636M  504M  175M 5415M|4321B 1620B| 296k   25M|4.00  2080 |  14k   23k|1.67 1.45 0.84|1.0 1.0 340|   0     0 |           | 11   34    0   10    0
May 06 00:32:31 ubuntu dstat.sh[65803]: 06-05 00:32:31| 41  20  26  11   0|1621M  513M  175M 5420M|  14k   11k|1605k   53M|29.0  3727 |  18k   34k|1.67 1.45 0.84|4.0   0 200|   0     0 |           | 11   35    0   10    0
May 06 00:32:32 ubuntu dstat.sh[65803]: 06-05 00:32:32| 30  11  44  13   0|1615M  517M  175M 5422M|  15k   11k|   0    60M|   0  4438 |  19k   36k|1.67 1.45 0.84|2.0   0 121|   0     0 |           | 11   34    0   10    0
May 06 00:32:33 ubuntu dstat.sh[65803]: 06-05 00:32:33| 32  10  40  14   0|1566M  564M  175M 5424M|4501B 1662B|   0    45M|   0  3767 |  16k   29k|1.67 1.45 0.84|2.0   0  69|   0     0 |           | 11   34    0   10    0
May 06 00:32:34 ubuntu dstat.sh[65803]: 06-05 00:32:34| 31   8  46  12   0|1576M  554M  176M 5424M|  12k 9873B|   0    40M|   0  3660 |  15k   28k|1.67 1.45 0.84|7.0 2.0  18|   0     0 |           | 11   35    0   10    0
May 06 00:32:35 ubuntu dstat.sh[65803]: 06-05 00:32:35| 29   8  47  12   0|1565M  564M  176M 5424M|  17k   13k|   0    42M|   0  3785 |  19k   35k|1.78 1.47 0.85|3.0   0  39|   0     0 |           | 11   34    0   11    0
May 06 00:32:36 ubuntu dstat.sh[65803]: 06-05 00:32:36| 34  11  40  11   0|1559M  568M  176M 5426M|4216B 1451B|   0    40M|   0  3610 |  14k   28k|1.78 1.47 0.85|2.0 1.0 107|   0     0 |           | 11   36    0   11    0
May 06 00:32:37 ubuntu dstat.sh[65803]: 06-05 00:32:37| 36   8  41  12   0|1578M  547M  176M 5428M|9746B 6723B|   0    46M|   0  4174 |  16k   30k|1.78 1.47 0.85|2.0   0  48|   0     0 |           | 11   37    0   11    0
May 06 00:32:38 ubuntu dstat.sh[65803]: 06-05 00:32:38| 29   7  50  11   0|1575M  547M  176M 5431M|  16k   12k|   0    44M|   0  3808 |  18k   34k|1.78 1.47 0.85|5.0 1.0  48|   0     0 |           | 11   37    0   11    0
May 06 00:32:39 ubuntu dstat.sh[65803]: 06-05 00:32:39| 30  11  43  13   0|1519M  600M  176M 5434M|8007B 4979B|   0    59M|   0  4716 |  19k   35k|1.78 1.47 0.85|2.0 1.0  84|   0     0 |           | 11   36    0   11    0
May 06 00:32:40 ubuntu dstat.sh[65803]: 06-05 00:32:40| 32   8  45  13   0|1553M  563M  176M 5437M|9649B 6696B|   0    53M|   0  4309 |  17k   33k|1.95 1.52 0.87|1.0 1.0  93|   0     0 |           | 11   37    0   11    0
May 06 00:32:41 ubuntu dstat.sh[65803]: 06-05 00:32:41| 32   8  45  11   0|1548M  565M  176M 5440M|  15k   11k|   0    58M|   0  4660 |  20k   39k|1.95 1.52 0.87|4.0 2.0  46|   0     0 |           | 11   37    0   11    0
May 06 00:32:42 ubuntu dstat.sh[65803]: 06-05 00:32:42| 30  10  45  11   0|1525M  593M  176M 5435M|  10k 6893B|   0    51M|   0  4450 |  19k   37k|1.95 1.52 0.87|1.0 1.0  70|   0     0 |           | 11   36    0   12    0
May 06 00:32:43 ubuntu dstat.sh[65803]: 06-05 00:32:43| 41   6  46   5   0|1399M  719M  176M 5435M|5821B 3594B|   0    27M|   0  2137 |9913    17k|1.95 1.52 0.87|1.0 1.0  31|   0     0 |           | 11   33    0   13    0
May 06 00:32:44 ubuntu dstat.sh[65803]: 06-05 00:32:44| 22  14  62   1   0|1379M  738M  176M 5435M|  11k 8441B|   0  9086k|   0   530 |6221  7312 |1.95 1.52 0.87|1.0   0 240|   0     0 |           | 11   32    0   14    0
May 06 00:32:45 ubuntu dstat.sh[65803]: 06-05 00:32:45| 22   5  72   0   0|1433M  684M  176M 5435M|4313B 1617B|   0   611k|   0  32.9 |2029  1414 |1.88 1.51 0.87|1.0   0  11|   0     0 |           | 11   32    0   14    0
May 06 00:32:46 ubuntu dstat.sh[65803]: 06-05 00:32:46| 17   3  79   1   0|1438M  679M  176M 5435M|  11k 8172B|   0  3702k|   0   213 |2841  3525 |1.88 1.51 0.87|2.0   0   0|   0     0 |           | 11   32    0   15    0
May 06 00:32:47 ubuntu dstat.sh[65803]: 06-05 00:32:47| 19   7  73   0   0|1457M  660M  176M 5435M|4248B 1615B|   0   658k|   0  42.9 |2512  1841 |1.88 1.51 0.87|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 06 00:32:48 ubuntu dstat.sh[65803]: 06-05 00:32:48| 19   2  78   0   0|1467M  650M  176M 5435M|  11k 8585B|   0    52k|   0  4.00 |2407  2398 |1.88 1.51 0.87|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 06 00:32:49 ubuntu dstat.sh[65803]: 06-05 00:32:49| 18   6  75   0   0|1449M  668M  176M 5435M|7849B 5148B|   0    52k|   0  1.00 |3286  3266 |1.88 1.51 0.87|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 06 00:32:50 ubuntu dstat.sh[65803]: 06-05 00:32:50| 19   2  76   0   0|1444M  673M  176M 5436M|9289B 6591B|   0  1628k|   0   129 |1992  1635 |1.81 1.50 0.87|1.0   0 1.0|   0     0 |           | 11   33    0   16    0
May 06 00:32:51 ubuntu dstat.sh[65803]: 06-05 00:32:51| 19   3  78   0   0|1392M  725M  176M 5436M|  10k 7294B|   0   132k|   0  12.0 |3239  3874 |1.81 1.50 0.87|1.0   0 9.0|   0     0 |           | 11   32    0   17    0
May 06 00:32:52 ubuntu dstat.sh[65803]: 06-05 00:32:52|  8  22  68   0   0|1383M  734M  176M 5436M|3986B 1620B|   0   256k|   0  18.0 |5747  4262 |1.81 1.50 0.87|1.0   0 389|   0     0 |           | 11   32    0   17    0
