Apr 07 20:11:26 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 07 20:11:27 ubuntu dstat.sh[65111]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 07 20:11:27 ubuntu dstat.sh[65111]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 07 20:15:38 ubuntu dstat.sh[65111]: 07-04 20:15:38| 11  16  72   0   0|1650M  420M  178M 5480M|4422B 1081B|   0  1385k|   0  32.0 |4630  5065 |2.47 1.61 0.91|1.0   0 203|   0     0 |           | 14   64    0   16    0
Apr 07 20:15:39 ubuntu dstat.sh[65111]: 07-04 20:15:39| 14  16  68   0   0|1631M  439M  178M 5480M|4283B 1460B|   0   164k|   0  6.01 |5495  5891 |2.51 1.64 0.92|2.0   0 227|   0     0 |           | 14   66    0   16    0
Apr 07 20:15:40 ubuntu dstat.sh[65111]: 07-04 20:15:40|  8  21  70   0   0|1624M  446M  178M 5480M|5101B 1662B|   0   304k|   0  3.00 |5242  3679 |2.51 1.64 0.92|1.0   0 309|   0     0 |           | 14   66    0   16    0
Apr 07 20:15:41 ubuntu dstat.sh[65111]: 07-04 20:15:41| 10  22  67   0   0|1620M  451M  178M 5480M|5173B 1499B|   0    40k|   0  9.99 |6403  5929 |2.51 1.64 0.92| 14   0 317|   0     0 |           | 14   66    0   16    0
Apr 07 20:15:42 ubuntu dstat.sh[65111]: 07-04 20:15:42| 23  17  59   0   0|1644M  426M  178M 5480M|5544B 1715B|   0   852k|   0  4.00 |4934  5286 |2.51 1.64 0.92|2.0   0 194|   0     0 |           | 14   66    0   16    0
Apr 07 20:15:43 ubuntu dstat.sh[65111]: 07-04 20:15:43| 29  25  45   0   0|1721M  349M  178M 5480M|4716B 1513B|   0   889k|   0  69.1 |6045  4335 |2.51 1.64 0.92|2.0   0 401|   0     0 |           | 14   66    0   16    0
Apr 07 20:15:44 ubuntu dstat.sh[65111]: 07-04 20:15:44| 29  26  44   0   0|1799M  270M  178M 5481M|4959B 1564B|   0   320k|   0  3.00 |6585  7207 |2.55 1.66 0.93|2.0   0 450|   0     0 |           | 14   70    0   18    0
Apr 07 20:15:45 ubuntu dstat.sh[65111]: 07-04 20:15:45| 29  24  44   0   0|1868M  200M  178M 5481M|4970B 1617B|   0    52k|   0  9.98 |5789  4148 |2.55 1.66 0.93|2.0   0 338|   0     0 |           | 14   70    0   18    0
Apr 07 20:15:46 ubuntu dstat.sh[65111]: 07-04 20:15:46| 34  22  43   0   0|1905M  163M  178M 5482M|4561B 1711B|   0    28k|   0  7.00 |6032  5378 |2.55 1.66 0.93|1.0   0 308|   0     0 |           | 14   70    0   18    0
Apr 07 20:15:47 ubuntu dstat.sh[65111]: 07-04 20:15:47| 33  20  45   0   0|1915M  153M  178M 5482M|5008B 1623B|   0     0 |   0     0 |5589  5821 |2.55 1.66 0.93|4.0   0 254|   0     0 |           | 14   70    0   17    0
Apr 07 20:15:48 ubuntu dstat.sh[65111]: 07-04 20:15:48| 51  28  19   0   0|2020M  138M  171M 5402M|4405B 1607B| 194k 1238k|4.96  14.9 |6065  6291 |2.55 1.66 0.93|7.0   0 430|   0     0 |           | 14   70    0   17    0
Apr 07 20:15:49 ubuntu dstat.sh[65111]: 07-04 20:15:49| 63  22  16   0   0|2097M  167M  168M 5300M|4357B 1634B| 169k  698k|32.3  19.2 |6041  6983 |2.59 1.68 0.94|5.0   0 238|   0     0 |           | 14   70    0   17    0
Apr 07 20:15:50 ubuntu dstat.sh[65111]: 07-04 20:15:50| 69  26   3   1   0|2212M  217M  169M 5139M|5212B 1451B|3164k 1222k| 178  66.7 |6813  7643 |2.59 1.68 0.94|6.0   0 506|   0     0 |           | 14   74    0   17    0
Apr 07 20:15:51 ubuntu dstat.sh[65111]: 07-04 20:15:51| 65  24   8   2   0|2358M  136M  169M 5075M|3518B  367B| 217k   24M|23.1  1695 |  13k   22k|2.59 1.68 0.94|8.0   0 233|   0     0 |           | 14   74    0   14    0
Apr 07 20:15:52 ubuntu dstat.sh[65111]: 07-04 20:15:52| 64  28   5   3   0|2458M  230M  169M 4886M|4373B 1296B| 860k   16M|48.0  1308 |  12k   21k|2.59 1.68 0.94|3.0 1.0 420|   0     0 |           | 14   76    0   15    0
Apr 07 20:15:53 ubuntu dstat.sh[65111]: 07-04 20:15:53| 70  21   8   0   0|2564M  121M  169M 4889M|4520B 1459B| 868k 8140k|35.0   570 |  11k   18k|2.59 1.68 0.94|4.0   0 242|   0     0 |           | 14   91    0   23    0
Apr 07 20:15:54 ubuntu dstat.sh[65111]: 07-04 20:15:54| 50  28  21   0   0|2675M  152M  169M 4750M|4851B 1617B| 711k 1062k|44.9  55.9 |7386  7299 |2.70 1.72 0.96|5.0   0 475|   0     0 |           | 14   93    0   23    0
Apr 07 20:15:55 ubuntu dstat.sh[65111]: 07-04 20:15:55| 35  26  38   0   0|2748M  146M  169M 4685M|4950B 1462B|   0  1075k|   0  56.1 |7013  9278 |2.70 1.72 0.96|2.0   0 408|   0     0 |           | 14   93    0   21    0
Apr 07 20:15:56 ubuntu dstat.sh[65111]: 07-04 20:15:56| 48  18  33   0   0|2832M  127M  169M 4621M|5133B 1701B|1997k  939k|25.9  50.7 |6529    10k|2.70 1.72 0.96|7.0   0 218|   0     0 |           | 14   93    0   22    0
Apr 07 20:15:57 ubuntu dstat.sh[65111]: 07-04 20:15:57| 48  12  39   1   0|2964M  128M  169M 4492M|5159B 1465B|1483k 8487k|52.2   269 |4044  4952 |2.70 1.72 0.96|3.0   0  44|   0     0 |           | 14   98    0   24    0
Apr 07 20:15:58 ubuntu dstat.sh[65111]: 07-04 20:15:58| 16  17  64   0   0|2994M  162M  169M 4428M|4859B 1620B|8191B 1608k|2.00   114 |5217  4538 |2.70 1.72 0.96|1.0   0 207|   0     0 |           | 14  101    0   24    0
Apr 07 20:15:59 ubuntu dstat.sh[65111]: 07-04 20:15:59|  8  19  71   0   0|3000M  156M  169M 4428M|4695B 1456B|   0     0 |   0     0 |5077  3396 |2.56 1.71 0.96|1.0   0 256|   0     0 |           | 14  101    0   23    0
Apr 07 20:16:00 ubuntu dstat.sh[65111]: 07-04 20:16:00|  8  20  70   0   0|3010M  146M  169M 4428M|4807B 1622B|4102B  172k|1.00  14.0 |5020  3562 |2.56 1.71 0.96|1.0   0 257|   0     0 |           | 14  101    0   23    0
Apr 07 20:16:01 ubuntu dstat.sh[65111]: 07-04 20:16:01|  8  20  70   0   0|3002M  154M  169M 4428M|5156B 1616B|   0    56k|   0  3.99 |5037  3579 |2.56 1.71 0.96|1.0   0 270|   0     0 |           | 14  101    0   23    0
Apr 07 20:16:02 ubuntu dstat.sh[65111]: 07-04 20:16:02| 22   5  72   0   0|3067M  155M  169M 4364M|5311B 1701B|  12k  112k|2.00  4.00 |1910  1333 |2.56 1.71 0.96|1.0   0 2.0|   0     0 |           | 14  103    1   23    0
Apr 07 20:16:03 ubuntu dstat.sh[65111]: 07-04 20:16:03| 17   3  79   0   0|3066M  155M  169M 4365M|  11k 7742B|  56k 2025k|4.99  24.0 |2647  2769 |2.56 1.71 0.96|1.0   0   0|   0     0 |           | 14  106    0   16    0
Apr 07 20:16:04 ubuntu dstat.sh[65111]: 07-04 20:16:04| 20   7  73   0   0|3016M  205M  169M 4365M|  20k   17k|   0   268k|   0  23.0 |2691  2111 |2.44 1.69 0.96|1.0   0  65|   0     0 |           | 14  109    0   17    0
Apr 07 20:16:05 ubuntu dstat.sh[65111]: 07-04 20:16:05| 19   3  77   1   0|3061M  160M  169M 4365M|  11k 7287B|4104B  220k|1.00  28.1 |2263  2201 |2.44 1.69 0.96|1.0   0 2.0|   0     0 |           | 14  114    0   17    0
Apr 07 20:16:06 ubuntu dstat.sh[65111]: 07-04 20:16:06| 21   3  75   0   0|3066M  155M  169M 4365M|6485B 2365B|   0   391k|   0  25.9 |2297  2211 |2.44 1.69 0.96|1.0   0 1.0|   0     0 |           | 14  118    0   17    0
Apr 07 20:16:07 ubuntu dstat.sh[65111]: 07-04 20:16:07| 35   9  53   2   0|3154M  131M  169M 4302M|7238B 1625B|1240k 6335k|38.1   494 |7576    11k|2.44 1.69 0.96|3.0   0 6.0|   0     0 |           | 14  123    0   18    0
Apr 07 20:16:08 ubuntu dstat.sh[65111]: 07-04 20:16:08| 20  10  68   0   0|3161M  189M  169M 4240M|5970B 2660B|8171B 1528k|1.99   119 |4566  5093 |2.44 1.69 0.96|1.0   0 116|   0     0 |           | 14  128    0   19    0
Apr 07 20:16:09 ubuntu dstat.sh[65111]: 07-04 20:16:09| 18   3  78   0   0|3161M  188M  169M 4240M|  10k 7398B|  68k  332k|5.00  21.0 |1965  1712 |2.32 1.68 0.96|1.0   0   0|   0     0 |           | 14  129    0   19    0
Apr 07 20:16:10 ubuntu dstat.sh[65111]: 07-04 20:16:10| 19   3  77   0   0|3164M  185M  169M 4240M|7194B 4130B|  36k  328k|3.00  49.1 |2739  3017 |2.32 1.68 0.96|1.0   0   0|   0     0 |           | 14  129    0   19    0
Apr 07 20:16:11 ubuntu dstat.sh[65111]: 07-04 20:16:11| 29   5  64   0   0|3204M  145M  169M 4240M|5723B 2816B|   0   965k|   0  90.1 |4271  5173 |2.32 1.68 0.96|3.0   0 5.0|   0     0 |           | 14  130    0   20    0
Apr 07 20:16:12 ubuntu dstat.sh[65111]: 07-04 20:16:12| 40  12  46   0   0|3239M  174M  169M 4178M|3889B 1295B|   0   619k|   0  40.0 |3616  2460 |2.32 1.68 0.96|4.0   0  96|   0     0 |           | 14  130    0   20    0
Apr 07 20:16:13 ubuntu dstat.sh[65111]: 07-04 20:16:13| 29   4  67   0   0|3270M  143M  169M 4178M|  26k   23k|   0  9391k|   0   649 |2659  1633 |2.32 1.68 0.96|2.0   0   0|   0     0 |           | 14  130    0   22    0
Apr 07 20:16:14 ubuntu dstat.sh[65111]: 07-04 20:16:14| 19   7  72   0   0|3265M  149M  169M 4178M|4351B 1512B|   0  1764k|   0   102 |2581  2135 |2.30 1.69 0.97|2.0   0  55|   0     0 |           | 14  130    0   22    0
Apr 07 20:16:15 ubuntu dstat.sh[65111]: 07-04 20:16:15| 23   6  72   0   0|3276M  200M  169M 4117M|  25k   22k|  32k  120k|4.00  14.0 |3180  9272 |2.30 1.69 0.97|2.0   0  36|   0     0 |           | 14  130    0   23    0
Apr 07 20:16:16 ubuntu dstat.sh[65111]: 07-04 20:16:16| 19   8  72   0   0|3328M  147M  169M 4117M|4678B 1619B|  96k    0 |5.00     0 |2417  1675 |2.30 1.69 0.97|1.0   0  51|   0     0 |           | 14  130    0   23    0
Apr 07 20:16:17 ubuntu dstat.sh[65111]: 07-04 20:16:17| 24   4  69   0   0|3341M  135M  169M 4117M|  12k 8087B|  24k  512k|5.00  60.0 |6812    12k|2.30 1.69 0.97|1.0   0  33|   0     0 |           | 14  139    0   29    0
Apr 07 20:16:18 ubuntu dstat.sh[65111]: 07-04 20:16:18| 18   9  71   0   0|3341M  134M  169M 4117M|6270B 2767B|   0  1000k|   0  73.0 |3577  3437 |2.30 1.69 0.97|3.0   0  82|   0     0 |           | 14  138    0   30    0
Apr 07 20:16:19 ubuntu dstat.sh[65111]: 07-04 20:16:19| 18   3  78   0   0|3374M  154M  169M 4065M|  10k 7370B|   0  2810k|   0   285 |1770  1386 |2.19 1.68 0.97|1.0   0   0|   0     0 |           | 14  139    0   30    0
Apr 07 20:16:20 ubuntu dstat.sh[65111]: 07-04 20:16:20| 18   6  74   0   0|3333M  195M  169M 4065M|  22k   18k|   0  1063k|   0  60.0 |2661  2056 |2.19 1.68 0.97|1.0   0  55|   0     0 |           | 14  138    0   31    0
Apr 07 20:16:21 ubuntu dstat.sh[65111]: 07-04 20:16:21| 18   3  79   0   0|3359M  169M  169M 4065M|  11k 7182B|   0  8204B|   0  2.00 |1742  1366 |2.19 1.68 0.97|1.0   0   0|   0     0 |           | 14  139    0   31    0
Apr 07 20:16:22 ubuntu dstat.sh[65111]: 07-04 20:16:22| 22   4  73   1   0|3352M  176M  169M 4065M|6019B 2561B|  12k 1421k|3.00   207 |4136  5912 |2.19 1.68 0.97|1.0   0 2.0|   0     0 |           | 14  140    0   31    0
Apr 07 20:16:23 ubuntu dstat.sh[65111]: 07-04 20:16:23| 22   8  67   1   0|3311M  217M  169M 4065M|5963B 2699B|   0  2553k|   0   213 |5280  6980 |2.19 1.68 0.97|1.0   0  55|   0     0 |           | 14  139    0   33    0
Apr 07 20:16:24 ubuntu dstat.sh[65111]: 07-04 20:16:24| 20   3  75   0   0|3347M  181M  169M 4065M|5977B 3582B|8183B  615k|2.00  40.0 |2001  1699 |2.10 1.66 0.97|1.0   0   0|   0     0 |           | 14  140    0   33    0
Apr 07 20:16:25 ubuntu dstat.sh[65111]: 07-04 20:16:25| 16   2  81   0   0|3339M  189M  169M 4065M|  13k 9598B|   0   436k|   0  27.0 |2268  2237 |2.10 1.66 0.97|2.0   0   0|   0     0 |           | 14  140    0   33    0
Apr 07 20:16:26 ubuntu dstat.sh[65111]: 07-04 20:16:26| 28   7  61   2   0|3339M  188M  169M 4065M|4563B 1621B|  32k 6003k|2.00   446 |9096    15k|2.10 1.66 0.97|3.0   0   0|   0     0 |           | 14  140    0   33    0
Apr 07 20:16:27 ubuntu dstat.sh[65111]: 07-04 20:16:27| 29   8  61   0   0|3283M  245M  169M 4066M|5347B 2316B|   0  1447k|   0  99.7 |5838  7609 |2.10 1.66 0.97|1.0   0  69|   0     0 |           | 14  143    0   34    0
Apr 07 20:16:28 ubuntu dstat.sh[65111]: 07-04 20:16:28| 18   3  79   0   0|3322M  206M  169M 4066M|  11k 7335B|   0   396k|   0  19.0 |1768  1384 |2.10 1.66 0.97|1.0   0   0|   0     0 |           | 14  144    0   33    0
Apr 07 20:16:29 ubuntu dstat.sh[65111]: 07-04 20:16:29| 16   6  75   1   0|3299M  228M  169M 4066M|7521B 4553B|  24k 1130k|3.01   110 |3936  4424 |1.93 1.64 0.96|3.0   0  76|   0     0 |           | 14  143    0   34    0
Apr 07 20:16:30 ubuntu dstat.sh[65111]: 07-04 20:16:30| 21   6  71   0   0|3315M  212M  169M 4066M|4557B 1486B|   0   527k|   0  30.0 |2496  2003 |1.93 1.64 0.96|1.0   0  71|   0     0 |           | 14  143    0   34    0
Apr 07 20:16:31 ubuntu dstat.sh[65111]: 07-04 20:16:31| 15   2  83   0   0|3323M  205M  169M 4066M|  15k   13k|   0   432k|   0  25.0 |2042  1892 |1.93 1.64 0.96|  0   0   0|   0     0 |           | 14  144    0   34    0
Apr 07 20:16:32 ubuntu dstat.sh[65111]: 07-04 20:16:32| 24   4  70   1   0|3323M  204M  169M 4066M|6807B 1934B|   0   826k|   0  85.2 |5238  7328 |1.93 1.64 0.96|5.0   0 1.0|   0     0 |           | 14  144    0   34    0
Apr 07 20:16:33 ubuntu dstat.sh[65111]: 07-04 20:16:33| 24   7  67   0   0|3324M  203M  169M 4066M|5596B 1617B|8178B 1014k|1.00   102 |7441    11k|1.93 1.64 0.96|1.0   0   0|   0     0 |           | 14  146    0   34    0
Apr 07 20:16:34 ubuntu dstat.sh[65111]: 07-04 20:16:34| 44  13  41   1   0|3293M  234M  169M 4066M|7128B 3218B| 425k 4303k|70.2   441 |  13k   22k|2.10 1.68 0.98|2.0   0 169|   0     0 |           | 14  145    0   35    0
Apr 07 20:16:35 ubuntu dstat.sh[65111]: 07-04 20:16:35| 32   9  57   0   0|3326M  200M  169M 4067M|5005B 1929B|   0  1311k|   0  91.9 |5011  6478 |2.10 1.68 0.98|2.0   0 127|   0     0 |           | 14  145    0   35    0
Apr 07 20:16:36 ubuntu dstat.sh[65111]: 07-04 20:16:36| 18   2  79   0   0|3346M  180M  169M 4067M|  12k 8996B|   0   495k|   0  27.9 |2107  1781 |2.10 1.68 0.98|2.0   0   0|   0     0 |           | 14  145    0   36    0
Apr 07 20:16:37 ubuntu dstat.sh[65111]: 07-04 20:16:37| 11  17  70   0   0|3283M  243M  169M 4067M|5713B 1729B|   0  2973k|   0   167 |4854  3840 |2.10 1.68 0.98|2.0   0 235|   0     0 |           | 14  145    0   36    0
Apr 07 20:16:38 ubuntu dstat.sh[65111]: 07-04 20:16:38| 10  22  66   0   0|3275M  251M  169M 4067M|5108B 1604B|   0   465k|   0  40.1 |5576  4378 |2.10 1.68 0.98|3.0   0 289|   0     0 |           | 14  145    0   36    2
Apr 07 20:16:39 ubuntu dstat.sh[65111]: 07-04 20:16:39| 16  18  63   0   0|3282M  245M  169M 4067M|4599B 1564B|   0   304k|   0  19.0 |6529  7898 |1.93 1.65 0.98|1.0   0 245|   0     0 |           | 14  145    0   36    2
Apr 07 20:16:40 ubuntu dstat.sh[65111]: 07-04 20:16:40| 27  20  52   0   0|3345M  181M  169M 4067M|4518B 1507B|   0     0 |   0     0 |5287  3749 |1.93 1.65 0.98|3.0   0 269|   0     0 |           | 14  145    0   36    2
Apr 07 20:16:41 ubuntu dstat.sh[65111]: 07-04 20:16:41| 32  24  44   0   0|3387M  139M  169M 4067M|5133B 1533B|  48k  518k|3.01  33.1 |6522  5798 |1.93 1.65 0.98|3.0   0 398|   0     0 |           | 14  151    0   36    2
Apr 07 20:16:42 ubuntu dstat.sh[65111]: 07-04 20:16:42| 17  18  63   0   0|3391M  135M  169M 4068M|5217B 1717B|   0   260k|   0  14.0 |6325  8058 |1.93 1.65 0.98|1.0   0 220|   0     0 |           | 14  151    0   36    2
Apr 07 20:16:43 ubuntu dstat.sh[65111]: 07-04 20:16:43| 51  29  20   0   0|3530M  171M  169M 3895M|4830B 1458B| 128k  652k|12.0  50.0 |7629    13k|1.93 1.65 0.98|4.0   0 415|   0     0 |           | 16  157    0   36    2
Apr 07 20:16:44 ubuntu dstat.sh[65111]: 07-04 20:16:44| 50  29  20   0   0|3623M  177M  169M 3798M|4586B 1559B|  20k 1298k|1.99  22.9 |6482  6062 |2.01 1.67 0.99|4.0   0 457|   0     0 |           | 16  157    0   36    2
Apr 07 20:16:45 ubuntu dstat.sh[65111]: 07-04 20:16:45| 42  19  38   0   0|3684M  158M  169M 3755M|4790B 1608B|8222B  867k|2.01  37.1 |8115    13k|2.01 1.67 0.99|4.0   0 209|   0     0 |           | 16  175    0   36    0
Apr 07 20:16:46 ubuntu dstat.sh[65111]: 07-04 20:16:46| 33  25  41   1   0|3754M  140M  169M 3704M|4251B 1400B|  12k 3513k|2.99   187 |6675  5530 |2.01 1.67 0.99|5.0   0 386|   0     0 |           | 16  175    0   36    0
Apr 07 20:16:47 ubuntu dstat.sh[65111]: 07-04 20:16:47| 18  23  57   0   0|3771M  177M  169M 3651M|4284B 1137B|   0   943k|   0  42.1 |5686  4327 |2.01 1.67 0.99|4.0   0 355|   0     0 |           | 17  175    0   36    0
Apr 07 20:16:48 ubuntu dstat.sh[65111]: 07-04 20:16:48| 11  23  63   0   0|3781M  167M  169M 3652M|5214B 1618B|  12k  779k|3.00  68.9 |6416  6858 |2.01 1.67 0.99|6.0   0 302|   0     0 |           | 17  177    0   34    0
Apr 07 20:16:49 ubuntu dstat.sh[65111]: 07-04 20:16:49| 22  18  60   0   0|3805M  144M  169M 3652M|4685B 1692B|   0   292k|   0  17.0 |5333  5866 |1.93 1.66 0.99|4.0   0 171|   0     0 |           | 17  177    0   34    0
Apr 07 20:16:50 ubuntu dstat.sh[65111]: 07-04 20:16:50| 27  26  45   0   0|3863M  135M  169M 3603M|5546B 1619B|   0  9733k|   0   842 |6006  4325 |1.93 1.66 0.99|4.0   0 351|   0     0 |           | 17  177    0   34    0
Apr 07 20:16:51 ubuntu dstat.sh[65111]: 07-04 20:16:51| 28  21  50   0   0|3903M  127M  169M 3573M|5521B 1620B|4097B  232k|1.00  11.0 |7177  8154 |1.93 1.66 0.99| 12   0 340|   0     0 |           | 17  185    0   34    0
Apr 07 20:16:52 ubuntu dstat.sh[65111]: 07-04 20:16:52| 33  24  42   0   0|3982M  151M  169M 3471M|5602B 1621B|  44k  304k|5.00  26.0 |8394    13k|1.93 1.66 0.99|3.0   0 362|   0     0 |           | 17  195    0   34    0
Apr 07 20:16:53 ubuntu dstat.sh[65111]: 07-04 20:16:53| 29  26  43   0   0|4033M  170M  169M 3402M|4566B 1454B|  32k  674k|4.99  50.9 |6749  6059 |1.93 1.66 0.99|2.0   0 437|   0     0 |           | 17  195    0   34    0
Apr 07 20:16:54 ubuntu dstat.sh[65111]: 07-04 20:16:54| 19  24  55   0   0|4089M  125M  169M 3392M|5040B 1620B|  12k 3456k|3.00  47.0 |8645    11k|2.18 1.72 1.01|1.0   0 349|   0     0 |           | 17  201    0   34    0
Apr 07 20:16:55 ubuntu dstat.sh[65111]: 07-04 20:16:55|  9  22  66   0   0|4082M  132M  169M 3392M|4829B 1551B|   0  1583k|   0   136 |5588  4381 |2.18 1.72 1.01|1.0   0 295|   0     0 |           | 17  217    0   34    0
Apr 07 20:16:56 ubuntu dstat.sh[65111]: 07-04 20:16:56| 13  20  65   0   0|4078M  164M  169M 3365M|4621B 1620B|   0   540k|   0  30.0 |5746  5632 |2.18 1.72 1.01|1.0   0 226|   0     0 |           | 17  217    0   25    0
Apr 07 20:16:57 ubuntu dstat.sh[65111]: 07-04 20:16:57| 29  18  52   0   0|4165M  141M  169M 3301M|5125B 1452B| 534k  315k|12.9  26.9 |5859  6392 |2.18 1.72 1.01|3.0 1.0 181|   0     0 |           | 17  217    0   25    0
Apr 07 20:16:58 ubuntu dstat.sh[65111]: 07-04 20:16:58| 43  10  46   0   0|4280M  156M  169M 3175M|4941B 1627B| 590k  358k|9.04  34.1 |3160  1893 |2.18 1.72 1.01|2.0   0 3.0|   0     0 |           | 17  221    0   25    0
Apr 07 20:16:59 ubuntu dstat.sh[65111]: 07-04 20:16:59| 36   8  55   0   0|4357M  147M  169M 3109M|4619B 1452B| 127k  251k|12.0  20.9 |3324  2645 |2.16 1.72 1.01|1.0   0  10|   0     0 |           | 17  226    0   25    0
Apr 07 20:17:00 ubuntu dstat.sh[65111]: 07-04 20:17:00| 28  18  52   0   0|4280M  224M  169M 3109M|5167B 1622B|  20k  405k|2.00  24.0 |4853  3811 |2.16 1.72 1.01|3.0   0 268|   0     0 |           | 17  225    0   23    0
Apr 07 20:17:01 ubuntu dstat.sh[65111]: 07-04 20:17:01| 30  31  38   1   0|4360M  141M  169M 3111M|7594B 6730B|1708k  377k|28.1  24.1 |6868  6424 |2.16 1.72 1.01|2.0   0 491|   0     0 |           | 17  232    0   23    0
Apr 07 20:17:02 ubuntu dstat.sh[65111]: 07-04 20:17:02| 39  24  36   0   0|4310M  234M  169M 3071M|  10k 4035B|  32k  876k|5.00  16.0 |7332  9605 |2.16 1.72 1.01| 15   0 373|   0     0 |           | 17  233    0   24    0
Apr 07 20:17:03 ubuntu dstat.sh[65111]: 07-04 20:17:03| 64  21  14   0   0|4421M  158M  169M 3037M|5546B 1510B| 152k  643k|14.0  38.0 |5086  4690 |2.16 1.72 1.01|3.0   0 153|   0     0 |           | 17  234    0   24    0
Apr 07 20:17:04 ubuntu dstat.sh[65111]: 07-04 20:17:04| 60  13  27   1   0|4538M  163M  169M 2918M|  14k   11k|2526k 1014k|87.8  38.9 |4981  4290 |2.15 1.72 1.02|4.0   0  29|   0     0 |           | 17  241    0   24    0
Apr 07 20:17:05 ubuntu dstat.sh[65111]: 07-04 20:17:05| 63  14  18   4   0|4556M  136M  169M 2927M|8539B 2486B|5536k 1835k| 444   145 |6842  8672 |2.15 1.72 1.02|3.0   0  72|   0     0 |           | 17  245    0   28    0
Apr 07 20:17:06 ubuntu dstat.sh[65111]: 07-04 20:17:06| 32  27  39   0   0|4567M  154M  169M 2899M|  11k 7374B|8191B 9067k|2.00  38.0 |6956  6610 |2.15 1.72 1.02|3.0   0 419|   0     0 |           | 17  246    0   28    0
Apr 07 20:17:07 ubuntu dstat.sh[65111]: 07-04 20:17:07| 34  23  42   0   0|4534M  199M  169M 2888M|  11k 6797B| 192k  759k|11.0  62.0 |7986    10k|2.15 1.72 1.02|3.0   0 318|   0     0 |           | 17  249    0   29    0
Apr 07 20:17:08 ubuntu dstat.sh[65111]: 07-04 20:17:08| 53  25  21   0   0|4616M  146M  169M 2859M|5838B 1755B|  32k  676k|6.00  42.0 |6285  6511 |2.15 1.72 1.02|2.0   0 365|   0     0 |           | 17  249    1   29    0
Apr 07 20:17:09 ubuntu dstat.sh[65111]: 07-04 20:17:09| 48  24  27   0   0|4700M  148M  169M 2775M|  15k   12k|1040k  944k|47.0  59.0 |7368  9718 |2.30 1.76 1.04|2.0   0 374|   0     0 |           | 17  252    0   27    0
Apr 07 20:17:10 ubuntu dstat.sh[65111]: 07-04 20:17:10| 57  23  18   0   0|4708M  136M  169M 2778M|5030B 1643B| 268k  556k|12.0  41.0 |8381    12k|2.30 1.76 1.04|5.0   0 377|   0     0 |           | 17  253    0   31    0
Apr 07 20:17:11 ubuntu dstat.sh[65111]: 07-04 20:17:11| 54  27  20   1   0|4794M  119M  169M 2711M|  12k 9434B| 184k   14M|9.00  1068 |6934  8061 |2.30 1.76 1.04|2.0   0 437|   0     0 |           | 17  256    0   32    0
Apr 07 20:17:12 ubuntu dstat.sh[65111]: 07-04 20:17:12| 50  21  27   0   0|4781M  167M  169M 2676M|8130B 4367B| 334k 1770k|20.9   117 |9635    14k|2.30 1.76 1.04|3.0   0 269|   0     0 |           | 17  261    0   33    0
Apr 07 20:17:13 ubuntu dstat.sh[65111]: 07-04 20:17:13| 65  15  20   0   0|4935M  124M  169M 2569M|6276B 4185B| 790k  529k|12.0  12.0 |7325    12k|2.30 1.76 1.04|1.0   0 6.0|   0     0 |           | 17  263    0   32    0
Apr 07 20:17:14 ubuntu dstat.sh[65111]: 07-04 20:17:14| 52  10  36   1   0|4994M  128M  169M 2508M|  20k   16k|1022k  743k|76.9  60.9 |6173  7777 |2.27 1.77 1.04|5.0   0  11|   0     0 |           | 17  266    0   37    0
Apr 07 20:17:15 ubuntu dstat.sh[65111]: 07-04 20:17:15| 63  13  22   0   0|5014M  134M  169M 2483M|6893B 3821B|1531k  805k|33.1  59.1 |5493    14k|2.27 1.77 1.04|5.0   0  58|   0     0 |           | 17  273    0   39    0
Apr 07 20:17:16 ubuntu dstat.sh[65111]: 07-04 20:17:16| 42  29  28   0   0|5007M  137M  169M 2486M|  15k   12k|4332k 1316k|65.2  63.2 |8252  9808 |2.27 1.77 1.04|5.0   0 511|   0     0 |           | 17  273    0   40    0
Apr 07 20:17:17 ubuntu dstat.sh[65111]: 07-04 20:17:17| 53  26  19   0   0|5014M  130M  169M 2486M|4831B 1240B| 511k  823k|3.99  27.0 |6519  6545 |2.27 1.77 1.04|3.0   0 369|   0     0 |           | 17  273    0   36    0
Apr 07 20:17:18 ubuntu dstat.sh[65111]: 07-04 20:17:18| 60  21  18   0   0|5042M  130M  169M 2460M|  13k 9517B| 784k  708k|9.00  29.0 |5681  6553 |2.27 1.77 1.04|5.0   0 245|   0     0 |           | 18  281    0   36    0
Apr 07 20:17:19 ubuntu dstat.sh[65111]: 07-04 20:17:19| 79  16   4   1   0|5092M  134M  169M 2408M|7698B 4285B|3315k 2004k| 161   224 |6961  8365 |2.49 1.82 1.06|4.0   0  19|   0     0 |           | 18  280    0   37    0
Apr 07 20:17:20 ubuntu dstat.sh[65111]: 07-04 20:17:20| 79  13   7   0   0|5229M  118M  169M 2291M|  10k 7278B|1076k 3615k|41.0   214 |5663  4884 |2.49 1.82 1.06|4.0   0  15|   0     0 |           | 18  289    0   37    0
