Apr 16 22:08:05 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 16 22:08:05 ubuntu dstat.sh[65135]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 16 22:08:05 ubuntu dstat.sh[65135]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 16 22:11:46 ubuntu dstat.sh[65135]: 16-04 22:11:46| 19  15  65   0   0|1397M  664M  178M 5489M|4638B 1620B|   0    12k|   0  3.00 |6281  7587 |2.15 1.63 0.91|1.0   0 238|   0     0 |           | 11   32    0   22    0
Apr 16 22:11:47 ubuntu dstat.sh[65135]: 16-04 22:11:47| 44  11  43   0   0|1474M  586M  178M 5489M|4280B 1508B|   0  1444k|   0   201 |3949  2424 |2.15 1.63 0.91|2.0   0 123|   0     0 |           | 11   33    0   22    0
Apr 16 22:11:48 ubuntu dstat.sh[65135]: 16-04 22:11:48| 45   7  48   0   0|1568M  492M  178M 5490M|4068B 1567B|   0   244k|   0  9.00 |3567  2700 |2.15 1.63 0.91|3.0   0  13|   0     0 |           | 11   47    0   22    0
Apr 16 22:11:49 ubuntu dstat.sh[65135]: 16-04 22:11:49| 47   6  46   0   0|1614M  441M  179M 5493M|3821B 1516B|   0  1147k|   0   100 |5295  6859 |2.15 1.63 0.91|3.0   0 6.0|   0     0 |           | 11   49    0   22    0
Apr 16 22:11:50 ubuntu dstat.sh[65135]: 16-04 22:11:50| 13  18  67   0   0|1629M  426M  179M 5494M|4593B 1562B|   0   295k|   0  6.98 |6760  7124 |2.06 1.62 0.91|1.0   0 403|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:51 ubuntu dstat.sh[65135]: 16-04 22:11:51| 11   7  81   0   0|1635M  421M  179M 5493M|4847B 1511B|   0   200k|   0  19.0 |3980  5160 |2.06 1.62 0.91|  0   0  90|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:52 ubuntu dstat.sh[65135]: 16-04 22:11:52|  0   0  98   0   0|1635M  421M  179M 5493M|4916B 1566B|   0   308k|   0  19.0 | 745  1049 |2.06 1.62 0.91|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:53 ubuntu dstat.sh[65135]: 16-04 22:11:53|  1   1  98   0   0|1635M  421M  179M 5493M|4546B 1566B|   0   684k|   0  82.0 | 775  1017 |2.06 1.62 0.91|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:54 ubuntu dstat.sh[65135]: 16-04 22:11:54|  0   0  98   0   0|1635M  421M  179M 5493M|4741B 1620B|   0   792k|   0  3.00 | 686   939 |2.06 1.62 0.91|  0   0 1.0|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:55 ubuntu dstat.sh[65135]: 16-04 22:11:55|  3   3  93   0   0|1606M  449M  179M 5494M|4727B 1566B|   0     0 |   0     0 |1672  1714 |1.89 1.59 0.91|3.0   0  53|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:56 ubuntu dstat.sh[65135]: 16-04 22:11:56| 19  15  65   0   0|1605M  450M  179M 5494M|4799B 1565B|   0     0 |   0     0 |6092  7854 |1.89 1.59 0.91|1.0   0 285|   0     0 |           | 11   48    0   22    0
Apr 16 22:11:57 ubuntu dstat.sh[65135]: 16-04 22:11:57| 11  19  69   0   0|1637M  418M  179M 5494M|4974B 1808B|   0   806k|   0  6.01 |5740  5195 |1.89 1.59 0.91|1.0   0 401|   0     0 |           | 12   48    0   22    0
Apr 16 22:11:58 ubuntu dstat.sh[65135]: 16-04 22:11:58| 19  13  67   1   0|1625M  430M  179M 5494M|4656B 1513B|   0  1289k|   0  28.0 |6328  8684 |1.89 1.59 0.91|2.0   0 217|   0     0 |           | 12   58    0   22    0
Apr 16 22:11:59 ubuntu dstat.sh[65135]: 16-04 22:11:59|  5   9  85   0   0|1633M  422M  179M 5494M|4833B 1562B|   0   227k|   0  19.9 |2796  2727 |1.89 1.59 0.91|1.0   0 173|   0     0 |           | 12   64    0   16    0
Apr 16 22:12:00 ubuntu dstat.sh[65135]: 16-04 22:12:00| 18  14  67   0   0|1637M  418M  179M 5494M|4963B 1512B|   0    20k|   0  4.00 |5636  6923 |1.90 1.60 0.91|  0   0 219|   0     0 |           | 14   64    0   16    0
Apr 16 22:12:01 ubuntu dstat.sh[65135]: 16-04 22:12:01| 10  19  71   0   0|1653M  402M  179M 5494M|5171B 1568B|   0   164k|   0  14.0 |5953  4898 |1.90 1.60 0.91|1.0   0 414|   0     0 |           | 14   66    0   16    0
Apr 16 22:12:02 ubuntu dstat.sh[65135]: 16-04 22:12:02| 18  19  61   0   0|1628M  427M  179M 5494M|5064B 1593B|   0  5647k|   0   408 |6673    18k|1.90 1.60 0.91|1.0   0 391|   0     0 |           | 14   66    0   17    0
Apr 16 22:12:03 ubuntu dstat.sh[65135]: 16-04 22:12:03| 27  21  52   0   0|1676M  379M  179M 5494M|4967B 1517B|   0  1581k|   0  18.1 |6908  7064 |1.90 1.60 0.91|5.0   0 449|   0     0 |           | 14   66    0   15    0
Apr 16 22:12:04 ubuntu dstat.sh[65135]: 16-04 22:12:04| 28  25  45   0   0|1752M  303M  179M 5494M|4960B 1564B|   0   292k|   0  4.99 |6326  4816 |1.90 1.60 0.91|3.0   0 504|   0     0 |           | 14   66    0   15    0
Apr 16 22:12:05 ubuntu dstat.sh[65135]: 16-04 22:12:05| 29  24  45   0   0|1825M  228M  179M 5496M|5351B 1512B|   0   420k|   0  10.0 |7592  8277 |1.91 1.61 0.92|3.0   0 468|   0     0 |           | 14   70    0   17    0
Apr 16 22:12:06 ubuntu dstat.sh[65135]: 16-04 22:12:06| 35  21  41   0   0|1908M  148M  178M 5493M|4808B 1460B|   0    56k|   0  11.0 |6543  6596 |1.91 1.61 0.92|3.0   0 328|   0     0 |           | 14   70    0   17    0
Apr 16 22:12:07 ubuntu dstat.sh[65135]: 16-04 22:12:07| 62  25  11   0   0|1973M  161M  173M 5423M|3901B 1079B|  28k  699k|4.99  6.99 |5355  5035 |1.91 1.61 0.92|3.0   0 500|   0     0 |           | 14   70    0   16    0
Apr 16 22:12:08 ubuntu dstat.sh[65135]: 16-04 22:12:08| 60  21  19   0   0|2053M  137M  171M 5370M|4830B 1711B| 184k  112k|2.00  14.0 |6785  8144 |1.91 1.61 0.92|6.0   0 244|   0     0 |           | 14   70    0   16    0
Apr 16 22:12:09 ubuntu dstat.sh[65135]: 16-04 22:12:09| 68  29   1   0   0|2186M  262M  170M 5118M|5056B 1617B| 499k 2319k|25.9  82.8 |5721  5941 |1.91 1.61 0.92|6.0   0 565|   0     0 |           | 14   70    0   16    0
Apr 16 22:12:10 ubuntu dstat.sh[65135]: 16-04 22:12:10| 75  22   1   0   0|2373M  146M  170M 5050M|4468B 1560B| 510k 1900k|71.7  35.9 |7215  8030 |2.16 1.66 0.94|5.0 1.0 205|   0     0 |           | 14   74    0   16    0
Apr 16 22:12:11 ubuntu dstat.sh[65135]: 16-04 22:12:11| 65  27   5   3   0|2462M  173M  169M 4936M|5795B 1625B| 522k   31M|13.0  2385 |  16k   28k|2.16 1.66 0.94|6.0 1.0 437|   0     0 |           | 14   76    0   15    0
Apr 16 22:12:12 ubuntu dstat.sh[65135]: 16-04 22:12:12| 67  20  12   1   0|2541M  164M  169M 4869M|5401B 1568B| 412k 8469k|22.0   664 |  11k   18k|2.16 1.66 0.94|4.0   0 224|   0     0 |           | 14   80    0   18    0
Apr 16 22:12:13 ubuntu dstat.sh[65135]: 16-04 22:12:13| 75  23   3   0   0|2646M  128M  169M 4800M|4870B 1665B| 453k 1331k|10.0  73.1 |9467    13k|2.16 1.66 0.94|5.0   0 424|   0     0 |           | 14   93    0   24    0
Apr 16 22:12:14 ubuntu dstat.sh[65135]: 16-04 22:12:14| 36  29  35   0   0|2720M  188M  169M 4670M|4632B 1621B|4098B 1228k|1.00  69.0 |8935    12k|2.16 1.66 0.94|2.0   0 456|   0     0 |           | 14   93    0   24    0
Apr 16 22:12:15 ubuntu dstat.sh[65135]: 16-04 22:12:15| 40  19  40   0   0|2800M  175M  169M 4604M|4694B 1556B|1963k 3473k|19.9  62.6 |6372  8515 |2.14 1.67 0.95|5.0   0 236|   0     0 |           | 14   95    0   23    0
Apr 16 22:12:16 ubuntu dstat.sh[65135]: 16-04 22:12:16| 58  14  27   0   0|2938M  169M  169M 4474M|5620B 1576B|1003k 1055k|12.1  48.3 |5072  7188 |2.14 1.67 0.95|2.0   0 124|   0     0 |           | 14   98    0   26    0
Apr 16 22:12:17 ubuntu dstat.sh[65135]: 16-04 22:12:17| 23  15  60   1   0|2984M  122M  169M 4476M|4764B 1510B|8179B 5679k|2.00   321 |5477  5573 |2.14 1.67 0.95|2.0   0 165|   0     0 |           | 14  101    0   27    0
Apr 16 22:12:18 ubuntu dstat.sh[65135]: 16-04 22:12:18|  7  19  70   0   0|2987M  119M  169M 4476M|5507B 1706B|4087B   12M|1.00   571 |5755  4313 |2.14 1.67 0.95|1.0   0 309|   0     0 |           | 14  101    0   27    0
Apr 16 22:12:19 ubuntu dstat.sh[65135]: 16-04 22:12:19|  8  21  70   0   0|2983M  188M  169M 4413M|5075B 1555B|4099B  120k|1.00  11.0 |5407  3921 |2.14 1.67 0.95|1.0   0 319|   0     0 |           | 14  101    0   25    0
Apr 16 22:12:20 ubuntu dstat.sh[65135]: 16-04 22:12:20| 13  15  71   0   0|3022M  149M  169M 4413M|5103B 1404B|4095B    0 |1.00     0 |4099  2968 |1.97 1.64 0.94|2.0   0 204|   0     0 |           | 14  101    0   25    0
Apr 16 22:12:21 ubuntu dstat.sh[65135]: 16-04 22:12:21| 19   4  77   0   0|3059M  178M  169M 4349M|  11k 6905B|  20k  436k|4.00  3.00 |2064  1671 |1.97 1.64 0.94|1.0   0   0|   0     0 |           | 14  102    0   25    0
Apr 16 22:12:22 ubuntu dstat.sh[65135]: 16-04 22:12:22| 18   7  74   0   1|2989M  248M  169M 4349M|  22k   18k|8186B  156k|2.00  13.0 |3274  2800 |1.97 1.64 0.94|1.0   0  63|   0     0 |           | 14  103    0   26    0
Apr 16 22:12:23 ubuntu dstat.sh[65135]: 16-04 22:12:23| 24   4  71   0   0|3059M  178M  169M 4349M|4647B 1560B|   0   335k|   0  31.9 |2135  1604 |1.97 1.64 0.94|1.0   0 4.0|   0     0 |           | 14  111    0   25    0
Apr 16 22:12:24 ubuntu dstat.sh[65135]: 16-04 22:12:24| 17   3  81   0   0|3063M  174M  169M 4349M|  11k 8018B|  88k  333k|6.02  40.2 |2453  2653 |1.97 1.64 0.94|2.0   0 1.0|   0     0 |           | 14  116    0   25    0
Apr 16 22:12:25 ubuntu dstat.sh[65135]: 16-04 22:12:25| 24   6  67   1   0|3069M  167M  169M 4350M|4647B 1510B| 288k 1730k|12.0   210 |4864  6965 |1.89 1.63 0.94|1.0   0 2.0|   0     0 |           | 14  117    0   25    0
Apr 16 22:12:26 ubuntu dstat.sh[65135]: 16-04 22:12:26| 32  11  55   1   0|3106M  129M  169M 4350M|6630B 2703B| 176k 4774k|10.0   303 |6072  7379 |1.89 1.63 0.94|5.0   0 106|   0     0 |           | 14  122    0   27    0
Apr 16 22:12:27 ubuntu dstat.sh[65135]: 16-04 22:12:27| 25   6  68   1   0|3160M  141M  169M 4286M|5669B 1541B|  40k 1082k|4.01  75.2 |2894  2814 |1.89 1.63 0.94|  0   0  13|   0     0 |           | 14  126    1   27    0
Apr 16 22:12:28 ubuntu dstat.sh[65135]: 16-04 22:12:28| 18   2  77   0   0|3162M  138M  169M 4286M|  12k 7624B|   0   395k|   0  28.9 |2464  2454 |1.89 1.63 0.94|2.0   0 1.0|   0     0 |           | 14  127    0   19    0
Apr 16 22:12:29 ubuntu dstat.sh[65135]: 16-04 22:12:29| 22   5  73   1   0|3176M  124M  169M 4287M|7117B 3552B| 148k 3442k|9.01   391 |4389  5805 |1.89 1.63 0.94|1.0 1.0 4.0|   0     0 |           | 14  129    0   19    0
Apr 16 22:12:30 ubuntu dstat.sh[65135]: 16-04 22:12:30| 39  12  46   0   0|3237M  128M  169M 4224M|5625B 2751B|4082B  686k|1.00  60.8 |4198  3243 |1.90 1.64 0.95|2.0   0  97|   0     0 |           | 14  128    0   20    0
Apr 16 22:12:31 ubuntu dstat.sh[65135]: 16-04 22:12:31| 33   5  61   0   0|3288M  139M  169M 4163M|  11k   23k|4117B  422k|1.01  25.1 |2523  1671 |1.90 1.64 0.95|1.0   0   0|   0     0 |           | 14  129    0   20    0
Apr 16 22:12:32 ubuntu dstat.sh[65135]: 16-04 22:12:32| 19   6  73   0   0|3253M  174M  169M 4163M|  21k 1970B|   0   327k|   0  19.0 |2509  1696 |1.90 1.64 0.95|1.0   0  55|   0     0 |           | 14  128    0   21    0
Apr 16 22:12:33 ubuntu dstat.sh[65135]: 16-04 22:12:33| 17   3  79   0   0|3279M  148M  169M 4163M|  27k   23k|   0   308k|   0  17.0 |1915  1609 |1.90 1.64 0.95|2.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 16 22:12:34 ubuntu dstat.sh[65135]: 16-04 22:12:34| 20   7  72   1   0|3307M  179M  169M 4106M|4798B 1715B|8215B 1641k|2.01  72.2 |2682  2186 |1.90 1.64 0.95|1.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 16 22:12:35 ubuntu dstat.sh[65135]: 16-04 22:12:35| 15   2  81   0   0|3318M  167M  169M 4106M|  11k 8096B|   0   272k|   0  29.0 |1940  1838 |1.83 1.63 0.95|3.0   0   0|   0     0 |           | 14  129    0   22    0
Apr 16 22:12:36 ubuntu dstat.sh[65135]: 16-04 22:12:36| 27   9  62   0   0|3313M  172M  169M 4106M|6069B 2655B|  64k 1589k|3.99   137 |8253    14k|1.83 1.63 0.95|1.0   0 114|   0     0 |           | 14  136    0   28    0
Apr 16 22:12:37 ubuntu dstat.sh[65135]: 16-04 22:12:37| 18   3  78   0   0|3327M  158M  169M 4106M|  10k 7345B|   0   220k|   0  14.0 |1878  1459 |1.83 1.63 0.95|1.0   0   0|   0     0 |           | 14  137    0   28    0
Apr 16 22:12:38 ubuntu dstat.sh[65135]: 16-04 22:12:38| 21   5  74   0   0|3335M  150M  169M 4106M|  21k   18k|   0   192k|   0  12.0 |2473  1869 |1.83 1.63 0.95|2.0   0  55|   0     0 |           | 14  136    0   29    0
Apr 16 22:12:39 ubuntu dstat.sh[65135]: 16-04 22:12:39| 18   3  79   0   0|3363M  122M  169M 4106M|  10k 7860B|   0   209k|   0  10.0 |1654  1292 |1.83 1.63 0.95|  0   0   0|   0     0 |           | 14  137    0   29    0
Apr 16 22:12:40 ubuntu dstat.sh[65135]: 16-04 22:12:40| 22   4  70   2   0|3351M  133M  169M 4107M|5654B 1878B| 180k 1836k|12.0   264 |5967  9412 |2.48 1.77 1.00|1.0   0 2.0|   0     0 |           | 14  142    0   29    0
Apr 16 22:12:41 ubuntu dstat.sh[65135]: 16-04 22:12:41| 21   7  70   0   0|3324M  161M  169M 4107M|6368B 2873B|  32k 3193k|2.00   187 |4288  5411 |2.48 1.77 1.00|1.0   0  53|   0     0 |           | 14  139    0   31    0
Apr 16 22:12:42 ubuntu dstat.sh[65135]: 16-04 22:12:42| 18   3  78   1   0|3343M  141M  169M 4107M|  12k 9560B|  64k 4864k|4.00   299 |2589  3197 |2.48 1.77 1.00|1.0   0 1.0|   0     0 |           | 14  140    0   31    0
Apr 16 22:12:43 ubuntu dstat.sh[65135]: 16-04 22:12:43| 21   4  72   1   0|3338M  147M  169M 4107M|7494B 3658B|  36k 2756k|3.00   136 |5295  7487 |2.48 1.77 1.00|1.0   0 1.0|   0     0 |           | 14  140    0   31    0
Apr 16 22:12:44 ubuntu dstat.sh[65135]: 16-04 22:12:44| 34   7  59   1   0|3261M  223M  169M 4107M|5680B 2434B|   0  1321k|   0   110 |8687    14k|2.48 1.77 1.00|1.0   0  16|   0     0 |           | 14  139    0   32    0
Apr 16 22:12:45 ubuntu dstat.sh[65135]: 16-04 22:12:45| 21   6  71   0   0|3330M  154M  169M 4107M|4562B 1621B|   0   436k|   0  24.0 |2419  1912 |2.37 1.75 1.00|1.0   0  61|   0     0 |           | 14  139    0   32    0
Apr 16 22:12:46 ubuntu dstat.sh[65135]: 16-04 22:12:46| 16   3  81   1   0|3337M  147M  169M 4107M|  14k   11k|  64k 1005k|3.00   120 |3097  3928 |2.37 1.75 1.00|2.0   0   0|   0     0 |           | 14  141    0   33    0
Apr 16 22:12:47 ubuntu dstat.sh[65135]: 16-04 22:12:47| 18   9  71   0   0|3332M  152M  169M 4107M|4906B 1670B|   0   850k|   0  48.9 |3337  2707 |2.37 1.75 1.00|1.0   0 147|   0     0 |           | 14  141    0   33    0
Apr 16 22:12:48 ubuntu dstat.sh[65135]: 16-04 22:12:48| 18   2  79   0   0|3337M  147M  169M 4107M|  12k 9432B|   0   480k|   0  28.0 |2001  1771 |2.37 1.75 1.00|  0   0   0|   0     0 |           | 14  142    0   33    0
Apr 16 22:12:49 ubuntu dstat.sh[65135]: 16-04 22:12:49| 20   5  74   1   0|3337M  147M  169M 4107M|8351B 4659B|   0  4485k|   0   480 |4978  6495 |2.37 1.75 1.00|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 16 22:12:50 ubuntu dstat.sh[65135]: 16-04 22:12:50| 30   7  61   1   0|3341M  143M  169M 4107M|3937B 1029B| 156k 1223k|15.0  98.3 |8830    13k|2.42 1.77 1.01|8.0   0 2.0|   0     0 |           | 14  144    0   33    0
Apr 16 22:12:51 ubuntu dstat.sh[65135]: 16-04 22:12:51| 43  15  39   1   0|3321M  162M  169M 4108M|6813B 3319B| 400k 1742k|61.9   180 |  15k   25k|2.42 1.77 1.01|2.0   0 288|   0     0 |           | 14  143    0   34    0
Apr 16 22:12:52 ubuntu dstat.sh[65135]: 16-04 22:12:52| 25   5  69   0   0|3371M  157M  169M 4064M|4332B 1307B|   0   914k|   0  55.9 |2568  2364 |2.42 1.77 1.01|1.0   0   0|   0     0 |           | 14  143    0   34    0
Apr 16 22:12:53 ubuntu dstat.sh[65135]: 16-04 22:12:53| 19   2  77   1   0|3375M  153M  169M 4064M|  12k 9014B|   0   528k|   0  29.0 |2094  1880 |2.42 1.77 1.01|1.0   0   0|   0     0 |           | 14  143    0   35    0
Apr 16 22:12:54 ubuntu dstat.sh[65135]: 16-04 22:12:54|  9  19  71   0   0|3320M  207M  169M 4064M|4443B 1513B|   0   484k|   0  25.0 |4966  3647 |2.42 1.77 1.01|1.0   0 272|   0     0 |           | 14  143    0   35    0
Apr 16 22:12:55 ubuntu dstat.sh[65135]: 16-04 22:12:55|  8  21  68   0   0|3274M  254M  169M 4064M|3994B 1028B|   0   505k|   0  37.1 |5278  3765 |2.30 1.76 1.01|1.0   0 280|   0     0 |           | 14  143    0   35    0
Apr 16 22:12:56 ubuntu dstat.sh[65135]: 16-04 22:12:56| 19  17  63   0   0|3262M  266M  169M 4064M|4998B 1620B|8194B 2324k|2.00   137 |5913  6973 |2.30 1.76 1.01|2.0   0 223|   0     0 |           | 14  143    0   35    0
Apr 16 22:12:57 ubuntu dstat.sh[65135]: 16-04 22:12:57| 29  23  46   0   0|3337M  191M  169M 4064M|4745B 1524B|4085B  638k|1.00  25.9 |6105  4735 |2.30 1.76 1.01|2.0   0 344|   0     0 |           | 14  143    0   35    0
Apr 16 22:12:58 ubuntu dstat.sh[65135]: 16-04 22:12:58| 26  24  50   0   0|3367M  160M  169M 4064M|4528B 1571B|  48k  895k|3.01  49.2 |6577  6080 |2.30 1.76 1.01|1.0   0 402|   0     0 |           | 14  149    0   35    0
Apr 16 22:12:59 ubuntu dstat.sh[65135]: 16-04 22:12:59| 29  19  50   0   0|3421M  132M  169M 4039M|4778B 1613B|  36k 4814k|4.98   281 |8928    17k|2.30 1.76 1.01|7.0   0 221|   0     0 |           | 16  152    0   35    0
Apr 16 22:13:00 ubuntu dstat.sh[65135]: 16-04 22:13:00| 51  28  20   0   0|3565M  142M  169M 3888M|5100B 1570B| 104k  798k|6.02  82.2 |7031  6440 |2.36 1.78 1.02|3.0   0 542|   0     0 |           | 16  155    0   35    0
Apr 16 22:13:01 ubuntu dstat.sh[65135]: 16-04 22:13:01| 57  24  19   0   0|3648M  156M  169M 3793M|5224B 1566B|  32k  480k|5.00  38.0 |8178    11k|2.36 1.78 1.02|7.0   0 367|   0     0 |           | 16  171    0   35    0
Apr 16 22:13:02 ubuntu dstat.sh[65135]: 16-04 22:13:02| 39  26  34   0   0|3713M  139M  169M 3744M|5148B 1706B| 192k 2219k|9.98  15.0 |8443    17k|2.36 1.78 1.02|5.0   0 372|   0     0 |           | 16  171    0   36    0
Apr 16 22:13:03 ubuntu dstat.sh[65135]: 16-04 22:13:03| 31  23  44   0   0|3768M  138M  169M 3692M|4885B 1625B|4108B  389k|1.00  16.0 |6350  4586 |2.36 1.78 1.02|4.0   0 400|   0     0 |           | 16  171    0   36    0
Apr 16 22:13:04 ubuntu dstat.sh[65135]: 16-04 22:13:04| 10  22  66   0   0|3753M  153M  169M 3692M|5037B 1619B|  12k 9929k|3.00   824 |5815  4305 |2.36 1.78 1.02|2.0   0 323|   0     0 |           | 17  171    0   35    0
Apr 16 22:13:05 ubuntu dstat.sh[65135]: 16-04 22:13:05| 21  17  60   0   0|3783M  123M  169M 3692M|4782B 1453B|   0   702k|   0  26.9 |6173  8379 |2.73 1.87 1.05|4.0   0 199|   0     0 |           | 17  171    0   35    0
Apr 16 22:13:06 ubuntu dstat.sh[65135]: 16-04 22:13:06| 29  25  45   0   0|3828M  159M  169M 3612M|4481B 1154B|4111B  197k|1.00  12.0 |5933  4379 |2.73 1.87 1.05|3.0   0 369|   0     0 |           | 17  171    0   35    0
Apr 16 22:13:07 ubuntu dstat.sh[65135]: 16-04 22:13:07| 29  20  49   0   0|3873M  155M  169M 3572M|4577B 1507B|4083B  263k|1.00  18.9 |6041  6701 |2.73 1.87 1.05|2.0   0 301|   0     0 |           | 17  177    0   35    0
Apr 16 22:13:08 ubuntu dstat.sh[65135]: 16-04 22:13:08| 32  23  44   0   0|3949M  141M  169M 3512M|4253B 1301B|  36k  394k|3.01  34.1 |7105    11k|2.73 1.87 1.05|8.0   0 307|   0     0 |           | 17  188    0   35    0
Apr 16 22:13:09 ubuntu dstat.sh[65135]: 16-04 22:13:09| 29  27  43   1   0|4011M  156M  169M 3437M|3997B 1296B|  64k  440k|5.00  27.0 |6867  6092 |2.73 1.87 1.05|2.0   0 480|   0     0 |           | 17  189    0   33    0
Apr 16 22:13:10 ubuntu dstat.sh[65135]: 16-04 22:13:10| 26  26  47   0   0|4070M  139M  169M 3396M|4393B 1505B|  16k  510k|3.98  41.8 |8517    13k|2.59 1.85 1.05|2.0   0 441|   0     0 |           | 17  195    0   33    0
Apr 16 22:13:11 ubuntu dstat.sh[65135]: 16-04 22:13:11| 11  21  66   0   0|4074M  135M  169M 3396M|5226B 1567B|4098B  780k|1.00  48.0 |5635  4300 |2.59 1.85 1.05|3.0   0 294|   0     0 |           | 17  211    0   33    0
Apr 16 22:13:12 ubuntu dstat.sh[65135]: 16-04 22:13:12| 16  19  63   0   0|4090M  119M  169M 3397M|4845B 1656B|   0    11M|   0  1005 |7228  7891 |2.59 1.85 1.05|1.0   0 254|   0     0 |           | 17  211    0   33    2
Apr 16 22:13:13 ubuntu dstat.sh[65135]: 16-04 22:13:13| 32  16  52   1   0|4168M  139M  169M 3300M|4569B 1138B| 538k  510k|11.0  33.1 |4407  4081 |2.59 1.85 1.05|2.0   0 152|   0     0 |           | 17  213    0   30    0
Apr 16 22:13:14 ubuntu dstat.sh[65135]: 16-04 22:13:14| 44   9  46   0   0|4285M  127M  169M 3198M|4048B 1077B| 503k  251k|8.97  24.9 |3240  1959 |2.59 1.85 1.05|2.0   0 1.0|   0     0 |           | 17  213    0   30    0
Apr 16 22:13:15 ubuntu dstat.sh[65135]: 16-04 22:13:15| 36   6  57   0   0|4355M  154M  169M 3102M|4299B 1080B| 124k  480k|12.0  40.0 |3095  2638 |2.54 1.86 1.06|1.0   0  12|   0     0 |           | 17  222    0   30    0
Apr 16 22:13:16 ubuntu dstat.sh[65135]: 16-04 22:13:16| 33  25  40   1   0|4301M  208M  169M 3103M|4766B 1355B| 871k  325k|10.0  23.1 |7043  6547 |2.54 1.86 1.06|4.0   0 627|   0     0 |           | 17  221    0   30    0
Apr 16 22:13:17 ubuntu dstat.sh[65135]: 16-04 22:13:17| 34  26  39   0   0|4363M  143M  169M 3105M|  12k 9497B| 908k  414k|17.9  23.9 |6954  7997 |2.54 1.86 1.06|5.0   0 413|   0     0 |           | 17  230    0   21    0
Apr 16 22:13:18 ubuntu dstat.sh[65135]: 16-04 22:13:18| 59  20  20   0   0|4380M  163M  169M 3070M|5524B 2331B|  72k 2876k|8.00  14.0 |5785  7282 |2.54 1.86 1.06|4.0   0 227|   0     0 |           | 17  230    0   22    0
Apr 16 22:13:19 ubuntu dstat.sh[65135]: 16-04 22:13:19| 68  14  17   0   0|4520M  143M  170M 2953M|  11k 7345B|2271k  438k|84.7  12.0 |4998  3889 |2.54 1.86 1.06|6.0   0  26|   0     0 |           | 17  235    0   22    0
Apr 16 22:13:20 ubuntu dstat.sh[65135]: 16-04 22:13:20| 58  14  25   4   0|4496M  244M  170M 2879M|  10k 6868B|5524k 2599k| 420   156 |7492  9313 |2.58 1.88 1.07|2.0   0 108|   0     0 |           | 17  237    0   28    0
Apr 16 22:13:21 ubuntu dstat.sh[65135]: 16-04 22:13:21| 37  27  36   0   0|4587M  151M  170M 2881M|4635B 1700B|   0   304k|   0  24.0 |7032  6826 |2.58 1.88 1.07|2.0   0 450|   0     0 |           | 17  237    1   27    0
Apr 16 22:13:22 ubuntu dstat.sh[65135]: 16-04 22:13:22| 30  18  49   0   0|4599M  138M  170M 2883M|  15k   12k| 143k 9375k|9.96  69.7 |7236  9453 |2.58 1.88 1.07|2.0   0 248|   0     0 |           | 17  240    0   27    0
Apr 16 22:13:23 ubuntu dstat.sh[65135]: 16-04 22:13:23| 57  29  14   0   0|4635M  134M  170M 2850M|4678B 1768B|  12k 1224k|3.00  70.0 |6633  6995 |2.58 1.88 1.07|6.0   0 492|   0     0 |           | 17  241    0   28    0
Apr 16 22:13:24 ubuntu dstat.sh[65135]: 16-04 22:13:24| 53  24  22   0   0|4664M  169M  170M 2787M|  12k 9326B|1034k  188k|45.1  17.0 |7197  8833 |2.58 1.88 1.07|6.0   0 330|   0     0 |           | 17  248    0   28    0
Apr 16 22:13:25 ubuntu dstat.sh[65135]: 16-04 22:13:25| 51  26  22   1   0|4696M  134M  170M 2790M|8343B 4678B| 316k 1057k|17.0  68.1 |9561    13k|2.61 1.90 1.08|5.0   0 464|   0     0 |           | 17  249    0   30    0
Apr 16 22:13:26 ubuntu dstat.sh[65135]: 16-04 22:13:26| 56  25  17   0   0|4789M  141M  170M 2694M|  12k 7244B| 570k  762k|31.9  45.9 |9255    14k|2.61 1.90 1.08| 19   0 352|   0     0 |           | 17  257    0   31    0
Apr 16 22:13:27 ubuntu dstat.sh[65135]: 16-04 22:13:27| 52  20  28   0   0|4815M  151M  170M 2658M|  11k 6828B|  12k  854k|2.00  57.1 |6233  7109 |2.61 1.90 1.08|4.0   0 202|   0     0 |           | 17  257    0   32    0
Apr 16 22:13:28 ubuntu dstat.sh[65135]: 16-04 22:13:28| 66  13  20   0   0|4965M  129M  170M 2533M|  12k 8662B| 582k  830k|20.9  31.9 |4729  3635 |2.61 1.90 1.08|2.0   0  19|   0     0 |           | 17  261    0   32    0
