Mar 26 11:01:13 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Mar 26 11:01:13 ubuntu dstat.sh[65426]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Mar 26 11:01:13 ubuntu dstat.sh[65426]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 11:04:42 ubuntu dstat.sh[65426]: 26-03 11:04:42| 41  10  35  13   0|1776M  312M  176M 5464M|4989B 1665B|   0    92M|   0  6913 |  22k   47k|2.40 1.60 0.86|4.0 2.0  77|   0     0 |           | 11   38    0   22    0
Mar 26 11:04:43 ubuntu dstat.sh[65426]: 26-03 11:04:43| 40   9  43   5   0|1597M  488M  176M 5466M|4394B 1453B|   0    48M|   0  3506 |  14k   25k|2.40 1.60 0.86|1.0   0 168|   0     0 |           | 11   34    0   22    0
Mar 26 11:04:44 ubuntu dstat.sh[65426]: 26-03 11:04:44| 14  15  69   1   0|1426M  659M  176M 5466M|4864B 1621B|   0  5757k|   0   407 |4688  3985 |2.40 1.60 0.86|2.0   0 212|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:45 ubuntu dstat.sh[65426]: 26-03 11:04:45| 22   4  73   0   0|1441M  645M  176M 5466M|4382B 1621B|   0  1380k|   0  86.0 |1961  1602 |2.40 1.60 0.86|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:46 ubuntu dstat.sh[65426]: 26-03 11:04:46| 24   4  72   0   0|1489M  596M  176M 5466M|4949B 1621B|   0  5030k|   0   297 |2795  3023 |2.40 1.60 0.86|3.0   0 3.0|   0     0 |           | 11   38    0   22    0
Mar 26 11:04:47 ubuntu dstat.sh[65426]: 26-03 11:04:47| 22   4  73   0   0|1432M  653M  176M 5466M|4918B 1619B|   0    96k|   0  9.00 |2349  1627 |2.29 1.59 0.86|1.0   0  27|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:48 ubuntu dstat.sh[65426]: 26-03 11:04:48| 26   7  66   0   0|1499M  586M  176M 5466M|4647B 1510B|   0    40k|   0  4.00 |3383    10k|2.29 1.59 0.86|1.0   0  37|   0     0 |           | 11   32    0   23    0
Mar 26 11:04:49 ubuntu dstat.sh[65426]: 26-03 11:04:49| 22   3  73   0   0|1524M  561M  176M 5466M|4529B 1294B|   0   128k|   0  18.0 |1953  1533 |2.29 1.59 0.86|1.0   0 2.0|   0     0 |           | 11   34    0   23    0
Mar 26 11:04:50 ubuntu dstat.sh[65426]: 26-03 11:04:50| 15  24  59   0   0|1396M  689M  176M 5466M|4202B 1354B|   0   481k|   0  35.1 |5198  4290 |2.29 1.59 0.86|2.0   0 528|   0     0 |           | 11   32    0   23    0
Mar 26 11:04:51 ubuntu dstat.sh[65426]: 26-03 11:04:51| 12  35  52   0   0|1393M  692M  176M 5466M|4632B 1451B|   0   207k|   0  17.9 |7042  6029 |2.29 1.59 0.86|2.0   0 803|   0     0 |           | 11   32    0   23    0
Mar 26 11:04:52 ubuntu dstat.sh[65426]: 26-03 11:04:52|  8  22  68   0   0|1378M  707M  176M 5466M|4240B 1466B|   0   217k|   0  17.1 |5285  3539 |2.19 1.58 0.86|2.0   0 343|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:53 ubuntu dstat.sh[65426]: 26-03 11:04:53|  8  21  69   0   0|1384M  701M  176M 5466M|3907B  971B|   0  8181B|   0  2.00 |5224  3650 |2.19 1.58 0.86|1.0   0 305|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:54 ubuntu dstat.sh[65426]: 26-03 11:04:54|  8  22  68   0   0|1348M  737M  176M 5466M|4401B 1189B|   0   480k|   0  96.1 |5076  3495 |2.19 1.58 0.86|1.0   0 264|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:55 ubuntu dstat.sh[65426]: 26-03 11:04:55|  9  23  67   0   0|1358M  727M  176M 5466M|4973B 1661B|   0    40k|   0  10.0 |5317  3687 |2.19 1.58 0.86|2.0   0 296|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:56 ubuntu dstat.sh[65426]: 26-03 11:04:56| 28  17  53   1   0|1368M  712M  176M 5471M|4707B 1406B|5046k    0 |92.1     0 |5640  7601 |2.19 1.58 0.86|5.0   0 209|   0     0 |           | 11   32    0   22    0
Mar 26 11:04:57 ubuntu dstat.sh[65426]: 26-03 11:04:57| 63   9  27   1   0|1484M  594M  176M 5474M|3821B  868B|2248k  700k|36.0  36.0 |3869  2247 |2.25 1.60 0.87|2.0   0  52|   0     0 |           | 11   33    1   22    0
Mar 26 11:04:58 ubuntu dstat.sh[65426]: 26-03 11:04:58| 43   8  49   0   0|1577M  500M  176M 5474M|4941B 1533B|   0   284k|   0  15.0 |3453  2761 |2.25 1.60 0.87|2.0   0  17|   0     0 |           | 11   49    1   22    0
Mar 26 11:04:59 ubuntu dstat.sh[65426]: 26-03 11:04:59| 47   7  46   0   0|1623M  450M  177M 5477M|4682B 1695B|   0  1941k|   0   183 |4743  5559 |2.25 1.60 0.87|3.0   0 2.0|   0     0 |           | 11   49    1   22    0
Mar 26 11:05:00 ubuntu dstat.sh[65426]: 26-03 11:05:00| 13  19  66   0   0|1629M  444M  177M 5478M|5040B 1694B|   0   244k|   0  14.0 |7535  8619 |2.25 1.60 0.87|1.0   0 404|   0     0 |           | 11   48    1   22    0
Mar 26 11:05:01 ubuntu dstat.sh[65426]: 26-03 11:05:01| 12   8  78   0   0|1617M  456M  177M 5478M|4980B 1688B|   0  4082B|   0  1.00 |3903  4926 |2.25 1.60 0.87|  0   0  94|   0     0 |           | 11   48    1   22    0
Mar 26 11:05:02 ubuntu dstat.sh[65426]: 26-03 11:05:02|  1   0  98   0   0|1617M  456M  177M 5478M|5700B 1778B|   0   580k|   0  23.0 | 809  1034 |2.07 1.58 0.87|  0   0 3.0|   0     0 |           | 11   48    1   22    0
Mar 26 11:05:03 ubuntu dstat.sh[65426]: 26-03 11:05:03|  1   1  98   0   0|1617M  456M  177M 5478M|4827B 1620B|   0     0 |   0     0 | 690   922 |2.07 1.58 0.87|  0   0 3.0|   0     0 |           | 11   48    1   22    0
Mar 26 11:05:04 ubuntu dstat.sh[65426]: 26-03 11:05:04|  0   1  99   0   0|1617M  456M  177M 5478M|4784B 1532B|   0  4840k|   0   353 | 672   926 |2.07 1.58 0.87|1.0   0 1.0|   0     0 |           | 11   48    1   16    0
Mar 26 11:05:05 ubuntu dstat.sh[65426]: 26-03 11:05:05|  4   4  92   0   0|1576M  497M  177M 5478M|4242B 1408B|   0     0 |   0     0 |1743  1782 |2.07 1.58 0.87|  0   0  50|   0     0 |           | 11   48    1   16    0
Mar 26 11:05:06 ubuntu dstat.sh[65426]: 26-03 11:05:06| 19  16  64   0   0|1612M  460M  177M 5478M|4301B 1185B|   0     0 |   0     0 |5077  7963 |2.07 1.58 0.87|3.0   0 266|   0     0 |           | 11   48    1   16    0
Mar 26 11:05:07 ubuntu dstat.sh[65426]: 26-03 11:05:07|  9  17  73   0   0|1652M  421M  177M 5478M|3989B 1462B|   0   124k|   0  5.01 |4997  4483 |1.99 1.57 0.87|1.0   0 315|   0     0 |           | 12   48    1   16    0
Mar 26 11:05:08 ubuntu dstat.sh[65426]: 26-03 11:05:08| 19  19  60   0   0|1667M  405M  177M 5479M|4686B 1693B|   0   276k|   0  29.9 |6704  8115 |1.99 1.57 0.87|1.0   0 241|   0     0 |           | 12   64    1   14    0
Mar 26 11:05:09 ubuntu dstat.sh[65426]: 26-03 11:05:09| 10  11  77   1   0|1649M  423M  177M 5478M|4248B 1637B|   0    11M|   0   472 |4137  4814 |1.99 1.57 0.87|  0   0 187|   0     0 |           | 12   64    1   14    0
Mar 26 11:05:10 ubuntu dstat.sh[65426]: 26-03 11:05:10|  9  17  73   1   0|1655M  417M  177M 5479M|4473B 1512B|   0  1884k|   0  91.0 |5098  5499 |1.99 1.57 0.87|1.0   0 204|   0     0 |           | 14   64    1   14    0
Mar 26 11:05:11 ubuntu dstat.sh[65426]: 26-03 11:05:11| 16  13  68   0   0|1645M  427M  177M 5479M|4834B 1458B|   0    32k|   0  7.00 |5057  5782 |1.99 1.57 0.87|1.0   0 170|   0     0 |           | 14   66    1   14    0
Mar 26 11:05:12 ubuntu dstat.sh[65426]: 26-03 11:05:12|  8  20  70   0   0|1640M  432M  177M 5479M|4917B 1570B|   0   220k|   0  2.00 |5081  3476 |1.83 1.54 0.87|1.0   0 287|   0     0 |           | 14   66    1   14    0
Mar 26 11:05:13 ubuntu dstat.sh[65426]: 26-03 11:05:13|  9  21  68   0   0|1629M  443M  177M 5479M|5179B 1508B|   0    44k|   0  11.0 |5275  3656 |1.83 1.54 0.87|1.0   0 296|   0     0 |           | 14   66    1   14    0
Mar 26 11:05:14 ubuntu dstat.sh[65426]: 26-03 11:05:14| 21  16  61   0   0|1628M  444M  177M 5479M|4588B 1461B|   0   838k|   0  3.01 |6989  8878 |1.83 1.54 0.87|2.0   0 242|   0     0 |           | 14   66    1   14    0
Mar 26 11:05:15 ubuntu dstat.sh[65426]: 26-03 11:05:15| 28  26  45   0   0|1720M  352M  177M 5479M|4979B 1567B|   0   656k|   0  12.0 |6999  5949 |1.83 1.54 0.87|2.0   0 649|   0     0 |           | 14   66    1   14    0
Mar 26 11:05:16 ubuntu dstat.sh[65426]: 26-03 11:05:16| 28  28  44   0   0|1832M  239M  177M 5480M|5093B 1513B|   0    16k|   0  4.00 |6820  7817 |1.83 1.54 0.87|2.0   0 509|   0     0 |           | 14   66    1   13    0
Mar 26 11:05:17 ubuntu dstat.sh[65426]: 26-03 11:05:17| 30  27  42   0   0|1929M  141M  177M 5481M|5030B 1691B|   0    64k|   0  13.0 |6466  6410 |2.00 1.58 0.88|2.0   0 400|   0     0 |           | 14   70    1   15    0
Mar 26 11:05:18 ubuntu dstat.sh[65426]: 26-03 11:05:18| 51  19  30   0   0|1934M  157M  171M 5466M|5441B 1704B|   0     0 |   0     0 |5047  5402 |2.00 1.58 0.88|6.0   0 272|   0     0 |           | 14   70    1   15    0
Mar 26 11:05:19 ubuntu dstat.sh[65426]: 26-03 11:05:19| 54  29  16   0   0|2056M  150M  166M 5358M|5459B 1620B| 212k  684k|6.00  21.0 |6724  7175 |2.00 1.58 0.88| 12   0 445|   0     0 |           | 14   70    1   15    0
Mar 26 11:05:20 ubuntu dstat.sh[65426]: 26-03 11:05:20| 66  21  13   0   0|2131M  199M  162M 5241M|6149B 1461B| 180k 1615k|17.0  35.1 |5240  6863 |2.00 1.58 0.88|4.0   0 285|   0     0 |           | 14   70    1   14    0
Mar 26 11:05:21 ubuntu dstat.sh[65426]: 26-03 11:05:21| 69  27   2   1   0|2270M  165M  162M 5138M|5602B 1622B| 545k 1333k|80.1  70.1 |6197  7473 |2.00 1.58 0.88|4.0   0 435|   0     0 |           | 14   74    1   14    0
Mar 26 11:05:22 ubuntu dstat.sh[65426]: 26-03 11:05:22| 65  24   7   4   0|2388M  171M  162M 5016M|5071B 1504B|8213B   20M|2.01  1156 |  10k   18k|2.08 1.61 0.89|5.0   0 232|   0     0 |           | 14   74    1   14    0
Mar 26 11:05:23 ubuntu dstat.sh[65426]: 26-03 11:05:23| 65  27   7   2   0|2489M  131M  162M 4957M|4728B 1567B| 184k   23M|8.00  1975 |  14k   25k|2.08 1.61 0.89|6.0   0 431|   0     0 |           | 14   76    1   14    0
Mar 26 11:05:24 ubuntu dstat.sh[65426]: 26-03 11:05:24| 71  21   7   0   0|2566M  198M  162M 4816M|5061B 1509B| 818k 3233k|30.9  76.8 |9666    19k|2.08 1.61 0.89|5.0   0 260|   0     0 |           | 14   87    1   21    0
Mar 26 11:05:25 ubuntu dstat.sh[65426]: 26-03 11:05:25| 54  26  20   0   0|2702M  132M  162M 4748M|4887B 1460B|  12k 8880k|3.00   567 |7137  6693 |2.08 1.61 0.89|4.0   0 568|   0     0 |           | 14   93    1   23    0
Mar 26 11:05:26 ubuntu dstat.sh[65426]: 26-03 11:05:26| 41  24  34   0   0|2754M  198M  162M 4632M|4470B 1456B|   0   655k|   0  37.0 |7931    11k|2.08 1.61 0.89|6.0   0 357|   0     0 |           | 14   93    1   23    0
Mar 26 11:05:27 ubuntu dstat.sh[65426]: 26-03 11:05:27| 59  16  24   0   0|2897M  134M  162M 4555M|4037B 1458B|2968k 2524k|33.0   133 |6390  8512 |2.23 1.65 0.91|4.0   0 194|   0     0 |           | 14   94    1   24    0
Mar 26 11:05:28 ubuntu dstat.sh[65426]: 26-03 11:05:28| 42  12  46   1   0|2997M  166M  162M 4426M|4340B 1549B|  12k 1033k|3.00  76.0 |4462  5038 |2.23 1.65 0.91|1.0   0  63|   0     0 |           | 14  101    1   24    0
Mar 26 11:05:29 ubuntu dstat.sh[65426]: 26-03 11:05:29|  8  21  69   0   0|3004M  159M  162M 4426M|4089B 1455B|   0   742k|   0  42.9 |5111  3778 |2.23 1.65 0.91|1.0   0 274|   0     0 |           | 14  101    1   24    0
Mar 26 11:05:30 ubuntu dstat.sh[65426]: 26-03 11:05:30|  8  19  70   0   0|3004M  159M  162M 4426M|4600B 1620B|   0    60k|   0  8.00 |4989  3392 |2.23 1.65 0.91|1.0   0 239|   0     0 |           | 14  101    1   24    0
Mar 26 11:05:31 ubuntu dstat.sh[65426]: 26-03 11:05:31|  8  21  69   0   0|3023M  140M  162M 4426M|4875B 1619B|   0   140k|   0  12.0 |4969  3488 |2.23 1.65 0.91|1.0   0 240|   0     0 |           | 14  101    1   24    2
Mar 26 11:05:32 ubuntu dstat.sh[65426]: 26-03 11:05:32| 11  17  70   0   0|3036M  193M  162M 4362M|5222B 1621B|   0    40k|   0  4.00 |4026  2809 |2.14 1.64 0.91|1.0   0 184|   0     0 |           | 14  101    1   24    2
Mar 26 11:05:33 ubuntu dstat.sh[65426]: 26-03 11:05:33| 19   3  77   0   0|3084M  144M  162M 4362M|7475B 3919B|  28k  104k|3.00  4.00 |1826  1328 |2.14 1.64 0.91|1.0   0 1.0|   0     0 |           | 14  104    1   22    2
Mar 26 11:05:34 ubuntu dstat.sh[65426]: 26-03 11:05:34| 21   4  75   0   0|3048M  180M  162M 4362M|  26k   21k|  72k  112k|5.99  12.0 |2817  2661 |2.14 1.64 0.91|1.0   0  12|   0     0 |           | 14  105    1   23    2
Mar 26 11:05:35 ubuntu dstat.sh[65426]: 26-03 11:05:35| 21   6  72   0   0|3113M  116M  162M 4362M|6117B 1619B|   0   244k|   0  22.0 |2356  1826 |2.14 1.64 0.91|1.0   0  53|   0     0 |           | 14  109    1   23    2
Mar 26 11:05:36 ubuntu dstat.sh[65426]: 26-03 11:05:36| 16   3  81   0   0|3120M  174M  162M 4299M|  13k 7866B|8236B  165k|2.01  18.1 |2154  2137 |2.14 1.64 0.91|2.0   0 1.0|   0     0 |           | 14  113    1   24    2
Mar 26 11:05:37 ubuntu dstat.sh[65426]: 26-03 11:05:37| 25   4  68   1   0|3118M  175M  162M 4299M|4767B 1076B| 370k 1390k|17.9   170 |4417  5847 |2.04 1.62 0.91|1.0   0 5.0|   0     0 |           | 14  119    1   18    2
Mar 26 11:05:38 ubuntu dstat.sh[65426]: 26-03 11:05:38| 38   7  54   1   0|3202M  156M  162M 4237M|5996B 2734B|  44k 1504k|5.00   165 |6493  8416 |2.04 1.62 0.91|1.0   0 5.0|   0     0 |           | 14  124    1   20    2
Mar 26 11:05:39 ubuntu dstat.sh[65426]: 26-03 11:05:39| 17  11  70   0   0|3173M  185M  162M 4237M|4898B 1464B|   0  1000k|   0  76.3 |3515  2930 |2.04 1.62 0.91|1.0   0 114|   0     0 |           | 14  126    1   20    2
Mar 26 11:05:40 ubuntu dstat.sh[65426]: 26-03 11:05:40| 18   2  79   0   0|3200M  158M  162M 4237M|  11k 7748B|  64k 5110k|4.00   310 |2250  1989 |2.04 1.62 0.91|1.0   0   0|   0     0 |           | 14  128    1   20    2
Mar 26 11:05:41 ubuntu dstat.sh[65426]: 26-03 11:05:41| 20   3  75   0   0|3201M  157M  162M 4237M|6580B 3486B|   0   684k|   0  67.0 |2687  3051 |2.04 1.62 0.91|1.0   0 1.0|   0     0 |           | 14  129    1   20    2
Mar 26 11:05:42 ubuntu dstat.sh[65426]: 26-03 11:05:42| 31  10  58   1   0|3202M  155M  162M 4237M|5615B 2651B|   0  1936k|   0   153 |5290  6003 |1.96 1.61 0.91|2.0   0  95|   0     0 |           | 14  130    1   21    2
Mar 26 11:05:43 ubuntu dstat.sh[65426]: 26-03 11:05:43| 41   9  49   0   0|3282M  139M  162M 4175M|6005B 3251B|   0   482k|   0  31.9 |3008  1705 |1.96 1.61 0.91|1.0   0 5.0|   0     0 |           | 14  131    1   21    2
Mar 26 11:05:44 ubuntu dstat.sh[65426]: 26-03 11:05:44| 22   6  70   0   0|3247M  173M  162M 4175M|  25k   22k|8191B  404k|2.00  24.0 |2827  2232 |1.96 1.61 0.91|4.0   0  55|   0     0 |           | 14  130    1   22    2
Mar 26 11:05:45 ubuntu dstat.sh[65426]: 26-03 11:05:45| 20   4  76   1   0|3309M  174M  162M 4114M|6070B 3426B|   0  2653k|   0   157 |2015  1875 |1.96 1.61 0.91|2.0   0   0|   0     0 |           | 14  131    1   22    2
Mar 26 11:05:46 ubuntu dstat.sh[65426]: 26-03 11:05:46| 13   2  85   0   0|3310M  173M  162M 4114M|  26k   21k|   0  8191k|   0   617 |1759  1482 |1.96 1.61 0.91|1.0   0 1.0|   0     0 |           | 14  130    1   23    2
Mar 26 11:05:47 ubuntu dstat.sh[65426]: 26-03 11:05:47| 20   7  72   0   0|3302M  181M  162M 4114M|4504B 1453B|4083B  339k|1.00  18.9 |2489  1779 |1.88 1.60 0.91|1.0   0  51|   0     0 |           | 14  130    1   23    2
Mar 26 11:05:48 ubuntu dstat.sh[65426]: 26-03 11:05:48| 18   6  73   0   0|3308M  175M  162M 4115M|7103B 7139B|  28k  580k|3.00  49.0 |7476    20k|1.88 1.60 0.91|1.0   0  67|   0     0 |           | 14  139    1   27    2
Mar 26 11:05:49 ubuntu dstat.sh[65426]: 26-03 11:05:49| 16   3  79   1   0|3307M  176M  162M 4115M|9801B 3722B|   0   920k|   0   104 |2828  3563 |1.88 1.60 0.91|1.0   0   0|   0     0 |           | 14  138    1   26    3
Mar 26 11:05:50 ubuntu dstat.sh[65426]: 26-03 11:05:50| 18   9  72   0   0|3344M  139M  162M 4115M|4501B 1739B|   0   396k|   0  19.0 |2750  2034 |1.88 1.60 0.91|1.0   0  82|   0     0 |           | 14  138    1   27    2
Mar 26 11:05:51 ubuntu dstat.sh[65426]: 26-03 11:05:51| 10   2  87   0   0|3362M  173M  162M 4063M|5746B 3479B|   0   316k|   0  15.0 |1206  1176 |1.88 1.60 0.91|  0   0   0|   0     0 |           | 14  139    1   27    2
Mar 26 11:05:52 ubuntu dstat.sh[65426]: 26-03 11:05:52| 10   2  87   1   0|3356M  180M  162M 4063M|  25k   21k|8194B 1869k|2.00   116 |1693  1934 |1.81 1.59 0.91|1.0   0   0|   0     0 |           | 14  139    1   27    2
Mar 26 11:05:53 ubuntu dstat.sh[65426]: 26-03 11:05:53| 20   7  72   0   0|3332M  204M  162M 4063M|4396B 1487B|   0   112k|   0  9.03 |2406  1676 |1.81 1.59 0.91|1.0   0  55|   0     0 |           | 14  138    1   28    2
Mar 26 11:05:54 ubuntu dstat.sh[65426]: 26-03 11:05:54| 11   1  86   0   0|3343M  193M  162M 4063M|  11k 7151B|8169B  319k|1.99  31.9 |1817  1970 |1.81 1.59 0.91|1.0   0 2.0|   0     0 |           | 14  139    1   28    2
Mar 26 11:05:55 ubuntu dstat.sh[65426]: 26-03 11:05:55| 17   4  75   1   0|3343M  192M  162M 4063M|6017B 2490B|  36k 3335k|3.00   234 |5042  7678 |1.81 1.59 0.91|1.0   0 7.0|   0     0 |           | 14  140    1   28    2
Mar 26 11:05:56 ubuntu dstat.sh[65426]: 26-03 11:05:56| 21   6  71   1   0|3300M  235M  162M 4063M|6220B 2698B|  32k 1792k|2.00   142 |4840  6626 |1.81 1.59 0.91|1.0   0  54|   0     0 |           | 14  139    1   30    2
Mar 26 11:05:57 ubuntu dstat.sh[65426]: 26-03 11:05:57| 16   2  81   0   0|3335M  200M  162M 4063M|6399B 3531B| 128k  540k|1.00  31.0 |1741  1493 |1.75 1.58 0.91|  0   0 1.0|   0     0 |           | 14  140    0   30    2
Mar 26 11:05:58 ubuntu dstat.sh[65426]: 26-03 11:05:58| 10   1  88   0   0|3334M  201M  162M 4063M|  11k 7700B|   0   541k|   0  36.1 |1656  1723 |1.75 1.58 0.91|1.0   0   0|   0     0 |           | 14  142    0   30    2
Mar 26 11:05:59 ubuntu dstat.sh[65426]: 26-03 11:05:59| 14   2  81   0   0|3333M  202M  162M 4063M|6619B 3343B|   0   701k|   0  57.8 |2379  2767 |1.75 1.58 0.91|1.0   0   0|   0     0 |           | 14  142    0   30    2
Mar 26 11:06:00 ubuntu dstat.sh[65426]: 26-03 11:06:00| 29   5  64   1   0|3337M  197M  162M 4064M|4616B 2239B|   0  1560k|   0   173 |6385  9375 |1.75 1.58 0.91|2.0   0   0|   0     0 |           | 14  144    0   30    2
Mar 26 11:06:01 ubuntu dstat.sh[65426]: 26-03 11:06:01| 25   6  68   0   0|3349M  185M  162M 4064M|5141B 1443B|   0   806k|   0  53.1 |3605  3780 |1.75 1.58 0.91|1.0   0  69|   0     0 |           | 14  143    0   31    2
Mar 26 11:06:02 ubuntu dstat.sh[65426]: 26-03 11:06:02| 14   2  83   0   0|3364M  170M  162M 4064M|9891B 7657B|   0   482k|   0  24.9 |1534  1312 |1.61 1.56 0.91|1.0   0   0|   0     0 |           | 14  144    0   31    2
Mar 26 11:06:03 ubuntu dstat.sh[65426]: 26-03 11:06:03| 16   9  74   1   0|3328M  206M  162M 4064M|8617B 4749B|   0  3956k|   0   288 |4832  5868 |1.61 1.56 0.91|1.0   0 147|   0     0 |           | 14  143    0   32    2
Mar 26 11:06:04 ubuntu dstat.sh[65426]: 26-03 11:06:04| 19   3  77   1   0|3353M  181M  162M 4064M|6349B 3586B|   0  4632k|   0   270 |2138  2341 |1.61 1.56 0.91|  0   0   0|   0     0 |           | 14  144    0   32    2
Mar 26 11:06:05 ubuntu dstat.sh[65426]: 26-03 11:06:05| 13   2  84   0   0|3353M  182M  162M 4064M|  15k   11k|  12k  380k|3.00  20.0 |2025  1993 |1.61 1.56 0.91|2.0   0   0|   0     0 |           | 14  144    0   32    2
Mar 26 11:06:06 ubuntu dstat.sh[65426]: 26-03 11:06:06| 27   6  65   1   0|3354M  180M  162M 4064M|5003B 1620B|   0  3916k|   0   441 |7352    11k|1.61 1.56 0.91|2.0   0 1.0|   0     0 |           | 14  146    0   32    2
Mar 26 11:06:07 ubuntu dstat.sh[65426]: 26-03 11:06:07| 36  12  50   1   0|3325M  209M  162M 4064M|6611B 3218B| 425k 1548k|70.2   150 |  11k   17k|1.64 1.56 0.91|8.0   0 125|   0     0 |           | 14  145    0   33    2
Mar 26 11:06:08 ubuntu dstat.sh[65426]: 26-03 11:06:08| 23  11  64   0   0|3353M  181M  162M 4064M|4743B 1547B|  16k 1212k|1.00  84.7 |4633  5415 |1.64 1.56 0.91|1.0   0 163|   0     0 |           | 14  145    0   33    2
Mar 26 11:06:09 ubuntu dstat.sh[65426]: 26-03 11:06:09| 19   2  78   0   0|3370M  163M  162M 4064M|  10k 7803B|   0   650k|   0  49.1 |2215  2199 |1.64 1.56 0.91|1.0   0 2.0|   0     0 |           | 14  145    0   34    2
Mar 26 11:06:10 ubuntu dstat.sh[65426]: 26-03 11:06:10| 10  19  68   0   0|3347M  186M  162M 4064M|3646B 1381B|4087B 1105k|1.00  66.8 |5123  4009 |1.64 1.56 0.91|3.0   0 259|   0     0 |           | 14  145    0   34    2
Mar 26 11:06:11 ubuntu dstat.sh[65426]: 26-03 11:06:11|  9  21  68   0   0|3313M  220M  162M 4065M|4170B 1517B|   0   534k|   0  32.1 |5256  3734 |1.64 1.56 0.91|1.0   0 277|   0     0 |           | 14  145    0   34    2
Mar 26 11:06:12 ubuntu dstat.sh[65426]: 26-03 11:06:12| 17  18  63   0   0|3286M  247M  162M 4065M|2518B  485B|   0  2393k|   0   147 |6527  7768 |1.75 1.59 0.93|1.0   0 231|   0     0 |           | 14  145    0   34    2
Mar 26 11:06:13 ubuntu dstat.sh[65426]: 26-03 11:06:13| 29  22  49   0   0|3343M  191M  162M 4065M|3109B  612B|   0   221k|   0  15.0 |6246  5431 |1.75 1.59 0.93|2.0   0 454|   0     0 |           | 14  145    0   34    2
Mar 26 11:06:14 ubuntu dstat.sh[65426]: 26-03 11:06:14| 36  20  43   0   0|3396M  137M  162M 4065M|3685B  485B|  80k  283k|4.99  21.0 |6972  7542 |1.75 1.59 0.93|4.0   0 371|   0     0 |           | 14  151    0   34    2
Mar 26 11:06:15 ubuntu dstat.sh[65426]: 26-03 11:06:15| 39  22  38   0   0|3475M  135M  162M 3990M|4418B 1406B|  92k  212k|5.01  11.0 |6345  7317 |1.75 1.59 0.93|3.0   0 460|   0     0 |           | 16  151    0   34    2
Mar 26 11:06:16 ubuntu dstat.sh[65426]: 26-03 11:06:16| 55  30  14   0   0|3615M  142M  162M 3845M|5097B 1183B|  20k  574k|3.98  28.9 |8166    13k|1.75 1.59 0.93|3.0   0 504|   0     0 |           | 16  157    0   34    2
Mar 26 11:06:17 ubuntu dstat.sh[65426]: 26-03 11:06:17| 59  21  20   0   0|3693M  161M  162M 3749M|5681B 1411B|  32k 2038k|4.02  55.3 |8197    13k|1.85 1.61 0.94|2.0   0 255|   0     0 |           | 16  175    0   34    0
Mar 26 11:06:18 ubuntu dstat.sh[65426]: 26-03 11:06:18| 33  24  41   0   0|3755M  150M  162M 3698M|6344B 1061B|8187B  660k|2.00  16.0 |6533  5091 |1.85 1.61 0.94|2.0   0 447|   0     0 |           | 16  175    0   32    0
Mar 26 11:06:19 ubuntu dstat.sh[65426]: 26-03 11:06:19| 18  22  58   0   0|3770M  135M  162M 3698M|6597B 1237B|4081B  303k|1.00  21.9 |5889  4468 |1.85 1.61 0.94|2.0   0 376|   0     0 |           | 17  175    0   32    0
Mar 26 11:06:20 ubuntu dstat.sh[65426]: 26-03 11:06:20| 20  17  63   1   0|3775M  130M  162M 3698M|7165B 1626B|   0   450k|   0  37.1 |6049  8065 |1.85 1.61 0.94|1.0   0 221|   0     0 |           | 17  175    0   32    0
Mar 26 11:06:21 ubuntu dstat.sh[65426]: 26-03 11:06:21| 29  24  46   0   0|3830M  129M  162M 3646M|5958B 1690B|8194B  168k|2.00  17.0 |6841  6237 |1.85 1.61 0.94|3.0   0 521|   0     0 |           | 17  177    0   32    0
Mar 26 11:06:22 ubuntu dstat.sh[65426]: 26-03 11:06:22| 38  20  41   0   0|3897M  145M  162M 3565M|4978B 1619B|4095B   10M|1.00   864 |7327  8930 |1.86 1.62 0.94|3.0   0 284|   0     0 |           | 17  183    0   32    0
Mar 26 11:06:23 ubuntu dstat.sh[65426]: 26-03 11:06:23| 38  28  32   0   0|4019M  127M  162M 3463M|4193B 1457B| 172k  452k|6.00  33.0 |7391  9656 |1.86 1.62 0.94|2.0   0 447|   0     0 |           | 17  189    0   32    0
Mar 26 11:06:24 ubuntu dstat.sh[65426]: 26-03 11:06:24| 30  29  40   0   0|4085M  141M  162M 3384M|4358B 1514B|  48k  661k|9.01  61.1 |8122  9911 |1.86 1.62 0.94|1.0   0 511|   0     0 |           | 17  197    0   32    0
