May 15 16:53:34 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 16:53:34 ubuntu dstat.sh[64862]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 16:53:34 ubuntu dstat.sh[64862]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 16:55:18 ubuntu dstat.sh[64862]: 15-05 16:55:18| 27  14  56   0   0|1459M  752M  170M 5353M|  12k 9187B|   0   272k|   0  24.0 |5714  5947 |2.49 1.56 0.82|2.0   0 277|   0     0 |           | 11   33    0   62    0
May 15 16:55:19 ubuntu dstat.sh[64862]: 15-05 16:55:19| 19   3  77   0   0|1416M  795M  170M 5353M|5714B 2410B|   0   391k|   0  23.9 |2226  2403 |2.49 1.56 0.82|2.0   0 5.0|   0     0 |           | 11   32    0   63    0
May 15 16:55:20 ubuntu dstat.sh[64862]: 15-05 16:55:20| 19   3  78   0   0|1434M  778M  170M 5353M|8113B 5042B|   0   140k|   0  8.02 |1865  1566 |2.37 1.55 0.83|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 15 16:55:21 ubuntu dstat.sh[64862]: 15-05 16:55:21| 17   4  77   0   0|1396M  816M  170M 5353M|9439B 5794B|   0   720k|   0  53.0 |3599  4253 |2.37 1.55 0.83|4.0   0  18|   0     0 |           | 11   32    0   64    0
May 15 16:55:22 ubuntu dstat.sh[64862]: 15-05 16:55:22| 11  19  70   0   0|1406M  806M  170M 5353M|3019B    0 |   0   168k|   0  15.0 |4356  3024 |2.37 1.55 0.83|2.0   0 266|   0     0 |           | 11   32    0   59    0
May 15 16:55:23 ubuntu dstat.sh[64862]: 15-05 16:55:23| 19   2  77   0   0|1441M  771M  170M 5353M|5554B 2351B|   0     0 |   0     0 |1551  1112 |2.37 1.55 0.83|2.0   0   0|   0     0 |           | 11   33    0   59    0
May 15 16:55:24 ubuntu dstat.sh[64862]: 15-05 16:55:24| 26  16  58   0   0|1434M  778M  170M 5353M|  12k 8433B|   0   288k|   0  15.0 |5451  6649 |2.37 1.55 0.83|1.0   0 418|   0     0 |           | 11   32    0   60    0
May 15 16:55:25 ubuntu dstat.sh[64862]: 15-05 16:55:25| 20   7  72   0   0|1379M  833M  170M 5353M|3558B    0 |   0  4094B|   0  1.00 |2265  1518 |2.26 1.54 0.83|2.0   0  46|   0     0 |           | 11   32    0   60    0
May 15 16:55:26 ubuntu dstat.sh[64862]: 15-05 16:55:26| 17   3  79   0   0|1396M  816M  170M 5353M|  11k 6838B|   0   200k|   0  9.00 |2362  2538 |2.26 1.54 0.83|2.0   0   0|   0     0 |           | 11   33    0   57    0
May 15 16:55:27 ubuntu dstat.sh[64862]: 15-05 16:55:27| 19   6  75   0   0|1337M  875M  170M 5353M|  12k 7201B|   0   460k|   0  38.0 |4421  5380 |2.26 1.54 0.83|1.0   0  37|   0     0 |           | 11   32    0   57    0
May 15 16:55:28 ubuntu dstat.sh[64862]: 15-05 16:55:28|  8  23  67   0   0|1335M  877M  170M 5353M|2943B    0 |   0    96k|   0  8.01 |5227  3451 |2.26 1.54 0.83|2.0   0 317|   0     0 |           | 11   32    0   57    0
May 15 16:55:29 ubuntu dstat.sh[64862]: 15-05 16:55:29| 24  19  55   0   0|1373M  838M  170M 5353M|2814B    0 |   0  2115k|   0   203 |4883  3630 |2.26 1.54 0.83|2.0   0 272|   0     0 |           | 11   32    0   59    0
May 15 16:55:30 ubuntu dstat.sh[64862]: 15-05 16:55:30| 44   7  49   1   0|1476M  734M  170M 5355M|3067B    0 |   0  2217k|   0  68.2 |3073  2185 |2.24 1.55 0.83|2.0   0 5.0|   0     0 |           | 11   36    0   59    0
May 15 16:55:31 ubuntu dstat.sh[64862]: 15-05 16:55:31| 36   7  44  11   0|1471M  731M  171M 5360M|2513B   42B|   0    30M|   0  2939 |  13k   25k|2.24 1.55 0.83|2.0   0 118|   0     0 |           | 11   36    0   54    0
May 15 16:55:32 ubuntu dstat.sh[64862]: 15-05 16:55:32| 36  10  42  10   0|1541M  660M  171M 5361M|2301B    0 |   0    42M|   0  3545 |  15k   29k|2.24 1.55 0.83|6.0 1.0  50|   0     0 |           | 11   36    0   54    0
May 15 16:55:33 ubuntu dstat.sh[64862]: 15-05 16:55:33| 44   7  46   2   0|1534M  667M  171M 5361M|2946B    0 |   0    16M|   0  1041 |4794  7179 |2.24 1.55 0.83|2.0   0 6.0|   0     0 |           | 11   32    0   54    0
May 15 16:55:34 ubuntu dstat.sh[64862]: 15-05 16:55:34| 39   7  46   5   0|1573M  627M  172M 5361M|2573B    0 |   0  7098k|   0  1234 |8182    14k|2.24 1.55 0.83|3.0   0 1.0|   0     0 |           | 11   34    0   54    0
May 15 16:55:35 ubuntu dstat.sh[64862]: 15-05 16:55:35| 36  12  45   5   0|1476M  724M  172M 5362M|2518B   70B|   0    14M|   0  1677 |  11k   17k|2.14 1.54 0.83|3.0   0  93|   0     0 |           | 11   32    0   49    0
May 15 16:55:36 ubuntu dstat.sh[64862]: 15-05 16:55:36| 22   5  72   1   0|1489M  711M  172M 5362M|2464B    0 |   0  2540k|   0   142 |2167  2114 |2.14 1.54 0.83|2.0   0 8.0|   0     0 |           | 11   32    0   49    0
May 15 16:55:37 ubuntu dstat.sh[64862]: 15-05 16:55:37| 23   3  73   1   0|1497M  702M  172M 5362M|2541B    0 |   0  1282k|   0  70.1 |1980  1597 |2.14 1.54 0.83|1.0   0 3.0|   0     0 |           | 11   32    0   49    0
May 15 16:55:38 ubuntu dstat.sh[64862]: 15-05 16:55:38| 21   4  73   0   0|1515M  685M  172M 5362M|2213B    0 |   0  4916k|   0   262 |2155  2383 |2.14 1.54 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 15 16:55:39 ubuntu dstat.sh[64862]: 15-05 16:55:39| 23   3  74   0   0|1520M  679M  172M 5362M|2761B    0 |   0   180k|   0  4.00 |1730  1166 |2.14 1.54 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 16:55:40 ubuntu dstat.sh[64862]: 15-05 16:55:40| 22   4  73   0   0|1429M  771M  172M 5362M|2466B    0 |   0     0 |   0     0 |1766  1312 |2.05 1.53 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 16:55:41 ubuntu dstat.sh[64862]: 15-05 16:55:41| 23   3  74   0   0|1464M  736M  172M 5362M|3000B    0 |   0     0 |   0     0 |1697  1141 |2.05 1.53 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 16:55:42 ubuntu dstat.sh[64862]: 15-05 16:55:42| 22   4  74   0   0|1471M  729M  172M 5362M|3167B    0 |   0     0 |   0     0 |1743  1249 |2.05 1.53 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 16:55:43 ubuntu dstat.sh[64862]: 15-05 16:55:43| 23   4  74   0   0|1508M  692M  172M 5362M|4143B    0 |   0   192k|   0  1.00 |1710  1167 |2.05 1.53 0.83|5.0   0 2.0|   0     0 |           | 11   32    0   43    0
May 15 16:55:44 ubuntu dstat.sh[64862]: 15-05 16:55:44| 23   3  73   0   0|1459M  741M  172M 5362M|4446B    0 |   0   132k|   0  10.0 |1865  1586 |2.05 1.53 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 15 16:55:45 ubuntu dstat.sh[64862]: 15-05 16:55:45| 22   4  73   0   0|1441M  759M  172M 5362M|4131B    0 |   0   327k|   0  23.9 |1817  1406 |1.96 1.52 0.84|3.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 15 16:55:46 ubuntu dstat.sh[64862]: 15-05 16:55:46| 22   4  72   0   0|1454M  745M  172M 5362M|4498B    0 |   0     0 |   0     0 |1947  1252 |1.96 1.52 0.84|3.0   0 8.0|   0     0 |           | 11   32    0   43    0
May 15 16:55:47 ubuntu dstat.sh[64862]: 15-05 16:55:47| 23   4  74   0   0|1435M  765M  172M 5362M|3571B    0 |   0     0 |   0     0 |1834  1324 |1.96 1.52 0.84|3.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 15 16:55:48 ubuntu dstat.sh[64862]: 15-05 16:55:48| 23   3  73   0   0|1426M  773M  172M 5362M|  10k    0 |   0     0 |   0     0 |1899  1195 |1.96 1.52 0.84|3.0   0 1.0|   0     0 |           | 11   32    0   38    0
May 15 16:55:49 ubuntu dstat.sh[64862]: 15-05 16:55:49| 22   4  74   0   0|1469M  730M  172M 5362M|2531B    0 |   0     0 |   0     0 |1795  1290 |1.96 1.52 0.84|7.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 15 16:55:50 ubuntu dstat.sh[64862]: 15-05 16:55:50| 14  13  71   0   0|1423M  776M  172M 5362M|2424B    0 |   0   588k|   0  74.0 |3688  2528 |1.89 1.51 0.84|1.0   0 171|   0     0 |           | 11   32    0   38    0
May 15 16:55:51 ubuntu dstat.sh[64862]: 15-05 16:55:51|  8  23  67   0   0|1407M  793M  172M 5362M|2849B    0 |   0   620k|   0  8.00 |5229  3523 |1.89 1.51 0.84|1.0   0 323|   0     0 |           | 11   32    0   37    0
May 15 16:55:52 ubuntu dstat.sh[64862]: 15-05 16:55:52|  8  21  68   0   0|1369M  831M  172M 5362M|2689B    0 |   0   453k|   0  8.02 |4972  3419 |1.89 1.51 0.84|2.0   0 281|   0     0 |           | 11   32    0   37    0
May 15 16:55:53 ubuntu dstat.sh[64862]: 15-05 16:55:53|  8  22  68   0   0|1367M  832M  172M 5362M|2218B    0 |   0   176k|   0  2.00 |4955  3290 |1.89 1.51 0.84|2.0   0 280|   0     0 |           | 11   32    0   37    0
May 15 16:55:54 ubuntu dstat.sh[64862]: 15-05 16:55:54|  7  22  69   0   0|1357M  842M  172M 5362M|3421B   94B|   0   224k|   0  14.0 |5179  3802 |1.89 1.51 0.84|1.0   0 292|   0     0 |           | 11   32    0   37    0
May 15 16:55:55 ubuntu dstat.sh[64862]: 15-05 16:55:55| 21   6  74   0   0|1388M  811M  172M 5362M|3544B    0 |   0   441k|   0  31.0 |2135  1658 |1.82 1.50 0.84|1.0   0  23|   0     0 |           | 11   32    0   33    0
May 15 16:55:56 ubuntu dstat.sh[64862]: 15-05 16:55:56| 22   3  74   0   0|1428M  772M  172M 5362M|3303B    0 |   0    16k|   0  1.00 |1757  1119 |1.82 1.50 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 16:55:57 ubuntu dstat.sh[64862]: 15-05 16:55:57| 22   5  73   0   0|1380M  819M  172M 5362M|2826B    0 |   0  4080B|   0  1.00 |1882  1394 |1.82 1.50 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 16:55:58 ubuntu dstat.sh[64862]: 15-05 16:55:58| 22   4  73   0   0|1435M  764M  172M 5362M|2875B    0 |   0    20k|   0  1.00 |1738  1195 |1.82 1.50 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 16:55:59 ubuntu dstat.sh[64862]: 15-05 16:55:59| 27   7  66   0   0|1446M  754M  172M 5362M|3144B   84B|   0     0 |   0     0 |2773    12k|1.82 1.50 0.84|2.0   0  37|   0     0 |           | 11   32    0   28    0
May 15 16:56:00 ubuntu dstat.sh[64862]: 15-05 16:56:00| 22   4  74   0   0|1473M  726M  172M 5362M|2520B    0 |   0  1988k|   0   218 |1811  1109 |1.75 1.49 0.84|2.0   0 3.0|   0     0 |           | 11   32    0   28    0
May 15 16:56:01 ubuntu dstat.sh[64862]: 15-05 16:56:01| 22   4  73   0   0|1431M  768M  172M 5362M|2515B    0 |   0    68k|   0  2.99 |1693  1142 |1.75 1.49 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 15 16:56:02 ubuntu dstat.sh[64862]: 15-05 16:56:02| 22   4  74   0   0|1476M  723M  172M 5362M|2303B    0 |   0    20k|   0  1.00 |1713  1139 |1.75 1.49 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 15 16:56:03 ubuntu dstat.sh[64862]: 15-05 16:56:03| 23   3  74   0   0|1432M  767M  172M 5362M|2580B    0 |   0  8191B|   0  2.00 |1703  1187 |1.75 1.49 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
May 15 16:56:04 ubuntu dstat.sh[64862]: 15-05 16:56:04| 21   4  73   0   0|1465M  735M  172M 5362M|3177B    0 |   0   116k|   0  11.0 |1918  1514 |1.75 1.49 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 15 16:56:05 ubuntu dstat.sh[64862]: 15-05 16:56:05| 23   3  73   0   0|1423M  776M  172M 5362M|3236B    0 |   0  2329k|   0  31.0 |1812  1301 |1.69 1.49 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
May 15 16:56:06 ubuntu dstat.sh[64862]: 15-05 16:56:06| 22   4  74   0   0|1471M  728M  172M 5362M|3004B    0 |   0     0 |   0     0 |1693  1176 |1.69 1.49 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 15 16:56:07 ubuntu dstat.sh[64862]: 15-05 16:56:07| 24   3  73   0   0|1420M  779M  172M 5362M|3260B    0 |   0    40k|   0  2.00 |1813  1226 |1.69 1.49 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 15 16:56:08 ubuntu dstat.sh[64862]: 15-05 16:56:08| 22   4  73   0   0|1463M  736M  172M 5362M|3053B    0 |   0     0 |   0     0 |1775  1168 |1.69 1.49 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 15 16:56:09 ubuntu dstat.sh[64862]: 15-05 16:56:09| 24   3  73   0   0|1425M  774M  172M 5362M|2944B    0 |   0    92k|   0  2.00 |1782  1180 |1.69 1.49 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 15 16:56:10 ubuntu dstat.sh[64862]: 15-05 16:56:10| 22   4  73   0   0|1423M  777M  172M 5362M|2639B    0 |   0   136k|   0  4.00 |1750  1269 |1.63 1.48 0.84|3.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 15 16:56:11 ubuntu dstat.sh[64862]: 15-05 16:56:11| 22   3  73   0   0|1458M  741M  172M 5362M|3298B    0 |   0     0 |   0     0 |1778  1269 |1.63 1.48 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 15 16:56:12 ubuntu dstat.sh[64862]: 15-05 16:56:12| 24   3  74   0   0|1423M  776M  172M 5362M|2958B    0 |   0    20k|   0  1.00 |1689  1122 |1.63 1.48 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 15 16:56:13 ubuntu dstat.sh[64862]: 15-05 16:56:13| 23   4  73   0   0|1416M  783M  172M 5362M|2587B    0 |   0    24k|   0  1.00 |1641  1121 |1.63 1.48 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 15 16:56:14 ubuntu dstat.sh[64862]: 15-05 16:56:14| 22   5  73   0   0|1455M  744M  172M 5362M|2452B    0 |   0   132k|   0  16.9 |1887  1618 |1.63 1.48 0.84|2.0   0   0|   0     0 |           | 11   32    0   11    0
May 15 16:56:15 ubuntu dstat.sh[64862]: 15-05 16:56:15| 21   6  73   0   0|1453M  747M  172M 5362M|3244B    0 |   0  3272k|   0   164 |2264  1876 |1.58 1.47 0.84|2.0   0  32|   0     0 |           | 11   32    0   11    0
May 15 16:56:16 ubuntu dstat.sh[64862]: 15-05 16:56:16|  8  23  68   0   0|1425M  774M  172M 5362M|3609B    0 |   0   217k|   0  9.02 |5408  3685 |1.58 1.47 0.84|2.0   0 355|   0     0 |           | 11   32    0    8    0
May 15 16:56:17 ubuntu dstat.sh[64862]: 15-05 16:56:17| 19   8  73   0   0|1436M  763M  172M 5362M|3015B    0 |   0    24k|   0  1.00 |2578  1936 |1.58 1.47 0.84|2.0   0  77|   0     0 |           | 11   32    0    8    0
May 15 16:56:18 ubuntu dstat.sh[64862]: 15-05 16:56:18| 24   1  74   0   0|1448M  751M  172M 5363M|3472B    0 |   0     0 |   0     0 |1569   864 |1.58 1.47 0.84|2.0   0   0|   0     0 |           | 11   32    0    8    0
May 15 16:56:19 ubuntu dstat.sh[64862]: 15-05 16:56:19| 21   5  73   0   0|1424M  775M  172M 5363M|3038B    0 |   0     0 |   0     0 |1850  1310 |1.58 1.47 0.84|1.0   0 9.0|   0     0 |           | 11   32    0    8    0
May 15 16:56:20 ubuntu dstat.sh[64862]: 15-05 16:56:20| 20   9  70   0   0|1402M  796M  172M 5363M|2280B    0 |  40k  800k|2.00   107 |2813  1949 |1.54 1.46 0.84|1.0   0 144|   0     0 |           | 11   32    0    5    0
May 15 16:56:21 ubuntu dstat.sh[64862]: 15-05 16:56:21|  8  21  69   0   0|1401M  798M  172M 5363M|2576B    0 |   0   116k|   0  4.99 |5014  3409 |1.54 1.46 0.84|1.0   0 290|   0     0 |           | 11   32    0    5    0
May 15 16:56:22 ubuntu dstat.sh[64862]: 15-05 16:56:22|  9  21  68   0   0|1374M  824M  172M 5363M|2778B    0 |   0    84k|   0  3.00 |5150  3492 |1.54 1.46 0.84|2.0   0 310|   0     0 |           | 11   32    0    5    0
May 15 16:56:23 ubuntu dstat.sh[64862]: 15-05 16:56:23|  7  23  68   0   0|1361M  837M  172M 5363M|2944B    0 |   0   212k|   0  4.01 |5340  3758 |1.54 1.46 0.84|1.0   0 353|   0     0 |           | 11   32    0    5    0
May 15 16:56:24 ubuntu dstat.sh[64862]: 15-05 16:56:24|  8  23  67   0   0|1352M  847M  172M 5363M|1978B    0 |   0   412k|   0  13.0 |5339  3864 |1.54 1.46 0.84|1.0   0 315|   0     0 |           | 11   32    0    4    0
May 15 16:56:25 ubuntu dstat.sh[64862]: 15-05 16:56:25|  8  22  68   0   0|1344M  854M  172M 5363M|3060B    0 |   0  1092k|   0  32.0 |5381  3769 |1.57 1.47 0.85|1.0   0 327|   0     0 |           | 11   32    0    4    0
May 15 16:56:26 ubuntu dstat.sh[64862]: 15-05 16:56:26|  8  23  68   0   0|1339M  859M  172M 5363M|3604B    0 |   0   829k|   0  9.01 |5278  3606 |1.57 1.47 0.85|2.0   0 336|   0     0 |           | 11   32    0    4    0
May 15 16:56:27 ubuntu dstat.sh[64862]: 15-05 16:56:27|  8  21  68   0   0|1336M  862M  172M 5363M|3968B    0 |   0   830k|   0  9.98 |5317  3595 |1.57 1.47 0.85|2.0   0 330|   0     0 |           | 11   32    0    4    0
May 15 16:56:28 ubuntu dstat.sh[64862]: 15-05 16:56:28|  8  22  70   0   0|1336M  862M  172M 5363M|3126B    0 |   0   489k|   0  6.01 |5157  3476 |1.57 1.47 0.85|1.0   0 313|   0     0 |           | 11   32    0    3    0
May 15 16:56:29 ubuntu dstat.sh[64862]: 15-05 16:56:29|  8  22  69   0   0|1333M  865M  172M 5363M|2819B    0 |   0   140k|   0  5.00 |5259  3656 |1.57 1.47 0.85|1.0   0 335|   0     0 |           | 11   32    0    3    0
May 15 16:56:30 ubuntu dstat.sh[64862]: 15-05 16:56:30|  8  21  69   0   0|1330M  869M  172M 5363M|2762B    0 |   0   480k|   0  10.0 |5288  3642 |1.61 1.48 0.85|2.0   0 332|   0     0 |           | 11   32    0    3    0
May 15 16:56:31 ubuntu dstat.sh[64862]: 15-05 16:56:31|  8  23  68   0   0|1329M  869M  172M 5363M|2519B    0 |   0    56k|   0  14.0 |6151  4959 |1.61 1.48 0.85|2.0   0 539|   0     0 |           | 11   32    0    3    0
May 15 16:56:32 ubuntu dstat.sh[64862]: 15-05 16:56:32| 13  22  63   0   0|1276M  922M  172M 5363M|2597B    0 |   0   360k|   0  22.0 |6448  5474 |1.61 1.48 0.85|2.0   0 565|   0     0 |           | 11   32    0    3    0
May 15 16:56:33 ubuntu dstat.sh[64862]: 15-05 16:56:33| 46  26  28   0   0|1440M  759M  172M 5363M|3300B    0 |   0   824k|   0  52.0 |6267  5520 |1.61 1.48 0.85|3.0   0 581|   0     0 |           | 11   32    0    7    0
May 15 16:56:34 ubuntu dstat.sh[64862]: 15-05 16:56:34| 62  11  24   2   0|1622M  573M  172M 5366M|3169B    0 | 371k 5505k|2.99   404 |5454  5345 |1.61 1.48 0.85|5.0   0  28|   0     0 |           | 11   34    0    7    0
May 15 16:56:35 ubuntu dstat.sh[64862]: 15-05 16:56:35| 41  12  33  12   0|1622M  561M  173M 5376M|3191B    0 |   0    62M|   0  4638 |  18k   36k|1.88 1.54 0.88|2.0   0 155|   0     0 |           | 11   36    0    9    0
May 15 16:56:36 ubuntu dstat.sh[64862]: 15-05 16:56:36| 40  12  33  13   0|1674M  498M  174M 5387M|2760B    0 |   0    91M|   0  6397 |  21k   43k|1.88 1.54 0.88|5.0 1.0  99|   0     0 |           | 11   36    0    9    0
May 15 16:56:37 ubuntu dstat.sh[64862]: 15-05 16:56:37| 39   9  37  13   0|1675M  486M  174M 5396M|  11k 8427B|   0    77M|   0  5540 |  20k   41k|1.88 1.54 0.88|1.0 1.0  37|   0     0 |           | 11   37    0    9    0
May 15 16:56:38 ubuntu dstat.sh[64862]: 15-05 16:56:38| 40  23  26  10   0|1586M  568M  175M 5402M|4692B  966B| 296k   57M|4.00  3983 |  18k   33k|1.88 1.54 0.88|3.0   0 375|   0     0 |           | 11   34    0   10    0
May 15 16:56:39 ubuntu dstat.sh[64862]: 15-05 16:56:39| 43  20  23  11   0|1620M  528M  175M 5408M|7912B 5032B| 932k   53M|15.0  3984 |  17k   35k|1.88 1.54 0.88|3.0 1.0 201|   0     0 |           | 11   35    0   10    0
May 15 16:56:40 ubuntu dstat.sh[64862]: 15-05 16:56:40| 33  11  42  11   0|1612M  533M  175M 5410M|  13k 9639B| 667k   48M|12.0  3847 |  18k   34k|1.73 1.51 0.87|3.0   0 146|   0     0 |           | 11   35    0   10    0
May 15 16:56:41 ubuntu dstat.sh[64862]: 15-05 16:56:41| 31   9  45  13   0|1531M  611M  175M 5413M|7655B 4937B|   0    50M|   0  4229 |  16k   32k|1.73 1.51 0.87|1.0 2.0  69|   0     0 |           | 11   34    0   10    0
May 15 16:56:42 ubuntu dstat.sh[64862]: 15-05 16:56:42| 34   8  41  13   0|1570M  571M  176M 5413M|4897B 2396B|   0    42M|   0  3641 |  14k   27k|1.73 1.51 0.87|2.0 1.0  18|   0     0 |           | 11   35    0   10    0
May 15 16:56:43 ubuntu dstat.sh[64862]: 15-05 16:56:43| 31   8  46  14   0|1563M  578M  176M 5414M|  14k 9892B|   0    40M|   0  3756 |  17k   33k|1.73 1.51 0.87|2.0   0  39|   0     0 |           | 11   35    0   10    0
May 15 16:56:44 ubuntu dstat.sh[64862]: 15-05 16:56:44| 30   9  46  11   0|1524M  615M  176M 5416M|  12k 8210B|   0    42M|   0  3505 |  16k   30k|1.73 1.51 0.87|2.0 1.0  99|   0     0 |           | 11   34    0   11    0
May 15 16:56:45 ubuntu dstat.sh[64862]: 15-05 16:56:45| 40   9  37  13   0|1561M  576M  176M 5418M|3360B    0 |   0    31M|   0  3042 |  13k   25k|1.91 1.55 0.89|1.0 1.0  45|   0     0 |           | 11   36    0   11    0
May 15 16:56:46 ubuntu dstat.sh[64862]: 15-05 16:56:46| 30   8  47  13   0|1562M  572M  176M 5421M|  11k 8245B|   0    49M|   0  4074 |  16k   32k|1.91 1.55 0.89|1.0 1.0  48|   0     0 |           | 11   37    0   11    0
May 15 16:56:47 ubuntu dstat.sh[64862]: 15-05 16:56:47| 28   7  48  13   0|1554M  577M  176M 5423M|  15k   11k|   0    51M|   0  4266 |  19k   37k|1.91 1.55 0.89|1.0   0  58|   0     0 |           | 11   37    0   11    0
May 15 16:56:48 ubuntu dstat.sh[64862]: 15-05 16:56:48| 33  10  41  14   0|1502M  626M  176M 5426M|3426B  199B|   0    47M|   0  4134 |  17k   32k|1.91 1.55 0.89|3.0   0 108|   0     0 |           | 11   36    0   11    0
May 15 16:56:49 ubuntu dstat.sh[64862]: 15-05 16:56:49| 30   9  45  13   0|1527M  599M  176M 5428M|8777B 5646B|   0    49M|   0  4275 |  18k   33k|1.91 1.55 0.89|1.0 1.0  63|   0     0 |           | 11   37    0   11    0
May 15 16:56:50 ubuntu dstat.sh[64862]: 15-05 16:56:50| 29   6  48  13   0|1528M  599M  176M 5427M|  15k   11k|   0    42M|   0  3573 |  18k   33k|2.08 1.60 0.91|1.0 1.0  18|   0     0 |           | 11   37    0   11    0
May 15 16:56:51 ubuntu dstat.sh[64862]: 15-05 16:56:51| 29  11  44  12   0|1525M  605M  176M 5424M|5374B 2902B|   0    44M|   0  3572 |  16k   30k|2.08 1.60 0.91|2.0 1.0  76|   0     0 |           | 11   36    0   12    0
May 15 16:56:52 ubuntu dstat.sh[64862]: 15-05 16:56:52| 38   6  46   7   0|1563M  567M  176M 5424M|7488B 5018B|   0    26M|   0  1994 |9188    15k|2.08 1.60 0.91|2.0   0  18|   0     0 |           | 11   35    0   13    0
May 15 16:56:53 ubuntu dstat.sh[64862]: 15-05 16:56:53| 23  16  59   0   0|1413M  716M  176M 5424M|6492B 3744B|   0  1243k|   0  57.0 |5194  4836 |2.08 1.60 0.91|3.0   0 246|   0     0 |           | 11   32    0   14    0
May 15 16:56:54 ubuntu dstat.sh[64862]: 15-05 16:56:54| 21   5  74   0   0|1415M  714M  176M 5424M|3698B  709B|   0   433k|   0  25.1 |1834  1409 |2.08 1.60 0.91|  0   0   0|   0     0 |           | 11   33    0   14    0
May 15 16:56:55 ubuntu dstat.sh[64862]: 15-05 16:56:55| 16   2  79   0   0|1392M  738M  176M 5424M|9618B 6086B|   0  2855k|   0   156 |2699  3083 |1.99 1.58 0.91|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 15 16:56:56 ubuntu dstat.sh[64862]: 15-05 16:56:56| 19   8  74   0   0|1446M  683M  176M 5424M|3183B    0 |   0  4100B|   0  1.00 |2354  1582 |1.99 1.58 0.91|2.0   0  58|   0     0 |           | 11   32    0   15    0
May 15 16:56:57 ubuntu dstat.sh[64862]: 15-05 16:56:57| 18   3  79   0   0|1439M  690M  176M 5424M|  11k 8323B|   0  8197B|   0  2.00 |2647  2849 |1.99 1.58 0.91|1.0   0 1.0|   0     0 |           | 11   33    0   15    0
May 15 16:56:58 ubuntu dstat.sh[64862]: 15-05 16:56:58| 18   6  75   0   0|1367M  762M  176M 5425M|5496B 2221B|   0     0 |   0     0 |2893  2642 |1.99 1.58 0.91|4.0   0  43|   0     0 |           | 11   32    0   16    0
May 15 16:56:59 ubuntu dstat.sh[64862]: 15-05 16:56:59| 23   6  70   0   0|1406M  723M  176M 5425M|7778B 5217B|   0    60k|   0  4.00 |3339  8349 |1.99 1.58 0.91|2.0   0  36|   0     0 |           | 11   33    0   17    0
May 15 16:57:00 ubuntu dstat.sh[64862]: 15-05 16:57:00| 18   2  78   0   0|1406M  723M  176M 5425M|8832B 5668B|   0   523k|   0  46.9 |3445  4295 |1.91 1.58 0.91|1.0   0   0|   0     0 |           | 11   32    0   18    0
May 15 16:57:01 ubuntu dstat.sh[64862]: 15-05 16:57:01|  9  21  69   0   0|1378M  751M  176M 5425M|2828B    0 |   0  4108B|   0  1.00 |5066  3312 |1.91 1.58 0.91|1.0   0 314|   0     0 |           | 11   32    0   17    0
May 15 16:57:02 ubuntu dstat.sh[64862]: 15-05 16:57:02| 18  24  55   0   0|1371M  758M  176M 5425M|3376B    0 |   0   528k|   0  41.0 |6102  4877 |1.91 1.58 0.91|5.0   0 475|   0     0 |           | 11   34    0   22    0
