Apr 09 11:10:28 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 09 11:10:29 ubuntu dstat.sh[65016]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 09 11:10:29 ubuntu dstat.sh[65016]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 09 11:14:44 ubuntu dstat.sh[65016]: 09-04 11:14:44| 21   4  73   0   0|3285M  124M  165M 4186M|5409B 1695B|   0   283k|   0  13.0 |1981  1436 |1.98 1.62 0.93|  0   0  19|   0     0 |           | 14  122    1   27    0
Apr 09 11:14:45 ubuntu dstat.sh[65016]: 09-04 11:14:45| 17   4  79   0   0|3201M  208M  165M 4186M|  27k   23k|   0   516k|   0  14.0 |2490  1895 |1.98 1.62 0.93|1.0   0  51|   0     0 |           | 14  122    0   22    0
Apr 09 11:14:46 ubuntu dstat.sh[65016]: 09-04 11:14:46| 22   3  75   0   0|3269M  140M  165M 4186M|4489B 1966B|   0   244k|   0  14.0 |1768  1271 |1.98 1.62 0.93|  0   0   0|   0     0 |           | 14  123    0   22    0
Apr 09 11:14:47 ubuntu dstat.sh[65016]: 09-04 11:14:47| 18   3  78   1   0|3273M  136M  165M 4186M|  11k 7115B|  12k   10M|3.00   703 |3101  3466 |1.90 1.61 0.93|1.0   0 1.0|   0     0 |           | 14  124    0   23    0
Apr 09 11:14:48 ubuntu dstat.sh[65016]: 09-04 11:14:48| 19   8  72   1   0|3310M  162M  165M 4125M|4741B 1620B|  36k  432k|3.00  29.0 |2940  2415 |1.90 1.61 0.93|1.0   0  82|   0     0 |           | 14  124    0   23    0
Apr 09 11:14:49 ubuntu dstat.sh[65016]: 09-04 11:14:49| 25   3  71   0   0|3327M  144M  165M 4125M|  27k   24k|  12k 1422k|3.00  34.0 |6276    11k|1.90 1.61 0.93|1.0   0  33|   0     0 |           | 14  132    0   29    0
Apr 09 11:14:50 ubuntu dstat.sh[65016]: 09-04 11:14:50| 20   6  73   0   0|3341M  130M  165M 4125M|4326B 1619B|   0  2750k|   0   287 |2599  2026 |1.90 1.61 0.93|1.0   0  55|   0     0 |           | 14  132    0   29    0
Apr 09 11:14:51 ubuntu dstat.sh[65016]: 09-04 11:14:51| 17   3  79   1   0|3343M  128M  165M 4125M|  11k 8149B|4095B 1196k|1.00   154 |3331  4637 |1.90 1.61 0.93|1.0   0   0|   0     0 |           | 14  133    0   29    0
Apr 09 11:14:52 ubuntu dstat.sh[65016]: 09-04 11:14:52| 25   5  67   1   0|3321M  150M  165M 4126M|5251B 2865B|   0  2681k|   0   270 |7005    11k|1.83 1.60 0.93|1.0   0  37|   0     0 |           | 14  135    0   31    0
Apr 09 11:14:53 ubuntu dstat.sh[65016]: 09-04 11:14:53| 21   5  72   0   0|3335M  189M  165M 4073M|5291B 1456B|   0  1202k|   0  70.9 |2112  1870 |1.83 1.60 0.93|1.0   0  18|   0     0 |           | 14  135    0   31    0
Apr 09 11:14:54 ubuntu dstat.sh[65016]: 09-04 11:14:54| 14   2  83   0   0|3332M  192M  165M 4073M|  17k   11k|  16k  488k|1.00  28.0 |2097  2085 |1.83 1.60 0.93|1.0   0   0|   0     0 |           | 14  136    0   31    0
Apr 09 11:14:55 ubuntu dstat.sh[65016]: 09-04 11:14:55| 30   7  61   1   0|3335M  189M  165M 4073M|6152B 1621B|  12k 2538k|3.00   247 |  10k   17k|1.83 1.60 0.93|3.0   0   0|   0     0 |           | 14  136    0   31    0
Apr 09 11:14:56 ubuntu dstat.sh[65016]: 09-04 11:14:56| 26   6  66   0   0|3303M  221M  165M 4073M|6219B 2482B|   0   743k|   0  59.9 |4635  5834 |1.83 1.60 0.93|1.0   0  70|   0     0 |           | 14  137    0   32    0
Apr 09 11:14:57 ubuntu dstat.sh[65016]: 09-04 11:14:57| 19   2  77   0   0|3343M  181M  165M 4073M|  10k 7171B|   0   524k|   0  42.0 |2004  1834 |1.76 1.59 0.93|2.0   0 1.0|   0     0 |           | 14  138    0   32    0
Apr 09 11:14:58 ubuntu dstat.sh[65016]: 09-04 11:14:58| 17   8  74   1   0|3316M  208M  165M 4073M|9154B 5530B|   0  5377k|   0   370 |4970  6381 |1.76 1.59 0.93|2.0   0 147|   0     0 |           | 14  137    0   33    0
Apr 09 11:14:59 ubuntu dstat.sh[65016]: 09-04 11:14:59| 21   4  76   0   0|3341M  183M  165M 4073M|6248B 3466B|   0  1176k|   0  59.0 |1877  1539 |1.76 1.59 0.93|2.0   0   0|   0     0 |           | 14  140    0   33    0
Apr 09 11:15:00 ubuntu dstat.sh[65016]: 09-04 11:15:00| 17   2  81   0   0|3342M  182M  165M 4073M|  15k   11k|   0   352k|   0  25.0 |2419  2457 |1.76 1.59 0.93|1.0   0   0|   0     0 |           | 14  140    0   33    0
Apr 09 11:15:01 ubuntu dstat.sh[65016]: 09-04 11:15:01| 27   6  65   1   0|3342M  182M  165M 4073M|5402B 1620B|   0  1985k|   0   174 |7745    12k|1.76 1.59 0.93|2.0   0   0|   0     0 |           | 14  140    0   33    0
Apr 09 11:15:02 ubuntu dstat.sh[65016]: 09-04 11:15:02| 38  15  45   1   0|3262M  261M  165M 4074M|6934B 3422B| 513k 1707k|75.1   160 |  14k   22k|2.02 1.64 0.95|5.0   0 267|   0     0 |           | 14  139    0   34    0
Apr 09 11:15:03 ubuntu dstat.sh[65016]: 09-04 11:15:03| 25   4  70   0   0|3339M  185M  165M 4074M|3769B  500B|   0   576k|   0  38.0 |2692  2720 |2.02 1.64 0.95|1.0   0  26|   0     0 |           | 14  139    0   34    0
Apr 09 11:15:04 ubuntu dstat.sh[65016]: 09-04 11:15:04| 17   5  77   0   0|3326M  197M  165M 4074M|  12k 8662B|   0   426k|   0  25.9 |2923  2492 |2.02 1.64 0.95|1.0   0  79|   0     0 |           | 14  139    0   35    0
Apr 09 11:15:05 ubuntu dstat.sh[65016]: 09-04 11:15:05|  9  20  69   0   0|3298M  225M  165M 4074M|5595B 1553B|   0   871k|   0  37.1 |6265  5268 |2.02 1.64 0.95|1.0   0 467|   0     0 |           | 14  139    0   35    0
Apr 09 11:15:06 ubuntu dstat.sh[65016]: 09-04 11:15:06| 19  16  65   0   0|3283M  240M  165M 4074M|5039B 1462B|   0   397k|   0  23.1 |6089  8001 |2.02 1.64 0.95|2.0   0 237|   0     0 |           | 14  139    0   35    0
Apr 09 11:15:07 ubuntu dstat.sh[65016]: 09-04 11:15:07| 31  23  45   0   0|3364M  159M  165M 4074M|5418B 1620B|4097B 1692k|1.00   103 |6792  5958 |2.10 1.67 0.96|3.0   0 520|   0     0 |           | 14  139    0   35    0
Apr 09 11:15:08 ubuntu dstat.sh[65016]: 09-04 11:15:08| 35  18  47   0   0|3395M  128M  165M 4075M|6135B 1527B|  64k  332k|4.00  24.0 |7065  9020 |2.10 1.67 0.96|2.0   0 350|   0     0 |           | 14  145    0   35    0
Apr 09 11:15:09 ubuntu dstat.sh[65016]: 09-04 11:15:09| 49  24  26   0   0|3482M  173M  165M 3945M|6038B 1614B|  44k  247k|1.99  11.0 |6934  9446 |2.10 1.67 0.96|6.0   0 509|   0     0 |           | 16  145    0   35    0
Apr 09 11:15:10 ubuntu dstat.sh[65016]: 09-04 11:15:10| 58  25  17   0   0|3625M  120M  165M 3856M|5737B 1622B|  12k 1630k|3.00  37.1 |7300  9655 |2.10 1.67 0.96|4.0   0 396|   0     0 |           | 16  151    0   35    0
Apr 09 11:15:11 ubuntu dstat.sh[65016]: 09-04 11:15:11| 44  22  33   0   0|3700M  141M  165M 3761M|6614B 1623B|  20k  533k|4.01  40.1 |9884    14k|2.10 1.67 0.96|3.0   0 452|   0     0 |           | 16  167    0   35    0
Apr 09 11:15:12 ubuntu dstat.sh[65016]: 09-04 11:15:12| 35  24  40   0   0|3751M  142M  165M 3710M|5547B 1453B|8166B  758k|1.99  31.9 |7123  6236 |2.09 1.67 0.97|2.0   0 566|   0     0 |           | 16  167    0   35    0
Apr 09 11:15:13 ubuntu dstat.sh[65016]: 09-04 11:15:13| 19  18  62   0   0|3756M  191M  165M 3657M|5126B 1550B|   0    10M|   0   832 |6896  8145 |2.09 1.67 0.97|  0   0 268|   0     0 |           | 17  167    0   35    0
Apr 09 11:15:14 ubuntu dstat.sh[65016]: 09-04 11:15:14| 32  26  41   0   0|3830M  166M  165M 3609M|4087B  486B| 208k  388k|14.0  24.0 |6699    14k|2.09 1.67 0.97|3.0   0 426|   0     0 |           | 17  167    0   36    0
Apr 09 11:15:15 ubuntu dstat.sh[65016]: 09-04 11:15:15| 33  21  46   0   0|3876M  151M  165M 3578M|4467B 1026B|8193B  432k|2.00  34.0 |6047  6732 |2.09 1.67 0.97|1.0   0 332|   0     0 |           | 17  173    0   36    0
Apr 09 11:15:16 ubuntu dstat.sh[65016]: 09-04 11:15:16| 28  20  52   0   0|3906M  150M  165M 3550M|4323B  989B|  36k  296k|3.00  4.00 |6646  8876 |2.09 1.67 0.97|5.0   0 287|   0     0 |           | 17  173    0   36    0
Apr 09 11:15:17 ubuntu dstat.sh[65016]: 09-04 11:15:17| 34  28  37   0   0|4021M  140M  165M 3447M|5147B 1511B|  32k  532k|5.00  35.0 |8947    11k|2.00 1.66 0.97|4.0   0 690|   0     0 |           | 17  179    0   36    2
Apr 09 11:15:18 ubuntu dstat.sh[65016]: 09-04 11:15:18| 23  25  50   0   0|4070M  142M  165M 3398M|4835B 1455B|  20k  507k|4.99  40.9 |9222    14k|2.00 1.66 0.97|1.0   0 424|   0     0 |           | 17  191    0   34    2
Apr 09 11:15:19 ubuntu dstat.sh[65016]: 09-04 11:15:19| 12  22  65   0   0|4083M  129M  165M 3398M|5000B 1501B|4098B  536k|1.00  27.0 |6289  5817 |2.00 1.66 0.97|1.0   0 321|   0     0 |           | 17  191    0   34    2
Apr 09 11:15:20 ubuntu dstat.sh[65016]: 09-04 11:15:20| 24  15  60   0   0|4112M  128M  165M 3371M|4950B 1462B|  32k  341k|1.00  24.1 |5426  6218 |2.00 1.66 0.97|2.0   0 189|   0     0 |           | 17  191    0   34    2
Apr 09 11:15:21 ubuntu dstat.sh[65016]: 09-04 11:15:21| 46   9  44   0   0|4243M  119M  165M 3251M|4830B 1444B| 947k  907k|14.9   133 |3549  2530 |2.00 1.66 0.97|3.0   0 9.9|   0     0 |           | 17  209    0   34    2
Apr 09 11:15:22 ubuntu dstat.sh[65016]: 09-04 11:15:22| 42  10  47   0   0|4338M  165M  165M 3114M|4577B 1471B| 133k  581k|13.1  47.4 |3783  2982 |1.92 1.65 0.97|3.0   0  12|   0     0 |           | 17  216    0   32    2
Apr 09 11:15:23 ubuntu dstat.sh[65016]: 09-04 11:15:23| 31  18  49   0   0|4280M  222M  165M 3115M|4615B 1708B| 947k  244k|14.0  18.0 |4995  4314 |1.92 1.65 0.97|4.0   0 340|   0     0 |           | 17  215    0   32    2
Apr 09 11:15:24 ubuntu dstat.sh[65016]: 09-04 11:15:24| 28  26  44   0   0|4318M  184M  165M 3115M|  11k 7294B|  32k  228k|2.00  17.0 |6280  5310 |1.92 1.65 0.97|7.0   0 468|   0     0 |           | 17  216    0   32    2
Apr 09 11:15:25 ubuntu dstat.sh[65016]: 09-04 11:15:25| 42  23  33   0   0|4360M  139M  165M 3118M|7851B 4592B| 896k  588k|17.0  39.0 |7211    10k|1.92 1.65 0.97|2.0   0 322|   0     0 |           | 17  227    0   33    2
Apr 09 11:15:26 ubuntu dstat.sh[65016]: 09-04 11:15:26| 63  19  17   0   0|4458M  119M  165M 3042M|7165B 3889B|  84k 4172k|9.98  42.9 |5340  5055 |1.92 1.65 0.97|5.0   0 156|   0     0 |           | 17  229    0   29    2
Apr 09 11:15:27 ubuntu dstat.sh[65016]: 09-04 11:15:27| 63  14  20   3   0|4518M  136M  165M 2967M|  12k 9361B|4855k 1133k| 264  55.0 |5839  5956 |2.09 1.69 0.99|1.0 2.0  21|   0     0 |           | 17  235    0   29    2
Apr 09 11:15:28 ubuntu dstat.sh[65016]: 09-04 11:15:28| 56  18  23   2   0|4564M  126M  165M 2932M|5201B 1927B|3016k 1980k| 276   136 |7605  8831 |2.09 1.69 0.99|4.0   0 252|   0     0 |           | 17  235    0   36    2
Apr 09 11:15:29 ubuntu dstat.sh[65016]: 09-04 11:15:29| 32  24  43   0   0|4562M  145M  165M 2917M|  13k 9510B|4092B 8936k|1.00  37.0 |7568  8688 |2.09 1.69 0.99|3.0   0 460|   0     0 |           | 17  237    0   36    2
Apr 09 11:15:30 ubuntu dstat.sh[65016]: 09-04 11:15:30| 47  22  30   1   0|4558M  153M  165M 2912M|7552B 4180B|  88k 3338k|8.01   200 |6956  8311 |2.09 1.69 0.99|4.0   0 290|   0     0 |           | 17  235    0   29    2
Apr 09 11:15:31 ubuntu dstat.sh[65016]: 09-04 11:15:31| 53  29  17   0   0|4664M  129M  165M 2832M|  10k 7211B|  48k  355k|2.99  23.9 |6301  7209 |2.09 1.69 0.99|6.0   0 462|   0     0 |           | 17  236    0   29    2
Apr 09 11:15:32 ubuntu dstat.sh[65016]: 09-04 11:15:32| 52  21  25   1   0|4639M  151M  165M 2836M|  11k 6671B|1491k 1531k|71.3   105 |9515    13k|2.40 1.76 1.01|4.0   0 310|   0     0 |           | 17  243    0   34    2
Apr 09 11:15:33 ubuntu dstat.sh[65016]: 09-04 11:15:33| 53  29  17   0   0|4758M  128M  165M 2742M|8130B 3974B|4095B   15M|1.00  1089 |7105  7272 |2.40 1.76 1.01|9.0   0 505|   0     0 |           | 17  244    0   34    2
Apr 09 11:15:34 ubuntu dstat.sh[65016]: 09-04 11:15:34| 54  22  24   0   0|4688M  270M  165M 2671M|  14k 9901B| 611k  911k|32.0  64.9 |8609    15k|2.40 1.76 1.01|3.0   0 299|   0     0 |           | 17  251    0   36    2
Apr 09 11:15:35 ubuntu dstat.sh[65016]: 09-04 11:15:35| 67  18  14   0   0|4884M  160M  165M 2587M|5698B 1403B| 655k  607k|13.0  19.0 |4855  5180 |2.40 1.76 1.01|7.0   0  64|   0     0 |           | 17  251    0   36    2
Apr 09 11:15:36 ubuntu dstat.sh[65016]: 09-04 11:15:36| 53  11  34   1   0|4965M  122M  165M 2545M|  22k   18k|1408k  832k|85.0  61.0 |7057    14k|2.40 1.76 1.01|5.0   0  11|   0     0 |           | 17  257    0   43    2
Apr 09 11:15:37 ubuntu dstat.sh[65016]: 09-04 11:15:37| 61  11  27   1   0|4992M  135M  165M 2507M|9458B 4610B|1288k  864k|22.0  71.0 |5028  4104 |2.37 1.77 1.02|3.0   0  22|   0     0 |           | 17  263    0   45    2
Apr 09 11:15:38 ubuntu dstat.sh[65016]: 09-04 11:15:38| 45  27  26   0   0|5001M  150M  165M 2483M|  16k   12k|4350k 1334k|68.0  69.0 |7686  7913 |2.37 1.77 1.02|4.0   0 490|   0     0 |           | 17  265    0   43    0
Apr 09 11:15:39 ubuntu dstat.sh[65016]: 09-04 11:15:39| 53  26  19   0   0|4990M  161M  165M 2483M|5272B 1564B| 887k  539k|8.99  34.9 |7288  8663 |2.37 1.77 1.02|3.0   0 397|   0     0 |           | 17  265    0   43    0
Apr 09 11:15:40 ubuntu dstat.sh[65016]: 09-04 11:15:40| 63  21  16   0   0|5030M  145M  165M 2459M|  12k 9347B| 530k  703k|7.03  18.1 |6267  6661 |2.37 1.77 1.02|3.0   0 249|   0     0 |           | 18  269    0   43    0
Apr 09 11:15:41 ubuntu dstat.sh[65016]: 09-04 11:15:41| 77  14   7   1   0|5103M  126M  165M 2408M|8423B 4504B|2982k 3381k| 127  72.7 |5836  5267 |2.37 1.77 1.02|8.0   0  17|   0     0 |           | 18  272    0   44    0
Apr 09 11:15:42 ubuntu dstat.sh[65016]: 09-04 11:15:42| 80  15   4   0   0|5188M  139M  165M 2314M|9991B 6983B|1811k 2791k|86.3   259 |8788    11k|2.74 1.85 1.05|3.0   0  74|   0     0 |           | 18  276    0   47    0
Apr 09 11:15:43 ubuntu dstat.sh[65016]: 09-04 11:15:43| 38  14  46   0   0|5188M  180M  165M 2275M|  10k 7836B| 763k  795k|11.0  66.9 |5511  5873 |2.74 1.85 1.05|2.0   0 170|   0     0 |           | 18  280    0   47    0
Apr 09 11:15:44 ubuntu dstat.sh[65016]: 09-04 11:15:44| 41  11  47   1   0|5236M  131M  165M 2275M|  13k 3496B| 789k  500k|11.0  33.0 |3610  2439 |2.74 1.85 1.05|2.0   0 8.0|   0     0 |           | 18  284    0   47    0
Apr 09 11:15:45 ubuntu dstat.sh[65016]: 09-04 11:15:45| 35  14  49   0   0|5227M  123M  165M 2293M|  16M  292k|2785k 1451k|30.0  54.9 |  17k   11k|2.74 1.85 1.05|4.0   0 210|   0     0 |           | 18  284    0   48    0
Apr 09 11:15:46 ubuntu dstat.sh[65016]: 09-04 11:15:46| 54  14  31   0   0|5259M  121M  165M 2262M|5058B 1458B| 528k  568k|5.00  49.0 |4389  2974 |2.74 1.85 1.05|2.0   0  65|   0     0 |           | 18  286    0   48    0
Apr 09 11:15:47 ubuntu dstat.sh[65016]: 09-04 11:15:47| 30   4  64   0   0|5281M  141M  165M 2223M|  23k   19k|   0   868k|   0  50.0 |3835  3706 |2.76 1.87 1.06|3.0   0 2.0|   0     0 |           | 18  296    0   47    0
Apr 09 11:15:48 ubuntu dstat.sh[65016]: 09-04 11:15:48| 30   5  61   0   0|5273M  149M  165M 2224M| 268k   11M| 480k  771k|28.0  74.9 |5998  5816 |2.76 1.87 1.06|1.0   0 8.0|   0     0 |           | 18  296    0   50    0
Apr 09 11:15:49 ubuntu dstat.sh[65016]: 09-04 11:15:49| 19   2  77   0   0|5295M  127M  165M 2224M| 146k 4814k|   0   444k|   0  25.0 |2545  1854 |2.76 1.87 1.06|  0   0   0|   0     0 |           | 18  297    0   50    0
Apr 09 11:15:50 ubuntu dstat.sh[65016]: 09-04 11:15:50|  9   3  87   0   0|5273M  148M  165M 2224M|8319B 4560B|   0  9086k|   0  60.0 |2384  2715 |2.76 1.87 1.06|  0   0  37|   0     0 |           | 18  296    0   51    0
Apr 09 11:15:51 ubuntu dstat.sh[65016]: 09-04 11:15:51| 11   2  85   0   0|5274M  148M  165M 2224M|7676k   27k|   0   384k|   0  24.0 |4547  4118 |2.76 1.87 1.06|2.0   0   0|   0     0 |           | 18  300    0   44    0
Apr 09 11:15:52 ubuntu dstat.sh[65016]: 09-04 11:15:52| 21   8  68   1   0|5170M  236M  165M 2239M|8456k   81k|  76k 4047k|4.01   363 |8747  8484 |2.62 1.86 1.06|1.0   0  65|   0     0 |           | 18  298    0   47    0
Apr 09 11:15:53 ubuntu dstat.sh[65016]: 09-04 11:15:53| 10  21  67   0   0|5167M  238M  165M 2239M|5641B 1620B|  32k  336k|3.00  23.0 |5991  5015 |2.62 1.86 1.06|1.0   0 402|   0     0 |           | 18  298    0   47    0
Apr 09 11:15:54 ubuntu dstat.sh[65016]: 09-04 11:15:54| 23   4  71   1   0|5216M  190M  165M 2239M|5389B 1617B|   0    15M|   0  1318 |2716  2160 |2.62 1.86 1.06|4.0 1.0   0|   0     0 |           | 18  298    0   47    0
Apr 09 11:15:55 ubuntu dstat.sh[65016]: 09-04 11:15:55| 13  15  71   0   0|5190M  215M  165M 2239M|5889B 1622B|4102B 1975k|1.00  28.0 |4418  3189 |2.62 1.86 1.06|2.0   0 186|   0     0 |           | 18  300    0   45    0
Apr 09 11:15:56 ubuntu dstat.sh[65016]: 09-04 11:15:56|  9  19  70   0   0|5171M  235M  165M 2239M|4884B 1460B|4101B 1790k|1.00  73.1 |5456  4436 |2.62 1.86 1.06|1.0   0 249|   0     0 |           | 18  300    0   45    0
Apr 09 11:15:57 ubuntu dstat.sh[65016]: 09-04 11:15:57|  7  15  75   0   0|5161M  244M  165M 2239M|5179B 1454B|  28k   16M|1.99  53.8 |4583  3913 |2.41 1.83 1.06|  0   0 236|   0     0 |           | 18  300    0   45    0
Apr 09 11:15:58 ubuntu dstat.sh[65016]: 09-04 11:15:58|  6   3  90   0   0|5160M  246M  165M 2239M|4929B 1623B|   0   144k|   0  13.0 |1428  1543 |2.41 1.83 1.06|1.0   0 9.0|   0     0 |           | 18  300    0   45    0
Apr 09 11:15:59 ubuntu dstat.sh[65016]: 09-04 11:15:59| 19   3  77   0   0|5213M  192M  165M 2240M|7590B 3912B|   0     0 |   0     0 |1861  1471 |2.41 1.83 1.06|1.0   0   0|   0     0 |           | 18  301    0   43    0
Apr 09 11:16:00 ubuntu dstat.sh[65016]: 09-04 11:16:00| 17   8  74   0   0|5192M  214M  165M 2240M|  11k 8014B|  64k  184k|4.00  24.0 |3720  3202 |2.41 1.83 1.06|1.0   0 108|   0     0 |           | 18  304    0   44    0
Apr 09 11:16:01 ubuntu dstat.sh[65016]: 09-04 11:16:01| 13  16  70   0   0|5181M  223M  165M 2240M|4803B 1454B|8167B    0 |1.99     0 |4949  3512 |2.41 1.83 1.06|1.0   0 165|   0     0 |           | 18  304    0   44    0
Apr 09 11:16:02 ubuntu dstat.sh[65016]: 09-04 11:16:02| 12  17  69   0   0|5158M  246M  165M 2240M|4561B 1516B|  32k  638k|1.00  34.1 |5374  4389 |2.30 1.81 1.06|1.0   0 194|   0     0 |           | 18  308    0   44    0
Apr 09 11:16:03 ubuntu dstat.sh[65016]: 09-04 11:16:03| 16  13  70   0   0|5155M  250M  165M 2240M|5033B 1568B|4102B  336k|1.00  31.0 |4144  3403 |2.30 1.81 1.06|1.0   0 138|   0     0 |           | 18  310    0   43    0
Apr 09 11:16:04 ubuntu dstat.sh[65016]: 09-04 11:16:04| 23   3  72   0   0|5227M  178M  165M 2240M|5287B 1496B|  64k  319k|1.00  24.9 |2169  1772 |2.30 1.81 1.06|1.0   0 1.0|   0     0 |           | 18  310    0   43    0
Apr 09 11:16:05 ubuntu dstat.sh[65016]: 09-04 11:16:05| 24   3  73   1   0|5266M  139M  165M 2241M|4858B 1458B| 388k  200k|12.0  24.0 |2469  2345 |2.30 1.81 1.06|1.0   0 4.0|   0     0 |           | 18  314    0   43    0
Apr 09 11:16:06 ubuntu dstat.sh[65016]: 09-04 11:16:06| 24   3  72   0   0|5246M  158M  165M 2241M|4262B 1083B|  24k  445k|4.01  30.1 |2165  1770 |2.30 1.81 1.06|3.0   0 5.0|   0     0 |           | 18  310    0   43    0
Apr 09 11:16:07 ubuntu dstat.sh[65016]: 09-04 11:16:07| 23   4  72   0   0|5291M  132M  165M 2222M|4922B 1615B|   0   195k|   0  16.0 |2195  1829 |2.19 1.80 1.06|2.0   0 3.0|   0     0 |           | 18  310    0   42    0
Apr 09 11:16:08 ubuntu dstat.sh[65016]: 09-04 11:16:08| 12   1  86   0   0|5288M  135M  165M 2222M|  24k   20k|   0    92k|   0  6.01 |2371  2421 |2.19 1.80 1.06|2.0   0 1.0|   0     0 |           | 18  317    0   43    0
Apr 09 11:16:09 ubuntu dstat.sh[65016]: 09-04 11:16:09| 23   4  72   0   0|5223M  200M  165M 2222M|5717B 1750B|   0     0 |   0     0 |2290  1744 |2.19 1.80 1.06|1.0   0  15|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:10 ubuntu dstat.sh[65016]: 09-04 11:16:10| 24   3  73   0   0|5239M  184M  165M 2222M|5857B 1513B|   0   132k|   0  14.0 |2002  1500 |2.19 1.80 1.06|2.0   0   0|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:11 ubuntu dstat.sh[65016]: 09-04 11:16:11| 13  16  70   0   0|5213M  210M  165M 2222M|5695B 1569B| 397k  505k|6.01  26.0 |4834  3756 |2.19 1.80 1.06|1.0   0 232|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:12 ubuntu dstat.sh[65016]: 09-04 11:16:12| 10  19  68   0   0|5220M  203M  165M 2223M|4423B 1510B| 112k  439k|9.99  33.0 |5723  5032 |2.26 1.82 1.07|1.0   0 316|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:13 ubuntu dstat.sh[65016]: 09-04 11:16:13| 22   6  72   0   0|5240M  183M  165M 2223M|4972B 1610B|   0   372k|   0  25.0 |2868  2472 |2.26 1.82 1.07|1.0   0  71|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:14 ubuntu dstat.sh[65016]: 09-04 11:16:14| 24   5  71   0   0|5229M  188M  166M 2228M|8615B 2826B|   0  1101k|   0  32.0 |3015  9984 |2.26 1.82 1.07|2.0   0  37|   0     0 |           | 18  310    0   45    0
Apr 09 11:16:15 ubuntu dstat.sh[65016]: 09-04 11:16:15| 19   3  77   0   0|5216M  200M  166M 2228M|  11k 4391B|  52k  395k|2.99  5.98 |2173  1794 |2.26 1.82 1.07|2.0   0  18|   0     0 |           | 18  311    0   44    0
Apr 09 11:16:16 ubuntu dstat.sh[65016]: 09-04 11:16:16| 23   7  68   1   0|5226M  185M  166M 2233M|4965B 1795B|   0   772k|   0  13.0 |  10k   19k|2.26 1.82 1.07|1.0   0  11|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:17 ubuntu dstat.sh[65016]: 09-04 11:16:17| 18   5  77   1   0|5211M  199M  166M 2234M|  11k 4399B|4096B   16M|1.00  34.0 |4373  6410 |2.16 1.80 1.07|1.0   0 8.0|   0     0 |           | 18  311    0   44    0
Apr 09 11:16:18 ubuntu dstat.sh[65016]: 09-04 11:16:18| 22   7  70   0   0|5209M  201M  166M 2234M|4921B 1620B|   0   576k|   0  15.0 |8820    15k|2.16 1.80 1.07|1.0   0  15|   0     0 |           | 18  311    0   44    0
Apr 09 11:16:19 ubuntu dstat.sh[65016]: 09-04 11:16:19| 14  14  70   0   0|5174M  246M  166M 2224M|5649B 1677B|4103B  537k|1.00  21.0 |4402  3459 |2.16 1.80 1.07|3.0   0 203|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:20 ubuntu dstat.sh[65016]: 09-04 11:16:20| 20   7  71   0   0|5216M  203M  166M 2224M|5333B 1618B|   0  2809k|   0   440 |2718  2152 |2.16 1.80 1.07|1.0   0  68|   0     0 |           | 18  310    0   44    0
Apr 09 11:16:21 ubuntu dstat.sh[65016]: 09-04 11:16:21| 19   2  77   0   0|5227M  192M  166M 2224M|  11k 7542B|   0   464k|   0  6.00 |1978  1581 |2.16 1.80 1.07|  0   0   0|   0     0 |           | 18  313    0   44    0
Apr 09 11:16:22 ubuntu dstat.sh[65016]: 09-04 11:16:22| 16  10  71   0   0|5194M  225M  166M 2225M|9612B 5904B|  80k  544k|5.00  44.0 |3782  3273 |2.06 1.79 1.06|1.0   0 117|   0     0 |           | 18  310    0   47    0
Apr 09 11:16:23 ubuntu dstat.sh[65016]: 09-04 11:16:23| 19   3  76   0   0|5222M  198M  166M 2225M|  11k 7331B|   0  1412k|   0   116 |2348  2260 |2.06 1.79 1.06|1.0   0   0|   0     0 |           | 18  313    0   47    0
Apr 09 11:16:24 ubuntu dstat.sh[65016]: 09-04 11:16:24| 20   8  72   0   0|5214M  205M  166M 2225M|8125B 4541B|   0   224k|   0  13.0 |2920  2327 |2.06 1.79 1.06|1.0   0  70|   0     0 |           | 18  312    0   48    0
Apr 09 11:16:25 ubuntu dstat.sh[65016]: 09-04 11:16:25| 20   3  76   0   0|5213M  206M  166M 2225M|6350B 3415B|   0    72k|   0  6.98 |1942  1551 |2.06 1.79 1.06|  0   0   0|   0     0 |           | 18  313    0   48    0
Apr 09 11:16:26 ubuntu dstat.sh[65016]: 09-04 11:16:26| 20   6  74   0   0|5175M  244M  166M 2225M|  15k   12k|   0   264k|   0  24.0 |3079  2737 |2.06 1.79 1.06|1.0   0  57|   0     0 |           | 18  312    0   49    0
