Apr 13 19:13:59 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 13 19:14:00 ubuntu dstat.sh[65013]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 13 19:14:00 ubuntu dstat.sh[65013]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 13 19:18:55 ubuntu dstat.sh[65013]: 13-04 19:18:55| 18   6  75   0   0|3277M  189M  169M 4126M|  26k   22k|   0  1393k|   0  70.9 |2721  2210 |1.88 1.75 1.01|1.0   0  55|   0     0 |           | 14  134    0   28    0
Apr 13 19:18:56 ubuntu dstat.sh[65013]: 13-04 19:18:56| 22   4  73   0   0|3307M  159M  169M 4126M|5425B 1622B|  12k  457k|3.00  26.0 |1988  1569 |1.88 1.75 1.01|1.0   0   0|   0     0 |           | 14  134    0   28    0
Apr 13 19:18:57 ubuntu dstat.sh[65013]: 13-04 19:18:57| 16   3  78   1   0|3304M  162M  169M 4126M|  10k 7333B|   0  1482k|   0   190 |3566  5091 |1.88 1.75 1.01|2.0   0 1.0|   0     0 |           | 14  135    0   28    0
Apr 13 19:18:58 ubuntu dstat.sh[65013]: 13-04 19:18:58| 29   5  63   2   0|3306M  160M  169M 4126M|6107B 2054B|  64k 6194k|4.01   474 |6875    11k|1.88 1.75 1.01|1.0   0 2.0|   0     0 |           | 14  139    0   30    0
Apr 13 19:18:59 ubuntu dstat.sh[65013]: 13-04 19:18:59| 20   7  72   0   0|3291M  175M  169M 4126M|5240B 1459B|   0  2253k|   0   273 |2684  1861 |1.81 1.74 1.01|1.0   0  54|   0     0 |           | 14  139    0   30    0
Apr 13 19:19:00 ubuntu dstat.sh[65013]: 13-04 19:19:00| 17   2  79   0   0|3306M  160M  169M 4126M|  13k 9865B|  12k  403k|1.00  19.0 |1966  1696 |1.81 1.74 1.01|1.0   0   0|   0     0 |           | 14  140    0   30    0
Apr 13 19:19:01 ubuntu dstat.sh[65013]: 13-04 19:19:01| 23   4  72   1   0|3304M  162M  169M 4126M|6963B 3402B|   0  1694k|   0   146 |4178  5629 |1.81 1.74 1.01|1.0   0   0|   0     0 |           | 14  140    0   30    0
Apr 13 19:19:02 ubuntu dstat.sh[65013]: 13-04 19:19:02| 33   8  56   0   0|3269M  196M  169M 4126M|5038B 1836B|   0  1199k|   0   120 |6929  9520 |1.81 1.74 1.01|1.0   0  77|   0     0 |           | 14  141    0   31    0
Apr 13 19:19:03 ubuntu dstat.sh[65013]: 13-04 19:19:03| 22   4  73   1   0|3337M  128M  169M 4126M|4073B  649B|   0   501k|   0  31.0 |1793  1335 |1.81 1.74 1.01|2.0   0   0|   0     0 |           | 14  141    0   31    0
Apr 13 19:19:04 ubuntu dstat.sh[65013]: 13-04 19:19:04| 15   3  81   0   0|3326M  140M  169M 4126M|  14k 9947B|   0  1044k|   0  98.0 |2980  3619 |1.66 1.71 1.00|1.0   0   0|   0     0 |           | 14  142    0   31    0
Apr 13 19:19:05 ubuntu dstat.sh[65013]: 13-04 19:19:05| 18  11  70   0   0|3332M  133M  169M 4126M|7252B 2729B|   0   633k|   0  45.1 |3651  3009 |1.66 1.71 1.00|1.0   0 147|   0     0 |           | 14  141    0   32    0
Apr 13 19:19:06 ubuntu dstat.sh[65013]: 13-04 19:19:06| 18   2  78   0   0|3328M  137M  169M 4126M|  12k 7360B|   0   487k|   0  29.9 |1823  1413 |1.66 1.71 1.00|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 13 19:19:07 ubuntu dstat.sh[65013]: 13-04 19:19:07| 22   4  73   1   0|3324M  141M  169M 4126M|  11k 7242B|   0  3295k|   0   214 |3975  5143 |1.66 1.71 1.00|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 13 19:19:08 ubuntu dstat.sh[65013]: 13-04 19:19:08| 23   7  66   1   0|3323M  142M  169M 4126M|5455B 1618B|   0  6138k|   0   416 |6903    10k|1.66 1.71 1.00|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 13 19:19:09 ubuntu dstat.sh[65013]: 13-04 19:19:09| 41  14  43   1   0|3267M  198M  169M 4127M|6785B 3215B| 421k 3714k|69.1   444 |  12k   18k|2.73 1.93 1.08|4.0   0 161|   0     0 |           | 14  145    0   33    0
Apr 13 19:19:10 ubuntu dstat.sh[65013]: 13-04 19:19:10| 23  10  66   0   0|3326M  138M  169M 4127M|5219B 2039B|   0   628k|   0  46.0 |3972  4066 |2.73 1.93 1.08|2.0   0 133|   0     0 |           | 14  145    0   33    0
Apr 13 19:19:11 ubuntu dstat.sh[65013]: 13-04 19:19:11| 19   2  77   0   0|3338M  126M  169M 4127M|  12k 9000B|   0   327k|   0  18.0 |2198  1794 |2.73 1.93 1.08|1.0   0 3.0|   0     0 |           | 14  145    0   34    0
Apr 13 19:19:12 ubuntu dstat.sh[65013]: 13-04 19:19:12| 10  19  69   0   0|3252M  212M  169M 4127M|3992B 1278B|   0   481k|   0  34.1 |5144  3907 |2.73 1.93 1.08|1.0   0 261|   0     0 |           | 14  145    0   34    0
Apr 13 19:19:13 ubuntu dstat.sh[65013]: 13-04 19:19:13|  9  22  67   0   0|3223M  241M  169M 4127M|4633B  973B|   0   536k|   0  33.0 |5516  4213 |2.73 1.93 1.08|1.0   0 278|   0     0 |           | 14  145    0   34    0
Apr 13 19:19:14 ubuntu dstat.sh[65013]: 13-04 19:19:14| 17  18  63   0   0|3234M  230M  169M 4128M|5005B 1566B|   0   372k|   0  25.0 |6321  8124 |2.51 1.90 1.07|2.0   0 229|   0     0 |           | 14  145    0   34    0
Apr 13 19:19:15 ubuntu dstat.sh[65013]: 13-04 19:19:15| 27  22  50   0   0|3312M  153M  169M 4127M|5427B 1511B|   0   316k|   0  16.0 |5593  4218 |2.51 1.90 1.07|3.0   0 306|   0     0 |           | 14  145    0   34    0
Apr 13 19:19:16 ubuntu dstat.sh[65013]: 13-04 19:19:16| 29  24  47   0   0|3342M  122M  169M 4128M|5358B 1690B|  48k 1336k|3.00  87.0 |6565  5963 |2.51 1.90 1.07|2.0   0 366|   0     0 |           | 14  151    0   34    0
Apr 13 19:19:17 ubuntu dstat.sh[65013]: 13-04 19:19:17| 19  18  61   0   0|3351M  166M  169M 4076M|5029B 1459B|8197B  200k|2.00  15.0 |6769    10k|2.51 1.90 1.07|3.0   0 215|   0     0 |           | 14  151    0   34    0
Apr 13 19:19:18 ubuntu dstat.sh[65013]: 13-04 19:19:18| 49  29  21   0   0|3518M  129M  169M 3947M|5568B 1616B| 116k  527k|8.98  38.9 |9535    14k|2.51 1.90 1.07|3.0   0 426|   0     0 |           | 16  157    0   34    0
Apr 13 19:19:19 ubuntu dstat.sh[65013]: 13-04 19:19:19| 50  29  20   0   0|3607M  131M  169M 3858M|6512B 1461B|  20k 1495k|2.00  24.1 |6235  4936 |2.55 1.92 1.08|4.0   0 446|   0     0 |           | 16  157    0   34    0
Apr 13 19:19:20 ubuntu dstat.sh[65013]: 13-04 19:19:20| 41  19  38   0   0|3646M  145M  169M 3805M|5992B 1708B|8182B  895k|2.00  39.0 |8726    14k|2.55 1.92 1.08|2.0   0 224|   0     0 |           | 16  173    0   34    0
Apr 13 19:19:21 ubuntu dstat.sh[65013]: 13-04 19:19:21| 35  23  41   0   0|3703M  132M  169M 3762M|5444B 1460B|4103B  329k|1.00  19.0 |6131  4546 |2.55 1.92 1.08|2.0   0 359|   0     0 |           | 16  173    0   34    0
Apr 13 19:19:22 ubuntu dstat.sh[65013]: 13-04 19:19:22| 19  23  56   0   0|3723M  164M  169M 3711M|5087B 1616B|4085B  247k|1.00  19.9 |5711  4323 |2.55 1.92 1.08|3.0   0 346|   0     0 |           | 17  173    0   32    0
Apr 13 19:19:23 ubuntu dstat.sh[65013]: 13-04 19:19:23| 10  21  67   1   0|3722M  165M  169M 3711M|4513B 1717B|4104B  477k|1.00  45.1 |5430  4121 |2.55 1.92 1.08|2.0   0 260|   0     0 |           | 17  173    0   32    0
Apr 13 19:19:24 ubuntu dstat.sh[65013]: 13-04 19:19:24| 23  17  59   0   0|3746M  140M  169M 3711M|4553B 1687B|   0  9897k|   0   830 |6304  7803 |2.43 1.90 1.08|2.0   0 196|   0     0 |           | 17  173    0   32    0
Apr 13 19:19:25 ubuntu dstat.sh[65013]: 13-04 19:19:25| 28  26  45   0   0|3808M  133M  169M 3658M|4255B 1461B|   0  8210B|   0  2.00 |5758  4263 |2.43 1.90 1.08|2.0   0 344|   0     0 |           | 17  173    0   32    2
Apr 13 19:19:26 ubuntu dstat.sh[65013]: 13-04 19:19:26| 30  20  48   0   0|3854M  135M  169M 3612M|4637B 1620B|4096B  296k|1.00  16.0 |6178  6773 |2.43 1.90 1.08|1.0   0 328|   0     0 |           | 17  185    0   32    2
Apr 13 19:19:27 ubuntu dstat.sh[65013]: 13-04 19:19:27| 34  22  42   0   0|3921M  141M  169M 3540M|4770B 1610B|  40k  338k|3.98  22.9 |7835    13k|2.43 1.90 1.08|7.0   0 311|   0     0 |           | 17  190    0   32    2
Apr 13 19:19:28 ubuntu dstat.sh[65013]: 13-04 19:19:28| 29  28  42   0   0|3992M  164M  169M 3449M|4825B 1628B|  28k  969k|4.02  65.3 |7346  7404 |2.43 1.90 1.08|3.0   0 552|   0     0 |           | 17  191    0   32    2
Apr 13 19:19:29 ubuntu dstat.sh[65013]: 13-04 19:19:29| 21  26  53   0   0|4054M  138M  169M 3413M|4921B 1620B|  16k  444k|4.00  35.0 |8786    13k|2.39 1.90 1.09|1.0   0 444|   0     0 |           | 17  197    0   33    2
Apr 13 19:19:30 ubuntu dstat.sh[65013]: 13-04 19:19:30| 11  22  65   0   0|4055M  137M  169M 3413M|4800B 1710B|4096B  812k|1.00  48.0 |5680  4624 |2.39 1.90 1.09|1.0   0 304|   0     0 |           | 17  215    0   24    0
Apr 13 19:19:31 ubuntu dstat.sh[65013]: 13-04 19:19:31| 18  16  63   0   0|4063M  129M  169M 3413M|4902B 1457B|   0   164k|   0  9.99 |6096  8200 |2.39 1.90 1.09|2.0   0 200|   0     0 |           | 17  215    0   24    0
Apr 13 19:19:32 ubuntu dstat.sh[65013]: 13-04 19:19:32| 42  17  40   0   0|4180M  140M  169M 3287M|4917B 1619B|1187k  156k|26.0  13.0 |4912    14k|2.39 1.90 1.09|4.0   0 139|   0     0 |           | 17  215    0   25    0
Apr 13 19:19:33 ubuntu dstat.sh[65013]: 13-04 19:19:33| 44  10  46   1   0|4293M  135M  169M 3181M|4828B 1461B| 160k  377k|9.02  42.1 |3210  2048 |2.39 1.90 1.09|2.0   0 4.0|   0     0 |           | 17  219    0   25    0
Apr 13 19:19:34 ubuntu dstat.sh[65013]: 13-04 19:19:34| 35   5  59   0   0|4330M  124M  169M 3157M|5036B 1619B|  64k 1003k|7.00   120 |3301  2825 |2.36 1.90 1.09|3.0   0 8.0|   0     0 |           | 17  224    0   20    0
Apr 13 19:19:35 ubuntu dstat.sh[65013]: 13-04 19:19:35| 26  25  47   0   0|4262M  192M  169M 3157M|5002B 1459B| 789k  332k|9.01  17.0 |6092  4826 |2.36 1.90 1.09|3.0   0 430|   0     0 |           | 17  225    0   20    0
Apr 13 19:19:36 ubuntu dstat.sh[65013]: 13-04 19:19:36| 32  32  35   0   0|4321M  173M  169M 3117M|  13k 9436B| 939k  292k|22.0  22.0 |6957  6723 |2.36 1.90 1.09|9.0   0 501|   0     0 |           | 17  235    0   20    0
Apr 13 19:19:37 ubuntu dstat.sh[65013]: 13-04 19:19:37| 46  20  33   0   0|4301M  192M  169M 3119M|5943B 2380B|8175B 1034k|2.00  23.0 |6935  8637 |2.36 1.90 1.09|5.0   0 228|   0     0 |           | 17  233    0   21    0
Apr 13 19:19:38 ubuntu dstat.sh[65013]: 13-04 19:19:38| 71  18  11   0   0|4466M  146M  169M 3004M|  11k 7241B| 196k  492k|15.0  29.0 |4997  4358 |2.36 1.90 1.09|5.0   0 130|   0     0 |           | 17  235    0   21    0
Apr 13 19:19:39 ubuntu dstat.sh[65013]: 13-04 19:19:39| 59  13  23   4   0|4538M  151M  169M 2929M|  11k 6940B|7092k 1840k| 386  78.0 |5944  5814 |2.41 1.92 1.10|4.0   0  30|   0     0 |           | 17  242    0   22    0
Apr 13 19:19:40 ubuntu dstat.sh[65013]: 13-04 19:19:40| 52  21  26   1   0|4552M  133M  169M 2933M|5049B 1615B| 743k 1274k| 112   103 |6867  8430 |2.41 1.92 1.10|2.0   0 258|   0     0 |           | 17  243    0   27    0
Apr 13 19:19:41 ubuntu dstat.sh[65013]: 13-04 19:19:41| 30  27  41   0   0|4553M  147M  169M 2919M|  14k 9868B|   0  9079k|   0  33.1 |6863  6790 |2.41 1.92 1.10|6.0   0 424|   0     0 |           | 17  245    0   27    0
Apr 13 19:19:42 ubuntu dstat.sh[65013]: 13-04 19:19:42| 43  19  36   0   0|4562M  136M  169M 2920M|7316B 4385B|1328k  785k|83.7  57.8 |6867  9762 |2.41 1.92 1.10|6.0   0 208|   0     0 |           | 17  243    0   27    0
Apr 13 19:19:43 ubuntu dstat.sh[65013]: 13-04 19:19:43| 55  28  16   1   0|4607M  175M  169M 2839M|  11k 7411B|2574k  681k| 151  53.1 |6871  6901 |2.41 1.92 1.10|4.0   0 449|   0     0 |           | 17  248    1   27    0
Apr 13 19:19:44 ubuntu dstat.sh[65013]: 13-04 19:19:44| 56  23  20   0   0|4583M  228M  169M 2809M|  10k 6877B|1144k 3241k|56.0   205 |8387    15k|2.54 1.96 1.12|5.0   0 302|   0     0 |           | 17  249    1   31    0
Apr 13 19:19:45 ubuntu dstat.sh[65013]: 13-04 19:19:45| 53  27  20   0   0|4701M  141M  169M 2779M|5344B 1695B| 188k   18M|6.00  1101 |6985  6625 |2.54 1.96 1.12|5.0   0 415|   0     0 |           | 17  251    1   31    0
Apr 13 19:19:46 ubuntu dstat.sh[65013]: 13-04 19:19:46| 50  26  22   0   0|4736M  169M  169M 2718M|  15k   12k| 570k  952k|30.9  61.8 |8928    13k|2.54 1.96 1.12|7.0   0 328|   0     0 |           | 17  260    1   30    0
Apr 13 19:19:47 ubuntu dstat.sh[65013]: 13-04 19:19:47| 54  24  22   0   0|4784M  158M  169M 2682M|5464B 2177B|  12k  568k|2.00  32.0 |6179  7350 |2.54 1.96 1.12|3.0   0 267|   0     0 |           | 17  259    1   31    0
Apr 13 19:19:48 ubuntu dstat.sh[65013]: 13-04 19:19:48| 64  13  23   0   0|4907M  126M  169M 2593M|  11k 9002B| 834k  662k|13.0  21.1 |5937    13k|2.54 1.96 1.12|1.0   0 6.0|   0     0 |           | 17  260    2   31    0
Apr 13 19:19:49 ubuntu dstat.sh[65013]: 13-04 19:19:49| 52  11  35   0   0|4936M  125M  169M 2566M|  14k   11k|1030k  783k|78.9  66.9 |6067  7216 |2.50 1.96 1.12|3.0   0  23|   0     0 |           | 17  264    1   37    0
Apr 13 19:19:50 ubuntu dstat.sh[65013]: 13-04 19:19:50| 56  11  31   0   0|4996M  131M  169M 2502M|  13k 9651B|1363k  836k|26.0  64.0 |4912  4154 |2.50 1.96 1.12|3.0   0  13|   0     0 |           | 17  272    1   36    0
Apr 13 19:19:51 ubuntu dstat.sh[65013]: 13-04 19:19:51| 48  28  23   0   0|4924M  219M  169M 2486M|  10k 6795B|4302k 1263k|65.2  53.2 |7672  8938 |2.50 1.96 1.12|3.0   0 435|   0     0 |           | 17  271    1   37    0
Apr 13 19:19:52 ubuntu dstat.sh[65013]: 13-04 19:19:52| 50  29  21   0   0|4978M  165M  169M 2487M|5345B 2972B| 784k 1072k|7.00  46.0 |6524  7170 |2.50 1.96 1.12|4.0   0 443|   0     0 |           | 17  272    1   37    0
Apr 13 19:19:53 ubuntu dstat.sh[65013]: 13-04 19:19:53| 57  20  22   0   0|5015M  128M  169M 2487M|  14k   10k| 528k  935k|6.99  49.0 |6051  6877 |2.50 1.96 1.12|4.0   0 249|   0     0 |           | 18  274    1   38    0
Apr 13 19:19:54 ubuntu dstat.sh[65013]: 13-04 19:19:54| 83  16   1   1   0|5070M  123M  169M 2439M|4848B 1641B|3278k  908k| 144  73.0 |6194  5763 |2.78 2.03 1.15|5.0   0  16|   0     0 |           | 18  279    1   33    0
Apr 13 19:19:55 ubuntu dstat.sh[65013]: 13-04 19:19:55| 77  13   9   0   0|5155M  122M  169M 2358M|  12k 9351B|1352k 2469k|58.8   236 |6514  6736 |2.78 2.03 1.15|4.0   0  16|   0     0 |           | 18  283    1   34    0
Apr 13 19:19:56 ubuntu dstat.sh[65013]: 13-04 19:19:56| 50  18  31   0   0|5183M  113M  169M 2338M|9947B 5703B| 796k 1116k|17.0  89.0 |6617  8139 |2.78 2.03 1.15|5.0   0 226|   0     0 |           | 18  288    1   37    0
Apr 13 19:19:57 ubuntu dstat.sh[65013]: 13-04 19:19:57| 38  10  52   1   0|5217M  129M  169M 2290M|  18k 9445B| 790k  541k|11.0  39.1 |3552  2427 |2.78 2.03 1.15|3.0   0 8.0|   0     0 |           | 18  291    1   37    0
Apr 13 19:19:58 ubuntu dstat.sh[65013]: 13-04 19:19:58| 35   9  55   0   0|5174M  172M  169M 2290M|  19k 9469B| 560k  697k|7.01  65.1 |4467  4873 |2.78 2.03 1.15|2.0   0  14|   0     0 |           | 18  292    1   36    0
Apr 13 19:19:59 ubuntu dstat.sh[65013]: 13-04 19:19:59| 36  12  50   0   0|5208M  122M  169M 2307M|  16M  138k|1252k  536k|13.0  43.0 |9824  5071 |2.71 2.03 1.16|  0 1.0  94|   0     0 |           | 18  293    1   36    0
Apr 13 19:20:00 ubuntu dstat.sh[65013]: 13-04 19:20:00| 32  13  54   1   0|5170M  188M  169M 2280M|  14k 6875B|1550k  711k|18.0  72.9 |5068  4712 |2.71 2.03 1.16|5.0   0 176|   0     0 |           | 18  294    1   37    0
Apr 13 19:20:01 ubuntu dstat.sh[65013]: 13-04 19:20:01| 39   7  53   0   0|5260M  128M  169M 2250M|  11k 8246B|  64k  307k|7.98  18.0 |3139  2010 |2.71 2.03 1.16|  0   0 2.0|   0     0 |           | 18  296    1   37    0
Apr 13 19:20:02 ubuntu dstat.sh[65013]: 13-04 19:20:02| 27   4  67   1   0|5265M  123M  169M 2251M|  83k 2744k| 545k  870k|29.1  89.2 |5771  7090 |2.71 2.03 1.16|1.0   0 1.0|   0     0 |           | 18  298    1   40    0
Apr 13 19:20:03 ubuntu dstat.sh[65013]: 13-04 19:20:03|  7   4  88   0   0|5189M  199M  169M 2251M| 339k   13M|   0   372k|   0  18.0 |2887  1737 |2.71 2.03 1.16|1.0   0  37|   0     0 |           | 18  298    1   38    0
Apr 13 19:20:04 ubuntu dstat.sh[65013]: 13-04 19:20:04|  2   1  96   0   0|5189M  199M  169M 2251M|6013B 1454B|   0   966k|   0  31.9 |1418  1925 |2.50 1.99 1.15|  0   0   0|   0     0 |           | 18  298    1   38    0
Apr 13 19:20:05 ubuntu dstat.sh[65013]: 13-04 19:20:05|  3   1  94   1   0|5189M  198M  169M 2251M| 452k   14k|   0  2047k|   0   231 |1769  1657 |2.50 1.99 1.15|1.0   0   0|   0     0 |           | 18  303    1   38    0
Apr 13 19:20:06 ubuntu dstat.sh[65013]: 13-04 19:20:06| 24   5  68   0   0|5186M  186M  169M 2267M|  16M  279k|  32k 2079k|2.00   137 |  22k   16k|2.50 1.99 1.15|1.0   0 2.0|   0     0 |           | 18  303    1   40    0
Apr 13 19:20:07 ubuntu dstat.sh[65013]: 13-04 19:20:07| 13  18  67   0   0|5141M  231M  169M 2267M|5318B 1634B|  48k   10M|4.01  36.1 |4704  3399 |2.50 1.99 1.15|1.0   0 241|   0     0 |           | 18  302    1   40    0
Apr 13 19:20:08 ubuntu dstat.sh[65013]: 13-04 19:20:08| 17  12  68   0   0|5200M  172M  169M 2267M|4811B 1456B|   0   280k|   0  21.0 |4001  3474 |2.50 1.99 1.15|2.0   0 226|   0     0 |           | 18  304    1   40    0
Apr 13 19:20:09 ubuntu dstat.sh[65013]: 13-04 19:20:09| 20   8  70   0   0|5215M  156M  169M 2267M|4816B 1457B|   0   256k|   0  22.0 |3183  2473 |2.38 1.97 1.15|2.0   0  77|   0     0 |           | 18  308    1   40    0
Apr 13 19:20:10 ubuntu dstat.sh[65013]: 13-04 19:20:10|  8  20  70   0   0|5205M  166M  169M 2267M|4701B 1459B|   0    13M|   0  1239 |5518  3918 |2.38 1.97 1.15|1.0   0 261|   0     0 |           | 18  308    1   40    0
Apr 13 19:20:11 ubuntu dstat.sh[65013]: 13-04 19:20:11|  8  21  68   0   0|5187M  185M  169M 2267M|4455B 1458B|  16k   16M|2.00  44.0 |5220  3910 |2.38 1.97 1.15|1.0   0 273|   0     0 |           | 18  308    1   39    0
Apr 13 19:20:12 ubuntu dstat.sh[65013]: 13-04 19:20:12|  3   5  90   0   0|5179M  193M  169M 2267M|4922B 1691B|   0   304k|   0  43.0 |2206  2359 |2.38 1.97 1.15|  0   0  68|   0     0 |           | 18  308    1   39    0
Apr 13 19:20:13 ubuntu dstat.sh[65013]: 13-04 19:20:13| 18   5  77   0   0|5228M  144M  169M 2267M|5266B 1566B|   0   292k|   0  25.0 |2193  2122 |2.38 1.97 1.15|1.0   0  10|   0     0 |           | 18  308    1   39    0
Apr 13 19:20:14 ubuntu dstat.sh[65013]: 13-04 19:20:14| 19   4  77   1   0|5238M  134M  169M 2267M|  14k   10k|  64k 1786k|4.00   114 |2820  3049 |2.27 1.96 1.15|  0   0 3.0|   0     0 |           | 18  313    1   39    0
Apr 13 19:20:15 ubuntu dstat.sh[65013]: 13-04 19:20:15| 12  15  71   0   0|5203M  169M  169M 2267M|6842B 1817B|8190B 2443k|2.00  4.00 |4214  2899 |2.27 1.96 1.15|1.0   0 146|   0     0 |           | 18  312    1   39    0
Apr 13 19:20:16 ubuntu dstat.sh[65013]: 13-04 19:20:16| 12  18  68   0   0|5198M  173M  169M 2267M|5776B 1567B|  32k  584k|1.00  41.0 |4868  3937 |2.27 1.96 1.15|1.0   0 150|   0     0 |           | 18  314    1   39    0
Apr 13 19:20:17 ubuntu dstat.sh[65013]: 13-04 19:20:17| 11  17  69   0   0|5166M  205M  169M 2268M|5385B 1566B|   0   308k|   0  15.0 |4904  3508 |2.27 1.96 1.15|2.0   0 164|   0     0 |           | 18  314    1   39    0
Apr 13 19:20:18 ubuntu dstat.sh[65013]: 13-04 19:20:18| 14  14  69   0   0|5153M  218M  169M 2268M|4979B 1620B|4095B  992k|1.00  55.0 |4313  3338 |2.27 1.96 1.15|2.0   0 141|   0     0 |           | 18  316    1   39    0
Apr 13 19:20:19 ubuntu dstat.sh[65013]: 13-04 19:20:19| 22   4  72   0   0|5201M  170M  169M 2268M|5755B 1735B|   0    64k|   0  6.00 |2257  1873 |2.16 1.94 1.15|2.0   0 4.0|   0     0 |           | 18  316    1   39    0
Apr 13 19:20:20 ubuntu dstat.sh[65013]: 13-04 19:20:20| 24   4  72   0   0|5252M  119M  169M 2268M|5438B 1564B| 292k    0 |5.99     0 |2181  1703 |2.16 1.94 1.15|1.0   0 4.0|   0     0 |           | 18  320    1   39    0
Apr 13 19:20:21 ubuntu dstat.sh[65013]: 13-04 19:20:21| 24   3  71   0   0|5211M  190M  169M 2238M|5846B 1074B| 111k  617k|6.96  48.7 |2467  2243 |2.16 1.94 1.15|2.0   0 5.0|   0     0 |           | 18  316    1   39    0
Apr 13 19:20:22 ubuntu dstat.sh[65013]: 13-04 19:20:22| 24   3  72   0   0|5270M  132M  169M 2238M|4966B 1466B|  24k  165k|4.02  20.1 |2228  1848 |2.16 1.94 1.15|1.0   0   0|   0     0 |           | 18  316    1   39    0
Apr 13 19:20:23 ubuntu dstat.sh[65013]: 13-04 19:20:23| 18   5  76   1   0|5285M  143M  169M 2212M|7061B 3981B|4097B   80k|1.00  10.0 |2141  1826 |2.16 1.94 1.15|2.0   0 3.0|   0     0 |           | 18  319    1   39    0
Apr 13 19:20:24 ubuntu dstat.sh[65013]: 13-04 19:20:24| 16   2  81   0   0|5284M  144M  169M 2212M|  21k   18k|   0   332k|   0  30.0 |2725  2816 |1.99 1.91 1.14|1.0   0 2.0|   0     0 |           | 18  322    1   41    0
Apr 13 19:20:25 ubuntu dstat.sh[65013]: 13-04 19:20:25| 22   5  72   0   0|5170M  258M  169M 2212M|4930B 1456B|   0   104k|   0  5.99 |2245  1710 |1.99 1.91 1.14|1.0   0  15|   0     0 |           | 18  316    1   41    0
Apr 13 19:20:26 ubuntu dstat.sh[65013]: 13-04 19:20:26| 24   3  72   0   0|5193M  235M  169M 2212M|4879B 1621B|  64k  692k|3.00  33.0 |2173  1879 |1.99 1.91 1.14|2.0   0   0|   0     0 |           | 18  316    1   41    0
Apr 13 19:20:27 ubuntu dstat.sh[65013]: 13-04 19:20:27| 11  17  70   0   0|5175M  253M  169M 2212M|4428B 1082B| 397k  437k|6.01  19.0 |5297  4307 |1.99 1.91 1.14|1.0   0 318|   0     0 |           | 18  316    1   41    0
Apr 13 19:20:28 ubuntu dstat.sh[65013]: 13-04 19:20:28| 15  14  69   0   0|5174M  253M  169M 2213M|4753B 1456B|  36k  296k|2.00  24.0 |5022  4275 |1.99 1.91 1.14|1.0   0 268|   0     0 |           | 18  316    1   41    0
Apr 13 19:20:29 ubuntu dstat.sh[65013]: 13-04 19:20:29| 19   4  76   0   0|5201M  226M  169M 2213M|  10k 3548B|   0   227k|   0  11.0 |2400  1956 |1.91 1.89 1.14|2.0   0  34|   0     0 |           | 18  317    1   41    0
Apr 13 19:20:30 ubuntu dstat.sh[65013]: 13-04 19:20:30| 23   4  72   1   0|5195M  227M  170M 2218M|4326B 1433B|   0   980k|   0  17.1 |2237  1901 |1.91 1.89 1.14|1.0   0 3.0|   0     0 |           | 18  318    1   41    0
Apr 13 19:20:31 ubuntu dstat.sh[65013]: 13-04 19:20:31| 18   3  77   0   0|5212M  208M  170M 2219M|  11k 4335B|   0    19M|   0   439 |2157  1750 |1.91 1.89 1.14|1.0   0  17|   0     0 |           | 18  319    1   40    0
Apr 13 19:20:32 ubuntu dstat.sh[65013]: 13-04 19:20:32| 27  10  62   0   0|5222M  193M  170M 2223M|4858B 1799B|   0   778k|   0  12.0 |  11k   27k|1.91 1.89 1.14|1.0   0  50|   0     0 |           | 18  318    1   41    0
Apr 13 19:20:33 ubuntu dstat.sh[65013]: 13-04 19:20:33| 19   4  75   0   0|5222M  193M  170M 2224M|  12k 4622B| 160k  455k|7.99  6.99 |9316    18k|1.91 1.89 1.14|1.0   0  10|   0     0 |           | 18  319    1   41    0
Apr 13 19:20:34 ubuntu dstat.sh[65013]: 13-04 19:20:34| 23   5  71   0   0|5204M  210M  170M 2226M|5046B 1664B|   0  1305k|   0  67.1 |2870  2663 |1.84 1.88 1.14|1.0   0  11|   0     0 |           | 18  323    1   41    0
Apr 13 19:20:35 ubuntu dstat.sh[65013]: 13-04 19:20:35| 11  18  69   0   0|5149M  275M  170M 2214M|4805B 1416B|   0  1128k|   0   123 |5101  3863 |1.84 1.88 1.14|1.0   0 270|   0     0 |           | 18  322    1   40    0
Apr 13 19:20:36 ubuntu dstat.sh[65013]: 13-04 19:20:36| 22   4  72   0   0|5197M  227M  170M 2214M|5028B 1295B|  32k 1291k|1.00   128 |2248  1945 |1.84 1.88 1.14|2.0   0   0|   0     0 |           | 18  322    1   40    0
Apr 13 19:20:37 ubuntu dstat.sh[65013]: 13-04 19:20:37| 17   2  79   0   0|5211M  213M  170M 2215M|  15k   11k|  16k   96k|1.00  5.99 |2166  1888 |1.84 1.88 1.14|1.0   0   0|   0     0 |           | 18  322    1   43    0
