May 28 13:34:21 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 28 13:34:21 ubuntu dstat.sh[65277]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 28 13:34:21 ubuntu dstat.sh[65277]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 28 13:37:53 ubuntu dstat.sh[65277]: 28-05 13:37:53|  9  23  67   0   0|1354M  765M  177M 5434M|3843B 1351B|   0   220k|   0  13.0 |6512  5316 |1.80 1.47 0.86|2.0   0 609|   0     0 |           | 11   34    0   16    0
May 28 13:37:54 ubuntu dstat.sh[65277]: 28-05 13:37:54| 58  15  26   0   0|1481M  639M  177M 5434M|3789B 1188B|   0   732k|   0  57.0 |4917  3433 |1.80 1.47 0.86|3.0   0 171|   0     0 |           | 11   32    0   22    0
May 28 13:37:55 ubuntu dstat.sh[65277]: 28-05 13:37:55| 65   9  24   0   0|1657M  460M  177M 5436M|4877B 1458B|   0  2323k|   0   118 |3727  1567 |1.80 1.47 0.86|3.0   0   0|   0     0 |           | 11   32    0   22    0
May 28 13:37:56 ubuntu dstat.sh[65277]: 28-05 13:37:56| 67   7  24   0   0|1753M  360M  177M 5439M|5565B 1561B|   0  6747k|   0   240 |4197  2103 |1.80 1.47 0.86|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
May 28 13:37:57 ubuntu dstat.sh[65277]: 28-05 13:37:57| 32   8  44  14   0|1764M  338M  177M 5450M|5474B 1571B|   0    73M|   0  5281 |  21k   40k|1.80 1.47 0.86|4.0   0 196|   0     0 |           | 11   38    0   22    0
May 28 13:37:58 ubuntu dstat.sh[65277]: 28-05 13:37:58| 25   9  48  16   0|1764M  326M  177M 5461M|4500B 1620B|   0    92M|   0  7039 |  25k   50k|2.22 1.57 0.89|2.0 2.0 232|   0     0 |           | 11   38    0   22    0
May 28 13:37:59 ubuntu dstat.sh[65277]: 28-05 13:37:59| 29   6  45  16   0|1764M  319M  177M 5468M|4630B 1620B|   0    78M|   0  6082 |  22k   44k|2.22 1.57 0.89|1.0 1.0 168|   0     0 |           | 11   38    0   22    0
May 28 13:38:00 ubuntu dstat.sh[65277]: 28-05 13:38:00| 39  11  33  16   0|1707M  365M  177M 5478M|4666B 1566B|   0    88M|   0  6159 |  23k   44k|2.22 1.57 0.89|2.0   0 219|   0     0 |           | 11   36    0   22    0
May 28 13:38:01 ubuntu dstat.sh[65277]: 28-05 13:38:01| 43  10  31  14   0|1764M  298M  177M 5488M|4954B 1458B|   0    82M|   0  5594 |  20k   38k|2.22 1.57 0.89|3.0 1.0 7.0|   0     0 |           | 11   36    0   22    0
May 28 13:38:02 ubuntu dstat.sh[65277]: 28-05 13:38:02| 37   9  35  15   0|1795M  260M  177M 5495M|4190B 1350B|   0    80M|   0  5752 |  21k   39k|2.22 1.57 0.89|5.0 1.0  53|   0     0 |           | 11   38    0   22    0
May 28 13:38:03 ubuntu dstat.sh[65277]: 28-05 13:38:03| 35  10  40  12   0|1732M  319M  177M 5498M|4607B 1566B|   0    48M|   0  4070 |  19k   34k|2.28 1.59 0.90|3.0   0 168|   0     0 |           | 11   36    0   22    0
May 28 13:38:04 ubuntu dstat.sh[65277]: 28-05 13:38:04| 30  13  55   1   0|1448M  603M  177M 5498M|4412B 1512B|   0  4772k|   0   281 |4807  3878 |2.28 1.59 0.90|5.0   0 207|   0     0 |           | 11   32    0   22    0
May 28 13:38:05 ubuntu dstat.sh[65277]: 28-05 13:38:05| 20   6  72   1   0|1499M  553M  177M 5498M|4773B 1562B|   0  7969k|   0   455 |3112  3805 |2.28 1.59 0.90|1.0   0  43|   0     0 |           | 11   32    0   22    0
May 28 13:38:06 ubuntu dstat.sh[65277]: 28-05 13:38:06| 23   3  72   1   0|1542M  509M  177M 5498M|5268B 1512B|   0  5011k|   0   343 |2286  2250 |2.28 1.59 0.90|1.0   0   0|   0     0 |           | 11   32    0   22    0
May 28 13:38:07 ubuntu dstat.sh[65277]: 28-05 13:38:07| 24   2  73   0   0|1551M  500M  177M 5498M|4576B 1457B|   0   176k|   0  13.0 |2239  1804 |2.28 1.59 0.90|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 28 13:38:08 ubuntu dstat.sh[65277]: 28-05 13:38:08| 21   5  73   0   0|1488M  563M  177M 5498M|4548B 1567B|   0    40k|   0  4.00 |2184  1428 |2.18 1.58 0.90|1.0   0  28|   0     0 |           | 11   32    0   22    0
May 28 13:38:09 ubuntu dstat.sh[65277]: 28-05 13:38:09| 23   4  74   0   0|1543M  509M  177M 5498M|4038B 1458B|   0  4096B|   0  1.00 |1786  1196 |2.18 1.58 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 28 13:38:10 ubuntu dstat.sh[65277]: 28-05 13:38:10| 24   2  73   0   0|1561M  491M  177M 5498M|4113B 1512B|   0   544k|   0  43.0 |2033  1720 |2.18 1.58 0.90|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
May 28 13:38:11 ubuntu dstat.sh[65277]: 28-05 13:38:11| 15  28  56   0   0|1472M  580M  177M 5498M|4607B 1462B|   0   269k|   0  64.2 |5641  4618 |2.18 1.58 0.90|3.0   0 598|   0     0 |           | 11   32    0   22    0
May 28 13:38:12 ubuntu dstat.sh[65277]: 28-05 13:38:12| 11  34  53   0   0|1446M  606M  177M 5498M|4096B 1457B|   0   316k|   0  25.0 |6594  5467 |2.18 1.58 0.90|2.0   0 720|   0     0 |           | 11   32    0   22    0
May 28 13:38:13 ubuntu dstat.sh[65277]: 28-05 13:38:13|  8  22  69   0   0|1430M  622M  177M 5498M|5522B 1621B|   0    92k|   0  11.0 |4926  3070 |2.08 1.57 0.91|2.0   0 291|   0     0 |           | 11   32    0   22    0
May 28 13:38:14 ubuntu dstat.sh[65277]: 28-05 13:38:14|  9  21  68   0   0|1423M  628M  177M 5498M|5206B 1616B|   0  8169B|   0  1.99 |4942  3233 |2.08 1.57 0.91|1.0   0 269|   0     0 |           | 11   32    0   22    0
May 28 13:38:15 ubuntu dstat.sh[65277]: 28-05 13:38:15|  8  20  69   0   0|1400M  651M  177M 5498M|5702B 1662B|   0    16k|   0  4.00 |5243  3526 |2.08 1.57 0.91|1.0   0 285|   0     0 |           | 11   32    0   22    0
May 28 13:38:16 ubuntu dstat.sh[65277]: 28-05 13:38:16|  8  22  68   0   0|1398M  653M  177M 5498M|5938B 1565B|   0    28k|   0  6.99 |5164  3460 |2.08 1.57 0.91|1.0   0 273|   0     0 |           | 11   32    0   22    0
May 28 13:38:17 ubuntu dstat.sh[65277]: 28-05 13:38:17| 19  16  64   0   0|1385M  666M  177M 5498M|4879B 1626B|   0   943k|   0   129 |6354  8107 |2.08 1.57 0.91|2.0   0 180|   0     0 |           | 11   32    0   22    0
May 28 13:38:18 ubuntu dstat.sh[65277]: 28-05 13:38:18| 43  14  42   0   0|1477M  574M  177M 5499M|5096B 1507B|   0   251k|   0  6.98 |3916  2526 |2.08 1.58 0.91|2.0   0 124|   0     0 |           | 11   33    0   22    0
May 28 13:38:19 ubuntu dstat.sh[65277]: 28-05 13:38:19| 44   7  49   0   0|1566M  485M  177M 5499M|4369B 1567B|   0     0 |   0     0 |2943  1557 |2.08 1.58 0.91|4.0   0 4.0|   0     0 |           | 11   37    0   22    0
May 28 13:38:20 ubuntu dstat.sh[65277]: 28-05 13:38:20| 53   9  37   0   0|1645M  405M  177M 5500M|4712B 1512B|   0  2148k|   0   161 |4994    12k|2.08 1.58 0.91|2.0   0  51|   0     0 |           | 11   49    0   23    0
May 28 13:38:21 ubuntu dstat.sh[65277]: 28-05 13:38:21| 30  13  56   0   0|1657M  389M  177M 5503M|4926B 1567B|   0   468k|   0  38.0 |5457  8434 |2.08 1.58 0.91|1.0   0 126|   0     0 |           | 11   48    0   23    0
May 28 13:38:22 ubuntu dstat.sh[65277]: 28-05 13:38:22| 11  20  66   0   0|1659M  387M  177M 5503M|4751B 1498B|   0    84k|   0  3.99 |5746  5291 |2.08 1.58 0.91|1.0   0 276|   0     0 |           | 11   48    0   23    0
May 28 13:38:23 ubuntu dstat.sh[65277]: 28-05 13:38:23| 12   8  79   0   0|1667M  379M  177M 5503M|4482B 1512B|   0   800k|   0  4.00 |3753  4885 |1.91 1.55 0.91|  0   0  89|   0     0 |           | 11   48    0   23    0
May 28 13:38:24 ubuntu dstat.sh[65277]: 28-05 13:38:24|  1   2  96   0   0|1667M  379M  177M 5503M|4426B 1566B|   0     0 |   0     0 | 924  1033 |1.91 1.55 0.91|1.0   0 9.0|   0     0 |           | 11   48    0   23    0
May 28 13:38:25 ubuntu dstat.sh[65277]: 28-05 13:38:25|  1   1  98   0   0|1667M  379M  177M 5503M|4339B 1458B|   0     0 |   0     0 | 833  1078 |1.91 1.55 0.91|  0   0 3.0|   0     0 |           | 11   48    0   20    0
May 28 13:38:26 ubuntu dstat.sh[65277]: 28-05 13:38:26|  0   0  97   0   0|1667M  379M  177M 5503M|5207B 1512B|   0  2695k|   0  86.0 | 779   993 |1.91 1.55 0.91|  0   0 1.0|   0     0 |           | 11   48    0   20    0
May 28 13:38:27 ubuntu dstat.sh[65277]: 28-05 13:38:27|  3   4  92   0   0|1619M  428M  177M 5503M|3978B 1458B|   0   180k|   0  4.00 |1695  1651 |1.91 1.55 0.91|1.0   0  48|   0     0 |           | 11   48    0   20    0
May 28 13:38:28 ubuntu dstat.sh[65277]: 28-05 13:38:28| 18  17  64   0   0|1633M  413M  177M 5503M|4552B 1568B|   0     0 |   0     0 |5138  6878 |1.84 1.54 0.91|5.0   0 234|   0     0 |           | 11   48    0   20    0
May 28 13:38:29 ubuntu dstat.sh[65277]: 28-05 13:38:29| 11  17  70   0   0|1670M  377M  177M 5503M|4585B 1510B|   0  4090B|   0  1.00 |4843  4274 |1.84 1.54 0.91|5.0   0 267|   0     0 |           | 12   48    0   16    0
May 28 13:38:30 ubuntu dstat.sh[65277]: 28-05 13:38:30| 24  18  56   0   0|1666M  380M  177M 5504M|4993B 1864B|   0   851k|   0  60.2 |6056  6980 |1.84 1.54 0.91|3.0   0 253|   0     0 |           | 12   64    0   16    0
May 28 13:38:31 ubuntu dstat.sh[65277]: 28-05 13:38:31| 12  13  73   0   0|1660M  386M  177M 5503M|4968B 1561B|   0   482k|   0  14.9 |4757  6079 |1.84 1.54 0.91|  0   0 240|   0     0 |           | 12   64    0   16    0
May 28 13:38:32 ubuntu dstat.sh[65277]: 28-05 13:38:32|  9  13  78   0   0|1659M  387M  177M 5504M|4753B 1624B|   0  5106k|   0   387 |4633  4930 |1.84 1.54 0.91|1.0   0 203|   0     0 |           | 14   64    0   16    0
May 28 13:38:33 ubuntu dstat.sh[65277]: 28-05 13:38:33| 16  13  69   0   0|1653M  393M  177M 5503M|4924B 1621B|   0    20k|   0  5.00 |5273  6050 |1.77 1.53 0.91|2.0   0 194|   0     0 |           | 14   66    0   15    0
May 28 13:38:34 ubuntu dstat.sh[65277]: 28-05 13:38:34|  8  19  70   0   0|1661M  385M  177M 5503M|4647B 1510B|   0     0 |   0     0 |5051  3417 |1.77 1.53 0.91|1.0   0 278|   0     0 |           | 14   66    0   15    0
May 28 13:38:35 ubuntu dstat.sh[65277]: 28-05 13:38:35| 10  21  68   0   0|1642M  404M  177M 5504M|4909B 1651B|   0    48k|   0  12.0 |6067  4851 |1.77 1.53 0.91|2.0   0 361|   0     0 |           | 14   66    0   15    0
May 28 13:38:36 ubuntu dstat.sh[65277]: 28-05 13:38:36| 25  16  59   0   0|1657M  389M  177M 5504M|4973B 1513B|   0   144k|   0  5.00 |6398  8084 |1.77 1.53 0.91|2.0   0 276|   0     0 |           | 14   66    0   15    0
May 28 13:38:37 ubuntu dstat.sh[65277]: 28-05 13:38:37| 29  25  45   0   0|1731M  315M  177M 5504M|5266B 1566B|   0   388k|   0  9.00 |6878  5760 |1.77 1.53 0.91|2.0   0 625|   0     0 |           | 14   66    0   14    0
May 28 13:38:38 ubuntu dstat.sh[65277]: 28-05 13:38:38| 31  23  44   0   0|1785M  259M  178M 5505M|4893B 1605B|   0    28k|   0  7.00 |7019  8646 |1.79 1.54 0.91|2.0   0 526|   0     0 |           | 14   70    0   16    0
May 28 13:38:39 ubuntu dstat.sh[65277]: 28-05 13:38:39| 32  25  41   0   0|1870M  174M  178M 5506M|5088B 1567B|   0    56k|   0  11.0 |6610  7798 |1.79 1.54 0.91|3.0   0 309|   0     0 |           | 14   70    0   16    0
May 28 13:38:40 ubuntu dstat.sh[65277]: 28-05 13:38:40| 65  21  13   0   0|1936M  190M  169M 5433M|5190B 1822B| 104k 4087B|13.0  1.00 |5189  4013 |1.79 1.54 0.91|6.0   0 319|   0     0 |           | 14   70    1   16    0
May 28 13:38:41 ubuntu dstat.sh[65277]: 28-05 13:38:41| 62  24  14   0   0|2049M  138M  164M 5379M|4537B 1533B| 196k  624k|4.00  11.0 |5989  7908 |1.79 1.54 0.91|3.0   0 364|   0     0 |           | 14   70    1   16    0
May 28 13:38:42 ubuntu dstat.sh[65277]: 28-05 13:38:42| 65  25   8   1   0|2143M  157M  163M 5269M|4976B 1643B| 485k  774k|26.1  5.01 |5710  6130 |1.79 1.54 0.91|4.0   0 398|   0     0 |           | 14   70    1   16    0
May 28 13:38:43 ubuntu dstat.sh[65277]: 28-05 13:38:43| 71  25   2   0   0|2278M  126M  164M 5167M|4391B 1579B| 721k  725k|77.6  40.8 |6542  8240 |1.97 1.58 0.93|7.0   0 376|   0     0 |           | 14   74    1   16    0
May 28 13:38:44 ubuntu dstat.sh[65277]: 28-05 13:38:44| 67  28   4   2   0|2407M  123M  163M 5045M|4621B 1645B| 490k   28M|11.0  1850 |  12k   22k|1.97 1.58 0.93|5.0 1.0 350|   0     0 |           | 14   74    1   16    0
May 28 13:38:45 ubuntu dstat.sh[65277]: 28-05 13:38:45| 70  24   4   2   0|2492M  171M  163M 4914M|4539B 1630B| 429k   17M|22.0  1557 |  12k   23k|1.97 1.58 0.93|8.0   0 317|   0     0 |           | 14   76    1   13    0
May 28 13:38:46 ubuntu dstat.sh[65277]: 28-05 13:38:46| 72  24   3   0   0|2585M  150M  163M 4845M|4922B 1615B| 479k 1180k|12.0  55.8 |8665    17k|1.97 1.58 0.93|4.0   0 387|   0     0 |           | 14   87    1   19    0
May 28 13:38:47 ubuntu dstat.sh[65277]: 28-05 13:38:47| 58  26  14   0   0|2696M  176M  163M 4709M|4073B 1639B|8186B 8821k|2.00   610 |7288  8571 |1.97 1.58 0.93|4.0   0 547|   0     0 |           | 14   93    1   22    0
May 28 13:38:48 ubuntu dstat.sh[65277]: 28-05 13:38:48| 46  20  32   0   0|2760M  179M  163M 4644M|4212B 1625B|   0   774k|   0  39.1 |8517    13k|2.05 1.60 0.94|4.0   0 247|   0     0 |           | 14   95    1   22    0
May 28 13:38:49 ubuntu dstat.sh[65277]: 28-05 13:38:49| 66  15  19   0   0|2924M  147M  163M 4516M|4078B 1619B|3110k 6009k|34.0   157 |6362  8231 |2.05 1.60 0.94|3.0   0 131|   0     0 |           | 14   94    1   24    0
May 28 13:38:50 ubuntu dstat.sh[65277]: 28-05 13:38:50| 32  13  53   0   0|2977M  159M  163M 4452M|4289B 1601B|8186B  823k|2.00  47.0 |4966  4422 |2.05 1.60 0.94|1.0   0 145|   0     0 |           | 14  101    1   25    0
May 28 13:38:51 ubuntu dstat.sh[65277]: 28-05 13:38:51|  9  20  70   0   0|2988M  148M  163M 4453M|4578B 1694B|  12k  328k|3.00  29.0 |5385  3967 |2.05 1.60 0.94|1.0   0 284|   0     0 |           | 14  101    1   25    0
May 28 13:38:52 ubuntu dstat.sh[65277]: 28-05 13:38:52|  7  20  70   0   0|2988M  147M  163M 4453M|4399B 1458B|   0   312k|   0  21.0 |5127  3625 |2.05 1.60 0.94|1.0   0 275|   0     0 |           | 14  101    1   25    0
May 28 13:38:53 ubuntu dstat.sh[65277]: 28-05 13:38:53|  9  20  70   0   0|2986M  149M  163M 4453M|4625B 1622B|4101B  384k|1.00  6.01 |5195  3611 |2.04 1.61 0.95|1.0   0 291|   0     0 |           | 14  101    1   23    0
May 28 13:38:54 ubuntu dstat.sh[65277]: 28-05 13:38:54| 21   5  73   0   0|3044M  157M  163M 4388M|4207B 1454B|  24k  367k|1.99  1.00 |1867  1276 |2.04 1.61 0.95|2.0   0   0|   0     0 |           | 14  101    1   23    0
May 28 13:38:55 ubuntu dstat.sh[65277]: 28-05 13:38:55| 20   4  76   1   0|3057M  145M  163M 4388M|  12k 7899B|  72k  408k|6.00  25.0 |2795  2799 |2.04 1.61 0.95|3.0   0 1.0|   0     0 |           | 14  106    1   23    0
May 28 13:38:56 ubuntu dstat.sh[65277]: 28-05 13:38:56| 19   7  73   0   0|3043M  158M  163M 4388M|  22k   17k|   0    87k|   0  5.95 |2667  1833 |2.04 1.61 0.95|1.0   0  62|   0     0 |           | 14  105    1   24    0
May 28 13:38:57 ubuntu dstat.sh[65277]: 28-05 13:38:57| 21   4  74   0   0|3069M  133M  163M 4388M|  11k 7292B|4131B  452k|1.01  57.5 |2488  2379 |2.04 1.61 0.95|1.0   0 2.0|   0     0 |           | 14  110    1   24    0
May 28 13:38:58 ubuntu dstat.sh[65277]: 28-05 13:38:58| 20   4  74   1   0|3069M  131M  163M 4389M|5615B 2287B| 802k 3888k|38.1   247 |3185  3754 |1.96 1.60 0.95|3.0   0 1.0|   0     0 |           | 14  112    1   18    0
May 28 13:38:59 ubuntu dstat.sh[65277]: 28-05 13:38:59| 25   6  66   1   0|3077M  123M  163M 4390M|4505B 1454B| 766k 3789k|20.9   310 |5327  7500 |1.96 1.60 0.95|2.0   0 3.0|   0     0 |           | 14  115    1   18    0
May 28 13:39:00 ubuntu dstat.sh[65277]: 28-05 13:39:00| 45  11  42   0   0|3126M  140M  163M 4326M|5745B 2831B|8191B  940k|2.00  84.0 |5258  5146 |1.96 1.60 0.95|1.0   0 116|   0     0 |           | 14  120    1   20    0
May 28 13:39:01 ubuntu dstat.sh[65277]: 28-05 13:39:01| 20   3  75   0   0|3155M  175M  163M 4263M|  11k 7225B|  64k  523k|3.99  36.9 |2359  2178 |1.96 1.60 0.95|1.0   0 1.0|   0     0 |           | 14  121    1   20    0
May 28 13:39:02 ubuntu dstat.sh[65277]: 28-05 13:39:02| 21   4  74   1   0|3159M  172M  163M 4263M|7627B 4132B|  56k 4022k|5.01   396 |4071  4931 |1.96 1.60 0.95|3.0   0 1.0|   0     0 |           | 14  121    1   20    0
May 28 13:39:03 ubuntu dstat.sh[65277]: 28-05 13:39:03| 39  12  48   1   0|3194M  136M  163M 4263M|6035B 2822B|   0   838k|   0  78.2 |4685  4556 |1.96 1.61 0.95|4.0   0 100|   0     0 |           | 14  122    1   21    0
May 28 13:39:04 ubuntu dstat.sh[65277]: 28-05 13:39:04| 40   5  54   0   0|3265M  129M  163M 4201M|  10k 7318B|   0   411k|   0  23.0 |2782  1665 |1.96 1.61 0.95|3.0   0   0|   0     0 |           | 14  123    1   21    0
May 28 13:39:05 ubuntu dstat.sh[65277]: 28-05 13:39:05| 22   7  70   0   0|3228M  229M  163M 4140M|  21k   18k|   0   336k|   0  18.0 |2769  2076 |1.96 1.61 0.95|1.0   0  55|   0     0 |           | 14  122    1   22    0
May 28 13:39:06 ubuntu dstat.sh[65277]: 28-05 13:39:06| 18   3  78   0   0|3270M  186M  163M 4140M|  11k 7170B|   0   288k|   0  13.0 |1826  1361 |1.96 1.61 0.95|1.0   0   0|   0     0 |           | 14  123    1   22    0
May 28 13:39:07 ubuntu dstat.sh[65277]: 28-05 13:39:07| 20   7  73   0   0|3229M  228M  163M 4140M|  22k   18k|   0   272k|   0  15.0 |2545  1878 |1.96 1.61 0.95|1.0   0  51|   0     0 |           | 14  122    1   23    0
May 28 13:39:08 ubuntu dstat.sh[65277]: 28-05 13:39:08| 18   3  77   0   0|3266M  191M  163M 4140M|  10k 7111B|   0  8061k|   0   613 |1912  1396 |1.81 1.58 0.95|1.0   0 1.0|   0     0 |           | 14  123    1   23    0
May 28 13:39:09 ubuntu dstat.sh[65277]: 28-05 13:39:09| 18   8  72   0   0|3254M  203M  163M 4140M|6508B 3629B|8190B 1048k|2.00   111 |3994  4197 |1.81 1.58 0.95|1.0   0  83|   0     0 |           | 14  124    1   24    0
May 28 13:39:10 ubuntu dstat.sh[65277]: 28-05 13:39:10| 29   5  64   0   0|3288M  168M  163M 4140M|6130B 3423B|   0   672k|   0  49.0 |4335  5944 |1.81 1.58 0.95|1.0   0 4.0|   0     0 |           | 14  127    1   24    0
May 28 13:39:11 ubuntu dstat.sh[65277]: 28-05 13:39:11| 18   7  74   0   0|3266M  190M  163M 4140M|  25k   22k|   0   300k|   0  15.0 |2742  2020 |1.81 1.58 0.95|1.0   0  55|   0     0 |           | 14  126    1   25    0
May 28 13:39:12 ubuntu dstat.sh[65277]: 28-05 13:39:12| 20   3  77   0   0|3285M  171M  163M 4140M|6163B 3537B|   0   228k|   0  14.0 |1686  1188 |1.81 1.58 0.95|  0   0   0|   0     0 |           | 14  127    1   25    0
May 28 13:39:13 ubuntu dstat.sh[65277]: 28-05 13:39:13| 20   4  72   2   0|3291M  165M  163M 4140M|  10k 6165B|   0  5370k|   0   451 |5188  7610 |1.82 1.59 0.95|5.0   0 1.0|   0     0 |           | 14  128    1   25    0
May 28 13:39:14 ubuntu dstat.sh[65277]: 28-05 13:39:14| 24   6  67   1   0|3271M  185M  163M 4140M|6507B 2748B|   0  4562k|   0   345 |5898  8171 |1.82 1.59 0.95|1.0   0  54|   0     0 |           | 14  129    1   27    0
May 28 13:39:15 ubuntu dstat.sh[65277]: 28-05 13:39:15| 22   5  71   0   0|3335M  173M  163M 4089M|6295B 1741B|   0   827k|   0  48.0 |2266  2378 |1.82 1.59 0.95|  0   0   0|   0     0 |           | 14  129    2   27    0
May 28 13:39:16 ubuntu dstat.sh[65277]: 28-05 13:39:16| 16   3  80   0   0|3334M  174M  163M 4089M|  16k   11k|8192B 2372k|2.00  46.0 |2557  2564 |1.82 1.59 0.95|2.0   0   0|   0     0 |           | 14  130    1   27    0
May 28 13:39:17 ubuntu dstat.sh[65277]: 28-05 13:39:17| 24   6  68   1   0|3336M  172M  163M 4089M|4986B 1404B|  48k 2157k|3.00   144 |6320  9029 |1.82 1.59 0.95|1.0   0   0|   0     0 |           | 14  130    1   27    0
May 28 13:39:18 ubuntu dstat.sh[65277]: 28-05 13:39:18| 34  10  55   1   0|3289M  218M  163M 4090M|5890B 2381B|   0  1121k|   0   103 |8091    11k|1.76 1.58 0.96|1.0   0  79|   0     0 |           | 14  131    1   28    0
May 28 13:39:19 ubuntu dstat.sh[65277]: 28-05 13:39:19| 19   3  76   0   0|3341M  166M  164M 4090M|6143B 3574B|4083B  482k|1.00  24.9 |1812  1340 |1.76 1.58 0.96|1.0   0   0|   0     0 |           | 14  132    1   28    0
May 28 13:39:20 ubuntu dstat.sh[65277]: 28-05 13:39:20| 25   6  67   1   0|3261M  246M  164M 4090M|  13k 9370B|  24k 5685k|2.01   310 |4773    15k|1.76 1.58 0.96|1.0   0  38|   0     0 |           | 14  131    1   30    0
May 28 13:39:21 ubuntu dstat.sh[65277]: 28-05 13:39:21| 19   9  71   0   0|3310M  197M  164M 4090M|4924B 1658B|  36k  140k|2.99  15.0 |3177  2680 |1.76 1.58 0.96|1.0   0 145|   0     0 |           | 14  131    1   30    0
May 28 13:39:22 ubuntu dstat.sh[65277]: 28-05 13:39:22| 17   2  80   0   0|3327M  180M  164M 4090M|  14k   11k|4104B   44k|1.00  4.01 |1962  1659 |1.76 1.58 0.96|  0   0   0|   0     0 |           | 14  132    1   28    0
May 28 13:39:23 ubuntu dstat.sh[65277]: 28-05 13:39:23| 24   5  69   1   0|3329M  178M  164M 4090M|6714B 3268B|  16k 1290k|1.00   150 |5666  8138 |1.94 1.62 0.97|1.0   0   0|   0     0 |           | 14  132    1   28    0
May 28 13:39:24 ubuntu dstat.sh[65277]: 28-05 13:39:24| 32   9  57   0   0|3337M  169M  164M 4090M|3810B 1463B| 421k  803k|69.2  69.2 |  11k   18k|1.94 1.62 0.97|2.0   0  11|   0     0 |           | 14  136    1   28    0
May 28 13:39:25 ubuntu dstat.sh[65277]: 28-05 13:39:25| 44  14  41   0   0|3299M  207M  164M 4091M|5430B 3044B|  88k 1536k|4.99   153 |  11k   17k|1.94 1.62 0.97|2.0   0 285|   0     0 |           | 14  135    1   29    0
May 28 13:39:26 ubuntu dstat.sh[65277]: 28-05 13:39:26| 18   4  78   0   0|3348M  158M  164M 4091M|6872B 4027B|   0   417k|   0  26.0 |1793  1359 |1.94 1.62 0.97|1.0   0   0|   0     0 |           | 14  136    1   29    0
May 28 13:39:27 ubuntu dstat.sh[65277]: 28-05 13:39:27| 17   9  72   0   0|3277M  229M  164M 4091M|9063B 6644B|   0   420k|   0  28.0 |3714  2920 |1.94 1.62 0.97|1.0   0 160|   0     0 |           | 14  135    1   30    0
May 28 13:39:28 ubuntu dstat.sh[65277]: 28-05 13:39:28|  9  20  69   0   0|3263M  242M  164M 4091M|3823B 1547B|   0   492k|   0  33.0 |6005  4640 |1.86 1.61 0.97|2.0   0 382|   0     0 |           | 14  135    1   30    0
May 28 13:39:29 ubuntu dstat.sh[65277]: 28-05 13:39:29| 19  14  64   0   0|3272M  234M  164M 4091M|4559B 1620B|   0  5439k|   0   458 |6227  8566 |1.86 1.61 0.97|1.0   0 233|   0     0 |           | 14  135    1   30    0
May 28 13:39:30 ubuntu dstat.sh[65277]: 28-05 13:39:30| 31  23  46   0   0|3335M  170M  164M 4091M|4345B 1460B|   0  8206B|   0  2.00 |5973  5262 |1.86 1.61 0.97|2.0   0 342|   0     0 |           | 14  135    1   30    0
May 28 13:39:31 ubuntu dstat.sh[65277]: 28-05 13:39:31| 32  24  41   1   0|3377M  128M  164M 4092M|4697B 1690B|  64k 3532k|4.00   202 |7031  7187 |1.86 1.61 0.97|6.0   0 407|   0     0 |           | 14  141    1   30    0
May 28 13:39:32 ubuntu dstat.sh[65277]: 28-05 13:39:32| 26  17  56   0   0|3415M  120M  164M 4063M|4486B 1458B|  12k 2460k|3.00   156 |6375  7662 |1.86 1.61 0.97|4.0   0 232|   0     0 |           | 16  141    1   30    0
May 28 13:39:33 ubuntu dstat.sh[65277]: 28-05 13:39:33| 58  29  12   0   0|3575M  153M  164M 3871M|4312B 1617B|  60k  439k|4.99  34.9 |7866    11k|2.03 1.65 0.99|5.0   0 421|   0     0 |           | 16  147    1   30    2
May 28 13:39:34 ubuntu dstat.sh[65277]: 28-05 13:39:34| 55  25  19   0   0|3675M  153M  164M 3774M|4461B 1459B|  80k  336k|3.00  26.0 |6697  6326 |2.03 1.65 0.99|3.0   0 389|   0     0 |           | 16  153    1   30    2
May 28 13:39:35 ubuntu dstat.sh[65277]: 28-05 13:39:35| 43  20  36   0   0|3725M  151M  164M 3726M|4443B 1711B| 104k  705k|7.01  25.0 |8584    13k|2.03 1.65 0.99|3.0   0 225|   0     0 |           | 16  163    1   30    2
May 28 13:39:36 ubuntu dstat.sh[65277]: 28-05 13:39:36| 31  26  41   0   0|3787M  143M  164M 3673M|5291B 1618B|   0   308k|   0  9.99 |  13k 4987 |2.03 1.65 0.99|2.0   0 467|   0     0 |           | 16  163    1   30    2
May 28 13:39:37 ubuntu dstat.sh[65277]: 28-05 13:39:37| 19  23  57   0   0|3801M  129M  164M 3673M|4867B 1622B|4102B  641k|1.00  24.0 |6052  4668 |2.03 1.65 0.99|2.0   0 397|   0     0 |           | 17  163    1   30    2
