May 15 16:13:22 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 16:13:22 ubuntu dstat.sh[64833]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 16:13:22 ubuntu dstat.sh[64833]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 16:15:06 ubuntu dstat.sh[64833]: 15-05 16:15:06| 39   7  54   0   0|1474M  734M  170M 5356M|8310B 5733B|   0   308k|   0  28.0 |4002  4305 |3.02 1.62 0.83|2.0   0 9.0|   0     0 |           | 11   32    0   62    0
May 15 16:15:07 ubuntu dstat.sh[64833]: 15-05 16:15:07| 36   5  59   0   0|1507M  702M  170M 5356M|  14k   12k|   0   144k|   0  8.01 |3166  3807 |3.02 1.62 0.83|2.0   0   0|   0     0 |           | 11   34    0   61    0
May 15 16:15:08 ubuntu dstat.sh[64833]: 15-05 16:15:08| 27  14  57   0   0|1496M  713M  170M 5356M|  14k   10k|   0   380k|   0  34.0 |6160  7004 |3.02 1.62 0.83|1.0   0 277|   0     0 |           | 11   32    0   63    0
May 15 16:15:09 ubuntu dstat.sh[64833]: 15-05 16:15:09| 22   4  74   0   0|1462M  747M  170M 5356M|1981B    0 |   0   144k|   0  9.01 |1857  1379 |3.02 1.62 0.83|1.0   0 5.0|   0     0 |           | 11   32    0   63    0
May 15 16:15:10 ubuntu dstat.sh[64833]: 15-05 16:15:10| 18   2  79   0   0|1466M  742M  170M 5356M|  10k 8415B|   0   252k|   0  11.0 |2574  3021 |2.86 1.61 0.83|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 15 16:15:11 ubuntu dstat.sh[64833]: 15-05 16:15:11| 13  12  74   0   0|1433M  775M  170M 5356M|4601B 2418B|   0   582k|   0  78.8 |4475  4090 |2.86 1.61 0.83|1.0   0 283|   0     0 |           | 11   32    0   64    0
May 15 16:15:12 ubuntu dstat.sh[64833]: 15-05 16:15:12| 22   4  73   0   0|1433M  775M  170M 5356M|2681B  242B|   0   148k|   0  8.00 |1745  1178 |2.86 1.61 0.83|  0   0   0|   0     0 |           | 11   32    1   59    0
May 15 16:15:13 ubuntu dstat.sh[64833]: 15-05 16:15:13| 17   2  78   0   0|1430M  779M  170M 5356M|  13k   10k|   0   560k|   0  38.0 |3598  4425 |2.86 1.61 0.83|1.0   0   0|   0     0 |           | 11   32    0   60    0
May 15 16:15:14 ubuntu dstat.sh[64833]: 15-05 16:15:14| 20   7  72   0   0|1440M  768M  170M 5356M|2639B    0 |   0  1658k|   0  97.9 |2445  1958 |2.86 1.61 0.83|1.0   0  46|   0     0 |           | 11   32    0   60    0
May 15 16:15:15 ubuntu dstat.sh[64833]: 15-05 16:15:15| 19   2  78   0   0|1420M  788M  170M 5356M|9191B 6853B|   0    44k|   0  1.00 |2280  2212 |2.71 1.60 0.83|1.0   0   0|   0     0 |           | 11   33    0   60    0
May 15 16:15:16 ubuntu dstat.sh[64833]: 15-05 16:15:16| 18   5  74   0   0|1340M  868M  170M 5356M|  10k 7187B|   0   280k|   0  28.0 |4965  6113 |2.71 1.60 0.83|1.0   0  52|   0     0 |           | 11   32    0   57    0
May 15 16:15:17 ubuntu dstat.sh[64833]: 15-05 16:15:17|  9  24  66   0   0|1328M  880M  170M 5356M|2707B   42B|   0   205k|   0  12.0 |5418  3725 |2.71 1.60 0.83|1.0   0 369|   0     0 |           | 11   32    0   57    0
May 15 16:15:18 ubuntu dstat.sh[64833]: 15-05 16:15:18| 34  14  50   0   0|1395M  812M  170M 5356M|2817B    0 |   0   815k|   0  44.0 |4268  3087 |2.71 1.60 0.83|2.0   0 207|   0     0 |           | 11   32    0   59    0
May 15 16:15:19 ubuntu dstat.sh[64833]: 15-05 16:15:19| 41   7  47   2   0|1501M  703M  171M 5359M|2759B    0 |   0  6743k|   0   558 |5637  6926 |2.71 1.60 0.83|7.0   0  32|   0     0 |           | 11   36    0   59    0
May 15 16:15:20 ubuntu dstat.sh[64833]: 15-05 16:15:20| 36   9  42  12   0|1458M  740M  172M 5364M|2340B    0 |   0    50M|   0  4170 |  16k   30k|2.73 1.63 0.84|2.0   0 112|   0     0 |           | 11   36    0   55    0
May 15 16:15:21 ubuntu dstat.sh[64833]: 15-05 16:15:21| 40   8  42   8   0|1439M  759M  172M 5364M|2712B    0 |   0    29M|   0  2612 |  11k   19k|2.73 1.63 0.84|2.0   0  34|   0     0 |           | 11   32    0   55    0
May 15 16:15:22 ubuntu dstat.sh[64833]: 15-05 16:15:22| 45   6  48   0   0|1454M  743M  172M 5364M|2585B    0 |   0   866k|   0  44.1 |2908  1713 |2.73 1.63 0.84|3.0   0 1.0|   0     0 |           | 11   32    0   55    0
May 15 16:15:23 ubuntu dstat.sh[64833]: 15-05 16:15:23| 37   9  43   9   0|1512M  685M  173M 5365M|2892B    0 |   0    21M|   0  2873 |  14k   27k|2.73 1.63 0.84|3.0   0 3.0|   0     0 |           | 11   34    0   55    0
May 15 16:15:24 ubuntu dstat.sh[64833]: 15-05 16:15:24| 31   8  59   1   0|1417M  780M  173M 5365M|2510B    0 |   0    11M|   0   578 |4236  4815 |2.73 1.63 0.84|2.0   0  99|   0     0 |           | 11   32    0   51    0
May 15 16:15:25 ubuntu dstat.sh[64833]: 15-05 16:15:25| 22   3  73   0   0|1423M  773M  173M 5365M|3504B    0 |   0   464k|   0  23.0 |1865  1428 |2.59 1.61 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 15 16:15:26 ubuntu dstat.sh[64833]: 15-05 16:15:26| 25   2  72   0   0|1406M  790M  173M 5365M|3796B    0 |   0  2208k|   0   138 |2158  1950 |2.59 1.61 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 15 16:15:27 ubuntu dstat.sh[64833]: 15-05 16:15:27| 22   5  73   0   0|1426M  770M  173M 5365M|2585B    0 |   0     0 |   0     0 |1899  1374 |2.59 1.61 0.84|3.0   0  13|   0     0 |           | 11   32    0   51    0
May 15 16:15:28 ubuntu dstat.sh[64833]: 15-05 16:15:28| 27   5  67   0   0|1412M  785M  173M 5365M|2334B    0 |   0  8170B|   0  1.99 |2692  7833 |2.59 1.61 0.84|2.0   0  26|   0     0 |           | 11   32    0   47    0
May 15 16:15:29 ubuntu dstat.sh[64833]: 15-05 16:15:29| 22   4  73   0   0|1460M  736M  173M 5365M|2403B    0 |   0    36k|   0  1.00 |1777  1262 |2.59 1.61 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 16:15:30 ubuntu dstat.sh[64833]: 15-05 16:15:30| 23   3  74   0   0|1445M  751M  173M 5365M|2530B    0 |   0     0 |   0     0 |1716  1154 |2.47 1.60 0.84|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 16:15:31 ubuntu dstat.sh[64833]: 15-05 16:15:31| 22   4  74   0   0|1478M  718M  173M 5365M|2413B    0 |   0   228k|   0  2.99 |1817  1230 |2.47 1.60 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 16:15:32 ubuntu dstat.sh[64833]: 15-05 16:15:32| 24   3  73   0   0|1462M  734M  173M 5365M|2761B    0 |   0     0 |   0     0 |1694  1113 |2.47 1.60 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 15 16:15:33 ubuntu dstat.sh[64833]: 15-05 16:15:33| 22   4  73   0   0|1446M  750M  173M 5365M|3121B    0 |   0   468k|   0  34.0 |2027  1798 |2.47 1.60 0.84|1.0   0   0|   0     0 |           | 11   32    0   46    0
May 15 16:15:34 ubuntu dstat.sh[64833]: 15-05 16:15:34| 22   3  73   0   0|1488M  709M  173M 5365M|2578B    0 |   0  4093B|   0  1.00 |1753  1387 |2.47 1.60 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 15 16:15:35 ubuntu dstat.sh[64833]: 15-05 16:15:35| 24   3  74   0   0|1505M  692M  173M 5365M|2521B    0 |   0  4098B|   0  1.00 |1731  1101 |2.35 1.59 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 15 16:15:36 ubuntu dstat.sh[64833]: 15-05 16:15:36| 22   4  73   0   0|1451M  745M  173M 5365M|2892B    0 |   0    12k|   0  1.00 |1879  1490 |2.35 1.59 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 15 16:15:37 ubuntu dstat.sh[64833]: 15-05 16:15:37| 23   4  73   0   0|1441M  755M  173M 5365M|2881B    0 |   0     0 |   0     0 |1727  1207 |2.35 1.59 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 15 16:15:38 ubuntu dstat.sh[64833]: 15-05 16:15:38| 22   4  74   0   0|1471M  725M  173M 5365M|2763B    0 |   0   104k|   0  2.00 |1795  1286 |2.35 1.59 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 15 16:15:39 ubuntu dstat.sh[64833]: 15-05 16:15:39| 16  11  72   0   0|1413M  783M  173M 5365M|2398B    0 |   0     0 |   0     0 |3356  2360 |2.35 1.59 0.84|2.0   0 160|   0     0 |           | 11   32    0   41    0
May 15 16:15:40 ubuntu dstat.sh[64833]: 15-05 16:15:40| 10  23  67   0   0|1403M  793M  173M 5365M|2581B    0 |   0   796k|   0  10.0 |5491  3984 |2.24 1.58 0.84|1.0   0 378|   0     0 |           | 11   32    0   37    0
May 15 16:15:41 ubuntu dstat.sh[64833]: 15-05 16:15:41|  8  20  69   0   0|1387M  809M  173M 5365M|2343B    0 |   0   533k|   0  10.0 |5136  3578 |2.24 1.58 0.84|1.0   0 300|   0     0 |           | 11   32    0   37    0
May 15 16:15:42 ubuntu dstat.sh[64833]: 15-05 16:15:42|  9  20  69   0   0|1373M  823M  173M 5365M|2940B    0 |   0    88k|   0  1.00 |5441  3950 |2.24 1.58 0.84|1.0   0 362|   0     0 |           | 11   32    0   37    0
May 15 16:15:43 ubuntu dstat.sh[64833]: 15-05 16:15:43| 13  15  70   0   0|1394M  802M  173M 5365M|3114B    0 |   0   639k|   0  39.9 |4082  3143 |2.24 1.58 0.84|3.0   0 176|   0     0 |           | 11   32    0   37    0
May 15 16:15:44 ubuntu dstat.sh[64833]: 15-05 16:15:44| 21   4  73   0   0|1448M  748M  173M 5365M|4320B    0 |   0     0 |   0     0 |1833  1206 |2.24 1.58 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 16:15:45 ubuntu dstat.sh[64833]: 15-05 16:15:45| 22   4  74   0   0|1435M  760M  173M 5365M|2700B    0 |   0    16k|   0  1.00 |1690  1128 |2.14 1.57 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 15 16:15:46 ubuntu dstat.sh[64833]: 15-05 16:15:46| 22   5  73   0   0|1499M  696M  173M 5365M|1817B    0 |   0  8192B|   0  2.00 |1849  1362 |2.14 1.57 0.84|2.0   0 3.0|   0     0 |           | 11   32    0   33    0
May 15 16:15:47 ubuntu dstat.sh[64833]: 15-05 16:15:47| 22   3  74   0   0|1481M  715M  173M 5365M|1860B    0 |   0   592k|   0   111 |1732  1153 |2.14 1.57 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 15 16:15:48 ubuntu dstat.sh[64833]: 15-05 16:15:48| 22   4  74   0   0|1464M  732M  173M 5365M|2291B    0 |   0    56k|   0  2.00 |1778  1325 |2.14 1.57 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 15 16:15:49 ubuntu dstat.sh[64833]: 15-05 16:15:49| 23   3  73   0   0|1372M  823M  173M 5365M|2458B    0 |   0    12k|   0  1.00 |1701  1044 |2.14 1.57 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 15 16:15:50 ubuntu dstat.sh[64833]: 15-05 16:15:50| 23   4  73   0   0|1405M  791M  173M 5365M|2461B    0 |   0     0 |   0     0 |1803  1315 |2.05 1.56 0.84|2.0   0   0|   0     0 |           | 11   32    0   29    0
May 15 16:15:51 ubuntu dstat.sh[64833]: 15-05 16:15:51| 23   3  73   0   0|1389M  807M  173M 5365M|2177B    0 |   0  2572k|   0  85.0 |1875  1224 |2.05 1.56 0.84|2.0   0 3.0|   0     0 |           | 11   32    0   29    0
May 15 16:15:52 ubuntu dstat.sh[64833]: 15-05 16:15:52| 21   5  74   0   0|1456M  740M  173M 5365M|2520B    0 |   0     0 |   0     0 |1727  1248 |2.05 1.56 0.84|1.0   0   0|   0     0 |           | 11   32    0   29    0
May 15 16:15:53 ubuntu dstat.sh[64833]: 15-05 16:15:53| 23   3  73   0   0|1492M  704M  173M 5365M|2280B    0 |   0   532k|   0  35.0 |1840  1496 |2.05 1.56 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 16:15:54 ubuntu dstat.sh[64833]: 15-05 16:15:54| 23   4  73   0   0|1458M  737M  173M 5365M|2704B   94B|   0     0 |   0     0 |1799  1330 |2.05 1.56 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 15 16:15:55 ubuntu dstat.sh[64833]: 15-05 16:15:55| 22   3  74   0   0|1488M  708M  173M 5365M|2520B    0 |   0    28k|   0  1.00 |1712  1091 |1.96 1.55 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 16:15:56 ubuntu dstat.sh[64833]: 15-05 16:15:56| 23   4  73   0   0|1447M  749M  173M 5365M|2717B    0 |   0    16k|   0  1.00 |1801  1322 |1.96 1.55 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 16:15:57 ubuntu dstat.sh[64833]: 15-05 16:15:57| 22   4  74   0   0|1492M  704M  173M 5365M|2340B   70B|   0    88k|   0  1.00 |1662  1186 |1.96 1.55 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 15 16:15:58 ubuntu dstat.sh[64833]: 15-05 16:15:58| 23   3  73   0   0|1443M  752M  173M 5365M|2640B    0 |   0    68k|   0  3.00 |1734  1209 |1.96 1.55 0.85|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 15 16:15:59 ubuntu dstat.sh[64833]: 15-05 16:15:59| 22   4  73   0   0|1430M  766M  173M 5365M|2820B   84B|   0    12k|   0  1.00 |1853  1318 |1.96 1.55 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 15 16:16:00 ubuntu dstat.sh[64833]: 15-05 16:16:00| 22   4  73   0   0|1470M  726M  173M 5365M|2880B    0 |   0    36k|   0  1.00 |1783  1243 |1.89 1.55 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 15 16:16:01 ubuntu dstat.sh[64833]: 15-05 16:16:01| 23   3  74   0   0|1426M  770M  173M 5365M|2837B    0 |   0   116k|   0  4.00 |1735  1177 |1.89 1.55 0.85|2.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 15 16:16:02 ubuntu dstat.sh[64833]: 15-05 16:16:02| 23   3  74   0   0|1453M  743M  173M 5365M|2943B    0 |   0    24k|   0  1.00 |1710  1134 |1.89 1.55 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 15 16:16:03 ubuntu dstat.sh[64833]: 15-05 16:16:03| 22   4  73   0   0|1453M  743M  173M 5365M|2877B    0 |   0   627k|   0  69.9 |1961  1627 |1.89 1.55 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 15 16:16:04 ubuntu dstat.sh[64833]: 15-05 16:16:04| 20   8  73   0   0|1426M  770M  173M 5365M|2717B    0 |   0    64k|   0  4.01 |2726  1949 |1.89 1.55 0.85|1.0   0 119|   0     0 |           | 11   32    0   12    0
May 15 16:16:05 ubuntu dstat.sh[64833]: 15-05 16:16:05| 12  16  70   0   0|1418M  778M  173M 5365M|2878B    0 |   0   192k|   0  7.99 |4694  3746 |1.90 1.55 0.85|1.0   0 341|   0     0 |           | 11   32    0    9    0
May 15 16:16:06 ubuntu dstat.sh[64833]: 15-05 16:16:06| 22   4  74   0   0|1432M  764M  173M 5365M|2350B    0 |   0    20k|   0  1.00 |1741  1207 |1.90 1.55 0.85|1.0   0 1.0|   0     0 |           | 11   32    0    9    0
May 15 16:16:07 ubuntu dstat.sh[64833]: 15-05 16:16:07| 22   3  74   0   0|1414M  781M  173M 5366M|2643B    0 |   0     0 |   0     0 |1812  1225 |1.90 1.55 0.85|2.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 15 16:16:08 ubuntu dstat.sh[64833]: 15-05 16:16:08| 23   3  74   0   0|1473M  723M  173M 5366M|2037B    0 |   0   156k|   0  2.00 |1673  1130 |1.90 1.55 0.85|1.0   0   0|   0     0 |           | 11   32    0    9    0
May 15 16:16:09 ubuntu dstat.sh[64833]: 15-05 16:16:09| 11  19  68   0   0|1438M  757M  173M 5366M|2038B    0 |  40k   84k|2.00  3.00 |4820  3498 |1.90 1.55 0.85|1.0   0 324|   0     0 |           | 11   32    0    5    0
May 15 16:16:10 ubuntu dstat.sh[64833]: 15-05 16:16:10|  8  22  69   0   0|1432M  764M  173M 5366M|1925B    0 |   0   116k|   0  5.01 |5378  3872 |1.90 1.56 0.86|1.0   0 346|   0     0 |           | 11   32    0    5    0
May 15 16:16:11 ubuntu dstat.sh[64833]: 15-05 16:16:11|  8  22  68   0   0|1419M  776M  173M 5366M|1878B    0 |   0   372k|   0  8.00 |5377  3715 |1.90 1.56 0.86|1.0   0 344|   0     0 |           | 11   32    0    5    0
May 15 16:16:12 ubuntu dstat.sh[64833]: 15-05 16:16:12|  8  22  68   0   0|1410M  785M  173M 5366M|2283B    0 |   0  4102B|   0  1.00 |5194  3633 |1.90 1.56 0.86|3.0   0 329|   0     0 |           | 11   32    0    5    0
May 15 16:16:13 ubuntu dstat.sh[64833]: 15-05 16:16:13|  9  22  67   0   0|1405M  790M  173M 5366M|2520B    0 |   0  1452k|   0  47.0 |5487  4199 |1.90 1.56 0.86|2.0   0 348|   0     0 |           | 11   32    0    4    0
May 15 16:16:14 ubuntu dstat.sh[64833]: 15-05 16:16:14|  9  22  68   0   0|1397M  798M  173M 5366M|2821B    0 |   0   972k|   0  40.0 |5356  3753 |1.90 1.56 0.86|1.0   0 350|   0     0 |           | 11   32    0    4    0
May 15 16:16:15 ubuntu dstat.sh[64833]: 15-05 16:16:15|  9  22  68   0   0|1389M  806M  173M 5366M|2641B    0 |   0   828k|   0  9.00 |5110  3554 |1.83 1.55 0.86|1.0   0 316|   0     0 |           | 11   32    0    4    0
May 15 16:16:16 ubuntu dstat.sh[64833]: 15-05 16:16:16|  7  22  69   0   0|1386M  809M  173M 5366M|2535B    0 |   0   556k|   0  7.00 |5234  3666 |1.83 1.55 0.86|2.0   0 327|   0     0 |           | 11   32    0    4    0
May 15 16:16:17 ubuntu dstat.sh[64833]: 15-05 16:16:17|  8  21  69   0   0|1380M  815M  173M 5366M|2575B    0 |   0   168k|   0  5.99 |5114  3614 |1.83 1.55 0.86|2.0   0 323|   0     0 |           | 11   32    0    3    0
May 15 16:16:18 ubuntu dstat.sh[64833]: 15-05 16:16:18|  7  21  69   0   0|1375M  820M  173M 5366M|2460B    0 |   0   220k|   0  7.00 |5292  3725 |1.83 1.55 0.86|1.0   0 339|   0     0 |           | 11   32    0    3    0
May 15 16:16:19 ubuntu dstat.sh[64833]: 15-05 16:16:19|  8  22  68   0   0|1369M  826M  173M 5366M|2223B    0 |   0   481k|   0  68.1 |5178  3619 |1.83 1.55 0.86|1.0   0 316|   0     0 |           | 11   32    0    3    0
May 15 16:16:20 ubuntu dstat.sh[64833]: 15-05 16:16:20|  8  23  67   0   0|1366M  829M  173M 5366M|2401B    0 |   0    36k|   0  9.01 |5232  3596 |1.77 1.54 0.86|1.0   0 314|   0     0 |           | 11   32    0    3    0
May 15 16:16:21 ubuntu dstat.sh[64833]: 15-05 16:16:21| 10  20  69   0   0|1311M  884M  173M 5366M|2178B    0 |   0  8197B|   0  2.00 |5151  3873 |1.77 1.54 0.86|1.0   0 336|   0     0 |           | 11   32    0    1    0
May 15 16:16:22 ubuntu dstat.sh[64833]: 15-05 16:16:22| 27  30  41   0   0|1358M  836M  173M 5366M|2277B    0 |   0  1055k|   0  55.9 |6643  5765 |1.77 1.54 0.86|5.0   0 589|   0     0 |           | 11   32    0    5    0
May 15 16:16:23 ubuntu dstat.sh[64833]: 15-05 16:16:23| 61  18  22   0   0|1537M  657M  173M 5367M|2403B    0 |   0   549k|   0  29.0 |4471  2934 |1.77 1.54 0.86|4.0   0 168|   0     0 |           | 11   32    0    7    0
May 15 16:16:24 ubuntu dstat.sh[64833]: 15-05 16:16:24| 52  12  27   7   0|1610M  574M  174M 5375M|2639B    0 | 372k   39M|3.00  2568 |  13k   21k|1.77 1.54 0.86|2.0 1.0  67|   0     0 |           | 11   38    0    8    0
May 15 16:16:25 ubuntu dstat.sh[64833]: 15-05 16:16:25| 36  14  35  12   0|1643M  529M  174M 5386M|3420B    0 |4096B   87M|1.00  6370 |  22k   44k|2.18 1.63 0.89|4.0 1.0 171|   0     0 |           | 11   36    0    8    0
May 15 16:16:26 ubuntu dstat.sh[64833]: 15-05 16:16:26| 40  11  33  13   0|1675M  487M  175M 5395M|5331B 2351B|   0    84M|   0  6356 |  21k   42k|2.18 1.63 0.89|3.0 1.0  52|   0     0 |           | 11   37    0    8    0
May 15 16:16:27 ubuntu dstat.sh[64833]: 15-05 16:16:27| 43  11  33  10   0|1620M  534M  175M 5402M|9656B 6980B|   0    64M|   0  4705 |  19k   35k|2.18 1.63 0.89|3.0   0 147|   0     0 |           | 11   34    0    9    0
May 15 16:16:28 ubuntu dstat.sh[64833]: 15-05 16:16:28| 45  28  20   7   0|1566M  580M  176M 5410M|2040B    0 | 296k   50M|4.00  3635 |  17k   39k|2.18 1.63 0.89|3.0   0 376|   0     0 |           | 11   34    0   10    0
May 15 16:16:29 ubuntu dstat.sh[64833]: 15-05 16:16:29| 39  19  29   8   0|1594M  547M  176M 5413M|8117B 5650B|1597k   52M|27.0  3925 |  17k   33k|2.18 1.63 0.89|2.0 2.0 236|   0     0 |           | 11   35    0    9    0
May 15 16:16:30 ubuntu dstat.sh[64833]: 15-05 16:16:30| 28   8  50  11   0|1591M  547M  176M 5417M|  14k   11k|   0    60M|   0  4748 |  20k   39k|2.17 1.64 0.90|3.0   0  54|   0     0 |           | 11   35    0    9    0
May 15 16:16:31 ubuntu dstat.sh[64833]: 15-05 16:16:31| 36  10  42  10   0|1535M  604M  176M 5416M|4921B 2307B|   0    54M|   0  4466 |  17k   33k|2.17 1.64 0.90|2.0   0  51|   0     0 |           | 11   34    0    9    0
May 15 16:16:32 ubuntu dstat.sh[64833]: 15-05 16:16:32| 35   9  44  10   0|1569M  569M  176M 5417M|7617B 5102B|   0    61M|   0  5023 |  17k   35k|2.17 1.64 0.90|4.0   0  45|   0     0 |           | 11   35    0    9    0
May 15 16:16:33 ubuntu dstat.sh[64833]: 15-05 16:16:33| 34   7  46   9   0|1563M  572M  177M 5419M|  15k   12k|   0    47M|   0  4094 |  19k   36k|2.17 1.64 0.90|1.0 1.0  39|   0     0 |           | 11   35    0    9    0
May 15 16:16:34 ubuntu dstat.sh[64833]: 15-05 16:16:34| 34  12  41  11   0|1572M  560M  177M 5421M|5954B 2959B|   0    46M|   0  4192 |  18k   35k|2.17 1.64 0.90|2.0   0 134|   0     0 |           | 11   36    0   10    0
May 15 16:16:35 ubuntu dstat.sh[64833]: 15-05 16:16:35| 32   9  45  13   0|1594M  535M  177M 5425M|7641B 5118B|   0    65M|   0  5269 |  19k   37k|2.24 1.66 0.91|2.0   0  57|   0     0 |           | 11   37    0   10    0
May 15 16:16:36 ubuntu dstat.sh[64833]: 15-05 16:16:36| 29   8  47  11   0|1588M  538M  177M 5428M|  12k 9698B|   0    63M|   0  4918 |  21k   40k|2.24 1.66 0.91|2.0 1.0  85|   0     0 |           | 11   37    0   10    0
May 15 16:16:37 ubuntu dstat.sh[64833]: 15-05 16:16:37| 32  11  44  11   0|1523M  600M  177M 5430M|7621B 4680B|   0    48M|   0  4038 |  18k   34k|2.24 1.66 0.91|4.0   0  96|   0     0 |           | 11   36    0   10    0
May 15 16:16:38 ubuntu dstat.sh[64833]: 15-05 16:16:38| 32   9  43  11   0|1561M  565M  177M 5428M|7277B 5050B|   0    44M|   0  3852 |  16k   31k|2.24 1.66 0.91|2.0 1.0  21|   0     0 |           | 11   37    0   10    0
May 15 16:16:39 ubuntu dstat.sh[64833]: 15-05 16:16:39| 33   9  46  10   0|1562M  565M  177M 5426M|  12k 8978B|   0    62M|   0  4911 |  21k   40k|2.24 1.66 0.91|3.0   0  39|   0     0 |           | 11   35    0   11    0
May 15 16:16:40 ubuntu dstat.sh[64833]: 15-05 16:16:40| 34  16  49   1   0|1384M  743M  177M 5426M|8604B 6160B|   0  8583k|   0   520 |6109  6974 |2.22 1.67 0.92|1.0   0 273|   0     0 |           | 11   32    0   12    0
May 15 16:16:41 ubuntu dstat.sh[64833]: 15-05 16:16:41| 19   3  77   0   0|1430M  697M  177M 5426M|4121B 2208B|   0   627k|   0  41.9 |1744  1417 |2.22 1.67 0.92|  0   0   0|   0     0 |           | 11   33    0   12    0
May 15 16:16:42 ubuntu dstat.sh[64833]: 15-05 16:16:42| 20   3  76   0   0|1416M  711M  177M 5427M|  11k 6703B|   0  5063k|   0   289 |3716  4614 |2.22 1.67 0.92|1.0   0 9.0|   0     0 |           | 11   32    0   13    0
May 15 16:16:43 ubuntu dstat.sh[64833]: 15-05 16:16:43| 20   6  73   0   0|1457M  670M  177M 5427M|3357B    0 |   0    44k|   0  4.00 |1965  1352 |2.22 1.67 0.92|2.0   0  26|   0     0 |           | 11   32    0   13    0
May 15 16:16:44 ubuntu dstat.sh[64833]: 15-05 16:16:44| 17   2  80   0   0|1462M  664M  177M 5427M|  10k 5893B|   0     0 |   0     0 |2168  2114 |2.22 1.67 0.92|1.0 1.0   0|   0     0 |           | 11   33    0   13    0
May 15 16:16:45 ubuntu dstat.sh[64833]: 15-05 16:16:45| 18   7  73   0   0|1471M  655M  177M 5427M|3307B  827B|   0   108k|   0  12.0 |2644  1917 |2.12 1.66 0.92|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 15 16:16:46 ubuntu dstat.sh[64833]: 15-05 16:16:46| 19   3  77   0   0|1489M  637M  177M 5427M|7490B 5200B|   0  8191B|   0  2.00 |1980  1692 |2.12 1.66 0.92|3.0   0 1.0|   0     0 |           | 11   33    0   14    0
May 15 16:16:47 ubuntu dstat.sh[64833]: 15-05 16:16:47| 19   6  74   0   0|1475M  652M  177M 5427M|8326B 5602B|   0   172k|   0  11.0 |3704  3968 |2.12 1.66 0.92|3.0   0  43|   0     0 |           | 11   32    0   15    0
May 15 16:16:48 ubuntu dstat.sh[64833]: 15-05 16:16:48| 21   5  74   0   0|1477M  649M  177M 5427M|2462B    0 |   0   212k|   0  20.0 |1941  1621 |2.12 1.66 0.92|1.0   0   0|   0     0 |           | 11   32    0   15    0
May 15 16:16:49 ubuntu dstat.sh[64833]: 15-05 16:16:49| 17   3  78   0   0|1469M  658M  177M 5427M|  11k 9581B|   0   112k|   0  7.99 |3099  3495 |2.12 1.66 0.92|  0   0   0|   0     0 |           | 11   33    0   15    0
May 15 16:16:50 ubuntu dstat.sh[64833]: 15-05 16:16:50| 12  13  73   0   0|1425M  701M  177M 5427M|3865B 1426B|   0   265k|   0  22.1 |4039  3227 |1.95 1.63 0.91|2.0   0 161|   0     0 |           | 11   32    0   16    0
