May 11 07:21:11 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 11 07:21:11 ubuntu dstat.sh[65408]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 11 07:21:11 ubuntu dstat.sh[65408]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 11 07:22:55 ubuntu dstat.sh[65408]: 11-05 07:22:55| 38   7  54   0   0|1485M  712M  170M 5366M|  11k 7694B|   0   240k|   0  25.0 |3743  3555 |2.45 1.52 0.78|1.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 11 07:22:56 ubuntu dstat.sh[65408]: 11-05 07:22:56| 35   4  60   0   0|1529M  668M  170M 5366M|  19k   15k|   0   249k|   0  10.0 |4127  4745 |2.45 1.52 0.78|2.0   0   0|   0     0 |           | 11   34    0   62    0
May 11 07:22:57 ubuntu dstat.sh[65408]: 11-05 07:22:57| 29  16  53   1   0|1346M  851M  170M 5366M|  12k 8334B|   0   412k|   0  36.0 |6212  6362 |2.45 1.52 0.78|1.0   0 282|   0     0 |           | 11   32    0   63    0
May 11 07:22:58 ubuntu dstat.sh[65408]: 11-05 07:22:58| 21   4  73   0   0|1412M  785M  170M 5366M|4875B 1499B|   0   176k|   0  7.00 |1767  1195 |2.45 1.52 0.78|2.0   0   0|   0     0 |           | 11   32    0   63    0
May 11 07:22:59 ubuntu dstat.sh[65408]: 11-05 07:22:59| 16   2  81   0   0|1411M  786M  170M 5366M|  14k   11k|   0   148k|   0  9.99 |3001  3394 |2.45 1.52 0.78|  0   0   0|   0     0 |           | 11   33    0   63    0
May 11 07:23:00 ubuntu dstat.sh[65408]: 11-05 07:23:00| 14  14  71   0   0|1386M  811M  170M 5366M|7162B 2910B|   0   653k|   0  50.1 |4393  3462 |2.33 1.51 0.78|2.0   0 195|   0     0 |           | 11   32    0   64    0
May 11 07:23:01 ubuntu dstat.sh[65408]: 11-05 07:23:01| 17  10  71   0   0|1375M  822M  170M 5366M|4750B 1618B|   0  8180B|   0  2.00 |2681  1783 |2.33 1.51 0.78|1.0   0  89|   0     0 |           | 11   32    0   58    0
May 11 07:23:02 ubuntu dstat.sh[65408]: 11-05 07:23:02| 19   3  78   0   0|1391M  806M  170M 5366M|  11k 8284B|   0     0 |   0     0 |2764  2825 |2.33 1.51 0.78|1.0   0 1.0|   0     0 |           | 11   33    0   58    0
May 11 07:23:03 ubuntu dstat.sh[65408]: 11-05 07:23:03| 19   6  74   0   0|1363M  834M  170M 5366M|8371B 5498B|   0   321k|   0  20.0 |3102  2983 |2.33 1.51 0.78|1.0   0  46|   0     0 |           | 11   32    0   59    0
May 11 07:23:04 ubuntu dstat.sh[65408]: 11-05 07:23:04| 18   2  78   0   0|1384M  813M  170M 5366M|9894B 6745B|   0  4095B|   0  1.00 |1805  1482 |2.33 1.51 0.78|2.0   0   0|   0     0 |           | 11   33    0   59    0
May 11 07:23:05 ubuntu dstat.sh[65408]: 11-05 07:23:05| 18   3  76   0   0|1380M  817M  170M 5367M|  13k   10k|   0   136k|   0  10.0 |4344  5397 |2.14 1.49 0.77|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 11 07:23:06 ubuntu dstat.sh[65408]: 11-05 07:23:06| 12  17  69   0   0|1342M  854M  170M 5367M|6215B 2296B|   0  2465k|   0   157 |4818  3760 |2.14 1.49 0.77|1.0 1.0 249|   0     0 |           | 11   32    0   57    0
May 11 07:23:07 ubuntu dstat.sh[65408]: 11-05 07:23:07| 18  22  58   0   0|1350M  847M  170M 5367M|4616B 1619B|   0  1463k|   0  70.9 |5556  4221 |2.14 1.49 0.77|2.0   0 377|   0     0 |           | 11   32    0   59    0
May 11 07:23:08 ubuntu dstat.sh[65408]: 11-05 07:23:08| 43   7  48   0   0|1458M  737M  170M 5368M|4620B 1620B|   0   832k|   0  36.0 |2944  1698 |2.14 1.49 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   59    0
May 11 07:23:09 ubuntu dstat.sh[65408]: 11-05 07:23:09| 37   7  45   9   0|1463M  726M  171M 5372M|4762B 1459B|   0    19M|   0  1859 |  10k   18k|2.14 1.49 0.77|2.0   0  88|   0     0 |           | 11   36    0   59    0
May 11 07:23:10 ubuntu dstat.sh[65408]: 11-05 07:23:10| 36   9  40  12   0|1460M  726M  171M 5375M|4639B 1619B|   0    47M|   0  4176 |  15k   30k|2.05 1.48 0.77|5.0   0  75|   0     0 |           | 11   36    0   54    0
May 11 07:23:11 ubuntu dstat.sh[65408]: 11-05 07:23:11| 43   6  46   3   0|1459M  727M  172M 5375M|4874B 1619B|   0    18M|   0  1408 |6621    11k|2.05 1.48 0.77|3.0   0  13|   0     0 |           | 11   32    0   54    0
May 11 07:23:12 ubuntu dstat.sh[65408]: 11-05 07:23:12| 41   8  46   4   0|1502M  683M  172M 5375M|4323B 1621B|   0  7370k|   0   987 |7545    11k|2.05 1.48 0.77|2.0 1.0 3.0|   0     0 |           | 11   34    0   54    0
May 11 07:23:13 ubuntu dstat.sh[65408]: 11-05 07:23:13| 38  10  44   7   0|1438M  748M  172M 5375M|4877B 1458B|   0    22M|   0  2413 |  13k   22k|2.05 1.48 0.77|4.0   0  40|   0     0 |           | 11   32    0   54    0
May 11 07:23:14 ubuntu dstat.sh[65408]: 11-05 07:23:14| 23   7  69   0   0|1414M  771M  172M 5375M|4791B 1617B|   0  3506k|   0   189 |2645  2401 |2.05 1.48 0.77|2.0   0  61|   0     0 |           | 11   32    0   49    0
May 11 07:23:15 ubuntu dstat.sh[65408]: 11-05 07:23:15| 23   4  73   0   0|1472M  713M  172M 5375M|4689B 1623B|   0  1162k|   0  68.1 |1934  1565 |1.97 1.47 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 07:23:16 ubuntu dstat.sh[65408]: 11-05 07:23:16| 23   3  73   0   0|1471M  714M  172M 5375M|4453B 1619B|   0  5300k|   0   281 |2160  2364 |1.97 1.47 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 11 07:23:17 ubuntu dstat.sh[65408]: 11-05 07:23:17| 22   3  74   0   0|1506M  679M  172M 5375M|4461B 1459B|   0   288k|   0  3.00 |1780  1235 |1.97 1.47 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 07:23:18 ubuntu dstat.sh[65408]: 11-05 07:23:18| 22   4  74   0   0|1453M  732M  172M 5375M|4737B 1619B|   0     0 |   0     0 |1708  1178 |1.97 1.47 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 11 07:23:19 ubuntu dstat.sh[65408]: 11-05 07:23:19| 22   4  73   0   0|1483M  702M  172M 5375M|4681B 1620B|   0     0 |   0     0 |1759  1193 |1.97 1.47 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 11 07:23:20 ubuntu dstat.sh[65408]: 11-05 07:23:20| 23   4  74   0   0|1457M  728M  172M 5375M|4203B 1621B|   0     0 |   0     0 |1760  1189 |1.89 1.46 0.78|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 11 07:23:21 ubuntu dstat.sh[65408]: 11-05 07:23:21| 22   3  74   0   0|1509M  676M  172M 5375M|4293B 1457B|   0   212k|   0  2.00 |1792  1270 |1.89 1.46 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 11 07:23:22 ubuntu dstat.sh[65408]: 11-05 07:23:22| 23   3  73   0   0|1458M  727M  172M 5375M|4193B 1617B|   0   124k|   0  9.98 |1907  1427 |1.89 1.46 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   43    0
May 11 07:23:23 ubuntu dstat.sh[65408]: 11-05 07:23:23| 22   4  74   0   0|1438M  747M  172M 5375M|4388B 1623B|   0   333k|   0  22.0 |1851  1420 |1.89 1.46 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 11 07:23:24 ubuntu dstat.sh[65408]: 11-05 07:23:24| 21   4  74   0   0|1473M  712M  172M 5375M|4321B 1620B|   0     0 |   0     0 |1726  1163 |1.89 1.46 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   43    0
May 11 07:23:25 ubuntu dstat.sh[65408]: 11-05 07:23:25| 23   3  73   0   0|1437M  748M  172M 5375M|4493B 1617B|   0     0 |   0     0 |1746  1219 |1.82 1.45 0.78|3.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 11 07:23:26 ubuntu dstat.sh[65408]: 11-05 07:23:26| 22   4  73   0   0|1450M  735M  172M 5375M|4642B 1622B|   0     0 |   0     0 |1775  1188 |1.82 1.45 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 11 07:23:27 ubuntu dstat.sh[65408]: 11-05 07:23:27| 22   4  74   0   0|1503M  682M  172M 5375M|4095B 1457B|   0   388k|   0  77.0 |1859  1390 |1.82 1.45 0.78|2.0   0   0|   0     0 |           | 11   32    0   37    0
May 11 07:23:28 ubuntu dstat.sh[65408]: 11-05 07:23:28| 22   4  73   0   0|1488M  697M  172M 5376M|4388B 1623B|   0   104k|   0  3.01 |1775  1121 |1.82 1.45 0.78|1.0   0  12|   0     0 |           | 11   32    0   37    0
May 11 07:23:29 ubuntu dstat.sh[65408]: 11-05 07:23:29|  7  22  69   0   0|1477M  708M  172M 5376M|4854B 1618B|   0   527k|   0  5.99 |5608  4049 |1.82 1.45 0.78|2.0   0 382|   0     0 |           | 11   32    0   37    0
May 11 07:23:30 ubuntu dstat.sh[65408]: 11-05 07:23:30|  9  22  69   0   0|1448M  737M  172M 5376M|4923B 1621B|   0   452k|   0  8.01 |5390  3765 |1.75 1.45 0.78|1.0   0 327|   0     0 |           | 11   32    0   37    0
May 11 07:23:31 ubuntu dstat.sh[65408]: 11-05 07:23:31|  7  23  68   0   0|1428M  757M  172M 5376M|5078B 1459B|   0   264k|   0  3.00 |5710  4169 |1.75 1.45 0.78|1.0   0 387|   0     0 |           | 11   32    0   37    0
May 11 07:23:32 ubuntu dstat.sh[65408]: 11-05 07:23:32| 10  18  70   0   0|1425M  759M  172M 5376M|5339B 1620B|   0   236k|   0  14.0 |4958  3660 |1.75 1.45 0.78|1.0   0 264|   0     0 |           | 11   32    0   37    0
May 11 07:23:33 ubuntu dstat.sh[65408]: 11-05 07:23:33| 21   4  73   0   0|1438M  746M  172M 5376M|4436B 1619B|   0   883k|   0   119 |1975  1564 |1.75 1.45 0.78|1.0   0   0|   0     0 |           | 11   32    0   37    0
May 11 07:23:34 ubuntu dstat.sh[65408]: 11-05 07:23:34| 28   6  65   0   0|1449M  736M  172M 5376M|4320B 1616B|   0    20k|   0  2.00 |2949  8233 |1.75 1.45 0.78|1.0   0  38|   0     0 |           | 11   32    0   33    0
May 11 07:23:35 ubuntu dstat.sh[65408]: 11-05 07:23:35| 22   4  74   0   0|1463M  721M  172M 5376M|4409B 1462B|   0     0 |   0     0 |1801  1320 |1.69 1.44 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 11 07:23:36 ubuntu dstat.sh[65408]: 11-05 07:23:36| 22   3  73   0   0|1486M  698M  172M 5376M|4884B 1619B|   0    20k|   0  1.00 |1749  1121 |1.69 1.44 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 11 07:23:37 ubuntu dstat.sh[65408]: 11-05 07:23:37| 21   5  74   0   0|1494M  691M  172M 5376M|4527B 1620B|   0  1913k|   0   222 |1843  1320 |1.69 1.44 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 11 07:23:38 ubuntu dstat.sh[65408]: 11-05 07:23:38| 22   4  74   0   0|1522M  662M  172M 5376M|4939B 1618B|   0    84k|   0  2.00 |1701  1083 |1.69 1.44 0.78|3.0 1.0 2.0|   0     0 |           | 11   32    0   27    0
May 11 07:23:39 ubuntu dstat.sh[65408]: 11-05 07:23:39| 22   3  74   0   0|1470M  715M  172M 5376M|4946B 1620B|   0   136k|   0  30.0 |1766  1207 |1.69 1.44 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 11 07:23:40 ubuntu dstat.sh[65408]: 11-05 07:23:40| 23   4  73   0   0|1488M  696M  172M 5376M|4630B 1665B|   0    28k|   0  3.01 |1793  1162 |1.64 1.43 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 11 07:23:41 ubuntu dstat.sh[65408]: 11-05 07:23:41| 22   3  73   0   0|1463M  722M  172M 5376M|5172B 1618B|   0     0 |   0     0 |1763  1234 |1.64 1.43 0.78|4.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 11 07:23:42 ubuntu dstat.sh[65408]: 11-05 07:23:42| 22   4  73   0   0|1500M  684M  172M 5376M|4097B 1458B|   0  2251k|   0  22.0 |1936  1463 |1.64 1.43 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   20    0
May 11 07:23:43 ubuntu dstat.sh[65408]: 11-05 07:23:43| 23   3  73   0   0|1445M  740M  172M 5376M|4322B 1621B|   0   396k|   0  32.0 |1894  1507 |1.64 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
May 11 07:23:44 ubuntu dstat.sh[65408]: 11-05 07:23:44| 21   4  74   0   0|1485M  699M  172M 5376M|4015B 1618B|   0   120k|   0  28.0 |1688  1115 |1.64 1.43 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 11 07:23:45 ubuntu dstat.sh[65408]: 11-05 07:23:45| 23   3  73   0   0|1448M  737M  172M 5376M|3867B 1461B|   0    28k|   0  1.00 |1701  1105 |1.58 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
May 11 07:23:46 ubuntu dstat.sh[65408]: 11-05 07:23:46| 22   4  74   0   0|1487M  698M  172M 5376M|4511B 1618B|   0  4090B|   0  1.00 |1802  1269 |1.58 1.42 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 11 07:23:47 ubuntu dstat.sh[65408]: 11-05 07:23:47| 23   3  73   0   0|1438M  746M  172M 5376M|4203B 1621B|   0    88k|   0  1.00 |1706  1119 |1.58 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 11 07:23:48 ubuntu dstat.sh[65408]: 11-05 07:23:48| 23   4  74   0   0|1433M  751M  172M 5376M|4025B 1664B|   0    76k|   0  3.00 |1807  1296 |1.58 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 11 07:23:49 ubuntu dstat.sh[65408]: 11-05 07:23:49| 22   5  72   0   0|1461M  723M  172M 5376M|4253B 1456B|   0     0 |   0     0 |1983  1340 |1.58 1.42 0.78|3.0   0 8.0|   0     0 |           | 11   32    0   15    0
May 11 07:23:50 ubuntu dstat.sh[65408]: 11-05 07:23:50| 23   3  74   0   0|1436M  748M  172M 5376M|4437B 1619B|   0   144k|   0  29.0 |1714  1073 |1.54 1.42 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 11 07:23:51 ubuntu dstat.sh[65408]: 11-05 07:23:51| 22   4  74   0   0|1465M  719M  172M 5376M|5005B 1623B|   0    24k|   0  1.00 |1774  1223 |1.54 1.42 0.79|1.0   0   0|   0     0 |           | 11   32    0   11    0
May 11 07:23:52 ubuntu dstat.sh[65408]: 11-05 07:23:52| 22   3  73   0   0|1445M  739M  172M 5376M|4319B 1620B|   0   116k|   0  11.0 |1926  1496 |1.54 1.42 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 11 07:23:53 ubuntu dstat.sh[65408]: 11-05 07:23:53| 22   4  73   0   0|1476M  709M  172M 5376M|4371B 1617B|   0   587k|   0  29.9 |1893  1453 |1.54 1.42 0.79|3.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 11 07:23:54 ubuntu dstat.sh[65408]: 11-05 07:23:54| 12  18  69   0   0|1429M  755M  172M 5376M|3926B 1461B|   0   144k|   0  6.01 |4471  3019 |1.54 1.42 0.79|1.0   0 256|   0     0 |           | 11   32    0   11    0
May 11 07:23:55 ubuntu dstat.sh[65408]: 11-05 07:23:55| 11  17  69   0   0|1414M  770M  172M 5376M|4732B 1617B|   0    96k|   0  3.99 |4146  2798 |1.49 1.41 0.79|1.0   0 205|   0     0 |           | 11   32    0    8    0
May 11 07:23:56 ubuntu dstat.sh[65408]: 11-05 07:23:56| 23   3  73   0   0|1422M  763M  172M 5376M|4705B 1619B|   0   128k|   0  29.0 |1769  1164 |1.49 1.41 0.79|1.0   0   0|   0     0 |           | 11   32    0    8    0
May 11 07:23:57 ubuntu dstat.sh[65408]: 11-05 07:23:57| 22   3  73   0   0|1391M  793M  172M 5376M|4799B 1620B|   0     0 |   0     0 |1848  1123 |1.49 1.41 0.79|2.0   0 9.0|   0     0 |           | 11   32    0    8    0
May 11 07:23:58 ubuntu dstat.sh[65408]: 11-05 07:23:58| 23   4  74   0   0|1453M  732M  172M 5376M|4563B 1621B|   0   156k|   0  4.00 |1728  1115 |1.49 1.41 0.79|1.0   0   0|   0     0 |           | 11   32    0    8    0
May 11 07:23:59 ubuntu dstat.sh[65408]: 11-05 07:23:59| 14  17  69   0   0|1417M  767M  172M 5376M|5287B 1622B|  40k   56k|2.00  2.00 |4398  3142 |1.49 1.41 0.79|1.0   0 280|   0     0 |           | 11   32    0    5    0
May 11 07:24:00 ubuntu dstat.sh[65408]: 11-05 07:24:00|  8  21  69   0   0|1415M  769M  172M 5376M|4917B 1619B|   0   140k|   0  5.00 |5305  3598 |1.53 1.42 0.79|1.0   0 322|   0     0 |           | 11   32    0    5    0
May 11 07:24:01 ubuntu dstat.sh[65408]: 11-05 07:24:01|  8  23  68   0   0|1401M  783M  172M 5376M|5558B 1459B|   0   320k|   0  30.0 |5517  4065 |1.53 1.42 0.79|2.0   0 377|   0     0 |           | 11   32    0    5    0
May 11 07:24:02 ubuntu dstat.sh[65408]: 11-05 07:24:02|  8  23  68   0   0|1391M  793M  172M 5376M|5101B 1620B|   0   156k|   0  10.0 |5502  3921 |1.53 1.42 0.79|1.0   0 337|   0     0 |           | 11   32    0    5    0
May 11 07:24:03 ubuntu dstat.sh[65408]: 11-05 07:24:03|  8  22  67   0   0|1380M  804M  172M 5376M|5449B 1617B|   0  1281k|   0  42.9 |5610  4147 |1.53 1.42 0.79|1.0   0 351|   0     0 |           | 11   32    0    3    0
May 11 07:24:04 ubuntu dstat.sh[65408]: 11-05 07:24:04|  8  22  68   0   0|1371M  813M  172M 5376M|5473B 1717B|   0   833k|   0  11.0 |5208  3579 |1.53 1.42 0.79|2.0   0 333|   0     0 |           | 11   32    0    3    0
May 11 07:24:05 ubuntu dstat.sh[65408]: 11-05 07:24:05|  8  22  68   0   0|1361M  823M  172M 5376M|4700B 1459B|   0   736k|   0  8.00 |5209  3501 |1.41 1.40 0.79|1.0   0 316|   0     0 |           | 11   32    0    3    0
May 11 07:24:06 ubuntu dstat.sh[65408]: 11-05 07:24:06|  7  22  68   0   0|1353M  831M  172M 5376M|5652B 1619B|   0   735k|   0  7.99 |5075  3368 |1.41 1.40 0.79|1.0   0 301|   0     0 |           | 11   32    0    3    0
May 11 07:24:07 ubuntu dstat.sh[65408]: 11-05 07:24:07|  7  21  69   0   0|1347M  837M  172M 5376M|5087B 1616B|   0   239k|   0  32.9 |5009  3376 |1.41 1.40 0.79|1.0   0 272|   0     0 |           | 11   32    0    3    0
May 11 07:24:08 ubuntu dstat.sh[65408]: 11-05 07:24:08|  7  22  69   0   0|1345M  839M  172M 5376M|4317B 1619B|   0   228k|   0  7.00 |5123  3501 |1.41 1.40 0.79|1.0   0 294|   0     0 |           | 11   32    0    3    0
May 11 07:24:09 ubuntu dstat.sh[65408]: 11-05 07:24:09|  9  21  69   0   0|1339M  845M  172M 5376M|4355B 1464B|   0   273k|   0  6.02 |5079  3449 |1.41 1.40 0.79|2.0   0 289|   0     0 |           | 11   32    0    3    0
May 11 07:24:10 ubuntu dstat.sh[65408]: 11-05 07:24:10|  9  23  67   0   0|1334M  849M  172M 5376M|4255B 1618B|   0    40k|   0  9.99 |5370  3641 |1.38 1.39 0.79|1.0   0 334|   0     0 |           | 11   32    0    3    0
May 11 07:24:11 ubuntu dstat.sh[65408]: 11-05 07:24:11|  7  23  68   0   0|1331M  853M  172M 5376M|4342B 1622B|   0    28k|   0  7.01 |5195  3512 |1.38 1.39 0.79|1.0   0 314|   0     0 |           | 11   32    0    1    0
May 11 07:24:12 ubuntu dstat.sh[65408]: 11-05 07:24:12| 13  24  61   0   0|1314M  869M  172M 5376M|4561B 1620B|   0   368k|   0  19.0 |5878  4634 |1.38 1.39 0.79|2.0   0 433|   0     0 |           | 11   32    0    3    0
May 11 07:24:13 ubuntu dstat.sh[65408]: 11-05 07:24:13| 44  28  28   0   0|1446M  738M  172M 5376M|5462B 1691B|   0  2021k|   0   263 |6399  5513 |1.38 1.39 0.79|3.0   0 515|   0     0 |           | 11   32    0    7    0
May 11 07:24:14 ubuntu dstat.sh[65408]: 11-05 07:24:14| 63  11  24   0   0|1631M  550M  172M 5379M|6119B 1620B|   0  2607k|   0   178 |4673  3480 |1.38 1.39 0.79|3.0   0  13|   0     0 |           | 11   34    0    7    0
May 11 07:24:15 ubuntu dstat.sh[65408]: 11-05 07:24:15| 40  10  35  12   0|1554M  615M  173M 5389M|5639B 1620B| 372k   46M|3.00  3541 |  17k   31k|1.59 1.43 0.81|3.0   0 131|   0     0 |           | 11   36    0    9    0
May 11 07:24:16 ubuntu dstat.sh[65408]: 11-05 07:24:16| 42  13  28  14   0|1615M  540M  174M 5402M|4949B 1456B|   0   100M|   0  7314 |  22k   48k|1.59 1.43 0.81|3.0 2.0 138|   0     0 |           | 11   36    0    9    0
May 11 07:24:17 ubuntu dstat.sh[65408]: 11-05 07:24:17| 39   9  38  12   0|1625M  522M  174M 5410M|  12k 9895B|   0    64M|   0  5269 |  19k   37k|1.59 1.43 0.81|3.0   0  42|   0     0 |           | 11   37    0    9    0
May 11 07:24:18 ubuntu dstat.sh[65408]: 11-05 07:24:18| 40  20  28  10   0|1514M  626M  174M 5416M|6521B 2756B| 256k   52M|2.00  3895 |  16k   30k|1.59 1.43 0.81|2.0 1.0 298|   0     0 |           | 11   34    0   10    0
May 11 07:24:19 ubuntu dstat.sh[65408]: 11-05 07:24:19| 44  21  25   8   0|1533M  600M  175M 5422M|9644B 6651B| 296k   63M|4.00  4461 |  18k   36k|1.59 1.43 0.81|5.0   0 221|   0     0 |           | 11   35    0   10    0
May 11 07:24:20 ubuntu dstat.sh[65408]: 11-05 07:24:20| 36  15  38  10   0|1555M  575M  175M 5425M|  15k   12k|1344k   37M|25.0  3184 |  17k   32k|1.70 1.46 0.82|1.0   0 200|   0     0 |           | 11   35    0   10    0
May 11 07:24:21 ubuntu dstat.sh[65408]: 11-05 07:24:21| 33  10  44  11   0|1515M  613M  175M 5426M|9166B 5054B|   0    53M|   0  4496 |  18k   35k|1.70 1.46 0.82|4.0   0  72|   0     0 |           | 11   34    0   10    0
May 11 07:24:22 ubuntu dstat.sh[65408]: 11-05 07:24:22| 35   8  43  12   0|1540M  587M  175M 5427M|6512B 4054B|   0    53M|   0  4413 |  15k   32k|1.70 1.46 0.82|2.0 1.0  37|   0     0 |           | 11   35    0   10    0
May 11 07:24:23 ubuntu dstat.sh[65408]: 11-05 07:24:23| 31   8  46  13   0|1538M  588M  176M 5428M|  15k   12k|   0    48M|   0  4412 |  19k   36k|1.70 1.46 0.82|7.0 1.0  27|   0     0 |           | 11   35    0   10    0
May 11 07:24:24 ubuntu dstat.sh[65408]: 11-05 07:24:24| 34  10  42  11   0|1516M  608M  176M 5430M|  11k 8436B|   0    34M|   0  3085 |  15k   28k|1.70 1.46 0.82|5.0 1.0 113|   0     0 |           | 11   34    0   11    0
May 11 07:24:25 ubuntu dstat.sh[65408]: 11-05 07:24:25| 35  10  39  14   0|1571M  550M  176M 5433M|5292B 2308B|   0    55M|   0  4415 |  18k   34k|1.89 1.50 0.84|1.0   0  51|   0     0 |           | 11   37    0   11    0
May 11 07:24:26 ubuntu dstat.sh[65408]: 11-05 07:24:26| 29   7  49  11   0|1570M  548M  176M 5435M|  15k   11k|   0    39M|   0  3446 |  16k   30k|1.89 1.50 0.84|1.0 1.0  45|   0     0 |           | 11   37    0   11    0
May 11 07:24:27 ubuntu dstat.sh[65408]: 11-05 07:24:27| 28   9  45  12   0|1511M  605M  176M 5437M|  13k 9928B|   0    41M|   0  3564 |  17k   31k|1.89 1.50 0.84|5.0   0  72|   0     0 |           | 11   36    0   11    0
May 11 07:24:28 ubuntu dstat.sh[65408]: 11-05 07:24:28| 37  10  39  12   0|1578M  534M  176M 5441M|4050B 1632B|   0    48M|   0  3914 |  15k   31k|1.89 1.50 0.84|2.0 2.0  91|   0     0 |           | 11   36    0   11    0
May 11 07:24:29 ubuntu dstat.sh[65408]: 11-05 07:24:29| 29   9  49  11   0|1575M  535M  176M 5442M|  14k   11k|   0    57M|   0  4437 |  17k   35k|1.89 1.50 0.84|2.0   0  42|   0     0 |           | 11   37    0   11    0
May 11 07:24:30 ubuntu dstat.sh[65408]: 11-05 07:24:30| 30   8  48  12   0|1565M  551M  176M 5437M|  17k   12k|   0    31M|   0  3205 |  18k   32k|1.89 1.51 0.84|1.0 1.0 9.0|   0     0 |           | 11   36    0   12    0
May 11 07:24:31 ubuntu dstat.sh[65408]: 11-05 07:24:31| 35  11  42   8   0|1575M  540M  176M 5438M|5249B 1616B|   0    40M|   0  3432 |  15k   27k|1.89 1.51 0.84|2.0   0  94|   0     0 |           | 11   34    0   13    0
May 11 07:24:32 ubuntu dstat.sh[65408]: 11-05 07:24:32| 33  11  54   2   0|1447M  668M  176M 5438M|  11k 8482B|   0    18M|   0  1075 |6733  9269 |1.89 1.51 0.84|2.0   0 213|   0     0 |           | 11   33    0   13    0
May 11 07:24:33 ubuntu dstat.sh[65408]: 11-05 07:24:33| 21   4  74   0   0|1429M  685M  176M 5438M|6790B 3610B|   0   588k|   0  30.0 |2476  2101 |1.89 1.51 0.84|1.0   0  34|   0     0 |           | 11   32    0   14    0
May 11 07:24:34 ubuntu dstat.sh[65408]: 11-05 07:24:34| 23   6  71   0   0|1478M  637M  176M 5441M|9630B 6504B|   0  1972k|   0   176 |2925  7064 |1.89 1.51 0.84|5.0   0  36|   0     0 |           | 11   33    0   14    0
May 11 07:24:35 ubuntu dstat.sh[65408]: 11-05 07:24:35| 17   7  74   1   0|1442M  673M  176M 5438M|6462B 3299B|   0  4273k|   0   209 |3467  5726 |1.82 1.50 0.85|1.0   0  60|   0     0 |           | 11   32    0   16    0
May 11 07:24:36 ubuntu dstat.sh[65408]: 11-05 07:24:36| 19   3  78   0   0|1485M  630M  176M 5438M|7443B 3971B|   0    48k|   0  7.00 |1877  1542 |1.82 1.50 0.85|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 11 07:24:37 ubuntu dstat.sh[65408]: 11-05 07:24:37| 20   2  76   0   0|1471M  643M  176M 5438M|  13k 9580B|   0    76k|   0  6.00 |2961  3361 |1.82 1.50 0.85|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 11 07:24:38 ubuntu dstat.sh[65408]: 11-05 07:24:38| 20   6  73   0   0|1463M  652M  176M 5438M|4968B 1616B|   0     0 |   0     0 |2212  1445 |1.82 1.50 0.85|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 11 07:24:39 ubuntu dstat.sh[65408]: 11-05 07:24:39| 19   3  78   0   0|1471M  644M  176M 5438M|  13k   10k|   0   392k|   0  10.0 |2804  3051 |1.82 1.50 0.85|1.0   0   0|   0     0 |           | 11   33    0   16    0
