Apr 08 18:26:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 08 18:26:57 ubuntu dstat.sh[65508]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 08 18:26:57 ubuntu dstat.sh[65508]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 08 18:28:39 ubuntu dstat.sh[65508]: 08-04 18:28:39| 51  11  38   0   0|1546M  679M  171M 5338M|  16k   12k|   0  4100B|   0  1.00 |5000  6774 |1.67 1.08 0.60|2.0   0  68|   0     0 |           | 11   34    0   40    0
Apr 08 18:28:40 ubuntu dstat.sh[65508]: 08-04 18:28:40| 46   9  43   0   0|1527M  698M  171M 5338M|  18k   13k|   0   216k|   0  29.1 |4455  5509 |1.67 1.08 0.60|3.0   0  60|   0     0 |           | 11   34    0   40    0
Apr 08 18:28:41 ubuntu dstat.sh[65508]: 08-04 18:28:41| 59  10  30   0   0|1537M  688M  171M 5339M|  11k 7641B|   0   419k|   0  62.8 |4593  4098 |1.67 1.08 0.60|2.0   0  60|   0     0 |           | 11   33    1   39    1
Apr 08 18:28:42 ubuntu dstat.sh[65508]: 08-04 18:28:42| 55  11  34   0   0|1616M  608M  171M 5339M|  14k 9885B|   0   161k|   0  8.03 |4013  2895 |1.67 1.08 0.60|3.0   0  60|   0     0 |           | 11   34    1   40    0
Apr 08 18:28:43 ubuntu dstat.sh[65508]: 08-04 18:28:43| 31   4  63   0   0|1626M  599M  171M 5339M|  24k   21k|   0   148k|   0  9.97 |4685  7013 |1.70 1.10 0.61|1.0   0   0|   0     0 |           | 11   36    0   40    0
Apr 08 18:28:44 ubuntu dstat.sh[65508]: 08-04 18:28:44| 29   4  66   0   0|1618M  606M  171M 5339M|  25k   21k|   0   112k|   0  8.00 |7537    11k|1.70 1.10 0.61|  0   0   0|   0     0 |           | 11   36    0   40    0
Apr 08 18:28:45 ubuntu dstat.sh[65508]: 08-04 18:28:45| 56  15  30   0   0|1443M  781M  171M 5339M|  17k   12k|   0   120k|   0  8.03 |5640  6651 |1.70 1.10 0.61|4.0   0 229|   0     0 |           | 11   32    0   44    0
Apr 08 18:28:46 ubuntu dstat.sh[65508]: 08-04 18:28:46| 68  10  22   0   0|1585M  639M  171M 5339M|7343B 5000B|   0   120k|   0  8.00 |3948  1606 |1.70 1.10 0.61|  0   0   0|   0     0 |           | 11   35    1   43    0
Apr 08 18:28:47 ubuntu dstat.sh[65508]: 08-04 18:28:47| 31   4  64   0   0|1585M  639M  171M 5339M|  20k   17k|   0   152k|   0  8.00 |3381  3900 |1.70 1.10 0.61|2.0   0   0|   0     0 |           | 11   36    0   43    0
Apr 08 18:28:48 ubuntu dstat.sh[65508]: 08-04 18:28:48| 35   4  59   0   0|1525M  699M  171M 5339M|  22k   17k|   0   156k|   0  29.0 |6821  9709 |1.64 1.09 0.61|3.0   0  41|   0     0 |           | 11   34    0   45    0
Apr 08 18:28:49 ubuntu dstat.sh[65508]: 08-04 18:28:49| 69  14  16   0   0|1533M  691M  171M 5339M|7349B 3828B|   0   411k|   0  40.9 |5180  3922 |1.64 1.09 0.61|3.0   0 165|   0     0 |           | 11   32    0   47    0
Apr 08 18:28:50 ubuntu dstat.sh[65508]: 08-04 18:28:50| 28   4  68   0   0|1559M  665M  171M 5339M|  15k   13k|   0   152k|   0  8.02 |2840  2573 |1.64 1.09 0.61|1.0   0   0|   0     0 |           | 11   35    0   44    0
Apr 08 18:28:51 ubuntu dstat.sh[65508]: 08-04 18:28:51| 34   9  57   0   0|1520M  704M  171M 5339M|  13k 7966B|   0   343k|   0  35.9 |4474  4796 |1.64 1.09 0.61|3.0   0 120|   0     0 |           | 11   33    0   46    0
Apr 08 18:28:52 ubuntu dstat.sh[65508]: 08-04 18:28:52| 51   9  39   0   0|1538M  686M  171M 5339M|8108B 5703B|   0   224k|   0  12.0 |4080  3208 |1.64 1.09 0.61|1.0   0  96|   0     0 |           | 11   34    0   47    0
Apr 08 18:28:53 ubuntu dstat.sh[65508]: 08-04 18:28:53| 35   5  60   0   0|1567M  657M  171M 5339M|  17k   13k|   0   152k|   0  8.01 |3588  3519 |1.75 1.13 0.62|  0   0   0|   0     0 |           | 11   35    0   47    0
Apr 08 18:28:54 ubuntu dstat.sh[65508]: 08-04 18:28:54| 21   3  75   0   0|1562M  662M  171M 5340M|  18k   14k|   0  3713k|   0   146 |4063  5993 |1.75 1.13 0.62|1.0   0   0|   0     0 |           | 11   34    0   43    1
Apr 08 18:28:55 ubuntu dstat.sh[65508]: 08-04 18:28:55| 51  10  39   0   0|1548M  676M  171M 5340M|  10k 5495B|   0   205k|   0  14.0 |4271  3969 |1.75 1.13 0.62|4.0   0  87|   0     0 |           | 11   32    0   46    0
Apr 08 18:28:56 ubuntu dstat.sh[65508]: 08-04 18:28:56| 22   5  72   0   0|1509M  714M  171M 5340M|  14k   11k|   0   184k|   0  9.99 |2894  2771 |1.75 1.13 0.62|3.0   0  86|   0     0 |           | 11   34    0   46    0
Apr 08 18:28:57 ubuntu dstat.sh[65508]: 08-04 18:28:57| 22   2  75   0   0|1501M  722M  171M 5340M|  13k   10k|   0   208k|   0  12.0 |3866  4856 |1.75 1.13 0.62|  0   0   0|   0     0 |           | 11   34    0   46    0
Apr 08 18:28:58 ubuntu dstat.sh[65508]: 08-04 18:28:58| 19   5  75   0   0|1443M  780M  171M 5340M|  11k 6785B|   0   165k|   0  22.1 |4004  4704 |1.77 1.14 0.63|2.0   0 105|   0     0 |           | 11   32    0   47    0
Apr 08 18:28:59 ubuntu dstat.sh[65508]: 08-04 18:28:59| 43   7  48   0   0|1475M  748M  171M 5340M|5283B 1660B|   0   268k|   0  21.0 |3147  1838 |1.77 1.14 0.63|2.0   0  30|   0     0 |           | 11   32    0   47    0
Apr 08 18:29:00 ubuntu dstat.sh[65508]: 08-04 18:29:00| 12   2  85   0   0|1477M  746M  171M 5340M|  14k   11k|   0   148k|   0  6.99 |1815  2012 |1.77 1.14 0.63|2.0   0   0|   0     0 |           | 11   34    0   47    0
Apr 08 18:29:01 ubuntu dstat.sh[65508]: 08-04 18:29:01| 19   2  78   0   0|1471M  752M  171M 5340M|  12k 8367B|   0   796k|   0  56.0 |3637  5010 |1.77 1.14 0.63|1.0   0   0|   0     0 |           | 11   33    0   47    1
Apr 08 18:29:02 ubuntu dstat.sh[65508]: 08-04 18:29:02| 38  11  50   0   0|1470M  753M  171M 5340M|6458B 2609B|   0    16k|   0  4.01 |3910  2815 |1.77 1.14 0.63|2.0   0 138|   0     0 |           | 11   32    0   46    0
Apr 08 18:29:03 ubuntu dstat.sh[65508]: 08-04 18:29:03| 19   3  77   0   0|1482M  741M  171M 5340M|  11k 8308B|   0     0 |   0     0 |1997  1651 |1.63 1.12 0.63|1.0   0   0|   0     0 |           | 11   34    0   46    0
Apr 08 18:29:04 ubuntu dstat.sh[65508]: 08-04 18:29:04| 22   4  74   0   0|1454M  770M  171M 5340M|  11k 7165B|   0   320k|   0  24.0 |2990  3220 |1.63 1.12 0.63|3.0   0  18|   0     0 |           | 11   33    0   47    0
Apr 08 18:29:05 ubuntu dstat.sh[65508]: 08-04 18:29:05| 27   6  66   0   0|1458M  765M  171M 5340M|9622B 6021B|   0  1002k|   0  9.98 |3403  3438 |1.63 1.12 0.63|2.0   0  43|   0     0 |           | 11   32    0   47    1
Apr 08 18:29:06 ubuntu dstat.sh[65508]: 08-04 18:29:06| 27   5  67   0   0|1467M  756M  171M 5340M|  10k 6464B|   0   144k|   0  11.0 |2580  2014 |1.63 1.12 0.63|2.0   0 5.0|   0     0 |           | 11   33    0   44    0
Apr 08 18:29:07 ubuntu dstat.sh[65508]: 08-04 18:29:07| 16   2  81   0   0|1476M  748M  171M 5340M|  12k 7676B|   0  4093B|   0  1.00 |2909  3402 |1.63 1.12 0.63|1.0   0   0|   0     0 |           | 11   34    0   44    0
Apr 08 18:29:08 ubuntu dstat.sh[65508]: 08-04 18:29:08| 25   5  69   0   0|1441M  782M  171M 5340M|  16k   11k|   0     0 |   0     0 |3943  4599 |1.58 1.12 0.63|1.0   0  43|   0     0 |           | 11   33    0   45    0
Apr 08 18:29:09 ubuntu dstat.sh[65508]: 08-04 18:29:09| 30   5  63   0   0|1405M  818M  171M 5340M|8477B 3350B|   0   320k|   0  33.0 |2910  2842 |1.58 1.12 0.63|1.0   0 5.0|   0     0 |           | 11   33    0   46    0
Apr 08 18:29:10 ubuntu dstat.sh[65508]: 08-04 18:29:10| 26   4  70   0   0|1448M  775M  171M 5340M|  10k 6590B|   0   144k|   0  6.00 |2264  1955 |1.58 1.12 0.63|2.0   0   0|   0     0 |           | 11   34    0   43    0
Apr 08 18:29:11 ubuntu dstat.sh[65508]: 08-04 18:29:11| 16   2  81   0   0|1447M  776M  171M 5340M|  15k   11k|   0   140k|   0  9.00 |3255  4003 |1.58 1.12 0.63|1.0   0   0|   0     0 |           | 11   34    0   43    0
Apr 08 18:29:12 ubuntu dstat.sh[65508]: 08-04 18:29:12| 15  11  72   1   0|1415M  808M  171M 5340M|  11k 7042B|   0   465k|   0  56.1 |5401  5954 |1.58 1.12 0.63|  0 1.0 277|   0     0 |           | 11   33    0   44    0
Apr 08 18:29:13 ubuntu dstat.sh[65508]: 08-04 18:29:13| 21   3  74   0   0|1410M  813M  171M 5340M|5233B 2473B|   0   196k|   0  20.0 |2016  1628 |1.53 1.12 0.63|1.0   0 5.0|   0     0 |           | 11   32    0   45    0
Apr 08 18:29:14 ubuntu dstat.sh[65508]: 08-04 18:29:14|  8   1  91   0   0|1420M  803M  171M 5340M|  10k 6664B|   0   140k|   0  9.02 |1386  1545 |1.53 1.12 0.63|1.0   0   0|   0     0 |           | 11   33    0   43    0
Apr 08 18:29:15 ubuntu dstat.sh[65508]: 08-04 18:29:15| 10   2  86   0   0|1397M  826M  171M 5340M|7827B 4679B|   0   575k|   0  42.9 |2238  2704 |1.53 1.12 0.63|  0   0 7.0|   0     0 |           | 11   33    0   43    0
Apr 08 18:29:16 ubuntu dstat.sh[65508]: 08-04 18:29:16| 10   6  83   0   0|1373M  850M  171M 5340M|8971B 4206B|   0   128k|   0  14.0 |3048  3189 |1.53 1.12 0.63|2.0   0  77|   0     0 |           | 11   32    0   44    0
Apr 08 18:29:17 ubuntu dstat.sh[65508]: 08-04 18:29:17| 18  17  64   0   0|1399M  823M  171M 5344M|5639B 1567B|   0   168k|   0  13.0 |4566  8622 |1.53 1.12 0.63|5.0   0 243|   0     0 |           | 12   33    0   44    0
Apr 08 18:29:18 ubuntu dstat.sh[65508]: 08-04 18:29:18| 13   3  83   0   0|1427M  796M  171M 5340M|6556B 3258B|   0     0 |   0     0 |1523  3786 |1.41 1.10 0.63|  0   0   0|   0     0 |           | 11   33    0   43    0
Apr 08 18:29:19 ubuntu dstat.sh[65508]: 08-04 18:29:19| 11   1  87   0   0|1416M  807M  171M 5340M|9885B 6034B|   0   296k|   0  17.0 |2043  2545 |1.41 1.10 0.63|  0   0   0|   0     0 |           | 11   33    0   43    0
Apr 08 18:29:20 ubuntu dstat.sh[65508]: 08-04 18:29:20| 11   3  85   0   0|1389M  834M  171M 5341M|  10k 5317B|   0   277k|   0  9.02 |2644  3056 |1.41 1.10 0.63|2.0   0  24|   0     0 |           | 11   32    0   44    0
Apr 08 18:29:21 ubuntu dstat.sh[65508]: 08-04 18:29:21| 21   5  74   0   0|1410M  813M  171M 5341M|5345B 1239B|   0  8173B|   0  2.00 |1886  1279 |1.41 1.10 0.63|1.0   0  22|   0     0 |           | 11   32    0   44    0
Apr 08 18:29:22 ubuntu dstat.sh[65508]: 08-04 18:29:22|  6   1  93   0   0|1414M  808M  171M 5341M|  10k 6545B|   0   112k|   0  6.00 |1320  1517 |1.41 1.10 0.63|1.0   0   0|   0     0 |           | 11   33    0   39    0
Apr 08 18:29:23 ubuntu dstat.sh[65508]: 08-04 18:29:23| 11   2  87   0   0|1404M  818M  171M 5341M|8375B 4786B|   0   388k|   0  28.0 |2512  3332 |1.38 1.10 0.63|1.0   0   0|   0     0 |           | 11   33    0   39    0
Apr 08 18:29:24 ubuntu dstat.sh[65508]: 08-04 18:29:24|  5   1  92   0   0|1396M  827M  171M 5341M|8872B 5394B|   0    52k|   0  6.00 |1917  2575 |1.38 1.10 0.63|1.0   0   0|   0     0 |           | 11   33    0   39    0
Apr 08 18:29:25 ubuntu dstat.sh[65508]: 08-04 18:29:25| 11   7  81   0   0|1338M  885M  171M 5341M|6688B 3362B|   0   104k|   0  13.0 |3362  3482 |1.38 1.10 0.63|1.0   0 140|   0     0 |           | 11   32    0   39    0
Apr 08 18:29:26 ubuntu dstat.sh[65508]: 08-04 18:29:26| 23  20  57   0   0|1360M  863M  171M 5341M|3536B  646B|   0  2641k|   0   147 |5875  4868 |1.38 1.10 0.63|2.0   0 487|   0     0 |           | 11   32    0   41    0
Apr 08 18:29:27 ubuntu dstat.sh[65508]: 08-04 18:29:27| 44   7  49   0   0|1475M  746M  172M 5342M|4809B 1623B|   0   397k|   0  10.0 |2921  1553 |1.38 1.10 0.63|2.0   0 5.0|   0     0 |           | 11   36    0   37    0
Apr 08 18:29:28 ubuntu dstat.sh[65508]: 08-04 18:29:28| 36   7  43  12   0|1467M  747M  172M 5348M|4660B 1564B|   0    40M|   0  3491 |  15k   30k|1.59 1.14 0.65|2.0 1.0 133|   0     0 |           | 11   36    0   37    0
Apr 08 18:29:29 ubuntu dstat.sh[65508]: 08-04 18:29:29| 38   9  44   8   0|1501M  711M  173M 5349M|4478B 1514B|   0    41M|   0  3340 |  13k   25k|1.59 1.14 0.65|2.0   0  40|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:30 ubuntu dstat.sh[65508]: 08-04 18:29:30| 45   6  47   1   0|1500M  713M  173M 5349M|4378B 1619B|   0  8181k|   0   484 |3845  3672 |1.59 1.14 0.65|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:31 ubuntu dstat.sh[65508]: 08-04 18:29:31| 40   8  43   7   0|1500M  712M  174M 5349M|4507B 1616B|   0    18M|   0  2759 |  15k   28k|1.59 1.14 0.65|3.0   0 3.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:32 ubuntu dstat.sh[65508]: 08-04 18:29:32| 26   7  65   1   0|1398M  813M  174M 5349M|5225B 1622B|   0    13M|   0   766 |4332  5387 |1.59 1.14 0.65|1.0   0  99|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:33 ubuntu dstat.sh[65508]: 08-04 18:29:33| 22   4  73   0   0|1413M  799M  174M 5349M|4874B 1457B|   0   648k|   0  42.0 |1938  1490 |1.54 1.14 0.65|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:34 ubuntu dstat.sh[65508]: 08-04 18:29:34| 23   3  72   1   0|1423M  789M  174M 5349M|5343B 1621B|   0  5291k|   0   280 |2293  2153 |1.54 1.14 0.65|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:35 ubuntu dstat.sh[65508]: 08-04 18:29:35| 22   4  73   0   0|1476M  735M  174M 5349M|4658B 1297B|   0   116k|   0  9.00 |1878  1328 |1.54 1.14 0.65|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:36 ubuntu dstat.sh[65508]: 08-04 18:29:36| 23   3  73   0   0|1447M  764M  174M 5349M|4513B  918B|   0     0 |   0     0 |1744  1216 |1.54 1.14 0.65|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:37 ubuntu dstat.sh[65508]: 08-04 18:29:37| 22   4  74   0   0|1480M  731M  174M 5349M|4964B  864B|   0  4096B|   0  1.00 |1824  1239 |1.54 1.14 0.65|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:38 ubuntu dstat.sh[65508]: 08-04 18:29:38| 23   3  73   0   0|1438M  774M  174M 5349M|5054B 1499B|   0     0 |   0     0 |1836  1260 |1.50 1.14 0.66|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 18:29:39 ubuntu dstat.sh[65508]: 08-04 18:29:39| 22   3  74   0   0|1494M  718M  174M 5349M|5458B 1619B|   0  4094B|   0  1.00 |1811  1248 |1.50 1.14 0.66|2.0   0 2.0|   0     0 |           | 11   32    0   32    0
Apr 08 18:29:40 ubuntu dstat.sh[65508]: 08-04 18:29:40| 23   3  73   0   0|1450M  761M  174M 5349M|4641B 1501B|   0   180k|   0  2.00 |1736  1142 |1.50 1.14 0.66|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
Apr 08 18:29:41 ubuntu dstat.sh[65508]: 08-04 18:29:41| 22   3  73   0   0|1434M  778M  174M 5349M|5473B 1619B|   0   352k|   0  27.0 |1987  1783 |1.50 1.14 0.66|2.0   0 1.0|   0     0 |           | 11   32    0   32    0
Apr 08 18:29:42 ubuntu dstat.sh[65508]: 08-04 18:29:42| 22   4  74   0   0|1463M  748M  174M 5349M|4584B 1460B|   0     0 |   0     0 |1805  1240 |1.50 1.14 0.66|1.0   0 2.0|   0     0 |           | 11   32    0   32    0
Apr 08 18:29:43 ubuntu dstat.sh[65508]: 08-04 18:29:43| 23   3  73   0   0|1421M  790M  174M 5349M|4918B 1619B|   0  1979k|   0   205 |1883  1327 |1.46 1.14 0.66|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 08 18:29:44 ubuntu dstat.sh[65508]: 08-04 18:29:44| 23   3  74   0   0|1444M  767M  174M 5350M|4921B 1620B|   0     0 |   0     0 |1812  1292 |1.46 1.14 0.66|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 08 18:29:45 ubuntu dstat.sh[65508]: 08-04 18:29:45| 22   4  73   0   0|1461M  750M  174M 5350M|4740B 1620B|   0  4096B|   0  1.00 |1873  1420 |1.46 1.14 0.66|1.0   0 3.0|   0     0 |           | 11   32    0   29    0
Apr 08 18:29:46 ubuntu dstat.sh[65508]: 08-04 18:29:46| 18   8  73   0   0|1444M  767M  174M 5350M|5011B 1624B|   0     0 |   0     0 |3175  2280 |1.46 1.14 0.66|1.0   0 144|   0     0 |           | 11   32    0   29    0
Apr 08 18:29:47 ubuntu dstat.sh[65508]: 08-04 18:29:47|  8  21  69   0   0|1403M  808M  174M 5350M|4673B 1618B|   0   975k|   0  13.0 |6258  4983 |1.46 1.14 0.66|1.0   0 523|   0     0 |           | 11   32    0   25    0
Apr 08 18:29:48 ubuntu dstat.sh[65508]: 08-04 18:29:48|  8  21  69   0   0|1394M  817M  174M 5350M|4283B 1460B|   0   416k|   0  6.01 |6319  5155 |1.50 1.15 0.66|1.0   0 522|   0     0 |           | 11   32    0   25    0
Apr 08 18:29:49 ubuntu dstat.sh[65508]: 08-04 18:29:49| 17   9  72   0   0|1405M  806M  174M 5350M|4908B 1616B|   0    12k|   0  2.00 |3458  2719 |1.50 1.15 0.66|1.0   0 180|   0     0 |           | 11   32    0   25    0
Apr 08 18:29:50 ubuntu dstat.sh[65508]: 08-04 18:29:50| 23   3  73   0   0|1468M  742M  174M 5350M|4218B 1458B|   0    16k|   0  1.00 |1833  1277 |1.50 1.15 0.66|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
Apr 08 18:29:51 ubuntu dstat.sh[65508]: 08-04 18:29:51| 22   3  73   0   0|1470M  741M  174M 5350M|4832B 1457B|   0   400k|   0  28.0 |2020  1825 |1.50 1.15 0.66|1.0   0 1.0|   0     0 |           | 11   32    0   20    0
Apr 08 18:29:52 ubuntu dstat.sh[65508]: 08-04 18:29:52| 23   4  74   0   0|1523M  687M  174M 5350M|5703B 1621B|   0    20k|   0  1.00 |1844  1216 |1.50 1.15 0.66|1.0   0 2.0|   0     0 |           | 11   32    0   20    0
Apr 08 18:29:53 ubuntu dstat.sh[65508]: 08-04 18:29:53| 22   3  73   0   0|1482M  729M  174M 5350M|5645B 1455B|   0   112k|   0  9.98 |1868  1414 |1.46 1.15 0.67|1.0   0 1.0|   0     0 |           | 11   32    0   20    0
Apr 08 18:29:54 ubuntu dstat.sh[65508]: 08-04 18:29:54| 22   3  74   0   0|1516M  694M  174M 5350M|5713B 1624B|   0    60k|   0  5.01 |1789  1176 |1.46 1.15 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   20    0
Apr 08 18:29:55 ubuntu dstat.sh[65508]: 08-04 18:29:55| 22   5  73   0   0|1471M  740M  174M 5350M|4520B 1459B|   0     0 |   0     0 |1860  1342 |1.46 1.15 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 08 18:29:56 ubuntu dstat.sh[65508]: 08-04 18:29:56| 23   2  73   0   0|1494M  717M  174M 5350M|5013B 1457B|   0   652k|   0   124 |1811  1186 |1.46 1.15 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 08 18:29:57 ubuntu dstat.sh[65508]: 08-04 18:29:57| 22   4  73   0   0|1480M  731M  174M 5350M|4872B 1624B|   0  4106B|   0  1.00 |1891  1396 |1.46 1.15 0.67|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 08 18:29:58 ubuntu dstat.sh[65508]: 08-04 18:29:58| 22   3  74   0   0|1466M  745M  174M 5350M|4849B 1616B|   0  2586k|   0  20.0 |1907  1267 |1.42 1.15 0.67|1.0   0 3.0|   0     0 |           | 11   32    0   16    0
Apr 08 18:29:59 ubuntu dstat.sh[65508]: 08-04 18:29:59| 22   4  74   0   0|1466M  745M  174M 5350M|4543B 1516B|   0     0 |   0     0 |1852  1381 |1.42 1.15 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 08 18:30:00 ubuntu dstat.sh[65508]: 08-04 18:30:00| 23   3  73   0   0|1458M  753M  174M 5350M|5507B 1608B|   0    36k|   0  2.00 |1864  1276 |1.42 1.15 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 08 18:30:01 ubuntu dstat.sh[65508]: 08-04 18:30:01| 22   3  73   0   0|1475M  736M  174M 5350M|5704B 1616B|   0   423k|   0  30.9 |2047  1684 |1.42 1.15 0.67|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 08 18:30:02 ubuntu dstat.sh[65508]: 08-04 18:30:02| 23   3  73   0   0|1457M  753M  174M 5350M|5230B 1620B|   0   188k|   0  11.0 |1796  1162 |1.42 1.15 0.67|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 08 18:30:03 ubuntu dstat.sh[65508]: 08-04 18:30:03| 22   4  74   0   0|1434M  777M  174M 5350M|5111B 1623B|   0    16k|   0  2.00 |1826  1304 |1.39 1.14 0.67|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
Apr 08 18:30:04 ubuntu dstat.sh[65508]: 08-04 18:30:04| 22   3  74   0   0|1456M  755M  174M 5350M|4981B 1620B|   0     0 |   0     0 |1872  1326 |1.39 1.14 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   11    0
Apr 08 18:30:05 ubuntu dstat.sh[65508]: 08-04 18:30:05| 23   3  74   0   0|1436M  774M  174M 5350M|4867B 1496B|   0   200k|   0  35.9 |1844  1207 |1.39 1.14 0.67|1.0   0 2.0|   0     0 |           | 11   32    0   11    0
Apr 08 18:30:06 ubuntu dstat.sh[65508]: 08-04 18:30:06| 22   3  74   0   0|1458M  753M  174M 5350M|4995B 1458B|   0    28k|   0  2.00 |1804  1208 |1.39 1.14 0.67|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
Apr 08 18:30:07 ubuntu dstat.sh[65508]: 08-04 18:30:07| 22   3  73   0   0|1456M  755M  174M 5350M|4403B  324B|   0    52k|   0  2.00 |1776  1223 |1.39 1.14 0.67|1.0   0   0|   0     0 |           | 11   32    0    9    0
Apr 08 18:30:08 ubuntu dstat.sh[65508]: 08-04 18:30:08| 21   5  73   0   0|1443M  768M  174M 5350M|5151B 1300B|   0    36k|   0  2.01 |2269  1507 |1.36 1.14 0.67|2.0   0  57|   0     0 |           | 11   32    0    9    0
Apr 08 18:30:09 ubuntu dstat.sh[65508]: 08-04 18:30:09| 12  17  70   0   0|1445M  766M  174M 5350M|5459B 1453B|   0   267k|   0  11.0 |5147  4165 |1.36 1.14 0.67|1.0   0 404|   0     0 |           | 11   32    0    9    0
Apr 08 18:30:10 ubuntu dstat.sh[65508]: 08-04 18:30:10| 23   3  74   0   0|1448M  762M  174M 5350M|3675B  973B|   0     0 |   0     0 |1686  1148 |1.36 1.14 0.67|2.0   0   0|   0     0 |           | 11   32    0    9    0
Apr 08 18:30:11 ubuntu dstat.sh[65508]: 08-04 18:30:11| 23   3  73   0   0|1420M  790M  174M 5350M|3615B  648B|   0   496k|   0  35.0 |2080  1796 |1.36 1.14 0.67|2.0   0 9.0|   0     0 |           | 11   32    0    9    0
Apr 08 18:30:12 ubuntu dstat.sh[65508]: 08-04 18:30:12| 23   3  73   0   0|1430M  781M  174M 5350M|4337B 1458B|   0   292k|   0  50.0 |1763  1172 |1.36 1.14 0.67|2.0   0   0|   0     0 |           | 11   32    0    7    0
Apr 08 18:30:13 ubuntu dstat.sh[65508]: 08-04 18:30:13|  9  22  67   0   0|1398M  812M  174M 5350M|3206B  758B|  40k  140k|2.01  5.02 |6300  5115 |1.41 1.16 0.68|1.0   0 525|   0     0 |           | 11   32    0    7    0
Apr 08 18:30:14 ubuntu dstat.sh[65508]: 08-04 18:30:14|  8  23  68   0   0|1400M  810M  174M 5350M|4069B 1350B|   0   592k|   0  54.0 |6971  5984 |1.41 1.16 0.68|2.0   0 672|   0     0 |           | 11   32    0    7    0
Apr 08 18:30:15 ubuntu dstat.sh[65508]: 08-04 18:30:15|  8  23  68   0   0|1385M  825M  174M 5350M|4681B 1620B|   0  1204k|   0  15.0 |6756  5664 |1.41 1.16 0.68|1.0   0 635|   0     0 |           | 11   32    0    7    0
Apr 08 18:30:16 ubuntu dstat.sh[65508]: 08-04 18:30:16|  8  22  69   0   0|1376M  834M  174M 5350M|5427B 1713B|   0  1379k|   0  15.0 |6410  5095 |1.41 1.16 0.68|1.0   0 549|   0     0 |           | 11   32    0    5    0
Apr 08 18:30:17 ubuntu dstat.sh[65508]: 08-04 18:30:17|  8  20  70   0   0|1361M  849M  174M 5350M|4946B 1510B|   0   979k|   0  74.9 |6017  4582 |1.41 1.16 0.68|1.0   0 448|   0     0 |           | 11   32    0    5    0
Apr 08 18:30:18 ubuntu dstat.sh[65508]: 08-04 18:30:18| 12  23  64   0   0|1349M  861M  174M 5350M|5227B 1622B|   0   328k|   0  11.0 |7088    14k|1.38 1.15 0.68|1.0   0 555|   0     0 |           | 11   32    0    6    0
Apr 08 18:30:19 ubuntu dstat.sh[65508]: 08-04 18:30:19|  8  22  69   0   0|1348M  862M  174M 5350M|5042B 1621B|   0   160k|   0  17.0 |6453  5199 |1.38 1.15 0.68|1.0   0 555|   0     0 |           | 11   32    0    6    0
Apr 08 18:30:20 ubuntu dstat.sh[65508]: 08-04 18:30:20| 12  21  66   0   0|1309M  901M  174M 5350M|5146B 1566B|   0   228k|   0  9.00 |6373  5182 |1.38 1.15 0.68|2.0   0 546|   0     0 |           | 11   34    0    5    0
Apr 08 18:30:21 ubuntu dstat.sh[65508]: 08-04 18:30:21| 47  25  28   0   0|1418M  792M  174M 5351M|4909B 1512B|   0  1276k|   0  90.0 |6489  6145 |1.38 1.15 0.68|3.0   0 598|   0     0 |           | 11   32    0   10    0
