Apr 24 15:18:57 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 24 15:18:57 ubuntu dstat.sh[64999]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 24 15:18:57 ubuntu dstat.sh[64999]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 24 15:23:11 ubuntu dstat.sh[64999]: 24-04 15:23:11| 36  18  44   0   0|1914M  147M  178M 5489M|4570B 1617B|   0   583k|   0  11.0 |5553  7007 |2.03 1.66 0.95|3.0   0 216|   0     0 |           | 14   70    0   17    0
Apr 24 15:23:12 ubuntu dstat.sh[64999]: 24-04 15:23:12| 49  29  21   0   0|2013M  136M  169M 5411M|3743B 1460B| 232k 1274k|14.0  35.0 |6191  5040 |2.10 1.69 0.97|3.0   0 454|   0     0 |           | 14   70    0   17    0
Apr 24 15:23:13 ubuntu dstat.sh[64999]: 24-04 15:23:13| 62  20  16   0   0|2092M  117M  163M 5360M|4709B 1609B| 139k 4069B|27.8  0.99 |5996  8854 |2.10 1.69 0.97|4.0   0 270|   0     0 |           | 14   70    0   17    0
Apr 24 15:23:14 ubuntu dstat.sh[64999]: 24-04 15:23:14| 68  28   3   1   0|2212M  135M  163M 5223M|4704B 1460B|3248k 1374k| 176  57.1 |6454  8025 |2.10 1.69 0.97| 17   0 545|   0     0 |           | 14   74    0   17    0
Apr 24 15:23:15 ubuntu dstat.sh[64999]: 24-04 15:23:15| 64  25   6   5   0|2366M  127M  163M 5081M|5543B 1669B|  80k   20M|11.0  1241 |  10k   18k|2.10 1.69 0.97|5.0 1.0 203|   0     0 |           | 14   74    0   17    0
Apr 24 15:23:16 ubuntu dstat.sh[64999]: 24-04 15:23:16| 65  26   5   2   0|2477M  133M  163M 4966M|5248B 1498B| 683k   22M|22.0  1900 |  13k   23k|2.10 1.69 0.97|5.0   0 402|   0     0 |           | 14   76    0   17    0
Apr 24 15:23:17 ubuntu dstat.sh[64999]: 24-04 15:23:17| 71  23   5   0   0|2557M  125M  164M 4897M|5159B 1620B| 868k 1504k|32.0  65.0 |  10k   19k|2.42 1.76 0.99|4.0   0 266|   0     0 |           | 14   87    0   23    0
Apr 24 15:23:18 ubuntu dstat.sh[64999]: 24-04 15:23:18| 58  27  14   0   0|2675M  151M  164M 4755M|4770B 1462B|  64k 1035k|7.02  61.2 |6373  6419 |2.42 1.76 0.99|3.0   0 545|   0     0 |           | 14   93    0   22    0
Apr 24 15:23:19 ubuntu dstat.sh[64999]: 24-04 15:23:19| 41  26  32   0   0|2735M  156M  164M 4692M|4845B 1615B|   0   722k|   0  41.9 |8075    12k|2.42 1.76 0.99|3.0   0 370|   0     0 |           | 14   93    0   22    0
Apr 24 15:23:20 ubuntu dstat.sh[64999]: 24-04 15:23:20| 47  17  34   1   0|2841M  116M  164M 4628M|4750B 1714B|2077k  665k|25.1  33.1 |5949  7697 |2.42 1.76 0.99|5.0   0 241|   0     0 |           | 14   93    0   23    0
Apr 24 15:23:21 ubuntu dstat.sh[64999]: 24-04 15:23:21| 50  10  40   0   0|2959M  133M  164M 4496M|4519B 1621B| 996k  652k|12.0  30.0 |3708  4353 |2.42 1.76 0.99|4.0   0  21|   0     0 |           | 14   98    0   25    0
Apr 24 15:23:22 ubuntu dstat.sh[64999]: 24-04 15:23:22| 16  18  63   0   0|2992M  164M  164M 4433M|4811B 1620B|8194B 3221k|2.00   177 |5572  5276 |2.30 1.74 0.99|1.0   0 251|   0     0 |           | 14  101    0   23    0
Apr 24 15:23:23 ubuntu dstat.sh[64999]: 24-04 15:23:23|  8  20  71   0   0|2984M  172M  164M 4433M|3979B 1458B|4097B 3565k|1.00  15.0 |5052  3661 |2.30 1.74 0.99|2.0   0 266|   0     0 |           | 14  101    0   23    0
Apr 24 15:23:24 ubuntu dstat.sh[64999]: 24-04 15:23:24|  8  19  70   0   0|2987M  169M  164M 4433M|4909B 1616B|   0    11M|   0   541 |5319  3696 |2.30 1.74 0.99|1.0   0 291|   0     0 |           | 14  101    0   23    0
Apr 24 15:23:25 ubuntu dstat.sh[64999]: 24-04 15:23:25| 12  16  71   0   0|3015M  141M  164M 4433M|4334B 1457B|   0     0 |   0     0 |4000  2738 |2.30 1.74 0.99|1.0   0 183|   0     0 |           | 14  101    0   23    0
Apr 24 15:23:26 ubuntu dstat.sh[64999]: 24-04 15:23:26| 19   3  77   0   0|3052M  168M  164M 4370M|  10k 7166B|  40k  424k|3.00  2.00 |1950  1576 |2.30 1.74 0.99|1.0   0   0|   0     0 |           | 14  102    0   16    0
Apr 24 15:23:27 ubuntu dstat.sh[64999]: 24-04 15:23:27| 19   7  72   0   0|3006M  215M  164M 4370M|  22k   18k|  12k 2200k|3.01  27.1 |3263  2823 |2.20 1.73 0.99|1.0   0  64|   0     0 |           | 14  105    0   17    0
Apr 24 15:23:28 ubuntu dstat.sh[64999]: 24-04 15:23:28| 22   3  74   0   0|3072M  148M  164M 4370M|4640B 2142B|4090B  391k|1.00  24.0 |1860  1403 |2.20 1.73 0.99|  0   0 1.0|   0     0 |           | 14  108    0   17    0
Apr 24 15:23:29 ubuntu dstat.sh[64999]: 24-04 15:23:29| 18   3  78   0   0|3074M  146M  164M 4370M|  11k 7386B|4101B  573k|1.00  56.1 |2852  3176 |2.20 1.73 0.99|1.0   0 3.0|   0     0 |           | 14  116    0   17    0
Apr 24 15:23:30 ubuntu dstat.sh[64999]: 24-04 15:23:30| 25   6  66   1   0|3080M  140M  164M 4371M|4735B 1708B| 464k 1582k|23.0   206 |5225  7614 |2.20 1.73 0.99|1.0   0 3.0|   0     0 |           | 14  119    0   17    0
Apr 24 15:23:31 ubuntu dstat.sh[64999]: 24-04 15:23:31| 34  10  55   1   0|3107M  178M  164M 4307M|6155B 2710B|  40k 1333k|4.00   110 |5272  6288 |2.20 1.73 0.99|2.0   0 115|   0     0 |           | 14  122    0   19    0
Apr 24 15:23:32 ubuntu dstat.sh[64999]: 24-04 15:23:32| 20   3  76   0   0|3158M  127M  164M 4307M|  10k 7165B|  36k 3402k|3.00   337 |2545  2636 |2.10 1.72 1.00|1.0   0 3.0|   0     0 |           | 14  127    0   19    0
Apr 24 15:23:33 ubuntu dstat.sh[64999]: 24-04 15:23:33| 20   3  75   0   0|3161M  123M  164M 4307M|7346B 4286B|  12k  744k|2.00  68.0 |2594  2749 |2.10 1.72 1.00|2.0   0 1.0|   0     0 |           | 14  127    0   19    0
Apr 24 15:23:34 ubuntu dstat.sh[64999]: 24-04 15:23:34| 29  10  58   1   0|3151M  198M  164M 4245M|5867B 2695B|8194B 1732k|2.00   160 |5676  6997 |2.10 1.72 1.00|2.0   0  96|   0     0 |           | 14  128    0   20    0
Apr 24 15:23:35 ubuntu dstat.sh[64999]: 24-04 15:23:35| 44   9  45   1   0|3290M  122M  164M 4185M|6600B 3592B|  24k 2857k|2.00   182 |3615  4324 |2.10 1.72 1.00|4.0   0  39|   0     0 |           | 14  129    0   20    0
Apr 24 15:23:36 ubuntu dstat.sh[64999]: 24-04 15:23:36| 25   8  65   0   0|3215M  197M  164M 4183M|  26k   22k|   0   363k|   0  16.0 |3574  6975 |2.10 1.72 1.00|1.0   0  57|   0     0 |           | 14  128    0   22    0
Apr 24 15:23:37 ubuntu dstat.sh[64999]: 24-04 15:23:37| 19   3  77   0   0|3266M  147M  164M 4183M|7633B 7206B|   0   324k|   0  14.0 |1798  1432 |1.93 1.69 0.99|  0   0   0|   0     0 |           | 14  129    0   22    0
Apr 24 15:23:38 ubuntu dstat.sh[64999]: 24-04 15:23:38| 18   7  73   0   0|3247M  166M  164M 4183M|  25k   18k|   0   288k|   0  14.0 |2520  1836 |1.93 1.69 0.99|1.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 24 15:23:39 ubuntu dstat.sh[64999]: 24-04 15:23:39| 19   3  78   0   0|3268M  144M  164M 4183M|  11k 7118B|   0   264k|   0  15.0 |1871  1416 |1.93 1.69 0.99|1.0   0   0|   0     0 |           | 14  129    0   22    0
Apr 24 15:23:40 ubuntu dstat.sh[64999]: 24-04 15:23:40| 17   7  74   0   0|3251M  162M  164M 4183M|6223B 3580B|  40k  842k|3.99   106 |3572  3814 |1.93 1.69 0.99|1.0   0  54|   0     0 |           | 14  128    0   23    0
Apr 24 15:23:41 ubuntu dstat.sh[64999]: 24-04 15:23:41| 28   7  64   0   0|3317M  157M  164M 4123M|4209B 1461B|  32k  693k|2.00  41.1 |4194  5663 |1.93 1.69 0.99|2.0   0  35|   0     0 |           | 14  130    0   23    0
Apr 24 15:23:42 ubuntu dstat.sh[64999]: 24-04 15:23:42| 17   4  78   0   0|3284M  190M  164M 4123M|  26k   23k|   0   316k|   0  17.0 |2326  1798 |1.86 1.68 0.99|2.0   0  34|   0     0 |           | 14  130    0   24    0
Apr 24 15:23:43 ubuntu dstat.sh[64999]: 24-04 15:23:43| 21   5  73   0   0|3314M  161M  164M 4123M|2300B  324B|   0   300k|   0  14.0 |2033  1453 |1.86 1.68 0.99|1.0   0  21|   0     0 |           | 14  130    0   24    0
Apr 24 15:23:44 ubuntu dstat.sh[64999]: 24-04 15:23:44| 17   3  77   1   0|3313M  161M  164M 4123M|  11k 8165B|8181B 1262k|2.00   161 |3515  4762 |1.86 1.68 0.99|1.0   0 1.0|   0     0 |           | 14  131    0   24    0
Apr 24 15:23:45 ubuntu dstat.sh[64999]: 24-04 15:23:45| 26   4  66   2   0|3286M  189M  164M 4123M|6971B 2929B|   0  5354k|   0   417 |6366  9806 |1.86 1.68 0.99|1.0   0 2.0|   0     0 |           | 14  131    0   26    0
Apr 24 15:23:46 ubuntu dstat.sh[64999]: 24-04 15:23:46| 20   8  72   0   0|3308M  166M  164M 4123M|7240B 1552B|   0   628k|   0  32.0 |2548  1894 |1.86 1.68 0.99|1.0   0  52|   0     0 |           | 14  131    0   26    0
Apr 24 15:23:47 ubuntu dstat.sh[64999]: 24-04 15:23:47| 16   2  80   0   0|3315M  159M  164M 4123M|  15k   11k|   0   340k|   0  29.0 |2197  2076 |1.71 1.65 0.98|1.0   0   0|   0     0 |           | 14  132    0   26    0
Apr 24 15:23:48 ubuntu dstat.sh[64999]: 24-04 15:23:48| 24   5  68   2   0|3318M  157M  164M 4123M|5436B 1524B|8194B 3121k|1.00   272 |5338  7594 |1.71 1.65 0.98|2.0   0   0|   0     0 |           | 14  132    0   26    0
Apr 24 15:23:49 ubuntu dstat.sh[64999]: 24-04 15:23:49| 30   9  59   0   0|3279M  195M  164M 4123M|5445B 2484B|   0  1107k|   0  72.9 |6140  7718 |1.71 1.65 0.98|1.0   0  78|   0     0 |           | 14  133    0   27    0
Apr 24 15:23:50 ubuntu dstat.sh[64999]: 24-04 15:23:50| 19   3  76   1   0|3318M  156M  164M 4123M|  10k 7333B|  12k 3508k|3.00   349 |2040  1528 |1.71 1.65 0.98|1.0   0   0|   0     0 |           | 14  134    0   27    0
Apr 24 15:23:51 ubuntu dstat.sh[64999]: 24-04 15:23:51| 16   8  73   1   0|3303M  171M  164M 4123M|8463B 5604B|  32k 3569k|2.00   261 |4515  5430 |1.71 1.65 0.98|2.0   0 103|   0     0 |           | 14  135    0   28    0
Apr 24 15:23:52 ubuntu dstat.sh[64999]: 24-04 15:23:52| 23   6  71   0   0|3362M  165M  164M 4071M|4433B 1456B|  32k 1602k|2.00  77.9 |2499  1972 |1.65 1.64 0.99|1.0   0  45|   0     0 |           | 14  135    0   28    0
Apr 24 15:23:53 ubuntu dstat.sh[64999]: 24-04 15:23:53| 16   2  81   0   0|3364M  163M  164M 4071M|  15k   12k|  32k  405k|2.00  21.0 |2032  1812 |1.65 1.64 0.99|  0   0   0|   0     0 |           | 14  136    0   28    0
Apr 24 15:23:54 ubuntu dstat.sh[64999]: 24-04 15:23:54| 22   6  70   1   0|3361M  166M  164M 4071M|5899B 1976B|  12k 1156k|2.99   138 |6120  9236 |1.65 1.64 0.99|2.0   0 1.0|   0     0 |           | 14  136    0   27    0
Apr 24 15:23:55 ubuntu dstat.sh[64999]: 24-04 15:23:55| 38  10  49   1   0|3335M  191M  164M 4071M|6099B 3104B| 422k 1535k|69.3   146 |  10k   16k|1.65 1.64 0.99|2.0   0  50|   0     0 |           | 14  137    0   28    0
Apr 24 15:23:56 ubuntu dstat.sh[64999]: 24-04 15:23:56| 26  15  57   0   0|3329M  197M  164M 4072M|4943B 1941B|   0  1570k|   0   127 |6589  8332 |1.65 1.64 0.99|1.0   0 239|   0     0 |           | 14  137    0   28    0
Apr 24 15:23:57 ubuntu dstat.sh[64999]: 24-04 15:23:57| 19   3  77   1   0|3366M  160M  164M 4072M|9908B 7430B|   0   529k|   0  32.1 |1852  1465 |1.60 1.63 0.99|1.0   0   0|   0     0 |           | 14  138    0   28    0
Apr 24 15:23:58 ubuntu dstat.sh[64999]: 24-04 15:23:58| 14  15  69   0   0|3342M  184M  164M 4072M|6447B 3453B|   0   501k|   0  23.0 |4491  3420 |1.60 1.63 0.99|2.0   0 210|   0     0 |           | 14  137    0   29    0
Apr 24 15:23:59 ubuntu dstat.sh[64999]: 24-04 15:23:59|  9  20  68   0   0|3315M  212M  164M 4072M|4771B 1453B|   0   502k|   0  35.9 |5265  3553 |1.60 1.63 0.99|1.0   0 259|   0     0 |           | 14  137    0   29    0
Apr 24 15:24:00 ubuntu dstat.sh[64999]: 24-04 15:24:00| 14  19  66   0   0|3296M  230M  164M 4072M|4875B 1457B|   0   820k|   0  30.0 |5334  5061 |1.60 1.63 0.99|3.0   0 230|   0     0 |           | 14  137    0   29    0
Apr 24 15:24:01 ubuntu dstat.sh[64999]: 24-04 15:24:01| 25  21  53   0   0|3343M  183M  164M 4072M|5198B 1697B|4112B 2056k|1.00   120 |6126  6480 |1.60 1.63 0.99|2.0   0 293|   0     0 |           | 14  137    0   29    0
Apr 24 15:24:02 ubuntu dstat.sh[64999]: 24-04 15:24:02| 30  24  44   0   0|3363M  163M  164M 4072M|4514B 1457B|  16k  456k|1.00  35.0 |6387  5476 |1.63 1.64 0.99|5.0   0 390|   0     0 |           | 14  140    0   29    0
Apr 24 15:24:03 ubuntu dstat.sh[64999]: 24-04 15:24:03| 21  17  60   0   0|3372M  153M  164M 4073M|5061B 1618B|  64k  971k|3.99   102 |6477  8269 |1.63 1.64 0.99|1.0   0 271|   0     0 |           | 14  143    0   29    0
Apr 24 15:24:04 ubuntu dstat.sh[64999]: 24-04 15:24:04| 49  26  24   0   0|3507M  149M  164M 3944M|4809B 1623B| 100k  305k|7.01  25.0 |8504    14k|1.63 1.64 0.99|3.0   0 488|   0     0 |           | 16  149    0   29    2
Apr 24 15:24:05 ubuntu dstat.sh[64999]: 24-04 15:24:05| 54  26  20   0   0|3604M  143M  164M 3854M|4872B 1621B|  36k 1901k|5.00  61.0 |6615  6992 |1.63 1.64 0.99|3.0   0 420|   0     0 |           | 16  149    0   29    2
Apr 24 15:24:06 ubuntu dstat.sh[64999]: 24-04 15:24:06| 49  23  26   0   0|3696M  147M  164M 3759M|5174B 1709B|  16k  504k|3.00  19.0 |8215    14k|1.63 1.64 0.99|3.0   0 350|   0     0 |           | 16  165    0   29    2
Apr 24 15:24:07 ubuntu dstat.sh[64999]: 24-04 15:24:07| 34  24  41   0   0|3760M  135M  164M 3708M|4279B 1458B|  12k  508k|3.00  28.0 |6484  4873 |1.66 1.64 1.00|2.0   0 431|   0     0 |           | 16  165    0   29    2
Apr 24 15:24:08 ubuntu dstat.sh[64999]: 24-04 15:24:08| 11  22  65   0   0|3756M  140M  164M 3708M|4126B 1132B|   0   607k|   0  19.0 |5393  3955 |1.66 1.64 1.00|1.0   0 307|   0     0 |           | 17  165    0   29    2
Apr 24 15:24:09 ubuntu dstat.sh[64999]: 24-04 15:24:09| 19  16  63   0   0|3766M  129M  164M 3708M|4192B 1470B|   0   191k|   0  16.0 |6378  7975 |1.66 1.64 1.00|1.0   0 197|   0     0 |           | 17  165    0   29    2
Apr 24 15:24:10 ubuntu dstat.sh[64999]: 24-04 15:24:10| 27  25  47   0   0|3821M  128M  164M 3656M|4551B 1518B|4114B  317k|1.00  17.1 |6245  4828 |1.66 1.64 1.00|2.0   0 404|   0     0 |           | 17  165    0   29    2
Apr 24 15:24:11 ubuntu dstat.sh[64999]: 24-04 15:24:11| 36  21  41   0   0|3863M  166M  164M 3578M|4301B 1451B|   0  9885k|   0   840 |7606  7877 |1.66 1.64 1.00|2.0   0 388|   0     0 |           | 17  171    0   27    2
Apr 24 15:24:12 ubuntu dstat.sh[64999]: 24-04 15:24:12| 27  22  50   0   0|3927M  132M  164M 3549M|3960B 1085B|  40k  205k|4.02  15.1 |5711  4693 |1.69 1.65 1.00|4.0   0 365|   0     0 |           | 17  171    0   27    2
Apr 24 15:24:13 ubuntu dstat.sh[64999]: 24-04 15:24:13| 38  28  33   0   0|4036M  125M  164M 3448M|4546B 1566B|  32k  564k|5.00  49.0 |9974    15k|1.69 1.65 1.00|4.0   0 524|   0     0 |           | 17  185    0   27    2
Apr 24 15:24:14 ubuntu dstat.sh[64999]: 24-04 15:24:14| 15  23  60   1   0|4074M  139M  164M 3398M|4835B 1513B| 132k  828k|10.0  55.0 |8424    11k|1.69 1.65 1.00|2.0   0 366|   0     0 |           | 17  189    0   27    2
Apr 24 15:24:15 ubuntu dstat.sh[64999]: 24-04 15:24:15| 11  20  68   0   0|4071M  143M  164M 3398M|4797B 1566B|   0   464k|   0  25.0 |5387  3820 |1.69 1.65 1.00|1.0   0 280|   0     0 |           | 17  189    0   27    2
Apr 24 15:24:16 ubuntu dstat.sh[64999]: 24-04 15:24:16| 20  16  62   0   0|4064M  149M  164M 3398M|4609B 1602B|8192B  496k|2.00  46.0 |6023  7307 |1.69 1.65 1.00|1.0   0 204|   0     0 |           | 17  205    0   27    2
Apr 24 15:24:17 ubuntu dstat.sh[64999]: 24-04 15:24:17| 38  15  46   0   0|4188M  203M  164M 3224M|4956B 1563B| 942k  208k|15.0  18.0 |4353  3114 |1.71 1.65 1.01|2.0   0 115|   0     0 |           | 17  207    0   27    0
Apr 24 15:24:18 ubuntu dstat.sh[64999]: 24-04 15:24:18| 44  10  44   0   0|4292M  145M  164M 3180M|4965B 1513B| 228k  404k|9.01  41.0 |3621  2376 |1.71 1.65 1.01|2.0   0  11|   0     0 |           | 17  209    0   27    0
Apr 24 15:24:19 ubuntu dstat.sh[64999]: 24-04 15:24:19| 36   6  58   0   0|4352M  152M  164M 3113M|5109B 1620B|  68k  600k|8.00  51.0 |3290  2982 |1.71 1.65 1.01|2.0   0  10|   0     0 |           | 17  218    0   18    0
Apr 24 15:24:20 ubuntu dstat.sh[64999]: 24-04 15:24:20| 25  25  47   1   0|4302M  202M  164M 3114M|4559B 1620B| 792k 5647k|10.0   167 |6475  5638 |1.71 1.65 1.01|2.0   0 471|   0     0 |           | 17  217    0   18    0
Apr 24 15:24:21 ubuntu dstat.sh[64999]: 24-04 15:24:21| 36  30  33   0   0|4374M  127M  164M 3117M|  13k 9680B|1041k  572k|24.0  32.0 |7650  9150 |1.71 1.65 1.01|3.0   0 573|   0     0 |           | 17  223    0   18    0
Apr 24 15:24:22 ubuntu dstat.sh[64999]: 24-04 15:24:22| 53  18  29   0   0|4374M  126M  164M 3118M|5071B 2222B|  16k 1095k|3.00  30.0 |5792  7214 |1.90 1.69 1.02|3.0   0 220|   0     0 |           | 17  226    0   19    0
Apr 24 15:24:23 ubuntu dstat.sh[64999]: 24-04 15:24:23| 72  16  12   1   0|4512M  149M  164M 2961M|5812B 3700B|1016k  560k|21.0  18.0 |4673  3166 |1.90 1.69 1.02|3.0   0  27|   0     0 |           | 17  229    0   16    0
Apr 24 15:24:24 ubuntu dstat.sh[64999]: 24-04 15:24:24| 61  12  22   4   0|4548M  146M  164M 2930M|  12k 9577B|6716k 2311k| 485   172 |6687  8031 |1.90 1.69 1.02|6.0   0  30|   0     0 |           | 17  241    0   16    0
Apr 24 15:24:25 ubuntu dstat.sh[64999]: 24-04 15:24:25| 43  23  32   0   0|4550M  154M  164M 2920M|5273B 2420B|  60k  678k|4.01  32.1 |7472  8608 |1.90 1.69 1.02|2.0   0 451|   0     0 |           | 17  235    0   22    0
Apr 24 15:24:26 ubuntu dstat.sh[64999]: 24-04 15:24:26| 40  22  38   0   0|4560M  192M  164M 2874M|  10k 7414B|   0  8860k|   0  36.0 |6967  9169 |1.90 1.69 1.02|2.0   0 325|   0     0 |           | 17  236    0   22    0
Apr 24 15:24:27 ubuntu dstat.sh[64999]: 24-04 15:24:27| 49  27  22   0   0|4596M  175M  164M 2855M|9816B 6679B| 172k 1090k|11.0  70.8 |7026  7829 |2.07 1.73 1.04|4.0   0 440|   0     0 |           | 17  237    0   22    0
Apr 24 15:24:28 ubuntu dstat.sh[64999]: 24-04 15:24:28| 55  26  17   0   0|4692M  119M  164M 2816M|5782B 3799B|1037k  702k|46.8  48.8 |6597  8172 |2.07 1.73 1.04| 12   0 371|   0     0 |           | 17  246    0   22    0
Apr 24 15:24:29 ubuntu dstat.sh[64999]: 24-04 15:24:29| 53  26  20   1   0|4667M  202M  164M 2758M|  14k   10k| 265k 1192k|13.0  73.3 |8436    11k|2.07 1.73 1.04|3.0   0 332|   0     0 |           | 17  247    0   25    0
Apr 24 15:24:30 ubuntu dstat.sh[64999]: 24-04 15:24:30| 58  26  15   0   0|4785M  120M  164M 2724M|6177B 1569B| 188k  681k|10.0  43.1 |7385  9442 |2.07 1.73 1.04|4.0   0 423|   0     0 |           | 17  249    0   27    0
Apr 24 15:24:31 ubuntu dstat.sh[64999]: 24-04 15:24:31| 49  23  27   0   0|4833M  145M  164M 2652M|  14k   11k| 339k   16M|21.9  1102 |7278  9452 |2.07 1.73 1.04|3.0   0 272|   0     0 |           | 17  256    0   25    0
Apr 24 15:24:32 ubuntu dstat.sh[64999]: 24-04 15:24:32| 68  14  16   0   0|4897M  133M  164M 2602M|8395B 4389B|1003k  924k|14.0  46.0 |7872    14k|2.14 1.75 1.05|3.0   0  10|   0     0 |           | 17  256    0   26    0
Apr 24 15:24:33 ubuntu dstat.sh[64999]: 24-04 15:24:33| 59  12  29   1   0|4979M  139M  164M 2516M|  15k   12k|1177k  876k|87.4  76.3 |5786  7187 |2.14 1.75 1.05|4.0   0  12|   0     0 |           | 17  263    0   31    0
Apr 24 15:24:34 ubuntu dstat.sh[64999]: 24-04 15:24:34| 49  15  34   0   0|4892M  251M  164M 2492M|  13k 9082B|1238k  871k|18.0  78.9 |5545  5052 |2.14 1.75 1.05|5.0   0 157|   0     0 |           | 17  265    0   33    0
Apr 24 15:24:35 ubuntu dstat.sh[64999]: 24-04 15:24:35| 46  31  22   1   0|4982M  157M  164M 2495M|6745B 3591B|4398k 1281k|65.1  61.1 |7457  8884 |2.14 1.75 1.05|4.0   0 496|   0     0 |           | 17  266    0   32    0
Apr 24 15:24:36 ubuntu dstat.sh[64999]: 24-04 15:24:36| 55  25  19   0   0|4922M  244M  164M 2470M|  14k   10k| 699k 3517k|14.0  43.9 |7118    15k|2.14 1.75 1.05|4.0   0 362|   0     0 |           | 17  265    0   34    0
Apr 24 15:24:37 ubuntu dstat.sh[64999]: 24-04 15:24:37| 73  19   7   0   0|5054M  170M  164M 2414M|5342B 2925B| 798k  413k|10.0  17.0 |6065  5140 |2.29 1.79 1.07|3.0   0 170|   0     0 |           | 18  269    0   34    0
Apr 24 15:24:38 ubuntu dstat.sh[64999]: 24-04 15:24:38| 74  14  11   1   0|5164M  132M  164M 2345M|  15k   11k|3164k 1576k| 156  94.0 |6171  6308 |2.29 1.79 1.07|5.0   0  12|   0     0 |           | 18  272    0   35    0
Apr 24 15:24:39 ubuntu dstat.sh[64999]: 24-04 15:24:39| 73  18   7   0   0|5196M  122M  164M 2323M|4695B 1457B|1511k 4441k|53.0   432 |8376    11k|2.29 1.79 1.07|2.0   0 161|   0     0 |           | 18  279    0   33    0
Apr 24 15:24:40 ubuntu dstat.sh[64999]: 24-04 15:24:40| 34  11  54   0   0|5219M  148M  164M 2277M|  17k   13k| 781k  598k|15.9  40.9 |4182  3685 |2.29 1.79 1.07|1.0   0  80|   0     0 |           | 18  283    0   33    0
Apr 24 15:24:41 ubuntu dstat.sh[64999]: 24-04 15:24:41| 41  10  48   0   0|5237M  128M  164M 2278M|1635k   32k| 514k  546k|4.01  44.1 |5117  2844 |2.29 1.79 1.07|2.0   0  12|   0     0 |           | 18  284    0   34    0
Apr 24 15:24:42 ubuntu dstat.sh[64999]: 24-04 15:24:42| 44  20  34   0   0|5229M  152M  164M 2264M|  15M  255k|3059k  476k|33.0  28.0 |  22k   14k|2.27 1.79 1.07|3.0   0 266|   0     0 |           | 18  288    0   34    0
Apr 24 15:24:43 ubuntu dstat.sh[64999]: 24-04 15:24:43| 52  10  37   0   0|5285M  151M  164M 2209M|  13k   10k| 512k  708k|4.00  71.0 |4569  3700 |2.27 1.79 1.07|3.0   0  11|   0     0 |           | 18  291    0   35    0
Apr 24 15:24:44 ubuntu dstat.sh[64999]: 24-04 15:24:44| 39   5  55   0   0|5285M  151M  164M 2210M|  14k   10k| 400k  769k|21.0  75.1 |5141  5958 |2.27 1.79 1.07|3.0   0 3.0|   0     0 |           | 18  298    0   34    0
Apr 24 15:24:45 ubuntu dstat.sh[64999]: 24-04 15:24:45| 17   6  74   0   0|5268M  168M  164M 2210M| 403k   16M|  48k  649k|2.99  61.7 |4174  3285 |2.27 1.79 1.07|1.0   0 6.0|   0     0 |           | 18  296    0   36    0
Apr 24 15:24:46 ubuntu dstat.sh[64999]: 24-04 15:24:46| 43   9  47   1   0|5301M  119M  164M 2226M|  16M  239k|  32k 4113k|2.01   251 |  23k   15k|2.27 1.79 1.07|1.0   0 1.0|   0     0 |           | 18  299    0   42    0
Apr 24 15:24:47 ubuntu dstat.sh[64999]: 24-04 15:24:47| 18   4  75   1   0|5224M  196M  164M 2226M|  17k   10k|  80k   26M|4.98  91.7 |3298  3525 |2.16 1.78 1.07|1.0   0  66|   0     0 |           | 18  298    0   43    0
Apr 24 15:24:48 ubuntu dstat.sh[64999]: 24-04 15:24:48| 10  21  68   0   0|5169M  251M  164M 2226M|4513B 1667B|  32k  506k|3.01  32.1 |5720  4691 |2.16 1.78 1.07|1.0   0 341|   0     0 |           | 18  298    0   41    0
Apr 24 15:24:49 ubuntu dstat.sh[64999]: 24-04 15:24:49| 21   7  71   0   0|5218M  201M  164M 2226M|4278B 1500B|   0   456k|   0  41.0 |3045  2775 |2.16 1.78 1.07|2.0   0  96|   0     0 |           | 18  298    0   41    0
Apr 24 15:24:50 ubuntu dstat.sh[64999]: 24-04 15:24:50| 15  13  71   0   0|5157M  263M  164M 2226M|4144B 1692B|4100B  232k|1.00  16.0 |4065  2979 |2.16 1.78 1.07|1.0   0 156|   0     0 |           | 18  298    0   41    0
Apr 24 15:24:51 ubuntu dstat.sh[64999]: 24-04 15:24:51|  9  19  70   0   0|5164M  255M  164M 2226M|4992B 1618B|4092B 1734k|1.00  65.9 |5261  4042 |2.16 1.78 1.07|1.0   0 268|   0     0 |           | 18  298    0   41    0
Apr 24 15:24:52 ubuntu dstat.sh[64999]: 24-04 15:24:52|  6  16  76   0   0|5158M  261M  164M 2226M|4415B 1618B|  28k   11M|2.00  1087 |4622  3570 |1.99 1.75 1.07|  0   0 245|   0     0 |           | 18  298    0   39    0
Apr 24 15:24:53 ubuntu dstat.sh[64999]: 24-04 15:24:53|  6   3  90   0   0|5178M  241M  164M 2226M|4282B 1456B|   0   104k|   0  15.0 |1430  1645 |1.99 1.75 1.07|1.0   0  11|   0     0 |           | 18  302    0   39    0
