May 12 18:40:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 12 18:40:08 ubuntu dstat.sh[64963]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 12 18:40:08 ubuntu dstat.sh[64963]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 12 18:41:52 ubuntu dstat.sh[64963]: 12-05 18:41:52| 39   6  54   0   0|1458M  751M  171M 5355M|  11k 8557B|   0   240k|   0  22.0 |3781  4286 |2.75 1.55 0.80|5.0   0   0|   0     0 |           | 11   32    0   62    0
May 12 18:41:53 ubuntu dstat.sh[64963]: 12-05 18:41:53| 20  11  67   0   0|1441M  768M  171M 5356M|  14k   11k|   0  2738k|   0   164 |5129  5201 |2.75 1.55 0.80|2.0   0 279|   0     0 |           | 11   33    0   62    0
May 12 18:41:54 ubuntu dstat.sh[64963]: 12-05 18:41:54| 22   4  74   0   0|1458M  750M  171M 5356M|6674B 2677B|   0  1447k|   0  25.1 |2115  2044 |2.75 1.55 0.80|2.0   0 5.0|   0     0 |           | 11   32    0   63    0
May 12 18:41:55 ubuntu dstat.sh[64963]: 12-05 18:41:55| 19   2  78   0   0|1458M  750M  171M 5356M|  11k 7280B|   0   128k|   0  9.00 |1995  1678 |2.61 1.54 0.80|4.0   0   0|   0     0 |           | 11   33    0   63    0
May 12 18:41:56 ubuntu dstat.sh[64963]: 12-05 18:41:56| 15   7  77   1   0|1371M  837M  171M 5356M|  10k 6672B|   0   652k|   0  48.0 |4223  4866 |2.61 1.54 0.80|1.0   0 137|   0     0 |           | 11   32    0   57    0
May 12 18:41:57 ubuntu dstat.sh[64963]: 12-05 18:41:57| 16  10  72   0   0|1422M  787M  171M 5356M|4486B 1615B|   0    96k|   0  6.98 |3102  2375 |2.61 1.54 0.80|3.0   0 147|   0     0 |           | 11   32    0   57    0
May 12 18:41:58 ubuntu dstat.sh[64963]: 12-05 18:41:58| 19   3  77   1   0|1425M  784M  171M 5356M|  11k 8235B|   0  1684k|   0   112 |2678  2966 |2.61 1.54 0.80|  0   0   0|   0     0 |           | 11   33    0   57    0
May 12 18:41:59 ubuntu dstat.sh[64963]: 12-05 18:41:59| 17   6  75   0   0|1332M  877M  171M 5356M|9609B 5560B|   0    88k|   0  6.98 |3372  3445 |2.61 1.54 0.80|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 12 18:42:00 ubuntu dstat.sh[64963]: 12-05 18:42:00| 19   3  77   0   0|1378M  831M  171M 5356M|6942B 3972B|   0   108k|   0  5.00 |1732  1226 |2.56 1.55 0.81|5.0   0   0|   0     0 |           | 11   33    0   57    0
May 12 18:42:01 ubuntu dstat.sh[64963]: 12-05 18:42:01| 21   3  76   0   0|1373M  836M  171M 5356M|  15k   11k|   0   148k|   0  13.0 |4315  5540 |2.56 1.55 0.81|2.0   0   0|   0     0 |           | 11   33    0   57    0
May 12 18:42:02 ubuntu dstat.sh[64963]: 12-05 18:42:02| 14  15  70   0   0|1283M  925M  171M 5356M|6974B 3573B|   0   196k|   0  20.0 |4740  4023 |2.56 1.55 0.81|1.0   0 256|   0     0 |           | 11   32    0   57    0
May 12 18:42:03 ubuntu dstat.sh[64963]: 12-05 18:42:03| 17  22  59   0   0|1291M  917M  171M 5356M|5219B 1662B|   0   668k|   0  70.0 |5587  4200 |2.56 1.55 0.81|2.0   0 372|   0     0 |           | 11   32    0   59    0
May 12 18:42:04 ubuntu dstat.sh[64963]: 12-05 18:42:04| 44   6  49   0   0|1419M  788M  171M 5357M|5030B 1617B|   0   759k|   0  31.9 |2906  1609 |2.56 1.55 0.81|4.0   0   0|   0     0 |           | 11   32    0   59    0
May 12 18:42:05 ubuntu dstat.sh[64963]: 12-05 18:42:05| 38   8  43  10   0|1475M  727M  171M 5361M|4893B 1512B|   0    20M|   0  1856 |  11k   18k|2.68 1.59 0.82|7.0   0  89|   0     0 |           | 11   36    0   54    0
May 12 18:42:06 ubuntu dstat.sh[64963]: 12-05 18:42:06| 36  10  40  12   0|1482M  715M  172M 5364M|4989B 1568B|   0    44M|   0  3958 |  16k   31k|2.68 1.59 0.82|3.0 2.0  79|   0     0 |           | 11   36    0   54    0
May 12 18:42:07 ubuntu dstat.sh[64963]: 12-05 18:42:07| 42   7  45   3   0|1525M  673M  172M 5364M|4675B 1618B|   0    17M|   0  1270 |6295  9842 |2.68 1.59 0.82|4.0   0  10|   0     0 |           | 11   32    0   54    0
May 12 18:42:08 ubuntu dstat.sh[64963]: 12-05 18:42:08| 43   7  46   4   0|1495M  703M  173M 5364M|4447B 1622B|   0    13M|   0  1258 |6644    10k|2.68 1.59 0.82|3.0   0 2.0|   0     0 |           | 11   34    0   54    0
May 12 18:42:09 ubuntu dstat.sh[64963]: 12-05 18:42:09| 37   8  45   7   0|1497M  700M  173M 5364M|4317B 1619B|   0    17M|   0  2102 |  11k   19k|2.68 1.59 0.82|2.0   0  29|   0     0 |           | 11   32    0   49    0
May 12 18:42:10 ubuntu dstat.sh[64963]: 12-05 18:42:10| 23   6  69   0   0|1455M  742M  173M 5364M|4197B 1661B|   0  4505k|   0   233 |2845  2782 |2.54 1.58 0.82|3.0   0  72|   0     0 |           | 11   32    0   49    0
May 12 18:42:11 ubuntu dstat.sh[64963]: 12-05 18:42:11| 22   4  73   0   0|1467M  730M  173M 5364M|4604B 1510B|   0    80k|   0  6.99 |1908  1484 |2.54 1.58 0.82|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 12 18:42:12 ubuntu dstat.sh[64963]: 12-05 18:42:12| 23   4  72   1   0|1437M  759M  173M 5364M|4659B 1564B|   0  5049k|   0   300 |2415  2577 |2.54 1.58 0.82|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 12 18:42:13 ubuntu dstat.sh[64963]: 12-05 18:42:13| 21   4  74   0   0|1445M  751M  173M 5364M|4688B 1623B|   0   180k|   0  4.01 |1809  1297 |2.54 1.58 0.82|3.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 12 18:42:14 ubuntu dstat.sh[64963]: 12-05 18:42:14| 23   3  74   0   0|1426M  771M  173M 5364M|4581B 1550B|   0     0 |   0     0 |1698  1149 |2.54 1.58 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 12 18:42:15 ubuntu dstat.sh[64963]: 12-05 18:42:15| 21   4  73   0   0|1463M  734M  173M 5364M|4633B 1624B|   0     0 |   0     0 |1778  1222 |2.42 1.57 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 12 18:42:16 ubuntu dstat.sh[64963]: 12-05 18:42:16| 23   3  73   0   0|1453M  743M  173M 5365M|4861B 1565B|   0     0 |   0     0 |1674  1055 |2.42 1.57 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 12 18:42:17 ubuntu dstat.sh[64963]: 12-05 18:42:17| 22   4  73   0   0|1447M  750M  173M 5365M|5274B 1618B|   0     0 |   0     0 |1716  1155 |2.42 1.57 0.83|2.0   0   0|   0     0 |           | 11   32    0   42    0
May 12 18:42:18 ubuntu dstat.sh[64963]: 12-05 18:42:18| 23   3  74   0   0|1463M  734M  173M 5365M|6368B 1514B|   0   208k|   0  2.00 |1726  1095 |2.42 1.57 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   42    0
May 12 18:42:19 ubuntu dstat.sh[64963]: 12-05 18:42:19| 22   4  72   0   0|1435M  762M  173M 5365M|5888B 1565B|   0   787k|   0  89.9 |2013  1806 |2.42 1.57 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   42    0
May 12 18:42:20 ubuntu dstat.sh[64963]: 12-05 18:42:20| 22   4  74   0   0|1409M  787M  173M 5365M|5004B 1619B|   0     0 |   0     0 |1831  1323 |2.31 1.56 0.83|5.0   0 1.0|   0     0 |           | 11   32    0   42    0
May 12 18:42:21 ubuntu dstat.sh[64963]: 12-05 18:42:21| 23   3  73   0   0|1452M  744M  173M 5365M|5244B 1607B|   0     0 |   0     0 |1754  1123 |2.31 1.56 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 12 18:42:22 ubuntu dstat.sh[64963]: 12-05 18:42:22| 22   4  74   0   0|1411M  786M  173M 5365M|4670B 1616B|   0     0 |   0     0 |1781  1255 |2.31 1.56 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   38    0
May 12 18:42:23 ubuntu dstat.sh[64963]: 12-05 18:42:23| 23   3  73   0   0|1400M  796M  173M 5365M|4492B 1568B|   0  8202B|   0  2.00 |1759  1133 |2.31 1.56 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 12 18:42:24 ubuntu dstat.sh[64963]: 12-05 18:42:24| 22   4  73   0   0|1424M  772M  173M 5365M|4361B 1613B|   0   123k|   0  26.9 |1793  1232 |2.31 1.56 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 12 18:42:25 ubuntu dstat.sh[64963]: 12-05 18:42:25| 17  10  72   0   0|1386M  810M  173M 5365M|4528B 1630B|   0   129k|   0  3.02 |3324  2222 |2.20 1.55 0.83|1.0   0 140|   0     0 |           | 11   32    0   37    0
May 12 18:42:26 ubuntu dstat.sh[64963]: 12-05 18:42:26|  8  23  68   0   0|1376M  820M  173M 5365M|4222B 1622B|   0   889k|   0  10.0 |5657  4098 |2.20 1.55 0.83|2.0   0 396|   0     0 |           | 11   32    0   37    0
May 12 18:42:27 ubuntu dstat.sh[64963]: 12-05 18:42:27|  8  21  69   0   0|1360M  836M  173M 5365M|4103B 1509B|   0   363k|   0  6.98 |5216  3666 |2.20 1.55 0.83|3.0   0 311|   0     0 |           | 11   32    0   37    0
May 12 18:42:28 ubuntu dstat.sh[64963]: 12-05 18:42:28|  8  21  69   0   0|1358M  838M  173M 5365M|4087B 1623B|   0    88k|   0  1.00 |5415  3773 |2.20 1.55 0.83|1.0   0 325|   0     0 |           | 11   32    0   37    0
May 12 18:42:29 ubuntu dstat.sh[64963]: 12-05 18:42:29| 13  14  71   0   0|1376M  819M  173M 5365M|4773B 1562B|   0   606k|   0  36.9 |4060  3290 |2.20 1.55 0.83|1.0   0 198|   0     0 |           | 11   32    0   33    0
May 12 18:42:30 ubuntu dstat.sh[64963]: 12-05 18:42:30| 21   5  74   0   0|1430M  766M  173M 5365M|4382B 1621B|   0   444k|   0  85.0 |1710  1249 |2.10 1.54 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 12 18:42:31 ubuntu dstat.sh[64963]: 12-05 18:42:31| 22   3  73   0   0|1432M  764M  173M 5365M|4788B 1512B|   0    32k|   0  4.00 |1762  1193 |2.10 1.54 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 12 18:42:32 ubuntu dstat.sh[64963]: 12-05 18:42:32| 22   4  74   0   0|1483M  713M  173M 5365M|4546B 1615B|   0     0 |   0     0 |1813  1216 |2.10 1.54 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 12 18:42:33 ubuntu dstat.sh[64963]: 12-05 18:42:33| 24   3  73   0   0|1470M  726M  173M 5365M|4557B 1570B|   0    20k|   0  1.00 |1800  1148 |2.10 1.54 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 12 18:42:34 ubuntu dstat.sh[64963]: 12-05 18:42:34| 21   4  73   0   0|1472M  724M  173M 5365M|4823B 1618B|   0  1921k|   0   196 |1867  1352 |2.10 1.54 0.83|2.0 1.0 2.0|   0     0 |           | 11   32    0   28    0
May 12 18:42:35 ubuntu dstat.sh[64963]: 12-05 18:42:35| 25   5  69   0   0|1459M  737M  173M 5367M|4768B 1520B|   0   213k|   0  31.2 |2245  3544 |2.02 1.53 0.83|2.0   0  35|   0     0 |           | 11   32    0   28    0
May 12 18:42:36 ubuntu dstat.sh[64963]: 12-05 18:42:36| 23   5  70   0   0|1424M  772M  173M 5365M|6041B 1560B|   0     0 |   0     0 |2365  5737 |2.02 1.53 0.83|2.0   0 4.0|   0     0 |           | 11   32    0   29    0
May 12 18:42:37 ubuntu dstat.sh[64963]: 12-05 18:42:37| 23   3  74   0   0|1422M  774M  173M 5365M|5403B 1621B|   0    36k|   0  4.00 |1664   978 |2.02 1.53 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 12 18:42:38 ubuntu dstat.sh[64963]: 12-05 18:42:38| 22   4  74   0   0|1414M  782M  173M 5365M|5462B 1512B|   0     0 |   0     0 |1717  1210 |2.02 1.53 0.83|2.0   0   0|   0     0 |           | 11   32    0   21    0
May 12 18:42:39 ubuntu dstat.sh[64963]: 12-05 18:42:39| 23   3  73   0   0|1428M  767M  173M 5365M|5033B 1618B|   0  2569k|   0  46.9 |1940  1583 |2.02 1.53 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 12 18:42:40 ubuntu dstat.sh[64963]: 12-05 18:42:40| 21   4  74   0   0|1400M  795M  173M 5365M|4977B 1619B|   0     0 |   0     0 |1788  1235 |1.93 1.52 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 12 18:42:41 ubuntu dstat.sh[64963]: 12-05 18:42:41| 23   3  73   0   0|1432M  764M  173M 5365M|4816B 1620B|   0   152k|   0  29.0 |1719  1086 |1.93 1.52 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 12 18:42:42 ubuntu dstat.sh[64963]: 12-05 18:42:42| 22   4  74   0   0|1423M  772M  173M 5365M|4309B 1567B|   0     0 |   0     0 |1719  1240 |1.93 1.52 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 12 18:42:43 ubuntu dstat.sh[64963]: 12-05 18:42:43| 22   4  74   0   0|1486M  710M  173M 5365M|4920B 1620B|   0  8192B|   0  2.00 |1776  1255 |1.93 1.52 0.83|3.0   0 3.0|   0     0 |           | 11   32    0   16    0
May 12 18:42:44 ubuntu dstat.sh[64963]: 12-05 18:42:44| 24   3  74   0   0|1438M  758M  173M 5365M|4025B 1622B|   0    88k|   0  1.00 |1661  1075 |1.93 1.52 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 12 18:42:45 ubuntu dstat.sh[64963]: 12-05 18:42:45| 22   3  74   0   0|1435M  761M  173M 5365M|4466B 1552B|   0    68k|   0  3.00 |1745  1239 |1.86 1.51 0.83|4.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 12 18:42:46 ubuntu dstat.sh[64963]: 12-05 18:42:46| 21   4  74   0   0|1452M  744M  173M 5365M|4864B 1622B|   0   132k|   0  28.0 |1783  1219 |1.86 1.51 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 12 18:42:47 ubuntu dstat.sh[64963]: 12-05 18:42:47| 23   3  73   0   0|1444M  752M  173M 5365M|4009B 1567B|   0    20k|   0  1.00 |1685  1081 |1.86 1.51 0.83|6.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 12 18:42:48 ubuntu dstat.sh[64963]: 12-05 18:42:48| 22   3  74   0   0|1436M  760M  173M 5365M|4435B 1618B|   0    24k|   0  1.00 |1728  1248 |1.86 1.51 0.83|4.0   0   0|   0     0 |           | 11   32    0   12    0
May 12 18:42:49 ubuntu dstat.sh[64963]: 12-05 18:42:49| 22   5  72   0   0|1432M  763M  173M 5365M|4230B 1511B|   0   696k|   0  45.0 |2177  1860 |1.86 1.51 0.83|3.0   0 7.0|   0     0 |           | 11   32    0   12    0
May 12 18:42:50 ubuntu dstat.sh[64963]: 12-05 18:42:50| 22   3  74   0   0|1464M  732M  173M 5365M|4494B 1618B|   0    12k|   0  1.00 |1743  1172 |1.79 1.50 0.83|2.0   0 2.0|   0     0 |           | 11   32    0    9    0
May 12 18:42:51 ubuntu dstat.sh[64963]: 12-05 18:42:51| 12  18  70   0   0|1410M  786M  173M 5365M|4650B 1575B|   0   241k|   0  10.1 |5470  4375 |1.79 1.50 0.83|2.0   0 463|   0     0 |           | 11   32    0    9    0
May 12 18:42:52 ubuntu dstat.sh[64963]: 12-05 18:42:52| 22   4  73   0   0|1470M  726M  173M 5365M|4272B 1505B|   0   131k|   0  28.9 |1782  1212 |1.79 1.50 0.83|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 12 18:42:53 ubuntu dstat.sh[64963]: 12-05 18:42:53| 23   2  74   0   0|1462M  733M  173M 5365M|4753B 1624B|   0     0 |   0     0 |1800  1047 |1.79 1.50 0.83|2.0   0  10|   0     0 |           | 11   32    0    9    0
May 12 18:42:54 ubuntu dstat.sh[64963]: 12-05 18:42:54| 21   5  74   0   0|1522M  673M  173M 5365M|4496B 1564B|   0  8184B|   0  1.00 |1771  1269 |1.79 1.50 0.83|2.0   0   0|   0     0 |           | 11   32    0    5    0
May 12 18:42:55 ubuntu dstat.sh[64963]: 12-05 18:42:55| 19  10  70   0   0|1491M  704M  173M 5366M|4555B 1623B|  40k  172k|2.00  5.01 |3369  2478 |1.73 1.49 0.83|1.0   0 215|   0     0 |           | 11   32    0    5    0
May 12 18:42:56 ubuntu dstat.sh[64963]: 12-05 18:42:56|  9  21  69   0   0|1475M  721M  173M 5366M|4481B 1509B|   0   168k|   0  5.99 |6264  5150 |1.73 1.49 0.83|3.0   0 521|   0     0 |           | 11   32    0    5    0
May 12 18:42:57 ubuntu dstat.sh[64963]: 12-05 18:42:57|  9  22  68   0   0|1454M  741M  173M 5366M|4571B 1624B|   0   337k|   0  32.1 |6606  5436 |1.73 1.49 0.83|1.0   0 580|   0     0 |           | 11   32    0    5    0
May 12 18:42:58 ubuntu dstat.sh[64963]: 12-05 18:42:58|  9  21  68   0   0|1451M  745M  173M 5366M|4488B 1616B|   0  1249k|   0  14.0 |6359  5008 |1.73 1.49 0.83|1.0   0 543|   0     0 |           | 11   32    0    4    0
May 12 18:42:59 ubuntu dstat.sh[64963]: 12-05 18:42:59|  9  23  68   0   0|1443M  752M  173M 5366M|4510B 1624B|   0  2105k|   0  57.1 |6696  5760 |1.73 1.49 0.83|1.0   0 572|   0     0 |           | 11   32    0    4    0
May 12 18:43:00 ubuntu dstat.sh[64963]: 12-05 18:43:00|  8  20  70   0   0|1416M  779M  173M 5366M|4719B 1564B|   0   519k|   0  9.98 |6012  4628 |1.75 1.50 0.84|2.0   0 458|   0     0 |           | 11   32    0    4    0
May 12 18:43:01 ubuntu dstat.sh[64963]: 12-05 18:43:01|  8  21  69   0   0|1397M  798M  173M 5366M|4585B 1623B|   0   393k|   0  12.0 |6196  4927 |1.75 1.50 0.84|1.0   0 492|   0     0 |           | 11   32    0    4    0
May 12 18:43:02 ubuntu dstat.sh[64963]: 12-05 18:43:02|  8  23  68   0   0|1361M  834M  173M 5366M|4409B 1511B|   0    52k|   0  13.0 |6273  5135 |1.75 1.50 0.84|1.0   0 538|   0     0 |           | 11   32    0    3    0
May 12 18:43:03 ubuntu dstat.sh[64963]: 12-05 18:43:03| 10  21  67   0   0|1332M  863M  173M 5366M|4436B 1619B|   0    28k|   0  6.99 |6116  4897 |1.75 1.50 0.84|2.0   0 487|   0     0 |           | 11   34    0    3    0
May 12 18:43:04 ubuntu dstat.sh[64963]: 12-05 18:43:04| 41  28  30   0   0|1423M  772M  173M 5366M|4673B 1618B|   0  1162k|   0  66.9 |6692  6400 |1.75 1.50 0.84|4.0   0 662|   0     0 |           | 11   32    0    9    0
May 12 18:43:05 ubuntu dstat.sh[64963]: 12-05 18:43:05| 66  10  25   1   0|1606M  587M  173M 5367M|4733B 1611B|   0  1370k|   0  52.1 |4007  2130 |1.85 1.53 0.85|3.0   0 3.0|   0     0 |           | 11   34    0    9    0
May 12 18:43:06 ubuntu dstat.sh[64963]: 12-05 18:43:06| 46   8  30  13   0|1616M  565M  174M 5377M|4812B 1618B| 372k   54M|3.00  3920 |  16k   32k|1.85 1.53 0.85|3.0   0 107|   0     0 |           | 11   38    0    8    0
May 12 18:43:07 ubuntu dstat.sh[64963]: 12-05 18:43:07| 40  12  32  15   0|1590M  581M  175M 5387M|4190B 1515B|   0    85M|   0  6244 |  20k   45k|1.85 1.53 0.85|3.0   0 150|   0     0 |           | 11   36    0    8    0
May 12 18:43:08 ubuntu dstat.sh[64963]: 12-05 18:43:08| 43  10  30  16   0|1618M  540M  175M 5398M|9297B 6723B|   0    85M|   0  6889 |  21k   44k|1.85 1.53 0.85|5.0 1.0  57|   0     0 |           | 11   37    0    8    0
May 12 18:43:09 ubuntu dstat.sh[64963]: 12-05 18:43:09| 40  16  32   9   0|1533M  618M  175M 5404M|8943B 5851B| 255k   61M|1.99  4379 |  17k   34k|1.85 1.53 0.85|1.0 1.0 295|   0     0 |           | 11   34    0    9    0
May 12 18:43:10 ubuntu dstat.sh[64963]: 12-05 18:43:10| 46  22  20  11   0|1562M  582M  176M 5412M|3760B 1557B| 982k   57M|19.0  4066 |  18k   36k|1.86 1.54 0.86|3.0   0 264|   0     0 |           | 11   34    0    9    0
May 12 18:43:11 ubuntu dstat.sh[64963]: 12-05 18:43:11| 35  12  39  12   0|1568M  573M  176M 5414M|  13k   10k| 668k   50M|12.0  4133 |  18k   34k|1.86 1.54 0.86|2.0   0 169|   0     0 |           | 11   35    0    9    0
May 12 18:43:12 ubuntu dstat.sh[64963]: 12-05 18:43:12| 31   6  48  12   0|1559M  580M  176M 5416M|  15k   12k|   0    47M|   0  4145 |  19k   37k|1.86 1.54 0.86|4.0   0  39|   0     0 |           | 11   34    0    9    0
May 12 18:43:13 ubuntu dstat.sh[64963]: 12-05 18:43:13| 37   9  40  12   0|1558M  580M  176M 5416M|4435B 1653B|   0    52M|   0  4307 |  16k   32k|1.86 1.54 0.86|1.0 1.0  67|   0     0 |           | 11   34    0    9    0
May 12 18:43:14 ubuntu dstat.sh[64963]: 12-05 18:43:14| 31   7  46  12   0|1573M  564M  177M 5417M|  12k 8565B|   0    49M|   0  4326 |  16k   32k|1.86 1.54 0.86|4.0   0  27|   0     0 |           | 11   35    0    9    0
May 12 18:43:15 ubuntu dstat.sh[64963]: 12-05 18:43:15| 32   6  48  10   0|1565M  570M  177M 5419M|  17k   13k|   0    33M|   0  3039 |  16k   30k|1.87 1.54 0.86|6.0 1.0  39|   0     0 |           | 11   35    0    9    0
May 12 18:43:16 ubuntu dstat.sh[64963]: 12-05 18:43:16| 34  11  43  11   0|1545M  588M  177M 5421M|6282B 2810B|   0    40M|   0  3610 |  16k   30k|1.87 1.54 0.86|3.0   0 125|   0     0 |           | 11   36    0   10    0
May 12 18:43:17 ubuntu dstat.sh[64963]: 12-05 18:43:17| 31   8  46  12   0|1542M  587M  177M 5425M|  10k 6640B|   0    55M|   0  4485 |  17k   33k|1.87 1.54 0.86|1.0 1.0  57|   0     0 |           | 11   37    0   10    0
May 12 18:43:18 ubuntu dstat.sh[64963]: 12-05 18:43:18| 29   8  50  11   0|1538M  587M  177M 5428M|  17k   13k|   0    59M|   0  4948 |  22k   42k|1.87 1.54 0.86| 10   0  84|   0     0 |           | 11   37    0   10    0
May 12 18:43:19 ubuntu dstat.sh[64963]: 12-05 18:43:19| 34   9  42  12   0|1500M  623M  177M 5430M|8831B 4448B|   0    60M|   0  5338 |  20k   38k|1.87 1.54 0.86|1.0 1.0 102|   0     0 |           | 11   36    0   10    0
May 12 18:43:20 ubuntu dstat.sh[64963]: 12-05 18:43:20| 31   8  47  11   0|1529M  599M  177M 5425M|  10k 7218B|   0    48M|   0  4529 |  18k   35k|2.04 1.58 0.88|2.0 1.0  21|   0     0 |           | 11   37    0   10    0
May 12 18:43:21 ubuntu dstat.sh[64963]: 12-05 18:43:21| 35   6  49   9   0|1528M  599M  177M 5426M|  16k   13k|   0    48M|   0  3656 |  16k   30k|2.04 1.58 0.88|1.0   0  33|   0     0 |           | 11   35    0   11    0
May 12 18:43:22 ubuntu dstat.sh[64963]: 12-05 18:43:22| 28  14  57   0   0|1352M  775M  177M 5426M|8302B 4583B|   0   802k|   0  52.8 |4642  4183 |2.04 1.58 0.88|3.0   0 266|   0     0 |           | 11   32    0   12    0
May 12 18:43:23 ubuntu dstat.sh[64963]: 12-05 18:43:23| 19   3  77   0   0|1385M  742M  177M 5426M|9773B 6653B|   0   948k|   0  58.0 |2017  1892 |2.04 1.58 0.88|4.0   0 1.0|   0     0 |           | 11   33    0   12    0
May 12 18:43:24 ubuntu dstat.sh[64963]: 12-05 18:43:24| 19   6  74   0   0|1314M  813M  177M 5426M|8537B 5312B|   0  5116k|   0   352 |3601  4062 |2.04 1.58 0.88|3.0   0  34|   0     0 |           | 11   32    0   13    0
May 12 18:43:25 ubuntu dstat.sh[64963]: 12-05 18:43:25| 21   3  75   0   0|1377M  749M  177M 5426M|5600B 3477B|   0   592k|   0  10.0 |1692  1121 |1.96 1.58 0.88|2.0   0   0|   0     0 |           | 11   33    0   13    0
May 12 18:43:26 ubuntu dstat.sh[64963]: 12-05 18:43:26| 17   4  79   0   0|1346M  781M  177M 5426M|  10k 6383B|   0   108k|   0  12.0 |2537  2633 |1.96 1.58 0.88|1.0   0  22|   0     0 |           | 11   32    0   14    0
May 12 18:43:27 ubuntu dstat.sh[64963]: 12-05 18:43:27| 20   6  73   0   0|1405M  722M  177M 5426M|4896B 1612B|   0   115k|   0  7.96 |2041  1458 |1.96 1.58 0.88|4.0   0  39|   0     0 |           | 11   32    0   14    0
May 12 18:43:28 ubuntu dstat.sh[64963]: 12-05 18:43:28| 18   3  79   0   0|1416M  711M  177M 5426M|  13k 9874B|   0    76k|   0  6.01 |2913  3323 |1.96 1.58 0.88|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 12 18:43:29 ubuntu dstat.sh[64963]: 12-05 18:43:29| 19   5  74   0   0|1369M  757M  177M 5427M|6837B 3703B|   0     0 |   0     0 |2696  2312 |1.96 1.58 0.88|2.0   0  43|   0     0 |           | 11   32    0   15    0
May 12 18:43:30 ubuntu dstat.sh[64963]: 12-05 18:43:30| 19   3  77   0   0|1400M  727M  177M 5427M|9905B 6739B|   0   212k|   0  20.0 |2136  2048 |1.80 1.55 0.88|3.0   0   0|   0     0 |           | 11   33    0   15    0
May 12 18:43:31 ubuntu dstat.sh[64963]: 12-05 18:43:31| 16   5  78   0   0|1353M  773M  177M 5427M|  11k 7327B|   0   229k|   0  23.1 |3700  4264 |1.80 1.55 0.88|2.0   0  41|   0     0 |           | 11   32    0   16    0
May 12 18:43:32 ubuntu dstat.sh[64963]: 12-05 18:43:32|  9  22  67   0   0|1360M  767M  177M 5427M|4502B 1621B|   0   192k|   0  13.0 |5217  3386 |1.80 1.55 0.88|1.0   0 316|   0     0 |           | 11   32    0   16    0
May 12 18:43:33 ubuntu dstat.sh[64963]: 12-05 18:43:33| 18  25  55   0   0|1353M  773M  177M 5427M|4589B 1511B|   0   820k|   0  59.0 |5985  4716 |1.80 1.55 0.88|3.0   0 432|   0     0 |           | 11   34    0   21    0
May 12 18:43:34 ubuntu dstat.sh[64963]: 12-05 18:43:34| 65  11  25   0   0|1527M  598M  177M 5428M|4750B 1623B|   0   441k|   0  28.1 |3927  2086 |1.80 1.55 0.88|3.0   0  12|   0     0 |           | 11   32    0   22    0
May 12 18:43:35 ubuntu dstat.sh[64963]: 12-05 18:43:35| 67   9  24   0   0|1640M  483M  177M 5430M|4608B 1616B|   0  4388k|   0   125 |3927  1804 |1.98 1.59 0.89|4.0   0   0|   0     0 |           | 11   32    0   22    0
May 12 18:43:36 ubuntu dstat.sh[64963]: 12-05 18:43:36| 62  10  23   4   0|1776M  340M  177M 5436M|6630B 1623B|   0    14M|   0  1008 |8838    19k|1.98 1.59 0.89|6.0   0 111|   0     0 |           | 11   38    0   23    0
