May 19 16:48:36 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 16:48:36 ubuntu dstat.sh[65133]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 16:48:36 ubuntu dstat.sh[65133]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 16:53:59 ubuntu dstat.sh[65133]: 19-05 16:53:59|  9  22  68   1   0|3931M  135M  163M 3541M|2403B    0 |   0   457k|   0  21.0 |5183  3576 |2.03 1.65 0.97|1.0   0 280|   0     0 |           | 17  170    0   25    2
May 19 16:54:00 ubuntu dstat.sh[65133]: 19-05 16:54:00| 17  18  62   0   0|3934M  132M  163M 3541M|2767B   90B|   0   790k|   0  65.2 |6633  8038 |2.03 1.65 0.98|3.0   0 224|   0     0 |           | 17  186    0   25    2
May 19 16:54:01 ubuntu dstat.sh[65133]: 19-05 16:54:01| 30  16  52   0   0|4011M  133M  163M 3465M|3125B    0 |8161B  391k|1.99  31.9 |4483  4031 |2.03 1.65 0.98|2.0   0 180|   0     0 |           | 17  186    0   25    2
May 19 16:54:02 ubuntu dstat.sh[65133]: 19-05 16:54:02| 43  10  46   0   0|4132M  179M  163M 3301M|3239B    0 | 184k  240k|5.00  25.0 |3175  1877 |2.03 1.65 0.98|2.0   0 1.0|   0     0 |           | 17  186    0   17    2
May 19 16:54:03 ubuntu dstat.sh[65133]: 19-05 16:54:03| 38   7  54   0   0|4195M  156M  163M 3262M|3000B    0 | 240k  460k|13.0  45.0 |3206  2481 |2.03 1.65 0.98|1.0   0  12|   0     0 |           | 17  195    0   17    2
May 19 16:54:04 ubuntu dstat.sh[65133]: 19-05 16:54:04| 27  19  52   0   0|4127M  223M  163M 3263M|2891B    0 |1108k  257k|15.1  14.1 |5541  4680 |2.03 1.65 0.98|2.0   0 412|   0     0 |           | 17  194    0   17    2
May 19 16:54:05 ubuntu dstat.sh[65133]: 19-05 16:54:05| 33  30  36   0   0|4181M  167M  163M 3265M|8947B 5714B| 932k  444k|20.0  28.0 |6757  6687 |2.10 1.67 0.99|2.0   0 519|   0     0 |           | 17  197    0   17    2
May 19 16:54:06 ubuntu dstat.sh[65133]: 19-05 16:54:06| 42  19  39   0   0|4157M  190M  163M 3266M|6069B 2973B|   0   984k|   0  24.0 |6262  8544 |2.10 1.67 0.99|6.0   0 199|   0     0 |           | 17  202    0   17    2
May 19 16:54:07 ubuntu dstat.sh[65133]: 19-05 16:54:07| 68  18  14   0   0|4332M  151M  163M 3133M|7965B 5702B| 495k   12k|13.0  2.99 |4712  4050 |2.10 1.67 0.99|5.0   0 138|   0     0 |           | 17  204    0   17    2
May 19 16:54:08 ubuntu dstat.sh[65133]: 19-05 16:54:08| 63  14  19   3   0|4324M  194M  163M 3100M|8067B 5243B|6956k 2308k| 370  83.1 |5656  5709 |2.10 1.67 0.99|3.0   0  27|   0     0 |           | 17  211    0   19    2
May 19 16:54:09 ubuntu dstat.sh[65133]: 19-05 16:54:09| 52  20  26   1   0|4426M  165M  163M 3029M|4127B 1965B|1228k  832k| 141   112 |6888  8045 |2.10 1.67 0.99|2.0   0 225|   0     0 |           | 17  211    0   23    2
May 19 16:54:10 ubuntu dstat.sh[65133]: 19-05 16:54:10| 28  25  45   0   0|4416M  174M  163M 3030M|  12k 8947B| 236k   23M|14.0  1076 |7180  7206 |2.10 1.68 1.00|4.0   0 385|   0     0 |           | 17  210    0   24    2
May 19 16:54:11 ubuntu dstat.sh[65133]: 19-05 16:54:11| 47  21  32   0   0|4453M  135M  163M 3032M|2712B  160B|   0  2731k|   0  24.0 |6371  8733 |2.10 1.68 1.00|4.0   0 254|   0     0 |           | 17  212    0   24    0
May 19 16:54:12 ubuntu dstat.sh[65133]: 19-05 16:54:12| 46  28  25   0   0|4495M  177M  163M 2950M|  13k   11k|  20k  898k|5.01  61.1 |6709  7466 |2.10 1.68 1.00|4.0   0 464|   0     0 |           | 17  216    0   24    1
May 19 16:54:13 ubuntu dstat.sh[65133]: 19-05 16:54:13| 61  23  15   0   0|4512M  156M  163M 2954M|2172B  132B|1284k  772k|54.0  41.0 |8431    13k|2.10 1.68 1.00|2.0   0 299|   0     0 |           | 17  220    0   27    0
May 19 16:54:14 ubuntu dstat.sh[65133]: 19-05 16:54:14| 47  27  25   0   0|4596M  151M  163M 2877M|9545B 8022B|8193B  380k|1.00  20.0 |6559  6590 |2.10 1.68 1.00|3.0   0 447|   0     0 |           | 17  221    0   26    0
May 19 16:54:15 ubuntu dstat.sh[65133]: 19-05 16:54:15| 55  25  18   0   0|4611M  162M  163M 2852M|6221B 2915B| 559k 1158k|30.9  76.9 |8879    16k|2.57 1.79 1.03|7.0   0 376|   0     0 |           | 17  228    0   28    0
May 19 16:54:16 ubuntu dstat.sh[65133]: 19-05 16:54:16| 54  19  26   0   0|4708M  128M  163M 2790M|8142B 5689B|  24k  582k|4.98  31.9 |5568  5637 |2.57 1.79 1.03|3.0   0 187|   0     0 |           | 17  229    0   28    0
May 19 16:54:17 ubuntu dstat.sh[65133]: 19-05 16:54:17| 60  15  25   0   0|4741M  192M  163M 2695M|  14k   11k| 971k  795k|20.1  39.1 |  11k   16k|2.57 1.79 1.03|3.0   0  18|   0     0 |           | 17  231    0   29    0
May 19 16:54:18 ubuntu dstat.sh[65133]: 19-05 16:54:18| 58  12  29   1   0|4860M  139M  163M 2630M|5978B 4265B|1715k 2199k|91.1   241 |5673  6561 |2.57 1.79 1.03|1.0   0  13|   0     0 |           | 17  236    0   30    0
May 19 16:54:19 ubuntu dstat.sh[65133]: 19-05 16:54:19| 55  16  28   0   0|4777M  222M  163M 2630M|  14k 9763B| 608k  676k|9.00  44.0 |5702  4934 |2.57 1.79 1.03|3.0   0 238|   0     0 |           | 17  238    0   32    0
May 19 16:54:20 ubuntu dstat.sh[65133]: 19-05 16:54:20| 46  29  23   1   0|4842M  154M  164M 2634M|4372B 1967B|4587k 3994k|68.0   227 |8093  9566 |2.60 1.81 1.05|2.0   0 520|   0     0 |           | 17  239    0   32    0
May 19 16:54:21 ubuntu dstat.sh[65133]: 19-05 16:54:21| 52  20  28   0   0|4842M  154M  164M 2634M|  12k 9028B| 591k  935k|11.0  45.9 |7113  9529 |2.60 1.81 1.05|5.0   0 245|   0     0 |           | 18  240    0   33    0
May 19 16:54:22 ubuntu dstat.sh[65133]: 19-05 16:54:22| 78  20   1   0   0|4941M  135M  164M 2555M|2880B   42B| 944k  452k|22.0  23.0 |5386  4160 |2.60 1.81 1.05|5.0   0 140|   0     0 |           | 18  247    0   31    0
May 19 16:54:23 ubuntu dstat.sh[65133]: 19-05 16:54:23| 76  13   7   1   0|5036M  125M  164M 2473M|  11k 9878B|3764k 2252k| 202   234 |6826  7742 |2.60 1.81 1.05|3.0   0  14|   0     0 |           | 18  250    0   31    0
May 19 16:54:24 ubuntu dstat.sh[65133]: 19-05 16:54:24| 61  20  18   0   0|5057M  131M  164M 2447M|4661B 2141B|1178k 1146k|25.9  79.8 |6243  7880 |2.60 1.81 1.05|1.0   0 229|   0     0 |           | 18  253    0   33    0
May 19 16:54:25 ubuntu dstat.sh[65133]: 19-05 16:54:25| 37   9  53   0   0|5089M  155M  164M 2393M|  17k   10k| 648k  576k|17.0  35.0 |3656  2696 |2.47 1.79 1.04|1.0   0  10|   0     0 |           | 18  259    0   33    0
May 19 16:54:26 ubuntu dstat.sh[65133]: 19-05 16:54:26| 41  14  45   0   0|5084M  143M  164M 2411M|  16M  131k|2115k  666k|24.1  52.2 |9595  6321 |2.47 1.79 1.04|2.0 1.0 100|   0     0 |           | 18  259    0   32    0
May 19 16:54:27 ubuntu dstat.sh[65133]: 19-05 16:54:27| 54  17  28   0   0|5126M  161M  164M 2353M|8102B 5710B|1511k  336k|17.0  18.0 |4939  3421 |2.47 1.79 1.04|3.0   0 178|   0     0 |           | 18  260    0   32    0
May 19 16:54:28 ubuntu dstat.sh[65133]: 19-05 16:54:28| 36   7  55   0   0|5132M  155M  164M 2353M|  16k   14k| 256k  675k|2.00  67.9 |3666  3378 |2.47 1.79 1.04|1.0   0 8.0|   0     0 |           | 18  264    0   34    0
May 19 16:54:29 ubuntu dstat.sh[65133]: 19-05 16:54:29| 35   5  57   1   0|5157M  160M  164M 2323M| 133k 5435k| 448k  835k|25.0  85.9 |5038  6614 |2.47 1.79 1.04|  0   0 3.0|   0     0 |           | 18  270    0   35    0
May 19 16:54:30 ubuntu dstat.sh[65133]: 19-05 16:54:30| 23   3  71   0   0|5095M  222M  164M 2323M|7124k   10M|   0   660k|   0  62.0 |6479  4842 |2.28 1.76 1.04|2.0   0 3.0|   0     0 |           | 18  274    0   34    0
May 19 16:54:31 ubuntu dstat.sh[65133]: 19-05 16:54:31| 23   6  69   1   0|4988M  313M  164M 2339M|9282k   91k|  36k  976k|3.00  84.0 |8688  8830 |2.28 1.76 1.04|2.0   0  41|   0     0 |           | 18  271    0   37    0
May 19 16:54:32 ubuntu dstat.sh[65133]: 19-05 16:54:32|  8  21  68   0   0|5003M  298M  164M 2339M|2648B    0 |  48k   16M|4.01  51.2 |5948  4752 |2.28 1.76 1.04|1.0   0 427|   0     0 |           | 18  271    0   37    0
May 19 16:54:33 ubuntu dstat.sh[65133]: 19-05 16:54:33| 23   5  69   0   0|5072M  229M  164M 2339M|2153B    0 |   0   554k|   0  44.8 |2667  2487 |2.28 1.76 1.04|2.0   0  33|   0     0 |           | 18  271    0   37    0
May 19 16:54:34 ubuntu dstat.sh[65133]: 19-05 16:54:34| 12  15  70   0   0|5074M  227M  164M 2339M|3163B    0 |4101B  336k|1.00  19.0 |4281  3051 |2.28 1.76 1.04|1.0   0 179|   0     0 |           | 18  271    0   36    0
May 19 16:54:35 ubuntu dstat.sh[65133]: 19-05 16:54:35|  9  19  70   0   0|5067M  234M  164M 2339M|4505B    0 |   0  1546k|   0  87.1 |5288  4025 |2.17 1.75 1.04|1.0   0 269|   0     0 |           | 18  271    0   36    0
May 19 16:54:36 ubuntu dstat.sh[65133]: 19-05 16:54:36|  6  13  79   0   0|5053M  248M  164M 2339M|3310B    0 |  36k   26M|3.99  1278 |4551  3417 |2.17 1.75 1.04|  0   0 221|   0     0 |           | 18  271    0   36    0
May 19 16:54:37 ubuntu dstat.sh[65133]: 19-05 16:54:37|  9   3  87   0   0|5084M  217M  164M 2339M|3910B   42B|   0  2855k|   0  10.0 |1443  1485 |2.17 1.75 1.04|2.0   0  10|   0     0 |           | 18  271    0   36    0
May 19 16:54:38 ubuntu dstat.sh[65133]: 19-05 16:54:38| 21   3  75   0   0|5122M  179M  164M 2339M|9110B 5703B|   0   156k|   0  13.0 |2143  1852 |2.17 1.75 1.04|1.0   0 2.0|   0     0 |           | 18  276    0   36    0
May 19 16:54:39 ubuntu dstat.sh[65133]: 19-05 16:54:39| 16  11  73   0   0|5099M  202M  164M 2340M|5776B 3231B|  72k 5184k|6.02   109 |4001  2965 |2.17 1.75 1.04|4.0   0 124|   0     0 |           | 18  279    0   36    0
May 19 16:54:40 ubuntu dstat.sh[65133]: 19-05 16:54:40| 12  16  69   0   0|5091M  209M  164M 2340M|2810B    0 |   0   215k|   0  17.9 |4850  3456 |2.08 1.74 1.04|3.0   0 157|   0     0 |           | 18  279    0   36    0
May 19 16:54:41 ubuntu dstat.sh[65133]: 19-05 16:54:41| 13  17  69   0   0|5070M  230M  164M 2340M|3267B    0 |  16k  682k|1.00  55.2 |5158  4128 |2.08 1.74 1.04|1.0   0 173|   0     0 |           | 18  283    0   36    0
May 19 16:54:42 ubuntu dstat.sh[65133]: 19-05 16:54:42| 12  16  69   0   0|5083M  217M  164M 2340M|2632B    0 |4083B 4083B|1.00  1.00 |4314  3109 |2.08 1.74 1.04|1.0   0 149|   0     0 |           | 18  283    0   36    0
May 19 16:54:43 ubuntu dstat.sh[65133]: 19-05 16:54:43| 23   4  72   0   0|5086M  214M  164M 2340M|2399B    0 |   0   532k|   0  26.0 |2371  2125 |2.08 1.74 1.04|1.0   0 1.0|   0     0 |           | 18  283    0   34    0
May 19 16:54:44 ubuntu dstat.sh[65133]: 19-05 16:54:44| 23   4  71   0   0|5142M  158M  164M 2340M|2457B    0 | 388k   12M|12.0  45.9 |2473  2165 |2.08 1.74 1.04|1.0   0 4.0|   0     0 |           | 18  287    0   34    0
May 19 16:54:45 ubuntu dstat.sh[65133]: 19-05 16:54:45| 24   3  72   0   0|5104M  196M  164M 2341M|2619B    0 |   0   519k|   0  37.2 |2547  2323 |1.99 1.72 1.04|1.0   0 5.0|   0     0 |           | 18  283    0   34    0
May 19 16:54:46 ubuntu dstat.sh[65133]: 19-05 16:54:46| 23   4  72   0   0|5158M  142M  164M 2341M|2862B    0 |  24k  228k|4.00  21.0 |2063  1924 |1.99 1.72 1.04|3.0   0 1.0|   0     0 |           | 18  283    0   34    0
May 19 16:54:47 ubuntu dstat.sh[65133]: 19-05 16:54:47| 13   3  82   0   0|5170M  129M  164M 2341M|  14k   13k|   0   116k|   0  7.97 |2251  2141 |1.99 1.72 1.04|  0   0 3.0|   0     0 |           | 18  286    0   35    0
May 19 16:54:48 ubuntu dstat.sh[65133]: 19-05 16:54:48| 23   4  73   0   0|5077M  223M  164M 2341M|8711B 5792B|   0  8194B|   0  2.00 |2502  2072 |1.99 1.72 1.04|1.0   0  16|   0     0 |           | 18  283    0   36    0
May 19 16:54:49 ubuntu dstat.sh[65133]: 19-05 16:54:49| 23   4  73   0   0|5133M  167M  164M 2341M|1927B    0 |   0   165k|   0  18.1 |2014  1555 |1.99 1.72 1.04|1.0   0   0|   0     0 |           | 18  283    0   36    0
May 19 16:54:50 ubuntu dstat.sh[65133]: 19-05 16:54:50| 22  12  64   0   0|5134M  165M  164M 2341M|2571B    0 | 558k  315k|14.0  8.97 |4417    11k|1.91 1.71 1.04|2.0   0 179|   0     0 |           | 18  283    0   37    0
May 19 16:54:51 ubuntu dstat.sh[65133]: 19-05 16:54:51| 10  19  69   1   0|5122M  177M  164M 2341M|2422B    0 |  56k  685k|5.01  47.1 |5706  4806 |1.91 1.71 1.04|1.0   0 371|   0     0 |           | 18  283    0   36    0
May 19 16:54:52 ubuntu dstat.sh[65133]: 19-05 16:54:52| 21   6  72   0   0|5118M  181M  164M 2341M|3661B   42B|  16k 4097B|2.00  1.00 |2751  2181 |1.91 1.71 1.04|2.0   0  88|   0     0 |           | 18  283    0   36    0
May 19 16:54:53 ubuntu dstat.sh[65133]: 19-05 16:54:53| 21   3  75   0   0|5099M  194M  164M 2346M|8745B 2277B|4084B 1428k|1.00  51.8 |2579  2559 |1.91 1.71 1.04|1.0   0  17|   0     0 |           | 18  287    0   36    0
May 19 16:54:54 ubuntu dstat.sh[65133]: 19-05 16:54:54| 19   3  77   0   0|5091M  201M  164M 2347M|8610B 2036B|4093B  336k|1.00  8.00 |2151  1824 |1.91 1.71 1.04|1.0   0  18|   0     0 |           | 18  288    0   36    0
May 19 16:54:55 ubuntu dstat.sh[65133]: 19-05 16:54:55| 24   5  70   0   0|5073M  214M  165M 2352M|5671B 1013B|   0  1121k|   0  28.0 |9788    18k|1.84 1.70 1.04|1.0   0 7.0|   0     0 |           | 18  287    0   36    0
May 19 16:54:56 ubuntu dstat.sh[65133]: 19-05 16:54:56| 18   4  77   1   0|5085M  201M  165M 2353M|9485B 2950B|  52k  485k|8.02  13.0 |2123  1966 |1.84 1.70 1.04|2.0   0  12|   0     0 |           | 18  288    0   36    0
May 19 16:54:57 ubuntu dstat.sh[65133]: 19-05 16:54:57| 22   7  69   0   0|5066M  220M  165M 2353M|2752B    0 |   0  3350k|   0   438 |7445    15k|1.84 1.70 1.04|1.0   0  18|   0     0 |           | 18  288    0   36    0
May 19 16:54:58 ubuntu dstat.sh[65133]: 19-05 16:54:58| 16  13  70   1   0|5011M  284M  165M 2343M|3463B  174B|  88k 1152k|7.00  39.0 |4125  3314 |1.84 1.70 1.04|1.0   0 158|   0     0 |           | 18  287    0   36    0
May 19 16:54:59 ubuntu dstat.sh[65133]: 19-05 16:54:59| 18   9  72   0   0|5064M  231M  165M 2343M|2877B    0 |   0    40k|   0  4.00 |2879  2402 |1.84 1.70 1.04|1.0   0 111|   0     0 |           | 18  287    0   36    0
May 19 16:55:00 ubuntu dstat.sh[65133]: 19-05 16:55:00| 22   3  76   0   0|5080M  215M  165M 2343M|8715B 5719B|   0   176k|   0  16.0 |2245  2026 |1.77 1.69 1.04|1.0   0   0|   0     0 |           | 18  288    0   36    0
May 19 16:55:01 ubuntu dstat.sh[65133]: 19-05 16:55:01| 17   9  71   1   0|5082M  213M  165M 2343M|8258B 4553B| 108k 3123k|5.00   168 |3980  3865 |1.77 1.69 1.04|1.0   0 116|   0     0 |           | 18  287    0   39    0
May 19 16:55:02 ubuntu dstat.sh[65133]: 19-05 16:55:02| 21   5  73   0   0|5082M  214M  165M 2343M|4436B 1969B|   0   124k|   0  9.01 |2182  1765 |1.77 1.69 1.04|  0   0 4.0|   0     0 |           | 18  290    0   39    0
May 19 16:55:03 ubuntu dstat.sh[65133]: 19-05 16:55:03| 18   6  74   0   0|5065M  230M  165M 2343M|9849B 6648B|   0   280k|   0  26.0 |3035  2740 |1.77 1.69 1.04|1.0   0  70|   0     0 |           | 18  289    0   40    0
May 19 16:55:04 ubuntu dstat.sh[65133]: 19-05 16:55:04| 22   4  73   0   0|5129M  167M  165M 2343M|2939B    0 |   0    80k|   0  6.00 |1975  1523 |1.77 1.69 1.04|1.0   0   0|   0     0 |           | 18  289    0   40    0
May 19 16:55:05 ubuntu dstat.sh[65133]: 19-05 16:55:05| 17   5  77   0   0|5104M  191M  165M 2343M|  17k   13k|   0    68k|   0  8.01 |2873  2576 |1.79 1.69 1.04|1.0   0  58|   0     0 |           | 18  289    0   41    0
May 19 16:55:06 ubuntu dstat.sh[65133]: 19-05 16:55:06| 24   4  71   0   0|5120M  175M  165M 2343M|2918B    0 |   0  4089B|   0  1.00 |2247  1911 |1.79 1.69 1.04|1.0   0 2.0|   0     0 |           | 18  289    0   41    0
May 19 16:55:07 ubuntu dstat.sh[65133]: 19-05 16:55:07| 20   5  75   0   0|5044M  251M  165M 2343M|  13k   10k|   0  1357k|   0   247 |2901  2483 |1.79 1.69 1.04|1.0   0  35|   0     0 |           | 18  289    0   42    0
May 19 16:55:08 ubuntu dstat.sh[65133]: 19-05 16:55:08| 24   4  70   0   0|5114M  181M  165M 2343M|2760B    0 |   0   460k|   0  28.0 |2460  2335 |1.79 1.69 1.04|1.0   0 1.0|   0     0 |           | 18  289    0   42    0
May 19 16:55:09 ubuntu dstat.sh[65133]: 19-05 16:55:09| 13   2  84   0   0|5112M  184M  165M 2343M|  13k   11k|   0   777k|   0  37.0 |2287  2460 |1.79 1.69 1.04|1.0   0   0|   0     0 |           | 18  290    0   42    0
May 19 16:55:10 ubuntu dstat.sh[65133]: 19-05 16:55:10| 22   6  71   0   0|5119M  176M  165M 2343M|2168B  132B|   0   184k|   0  14.0 |2640  2100 |1.81 1.70 1.05|1.0   0  47|   0     0 |           | 18  289    0   43    0
May 19 16:55:11 ubuntu dstat.sh[65133]: 19-05 16:55:11| 20   4  75   0   0|5135M  160M  165M 2344M|  11k 8689B|  80k  256k|4.00  25.0 |2392  2198 |1.81 1.70 1.05|1.0   0 6.0|   0     0 |           | 18  293    0   37    0
May 19 16:55:12 ubuntu dstat.sh[65133]: 19-05 16:55:12| 21   6  72   0   0|5091M  204M  165M 2344M|4210B 1534B|   0   392k|   0  54.1 |2511  1955 |1.81 1.70 1.05|1.0   0  33|   0     0 |           | 18  291    0   39    0
May 19 16:55:13 ubuntu dstat.sh[65133]: 19-05 16:55:13| 19   3  78   0   0|5113M  182M  165M 2344M|9586B 7789B|   0   260k|   0  19.0 |2203  1984 |1.81 1.70 1.05|1.0   0   0|   0     0 |           | 18  292    0   39    0
May 19 16:55:14 ubuntu dstat.sh[65133]: 19-05 16:55:14| 14  11  74   0   0|5068M  227M  165M 2344M|6430B 3147B|   0  1288k|   0   121 |4248  3748 |1.81 1.70 1.05|2.0   0 166|   0     0 |           | 18  291    0   40    0
May 19 16:55:15 ubuntu dstat.sh[65133]: 19-05 16:55:15|  4   3  91   2   0|5074M  220M  165M 2344M|8547B 3416B|1125k  368k| 251  29.0 |1865  2487 |1.66 1.67 1.04|  0   0  14|   0     0 |           | 18  293    0   35    0
May 19 16:55:16 ubuntu dstat.sh[65133]: 19-05 16:55:16|  7   9  82   1   0|5073M  221M  165M 2344M|  16k 2872B|   0   853k|   0  54.0 |3408  3166 |1.66 1.67 1.04|  0   0 125|   0     0 |           | 18  293    0   36    0
May 19 16:55:17 ubuntu dstat.sh[65133]: 19-05 16:55:17| 13  22  63   1   0|5058M  235M  165M 2345M|4155B 1092B|1003k  407k|94.9  27.0 |5310  6023 |1.66 1.67 1.04|1.0   0 628|   0     0 |           | 18  291    0   37    0
May 19 16:55:18 ubuntu dstat.sh[65133]: 19-05 16:55:18| 20   4  72   3   0|5057M  220M  165M 2361M|3369B   42B|7103k  188k| 514  7.02 |2745  2827 |1.66 1.67 1.04|1.0   0 4.0|   0     0 |           | 18  291    0   37    0
May 19 16:55:19 ubuntu dstat.sh[65133]: 19-05 16:55:19| 16   2  80   0   0|5070M  205M  165M 2363M|  14k 4324B|8193B 1064k|2.00  9.00 |1873  1595 |1.66 1.67 1.04|1.0   0  16|   0     0 |           | 18  292    0   37    0
May 19 16:55:20 ubuntu dstat.sh[65133]: 19-05 16:55:20| 17  10  71   1   0|5043M  225M  166M 2369M|3045B  174B|1417k 3347k|24.0   106 |4158  3948 |1.61 1.66 1.04|1.0   0 127|   0     0 |           | 18  291    0   30    0
May 19 16:55:21 ubuntu dstat.sh[65133]: 19-05 16:55:21| 17  11  70   0   0|5072M  196M  166M 2370M|3124B    0 |   0   474k|   0  30.9 |3791  3267 |1.61 1.66 1.04|1.0   0 176|   0     0 |           | 18  291    0   30    0
May 19 16:55:22 ubuntu dstat.sh[65133]: 19-05 16:55:22| 19   3  78   0   0|5103M  166M  166M 2370M|  20k   22k|   0  1822k|   0   340 |2017  1768 |1.61 1.66 1.04|1.0   0   0|   0     0 |           | 18  292    0   31    0
May 19 16:55:23 ubuntu dstat.sh[65133]: 19-05 16:55:23| 22   6  71   0   0|5078M  190M  166M 2370M|7936B  282B|   0   240k|   0  21.0 |2772  2338 |1.61 1.66 1.04|1.0   0  47|   0     0 |           | 18  291    0   32    0
May 19 16:55:24 ubuntu dstat.sh[65133]: 19-05 16:55:24| 20   3  77   0   0|5100M  168M  166M 2370M|8953B 6841B|  32k  280k|2.00  33.0 |2258  2061 |1.61 1.66 1.04|1.0   0   0|   0     0 |           | 18  292    0   31    0
May 19 16:55:25 ubuntu dstat.sh[65133]: 19-05 16:55:25| 21   5  72   0   0|5122M  145M  166M 2370M|4637B 2007B| 383k  183k|21.9  6.98 |2393  1899 |1.56 1.65 1.04|1.0   0  14|   0     0 |           | 18  291    0   32    0
May 19 16:55:26 ubuntu dstat.sh[65133]: 19-05 16:55:26| 19   4  77   0   0|5092M  205M  166M 2341M|8066B 6275B|   0     0 |   0     0 |1994  1644 |1.56 1.65 1.04|1.0   0 2.0|   0     0 |           | 18  294    0   32    0
May 19 16:55:27 ubuntu dstat.sh[65133]: 19-05 16:55:27| 25   5  67   2   0|5078M  218M  166M 2342M|4399B 1516B|1184k 1456k|61.0   163 |4893  6655 |1.56 1.65 1.04|1.0   0 7.0|   0     0 |           | 18  293    0   33    0
May 19 16:55:28 ubuntu dstat.sh[65133]: 19-05 16:55:28| 21   3  76   0   0|5095M  201M  166M 2342M|8342B 5714B|   0   316k|   0  16.0 |2023  1717 |1.56 1.65 1.04|1.0   0   0|   0     0 |           | 18  294    0   31    0
May 19 16:55:29 ubuntu dstat.sh[65133]: 19-05 16:55:29| 20   5  74   1   0|5098M  198M  166M 2342M|6496B 3885B| 192k 3624k|9.00   255 |4466  6116 |1.56 1.65 1.04|1.0   0   0|   0     0 |           | 18  294    0   31    0
May 19 16:55:30 ubuntu dstat.sh[65133]: 19-05 16:55:30| 15  17  67   1   0|5072M  224M  166M 2343M|3715B 1228B|   0  2287k|   0  67.1 |5355  5045 |1.60 1.65 1.05|1.0   0 264|   0     0 |           | 18  293    0   32    0
May 19 16:55:31 ubuntu dstat.sh[65133]: 19-05 16:55:31|  8  23  66   0   0|5063M  233M  166M 2343M|2835B   42B|   0   360k|   0  31.0 |5665  4286 |1.60 1.65 1.05|2.0   0 346|   0     0 |           | 18  293    0   32    0
May 19 16:55:32 ubuntu dstat.sh[65133]: 19-05 16:55:32|  9  23  66   0   0|5058M  238M  166M 2343M|2708B    0 |   0   257k|   0  21.1 |5692  4238 |1.60 1.65 1.05|1.0   0 369|   0     0 |           | 18  293    0   25    0
May 19 16:55:33 ubuntu dstat.sh[65133]: 19-05 16:55:33|  9  22  66   0   0|5051M  245M  166M 2343M|2700B    0 |   0   352k|   0  31.0 |5735  4693 |1.60 1.65 1.05|1.0   0 370|   0     0 |           | 18  293    0   25    0
May 19 16:55:34 ubuntu dstat.sh[65133]: 19-05 16:55:34|  8  23  67   0   0|5052M  244M  166M 2343M|2919B    0 |   0   204k|   0  16.0 |5548  4115 |1.60 1.65 1.05|2.0   0 357|   0     0 |           | 18  293    0   25    0
May 19 16:55:35 ubuntu dstat.sh[65133]: 19-05 16:55:35|  7  24  67   0   0|5050M  246M  166M 2343M|3723B    0 |   0   941k|   0  54.0 |6131  4902 |1.55 1.64 1.04|1.0   0 456|   0     0 |           | 18  293    0   25    0
May 19 16:55:36 ubuntu dstat.sh[65133]: 19-05 16:55:36|  9  22  67   0   0|5047M  249M  166M 2343M|4516B    0 |4095B  296k|1.00  26.0 |6169  4891 |1.55 1.64 1.04|1.0   0 433|   0     0 |           | 18  295    0   25    0
May 19 16:55:37 ubuntu dstat.sh[65133]: 19-05 16:55:37|  9  23  68   0   0|5035M  260M  166M 2343M|2881B    0 |   0  1733k|   0   304 |6602  5427 |1.55 1.64 1.04|1.0   0 528|   0     0 |           | 18  295    0   25    0
May 19 16:55:38 ubuntu dstat.sh[65133]: 19-05 16:55:38|  9  23  66   0   0|5038M  258M  166M 2343M|2879B    0 |   0  3167k|   0   150 |6579  5879 |1.55 1.64 1.04|  0   0 488|   0     0 |           | 18  295    0   25    0
May 19 16:55:39 ubuntu dstat.sh[65133]: 19-05 16:55:39| 13  15  70   0   0|5059M  246M  166M 2334M|2519B    0 |  16k  604k|4.00  41.0 |4892  4038 |1.55 1.64 1.04|1.0   0 263|   0     0 |           | 18  295    0   25    0
May 19 16:55:40 ubuntu dstat.sh[65133]: 19-05 16:55:40| 20   7  72   0   0|5073M  307M  166M 2269M|2331B    0 |8162B 2650k|1.99  17.9 |2259  1896 |1.50 1.63 1.04|1.0   0 4.0|   0     0 |           | 18  295    0   24    0
May 19 16:55:41 ubuntu dstat.sh[65133]: 19-05 16:55:41| 16   3  81   0   0|5081M  296M  166M 2271M|7325B 2073B|  16k  768k|3.00  16.0 |1863  1638 |1.50 1.63 1.04|  0   0  16|   0     0 |           | 18  296    0   24    0
May 19 16:55:42 ubuntu dstat.sh[65133]: 19-05 16:55:42| 14   2  83   1   0|5094M  282M  166M 2272M|  24k   13k| 869k 1699k|66.1  57.1 |1867  1867 |1.50 1.63 1.04|1.0   0   0|   0     0 |           | 18  296    0   24    0
May 19 16:55:43 ubuntu dstat.sh[65133]: 19-05 16:55:43| 16   1  80   1   0|5116M  259M  166M 2274M|  20k   11k|1082k 1761k|65.9  68.9 |2156  2177 |1.50 1.63 1.04|1.0   0   0|   0     0 |           | 18  296    0   24    0
