Apr 20 21:26:56 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 20 21:26:56 ubuntu dstat.sh[65655]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 20 21:26:56 ubuntu dstat.sh[65655]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 20 21:31:17 ubuntu dstat.sh[65655]: 20-04 21:31:17| 66  23  10   0   0|2103M  132M  170M 5325M|5103B 1621B| 160k  857k|16.0  59.0 |5635  6531 |2.28 1.69 0.92|4.0   0 364|   0     0 |           | 14   70    0   16    0
Apr 20 21:31:18 ubuntu dstat.sh[65655]: 20-04 21:31:18| 75  23   2   1   0|2223M  139M  170M 5201M|4519B 1458B|1104k 2024k|94.0  90.0 |6265  7234 |2.28 1.69 0.92|4.0   0 359|   0     0 |           | 14   74    0   16    0
Apr 20 21:31:19 ubuntu dstat.sh[65655]: 20-04 21:31:19| 63  27   6   3   0|2385M  170M  169M 5013M|5039B 1620B|  92k   20M|8.00  1203 |  11k   18k|2.28 1.69 0.92|5.0   0 287|   0     0 |           | 14   74    0   14    0
Apr 20 21:31:20 ubuntu dstat.sh[65655]: 20-04 21:31:20| 68  24   5   2   0|2491M  131M  170M 4948M|4815B 1457B| 620k   22M|16.0  1754 |  13k   25k|2.28 1.69 0.92|8.0   0 404|   0     0 |           | 14   76    0   14    0
Apr 20 21:31:21 ubuntu dstat.sh[65655]: 20-04 21:31:21| 69  22   8   0   0|2574M  191M  170M 4807M|5336B 1614B| 741k 1458k|25.9  71.7 |8577    16k|2.50 1.75 0.95|5.0   0 258|   0     0 |           | 14   89    0   21    0
Apr 20 21:31:22 ubuntu dstat.sh[65655]: 20-04 21:31:22| 58  27  15   0   0|2688M  145M  170M 4741M|6388B 1669B|  72k  808k|9.04  61.3 |7998    13k|2.50 1.75 0.95|2.0   0 589|   0     0 |           | 14   93    0   24    0
Apr 20 21:31:23 ubuntu dstat.sh[65655]: 20-04 21:31:23| 35  21  43   0   0|2748M  152M  170M 4676M|5460B 1620B|   0   572k|   0  30.0 |6539  7094 |2.50 1.75 0.95|4.0   0 301|   0     0 |           | 14   95    0   22    0
Apr 20 21:31:24 ubuntu dstat.sh[65655]: 20-04 21:31:24| 58  17  23   0   0|2891M  141M  170M 4547M|4432B 1449B|2955k 2493k|31.8   136 |6264    10k|2.50 1.75 0.95|4.0   0 195|   0     0 |           | 14   98    0   25    0
Apr 20 21:31:25 ubuntu dstat.sh[65655]: 20-04 21:31:25| 38  10  51   0   0|2967M  132M  170M 4481M|4368B 1719B|8234B  667k|2.01  36.2 |3606  3050 |2.50 1.75 0.95|1.0   0  47|   0     0 |           | 14  101    0   25    0
Apr 20 21:31:26 ubuntu dstat.sh[65655]: 20-04 21:31:26|  8  20  70   0   0|2981M  118M  170M 4481M|4443B 1459B|   0   268k|   0  16.0 |5077  3658 |2.38 1.74 0.95|1.0   0 263|   0     0 |           | 14  101    0   25    0
Apr 20 21:31:27 ubuntu dstat.sh[65655]: 20-04 21:31:27|  8  20  70   0   0|2968M  196M  170M 4419M|4763B 1619B|8186B  348k|2.00  26.0 |5318  3879 |2.38 1.74 0.95|1.0   0 289|   0     0 |           | 14  101    0   24    0
Apr 20 21:31:28 ubuntu dstat.sh[65655]: 20-04 21:31:28|  8  20  71   0   0|2972M  191M  170M 4419M|4343B 1460B|   0   344k|   0  21.0 |5142  3519 |2.38 1.74 0.95|1.0   0 276|   0     0 |           | 14  101    0   24    0
Apr 20 21:31:29 ubuntu dstat.sh[65655]: 20-04 21:31:29| 17  10  72   0   0|3022M  141M  170M 4419M|4557B 1619B|   0   328k|   0  5.00 |3105  2224 |2.38 1.74 0.95|1.0   0 116|   0     0 |           | 14  101    0   24    0
Apr 20 21:31:30 ubuntu dstat.sh[65655]: 20-04 21:31:30| 19   3  77   0   0|3046M  183M  170M 4355M|9982B 7231B|  44k  136k|4.00  4.00 |2072  1685 |2.38 1.74 0.95|1.0   0 1.0|   0     0 |           | 14  104    0   24    0
Apr 20 21:31:31 ubuntu dstat.sh[65655]: 20-04 21:31:31| 20   6  73   0   0|2986M  243M  170M 4355M|  22k   18k|4095B  288k|1.00  23.0 |3392  2888 |2.19 1.71 0.94|1.0   0  63|   0     0 |           | 14  105    0   18    0
Apr 20 21:31:32 ubuntu dstat.sh[65655]: 20-04 21:31:32| 22   4  73   0   0|3049M  180M  170M 4355M|5828B 3428B|   0   116k|   0  12.0 |1999  1506 |2.19 1.71 0.94|1.0   0 3.0|   0     0 |           | 14  110    0   18    0
Apr 20 21:31:33 ubuntu dstat.sh[65655]: 20-04 21:31:33| 16   2  79   0   0|3050M  179M  170M 4355M|9747B 6020B|   0   427k|   0  34.9 |2520  2841 |2.19 1.71 0.94|1.0   0   0|   0     0 |           | 14  112    0   18    0
Apr 20 21:31:34 ubuntu dstat.sh[65655]: 20-04 21:31:34| 27   5  66   2   0|3057M  171M  170M 4355M|4809B 1623B| 577k 1691k|36.1   222 |5308  7208 |2.19 1.71 0.94|1.0   0 5.0|   0     0 |           | 14  119    0   18    0
Apr 20 21:31:35 ubuntu dstat.sh[65655]: 20-04 21:31:35| 33  13  51   1   0|3157M  135M  170M 4293M|6087B 2914B| 244k 4297k|16.0   296 |6160  6609 |2.19 1.71 0.94|2.0   0 122|   0     0 |           | 14  124    0   20    0
Apr 20 21:31:36 ubuntu dstat.sh[65655]: 20-04 21:31:36| 22   4  72   0   0|3157M  135M  170M 4293M|5903B 1664B|4100B   11M|1.00   596 |2313  1888 |2.09 1.69 0.94|1.0   0 1.0|   0     0 |           | 14  124    0   20    0
Apr 20 21:31:37 ubuntu dstat.sh[65655]: 20-04 21:31:37| 19   3  77   0   0|3158M  135M  170M 4293M|  13k 7947B|  32k  443k|2.00  31.9 |2419  2452 |2.09 1.69 0.94|1.0   0 1.0|   0     0 |           | 14  125    0   20    0
Apr 20 21:31:38 ubuntu dstat.sh[65655]: 20-04 21:31:38| 23   5  70   1   0|3179M  114M  170M 4293M|9557B 4874B| 144k 1218k|9.02   134 |4617  6273 |2.09 1.69 0.94|3.0   0 4.0|   0     0 |           | 14  126    0   21    0
Apr 20 21:31:39 ubuntu dstat.sh[65655]: 20-04 21:31:39| 39  13  47   0   0|3240M  116M  170M 4231M|5154B 1682B|   0   479k|   0  32.9 |3905  2493 |2.09 1.69 0.94|2.0   0  96|   0     0 |           | 14  126    0   21    0
Apr 20 21:31:40 ubuntu dstat.sh[65655]: 20-04 21:31:40| 35   6  59   0   0|3290M  128M  170M 4170M|  27k   23k| 181k  361k|1.00  22.1 |2839  1791 |2.09 1.69 0.94|2.0   0   0|   0     0 |           | 14  127    0   21    0
Apr 20 21:31:41 ubuntu dstat.sh[65655]: 20-04 21:31:41| 20   7  72   1   0|3288M  131M  170M 4170M|5011B 1819B|   0  1645k|   0  86.0 |2510  1949 |2.00 1.68 0.94|2.0   0  55|   0     0 |           | 14  126    0   22    0
Apr 20 21:31:42 ubuntu dstat.sh[65655]: 20-04 21:31:42| 19   3  78   0   0|3288M  190M  170M 4112M|  11k 7742B|8184B 3345k|2.00  20.0 |2005  1634 |2.00 1.68 0.94|1.0   0 1.0|   0     0 |           | 14  128    0   22    0
Apr 20 21:31:43 ubuntu dstat.sh[65655]: 20-04 21:31:43| 20   6  73   0   0|3258M  220M  170M 4112M|  20k   17k|   0     0 |   0     0 |2436  1661 |2.00 1.68 0.94|1.0   0  51|   0     0 |           | 14  126    0   23    0
Apr 20 21:31:44 ubuntu dstat.sh[65655]: 20-04 21:31:44| 19   3  77   0   0|3288M  190M  170M 4112M|  10k 7743B|8200B   76k|2.00  7.01 |1832  1347 |2.00 1.68 0.94|  0   0   0|   0     0 |           | 14  127    0   23    0
Apr 20 21:31:45 ubuntu dstat.sh[65655]: 20-04 21:31:45| 25  10  63   1   0|3283M  194M  170M 4112M|6438B 2994B| 321k 1792k|20.0   161 |9029    14k|2.00 1.68 0.94|1.0   0 110|   0     0 |           | 14  134    0   24    0
Apr 20 21:31:46 ubuntu dstat.sh[65655]: 20-04 21:31:46| 22   3  73   0   0|3340M  137M  170M 4112M|4743B 2249B|   0   240k|   0  16.0 |1958  1395 |1.92 1.67 0.94|  0   0   0|   0     0 |           | 14  135    0   24    0
Apr 20 21:31:47 ubuntu dstat.sh[65655]: 20-04 21:31:47| 17   5  76   0   0|3328M  150M  170M 4112M|  26k   23k|   0  2784k|   0   312 |2906  2035 |1.92 1.67 0.94|1.0   0  55|   0     0 |           | 14  134    0   25    0
Apr 20 21:31:48 ubuntu dstat.sh[65655]: 20-04 21:31:48| 21   4  74   0   0|3351M  127M  170M 4112M|5067B 3031B|   0   208k|   0  11.0 |1815  1331 |1.92 1.67 0.94|  0   0   0|   0     0 |           | 14  135    0   25    0
Apr 20 21:31:49 ubuntu dstat.sh[65655]: 20-04 21:31:49| 18   4  76   1   0|3344M  134M  170M 4112M|  10k 6775B|   0  1481k|   0   216 |4232  6151 |1.92 1.67 0.94|2.0   0 1.0|   0     0 |           | 14  136    0   25    0
Apr 20 21:31:50 ubuntu dstat.sh[65655]: 20-04 21:31:50| 27   4  67   1   0|3311M  167M  170M 4112M|5752B 2807B|  28k 2353k|2.00   225 |5317  7489 |1.92 1.67 0.94|1.0   0 9.0|   0     0 |           | 14  135    0   27    0
Apr 20 21:31:51 ubuntu dstat.sh[65655]: 20-04 21:31:51| 20   7  72   0   0|3326M  151M  170M 4113M|5066B 1620B|   0   732k|   0  43.0 |2498  2001 |1.85 1.66 0.94|1.0   0  45|   0     0 |           | 14  135    0   27    0
Apr 20 21:31:52 ubuntu dstat.sh[65655]: 20-04 21:31:52| 16   2  81   0   0|3334M  143M  170M 4113M|  13k   11k|  20k 1694k|2.00  52.9 |2312  2255 |1.85 1.66 0.94|  0   0 2.0|   0     0 |           | 14  136    0   27    0
Apr 20 21:31:53 ubuntu dstat.sh[65655]: 20-04 21:31:53| 24   5  69   2   0|3331M  146M  170M 4113M|6008B 1948B| 104k 5572k|6.01   385 |4766  6756 |1.85 1.66 0.94|3.0   0 1.0|   0     0 |           | 14  138    0   27    0
Apr 20 21:31:54 ubuntu dstat.sh[65655]: 20-04 21:31:54| 36  10  51   0   0|3278M  199M  170M 4116M|5365B 2210B|  40k 1384k|2.99   129 |7423    13k|1.85 1.66 0.94|3.0   0 112|   0     0 |           | 14  139    0   28    0
Apr 20 21:31:55 ubuntu dstat.sh[65655]: 20-04 21:31:55| 23   5  71   0   0|3307M  170M  170M 4113M|4759B 1191B|   0   441k|   0  28.1 |2319  4410 |1.85 1.66 0.94|2.0   0 3.0|   0     0 |           | 14  141    0   29    0
Apr 20 21:31:56 ubuntu dstat.sh[65655]: 20-04 21:31:56| 15   2  81   0   0|3314M  163M  170M 4113M|  13k 9939B|  32k  732k|1.00  77.9 |2668  3190 |1.78 1.65 0.94|1.0   0   0|   0     0 |           | 14  142    0   28    0
Apr 20 21:31:57 ubuntu dstat.sh[65655]: 20-04 21:31:57| 17  11  70   0   0|3318M  159M  170M 4113M|4928B 1915B|   0   712k|   0  62.0 |3829  3464 |1.78 1.65 0.94|1.0   0 147|   0     0 |           | 14  141    0   29    0
Apr 20 21:31:58 ubuntu dstat.sh[65655]: 20-04 21:31:58| 19   4  76   0   0|3343M  185M  170M 4063M|6553B 3353B|   0   484k|   0  31.0 |1771  1306 |1.78 1.65 0.94|1.0   0   0|   0     0 |           | 14  142    0   29    0
Apr 20 21:31:59 ubuntu dstat.sh[65655]: 20-04 21:31:59| 18   3  78   1   0|3337M  191M  170M 4063M|  14k   10k|  12k  521k|3.01  40.1 |2779  3066 |1.78 1.65 0.94|3.0   0   0|   0     0 |           | 14  142    0   29    0
Apr 20 21:32:00 ubuntu dstat.sh[65655]: 20-04 21:32:00| 27   7  64   0   0|3335M  193M  170M 4063M|5039B 1802B|  16k 1272k|1.00   137 |5995  8416 |1.78 1.65 0.94|1.0   0   0|   0     0 |           | 14  142    0   28    0
Apr 20 21:32:01 ubuntu dstat.sh[65655]: 20-04 21:32:01| 37  15  44   1   0|3282M  245M  170M 4064M|6708B 3057B| 425k 1645k|70.2   154 |  10k   15k|1.80 1.65 0.95|3.0   0 185|   0     0 |           | 14  141    0   29    0
Apr 20 21:32:02 ubuntu dstat.sh[65655]: 20-04 21:32:02| 25   9  65   0   0|3298M  229M  170M 4064M|5123B 2124B|   0  4379k|   0   435 |4211  4553 |1.80 1.65 0.95|1.0   0 106|   0     0 |           | 14  141    0   29    0
Apr 20 21:32:03 ubuntu dstat.sh[65655]: 20-04 21:32:03| 19   3  77   0   0|3315M  212M  170M 4064M|  12k 8934B|   0   532k|   0  32.0 |2116  1710 |1.80 1.65 0.95|1.0   0   0|   0     0 |           | 14  141    0   30    0
Apr 20 21:32:04 ubuntu dstat.sh[65655]: 20-04 21:32:04| 12  18  68   1   0|3289M  238M  170M 4064M|5046B 1712B|   0  3079k|   0   174 |4988  3915 |1.80 1.65 0.95|2.0   0 231|   0     0 |           | 14  141    0   30    0
Apr 20 21:32:05 ubuntu dstat.sh[65655]: 20-04 21:32:05|  9  21  68   0   0|3281M  246M  170M 4064M|5243B 1618B|4092B  160k|1.00  20.0 |5367  3871 |1.80 1.65 0.95|1.0   0 278|   0     0 |           | 14  141    0   30    0
Apr 20 21:32:06 ubuntu dstat.sh[65655]: 20-04 21:32:06| 16  19  63   0   0|3281M  246M  170M 4064M|5465B 1658B|   0   383k|   0  30.9 |6599  7771 |1.97 1.69 0.97|1.0   0 257|   0     0 |           | 14  141    0   30    0
Apr 20 21:32:07 ubuntu dstat.sh[65655]: 20-04 21:32:07| 27  21  51   0   0|3334M  193M  170M 4064M|5165B 1692B|   0   316k|   0  23.0 |5846  4671 |1.97 1.69 0.97|2.0   0 333|   0     0 |           | 14  141    0   30    0
Apr 20 21:32:08 ubuntu dstat.sh[65655]: 20-04 21:32:08| 31  24  44   0   0|3356M  170M  170M 4064M|4648B 1461B|  80k  702k|5.01  29.1 |6458  5521 |1.97 1.69 0.97|2.0   0 377|   0     0 |           | 14  147    0   30    0
Apr 20 21:32:09 ubuntu dstat.sh[65655]: 20-04 21:32:09| 20  15  62   0   0|3370M  156M  170M 4064M|5061B 1618B|   0   212k|   0  12.0 |6438  8449 |1.97 1.69 0.97|1.0   0 187|   0     0 |           | 16  147    0   30    0
Apr 20 21:32:10 ubuntu dstat.sh[65655]: 20-04 21:32:10| 55  30  15   0   0|3533M  124M  170M 3937M|4461B 1459B| 120k 3703k|10.0   225 |7670  9859 |1.97 1.69 0.97|4.0   0 514|   0     0 |           | 16  153    0   30    2
Apr 20 21:32:11 ubuntu dstat.sh[65655]: 20-04 21:32:11| 53  27  20   0   0|3620M  129M  170M 3845M|3342B  324B|  20k  384k|2.00  24.0 |6263  6599 |2.06 1.72 0.98|3.0   0 379|   0     0 |           | 16  155    0   30    2
Apr 20 21:32:12 ubuntu dstat.sh[65655]: 20-04 21:32:12| 40  22  37   0   0|3674M  169M  170M 3752M|3952B 1223B|8187B 2806k|2.00  28.0 |8517    14k|2.06 1.72 0.98|4.0   0 254|   0     0 |           | 16  169    0   30    2
Apr 20 21:32:13 ubuntu dstat.sh[65655]: 20-04 21:32:13| 34  23  41   0   0|3726M  170M  170M 3700M|4501B 1617B|4088B  467k|1.00  19.0 |5994  4444 |2.06 1.72 0.98|2.0   0 386|   0     0 |           | 16  169    0   30    2
Apr 20 21:32:14 ubuntu dstat.sh[65655]: 20-04 21:32:14| 20  23  56   0   0|3746M  150M  170M 3700M|4693B 1625B|   0   513k|   0  32.1 |5677  4213 |2.06 1.72 0.98|2.0   0 339|   0     0 |           | 17  169    0   30    2
Apr 20 21:32:15 ubuntu dstat.sh[65655]: 20-04 21:32:15| 14  19  65   0   0|3753M  143M  170M 3700M|4212B 1526B|  12k  447k|3.00  31.0 |5558  5429 |2.06 1.72 0.98|2.0   0 244|   0     0 |           | 17  169    0   30    2
Apr 20 21:32:16 ubuntu dstat.sh[65655]: 20-04 21:32:16| 25  20  54   0   0|3789M  160M  170M 3648M|4938B 1620B|   0   312k|   0  25.0 |6002  5987 |1.97 1.70 0.98|2.0   0 272|   0     0 |           | 17  169    0   28    2
Apr 20 21:32:17 ubuntu dstat.sh[65655]: 20-04 21:32:17| 30  24  44   0   0|3846M  135M  170M 3617M|4837B 1455B|8177B 1154k|2.00   106 |6451  5443 |1.97 1.70 0.98|3.0   0 447|   0     0 |           | 17  169    0   28    2
Apr 20 21:32:18 ubuntu dstat.sh[65655]: 20-04 21:32:18| 29  19  52   0   0|3889M  137M  170M 3573M|5472B 1623B|4105B 9901k|1.00   870 |6733  8089 |1.97 1.70 0.98|3.0   0 219|   0     0 |           | 17  177    0   28    2
Apr 20 21:32:19 ubuntu dstat.sh[65655]: 20-04 21:32:19| 36  28  33   0   0|3992M  134M  170M 3476M|5579B 1620B|  56k  340k|5.00  27.0 |9920    12k|1.97 1.70 0.98|2.0   0 520|   0     0 |           | 17  187    0   28    2
Apr 20 21:32:20 ubuntu dstat.sh[65655]: 20-04 21:32:20| 28  29  41   1   0|4056M  148M  170M 3399M|5364B 1460B|  24k  793k|6.01  55.1 |9729    12k|1.97 1.70 0.98|1.0   0 507|   0     0 |           | 17  195    0   29    2
Apr 20 21:32:21 ubuntu dstat.sh[65655]: 20-04 21:32:21|  9  21  69   0   0|4064M  141M  170M 3399M|5841B 1621B|4099B  552k|1.00  36.0 |5532  4242 |1.97 1.71 0.98|2.0   0 292|   0     0 |           | 17  195    0   29    2
Apr 20 21:32:22 ubuntu dstat.sh[65655]: 20-04 21:32:22| 15  19  64   0   0|4067M  137M  170M 3399M|5272B 1749B|   0   699k|   0  57.9 |5864  6360 |1.97 1.71 0.98|3.0   0 269|   0     0 |           | 17  211    0   29    2
Apr 20 21:32:23 ubuntu dstat.sh[65655]: 20-04 21:32:23| 27  18  54   0   0|4123M  149M  170M 3332M|4866B 1405B| 436k  220k|7.00  9.00 |5104  5193 |1.97 1.71 0.98|3.0   0 188|   0     0 |           | 17  211    0   29    2
Apr 20 21:32:24 ubuntu dstat.sh[65655]: 20-04 21:32:24| 45   8  46   0   0|4248M  114M  170M 3244M|4021B 1133B| 596k  352k|11.0  33.0 |3244  1884 |1.97 1.71 0.98|2.0   0 1.0|   0     0 |           | 17  211    0   29    2
Apr 20 21:32:25 ubuntu dstat.sh[65655]: 20-04 21:32:25| 38   8  53   0   0|4336M  127M  170M 3145M|4893B 1509B| 120k  479k|11.0  37.9 |3475  2704 |1.97 1.71 0.98|1.0   0  12|   0     0 |           | 17  220    0   16    2
Apr 20 21:32:26 ubuntu dstat.sh[65655]: 20-04 21:32:26| 29  16  55   0   0|4239M  225M  170M 3145M|4573B 1570B|  20k  245k|2.00  15.0 |4476  3340 |1.98 1.71 0.99|2.0   0 223|   0     0 |           | 17  219    0   16    2
Apr 20 21:32:27 ubuntu dstat.sh[65655]: 20-04 21:32:27| 30  31  38   0   0|4328M  134M  170M 3147M|5015B 2863B|1754k  260k|25.0  17.0 |6612  5841 |1.98 1.71 0.99|2.0   0 521|   0     0 |           | 17  220    0   16    2
Apr 20 21:32:28 ubuntu dstat.sh[65655]: 20-04 21:32:28| 39  22  38   0   0|4250M  210M  170M 3149M|  11k 7825B|  44k 1392k|4.00  44.0 |7878  9311 |1.98 1.71 0.99|3.0   0 323|   0     0 |           | 17  227    0   17    2
Apr 20 21:32:29 ubuntu dstat.sh[65655]: 20-04 21:32:29| 63  22  15   0   0|4409M  130M  170M 3073M|4965B 1615B| 255k  144k|9.97  8.97 |5636  6877 |1.98 1.71 0.99|4.0   0 214|   0     0 |           | 17  228    0   17    2
Apr 20 21:32:30 ubuntu dstat.sh[65655]: 20-04 21:32:30| 60  13  26   0   0|4504M  113M  170M 2996M|  15k   11k|1589k  837k|47.0  36.0 |5090  4662 |1.98 1.71 0.99|4.0   0  25|   0     0 |           | 17  239    0   17    0
Apr 20 21:32:31 ubuntu dstat.sh[65655]: 20-04 21:32:31| 65  16  14   4   0|4530M  242M  170M 2846M|5638B 2430B|6029k 1976k| 463   168 |6316  7953 |2.22 1.77 1.01|2.0   0  60|   0     0 |           | 17  237    0   23    0
Apr 20 21:32:32 ubuntu dstat.sh[65655]: 20-04 21:32:32| 33  27  39   0   0|4572M  199M  170M 2848M|  10k 7316B|8193B 9201k|2.00  37.0 |6990  6587 |2.22 1.77 1.01|5.0   0 415|   0     0 |           | 17  238    0   23    0
Apr 20 21:32:33 ubuntu dstat.sh[65655]: 20-04 21:32:33| 33  25  40   0   0|4532M  236M  170M 2850M|  10k 6855B| 232k   13M|11.0  1091 |8079  9648 |2.22 1.77 1.01|3.0   0 338|   0     0 |           | 17  237    0   23    0
Apr 20 21:32:34 ubuntu dstat.sh[65655]: 20-04 21:32:34| 51  23  25   0   0|4596M  171M  170M 2852M|6421B 3976B|4091B  511k|1.00  30.0 |6246  5902 |2.22 1.77 1.01|2.0   0 348|   0     0 |           | 17  242    0   23    0
Apr 20 21:32:35 ubuntu dstat.sh[65655]: 20-04 21:32:35| 48  27  23   0   0|4656M  127M  170M 2836M|  14k   10k|1045k 1073k|48.1  57.1 |7091  8667 |2.22 1.77 1.01|3.0   0 396|   0     0 |           | 17  243    0   25    0
Apr 20 21:32:36 ubuntu dstat.sh[65655]: 20-04 21:32:36| 55  23  22   0   0|4673M  153M  170M 2793M|6551B 1619B| 288k  568k|14.0  50.0 |6743  9716 |2.36 1.81 1.03|3.0   0 261|   0     0 |           | 17  245    0   27    0
Apr 20 21:32:37 ubuntu dstat.sh[65655]: 20-04 21:32:37| 48  28  22   0   0|4747M  141M  170M 2732M|  17k   11k|  76k  866k|2.99  51.9 |7244  7324 |2.36 1.81 1.03|3.0   0 474|   0     0 |           | 17  246    0   25    0
Apr 20 21:32:38 ubuntu dstat.sh[65655]: 20-04 21:32:38| 53  22  24   0   0|4778M  145M  170M 2698M|9030B 2608B| 432k 3975k|25.0  60.0 |8128    15k|2.36 1.81 1.03|5.0   0 240|   0     0 |           | 17  253    0   28    0
Apr 20 21:32:39 ubuntu dstat.sh[65655]: 20-04 21:32:39| 61  18  20   0   0|4872M  119M  170M 2632M|  15k 9448B| 550k  678k|12.0  20.1 |7539    14k|2.36 1.81 1.03|2.0   0 116|   0     0 |           | 17  254    0   28    0
Apr 20 21:32:40 ubuntu dstat.sh[65655]: 20-04 21:32:40| 56   9  34   0   0|4905M  139M  170M 2580M|  14k   11k| 730k  658k|45.9  45.9 |4575  3635 |2.36 1.81 1.03|2.0   0  15|   0     0 |           | 17  258    0   30    0
Apr 20 21:32:41 ubuntu dstat.sh[65655]: 20-04 21:32:41| 55  12  31   0   0|4984M  127M  170M 2514M|  13k 9354B|1649k  834k|56.2  72.2 |6282  7079 |2.33 1.81 1.03|2.0   0  14|   0     0 |           | 17  267    0   32    0
Apr 20 21:32:42 ubuntu dstat.sh[65655]: 20-04 21:32:42| 53  22  24   1   0|4911M  197M  170M 2518M|  10k 7453B|4019k 1348k|62.9  71.8 |7697  8595 |2.33 1.81 1.03|4.0   0 329|   0     0 |           | 17  267    0   34    0
Apr 20 21:32:43 ubuntu dstat.sh[65655]: 20-04 21:32:43| 46  28  25   0   0|4983M  125M  170M 2518M|6357B 3449B| 914k  573k|8.02  44.1 |6537  6004 |2.33 1.81 1.03|3.0   0 462|   0     0 |           | 17  268    0   34    0
Apr 20 21:32:44 ubuntu dstat.sh[65655]: 20-04 21:32:44| 51  20  28   0   0|4981M  150M  170M 2496M|  13k   10k| 770k 1017k|6.98  43.9 |6493  8534 |2.33 1.81 1.03|6.0   0 187|   0     0 |           | 18  267    0   35    0
Apr 20 21:32:45 ubuntu dstat.sh[65655]: 20-04 21:32:45| 80  20   0   0   0|5025M  158M  170M 2446M|4367B 1567B| 912k  880k|29.0  78.0 |6565  6362 |2.33 1.81 1.03|5.0   0 160|   0     0 |           | 18  274    0   33    0
Apr 20 21:32:46 ubuntu dstat.sh[65655]: 20-04 21:32:46| 76  16   8   1   0|5149M  138M  170M 2345M|  12k 9762B|3364k 5224k| 166   408 |6893  8444 |2.47 1.85 1.05|4.0   0  19|   0     0 |           | 18  279    0   35    0
Apr 20 21:32:47 ubuntu dstat.sh[65655]: 20-04 21:32:47| 64  17  19   0   0|5152M  158M  170M 2323M|7942B 5394B|1238k 1066k|31.1  78.2 |7404  7672 |2.47 1.85 1.05|3.0   0 226|   0     0 |           | 18  282    0   37    0
Apr 20 21:32:48 ubuntu dstat.sh[65655]: 20-04 21:32:48| 36  10  53   0   0|5217M  138M  170M 2280M|  18k 8987B| 642k  913k|16.0  31.9 |3480  2472 |2.47 1.85 1.05|2.0   0 9.0|   0     0 |           | 18  286    0   37    0
Apr 20 21:32:49 ubuntu dstat.sh[65655]: 20-04 21:32:49| 35   9  54   0   0|5185M  170M  170M 2280M|  19k 9772B| 559k  511k|6.99  43.9 |4019  4213 |2.47 1.85 1.05|2.0   0  11|   0     0 |           | 18  288    0   37    0
Apr 20 21:32:50 ubuntu dstat.sh[65655]: 20-04 21:32:50| 40  11  48   0   0|5196M  143M  170M 2296M|  16M  137k| 771k  237k|6.02  16.1 |8889  3764 |2.47 1.85 1.05|3.0   0  20|   0     0 |           | 18  287    0   37    0
Apr 20 21:32:51 ubuntu dstat.sh[65655]: 20-04 21:32:51| 36  16  46   0   0|5204M  162M  170M 2269M|  10k 6783B|2536k  857k|27.9  88.7 |5960  5877 |2.43 1.85 1.06|2.0   0 255|   0     0 |           | 18  290    0   38    0
Apr 20 21:32:52 ubuntu dstat.sh[65655]: 20-04 21:32:52| 41   7  52   0   0|5301M  125M  170M 2212M|  11k 9389B|   0   357k|   0  36.1 |3336  2627 |2.43 1.85 1.06|1.0   0 2.0|   0     0 |           | 18  292    0   38    0
Apr 20 21:32:53 ubuntu dstat.sh[65655]: 20-04 21:32:53| 32   4  62   1   0|5299M  126M  170M 2212M|  33k  755k| 504k   14M|27.0   318 |5367  6860 |2.43 1.85 1.06|1.0   0 1.0|   0     0 |           | 18  294    0   40    0
Apr 20 21:32:54 ubuntu dstat.sh[65655]: 20-04 21:32:54|  8   4  85   0   0|5192M  233M  170M 2213M|5494k   15M|   0    15M|   0  1264 |7000  3574 |2.43 1.85 1.06|1.0   0  37|   0     0 |           | 18  299    0   40    0
Apr 20 21:32:55 ubuntu dstat.sh[65655]: 20-04 21:32:55| 28   8  61   1   0|5184M  225M  170M 2228M|  11M  159k| 200k 1287k|10.0  74.2 |  14k   23k|2.43 1.85 1.06|2.0   0  37|   0     0 |           | 18  296    0   44    0
Apr 20 21:32:56 ubuntu dstat.sh[65655]: 20-04 21:32:56| 10  20  68   0   0|5139M  271M  170M 2229M|4488B 1590B|  48k  492k|4.00  36.0 |5796  4842 |2.31 1.83 1.05|1.0   0 354|   0     0 |           | 18  296    0   44    0
Apr 20 21:32:57 ubuntu dstat.sh[65655]: 20-04 21:32:57| 19   9  70   0   0|5194M  216M  170M 2229M|4275B 1457B|   0   432k|   0  23.0 |3067  2542 |2.31 1.83 1.05|2.0   0 111|   0     0 |           | 18  296    0   41    0
Apr 20 21:32:58 ubuntu dstat.sh[65655]: 20-04 21:32:58| 16  12  71   0   0|5200M  210M  170M 2229M|4974B 1569B|   0  1495k|   0  81.1 |3869  2990 |2.31 1.83 1.05|1.0   0 133|   0     0 |           | 18  296    0   41    0
Apr 20 21:32:59 ubuntu dstat.sh[65655]: 20-04 21:32:59|  8  19  70   0   0|5186M  224M  170M 2229M|5049B 1511B|   0   196k|   0  16.0 |5313  3990 |2.31 1.83 1.05|1.0   0 258|   0     0 |           | 18  296    0   41    0
