Apr 01 19:06:36 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 01 19:06:36 ubuntu dstat.sh[65024]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 01 19:06:36 ubuntu dstat.sh[65024]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 01 19:10:03 ubuntu dstat.sh[65024]: 01-04 19:10:03| 34  11  38  11   0|1774M  342M  179M 5435M|4408B 1511B|   0   103M|   0  7825 |  28k   63k|2.15 1.62 0.92|7.0   0 242|   0     0 |           | 11   40    0   23    0
Apr 01 19:10:04 ubuntu dstat.sh[65024]: 01-04 19:10:04| 40  11  33  12   0|1691M  414M  179M 5445M|4851B 1617B|   0    79M|   0  6276 |  24k   47k|2.14 1.63 0.92|6.0 1.0 267|   0     0 |           | 11   38    0   23    0
Apr 01 19:10:05 ubuntu dstat.sh[65024]: 01-04 19:10:05| 48  11  27  13   0|1722M  370M  179M 5457M|4575B 1625B|   0    96M|   0  7094 |  21k   46k|2.14 1.63 0.92|4.0   0  85|   0     0 |           | 11   38    0   23    0
Apr 01 19:10:06 ubuntu dstat.sh[65024]: 01-04 19:10:06| 41  12  32  13   0|1775M  307M  179M 5467M|4830B 1456B|   0   116M|   0  8355 |  26k   54k|2.14 1.63 0.92|3.0 1.0  71|   0     0 |           | 11   38    0   23    0
Apr 01 19:10:07 ubuntu dstat.sh[65024]: 01-04 19:10:07| 56   9  28   6   0|1573M  506M  179M 5469M|4753B 1621B|   0    47M|   0  3727 |  14k   26k|2.14 1.63 0.92|2.0   0 139|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:08 ubuntu dstat.sh[65024]: 01-04 19:10:08| 17  15  67   0   0|1434M  646M  179M 5469M|4568B 1455B|   0  1529k|   0  84.8 |4190  3390 |2.14 1.63 0.92|3.0   0 247|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:09 ubuntu dstat.sh[65024]: 01-04 19:10:09| 22   4  72   0   0|1456M  623M  179M 5469M|4738B 1619B|   0  5846k|   0   327 |2418  2612 |2.05 1.62 0.92|2.0   0 1.0|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:10 ubuntu dstat.sh[65024]: 01-04 19:10:10| 23   4  72   0   0|1498M  581M  179M 5470M|4920B 1620B|   0    84k|   0  7.00 |2176  1733 |2.05 1.62 0.92|2.0   0 2.0|   0     0 |           | 11   40    0   22    0
Apr 01 19:10:11 ubuntu dstat.sh[65024]: 01-04 19:10:11| 22   4  73   0   0|1435M  644M  179M 5470M|4920B 1462B|   0   112k|   0  9.03 |2295  1566 |2.05 1.62 0.92|1.0   0  28|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:12 ubuntu dstat.sh[65024]: 01-04 19:10:12| 22   4  74   0   0|1432M  648M  179M 5470M|4966B 1615B|   0    40k|   0  4.99 |1898  1279 |2.05 1.62 0.92|1.0   0 1.0|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:13 ubuntu dstat.sh[65024]: 01-04 19:10:13| 22   4  73   0   0|1473M  606M  179M 5470M|4218B 1458B|   0     0 |   0     0 |1816  1174 |2.05 1.62 0.92|1.0   0 2.0|   0     0 |           | 11   36    0   22    0
Apr 01 19:10:14 ubuntu dstat.sh[65024]: 01-04 19:10:14| 19  11  69   0   0|1414M  665M  179M 5470M|4932B 1624B|   0   690k|   0  48.1 |3514  2744 |2.04 1.63 0.93|5.0   0 182|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:15 ubuntu dstat.sh[65024]: 01-04 19:10:15| 14  40  45   0   0|1408M  671M  179M 5470M|4160B 1459B|   0   328k|   0  27.0 |7901  7277 |2.04 1.63 0.93|1.0   0 1.0|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:16 ubuntu dstat.sh[65024]: 01-04 19:10:16|  8  22  68   0   0|1407M  673M  179M 5470M|5590B 1660B|   0   124k|   0  12.0 |5215  3305 |2.04 1.63 0.93|3.0   0 326|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:17 ubuntu dstat.sh[65024]: 01-04 19:10:17|  9  21  68   0   0|1398M  681M  179M 5470M|5147B 1616B|   0    16k|   0  3.99 |5367  3558 |2.04 1.63 0.93|3.0   0 320|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:18 ubuntu dstat.sh[65024]: 01-04 19:10:18|  8  21  69   0   0|1402M  677M  179M 5470M|4976B 1619B|   0    20k|   0  5.00 |5297  3696 |2.04 1.63 0.93|1.0   0 296|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:19 ubuntu dstat.sh[65024]: 01-04 19:10:19|  9  21  68   0   0|1389M  690M  179M 5470M|4941B 1465B|   0    28k|   0  7.03 |5199  3529 |1.88 1.60 0.92|3.0   0 292|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:20 ubuntu dstat.sh[65024]: 01-04 19:10:20| 18  16  64   0   0|1370M  709M  179M 5470M|3885B  647B|   0  8185B|   0  2.00 |4801  5534 |1.88 1.60 0.92|2.0   0 196|   0     0 |           | 11   34    0   22    0
Apr 01 19:10:21 ubuntu dstat.sh[65024]: 01-04 19:10:21| 43  14  42   0   0|1487M  592M  179M 5470M|5244B 1455B|   0   140k|   0  2.00 |4005  2416 |1.88 1.60 0.92|2.0   0 127|   0     0 |           | 11   35    0   22    0
Apr 01 19:10:22 ubuntu dstat.sh[65024]: 01-04 19:10:22| 43   8  49   0   0|1580M  499M  179M 5470M|4239B 1514B|   0     0 |   0     0 |3195  2098 |1.88 1.60 0.92|2.0   0 8.0|   0     0 |           | 11   45    0   22    0
Apr 01 19:10:23 ubuntu dstat.sh[65024]: 01-04 19:10:23| 47   7  46   1   0|1616M  460M  180M 5473M|4793B 1610B| 188k 1262k|2.00  95.1 |5017  6206 |1.88 1.60 0.92|4.0   0  14|   0     0 |           | 11   51    0   22    0
Apr 01 19:10:24 ubuntu dstat.sh[65024]: 01-04 19:10:24| 11  20  67   0   0|1615M  459M  180M 5475M|4459B 1508B|   0   435k|   0  27.9 |6382  6930 |1.81 1.59 0.92|3.0   0 252|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:25 ubuntu dstat.sh[65024]: 01-04 19:10:25| 19  17  64   0   0|1616M  458M  180M 5475M|4291B 1462B|   0    84k|   0  6.02 |5673  7639 |1.81 1.59 0.92|1.0   0 217|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:26 ubuntu dstat.sh[65024]: 01-04 19:10:26|  2   2  95   0   0|1616M  458M  180M 5475M|4984B 1616B|   0  1791k|   0  19.9 |1221  1466 |1.81 1.59 0.92|  0   0  23|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:27 ubuntu dstat.sh[65024]: 01-04 19:10:27|  0   0  97   0   0|1616M  458M  180M 5475M|4694B 1457B|   0    28k|   0  4.00 | 720   933 |1.81 1.59 0.92|  0   0 3.0|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:28 ubuntu dstat.sh[65024]: 01-04 19:10:28|  1   1  98   0   0|1615M  459M  180M 5475M|4967B 1566B|   0   440k|   0  3.00 | 765   961 |1.81 1.59 0.92|  0   0 3.0|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:29 ubuntu dstat.sh[65024]: 01-04 19:10:29|  0   1  98   0   0|1615M  459M  180M 5475M|4421B 1512B|   0     0 |   0     0 | 699   971 |1.66 1.56 0.92|  0   0 1.0|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:30 ubuntu dstat.sh[65024]: 01-04 19:10:30| 10  12  77   0   0|1602M  472M  180M 5475M|4323B 1621B|   0  4099B|   0  1.00 |4255  4781 |1.66 1.56 0.92|1.0   0 198|   0     0 |           | 11   50    0   22    0
Apr 01 19:10:31 ubuntu dstat.sh[65024]: 01-04 19:10:31| 15  15  69   0   0|1586M  488M  180M 5475M|4755B 1619B|   0  4094B|   0  1.00 |4936  5451 |1.66 1.56 0.92|1.0   0 200|   0     0 |           | 11   50    0   15    0
Apr 01 19:10:32 ubuntu dstat.sh[65024]: 01-04 19:10:32| 12  22  64   0   0|1627M  447M  180M 5475M|5353B 1864B|   0   241k|   0  13.0 |5586  4605 |1.66 1.56 0.92|1.0   0 322|   0     0 |           | 12   56    0   15    0
Apr 01 19:10:33 ubuntu dstat.sh[65024]: 01-04 19:10:33| 18  15  65   0   0|1604M  470M  180M 5475M|5102B 1453B|   0  2456k|   0  34.9 |5522  7484 |1.66 1.56 0.92|2.0   0 211|   0     0 |           | 12   66    0   15    0
Apr 01 19:10:34 ubuntu dstat.sh[65024]: 01-04 19:10:34|  6   8  86   0   0|1607M  467M  180M 5475M|6009B 1622B|   0   833k|   0  39.1 |2790  3003 |1.69 1.57 0.92|1.0   0 156|   0     0 |           | 12   66    0   15    0
Apr 01 19:10:35 ubuntu dstat.sh[65024]: 01-04 19:10:35| 17  17  64   0   0|1620M  454M  180M 5475M|6709B 1617B|   0    92k|   0  13.0 |6033  6409 |1.69 1.57 0.92|1.0   0 230|   0     0 |           | 14   66    0   14    0
Apr 01 19:10:36 ubuntu dstat.sh[65024]: 01-04 19:10:36|  9  18  71   0   0|1608M  465M  180M 5475M|7054B 1458B|   0  4044k|   0   278 |5525  4278 |1.69 1.57 0.92|1.0   0 344|   0     0 |           | 14   68    0   14    0
Apr 01 19:10:37 ubuntu dstat.sh[65024]: 01-04 19:10:37| 10  22  68   0   0|1591M  483M  180M 5475M|6248B 1664B|   0    32k|   0  8.01 |5391  3708 |1.69 1.57 0.92|1.0   0 296|   0     0 |           | 14   68    0   14    0
Apr 01 19:10:38 ubuntu dstat.sh[65024]: 01-04 19:10:38| 17  17  64   0   0|1592M  482M  180M 5475M|5051B 1540B|   0    12k|   0  3.00 |5929  6899 |1.69 1.57 0.92|2.0   0 219|   0     0 |           | 14   68    0   14    0
Apr 01 19:10:39 ubuntu dstat.sh[65024]: 01-04 19:10:39| 27  26  47   0   0|1680M  393M  180M 5475M|4407B 1461B|   0   421k|   0  13.0 |6782  5782 |1.72 1.58 0.93|2.0   0 550|   0     0 |           | 14   68    0   14    0
Apr 01 19:10:40 ubuntu dstat.sh[65024]: 01-04 19:10:40| 31  25  44   0   0|1763M  309M  180M 5476M|5064B 1460B|   0   192k|   0  4.01 |7512  8809 |1.72 1.58 0.93|2.0   0 622|   0     0 |           | 14   68    0   14    0
Apr 01 19:10:41 ubuntu dstat.sh[65024]: 01-04 19:10:41| 30  26  43   0   0|1884M  188M  180M 5477M|4581B 1454B|   0    72k|   0  15.0 |6988  6595 |1.72 1.58 0.93|2.0   0 449|   0     0 |           | 14   72    0   16    0
Apr 01 19:10:42 ubuntu dstat.sh[65024]: 01-04 19:10:42| 53  20  26   0   0|1939M  133M  180M 5477M|4580B 1549B|   0  8196B|   0  2.00 |5453  5284 |1.72 1.58 0.93|4.0   0 347|   0     0 |           | 14   72    0   16    0
Apr 01 19:10:43 ubuntu dstat.sh[65024]: 01-04 19:10:43| 62  25  12   0   0|2037M  172M  170M 5352M|4739B 1712B| 152k   32k|2.00  7.99 |6263  7896 |1.72 1.58 0.93|4.0   0 378|   0     0 |           | 14   72    0   16    0
Apr 01 19:10:44 ubuntu dstat.sh[65024]: 01-04 19:10:44| 66  25   9   0   0|2142M  125M  166M 5301M|4104B 1460B| 180k  901k|18.0  18.0 |5691  6457 |1.90 1.62 0.95|4.0   0 438|   0     0 |           | 14   72    0   15    0
Apr 01 19:10:45 ubuntu dstat.sh[65024]: 01-04 19:10:45| 75  22   2   0   0|2269M  165M  165M 5137M|4271B 1455B| 495k 2220k|70.9  69.9 |6322  7647 |1.90 1.62 0.95|5.0   0 335|   0     0 |           | 14   76    0   15    0
Apr 01 19:10:46 ubuntu dstat.sh[65024]: 01-04 19:10:46| 63  28   6   3   0|2433M  125M  165M 5016M|4786B 1626B| 141k   26M|11.0  1712 |  13k   20k|1.90 1.62 0.95|7.0   0 341|   0     0 |           | 14   76    0   15    0
Apr 01 19:10:47 ubuntu dstat.sh[65024]: 01-04 19:10:47| 68  24   6   2   0|2557M  136M  165M 4884M|4982B 1620B| 432k   17M|23.0  1611 |  14k   25k|1.90 1.62 0.95|5.0   0 324|   0     0 |           | 14   78    0   15    0
Apr 01 19:10:48 ubuntu dstat.sh[65024]: 01-04 19:10:48| 69  24   6   0   0|2614M  149M  165M 4815M|4569B 1455B| 527k 1529k|15.0  75.9 |  10k   16k|1.90 1.62 0.95|6.0   0 375|   0     0 |           | 14   91    0   22    0
Apr 01 19:10:49 ubuntu dstat.sh[65024]: 01-04 19:10:49| 50  27  24   0   0|2731M  168M  165M 4682M|4926B 1622B|8201B 3568k|2.00  62.1 |8150    12k|1.99 1.64 0.96|3.0   0 564|   0     0 |           | 14   95    0   23    0
Apr 01 19:10:50 ubuntu dstat.sh[65024]: 01-04 19:10:50| 39  18  42   0   0|2787M  178M  165M 4617M|5456B 1619B|1974k  759k|20.0  41.0 |6037  8660 |1.99 1.64 0.96|3.0   0 250|   0     0 |           | 14   97    0   23    0
Apr 01 19:10:51 ubuntu dstat.sh[65024]: 01-04 19:10:51| 67  14  18   0   0|2960M  138M  165M 4488M|6084B 1455B| 994k 5442k|12.0   323 |5417  7127 |1.99 1.64 0.96|3.0   0 130|   0     0 |           | 14  100    0   26    0
Apr 01 19:10:52 ubuntu dstat.sh[65024]: 01-04 19:10:52| 23  15  60   0   0|3003M  161M  165M 4425M|5478B 1458B|  12k 1316k|3.00  79.0 |5042  4516 |1.99 1.64 0.96|3.0   0 187|   0     0 |           | 14  103    0   25    0
Apr 01 19:10:53 ubuntu dstat.sh[65024]: 01-04 19:10:53|  8  20  71   0   0|3014M  149M  165M 4425M|4518B 1548B|   0  2356k|   0   310 |5225  3615 |1.99 1.64 0.96|1.0   0 280|   0     0 |           | 14  103    0   25    0
Apr 01 19:10:54 ubuntu dstat.sh[65024]: 01-04 19:10:54|  7  20  70   0   0|3015M  148M  165M 4425M|4222B 1459B|   0   144k|   0  15.0 |5167  3718 |2.07 1.66 0.97|4.0   0 282|   0     0 |           | 14  103    0   25    0
Apr 01 19:10:55 ubuntu dstat.sh[65024]: 01-04 19:10:55| 10  18  70   0   0|3036M  127M  165M 4425M|4797B 1619B|   0    36k|   0  4.00 |4629  3201 |2.07 1.66 0.97|1.0   0 242|   0     0 |           | 14  103    0   25    0
Apr 01 19:10:56 ubuntu dstat.sh[65024]: 01-04 19:10:56| 18   4  77   0   0|3076M  153M  165M 4361M|6458B 3773B|8184B  424k|1.00  2.00 |1692  1240 |2.07 1.66 0.97|1.0   0   0|   0     0 |           | 14  104    0   23    0
Apr 01 19:10:57 ubuntu dstat.sh[65024]: 01-04 19:10:57| 21   4  74   0   0|3046M  182M  165M 4361M|  25k   21k|  40k  341k|4.01  26.1 |3127  3039 |2.07 1.66 0.97|1.0   0  19|   0     0 |           | 14  107    0   24    0
Apr 01 19:10:58 ubuntu dstat.sh[65024]: 01-04 19:10:58| 20   6  73   0   0|3116M  177M  165M 4297M|4508B 1455B|   0     0 |   0     0 |2333  1634 |2.07 1.66 0.97|3.0   0  45|   0     0 |           | 14  107    0   24    0
Apr 01 19:10:59 ubuntu dstat.sh[65024]: 01-04 19:10:59| 17   4  79   0   0|3117M  177M  165M 4297M|  11k 7935B|  12k  460k|3.00  48.0 |2667  2842 |1.98 1.65 0.97|2.0   0 4.0|   0     0 |           | 14  118    0   25    0
Apr 01 19:11:00 ubuntu dstat.sh[65024]: 01-04 19:11:00| 24   4  68   1   0|3114M  179M  165M 4298M|4818B 1458B| 132k 1816k|9.00   219 |4827  6828 |1.98 1.65 0.97|2.0   0 2.0|   0     0 |           | 14  119    0   18    0
Apr 01 19:11:01 ubuntu dstat.sh[65024]: 01-04 19:11:01| 24   9  65   1   0|3051M  242M  165M 4298M|6180B 2812B| 225k 4251k|13.0   293 |5429  6979 |1.98 1.65 0.97|3.0   0  95|   0     0 |           | 14  124    0   20    0
Apr 01 19:11:02 ubuntu dstat.sh[65024]: 01-04 19:11:02| 32   7  59   0   0|3184M  173M  165M 4235M|4720B 2226B|4083B  766k|1.00  53.8 |3219  2926 |1.98 1.65 0.97|  0   0  24|   0     0 |           | 14  129    0   20    0
Apr 01 19:11:03 ubuntu dstat.sh[65024]: 01-04 19:11:03| 20   4  76   0   0|3186M  171M  165M 4236M|  10k 7506B|  72k  565k|6.01  40.1 |2577  2588 |1.98 1.65 0.97|2.0   0 4.0|   0     0 |           | 14  129    0   20    0
Apr 01 19:11:04 ubuntu dstat.sh[65024]: 01-04 19:11:04| 25   6  66   1   0|3188M  169M  165M 4236M|7131B 3601B|  28k 2227k|3.00   145 |5541    12k|2.06 1.67 0.98|3.0   0  37|   0     0 |           | 14  131    0   20    0
Apr 01 19:11:05 ubuntu dstat.sh[65024]: 01-04 19:11:05| 41  12  47   0   0|3236M  184M  165M 4174M|5785B 2818B|   0   681k|   0  64.1 |4115  3286 |2.06 1.67 0.98|2.0   0  97|   0     0 |           | 14  130    0   21    0
Apr 01 19:11:06 ubuntu dstat.sh[65024]: 01-04 19:11:06| 34   5  60   0   0|3285M  135M  165M 4174M|  27k   24k|   0   359k|   0  18.0 |2709  1808 |2.06 1.67 0.98|1.0   0   0|   0     0 |           | 14  130    0   22    0
Apr 01 19:11:07 ubuntu dstat.sh[65024]: 01-04 19:11:07| 21   6  72   1   0|3300M  167M  165M 4128M|4471B 1462B|   0    11M|   0   433 |2368  1703 |2.06 1.67 0.98|5.0   0  55|   0     0 |           | 14  130    0   22    0
Apr 01 19:11:08 ubuntu dstat.sh[65024]: 01-04 19:11:08| 17   3  79   0   0|3259M  224M  165M 4113M|  27k   24k|   0  2389k|   0  20.0 |2021  1604 |2.06 1.67 0.98|1.0   0  11|   0     0 |           | 14  130    0   23    0
Apr 01 19:11:09 ubuntu dstat.sh[65024]: 01-04 19:11:09| 22   5  73   0   0|3325M  157M  165M 4113M|4340B 1459B|   0   264k|   0  13.0 |2291  1570 |1.98 1.66 0.98|1.0   0  40|   0     0 |           | 14  130    0   23    0
Apr 01 19:11:10 ubuntu dstat.sh[65024]: 01-04 19:11:10| 15   3  79   0   0|3324M  159M  165M 4113M|  12k 9221B|  12k 2036k|2.99   172 |2943  3774 |1.98 1.66 0.98|2.0   0   0|   0     0 |           | 14  130    0   24    0
Apr 01 19:11:11 ubuntu dstat.sh[65024]: 01-04 19:11:11| 21   9  70   0   0|3292M  191M  165M 4113M|4488B 1504B|   0   393k|   0  35.1 |3786  4089 |1.98 1.66 0.98|3.0   0  95|   0     0 |           | 14  136    0   24    0
Apr 01 19:11:12 ubuntu dstat.sh[65024]: 01-04 19:11:12| 24   4  71   0   0|3312M  171M  165M 4113M|  27k   24k|   0   439k|   0  31.9 |5569  9517 |1.98 1.66 0.98|1.0   0  21|   0     0 |           | 14  138    0   30    0
Apr 01 19:11:13 ubuntu dstat.sh[65024]: 01-04 19:11:13| 19   7  72   0   0|3337M  146M  165M 4113M|4517B 1458B|   0   240k|   0  14.0 |2490  1780 |1.98 1.66 0.98|1.0   0  55|   0     0 |           | 14  138    0   30    0
Apr 01 19:11:14 ubuntu dstat.sh[65024]: 01-04 19:11:14| 16   2  81   0   0|3349M  134M  165M 4113M|  11k 8234B|   0   272k|   0  23.0 |1848  1664 |1.82 1.64 0.98|1.0   0   0|   0     0 |           | 14  139    0   30    0
Apr 01 19:11:15 ubuntu dstat.sh[65024]: 01-04 19:11:15| 26   5  66   2   0|3345M  137M  165M 4114M|4570B 1666B| 120k 3468k|9.02   390 |6929    11k|1.82 1.64 0.98|1.0   0 1.0|   0     0 |           | 14  140    0   31    0
Apr 01 19:11:16 ubuntu dstat.sh[65024]: 01-04 19:11:16| 19   7  71   0   0|3316M  166M  165M 4114M|6031B 2760B|   0  1558k|   0   108 |3387  3346 |1.82 1.64 0.98|1.0   0  53|   0     0 |           | 14  139    0   32    0
Apr 01 19:11:17 ubuntu dstat.sh[65024]: 01-04 19:11:17| 19   3  78   0   0|3338M  144M  165M 4114M|  11k 7948B|   0   508k|   0  28.0 |1836  1374 |1.82 1.64 0.98|1.0   0   0|   0     0 |           | 14  140    0   32    0
Apr 01 19:11:18 ubuntu dstat.sh[65024]: 01-04 19:11:18| 21   4  73   1   0|3338M  145M  165M 4114M|9705B 5164B|  16k 4242k|1.00   317 |5036  7263 |1.82 1.64 0.98|3.0   0 1.0|   0     0 |           | 14  140    0   32    0
Apr 01 19:11:19 ubuntu dstat.sh[65024]: 01-04 19:11:19| 31   8  59   1   0|3319M  163M  165M 4114M|6253B 2479B|   0  3235k|   0   229 |7841    11k|1.84 1.64 0.98|2.0   0  70|   0     0 |           | 14  141    0   33    0
Apr 01 19:11:20 ubuntu dstat.sh[65024]: 01-04 19:11:20| 21   4  74   0   0|3340M  142M  165M 4114M|5853B 2316B|   0  2358k|   0  17.1 |1835  1336 |1.84 1.64 0.98|  0   0   0|   0     0 |           | 14  142    0   33    0
Apr 01 19:11:21 ubuntu dstat.sh[65024]: 01-04 19:11:21| 16   3  80   1   0|3340M  142M  165M 4114M|  14k   10k|  32k 1098k|1.00   109 |3138  3944 |1.84 1.64 0.98|1.0   0 1.0|   0     0 |           | 14  141    0   34    0
Apr 01 19:11:22 ubuntu dstat.sh[65024]: 01-04 19:11:22| 17  11  70   0   0|3300M  182M  165M 4114M|4788B 1658B|   0   551k|   0  39.9 |3407  2770 |1.84 1.64 0.98|3.0   0 147|   0     0 |           | 14  143    0   34    0
Apr 01 19:11:23 ubuntu dstat.sh[65024]: 01-04 19:11:23| 19   3  78   0   0|3329M  152M  165M 4114M|9827B 7214B|   0   419k|   0  26.9 |1767  1352 |1.84 1.64 0.98|1.0   0   0|   0     0 |           | 14  144    0   34    0
Apr 01 19:11:24 ubuntu dstat.sh[65024]: 01-04 19:11:24| 22   4  71   1   0|3330M  152M  165M 4114M|  11k 7434B|   0  1544k|   0   183 |5940  8563 |1.85 1.65 0.99|2.0   0   0|   0     0 |           | 14  144    0   34    0
Apr 01 19:11:25 ubuntu dstat.sh[65024]: 01-04 19:11:25| 25   8  65   0   0|3329M  153M  165M 4115M|4818B 1500B| 424k 1108k|70.0   102 |6063  8788 |1.85 1.65 0.99|3.0   0 3.0|   0     0 |           | 14  146    0   34    0
Apr 01 19:11:26 ubuntu dstat.sh[65024]: 01-04 19:11:26| 34  18  46   1   0|3301M  180M  165M 4115M|6685B 3375B|  16k 2213k|1.00   187 |  11k   17k|1.85 1.65 0.99|2.0   0 286|   0     0 |           | 14  145    0   35    0
Apr 01 19:11:27 ubuntu dstat.sh[65024]: 01-04 19:11:27| 21   4  73   0   0|3332M  149M  165M 4115M|4572B 1870B|   0   817k|   0  91.7 |2009  1457 |1.85 1.65 0.99|2.0   0   0|   0     0 |           | 14  145    1   35    0
Apr 01 19:11:28 ubuntu dstat.sh[65024]: 01-04 19:11:28| 18   5  77   0   0|3313M  168M  165M 4115M|  12k 8966B|   0   457k|   0  21.1 |2586  2156 |1.85 1.65 0.99|2.0   0  42|   0     0 |           | 14  145    0   36    0
Apr 01 19:11:29 ubuntu dstat.sh[65024]: 01-04 19:11:29|  9  20  69   0   0|3296M  185M  165M 4115M|4611B 1460B|   0   477k|   0  33.0 |5702  4322 |1.86 1.65 0.99|1.0   0 345|   0     0 |           | 14  145    0   36    0
Apr 01 19:11:30 ubuntu dstat.sh[65024]: 01-04 19:11:30| 12  20  65   0   0|3273M  208M  165M 4115M|4445B 1454B|   0   471k|   0  33.9 |6201  5929 |1.86 1.65 0.99|2.0   0 311|   0     0 |           | 14  145    0   36    0
Apr 01 19:11:31 ubuntu dstat.sh[65024]: 01-04 19:11:31| 25  18  56   0   0|3314M  167M  165M 4115M|4787B 1462B|   0  1945k|   0   117 |5941  6283 |1.86 1.65 0.99|4.0   0 259|   0     0 |           | 14  145    0   36    0
Apr 01 19:11:32 ubuntu dstat.sh[65024]: 01-04 19:11:32| 31  24  45   0   0|3362M  119M  165M 4115M|5178B 1458B|  20k 3452k|2.00   368 |6035  4566 |1.86 1.65 0.99|4.0   0 367|   0     0 |           | 14  147    0   36    0
Apr 01 19:11:33 ubuntu dstat.sh[65024]: 01-04 19:11:33| 20  21  58   0   0|3377M  156M  165M 4064M|5429B 1690B|  72k  792k|6.00  52.0 |7467  9566 |1.86 1.65 0.99|6.0   0 277|   0     0 |           | 14  151    0   36    0
Apr 01 19:11:34 ubuntu dstat.sh[65024]: 01-04 19:11:34| 45  24  30   0   0|3503M  160M  165M 3936M|5392B 1618B| 112k  667k|8.99  49.9 |8236    13k|2.03 1.69 1.01|5.0   0 346|   0     0 |           | 16  157    0   36    0
Apr 01 19:11:35 ubuntu dstat.sh[65024]: 01-04 19:11:35| 48  31  21   0   0|3604M  149M  165M 3847M|6364B 1621B|  12k 1469k|2.00  16.0 |6013  4772 |2.03 1.69 1.01|4.0   0 386|   0     0 |           | 16  157    0   36    0
Apr 01 19:11:36 ubuntu dstat.sh[65024]: 01-04 19:11:36| 50  22  26   0   0|3650M  155M  165M 3795M|6569B 1706B|  12k 1058k|2.99  54.9 |9511    16k|2.03 1.69 1.01|2.0   0 307|   0     0 |           | 16  173    0   36    0
Apr 01 19:11:37 ubuntu dstat.sh[65024]: 01-04 19:11:37| 33  23  45   0   0|3698M  152M  165M 3752M|5803B 1625B|   0     0 |   0     0 |6194  4501 |2.03 1.69 1.01|2.0   0 359|   0     0 |           | 16  173    0   36    0
Apr 01 19:11:38 ubuntu dstat.sh[65024]: 01-04 19:11:38| 28  24  46   0   0|3754M  148M  165M 3701M|4656B 1456B|  12k  323k|2.99  20.0 |6454  5148 |2.03 1.69 1.01|2.0   0 459|   0     0 |           | 17  173    0   36    0
Apr 01 19:11:39 ubuntu dstat.sh[65024]: 01-04 19:11:39| 12  22  64   0   0|3759M  143M  165M 3701M|3266B  485B|  16k 4932k|3.99   235 |6645  6731 |2.03 1.70 1.02|2.0   0 313|   0     0 |           | 17  173    0   36    0
Apr 01 19:11:40 ubuntu dstat.sh[65024]: 01-04 19:11:40| 26  18  57   0   0|3784M  171M  165M 3648M|4269B 1138B|   0     0 |   0     0 |5653  6046 |2.03 1.70 1.02|2.0   0 276|   0     0 |           | 17  173    0   36    0
Apr 01 19:11:41 ubuntu dstat.sh[65024]: 01-04 19:11:41| 30  25  43   0   0|3842M  162M  165M 3600M|5041B 1527B|4094B  152k|1.00  12.0 |7218  7443 |2.03 1.70 1.02|2.0   0 512|   0     0 |           | 17  173    0   34    0
Apr 01 19:11:42 ubuntu dstat.sh[65024]: 01-04 19:11:42| 37  18  43   0   0|3890M  146M  165M 3569M|5217B 1619B|  32k   80k|2.00  4.00 |6526  6429 |2.03 1.70 1.02|4.0   0 326|   0     0 |           | 17  179    0   34    0
Apr 01 19:11:43 ubuntu dstat.sh[65024]: 01-04 19:11:43| 38  29  32   0   0|4002M  138M  165M 3468M|5183B 1552B|  28k  612k|4.00  43.0 |8919    15k|2.03 1.70 1.02|2.0   0 646|   0     0 |           | 17  191    0   34    0
Apr 01 19:11:44 ubuntu dstat.sh[65024]: 01-04 19:11:44| 24  25  49   1   0|4057M  150M  165M 3402M|4851B 1617B|  48k 1330k|4.99  91.8 |9002    13k|2.03 1.70 1.02|2.0   0 438|   0     0 |           | 17  197    0   34    0
Apr 01 19:11:45 ubuntu dstat.sh[65024]: 01-04 19:11:45| 12  21  65   0   0|4071M  136M  165M 3402M|4161B 1242B|   0    28k|   0  7.00 |5693  5479 |2.03 1.70 1.02|3.0   0 317|   0     0 |           | 17  197    0   34    0
