May 21 07:14:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 21 07:14:10 ubuntu dstat.sh[64955]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 21 07:14:10 ubuntu dstat.sh[64955]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 21 07:17:34 ubuntu dstat.sh[64955]: 21-05 07:17:34| 19   2  78   0   0|1392M  729M  178M 5432M|8295B 5765B|   0   256k|   0  7.00 |2018  1763 |1.51 1.35 0.78|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 21 07:17:35 ubuntu dstat.sh[64955]: 21-05 07:17:35| 19   6  75   0   0|1399M  721M  178M 5432M|7161B 4719B|   0     0 |   0     0 |3600  3765 |1.51 1.35 0.78|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 21 07:17:36 ubuntu dstat.sh[64955]: 21-05 07:17:36| 18   3  77   0   0|1399M  722M  178M 5432M|4963B 2344B|   0   128k|   0  9.97 |1744  1428 |1.51 1.35 0.78|3.0   0   0|   0     0 |           | 11   33    0   15    0
May 21 07:17:37 ubuntu dstat.sh[64955]: 21-05 07:17:37| 18   2  78   0   0|1397M  723M  178M 5432M|  11k 8469B|   0   192k|   0  20.0 |3510  4512 |1.51 1.35 0.78|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 21 07:17:38 ubuntu dstat.sh[64955]: 21-05 07:17:38| 10  19  69   0   0|1345M  775M  178M 5432M|3527B    0 |   0   100k|   0  8.97 |4748  3276 |1.51 1.35 0.78|2.0   0 270|   0     0 |           | 11   32    0   16    0
May 21 07:17:39 ubuntu dstat.sh[64955]: 21-05 07:17:39| 12  25  62   0   0|1359M  761M  178M 5432M|2960B    0 |   0   495k|   0  30.2 |5826  4393 |1.46 1.35 0.78|3.0   0 449|   0     0 |           | 11   32    0   18    0
May 21 07:17:40 ubuntu dstat.sh[64955]: 21-05 07:17:40| 61  14  24   0   0|1485M  634M  178M 5432M|2880B    0 |   0   728k|   0  56.0 |4339  2709 |1.46 1.35 0.78|3.0   0  83|   0     0 |           | 11   32    0   22    0
May 21 07:17:41 ubuntu dstat.sh[64955]: 21-05 07:17:41| 65  11  23   0   0|1646M  471M  178M 5435M|2536B    0 |   0  4046k|   0   169 |4071  1863 |1.46 1.35 0.78|3.0   0 7.0|   0     0 |           | 11   32    0   22    0
May 21 07:17:42 ubuntu dstat.sh[64955]: 21-05 07:17:42| 61   9  27   2   0|1747M  364M  178M 5440M|2394B   94B|4078B   11M|1.00   591 |6115  5952 |1.46 1.35 0.78|1.0 1.0  27|   0     0 |           | 11   38    0   22    0
May 21 07:17:43 ubuntu dstat.sh[64955]: 21-05 07:17:43| 27   8  46  16   0|1745M  355M  178M 5451M|2050B    0 |   0    91M|   0  6576 |  24k   48k|1.46 1.35 0.78|1.0 1.0 232|   0     0 |           | 11   38    0   22    0
May 21 07:17:44 ubuntu dstat.sh[64955]: 21-05 07:17:44| 23   8  49  16   0|1742M  348M  178M 5460M|2158B    0 |   0    83M|   0  5939 |  23k   44k|1.67 1.39 0.80|5.0   0 195|   0     0 |           | 11   38    0   22    0
May 21 07:17:45 ubuntu dstat.sh[64955]: 21-05 07:17:45| 32   8  41  15   0|1740M  342M  179M 5468M|2221B    0 |   0    78M|   0  5813 |  22k   43k|1.67 1.39 0.80|1.0 2.0 153|   0     0 |           | 11   38    0   22    0
May 21 07:17:46 ubuntu dstat.sh[64955]: 21-05 07:17:46| 38  14  32  15   0|1694M  379M  179M 5476M|2300B    0 |   0    75M|   0  5588 |  21k   40k|1.67 1.39 0.80|4.0   0 216|   0     0 |           | 11   36    0   22    0
May 21 07:17:47 ubuntu dstat.sh[64955]: 21-05 07:17:47| 42  10  31  14   0|1755M  306M  179M 5488M|2220B   84B|   0    87M|   0  5867 |  19k   40k|1.67 1.39 0.80|2.0   0 4.0|   0     0 |           | 11   36    0   22    0
May 21 07:17:48 ubuntu dstat.sh[64955]: 21-05 07:17:48| 42  10  32  13   0|1787M  267M  179M 5495M|2039B    0 |   0    97M|   0  6863 |  23k   46k|1.67 1.39 0.80|3.0   0  83|   0     0 |           | 11   38    0   22    0
May 21 07:17:49 ubuntu dstat.sh[64955]: 21-05 07:17:49| 38   8  46   6   0|1568M  484M  179M 5497M|1914B    0 |   0    35M|   0  2844 |  12k   21k|1.77 1.42 0.81|3.0   0 151|   0     0 |           | 11   32    0   22    0
May 21 07:17:50 ubuntu dstat.sh[64955]: 21-05 07:17:50| 18  15  64   2   0|1447M  604M  179M 5497M|1806B    0 |   0    17M|   0   998 |5499  7122 |1.77 1.42 0.81|1.0   0 237|   0     0 |           | 11   32    0   22    0
May 21 07:17:51 ubuntu dstat.sh[64955]: 21-05 07:17:51| 22   4  73   0   0|1497M  554M  179M 5497M|2474B    0 |   0  1394k|   0  76.9 |2031  1786 |1.77 1.42 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 21 07:17:52 ubuntu dstat.sh[64955]: 21-05 07:17:52| 24   2  72   0   0|1520M  531M  179M 5497M|2219B    0 |   0  4914k|   0   281 |2602  2874 |1.77 1.42 0.81|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 21 07:17:53 ubuntu dstat.sh[64955]: 21-05 07:17:53| 26   8  66   0   0|1417M  634M  179M 5497M|2225B    0 |   0    76k|   0  6.01 |2879  8396 |1.77 1.42 0.81|1.0   0  63|   0     0 |           | 11   32    0   23    0
May 21 07:17:54 ubuntu dstat.sh[64955]: 21-05 07:17:54| 22   4  74   0   0|1474M  577M  179M 5497M|2275B    0 |   0    40k|   0  3.99 |1708  1231 |1.71 1.41 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 21 07:17:55 ubuntu dstat.sh[64955]: 21-05 07:17:55| 24   2  73   0   0|1506M  545M  179M 5497M|2100B    0 |   0   104k|   0  15.0 |1867  1529 |1.71 1.41 0.81|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
May 21 07:17:56 ubuntu dstat.sh[64955]: 21-05 07:17:56| 12  38  49   0   0|1439M  612M  179M 5497M|3565B    0 |   0   589k|   0  43.1 |7315  6505 |1.71 1.41 0.81|4.0   0 901|   0     0 |           | 11   32    0   22    0
May 21 07:17:57 ubuntu dstat.sh[64955]: 21-05 07:17:57|  9  28  61   0   0|1426M  625M  179M 5497M|2820B    0 |   0   268k|   0  23.0 |5880  4538 |1.71 1.41 0.81|2.0   0 527|   0     0 |           | 11   32    0   22    0
May 21 07:17:58 ubuntu dstat.sh[64955]: 21-05 07:17:58|  8  22  68   0   0|1409M  642M  179M 5497M|4130B    0 |   0   104k|   0  9.98 |5365  3660 |1.71 1.41 0.81|1.0   0 356|   0     0 |           | 11   32    0   22    0
May 21 07:17:59 ubuntu dstat.sh[64955]: 21-05 07:17:59|  8  20  70   0   0|1402M  649M  179M 5497M|2166B    0 |   0  4108B|   0  1.00 |5113  3594 |1.74 1.42 0.82|1.0   0 291|   0     0 |           | 11   32    0   22    0
May 21 07:18:00 ubuntu dstat.sh[64955]: 21-05 07:18:00|  9  22  68   0   0|1401M  650M  179M 5497M|2453B    0 |   0   526k|   0   107 |5442  3966 |1.74 1.42 0.82|2.0   0 323|   0     0 |           | 11   32    0   22    0
May 21 07:18:01 ubuntu dstat.sh[64955]: 21-05 07:18:01| 18  17  64   0   0|1386M  664M  179M 5498M|2778B    0 |   0    12k|   0  3.00 |6104  7336 |1.74 1.42 0.82|1.0   0 209|   0     0 |           | 11   32    0   22    0
May 21 07:18:02 ubuntu dstat.sh[64955]: 21-05 07:18:02| 38  15  45   0   0|1459M  592M  179M 5498M|2994B    0 |   0    12k|   0  2.00 |3903  2530 |1.74 1.42 0.82|2.0   0 131|   0     0 |           | 11   33    0   22    0
May 21 07:18:03 ubuntu dstat.sh[64955]: 21-05 07:18:03| 44   7  49   0   0|1558M  493M  179M 5498M|3138B    0 |   0   180k|   0  2.00 |2675  1150 |1.74 1.42 0.82|2.0   0   0|   0     0 |           | 11   33    0   22    0
May 21 07:18:04 ubuntu dstat.sh[64955]: 21-05 07:18:04| 44   7  48   0   0|1607M  442M  179M 5499M|2630B    0 |4081B 1112k|1.00   103 |3813  3161 |1.92 1.46 0.84|2.0   0  18|   0     0 |           | 11   49    0   22    0
May 21 07:18:05 ubuntu dstat.sh[64955]: 21-05 07:18:05| 25  15  58   0   0|1619M  427M  179M 5502M|3007B    0 |   0  3961k|   0   275 |6169  8267 |1.92 1.46 0.84|2.0   0 159|   0     0 |           | 11   48    0   22    0
May 21 07:18:06 ubuntu dstat.sh[64955]: 21-05 07:18:06| 13  19  66   0   0|1620M  426M  179M 5502M|2962B    0 |   0   280k|   0  15.0 |5943  6095 |1.92 1.46 0.84|3.0   0 250|   0     0 |           | 11   48    0   22    0
May 21 07:18:07 ubuntu dstat.sh[64955]: 21-05 07:18:07|  8   6  84   0   0|1625M  421M  179M 5502M|2277B    0 |   0   148k|   0  8.99 |2725  3732 |1.92 1.46 0.84|  0   0  82|   0     0 |           | 11   48    0   22    0
May 21 07:18:08 ubuntu dstat.sh[64955]: 21-05 07:18:08|  1   1  97   0   0|1625M  421M  179M 5502M|2279B    0 |   0   120k|   0  14.0 | 756  1194 |1.92 1.46 0.84|  0   0 3.0|   0     0 |           | 11   48    0   22    0
May 21 07:18:09 ubuntu dstat.sh[64955]: 21-05 07:18:09|  1   1  98   0   0|1625M  421M  179M 5502M|2281B    0 |   0    36k|   0  4.00 | 710  1010 |1.76 1.44 0.83|  0   0 3.0|   0     0 |           | 11   48    0   22    0
May 21 07:18:10 ubuntu dstat.sh[64955]: 21-05 07:18:10|  1   0  97   0   0|1625M  421M  179M 5502M|2339B    0 |   0   636k|   0  5.00 | 703   980 |1.76 1.44 0.83|  0   0 1.0|   0     0 |           | 11   48    0   22    0
May 21 07:18:11 ubuntu dstat.sh[64955]: 21-05 07:18:11|  4   6  89   0   0|1600M  446M  179M 5502M|2482B    0 |   0     0 |   0     0 |2237  2183 |1.76 1.44 0.83|1.0   0  86|   0     0 |           | 11   48    0   18    0
May 21 07:18:12 ubuntu dstat.sh[64955]: 21-05 07:18:12| 18  18  62   0   0|1642M  404M  179M 5502M|2578B    0 |   0     0 |   0     0 |5497  7659 |1.76 1.44 0.83|4.0   0 238|   0     0 |           | 11   48    0   18    0
May 21 07:18:13 ubuntu dstat.sh[64955]: 21-05 07:18:13|  9  19  69   0   0|1655M  391M  179M 5502M|2454B    0 |   0  4087B|   0  1.00 |4978  4177 |1.76 1.44 0.83|1.0   0 300|   0     0 |           | 12   48    0   18    0
May 21 07:18:14 ubuntu dstat.sh[64955]: 21-05 07:18:14| 21  17  61   0   0|1655M  391M  179M 5502M|2939B  238B|   0   364k|   0  35.0 |5778  7609 |1.70 1.43 0.83|1.0   0 238|   0     0 |           | 12   64    0   18    0
May 21 07:18:15 ubuntu dstat.sh[64955]: 21-05 07:18:15|  7  10  81   0   0|1655M  391M  179M 5502M|2400B    0 |   0  1888k|   0   107 |3453  3690 |1.70 1.43 0.83|  0   0 187|   0     0 |           | 12   64    0   15    0
May 21 07:18:16 ubuntu dstat.sh[64955]: 21-05 07:18:16| 11  16  72   0   0|1663M  383M  179M 5502M|2839B    0 |   0  1261k|   0  21.0 |5070  5494 |1.70 1.43 0.83|1.0   0 202|   0     0 |           | 14   64    0   15    0
May 21 07:18:17 ubuntu dstat.sh[64955]: 21-05 07:18:17| 14  19  65   0   0|1641M  404M  179M 5502M|2400B    0 |   0   796k|   0  18.0 |5741  5346 |1.70 1.43 0.83|1.0   0 298|   0     0 |           | 14   66    0   15    0
May 21 07:18:18 ubuntu dstat.sh[64955]: 21-05 07:18:18|  8  21  70   0   0|1632M  414M  179M 5503M|2585B   42B|   0    24k|   0  6.01 |5124  3591 |1.70 1.43 0.83|1.0   0 293|   0     0 |           | 14   66    0   15    0
May 21 07:18:19 ubuntu dstat.sh[64955]: 21-05 07:18:19| 12  21  66   0   0|1638M  408M  179M 5503M|2394B   84B|   0    24k|   0  5.99 |6024  5724 |1.65 1.43 0.83|1.0   0 268|   0     0 |           | 14   66    0   14    0
May 21 07:18:20 ubuntu dstat.sh[64955]: 21-05 07:18:20| 24  19  56   0   0|1668M  377M  179M 5503M|2704B    0 |   0    68k|   0  5.01 |5766  6116 |1.65 1.43 0.83|2.0   0 261|   0     0 |           | 14   66    0   14    0
May 21 07:18:21 ubuntu dstat.sh[64955]: 21-05 07:18:21| 29  25  45   0   0|1728M  317M  179M 5503M|2358B    0 |   0   336k|   0  6.00 |5964  4376 |1.65 1.43 0.83|2.0   0 394|   0     0 |           | 14   66    0   14    0
May 21 07:18:22 ubuntu dstat.sh[64955]: 21-05 07:18:22| 29  26  44   0   0|1791M  253M  179M 5504M|2760B    0 |   0   336k|   0  6.00 |6359  7016 |1.65 1.43 0.83|3.0   0 433|   0     0 |           | 14   70    0   16    0
May 21 07:18:23 ubuntu dstat.sh[64955]: 21-05 07:18:23| 29  26  44   0   0|1894M  150M  179M 5504M|2158B    0 |   0    40k|   0  9.99 |6030  4621 |1.65 1.43 0.83|2.0   0 418|   0     0 |           | 14   70    0   15    0
May 21 07:18:24 ubuntu dstat.sh[64955]: 21-05 07:18:24| 39  20  40   0   0|1848M  210M  177M 5492M|2224B   90B|   0  8208B|   0  2.00 |5295  7590 |1.67 1.44 0.84|4.0   0 208|   0     0 |           | 14   70    0   15    0
May 21 07:18:25 ubuntu dstat.sh[64955]: 21-05 07:18:25| 46  27  25   0   0|1977M  147M  174M 5431M|2398B    0 |  28k 5584k|4.00   383 |6164  5077 |1.67 1.44 0.84|3.0   0 371|   0     0 |           | 14   70    0   15    0
May 21 07:18:26 ubuntu dstat.sh[64955]: 21-05 07:18:26| 57  24  18   0   0|2063M  120M  171M 5377M|2356B    0 | 188k 1220k|2.00  32.0 |6969  8623 |1.67 1.44 0.84|6.0   0 316|   0     0 |           | 14   70    0   15    0
May 21 07:18:27 ubuntu dstat.sh[64955]: 21-05 07:18:27| 66  25   8   0   0|2155M  139M  170M 5269M|2159B    0 | 500k 1695k|25.0  70.0 |5311  5040 |1.67 1.44 0.84|5.0   0 423|   0     0 |           | 14   70    0   15    0
May 21 07:18:28 ubuntu dstat.sh[64955]: 21-05 07:18:28| 71  26   2   1   0|2332M  147M  170M 5089M|2222B    0 | 484k 2782k|68.1   182 |6946  9380 |1.67 1.44 0.84|4.0 1.0 319|   0     0 |           | 14   74    0   15    0
May 21 07:18:29 ubuntu dstat.sh[64955]: 21-05 07:18:29| 59  26  10   4   0|2402M  121M  169M 5045M|2220B    0 | 476k   30M|10.0  2288 |  14k   26k|2.02 1.51 0.87|5.0 1.0 312|   0     0 |           | 14   76    0   15    0
May 21 07:18:30 ubuntu dstat.sh[64955]: 21-05 07:18:30| 69  25   3   1   0|2499M  160M  170M 4913M|2460B    0 | 456k 9108k|24.0   716 |  11k   19k|2.02 1.51 0.87|5.0   0 356|   0     0 |           | 14   78    0   19    0
May 21 07:18:31 ubuntu dstat.sh[64955]: 21-05 07:18:31| 66  24  10   0   0|2584M  147M  170M 4842M|2941B    0 | 445k 1270k|8.01  71.1 |7785  9785 |2.02 1.51 0.87|5.0   0 394|   0     0 |           | 14   84    0   19    0
May 21 07:18:32 ubuntu dstat.sh[64955]: 21-05 07:18:32| 54  26  18   1   0|2677M  122M  170M 4776M|2821B    0 | 152k 9146k|11.0   472 |9219    13k|2.02 1.51 0.87|3.0   0 539|   0     0 |           | 14   84    0   19    0
May 21 07:18:33 ubuntu dstat.sh[64955]: 21-05 07:18:33| 40  19  40   0   0|2751M  181M  170M 4645M|2752B    0 |1970k  698k|20.9  31.9 |6190  7404 |2.02 1.51 0.87|4.0   0 248|   0     0 |           | 14   86    0   19    0
May 21 07:18:34 ubuntu dstat.sh[64955]: 21-05 07:18:34| 57  13  29   0   0|2883M  125M  170M 4571M|3246B   90B|1143k  611k|16.0  29.0 |4940  7425 |2.02 1.52 0.87|3.0   0 109|   0     0 |           | 14   85    0   20    0
May 21 07:18:35 ubuntu dstat.sh[64955]: 21-05 07:18:35| 22  15  62   1   0|2928M  138M  170M 4515M|3063B    0 | 188k 3343k|13.0   176 |4795  4508 |2.02 1.52 0.87|2.0   0 181|   0     0 |           | 14   88    0   20    0
May 21 07:18:36 ubuntu dstat.sh[64955]: 21-05 07:18:36|  7  21  71   0   0|2944M  122M  170M 4515M|3021B    0 |   0  4141k|   0  55.1 |5233  3822 |2.02 1.52 0.87|1.0   0 294|   0     0 |           | 14   88    0   18    0
May 21 07:18:37 ubuntu dstat.sh[64955]: 21-05 07:18:37|  8  19  71   0   0|2942M  124M  170M 4515M|2464B    0 |   0   152k|   0  13.0 |5166  3840 |2.02 1.52 0.87|1.0   0 293|   0     0 |           | 14   88    0   18    0
May 21 07:18:38 ubuntu dstat.sh[64955]: 21-05 07:18:38| 11  17  70   0   0|2949M  183M  170M 4450M|3482B    0 |   0    44k|   0  5.00 |4270  3005 |2.02 1.52 0.87|1.0   0 223|   0     0 |           | 14   88    0   18    0
May 21 07:18:39 ubuntu dstat.sh[64955]: 21-05 07:18:39| 19   3  77   0   0|3000M  132M  170M 4450M|5456B 2377B|8165B    0 |1.00     0 |1691  1348 |1.94 1.51 0.88|1.0   0   0|   0     0 |           | 14   89    0   18    0
May 21 07:18:40 ubuntu dstat.sh[64955]: 21-05 07:18:40| 20   6  73   0   0|2936M  196M  170M 4451M|  24k   20k|  72k  156k|6.00  15.0 |3225  3024 |1.94 1.51 0.88|3.0   0  61|   0     0 |           | 14   92    0   14    0
May 21 07:18:41 ubuntu dstat.sh[64955]: 21-05 07:18:41| 22   6  71   0   0|3003M  128M  170M 4451M|3135B    0 |   0    10M|   0   564 |2368  1597 |1.94 1.51 0.88|1.0   0  11|   0     0 |           | 14   94    0   14    0
May 21 07:18:42 ubuntu dstat.sh[64955]: 21-05 07:18:42| 17   3  79   1   0|3014M  117M  170M 4451M|9736B 6569B|4096B  152k|1.00  19.0 |2350  2360 |1.94 1.51 0.88|1.0   0 1.0|   0     0 |           | 14   99    0   14    0
May 21 07:18:43 ubuntu dstat.sh[64955]: 21-05 07:18:43| 24   6  68   2   0|3015M  181M  170M 4387M|2283B    0 | 397k 1883k|27.0   216 |4822  6914 |1.94 1.51 0.88|1.0   0 3.0|   0     0 |           | 14  102    0   14    0
May 21 07:18:44 ubuntu dstat.sh[64955]: 21-05 07:18:44| 28   8  61   0   0|2951M  246M  170M 4387M|3683B 1232B| 116k 1271k|6.99   119 |4344  4806 |1.86 1.50 0.88|1.0   0  63|   0     0 |           | 14  103    0   15    0
May 21 07:18:45 ubuntu dstat.sh[64955]: 21-05 07:18:45| 20   7  71   0   0|3018M  178M  170M 4387M|2286B    0 |   0   734k|   0  59.1 |2726  2392 |1.86 1.50 0.88|1.0   0  52|   0     0 |           | 14  107    0   15    0
May 21 07:18:46 ubuntu dstat.sh[64955]: 21-05 07:18:46| 18   3  77   0   0|3033M  163M  170M 4387M|9401B 6376B|  64k 3222k|3.99   300 |2461  2482 |1.86 1.50 0.88|1.0   0 1.0|   0     0 |           | 14  108    0   15    0
May 21 07:18:47 ubuntu dstat.sh[64955]: 21-05 07:18:47| 21   4  73   1   0|3040M  156M  170M 4387M|4320B 2075B|8219B  983k|1.00  96.3 |3984  5316 |1.86 1.50 0.88|2.0   0 4.0|   0     0 |           | 14  110    0   15    0
May 21 07:18:48 ubuntu dstat.sh[64955]: 21-05 07:18:48| 39  13  47   1   0|3059M  203M  170M 4323M|3440B 1195B|   0  1713k|   0   132 |4251  3566 |1.86 1.50 0.88|2.0   0  96|   0     0 |           | 14  109    0   16    0
May 21 07:18:49 ubuntu dstat.sh[64955]: 21-05 07:18:49| 38   6  55   0   0|3139M  123M  170M 4323M|7550B 6213B|   0   423k|   0  25.9 |2552  1610 |1.79 1.49 0.88|  0   0   0|   0     0 |           | 14  110    0   16    0
May 21 07:18:50 ubuntu dstat.sh[64955]: 21-05 07:18:50| 20   6  72   0   0|3098M  164M  170M 4323M|  19k   16k|   0  1656k|   0  95.0 |2658  2154 |1.79 1.49 0.88|1.0   0  55|   0     0 |           | 14  109    0   17    0
May 21 07:18:51 ubuntu dstat.sh[64955]: 21-05 07:18:51| 20   3  76   0   0|3132M  130M  170M 4323M|7817B 6277B|8192B 2108k|2.00  23.0 |1952  1535 |1.79 1.49 0.88|1.0   0 1.0|   0     0 |           | 14  110    0   17    0
May 21 07:18:52 ubuntu dstat.sh[64955]: 21-05 07:18:52| 20   5  74   0   0|3103M  159M  170M 4324M|  19k   16k|   0     0 |   0     0 |2417  1797 |1.79 1.49 0.88|1.0   0  51|   0     0 |           | 14  109    0   18    0
May 21 07:18:53 ubuntu dstat.sh[64955]: 21-05 07:18:53| 22   5  72   0   0|3143M  184M  170M 4260M|8285B 6277B|  24k  168k|2.00  4.00 |2700  7290 |1.79 1.49 0.88|  0   0  36|   0     0 |           | 14  110    0   19    0
May 21 07:18:54 ubuntu dstat.sh[64955]: 21-05 07:18:54| 18   7  73   0   0|3132M  194M  170M 4260M|4776B 1408B|  12k 1407k|3.00   128 |3912  4804 |1.73 1.49 0.88|1.0   0  82|   0     0 |           | 14  109    0   20    0
May 21 07:18:55 ubuntu dstat.sh[64955]: 21-05 07:18:55| 18   2  78   0   0|3178M  149M  170M 4260M|8208B 5701B|   0   263k|   0  16.0 |1780  1396 |1.73 1.49 0.88|1.0   0   0|   0     0 |           | 14  110    0   20    0
May 21 07:18:56 ubuntu dstat.sh[64955]: 21-05 07:18:56| 19   7  74   0   0|3178M  149M  170M 4260M|  20k   16k|   0   229k|   0  14.0 |2461  1773 |1.73 1.49 0.88|2.0   0  55|   0     0 |           | 14  109    0   20    0
May 21 07:18:57 ubuntu dstat.sh[64955]: 21-05 07:18:57| 19   3  77   0   0|3156M  235M  170M 4198M|9790B 5715B|   0   240k|   0  14.0 |1709  1286 |1.73 1.49 0.88|1.0   0   0|   0     0 |           | 14  110    0   20    0
May 21 07:18:58 ubuntu dstat.sh[64955]: 21-05 07:18:58| 21   5  70   1   0|3160M  230M  170M 4198M|5276B  939B|  44k 2056k|5.00   296 |5572  8484 |1.73 1.49 0.88|1.0   0 1.0|   0     0 |           | 14  111    0   20    0
May 21 07:18:59 ubuntu dstat.sh[64955]: 21-05 07:18:59| 24   6  69   1   0|3135M  255M  170M 4198M|3725B 1240B|   0  5757k|   0   392 |4935  6881 |1.67 1.48 0.88|2.0   0  53|   0     0 |           | 14  110    0   22    0
May 21 07:19:00 ubuntu dstat.sh[64955]: 21-05 07:19:00| 19   3  77   0   0|3180M  210M  170M 4198M|8044B 5711B|   0   568k|   0  33.0 |1950  1651 |1.67 1.48 0.88|1.0   0   0|   0     0 |           | 14  111    0   22    0
May 21 07:19:01 ubuntu dstat.sh[64955]: 21-05 07:19:01| 21   5  73   1   0|3184M  206M  170M 4199M|7571B 4334B|8217B 1055k|1.00   107 |5561  8193 |1.67 1.48 0.88|2.0   0 2.0|   0     0 |           | 14  113    0   22    0
May 21 07:19:02 ubuntu dstat.sh[64955]: 21-05 07:19:02| 31   5  60   0   0|3190M  201M  170M 4199M|3396B  904B|   0  1466k|   0   137 |7998    12k|1.67 1.48 0.88|6.0   0 2.0|   0     0 |           | 14  116    0   23    0
May 21 07:19:03 ubuntu dstat.sh[64955]: 21-05 07:19:03| 24   7  69   0   0|3197M  193M  170M 4199M|2943B    0 |   0   645k|   0  50.1 |3186  3008 |1.67 1.48 0.88|1.0   0  77|   0     0 |           | 14  116    0   23    0
May 21 07:19:04 ubuntu dstat.sh[64955]: 21-05 07:19:04| 16   2  81   0   0|3214M  176M  170M 4199M|  10k 8279B|   0   496k|   0  31.0 |1881  1618 |1.62 1.47 0.88|  0   0   0|   0     0 |           | 14  117    0   23    0
May 21 07:19:05 ubuntu dstat.sh[64955]: 21-05 07:19:05| 20   9  70   1   0|3167M  223M  170M 4199M|4619B 1341B|   0  1420k|   0   139 |4259  4823 |1.62 1.47 0.88|1.0   0 147|   0     0 |           | 14  116    0   24    0
May 21 07:19:06 ubuntu dstat.sh[64955]: 21-05 07:19:06| 19   2  77   0   0|3211M  179M  170M 4199M|9140B 5711B|   0   544k|   0  32.0 |1724  1320 |1.62 1.47 0.88|1.0   0   0|   0     0 |           | 14  117    0   24    0
May 21 07:19:07 ubuntu dstat.sh[64955]: 21-05 07:19:07| 19   4  76   0   0|3203M  188M  170M 4199M|8279B 5798B|   0  4027k|   0   382 |4316  5625 |1.62 1.47 0.88|1.0   0   0|   0     0 |           | 14  117    0   24    0
May 21 07:19:08 ubuntu dstat.sh[64955]: 21-05 07:19:08| 30   8  59   1   0|3211M  178M  170M 4199M|2278B    0 | 424k 1590k|69.9   145 |  10k   17k|1.62 1.47 0.88|2.0   0 3.0|   0     0 |           | 14  117    0   24    0
May 21 07:19:09 ubuntu dstat.sh[64955]: 21-05 07:19:09| 37  13  48   1   0|3188M  201M  170M 4199M|3908B 1913B|  16k 1979k|1.00   173 |  10k   15k|1.57 1.46 0.88|3.0   0 285|   0     0 |           | 14  116    0   25    0
May 21 07:19:10 ubuntu dstat.sh[64955]: 21-05 07:19:10| 20   3  76   1   0|3217M  172M  170M 4200M|4793B 5770B|  12k 6142k|3.01   361 |2377  2992 |1.57 1.46 0.88|  0   0   0|   0     0 |           | 14  117    0   25    0
May 21 07:19:11 ubuntu dstat.sh[64955]: 21-05 07:19:11| 18   9  71   0   0|3182M  207M  170M 4200M|7342B 1828B|   0   280k|   0  17.0 |3730  2958 |1.57 1.46 0.88|2.0   0 169|   0     0 |           | 14  116    0   26    0
May 21 07:19:12 ubuntu dstat.sh[64955]: 21-05 07:19:12|  9  21  69   0   0|3137M  253M  170M 4200M|2301B   90B|   0   367k|   0  18.9 |5678  4293 |1.57 1.46 0.88|1.0   0 366|   0     0 |           | 14  116    0   26    0
May 21 07:19:13 ubuntu dstat.sh[64955]: 21-05 07:19:13| 18  17  64   0   0|3121M  268M  170M 4200M|2529B    0 |   0   265k|   0  17.1 |6430  8278 |1.57 1.46 0.88|1.0   0 232|   0     0 |           | 14  116    0   26    0
May 21 07:19:14 ubuntu dstat.sh[64955]: 21-05 07:19:14| 26  22  51   0   0|3195M  194M  170M 4200M|2762B    0 |   0   208k|   0  9.01 |5458  3949 |1.60 1.47 0.89|2.0   0 290|   0     0 |           | 14  116    0   26    0
May 21 07:19:15 ubuntu dstat.sh[64955]: 21-05 07:19:15| 32  23  44   0   0|3232M  157M  170M 4200M|3060B   70B|  84k  708k|6.00  47.0 |6509  6102 |1.60 1.47 0.89|4.0   0 358|   0     0 |           | 14  122    0   26    0
May 21 07:19:16 ubuntu dstat.sh[64955]: 21-05 07:19:16| 18  17  63   0   0|3257M  132M  170M 4201M|3036B    0 |   0   475k|   0  33.9 |6450  8603 |1.60 1.47 0.89|1.0   0 238|   0     0 |           | 14  122    0   26    0
May 21 07:19:17 ubuntu dstat.sh[64955]: 21-05 07:19:17| 50  27  23   0   0|3373M  130M  170M 4089M|2588B    0 | 108k  887k|9.03  83.3 |9679    13k|1.60 1.47 0.89|3.0   0 323|   0     0 |           | 16  128    0   26    0
May 21 07:19:18 ubuntu dstat.sh[64955]: 21-05 07:19:18| 51  27  21   0   0|3466M  170M  170M 3957M|3001B    0 |  24k  260k|2.00  17.0 |5814  4248 |1.60 1.47 0.89|6.0   0 390|   0     0 |           | 16  128    0   26    0
