May 20 13:45:44 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 20 13:45:44 ubuntu dstat.sh[65233]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 20 13:45:44 ubuntu dstat.sh[65233]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 20 13:50:08 ubuntu dstat.sh[65233]: 20-05 13:50:08| 26   4  66   1   0|3173M  200M  169M 4216M|2519B    0 |  40k 2912k|3.99   339 |6798    11k|1.82 1.56 0.91|2.0   0 1.0|   0     0 |           | 14  113    0   21    0
May 20 13:50:09 ubuntu dstat.sh[65233]: 20-05 13:50:09| 20   7  73   1   0|3146M  227M  169M 4216M|3911B 1242B|   0   978k|   0  68.1 |2797  2464 |1.75 1.55 0.91|4.0   0  53|   0     0 |           | 14  112    0   22    0
May 20 13:50:10 ubuntu dstat.sh[65233]: 20-05 13:50:10| 18   2  78   0   0|3173M  200M  169M 4216M|  10k 7449B|  32k  748k|2.00  50.0 |2109  2102 |1.75 1.55 0.91|1.0   0   0|   0     0 |           | 14  113    0   22    0
May 20 13:50:11 ubuntu dstat.sh[65233]: 20-05 13:50:11| 22   4  72   1   0|3173M  199M  169M 4216M|5471B 2623B|  16k 1240k|1.00   130 |4137  5673 |1.75 1.55 0.91|1.0   0   0|   0     0 |           | 14  113    0   22    0
May 20 13:50:12 ubuntu dstat.sh[65233]: 20-05 13:50:12| 32   7  59   1   0|3147M  226M  169M 4216M|3659B  868B|   0  2125k|   0   244 |6927  9536 |1.75 1.55 0.91|4.0   0  35|   0     0 |           | 14  114    0   23    0
May 20 13:50:13 ubuntu dstat.sh[65233]: 20-05 13:50:13| 20   6  72   0   0|3169M  204M  169M 4216M|2637B    0 |   0   547k|   0  28.0 |2268  1844 |1.75 1.55 0.91|1.0   0  44|   0     0 |           | 14  114    0   23    0
May 20 13:50:14 ubuntu dstat.sh[65233]: 20-05 13:50:14| 17   2  79   1   0|3178M  194M  169M 4216M|  12k 9550B|   0  1183k|   0   134 |3029  3879 |1.61 1.52 0.91|2.0   0   0|   0     0 |           | 14  115    0   23    0
May 20 13:50:15 ubuntu dstat.sh[65233]: 20-05 13:50:15| 23  14  61   1   0|3171M  201M  169M 4216M|2948B  132B| 120k 5089k|7.99   311 |4991    12k|1.61 1.52 0.91|1.0   0 183|   0     0 |           | 14  114    0   25    0
May 20 13:50:16 ubuntu dstat.sh[65233]: 20-05 13:50:16| 19   3  77   0   0|3212M  160M  169M 4216M|8788B 5715B|   0   416k|   0  16.0 |1790  1380 |1.61 1.52 0.91|1.0   0   0|   0     0 |           | 14  115    0   25    0
May 20 13:50:17 ubuntu dstat.sh[65233]: 20-05 13:50:17| 17   4  77   0   0|3212M  160M  169M 4216M|8714B 5767B|  48k  727k|2.99  72.9 |3732  4674 |1.61 1.52 0.91|2.0   0   0|   0     0 |           | 14  115    0   24    0
May 20 13:50:18 ubuntu dstat.sh[65233]: 20-05 13:50:18| 27   6  64   0   0|3212M  160M  169M 4216M|2584B    0 |   0  1170k|   0   125 |6868  9818 |1.61 1.52 0.91|2.0   0   0|   0     0 |           | 14  115    0   24    0
May 20 13:50:19 ubuntu dstat.sh[65233]: 20-05 13:50:19| 43  15  39   1   0|3190M  181M  169M 4217M|4321B 1593B| 469k 2139k|73.1   198 |  15k   23k|1.81 1.56 0.92|3.0   0 174|   0     0 |           | 14  118    0   25    0
May 20 13:50:20 ubuntu dstat.sh[65233]: 20-05 13:50:20| 24   9  66   0   0|3252M  120M  169M 4217M|3411B  503B|  16k  571k|1.00  37.9 |3546  3810 |1.81 1.56 0.92|1.0   0 117|   0     0 |           | 14  118    0   25    0
May 20 13:50:21 ubuntu dstat.sh[65233]: 20-05 13:50:21| 18   3  78   0   0|3224M  210M  169M 4156M|9726B 7568B|   0   664k|   0  30.0 |2041  1675 |1.81 1.56 0.92|2.0   0   0|   0     0 |           | 14  118    0   25    0
May 20 13:50:22 ubuntu dstat.sh[65233]: 20-05 13:50:22| 11  18  69   0   0|3184M  250M  169M 4156M|2704B    0 |   0     0 |   0     0 |4578  3294 |1.81 1.56 0.92|1.0   0 246|   0     0 |           | 14  118    0   25    0
May 20 13:50:23 ubuntu dstat.sh[65233]: 20-05 13:50:23| 10  20  68   0   0|3124M  310M  169M 4156M|2363B    0 |   0  2650k|   0   288 |5330  3784 |1.81 1.56 0.92|1.0   0 302|   0     0 |           | 14  118    0   25    0
May 20 13:50:24 ubuntu dstat.sh[65233]: 20-05 13:50:24| 18  17  63   1   0|3132M  302M  169M 4156M|2403B    0 |8203B 2619k|2.00   154 |6434  7587 |1.74 1.55 0.92|2.0   0 218|   0     0 |           | 14  118    0   25    0
May 20 13:50:25 ubuntu dstat.sh[65233]: 20-05 13:50:25| 29  22  48   0   0|3188M  245M  169M 4156M|2522B   70B|4100B  444k|1.00  37.0 |6579  5714 |1.74 1.55 0.92|2.0   0 486|   0     0 |           | 14  118    0   25    0
May 20 13:50:26 ubuntu dstat.sh[65233]: 20-05 13:50:26| 37  20  41   0   0|3247M  187M  169M 4157M|2683B    0 |  16k  680k|3.00  46.0 |7560  9118 |1.74 1.55 0.92|7.0   0 372|   0     0 |           | 14  124    0   25    0
May 20 13:50:27 ubuntu dstat.sh[65233]: 20-05 13:50:27| 42  21  36   0   0|3336M  155M  169M 4101M|2513B    0 |  40k  328k|1.00  17.0 |5962  5668 |1.74 1.55 0.92|5.0   0 448|   0     0 |           | 16  124    0   25    0
May 20 13:50:28 ubuntu dstat.sh[65233]: 20-05 13:50:28| 59  28  12   0   0|3472M  153M  169M 3969M|2357B    0 |  20k  558k|4.98  37.8 |8854    14k|1.74 1.55 0.92|4.0   0 478|   0     0 |           | 16  130    0   25    0
May 20 13:50:29 ubuntu dstat.sh[65233]: 20-05 13:50:29| 52  19  28   0   0|3548M  122M  169M 3924M|2498B    0 |  16k  402k|3.02  29.1 |7908    12k|2.32 1.68 0.97|4.0   0 248|   0     0 |           | 16  146    0   25    0
May 20 13:50:30 ubuntu dstat.sh[65233]: 20-05 13:50:30| 32  26  41   0   0|3591M  177M  169M 3826M|2495B   90B|  72k  588k|1.00  18.0 |  14k 4689 |2.32 1.68 0.97|3.0   0 440|   0     0 |           | 16  146    0   25    0
May 20 13:50:31 ubuntu dstat.sh[65233]: 20-05 13:50:31| 19  23  56   0   0|3617M  152M  169M 3827M|2497B    0 |  12k  750k|2.99  26.9 |5679  4306 |2.32 1.68 0.97|1.0   0 335|   0     0 |           | 17  146    0   25    0
May 20 13:50:32 ubuntu dstat.sh[65233]: 20-05 13:50:32| 16  19  63   0   0|3630M  139M  169M 3827M|2568B    0 |   0  1922k|   0  18.1 |6271  7587 |2.32 1.68 0.97| 12   0 268|   0     0 |           | 17  146    0   25    0
May 20 13:50:33 ubuntu dstat.sh[65233]: 20-05 13:50:33| 25  21  52   0   0|3670M  143M  169M 3783M|2512B   70B|   0   343k|   0  22.9 |5187  4506 |2.32 1.68 0.97|2.0   0 268|   0     0 |           | 17  146    0   25    0
May 20 13:50:34 ubuntu dstat.sh[65233]: 20-05 13:50:34| 29  25  45   0   0|3724M  140M  169M 3732M|2825B    0 |4103B  164k|1.00  12.0 |5856  4637 |2.38 1.70 0.98|2.0   0 378|   0     0 |           | 17  146    0   25    0
May 20 13:50:35 ubuntu dstat.sh[65233]: 20-05 13:50:35| 30  18  52   0   0|3747M  173M  169M 3678M|3213B    0 |  20k  176k|4.01  13.0 |6724  8556 |2.38 1.70 0.98|2.0   0 205|   0     0 |           | 17  152    0   25    0
May 20 13:50:36 ubuntu dstat.sh[65233]: 20-05 13:50:36| 37  29  32   0   0|3850M  144M  169M 3606M|3733B    0 |  48k  492k|5.99  38.0 |8680    11k|2.38 1.70 0.98|3.0   0 453|   0     0 |           | 17  160    0   25    0
May 20 13:50:37 ubuntu dstat.sh[65233]: 20-05 13:50:37| 30  28  40   0   0|3931M  131M  169M 3539M|3354B    0 |  28k 1122k|3.99   118 |8930    13k|2.38 1.70 0.98|1.0   0 530|   0     0 |           | 17  170    0   23    0
May 20 13:50:38 ubuntu dstat.sh[65233]: 20-05 13:50:38| 10  22  68   0   0|3933M  129M  169M 3539M|3322B   94B|  16k   16M|1.00   875 |6069  4689 |2.38 1.70 0.98|1.0   0 328|   0     0 |           | 17  170    0   23    2
May 20 13:50:39 ubuntu dstat.sh[65233]: 20-05 13:50:39| 14  20  63   0   0|3947M  162M  169M 3493M|2808B    0 |   0   590k|   0  42.8 |6224  6407 |2.27 1.69 0.98|2.0   0 299|   0     0 |           | 17  186    0   23    2
May 20 13:50:40 ubuntu dstat.sh[65233]: 20-05 13:50:40| 25  19  55   0   0|3992M  149M  169M 3462M|2405B   90B|8210B  557k|2.00  37.1 |5771  6235 |2.27 1.69 0.98|3.0   0 189|   0     0 |           | 17  186    0   23    2
May 20 13:50:41 ubuntu dstat.sh[65233]: 20-05 13:50:41| 43  11  45   1   0|4109M  154M  169M 3342M|2651B    0 | 359k  439k|11.0  44.9 |3290  2545 |2.27 1.69 0.98|4.0   0 1.0|   0     0 |           | 17  186    0   16    2
May 20 13:50:42 ubuntu dstat.sh[65233]: 20-05 13:50:42| 44   9  47   0   0|4200M  148M  169M 3259M|2282B    0 | 240k  332k|13.0  22.0 |3014  1608 |2.27 1.69 0.98|2.0   0 5.0|   0     0 |           | 17  186    0   16    2
May 20 13:50:43 ubuntu dstat.sh[65233]: 20-05 13:50:43| 28  14  57   0   0|4127M  220M  169M 3260M|2708B   84B|  20k  550k|2.01  46.1 |4985  4990 |2.27 1.69 0.98|3.0   0 314|   0     0 |           | 17  194    0   16    2
May 20 13:50:44 ubuntu dstat.sh[65233]: 20-05 13:50:44| 28  25  45   0   0|4179M  168M  169M 3261M|4872B 2384B| 952k   48k|12.0  12.0 |6780  6114 |2.33 1.71 0.99|3.0   0 563|   0     0 |           | 17  195    0   16    2
May 20 13:50:45 ubuntu dstat.sh[65233]: 20-05 13:50:45| 43  23  34   0   0|4162M  183M  169M 3263M|9162B 6300B| 960k 1068k|24.0  25.0 |6661  8400 |2.33 1.71 0.99|4.0   0 250|   0     0 |           | 17  202    0   16    2
May 20 13:50:46 ubuntu dstat.sh[65233]: 20-05 13:50:46| 69  19  12   0   0|4316M  167M  169M 3129M|3722B 1460B| 500k 2305k|14.0   129 |4857  4695 |2.33 1.71 0.99|2.0   0 139|   0     0 |           | 17  204    0   16    2
May 20 13:50:47 ubuntu dstat.sh[65233]: 20-05 13:50:47| 61  13  23   3   0|4426M  128M  169M 3060M|  12k 8631B|7047k 3945k| 389  86.0 |5547  5637 |2.33 1.71 0.99|4.0   0  23|   0     0 |           | 17  214    0   16    0
May 20 13:50:48 ubuntu dstat.sh[65233]: 20-05 13:50:48| 54  20  26   1   0|4447M  143M  169M 3024M|3458B  793B| 916k 1980k| 128   139 |7075  9185 |2.33 1.71 0.99|2.0   0 242|   0     0 |           | 17  214    0   22    0
May 20 13:50:49 ubuntu dstat.sh[65233]: 20-05 13:50:49| 30  26  42   0   0|4434M  153M  169M 3027M|  10k 8262B| 184k 8125k|2.00  35.0 |6841  6636 |2.30 1.71 1.00|3.0   0 408|   0     0 |           | 17  216    0   22    0
May 20 13:50:50 ubuntu dstat.sh[65233]: 20-05 13:50:50| 44  21  34   0   0|4440M  146M  169M 3028M|5248B 2808B|  36k  757k|2.00  57.1 |6608    10k|2.30 1.71 1.00|3.0   0 277|   0     0 |           | 17  214    0   23    0
May 20 13:50:51 ubuntu dstat.sh[65233]: 20-05 13:50:51| 53  29  17   0   0|4540M  131M  169M 2946M|7984B 5700B|8173B  615k|2.00  37.9 |6245  6103 |2.30 1.71 1.00|4.0   0 445|   0     0 |           | 17  219    0   23    0
May 20 13:50:52 ubuntu dstat.sh[65233]: 20-05 13:50:52| 52  19  26   1   0|4485M  201M  169M 2931M|7663B 5219B|1298k 1601k|57.9   110 |7852    11k|2.30 1.71 1.00|3.0   0 259|   0     0 |           | 17  222    0   27    0
May 20 13:50:53 ubuntu dstat.sh[65233]: 20-05 13:50:53| 54  28  18   0   0|4600M  144M  169M 2875M|3844B 2016B|  12k  249k|2.01  16.1 |6570  6747 |2.30 1.71 1.00|4.0   0 480|   0     0 |           | 17  223    0   26    0
May 20 13:50:54 ubuntu dstat.sh[65233]: 20-05 13:50:54| 53  23  23   0   0|4662M  139M  169M 2820M|  12k 8902B| 564k  839k|31.0  64.0 |9315    16k|2.44 1.75 1.01|3.0   0 341|   0     0 |           | 17  230    0   29    0
May 20 13:50:55 ubuntu dstat.sh[65233]: 20-05 13:50:55| 60  20  19   0   0|4724M  148M  169M 2749M|3948B    0 | 299k  738k|6.98  27.9 |5337  5057 |2.44 1.75 1.01|8.0   0 192|   0     0 |           | 17  230    0   29    0
May 20 13:50:56 ubuntu dstat.sh[65233]: 20-05 13:50:56| 58  12  29   0   0|4805M  131M  169M 2686M|  19k   15k| 677k  512k|17.0  37.0 |6464    14k|2.44 1.75 1.01|4.0   0 7.0|   0     0 |           | 17  234    0   29    0
May 20 13:50:57 ubuntu dstat.sh[65233]: 20-05 13:50:57| 59  13  26   1   0|4865M  136M  169M 2623M|7508B 3470B|1710k  799k|90.9  75.9 |5706  7711 |2.44 1.75 1.01|3.0   0  24|   0     0 |           | 17  241    0   35    0
May 20 13:50:58 ubuntu dstat.sh[65233]: 20-05 13:50:58| 52  19  28   0   0|4868M  161M  169M 2596M|  11k   11k|1095k  944k|21.0  49.1 |5956  5157 |2.44 1.75 1.01|5.0   0 232|   0     0 |           | 17  243    0   34    0
May 20 13:50:59 ubuntu dstat.sh[65233]: 20-05 13:50:59| 47  30  21   0   0|4847M  178M  169M 2599M|5609B  265B|4072k 1147k|55.1  67.1 |7073  7754 |2.48 1.77 1.02|4.0   0 501|   0     0 |           | 17  242    0   35    0
May 20 13:51:00 ubuntu dstat.sh[65233]: 20-05 13:51:00| 52  20  27   0   0|4902M  123M  169M 2600M|  11k 8138B| 594k  746k|9.97  20.9 |6531  8026 |2.48 1.77 1.02|6.0   0 246|   0     0 |           | 18  244    0   35    0
May 20 13:51:01 ubuntu dstat.sh[65233]: 20-05 13:51:01| 78  19   4   0   0|4906M  148M  169M 2572M|5562B 2717B| 902k  734k|16.0  56.1 |6026  4936 |2.48 1.77 1.02| 10   0 166|   0     0 |           | 18  249    0   37    0
May 20 13:51:02 ubuntu dstat.sh[65233]: 20-05 13:51:02| 79  15   4   1   0|5050M  117M  169M 2462M|8408B 5713B|3352k 1996k| 166   142 |6690  6546 |2.48 1.77 1.02|6.0   0  13|   0     0 |           | 18  253    0   35    0
May 20 13:51:03 ubuntu dstat.sh[65233]: 20-05 13:51:03| 61  17  20   0   0|5004M  213M  169M 2414M|8611B 5627B|1474k 2139k|42.8   189 |7527  9902 |2.48 1.77 1.02|2.0   0 233|   0     0 |           | 18  257    0   37    0
May 20 13:51:04 ubuntu dstat.sh[65233]: 20-05 13:51:04| 41   9  50   1   0|5087M  129M  169M 2414M|8149B 3096B| 790k   16M|11.0  1301 |3910  2427 |2.36 1.76 1.02|2.0   0 8.0|   0     0 |           | 18  260    0   37    0
May 20 13:51:05 ubuntu dstat.sh[65233]: 20-05 13:51:05| 35   9  54   0   0|5118M  121M  169M 2393M|6763k   57k| 560k 9308k|7.00  76.0 |6109  4740 |2.36 1.76 1.02|3.0   0 8.0|   0     0 |           | 18  262    0   38    0
May 20 13:51:06 ubuntu dstat.sh[65233]: 20-05 13:51:06| 51  22  25   0   0|5110M  117M  169M 2404M|9402k   65k|3052k  743k|32.0  33.0 |7956  4685 |2.36 1.76 1.02|3.0   0 269|   0     0 |           | 18  261    0   36    0
May 20 13:51:07 ubuntu dstat.sh[65233]: 20-05 13:51:07| 31   5  62   1   0|5129M  128M  169M 2376M|  16k   13k|   0  2466k|   0   273 |3419  3272 |2.36 1.76 1.02|2.0   0 2.0|   0     0 |           | 18  267    0   36    0
May 20 13:51:08 ubuntu dstat.sh[65233]: 20-05 13:51:08| 43   6  50   0   0|5124M  133M  169M 2377M|9270B 6795B| 320k 3739k|19.0  61.9 |4898  5830 |2.36 1.76 1.02|5.0   0 7.0|   0     0 |           | 18  272    0   38    0
May 20 13:51:09 ubuntu dstat.sh[65233]: 20-05 13:51:09| 18   3  74   0   0|5144M  145M  169M 2346M| 408k   16M| 128k  695k|7.99  67.9 |4092  3272 |2.25 1.75 1.02|1.0   0 1.0|   0     0 |           | 18  272    0   39    0
May 20 13:51:10 ubuntu dstat.sh[65233]: 20-05 13:51:10| 29   6  63   1   0|5108M  166M  169M 2359M|  16M  114k|  32k 7032k|2.01   330 |  10k   11k|2.25 1.75 1.02|  0   0  38|   0     0 |           | 18  276    0   38    0
May 20 13:51:11 ubuntu dstat.sh[65233]: 20-05 13:51:11| 14  14  69   0   0|5041M  231M  169M 2362M| 279k 5234B|  64k   16M|3.99  66.9 |4901  4233 |2.25 1.75 1.02|2.0   0 215|   0     0 |           | 18  273    0   41    0
May 20 13:51:12 ubuntu dstat.sh[65233]: 20-05 13:51:12| 15  14  69   0   0|5077M  196M  169M 2362M|2815B    0 |  16k  387k|2.00  27.9 |4460  3885 |2.25 1.75 1.02|4.0   0 250|   0     0 |           | 18  273    0   41    0
May 20 13:51:13 ubuntu dstat.sh[65233]: 20-05 13:51:13| 20   8  71   0   0|5074M  198M  169M 2362M|2646B    0 |   0   922k|   0  66.1 |3043  2675 |2.25 1.75 1.02|1.0   0  70|   0     0 |           | 18  273    0   41    0
May 20 13:51:14 ubuntu dstat.sh[65233]: 20-05 13:51:14|  9  19  71   0   0|5079M  193M  169M 2362M|2943B    0 |   0   124k|   0  11.0 |5215  3875 |2.15 1.73 1.02|1.0   0 277|   0     0 |           | 18  273    0   40    0
May 20 13:51:15 ubuntu dstat.sh[65233]: 20-05 13:51:15|  9  21  68   0   0|5059M  213M  169M 2362M|2821B    0 | 192k  120k|9.00  12.0 |5593  4268 |2.15 1.73 1.02|2.0   0 331|   0     0 |           | 18  275    0   40    0
May 20 13:51:16 ubuntu dstat.sh[65233]: 20-05 13:51:16|  6   3  91   0   0|5038M  234M  169M 2362M|3304B    0 |8161B    0 |1.99     0 |1885  9510 |2.15 1.73 1.02|1.0   0  29|   0     0 |           | 18  275    0   41    0
May 20 13:51:17 ubuntu dstat.sh[65233]: 20-05 13:51:17| 22   5  72   0   0|5094M  178M  169M 2362M|3904B    0 |   0   100k|   0  7.01 |2184  1746 |2.15 1.73 1.02|1.0   0 9.0|   0     0 |           | 18  275    0   41    0
May 20 13:51:18 ubuntu dstat.sh[65233]: 20-05 13:51:18| 18   3  78   0   0|5091M  181M  169M 2362M|  12k 9010B|  64k    0 |4.00     0 |2453  2128 |2.15 1.73 1.02|2.0   0  19|   0     0 |           | 18  279    0   40    0
May 20 13:51:19 ubuntu dstat.sh[65233]: 20-05 13:51:19| 10  18  69   0   0|5081M  192M  169M 2362M|3175B    0 |8180B  132k|2.00  13.0 |4710  3340 |2.14 1.74 1.03|2.0   0 173|   0     0 |           | 18  279    0   40    0
May 20 13:51:20 ubuntu dstat.sh[65233]: 20-05 13:51:20| 11  17  70   0   0|5078M  194M  169M 2362M|3243B    0 |  48k  328k|2.00  27.0 |4941  3731 |2.14 1.74 1.03|2.0   0 153|   0     0 |           | 18  279    0   40    0
May 20 13:51:21 ubuntu dstat.sh[65233]: 20-05 13:51:21| 13  17  69   0   0|5061M  211M  169M 2363M|3376B    0 |   0   320k|   0  30.0 |4991  3735 |2.14 1.74 1.03|1.0   0 172|   0     0 |           | 18  283    0   40    0
May 20 13:51:22 ubuntu dstat.sh[65233]: 20-05 13:51:22| 19   9  71   0   0|5063M  209M  169M 2363M|2697B    0 |4091B  180k|1.00  22.0 |3154  2579 |2.14 1.74 1.03|1.0   0  88|   0     0 |           | 18  283    0   38    0
May 20 13:51:23 ubuntu dstat.sh[65233]: 20-05 13:51:23| 23   4  72   0   0|5126M  146M  169M 2363M|2464B   42B| 100k  176k|1.00  11.0 |2076  1705 |2.14 1.74 1.03|4.0   0 1.0|   0     0 |           | 18  283    0   38    0
May 20 13:51:24 ubuntu dstat.sh[65233]: 20-05 13:51:24| 25   3  71   0   0|5150M  121M  169M 2363M|2582B    0 | 300k  324k|12.0  34.0 |2579  2448 |2.05 1.73 1.03|4.0   0 4.0|   0     0 |           | 18  287    0   38    0
May 20 13:51:25 ubuntu dstat.sh[65233]: 20-05 13:51:25| 23   5  71   0   0|5058M  213M  169M 2363M|2698B    0 |  24k  288k|4.00  25.0 |2388  2064 |2.05 1.73 1.03|2.0   0 5.0|   0     0 |           | 18  283    0   38    0
May 20 13:51:26 ubuntu dstat.sh[65233]: 20-05 13:51:26| 23   5  71   0   0|5114M  157M  169M 2363M|2529B   70B|   0   223k|   0  20.9 |2264  2044 |2.05 1.73 1.03|2.0   0 3.0|   0     0 |           | 18  283    0   38    0
May 20 13:51:27 ubuntu dstat.sh[65233]: 20-05 13:51:27| 12   1  85   0   0|5118M  153M  169M 2363M|  20k   17k|   0   153k|   0  10.0 |2230  2337 |2.05 1.73 1.03|4.0   0   0|   0     0 |           | 18  286    0   39    0
May 20 13:51:28 ubuntu dstat.sh[65233]: 20-05 13:51:28| 24   4  71   0   0|5080M  191M  169M 2363M|3498B 1147B|   0   343k|   0  27.9 |2428  1990 |2.05 1.73 1.03|3.0   0  16|   0     0 |           | 18  283    0   40    0
May 20 13:51:29 ubuntu dstat.sh[65233]: 20-05 13:51:29| 23   4  72   0   0|5127M  144M  169M 2363M|2761B    0 |   0    48k|   0  7.00 |2022  1593 |1.96 1.71 1.03|2.0   0   0|   0     0 |           | 18  283    0   40    0
May 20 13:51:30 ubuntu dstat.sh[65233]: 20-05 13:51:30| 16  12  71   1   0|5108M  163M  169M 2363M|2709B    0 | 425k 4499k|6.02   552 |3998  3257 |1.96 1.71 1.03|3.0   0 162|   0     0 |           | 18  283    0   40    0
May 20 13:51:31 ubuntu dstat.sh[65233]: 20-05 13:51:31| 10  19  70   0   0|5105M  165M  169M 2363M|2538B    0 |  36k  100k|2.00  5.00 |5484  4301 |1.96 1.71 1.03|1.0   0 365|   0     0 |           | 18  283    0   40    0
May 20 13:51:32 ubuntu dstat.sh[65233]: 20-05 13:51:32| 22   6  71   0   0|5116M  155M  169M 2363M|2679B    0 |  16k  284k|2.00  30.0 |3129  2885 |1.96 1.71 1.03|1.0   0  74|   0     0 |           | 18  287    0   40    0
May 20 13:51:33 ubuntu dstat.sh[65233]: 20-05 13:51:33| 20   4  74   0   0|5101M  164M  170M 2368M|8083B 2277B|   0   869k|   0  20.9 |2258  1887 |1.96 1.71 1.03|2.0   0  26|   0     0 |           | 18  287    0   40    0
May 20 13:51:34 ubuntu dstat.sh[65233]: 20-05 13:51:34| 19   3  77   0   0|5120M  145M  170M 2369M|7896B 2812B|4101B  457k|1.00  10.0 |2024  1734 |1.89 1.70 1.02|1.0   0  18|   0     0 |           | 18  288    0   40    0
May 20 13:51:35 ubuntu dstat.sh[65233]: 20-05 13:51:35| 24   5  70   0   0|5117M  142M  170M 2374M|3760B  240B|   0   986k|   0  21.0 |  11k   19k|1.89 1.70 1.02|2.0   0  11|   0     0 |           | 18  287    0   40    0
May 20 13:51:36 ubuntu dstat.sh[65233]: 20-05 13:51:36| 18   5  77   0   0|5076M  182M  170M 2375M|9703B 2942B|  24k  524k|4.00  13.0 |3731  5158 |1.89 1.70 1.02|2.0   0 8.0|   0     0 |           | 18  288    0   40    0
May 20 13:51:37 ubuntu dstat.sh[65233]: 20-05 13:51:37| 22   6  70   0   0|5060M  197M  170M 2375M|2994B   42B|   0   590k|   0  16.0 |7916    13k|1.89 1.70 1.02|1.0   0  15|   0     0 |           | 18  288    0   40    0
May 20 13:51:38 ubuntu dstat.sh[65233]: 20-05 13:51:38| 13  15  71   0   0|5022M  246M  171M 2365M|3661B  269B|4113B   17M|1.00   142 |4659  3783 |1.89 1.70 1.02|1.0   0 270|   0     0 |           | 18  287    0   40    0
May 20 13:51:39 ubuntu dstat.sh[65233]: 20-05 13:51:39| 23   3  73   0   0|5082M  185M  171M 2365M|3053B    0 |   0   136k|   0  1.00 |2061  1658 |1.82 1.69 1.02|2.0   0   0|   0     0 |           | 18  287    0   40    0
May 20 13:51:40 ubuntu dstat.sh[65233]: 20-05 13:51:40| 17   3  79   0   0|5098M  169M  171M 2365M|  13k   10k|  48k 1010k|2.00  48.1 |2478  2558 |1.82 1.69 1.02|1.0   0   0|   0     0 |           | 18  288    0   42    0
May 20 13:51:41 ubuntu dstat.sh[65233]: 20-05 13:51:41| 17  10  71   0   0|5057M  210M  171M 2365M|3195B  131B|  12k  366k|1.00  25.9 |3308  2789 |1.82 1.69 1.02|2.0   0 116|   0     0 |           | 18  287    0   43    0
May 20 13:51:42 ubuntu dstat.sh[65233]: 20-05 13:51:42| 21   3  75   0   0|5100M  167M  171M 2365M|8164B 5712B|  32k  204k|2.00  23.0 |2253  2127 |1.82 1.69 1.02|1.0 1.0 1.0|   0     0 |           | 18  290    0   43    0
May 20 13:51:43 ubuntu dstat.sh[65233]: 20-05 13:51:43| 21   8  70   0   0|5060M  207M  171M 2366M|5665B 3004B|   0   229k|   0  14.0 |3250  3044 |1.82 1.69 1.02|1.0   0  74|   0     0 |           | 18  289    0   44    0
May 20 13:51:44 ubuntu dstat.sh[65233]: 20-05 13:51:44| 22   4  74   0   0|5102M  165M  171M 2366M|8098B 5707B|   0    72k|   0  2.00 |2369  2022 |1.75 1.68 1.02|1.0   0 2.0|   0     0 |           | 18  290    0   44    0
May 20 13:51:45 ubuntu dstat.sh[65233]: 20-05 13:51:45| 21   6  72   0   0|5080M  187M  171M 2366M|  10k 7326B|  16k  325k|1.00  22.0 |3059  2765 |1.75 1.68 1.02|2.0   0  57|   0     0 |           | 18  289    0   45    0
May 20 13:51:46 ubuntu dstat.sh[65233]: 20-05 13:51:46| 19   3  77   0   0|5130M  137M  171M 2366M|5547B 2449B|   0    96k|   0  9.99 |1801  1515 |1.75 1.68 1.02|2.0   0   0|   0     0 |           | 18  290    0   45    0
May 20 13:51:47 ubuntu dstat.sh[65233]: 20-05 13:51:47| 20   5  74   0   0|5114M  153M  171M 2366M|  10k 7897B|  12k    0 |1.00     0 |2603  2147 |1.75 1.68 1.02|1.0   0  32|   0     0 |           | 18  289    0   47    0
May 20 13:51:48 ubuntu dstat.sh[65233]: 20-05 13:51:48| 19   3  76   0   0|5148M  151M  171M 2335M|4077B 2312B|   0    20k|   0  1.99 |1871  1493 |1.75 1.68 1.02|1.0   0   0|   0     0 |           | 18  290    0   47    0
May 20 13:51:49 ubuntu dstat.sh[65233]: 20-05 13:51:49| 17   2  80   0   0|5140M  158M  171M 2335M|  11k 8575B|  36k  501k|3.01  38.1 |2426  2596 |1.69 1.67 1.02|2.0   0   0|   0     0 |           | 18  289    0   48    0
May 20 13:51:50 ubuntu dstat.sh[65233]: 20-05 13:51:50| 21   7  71   1   0|5094M  204M  171M 2335M|2343B    0 |  80k 2407k|5.01   387 |2958  2646 |1.69 1.67 1.02|2.0   0  47|   0     0 |           | 18  289    0   48    0
May 20 13:51:51 ubuntu dstat.sh[65233]: 20-05 13:51:51| 19   2  78   0   0|5094M  204M  171M 2335M|  13k   10k|   0   160k|   0  14.0 |2170  1979 |1.69 1.67 1.02|2.0   0   0|   0     0 |           | 18  289    0   44    0
May 20 13:51:52 ubuntu dstat.sh[65233]: 20-05 13:51:52| 22   6  71   0   0|5123M  175M  171M 2335M|2880B   42B|   0    92k|   0  10.0 |2591  2062 |1.69 1.67 1.02|3.0   0  32|   0     0 |           | 18  289    0   44    0
