Apr 15 08:05:17 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 15 08:05:17 ubuntu dstat.sh[65099]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 15 08:05:17 ubuntu dstat.sh[65099]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 15 08:10:12 ubuntu dstat.sh[65099]: 15-04 08:10:12| 25   6  68   0   0|3320M  136M  169M 4134M|  10k 7857B|  28k   52k|3.01  3.01 |4152  8970 |1.78 1.62 0.99|4.0   0  50|   0     0 |           | 14  135    0   24    0
Apr 15 08:10:13 ubuntu dstat.sh[65099]: 15-04 08:10:13| 23  11  63   0   0|3311M  144M  169M 4135M|6612B 2933B|  32k  978k|1.97   107 |8075    13k|1.78 1.62 0.99|2.0   0  97|   0     0 |           | 14  136    0   27    0
Apr 15 08:10:14 ubuntu dstat.sh[65099]: 15-04 08:10:14| 22   4  74   0   0|3297M  212M  169M 4082M|6547B 3672B|8291B  296k|2.02  21.3 |1977  1488 |1.78 1.62 0.99|  0   0   0|   0     0 |           | 14  137    0   27    0
Apr 15 08:10:15 ubuntu dstat.sh[65099]: 15-04 08:10:15| 17   6  77   0   0|3257M  251M  169M 4082M|  25k   22k|   0   936k|   0  56.0 |2584  2107 |1.64 1.60 0.99|1.0   0  55|   0     0 |           | 14  136    0   27    0
Apr 15 08:10:16 ubuntu dstat.sh[65099]: 15-04 08:10:16| 22   4  73   0   0|3325M  183M  169M 4082M|5233B 1619B|   0    40k|   0  4.00 |1791  1195 |1.64 1.60 0.99|4.0   0   0|   0     0 |           | 14  136    0   27    0
Apr 15 08:10:17 ubuntu dstat.sh[65099]: 15-04 08:10:17| 17   3  79   1   0|3323M  185M  169M 4082M|  12k 8301B|  20k 1164k|2.01   153 |3267  4372 |1.64 1.60 0.99|2.0   0   0|   0     0 |           | 14  137    0   27    0
Apr 15 08:10:18 ubuntu dstat.sh[65099]: 15-04 08:10:18| 28   4  64   1   0|3325M  183M  169M 4083M|6346B 2852B|  64k 2601k|2.99   277 |6848    11k|1.64 1.60 0.99|1.0   0 2.0|   0     0 |           | 14  139    0   29    0
Apr 15 08:10:19 ubuntu dstat.sh[65099]: 15-04 08:10:19| 20   7  72   0   0|3336M  172M  169M 4083M|4737B 1619B|   0   708k|   0  53.0 |2813  2352 |1.64 1.60 0.99|1.0   0  54|   0     0 |           | 14  139    0   29    0
Apr 15 08:10:20 ubuntu dstat.sh[65099]: 15-04 08:10:20| 18   3  79   0   0|3344M  164M  169M 4083M|  12k 9538B|  32k  477k|2.00  29.1 |1953  1683 |1.67 1.60 0.99|  0   0 1.0|   0     0 |           | 14  140    0   29    0
Apr 15 08:10:21 ubuntu dstat.sh[65099]: 15-04 08:10:21| 21   4  73   1   0|3339M  169M  169M 4083M|7333B 3725B|  80k 1324k|5.00   135 |5035  7178 |1.67 1.60 0.99|2.0   0   0|   0     0 |           | 14  140    0   29    0
Apr 15 08:10:22 ubuntu dstat.sh[65099]: 15-04 08:10:22| 34   6  58   1   0|3339M  169M  169M 4083M|5984B 2434B|  28k 2642k|4.00   143 |8400    13k|1.67 1.60 0.99|3.0   0   0|   0     0 |           | 14  139    0   30    0
Apr 15 08:10:23 ubuntu dstat.sh[65099]: 15-04 08:10:23| 21   8  68   1   0|3296M  212M  169M 4083M|6097B 1577B|   0  6533k|   0   524 |3727  3776 |1.67 1.60 0.99|1.0   0  78|   0     0 |           | 14  141    0   30    0
Apr 15 08:10:24 ubuntu dstat.sh[65099]: 15-04 08:10:24| 17   3  80   0   0|3316M  191M  169M 4083M|  13k 9751B|   0   459k|   0  21.9 |1985  1680 |1.67 1.60 0.99|  0   0   0|   0     0 |           | 14  142    0   30    0
Apr 15 08:10:25 ubuntu dstat.sh[65099]: 15-04 08:10:25| 17  11  70   1   0|3232M  275M  169M 4083M|7908B 3096B|  48k 2067k|2.01   169 |4818  5310 |1.61 1.59 0.99|1.0   0 147|   0     0 |           | 14  141    0   31    0
Apr 15 08:10:26 ubuntu dstat.sh[65099]: 15-04 08:10:26| 21   3  75   0   0|3300M  208M  169M 4083M|5651B 2301B|   0   431k|   0  19.9 |1801  1328 |1.61 1.59 0.99|  0   0   0|   0     0 |           | 14  142    0   31    0
Apr 15 08:10:27 ubuntu dstat.sh[65099]: 15-04 08:10:27| 15   2  81   1   0|3301M  206M  169M 4083M|  16k   12k|   0  2590k|   0   141 |2487  2796 |1.61 1.59 0.99|1.0   0   0|   0     0 |           | 14  142    0   31    0
Apr 15 08:10:28 ubuntu dstat.sh[65099]: 15-04 08:10:28| 27   6  63   1   0|3303M  204M  169M 4083M|5216B 1618B|   0  1378k|   0   155 |7829    12k|1.61 1.59 0.99|2.0   0 1.0|   0     0 |           | 14  144    0   31    0
Apr 15 08:10:29 ubuntu dstat.sh[65099]: 15-04 08:10:29| 38   8  53   1   0|3317M  190M  169M 4084M|6810B 3145B| 436k  993k|70.1   100 |9780    15k|1.61 1.59 0.99|2.0   0 4.0|   0     0 |           | 14  145    0   32    0
Apr 15 08:10:30 ubuntu dstat.sh[65099]: 15-04 08:10:30| 31  17  50   0   0|3288M  219M  169M 4084M|5440B 1893B|   0  1228k|   0   111 |7643    10k|1.56 1.58 0.99|1.0   0 288|   0     0 |           | 14  145    0   32    2
Apr 15 08:10:31 ubuntu dstat.sh[65099]: 15-04 08:10:31| 19   2  78   0   0|3331M  176M  169M 4084M|7108B 4137B|   0   436k|   0  27.0 |1862  1473 |1.56 1.58 0.99|2.0   0   0|   0     0 |           | 14  146    0   32    2
Apr 15 08:10:32 ubuntu dstat.sh[65099]: 15-04 08:10:32| 17   9  71   1   0|3297M  210M  169M 4084M|9888B 6753B|   0  2956k|   0   193 |3705  3107 |1.56 1.58 0.99|1.0   0 111|   0     0 |           | 14  145    0   33    2
Apr 15 08:10:33 ubuntu dstat.sh[65099]: 15-04 08:10:33|  9  20  69   0   0|3289M  218M  169M 4084M|4812B 1565B|   0   276k|   0  21.0 |4981  3619 |1.56 1.58 0.99|3.0   0 255|   0     0 |           | 14  145    0   33    2
Apr 15 08:10:34 ubuntu dstat.sh[65099]: 15-04 08:10:34| 10  21  66   0   0|3249M  257M  169M 4084M|4849B 1616B|   0   459k|   0  41.9 |5488  4248 |1.56 1.58 0.99|1.0   0 268|   0     0 |           | 14  145    0   33    2
Apr 15 08:10:35 ubuntu dstat.sh[65099]: 15-04 08:10:35| 22  17  60   0   0|3278M  229M  169M 4084M|4981B 1620B|   0   192k|   0  10.0 |5851  6855 |1.52 1.57 0.99|3.0   0 189|   0     0 |           | 14  145    0   33    2
Apr 15 08:10:36 ubuntu dstat.sh[65099]: 15-04 08:10:36| 30  23  46   0   0|3340M  167M  169M 4084M|5553B 1695B|   0   181k|   0  13.0 |5696  4140 |1.52 1.57 0.99|3.0   0 328|   0     0 |           | 14  145    0   33    2
Apr 15 08:10:37 ubuntu dstat.sh[65099]: 15-04 08:10:37| 26  24  49   0   0|3373M  133M  169M 4085M|5188B 1620B|  32k  624k|2.00  32.0 |6226  5667 |1.52 1.57 0.99|2.0   0 362|   0     0 |           | 14  151    0   33    2
Apr 15 08:10:38 ubuntu dstat.sh[65099]: 15-04 08:10:38| 26  18  54   0   0|3397M  138M  169M 4056M|4856B 1619B|4092B   92k|1.00  5.00 |7836    13k|1.52 1.57 0.99|6.0   0 176|   0     0 |           | 16  153    0   33    2
Apr 15 08:10:39 ubuntu dstat.sh[65099]: 15-04 08:10:39| 51  30  19   0   0|3552M  134M  169M 3908M|5057B 1458B|  76k  888k|7.00  61.0 |7341  8230 |1.52 1.57 0.99|5.0   0 552|   0     0 |           | 16  157    0   33    2
Apr 15 08:10:40 ubuntu dstat.sh[65099]: 15-04 08:10:40| 55  26  18   0   0|3641M  144M  169M 3810M|4129B 1222B|  12k  192k|3.00  17.0 |6451  8106 |2.44 1.76 1.06|4.0   0 390|   0     0 |           | 16  165    0   33    2
Apr 15 08:10:41 ubuntu dstat.sh[65099]: 15-04 08:10:41| 38  24  36   0   0|3710M  117M  169M 3768M|4817B 1453B|8162B  877k|1.99  36.9 |8931    12k|2.44 1.76 1.06|7.0   0 309|   0     0 |           | 16  175    0   33    2
Apr 15 08:10:42 ubuntu dstat.sh[65099]: 15-04 08:10:42| 33  26  41   0   0|3749M  183M  169M 3665M|4687B 1573B|8229B  177k|2.01  11.0 |6527  4807 |2.44 1.76 1.06|5.0   0 406|   0     0 |           | 16  175    0   33    2
Apr 15 08:10:43 ubuntu dstat.sh[65099]: 15-04 08:10:43| 11  21  66   0   0|3757M  175M  169M 3665M|3593B  649B|4102B 2015k|1.00  20.0 |5400  3917 |2.44 1.76 1.06|1.0   0 303|   0     0 |           | 17  175    0   33    2
Apr 15 08:10:44 ubuntu dstat.sh[65099]: 15-04 08:10:44| 20  17  60   0   0|3761M  172M  169M 3665M|4007B 1419B|  96k   10M|11.0   875 |6866  8175 |2.44 1.76 1.06|2.0   0 215|   0     0 |           | 17  175    0   31    2
Apr 15 08:10:45 ubuntu dstat.sh[65099]: 15-04 08:10:45| 35  27  37   0   0|3840M  137M  169M 3621M|4761B 1572B| 471k  140k|24.0  6.99 |6265  4926 |2.40 1.77 1.06|5.0   0 448|   0     0 |           | 17  175    1   31    2
Apr 15 08:10:46 ubuntu dstat.sh[65099]: 15-04 08:10:46| 32  21  45   0   0|3888M  121M  169M 3590M|4537B 1315B|   0    92k|   0  7.00 |6221  6267 |2.40 1.77 1.06|3.0   0 293|   0     0 |           | 17  181    1   31    2
Apr 15 08:10:47 ubuntu dstat.sh[65099]: 15-04 08:10:47| 28  22  47   0   0|3930M  137M  169M 3533M|4412B 1635B|  40k  223k|3.99  13.0 |6899  7978 |2.40 1.77 1.06|4.0   0 320|   0     0 |           | 17  187    1   31    2
Apr 15 08:10:48 ubuntu dstat.sh[65099]: 15-04 08:10:48| 34  28  36   0   0|4031M  152M  169M 3420M|4503B 1646B| 116k  638k|9.03  41.2 |7497  9561 |2.40 1.77 1.06|3.0 1.0 549|   0     0 |           | 17  193    1   31    2
Apr 15 08:10:49 ubuntu dstat.sh[65099]: 15-04 08:10:49| 20  26  51   1   0|4079M  143M  169M 3382M|4471B 1586B|  20k 3660k|5.00   241 |  10k   14k|2.40 1.77 1.06|3.0   0 407|   0     0 |           | 17  199    1   31    2
Apr 15 08:10:50 ubuntu dstat.sh[65099]: 15-04 08:10:50|  9  22  67   0   0|4085M  137M  169M 3382M|5099B 1686B|   0   650k|   0  32.1 |5710  4286 |2.21 1.74 1.06|1.0   0 327|   0     0 |           | 17  201    1   31    2
Apr 15 08:10:51 ubuntu dstat.sh[65099]: 15-04 08:10:51| 20  17  62   0   0|4088M  134M  169M 3382M|4925B 1706B|   0   575k|   0  42.9 |6164  7836 |2.21 1.74 1.06|2.0   0 224|   0     0 |           | 17  215    1   31    2
Apr 15 08:10:52 ubuntu dstat.sh[65099]: 15-04 08:10:52| 39  15  45   0   0|4201M  142M  169M 3263M|4870B 1698B| 950k 1018k|16.0  59.1 |4002  2751 |2.21 1.74 1.06|2.0   0  93|   0     0 |           | 17  217    1   19    0
Apr 15 08:10:53 ubuntu dstat.sh[65099]: 15-04 08:10:53| 44  10  46   0   0|4311M  147M  169M 3151M|5005B 1559B| 155k  434k|7.97  23.9 |3221  1906 |2.21 1.74 1.06|3.0   0 2.0|   0     0 |           | 17  217    1   19    0
Apr 15 08:10:54 ubuntu dstat.sh[65099]: 15-04 08:10:54| 35   6  58   0   0|4364M  121M  169M 3126M|4650B 1511B|  60k  468k|6.00  41.0 |3316  3029 |2.21 1.74 1.06|2.0   0  12|   0     0 |           | 17  226    1   19    0
Apr 15 08:10:55 ubuntu dstat.sh[65099]: 15-04 08:10:55| 25  23  51   0   0|4346M  180M  169M 3085M|4569B 1574B| 792k  100k|9.04  6.03 |5712  4333 |2.19 1.74 1.06|2.0   0 362|   0     0 |           | 17  225    1   19    0
Apr 15 08:10:56 ubuntu dstat.sh[65099]: 15-04 08:10:56| 34  30  33   0   0|4357M  166M  169M 3088M|  11k 7748B| 960k  496k|24.0  26.0 |7024  7254 |2.19 1.74 1.06|3.0   0 504|   0     0 |           | 17  232    1   17    0
Apr 15 08:10:57 ubuntu dstat.sh[65099]: 15-04 08:10:57| 40  20  39   0   0|4369M  153M  169M 3089M|7798B 4257B|4091B 1027k|1.00  22.0 |6473  8611 |2.19 1.74 1.06|2.0   0 271|   0     0 |           | 17  233    1   18    0
Apr 15 08:10:58 ubuntu dstat.sh[65099]: 15-04 08:10:58| 65  19  15   0   0|4460M  140M  169M 3014M|6791B 3880B| 227k 2230k|7.97  11.0 |4975  4154 |2.19 1.74 1.06|5.0   0 153|   0     0 |           | 17  235    1   18    0
Apr 15 08:10:59 ubuntu dstat.sh[65099]: 15-04 08:10:59| 63  12  23   2   0|4543M  136M  169M 2937M|  13k 9469B|4507k 1817k| 247  78.4 |5632  5641 |2.19 1.74 1.06|4.0   0  22|   0     0 |           | 17  243    1   18    0
Apr 15 08:11:00 ubuntu dstat.sh[65099]: 15-04 08:11:00| 56  19  21   2   0|4552M  137M  169M 2927M|5902B 2498B|3231k 1724k| 292   145 |7252  8906 |2.34 1.78 1.08|3.0   0 187|   0     0 |           | 17  241    1   23    0
Apr 15 08:11:01 ubuntu dstat.sh[65099]: 15-04 08:11:01| 32  27  40   0   0|4585M  159M  169M 2875M|  12k 9396B|   0  8764k|   0  31.0 |6620  5935 |2.34 1.78 1.08|4.0   0 386|   0     0 |           | 17  242    1   22    0
Apr 15 08:11:02 ubuntu dstat.sh[65099]: 15-04 08:11:02| 36  21  41   0   0|4572M  170M  169M 2877M|8640B 4752B|  59k  706k|4.96  44.6 |6896    10k|2.34 1.78 1.08|6.0   0 233|   0     0 |           | 17  243    1   23    0
Apr 15 08:11:03 ubuntu dstat.sh[65099]: 15-04 08:11:03| 53  30  17   0   0|4649M  126M  169M 2845M|  10k 6908B|  16k  601k|4.04  40.4 |6417  6595 |2.34 1.78 1.08|5.0   0 469|   0     0 |           | 17  248    1   23    0
Apr 15 08:11:04 ubuntu dstat.sh[65099]: 15-04 08:11:04| 52  25  21   1   0|4607M  230M  169M 2783M|  10k 6575B|1030k 1765k|44.9   116 |7793    11k|2.34 1.78 1.08|7.0   0 364|   0     0 |           | 17  249    1   24    0
Apr 15 08:11:05 ubuntu dstat.sh[65099]: 15-04 08:11:05| 57  25  18   0   0|4715M  148M  169M 2757M|5053B 1698B| 269k   14M|12.0  1101 |8750    11k|2.47 1.82 1.09|3.0   0 387|   0     0 |           | 17  251    1   24    0
Apr 15 08:11:06 ubuntu dstat.sh[65099]: 15-04 08:11:06| 49  26  24   0   0|4765M  171M  169M 2686M|  16k   12k| 491k  679k|24.0  59.9 |9219    14k|2.47 1.82 1.09|3.0   0 355|   0     0 |           | 17  256    1   25    0
Apr 15 08:11:07 ubuntu dstat.sh[65099]: 15-04 08:11:07| 55  25  18   0   0|4823M  146M  169M 2654M|5766B 1750B| 647k  463k|18.0  17.0 |  10k   18k|2.47 1.82 1.09|4.0   0 267|   0     0 |           | 17  259    1   26    0
Apr 15 08:11:08 ubuntu dstat.sh[65099]: 15-04 08:11:08| 56  10  32   0   0|4924M  151M  169M 2551M|  15k   11k| 255k 2345k|1.99   198 |4075  2259 |2.47 1.82 1.09|1.0   0 3.0|   0     0 |           | 17  261    1   26    0
Apr 15 08:11:09 ubuntu dstat.sh[65099]: 15-04 08:11:09| 58  12  30   1   0|4957M  159M  169M 2511M|  14k 9312B|1217k  919k|85.3  86.3 |6355  8222 |2.47 1.82 1.09|4.0   0  22|   0     0 |           | 17  266    1   29    0
Apr 15 08:11:10 ubuntu dstat.sh[65099]: 15-04 08:11:10| 53  15  32   0   0|4936M  233M  169M 2460M|  12k 9714B|1278k  781k|22.0  59.1 |5285  4676 |2.51 1.84 1.10|6.0   0  98|   0     0 |           | 17  272    1   30    0
Apr 15 08:11:11 ubuntu dstat.sh[65099]: 15-04 08:11:11| 45  31  23   0   0|4930M  235M  169M 2464M|9483B 6752B|4306k   11M|63.9  1027 |8580  9230 |2.51 1.84 1.10|3.0   0 508|   0     0 |           | 17  271    1   31    0
Apr 15 08:11:12 ubuntu dstat.sh[65099]: 15-04 08:11:12| 53  25  19   0   0|4999M  166M  169M 2464M|  10k 7270B| 935k  779k|15.0  21.0 |7196    16k|2.51 1.84 1.10|4.0   0 377|   0     0 |           | 17  272    1   32    0
Apr 15 08:11:13 ubuntu dstat.sh[65099]: 15-04 08:11:13| 67  21  13   0   0|5054M  136M  169M 2440M|  10k 6747B| 756k  844k|23.0  76.0 |6151  6388 |2.51 1.84 1.10|8.0   0 198|   0     0 |           | 18  278    1   29    0
Apr 15 08:11:14 ubuntu dstat.sh[65099]: 15-04 08:11:14| 83  15   1   1   0|5153M  142M  169M 2339M|5130B 1603B|3158k 4865k| 155   284 |7016  7143 |2.51 1.84 1.10|5.0   0  11|   0     0 |           | 18  278    1   30    0
Apr 15 08:11:15 ubuntu dstat.sh[65099]: 15-04 08:11:15| 70  14  16   1   0|5205M  135M  169M 2296M|  15k   12k|1412k 1573k|49.3   107 |7150  8992 |2.71 1.89 1.13|3.0   0  69|   0     0 |           | 18  284    1   31    0
Apr 15 08:11:16 ubuntu dstat.sh[65099]: 15-04 08:11:16| 43  16  39   0   0|5217M  144M  169M 2275M|6650B 2797B| 775k 9140k|12.0  50.9 |4826  3860 |2.71 1.89 1.13|2.0   0 172|   0     0 |           | 18  286    1   32    0
Apr 15 08:11:17 ubuntu dstat.sh[65099]: 15-04 08:11:17| 34  10  54   1   0|5240M  133M  169M 2264M|  21k   12k| 836k 2980k|14.0   189 |4274  4302 |2.71 1.89 1.13|2.0   0 8.0|   0     0 |           | 18  294    1   30    0
Apr 15 08:11:18 ubuntu dstat.sh[65099]: 15-04 08:11:18| 38  10  52   0   0|5234M  148M  169M 2255M|  16k 6809B| 573k  525k|7.96  44.8 |3960  3200 |2.71 1.89 1.13|3.0   0  14|   0     0 |           | 18  292    1   31    1
Apr 15 08:11:19 ubuntu dstat.sh[65099]: 15-04 08:11:19| 38  13  47   0   0|5223M  149M  169M 2266M|  16M  237k|2803k  664k|30.2  60.3 |  19k   11k|2.71 1.89 1.13|2.0   0 102|   0     0 |           | 18  293    1   31    0
Apr 15 08:11:20 ubuntu dstat.sh[65099]: 15-04 08:11:20| 30  13  54   0   0|5173M  220M  169M 2246M|9844B 6735B|  16k  633k|1.00  57.8 |5181  4607 |2.66 1.89 1.13|2.0   0 169|   0     0 |           | 18  294    1   32    0
Apr 15 08:11:21 ubuntu dstat.sh[65099]: 15-04 08:11:21| 37   6  57   0   0|5256M  137M  169M 2246M|  12k 9686B|   0   264k|   0  13.0 |2927  1889 |2.66 1.89 1.13|5.0   0   0|   0     0 |           | 18  296    1   30    0
Apr 15 08:11:22 ubuntu dstat.sh[65099]: 15-04 08:11:22| 32   5  62   1   0|5198M  194M  169M 2247M|  33k  715k| 448k 2502k|23.0  93.1 |5730  7006 |2.66 1.89 1.13|1.0   0 4.0|   0     0 |           | 18  298    1   33    0
Apr 15 08:11:23 ubuntu dstat.sh[65099]: 15-04 08:11:23|  2   3  92   0   0|5196M  196M  169M 2247M| 387k   15M|   0   343k|   0  19.0 |2871  1690 |2.66 1.89 1.13|1.0   0  34|   0     0 |           | 18  298    1   33    0
Apr 15 08:11:24 ubuntu dstat.sh[65099]: 15-04 08:11:24|  5   1  93   0   0|5209M  184M  169M 2247M|6269B 1644B|   0   431k|   0  41.9 |1623  2107 |2.66 1.89 1.13|  0   0 2.0|   0     0 |           | 18  300    1   33    0
Apr 15 08:11:25 ubuntu dstat.sh[65099]: 15-04 08:11:25|  1   1  97   0   0|5209M  184M  169M 2247M|5606B 1625B|   0    32k|   0  3.01 | 978  1348 |2.44 1.86 1.12|  0   0 1.0|   0     0 |           | 18  302    1   31    0
Apr 15 08:11:26 ubuntu dstat.sh[65099]: 15-04 08:11:26| 22   5  70   1   0|5196M  181M  169M 2262M|  16M  110k|  36k 2048k|3.01   143 |  11k   10k|2.44 1.86 1.12|  0   0 1.0|   0     0 |           | 18  304    3   34    0
Apr 15 08:11:27 ubuntu dstat.sh[65099]: 15-04 08:11:27| 13  16  70   0   0|5141M  236M  169M 2262M|7272B 3960B|  48k  300k|4.00  20.0 |4818  3713 |2.44 1.86 1.12|3.0   0 255|   0     0 |           | 18  306    1   36    0
Apr 15 08:11:28 ubuntu dstat.sh[65099]: 15-04 08:11:28| 16  12  70   0   0|5189M  188M  169M 2262M|4082B 1129B|   0    16M|   0  38.8 |3809  3302 |2.44 1.86 1.12|1.0   0 210|   0     0 |           | 18  306    1   36    0
Apr 15 08:11:29 ubuntu dstat.sh[65099]: 15-04 08:11:29| 21   8  70   0   0|5202M  175M  169M 2262M|4726B 1409B|  48k 1312k|2.01  42.1 |3346  2596 |2.44 1.86 1.12|2.0   0  81|   0     0 |           | 18  306    1   36    0
Apr 15 08:11:30 ubuntu dstat.sh[65099]: 15-04 08:11:30|  9  19  69   0   0|5200M  177M  169M 2262M|4886B 1510B|   0    76k|   0  7.99 |5307  3919 |2.25 1.83 1.12|1.0   0 263|   0     0 |           | 18  306    1   36    0
Apr 15 08:11:31 ubuntu dstat.sh[65099]: 15-04 08:11:31|  8  21  70   0   0|5199M  177M  169M 2262M|5043B 1566B|  16k 6572k|2.00   829 |5788  4173 |2.25 1.83 1.12|1.0   0 314|   0     0 |           | 18  306    1   36    0
Apr 15 08:11:32 ubuntu dstat.sh[65099]: 15-04 08:11:32|  3   1  94   0   0|5195M  181M  169M 2263M|4883B 1509B|  96k  291k|5.99  36.9 |1424  1907 |2.25 1.83 1.12|  0   0  12|   0     0 |           | 18  306    1   36    0
Apr 15 08:11:33 ubuntu dstat.sh[65099]: 15-04 08:11:33| 21   5  72   0   0|5246M  149M  169M 2244M|4862B 1641B|   0     0 |   0     0 |2163  1657 |2.25 1.83 1.12|3.0   0  10|   0     0 |           | 18  306    1   34    0
Apr 15 08:11:34 ubuntu dstat.sh[65099]: 15-04 08:11:34| 19   2  76   0   0|5243M  151M  169M 2244M|  13k   10k|  68k  742k|4.99  60.9 |3109  3479 |2.25 1.83 1.12|1.0   0 5.0|   0     0 |           | 18  312    1   35    0
Apr 15 08:11:35 ubuntu dstat.sh[65099]: 15-04 08:11:35| 12  18  70   0   0|5167M  228M  169M 2245M|4623B 1572B|8223B  120k|2.01  9.03 |4668  3338 |2.15 1.81 1.12|1.0   0 173|   0     0 |           | 18  312    1   35    0
Apr 15 08:11:36 ubuntu dstat.sh[65099]: 15-04 08:11:36| 12  18  69   0   0|5171M  224M  169M 2245M|4850B 1512B|  20k  340k|2.00  29.0 |4991  3874 |2.15 1.81 1.12|1.0   0 147|   0     0 |           | 18  312    1   35    0
Apr 15 08:11:37 ubuntu dstat.sh[65099]: 15-04 08:11:37| 12  16  69   0   0|5169M  226M  169M 2245M|4015B 1184B|   0   159k|   0  14.0 |4776  3465 |2.15 1.81 1.12|1.0   0 156|   0     0 |           | 18  314    1   35    0
Apr 15 08:11:38 ubuntu dstat.sh[65099]: 15-04 08:11:38| 14  14  70   0   0|5175M  219M  169M 2245M|3775B  917B|8185B  164k|2.00  13.0 |3952  2826 |2.15 1.81 1.12|1.0   0 123|   0     0 |           | 18  314    1   35    0
Apr 15 08:11:39 ubuntu dstat.sh[65099]: 15-04 08:11:39| 24   4  71   0   0|5238M  156M  169M 2245M|4119B 1080B|   0  1124k|   0   128 |2284  1848 |2.15 1.81 1.12|1.0   0 1.0|   0     0 |           | 18  314    1   35    0
Apr 15 08:11:40 ubuntu dstat.sh[65099]: 15-04 08:11:40| 23   4  71   0   0|5282M  122M  169M 2234M|5125B 1510B| 403k  216k|12.0  21.0 |2485  2172 |2.05 1.80 1.12|2.0   0 5.0|   0     0 |           | 18  318    1   35    0
Apr 15 08:11:41 ubuntu dstat.sh[65099]: 15-04 08:11:41| 24   4  72   0   0|5182M  222M  169M 2234M|4989B 1617B|   0   200k|   0  12.0 |2302  1865 |2.05 1.80 1.12|1.0   0 7.0|   0     0 |           | 18  314    1   35    0
Apr 15 08:11:42 ubuntu dstat.sh[65099]: 15-04 08:11:42| 23   3  72   0   0|5244M  161M  169M 2234M|4682B 1621B|  24k  188k|4.00  14.0 |2069  1582 |2.05 1.80 1.12|1.0   0   0|   0     0 |           | 18  314    1   35    0
Apr 15 08:11:43 ubuntu dstat.sh[65099]: 15-04 08:11:43| 14   3  81   0   0|5267M  137M  169M 2234M|  13k   10k|   0   148k|   0  9.01 |2153  1907 |2.05 1.80 1.12|  0   0 3.0|   0     0 |           | 18  317    1   36    0
Apr 15 08:11:44 ubuntu dstat.sh[65099]: 15-04 08:11:44| 22   2  76   0   0|5149M  256M  169M 2234M|  15k   11k|   0   374k|   0  42.2 |2698  2617 |2.05 1.80 1.12|1.0   0 2.0|   0     0 |           | 18  314    1   37    0
Apr 15 08:11:45 ubuntu dstat.sh[65099]: 15-04 08:11:45| 23   5  71   0   0|5219M  186M  169M 2235M|4609B 1579B|   0   171k|   0  14.9 |2302  1838 |1.97 1.79 1.12|4.0   0  14|   0     0 |           | 18  314    1   37    0
Apr 15 08:11:46 ubuntu dstat.sh[65099]: 15-04 08:11:46| 21   7  71   0   0|5219M  185M  169M 2235M|4843B 1645B|  32k  477k|2.01  35.1 |3221  2648 |1.97 1.79 1.12|3.0   0  84|   0     0 |           | 18  314    1   37    0
Apr 15 08:11:47 ubuntu dstat.sh[65099]: 15-04 08:11:47|  9  21  68   0   0|5214M  190M  169M 2235M|4310B 1589B| 433k  353k|8.01  9.02 |5460  4103 |1.97 1.79 1.12|1.0   0 325|   0     0 |           | 18  314    1   37    0
Apr 15 08:11:48 ubuntu dstat.sh[65099]: 15-04 08:11:48| 14  12  71   0   0|5247M  157M  169M 2235M|2876B  600B|   0  4082B|   0  1.00 |4007  3107 |1.97 1.79 1.12|4.0   0 192|   0     0 |           | 18  314    1   37    0
Apr 15 08:11:49 ubuntu dstat.sh[65099]: 15-04 08:11:49| 21   4  75   1   0|5276M  128M  169M 2236M|  10k 3881B|4108B   16M|1.00  63.2 |2596  2505 |1.97 1.79 1.12|1.0   0  18|   0     0 |           | 18  315    1   37    0
Apr 15 08:11:50 ubuntu dstat.sh[65099]: 15-04 08:11:50| 23   3  72   0   0|5232M  166M  170M 2241M|4361B 1699B|   0   900k|   0  14.9 |2240  1798 |1.89 1.77 1.11|1.0   0 4.0|   0     0 |           | 18  314    1   37    0
Apr 15 08:11:51 ubuntu dstat.sh[65099]: 15-04 08:11:51| 19   2  76   0   0|5231M  163M  170M 2244M|  11k 4548B|4084B  443k|1.00  20.9 |2156  1864 |1.89 1.77 1.11|1.0   0  18|   0     0 |           | 18  317    1   37    0
Apr 15 08:11:52 ubuntu dstat.sh[65099]: 15-04 08:11:52| 22   7  69   0   0|5216M  176M  170M 2246M|4876B 1712B|   0  3640k|   0   428 |8675    17k|1.89 1.77 1.11|1.0   0  13|   0     0 |           | 18  316    1   37    0
Apr 15 08:11:53 ubuntu dstat.sh[65099]: 15-04 08:11:53| 19   5  74   0   0|5219M  172M  170M 2246M|  11k 4629B| 216k  448k|12.0  10.0 |9316    18k|1.89 1.77 1.11|1.0   0 6.0|   0     0 |           | 18  317    1   37    0
Apr 15 08:11:54 ubuntu dstat.sh[65099]: 15-04 08:11:54| 26   6  65   0   0|5206M  184M  170M 2248M|5155B 1619B|   0  1159k|   0  66.9 |4243  4885 |1.89 1.77 1.11|2.0   0  18|   0     0 |           | 18  321    1   37    0
