Apr 08 13:41:49 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 08 13:41:49 ubuntu dstat.sh[64969]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 08 13:41:49 ubuntu dstat.sh[64969]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 08 13:43:31 ubuntu dstat.sh[64969]: 08-04 13:43:31| 17   2  79   0   0|1378M  854M  172M 5332M|  14k   10k|   0   883k|   0  66.9 |3445  4402 |2.09 1.24 0.67|2.0   0   0|   0     0 |           | 11   32    0   64    0
Apr 08 13:43:32 ubuntu dstat.sh[64969]: 08-04 13:43:32| 16  12  71   0   0|1378M  854M  172M 5332M|4955B 1502B|   0  1738k|   0   113 |4162  3466 |2.09 1.24 0.67|2.0   0 284|   0     0 |           | 11   32    0   64    0
Apr 08 13:43:33 ubuntu dstat.sh[64969]: 08-04 13:43:33| 18   2  78   0   0|1412M  820M  172M 5332M|  10k 6637B|   0    60k|   0  6.98 |1947  1737 |2.09 1.24 0.67|2.0   0   0|   0     0 |           | 11   33    0   64    0
Apr 08 13:43:34 ubuntu dstat.sh[64969]: 08-04 13:43:34| 17   5  77   0   0|1392M  840M  172M 5332M|  11k 7137B|   0    92k|   0  7.00 |3686  4083 |2.09 1.24 0.67|2.0   0  46|   0     0 |           | 11   32    0   65    0
Apr 08 13:43:35 ubuntu dstat.sh[64969]: 08-04 13:43:35| 20   3  76   0   0|1389M  843M  172M 5332M|6829B 3586B|   0    80k|   0  4.00 |1753  1206 |2.09 1.24 0.67|2.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 08 13:43:36 ubuntu dstat.sh[64969]: 08-04 13:43:36| 16   2  81   0   0|1387M  845M  172M 5332M|  15k   10k|   0     0 |   0     0 |3437  4352 |2.00 1.23 0.67|3.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 08 13:43:37 ubuntu dstat.sh[64969]: 08-04 13:43:37| 14  12  72   0   0|1341M  891M  172M 5332M|8457B 4767B|   0   288k|   0  30.0 |5433  5541 |2.00 1.23 0.67|1.0   0 293|   0     0 |           | 11   32    0   58    0
Apr 08 13:43:38 ubuntu dstat.sh[64969]: 08-04 13:43:38| 30  16  54   0   0|1377M  855M  172M 5332M|4845B 1615B|   0   550k|   0  53.8 |5017  3979 |2.00 1.23 0.67|4.0   0 332|   0     0 |           | 11   32    0   60    0
Apr 08 13:43:39 ubuntu dstat.sh[64969]: 08-04 13:43:39| 42   8  48   2   0|1486M  743M  172M 5334M|5529B 1623B|   0  6851k|   0   485 |5023  5862 |2.00 1.23 0.67|3.0 1.0  29|   0     0 |           | 11   36    0   58    0
Apr 08 13:43:40 ubuntu dstat.sh[64969]: 08-04 13:43:40| 37   7  42  12   0|1456M  767M  173M 5340M|4861B 1620B|   0    51M|   0  4560 |  17k   35k|2.00 1.23 0.67|2.0   0 119|   0     0 |           | 11   36    0   58    0
Apr 08 13:43:41 ubuntu dstat.sh[64969]: 08-04 13:43:41| 40   8  43   6   0|1415M  807M  173M 5340M|5252B 1457B|   0    28M|   0  2612 |  11k   20k|2.24 1.30 0.70|2.0   0  31|   0     0 |           | 11   32    0   58    0
Apr 08 13:43:42 ubuntu dstat.sh[64969]: 08-04 13:43:42| 44   6  49   1   0|1460M  762M  173M 5340M|4987B 1706B|   0  1827k|   0   194 |3681  3428 |2.24 1.30 0.70|4.0 1.0 2.0|   0     0 |           | 11   34    0   58    0
Apr 08 13:43:43 ubuntu dstat.sh[64969]: 08-04 13:43:43| 38   8  44   9   0|1517M  704M  174M 5340M|4580B 1459B|   0    20M|   0  2666 |  14k   26k|2.24 1.30 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   54    0
Apr 08 13:43:44 ubuntu dstat.sh[64969]: 08-04 13:43:44| 24   7  67   1   0|1455M  766M  174M 5340M|4421B 1613B|   0    13M|   0   755 |3595  4703 |2.24 1.30 0.70|2.0   0  99|   0     0 |           | 11   32    0   54    0
Apr 08 13:43:45 ubuntu dstat.sh[64969]: 08-04 13:43:45| 22   4  73   0   0|1495M  726M  174M 5340M|4711B 1461B|   0   317k|   0  18.0 |1901  1429 |2.24 1.30 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   54    0
Apr 08 13:43:46 ubuntu dstat.sh[64969]: 08-04 13:43:46| 22   3  73   0   0|1465M  756M  174M 5340M|4817B 1620B|   0  2596k|   0   132 |2012  1733 |2.14 1.29 0.70|4.0   0 1.0|   0     0 |           | 11   32    0   54    0
Apr 08 13:43:47 ubuntu dstat.sh[64969]: 08-04 13:43:47| 22   4  73   0   0|1474M  746M  174M 5340M|4636B 1458B|   0    92k|   0  12.0 |1852  1266 |2.14 1.29 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 08 13:43:48 ubuntu dstat.sh[64969]: 08-04 13:43:48| 23   3  74   0   0|1465M  756M  174M 5340M|4014B 1134B|   0   136k|   0  2.00 |1748  1134 |2.14 1.29 0.70|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
Apr 08 13:43:49 ubuntu dstat.sh[64969]: 08-04 13:43:49| 22   4  73   0   0|1507M  714M  174M 5340M|4456B 1457B|   0  4094B|   0  1.00 |1745  1135 |2.14 1.29 0.70|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 08 13:43:50 ubuntu dstat.sh[64969]: 08-04 13:43:50| 23   3  74   0   0|1474M  747M  174M 5340M|4557B 1570B|   0     0 |   0     0 |1777  1164 |2.14 1.29 0.70|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 08 13:43:51 ubuntu dstat.sh[64969]: 08-04 13:43:51| 22   4  74   0   0|1503M  717M  174M 5340M|5598B 1620B|   0     0 |   0     0 |1732  1073 |2.05 1.29 0.70|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 08 13:43:52 ubuntu dstat.sh[64969]: 08-04 13:43:52| 23   3  74   0   0|1455M  765M  174M 5341M|5676B 1613B|   0   207k|   0  1.99 |1783  1150 |2.05 1.29 0.70|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 08 13:43:53 ubuntu dstat.sh[64969]: 08-04 13:43:53| 22   4  73   0   0|1432M  788M  174M 5341M|4534B 1513B|   0   440k|   0  33.0 |1955  1640 |2.05 1.29 0.70|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 08 13:43:54 ubuntu dstat.sh[64969]: 08-04 13:43:54| 22   4  74   0   0|1457M  763M  174M 5341M|5048B 1623B|   0     0 |   0     0 |1721  1106 |2.05 1.29 0.70|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 08 13:43:55 ubuntu dstat.sh[64969]: 08-04 13:43:55| 22   4  73   0   0|1411M  810M  174M 5341M|4630B 1624B|   0  8210B|   0  2.00 |1890  1336 |2.05 1.29 0.70|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 08 13:43:56 ubuntu dstat.sh[64969]: 08-04 13:43:56| 22   4  74   0   0|1399M  821M  174M 5341M|4803B 1615B|   0     0 |   0     0 |1798  1237 |1.97 1.28 0.70|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 08 13:43:57 ubuntu dstat.sh[64969]: 08-04 13:43:57| 23   4  73   0   0|1455M  766M  174M 5341M|4613B 1568B|   0     0 |   0     0 |1940  1319 |1.97 1.28 0.70|2.0   0 8.0|   0     0 |           | 11   32    0   41    0
Apr 08 13:43:58 ubuntu dstat.sh[64969]: 08-04 13:43:58| 16  12  72   0   0|1401M  819M  174M 5341M|4536B 1513B|   0   392k|   0  6.01 |4097  3007 |1.97 1.28 0.70|1.0   0 260|   0     0 |           | 11   32    0   41    0
Apr 08 13:43:59 ubuntu dstat.sh[64969]: 08-04 13:43:59|  9  20  69   0   0|1382M  838M  174M 5341M|3033B  594B|   0   716k|   0  11.0 |6084  4675 |1.97 1.28 0.70|3.0   0 468|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:00 ubuntu dstat.sh[64969]: 08-04 13:44:00|  9  21  69   0   0|1383M  837M  174M 5341M|4659B 1514B|   0   845k|   0   108 |6424  5109 |1.97 1.28 0.70|1.0   0 526|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:01 ubuntu dstat.sh[64969]: 08-04 13:44:01| 18   8  73   0   0|1418M  802M  174M 5341M|4728B 1512B|   0  4095B|   0  1.00 |2894  2061 |1.89 1.28 0.71|1.0   0 117|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:02 ubuntu dstat.sh[64969]: 08-04 13:44:02| 23   3  73   0   0|1411M  809M  174M 5341M|4655B 1562B|   0    16k|   0  1.00 |1756  1051 |1.89 1.28 0.71|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:03 ubuntu dstat.sh[64969]: 08-04 13:44:03| 22   3  73   0   0|1410M  810M  174M 5341M|4479B 1080B|   0   884k|   0  48.0 |2042  1787 |1.89 1.28 0.71|4.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:04 ubuntu dstat.sh[64969]: 08-04 13:44:04| 23   3  74   0   0|1441M  779M  174M 5341M|3791B  702B|   0    20k|   0  1.00 |1710  1066 |1.89 1.28 0.71|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:05 ubuntu dstat.sh[64969]: 08-04 13:44:05| 22   4  74   0   0|1436M  784M  174M 5341M|4642B  582B|   0     0 |   0     0 |1783  1291 |1.89 1.28 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:06 ubuntu dstat.sh[64969]: 08-04 13:44:06| 22   4  74   0   0|1455M  765M  174M 5341M|4337B  582B|   0    12k|   0  1.00 |1710  1075 |1.82 1.27 0.71|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 13:44:07 ubuntu dstat.sh[64969]: 08-04 13:44:07| 21   4  74   0   0|1430M  790M  174M 5341M|5524B 1134B|   0  4096B|   0  1.00 |1848  1269 |1.82 1.27 0.71|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 08 13:44:08 ubuntu dstat.sh[64969]: 08-04 13:44:08| 23   3  74   0   0|1427M  793M  174M 5341M|4852B 1617B|   0  1989k|   0   198 |1845  1150 |1.82 1.27 0.71|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
Apr 08 13:44:09 ubuntu dstat.sh[64969]: 08-04 13:44:09| 22   4  74   0   0|1420M  800M  174M 5341M|4628B 1623B|   0     0 |   0     0 |1807  1284 |1.82 1.27 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
Apr 08 13:44:10 ubuntu dstat.sh[64969]: 08-04 13:44:10| 22   4  73   0   0|1403M  817M  174M 5341M|4182B 1564B|   0    32k|   0  3.00 |1835  1164 |1.82 1.27 0.71|2.0   0 4.0|   0     0 |           | 11   32    0   31    0
Apr 08 13:44:11 ubuntu dstat.sh[64969]: 08-04 13:44:11| 22   4  74   0   0|1469M  751M  174M 5341M|4705B 1623B|   0     0 |   0     0 |1784  1236 |1.75 1.27 0.71|1.0   0   0|   0     0 |           | 11   32    0   31    0
Apr 08 13:44:12 ubuntu dstat.sh[64969]: 08-04 13:44:12| 23   3  74   0   0|1441M  779M  174M 5341M|4171B 1512B|   0    28k|   0  1.00 |1743  1083 |1.75 1.27 0.71|2.0   0 3.0|   0     0 |           | 11   32    0   25    0
Apr 08 13:44:13 ubuntu dstat.sh[64969]: 08-04 13:44:13| 22   4  73   0   0|1500M  720M  174M 5341M|4678B 1619B|   0   512k|   0  36.0 |2109  1786 |1.75 1.27 0.71|2.0   0 2.0|   0     0 |           | 11   32    0   25    0
Apr 08 13:44:14 ubuntu dstat.sh[64969]: 08-04 13:44:14| 23   2  74   0   0|1485M  735M  174M 5341M|4453B 1456B|   0  2050k|   0  13.0 |1719  1046 |1.75 1.27 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
Apr 08 13:44:15 ubuntu dstat.sh[64969]: 08-04 13:44:15| 22   3  73   0   0|1465M  755M  174M 5341M|5100B 1620B|   0    12k|   0  1.00 |1803  1279 |1.75 1.27 0.71|4.0   0 1.0|   0     0 |           | 11   32    0   25    0
Apr 08 13:44:16 ubuntu dstat.sh[64969]: 08-04 13:44:16| 22   5  74   0   0|1461M  759M  174M 5341M|4975B 1464B|   0   478k|   0  92.4 |1889  1338 |1.69 1.26 0.71|1.0   0 3.0|   0     0 |           | 11   32    0   18    0
Apr 08 13:44:17 ubuntu dstat.sh[64969]: 08-04 13:44:17| 23   2  73   0   0|1461M  759M  174M 5341M|5378B 1613B|   0    20k|   0  1.00 |1723  1116 |1.69 1.26 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 08 13:44:18 ubuntu dstat.sh[64969]: 08-04 13:44:18| 23   3  74   0   0|1457M  763M  174M 5341M|5263B 1565B|   0    24k|   0  1.00 |1734  1168 |1.69 1.26 0.71|2.0 1.0   0|   0     0 |           | 11   32    0   18    0
Apr 08 13:44:19 ubuntu dstat.sh[64969]: 08-04 13:44:19| 22   4  74   0   0|1452M  768M  174M 5341M|4965B 1516B|   0   217k|   0  5.01 |1760  1212 |1.69 1.26 0.71|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 08 13:44:20 ubuntu dstat.sh[64969]: 08-04 13:44:20| 22   5  73   0   0|1348M  872M  174M 5341M|5098B 1663B|   0    12k|   0  1.00 |2087  1339 |1.69 1.26 0.71|1.0   0  38|   0     0 |           | 11   32    0   13    0
Apr 08 13:44:21 ubuntu dstat.sh[64969]: 08-04 13:44:21| 13  16  70   0   0|1370M  850M  174M 5341M|4490B 1512B|   0   240k|   0  10.0 |5042  4195 |1.64 1.26 0.71|1.0   0 425|   0     0 |           | 11   32    0   13    0
Apr 08 13:44:22 ubuntu dstat.sh[64969]: 08-04 13:44:22| 28   5  67   0   0|1420M  800M  174M 5341M|4593B 1295B|   0     0 |   0     0 |2792    13k|1.64 1.26 0.71|3.0   0  36|   0     0 |           | 11   32    0   14    0
Apr 08 13:44:23 ubuntu dstat.sh[64969]: 08-04 13:44:23| 23   3  73   0   0|1427M  792M  174M 5341M|2922B  431B|   0   574k|   0  33.9 |1948  1673 |1.64 1.26 0.71|2.0   0 9.0|   0     0 |           | 11   32    0   14    0
Apr 08 13:44:24 ubuntu dstat.sh[64969]: 08-04 13:44:24| 23   3  74   0   0|1432M  788M  174M 5341M|3390B  542B|   0    60k|   0  1.00 |1727  1191 |1.64 1.26 0.71|2.0   0 8.0|   0     0 |           | 11   32    0   10    0
Apr 08 13:44:25 ubuntu dstat.sh[64969]: 08-04 13:44:25|  9  22  68   0   0|1411M  808M  174M 5342M|4431B 1350B|  40k  200k|2.00  8.00 |6548  5405 |1.64 1.26 0.71|2.0   0 555|   0     0 |           | 11   32    0   10    0
Apr 08 13:44:26 ubuntu dstat.sh[64969]: 08-04 13:44:26|  9  22  68   0   0|1392M  828M  174M 5342M|4879B 1621B|   0   216k|   0  4.00 |6609  5358 |1.58 1.25 0.72|1.0   0 589|   0     0 |           | 11   32    0   10    0
Apr 08 13:44:27 ubuntu dstat.sh[64969]: 08-04 13:44:27|  8  23  69   0   0|1393M  826M  174M 5342M|4983B 1621B|   0  1165k|   0  43.0 |6582  5443 |1.58 1.25 0.72|1.0   0 591|   0     0 |           | 11   32    0   10    0
Apr 08 13:44:28 ubuntu dstat.sh[64969]: 08-04 13:44:28|  8  22  69   0   0|1368M  852M  174M 5342M|4501B 1620B|   0  1488k|   0  17.0 |6479  5194 |1.58 1.25 0.72|1.0   0 569|   0     0 |           | 11   32    0    7    0
Apr 08 13:44:29 ubuntu dstat.sh[64969]: 08-04 13:44:29|  9  21  69   0   0|1371M  849M  174M 5342M|4798B 1619B|   0   740k|   0  11.0 |6231  4852 |1.58 1.25 0.72|2.0   0 510|   0     0 |           | 11   32    0    7    0
Apr 08 13:44:30 ubuntu dstat.sh[64969]: 08-04 13:44:30|  8  22  70   0   0|1365M  854M  174M 5342M|4353B 1512B|   0   224k|   0  8.00 |6091  4700 |1.58 1.25 0.72|2.0   0 471|   0     0 |           | 11   32    0    7    0
Apr 08 13:44:31 ubuntu dstat.sh[64969]: 08-04 13:44:31|  8  22  68   0   0|1358M  861M  174M 5342M|4919B 1565B|   0   236k|   0  15.0 |6300  5046 |1.54 1.25 0.72|1.0   0 531|   0     0 |           | 11   32    0    7    0
Apr 08 13:44:32 ubuntu dstat.sh[64969]: 08-04 13:44:32|  9  21  68   0   0|1311M  908M  174M 5342M|5165B 1622B|   0    28k|   0  7.01 |6101  4895 |1.54 1.25 0.72|2.0   0 501|   0     0 |           | 11   32    0    4    0
Apr 08 13:44:33 ubuntu dstat.sh[64969]: 08-04 13:44:33| 42  27  31   0   0|1405M  814M  174M 5342M|5065B 1457B|   0  1563k|   0  91.9 |7153  6965 |1.54 1.25 0.72|3.0   0 712|   0     0 |           | 11   32    0   10    0
Apr 08 13:44:34 ubuntu dstat.sh[64969]: 08-04 13:44:34| 65  10  24   0   0|1577M  639M  174M 5344M|5840B 1620B|   0  2476k|   0   155 |4436  2945 |1.54 1.25 0.72|3.0 1.0 9.0|   0     0 |           | 11   34    0   10    0
Apr 08 13:44:35 ubuntu dstat.sh[64969]: 08-04 13:44:35| 42  12  33  13   0|1587M  617M  175M 5354M|5615B 1297B| 372k   62M|3.00  4488 |  18k   36k|1.54 1.25 0.72|1.0 1.0 164|   0     0 |           | 11   36    0   12    0
Apr 08 13:44:36 ubuntu dstat.sh[64969]: 08-04 13:44:36| 39  11  33  14   0|1635M  558M  175M 5365M|5394B 1294B|   0    89M|   0  6295 |  23k   45k|1.81 1.31 0.74|3.0 1.0  99|   0     0 |           | 11   36    0   11    0
Apr 08 13:44:37 ubuntu dstat.sh[64969]: 08-04 13:44:37| 41  10  35  13   0|1635M  547M  176M 5375M|  12k 9128B|   0    88M|   0  7007 |  23k   46k|1.81 1.31 0.74|3.0 1.0  45|   0     0 |           | 11   37    0   11    0
Apr 08 13:44:38 ubuntu dstat.sh[64969]: 08-04 13:44:38| 37  22  30   9   0|1532M  642M  176M 5382M|7005B 3421B| 296k   57M|4.00  4300 |  19k   36k|1.81 1.31 0.74|3.0 1.0 401|   0     0 |           | 11   34    0   12    0
Apr 08 13:44:39 ubuntu dstat.sh[64969]: 08-04 13:44:39| 43  19  27   9   0|1571M  597M  176M 5388M|9917B 6495B|1601k   53M|27.0  4077 |  18k   36k|1.81 1.31 0.74|3.0 1.0 257|   0     0 |           | 11   35    0   12    0
Apr 08 13:44:40 ubuntu dstat.sh[64969]: 08-04 13:44:40| 29   8  48  12   0|1568M  596M  177M 5391M|  12k 9450B|   0    58M|   0  4423 |  19k   37k|1.81 1.31 0.74|2.0   0  87|   0     0 |           | 11   35    0   10    0
Apr 08 13:44:41 ubuntu dstat.sh[64969]: 08-04 13:44:41| 31   7  48  13   0|1549M  615M  177M 5391M|  12k 8083B|   0    43M|   0  3819 |  17k   33k|2.07 1.37 0.76|3.0   0  54|   0     0 |           | 11   34    0   10    0
Apr 08 13:44:42 ubuntu dstat.sh[64969]: 08-04 13:44:42| 33   7  43  15   0|1596M  565M  177M 5393M|6274B 3664B|   0    43M|   0  4052 |  16k   30k|2.07 1.37 0.76|  0 1.0  45|   0     0 |           | 11   35    0   10    0
Apr 08 13:44:43 ubuntu dstat.sh[64969]: 08-04 13:44:43| 28   6  49  15   0|1583M  578M  177M 5394M|  15k   11k|   0    51M|   0  4497 |  18k   35k|2.07 1.37 0.76|2.0   0  30|   0     0 |           | 11   35    0   10    0
Apr 08 13:44:44 ubuntu dstat.sh[64969]: 08-04 13:44:44| 35   7  46  11   0|1531M  627M  177M 5396M|  14k 9852B|   0    37M|   0  3442 |  17k   32k|2.07 1.37 0.76|2.0   0 104|   0     0 |           | 11   34    0   11    0
Apr 08 13:44:45 ubuntu dstat.sh[64969]: 08-04 13:44:45| 32   9  42  15   0|1550M  605M  177M 5399M|5034B 1618B|   0    58M|   0  4926 |  16k   34k|2.07 1.37 0.76|4.0   0  75|   0     0 |           | 11   36    0   11    0
Apr 08 13:44:46 ubuntu dstat.sh[64969]: 08-04 13:44:46| 24   6  51  14   0|1552M  600M  177M 5402M|  13k 9820B|   0    55M|   0  4309 |  17k   33k|2.14 1.40 0.78|4.0   0  45|   0     0 |           | 11   37    0   11    0
Apr 08 13:44:47 ubuntu dstat.sh[64969]: 08-04 13:44:47| 27   8  51  13   0|1546M  604M  178M 5405M|  16k   12k|   0    53M|   0  4507 |  21k   40k|2.14 1.40 0.78|1.0 1.0  96|   0     0 |           | 11   37    0   11    0
Apr 08 13:44:48 ubuntu dstat.sh[64969]: 08-04 13:44:48| 33   9  41  14   0|1515M  632M  178M 5407M|5369B 1646B|   0    49M|   0  4419 |  16k   33k|2.14 1.40 0.78|1.0 1.0  81|   0     0 |           | 11   36    0   11    0
Apr 08 13:44:49 ubuntu dstat.sh[64969]: 08-04 13:44:49| 30   7  45  14   0|1528M  624M  178M 5402M|9513B 6450B|   0    57M|   0  4886 |  18k   36k|2.14 1.40 0.78|3.0 1.0  12|   0     0 |           | 11   37    0   11    0
Apr 08 13:44:50 ubuntu dstat.sh[64969]: 08-04 13:44:50| 35   5  51   8   0|1527M  625M  178M 5402M|  15k   11k|   0    31M|   0  2583 |  14k   25k|2.14 1.40 0.78|3.0   0  34|   0     0 |           | 11   35    0   12    0
Apr 08 13:44:51 ubuntu dstat.sh[64969]: 08-04 13:44:51| 21  12  65   0   0|1360M  792M  178M 5402M|8584B 5119B|   0   796k|   0  45.0 |4641  4468 |2.05 1.39 0.78|2.0   0 267|   0     0 |           | 11   32    0   13    0
Apr 08 13:44:52 ubuntu dstat.sh[64969]: 08-04 13:44:52| 18   2  79   0   0|1402M  749M  178M 5402M|  10k 6652B|   0   608k|   0  31.0 |1910  1625 |2.05 1.39 0.78|2.0   0   0|   0     0 |           | 11   33    0   13    0
Apr 08 13:44:53 ubuntu dstat.sh[64969]: 08-04 13:44:53| 20   4  75   0   0|1397M  754M  178M 5402M|8988B 5203B|   0   992k|   0  60.0 |3277  3495 |2.05 1.39 0.78|2.0   0  34|   0     0 |           | 11   32    0   14    0
Apr 08 13:44:54 ubuntu dstat.sh[64969]: 08-04 13:44:54| 19   3  78   1   0|1439M  712M  178M 5403M|6821B 3972B|   0  2580k|   0   199 |1785  1417 |2.05 1.39 0.78|2.0   0   0|   0     0 |           | 11   33    0   14    0
Apr 08 13:44:55 ubuntu dstat.sh[64969]: 08-04 13:44:55| 18   4  76   0   0|1352M  799M  178M 5403M|9541B 5809B|   0  3471k|   0   192 |3415  3694 |2.05 1.39 0.78|2.0   0  60|   0     0 |           | 11   32    0   15    0
Apr 08 13:44:56 ubuntu dstat.sh[64969]: 08-04 13:44:56| 20   4  76   0   0|1418M  733M  178M 5403M|6968B 3590B|   0    36k|   0  4.00 |1764  1207 |1.97 1.39 0.78|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 08 13:44:57 ubuntu dstat.sh[64969]: 08-04 13:44:57| 17   2  79   0   0|1414M  737M  178M 5403M|  14k   10k|   0     0 |   0     0 |3285  3957 |1.97 1.39 0.78|1.0   0 6.0|   0     0 |           | 11   32    0   16    0
Apr 08 13:44:58 ubuntu dstat.sh[64969]: 08-04 13:44:58| 20   6  74   0   0|1394M  757M  178M 5403M|4346B 1461B|   0     0 |   0     0 |2006  1363 |1.97 1.39 0.78|2.0   0  43|   0     0 |           | 11   32    0   16    0
Apr 08 13:44:59 ubuntu dstat.sh[64969]: 08-04 13:44:59| 16   2  80   0   0|1405M  746M  178M 5403M|  13k 9343B|   0   267k|   0  20.9 |2709  3258 |1.97 1.39 0.78|2.0   0   0|   0     0 |           | 11   33    0   16    0
Apr 08 13:45:00 ubuntu dstat.sh[64969]: 08-04 13:45:00| 12  11  75   0   0|1389M  762M  178M 5403M|8217B 4695B|   0   398k|   0  29.1 |4551  4284 |1.97 1.39 0.78|1.0   0 226|   0     0 |           | 11   32    0   17    0
Apr 08 13:45:01 ubuntu dstat.sh[64969]: 08-04 13:45:01| 21  24  55   0   0|1409M  741M  178M 5403M|4583B 1622B|   0   773k|   0  60.1 |6649  5805 |1.89 1.38 0.78|3.0   0 574|   0     0 |           | 11   32    0   23    0
Apr 08 13:45:02 ubuntu dstat.sh[64969]: 08-04 13:45:02| 65  10  24   0   0|1550M  600M  178M 5404M|4367B 1615B|   0   395k|   0  11.0 |3868  1792 |1.89 1.38 0.78|3.0   0 6.0|   0     0 |           | 11   32    0   23    0
Apr 08 13:45:03 ubuntu dstat.sh[64969]: 08-04 13:45:03| 68   7  24   0   0|1677M  470M  178M 5407M|4566B 1454B|   0  3950k|   0   123 |3979  1631 |1.89 1.38 0.78|5.0   0   0|   0     0 |           | 11   32    0   23    0
Apr 08 13:45:04 ubuntu dstat.sh[64969]: 08-04 13:45:04| 49   7  35   8   0|1756M  380M  178M 5417M|4226B 1303B|   0    35M|   0  2544 |  13k   21k|1.89 1.38 0.78|  0 1.0 136|   0     0 |           | 11   38    0   23    0
Apr 08 13:45:05 ubuntu dstat.sh[64969]: 08-04 13:45:05| 24   8  47  17   0|1755M  370M  178M 5427M|4249B  366B|   0   106M|   0  7368 |  26k   53k|1.89 1.38 0.78|2.0   0 240|   0     0 |           | 11   38    0   23    0
Apr 08 13:45:06 ubuntu dstat.sh[64969]: 08-04 13:45:06| 23   7  50  17   0|1754M  363M  178M 5435M|5411B 1500B|   0    81M|   0  6413 |  25k   49k|1.98 1.41 0.79|2.0 3.0 159|   0     0 |           | 11   38    0   23    0
Apr 08 13:45:07 ubuntu dstat.sh[64969]: 08-04 13:45:07| 39  11  31  14   0|1664M  443M  178M 5445M|6675B 1617B|   0    81M|   0  5818 |  21k   42k|1.98 1.41 0.79|3.0 1.0 231|   0     0 |           | 11   36    0   23    0
Apr 08 13:45:08 ubuntu dstat.sh[64969]: 08-04 13:45:08| 43  11  31  14   0|1712M  388M  178M 5451M|5192B 1459B|   0    71M|   0  4945 |  18k   35k|1.98 1.41 0.79|3.0 1.0  61|   0     0 |           | 11   36    0   23    0
Apr 08 13:45:09 ubuntu dstat.sh[64969]: 08-04 13:45:09| 37   9  36  15   0|1755M  333M  178M 5463M|4682B 1621B|   0    78M|   0  5456 |  19k   37k|1.98 1.41 0.79|5.0 2.0  23|   0     0 |           | 11   38    0   23    0
Apr 08 13:45:10 ubuntu dstat.sh[64969]: 08-04 13:45:10| 25   9  47  17   0|1697M  386M  178M 5468M|4518B 1458B|   0    71M|   0  5327 |  21k   39k|1.98 1.41 0.79|1.0 1.0 157|   0     0 |           | 11   36    0   23    0
Apr 08 13:45:11 ubuntu dstat.sh[64969]: 08-04 13:45:11| 36   7  50   5   0|1398M  683M  178M 5469M|4517B 1620B|   0    31M|   0  2394 |  10k   17k|1.98 1.42 0.80|1.0   0 114|   0     0 |           | 11   32    0   23    0
Apr 08 13:45:12 ubuntu dstat.sh[64969]: 08-04 13:45:12| 15  13  68   2   0|1432M  650M  178M 5469M|4893B 1459B|   0    14M|   0   795 |5156  6193 |1.98 1.42 0.80|1.0   0 177|   0     0 |           | 11   32    0   23    0
Apr 08 13:45:13 ubuntu dstat.sh[64969]: 08-04 13:45:13| 22   4  73   0   0|1442M  639M  178M 5469M|4857B 1619B|   0   736k|   0  49.0 |1935  1521 |1.98 1.42 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   23    0
