Apr 22 12:31:35 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 22 12:31:36 ubuntu dstat.sh[66352]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 22 12:31:36 ubuntu dstat.sh[66352]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 22 12:36:08 ubuntu dstat.sh[66352]: 22-04 12:36:08|  8  20  70   0   0|3004M  142M  171M 4432M|5396B 1619B|   0   368k|   0  4.00 |5182  3561 |2.33 1.78 0.99|2.0   0 281|   0     0 |           | 14  101    0   24    0
Apr 22 12:36:09 ubuntu dstat.sh[66352]: 22-04 12:36:09|  8  20  71   0   0|3011M  135M  171M 4432M|4395B 1457B|   0   192k|   0  13.0 |5207  3715 |2.33 1.78 0.99|2.0   0 268|   0     0 |           | 14  101    0   23    0
Apr 22 12:36:10 ubuntu dstat.sh[66352]: 22-04 12:36:10|  8  21  70   0   0|3012M  135M  171M 4432M|5047B 1622B|   0    32k|   0  4.01 |4928  3335 |2.33 1.78 0.99|1.0   0 258|   0     0 |           | 14  101    0   23    0
Apr 22 12:36:11 ubuntu dstat.sh[66352]: 22-04 12:36:11| 21   6  73   0   0|3064M  146M  171M 4370M|4394B 1457B|  12k  368k|2.00  2.00 |2189  1521 |2.33 1.78 0.99|1.0   0  34|   0     0 |           | 14  101    0   23    0
Apr 22 12:36:12 ubuntu dstat.sh[66352]: 22-04 12:36:12| 18   4  77   0   0|3075M  135M  171M 4370M|  26k   24k|  12k 6196k|3.00   323 |3132  3921 |2.33 1.78 0.99|1.0   0 2.0|   0     0 |           | 14  106    0   23    0
Apr 22 12:36:13 ubuntu dstat.sh[66352]: 22-04 12:36:13| 21   8  70   0   0|3053M  157M  171M 4370M|4871B 1752B|   0   428k|   0  40.0 |2897  2212 |2.23 1.77 0.99|1.0   0  67|   0     0 |           | 14  113    0   18    0
Apr 22 12:36:14 ubuntu dstat.sh[66352]: 22-04 12:36:14| 22   5  72   0   0|3090M  185M  171M 4307M|  10k 7844B| 140k  272k|11.0  25.0 |3150  7331 |2.23 1.77 0.99|1.0   0  36|   0     0 |           | 14  114    0   19    0
Apr 22 12:36:15 ubuntu dstat.sh[66352]: 22-04 12:36:15| 22   5  70   1   0|3086M  186M  171M 4309M|5695B 1970B|1930k 1543k|78.9   183 |4764  6420 |2.23 1.77 0.99|2.0   0 3.0|   0     0 |           | 14  119    0   19    0
Apr 22 12:36:16 ubuntu dstat.sh[66352]: 22-04 12:36:16| 37   8  54   1   0|3165M  171M  171M 4247M|6064B 2768B|  56k 3827k|4.01   434 |5454  6631 |2.23 1.77 0.99|1.0   0  21|   0     0 |           | 14  120    0   21    0
Apr 22 12:36:17 ubuntu dstat.sh[66352]: 22-04 12:36:17| 18  10  70   1   0|3227M  173M  171M 4185M|5227B 1552B|   0   815k|   0  68.9 |3323  2983 |2.23 1.77 0.99|1.0   0  96|   0     0 |           | 14  124    0   20    0
Apr 22 12:36:18 ubuntu dstat.sh[66352]: 22-04 12:36:18| 17   3  78   0   0|3227M  172M  171M 4185M|  11k 8088B|  12k 1271k|3.00  83.0 |2392  2525 |2.13 1.75 0.99|1.0   0 1.0|   0     0 |           | 14  125    0   20    0
Apr 22 12:36:19 ubuntu dstat.sh[66352]: 22-04 12:36:19| 20   3  76   1   0|3230M  170M  171M 4185M|7200B 3504B| 112k 2285k|6.01  76.2 |3169  3873 |2.13 1.75 0.99|1.0   0   0|   0     0 |           | 14  125    0   20    0
Apr 22 12:36:20 ubuntu dstat.sh[66352]: 22-04 12:36:20| 34  11  52   0   0|3232M  168M  171M 4185M|5895B 2878B|   0  1063k|   0   108 |4967  5174 |2.13 1.75 0.99|2.0   0  96|   0     0 |           | 14  126    0   21    0
Apr 22 12:36:21 ubuntu dstat.sh[66352]: 22-04 12:36:21| 42   7  49   0   0|3300M  162M  171M 4125M|6059B 3465B|   0   420k|   0  26.0 |3028  1679 |2.13 1.75 0.99|1.0   0 4.0|   0     0 |           | 14  127    0   21    0
Apr 22 12:36:22 ubuntu dstat.sh[66352]: 22-04 12:36:22| 18   6  75   0   0|3227M  235M  171M 4125M|  26k   22k|   0  1825k|   0  97.0 |2805  2288 |2.13 1.75 0.99|1.0   0  56|   0     0 |           | 14  126    0   22    0
Apr 22 12:36:23 ubuntu dstat.sh[66352]: 22-04 12:36:23| 22   4  74   0   0|3297M  165M  171M 4125M|5662B 2321B|8198B  140k|2.00  14.0 |1923  1482 |1.96 1.72 0.99|1.0   0   0|   0     0 |           | 14  127    0   22    0
Apr 22 12:36:24 ubuntu dstat.sh[66352]: 22-04 12:36:24| 17   5  77   0   0|3286M  176M  171M 4125M|  25k   23k|   0  4097B|   0  1.00 |2443  1824 |1.96 1.72 0.99|2.0   0  51|   0     0 |           | 14  126    0   23    0
Apr 22 12:36:25 ubuntu dstat.sh[66352]: 22-04 12:36:25| 20   3  75   0   0|3299M  163M  171M 4125M|5725B 3529B|   0  5052k|   0   498 |1923  1345 |1.96 1.72 0.99|1.0   0   0|   0     0 |           | 14  127    0   23    0
Apr 22 12:36:26 ubuntu dstat.sh[66352]: 22-04 12:36:26| 25   5  67   0   0|3306M  156M  171M 4125M|  11k 7229B| 128k 1651k|8.00   137 |8065    14k|1.96 1.72 0.99|1.0   0  29|   0     0 |           | 14  134    0   25    0
Apr 22 12:36:27 ubuntu dstat.sh[66352]: 22-04 12:36:27| 18   9  72   0   0|3324M  138M  171M 4125M|4980B 1565B|   0   248k|   0  16.0 |2918  2101 |1.96 1.72 0.99|1.0   0  82|   0     0 |           | 14  134    0   25    0
Apr 22 12:36:28 ubuntu dstat.sh[66352]: 22-04 12:36:28| 18   3  79   0   0|3337M  125M  171M 4125M|  27k   23k|   0   240k|   0  17.0 |2057  1745 |1.80 1.70 0.98|1.0   0   0|   0     0 |           | 14  135    0   25    0
Apr 22 12:36:29 ubuntu dstat.sh[66352]: 22-04 12:36:29| 18   8  73   0   0|3305M  156M  171M 4125M|4990B 1702B|   0   196k|   0  12.0 |2511  1729 |1.80 1.70 0.98|2.0   0  55|   0     0 |           | 14  134    0   26    0
Apr 22 12:36:30 ubuntu dstat.sh[66352]: 22-04 12:36:30| 18   2  78   0   0|3325M  137M  171M 4125M|  10k 7932B|   0   251k|   0  22.9 |1780  1395 |1.80 1.70 0.98|  0   0   0|   0     0 |           | 14  135    0   26    0
Apr 22 12:36:31 ubuntu dstat.sh[66352]: 22-04 12:36:31| 23   5  68   2   0|3325M  136M  171M 4125M|5716B 2001B|  80k 2752k|5.01   352 |6440  9889 |1.80 1.70 0.98|2.0   0 1.0|   0     0 |           | 14  136    0   26    0
Apr 22 12:36:32 ubuntu dstat.sh[66352]: 22-04 12:36:32| 22   7  69   1   0|3260M  201M  171M 4125M|6073B 2856B|   0  5996k|   0   369 |5272  7478 |1.80 1.70 0.98|1.0   0  55|   0     0 |           | 14  137    0   28    0
Apr 22 12:36:33 ubuntu dstat.sh[66352]: 22-04 12:36:33| 22   3  74   0   0|3318M  143M  171M 4125M|6648B 3589B|   0  2942k|   0  49.0 |2140  1829 |1.66 1.67 0.98|  0   0 1.0|   0     0 |           | 14  138    0   28    0
Apr 22 12:36:34 ubuntu dstat.sh[66352]: 22-04 12:36:34| 16   3  80   1   0|3319M  142M  171M 4125M|  13k 9729B|  64k  416k|4.00  23.0 |2435  2464 |1.66 1.67 0.98|2.0   0   0|   0     0 |           | 14  138    0   28    0
Apr 22 12:36:35 ubuntu dstat.sh[66352]: 22-04 12:36:35| 26   5  67   0   0|3321M  140M  171M 4126M|5160B 1662B|   0  1368k|   0   141 |5908  8341 |1.66 1.67 0.98|1.0   0 1.0|   0     0 |           | 14  140    0   28    0
Apr 22 12:36:36 ubuntu dstat.sh[66352]: 22-04 12:36:36| 33  10  55   0   0|3290M  171M  171M 4126M|5767B 2390B|   0  1288k|   0   136 |8758    13k|1.66 1.67 0.98|1.0   0  78|   0     0 |           | 14  141    0   29    0
Apr 22 12:36:37 ubuntu dstat.sh[66352]: 22-04 12:36:37| 22   3  74   0   0|3330M  131M  171M 4126M|5717B 2303B|   0   523k|   0  31.0 |1894  1428 |1.66 1.67 0.98|  0   0   0|   0     0 |           | 14  142    0   29    0
Apr 22 12:36:38 ubuntu dstat.sh[66352]: 22-04 12:36:38| 16   3  79   1   0|3331M  130M  171M 4126M|  13k 9382B|   0   875k|   0  98.3 |3459  4466 |1.60 1.66 0.98|1.0   0 6.0|   0     0 |           | 14  142    0   28    0
Apr 22 12:36:39 ubuntu dstat.sh[66352]: 22-04 12:36:39| 17  11  70   0   0|3299M  161M  171M 4126M|6370B 2880B|   0   666k|   0  48.9 |3677  3065 |1.60 1.66 0.98|1.0   0 147|   0     0 |           | 14  141    0   29    0
Apr 22 12:36:40 ubuntu dstat.sh[66352]: 22-04 12:36:40| 19   3  78   0   0|3333M  127M  171M 4126M|  11k 7172B|   0   492k|   0  30.0 |1772  1371 |1.60 1.66 0.98|1.0   0   0|   0     0 |           | 14  142    0   29    0
Apr 22 12:36:41 ubuntu dstat.sh[66352]: 22-04 12:36:41| 21   3  73   1   0|3335M  125M  171M 4126M|  11k 7463B|   0  3488k|   0   245 |4830  7022 |1.60 1.66 0.98|1.0 1.0   0|   0     0 |           | 14  142    0   29    0
Apr 22 12:36:42 ubuntu dstat.sh[66352]: 22-04 12:36:42| 26   6  66   1   0|3337M  124M  171M 4126M|5443B 1502B|   0   885k|   0  92.1 |5950  8150 |1.60 1.66 0.98|2.0   0 1.0|   0     0 |           | 14  142    0   29    0
Apr 22 12:36:43 ubuntu dstat.sh[66352]: 22-04 12:36:43| 41  15  42   1   0|3271M  189M  171M 4127M|6796B 3116B| 456k 1949k|73.0   181 |  11k   16k|1.64 1.66 0.98|4.0   0 216|   0     0 |           | 14  141    0   30    0
Apr 22 12:36:44 ubuntu dstat.sh[66352]: 22-04 12:36:44| 22   8  68   0   0|3338M  122M  171M 4127M|6516B 2118B|  28k 1021k|3.99  42.9 |3175  3097 |1.64 1.66 0.98|1.0   0  73|   0     0 |           | 14  141    0   30    0
Apr 22 12:36:45 ubuntu dstat.sh[66352]: 22-04 12:36:45| 19   3  78   0   0|3345M  176M  171M 4067M|  13k 9087B|   0  3376k|   0   352 |2130  1721 |1.64 1.66 0.98|2.0   0   0|   0     0 |           | 14  141    0   31    0
Apr 22 12:36:46 ubuntu dstat.sh[66352]: 22-04 12:36:46| 11  18  69   0   0|3276M  245M  171M 4067M|4957B 1618B|   0   385k|   0  21.1 |4665  3242 |1.64 1.66 0.98|1.0   0 227|   0     0 |           | 14  141    0   31    0
Apr 22 12:36:47 ubuntu dstat.sh[66352]: 22-04 12:36:47|  9  21  66   1   0|3258M  264M  171M 4067M|4963B 1619B|8189B 5630k|2.00   349 |5966  5294 |1.64 1.66 0.98|1.0   0 279|   0     0 |           | 14  141    0   31    0
Apr 22 12:36:48 ubuntu dstat.sh[66352]: 22-04 12:36:48| 15  18  65   0   0|3263M  258M  171M 4067M|4984B 1621B|   0   657k|   0  32.0 |5703  5882 |1.58 1.65 0.98|1.0   0 203|   0     0 |           | 14  141    0   31    0
Apr 22 12:36:49 ubuntu dstat.sh[66352]: 22-04 12:36:49| 26  19  53   0   0|3317M  204M  171M 4067M|4859B 1690B|   0   236k|   0  11.0 |5981  6069 |1.58 1.65 0.98|3.0   0 299|   0     0 |           | 14  141    0   31    0
Apr 22 12:36:50 ubuntu dstat.sh[66352]: 22-04 12:36:50| 31  23  44   0   0|3364M  157M  171M 4067M|4922B 1621B|  20k  232k|2.00  20.0 |5852  4338 |1.58 1.65 0.98|2.0   0 338|   0     0 |           | 14  141    0   31    0
Apr 22 12:36:51 ubuntu dstat.sh[66352]: 22-04 12:36:51| 22  20  55   0   0|3399M  121M  171M 4068M|5006B 1619B|   0   512k|   0  33.0 |7175  9110 |1.58 1.65 0.98|2.0   0 311|   0     0 |           | 14  147    0   31    2
Apr 22 12:36:52 ubuntu dstat.sh[66352]: 22-04 12:36:52| 47  23  29   0   0|3517M  129M  171M 3943M|4467B 1406B|  16k  513k|4.01  32.0 |7311    10k|1.58 1.65 0.98|3.0   0 321|   0     0 |           | 16  153    0   31    2
Apr 22 12:36:53 ubuntu dstat.sh[66352]: 22-04 12:36:53| 49  29  20   0   0|3610M  139M  171M 3843M|3890B 1133B|  20k  276k|2.00  19.0 |6059  4722 |1.70 1.67 0.99|3.0   0 417|   0     0 |           | 16  153    0   31    2
Apr 22 12:36:54 ubuntu dstat.sh[66352]: 22-04 12:36:54| 50  20  29   0   0|3653M  139M  171M 3800M|4750B 1545B|  12k  923k|3.00  42.9 |8741    16k|1.70 1.67 0.99|1.0   0 253|   0     0 |           | 16  169    0   29    2
Apr 22 12:36:55 ubuntu dstat.sh[66352]: 22-04 12:36:55| 33  23  43   0   0|3728M  116M  171M 3749M|4502B 1621B|  12k  100k|2.00  6.00 |6173  4414 |1.70 1.67 0.99|2.0   0 318|   0     0 |           | 16  169    0   29    2
Apr 22 12:36:56 ubuntu dstat.sh[66352]: 22-04 12:36:56| 27  25  48   0   0|3768M  170M  171M 3656M|5049B 1461B|8210B  285k|2.00  16.0 |6623  5673 |1.70 1.67 0.99|2.0   0 526|   0     0 |           | 17  169    0   29    2
Apr 22 12:36:57 ubuntu dstat.sh[66352]: 22-04 12:36:57| 13  20  64   0   0|3772M  166M  171M 3656M|5406B 1687B|  12k  547k|2.99  43.9 |5989  5805 |1.70 1.67 0.99|1.0   0 288|   0     0 |           | 17  169    0   29    2
Apr 22 12:36:58 ubuntu dstat.sh[66352]: 22-04 12:36:58| 24  19  56   0   0|3804M  134M  171M 3656M|4463B 1460B|   0   232k|   0  18.0 |5913  6434 |1.72 1.68 1.00|2.0   0 254|   0     0 |           | 17  169    0   29    2
Apr 22 12:36:59 ubuntu dstat.sh[66352]: 22-04 12:36:59| 28  26  45   0   0|3858M  132M  171M 3604M|5432B 1621B|4099B   68k|1.00  10.0 |6058  4541 |1.72 1.68 1.00|3.0   0 393|   0     0 |           | 17  169    0   29    2
Apr 22 12:37:00 ubuntu dstat.sh[66352]: 22-04 12:37:00| 27  17  55   0   0|3888M  155M  171M 3553M|4637B 1458B|   0  1932k|   0  9.00 |5863  7365 |1.72 1.68 1.00|3.0   0 226|   0     0 |           | 17  175    0   30    2
Apr 22 12:37:01 ubuntu dstat.sh[66352]: 22-04 12:37:01| 36  28  33   0   0|4001M  135M  171M 3462M|5015B 1612B|  44k   10M|4.98   885 |8078    13k|1.72 1.68 1.00|4.0   0 485|   0     0 |           | 17  187    0   30    2
Apr 22 12:37:02 ubuntu dstat.sh[66352]: 22-04 12:37:02| 30  30  39   1   0|4081M  156M  171M 3364M|4619B 1466B|  28k 1110k|4.02  54.3 |9146    13k|1.72 1.68 1.00|1.0   0 534|   0     0 |           | 17  193    0   27    2
Apr 22 12:37:03 ubuntu dstat.sh[66352]: 22-04 12:37:03|  9  20  69   0   0|4092M  145M  171M 3364M|5160B 1620B|  12k  672k|3.00  41.0 |5701  4526 |1.66 1.67 1.00|1.0   0 312|   0     0 |           | 17  193    0   27    2
Apr 22 12:37:04 ubuntu dstat.sh[66352]: 22-04 12:37:04| 14  20  65   0   0|4096M  141M  171M 3365M|4709B 1601B|   0   644k|   0  44.0 |6399  6360 |1.66 1.67 1.00|1.0   0 321|   0     0 |           | 17  209    0   27    2
Apr 22 12:37:05 ubuntu dstat.sh[66352]: 22-04 12:37:05| 27  17  54   0   0|4150M  118M  171M 3333M|5135B 1558B| 243k  406k|2.99  18.9 |5544  5947 |1.66 1.67 1.00|2.0   0 188|   0     0 |           | 17  209    0   27    2
Apr 22 12:37:06 ubuntu dstat.sh[66352]: 22-04 12:37:06| 44  10  45   1   0|4270M  182M  171M 3153M|5705B 1626B| 702k  213k|16.1  31.1 |3415  2211 |1.66 1.67 1.00|3.0   0 1.0|   0     0 |           | 17  209    0   17    2
Apr 22 12:37:07 ubuntu dstat.sh[66352]: 22-04 12:37:07| 40   8  53   0   0|4366M  131M  171M 3110M|5540B 1621B| 156k  464k|12.0  38.0 |3365  2490 |1.66 1.67 1.00|2.0   0  12|   0     0 |           | 17  218    0   17    2
Apr 22 12:37:08 ubuntu dstat.sh[66352]: 22-04 12:37:08| 29  18  52   0   0|4292M  205M  171M 3111M|5464B 1621B| 857k  328k|10.0  24.0 |4912  3996 |1.69 1.67 1.01|3.0   0 272|   0     0 |           | 17  219    0   17    0
Apr 22 12:37:09 ubuntu dstat.sh[66352]: 22-04 12:37:09| 29  29  41   0   0|4363M  132M  171M 3112M|  11k 7158B| 982k  176k|18.0  14.0 |6570  5970 |1.69 1.67 1.01|4.0   0 515|   0     0 |           | 17  220    0   17    0
Apr 22 12:37:10 ubuntu dstat.sh[66352]: 22-04 12:37:10| 40  24  35   0   0|4282M  237M  171M 3089M|8549B 4665B|  52k 1062k|6.01  23.0 |7298  9589 |1.69 1.67 1.01|2.0   0 342|   0     0 |           | 17  227    0   18    0
Apr 22 12:37:11 ubuntu dstat.sh[66352]: 22-04 12:37:11| 64  19  18   0   0|4456M  146M  171M 3008M|5481B 1456B|  48k  312k|4.99  11.0 |4667  3853 |1.69 1.67 1.01|4.0   0 154|   0     0 |           | 17  230    0   18    0
Apr 22 12:37:12 ubuntu dstat.sh[66352]: 22-04 12:37:12| 62  14  22   1   0|4546M  166M  171M 2901M|  15k   12k|3591k 1381k| 165  71.1 |5688  5424 |1.69 1.67 1.01|2.0 2.0  23|   0     0 |           | 17  239    0   18    0
Apr 22 12:37:13 ubuntu dstat.sh[66352]: 22-04 12:37:13| 61  14  21   4   0|4531M  174M  171M 2908M|5260B 2216B|4642k 2287k| 391   152 |7276  8512 |1.72 1.68 1.01|2.0   0 134|   0     0 |           | 17  237    0   25    0
Apr 22 12:37:14 ubuntu dstat.sh[66352]: 22-04 12:37:14| 38  27  34   0   0|4569M  174M  171M 2870M|9969B 7470B| 168k  324k|8.00  20.0 |7217    19k|1.72 1.68 1.01|1.0   0 524|   0     0 |           | 17  238    0   26    0
Apr 22 12:37:15 ubuntu dstat.sh[66352]: 22-04 12:37:15| 37  20  40   0   0|4552M  191M  171M 2871M|9756B 6469B|  91k 9149k|5.96  65.5 |6793  9587 |1.72 1.68 1.01|5.0   0 277|   0     0 |           | 17  237    0   25    0
Apr 22 12:37:16 ubuntu dstat.sh[66352]: 22-04 12:37:16| 55  29  15   0   0|4632M  238M  171M 2748M|  11k 7312B|8229B   14M|2.01   976 |7326  7239 |1.72 1.68 1.01|3.0   0 501|   0     0 |           | 17  242    0   25    0
Apr 22 12:37:17 ubuntu dstat.sh[66352]: 22-04 12:37:17| 56  21  22   1   0|4709M  157M  171M 2752M|  10k 6837B|1183k 1625k|57.7   110 |9202    14k|1.72 1.68 1.01|6.0   0 247|   0     0 |           | 17  244    0   28    0
Apr 22 12:37:18 ubuntu dstat.sh[66352]: 22-04 12:37:18| 56  29  14   0   0|4734M  159M  171M 2725M|5036B 1469B| 137k 2019k|2.02   201 |6725  7094 |1.82 1.70 1.02|3.0   0 494|   0     0 |           | 17  247    0   28    0
Apr 22 12:37:19 ubuntu dstat.sh[66352]: 22-04 12:37:19| 48  24  27   0   0|4780M  143M  171M 2696M|  15k   11k| 592k  844k|32.0  57.0 |8806    16k|1.82 1.70 1.02|2.0   0 299|   0     0 |           | 17  256    0   28    0
Apr 22 12:37:20 ubuntu dstat.sh[66352]: 22-04 12:37:20| 60  20  19   0   0|4860M  127M  171M 2633M|6142B 2473B|  12k  423k|2.00  26.9 |5299  4878 |1.82 1.70 1.02|3.0   0 193|   0     0 |           | 17  255    0   29    0
Apr 22 12:37:21 ubuntu dstat.sh[66352]: 22-04 12:37:21| 62  12  25   0   0|4936M  144M  171M 2542M|  19k   15k|1015k  615k|22.0  16.0 |6741    16k|1.82 1.70 1.02|5.0   0  14|   0     0 |           | 17  260    0   30    0
Apr 22 12:37:22 ubuntu dstat.sh[66352]: 22-04 12:37:22| 55  11  32   1   0|4975M  129M  171M 2519M|  10k 6824B|1594k  769k|84.7  71.7 |6019  8486 |1.82 1.70 1.02|3.0   0  24|   0     0 |           | 17  264    0   34    0
Apr 22 12:37:23 ubuntu dstat.sh[66352]: 22-04 12:37:23| 53  19  28   1   0|4982M  149M  171M 2493M|  11k 8017B|1160k 1292k|22.1  67.5 |6364  5822 |2.31 1.81 1.06|4.0   0 232|   0     0 |           | 17  266    0   33    0
Apr 22 12:37:24 ubuntu dstat.sh[66352]: 22-04 12:37:24| 45  31  22   0   0|4939M  188M  172M 2497M|  10k 6830B|4166k 3113k|56.0   191 |7670  8842 |2.31 1.81 1.06|3.0   0 446|   0     0 |           | 17  265    0   34    0
Apr 22 12:37:25 ubuntu dstat.sh[66352]: 22-04 12:37:25| 49  24  25   0   0|5007M  120M  172M 2497M|  10k 7446B| 511k  838k|3.99  29.9 |6371  8443 |2.31 1.81 1.06|4.0   0 293|   0     0 |           | 17  266    0   34    0
Apr 22 12:37:26 ubuntu dstat.sh[66352]: 22-04 12:37:26| 67  20  13   0   0|5012M  157M  172M 2456M|  10k 6813B| 860k  700k|14.0  37.0 |5913  4929 |2.31 1.81 1.06|7.0   0 176|   0     0 |           | 18  268    0   35    0
Apr 22 12:37:27 ubuntu dstat.sh[66352]: 22-04 12:37:27| 80  16   3   1   0|5146M  146M  172M 2338M|6900B 3487B|3172k 1075k| 156  65.2 |6211  5342 |2.31 1.81 1.06|3.0   0  12|   0     0 |           | 18  275    0   32    0
Apr 22 12:37:28 ubuntu dstat.sh[66352]: 22-04 12:37:28| 67  16  14   0   0|5209M  129M  172M 2293M|  13k   10k|1638k 2225k|57.9   241 |8254    11k|2.45 1.84 1.08|5.0   0 147|   0     0 |           | 18  278    0   35    0
Apr 22 12:37:29 ubuntu dstat.sh[66352]: 22-04 12:37:29| 43  13  43   0   0|5202M  160M  172M 2270M|8850B 2991B| 747k  556k|13.9  34.8 |4486  3747 |2.45 1.84 1.08|3.0   0  92|   0     0 |           | 18  282    0   35    0
Apr 22 12:37:30 ubuntu dstat.sh[66352]: 22-04 12:37:30| 31   8  60   0   0|5223M  160M  172M 2250M|  29k   16k| 772k  487k|6.03  35.2 |4189  3982 |2.45 1.84 1.08|3.0   0 7.0|   0     0 |           | 18  287    0   35    1
Apr 22 12:37:31 ubuntu dstat.sh[66352]: 22-04 12:37:31| 50  19  29   0   0|5223M  142M  172M 2268M|  16M  265k|2808k  501k|30.1  31.1 |  20k   13k|2.45 1.84 1.08|5.0   0 271|   0     0 |           | 18  284    0   35    0
Apr 22 12:37:32 ubuntu dstat.sh[66352]: 22-04 12:37:32| 42   7  50   0   0|5281M  138M  172M 2216M|  14k   11k| 255k  591k|2.00  52.9 |3688  2983 |2.45 1.84 1.08|  0   0 5.0|   0     0 |           | 18  290    0   35    0
Apr 22 12:37:33 ubuntu dstat.sh[66352]: 22-04 12:37:33| 35   5  58   1   0|5258M  160M  172M 2216M|  16k   11k|  64k 1106k|4.01  71.1 |4958  6335 |2.41 1.85 1.08|3.0   0 7.0|   0     0 |           | 18  296    0   37    0
Apr 22 12:37:34 ubuntu dstat.sh[66352]: 22-04 12:37:34| 23   4  70   0   0|5299M  118M  172M 2217M| 403k   16M| 447k  683k|24.0  65.9 |4286  3811 |2.41 1.85 1.08|1.0   0 2.0|   0     0 |           | 18  295    0   38    0
Apr 22 12:37:35 ubuntu dstat.sh[66352]: 22-04 12:37:35| 34   7  57   1   0|5216M  188M  172M 2231M|  15M  160k|4100B 9446k|1.00  91.1 |  15k   12k|2.41 1.85 1.08|1.0   0  38|   0     0 |           | 18  299    0   38    0
Apr 22 12:37:36 ubuntu dstat.sh[66352]: 22-04 12:37:36| 12  16  69   0   0|5142M  260M  172M 2233M|1395k   29k|  80k   17M|6.00  70.0 |6318  5334 |2.41 1.85 1.08|1.0   0 238|   0     0 |           | 18  296    0   41    0
Apr 22 12:37:37 ubuntu dstat.sh[66352]: 22-04 12:37:37| 18  12  70   0   0|5193M  209M  172M 2233M|5069B 1621B|   0    18M|   0  1345 |4297  3858 |2.41 1.85 1.08|1.0   0 227|   0     0 |           | 18  296    0   41    0
Apr 22 12:37:38 ubuntu dstat.sh[66352]: 22-04 12:37:38| 18  12  68   1   0|5197M  205M  172M 2233M|5355B 1714B|4097B 7338k|1.00   290 |4022  3548 |2.30 1.83 1.08|1.0   0 143|   0     0 |           | 18  296    0   41    0
Apr 22 12:37:39 ubuntu dstat.sh[66352]: 22-04 12:37:39|  8  19  70   0   0|5202M  200M  172M 2233M|4650B 1553B|4094B  148k|1.00  14.0 |5177  3871 |2.30 1.83 1.08|3.0   0 251|   0     0 |           | 18  296    0   39    0
Apr 22 12:37:40 ubuntu dstat.sh[66352]: 22-04 12:37:40|  8  20  70   0   0|5201M  201M  172M 2233M|4541B 1564B|  16k 1746k|2.00  12.0 |5223  3844 |2.30 1.83 1.08|  0   0 282|   0     0 |           | 18  298    0   39    0
Apr 22 12:37:41 ubuntu dstat.sh[66352]: 22-04 12:37:41|  2   1  96   0   0|5195M  206M  172M 2233M|4622B 1621B|   0     0 |   0     0 |1125  1450 |2.30 1.83 1.08|1.0   0 9.0|   0     0 |           | 18  298    0   39    0
Apr 22 12:37:42 ubuntu dstat.sh[66352]: 22-04 12:37:42| 23   5  72   0   0|5218M  184M  172M 2233M|5474B 1619B|   0   144k|   0  17.0 |2287  1894 |2.30 1.83 1.08|1.0   0 1.0|   0     0 |           | 18  298    0   39    0
Apr 22 12:37:43 ubuntu dstat.sh[66352]: 22-04 12:37:43| 19   2  78   0   0|5225M  177M  172M 2233M|  14k   10k|  64k   12M|4.00  20.0 |2483  2199 |2.20 1.82 1.08|1.0   0 3.0|   0     0 |           | 18  302    0   39    0
Apr 22 12:37:44 ubuntu dstat.sh[66352]: 22-04 12:37:44| 10  18  69   0   0|5202M  199M  172M 2233M|5787B 1645B|8176B    0 |2.00     0 |4804  3455 |2.20 1.82 1.08|1.0   0 183|   0     0 |           | 18  302    0   39    0
Apr 22 12:37:45 ubuntu dstat.sh[66352]: 22-04 12:37:45| 12  17  69   0   0|5197M  205M  172M 2233M|4518B 1626B|  80k  381k|4.02  33.1 |5270  4076 |2.20 1.82 1.08|2.0   0 170|   0     0 |           | 18  302    0   39    0
Apr 22 12:37:46 ubuntu dstat.sh[66352]: 22-04 12:37:46| 12  17  69   0   0|5188M  213M  172M 2233M|4041B 1459B|   0   252k|   0  23.0 |4875  3505 |2.20 1.82 1.08|2.0   0 156|   0     0 |           | 18  306    0   39    0
Apr 22 12:37:47 ubuntu dstat.sh[66352]: 22-04 12:37:47| 18  10  70   0   0|5227M  174M  172M 2233M|4986B 1617B|4087B  407k|1.00  36.9 |3644  3114 |2.20 1.82 1.08|1.0   0  93|   0     0 |           | 18  306    0   38    0
Apr 22 12:37:48 ubuntu dstat.sh[66352]: 22-04 12:37:48| 23   4  72   0   0|5284M  117M  172M 2233M|4210B 1455B| 104k  240k|1.00  24.0 |2390  2216 |2.10 1.80 1.08|4.0   0 2.0|   0     0 |           | 18  306    0   38    0
Apr 22 12:37:49 ubuntu dstat.sh[66352]: 22-04 12:37:49| 24   3  71   1   0|5308M  123M  172M 2205M|4293B 1245B| 301k  369k|12.0  34.1 |2495  2230 |2.10 1.80 1.08|2.0   0 4.0|   0     0 |           | 18  310    0   38    0
Apr 22 12:37:50 ubuntu dstat.sh[66352]: 22-04 12:37:50| 24   3  73   0   0|5236M  195M  172M 2205M|4022B 1351B|  24k  180k|4.00  10.0 |2091  1636 |2.10 1.80 1.08|1.0   0 5.0|   0     0 |           | 18  306    0   38    0
