May 06 16:25:58 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 06 16:25:58 ubuntu dstat.sh[65511]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 06 16:25:58 ubuntu dstat.sh[65511]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 06 16:27:42 ubuntu dstat.sh[65511]: 06-05 16:27:42| 35   7  57   0   0|1440M  771M  171M 5353M|  14k   12k|   0   236k|   0  7.99 |4360  5098 |2.49 1.43 0.79|2.0   0  43|   0     0 |           | 11   33    0   61    0
May 06 16:27:43 ubuntu dstat.sh[65511]: 06-05 16:27:43| 37   6  56   0   0|1453M  758M  171M 5353M|  11k 7949B|   0   279k|   0  26.9 |3700  3613 |2.49 1.43 0.79|2.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 06 16:27:44 ubuntu dstat.sh[65511]: 06-05 16:27:44| 37   4  58   0   0|1464M  747M  171M 5353M|  15k   12k|   0   220k|   0  22.0 |4703  5376 |2.49 1.43 0.79|4.0   0   0|   0     0 |           | 11   33    0   63    0
May 06 16:27:45 ubuntu dstat.sh[65511]: 06-05 16:27:45| 26  16  58   0   0|1361M  850M  171M 5353M|9380B 6198B|   0   344k|   0  21.0 |5547  5686 |2.49 1.43 0.79|3.0   0 282|   0     0 |           | 11   32    0   63    0
May 06 16:27:46 ubuntu dstat.sh[65511]: 06-05 16:27:46| 21   4  74   0   0|1424M  787M  171M 5353M|4813B 2081B|   0   144k|   0  9.99 |1750  1219 |2.49 1.43 0.79|  0   0   0|   0     0 |           | 11   33    0   63    0
May 06 16:27:47 ubuntu dstat.sh[65511]: 06-05 16:27:47| 16   3  80   0   0|1414M  796M  171M 5353M|  12k 8874B|   0  3040k|   0   148 |3196  3866 |2.37 1.43 0.79|1.0   0 1.0|   0     0 |           | 11   33    0   63    0
May 06 16:27:48 ubuntu dstat.sh[65511]: 06-05 16:27:48| 12  17  70   1   0|1388M  822M  171M 5353M|4346B 1523B|   0   328k|   0  35.0 |4720  3677 |2.37 1.43 0.79|1.0   0 248|   0     0 |           | 11   32    0   64    0
May 06 16:27:49 ubuntu dstat.sh[65511]: 06-05 16:27:49| 25   9  65   0   0|1390M  821M  171M 5353M|2767B  486B|   0   148k|   0  7.00 |3233    11k|2.37 1.43 0.79|1.0   0  72|   0     0 |           | 11   32    0   58    0
May 06 16:27:50 ubuntu dstat.sh[65511]: 06-05 16:27:50| 18   3  79   0   0|1388M  823M  171M 5353M|  11k 8930B|   0   112k|   0  8.00 |2684  2967 |2.37 1.43 0.79|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 06 16:27:51 ubuntu dstat.sh[65511]: 06-05 16:27:51| 20   5  74   0   0|1380M  831M  171M 5353M|5493B 2989B|   0  4087B|   0  1.00 |2937  2666 |2.37 1.43 0.79|1.0   0  46|   0     0 |           | 11   32    0   59    0
May 06 16:27:52 ubuntu dstat.sh[65511]: 06-05 16:27:52| 20   3  77   0   0|1424M  787M  171M 5353M|8477B 5576B|   0    60k|   0  3.00 |1967  1592 |2.50 1.47 0.81|2.0   0   0|   0     0 |           | 11   33    0   59    0
May 06 16:27:53 ubuntu dstat.sh[65511]: 06-05 16:27:53| 19   2  76   0   0|1417M  793M  171M 5353M|  12k 9019B|   0   256k|   0  16.0 |4248  5376 |2.50 1.47 0.81|3.0   0   0|   0     0 |           | 11   33    0   57    0
May 06 16:27:54 ubuntu dstat.sh[65511]: 06-05 16:27:54| 14  16  68   0   0|1377M  833M  171M 5353M|4030B 1005B|   0   248k|   0  20.0 |5348  4599 |2.50 1.47 0.81|1.0   0 395|   0     0 |           | 11   32    0   57    0
May 06 16:27:55 ubuntu dstat.sh[65511]: 06-05 16:27:55| 29  18  52   0   0|1401M  809M  171M 5353M|3622B  540B|   0   604k|   0  34.0 |4598  3489 |2.50 1.47 0.81|2.0   0 237|   0     0 |           | 11   32    0   59    0
May 06 16:27:56 ubuntu dstat.sh[65511]: 06-05 16:27:56| 41   9  48   1   0|1495M  713M  171M 5355M|3456B  540B|   0  3891k|   0   286 |3980  4098 |2.50 1.47 0.81|7.0   0  20|   0     0 |           | 11   36    0   59    0
May 06 16:27:57 ubuntu dstat.sh[65511]: 06-05 16:27:57| 36   8  41  12   0|1455M  746M  172M 5360M|3517B  542B|   0    42M|   0  3596 |  14k   29k|2.70 1.53 0.83|2.0 1.0 116|   0     0 |           | 11   36    0   54    0
May 06 16:27:58 ubuntu dstat.sh[65511]: 06-05 16:27:58| 37   8  43  10   0|1516M  684M  173M 5361M|3465B  540B|   0    25M|   0  2699 |  13k   24k|2.70 1.53 0.83|2.0 1.0  38|   0     0 |           | 11   32    0   54    0
May 06 16:27:59 ubuntu dstat.sh[65511]: 06-05 16:27:59| 45   6  47   1   0|1514M  687M  173M 5361M|3991B  486B|   0    10M|   0   572 |3556  3794 |2.70 1.53 0.83|2.0   0 5.0|   0     0 |           | 11   32    0   54    0
May 06 16:28:00 ubuntu dstat.sh[65511]: 06-05 16:28:00| 39   8  44   7   0|1503M  697M  173M 5362M|3327B  634B|   0    16M|   0  1986 |  11k   20k|2.70 1.53 0.83|3.0   0 2.0|   0     0 |           | 11   34    0   54    0
May 06 16:28:01 ubuntu dstat.sh[65511]: 06-05 16:28:01| 34  10  51   3   0|1506M  693M  173M 5362M|3803B  538B|   0  6277k|   0   899 |7335    11k|2.70 1.53 0.83|2.0   0 100|   0     0 |           | 11   32    0   49    0
May 06 16:28:02 ubuntu dstat.sh[65511]: 06-05 16:28:02| 22   4  73   0   0|1463M  737M  173M 5362M|2883B  485B|   0   999k|   0  44.9 |1908  1510 |2.56 1.52 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 06 16:28:03 ubuntu dstat.sh[65511]: 06-05 16:28:03| 22   5  72   1   0|1492M  707M  173M 5362M|2912B  542B|   0  7598k|   0   491 |2339  2578 |2.56 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 06 16:28:04 ubuntu dstat.sh[65511]: 06-05 16:28:04| 23   3  73   0   0|1474M  726M  173M 5362M|3315B  539B|   0    80k|   0  12.0 |1784  1262 |2.56 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 06 16:28:05 ubuntu dstat.sh[65511]: 06-05 16:28:05| 21   5  73   0   0|1517M  682M  173M 5362M|3553B  539B|   0     0 |   0     0 |1831  1262 |2.56 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 06 16:28:06 ubuntu dstat.sh[65511]: 06-05 16:28:06| 23   3  73   0   0|1461M  738M  173M 5362M|3811B  487B|   0     0 |   0     0 |1779  1230 |2.56 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 06 16:28:07 ubuntu dstat.sh[65511]: 06-05 16:28:07| 22   4  73   0   0|1494M  705M  173M 5362M|3079B  540B|   0   116k|   0  1.00 |1881  1321 |2.44 1.51 0.84|1.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 06 16:28:08 ubuntu dstat.sh[65511]: 06-05 16:28:08| 23   3  73   0   0|1444M  755M  173M 5362M|2900B  540B|   0   292k|   0  1.00 |1718  1167 |2.44 1.51 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 06 16:28:09 ubuntu dstat.sh[65511]: 06-05 16:28:09| 23   4  74   0   0|1474M  725M  173M 5362M|2626B  540B|   0   208k|   0  2.00 |1770  1229 |2.44 1.51 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   43    0
May 06 16:28:10 ubuntu dstat.sh[65511]: 06-05 16:28:10| 23   3  73   0   0|1429M  770M  173M 5362M|2806B  540B|   0   372k|   0  30.0 |1892  1506 |2.44 1.51 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 06 16:28:11 ubuntu dstat.sh[65511]: 06-05 16:28:11| 22   4  74   0   0|1440M  758M  173M 5362M|2463B  540B|   0    52k|   0  4.00 |1814  1347 |2.44 1.51 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   43    0
May 06 16:28:12 ubuntu dstat.sh[65511]: 06-05 16:28:12| 21   4  73   0   0|1459M  740M  173M 5362M|2381B  486B|   0  1820k|   0   220 |1841  1332 |2.32 1.50 0.84|2.0   0   0|   0     0 |           | 11   32    0   43    0
May 06 16:28:13 ubuntu dstat.sh[65511]: 06-05 16:28:13| 23   3  74   0   0|1442M  756M  173M 5362M|2843B  540B|   0   212k|   0  48.0 |1769  1156 |2.32 1.50 0.84|1.0   0 3.0|   0     0 |           | 11   32    0   38    0
May 06 16:28:14 ubuntu dstat.sh[65511]: 06-05 16:28:14| 22   4  73   0   0|1439M  760M  173M 5362M|2659B  540B|   0     0 |   0     0 |1766  1310 |2.32 1.50 0.84|1.0   0   0|   0     0 |           | 11   32    0   38    0
May 06 16:28:15 ubuntu dstat.sh[65511]: 06-05 16:28:15| 23   4  74   0   0|1438M  760M  173M 5362M|3390B  540B|   0     0 |   0     0 |1784  1265 |2.32 1.50 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   38    0
May 06 16:28:16 ubuntu dstat.sh[65511]: 06-05 16:28:16| 22   3  73   0   0|1489M  710M  173M 5362M|3921B  486B|   0   136k|   0  3.00 |1777  1236 |2.32 1.50 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 06 16:28:17 ubuntu dstat.sh[65511]: 06-05 16:28:17| 14  13  71   0   0|1441M  758M  173M 5362M|4413B  542B|   0   193k|   0  4.01 |4083  2823 |2.14 1.48 0.83|4.0   0 238|   0     0 |           | 11   32    0   37    0
May 06 16:28:18 ubuntu dstat.sh[65511]: 06-05 16:28:18|  8  22  68   0   0|1428M  771M  173M 5362M|3558B  540B|   0   792k|   0  8.99 |5525  3943 |2.14 1.48 0.83|2.0   0 374|   0     0 |           | 11   32    0   37    0
May 06 16:28:19 ubuntu dstat.sh[65511]: 06-05 16:28:19|  8  21  70   0   0|1419M  779M  173M 5362M|3141B  540B|   0   608k|   0  86.0 |5067  3444 |2.14 1.48 0.83|1.0   0 280|   0     0 |           | 11   32    0   37    0
May 06 16:28:20 ubuntu dstat.sh[65511]: 06-05 16:28:20|  8  21  68   0   0|1404M  794M  173M 5362M|2838B  540B|   0   707k|   0  36.0 |5327  4005 |2.14 1.48 0.83|1.0   0 313|   0     0 |           | 11   32    0   37    0
May 06 16:28:21 ubuntu dstat.sh[65511]: 06-05 16:28:21| 13  14  71   0   0|1393M  805M  173M 5362M|2838B  485B|   0    36k|   0  3.99 |3519  2588 |2.14 1.48 0.83|1.0   0 166|   0     0 |           | 11   32    0   37    0
May 06 16:28:22 ubuntu dstat.sh[65511]: 06-05 16:28:22| 22   4  73   0   0|1459M  739M  173M 5362M|2659B  540B|   0  4095B|   0  1.00 |1643  1154 |2.05 1.47 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 06 16:28:23 ubuntu dstat.sh[65511]: 06-05 16:28:23| 22   4  74   0   0|1437M  761M  173M 5362M|2844B  583B|   0    20k|   0  2.00 |1696  1187 |2.05 1.47 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 16:28:24 ubuntu dstat.sh[65511]: 06-05 16:28:24| 22   3  74   0   0|1505M  694M  173M 5362M|2771B  538B|   0     0 |   0     0 |1753  1172 |2.05 1.47 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 06 16:28:25 ubuntu dstat.sh[65511]: 06-05 16:28:25| 23   3  73   0   0|1460M  738M  173M 5362M|2909B  542B|   0    20k|   0  1.00 |1732  1179 |2.05 1.47 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 16:28:26 ubuntu dstat.sh[65511]: 06-05 16:28:26| 20   5  73   0   0|1478M  721M  173M 5362M|3154B  540B|   0    64k|   0  2.00 |1805  1277 |2.05 1.47 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 06 16:28:27 ubuntu dstat.sh[65511]: 06-05 16:28:27| 23   3  73   0   0|1458M  741M  173M 5362M|2942B  485B|   0    12k|   0  1.00 |1799  1223 |1.96 1.46 0.83|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 06 16:28:28 ubuntu dstat.sh[65511]: 06-05 16:28:28| 22   5  73   0   0|1486M  713M  173M 5362M|2722B  540B|   0  2081k|   0  16.0 |1775  1251 |1.96 1.46 0.83|1.0   0   0|   0     0 |           | 11   32    0   28    0
May 06 16:28:29 ubuntu dstat.sh[65511]: 06-05 16:28:29| 22   3  73   0   0|1476M  722M  173M 5362M|3139B  540B|   0    20k|   0  1.00 |1731  1063 |1.96 1.46 0.83|2.0   0 3.0|   0     0 |           | 11   32    0   28    0
May 06 16:28:30 ubuntu dstat.sh[65511]: 06-05 16:28:30| 22   5  73   0   0|1496M  702M  173M 5362M|3112B  540B|   0   813k|   0  89.1 |1979  1701 |1.96 1.46 0.83|1.0   0   0|   0     0 |           | 11   32    0   21    0
May 06 16:28:31 ubuntu dstat.sh[65511]: 06-05 16:28:31| 22   3  74   0   0|1487M  712M  173M 5362M|2795B  540B|   0    40k|   0  5.00 |1697  1069 |1.96 1.46 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 06 16:28:32 ubuntu dstat.sh[65511]: 06-05 16:28:32| 22   4  73   0   0|1428M  770M  173M 5362M|2841B  540B|   0     0 |   0     0 |1789  1298 |1.88 1.45 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 06 16:28:33 ubuntu dstat.sh[65511]: 06-05 16:28:33| 22   3  74   0   0|1483M  715M  173M 5362M|2703B  485B|   0    96k|   0  2.00 |1730  1150 |1.88 1.45 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 06 16:28:34 ubuntu dstat.sh[65511]: 06-05 16:28:34| 22   4  73   0   0|1459M  739M  173M 5362M|2668B  542B|   0  4108B|   0  1.00 |1748  1229 |1.88 1.45 0.83|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 16:28:35 ubuntu dstat.sh[65511]: 06-05 16:28:35| 21   5  73   0   0|1499M  700M  173M 5362M|2769B  538B|   0   120k|   0  26.9 |1796  1272 |1.88 1.45 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 06 16:28:36 ubuntu dstat.sh[65511]: 06-05 16:28:36| 23   3  74   0   0|1459M  739M  173M 5362M|2920B  541B|   0   144k|   0  3.00 |1718  1145 |1.88 1.45 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 16:28:37 ubuntu dstat.sh[65511]: 06-05 16:28:37| 22   4  73   0   0|1453M  745M  173M 5362M|3072B  487B|   0    12k|   0  1.00 |1789  1252 |1.81 1.45 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 06 16:28:38 ubuntu dstat.sh[65511]: 06-05 16:28:38| 22   4  74   0   0|1476M  722M  173M 5362M|2661B  540B|   0    48k|   0  1.00 |1748  1199 |1.81 1.45 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 06 16:28:39 ubuntu dstat.sh[65511]: 06-05 16:28:39| 23   3  73   0   0|1448M  751M  173M 5362M|3078B  540B|   0    20k|   0  1.00 |1706  1057 |1.81 1.45 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 06 16:28:40 ubuntu dstat.sh[65511]: 06-05 16:28:40| 23   4  73   0   0|1481M  718M  173M 5362M|2651B  487B|   0   497k|   0  32.1 |1914  1604 |1.81 1.45 0.84|1.0   0   0|   0     0 |           | 11   32    0   11    0
May 06 16:28:41 ubuntu dstat.sh[65511]: 06-05 16:28:41| 23   3  73   0   0|1460M  738M  173M 5362M|2794B  581B|   0   156k|   0  34.0 |1863  1362 |1.81 1.45 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 06 16:28:42 ubuntu dstat.sh[65511]: 06-05 16:28:42| 23   3  73   0   0|1483M  715M  173M 5362M|2487B  539B|   0    12k|   0  1.00 |1760  1200 |1.75 1.44 0.84|2.0   0 2.0|   0     0 |           | 11   32    0    8    0
May 06 16:28:43 ubuntu dstat.sh[65511]: 06-05 16:28:43| 12  18  69   0   0|1446M  752M  173M 5362M|2655B  488B|   0   233k|   0  9.03 |4586  3098 |1.75 1.44 0.84|2.0   0 271|   0     0 |           | 11   32    0    8    0
May 06 16:28:44 ubuntu dstat.sh[65511]: 06-05 16:28:44| 14  15  70   0   0|1465M  733M  173M 5362M|2481B  540B|   0    88k|   0  4.00 |3756  2727 |1.75 1.44 0.84|1.0   0 190|   0     0 |           | 11   32    0    8    0
May 06 16:28:45 ubuntu dstat.sh[65511]: 06-05 16:28:45| 23   3  74   0   0|1510M  689M  173M 5362M|3013B  539B|   0     0 |   0     0 |1579  1069 |1.75 1.44 0.84|2.0   0   0|   0     0 |           | 11   32    0    8    0
May 06 16:28:46 ubuntu dstat.sh[65511]: 06-05 16:28:46| 21   4  74   0   0|1475M  723M  173M 5363M|2917B  540B|   0   284k|   0  31.0 |1802  1256 |1.75 1.44 0.84|3.0   0 9.0|   0     0 |           | 11   32    0    5    0
May 06 16:28:47 ubuntu dstat.sh[65511]: 06-05 16:28:47| 23   3  73   0   0|1487M  711M  173M 5363M|3133B  539B|   0     0 |   0     0 |1731  1152 |1.69 1.43 0.84|2.0   0 1.0|   0     0 |           | 11   32    0    5    0
May 06 16:28:48 ubuntu dstat.sh[65511]: 06-05 16:28:48| 11  21  67   0   0|1446M  752M  173M 5363M|2851B  542B|  40k  409k|2.01  53.2 |4956  3607 |1.69 1.43 0.84|4.0   0 340|   0     0 |           | 11   32    0    5    0
May 06 16:28:49 ubuntu dstat.sh[65511]: 06-05 16:28:49| 10  23  64   0   0|1432M  766M  173M 5365M|3012B  487B|   0   112k|   0  4.01 |5659  7142 |1.69 1.43 0.84|3.0   0 386|   0     0 |           | 11   32    0    5    0
May 06 16:28:50 ubuntu dstat.sh[65511]: 06-05 16:28:50|  9  23  66   0   0|1400M  798M  173M 5363M|2894B  539B|   0   627k|   0  28.9 |5741  7988 |1.69 1.43 0.84|1.0   0 337|   0     0 |           | 11   32    0    4    0
May 06 16:28:51 ubuntu dstat.sh[65511]: 06-05 16:28:51|  8  23  67   0   0|1391M  807M  173M 5363M|2921B  541B|   0  1290k|   0  67.1 |5513  4129 |1.69 1.43 0.84|2.0   0 350|   0     0 |           | 11   32    0    4    0
May 06 16:28:52 ubuntu dstat.sh[65511]: 06-05 16:28:52|  8  23  67   0   0|1393M  805M  173M 5363M|3140B  540B|   0  2728k|   0   120 |5625  4108 |1.71 1.44 0.84|1.0   0 360|   0     0 |           | 11   32    0    4    0
May 06 16:28:53 ubuntu dstat.sh[65511]: 06-05 16:28:53|  8  22  68   0   0|1382M  816M  173M 5363M|3361B  485B|   0   903k|   0  15.0 |5175  3472 |1.71 1.44 0.84|1.0   0 320|   0     0 |           | 11   32    0    4    0
May 06 16:28:54 ubuntu dstat.sh[65511]: 06-05 16:28:54|  9  22  67   0   0|1372M  826M  173M 5363M|2838B  540B|   0   827k|   0  8.99 |5347  3672 |1.71 1.44 0.84|1.0   0 345|   0     0 |           | 11   32    0    3    0
May 06 16:28:55 ubuntu dstat.sh[65511]: 06-05 16:28:55|  7  22  68   0   0|1362M  836M  173M 5363M|3199B  540B|   0   460k|   0  5.00 |5147  3498 |1.71 1.44 0.84|1.0   0 307|   0     0 |           | 11   32    0    3    0
May 06 16:28:56 ubuntu dstat.sh[65511]: 06-05 16:28:56|  8  22  69   0   0|1355M  843M  173M 5363M|3407B  542B|   0   140k|   0  5.01 |5081  3459 |1.71 1.44 0.84|1.0   0 288|   0     0 |           | 11   32    0    3    0
May 06 16:28:57 ubuntu dstat.sh[65511]: 06-05 16:28:57|  7  21  69   0   0|1352M  846M  173M 5363M|3642B  486B|   0   256k|   0  32.0 |5018  3441 |1.82 1.47 0.86|2.0   0 290|   0     0 |           | 11   32    0    3    0
May 06 16:28:58 ubuntu dstat.sh[65511]: 06-05 16:28:58|  9  22  68   0   0|1345M  852M  173M 5363M|3560B  540B|   0   308k|   0  10.0 |5160  3540 |1.82 1.47 0.86|1.0   0 305|   0     0 |           | 11   32    0    1    0
May 06 16:28:59 ubuntu dstat.sh[65511]: 06-05 16:28:59|  8  22  67   0   0|1342M  855M  173M 5363M|4530B  540B|   0    36k|   0  9.00 |5188  3534 |1.82 1.47 0.86|2.0   0 318|   0     0 |           | 11   32    0    1    0
May 06 16:29:00 ubuntu dstat.sh[65511]: 06-05 16:29:00|  9  20  69   0   0|1334M  863M  173M 5363M|4630B  632B|   0    16k|   0  3.99 |4933  3305 |1.82 1.47 0.86|1.0   0 257|   0     0 |           | 11   32    0    1    0
May 06 16:29:01 ubuntu dstat.sh[65511]: 06-05 16:29:01| 18  27  54   0   0|1325M  872M  173M 5363M|3585B  541B|   0   690k|   0  32.1 |6339  5323 |1.82 1.47 0.86|2.0   0 530|   0     0 |           | 11   32    0    3    0
May 06 16:29:02 ubuntu dstat.sh[65511]: 06-05 16:29:02| 54  24  22   1   0|1475M  722M  173M 5363M|2906B  541B|   0   834k|   0  53.1 |5340  4362 |1.91 1.49 0.87|5.0   0 382|   0     0 |           | 11   32    0    7    0
May 06 16:29:03 ubuntu dstat.sh[65511]: 06-05 16:29:03| 59  12  24   3   0|1610M  581M  173M 5369M|3006B  486B| 372k   15M|3.00  1099 |7217  9257 |1.91 1.49 0.87|3.0   0  35|   0     0 |           | 11   36    0    7    0
May 06 16:29:04 ubuntu dstat.sh[65511]: 06-05 16:29:04| 34  11  37  13   0|1617M  563M  174M 5379M|3324B  539B|   0    65M|   0  4896 |  20k   38k|1.91 1.49 0.87|3.0 1.0 156|   0     0 |           | 11   36    0    8    0
May 06 16:29:05 ubuntu dstat.sh[65511]: 06-05 16:29:05| 39  12  33  14   0|1662M  506M  175M 5389M|3266B  541B|   0    73M|   0  5322 |  20k   39k|1.91 1.49 0.87|5.0 2.0  90|   0     0 |           | 11   36    0    8    0
May 06 16:29:06 ubuntu dstat.sh[65511]: 06-05 16:29:06| 40  10  35  13   0|1662M  496M  175M 5398M|  12k 8988B|   0    85M|   0  6539 |  22k   44k|1.91 1.49 0.87|4.0   0  41|   0     0 |           | 11   37    0    8    0
May 06 16:29:07 ubuntu dstat.sh[65511]: 06-05 16:29:07| 39  24  27   9   0|1557M  594M  176M 5405M|3962B 1332B| 299k   45M|4.04  3360 |  17k   29k|2.16 1.55 0.89| 10 1.0 394|   0     0 |           | 11   34    0    9    0
May 06 16:29:08 ubuntu dstat.sh[65511]: 06-05 16:29:08| 43  22  24   9   0|1593M  552M  176M 5410M|8498B 5656B| 943k   71M|17.1  4977 |  18k   38k|2.16 1.55 0.89|4.0 1.0 195|   0     0 |           | 11   35    0    9    0
May 06 16:29:09 ubuntu dstat.sh[65511]: 06-05 16:29:09| 33  13  42  10   0|1585M  557M  176M 5413M|  14k   11k| 667k   35M|12.0  3230 |  18k   32k|2.16 1.55 0.89|2.0   0 155|   0     0 |           | 11   35    0    9    0
May 06 16:29:10 ubuntu dstat.sh[65511]: 06-05 16:29:10| 32   9  43  13   0|1560M  582M  176M 5413M|6889B 4037B|   0    52M|   0  4346 |  18k   34k|2.16 1.55 0.89|4.0   0  54|   0     0 |           | 11   34    0    9    0
May 06 16:29:11 ubuntu dstat.sh[65511]: 06-05 16:29:11| 35   7  44  12   0|1582M  557M  177M 5415M|8777B 5670B|   0    31M|   0  3161 |  14k   27k|2.16 1.55 0.89|2.0   0  45|   0     0 |           | 11   35    0    9    0
May 06 16:29:12 ubuntu dstat.sh[65511]: 06-05 16:29:12| 31   7  46  12   0|1577M  562M  177M 5416M|  12k 9064B|   0    55M|   0  4671 |  20k   38k|2.31 1.59 0.91|1.0 1.0  36|   0     0 |           | 11   35    0    9    0
May 06 16:29:13 ubuntu dstat.sh[65511]: 06-05 16:29:13| 34   9  43  11   0|1546M  590M  177M 5418M|9955B 7230B|   0    31M|   0  3118 |  15k   28k|2.31 1.59 0.91|2.0 1.0 116|   0     0 |           | 11   34    0   10    0
May 06 16:29:14 ubuntu dstat.sh[65511]: 06-05 16:29:14| 35   9  40  13   0|1595M  539M  177M 5421M|3109B  729B|   0    60M|   0  4861 |  19k   35k|2.31 1.59 0.91|2.0   0  42|   0     0 |           | 11   36    1   10    0
May 06 16:29:15 ubuntu dstat.sh[65511]: 06-05 16:29:15| 29   8  47  12   0|1574M  556M  177M 5423M|  14k 9714B|   0    59M|   0  4718 |  18k   36k|2.31 1.59 0.91|2.0 1.0  57|   0     0 |           | 11   37    0   10    0
May 06 16:29:16 ubuntu dstat.sh[65511]: 06-05 16:29:16| 31   8  47  11   0|1566M  562M  177M 5426M|  14k   10k|   0    52M|   0  4376 |  20k   38k|2.31 1.59 0.91|2.0 1.0  81|   0     0 |           | 11   36    0   10    0
May 06 16:29:17 ubuntu dstat.sh[65511]: 06-05 16:29:17| 33  10  42  12   0|1539M  586M  177M 5428M|4516B  540B|   0    32M|   0  3151 |  14k   27k|2.28 1.60 0.91|3.0 1.0  91|   0     0 |           | 11   36    0   10    0
May 06 16:29:18 ubuntu dstat.sh[65511]: 06-05 16:29:18| 31   8  45  12   0|1561M  568M  177M 5425M|9371B 6676B|   0    57M|   0  4666 |  17k   35k|2.28 1.60 0.91|2.0   0  15|   0     0 |           | 11   37    0   10    0
May 06 16:29:19 ubuntu dstat.sh[65511]: 06-05 16:29:19| 32   7  47  11   0|1554M  575M  177M 5424M|  15k   11k|   0    54M|   0  4502 |  19k   38k|2.28 1.60 0.91|3.0   0  39|   0     0 |           | 11   35    0   11    0
May 06 16:29:20 ubuntu dstat.sh[65511]: 06-05 16:29:20| 32  15  52   0   0|1361M  768M  177M 5424M|5748B 3376B|   0   956k|   0  53.0 |4619  3651 |2.28 1.60 0.91|1.0   0 267|   0     0 |           | 11   32    0   12    0
May 06 16:29:21 ubuntu dstat.sh[65511]: 06-05 16:29:21| 19   2  77   0   0|1401M  728M  177M 5424M|7808B 5558B|   0   598k|   0  33.9 |1894  1619 |2.28 1.60 0.91|1.0   0   0|   0     0 |           | 11   33    0   12    0
May 06 16:29:22 ubuntu dstat.sh[65511]: 06-05 16:29:22| 19   5  74   1   0|1393M  736M  177M 5424M|6588B 4298B|   0  5260k|   0   259 |3869  4489 |2.18 1.59 0.91|3.0   0  34|   0     0 |           | 11   32    0   13    0
May 06 16:29:23 ubuntu dstat.sh[65511]: 06-05 16:29:23| 20   3  77   0   0|1439M  690M  177M 5424M|4803B 2893B|   0    60k|   0  7.00 |1797  1519 |2.18 1.59 0.91|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 06 16:29:24 ubuntu dstat.sh[65511]: 06-05 16:29:24| 17   6  76   0   0|1354M  775M  177M 5425M|7342B 4906B|   0   312k|   0  41.1 |3069  2852 |2.18 1.59 0.91|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 06 16:29:25 ubuntu dstat.sh[65511]: 06-05 16:29:25| 22   4  74   0   0|1413M  716M  177M 5425M|2715B  539B|   0     0 |   0     0 |1693  1109 |2.18 1.59 0.91|1.0   0   0|   0     0 |           | 11   32    0   14    0
May 06 16:29:26 ubuntu dstat.sh[65511]: 06-05 16:29:26| 16   2  80   0   0|1415M  714M  177M 5425M|  13k   10k|   0     0 |   0     0 |3233  3964 |2.18 1.59 0.91|  0   0   0|   0     0 |           | 11   33    0   14    0
