May 14 05:56:53 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 14 05:56:53 ubuntu dstat.sh[65253]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 14 05:56:53 ubuntu dstat.sh[65253]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 14 05:58:37 ubuntu dstat.sh[65253]: 14-05 05:58:37| 35   5  60   0   0|1443M  765M  171M 5354M|  13k 9498B|   0  2209k|   0   129 |3136  2902 |2.64 1.56 0.81|1.0   0   0|   0     0 |           | 11   34    1   61    0
May 14 05:58:38 ubuntu dstat.sh[65253]: 14-05 05:58:38| 28  10  61   0   0|1438M  771M  171M 5354M|  19k   15k|   0   224k|   0  20.0 |5271  6602 |2.64 1.56 0.81|4.0   0 139|   0     0 |           | 11   33    1   61    0
May 14 05:58:39 ubuntu dstat.sh[65253]: 14-05 05:58:39| 24   9  66   0   0|1394M  815M  171M 5355M|6218B 2530B|   0   328k|   0  28.0 |3296  2768 |2.64 1.56 0.81|1.0   0 143|   0     0 |           | 11   32    1   62    0
May 14 05:58:40 ubuntu dstat.sh[65253]: 14-05 05:58:40| 18   2  78   0   0|1411M  797M  171M 5355M|  12k 8455B|   0   180k|   0  8.99 |2346  2367 |2.43 1.54 0.81|1.0   0   0|   0     0 |           | 11   33    1   62    0
May 14 05:58:41 ubuntu dstat.sh[65253]: 14-05 05:58:41| 18   4  76   0   0|1407M  802M  171M 5355M|  11k 5462B|   0   704k|   0  52.0 |3251  3739 |2.43 1.54 0.81|1.0   0 6.0|   0     0 |           | 11   32    1   63    0
May 14 05:58:42 ubuntu dstat.sh[65253]: 14-05 05:58:42| 17   3  80   0   0|1448M  760M  171M 5355M|6433B 3498B|   0   132k|   0  8.00 |1512  1080 |2.43 1.54 0.81|  0   0   0|   0     0 |           | 11   33    1   57    0
May 14 05:58:43 ubuntu dstat.sh[65253]: 14-05 05:58:43| 15   1  82   0   0|1439M  769M  171M 5355M|  12k 9073B|   0     0 |   0     0 |2651  3115 |2.43 1.54 0.81|  0   0   0|   0     0 |           | 11   33    1   57    0
May 14 05:58:44 ubuntu dstat.sh[65253]: 14-05 05:58:44| 12  16  72   0   0|1404M  805M  171M 5355M|7320B 2910B|   0   328k|   0  29.0 |4486  3536 |2.43 1.54 0.81|1.0   0 224|   0     0 |           | 11   32    1   58    0
May 14 05:58:45 ubuntu dstat.sh[65253]: 14-05 05:58:45| 19   7  72   0   0|1445M  764M  171M 5355M|4484B 1457B|   0  4093B|   0  1.00 |2338  1578 |2.31 1.53 0.81|1.0   0  60|   0     0 |           | 11   32    1   58    0
May 14 05:58:46 ubuntu dstat.sh[65253]: 14-05 05:58:46| 16   2  80   0   0|1456M  752M  171M 5355M|  11k 8491B|   0  4088B|   0  1.00 |2156  2148 |2.31 1.53 0.81|1.0   0   0|   0     0 |           | 11   33    1   56    0
May 14 05:58:47 ubuntu dstat.sh[65253]: 14-05 05:58:47| 18   6  75   0   0|1419M  790M  171M 5355M|8553B 5603B|   0   272k|   0  13.0 |3271  3262 |2.31 1.53 0.81|1.0   0  46|   0     0 |           | 11   32    1   57    0
May 14 05:58:48 ubuntu dstat.sh[65253]: 14-05 05:58:48| 20   3  77   0   0|1426M  783M  171M 5355M|7012B 3978B|   0    92k|   0  7.01 |1699  1362 |2.31 1.53 0.81|1.0   0   0|   0     0 |           | 11   33    1   57    0
May 14 05:58:49 ubuntu dstat.sh[65253]: 14-05 05:58:49| 20   2  76   0   0|1418M  791M  171M 5355M|  14k   11k|   0   204k|   0  21.0 |3892  5100 |2.31 1.53 0.81|1.0   0   0|   0     0 |           | 11   33    1   57    0
May 14 05:58:50 ubuntu dstat.sh[65253]: 14-05 05:58:50| 13  15  70   0   0|1364M  844M  171M 5355M|7124B 3622B|   0   993k|   0  21.0 |4665  3786 |2.29 1.54 0.82|1.0   0 202|   0     0 |           | 11   32    1   52    0
May 14 05:58:51 ubuntu dstat.sh[65253]: 14-05 05:58:51| 10  25  62   0   0|1364M  844M  171M 5355M|5270B 1696B|   0   621k|   0  29.0 |5740  4248 |2.29 1.54 0.82|2.0   0 414|   0     0 |           | 11   32    1   54    0
May 14 05:58:52 ubuntu dstat.sh[65253]: 14-05 05:58:52| 43   8  49   0   0|1458M  750M  171M 5355M|4696B 1617B|   0   204k|   0  7.98 |2979  1723 |2.29 1.54 0.82|2.0   0  12|   0     0 |           | 11   32    1   54    0
May 14 05:58:53 ubuntu dstat.sh[65253]: 14-05 05:58:53| 38   7  46   6   0|1481M  721M  172M 5360M|5081B 1614B|   0    15M|   0  1391 |9360    15k|2.29 1.54 0.82|1.0 1.0  74|   0     0 |           | 11   36    1   54    0
May 14 05:58:54 ubuntu dstat.sh[65253]: 14-05 05:58:54| 36  10  42  11   0|1457M  741M  173M 5363M|4944B 1628B|   0    45M|   0  3871 |  16k   29k|2.29 1.54 0.82|3.0   0  91|   0     0 |           | 11   36    1   51    0
May 14 05:58:55 ubuntu dstat.sh[65253]: 14-05 05:58:55| 42   8  46   3   0|1486M  712M  173M 5363M|4580B 1458B|   0    22M|   0  1687 |8482    14k|2.26 1.54 0.82|2.0   0  13|   0     0 |           | 11   32    1   51    0
May 14 05:58:56 ubuntu dstat.sh[65253]: 14-05 05:58:56| 45   7  47   1   0|1447M  751M  173M 5363M|5240B 1621B|   0    11M|   0   656 |4188  5145 |2.26 1.54 0.82|2.0 1.0 2.0|   0     0 |           | 11   34    1   51    0
May 14 05:58:57 ubuntu dstat.sh[65253]: 14-05 05:58:57| 38   8  45   7   0|1421M  776M  173M 5363M|4732B 1617B|   0    16M|   0  2535 |  14k   25k|2.26 1.54 0.82|2.0   0  11|   0     0 |           | 11   32    1   51    0
May 14 05:58:58 ubuntu dstat.sh[65253]: 14-05 05:58:58| 25   5  68   0   0|1390M  807M  173M 5363M|5157B 1712B|   0  5037k|   0   268 |2817  2861 |2.26 1.54 0.82|1.0   0  90|   0     0 |           | 11   32    1   47    0
May 14 05:58:59 ubuntu dstat.sh[65253]: 14-05 05:58:59| 22   4  72   0   0|1427M  770M  173M 5363M|4892B 1512B|   0   812k|   0  43.0 |2077  1520 |2.26 1.54 0.82|1.0   0 8.0|   0     0 |           | 11   32    1   47    0
May 14 05:59:00 ubuntu dstat.sh[65253]: 14-05 05:59:00| 23   4  72   1   0|1424M  773M  173M 5363M|4318B 1570B|   0  7179k|   0   384 |2249  2635 |2.16 1.53 0.82|1.0   0 1.0|   0     0 |           | 11   32    1   47    0
May 14 05:59:01 ubuntu dstat.sh[65253]: 14-05 05:59:01| 22   3  73   0   0|1419M  778M  173M 5363M|5048B 1617B|   0     0 |   0     0 |1819  1291 |2.16 1.53 0.82|1.0   0 3.0|   0     0 |           | 11   32    1   47    0
May 14 05:59:02 ubuntu dstat.sh[65253]: 14-05 05:59:02| 23   3  74   0   0|1393M  804M  173M 5363M|4626B 1622B|   0     0 |   0     0 |1773  1194 |2.16 1.53 0.82|1.0   0 1.0|   0     0 |           | 11   32    1   46    0
May 14 05:59:03 ubuntu dstat.sh[65253]: 14-05 05:59:03| 21   4  74   0   0|1464M  733M  173M 5363M|4688B 1455B|   0     0 |   0     0 |1770  1214 |2.16 1.53 0.82|1.0   0 2.0|   0     0 |           | 11   32    1   46    0
May 14 05:59:04 ubuntu dstat.sh[65253]: 14-05 05:59:04| 23   3  73   0   0|1421M  775M  173M 5364M|5100B 1620B|   0  4096B|   0  1.00 |1794  1187 |2.16 1.53 0.82|1.0   0 1.0|   0     0 |           | 11   32    1   46    0
May 14 05:59:05 ubuntu dstat.sh[65253]: 14-05 05:59:05| 22   4  73   0   0|1454M  743M  173M 5364M|5043B 1621B|   0   184k|   0  4.00 |1840  1225 |2.07 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   46    0
May 14 05:59:06 ubuntu dstat.sh[65253]: 14-05 05:59:06| 23   3  74   0   0|1426M  770M  173M 5364M|5218B 1515B|   0  1815k|   0   202 |1730  1096 |2.07 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   41    0
May 14 05:59:07 ubuntu dstat.sh[65253]: 14-05 05:59:07| 22   4  73   0   0|1406M  790M  173M 5364M|4542B 1639B|   0   124k|   0  9.99 |1954  1609 |2.07 1.52 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   41    0
May 14 05:59:08 ubuntu dstat.sh[65253]: 14-05 05:59:08| 22   4  74   0   0|1460M  737M  173M 5364M|4804B 1621B|   0  1809k|   0   167 |1659  1345 |2.07 1.52 0.83|1.0   0   0|   0     0 |           | 11   32    1   41    0
May 14 05:59:09 ubuntu dstat.sh[65253]: 14-05 05:59:09| 22   3  73   0   0|1438M  758M  173M 5364M|4608B 1616B|   0     0 |   0     0 |1771  1123 |2.07 1.52 0.83|2.0   0 3.0|   0     0 |           | 11   32    1   41    0
May 14 05:59:10 ubuntu dstat.sh[65253]: 14-05 05:59:10| 22   4  74   0   0|1498M  699M  173M 5364M|4690B 1623B|   0  4105B|   0  1.00 |1787  1344 |1.98 1.52 0.83|2.0   0   0|   0     0 |           | 11   32    1   41    0
May 14 05:59:11 ubuntu dstat.sh[65253]: 14-05 05:59:11| 22   3  74   0   0|1481M  716M  173M 5364M|4879B 1621B|   0     0 |   0     0 |1813  1274 |1.98 1.52 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   37    0
May 14 05:59:12 ubuntu dstat.sh[65253]: 14-05 05:59:12| 23   4  74   0   0|1494M  703M  173M 5364M|4413B 1512B|   0     0 |   0     0 |1740  1138 |1.98 1.52 0.83|2.0   0 2.0|   0     0 |           | 11   32    1   37    0
May 14 05:59:13 ubuntu dstat.sh[65253]: 14-05 05:59:13| 18  17  64   0   0|1450M  747M  173M 5364M|4308B 1567B|   0   352k|   0  5.00 |5082    10k|1.98 1.52 0.83|1.0   0 325|   0     0 |           | 11   32    1   38    0
May 14 05:59:14 ubuntu dstat.sh[65253]: 14-05 05:59:14|  8  21  69   0   0|1428M  769M  173M 5364M|4680B 1620B|   0   704k|   0  8.00 |5464  3799 |1.98 1.52 0.83|3.0   0 354|   0     0 |           | 11   32    1   38    0
May 14 05:59:15 ubuntu dstat.sh[65253]: 14-05 05:59:15|  8  21  69   0   0|1408M  788M  173M 5364M|4977B 1619B|   0   276k|   0  6.00 |5347  3731 |1.90 1.51 0.83|1.0   0 321|   0     0 |           | 11   32    1   33    0
May 14 05:59:16 ubuntu dstat.sh[65253]: 14-05 05:59:16|  7  21  69   0   0|1378M  818M  173M 5364M|4595B 1458B|   0  4096B|   0  1.00 |5406  3761 |1.90 1.51 0.83|1.0   0 343|   0     0 |           | 11   32    1   33    0
May 14 05:59:17 ubuntu dstat.sh[65253]: 14-05 05:59:17| 18   8  72   0   0|1411M  786M  173M 5364M|4680B 1620B|   0   184k|   0  12.0 |2752  2277 |1.90 1.51 0.83|1.0   0  62|   0     0 |           | 11   32    1   33    0
May 14 05:59:18 ubuntu dstat.sh[65253]: 14-05 05:59:18| 22   3  73   0   0|1443M  753M  173M 5364M|4440B 1620B|   0   484k|   0  33.0 |1845  1223 |1.90 1.51 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   33    0
May 14 05:59:19 ubuntu dstat.sh[65253]: 14-05 05:59:19| 22   4  74   0   0|1406M  790M  173M 5364M|4076B 1134B|   0     0 |   0     0 |1773  1202 |1.90 1.51 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   29    0
May 14 05:59:20 ubuntu dstat.sh[65253]: 14-05 05:59:20| 22   3  73   0   0|1435M  761M  173M 5364M|1859B    0 |   0    36k|   0  2.00 |1700  1107 |1.83 1.50 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   29    0
May 14 05:59:21 ubuntu dstat.sh[65253]: 14-05 05:59:21| 22   4  73   0   0|1436M  760M  173M 5364M|3196B    0 |   0     0 |   0     0 |1791  1197 |1.83 1.50 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   29    0
May 14 05:59:22 ubuntu dstat.sh[65253]: 14-05 05:59:22| 22   4  74   0   0|1476M  720M  173M 5364M|3504B  366B|   0   168k|   0  6.00 |1737  1142 |1.83 1.50 0.83|2.0   0 2.0|   0     0 |           | 11   32    1   29    0
May 14 05:59:23 ubuntu dstat.sh[65253]: 14-05 05:59:23| 22   3  74   0   0|1436M  760M  173M 5364M|5401B 1620B|   0    72k|   0  2.00 |1819  1216 |1.83 1.50 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   23    0
May 14 05:59:24 ubuntu dstat.sh[65253]: 14-05 05:59:24| 23   3  74   0   0|1474M  722M  173M 5364M|5058B 1458B|   0    20k|   0  1.00 |1770  1155 |1.83 1.50 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   23    0
May 14 05:59:25 ubuntu dstat.sh[65253]: 14-05 05:59:25| 22   4  74   0   0|1434M  763M  173M 5364M|5153B 1618B|   0  8181B|   0  1.00 |1762  1162 |1.76 1.49 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   23    0
May 14 05:59:26 ubuntu dstat.sh[65253]: 14-05 05:59:26| 22   4  73   0   0|1465M  731M  173M 5364M|5061B 1621B|   0    12k|   0  1.00 |1766  1130 |1.76 1.49 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   23    0
May 14 05:59:27 ubuntu dstat.sh[65253]: 14-05 05:59:27| 22   4  73   0   0|1419M  777M  173M 5364M|4861B 1620B|   0  2144k|   0  22.0 |2006  1654 |1.76 1.49 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   16    0
May 14 05:59:28 ubuntu dstat.sh[65253]: 14-05 05:59:28| 21   4  74   0   0|1462M  734M  173M 5364M|4440B 1620B|   0   544k|   0  32.0 |1810  1291 |1.76 1.49 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   16    0
May 14 05:59:29 ubuntu dstat.sh[65253]: 14-05 05:59:29| 22   5  73   0   0|1432M  764M  173M 5364M|4501B 1620B|   0     0 |   0     0 |1799  1228 |1.76 1.49 0.83|1.0   0 1.0|   0     0 |           | 11   32    1   16    0
May 14 05:59:30 ubuntu dstat.sh[65253]: 14-05 05:59:30| 22   4  74   0   0|1471M  725M  173M 5364M|4741B 1620B|   0     0 |   0     0 |1833  1304 |1.70 1.48 0.83|1.0   0 2.0|   0     0 |           | 11   32    1   16    0
May 14 05:59:31 ubuntu dstat.sh[65253]: 14-05 05:59:31| 23   3  73   0   0|1352M  844M  173M 5364M|4692B 1618B|   0   172k|   0  4.00 |1903  1306 |1.70 1.48 0.83|1.0   0 4.0|   0     0 |           | 11   32    0   12    0
May 14 05:59:32 ubuntu dstat.sh[65253]: 14-05 05:59:32| 22   4  73   0   0|1371M  825M  173M 5364M|4821B 1459B|   0    12k|   0  1.00 |1856  1347 |1.70 1.48 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 14 05:59:33 ubuntu dstat.sh[65253]: 14-05 05:59:33| 22   4  73   0   0|1430M  767M  173M 5364M|4874B 1621B|   0     0 |   0     0 |1862  1354 |1.70 1.48 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   12    0
May 14 05:59:34 ubuntu dstat.sh[65253]: 14-05 05:59:34| 23   3  74   0   0|1410M  786M  173M 5364M|5102B 1621B|   0    24k|   0  2.00 |1845  1226 |1.70 1.48 0.83|3.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 14 05:59:35 ubuntu dstat.sh[65253]: 14-05 05:59:35| 24   3  73   0   0|1435M  761M  173M 5364M|5178B 1458B|   0    24k|   0  1.00 |1817  1269 |1.64 1.47 0.83|2.0   0   0|   0     0 |           | 11   32    0   10    0
May 14 05:59:36 ubuntu dstat.sh[65253]: 14-05 05:59:36| 22   4  73   0   0|1409M  787M  173M 5364M|5292B 1618B|   0    64k|   0  2.00 |1918  1376 |1.64 1.47 0.83|1.0   0 1.0|   0     0 |           | 11   32    0   10    0
May 14 05:59:37 ubuntu dstat.sh[65253]: 14-05 05:59:37| 23   3  73   0   0|1438M  758M  173M 5364M|4805B 1618B|   0   436k|   0  57.9 |1965  1522 |1.64 1.47 0.83|1.0   0 2.0|   0     0 |           | 11   32    0   10    0
May 14 05:59:38 ubuntu dstat.sh[65253]: 14-05 05:59:38|  9  21  68   0   0|1395M  801M  173M 5364M|4785B 1516B|   0   674k|   0  35.1 |5024  3415 |1.64 1.47 0.83|1.0   0 309|   0     0 |           | 11   32    0   10    0
May 14 05:59:39 ubuntu dstat.sh[65253]: 14-05 05:59:39| 15  13  71   0   0|1390M  807M  173M 5364M|5803B 1565B|   0   624k|   0   112 |3570  2389 |1.64 1.47 0.83|1.0   0 152|   0     0 |           | 11   32    0    6    0
May 14 05:59:40 ubuntu dstat.sh[65253]: 14-05 05:59:40| 22   3  74   0   0|1437M  759M  173M 5364M|6054B 1660B|   0  4092B|   0  1.00 |1725  1040 |1.59 1.47 0.83|2.0   0   0|   0     0 |           | 11   32    0    6    0
May 14 05:59:41 ubuntu dstat.sh[65253]: 14-05 05:59:41| 22   4  74   0   0|1442M  754M  173M 5364M|6079B 1621B|   0    36k|   0  1.00 |1958  1356 |1.59 1.47 0.83|1.0   0  10|   0     0 |           | 11   32    0    6    0
May 14 05:59:42 ubuntu dstat.sh[65253]: 14-05 05:59:42| 23   3  73   0   0|1473M  723M  173M 5364M|4581B 1459B|   0  8197B|   0  1.00 |1675   974 |1.59 1.47 0.83|1.0   0   0|   0     0 |           | 11   32    0    6    0
May 14 05:59:43 ubuntu dstat.sh[65253]: 14-05 05:59:43| 10  22  67   0   0|1423M  773M  173M 5364M|4801B 1620B|  40k  240k|2.00  5.00 |5326  3764 |1.59 1.47 0.83|1.0   0 347|   0     0 |           | 11   32    0    5    0
May 14 05:59:44 ubuntu dstat.sh[65253]: 14-05 05:59:44|  8  22  68   0   0|1411M  785M  173M 5364M|4780B 1620B|   0   112k|   0  4.00 |5158  3563 |1.59 1.47 0.83|3.0   0 305|   0     0 |           | 11   32    0    5    0
May 14 05:59:45 ubuntu dstat.sh[65253]: 14-05 05:59:45|  8  22  68   0   0|1393M  803M  173M 5364M|4738B 1661B|   0   204k|   0  3.00 |5471  3863 |1.55 1.46 0.83|2.0   0 354|   0     0 |           | 11   32    0    5    0
May 14 05:59:46 ubuntu dstat.sh[65253]: 14-05 05:59:46|  8  23  67   0   0|1367M  829M  173M 5364M|5173B 1619B|   0   188k|   0  5.00 |5762  4124 |1.55 1.46 0.83|2.0   0 391|   0     0 |           | 11   32    0    5    0
May 14 05:59:47 ubuntu dstat.sh[65253]: 14-05 05:59:47|  8  23  67   0   0|1356M  840M  173M 5365M|4864B 1621B|   0   897k|   0  23.0 |5627  4253 |1.55 1.46 0.83|1.0   0 342|   0     0 |           | 11   32    0    3    0
May 14 05:59:48 ubuntu dstat.sh[65253]: 14-05 05:59:48|  8  22  68   0   0|1347M  848M  173M 5365M|4401B 1459B|   0  1213k|   0  32.0 |5264  3639 |1.55 1.46 0.83|2.0   0 326|   0     0 |           | 11   32    0    3    0
May 14 05:59:49 ubuntu dstat.sh[65253]: 14-05 05:59:49|  9  22  67   0   0|1343M  853M  173M 5365M|4428B 1616B|   0   826k|   0  8.98 |5436  3770 |1.55 1.46 0.83|2.0   0 350|   0     0 |           | 11   32    0    3    0
May 14 05:59:50 ubuntu dstat.sh[65253]: 14-05 05:59:50|  8  21  69   0   0|1334M  862M  173M 5365M|4029B 1624B|   0   489k|   0  6.01 |5172  3588 |1.50 1.45 0.83|1.0   0 308|   0     0 |           | 11   32    0    3    0
May 14 05:59:51 ubuntu dstat.sh[65253]: 14-05 05:59:51|  9  20  69   0   0|1340M  856M  173M 5365M|4355B 1500B|   0   152k|   0  6.00 |5238  3688 |1.50 1.45 0.83|1.0   0 315|   0     0 |           | 11   32    0    3    0
May 14 05:59:52 ubuntu dstat.sh[65253]: 14-05 05:59:52|  8  21  69   0   0|1334M  861M  173M 5365M|4429B 1616B|   0   327k|   0  7.98 |5411  3836 |1.50 1.45 0.83|1.0   0 351|   0     0 |           | 11   32    0    1    0
May 14 05:59:53 ubuntu dstat.sh[65253]: 14-05 05:59:53|  8  23  68   0   0|1325M  871M  173M 5365M|4631B 1624B|   0   321k|   0  12.0 |5502  3878 |1.50 1.45 0.83|2.0   0 368|   0     0 |           | 11   32    0    1    0
May 14 05:59:54 ubuntu dstat.sh[65253]: 14-05 05:59:54|  9  21  68   0   0|1326M  869M  173M 5365M|5630B 1619B|   0    32k|   0  8.00 |5313  3653 |1.50 1.45 0.83|1.0   0 341|   0     0 |           | 11   32    0    1    0
May 14 05:59:55 ubuntu dstat.sh[65253]: 14-05 05:59:55| 12  25  62   0   0|1294M  902M  173M 5365M|5395B 1458B|   0   360k|   0  21.0 |5881  4683 |1.46 1.44 0.83|2.0   0 442|   0     0 |           | 11   32    0    3    0
May 14 05:59:56 ubuntu dstat.sh[65253]: 14-05 05:59:56| 41  30  29   0   0|1417M  779M  174M 5365M|5680B 1619B|   0  2622k|   0   138 |6417  5667 |1.46 1.44 0.83|3.0   0 527|   0     0 |           | 11   32    0    7    0
May 14 05:59:57 ubuntu dstat.sh[65253]: 14-05 05:59:57| 63  11  24   0   0|1607M  586M  174M 5367M|4856B 1619B|   0  1642k|   0  70.9 |4096  2148 |1.46 1.44 0.83|3.0   0 3.0|   0     0 |           | 11   34    0    7    0
May 14 05:59:58 ubuntu dstat.sh[65253]: 14-05 05:59:58| 44   9  33  12   0|1615M  565M  175M 5377M|5649B 1715B| 372k   40M|3.00  3211 |  16k   29k|1.46 1.44 0.83|4.0 1.0 113|   0     0 |           | 11   36    0    9    0
May 14 05:59:59 ubuntu dstat.sh[65253]: 14-05 05:59:59| 39  13  32  14   0|1602M  568M  175M 5387M|4522B 1459B|   0    67M|   0  4945 |  19k   37k|1.46 1.44 0.83|2.0   0 150|   0     0 |           | 11   36    0    9    0
May 14 06:00:00 ubuntu dstat.sh[65253]: 14-05 06:00:00| 38  12  34  15   0|1619M  541M  175M 5396M|  12k 8536B|   0    89M|   0  7113 |  23k   46k|1.66 1.48 0.85|9.0   0  57|   0     0 |           | 11   37    0    9    0
May 14 06:00:01 ubuntu dstat.sh[65253]: 14-05 06:00:01| 39  18  30  10   0|1572M  581M  176M 5402M|8598B 4026B|   0    50M|   0  3773 |  17k   30k|1.66 1.48 0.85|5.0 1.0 290|   0     0 |           | 11   34    0   10    0
May 14 06:00:02 ubuntu dstat.sh[65253]: 14-05 06:00:02| 40  22  27   9   0|1600M  546M  177M 5408M|  11k 6670B| 297k   53M|4.01  3864 |  18k   35k|1.66 1.48 0.85|6.0   0 209|   0     0 |           | 11   35    0   10    0
May 14 06:00:03 ubuntu dstat.sh[65253]: 14-05 06:00:03| 37  17  35  10   0|1597M  545M  177M 5412M|  14k   10k|1602k   41M|27.0  3288 |  17k   32k|1.66 1.48 0.85|1.0   0 214|   0     0 |           | 11   35    0   10    0
May 14 06:00:04 ubuntu dstat.sh[65253]: 14-05 06:00:04| 30   9  46  12   0|1568M  571M  177M 5416M|  11k 7029B|   0    44M|   0  3745 |  17k   32k|1.66 1.48 0.85|3.0   0  81|   0     0 |           | 11   34    0   10    0
May 14 06:00:05 ubuntu dstat.sh[65253]: 14-05 06:00:05| 35   8  43  12   0|1571M  568M  177M 5415M|6819B 3864B|   0    44M|   0  4316 |  15k   29k|2.01 1.56 0.88|6.0   0  21|   0     0 |           | 11   35    0   10    0
May 14 06:00:06 ubuntu dstat.sh[65253]: 14-05 06:00:06| 31   8  46  12   0|1564M  574M  177M 5415M|  16k   11k|   0    56M|   0  4623 |  19k   37k|2.01 1.56 0.88|1.0 2.0  39|   0     0 |           | 11   35    0   10    0
May 14 06:00:07 ubuntu dstat.sh[65253]: 14-05 06:00:07| 30  10  45  12   0|1512M  624M  177M 5417M|  13k   10k|   0    40M|   0  3488 |  16k   30k|2.01 1.56 0.88|5.0   0 104|   0     0 |           | 11   34    0   11    0
May 14 06:00:08 ubuntu dstat.sh[65253]: 14-05 06:00:08| 39   8  40  10   0|1548M  586M  177M 5419M|4550B 1617B|   0    24M|   0  2569 |  13k   24k|2.01 1.56 0.88|1.0 1.0  42|   0     0 |           | 11   36    0   11    0
May 14 06:00:09 ubuntu dstat.sh[65253]: 14-05 06:00:09| 30   8  48  12   0|1550M  581M  178M 5422M|  14k   11k|   0    64M|   0  4983 |  19k   37k|2.01 1.56 0.88|2.0 1.0  42|   0     0 |           | 11   37    0   11    0
May 14 06:00:10 ubuntu dstat.sh[65253]: 14-05 06:00:10| 29   7  48  12   0|1544M  584M  178M 5424M|  15k   11k|   0    46M|   0  3833 |  18k   34k|2.09 1.58 0.89|3.0 1.0  57|   0     0 |           | 11   36    0   11    0
May 14 06:00:11 ubuntu dstat.sh[65253]: 14-05 06:00:11| 35  10  40  13   0|1504M  621M  178M 5427M|4598B 1624B|   0    50M|   0  4276 |  17k   32k|2.09 1.58 0.89|7.0 1.0 118|   0     0 |           | 11   36    0   11    0
May 14 06:00:12 ubuntu dstat.sh[65253]: 14-05 06:00:12| 32   8  45  12   0|1526M  597M  178M 5430M|  11k 9171B|   0    51M|   0  4373 |  18k   34k|2.09 1.58 0.89|1.0   0  54|   0     0 |           | 11   37    0   11    0
May 14 06:00:13 ubuntu dstat.sh[65253]: 14-05 06:00:13| 31  10  44  10   0|1543M  584M  178M 5426M|  17k   13k|   0    39M|   0  3762 |  19k   41k|2.09 1.58 0.89|3.0   0  52|   0     0 |           | 11   37    0   12    0
May 14 06:00:14 ubuntu dstat.sh[65253]: 14-05 06:00:14| 35  10  42  11   0|1503M  624M  178M 5425M|6207B 2806B|   0    47M|   0  4197 |  17k   31k|2.09 1.58 0.89|2.0   0  94|   0     0 |           | 11   34    0   14    0
May 14 06:00:15 ubuntu dstat.sh[65253]: 14-05 06:00:15| 35  14  48   2   0|1415M  712M  178M 5425M|9948B 6720B|   0    14M|   0   864 |6222  6877 |2.00 1.57 0.89|3.0   0 191|   0     0 |           | 11   33    0   14    0
May 14 06:00:16 ubuntu dstat.sh[65253]: 14-05 06:00:16| 18   7  72   0   0|1366M  761M  178M 5425M|9278B 5360B|   0  3120k|   0   228 |3761  3879 |2.00 1.57 0.89|1.0   0  55|   0     0 |           | 11   32    0   14    0
May 14 06:00:17 ubuntu dstat.sh[65253]: 14-05 06:00:17| 18   3  77   0   0|1411M  716M  178M 5425M|6881B 3803B|   0  1058k|   0  57.9 |1866  1596 |2.00 1.57 0.89|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 14 06:00:18 ubuntu dstat.sh[65253]: 14-05 06:00:18| 16   7  76   0   0|1383M  744M  178M 5426M|9547B 6052B|   0   785k|   0  53.1 |3171  3027 |2.00 1.57 0.89|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 14 06:00:19 ubuntu dstat.sh[65253]: 14-05 06:00:19| 22   4  73   0   0|1443M  684M  178M 5426M|5035B 1618B|   0   631k|   0  32.0 |1795  1286 |2.00 1.57 0.89|1.0   0   0|   0     0 |           | 11   32    0   15    0
May 14 06:00:20 ubuntu dstat.sh[65253]: 14-05 06:00:20| 16   3  80   0   0|1446M  680M  178M 5426M|  14k   10k|   0   292k|   0  14.0 |3088  3562 |1.92 1.56 0.89|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 14 06:00:21 ubuntu dstat.sh[65253]: 14-05 06:00:21| 20   5  73   0   0|1450M  677M  178M 5426M|7379B 3698B|   0   252k|   0  14.0 |2724  2156 |1.92 1.56 0.89|2.0   0  44|   0     0 |           | 11   32    0   16    0
