May 08 09:47:18 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 08 09:47:19 ubuntu dstat.sh[66287]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 08 09:47:19 ubuntu dstat.sh[66287]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 08 09:49:03 ubuntu dstat.sh[66287]: 08-05 09:49:03| 19   2  77   0   0|1425M  770M  171M 5367M|7950B 5658B|   0   268k|   0  10.0 |1919  1609 |2.55 1.45 0.79|1.0   0   0|   0     0 |           | 11   33    0   64    0
May 08 09:49:04 ubuntu dstat.sh[66287]: 08-05 09:49:04| 15   8  76   0   0|1388M  807M  171M 5367M|9634B 5040B|   0   256k|   0  22.0 |4068  4509 |2.55 1.45 0.79|1.0   0  99|   0     0 |           | 11   32    0   65    0
May 08 09:49:05 ubuntu dstat.sh[66287]: 08-05 09:49:05| 15  14  70   0   0|1411M  784M  171M 5367M|3491B    0 |   0   169k|   0  13.0 |3593  2458 |2.42 1.44 0.79|1.0   0 186|   0     0 |           | 11   32    0   65    0
May 08 09:49:06 ubuntu dstat.sh[66287]: 08-05 09:49:06| 19   3  77   0   0|1405M  790M  171M 5367M|8553B 5016B|   0   462k|   0  33.9 |1996  1789 |2.42 1.44 0.79|1.0   0   0|   0     0 |           | 11   33    0   60    0
May 08 09:49:07 ubuntu dstat.sh[66287]: 08-05 09:49:07| 19   5  74   0   0|1335M  860M  171M 5367M|8855B 5677B|   0  8188B|   0  2.00 |3840  4055 |2.42 1.44 0.79|1.0   0  46|   0     0 |           | 11   32    0   61    0
May 08 09:49:08 ubuntu dstat.sh[66287]: 08-05 09:49:08| 23   4  73   0   0|1376M  819M  171M 5367M|2521B    0 |   0   164k|   0  37.0 |1751  1194 |2.42 1.44 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   61    0
May 08 09:49:09 ubuntu dstat.sh[66287]: 08-05 09:49:09| 16   2  80   0   0|1378M  816M  171M 5367M|  12k 9456B|   0  1315k|   0   147 |3563  4564 |2.42 1.44 0.79|2.0   0   0|   0     0 |           | 11   33    0   61    0
May 08 09:49:10 ubuntu dstat.sh[66287]: 08-05 09:49:10| 15  11  73   0   0|1345M  850M  171M 5367M|7214B 4595B|   0   260k|   0  24.0 |5071  5186 |2.31 1.43 0.79|1.0   0 238|   0     0 |           | 11   32    0   57    0
May 08 09:49:11 ubuntu dstat.sh[66287]: 08-05 09:49:11| 25  18  56   0   0|1403M  791M  171M 5368M|2188B    0 |   0  1033k|   0  29.0 |5271  4319 |2.31 1.43 0.79|2.0   0 388|   0     0 |           | 11   32    0   59    0
May 08 09:49:12 ubuntu dstat.sh[66287]: 08-05 09:49:12| 43   7  49   1   0|1518M  675M  171M 5369M|2259B    0 |   0  2416k|   0   112 |3389  2564 |2.31 1.43 0.79|2.0   0 8.0|   0     0 |           | 11   36    0   59    0
May 08 09:49:13 ubuntu dstat.sh[66287]: 08-05 09:49:13| 35   9  43  11   0|1484M  702M  172M 5375M|2491B    0 |   0    43M|   0  3557 |  16k   29k|2.31 1.43 0.79|1.0 1.0 121|   0     0 |           | 11   36    0   59    0
May 08 09:49:14 ubuntu dstat.sh[66287]: 08-05 09:49:14| 39   9  42   9   0|1557M  627M  173M 5376M|2294B    0 |   0    33M|   0  3041 |  13k   25k|2.31 1.43 0.79|2.0   0  49|   0     0 |           | 11   32    0   54    0
May 08 09:49:15 ubuntu dstat.sh[66287]: 08-05 09:49:15| 45   6  47   0   0|1491M  694M  173M 5376M|2338B    0 |   0   783k|   0  35.0 |2876  1515 |2.29 1.44 0.80|2.0   0 7.0|   0     0 |           | 11   32    0   54    0
May 08 09:49:16 ubuntu dstat.sh[66287]: 08-05 09:49:16| 37   8  44   8   0|1542M  642M  173M 5376M|2761B    0 |   0    21M|   0  2853 |  15k   28k|2.29 1.44 0.80|2.0   0 3.0|   0     0 |           | 11   34    0   54    0
May 08 09:49:17 ubuntu dstat.sh[66287]: 08-05 09:49:17| 29   9  61   0   0|1491M  692M  173M 5376M|2419B    0 |   0  2766k|   0   149 |3447  2771 |2.29 1.44 0.80|1.0   0  99|   0     0 |           | 11   32    0   54    0
May 08 09:49:18 ubuntu dstat.sh[66287]: 08-05 09:49:18| 22   3  74   0   0|1521M  662M  173M 5376M|2098B    0 |   0   144k|   0  8.99 |1711  1303 |2.29 1.44 0.80|1.0   0 3.0|   0     0 |           | 11   32    0   50    0
May 08 09:49:19 ubuntu dstat.sh[66287]: 08-05 09:49:19| 22   4  72   1   0|1482M  701M  173M 5376M|2408B    0 |   0  7372k|   0   478 |2433  2774 |2.29 1.44 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   50    0
May 08 09:49:20 ubuntu dstat.sh[66287]: 08-05 09:49:20| 27   6  65   0   0|1490M  694M  173M 5376M|3170B    0 |   0   100k|   0  12.0 |2868    11k|2.18 1.44 0.80|1.0   0  38|   0     0 |           | 11   32    0   51    0
May 08 09:49:21 ubuntu dstat.sh[66287]: 08-05 09:49:21| 23   3  74   0   0|1453M  730M  173M 5376M|3866B    0 |   0     0 |   0     0 |1718  1137 |2.18 1.44 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 08 09:49:22 ubuntu dstat.sh[66287]: 08-05 09:49:22| 22   4  74   0   0|1477M  706M  173M 5376M|3342B    0 |   0     0 |   0     0 |1812  1258 |2.18 1.44 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 08 09:49:23 ubuntu dstat.sh[66287]: 08-05 09:49:23| 23   3  73   0   0|1447M  737M  173M 5376M|2370B   94B|   0     0 |   0     0 |1780  1311 |2.18 1.44 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 08 09:49:24 ubuntu dstat.sh[66287]: 08-05 09:49:24| 23   4  74   0   0|1462M  721M  173M 5376M|2222B    0 |   0     0 |   0     0 |1839  1347 |2.18 1.44 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 08 09:49:25 ubuntu dstat.sh[66287]: 08-05 09:49:25| 23   2  73   0   0|1432M  751M  173M 5376M|1857B    0 |   0   204k|   0  3.99 |1706  1101 |2.09 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 08 09:49:26 ubuntu dstat.sh[66287]: 08-05 09:49:26| 22   3  73   0   0|1469M  714M  173M 5376M|2222B    0 |   0   420k|   0  31.0 |1947  1660 |2.09 1.43 0.80|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 08 09:49:27 ubuntu dstat.sh[66287]: 08-05 09:49:27| 21   5  74   0   0|1475M  708M  173M 5376M|2603B    0 |   0     0 |   0     0 |1774  1299 |2.09 1.43 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   44    0
May 08 09:49:28 ubuntu dstat.sh[66287]: 08-05 09:49:28| 23   3  74   0   0|1463M  720M  173M 5376M|2514B   84B|   0     0 |   0     0 |1799  1280 |2.09 1.43 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   44    0
May 08 09:49:29 ubuntu dstat.sh[66287]: 08-05 09:49:29| 22   4  74   0   0|1480M  703M  173M 5376M|2340B    0 |   0  4096B|   0  1.00 |1803  1342 |2.09 1.43 0.80|2.0   0   0|   0     0 |           | 11   32    0   44    0
May 08 09:49:30 ubuntu dstat.sh[66287]: 08-05 09:49:30| 22   4  74   0   0|1459M  724M  173M 5376M|2100B    0 |   0   224k|   0  48.0 |1771  1308 |2.00 1.42 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   44    0
May 08 09:49:31 ubuntu dstat.sh[66287]: 08-05 09:49:31| 21   4  74   0   0|1479M  704M  173M 5376M|1919B    0 |   0  4094B|   0  1.00 |1696  1139 |2.00 1.42 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   39    0
May 08 09:49:32 ubuntu dstat.sh[66287]: 08-05 09:49:32| 12  16  71   0   0|1427M  755M  173M 5376M|2301B    0 |   0   357k|   0  5.01 |4438  3138 |2.00 1.42 0.80|2.0   0 263|   0     0 |           | 11   32    0   39    0
May 08 09:49:33 ubuntu dstat.sh[66287]: 08-05 09:49:33|  8  22  68   0   0|1410M  773M  173M 5376M|2399B    0 |   0   704k|   0  8.00 |5339  3754 |2.00 1.42 0.80|2.0   0 358|   0     0 |           | 11   32    0   39    0
May 08 09:49:34 ubuntu dstat.sh[66287]: 08-05 09:49:34|  8  21  69   0   0|1402M  781M  173M 5377M|2173B    0 |   0   525k|   0  7.01 |5199  3634 |2.00 1.42 0.80|3.0   0 297|   0     0 |           | 11   32    0   39    0
May 08 09:49:35 ubuntu dstat.sh[66287]: 08-05 09:49:35|  9  21  69   0   0|1380M  803M  173M 5377M|2522B    0 |   0   512k|   0  79.1 |5277  3779 |1.92 1.41 0.80|1.0   0 330|   0     0 |           | 11   32    0   37    0
May 08 09:49:36 ubuntu dstat.sh[66287]: 08-05 09:49:36| 17   9  72   0   0|1412M  771M  173M 5377M|2393B    0 |   0   642k|   0  44.9 |3143  2734 |1.92 1.41 0.80|1.0   0 121|   0     0 |           | 11   32    0   37    0
May 08 09:49:37 ubuntu dstat.sh[66287]: 08-05 09:49:37| 22   5  74   0   0|1460M  722M  173M 5377M|2417B    0 |   0    36k|   0  4.00 |1620  1214 |1.92 1.41 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 08 09:49:38 ubuntu dstat.sh[66287]: 08-05 09:49:38| 23   3  74   0   0|1453M  730M  173M 5377M|2220B    0 |   0     0 |   0     0 |1755  1263 |1.92 1.41 0.80|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 08 09:49:39 ubuntu dstat.sh[66287]: 08-05 09:49:39| 21   4  74   0   0|1493M  690M  173M 5377M|2033B    0 |   0    16k|   0  1.99 |1752  1203 |1.92 1.41 0.80|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 08 09:49:40 ubuntu dstat.sh[66287]: 08-05 09:49:40| 23   3  74   0   0|1479M  704M  173M 5377M|1746B    0 |   0    20k|   0  1.00 |1695  1183 |1.85 1.41 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 08 09:49:41 ubuntu dstat.sh[66287]: 08-05 09:49:41| 22   3  74   0   0|1528M  654M  173M 5377M|1979B    0 |   0   224k|   0  52.0 |1762  1244 |1.85 1.41 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 08 09:49:42 ubuntu dstat.sh[66287]: 08-05 09:49:42| 22   3  73   0   0|1468M  715M  173M 5377M|2237B    0 |   0    72k|   0  3.00 |1737  1218 |1.85 1.41 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 08 09:49:43 ubuntu dstat.sh[66287]: 08-05 09:49:43| 22   3  73   0   0|1523M  660M  173M 5377M|1980B    0 |   0    12k|   0  2.00 |1708  1212 |1.85 1.41 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 08 09:49:44 ubuntu dstat.sh[66287]: 08-05 09:49:44| 23   4  73   0   0|1469M  714M  173M 5377M|2702B    0 |   0  3982k|   0   208 |1776  1231 |1.85 1.41 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 08 09:49:45 ubuntu dstat.sh[66287]: 08-05 09:49:45| 22   4  74   0   0|1511M  672M  173M 5377M|2701B    0 |   0     0 |   0     0 |1696  1133 |1.78 1.40 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 08 09:49:46 ubuntu dstat.sh[66287]: 08-05 09:49:46| 23   3  73   0   0|1450M  732M  173M 5377M|2701B    0 |   0   516k|   0  34.0 |1942  1597 |1.78 1.40 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 08 09:49:47 ubuntu dstat.sh[66287]: 08-05 09:49:47| 22   4  74   0   0|1486M  697M  173M 5377M|2477B    0 |   0   128k|   0  27.0 |1738  1149 |1.78 1.40 0.81|3.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 08 09:49:48 ubuntu dstat.sh[66287]: 08-05 09:49:48| 23   3  73   0   0|1374M  809M  173M 5377M|2219B    0 |   0    28k|   0  1.00 |1725  1189 |1.78 1.40 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 08 09:49:49 ubuntu dstat.sh[66287]: 08-05 09:49:49| 22   4  74   0   0|1410M  773M  173M 5377M|2160B    0 |   0    48k|   0  4.00 |1771  1258 |1.78 1.40 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   20    0
May 08 09:49:50 ubuntu dstat.sh[66287]: 08-05 09:49:50| 23   2  74   0   0|1392M  791M  173M 5377M|2340B    0 |   0    88k|   0  1.00 |1672  1123 |1.72 1.39 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   20    0
May 08 09:49:51 ubuntu dstat.sh[66287]: 08-05 09:49:51| 22   4  74   0   0|1441M  742M  173M 5377M|1921B    0 |   0    12k|   0  1.00 |1738  1325 |1.72 1.39 0.81|3.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 08 09:49:52 ubuntu dstat.sh[66287]: 08-05 09:49:52| 21   4  73   0   0|1472M  711M  173M 5377M|2533B    0 |   0   212k|   0  30.0 |1783  1311 |1.72 1.39 0.81|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
May 08 09:49:53 ubuntu dstat.sh[66287]: 08-05 09:49:53| 23   3  74   0   0|1453M  730M  173M 5377M|1983B    0 |   0    20k|   0  1.00 |1652  1087 |1.72 1.39 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 08 09:49:54 ubuntu dstat.sh[66287]: 08-05 09:49:54| 22   4  74   0   0|1459M  723M  173M 5377M|2223B    0 |   0    72k|   0  2.00 |1704  1227 |1.72 1.39 0.81|1.0   0   0|   0     0 |           | 11   32    0   15    0
May 08 09:49:55 ubuntu dstat.sh[66287]: 08-05 09:49:55| 21   4  74   0   0|1442M  741M  173M 5377M|2496B    0 |   0  8179B|   0  2.00 |1715  1271 |1.66 1.39 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 08 09:49:56 ubuntu dstat.sh[66287]: 08-05 09:49:56| 22   4  73   1   0|1480M  702M  173M 5377M|2400B    0 |   0   516k|   0  41.0 |1937  1622 |1.66 1.39 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 08 09:49:57 ubuntu dstat.sh[66287]: 08-05 09:49:57| 12  17  69   0   0|1436M  747M  173M 5377M|2790B    0 |   0   120k|   0  5.01 |4333  2842 |1.66 1.39 0.81|2.0   0 229|   0     0 |           | 11   32    0   11    0
May 08 09:49:58 ubuntu dstat.sh[66287]: 08-05 09:49:58| 12  17  70   0   0|1419M  763M  173M 5377M|2401B    0 |   0   252k|   0  34.0 |4214  3032 |1.66 1.39 0.81|1.0   0 232|   0     0 |           | 11   32    0   11    0
May 08 09:49:59 ubuntu dstat.sh[66287]: 08-05 09:49:59| 23   3  74   0   0|1441M  741M  173M 5377M|2162B    0 |   0    20k|   0  1.00 |1682  1109 |1.66 1.39 0.81|1.0   0   0|   0     0 |           | 11   32    0    8    0
May 08 09:50:00 ubuntu dstat.sh[66287]: 08-05 09:50:00| 22   4  74   0   0|1421M  761M  173M 5377M|2606B    0 |   0     0 |   0     0 |1776  1174 |1.61 1.38 0.81|1.0   0 9.0|   0     0 |           | 11   32    0    8    0
May 08 09:50:01 ubuntu dstat.sh[66287]: 08-05 09:50:01| 23   3  74   0   0|1475M  708M  173M 5377M|2730B    0 |   0    12k|   0  2.00 |1647  1047 |1.61 1.38 0.81|2.0   0   0|   0     0 |           | 11   32    0    8    0
May 08 09:50:02 ubuntu dstat.sh[66287]: 08-05 09:50:02| 12  19  67   0   0|1442M  741M  173M 5377M|2861B    0 |  40k  204k|2.00  4.01 |4798  3499 |1.61 1.38 0.81|2.0   0 306|   0     0 |           | 11   32    0    8    0
May 08 09:50:03 ubuntu dstat.sh[66287]: 08-05 09:50:03|  8  22  68   0   0|1425M  757M  173M 5377M|2485B    0 |   0   263k|   0  30.9 |5308  3732 |1.61 1.38 0.81|1.0   0 327|   0     0 |           | 11   32    0    5    0
May 08 09:50:04 ubuntu dstat.sh[66287]: 08-05 09:50:04|  8  22  68   0   0|1411M  771M  173M 5377M|2996B    0 |   0   204k|   0  3.00 |5268  3621 |1.61 1.38 0.81|1.0   0 323|   0     0 |           | 11   32    0    5    0
May 08 09:50:05 ubuntu dstat.sh[66287]: 08-05 09:50:05|  8  23  67   0   0|1396M  786M  173M 5377M|4034B    0 |   0   253k|   0  5.02 |5316  3674 |1.56 1.37 0.81|3.0   0 334|   0     0 |           | 11   32    0    5    0
May 08 09:50:06 ubuntu dstat.sh[66287]: 08-05 09:50:06|  8  22  68   0   0|1386M  796M  173M 5377M|3418B    0 |   0  1239k|   0  43.0 |5420  4100 |1.56 1.37 0.81|1.0   0 318|   0     0 |           | 11   32    0    5    0
May 08 09:50:07 ubuntu dstat.sh[66287]: 08-05 09:50:07|  8  23  67   0   0|1374M  808M  173M 5377M|2963B    0 |   0  1034k|   0  50.1 |5274  3711 |1.56 1.37 0.81|2.0   0 342|   0     0 |           | 11   32    0    5    0
May 08 09:50:08 ubuntu dstat.sh[66287]: 08-05 09:50:08|  7  23  68   0   0|1367M  815M  173M 5377M|2339B    0 |   0   828k|   0  9.00 |5546  3899 |1.56 1.37 0.81|1.0   0 363|   0     0 |           | 11   32    0    3    0
May 08 09:50:09 ubuntu dstat.sh[66287]: 08-05 09:50:09|  8  21  69   0   0|1372M  810M  173M 5377M|2100B    0 |   0   860k|   0  36.0 |5451  3847 |1.56 1.37 0.81|1.0   0 357|   0     0 |           | 11   32    0    3    0
May 08 09:50:10 ubuntu dstat.sh[66287]: 08-05 09:50:10|  7  22  69   0   0|1364M  818M  173M 5377M|2154B    0 |   0   168k|   0  5.98 |5551  3916 |1.43 1.35 0.81|1.0   0 356|   0     0 |           | 11   32    0    3    0
May 08 09:50:11 ubuntu dstat.sh[66287]: 08-05 09:50:11|  8  22  69   0   0|1363M  819M  173M 5377M|1922B    0 |   0   240k|   0  7.01 |5106  3414 |1.43 1.35 0.81|1.0   0 288|   0     0 |           | 11   32    0    3    0
May 08 09:50:12 ubuntu dstat.sh[66287]: 08-05 09:50:12|  8  23  68   0   0|1357M  825M  173M 5377M|2659B   70B|   0   200k|   0  6.01 |5042  3400 |1.43 1.35 0.81|3.0   0 285|   0     0 |           | 11   32    0    1    0
May 08 09:50:13 ubuntu dstat.sh[66287]: 08-05 09:50:13|  8  23  68   0   0|1353M  829M  173M 5377M|2341B    0 |   0    56k|   0  13.0 |5251  3502 |1.43 1.35 0.81|2.0   0 326|   0     0 |           | 11   32    0    1    0
May 08 09:50:14 ubuntu dstat.sh[66287]: 08-05 09:50:14|  9  20  69   0   0|1309M  873M  173M 5377M|2488B    0 |   0   340k|   0  75.1 |4932  3397 |1.43 1.35 0.81|1.0   0 242|   0     0 |           | 11   32    0    1    0
May 08 09:50:15 ubuntu dstat.sh[66287]: 08-05 09:50:15| 18  29  52   0   0|1345M  837M  173M 5377M|2187B    0 |   0   824k|   0  42.0 |6429  5400 |1.40 1.34 0.81|3.0   0 587|   0     0 |           | 11   32    0    3    0
May 08 09:50:16 ubuntu dstat.sh[66287]: 08-05 09:50:16| 55  23  21   0   0|1505M  676M  173M 5378M|2779B    0 |   0   682k|   0  40.9 |5212  4075 |1.40 1.34 0.81|3.0   0 321|   0     0 |           | 11   32    0    7    0
May 08 09:50:17 ubuntu dstat.sh[66287]: 08-05 09:50:17| 55  13  25   5   0|1628M  547M  173M 5384M|3291B    0 | 373k   21M|3.01  1452 |8671    13k|1.40 1.34 0.81|3.0   0  52|   0     0 |           | 11   38    0    7    0
May 08 09:50:18 ubuntu dstat.sh[66287]: 08-05 09:50:18| 38  13  34  13   0|1632M  531M  174M 5394M|3059B    0 |   0    79M|   0  5883 |  21k   43k|1.40 1.34 0.81|2.0 1.0 170|   0     0 |           | 11   36    0    9    0
May 08 09:50:19 ubuntu dstat.sh[66287]: 08-05 09:50:19| 40  11  32  13   0|1673M  479M  174M 5404M|4548B 1966B|   0    85M|   0  6321 |  21k   42k|1.40 1.34 0.81|1.0 1.0  60|   0     0 |           | 11   37    0    9    0
May 08 09:50:20 ubuntu dstat.sh[66287]: 08-05 09:50:20| 43  11  32  11   0|1681M  462M  175M 5413M|  11k 7288B|   0    74M|   0  5350 |  19k   40k|1.53 1.37 0.82|5.0   0  76|   0     0 |           | 11   36    0   10    0
May 08 09:50:21 ubuntu dstat.sh[66287]: 08-05 09:50:21| 39  27  24   9   0|1654M  483M  175M 5418M|3188B    0 | 297k   47M|4.01  3456 |  16k   39k|1.53 1.37 0.82|4.0 1.0 400|   0     0 |           | 11   34    0   11    0
May 08 09:50:22 ubuntu dstat.sh[66287]: 08-05 09:50:22| 44  21  25   8   0|1662M  468M  175M 5424M|9279B 5654B|1471k   63M|26.0  4464 |  19k   37k|1.53 1.37 0.82|2.0 1.0 203|   0     0 |           | 11   35    0   11    0
May 08 09:50:23 ubuntu dstat.sh[66287]: 08-05 09:50:23| 31  11  44  10   0|1645M  481M  175M 5428M|  16k   13k| 128k   58M|1.00  4767 |  20k   40k|1.53 1.37 0.82|  0 1.0 141|   0     0 |           | 11   35    0   11    0
May 08 09:50:24 ubuntu dstat.sh[66287]: 08-05 09:50:24| 35  10  40  11   0|1613M  513M  175M 5427M|3204B  614B|   0    58M|   0  4723 |  18k   35k|1.53 1.37 0.82|2.0   0  60|   0     0 |           | 11   34    0   10    0
May 08 09:50:25 ubuntu dstat.sh[66287]: 08-05 09:50:25| 32   8  45  13   0|1623M  502M  176M 5428M|8019B 5670B|   0    42M|   0  4064 |  16k   31k|1.56 1.38 0.83|2.0 1.0  45|   0     0 |           | 11   35    0   10    0
May 08 09:50:26 ubuntu dstat.sh[66287]: 08-05 09:50:26| 32   6  48  11   0|1607M  516M  176M 5430M|  14k   11k|   0    51M|   0  4334 |  19k   37k|1.56 1.38 0.83|2.0   0  37|   0     0 |           | 11   35    0   10    0
May 08 09:50:27 ubuntu dstat.sh[66287]: 08-05 09:50:27| 34  11  41  12   0|1559M  561M  176M 5433M|5445B 2836B|   0    45M|   0  4225 |  17k   34k|1.56 1.38 0.83|3.0 1.0 137|   0     0 |           | 11   34    0   11    0
May 08 09:50:28 ubuntu dstat.sh[66287]: 08-05 09:50:28| 34   9  45  12   0|1576M  541M  176M 5436M|7367B 5075B|   0    65M|   0  5373 |  19k   38k|1.56 1.38 0.83|8.0   0  58|   0     0 |           | 11   37    0   11    0
May 08 09:50:29 ubuntu dstat.sh[66287]: 08-05 09:50:29| 29   8  47  12   0|1568M  545M  176M 5440M|  14k   11k|   0    65M|   0  5352 |  22k   43k|1.56 1.38 0.83|6.0   0  84|   0     0 |           | 11   37    0   11    0
May 08 09:50:30 ubuntu dstat.sh[66287]: 08-05 09:50:30| 32  10  42  13   0|1499M  612M  176M 5442M|5906B 3355B|   0    48M|   0  4122 |  18k   33k|1.92 1.46 0.86|2.0   0  96|   0     0 |           | 11   36    0   11    0
May 08 09:50:31 ubuntu dstat.sh[66287]: 08-05 09:50:31| 34   9  44  11   0|1542M  573M  176M 5438M|6707B 5034B|   0    52M|   0  4499 |  18k   34k|1.92 1.46 0.86|2.0 1.0  21|   0     0 |           | 11   37    0   11    0
May 08 09:50:32 ubuntu dstat.sh[66287]: 08-05 09:50:32| 31   8  48   9   0|1540M  575M  176M 5438M|  15k   12k|   0    60M|   0  4655 |  20k   39k|1.92 1.46 0.86|2.0   0  39|   0     0 |           | 11   35    0   12    0
May 08 09:50:33 ubuntu dstat.sh[66287]: 08-05 09:50:33| 34  16  50   0   0|1423M  692M  176M 5438M|5011B 2904B|   0   600k|   0  29.0 |5244  4259 |1.92 1.46 0.86|2.0   0 267|   0     0 |           | 11   32    0   13    0
May 08 09:50:34 ubuntu dstat.sh[66287]: 08-05 09:50:34| 19   2  77   0   0|1450M  665M  176M 5438M|7242B 5026B|   0   687k|   0  34.0 |1806  1570 |1.92 1.46 0.86|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 08 09:50:35 ubuntu dstat.sh[66287]: 08-05 09:50:35| 18   5  75   0   0|1447M  668M  176M 5438M|6695B 3748B|   0  2529k|   0   213 |3212  3352 |1.85 1.45 0.86|1.0   0  34|   0     0 |           | 11   32    0   14    0
May 08 09:50:36 ubuntu dstat.sh[66287]: 08-05 09:50:36| 19   2  78   0   0|1446M  669M  176M 5438M|5146B 4900B|   0   268k|   0  20.0 |1894  1704 |1.85 1.45 0.86|  0   0   0|   0     0 |           | 11   33    0   14    0
May 08 09:50:37 ubuntu dstat.sh[66287]: 08-05 09:50:37| 17   5  75   0   0|1400M  714M  176M 5438M|7261B 1810B|   0  3020k|   0   159 |3155  3286 |1.85 1.45 0.86|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 08 09:50:38 ubuntu dstat.sh[66287]: 08-05 09:50:38| 21   4  74   0   0|1459M  656M  176M 5438M|3452B 1460B|   0    40k|   0  4.00 |1693  1269 |1.85 1.45 0.86|1.0   0 1.0|   0     0 |           | 11   33    0   15    0
May 08 09:50:39 ubuntu dstat.sh[66287]: 08-05 09:50:39| 17   2  80   0   0|1451M  663M  176M 5438M|  13k 9079B|   0     0 |   0     0 |3368  4118 |1.85 1.45 0.86|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 08 09:50:40 ubuntu dstat.sh[66287]: 08-05 09:50:40| 20   6  73   0   0|1465M  649M  176M 5438M|2460B    0 |   0  4095B|   0  1.00 |2184  1522 |1.78 1.44 0.86|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 08 09:50:41 ubuntu dstat.sh[66287]: 08-05 09:50:41| 18   3  78   0   0|1477M  637M  176M 5439M|9171B 6958B|   0   112k|   0  11.0 |2632  2909 |1.78 1.44 0.86|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 08 09:50:42 ubuntu dstat.sh[66287]: 08-05 09:50:42| 14  10  75   1   0|1447M  667M  176M 5439M|6216B 3862B|   0   240k|   0  21.0 |4292  4068 |1.78 1.44 0.86|3.0   0 132|   0     0 |           | 11   32    0   17    0
May 08 09:50:43 ubuntu dstat.sh[66287]: 08-05 09:50:43|  8  22  68   0   0|1437M  677M  176M 5439M|2051B    0 |   0   164k|   0  10.0 |5267  3563 |1.78 1.44 0.86|1.0   0 331|   0     0 |           | 11   32    0   17    0
May 08 09:50:44 ubuntu dstat.sh[66287]: 08-05 09:50:44| 39  21  38   0   0|1444M  670M  176M 5439M|2275B    0 |   0  1186k|   0  81.8 |5651  4566 |1.78 1.44 0.86|3.0   0 333|   0     0 |           | 11   32    0   23    0
May 08 09:50:45 ubuntu dstat.sh[66287]: 08-05 09:50:45| 66  10  24   0   0|1596M  517M  176M 5440M|2158B    0 |   0   236k|   0  18.0 |3699  1450 |1.88 1.47 0.87|5.0   0 3.0|   0     0 |           | 11   32    0   23    0
May 08 09:50:46 ubuntu dstat.sh[66287]: 08-05 09:50:46| 66   9  24   0   0|1737M  372M  176M 5444M|2108B    0 |   0  7470k|   0   194 |4128  2074 |1.88 1.47 0.87|3.0   0 6.0|   0     0 |           | 11   32    0   23    0
May 08 09:50:47 ubuntu dstat.sh[66287]: 08-05 09:50:47| 34  10  41  12   0|1752M  345M  176M 5455M|2415B    0 |   0    72M|   0  5208 |  21k   40k|1.88 1.47 0.87|  0 1.0 189|   0     0 |           | 11   38    0   23    0
