Apr 06 19:07:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 06 19:07:08 ubuntu dstat.sh[64993]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 06 19:07:08 ubuntu dstat.sh[64993]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 06 19:10:38 ubuntu dstat.sh[64993]: 06-04 19:10:38| 19   7  72   1   0|1411M  725M  177M 5416M|6354B 2427B|   0  5386k|   0   311 |3483  3813 |2.36 1.63 0.87|1.0   0  60|   0     0 |           | 11   32    0   14    0
Apr 06 19:10:39 ubuntu dstat.sh[64993]: 06-04 19:10:39| 18   3  78   0   0|1422M  714M  177M 5416M|  10k 6753B|   0    40k|   0  4.00 |1860  1585 |2.36 1.63 0.87|1.0   0 1.0|   0     0 |           | 11   33    0   14    0
Apr 06 19:10:40 ubuntu dstat.sh[64993]: 06-04 19:10:40| 18   4  78   0   0|1398M  738M  177M 5416M|8993B 5891B|   0  4097B|   0  1.00 |3152  3479 |2.17 1.60 0.87|1.0   0  21|   0     0 |           | 11   32    0   15    0
Apr 06 19:10:41 ubuntu dstat.sh[64993]: 06-04 19:10:41| 22   5  73   0   0|1410M  727M  177M 5416M|4909B 1512B|   0   196k|   0  28.0 |1926  1241 |2.17 1.60 0.87|1.0   0  22|   0     0 |           | 11   32    0   15    0
Apr 06 19:10:42 ubuntu dstat.sh[64993]: 06-04 19:10:42| 15   3  80   0   0|1414M  722M  177M 5416M|  13k 9957B|   0   220k|   0  18.0 |3037  3670 |2.17 1.60 0.87|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 06 19:10:43 ubuntu dstat.sh[64993]: 06-04 19:10:43| 12  11  75   0   0|1373M  763M  177M 5417M|6738B 4048B|   0   216k|   0  25.1 |3999  3403 |2.17 1.60 0.87|1.0   0 154|   0     0 |           | 11   32    0   16    0
Apr 06 19:10:44 ubuntu dstat.sh[64993]: 06-04 19:10:44|  8  23  68   0   0|1367M  769M  177M 5417M|4489B 1567B|   0   172k|   0  8.01 |5562  3893 |2.17 1.60 0.87|1.0   0 377|   0     0 |           | 11   32    0   16    0
Apr 06 19:10:45 ubuntu dstat.sh[64993]: 06-04 19:10:45| 50  19  30   0   0|1450M  686M  177M 5417M|4291B 1512B|   0  1080k|   0  73.0 |5361  3986 |2.64 1.71 0.90|3.0   0 267|   0     0 |           | 11   32    0   22    0
Apr 06 19:10:46 ubuntu dstat.sh[64993]: 06-04 19:10:46| 64  12  23   0   0|1643M  491M  177M 5419M|5569B 1562B|   0  2797k|   0  36.9 |3884  1573 |2.64 1.71 0.90|3.0   0 8.0|   0     0 |           | 11   32    0   22    0
Apr 06 19:10:47 ubuntu dstat.sh[64993]: 06-04 19:10:47| 68   8  23   1   0|1740M  390M  177M 5422M|5099B 1620B|   0  7411k|   0   234 |4419  2201 |2.64 1.71 0.90|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
Apr 06 19:10:48 ubuntu dstat.sh[64993]: 06-04 19:10:48| 33   9  42  14   0|1746M  373M  178M 5433M|5241B 1719B|   0    66M|   0  4878 |  20k   38k|2.64 1.71 0.90|  0 2.0 190|   0     0 |           | 11   38    0   22    0
Apr 06 19:10:49 ubuntu dstat.sh[64993]: 06-04 19:10:49| 25   9  46  16   0|1745M  363M  178M 5443M|4155B 1506B|   0    98M|   0  7116 |  26k   51k|2.64 1.71 0.90|4.0   0 225|   0     0 |           | 11   38    0   22    0
Apr 06 19:10:50 ubuntu dstat.sh[64993]: 06-04 19:10:50| 24   9  46  17   0|1746M  355M  178M 5450M|4638B 1626B|   0    75M|   0  5906 |  21k   42k|2.75 1.75 0.92|4.0   0 135|   0     0 |           | 11   38    0   22    0
Apr 06 19:10:51 ubuntu dstat.sh[64993]: 06-04 19:10:51| 39  12  30  15   0|1628M  463M  178M 5460M|4558B 1564B|   0    80M|   0  5851 |  21k   42k|2.75 1.75 0.92|1.0 1.0 225|   0     0 |           | 11   36    0   22    0
Apr 06 19:10:52 ubuntu dstat.sh[64993]: 06-04 19:10:52| 43  11  30  13   0|1690M  391M  178M 5469M|4528B 1511B|   0    79M|   0  5469 |  20k   38k|2.75 1.75 0.92|3.0   0  46|   0     0 |           | 11   36    0   22    0
Apr 06 19:10:53 ubuntu dstat.sh[64993]: 06-04 19:10:53| 38  10  33  15   0|1735M  337M  178M 5477M|3324B  487B|   0    88M|   0  6005 |  22k   42k|2.75 1.75 0.92|2.0   0  38|   0     0 |           | 11   38    0   22    0
Apr 06 19:10:54 ubuntu dstat.sh[64993]: 06-04 19:10:54| 34  10  39  14   0|1680M  389M  178M 5481M|4491B 1617B|   0    65M|   0  5324 |  20k   39k|2.75 1.75 0.92|3.0   0 171|   0     0 |           | 11   36    0   22    0
Apr 06 19:10:55 ubuntu dstat.sh[64993]: 06-04 19:10:55| 28  15  52   2   0|1434M  635M  178M 5481M|4513B 1456B|   0    16M|   0   945 |6199  7224 |2.69 1.75 0.93|1.0   0 244|   0     0 |           | 11   32    0   22    0
Apr 06 19:10:56 ubuntu dstat.sh[64993]: 06-04 19:10:56| 22   4  73   0   0|1453M  616M  178M 5481M|5247B 1620B|   0  1444k|   0  87.0 |2056  1802 |2.69 1.75 0.93|1.0   0 6.0|   0     0 |           | 11   32    0   22    0
Apr 06 19:10:57 ubuntu dstat.sh[64993]: 06-04 19:10:57| 23   4  72   1   0|1501M  568M  178M 5481M|4398B 1458B|   0  4948k|   0   295 |2070  2183 |2.69 1.75 0.93|1.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 06 19:10:58 ubuntu dstat.sh[64993]: 06-04 19:10:58| 24   2  72   0   0|1522M  547M  178M 5481M|4882B 1607B|   0   155k|   0  15.9 |2233  1820 |2.69 1.75 0.93|1.0   0 2.0|   0     0 |           | 11   34    0   22    0
Apr 06 19:10:59 ubuntu dstat.sh[64993]: 06-04 19:10:59| 20   6  73   0   0|1493M  576M  178M 5481M|4588B 1461B|   0     0 |   0     0 |2151  1462 |2.69 1.75 0.93|5.0   0  29|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:00 ubuntu dstat.sh[64993]: 06-04 19:11:00| 23   3  73   0   0|1532M  536M  178M 5481M|4206B 1086B|   0    40k|   0  4.02 |1744  1154 |2.55 1.74 0.93|1.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:01 ubuntu dstat.sh[64993]: 06-04 19:11:01| 23   4  73   0   0|1412M  657M  178M 5481M|6571B 1623B|   0   842k|   0  97.2 |2257  1803 |2.55 1.74 0.93|2.0   0  18|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:02 ubuntu dstat.sh[64993]: 06-04 19:11:02| 12  39  48   0   0|1395M  674M  178M 5481M|5373B 1512B|   0    48k|   0  12.0 |6859  5581 |2.55 1.74 0.93|4.0   0 771|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:03 ubuntu dstat.sh[64993]: 06-04 19:11:03| 10  31  57   0   0|1390M  679M  178M 5481M|5990B 1617B|   0   339k|   0  22.0 |6273  4859 |2.55 1.74 0.93|1.0   0 586|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:04 ubuntu dstat.sh[64993]: 06-04 19:11:04|  9  22  68   0   0|1388M  680M  178M 5481M|5162B 1621B|   0    84k|   0  10.0 |5263  3347 |2.55 1.74 0.93|3.0   0 333|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:05 ubuntu dstat.sh[64993]: 06-04 19:11:05|  9  20  70   0   0|1381M  688M  178M 5481M|4897B 1563B|   0  8176B|   0  2.00 |5367  3722 |2.43 1.72 0.93|1.0   0 322|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:06 ubuntu dstat.sh[64993]: 06-04 19:11:06|  9  22  67   0   0|1371M  697M  178M 5481M|4883B 1622B|   0   453k|   0  8.01 |5315  3586 |2.43 1.72 0.93|1.0   0 289|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:07 ubuntu dstat.sh[64993]: 06-04 19:11:07| 12  20  66   0   0|1348M  720M  178M 5481M|4699B 1455B|   0   846k|   0   134 |5802  5831 |2.43 1.72 0.93|1.0   0 270|   0     0 |           | 11   32    0   22    0
Apr 06 19:11:08 ubuntu dstat.sh[64993]: 06-04 19:11:08| 31  15  53   0   0|1393M  675M  178M 5481M|4435B 1618B|   0  4091B|   0  1.00 |5224  5658 |2.43 1.72 0.93|3.0   0 192|   0     0 |           | 11   33    0   22    0
Apr 06 19:11:09 ubuntu dstat.sh[64993]: 06-04 19:11:09| 44   8  48   0   0|1490M  578M  178M 5481M|4824B 1505B|   0   289k|   0  4.01 |2836  1573 |2.43 1.72 0.93|2.0   0 1.0|   0     0 |           | 11   33    0   22    0
Apr 06 19:11:10 ubuntu dstat.sh[64993]: 06-04 19:11:10| 45   6  48   0   0|1565M  503M  178M 5482M|3648B 1082B|   0   497k|   0  27.1 |3706  3012 |2.39 1.73 0.93|2.0   0  19|   0     0 |           | 11   49    0   22    0
Apr 06 19:11:11 ubuntu dstat.sh[64993]: 06-04 19:11:11| 41  12  45   0   0|1631M  433M  178M 5485M|3731B  917B|   0  1794k|   0   162 |6314    14k|2.39 1.73 0.93|1.0   0 150|   0     0 |           | 11   48    0   23    0
Apr 06 19:11:12 ubuntu dstat.sh[64993]: 06-04 19:11:12| 10  23  66   0   0|1637M  426M  178M 5486M|4746B 1622B|   0   196k|   0  9.01 |5866  5480 |2.39 1.73 0.93|2.0   0 289|   0     0 |           | 11   48    0   23    0
Apr 06 19:11:13 ubuntu dstat.sh[64993]: 06-04 19:11:13| 14   8  75   0   0|1647M  417M  178M 5485M|3739B  808B|   0   163k|   0  15.0 |4129  5507 |2.39 1.73 0.93|  0   0  90|   0     0 |           | 11   48    0   23    0
Apr 06 19:11:14 ubuntu dstat.sh[64993]: 06-04 19:11:14|  1   1  98   0   0|1647M  417M  178M 5485M|4267B 1188B|   0    36k|   0  4.00 | 758   998 |2.39 1.73 0.93|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 06 19:11:15 ubuntu dstat.sh[64993]: 06-04 19:11:15|  0   1  98   0   0|1647M  417M  178M 5485M|3695B  594B|   0     0 |   0     0 | 701   944 |2.20 1.70 0.93|  0   0 2.0|   0     0 |           | 11   48    0   16    0
Apr 06 19:11:16 ubuntu dstat.sh[64993]: 06-04 19:11:16|  1   0  98   0   0|1647M  416M  178M 5485M|5996B 1553B|   0     0 |   0     0 | 738   958 |2.20 1.70 0.93|  0   0 2.0|   0     0 |           | 11   48    0   16    0
Apr 06 19:11:17 ubuntu dstat.sh[64993]: 06-04 19:11:17|  2   3  95   0   0|1627M  436M  178M 5486M|5121B 1459B|   0  6467k|   0   407 |1551  1593 |2.20 1.70 0.93|  0   0  28|   0     0 |           | 11   48    0   16    0
Apr 06 19:11:18 ubuntu dstat.sh[64993]: 06-04 19:11:18| 17  18  64   0   0|1656M  408M  178M 5486M|5051B 1620B|   0     0 |   0     0 |5353  7712 |2.20 1.70 0.93|1.0   0 252|   0     0 |           | 11   48    0   16    0
Apr 06 19:11:19 ubuntu dstat.sh[64993]: 06-04 19:11:19| 11  18  70   0   0|1629M  434M  178M 5486M|5413B 1624B|   0   168k|   0  4.01 |4658  4401 |2.20 1.70 0.93|2.0   0 258|   0     0 |           | 11   48    0   15    0
Apr 06 19:11:20 ubuntu dstat.sh[64993]: 06-04 19:11:20| 13  21  63   0   0|1647M  417M  178M 5486M|5623B 1854B|   0   323k|   0  28.9 |6236  6564 |2.11 1.69 0.93|1.0   0 271|   0     0 |           | 12   64    0   15    0
Apr 06 19:11:21 ubuntu dstat.sh[64993]: 06-04 19:11:21| 16  13  69   0   0|1624M  440M  178M 5486M|5777B 1620B|   0   452k|   0  29.0 |4862  6092 |2.11 1.69 0.93|  0   0 157|   0     0 |           | 12   64    0   15    0
Apr 06 19:11:22 ubuntu dstat.sh[64993]: 06-04 19:11:22|  4   9  86   0   0|1634M  430M  178M 5486M|4629B 1623B|   0   509k|   0  16.0 |2658  2540 |2.11 1.69 0.93|1.0   0 178|   0     0 |           | 12   64    0   15    0
Apr 06 19:11:23 ubuntu dstat.sh[64993]: 06-04 19:11:23| 18  17  64   0   0|1635M  428M  178M 5486M|4562B 1453B|   0    28k|   0  5.98 |5908  7759 |2.11 1.69 0.93|4.0   0 181|   0     0 |           | 14   64    0   14    0
Apr 06 19:11:24 ubuntu dstat.sh[64993]: 06-04 19:11:24|  8  19  70   0   0|1626M  437M  178M 5486M|4658B 1514B|   0  4102B|   0  1.00 |4998  3701 |2.11 1.69 0.93|1.0   0 275|   0     0 |           | 14   66    0   14    0
Apr 06 19:11:25 ubuntu dstat.sh[64993]: 06-04 19:11:25|  9  21  69   0   0|1621M  442M  178M 5486M|5036B 1695B|   0    28k|   0  7.01 |4991  3357 |2.10 1.69 0.94|1.0   0 259|   0     0 |           | 14   66    0   14    0
Apr 06 19:11:26 ubuntu dstat.sh[64993]: 06-04 19:11:26| 12  20  67   0   0|1622M  441M  178M 5486M|4762B 1454B|   0    20k|   0  4.99 |5496  5623 |2.10 1.69 0.94|1.0   0 264|   0     0 |           | 14   66    0   14    0
Apr 06 19:11:27 ubuntu dstat.sh[64993]: 06-04 19:11:27| 24  20  55   0   0|1673M  390M  178M 5486M|5019B 1514B|   0   192k|   0  8.01 |5632  5303 |2.10 1.69 0.94|2.0   0 249|   0     0 |           | 14   66    0   13    0
Apr 06 19:11:28 ubuntu dstat.sh[64993]: 06-04 19:11:28| 29  25  45   0   0|1743M  320M  178M 5486M|4540B 1564B|   0   375k|   0  7.99 |5932  4224 |2.10 1.69 0.94|3.0   0 386|   0     0 |           | 14   66    0   13    0
Apr 06 19:11:29 ubuntu dstat.sh[64993]: 06-04 19:11:29| 28  26  44   0   0|1804M  258M  178M 5488M|4406B 1461B|   0    28k|   0  4.01 |6559  7943 |2.10 1.69 0.94|2.0   0 457|   0     0 |           | 14   70    0   15    0
Apr 06 19:11:30 ubuntu dstat.sh[64993]: 06-04 19:11:30| 27  26  44   0   0|1886M  175M  178M 5488M|4676B 1751B|   0    28k|   0  6.99 |5850  4277 |2.17 1.72 0.95|2.0   0 359|   0     0 |           | 14   70    0   15    0
Apr 06 19:11:31 ubuntu dstat.sh[64993]: 06-04 19:11:31| 31  21  48   0   0|1918M  144M  178M 5488M|4675B 1029B|   0    24k|   0  6.01 |6312  6573 |2.17 1.72 0.95|3.0   0 275|   0     0 |           | 14   70    0   15    0
Apr 06 19:11:32 ubuntu dstat.sh[64993]: 06-04 19:11:32| 39  23  37   0   0|1950M  187M  170M 5421M|4675B  917B|  20k 1295k|2.00  8.99 |6050  5772 |2.17 1.72 0.95|3.0   0 401|   0     0 |           | 14   70    0   15    0
Apr 06 19:11:33 ubuntu dstat.sh[64993]: 06-04 19:11:33| 59  23  18   0   0|2066M  142M  163M 5360M|5014B 1513B| 212k   24k|9.00  6.00 |6920    10k|2.17 1.72 0.95|4.0   0 342|   0     0 |           | 14   70    0   15    0
Apr 06 19:11:34 ubuntu dstat.sh[64993]: 06-04 19:11:34| 67  26   5   0   0|2144M  174M  162M 5252M|5147B 1616B|1480k 1057k|80.8  68.8 |5450  5165 |2.17 1.72 0.95|5.0   0 459|   0     0 |           | 14   70    0   15    0
Apr 06 19:11:35 ubuntu dstat.sh[64993]: 06-04 19:11:35| 73  22   3   1   0|2300M  124M  164M 5146M|5175B 1625B|1841k  790k| 112  44.1 |6451  7048 |2.32 1.75 0.96|5.0   0 264|   0     0 |           | 14   74    0   15    0
Apr 06 19:11:36 ubuntu dstat.sh[64993]: 06-04 19:11:36| 64  28   4   2   0|2401M  144M  164M 5028M|5713B 1619B| 164k   31M|9.99  2211 |  14k   26k|2.32 1.75 0.96|7.0 1.0 391|   0     0 |           | 14   76    0   12    0
Apr 06 19:11:37 ubuntu dstat.sh[64993]: 06-04 19:11:37| 63  25  10   1   0|2503M  180M  164M 4894M|5017B 1563B| 503k   13M|29.9  1068 |  11k   21k|2.32 1.75 0.96| 15   0 337|   0     0 |           | 14   80    0   15    0
Apr 06 19:11:38 ubuntu dstat.sh[64993]: 06-04 19:11:38| 70  24   5   0   0|2598M  156M  164M 4824M|4934B 1625B| 465k 7626k|11.0   531 |9728    14k|2.32 1.75 0.96|4.0   0 316|   0     0 |           | 14   93    0   22    0
Apr 06 19:11:39 ubuntu dstat.sh[64993]: 06-04 19:11:39| 47  28  24   0   0|2731M  158M  164M 4692M|4584B 1509B|8177B 1054k|2.00  53.9 |7712    12k|2.32 1.75 0.96|2.0   0 480|   0     0 |           | 14   93    0   22    0
Apr 06 19:11:40 ubuntu dstat.sh[64993]: 06-04 19:11:40| 36  21  41   0   0|2779M  179M  164M 4625M|4661B 1654B|4091B 4343k|1.00  50.9 |6912  7721 |2.29 1.76 0.97|4.0   0 290|   0     0 |           | 14   95    0   21    0
Apr 06 19:11:41 ubuntu dstat.sh[64993]: 06-04 19:11:41| 50  16  33   1   0|2873M  147M  164M 4564M|4796B 1514B|2976k 3605k|35.0   181 |5553  8203 |2.29 1.76 0.97|2.0   0 161|   0     0 |           | 14   98    0   24    0
Apr 06 19:11:42 ubuntu dstat.sh[64993]: 06-04 19:11:42| 38  10  51   0   0|2956M  133M  164M 4497M|4293B 1512B|  12k  588k|3.00  35.0 |3830  3454 |2.29 1.76 0.97|1.0   0  62|   0     0 |           | 14  101    0   25    0
Apr 06 19:11:43 ubuntu dstat.sh[64993]: 06-04 19:11:43|  7  20  70   0   0|2973M  116M  164M 4497M|4348B 1027B|   0   724k|   0  47.0 |5155  3784 |2.29 1.76 0.97|1.0   0 270|   0     0 |           | 14  101    0   25    0
Apr 06 19:11:44 ubuntu dstat.sh[64993]: 06-04 19:11:44|  8  20  70   0   0|2964M  190M  164M 4433M|4978B 1661B|8189B  376k|2.00  14.0 |5246  3815 |2.29 1.76 0.97|1.0   0 284|   0     0 |           | 14  101    0   23    0
Apr 06 19:11:45 ubuntu dstat.sh[64993]: 06-04 19:11:45|  7  20  70   0   0|2966M  188M  164M 4433M|4752B 1456B|   0    92k|   0  4.00 |4976  3353 |2.11 1.73 0.96|1.0   0 259|   0     0 |           | 14  101    0   23    0
Apr 06 19:11:46 ubuntu dstat.sh[64993]: 06-04 19:11:46| 16  13  70   0   0|3010M  144M  164M 4433M|5845B 1622B|  48k  477k|3.00  6.01 |3381  2261 |2.11 1.73 0.96|1.0   0 122|   0     0 |           | 14  101    0   23    0
Apr 06 19:11:47 ubuntu dstat.sh[64993]: 06-04 19:11:47| 18   3  77   0   0|3034M  185M  164M 4369M|  11k 7152B|  40k 4085B|2.99  1.00 |1966  1597 |2.11 1.73 0.96|1.0   0   0|   0     0 |           | 14  102    0   23    0
Apr 06 19:11:48 ubuntu dstat.sh[64993]: 06-04 19:11:48| 20   7  72   1   0|2973M  246M  164M 4369M|  22k   18k|  16k  520k|4.00  42.0 |3448  3133 |2.11 1.73 0.96|2.0   0  65|   0     0 |           | 14  107    0   18    0
Apr 06 19:11:49 ubuntu dstat.sh[64993]: 06-04 19:11:49| 23   5  72   0   0|3039M  180M  164M 4369M|4428B 1659B|   0   128k|   0  16.0 |2093  1494 |2.11 1.73 0.96|1.0   0 4.0|   0     0 |           | 14  113    0   18    0
Apr 06 19:11:50 ubuntu dstat.sh[64993]: 06-04 19:11:50| 16   2  81   0   0|3035M  184M  164M 4369M|  11k 8051B|4102B  276k|1.00  25.0 |2247  2337 |2.02 1.72 0.96|1.0   0   0|   0     0 |           | 14  116    0   18    0
Apr 06 19:11:51 ubuntu dstat.sh[64993]: 06-04 19:11:51| 30   8  60   1   0|3126M  158M  164M 4306M|4682B 1656B| 504k 1744k|30.0   208 |5316  6846 |2.02 1.72 0.96|3.0   0 6.0|   0     0 |           | 14  121    0   18    0
Apr 06 19:11:52 ubuntu dstat.sh[64993]: 06-04 19:11:52| 37   6  54   1   0|3099M  185M  164M 4306M|5779B 2759B|  72k 6935k|5.99   617 |6178  8052 |2.02 1.72 0.96|3.0   0  44|   0     0 |           | 14  126    0   20    0
Apr 06 19:11:53 ubuntu dstat.sh[64993]: 06-04 19:11:53| 19   8  71   0   0|3156M  128M  164M 4306M|4869B 1623B|   0  2144k|   0  37.1 |2939  2413 |2.02 1.72 0.96|1.0   0  72|   0     0 |           | 14  126    0   20    0
Apr 06 19:11:54 ubuntu dstat.sh[64993]: 06-04 19:11:54| 18   2  79   0   0|3165M  119M  164M 4307M|  11k 8026B|   0   288k|   0  16.0 |2181  2025 |2.02 1.72 0.96|1.0   0   0|   0     0 |           | 14  127    0   20    0
Apr 06 19:11:55 ubuntu dstat.sh[64993]: 06-04 19:11:55| 19   4  75   0   0|3162M  122M  164M 4307M|5373B 2739B|   0   804k|   0  83.0 |3482  4403 |1.94 1.70 0.96|1.0   0   0|   0     0 |           | 14  127    0   20    0
Apr 06 19:11:56 ubuntu dstat.sh[64993]: 06-04 19:11:56| 38  13  49   1   0|3177M  171M  164M 4244M|5333B 2234B|8201B 1077k|2.00  98.1 |4871  4596 |1.94 1.70 0.96|2.0   0 100|   0     0 |           | 14  128    0   21    0
Apr 06 19:11:57 ubuntu dstat.sh[64993]: 06-04 19:11:57| 39   6  54   0   0|3252M  160M  164M 4182M|6591B 3417B|   0   409k|   0  24.0 |2670  1557 |1.94 1.70 0.96|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 06 19:11:58 ubuntu dstat.sh[64993]: 06-04 19:11:58| 19   6  74   0   0|3203M  210M  164M 4182M|  24k   21k|   0    11M|   0   677 |2941  2278 |1.94 1.70 0.96|1.0   0  55|   0     0 |           | 14  128    0   22    0
Apr 06 19:11:59 ubuntu dstat.sh[64993]: 06-04 19:11:59| 18   3  77   0   0|3252M  160M  164M 4182M|6182B 3742B|  12k  143k|2.99  13.9 |1909  1544 |1.94 1.70 0.96|  0   0 1.0|   0     0 |           | 14  129    0   22    0
Apr 06 19:12:00 ubuntu dstat.sh[64993]: 06-04 19:12:00| 19   5  75   0   0|3190M  222M  164M 4182M|  25k   21k|   0     0 |   0     0 |2591  1875 |1.86 1.69 0.97|2.0   0  51|   0     0 |           | 14  128    0   23    0
Apr 06 19:12:01 ubuntu dstat.sh[64993]: 06-04 19:12:01| 29   6  64   0   0|3267M  145M  164M 4182M|5964B 2040B|4102B  184k|1.00  16.0 |5763  9820 |1.86 1.69 0.97|1.0   0  31|   0     0 |           | 14  139    0   26    0
Apr 06 19:12:02 ubuntu dstat.sh[64993]: 06-04 19:12:02| 16   3  78   1   0|3270M  142M  164M 4182M|  13k 8136B|   0   894k|   0   106 |3216  3909 |1.86 1.69 0.97|1.0   0   0|   0     0 |           | 14  136    0   28    0
Apr 06 19:12:03 ubuntu dstat.sh[64993]: 06-04 19:12:03| 19   8  72   0   0|3284M  128M  164M 4182M|6729B 1507B|   0   319k|   0  20.9 |2859  2162 |1.86 1.69 0.97|1.0   0  82|   0     0 |           | 14  136    0   28    0
Apr 06 19:12:04 ubuntu dstat.sh[64993]: 06-04 19:12:04| 18   2  78   0   0|3268M  206M  164M 4121M|  10k 7318B|8196B  300k|2.00  25.0 |1915  1565 |1.86 1.69 0.97|1.0   0   0|   0     0 |           | 14  137    0   28    0
Apr 06 19:12:05 ubuntu dstat.sh[64993]: 06-04 19:12:05| 19   7  73   0   0|3226M  248M  164M 4121M|  22k   17k|   0   984k|   0  54.0 |2758  2085 |1.79 1.68 0.97|1.0   0  55|   0     0 |           | 14  136    0   29    0
Apr 06 19:12:06 ubuntu dstat.sh[64993]: 06-04 19:12:06| 18   3  78   0   0|3264M  210M  164M 4121M|  11k 7328B|   0    40k|   0  4.00 |1748  1315 |1.79 1.68 0.97|1.0   0   0|   0     0 |           | 14  137    0   29    0
Apr 06 19:12:07 ubuntu dstat.sh[64993]: 06-04 19:12:07| 22   5  71   2   0|3266M  208M  164M 4121M|5867B 2507B|  24k 5184k|3.00   466 |6281    10k|1.79 1.68 0.97|2.0   0 2.0|   0     0 |           | 14  140    0   29    0
Apr 06 19:12:08 ubuntu dstat.sh[64993]: 06-04 19:12:08| 23   7  68   1   0|3227M  247M  164M 4122M|6126B 2860B|   0  1212k|   0  95.0 |4646  5663 |1.79 1.68 0.97|2.0   0  54|   0     0 |           | 14  139    0   31    0
Apr 06 19:12:09 ubuntu dstat.sh[64993]: 06-04 19:12:09| 18   3  77   0   0|3266M  208M  164M 4122M|6753B 3905B|   0   288k|   0  17.0 |1842  1453 |1.79 1.68 0.97|1.0   0 1.0|   0     0 |           | 14  140    0   31    0
Apr 06 19:12:10 ubuntu dstat.sh[64993]: 06-04 19:12:10| 17   3  79   0   0|3268M  206M  164M 4122M|  12k 8927B|   0  1669k|   0  51.0 |2797  3189 |1.65 1.65 0.96|1.0   0   0|   0     0 |           | 14  140    0   31    0
Apr 06 19:12:11 ubuntu dstat.sh[64993]: 06-04 19:12:11| 36   8  54   1   0|3309M  165M  164M 4124M|4446B 1778B|  72k 6225k|5.02   451 |8114    14k|1.65 1.65 0.96|4.0   0  34|   0     0 |           | 14  139    0   32    0
Apr 06 19:12:12 ubuntu dstat.sh[64993]: 06-04 19:12:12| 23   8  68   0   0|3335M  139M  164M 4122M|4263B 1453B|4082B  586k|1.00  45.8 |3133  9691 |1.65 1.65 0.96|1.0   0  71|   0     0 |           | 14  141    0   32    0
Apr 06 19:12:13 ubuntu dstat.sh[64993]: 06-04 19:12:13| 14   2  83   0   0|3341M  133M  164M 4122M|  13k   10k|   0   324k|   0  17.0 |1747  1562 |1.65 1.65 0.96|3.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 06 19:12:14 ubuntu dstat.sh[64993]: 06-04 19:12:14| 18  11  69   1   0|3255M  218M  164M 4122M|5811B 2660B|  16k 1553k|1.00   145 |4600  5085 |1.65 1.65 0.96|1.0   0 147|   0     0 |           | 14  141    0   33    0
Apr 06 19:12:15 ubuntu dstat.sh[64993]: 06-04 19:12:15| 20   3  75   0   0|3313M  160M  164M 4122M|6556B 3424B|   0   460k|   0  31.0 |1818  1289 |1.60 1.64 0.96|  0   0   0|   0     0 |           | 14  142    0   33    0
Apr 06 19:12:16 ubuntu dstat.sh[64993]: 06-04 19:12:16| 15   1  82   0   0|3309M  165M  164M 4122M|  15k   11k|   0   420k|   0  25.0 |2096  1969 |1.60 1.64 0.96|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 06 19:12:17 ubuntu dstat.sh[64993]: 06-04 19:12:17| 29   5  63   1   0|3309M  165M  164M 4122M|5239B 1458B|   0  1452k|   0   176 |6290  8817 |1.60 1.64 0.96|1.0   0   0|   0     0 |           | 14  144    0   33    0
Apr 06 19:12:18 ubuntu dstat.sh[64993]: 06-04 19:12:18| 29   8  62   0   0|3313M  160M  164M 4122M|5397B 1619B| 420k  752k|69.0  57.0 |7044    10k|1.60 1.64 0.96|4.0 1.0 3.0|   0     0 |           | 14  144    0   33    0
Apr 06 19:12:19 ubuntu dstat.sh[64993]: 06-04 19:12:19| 41  17  40   1   0|3277M  196M  164M 4122M|6351B 2728B|  96k 2034k|5.00   190 |9586    13k|1.60 1.64 0.96|2.0   0 287|   0     0 |           | 14  143    0   34    0
Apr 06 19:12:20 ubuntu dstat.sh[64993]: 06-04 19:12:20| 18   4  77   0   0|3336M  137M  164M 4123M|6197B 3326B|   0   571k|   0  34.0 |1725  1344 |1.55 1.63 0.96|  0   0   0|   0     0 |           | 14  144    0   34    0
