Apr 02 09:26:08 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 02 09:26:08 ubuntu dstat.sh[65383]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 02 09:26:08 ubuntu dstat.sh[65383]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 02 09:27:50 ubuntu dstat.sh[65383]: 02-04 09:27:50| 39   6  54   0   0|1466M  770M  172M 5328M|  11k 6701B|   0  1938k|   0   126 |3171  2633 |2.70 1.50 0.77|3.0   0 5.0|   0     0 |           | 11   33    1   62    0
Apr 02 09:27:51 ubuntu dstat.sh[65383]: 02-04 09:27:51| 31   6  61   0   0|1449M  787M  172M 5328M|  18k   15k|   0   124k|   0  14.0 |4701  5727 |2.70 1.50 0.77|2.0   0  48|   0     0 |           | 11   33    1   63    0
Apr 02 09:27:52 ubuntu dstat.sh[65383]: 02-04 09:27:52| 21  13  63   0   0|1409M  827M  172M 5328M|  10k 5594B|   0   252k|   0  14.0 |4652  4624 |2.70 1.50 0.77|1.0   0 234|   0     0 |           | 11   32    1   64    0
Apr 02 09:27:53 ubuntu dstat.sh[65383]: 02-04 09:27:53| 19   3  78   0   0|1417M  818M  172M 5328M|  10k 6719B|   0  1412k|   0  11.0 |1923  1670 |2.57 1.50 0.77|2.0   0 1.0|   0     0 |           | 11   33    1   58    0
Apr 02 09:27:54 ubuntu dstat.sh[65383]: 02-04 09:27:54| 17   3  79   0   0|1375M  861M  172M 5328M|  11k 7299B|   0   273k|   0  26.1 |3145  3904 |2.57 1.50 0.77|2.0   0  31|   0     0 |           | 11   32    1   59    0
Apr 02 09:27:55 ubuntu dstat.sh[65383]: 02-04 09:27:55| 15  13  71   0   0|1390M  845M  172M 5328M|5004B 1693B|   0   188k|   0  16.0 |3857  2809 |2.57 1.50 0.77|1.0   0 253|   0     0 |           | 11   32    1   59    0
Apr 02 09:27:56 ubuntu dstat.sh[65383]: 02-04 09:27:56| 19   2  78   0   0|1387M  849M  172M 5328M|  10k 6481B|   0     0 |   0     0 |1910  1559 |2.57 1.50 0.77|3.0   0   0|   0     0 |           | 11   33    1   59    0
Apr 02 09:27:57 ubuntu dstat.sh[65383]: 02-04 09:27:57| 17   6  76   0   0|1320M  915M  172M 5328M|  11k 7300B|   0   264k|   0  13.0 |3785  4067 |2.57 1.50 0.77|1.0   0  46|   0     0 |           | 11   32    1   58    0
Apr 02 09:27:58 ubuntu dstat.sh[65383]: 02-04 09:27:58| 19   2  78   0   0|1358M  878M  172M 5328M|5567B 2512B|   0     0 |   0     0 |1607  1162 |2.44 1.49 0.77|1.0   0   0|   0     0 |           | 11   33    1   58    0
Apr 02 09:27:59 ubuntu dstat.sh[65383]: 02-04 09:27:59| 19   3  78   0   0|1359M  877M  172M 5328M|  13k   10k|   0     0 |   0     0 |3850  4877 |2.44 1.49 0.77|  0 1.0   0|   0     0 |           | 11   33    1   58    0
Apr 02 09:28:00 ubuntu dstat.sh[65383]: 02-04 09:28:00| 13  14  71   0   0|1326M  909M  172M 5328M|8447B 4349B|   0   320k|   0  29.0 |4716  4213 |2.44 1.49 0.77|1.0   0 199|   0     0 |           | 11   32    1   58    0
Apr 02 09:28:01 ubuntu dstat.sh[65383]: 02-04 09:28:01| 13  24  60   1   0|1323M  912M  172M 5328M|4409B 1498B|   0   483k|   0  33.0 |5934  4644 |2.44 1.49 0.77|2.0   0 426|   0     0 |           | 11   32    1   56    0
Apr 02 09:28:02 ubuntu dstat.sh[65383]: 02-04 09:28:02| 44   8  48   0   0|1435M  800M  172M 5329M|4689B 1623B|   0   212k|   0  8.01 |2931  1578 |2.44 1.49 0.77|2.0   0 6.0|   0     0 |           | 11   32    1   56    0
Apr 02 09:28:03 ubuntu dstat.sh[65383]: 02-04 09:28:03| 38   7  45   7   0|1497M  732M  173M 5333M|4333B 1456B|   0    15M|   0  1459 |9782    16k|2.41 1.50 0.78|2.0   0  72|   0     0 |           | 11   36    1   56    0
Apr 02 09:28:04 ubuntu dstat.sh[65383]: 02-04 09:28:04| 35  10  40  13   0|1507M  718M  174M 5337M|5239B 1739B|   0    49M|   0  4202 |  16k   31k|2.41 1.50 0.78|1.0 1.0  94|   0     0 |           | 11   36    1   56    0
Apr 02 09:28:05 ubuntu dstat.sh[65383]: 02-04 09:28:05| 41   8  45   4   0|1478M  747M  174M 5336M|4755B 1457B|   0    20M|   0  1548 |8059    13k|2.41 1.50 0.78|2.0   0  13|   0     0 |           | 11   32    1   51    0
Apr 02 09:28:06 ubuntu dstat.sh[65383]: 02-04 09:28:06| 43   7  48   2   0|1447M  778M  174M 5336M|4360B 1460B|   0  2771k|   0   356 |4743  5239 |2.41 1.50 0.78|4.0   0 2.0|   0     0 |           | 11   34    1   51    0
Apr 02 09:28:07 ubuntu dstat.sh[65383]: 02-04 09:28:07| 38   7  44   9   0|1454M  770M  174M 5337M|4258B 1619B|   0    23M|   0  2692 |  15k   26k|2.41 1.50 0.78|2.0   0 3.0|   0     0 |           | 11   32    1   51    0
Apr 02 09:28:08 ubuntu dstat.sh[65383]: 02-04 09:28:08| 23   8  67   1   0|1484M  740M  174M 5337M|4336B 1616B|   0  6389k|   0   449 |3309  3184 |2.29 1.49 0.78|1.0   0  98|   0     0 |           | 11   32    1   51    0
Apr 02 09:28:09 ubuntu dstat.sh[65383]: 02-04 09:28:09| 22   3  73   0   0|1509M  715M  174M 5337M|4259B 1620B|   0  2796k|   0   209 |1963  1398 |2.29 1.49 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   51    0
Apr 02 09:28:10 ubuntu dstat.sh[65383]: 02-04 09:28:10| 23   4  72   1   0|1399M  825M  174M 5337M|3978B 1458B|   0  4676k|   0   238 |2342  2520 |2.29 1.49 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   49    0
Apr 02 09:28:11 ubuntu dstat.sh[65383]: 02-04 09:28:11| 22   3  73   0   0|1434M  790M  174M 5337M|4457B 1620B|   0     0 |   0     0 |1752  1153 |2.29 1.49 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   49    0
Apr 02 09:28:12 ubuntu dstat.sh[65383]: 02-04 09:28:12| 22   3  74   0   0|1458M  766M  174M 5337M|4158B 1458B|   0     0 |   0     0 |1740  1239 |2.29 1.49 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   49    0
Apr 02 09:28:13 ubuntu dstat.sh[65383]: 02-04 09:28:13| 23   3  73   0   0|1487M  737M  174M 5337M|4714B 1623B|   0    12k|   0  3.00 |1814  1203 |2.19 1.48 0.78|1.0   0 3.0|   0     0 |           | 11   32    1   49    0
Apr 02 09:28:14 ubuntu dstat.sh[65383]: 02-04 09:28:14| 22   4  74   0   0|1447M  777M  174M 5337M|4511B 1458B|   0     0 |   0     0 |1724  1171 |2.19 1.48 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   46    0
Apr 02 09:28:15 ubuntu dstat.sh[65383]: 02-04 09:28:15| 22   4  73   0   0|1488M  735M  174M 5337M|4980B 1619B|   0   180k|   0  2.00 |1789  1286 |2.19 1.48 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   46    0
Apr 02 09:28:16 ubuntu dstat.sh[65383]: 02-04 09:28:16| 23   3  73   0   0|1450M  774M  174M 5337M|5102B 1458B|   0     0 |   0     0 |1728  1178 |2.19 1.48 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   46    0
Apr 02 09:28:17 ubuntu dstat.sh[65383]: 02-04 09:28:17| 22   4  73   0   0|1433M  791M  174M 5337M|3048B  162B|   0   440k|   0  34.0 |2053  1839 |2.19 1.48 0.78|2.0   0 1.0|   0     0 |           | 11   32    1   46    0
Apr 02 09:28:18 ubuntu dstat.sh[65383]: 02-04 09:28:18| 23   4  73   0   0|1472M  752M  174M 5337M|4818B 1458B|   0     0 |   0     0 |1774  1198 |2.09 1.47 0.78|2.0   0 2.0|   0     0 |           | 11   32    1   41    0
Apr 02 09:28:19 ubuntu dstat.sh[65383]: 02-04 09:28:19| 22   4  73   0   0|1430M  794M  174M 5337M|4571B 1456B|   0  4089B|   0  1.00 |1783  1329 |2.09 1.47 0.78|2.0   0 1.0|   0     0 |           | 11   32    1   41    0
Apr 02 09:28:20 ubuntu dstat.sh[65383]: 02-04 09:28:20| 23   3  74   0   0|1424M  799M  174M 5337M|5047B 1696B|   0     0 |   0     0 |1751  1207 |2.09 1.47 0.78|3.0   0 1.0|   0     0 |           | 11   32    1   41    0
Apr 02 09:28:21 ubuntu dstat.sh[65383]: 02-04 09:28:21| 22   4  73   0   0|1454M  770M  174M 5337M|4715B 1458B|   0     0 |   0     0 |1782  1270 |2.09 1.47 0.78|2.0   0 2.0|   0     0 |           | 11   32    1   41    0
Apr 02 09:28:22 ubuntu dstat.sh[65383]: 02-04 09:28:22| 15  13  71   0   0|1407M  816M  174M 5337M|5048B 1623B|   0   349k|   0  5.01 |4146  3181 |2.09 1.47 0.78|1.0   0 282|   0     0 |           | 11   32    1   37    0
Apr 02 09:28:23 ubuntu dstat.sh[65383]: 02-04 09:28:23|  9  20  69   0   0|1383M  840M  174M 5337M|4979B 1620B|   0  1172k|   0  15.0 |6210  4949 |1.93 1.45 0.78|1.0   0 500|   0     0 |           | 11   32    1   37    0
Apr 02 09:28:24 ubuntu dstat.sh[65383]: 02-04 09:28:24|  8  21  69   0   0|1389M  834M  174M 5337M|5582B 1621B|   0   700k|   0   107 |6450  5143 |1.93 1.45 0.78|2.0   0 527|   0     0 |           | 11   32    1   37    0
Apr 02 09:28:25 ubuntu dstat.sh[65383]: 02-04 09:28:25| 25   8  66   0   0|1432M  792M  174M 5337M|4819B 1551B|   0  4094B|   0  1.00 |3293  6394 |1.93 1.45 0.78|1.0   0  97|   0     0 |           | 11   32    1   38    0
Apr 02 09:28:26 ubuntu dstat.sh[65383]: 02-04 09:28:26| 22   3  74   0   0|1454M  769M  174M 5337M|4894B 1458B|   0    16k|   0  1.00 |1671  1087 |1.93 1.45 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   36    0
Apr 02 09:28:27 ubuntu dstat.sh[65383]: 02-04 09:28:27| 22   4  73   1   0|1417M  806M  174M 5337M|5051B 1620B|   0   612k|   0  43.0 |2039  1799 |1.93 1.45 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   36    0
Apr 02 09:28:28 ubuntu dstat.sh[65383]: 02-04 09:28:28| 23   3  74   0   0|1426M  797M  174M 5337M|5103B 1567B|   0    32k|   0  3.00 |1764  1100 |1.85 1.44 0.78|1.0   0 3.0|   0     0 |           | 11   32    1   36    0
Apr 02 09:28:29 ubuntu dstat.sh[65383]: 02-04 09:28:29| 22   4  74   0   0|1477M  746M  174M 5337M|4870B 1510B|   0     0 |   0     0 |1781  1260 |1.85 1.44 0.78|2.0   0   0|   0     0 |           | 11   32    1   36    0
Apr 02 09:28:30 ubuntu dstat.sh[65383]: 02-04 09:28:30| 23   3  73   0   0|1451M  772M  174M 5337M|5051B 1456B|   0    12k|   0  1.00 |1787  1122 |1.85 1.44 0.78|2.0   0 3.0|   0     0 |           | 11   32    1   31    0
Apr 02 09:28:31 ubuntu dstat.sh[65383]: 02-04 09:28:31| 22   4  74   0   0|1467M  756M  174M 5337M|4807B 1459B|   0  4099B|   0  1.00 |1810  1411 |1.85 1.44 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   31    0
Apr 02 09:28:32 ubuntu dstat.sh[65383]: 02-04 09:28:32| 23   2  74   0   0|1450M  773M  174M 5337M|5842B 1619B|   0    60k|   0  3.00 |1778  1170 |1.85 1.44 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   31    0
Apr 02 09:28:33 ubuntu dstat.sh[65383]: 02-04 09:28:33| 22   5  74   0   0|1470M  753M  174M 5337M|5264B 1458B|   0  1948k|   0  11.0 |1797  1273 |1.78 1.43 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   31    0
Apr 02 09:28:34 ubuntu dstat.sh[65383]: 02-04 09:28:34| 23   3  74   0   0|1445M  778M  174M 5337M|5204B 1458B|   0    20k|   0  2.00 |1755  1077 |1.78 1.43 0.78|1.0   0 3.0|   0     0 |           | 11   32    1   25    0
Apr 02 09:28:35 ubuntu dstat.sh[65383]: 02-04 09:28:35| 21   5  74   0   0|1452M  771M  174M 5337M|5666B 1460B|   0   244k|   0  58.1 |1802  1271 |1.78 1.43 0.78|2.0   0 2.0|   0     0 |           | 11   32    1   25    0
Apr 02 09:28:36 ubuntu dstat.sh[65383]: 02-04 09:28:36| 23   2  74   0   0|1434M  789M  174M 5337M|7445B 1617B|   0    28k|   0  1.00 |1680  1026 |1.78 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    1   25    0
Apr 02 09:28:37 ubuntu dstat.sh[65383]: 02-04 09:28:37| 22   4  73   0   0|1486M  737M  174M 5337M|6309B 1622B|   0   589k|   0  40.1 |2028  1744 |1.78 1.43 0.78|1.0   0   0|   0     0 |           | 11   32    1   25    0
Apr 02 09:28:38 ubuntu dstat.sh[65383]: 02-04 09:28:38| 23   3  74   0   0|1452M  771M  174M 5337M|5937B 1619B|   0   580k|   0  62.0 |1824  1162 |1.72 1.42 0.78|1.0   0 3.0|   0     0 |           | 11   32    1   19    0
Apr 02 09:28:39 ubuntu dstat.sh[65383]: 02-04 09:28:39| 22   4  74   0   0|1470M  753M  174M 5337M|5044B 1621B|   0    12k|   0  1.00 |1845  1261 |1.72 1.42 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   19    0
Apr 02 09:28:40 ubuntu dstat.sh[65383]: 02-04 09:28:40| 22   4  73   0   0|1473M  751M  174M 5337M|4935B 1457B|   0     0 |   0     0 |1824  1246 |1.72 1.42 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   19    0
Apr 02 09:28:41 ubuntu dstat.sh[65383]: 02-04 09:28:41| 23   3  74   0   0|1449M  775M  174M 5337M|4595B 1458B|   0    20k|   0  1.00 |1730  1060 |1.72 1.42 0.78|1.0   0 1.0|   0     0 |           | 11   32    1   19    0
Apr 02 09:28:42 ubuntu dstat.sh[65383]: 02-04 09:28:42| 23   4  74   0   0|1449M  775M  174M 5337M|4381B 1620B|   0   100k|   0  3.00 |1795  1287 |1.72 1.42 0.78|1.0   0   0|   0     0 |           | 11   32    1   13    0
Apr 02 09:28:43 ubuntu dstat.sh[65383]: 02-04 09:28:43| 22   4  73   0   0|1434M  789M  174M 5337M|4338B 1458B|   0    52k|   0  2.00 |1872  1341 |1.66 1.42 0.78|1.0   0 2.0|   0     0 |           | 11   32    1   13    0
Apr 02 09:28:44 ubuntu dstat.sh[65383]: 02-04 09:28:44| 23   4  73   0   0|1411M  813M  174M 5337M|4645B 1460B|   0    12k|   0  1.00 |2023  1273 |1.66 1.42 0.78|1.0   0  18|   0     0 |           | 11   32    0   13    0
Apr 02 09:28:45 ubuntu dstat.sh[65383]: 02-04 09:28:45|  8  23  67   0   0|1397M  826M  174M 5338M|4458B 1458B|   0   216k|   0  9.00 |5563  3959 |1.66 1.42 0.78|4.0   0 384|   0     0 |           | 11   32    0   13    0
Apr 02 09:28:46 ubuntu dstat.sh[65383]: 02-04 09:28:46| 18   8  72   0   0|1393M  831M  174M 5338M|4754B 1452B|   0    24k|   0  1.00 |2585  1864 |1.66 1.42 0.78|1.0   0  62|   0     0 |           | 11   32    0   10    0
Apr 02 09:28:47 ubuntu dstat.sh[65383]: 02-04 09:28:47| 24   2  73   0   0|1391M  832M  174M 5338M|4649B 1462B|   0   485k|   0  34.1 |1935  1401 |1.66 1.42 0.78|1.0   0 3.0|   0     0 |           | 11   32    0   10    0
Apr 02 09:28:48 ubuntu dstat.sh[65383]: 02-04 09:28:48| 22   5  74   0   0|1394M  829M  174M 5338M|4250B 1350B|   0    12k|   0  1.00 |1849  1310 |1.61 1.41 0.79|2.0   0 6.0|   0     0 |           | 11   32    0   10    0
Apr 02 09:28:49 ubuntu dstat.sh[65383]: 02-04 09:28:49| 17  12  70   0   0|1388M  834M  174M 5338M|4201B 1403B|  40k   32k|2.00  2.00 |3785  2843 |1.61 1.41 0.79|1.0   0 260|   0     0 |           | 11   32    0   10    0
Apr 02 09:28:50 ubuntu dstat.sh[65383]: 02-04 09:28:50|  8  22  69   0   0|1382M  840M  174M 5338M|5066B 1460B|   0   168k|   0  6.01 |5084  3456 |1.61 1.41 0.79|1.0   0 302|   0     0 |           | 11   32    0   10    0
Apr 02 09:28:51 ubuntu dstat.sh[65383]: 02-04 09:28:51|  7  23  67   0   0|1376M  847M  174M 5338M|5561B 1619B|   0   120k|   0  2.00 |5269  3611 |1.61 1.41 0.79|2.0   0 322|   0     0 |           | 11   32    0    7    0
Apr 02 09:28:52 ubuntu dstat.sh[65383]: 02-04 09:28:52|  8  23  68   0   0|1364M  858M  174M 5338M|6089B 1621B|   0   232k|   0  4.00 |5762  4234 |1.61 1.41 0.79|1.0   0 402|   0     0 |           | 11   32    0    7    0
Apr 02 09:28:53 ubuntu dstat.sh[65383]: 02-04 09:28:53|  9  22  68   0   0|1358M  865M  174M 5338M|6677B 1618B|   0   827k|   0  8.99 |5607  3904 |1.56 1.40 0.79|2.0   0 368|   0     0 |           | 11   32    0    7    0
Apr 02 09:28:54 ubuntu dstat.sh[65383]: 02-04 09:28:54|  8  22  68   0   0|1346M  877M  174M 5338M|5917B 1623B|   0  1134k|   0  15.0 |5434  3807 |1.56 1.40 0.79|1.0   0 351|   0     0 |           | 11   32    0    7    0
Apr 02 09:28:55 ubuntu dstat.sh[65383]: 02-04 09:28:55|  8  22  68   0   0|1351M  872M  174M 5338M|5000B 1459B|   0   832k|   0  10.0 |5208  3553 |1.56 1.40 0.79|1.0   0 325|   0     0 |           | 11   32    0    4    0
Apr 02 09:28:56 ubuntu dstat.sh[65383]: 02-04 09:28:56|  8  22  68   0   0|1345M  877M  174M 5338M|5242B 1454B|   0   579k|   0  6.98 |5407  3735 |1.56 1.40 0.79|1.0   0 342|   0     0 |           | 11   32    0    4    0
Apr 02 09:28:57 ubuntu dstat.sh[65383]: 02-04 09:28:57|  8  21  69   0   0|1340M  883M  174M 5338M|4814B 1625B|   0   851k|   0  47.1 |5472  4181 |1.56 1.40 0.79|1.0   0 320|   0     0 |           | 11   32    0    4    0
Apr 02 09:28:58 ubuntu dstat.sh[65383]: 02-04 09:28:58|  7  22  68   0   0|1336M  887M  174M 5338M|4863B 1454B|   0   140k|   0  4.99 |5156  3458 |1.52 1.40 0.79|1.0   0 293|   0     0 |           | 11   32    0    4    0
Apr 02 09:28:59 ubuntu dstat.sh[65383]: 02-04 09:28:59|  9  22  68   0   0|1334M  889M  174M 5338M|5067B 1461B|   0   204k|   0  7.01 |5150  3447 |1.52 1.40 0.79|2.0   0 297|   0     0 |           | 11   32    0    3    0
Apr 02 09:29:00 ubuntu dstat.sh[65383]: 02-04 09:29:00|  9  22  67   0   0|1333M  890M  174M 5338M|5049B 1455B|   0    40k|   0  9.98 |5480  3787 |1.52 1.40 0.79|1.0   0 357|   0     0 |           | 11   32    0    3    0
Apr 02 09:29:01 ubuntu dstat.sh[65383]: 02-04 09:29:01| 10  20  68   0   0|1334M  889M  174M 5338M|4776B 1500B|   0    16k|   0  4.00 |5130  3692 |1.52 1.40 0.79|2.0   0 297|   0     0 |           | 11   32    0    3    0
Apr 02 09:29:02 ubuntu dstat.sh[65383]: 02-04 09:29:02| 22  31  46   0   0|1368M  854M  174M 5338M|5167B 1622B|   0   465k|   0  23.0 |6423  5300 |1.52 1.40 0.79|3.0   0 581|   0     0 |           | 11   34    0    5    0
Apr 02 09:29:03 ubuntu dstat.sh[65383]: 02-04 09:29:03| 59  20  21   0   0|1542M  680M  174M 5338M|4600B 1297B|   0   785k|   0  47.0 |4660  3400 |1.63 1.42 0.80|4.0   0 228|   0     0 |           | 11   32    0    7    0
Apr 02 09:29:04 ubuntu dstat.sh[65383]: 02-04 09:29:04| 55  11  26   6   0|1648M  565M  175M 5346M|4811B 1456B| 371k   18M|3.00  1339 |8987    14k|1.63 1.42 0.80|1.0 1.0  57|   0     0 |           | 11   38    0    8    0
Apr 02 09:29:05 ubuntu dstat.sh[65383]: 02-04 09:29:05| 36  13  35  14   0|1596M  606M  176M 5356M|4922B 1663B|   0    92M|   0  6558 |  23k   46k|1.63 1.42 0.80|3.0   0 168|   0     0 |           | 11   36    0    8    0
Apr 02 09:29:06 ubuntu dstat.sh[65383]: 02-04 09:29:06| 37  10  35  14   0|1635M  556M  176M 5366M|7554B 3969B|   0    65M|   0  5292 |  19k   37k|1.63 1.42 0.80|2.0 1.0  61|   0     0 |           | 11   37    0    8    0
Apr 02 09:29:07 ubuntu dstat.sh[65383]: 02-04 09:29:07| 45   9  31  12   0|1597M  585M  176M 5374M|  12k 8606B|   0    83M|   0  6417 |  22k   44k|1.63 1.42 0.80|4.0   0  46|   0     0 |           | 11   34    0    9    0
Apr 02 09:29:08 ubuntu dstat.sh[65383]: 02-04 09:29:08| 39  25  26   9   0|1629M  544M  177M 5382M|4403B 1460B| 296k   49M|4.00  3641 |  18k   33k|1.74 1.45 0.81|5.0   0 445|   0     0 |           | 11   34    0    9    0
Apr 02 09:29:09 ubuntu dstat.sh[65383]: 02-04 09:29:09| 41  21  28   9   0|1656M  516M  177M 5384M|8892B 6700B|1600k   53M|27.0  4043 |  17k   35k|1.74 1.45 0.81|2.0   0 253|   0     0 |           | 11   35    0    9    0
Apr 02 09:29:10 ubuntu dstat.sh[65383]: 02-04 09:29:10| 28   6  49  11   0|1646M  521M  177M 5387M|  16k   12k|   0    60M|   0  4689 |  20k   39k|1.74 1.45 0.81|2.0   0  51|   0     0 |           | 11   35    0    9    0
Apr 02 09:29:11 ubuntu dstat.sh[65383]: 02-04 09:29:11| 35   9  43  11   0|1605M  562M  177M 5388M|7456B 3827B|   0    52M|   0  4528 |  17k   33k|1.74 1.45 0.81|1.0 1.0  66|   0     0 |           | 11   34    0    9    0
Apr 02 09:29:12 ubuntu dstat.sh[65383]: 02-04 09:29:12| 33   8  45  12   0|1619M  547M  178M 5389M|9727B 6531B|   0    66M|   0  5427 |  18k   38k|1.74 1.45 0.81|2.0   0  42|   0     0 |           | 11   35    0    9    0
Apr 02 09:29:13 ubuntu dstat.sh[65383]: 02-04 09:29:13| 33   7  47   9   0|1601M  562M  178M 5391M|  14k   11k|   0    37M|   0  3438 |  17k   32k|1.68 1.44 0.81|6.0   0  49|   0     0 |           | 11   35    0    9    0
Apr 02 09:29:14 ubuntu dstat.sh[65383]: 02-04 09:29:14| 29  11  47  10   0|1517M  643M  178M 5394M|  11k 7081B|   0    52M|   0  4424 |  18k   36k|1.68 1.44 0.81|4.0   0 122|   0     0 |           | 11   36    0   10    0
Apr 02 09:29:15 ubuntu dstat.sh[65383]: 02-04 09:29:15| 36  10  41  11   0|1567M  590M  178M 5397M|5287B 1572B|   0    66M|   0  5393 |  20k   38k|1.68 1.44 0.81|2.0   0  69|   0     0 |           | 11   36    0   10    0
Apr 02 09:29:16 ubuntu dstat.sh[65383]: 02-04 09:29:16| 29   8  50  11   0|1562M  590M  178M 5401M|  15k   11k|   0    65M|   0  5758 |  23k   44k|1.68 1.44 0.81|4.0 1.0 117|   0     0 |           | 11   37    0   10    0
Apr 02 09:29:17 ubuntu dstat.sh[65383]: 02-04 09:29:17| 31   8  49  11   0|1562M  593M  178M 5398M|  16k   11k|   0    55M|   0  4741 |  20k   39k|1.68 1.44 0.81|2.0   0  24|   0     0 |           | 11   36    0   10    0
Apr 02 09:29:18 ubuntu dstat.sh[65383]: 02-04 09:29:18| 37   9  42   9   0|1536M  620M  178M 5397M|5218B 1619B|   0    52M|   0  4260 |  16k   31k|1.79 1.47 0.83|2.0   0  69|   0     0 |           | 11   34    0   12    0
Apr 02 09:29:19 ubuntu dstat.sh[65383]: 02-04 09:29:19| 27  10  62   0   0|1457M  700M  178M 5397M|  13k 9217B|   0  3516k|   0   195 |4958  5118 |1.79 1.47 0.83|2.0   0 212|   0     0 |           | 11   33    0   12    0
Apr 02 09:29:20 ubuntu dstat.sh[65383]: 02-04 09:29:20| 17   2  79   0   0|1446M  710M  178M 5397M|  15k   11k|   0   966k|   0  59.1 |4991  6837 |1.79 1.47 0.83|1.0   0   0|   0     0 |           | 11   33    0   12    0
Apr 02 09:29:21 ubuntu dstat.sh[65383]: 02-04 09:29:21| 19   6  75   0   0|1461M  696M  178M 5397M|8348B 4457B|   0   988k|   0  60.0 |2789  2467 |1.79 1.47 0.83|1.0   0  55|   0     0 |           | 11   32    0   13    0
Apr 02 09:29:22 ubuntu dstat.sh[65383]: 02-04 09:29:22| 19   2  78   0   0|1456M  700M  178M 5397M|9939B 7199B|   0  2222k|   0   192 |1949  1871 |1.79 1.47 0.83|  0   0   0|   0     0 |           | 11   33    0   13    0
Apr 02 09:29:23 ubuntu dstat.sh[65383]: 02-04 09:29:23| 20   5  75   0   0|1418M  738M  178M 5397M|8599B 4800B|   0   436k|   0  23.0 |3243  3464 |1.73 1.46 0.83|2.0   0  35|   0     0 |           | 11   32    0   14    0
Apr 02 09:29:24 ubuntu dstat.sh[65383]: 02-04 09:29:24| 18   2  78   0   0|1451M  705M  178M 5397M|9551B 6491B|   0   648k|   0  30.0 |1955  1628 |1.73 1.46 0.83|1.0   0   0|   0     0 |           | 11   33    0   14    0
Apr 02 09:29:25 ubuntu dstat.sh[65383]: 02-04 09:29:25| 22   8  69   0   0|1414M  742M  178M 5397M|6644B 3392B|   0  2964k|   0   165 |3923    11k|1.73 1.46 0.83|1.0   0  96|   0     0 |           | 11   32    0   16    0
Apr 02 09:29:26 ubuntu dstat.sh[65383]: 02-04 09:29:26| 18   3  78   0   0|1437M  719M  178M 5398M|6800B 6460B|   0    36k|   0  4.00 |1809  1566 |1.73 1.46 0.83|  0   0   0|   0     0 |           | 11   33    0   16    0
Apr 02 09:29:27 ubuntu dstat.sh[65383]: 02-04 09:29:27| 19   3  76   0   0|1414M  741M  178M 5398M|  12k 7075B|   0   393k|   0  31.1 |3391  4018 |1.73 1.46 0.83|1.0   0  17|   0     0 |           | 11   32    0   16    0
Apr 02 09:29:28 ubuntu dstat.sh[65383]: 02-04 09:29:28| 22   4  73   0   0|1468M  687M  178M 5398M|4569B 1455B|   0     0 |   0     0 |2006  1371 |1.67 1.45 0.83|1.0   0  26|   0     0 |           | 11   32    0   16    0
Apr 02 09:29:29 ubuntu dstat.sh[65383]: 02-04 09:29:29| 14   2  82   0   0|1455M  701M  178M 5398M|  14k   11k|   0     0 |   0     0 |2983  3498 |1.67 1.45 0.83|  0   0   0|   0     0 |           | 11   33    0   16    0
Apr 02 09:29:30 ubuntu dstat.sh[65383]: 02-04 09:29:30| 12  14  73   0   0|1422M  734M  178M 5398M|6932B 3049B|   0   293k|   0  25.1 |4813  4156 |1.67 1.45 0.83|1.0   0 298|   0     0 |           | 11   32    0   17    0
Apr 02 09:29:31 ubuntu dstat.sh[65383]: 02-04 09:29:31| 32  21  45   0   0|1438M  717M  178M 5398M|5074B 1458B|   0  5703k|   0   315 |6831  6507 |1.67 1.45 0.83|3.0   0 500|   0     0 |           | 11   32    0   23    0
Apr 02 09:29:32 ubuntu dstat.sh[65383]: 02-04 09:29:32| 64  11  25   0   0|1596M  558M  178M 5399M|4876B 1458B|   0  1404k|   0   136 |3938  1989 |1.67 1.45 0.83|5.0   0 3.0|   0     0 |           | 11   32    0   23    0
