May 15 19:17:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 19:17:12 ubuntu dstat.sh[64951]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 19:17:12 ubuntu dstat.sh[64951]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 19:18:56 ubuntu dstat.sh[64951]: 15-05 19:18:56| 19   3  77   0   0|1427M  781M  170M 5356M|5393B 4901B|   0   160k|   0  9.00 |1841  1768 |2.38 1.41 0.75|2.0   0 1.0|   0     0 |           | 11   33    0   63    0
May 15 19:18:57 ubuntu dstat.sh[64951]: 15-05 19:18:57| 18   2  78   0   0|1424M  784M  170M 5356M|  12k 5854B|   0   619k|   0  44.9 |3314  3993 |2.38 1.41 0.75|1.0   0   0|   0     0 |           | 11   32    0   64    0
May 15 19:18:58 ubuntu dstat.sh[64951]: 15-05 19:18:58| 17  19  64   0   0|1350M  858M  170M 5356M|2761B   42B|   0   184k|   0  15.0 |4938  9546 |2.38 1.41 0.75|1.0   0 320|   0     0 |           | 11   32    0   65    0
May 15 19:18:59 ubuntu dstat.sh[64951]: 15-05 19:18:59| 21   4  75   0   0|1388M  820M  170M 5356M|5263B 2352B|   0   108k|   0  6.00 |1884  1278 |2.38 1.41 0.75|2.0   0 6.0|   0     0 |           | 11   33    0   65    0
May 15 19:19:00 ubuntu dstat.sh[64951]: 15-05 19:19:00| 21   3  75   0   0|1358M  850M  170M 5356M|  11k 8367B|   0  2586k|   0  72.1 |3599  4370 |2.27 1.40 0.75|1.0   0 5.0|   0     0 |           | 11   32    0   60    0
May 15 19:19:01 ubuntu dstat.sh[64951]: 15-05 19:19:01| 20   6  73   0   0|1373M  835M  170M 5356M|2835B   94B|   0   104k|   0  7.98 |2300  1673 |2.27 1.40 0.75|2.0   0  41|   0     0 |           | 11   32    0   60    0
May 15 19:19:02 ubuntu dstat.sh[64951]: 15-05 19:19:02| 18   3  78   0   0|1381M  827M  170M 5356M|  11k 8733B|   0    76k|   0  6.01 |2980  3460 |2.27 1.40 0.75|  0   0   0|   0     0 |           | 11   33    0   60    0
May 15 19:19:03 ubuntu dstat.sh[64951]: 15-05 19:19:03| 16   9  74   0   0|1364M  844M  170M 5356M|9373B 5307B|   0   320k|   0  32.0 |4423  4848 |2.27 1.40 0.75|2.0   0  85|   0     0 |           | 11   32    0   60    0
May 15 19:19:04 ubuntu dstat.sh[64951]: 15-05 19:19:04|  8  23  67   0   0|1358M  850M  170M 5357M|2763B    0 |   0   148k|   0  8.01 |5081  3211 |2.27 1.40 0.75|1.0   0 297|   0     0 |           | 11   32    0   57    0
May 15 19:19:05 ubuntu dstat.sh[64951]: 15-05 19:19:05| 29  17  53   0   0|1421M  787M  170M 5357M|3115B    0 |   0   787k|   0  41.9 |4593  3438 |2.25 1.41 0.75|2.0   0 244|   0     0 |           | 11   32    0   59    0
May 15 19:19:06 ubuntu dstat.sh[64951]: 15-05 19:19:06| 42   8  49   2   0|1524M  682M  170M 5358M|3570B   84B|   0  3224k|   0   224 |3842  3690 |2.25 1.41 0.75|4.0 1.0  18|   0     0 |           | 11   36    0   59    0
May 15 19:19:07 ubuntu dstat.sh[64951]: 15-05 19:19:07| 35   9  43  11   0|1476M  723M  172M 5363M|3238B   42B|   0    28M|   0  2729 |  13k   23k|2.25 1.41 0.75|5.0   0 109|   0     0 |           | 11   36    0   59    0
May 15 19:19:08 ubuntu dstat.sh[64951]: 15-05 19:19:08| 35   9  41  13   0|1523M  674M  172M 5365M|2815B    0 |   0    51M|   0  4211 |  14k   31k|2.25 1.41 0.75|8.0   0  47|   0     0 |           | 11   36    0   55    0
May 15 19:19:09 ubuntu dstat.sh[64951]: 15-05 19:19:09| 43   8  46   2   0|1495M  702M  172M 5364M|2396B    0 |   0    12M|   0   749 |4911  6180 |2.25 1.41 0.75|3.0   0 6.0|   0     0 |           | 11   32    0   55    0
May 15 19:19:10 ubuntu dstat.sh[64951]: 15-05 19:19:10| 40   7  46   6   0|1520M  677M  172M 5365M|2523B    0 |   0  9240k|   0  1311 |7897    13k|2.23 1.42 0.76|1.0 1.0 3.0|   0     0 |           | 11   34    0   55    0
May 15 19:19:11 ubuntu dstat.sh[64951]: 15-05 19:19:11| 35  10  48   6   0|1449M  747M  172M 5365M|2479B    0 |   0    13M|   0  1580 |8401    15k|2.23 1.42 0.76|1.0   0  99|   0     0 |           | 11   32    0   55    0
May 15 19:19:12 ubuntu dstat.sh[64951]: 15-05 19:19:12| 22   4  73   0   0|1434M  762M  172M 5365M|2038B    0 |   0  1634k|   0  76.9 |2001  1820 |2.23 1.42 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 15 19:19:13 ubuntu dstat.sh[64951]: 15-05 19:19:13| 22   3  71   1   0|1375M  822M  172M 5365M|2279B    0 |   0  6658k|   0   358 |2423  2718 |2.23 1.42 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 15 19:19:14 ubuntu dstat.sh[64951]: 15-05 19:19:14| 21   4  74   0   0|1415M  782M  172M 5365M|2761B    0 |   0     0 |   0     0 |1757  1236 |2.23 1.42 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 15 19:19:15 ubuntu dstat.sh[64951]: 15-05 19:19:15| 23   3  74   0   0|1403M  793M  172M 5365M|3006B    0 |   0     0 |   0     0 |1749  1234 |2.13 1.42 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 15 19:19:16 ubuntu dstat.sh[64951]: 15-05 19:19:16| 22   4  73   0   0|1426M  770M  172M 5365M|3369B    0 |   0  1780k|   0   197 |1950  1365 |2.13 1.42 0.76|1.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 15 19:19:17 ubuntu dstat.sh[64951]: 15-05 19:19:17| 23   3  74   0   0|1397M  799M  172M 5365M|3180B    0 |   0     0 |   0     0 |1721  1174 |2.13 1.42 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 19:19:18 ubuntu dstat.sh[64951]: 15-05 19:19:18| 22   4  73   0   0|1474M  722M  172M 5365M|2880B    0 |   0  8192B|   0  2.00 |1731  1288 |2.13 1.42 0.76|1.0   0   0|   0     0 |           | 11   32    0   47    0
May 15 19:19:19 ubuntu dstat.sh[64951]: 15-05 19:19:19| 23   3  74   0   0|1435M  761M  172M 5365M|3122B    0 |   0   188k|   0  2.00 |1760  1141 |2.13 1.42 0.76|2.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 15 19:19:20 ubuntu dstat.sh[64951]: 15-05 19:19:20| 23   3  73   0   0|1426M  770M  172M 5365M|2582B    0 |   0   156k|   0  12.0 |1950  1658 |2.04 1.41 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 15 19:19:21 ubuntu dstat.sh[64951]: 15-05 19:19:21| 22   4  74   0   0|1489M  707M  172M 5365M|2357B    0 |   0   372k|   0  24.0 |1789  1465 |2.04 1.41 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   45    0
May 15 19:19:22 ubuntu dstat.sh[64951]: 15-05 19:19:22| 22   3  74   0   0|1460M  736M  172M 5365M|2159B    0 |   0     0 |   0     0 |1621  1232 |2.04 1.41 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 15 19:19:23 ubuntu dstat.sh[64951]: 15-05 19:19:23| 22   3  73   0   0|1482M  715M  172M 5365M|2220B    0 |   0   232k|   0  53.0 |1722  1266 |2.04 1.41 0.76|1.0   0   0|   0     0 |           | 11   32    0   45    0
May 15 19:19:24 ubuntu dstat.sh[64951]: 15-05 19:19:24| 22   3  74   0   0|1464M  732M  172M 5365M|2279B    0 |   0  4093B|   0  1.00 |1559  1231 |2.04 1.41 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 15 19:19:25 ubuntu dstat.sh[64951]: 15-05 19:19:25| 22   4  74   0   0|1448M  748M  172M 5365M|3011B    0 |   0     0 |   0     0 |1756  1227 |1.95 1.40 0.77|1.0   0  11|   0     0 |           | 11   32    0   38    0
May 15 19:19:26 ubuntu dstat.sh[64951]: 15-05 19:19:26|  8  21  69   0   0|1444M  752M  172M 5365M|3446B    0 |   0   545k|   0  8.02 |5501  3973 |1.95 1.40 0.77|1.0   0 361|   0     0 |           | 11   32    0   38    0
May 15 19:19:27 ubuntu dstat.sh[64951]: 15-05 19:19:27|  9  21  69   0   0|1420M  776M  172M 5366M|3357B    0 |   0   572k|   0  8.99 |5164  3555 |1.95 1.40 0.77|2.0   0 300|   0     0 |           | 11   32    0   38    0
May 15 19:19:28 ubuntu dstat.sh[64951]: 15-05 19:19:28|  8  21  68   0   0|1410M  786M  172M 5366M|2395B    0 |   0   267k|   0  3.99 |5028  3437 |1.95 1.40 0.77|1.0   0 295|   0     0 |           | 11   32    0   38    0
May 15 19:19:29 ubuntu dstat.sh[64951]: 15-05 19:19:29|  8  21  69   0   0|1399M  797M  172M 5366M|2578B    0 |   0   432k|   0  80.9 |4987  3519 |1.95 1.40 0.77|2.0   0 288|   0     0 |           | 11   32    0   37    0
May 15 19:19:30 ubuntu dstat.sh[64951]: 15-05 19:19:30| 17  11  71   0   0|1404M  792M  172M 5366M|2281B    0 |   0   180k|   0  13.0 |3145  2453 |1.88 1.39 0.77|1.0   0 117|   0     0 |           | 11   32    0   37    0
May 15 19:19:31 ubuntu dstat.sh[64951]: 15-05 19:19:31| 22   4  73   0   0|1466M  730M  172M 5366M|2238B    0 |   0   496k|   0  31.0 |1785  1317 |1.88 1.39 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 19:19:32 ubuntu dstat.sh[64951]: 15-05 19:19:32| 23   3  73   0   0|1426M  770M  172M 5366M|2218B    0 |   0     0 |   0     0 |1671  1206 |1.88 1.39 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 15 19:19:33 ubuntu dstat.sh[64951]: 15-05 19:19:33| 22   3  74   0   0|1446M  750M  172M 5366M|2337B    0 |   0    20k|   0  1.00 |1704  1214 |1.88 1.39 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 19:19:34 ubuntu dstat.sh[64951]: 15-05 19:19:34| 23   4  73   0   0|1461M  735M  172M 5366M|2225B    0 |   0   224k|   0  49.1 |1802  1340 |1.88 1.39 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 15 19:19:35 ubuntu dstat.sh[64951]: 15-05 19:19:35| 22   3  74   0   0|1493M  703M  172M 5366M|2511B    0 |   0    12k|   0  1.00 |1664  1124 |1.81 1.39 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 19:19:36 ubuntu dstat.sh[64951]: 15-05 19:19:36| 23   4  73   0   0|1453M  743M  172M 5366M|3148B    0 |   0  1489k|   0  11.0 |1836  1362 |1.81 1.39 0.77|3.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 15 19:19:37 ubuntu dstat.sh[64951]: 15-05 19:19:37| 23   3  73   0   0|1497M  699M  172M 5366M|2686B    0 |   0   147k|   0  2.98 |1717  1162 |1.81 1.39 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 15 19:19:38 ubuntu dstat.sh[64951]: 15-05 19:19:38| 22   4  74   0   0|1455M  741M  172M 5366M|2470B    0 |   0     0 |   0     0 |1727  1275 |1.81 1.39 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 15 19:19:39 ubuntu dstat.sh[64951]: 15-05 19:19:39| 22   3  73   0   0|1440M  756M  172M 5366M|2279B    0 |   0    12k|   0  1.00 |1724  1150 |1.81 1.39 0.77|2.0   0 3.0|   0     0 |           | 11   32    0   27    0
May 15 19:19:40 ubuntu dstat.sh[64951]: 15-05 19:19:40| 22   4  73   0   0|1446M  749M  172M 5366M|2161B    0 |   0   228k|   0  40.0 |1872  1608 |1.74 1.38 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 15 19:19:41 ubuntu dstat.sh[64951]: 15-05 19:19:41| 22   4  73   0   0|1432M  764M  172M 5366M|3190B    0 |   0  1142k|   0  36.9 |1857  1316 |1.74 1.38 0.77|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 15 19:19:42 ubuntu dstat.sh[64951]: 15-05 19:19:42| 23   3  73   0   0|1477M  719M  172M 5366M|2373B    0 |   0  8218B|   0  2.01 |1721  1217 |1.74 1.38 0.77|1.0   0   0|   0     0 |           | 11   32    0   19    0
May 15 19:19:43 ubuntu dstat.sh[64951]: 15-05 19:19:43| 23   3  73   0   0|1497M  699M  172M 5366M|3420B    0 |   0    88k|   0  1.00 |1755  1154 |1.74 1.38 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 15 19:19:44 ubuntu dstat.sh[64951]: 15-05 19:19:44| 22   4  73   0   0|1443M  753M  172M 5366M|2880B    0 |   0    12k|   0  1.00 |1818  1391 |1.74 1.38 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 15 19:19:45 ubuntu dstat.sh[64951]: 15-05 19:19:45| 22   4  73   0   0|1435M  761M  172M 5366M|3120B    0 |   0     0 |   0     0 |1826  1300 |1.68 1.37 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 15 19:19:46 ubuntu dstat.sh[64951]: 15-05 19:19:46| 22   4  74   0   0|1478M  717M  172M 5366M|2778B    0 |   0    20k|   0  1.00 |1829  1287 |1.68 1.37 0.77|1.0   0 3.0|   0     0 |           | 11   32    0   15    0
May 15 19:19:47 ubuntu dstat.sh[64951]: 15-05 19:19:47| 22   4  73   0   0|1459M  737M  172M 5366M|2819B    0 |   0   108k|   0  2.00 |1781  1261 |1.68 1.37 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 15 19:19:48 ubuntu dstat.sh[64951]: 15-05 19:19:48| 22   3  74   0   0|1455M  740M  172M 5366M|2397B    0 |   0    28k|   0  2.00 |1756  1264 |1.68 1.37 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 15 19:19:49 ubuntu dstat.sh[64951]: 15-05 19:19:49| 23   4  74   0   0|1482M  714M  172M 5366M|2043B    0 |   0     0 |   0     0 |1745  1218 |1.68 1.37 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 15 19:19:50 ubuntu dstat.sh[64951]: 15-05 19:19:50| 14  15  69   0   0|1431M  765M  172M 5366M|1982B    0 |   0   368k|   0  21.0 |4085  3143 |1.63 1.37 0.77|3.0   0 221|   0     0 |           | 11   32    0   11    0
May 15 19:19:51 ubuntu dstat.sh[64951]: 15-05 19:19:51| 13  17  69   0   0|1438M  757M  173M 5366M|2361B    0 |   0  3509k|   0   193 |4496  3643 |1.63 1.37 0.77|2.0   0 239|   0     0 |           | 11   32    0   11    0
May 15 19:19:52 ubuntu dstat.sh[64951]: 15-05 19:19:52| 22   3  73   0   0|1433M  763M  173M 5366M|2394B    0 |   0   423k|   0  59.8 |1669  1071 |1.63 1.37 0.77|2.0   0   0|   0     0 |           | 11   32    0   11    0
May 15 19:19:53 ubuntu dstat.sh[64951]: 15-05 19:19:53| 23   4  74   0   0|1397M  798M  173M 5366M|2541B    0 |   0     0 |   0     0 |1803  1198 |1.63 1.37 0.77|1.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 15 19:19:54 ubuntu dstat.sh[64951]: 15-05 19:19:54| 23   2  73   0   0|1429M  766M  173M 5366M|2636B    0 |   0  4095B|   0  1.00 |1643  1045 |1.63 1.37 0.77|1.0   0   0|   0     0 |           | 11   32    0    7    0
May 15 19:19:55 ubuntu dstat.sh[64951]: 15-05 19:19:55|  9  22  67   0   0|1399M  796M  173M 5366M|2340B    0 |  40k   84k|2.00  3.00 |5135  3513 |1.50 1.35 0.77|2.0   0 326|   0     0 |           | 11   32    0    7    0
May 15 19:19:56 ubuntu dstat.sh[64951]: 15-05 19:19:56|  8  22  69   0   0|1396M  799M  173M 5366M|3292B    0 |   0   365k|   0  33.1 |5259  3705 |1.50 1.35 0.77|1.0   0 315|   0     0 |           | 11   32    0    7    0
May 15 19:19:57 ubuntu dstat.sh[64951]: 15-05 19:19:57|  9  22  67   0   0|1383M  812M  173M 5366M|2845B    0 |   0   216k|   0  4.00 |5405  3817 |1.50 1.35 0.77|1.0   0 347|   0     0 |           | 11   32    0    5    0
May 15 19:19:58 ubuntu dstat.sh[64951]: 15-05 19:19:58| 12  25  61   0   0|1364M  831M  173M 5366M|2460B    0 |   0    92k|   0  2.00 |6166    10k|1.50 1.35 0.77|1.0   0 431|   0     0 |           | 11   32    0    6    0
May 15 19:19:59 ubuntu dstat.sh[64951]: 15-05 19:19:59|  8  22  67   0   0|1366M  829M  173M 5366M|2398B    0 |   0   799k|   0  8.99 |5280  3599 |1.50 1.35 0.77|1.0   0 337|   0     0 |           | 11   32    0    6    0
May 15 19:20:00 ubuntu dstat.sh[64951]: 15-05 19:20:00|  8  23  67   0   0|1362M  833M  173M 5366M|2646B    0 |   0  1107k|   0  21.1 |5793  4459 |1.46 1.34 0.77|1.0   0 410|   0     0 |           | 11   32    0    6    0
May 15 19:20:01 ubuntu dstat.sh[64951]: 15-05 19:20:01|  9  22  68   0   0|1354M  841M  173M 5366M|3331B   94B|   0  1460k|   0  40.0 |5450  3837 |1.46 1.34 0.77|2.0   0 350|   0     0 |           | 11   32    0    3    0
May 15 19:20:02 ubuntu dstat.sh[64951]: 15-05 19:20:02|  8  20  70   0   0|1347M  848M  173M 5366M|2338B    0 |   0   464k|   0  35.0 |5258  3703 |1.46 1.34 0.77|1.0   0 321|   0     0 |           | 11   32    0    3    0
May 15 19:20:03 ubuntu dstat.sh[64951]: 15-05 19:20:03|  8  22  69   0   0|1343M  852M  173M 5366M|2820B    0 |   0   168k|   0  6.00 |5510  3999 |1.46 1.34 0.77|2.0   0 365|   0     0 |           | 11   32    0    3    0
May 15 19:20:04 ubuntu dstat.sh[64951]: 15-05 19:20:04|  8  21  69   0   0|1337M  857M  173M 5366M|2640B    0 |   0   276k|   0  7.00 |5320  3759 |1.46 1.34 0.77|2.0   0 334|   0     0 |           | 11   32    0    3    0
May 15 19:20:05 ubuntu dstat.sh[64951]: 15-05 19:20:05|  9  22  67   0   0|1334M  861M  173M 5366M|2756B    0 |   0    44k|   0  11.0 |5643  4017 |1.50 1.35 0.78|2.0   0 399|   0     0 |           | 11   32    0    3    0
May 15 19:20:06 ubuntu dstat.sh[64951]: 15-05 19:20:06|  9  20  69   0   0|1328M  867M  173M 5366M|3025B   84B|   0   152k|   0  7.02 |5033  3421 |1.50 1.35 0.78|1.0   0 269|   0     0 |           | 11   32    0    1    0
May 15 19:20:07 ubuntu dstat.sh[64951]: 15-05 19:20:07| 19  27  54   0   0|1330M  865M  173M 5366M|2401B    0 |   0   648k|   0  35.0 |6475  5459 |1.50 1.35 0.78|2.0   0 554|   0     0 |           | 11   32    0    3    0
May 15 19:20:08 ubuntu dstat.sh[64951]: 15-05 19:20:08| 56  22  21   0   0|1503M  692M  173M 5367M|2091B    0 |   0  1318k|   0   166 |5111  3941 |1.50 1.35 0.78|3.0   0 356|   0     0 |           | 11   32    0    7    0
May 15 19:20:09 ubuntu dstat.sh[64951]: 15-05 19:20:09| 57  13  24   6   0|1611M  576M  173M 5373M|2048B    0 | 373k   14M|3.01   999 |7041    10k|1.50 1.35 0.78|4.0 1.0  45|   0     0 |           | 11   38    0    7    0
May 15 19:20:10 ubuntu dstat.sh[64951]: 15-05 19:20:10| 31  11  39  16   0|1605M  572M  174M 5382M|1921B    0 |   0    70M|   0  5240 |  19k   39k|1.46 1.34 0.78|3.0 1.0 143|   0     0 |           | 11   36    0    8    0
May 15 19:20:11 ubuntu dstat.sh[64951]: 15-05 19:20:11| 38  12  32  15   0|1660M  506M  174M 5391M|2989B 1460B|   0    76M|   0  5463 |  18k   39k|1.46 1.34 0.78|  0 1.0  93|   0     0 |           | 11   37    0    8    0
May 15 19:20:12 ubuntu dstat.sh[64951]: 15-05 19:20:12| 39   9  35  14   0|1658M  499M  175M 5400M|  11k 8003B|   0    75M|   0  6099 |  20k   42k|1.46 1.34 0.78|3.0   0  39|   0     0 |           | 11   36    0    9    0
May 15 19:20:13 ubuntu dstat.sh[64951]: 15-05 19:20:13| 39  21  30   9   0|1560M  592M  175M 5405M|2100B    0 | 296k   37M|4.00  2790 |  15k   25k|1.46 1.34 0.78|8.0   0 339|   0     0 |           | 11   34    0    9    0
May 15 19:20:14 ubuntu dstat.sh[64951]: 15-05 19:20:14| 43  21  25   9   0|1576M  570M  175M 5410M|7958B 5660B| 936k   54M|16.0  3863 |  18k   35k|1.46 1.34 0.78|8.0 1.0 225|   0     0 |           | 11   35    0    9    0
May 15 19:20:15 ubuntu dstat.sh[64951]: 15-05 19:20:15| 32  13  41  10   0|1570M  572M  175M 5413M|  15k   13k| 668k   40M|12.0  3197 |  17k   32k|1.58 1.37 0.79|3.0 1.0 142|   0     0 |           | 11   35    0    9    0
May 15 19:20:16 ubuntu dstat.sh[64951]: 15-05 19:20:16| 33   9  41  14   0|1526M  613M  176M 5417M|4124B  573B|   0    51M|   0  4228 |  16k   31k|1.58 1.37 0.79|5.0   0  82|   0     0 |           | 11   34    0    9    0
May 15 19:20:17 ubuntu dstat.sh[64951]: 15-05 19:20:17| 32   7  44  14   0|1555M  584M  176M 5416M|7683B 5046B|   0    45M|   0  3832 |  15k   29k|1.58 1.37 0.79|4.0   0  15|   0     0 |           | 11   35    0    9    0
May 15 19:20:18 ubuntu dstat.sh[64951]: 15-05 19:20:18| 29   8  47  13   0|1541M  595M  176M 5418M|  14k   11k|   0    52M|   0  4412 |  19k   36k|1.58 1.37 0.79|2.0 1.0  39|   0     0 |           | 11   35    0    9    0
May 15 19:20:19 ubuntu dstat.sh[64951]: 15-05 19:20:19| 31  10  42  14   0|1539M  597M  176M 5419M|6687B 4048B|   0    42M|   0  3615 |  16k   29k|1.58 1.37 0.79|3.0   0  98|   0     0 |           | 11   34    0   10    0
May 15 19:20:20 ubuntu dstat.sh[64951]: 15-05 19:20:20| 37   7  40  12   0|1579M  555M  176M 5421M|7714B 5021B|   0    35M|   0  3328 |  14k   28k|1.78 1.42 0.81|5.0 1.0  39|   0     0 |           | 11   37    0   10    0
May 15 19:20:21 ubuntu dstat.sh[64951]: 15-05 19:20:21| 30   8  47  11   0|1569M  562M  176M 5423M|  14k   11k|   0    53M|   0  4182 |  19k   36k|1.78 1.42 0.81|4.0 1.0  48|   0     0 |           | 11   37    0   10    0
May 15 19:20:22 ubuntu dstat.sh[64951]: 15-05 19:20:22| 32   9  44  12   0|1569M  559M  176M 5427M|5624B 3501B|   0    37M|   0  3318 |  16k   29k|1.78 1.42 0.81|6.0   0  84|   0     0 |           | 11   36    0   10    0
May 15 19:20:23 ubuntu dstat.sh[64951]: 15-05 19:20:23| 30   9  44  14   0|1593M  532M  176M 5430M|7240B 5025B|   0    56M|   0  4540 |  18k   34k|1.78 1.42 0.81|3.0   0  87|   0     0 |           | 11   37    0   10    0
May 15 19:20:24 ubuntu dstat.sh[64951]: 15-05 19:20:24| 30   8  47  12   0|1588M  534M  176M 5432M|  12k 9638B|   0    54M|   0  4520 |  20k   38k|1.78 1.42 0.81|3.0   0  60|   0     0 |           | 11   37    0   10    0
May 15 19:20:25 ubuntu dstat.sh[64951]: 15-05 19:20:25| 32  11  44  12   0|1559M  566M  176M 5429M|9215B 5584B|   0    49M|   0  4188 |  18k   34k|1.88 1.44 0.82|1.0 1.0  76|   0     0 |           | 11   36    0   11    0
May 15 19:20:26 ubuntu dstat.sh[64951]: 15-05 19:20:26| 33   8  43  12   0|1605M  521M  176M 5428M|5688B 1962B|   0    42M|   0  3758 |  16k   30k|1.88 1.44 0.82|1.0   0  40|   0     0 |           | 11   35    0   13    0
May 15 19:20:27 ubuntu dstat.sh[64951]: 15-05 19:20:27| 37  11  50   1   0|1424M  701M  176M 5428M|  11k 6887B|   0  6064k|   0   329 |5887  6386 |1.88 1.44 0.82|2.0   0 189|   0     0 |           | 11   32    0   14    0
May 15 19:20:28 ubuntu dstat.sh[64951]: 15-05 19:20:28| 21   6  71   0   0|1470M  655M  176M 5428M|2333B    0 |   0  1555k|   0  98.7 |2203  1869 |1.88 1.44 0.82|1.0   0  57|   0     0 |           | 11   32    0   14    0
May 15 19:20:29 ubuntu dstat.sh[64951]: 15-05 19:20:29| 16   2  80   1   0|1470M  656M  177M 5428M|9216B 6718B|   0  5999k|   0   426 |2869  3633 |1.88 1.44 0.82|3.0   0   0|   0     0 |           | 11   32    0   15    0
May 15 19:20:30 ubuntu dstat.sh[64951]: 15-05 19:20:30| 18   8  72   0   0|1476M  649M  177M 5428M|2405B   66B|   0   136k|   0  13.0 |2473  1754 |1.81 1.43 0.82|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 15 19:20:31 ubuntu dstat.sh[64951]: 15-05 19:20:31| 19   3  78   0   0|1484M  642M  177M 5428M|8857B 5900B|   0    76k|   0  6.00 |2251  2108 |1.81 1.43 0.82|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 15 19:20:32 ubuntu dstat.sh[64951]: 15-05 19:20:32| 18   5  74   0   0|1459M  666M  177M 5428M|7741B 4771B|   0   308k|   0  1.00 |3518  3655 |1.81 1.43 0.82|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 15 19:20:33 ubuntu dstat.sh[64951]: 15-05 19:20:33| 19   3  77   0   0|1496M  629M  177M 5429M|4966B 5003B|   0    76k|   0  5.00 |1894  1566 |1.81 1.43 0.82|  0   0   0|   0     0 |           | 11   33    0   16    0
May 15 19:20:34 ubuntu dstat.sh[64951]: 15-05 19:20:34| 18   2  78   0   0|1481M  644M  177M 5429M|  11k 5808B|   0   100k|   0  12.0 |3218  3858 |1.81 1.43 0.82|2.0   0   0|   0     0 |           | 11   32    0   17    0
May 15 19:20:35 ubuntu dstat.sh[64951]: 15-05 19:20:35| 11  19  68   0   0|1427M  698M  177M 5429M|2980B    0 |   0   330k|   0  23.8 |4896  3396 |1.82 1.44 0.83|1.0   0 252|   0     0 |           | 11   32    0   17    0
May 15 19:20:36 ubuntu dstat.sh[64951]: 15-05 19:20:36|  8  24  67   0   0|1410M  715M  177M 5429M|2926B    0 |   0   174k|   0  13.1 |5181  3468 |1.82 1.44 0.83|4.0   0 324|   0     0 |           | 11   32    0   17    0
May 15 19:20:37 ubuntu dstat.sh[64951]: 15-05 19:20:37| 54  18  28   1   0|1479M  646M  177M 5429M|2941B    0 |   0  1176k|   0  78.0 |5187  3840 |1.82 1.44 0.83|4.0   0 224|   0     0 |           | 11   32    0   23    0
May 15 19:20:38 ubuntu dstat.sh[64951]: 15-05 19:20:38| 65   9  24   0   0|1647M  476M  177M 5431M|2698B    0 |   0   795k|   0  17.0 |3804  1645 |1.82 1.44 0.83|3.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 19:20:39 ubuntu dstat.sh[64951]: 15-05 19:20:39| 68   8  24   0   0|1752M  367M  177M 5434M|2641B    0 |   0  6514k|   0   206 |4141  1966 |1.82 1.44 0.83|3.0   0 6.0|   0     0 |           | 11   32    0   23    0
May 15 19:20:40 ubuntu dstat.sh[64951]: 15-05 19:20:40| 33   7  43  12   0|1762M  345M  177M 5445M|2158B    0 |   0    70M|   0  5051 |  21k   39k|2.16 1.52 0.86|3.0 2.0 195|   0     0 |           | 11   38    0   23    0
