May 11 05:26:03 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 11 05:26:03 ubuntu dstat.sh[65395]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 11 05:26:03 ubuntu dstat.sh[65395]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 11 05:27:47 ubuntu dstat.sh[65395]: 11-05 05:27:47| 39   9  51   0   0|1404M  805M  171M 5355M|7702B 4795B|   0   387k|   0  21.9 |3975  3611 |2.80 1.66 0.86|2.0   0  48|   0     0 |           | 11   32    1   62    0
May 11 05:27:48 ubuntu dstat.sh[65395]: 11-05 05:27:48| 39   4  57   0   0|1472M  737M  171M 5355M|  14k   12k|   0   148k|   0  10.0 |3155  2195 |2.80 1.66 0.86|3.0   0   0|   0     0 |           | 11   34    1   62    0
May 11 05:27:49 ubuntu dstat.sh[65395]: 11-05 05:27:49| 32   8  58   0   0|1359M  850M  171M 5355M|  17k   14k|   0   821k|   0  67.1 |6341  8203 |2.80 1.66 0.86|3.0   0 115|   0     0 |           | 11   32    1   64    0
May 11 05:27:50 ubuntu dstat.sh[65395]: 11-05 05:27:50| 25  12  62   0   0|1380M  828M  171M 5355M|4193B 1617B|   0   164k|   0  8.99 |3356  2296 |2.80 1.66 0.86|2.0   0 167|   0     0 |           | 11   32    1   59    0
May 11 05:27:51 ubuntu dstat.sh[65395]: 11-05 05:27:51| 16   2  81   0   0|1387M  821M  171M 5355M|  14k   11k|   0   152k|   0  8.00 |2827  3313 |2.66 1.65 0.86|1.0   0   0|   0     0 |           | 11   33    1   59    0
May 11 05:27:52 ubuntu dstat.sh[65395]: 11-05 05:27:52| 12  15  71   0   0|1355M  853M  171M 5355M|5914B 2745B|   0   228k|   0  25.0 |4380  3461 |2.66 1.65 0.86|2.0   0 187|   0     0 |           | 11   32    1   60    0
May 11 05:27:53 ubuntu dstat.sh[65395]: 11-05 05:27:53| 17  10  72   0   0|1394M  814M  171M 5355M|4567B 1622B|   0  8204B|   0  2.00 |2756  1807 |2.66 1.65 0.86|1.0   0  97|   0     0 |           | 11   32    1   60    0
May 11 05:27:54 ubuntu dstat.sh[65395]: 11-05 05:27:54| 18   3  78   0   0|1403M  805M  171M 5355M|  10k 7277B|   0   320k|   0  19.0 |2326  2329 |2.66 1.65 0.86|4.0   0   0|   0     0 |           | 11   33    1   57    0
May 11 05:27:55 ubuntu dstat.sh[65395]: 11-05 05:27:55| 18   6  75   0   0|1349M  859M  171M 5355M|  10k 6661B|   0    80k|   0  6.99 |3430  3546 |2.66 1.65 0.86|2.0   0  47|   0     0 |           | 11   32    1   58    0
May 11 05:27:56 ubuntu dstat.sh[65395]: 11-05 05:27:56| 20   3  76   0   0|1390M  819M  171M 5355M|  10k 6695B|   0   148k|   0  7.00 |2057  1723 |2.44 1.62 0.86|1.0   0 3.0|   0     0 |           | 11   33    0   58    0
May 11 05:27:57 ubuntu dstat.sh[65395]: 11-05 05:27:57| 20   3  77   0   0|1385M  824M  171M 5356M|  13k   10k|   0   372k|   0  49.0 |3889  5156 |2.44 1.62 0.86|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 11 05:27:58 ubuntu dstat.sh[65395]: 11-05 05:27:58| 12  18  69   0   0|1361M  847M  171M 5356M|4888B 1924B|   0   200k|   0  20.0 |4700  3497 |2.44 1.62 0.86|1.0   0 238|   0     0 |           | 11   32    0   58    0
May 11 05:27:59 ubuntu dstat.sh[65395]: 11-05 05:27:59| 15  24  60   0   0|1365M  843M  171M 5356M|4320B 1620B|   0   408k|   0  27.0 |5572  4153 |2.44 1.62 0.86|3.0   0 388|   0     0 |           | 11   32    0   56    0
May 11 05:28:00 ubuntu dstat.sh[65395]: 11-05 05:28:00| 43   7  49   0   0|1494M  713M  171M 5356M|4386B 1618B|   0   555k|   0  26.0 |2860  1538 |2.44 1.62 0.86|3.0   0 2.0|   0     0 |           | 11   32    0   56    0
May 11 05:28:01 ubuntu dstat.sh[65395]: 11-05 05:28:01| 39   7  44  10   0|1512M  689M  172M 5361M|5004B 1622B|   0    17M|   0  1681 |9541    16k|2.33 1.61 0.86|1.0 1.0  84|   0     0 |           | 11   36    0   56    0
May 11 05:28:02 ubuntu dstat.sh[65395]: 11-05 05:28:02| 34   9  41  12   0|1529M  668M  172M 5364M|4158B 1458B|   0    42M|   0  3602 |  16k   29k|2.33 1.61 0.86|6.0   0  79|   0     0 |           | 11   36    0   56    0
May 11 05:28:03 ubuntu dstat.sh[65395]: 11-05 05:28:03| 42   8  45   4   0|1512M  686M  172M 5364M|4731B 1617B|   0    28M|   0  1943 |8643    14k|2.33 1.61 0.86|5.0   0  13|   0     0 |           | 11   32    0   52    0
May 11 05:28:04 ubuntu dstat.sh[65395]: 11-05 05:28:04| 43   7  47   2   0|1529M  669M  172M 5364M|4630B 1623B|   0  4550k|   0   479 |5059  6174 |2.33 1.61 0.86|7.0   0 2.0|   0     0 |           | 11   34    0   52    0
May 11 05:28:05 ubuntu dstat.sh[65395]: 11-05 05:28:05| 37   8  43  10   0|1543M  654M  173M 5364M|4818B 1508B|   0    18M|   0  2533 |  14k   25k|2.33 1.61 0.86|3.0   0 3.0|   0     0 |           | 11   32    0   52    0
May 11 05:28:06 ubuntu dstat.sh[65395]: 11-05 05:28:06| 25  10  63   1   0|1422M  774M  173M 5364M|4928B 1568B|   0    13M|   0   752 |4446  5572 |2.22 1.60 0.86|3.0   0  99|   0     0 |           | 11   32    0   52    0
May 11 05:28:07 ubuntu dstat.sh[65395]: 11-05 05:28:07| 23   3  72   1   0|1466M  731M  173M 5364M|4624B 1621B|   0  3807k|   0   211 |2058  1659 |2.22 1.60 0.86|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 05:28:08 ubuntu dstat.sh[65395]: 11-05 05:28:08| 22   4  73   0   0|1401M  796M  173M 5364M|4671B 1617B|   0  3813k|   0   184 |2164  2014 |2.22 1.60 0.86|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 11 05:28:09 ubuntu dstat.sh[65395]: 11-05 05:28:09| 22   4  74   0   0|1465M  731M  173M 5364M|4545B 1460B|   0  8205B|   0  2.00 |1825  1204 |2.22 1.60 0.86|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 11 05:28:10 ubuntu dstat.sh[65395]: 11-05 05:28:10| 23   3  73   0   0|1443M  753M  173M 5364M|4198B 1619B|   0     0 |   0     0 |1735  1163 |2.22 1.60 0.86|4.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 11 05:28:11 ubuntu dstat.sh[65395]: 11-05 05:28:11| 22   4  73   0   0|1501M  696M  173M 5364M|4508B 1617B|   0     0 |   0     0 |1762  1192 |2.12 1.59 0.86|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 11 05:28:12 ubuntu dstat.sh[65395]: 11-05 05:28:12| 23   3  73   0   0|1454M  742M  173M 5364M|5413B 1624B|   0  1704k|   0   213 |1847  1187 |2.12 1.59 0.86|3.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 11 05:28:13 ubuntu dstat.sh[65395]: 11-05 05:28:13| 22   4  74   0   0|1460M  736M  173M 5364M|4968B 1616B|   0   192k|   0  1.00 |1782  1148 |2.12 1.59 0.86|5.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 11 05:28:14 ubuntu dstat.sh[65395]: 11-05 05:28:14| 23   3  74   0   0|1419M  778M  173M 5364M|5293B 1624B|   0  4106B|   0  1.00 |1720  1108 |2.12 1.59 0.86|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 11 05:28:15 ubuntu dstat.sh[65395]: 11-05 05:28:15| 23   3  73   0   0|1403M  793M  173M 5364M|4849B 1658B|   0   455k|   0  32.9 |2070  1801 |2.12 1.59 0.86|4.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 11 05:28:16 ubuntu dstat.sh[65395]: 11-05 05:28:16| 22   4  74   0   0|1448M  748M  173M 5364M|4364B 1461B|   0   196k|   0  1.00 |1797  1276 |2.03 1.58 0.86|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 11 05:28:17 ubuntu dstat.sh[65395]: 11-05 05:28:17| 29   5  65   0   0|1425M  771M  173M 5364M|4319B 1620B|   0     0 |   0     0 |2865  8552 |2.03 1.58 0.86|5.0   0  37|   0     0 |           | 11   32    0   42    0
May 11 05:28:18 ubuntu dstat.sh[65395]: 11-05 05:28:18| 22   3  74   0   0|1432M  764M  173M 5364M|4735B 1618B|   0    28k|   0  4.00 |1749  1267 |2.03 1.58 0.86|7.0   0   0|   0     0 |           | 11   32    0   42    0
May 11 05:28:19 ubuntu dstat.sh[65395]: 11-05 05:28:19| 22   4  73   0   0|1418M  778M  173M 5365M|4467B 1461B|   0     0 |   0     0 |1762  1271 |2.03 1.58 0.86|3.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 11 05:28:20 ubuntu dstat.sh[65395]: 11-05 05:28:20| 22   4  73   0   0|1464M  732M  173M 5365M|4739B 1616B|   0   112k|   0  2.00 |1741  1144 |2.03 1.58 0.86|4.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 11 05:28:21 ubuntu dstat.sh[65395]: 11-05 05:28:21| 15  14  71   0   0|1404M  792M  173M 5365M|4890B 1624B|   0    92k|   0  2.01 |4024  2753 |1.95 1.57 0.86|2.0   0 212|   0     0 |           | 11   32    0   37    0
May 11 05:28:22 ubuntu dstat.sh[65395]: 11-05 05:28:22|  8  22  68   0   0|1396M  800M  173M 5365M|4737B 1619B|   0   792k|   0  8.99 |5612  3949 |1.95 1.57 0.86|1.0   0 387|   0     0 |           | 11   32    0   37    0
May 11 05:28:23 ubuntu dstat.sh[65395]: 11-05 05:28:23|  8  21  70   0   0|1375M  821M  173M 5365M|4459B 1458B|   0   276k|   0  6.00 |5201  3536 |1.95 1.57 0.86|1.0   0 289|   0     0 |           | 11   32    0   37    0
May 11 05:28:24 ubuntu dstat.sh[65395]: 11-05 05:28:24|  8  21  68   0   0|1366M  830M  173M 5365M|4374B 1618B|   0    88k|   0  1.00 |5150  3446 |1.95 1.57 0.86|4.0   0 293|   0     0 |           | 11   32    0   37    0
May 11 05:28:25 ubuntu dstat.sh[65395]: 11-05 05:28:25| 13  15  70   0   0|1379M  817M  173M 5365M|4498B 1619B|   0   680k|   0  42.0 |4084  3233 |1.95 1.57 0.86|1.0   0 190|   0     0 |           | 11   32    0   37    0
May 11 05:28:26 ubuntu dstat.sh[65395]: 11-05 05:28:26| 22   5  74   0   0|1436M  760M  173M 5365M|4356B 1458B|   0     0 |   0     0 |1738  1193 |1.87 1.56 0.87|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 11 05:28:27 ubuntu dstat.sh[65395]: 11-05 05:28:27| 22   3  73   0   0|1398M  798M  173M 5365M|4507B 1619B|   0    20k|   0  2.00 |1771  1202 |1.87 1.56 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 11 05:28:28 ubuntu dstat.sh[65395]: 11-05 05:28:28| 22   4  74   0   0|1409M  786M  173M 5365M|4382B 1663B|   0     0 |   0     0 |1835  1275 |1.87 1.56 0.87|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 11 05:28:29 ubuntu dstat.sh[65395]: 11-05 05:28:29| 23   3  74   0   0|1385M  811M  173M 5365M|5695B 1619B|   0    20k|   0  1.00 |1726  1162 |1.87 1.56 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 11 05:28:30 ubuntu dstat.sh[65395]: 11-05 05:28:30| 21   4  74   0   0|1441M  755M  173M 5365M|5832B 1623B|   0    52k|   0  2.00 |1805  1257 |1.87 1.56 0.87|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 11 05:28:31 ubuntu dstat.sh[65395]: 11-05 05:28:31| 23   2  74   0   0|1411M  785M  173M 5365M|6022B 1621B|   0    20k|   0  2.00 |1726  1135 |1.80 1.55 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 11 05:28:32 ubuntu dstat.sh[65395]: 11-05 05:28:32| 22   3  74   0   0|1422M  774M  173M 5365M|4850B 1617B|   0     0 |   0     0 |1725  1241 |1.80 1.55 0.87|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 11 05:28:33 ubuntu dstat.sh[65395]: 11-05 05:28:33| 23   4  74   0   0|1396M  800M  173M 5365M|4344B 1460B|   0  2712k|   0   132 |1750  1182 |1.80 1.55 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 11 05:28:34 ubuntu dstat.sh[65395]: 11-05 05:28:34| 23   4  72   0   0|1446M  750M  173M 5365M|4617B 1619B|   0     0 |   0     0 |1915  1250 |1.80 1.55 0.87|2.0   0 8.0|   0     0 |           | 11   32    0   25    0
May 11 05:28:35 ubuntu dstat.sh[65395]: 11-05 05:28:35| 23   3  73   0   0|1426M  770M  173M 5365M|4633B 1621B|   0   540k|   0  32.0 |1976  1636 |1.80 1.55 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 11 05:28:36 ubuntu dstat.sh[65395]: 11-05 05:28:36| 22   5  74   0   0|1417M  779M  173M 5365M|5057B 1620B|   0     0 |   0     0 |1766  1232 |1.74 1.54 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 11 05:28:37 ubuntu dstat.sh[65395]: 11-05 05:28:37| 23   2  73   0   0|1360M  836M  173M 5365M|4393B 1456B|   0    28k|   0  1.00 |1694  1050 |1.74 1.54 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 11 05:28:38 ubuntu dstat.sh[65395]: 11-05 05:28:38| 23   4  74   0   0|1424M  772M  173M 5365M|4806B 1622B|   0     0 |   0     0 |1724  1217 |1.74 1.54 0.87|3.0   0   0|   0     0 |           | 11   32    0   19    0
May 11 05:28:39 ubuntu dstat.sh[65395]: 11-05 05:28:39| 22   2  73   0   0|1452M  744M  173M 5365M|4526B 1619B|   0    92k|   0  2.00 |1699  1086 |1.74 1.54 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 11 05:28:40 ubuntu dstat.sh[65395]: 11-05 05:28:40| 21   5  74   0   0|1436M  760M  173M 5365M|3978B 1458B|   0    68k|   0  3.00 |1776  1315 |1.74 1.54 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 11 05:28:41 ubuntu dstat.sh[65395]: 11-05 05:28:41| 23   3  74   0   0|1422M  774M  173M 5365M|4763B 1622B|   0     0 |   0     0 |1796  1239 |1.68 1.53 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 11 05:28:42 ubuntu dstat.sh[65395]: 11-05 05:28:42| 22   3  73   0   0|1449M  747M  173M 5365M|4557B 1619B|   0    20k|   0  1.00 |1688  1027 |1.68 1.53 0.87|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 11 05:28:43 ubuntu dstat.sh[65395]: 11-05 05:28:43| 22   4  74   0   0|1438M  758M  173M 5365M|4531B 1512B|   0   168k|   0  3.00 |1763  1227 |1.68 1.53 0.87|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 11 05:28:44 ubuntu dstat.sh[65395]: 11-05 05:28:44| 22   4  73   0   0|1427M  769M  173M 5365M|4613B 1661B|   0    24k|   0  1.00 |1730  1154 |1.68 1.53 0.87|3.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 11 05:28:45 ubuntu dstat.sh[65395]: 11-05 05:28:45| 22   4  73   0   0|1442M  754M  173M 5365M|4613B 1617B|   0   439k|   0  33.9 |2003  1661 |1.68 1.53 0.87|3.0   0 3.0|   0     0 |           | 11   32    0   11    0
May 11 05:28:46 ubuntu dstat.sh[65395]: 11-05 05:28:46| 16  12  71   0   0|1413M  782M  173M 5365M|4659B 1624B|   0   144k|   0  6.02 |3432  2326 |1.62 1.52 0.87|2.0   0 168|   0     0 |           | 11   32    0   11    0
May 11 05:28:47 ubuntu dstat.sh[65395]: 11-05 05:28:47| 11  19  69   0   0|1415M  781M  173M 5365M|4317B 1615B|   0   152k|   0  6.98 |4817  3382 |1.62 1.52 0.87|1.0   0 291|   0     0 |           | 11   32    0   11    0
May 11 05:28:48 ubuntu dstat.sh[65395]: 11-05 05:28:48| 22   4  74   0   0|1468M  728M  173M 5365M|4144B 1621B|   0   384k|   0  53.0 |1711  1180 |1.62 1.52 0.87|1.0   0   0|   0     0 |           | 11   32    0    7    0
May 11 05:28:49 ubuntu dstat.sh[65395]: 11-05 05:28:49| 23   3  73   0   0|1432M  764M  173M 5365M|4120B 1620B|   0   184k|   0  40.0 |1726  1051 |1.62 1.52 0.87|1.0   0 9.0|   0     0 |           | 11   32    0    7    0
May 11 05:28:50 ubuntu dstat.sh[65395]: 11-05 05:28:50| 23   3  74   0   0|1489M  706M  173M 5365M|3676B 1457B|   0     0 |   0     0 |1667  1217 |1.62 1.52 0.87|1.0   0   0|   0     0 |           | 11   32    0    7    0
May 11 05:28:51 ubuntu dstat.sh[65395]: 11-05 05:28:51| 16  15  68   0   0|1450M  746M  173M 5365M|4706B 1623B|  40k  192k|2.00  4.01 |3795  2507 |1.65 1.53 0.88|2.0   0 210|   0     0 |           | 11   32    0    7    0
May 11 05:28:52 ubuntu dstat.sh[65395]: 11-05 05:28:52|  8  21  69   0   0|1440M  756M  173M 5365M|4256B 1618B|   0   112k|   0  4.00 |5113  3368 |1.65 1.53 0.88|1.0   0 289|   0     0 |           | 11   32    0    4    0
May 11 05:28:53 ubuntu dstat.sh[65395]: 11-05 05:28:53|  8  23  69   0   0|1421M  774M  173M 5365M|4325B 1622B|   0    96k|   0  5.01 |5182  3521 |1.65 1.53 0.88|1.0   0 319|   0     0 |           | 11   32    0    4    0
May 11 05:28:54 ubuntu dstat.sh[65395]: 11-05 05:28:54|  8  22  67   0   0|1416M  779M  173M 5365M|4706B 1457B|   0   300k|   0  30.0 |5390  3707 |1.65 1.53 0.88|1.0   0 349|   0     0 |           | 11   32    0    4    0
May 11 05:28:55 ubuntu dstat.sh[65395]: 11-05 05:28:55|  9  22  68   0   0|1397M  798M  173M 5365M|4741B 1620B|   0   976k|   0  44.0 |5528  4072 |1.65 1.53 0.88|2.0   0 321|   0     0 |           | 11   32    0    4    0
May 11 05:28:56 ubuntu dstat.sh[65395]: 11-05 05:28:56|  8  22  67   0   0|1375M  820M  173M 5365M|5594B 1619B|   0   808k|   0  8.99 |5324  3569 |1.60 1.52 0.88|2.0   0 330|   0     0 |           | 11   32    0    3    0
May 11 05:28:57 ubuntu dstat.sh[65395]: 11-05 05:28:57|  8  23  68   0   0|1364M  832M  173M 5365M|4279B 1458B|   0   744k|   0  10.0 |5268  3612 |1.60 1.52 0.88|1.0   0 333|   0     0 |           | 11   32    0    3    0
May 11 05:28:58 ubuntu dstat.sh[65395]: 11-05 05:28:58|  8  22  68   0   0|1353M  842M  173M 5365M|4606B 1615B|   0   734k|   0  7.97 |5205  3406 |1.60 1.52 0.88|2.0   0 308|   0     0 |           | 11   32    0    3    0
May 11 05:28:59 ubuntu dstat.sh[65395]: 11-05 05:28:59|  8  22  69   0   0|1339M  856M  173M 5365M|4579B 1627B|   0   426k|   0  6.02 |5122  3506 |1.60 1.52 0.88|4.0   0 304|   0     0 |           | 11   32    0    3    0
May 11 05:29:00 ubuntu dstat.sh[65395]: 11-05 05:29:00|  8  22  69   0   0|1343M  852M  173M 5365M|4295B 1561B|   0   351k|   0  33.9 |5244  3589 |1.60 1.52 0.88|2.0   0 302|   0     0 |           | 11   32    0    1    0
May 11 05:29:01 ubuntu dstat.sh[65395]: 11-05 05:29:01|  8  21  69   0   0|1330M  865M  173M 5365M|5033B 1516B|   0   140k|   0  5.01 |5040  3341 |1.55 1.51 0.88|1.0   0 280|   0     0 |           | 11   32    0    1    0
May 11 05:29:02 ubuntu dstat.sh[65395]: 11-05 05:29:02|  9  22  68   0   0|1333M  862M  173M 5365M|5003B 1619B|   0   220k|   0  11.0 |5780  4203 |1.55 1.51 0.88|4.0   0 403|   0     0 |           | 11   32    0    1    0
May 11 05:29:03 ubuntu dstat.sh[65395]: 11-05 05:29:03|  8  22  68   0   0|1329M  866M  173M 5365M|4891B 1620B|   0    32k|   0  8.00 |5209  3454 |1.55 1.51 0.88|1.0   0 317|   0     0 |           | 11   32    0    1    0
May 11 05:29:04 ubuntu dstat.sh[65395]: 11-05 05:29:04| 12  22  64   0   0|1300M  895M  173M 5366M|4677B 1619B|   0   200k|   0  7.00 |5634  4261 |1.55 1.51 0.88|2.0   0 401|   0     0 |           | 11   34    0    2    0
May 11 05:29:05 ubuntu dstat.sh[65395]: 11-05 05:29:05| 41  29  29   0   0|1418M  777M  173M 5366M|5328B 1619B|   0  1687k|   0   190 |6715  6052 |1.55 1.51 0.88|3.0   0 604|   0     0 |           | 11   32    0    7    0
May 11 05:29:06 ubuntu dstat.sh[65395]: 11-05 05:29:06| 64  12  24   0   0|1607M  586M  173M 5367M|5086B 1621B|   0  1237k|   0  27.0 |4003  1978 |1.67 1.54 0.89|5.0   0 4.0|   0     0 |           | 11   34    0    7    0
May 11 05:29:07 ubuntu dstat.sh[65395]: 11-05 05:29:07| 38  10  34  15   0|1617M  564M  174M 5377M|4713B 1621B| 372k   61M|3.00  4375 |  18k   35k|1.67 1.54 0.89|2.0 1.0 101|   0     0 |           | 11   38    0    8    0
May 11 05:29:08 ubuntu dstat.sh[65395]: 11-05 05:29:08| 36  12  35  15   0|1663M  508M  175M 5387M|3858B 1458B|   0    64M|   0  4747 |  18k   36k|1.67 1.54 0.89|8.0   0 151|   0     0 |           | 11   36    0    8    0
May 11 05:29:09 ubuntu dstat.sh[65395]: 11-05 05:29:09| 37  10  35  15   0|1675M  487M  175M 5394M|  10k 7287B|   0    80M|   0  6081 |  20k   40k|1.67 1.54 0.89|4.0 2.0  32|   0     0 |           | 11   37    0    8    0
May 11 05:29:10 ubuntu dstat.sh[65395]: 11-05 05:29:10| 40  14  30  13   0|1557M  598M  175M 5401M|7978B 5225B|   0    49M|   0  3839 |  17k   30k|1.67 1.54 0.89|3.0 1.0 161|   0     0 |           | 11   34    0    9    0
May 11 05:29:11 ubuntu dstat.sh[65395]: 11-05 05:29:11| 37  23  28   9   0|1605M  545M  176M 5406M|6071B 3830B| 296k   34M|4.00  2613 |  16k   28k|2.02 1.61 0.92|7.0   0 331|   0     0 |           | 11   35    0    9    0
May 11 05:29:12 ubuntu dstat.sh[65395]: 11-05 05:29:12| 39  19  29  10   0|1601M  542M  176M 5412M|  14k   11k|1608k   49M|29.0  3411 |  18k   32k|2.02 1.61 0.92|  0 1.0 217|   0     0 |           | 11   35    0    9    0
May 11 05:29:13 ubuntu dstat.sh[65395]: 11-05 05:29:13| 31   9  46  12   0|1543M  597M  176M 5415M|  14k 9086B|   0    48M|   0  3901 |  17k   33k|2.02 1.61 0.92|2.0 2.0  81|   0     0 |           | 11   34    0    9    0
May 11 05:29:14 ubuntu dstat.sh[65395]: 11-05 05:29:14| 34   9  41  13   0|1581M  558M  176M 5416M|4920B 1704B|   0    42M|   0  3961 |  16k   31k|2.02 1.61 0.92|1.0 1.0  36|   0     0 |           | 11   34    0    9    0
May 11 05:29:15 ubuntu dstat.sh[65395]: 11-05 05:29:15| 32   7  46  13   0|1579M  558M  176M 5417M|  16k   12k|   0    50M|   0  4092 |  17k   33k|2.02 1.61 0.92|5.0 1.0  34|   0     0 |           | 11   35    0    9    0
May 11 05:29:16 ubuntu dstat.sh[65395]: 11-05 05:29:16| 31  10  46  11   0|1530M  607M  177M 5417M|  15k   11k|   0    44M|   0  4044 |  18k   33k|2.18 1.65 0.93|5.0 1.0  76|   0     0 |           | 11   34    0   10    0
May 11 05:29:17 ubuntu dstat.sh[65395]: 11-05 05:29:17| 40  10  36  11   0|1581M  553M  177M 5421M|4789B 1616B|   0    34M|   0  3157 |  14k   29k|2.18 1.65 0.93| 10   0  98|   0     0 |           | 11   36    0   10    0
May 11 05:29:18 ubuntu dstat.sh[65395]: 11-05 05:29:18| 34   8  43  12   0|1577M  555M  177M 5421M|  13k 9885B|   0    47M|   0  4135 |  17k   34k|2.18 1.65 0.93|3.0   0  56|   0     0 |           | 11   37    0   11    0
May 11 05:29:19 ubuntu dstat.sh[65395]: 11-05 05:29:19| 28   8  48  13   0|1574M  555M  177M 5424M|  16k   12k|   0    54M|   0  4214 |  19k   36k|2.18 1.65 0.93|3.0   0  42|   0     0 |           | 11   36    0   11    0
May 11 05:29:20 ubuntu dstat.sh[65395]: 11-05 05:29:20| 32  11  39  14   0|1529M  597M  177M 5426M|4499B 1683B|   0    55M|   0  4751 |  16k   34k|2.18 1.65 0.93|3.0   0  78|   0     0 |           | 11   36    0   11    0
May 11 05:29:21 ubuntu dstat.sh[65395]: 11-05 05:29:21| 33   9  44  12   0|1554M  570M  177M 5430M|  12k 9745B|   0    61M|   0  5131 |  20k   39k|2.48 1.72 0.96|4.0 1.0 108|   0     0 |           | 11   37    0   10    0
May 11 05:29:22 ubuntu dstat.sh[65395]: 11-05 05:29:22| 32   7  48   9   0|1549M  576M  177M 5429M|  18k   13k|   0    50M|   0  4536 |  21k   40k|2.48 1.72 0.96|2.0 1.0  30|   0     0 |           | 11   36    0   11    0
May 11 05:29:23 ubuntu dstat.sh[65395]: 11-05 05:29:23| 34  12  42  10   0|1510M  617M  177M 5426M|4561B 1620B|   0    56M|   0  4763 |  18k   36k|2.48 1.72 0.96|2.0   0  94|   0     0 |           | 11   34    0   12    0
May 11 05:29:24 ubuntu dstat.sh[65395]: 11-05 05:29:24| 34  14  51   1   0|1396M  730M  177M 5426M|  10k 7352B|   0  6066k|   0   359 |5061  4575 |2.48 1.72 0.96|3.0   0 193|   0     0 |           | 11   33    0   12    0
May 11 05:29:25 ubuntu dstat.sh[65395]: 11-05 05:29:25| 19   7  72   0   0|1411M  715M  177M 5427M|7501B 4569B|   0   959k|   0  55.0 |3517  3685 |2.48 1.72 0.96|3.0   0  54|   0     0 |           | 11   32    0   13    0
May 11 05:29:26 ubuntu dstat.sh[65395]: 11-05 05:29:26| 19   3  77   0   0|1459M  668M  177M 5427M|8230B 5515B|   0   656k|   0  39.0 |2063  1882 |2.28 1.69 0.96|2.0   0   0|   0     0 |           | 11   33    0   13    0
May 11 05:29:27 ubuntu dstat.sh[65395]: 11-05 05:29:27| 17   6  75   0   0|1440M  687M  177M 5427M|3637B 1677B|   0   568k|   0  42.0 |2859  2562 |2.28 1.69 0.96|2.0   0  60|   0     0 |           | 11   32    0   14    0
May 11 05:29:28 ubuntu dstat.sh[65395]: 11-05 05:29:28| 21   4  73   0   0|1481M  646M  177M 5427M|1739B    0 |   0   612k|   0  36.0 |1722  1283 |2.28 1.69 0.96|2.0   0   0|   0     0 |           | 11   32    0   14    0
May 11 05:29:29 ubuntu dstat.sh[65395]: 11-05 05:29:29| 18   3  78   0   0|1481M  645M  177M 5427M|  11k 9571B|   0   629k|   0  38.0 |3065  3580 |2.28 1.69 0.96|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 11 05:29:30 ubuntu dstat.sh[65395]: 11-05 05:29:30| 19   6  72   0   0|1483M  643M  177M 5427M|5251B  976B|   0  3745k|   0   221 |2824  2799 |2.28 1.69 0.96|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 11 05:29:31 ubuntu dstat.sh[65395]: 11-05 05:29:31| 19   3  78   0   0|1504M  622M  177M 5427M|9589B 5134B|   0  1588k|   0   140 |1993  1571 |2.18 1.68 0.96|2.0   0   0|   0     0 |           | 11   33    0   15    0
