Apr 20 15:32:25 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 20 15:32:25 ubuntu dstat.sh[65404]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 20 15:32:25 ubuntu dstat.sh[65404]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 20 15:36:48 ubuntu dstat.sh[65404]: 20-04 15:36:48| 72  25   2   0   0|2255M  164M  166M 5150M|4740B 1620B| 796k  996k|75.0  54.0 |6655  6549 |1.97 1.66 0.96|4.0   0 362|   0     0 |           | 14   74    0   15    0
Apr 20 15:36:49 ubuntu dstat.sh[65404]: 20-04 15:36:49| 61  27   7   2   0|2362M  183M  166M 5028M|4211B 1455B| 507k   26M|14.0  1628 |  13k   22k|1.97 1.66 0.96|5.0   0 357|   0     0 |           | 14   74    0   15    0
Apr 20 15:36:50 ubuntu dstat.sh[65404]: 20-04 15:36:50| 68  25   5   1   0|2474M  129M  166M 4972M|4673B 1663B| 460k   22M|27.0  1825 |  13k   22k|1.97 1.66 0.96|4.0   0 361|   0     0 |           | 14   76    0   13    0
Apr 20 15:36:51 ubuntu dstat.sh[65404]: 20-04 15:36:51| 71  26   2   0   0|2570M  179M  166M 4829M|4770B 1455B| 463k 1760k|11.0  68.8 |9505    14k|1.97 1.66 0.96|4.0   0 351|   0     0 |           | 14   87    0   19    0
Apr 20 15:36:52 ubuntu dstat.sh[65404]: 20-04 15:36:52| 58  27  16   0   0|2696M  124M  166M 4760M|4575B 1625B|8219B 1236k|2.01  79.3 |7176  7976 |1.97 1.66 0.96|4.0   0 555|   0     0 |           | 14   93    0   22    0
Apr 20 15:36:53 ubuntu dstat.sh[65404]: 20-04 15:36:53| 43  22  34   0   0|2765M  119M  166M 4696M|4690B 1498B|   0  1066k|   0  52.9 |7765    12k|2.06 1.68 0.97|6.0   0 273|   0     0 |           | 14   95    0   22    0
Apr 20 15:36:54 ubuntu dstat.sh[65404]: 20-04 15:36:54| 65  16  19   0   0|2939M  146M  166M 4501M|5165B 1712B|2979k 1025k|33.0  51.0 |5819  7850 |2.06 1.68 0.97|5.0   0 135|   0     0 |           | 14   98    0   24    0
Apr 20 15:36:55 ubuntu dstat.sh[65404]: 20-04 15:36:55| 29  15  55   0   0|2987M  162M  166M 4438M|4104B 1025B|  12k 5506k|3.00   266 |5180  5107 |2.06 1.68 0.97|1.0   0 152|   0     0 |           | 14  101    0   25    0
Apr 20 15:36:56 ubuntu dstat.sh[65404]: 20-04 15:36:56|  9  20  70   0   0|2993M  155M  166M 4438M|5159B 1515B|   0  3106k|   0   331 |5305  3625 |2.06 1.68 0.97|2.0   0 276|   0     0 |           | 14  101    0   25    0
Apr 20 15:36:57 ubuntu dstat.sh[65404]: 20-04 15:36:57|  7  20  70   0   0|2996M  153M  166M 4438M|4695B 1457B|4094B  136k|1.00  14.0 |4962  3466 |2.06 1.68 0.97|1.0   0 250|   0     0 |           | 14  101    0   25    0
Apr 20 15:36:58 ubuntu dstat.sh[65404]: 20-04 15:36:58|  7  20  70   0   0|3002M  147M  166M 4438M|5149B 1617B|   0   375k|   0  5.99 |4986  3414 |2.05 1.69 0.97|1.0   0 253|   0     0 |           | 14  101    0   23    0
Apr 20 15:36:59 ubuntu dstat.sh[65404]: 20-04 15:36:59| 18   9  72   0   0|3041M  173M  166M 4375M|4811B 1462B|  24k 3217k|2.01  7.02 |2549  1724 |2.05 1.69 0.97|1.0   0  61|   0     0 |           | 14  101    0   23    0
Apr 20 15:37:00 ubuntu dstat.sh[65404]: 20-04 15:37:00| 18   3  78   0   0|3055M  158M  166M 4375M|  11k 8026B|  36k  203k|2.99  3.98 |2157  1911 |2.05 1.69 0.97|3.0   0 1.0|   0     0 |           | 14  107    0   23    0
Apr 20 15:37:01 ubuntu dstat.sh[65404]: 20-04 15:37:01| 19   8  71   0   0|3023M  191M  166M 4375M|  22k   17k|8207B   17M|2.00   817 |3841  3879 |2.05 1.69 0.97|1.0   0  63|   0     0 |           | 14  105    0   24    0
Apr 20 15:37:02 ubuntu dstat.sh[65404]: 20-04 15:37:02| 19   4  76   1   0|3074M  139M  166M 4375M|7577B 4022B|4103B  649k|1.00  29.1 |2328  2077 |2.05 1.69 0.97|1.0   0 2.0|   0     0 |           | 14  110    0   18    0
Apr 20 15:37:03 ubuntu dstat.sh[65404]: 20-04 15:37:03| 20   3  74   0   0|3077M  135M  166M 4376M|8981B 5707B| 656k  608k|39.0  64.0 |2808  3142 |1.97 1.68 0.98|1.0 1.0 2.0|   0     0 |           | 14  116    0   18    0
Apr 20 15:37:04 ubuntu dstat.sh[65404]: 20-04 15:37:04| 26   5  66   1   0|3085M  126M  166M 4377M|5334B 1708B| 691k 1706k|33.0   205 |5671  8308 |1.97 1.68 0.98|5.0   0 4.0|   0     0 |           | 14  121    0   19    0
Apr 20 15:37:05 ubuntu dstat.sh[65404]: 20-04 15:37:05| 32  12  55   1   0|3124M  154M  166M 4313M|6445B 2828B|8190B 1516k|2.00   115 |4788  4857 |1.97 1.68 0.98|1.0   0 116|   0     0 |           | 14  126    0   20    0
Apr 20 15:37:06 ubuntu dstat.sh[65404]: 20-04 15:37:06| 19   3  77   0   0|3162M  115M  166M 4313M|  10k 6427B|  32k  528k|2.00  40.0 |2111  2092 |1.97 1.68 0.98|1.0   0 1.0|   0     0 |           | 14  127    0   20    0
Apr 20 15:37:07 ubuntu dstat.sh[65404]: 20-04 15:37:07| 20   3  75   0   0|3163M  179M  166M 4250M|7126B 3580B|  56k 1038k|3.99  87.8 |2514  2725 |1.97 1.68 0.98|2.0   0 1.0|   0     0 |           | 14  127    0   20    0
Apr 20 15:37:08 ubuntu dstat.sh[65404]: 20-04 15:37:08| 31   8  60   1   0|3153M  189M  166M 4250M|6855B 2782B|   0  1526k|   0   141 |5052  6090 |1.97 1.68 0.98|2.0   0  45|   0     0 |           | 14  128    0   21    0
Apr 20 15:37:09 ubuntu dstat.sh[65404]: 20-04 15:37:09| 42  10  47   0   0|3254M  151M  166M 4188M|5019B 1564B|   0   495k|   0  32.0 |3253  2038 |1.97 1.68 0.98|2.0   0  56|   0     0 |           | 14  128    0   21    0
Apr 20 15:37:10 ubuntu dstat.sh[65404]: 20-04 15:37:10| 31  10  58   0   0|3208M  260M  166M 4127M|  27k   24k|  24k  352k|2.00  17.0 |3894    14k|1.97 1.68 0.98|2.0   0  91|   0     0 |           | 14  128    0   22    0
Apr 20 15:37:11 ubuntu dstat.sh[65404]: 20-04 15:37:11| 21   5  74   0   0|3276M  192M  166M 4127M|4380B 1565B|   0   336k|   0  19.0 |1819  1262 |1.97 1.68 0.98|1.0   0   0|   0     0 |           | 14  128    0   22    0
Apr 20 15:37:12 ubuntu dstat.sh[65404]: 20-04 15:37:12| 17   2  79   0   0|3281M  186M  166M 4127M|  28k   24k|   0   296k|   0  14.0 |1847  1394 |1.97 1.68 0.98|2.0   0   0|   0     0 |           | 14  128    0   23    0
Apr 20 15:37:13 ubuntu dstat.sh[65404]: 20-04 15:37:13| 20   8  72   0   0|3272M  196M  166M 4127M|5158B 1570B|   0   285k|   0  18.0 |2458  1694 |1.89 1.67 0.98|1.0   0  51|   0     0 |           | 14  128    0   23    0
Apr 20 15:37:14 ubuntu dstat.sh[65404]: 20-04 15:37:14| 15   2  81   0   0|3289M  179M  166M 4127M|  10k 7298B|4089B  280k|1.00  17.0 |1723  1563 |1.89 1.67 0.98|1.0   0   0|   0     0 |           | 14  130    0   23    0
Apr 20 15:37:15 ubuntu dstat.sh[65404]: 20-04 15:37:15| 27  11  60   1   0|3301M  167M  166M 4128M|5958B 2446B|  36k 3210k|3.00   255 |8889    15k|1.89 1.67 0.98|2.0   0 114|   0     0 |           | 14  136    0   28    0
Apr 20 15:37:16 ubuntu dstat.sh[65404]: 20-04 15:37:16| 20   4  75   0   0|3353M  168M  166M 4075M|6608B 3419B|   0   152k|   0  7.99 |1658  1220 |1.89 1.67 0.98|  0   0   0|   0     0 |           | 14  137    0   28    0
Apr 20 15:37:17 ubuntu dstat.sh[65404]: 20-04 15:37:17| 18   6  75   0   0|3299M  222M  166M 4075M|  26k   22k|   0   216k|   0  7.00 |2647  1994 |1.89 1.67 0.98|1.0   0  55|   0     0 |           | 14  136    0   29    0
Apr 20 15:37:18 ubuntu dstat.sh[65404]: 20-04 15:37:18| 21   4  75   0   0|3362M  159M  166M 4075M|7208B 3595B|8214B  144k|2.01  13.0 |1992  1555 |1.82 1.66 0.98|  0   0 1.0|   0     0 |           | 14  137    0   29    0
Apr 20 15:37:19 ubuntu dstat.sh[65404]: 20-04 15:37:19| 17   3  76   1   0|3362M  159M  166M 4075M|  10k 6281B|8159B 1271k|1.99   192 |3960  5669 |1.82 1.66 0.98|3.0   0 1.0|   0     0 |           | 14  138    0   29    0
Apr 20 15:37:20 ubuntu dstat.sh[65404]: 20-04 15:37:20| 26   4  67   1   0|3343M  178M  166M 4075M|6743B 2934B|   0  6214k|   0   461 |5779  8798 |1.82 1.66 0.98|1.0   0  12|   0     0 |           | 14  137    0   31    0
Apr 20 15:37:21 ubuntu dstat.sh[65404]: 20-04 15:37:21| 20   6  72   0   0|3336M  185M  166M 4075M|5892B 1619B|   0   867k|   0   108 |2488  2019 |1.82 1.66 0.98|1.0   0  42|   0     0 |           | 14  137    0   31    0
Apr 20 15:37:22 ubuntu dstat.sh[65404]: 20-04 15:37:22| 16   2  80   0   0|3343M  178M  166M 4075M|  14k   11k|  64k  516k|4.00  34.0 |2334  2276 |1.82 1.66 0.98|  0   0 1.0|   0     0 |           | 14  138    0   31    0
Apr 20 15:37:23 ubuntu dstat.sh[65404]: 20-04 15:37:23| 25   5  69   1   0|3336M  185M  166M 4075M|5536B 1719B|4100B 1525k|1.00   133 |5557  7698 |1.76 1.65 0.98|1.0   0   0|   0     0 |           | 14  138    0   31    0
Apr 20 15:37:24 ubuntu dstat.sh[65404]: 20-04 15:37:24| 33   7  58   1   0|3258M  263M  166M 4075M|5814B 2488B|   0  1141k|   0   119 |8062    12k|1.76 1.65 0.98|1.0   0  20|   0     0 |           | 14  139    0   32    0
Apr 20 15:37:25 ubuntu dstat.sh[65404]: 20-04 15:37:25| 21   7  71   0   0|3303M  218M  166M 4075M|4703B 1456B|   0   575k|   0  47.9 |2727  2357 |1.76 1.65 0.98|1.0   0  57|   0     0 |           | 14  141    0   32    0
Apr 20 15:37:26 ubuntu dstat.sh[65404]: 20-04 15:37:26| 16   2  80   1   0|3316M  205M  166M 4075M|  14k   10k|   0   537k|   0  37.1 |2111  1932 |1.76 1.65 0.98|1.0   0   0|   0     0 |           | 14  142    0   32    0
Apr 20 15:37:27 ubuntu dstat.sh[65404]: 20-04 15:37:27| 18  10  70   1   0|3319M  201M  166M 4075M|5806B 2807B|  64k 4677k|3.00   339 |4598  5346 |1.76 1.65 0.98|1.0   0 147|   0     0 |           | 14  141    0   33    0
Apr 20 15:37:28 ubuntu dstat.sh[65404]: 20-04 15:37:28| 20   3  77   0   0|3359M  162M  166M 4075M|  10k 7385B|   0    32k|   0  2.00 |1935  1453 |1.61 1.62 0.98|2.0   0 1.0|   0     0 |           | 14  142    0   33    0
Apr 20 15:37:29 ubuntu dstat.sh[65404]: 20-04 15:37:29| 23   3  72   0   0|3354M  166M  166M 4075M|  10k 7427B|   0   384k|   0  51.0 |3925  4782 |1.61 1.62 0.98|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 20 15:37:30 ubuntu dstat.sh[65404]: 20-04 15:37:30| 25   6  68   0   0|3354M  166M  166M 4075M|5180B 1626B|   0  1438k|   0   107 |7148    10k|1.61 1.62 0.98|1.0   0   0|   0     0 |           | 14  142    0   33    0
Apr 20 15:37:31 ubuntu dstat.sh[65404]: 20-04 15:37:31| 39  13  45   0   0|3291M  229M  166M 4076M|6207B 3112B| 420k 4640k|69.0   435 |  13k   20k|1.61 1.62 0.98|2.0   0 146|   0     0 |           | 14  141    0   34    0
Apr 20 15:37:32 ubuntu dstat.sh[65404]: 20-04 15:37:32| 23  11  64   1   0|3351M  169M  166M 4076M|4940B 2122B|   0  6263k|   0   388 |4727  5956 |1.61 1.62 0.98|2.0   0 143|   0     0 |           | 14  141    0   34    0
Apr 20 15:37:33 ubuntu dstat.sh[65404]: 20-04 15:37:33| 21   2  76   0   0|3351M  169M  166M 4076M|  10k 7852B|   0    36k|   0  3.00 |2083  1665 |1.57 1.61 0.98|3.0   0   0|   0     0 |           | 14  141    0   35    0
Apr 20 15:37:34 ubuntu dstat.sh[65404]: 20-04 15:37:34| 11  17  70   0   0|3279M  241M  166M 4076M|4532B 1227B|   0   233k|   0  3.01 |4543  3231 |1.57 1.61 0.98|1.0   0 231|   0     0 |           | 14  141    0   35    0
Apr 20 15:37:35 ubuntu dstat.sh[65404]: 20-04 15:37:35|  9  21  68   0   0|3267M  252M  166M 4076M|5213B 1620B|   0    16k|   0  4.00 |5093  3496 |1.57 1.61 0.98|1.0   0 262|   0     0 |           | 14  141    0   35    0
Apr 20 15:37:36 ubuntu dstat.sh[65404]: 20-04 15:37:36| 15  17  64   0   0|3260M  260M  166M 4077M|5920B 1619B|   0   420k|   0  32.0 |6001  6767 |1.57 1.61 0.98|3.0   0 215|   0     0 |           | 14  141    0   35    0
Apr 20 15:37:37 ubuntu dstat.sh[65404]: 20-04 15:37:37| 26  21  52   0   0|3320M  200M  166M 4076M|6023B 1571B|   0   320k|   0  26.0 |5899  5559 |1.57 1.61 0.98|2.0   0 311|   0     0 |           | 14  141    0   35    0
Apr 20 15:37:38 ubuntu dstat.sh[65404]: 20-04 15:37:38| 30  25  43   0   0|3375M  145M  166M 4076M|5940B 1617B|8179B  236k|1.00  18.0 |6014  4370 |1.68 1.63 0.99|2.0   0 340|   0     0 |           | 14  141    0   35    0
Apr 20 15:37:39 ubuntu dstat.sh[65404]: 20-04 15:37:39| 22  21  55   0   0|3387M  132M  166M 4077M|5012B 1621B|  32k  496k|2.00  28.0 |7216  9142 |1.68 1.63 0.99|1.0   0 301|   0     0 |           | 14  147    0   35    0
Apr 20 15:37:40 ubuntu dstat.sh[65404]: 20-04 15:37:40| 45  24  30   0   0|3499M  151M  166M 3947M|4455B 1499B|  16k  372k|3.00  23.0 |8109    11k|1.68 1.63 0.99|4.0   0 326|   0     0 |           | 16  153    0   35    0
Apr 20 15:37:41 ubuntu dstat.sh[65404]: 20-04 15:37:41| 49  30  21   0   0|3608M  132M  166M 3859M|4878B 1620B|8193B  612k|2.00  41.0 |6406  5257 |1.68 1.63 0.99|3.0   0 483|   0     0 |           | 16  153    0   35    0
Apr 20 15:37:42 ubuntu dstat.sh[65404]: 20-04 15:37:42| 50  19  30   0   0|3667M  125M  166M 3807M|4696B 1712B|  12k  613k|3.00  29.0 |9104    16k|1.68 1.63 0.99|2.0   0 220|   0     0 |           | 16  169    0   35    0
Apr 20 15:37:43 ubuntu dstat.sh[65404]: 20-04 15:37:43| 33  24  41   0   0|3731M  156M  166M 3713M|4137B 1451B|4076B  306k|1.00  15.9 |6336  4718 |1.71 1.64 1.00|2.0   0 391|   0     0 |           | 16  169    0   33    0
Apr 20 15:37:44 ubuntu dstat.sh[65404]: 20-04 15:37:44| 21  24  53   0   0|3762M  180M  166M 3660M|4815B 1625B|   0   237k|   0  9.03 |5612  4175 |1.71 1.64 1.00|1.0   0 351|   0     0 |           | 17  169    0   33    2
Apr 20 15:37:45 ubuntu dstat.sh[65404]: 20-04 15:37:45| 10  21  67   0   0|3764M  178M  166M 3660M|4465B 1460B|4103B  212k|1.00  19.0 |5515  4077 |1.71 1.64 1.00|1.0   0 278|   0     0 |           | 17  169    0   33    2
Apr 20 15:37:46 ubuntu dstat.sh[65404]: 20-04 15:37:46| 22  16  61   0   0|3788M  154M  166M 3660M|4834B 1528B|   0   316k|   0  24.0 |6000  7690 |1.71 1.64 1.00|2.0   0 193|   0     0 |           | 17  169    0   33    2
Apr 20 15:37:47 ubuntu dstat.sh[65404]: 20-04 15:37:47| 29  25  45   0   0|3848M  145M  166M 3611M|4645B 1619B|4093B  268k|1.00  26.0 |5920  4529 |1.71 1.64 1.00|2.0   0 349|   0     0 |           | 17  169    0   33    2
Apr 20 15:37:48 ubuntu dstat.sh[65404]: 20-04 15:37:48| 30  22  47   0   0|3897M  127M  166M 3580M|4703B 1459B|  12k  304k|2.00  13.0 |6567  7000 |2.37 1.78 1.04|1.0   0 325|   0     0 |           | 17  175    0   33    2
Apr 20 15:37:49 ubuntu dstat.sh[65404]: 20-04 15:37:49| 30  22  47   0   0|3926M  125M  166M 3554M|4903B 1614B|  36k  211k|2.99  11.0 |8198    13k|2.37 1.78 1.04|8.0   0 292|   0     0 |           | 17  181    0   33    2
Apr 20 15:37:50 ubuntu dstat.sh[65404]: 20-04 15:37:50| 30  28  40   0   0|4022M  137M  166M 3449M|4410B 1462B|  28k  614k|4.01  43.1 |7356  7382 |2.37 1.78 1.04|4.0   0 521|   0     0 |           | 17  187    0   33    2
Apr 20 15:37:51 ubuntu dstat.sh[65404]: 20-04 15:37:51| 25  25  48   0   0|4077M  132M  166M 3399M|4820B 1621B|  16k 3586k|4.00  56.0 |8048    13k|2.37 1.78 1.04|1.0   0 418|   0     0 |           | 17  193    0   27    2
Apr 20 15:37:52 ubuntu dstat.sh[65404]: 20-04 15:37:52| 11  22  66   1   0|4078M  132M  166M 3399M|4920B 1710B|8193B   16M|2.00   948 |7273  5398 |2.37 1.78 1.04|1.0   0 320|   0     0 |           | 17  209    0   27    2
Apr 20 15:37:53 ubuntu dstat.sh[65404]: 20-04 15:37:53| 17  17  63   0   0|4090M  120M  166M 3400M|4606B 1615B|   0   231k|   0  16.0 |6461  7946 |3.06 1.93 1.10|1.0   0 250|   0     0 |           | 17  209    0   27    2
Apr 20 15:37:54 ubuntu dstat.sh[65404]: 20-04 15:37:54| 34  16  50   0   0|4188M  170M  166M 3253M|4466B 1461B| 942k  365k|14.0  17.0 |3966  2709 |3.06 1.93 1.10|2.0   0 117|   0     0 |           | 17  209    0   27    2
Apr 20 15:37:55 ubuntu dstat.sh[65404]: 20-04 15:37:55| 46   8  46   0   0|4289M  144M  166M 3181M|3404B  811B| 232k  437k|10.0  40.1 |3296  2151 |3.06 1.93 1.10|2.0   0 3.0|   0     0 |           | 17  213    0   19    2
Apr 20 15:37:56 ubuntu dstat.sh[65404]: 20-04 15:37:56| 34   7  58   0   0|4357M  142M  166M 3116M|4126B  852B|  68k  392k|8.00  32.0 |3364  2861 |3.06 1.93 1.10|3.0   0  10|   0     0 |           | 17  218    0   19    2
Apr 20 15:37:57 ubuntu dstat.sh[65404]: 20-04 15:37:57| 29  25  44   0   0|4312M  186M  166M 3116M|5055B 1457B| 787k  292k|8.99  18.0 |6124  4930 |3.06 1.93 1.10|2.0   0 439|   0     0 |           | 17  217    0   19    2
Apr 20 15:37:58 ubuntu dstat.sh[65404]: 20-04 15:37:58| 32  29  37   0   0|4335M  161M  166M 3118M|  13k 9536B|1028k  444k|21.0  26.0 |7103  6976 |2.98 1.93 1.10|2.0   0 520|   0     0 |           | 17  226    0   19    2
Apr 20 15:37:59 ubuntu dstat.sh[65404]: 20-04 15:37:59| 49  23  28   0   0|4333M  161M  166M 3121M|5711B 2288B|   0   880k|   0  18.0 |6068  8515 |2.98 1.93 1.10|5.0   0 238|   0     0 |           | 17  225    0   20    2
Apr 20 15:38:00 ubuntu dstat.sh[65404]: 20-04 15:38:00| 69  17  14   0   0|4494M  163M  166M 2963M|9602B 6432B| 300k  372k|20.0  18.0 |4760  3943 |2.98 1.93 1.10|3.0   0  92|   0     0 |           | 17  227    0   20    2
Apr 20 15:38:01 ubuntu dstat.sh[65404]: 20-04 15:38:01| 61  12  22   4   0|4460M  230M  166M 2931M|9971B 6093B|7205k 2220k| 440   132 |5969  6173 |2.98 1.93 1.10|3.0   0  29|   0     0 |           | 17  234    0   21    2
Apr 20 15:38:02 ubuntu dstat.sh[65404]: 20-04 15:38:02| 51  22  27   1   0|4575M  131M  166M 2916M|5459B 1711B| 448k 5046k|63.0   529 |6627  7825 |2.98 1.93 1.10|3.0   0 289|   0     0 |           | 17  233    0   25    2
Apr 20 15:38:03 ubuntu dstat.sh[65404]: 20-04 15:38:03| 26  25  46   0   0|4565M  145M  166M 2912M|  16k   12k| 188k   11M|12.0   218 |6990  7333 |2.98 1.95 1.11|2.0   0 353|   0     0 |           | 17  234    0   25    2
Apr 20 15:38:04 ubuntu dstat.sh[65404]: 20-04 15:38:04| 48  22  29   0   0|4580M  128M  166M 2913M|5141B 1658B|8200B  436k|2.00  22.0 |6680  8976 |2.98 1.95 1.11|3.0   0 286|   0     0 |           | 17  235    0   25    2
Apr 20 15:38:05 ubuntu dstat.sh[65404]: 20-04 15:38:05| 50  29  19   0   0|4666M  185M  166M 2774M|  12k 9651B|   0   523k|   0  41.0 |6398  6542 |2.98 1.95 1.11|6.0   0 518|   0     0 |           | 17  240    0   25    2
Apr 20 15:38:06 ubuntu dstat.sh[65404]: 20-04 15:38:06| 60  22  17   0   0|4675M  173M  166M 2777M|9020B 4535B|1171k 1946k|56.9   114 |8146    14k|2.98 1.95 1.11|7.0   0 235|   0     0 |           | 17  241    0   28    2
Apr 20 15:38:07 ubuntu dstat.sh[65404]: 20-04 15:38:07| 54  29  17   0   0|4740M  174M  166M 2712M|  10k 7345B| 236k  445k|8.01  36.1 |6826  7658 |2.98 1.95 1.11|3.0   0 468|   0     0 |           | 17  246    0   28    0
Apr 20 15:38:08 ubuntu dstat.sh[65404]: 20-04 15:38:08| 51  24  24   0   0|4750M  161M  166M 2716M|9872B 6681B| 588k  864k|31.0  65.0 |  10k   17k|2.98 1.97 1.12|4.0   0 304|   0     0 |           | 17  253    0   28    0
Apr 20 15:38:09 ubuntu dstat.sh[65404]: 20-04 15:38:09| 59  19  23   0   0|4861M  122M  166M 2646M|6170B 3586B| 852k  332k|19.0  14.0 |7835    17k|2.98 1.97 1.12|3.0   0 177|   0     0 |           | 17  254    0   28    0
Apr 20 15:38:10 ubuntu dstat.sh[65404]: 20-04 15:38:10| 59   9  31   0   0|4966M  120M  166M 2544M|  20k   16k| 518k  781k|13.0  37.9 |5220    10k|2.98 1.97 1.12|4.0   0  40|   0     0 |           | 17  256    0   32    0
Apr 20 15:38:11 ubuntu dstat.sh[65404]: 20-04 15:38:11| 57  14  28   1   0|5003M  133M  166M 2496M|6758B 3975B|1884k 6911k|96.4   234 |6659  8008 |2.98 1.97 1.12|6.0   0  23|   0     0 |           | 17  262    0   36    0
Apr 20 15:38:12 ubuntu dstat.sh[65404]: 20-04 15:38:12| 50  21  28   0   0|4990M  156M  166M 2486M|  16k   13k|3467k 1495k|52.0  69.0 |7201  8194 |2.98 1.97 1.12|2.0 1.0 279|   0     0 |           | 17  263    0   35    0
Apr 20 15:38:13 ubuntu dstat.sh[65404]: 20-04 15:38:13| 48  29  21   0   0|4983M  163M  166M 2487M|4157B 1458B|1720k  436k|27.0  30.0 |6536  6028 |3.30 2.05 1.15|3.0   0 489|   0     0 |           | 17  263    0   35    0
Apr 20 15:38:14 ubuntu dstat.sh[65404]: 20-04 15:38:14| 55  19  25   0   0|5025M  120M  166M 2488M|  14k   11k| 814k 1030k|11.0  47.9 |6796  8201 |3.30 2.05 1.15|6.0   0 231|   0     0 |           | 18  268    0   36    0
Apr 20 15:38:15 ubuntu dstat.sh[65404]: 20-04 15:38:15| 79  20   1   0   0|5057M  137M  166M 2441M|6577B 2611B|1221k 1786k|48.0   239 |7277  7885 |3.30 2.05 1.15|7.0 1.0 146|   0     0 |           | 18  270    0   38    0
Apr 20 15:38:16 ubuntu dstat.sh[65404]: 20-04 15:38:16| 78  13   6   1   0|5193M  133M  166M 2314M|  10k 7231B|3053k  915k| 152  47.0 |5846  4949 |3.30 2.05 1.15|5.0   0  12|   0     0 |           | 18  273    0   32    0
Apr 20 15:38:17 ubuntu dstat.sh[65404]: 20-04 15:38:17| 55  18  26   0   0|5143M  181M  166M 2316M|  10k 7298B|1225k   16M|28.0  1408 |7539  9194 |3.30 2.05 1.15|2.0   0 230|   0     0 |           | 18  280    0   34    0
Apr 20 15:38:18 ubuntu dstat.sh[65404]: 20-04 15:38:18| 38   9  51   0   0|5231M  116M  166M 2294M|  12k 5920B| 532k 9240k|9.00  47.0 |3485  2484 |3.12 2.03 1.15|2.0   0 9.0|   0     0 |           | 18  284    0   34    0
Apr 20 15:38:19 ubuntu dstat.sh[65404]: 20-04 15:38:19| 37  10  51   0   0|5151M  211M  166M 2278M|9451k  162k| 767k  595k|5.99  46.9 |  13k 8951 |3.12 2.03 1.15|5.0   0  12|   0     0 |           | 18  285    0   35    0
Apr 20 15:38:20 ubuntu dstat.sh[65404]: 20-04 15:38:20| 54  22  24   1   0|5248M  136M  166M 2257M|7245k  116k|2801k  344k|30.0  17.0 |  12k 7994 |3.12 2.03 1.15|3.0   0 265|   0     0 |           | 18  284    0   33    0
Apr 20 15:38:21 ubuntu dstat.sh[65404]: 20-04 15:38:21| 35   6  57   1   0|5278M  132M  166M 2233M|  22k   18k| 256k  853k|2.00  89.2 |4233  4574 |3.12 2.03 1.15|2.0   0 5.0|   0     0 |           | 18  289    0   34    0
Apr 20 15:38:22 ubuntu dstat.sh[65404]: 20-04 15:38:22| 38   6  54   0   0|5288M  121M  166M 2233M|  61k 2288k| 573k  721k|30.9  71.7 |5641  6681 |3.12 2.03 1.15|4.0   0 8.0|   0     0 |           | 18  294    0   36    0
Apr 20 15:38:23 ubuntu dstat.sh[65404]: 20-04 15:38:23| 22   4  73   0   0|5276M  147M  166M 2220M|8136k   13M|   0   386k|   0  25.1 |5918  3430 |2.95 2.02 1.15|2.0   0   0|   0     0 |           | 18  300    0   36    0
Apr 20 15:38:24 ubuntu dstat.sh[65404]: 20-04 15:38:24| 28   8  62   1   0|5123M  285M  166M 2236M|8377k   70k|  32k 1928k|2.00  96.0 |8361  9100 |2.95 2.02 1.15|1.0   0  64|   0     0 |           | 18  296    0   39    0
Apr 20 15:38:25 ubuntu dstat.sh[65404]: 20-04 15:38:25|  9  21  67   0   0|5133M  275M  166M 2236M|4428B 1658B|  48k   17M|3.99  68.8 |5929  4823 |2.95 2.02 1.15|1.0   0 393|   0     0 |           | 18  296    0   39    0
Apr 20 15:38:26 ubuntu dstat.sh[65404]: 20-04 15:38:26| 22   7  71   0   0|5199M  209M  166M 2236M|4536B 1623B|   0   441k|   0  30.1 |2629  2525 |2.95 2.02 1.15|1.0   0  45|   0     0 |           | 18  296    0   39    0
Apr 20 15:38:27 ubuntu dstat.sh[65404]: 20-04 15:38:27| 14  14  70   1   0|5165M  243M  166M 2236M|4445B 1622B|  84k 1946k|6.01   118 |4694  3898 |2.95 2.02 1.15|1.0   0 201|   0     0 |           | 18  296    0   39    0
Apr 20 15:38:28 ubuntu dstat.sh[65404]: 20-04 15:38:28|  9  19  70   0   0|5161M  247M  166M 2236M|4458B 1458B|4096B  156k|1.00  16.0 |5411  4023 |2.87 2.02 1.16|1.0   0 273|   0     0 |           | 18  296    0   37    0
Apr 20 15:38:29 ubuntu dstat.sh[65404]: 20-04 15:38:29|  5  13  80   0   0|5155M  252M  166M 2236M|4680B 1620B|  32k  184k|3.00  14.0 |3605  3094 |2.87 2.02 1.16|  0   0 197|   0     0 |           | 18  298    0   37    0
Apr 20 15:38:30 ubuntu dstat.sh[65404]: 20-04 15:38:30|  9   3  87   0   0|5161M  246M  166M 2236M|5117B 1497B|   0    12k|   0  2.00 |1558  1561 |2.87 2.02 1.16|1.0   0 9.0|   0     0 |           | 18  298    0   37    0
