May 20 05:05:28 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 20 05:05:28 ubuntu dstat.sh[65533]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 20 05:05:28 ubuntu dstat.sh[65533]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 20 05:09:28 ubuntu dstat.sh[65533]: 20-05 05:09:28| 53  21  25   0   0|1896M  157M  176M 5497M|4554B 1708B|4091B   12k|1.00  3.00 |5418  5497 |1.53 1.41 0.80|5.0   0 347|   0     0 |           | 14   70    0   17    0
May 20 05:09:29 ubuntu dstat.sh[65533]: 20-05 05:09:29| 66  23  11   0   0|2009M  177M  169M 5373M|5038B 1619B| 228k   32k|14.0  8.00 |6302  6709 |1.65 1.44 0.82|3.0   0 374|   0     0 |           | 14   70    0   17    0
May 20 05:09:30 ubuntu dstat.sh[65533]: 20-05 05:09:30| 66  24   9   1   0|2114M  141M  168M 5307M|4755B 1625B|1553k 1729k|90.3  28.1 |5973  7514 |1.65 1.44 0.82|5.0   0 416|   0     0 |           | 14   70    0   17    0
May 20 05:09:31 ubuntu dstat.sh[65533]: 20-05 05:09:31| 69  27   3   1   0|2228M  200M  169M 5138M|4611B 1611B|1901k 9471k| 128   450 |7576    11k|1.65 1.44 0.82|9.0   0 365|   0     0 |           | 14   74    0   17    0
May 20 05:09:32 ubuntu dstat.sh[65533]: 20-05 05:09:32| 73  23   2   1   0|2399M  163M  167M 5008M|4898B 1506B| 743k 8181k|53.2   743 |8492    12k|1.65 1.44 0.82|6.0 1.0 254|   0     0 |           | 14   76    0   17    0
May 20 05:09:33 ubuntu dstat.sh[65533]: 20-05 05:09:33| 65  26   6   2   0|2495M  122M  167M 4956M|4955B 1618B| 611k   36M|16.0  2363 |  16k   29k|1.65 1.44 0.82| 12   0 397|   0     0 |           | 14   76    0   17    0
May 20 05:09:34 ubuntu dstat.sh[65533]: 20-05 05:09:34| 69  21   9   0   0|2596M  165M  167M 4814M|5109B 1620B| 980k 2751k|39.0   184 |7928    11k|1.91 1.50 0.84|7.0   0 243|   0     0 |           | 14   82    0   17    0
May 20 05:09:35 ubuntu dstat.sh[65533]: 20-05 05:09:35| 66  26   8   0   0|2690M  136M  167M 4750M|4423B 1516B| 517k 9920k|43.1   536 |9361    14k|1.91 1.50 0.84|9.0   0 458|   0     0 |           | 14   84    0   21    0
May 20 05:09:36 ubuntu dstat.sh[65533]: 20-05 05:09:36| 32  25  41   0   0|2742M  151M  167M 4685M|6366B 1567B|   0   512k|   0  33.0 |6859  8600 |1.91 1.50 0.84|5.0   0 384|   0     0 |           | 14   84    0   21    0
May 20 05:09:37 ubuntu dstat.sh[65533]: 20-05 05:09:37| 49  18  32   0   0|2817M  142M  167M 4621M|6240B 1620B|3040k  464k|44.0  26.0 |6062  8543 |1.91 1.50 0.84|8.0   0 226|   0     0 |           | 14   85    0   22    0
May 20 05:09:38 ubuntu dstat.sh[65533]: 20-05 05:09:38| 46   8  44   0   0|2937M  156M  167M 4489M|5328B 1616B| 204k 1540k|21.0  79.8 |3695  4083 |1.91 1.50 0.84|3.0   0 4.0|   0     0 |           | 14   85    0   21    0
May 20 05:09:39 ubuntu dstat.sh[65533]: 20-05 05:09:39| 14  18  66   0   0|2960M  133M  167M 4490M|4750B 1710B|4096B 1176k|1.00  75.0 |5692  5205 |1.84 1.49 0.84|1.0   0 296|   0     0 |           | 14   88    0   21    0
May 20 05:09:40 ubuntu dstat.sh[65533]: 20-05 05:09:40|  8  20  71   0   0|2949M  144M  167M 4490M|4808B 1623B|   0  7906k|   0   526 |5390  3879 |1.84 1.49 0.84|1.0   0 298|   0     0 |           | 14   88    0   21    0
May 20 05:09:41 ubuntu dstat.sh[65533]: 20-05 05:09:41|  8  20  71   0   0|2960M  132M  167M 4490M|4595B 1458B|   0   388k|   0  12.0 |5319  3807 |1.84 1.49 0.84|1.0   0 301|   0     0 |           | 14   88    0   21    0
May 20 05:09:42 ubuntu dstat.sh[65533]: 20-05 05:09:42| 17  10  71   0   0|3003M  155M  167M 4426M|4491B 1617B|4088B  427k|1.00  3.99 |2888  2051 |1.84 1.49 0.84|1.0   0  97|   0     0 |           | 14   88    0   19    0
May 20 05:09:43 ubuntu dstat.sh[65533]: 20-05 05:09:43| 18   3  78   0   0|3024M  134M  167M 4426M|  11k 8007B|  20k 2900k|4.01  15.0 |2127  1879 |1.84 1.49 0.84|1.0   0   0|   0     0 |           | 14   92    0   19    0
May 20 05:09:44 ubuntu dstat.sh[65533]: 20-05 05:09:44| 18   7  72   0   0|3001M  157M  167M 4426M|  21k   17k|   0   279k|   0  20.0 |3168  2682 |1.85 1.50 0.85|2.0   0  64|   0     0 |           | 14   92    0   21    0
May 20 05:09:45 ubuntu dstat.sh[65533]: 20-05 05:09:45| 21   4  74   0   0|3031M  192M  167M 4363M|7051B 3908B|  12k  252k|3.00  37.0 |2291  2083 |1.85 1.50 0.85|1.0   0 3.0|   0     0 |           | 14   99    0   21    0
May 20 05:09:46 ubuntu dstat.sh[65533]: 20-05 05:09:46| 20   4  75   0   0|3035M  188M  167M 4363M|8841B 5718B|  68k  529k|5.01  27.0 |2497  2522 |1.85 1.50 0.85|1.0   0   0|   0     0 |           | 14  101    0   15    0
May 20 05:09:47 ubuntu dstat.sh[65533]: 20-05 05:09:47| 25   5  66   2   0|3045M  178M  167M 4363M|4858B 1619B| 292k 2063k|18.0   229 |5324  7455 |1.85 1.50 0.85|2.0   0 4.0|   0     0 |           | 14  104    0   15    0
May 20 05:09:48 ubuntu dstat.sh[65533]: 20-05 05:09:48| 25  11  62   0   0|2988M  234M  167M 4363M|5631B 2759B|  32k  895k|2.00  82.9 |5191  5548 |1.85 1.50 0.85|1.0   0 112|   0     0 |           | 14  105    0   17    0
May 20 05:09:49 ubuntu dstat.sh[65533]: 20-05 05:09:49| 21   4  72   0   0|3049M  173M  167M 4363M|6029B 3622B|   0   572k|   0  49.0 |2199  1856 |1.71 1.47 0.84|  0   0 3.0|   0     0 |           | 14  110    0   17    0
May 20 05:09:50 ubuntu dstat.sh[65533]: 20-05 05:09:50| 19   4  77   1   0|3053M  168M  167M 4363M|  11k 8116B|  32k  601k|2.00  44.1 |2579  2668 |1.71 1.47 0.84|1.0   0 1.0|   0     0 |           | 14  110    0   17    0
May 20 05:09:51 ubuntu dstat.sh[65533]: 20-05 05:09:51| 30   7  61   1   0|3018M  204M  167M 4364M|5935B 2950B|   0  2323k|   0   211 |5390  6905 |1.71 1.47 0.84|3.0   0  12|   0     0 |           | 14  111    0   18    0
May 20 05:09:52 ubuntu dstat.sh[65533]: 20-05 05:09:52| 40  13  47   0   0|3143M  144M  167M 4300M|4963B 1615B|   0  2842k|   0   326 |3799  2498 |1.71 1.47 0.84|2.0   0  88|   0     0 |           | 14  111    0   18    0
May 20 05:09:53 ubuntu dstat.sh[65533]: 20-05 05:09:53| 31   5  64   0   0|3182M  169M  167M 4238M|  27k   24k|   0   324k|   0  19.0 |2751  1771 |1.71 1.47 0.84|1.0   0  19|   0     0 |           | 14  111    0   19    0
May 20 05:09:54 ubuntu dstat.sh[65533]: 20-05 05:09:54| 21   6  73   0   0|3222M  192M  167M 4176M|5667B 1460B|   0   300k|   0  16.0 |2274  1599 |1.73 1.48 0.85|1.0   0  36|   0     0 |           | 14  111    0   19    0
May 20 05:09:55 ubuntu dstat.sh[65533]: 20-05 05:09:55| 18   3  78   0   0|3149M  266M  167M 4176M|  28k   24k|   0   264k|   0  16.0 |2238  1689 |1.73 1.48 0.85|1.0   0  19|   0     0 |           | 14  111    0   20    0
May 20 05:09:56 ubuntu dstat.sh[65533]: 20-05 05:09:56| 20   5  73   0   0|3209M  205M  167M 4176M|6225B 1611B|   0   235k|   0  12.9 |2164  1547 |1.73 1.48 0.85|1.0   0  32|   0     0 |           | 14  111    0   20    0
May 20 05:09:57 ubuntu dstat.sh[65533]: 20-05 05:09:57| 17   3  79   1   0|3198M  216M  167M 4176M|  11k 8120B|8221B  586k|2.01  60.2 |2580  3029 |1.73 1.48 0.85|1.0   0 1.0|   0     0 |           | 14  112    0   20    0
May 20 05:09:58 ubuntu dstat.sh[65533]: 20-05 05:09:58| 18   9  72   1   0|3136M  279M  167M 4176M|5979B 2771B|   0   653k|   0  64.1 |3304  3012 |1.73 1.48 0.85|1.0   0  82|   0     0 |           | 14  111    0   21    0
May 20 05:09:59 ubuntu dstat.sh[65533]: 20-05 05:09:59| 19   3  77   0   0|3175M  239M  167M 4176M|  10k 7296B|   0   472k|   0  21.0 |1782  1314 |1.67 1.47 0.85|2.0   0   0|   0     0 |           | 14  112    0   21    0
May 20 05:10:00 ubuntu dstat.sh[65533]: 20-05 05:10:00| 19   7  73   0   0|3174M  240M  167M 4176M|  21k   18k|4097B 1436k|1.00  80.0 |2885  2390 |1.67 1.47 0.85|1.0   0  55|   0     0 |           | 14  111    0   22    0
May 20 05:10:01 ubuntu dstat.sh[65533]: 20-05 05:10:01| 19   2  77   0   0|3179M  235M  167M 4176M|  11k 7319B|   0   184k|   0  22.0 |1857  1415 |1.67 1.47 0.85|2.0   0   0|   0     0 |           | 14  112    0   22    0
May 20 05:10:02 ubuntu dstat.sh[65533]: 20-05 05:10:02| 22   5  69   2   0|3182M  232M  167M 4176M|6299B 2626B| 112k 7955k|8.00   609 |6425    10k|1.67 1.47 0.85|2.0   0 1.0|   0     0 |           | 14  113    0   22    0
May 20 05:10:03 ubuntu dstat.sh[65533]: 20-05 05:10:03| 21   7  70   1   0|3168M  246M  167M 4176M|6282B 2702B|   0  1987k|   0   157 |4135  4993 |1.67 1.47 0.85|2.0   0  53|   0     0 |           | 14  112    0   24    0
May 20 05:10:04 ubuntu dstat.sh[65533]: 20-05 05:10:04| 18   4  77   0   0|3211M  203M  167M 4176M|  11k 7313B|   0  1744k|   0  33.9 |2056  1784 |1.70 1.48 0.86|1.0   0   0|   0     0 |           | 14  113    0   24    0
May 20 05:10:05 ubuntu dstat.sh[65533]: 20-05 05:10:05| 19   4  75   1   0|3210M  204M  167M 4177M|  10k 5958B|   0  3847k|   0   439 |4155  5667 |1.70 1.48 0.86|2.0   0   0|   0     0 |           | 14  113    0   24    0
May 20 05:10:06 ubuntu dstat.sh[65533]: 20-05 05:10:06| 28   6  64   0   0|3211M  203M  167M 4177M|4897B 1459B|   0   840k|   0  96.0 |7617    12k|1.70 1.48 0.86|2.0   0   0|   0     0 |           | 14  113    0   24    0
May 20 05:10:07 ubuntu dstat.sh[65533]: 20-05 05:10:07| 25   9  64   0   0|3224M  190M  167M 4177M|5736B 2546B|   0   738k|   0  71.8 |5119  6469 |1.70 1.48 0.86|1.0   0  80|   0     0 |           | 14  116    0   25    0
May 20 05:10:08 ubuntu dstat.sh[65533]: 20-05 05:10:08| 19   3  78   0   0|3255M  159M  167M 4177M|  10k 7375B|   0   324k|   0  15.0 |1846  1381 |1.70 1.48 0.86|1.0   0   0|   0     0 |           | 14  117    0   25    0
May 20 05:10:09 ubuntu dstat.sh[65533]: 20-05 05:10:09| 18   6  74   1   0|3223M  191M  167M 4177M|8782B 5592B|   0  1043k|   0   114 |3839  4411 |1.64 1.47 0.86|2.0   0  57|   0     0 |           | 14  116    0   26    0
May 20 05:10:10 ubuntu dstat.sh[65533]: 20-05 05:10:10| 19   9  71   0   0|3248M  166M  167M 4177M|4203B 1621B|  96k  460k|5.00  27.0 |2823  2095 |1.64 1.47 0.86|1.0   0  90|   0     0 |           | 14  116    0   26    0
May 20 05:10:11 ubuntu dstat.sh[65533]: 20-05 05:10:11| 16   2  80   0   0|3261M  153M  167M 4177M|  15k   13k|   0    28k|   0  2.00 |2063  1733 |1.64 1.47 0.86|  0   0   0|   0     0 |           | 14  117    0   26    0
May 20 05:10:12 ubuntu dstat.sh[65533]: 20-05 05:10:12| 27   6  64   1   0|3255M  159M  167M 4177M|5634B 1755B|   0  5813k|   0   399 |9039    15k|1.64 1.47 0.86|1.0   0   0|   0     0 |           | 14  117    0   26    0
May 20 05:10:13 ubuntu dstat.sh[65533]: 20-05 05:10:13| 31   8  59   1   0|3259M  154M  167M 4177M|5588B 3098B| 501k 1238k|81.1   108 |  11k   18k|1.64 1.47 0.86|4.0   0 5.0|   0     0 |           | 14  117    0   26    0
May 20 05:10:14 ubuntu dstat.sh[65533]: 20-05 05:10:14| 37  14  47   0   0|3186M  227M  167M 4178M|7324B 2318B|   0  1386k|   0   123 |7816    11k|1.59 1.46 0.86|1.0   0 286|   0     0 |           | 14  116    0   27    0
May 20 05:10:15 ubuntu dstat.sh[65533]: 20-05 05:10:15| 20   3  77   0   0|3218M  195M  167M 4178M|  11k 7569B|   0   713k|   0  24.0 |1880  1451 |1.59 1.46 0.86|1.0   0   0|   0     0 |           | 14  117    0   27    0
May 20 05:10:16 ubuntu dstat.sh[65533]: 20-05 05:10:16| 18  11  71   0   0|3181M  232M  167M 4178M|7122B 3315B|   0   493k|   0  27.0 |3670  2670 |1.59 1.46 0.86|1.0   0 128|   0     0 |           | 14  116    0   28    0
May 20 05:10:17 ubuntu dstat.sh[65533]: 20-05 05:10:17|  9  20  68   0   0|3177M  236M  167M 4178M|4689B 1447B|   0   417k|   0  31.8 |5275  3834 |1.59 1.46 0.86|1.0   0 290|   0     0 |           | 14  116    0   28    0
May 20 05:10:18 ubuntu dstat.sh[65533]: 20-05 05:10:18| 11  24  64   1   0|3180M  233M  167M 4178M|4902B 1634B|   0  2102k|   0   137 |6265  5877 |1.59 1.46 0.86|1.0   0 289|   0     0 |           | 14  116    0   28    0
May 20 05:10:19 ubuntu dstat.sh[65533]: 20-05 05:10:19| 28  19  51   0   0|3187M  226M  167M 4178M|4680B 1690B|  40k  364k|3.00  27.0 |5903    14k|1.62 1.47 0.86|2.0   0 267|   0     0 |           | 14  116    0   29    0
May 20 05:10:20 ubuntu dstat.sh[65533]: 20-05 05:10:20| 30  25  44   0   0|3224M  188M  167M 4178M|4743B 1621B|  16k  632k|1.00  27.0 |6180  4817 |1.62 1.47 0.86|2.0   0 374|   0     0 |           | 14  116    0   29    0
May 20 05:10:21 ubuntu dstat.sh[65533]: 20-05 05:10:21| 27  20  51   0   0|3264M  148M  167M 4178M|4682B 1458B|   0   436k|   0  28.0 |6998  8292 |1.62 1.47 0.86|3.0   0 290|   0     0 |           | 14  122    0   29    0
May 20 05:10:22 ubuntu dstat.sh[65533]: 20-05 05:10:22| 44  24  32   0   0|3365M  157M  167M 4071M|4799B 1620B|  32k  992k|6.00  99.0 |9114    13k|1.62 1.47 0.86|3.0   0 379|   0     0 |           | 16  128    0   29    0
May 20 05:10:23 ubuntu dstat.sh[65533]: 20-05 05:10:23| 50  27  21   0   0|3489M  132M  167M 3974M|4428B 1616B|   0   275k|   0  19.9 |6498  5531 |1.62 1.47 0.86|6.0   0 519|   0     0 |           | 16  128    0   28    0
May 20 05:10:24 ubuntu dstat.sh[65533]: 20-05 05:10:24| 52  21  27   0   0|3552M  153M  167M 3891M|4785B 1606B|  32k  634k|4.01  28.1 |7542    13k|1.73 1.50 0.88|3.0   0 273|   0     0 |           | 16  144    0   28    0
May 20 05:10:25 ubuntu dstat.sh[65533]: 20-05 05:10:25| 35  24  40   0   0|3613M  138M  167M 3845M|4727B 1566B|  76k  372k|2.00  15.0 |  11k 4855 |1.73 1.50 0.88|3.0   0 477|   0     0 |           | 16  144    0   28    0
May 20 05:10:26 ubuntu dstat.sh[65533]: 20-05 05:10:26| 19  23  55   0   0|3630M  175M  167M 3792M|4870B 1618B|8181B  471k|2.00  28.0 |5680  4382 |1.73 1.50 0.88|1.0   0 340|   0     0 |           | 17  144    0   28    0
May 20 05:10:27 ubuntu dstat.sh[65533]: 20-05 05:10:27| 16  19  63   0   0|3651M  154M  167M 3793M|4807B 1735B|4102B  268k|1.00  26.0 |6624  7588 |1.73 1.50 0.88|2.0   0 271|   0     0 |           | 17  144    0   26    0
May 20 05:10:28 ubuntu dstat.sh[65533]: 20-05 05:10:28| 27  21  51   0   0|3695M  154M  167M 3749M|4313B 1618B|   0   248k|   0  17.0 |6169  5375 |1.73 1.50 0.88|2.0   0 404|   0     0 |           | 17  144    0   26    2
May 20 05:10:29 ubuntu dstat.sh[65533]: 20-05 05:10:29| 34  23  42   0   0|3756M  143M  167M 3699M|4528B 1620B|8192B  220k|2.00  22.0 |6165  6215 |1.75 1.51 0.88|2.0   0 312|   0     0 |           | 17  146    0   26    2
May 20 05:10:30 ubuntu dstat.sh[65533]: 20-05 05:10:30| 28  20  50   0   0|3799M  154M  167M 3646M|4396B 1457B|  36k  244k|3.00  16.0 |6155  6952 |1.75 1.51 0.88|2.0   0 345|   0     0 |           | 17  150    0   26    2
May 20 05:10:31 ubuntu dstat.sh[65533]: 20-05 05:10:31| 36  30  33   0   0|3896M  162M  167M 3544M|4583B 1622B|  28k  501k|4.01  37.1 |8142    12k|1.75 1.51 0.88|3.0   0 483|   0     0 |           | 17  162    0   26    2
May 20 05:10:32 ubuntu dstat.sh[65533]: 20-05 05:10:32| 21  25  53   0   0|3957M  123M  167M 3522M|4549B 1658B|  16k  479k|3.99  38.9 |8403    13k|1.75 1.51 0.88|1.0   0 406|   0     0 |           | 17  168    0   26    2
May 20 05:10:33 ubuntu dstat.sh[65533]: 20-05 05:10:33|  9  21  68   0   0|3945M  187M  167M 3472M|4966B 1622B|   0   473k|   0  21.0 |5321  3784 |1.75 1.51 0.88|2.0   0 262|   0     0 |           | 17  168    0   26    2
May 20 05:10:34 ubuntu dstat.sh[65533]: 20-05 05:10:34| 16  20  62   1   0|3969M  163M  167M 3472M|4345B 1550B|4102B  573k|1.00  57.1 |7309  8884 |1.93 1.55 0.90|1.0   0 291|   0     0 |           | 17  184    0   26    2
May 20 05:10:35 ubuntu dstat.sh[65533]: 20-05 05:10:35| 30  16  53   0   0|4037M  126M  167M 3442M|5077B 1613B|   0   303k|   0  24.9 |4103  3274 |1.93 1.55 0.90|2.0   0 140|   0     0 |           | 17  184    0   18    2
May 20 05:10:36 ubuntu dstat.sh[65533]: 20-05 05:10:36| 43  10  47   0   0|4144M  137M  167M 3326M|6142B 1621B| 436k   15M|9.01   740 |3484  2179 |1.93 1.55 0.90|2.0   0 1.0|   0     0 |           | 17  184    0   18    2
May 20 05:10:37 ubuntu dstat.sh[65533]: 20-05 05:10:37| 39   9  51   0   0|4233M  156M  167M 3220M|5197B 1463B| 157k  478k|13.0  36.1 |3447  2671 |1.93 1.55 0.90|3.0 1.0  13|   0     0 |           | 17  193    0   18    2
May 20 05:10:38 ubuntu dstat.sh[65533]: 20-05 05:10:38| 28  18  53   0   0|4166M  223M  167M 3221M|5100B 1620B| 936k  380k|11.0  28.0 |5283  4432 |1.93 1.55 0.90|3.0   0 335|   0     0 |           | 17  194    0   18    2
May 20 05:10:39 ubuntu dstat.sh[65533]: 20-05 05:10:39| 32  30  36   0   0|4222M  164M  167M 3223M|  10k 7401B| 920k  260k|20.0  19.0 |6511  6104 |1.94 1.56 0.91|2.0   0 483|   0     0 |           | 17  195    0   17    2
May 20 05:10:40 ubuntu dstat.sh[65533]: 20-05 05:10:40| 40  23  35   0   0|4250M  135M  167M 3225M|7819B 4639B|  16k 1259k|3.98  38.8 |7300  9492 |1.94 1.56 0.91|2.0   0 302|   0     0 |           | 17  202    0   18    2
May 20 05:10:41 ubuntu dstat.sh[65533]: 20-05 05:10:41| 63  19  18   0   0|4325M  128M  167M 3158M|6662B 3851B| 477k 4168k|12.0  18.0 |4850  4005 |1.94 1.56 0.91|5.0   0 147|   0     0 |           | 17  204    0   18    2
May 20 05:10:42 ubuntu dstat.sh[65533]: 20-05 05:10:42| 63  14  21   2   0|4413M  122M  167M 3080M|  13k   10k|4000k 1511k| 228  68.9 |5522  5315 |1.94 1.56 0.91|3.0 1.0  23|   0     0 |           | 17  211    0   19    2
May 20 05:10:43 ubuntu dstat.sh[65533]: 20-05 05:10:43| 59  18  20   3   0|4424M  139M  167M 3052M|4571B 1624B|3905k 1844k| 318   107 |6421  8179 |1.94 1.56 0.91|2.0   0 136|   0     0 |           | 17  210    0   24    2
May 20 05:10:44 ubuntu dstat.sh[65533]: 20-05 05:10:44| 29  26  43   0   0|4461M  140M  167M 3015M|  14k   11k| 296k 9209k|9.99  51.0 |6934  7197 |1.86 1.55 0.91|1.0   0 420|   0     0 |           | 17  211    0   24    2
May 20 05:10:45 ubuntu dstat.sh[65533]: 20-05 05:10:45| 40  21  38   1   0|4405M  195M  167M 3016M|6588B 2753B|   0  2761k|   0   168 |6842  8989 |1.86 1.55 0.91|3.0   0 255|   0     0 |           | 17  210    0   25    2
May 20 05:10:46 ubuntu dstat.sh[65533]: 20-05 05:10:46| 51  29  19   0   0|4513M  160M  167M 2944M|  12k 9418B|8191B 1568k|2.00   187 |6840  7054 |1.86 1.55 0.91|2.0   0 503|   0     0 |           | 17  215    0   25    2
May 20 05:10:47 ubuntu dstat.sh[65533]: 20-05 05:10:47| 58  24  17   0   0|4528M  142M  167M 2948M|9059B 4697B|1200k 1368k|57.0  73.0 |7744    12k|1.86 1.55 0.91|4.0   0 320|   0     0 |           | 17  216    0   27    2
May 20 05:10:48 ubuntu dstat.sh[65533]: 20-05 05:10:48| 50  27  22   0   0|4606M  140M  167M 2874M|  10k 7323B| 192k  531k|6.99  31.0 |7309  9450 |1.86 1.55 0.91|4.0   0 458|   0     0 |           | 17  219    0   27    2
May 20 05:10:49 ubuntu dstat.sh[65533]: 20-05 05:10:49| 55  27  18   0   0|4625M  189M  167M 2807M|9522B 6668B| 543k 1193k|29.9  76.8 |9300    16k|3.00 1.79 0.99|3.0   0 361|   0     0 |           | 17  228    0   30    0
May 20 05:10:50 ubuntu dstat.sh[65533]: 20-05 05:10:50| 57  21  22   0   0|4732M  145M  167M 2745M|6430B 3598B| 413k  478k|7.02  30.1 |5592  6263 |3.00 1.79 0.99|6.0   0 191|   0     0 |           | 17  229    0   30    0
May 20 05:10:51 ubuntu dstat.sh[65533]: 20-05 05:10:51| 57  10  31   0   0|4825M  125M  167M 2674M|  20k   16k| 451k  859k|7.99  37.0 |5666    14k|3.00 1.79 0.99|3.0   0 4.0|   0     0 |           | 17  231    0   31    0
May 20 05:10:52 ubuntu dstat.sh[65533]: 20-05 05:10:52| 58  13  28   1   0|4875M  133M  167M 2617M|7355B 4057B|1710k  705k|94.1  61.1 |5449  6567 |3.00 1.79 0.99|3.0   0  23|   0     0 |           | 17  237    0   32    0
May 20 05:10:53 ubuntu dstat.sh[65533]: 20-05 05:10:53| 54  16  29   0   0|4866M  169M  167M 2592M|  16k   13k|1096k 3160k|20.0   263 |6187  5915 |3.00 1.79 0.99|6.0 1.0 226|   0     0 |           | 17  238    0   34    0
May 20 05:10:54 ubuntu dstat.sh[65533]: 20-05 05:10:54| 48  31  20   1   0|4864M  167M  168M 2595M|6541B 1620B|4169k  756k|57.0  49.0 |6874  7129 |3.16 1.84 1.01|3.0   0 441|   0     0 |           | 17  238    0   34    0
May 20 05:10:55 ubuntu dstat.sh[65533]: 20-05 05:10:55| 47  22  30   0   0|4860M  170M  168M 2596M|  16k   11k| 513k  945k|4.00  42.0 |6907  7901 |3.16 1.84 1.01|3.0   0 303|   0     0 |           | 17  239    0   34    0
May 20 05:10:56 ubuntu dstat.sh[65533]: 20-05 05:10:56| 75  20   5   0   0|4925M  133M  168M 2569M|7013B 2413B| 800k  508k|11.0  32.0 |6417  5458 |3.16 1.84 1.01|6.0   0 172|   0     0 |           | 18  245    0   33    0
May 20 05:10:57 ubuntu dstat.sh[65533]: 20-05 05:10:57| 77  14   6   1   0|5020M  125M  168M 2485M|  11k 7117B|3700k 1790k| 208   198 |6991  7594 |3.16 1.84 1.01|4.0   0  16|   0     0 |           | 18  246    0   33    0
May 20 05:10:58 ubuntu dstat.sh[65533]: 20-05 05:10:58| 65  18  16   1   0|5038M  162M  168M 2432M|  10k 6885B|1214k 1282k|34.2  96.5 |6893    10k|3.16 1.84 1.01|3.0   0 175|   0     0 |           | 18  252    0   35    0
May 20 05:10:59 ubuntu dstat.sh[65533]: 20-05 05:10:59| 41  12  47   0   0|5117M  139M  168M 2377M|  15k 8948B| 821k  629k|19.0  42.0 |4110  3021 |3.06 1.85 1.02|3.0   0  67|   0     0 |           | 18  258    0   35    0
May 20 05:11:00 ubuntu dstat.sh[65533]: 20-05 05:11:00| 39   9  51   1   0|5070M  176M  168M 2388M|  10M   93k| 817k  681k|9.01  61.1 |7765  5422 |3.06 1.85 1.02|3.0   0  13|   0     0 |           | 18  260    0   35    0
May 20 05:11:01 ubuntu dstat.sh[65533]: 20-05 05:11:01| 51  23  25   0   0|5151M  151M  168M 2333M|5711k   51k|2798k 1151k|30.0  30.0 |7175  4608 |3.06 1.85 1.02|2.0   0 265|   0     0 |           | 18  260    0   35    0
May 20 05:11:02 ubuntu dstat.sh[65533]: 20-05 05:11:02| 34   6  58   0   0|5177M  125M  168M 2333M|  21k   17k| 256k   16M|2.00  1302 |4122  3728 |3.06 1.85 1.02|2.0   0 3.0|   0     0 |           | 18  264    0   36    0
May 20 05:11:03 ubuntu dstat.sh[65533]: 20-05 05:11:03| 41   6  51   1   0|5145M  156M  168M 2334M|  10k   49k| 512k  732k|27.0  68.0 |4783  5987 |3.06 1.85 1.02|1.0   0 8.0|   0     0 |           | 18  269    0   38    0
May 20 05:11:04 ubuntu dstat.sh[65533]: 20-05 05:11:04| 17   4  76   0   0|5139M  162M  168M 2334M|1304k   16M|   0   596k|   0  50.0 |4458  3164 |3.06 1.86 1.03|2.0   0   0|   0     0 |           | 18  275    0   35    0
May 20 05:11:05 ubuntu dstat.sh[65533]: 20-05 05:11:05| 30   6  62   0   0|5092M  194M  168M 2350M|  15M  109k|  32k   11M|1.99   115 |  10k   11k|3.06 1.86 1.03|1.0   0  38|   0     0 |           | 18  272    0   38    0
May 20 05:11:06 ubuntu dstat.sh[65533]: 20-05 05:11:06| 13  18  68   0   0|5065M  221M  168M 2350M|5107B 1660B|  48k 3943k|4.01  37.1 |4893  3661 |3.06 1.86 1.03|1.0   0 278|   0     0 |           | 18  271    0   39    0
May 20 05:11:07 ubuntu dstat.sh[65533]: 20-05 05:11:07| 17  12  68   0   0|5074M  211M  168M 2350M|4905B 1615B|   0   650k|   0  46.9 |4177  3705 |3.06 1.86 1.03|2.0   0 188|   0     0 |           | 18  271    0   39    0
May 20 05:11:08 ubuntu dstat.sh[65533]: 20-05 05:11:08| 19   9  72   0   0|5066M  220M  168M 2350M|5282B 1663B|   0   360k|   0  22.0 |3178  2427 |3.06 1.86 1.03|2.0   0  92|   0     0 |           | 18  271    0   38    0
May 20 05:11:09 ubuntu dstat.sh[65533]: 20-05 05:11:09|  8  20  70   0   0|5056M  229M  168M 2350M|4743B 1663B|4099B 1873k|1.00   110 |5611  4442 |2.89 1.85 1.03|1.0   0 284|   0     0 |           | 18  271    0   38    0
May 20 05:11:10 ubuntu dstat.sh[65533]: 20-05 05:11:10|  9  19  70   0   0|5052M  234M  168M 2350M|4593B 1463B|  16k   16M|2.01  52.2 |5194  3947 |2.89 1.85 1.03|  0   0 295|   0     0 |           | 18  273    0   38    0
May 20 05:11:11 ubuntu dstat.sh[65533]: 20-05 05:11:11|  2   1  96   0   0|5052M  233M  168M 2350M|4451B 1618B|   0     0 |   0     0 |1016  1238 |2.89 1.85 1.03|2.0   0 9.0|   0     0 |           | 18  273    0   38    0
