May 12 13:57:53 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 12 13:57:53 ubuntu dstat.sh[65388]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 12 13:57:53 ubuntu dstat.sh[65388]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 12 13:59:37 ubuntu dstat.sh[65388]: 12-05 13:59:37| 36   5  58   0   0|1533M  672M  170M 5359M|  13k   10k|   0   152k|   0  10.0 |3335  3445 |2.32 1.43 0.78|2.0   0   0|   0     0 |           | 11   34    0   60    0
May 12 13:59:38 ubuntu dstat.sh[65388]: 12-05 13:59:38| 34   7  58   0   0|1452M  753M  170M 5359M|  13k   11k|   0   151k|   0  8.96 |4985  5403 |2.32 1.43 0.78|3.0   0  43|   0     0 |           | 11   33    0   61    0
May 12 13:59:39 ubuntu dstat.sh[65388]: 12-05 13:59:39| 39   7  54   0   0|1476M  729M  170M 5359M|9617B 5965B|   0   680k|   0  44.3 |3425  2969 |2.32 1.43 0.78|6.0   0 6.0|   0     0 |           | 11   33    0   62    0
May 12 13:59:40 ubuntu dstat.sh[65388]: 12-05 13:59:40| 36   5  58   0   0|1475M  730M  170M 5359M|  14k   12k|   0  1959k|   0   135 |4895  5992 |2.13 1.41 0.77|5.0   0   0|   0     0 |           | 11   33    0   61    0
May 12 13:59:41 ubuntu dstat.sh[65388]: 12-05 13:59:41| 24  13  62   0   0|1382M  822M  170M 5359M|8589B 5718B|   0   260k|   0  22.0 |5315  5723 |2.13 1.41 0.77|3.0   0 282|   0     0 |           | 11   32    0   62    0
May 12 13:59:42 ubuntu dstat.sh[65388]: 12-05 13:59:42| 21   3  75   0   0|1424M  780M  170M 5359M|3652B 2010B|   0  2946k|   0   149 |1759  1190 |2.13 1.41 0.77|1.0   0   0|   0     0 |           | 11   33    0   62    0
May 12 13:59:43 ubuntu dstat.sh[65388]: 12-05 13:59:43| 16   2  81   0   0|1421M  783M  170M 5359M|  10k 7906B|   0   176k|   0  8.01 |3151  3805 |2.13 1.41 0.77|4.0   0   0|   0     0 |           | 11   33    0   62    0
May 12 13:59:44 ubuntu dstat.sh[65388]: 12-05 13:59:44| 12  18  69   0   0|1398M  806M  171M 5359M|2748B  916B|   0  1269k|   0  20.0 |4686  3472 |2.13 1.41 0.77|4.0   0 261|   0     0 |           | 11   32    0   63    0
May 12 13:59:45 ubuntu dstat.sh[65388]: 12-05 13:59:45| 21   6  73   0   0|1451M  753M  171M 5359M|2042B    0 |   0     0 |   0     0 |1964  1370 |2.04 1.40 0.77|1.0   0  23|   0     0 |           | 11   32    0   57    0
May 12 13:59:46 ubuntu dstat.sh[65388]: 12-05 13:59:46| 16   2  80   0   0|1447M  757M  171M 5359M|  10k 8224B|   0   271k|   0  12.0 |2663  3000 |2.04 1.40 0.77|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 12 13:59:47 ubuntu dstat.sh[65388]: 12-05 13:59:47| 20   5  74   0   0|1377M  827M  171M 5359M|5011B 2461B|   0    60k|   0  9.02 |3021  2972 |2.04 1.40 0.77|2.0   0  46|   0     0 |           | 11   32    0   58    0
May 12 13:59:48 ubuntu dstat.sh[65388]: 12-05 13:59:48| 19   2  77   0   0|1414M  790M  171M 5359M|6826B 5029B|   0     0 |   0     0 |1862  1527 |2.04 1.40 0.77|2.0   0   0|   0     0 |           | 11   33    0   58    0
May 12 13:59:49 ubuntu dstat.sh[65388]: 12-05 13:59:49| 18   4  78   0   0|1406M  798M  171M 5359M|  11k 8552B|   0   521k|   0  66.1 |4368  5627 |2.04 1.40 0.77|2.0   0 1.0|   0     0 |           | 11   33    0   54    0
May 12 13:59:50 ubuntu dstat.sh[65388]: 12-05 13:59:50| 13  16  69   0   0|1372M  831M  171M 5359M|2458B  465B|   0   240k|   0  21.0 |4692  3606 |1.96 1.40 0.77|1.0   0 252|   0     0 |           | 11   32    0   54    0
May 12 13:59:51 ubuntu dstat.sh[65388]: 12-05 13:59:51| 18  22  58   0   0|1387M  817M  171M 5359M|2053B    0 |   0   427k|   0  25.0 |5390  4126 |1.96 1.40 0.77|5.0   0 373|   0     0 |           | 11   32    0   56    0
May 12 13:59:52 ubuntu dstat.sh[65388]: 12-05 13:59:52| 44   7  49   0   0|1495M  708M  171M 5360M|2282B    0 |   0     0 |   0     0 |2806  1474 |1.96 1.40 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   56    0
May 12 13:59:53 ubuntu dstat.sh[65388]: 12-05 13:59:53| 37   6  46   8   0|1505M  692M  171M 5365M|2211B    0 |   0    17M|   0  1656 |9660    17k|1.96 1.40 0.77|2.0 1.0  84|   0     0 |           | 11   36    0   54    0
May 12 13:59:54 ubuntu dstat.sh[65388]: 12-05 13:59:54| 35  10  42  11   0|1469M  724M  172M 5368M|2530B    0 |   0    47M|   0  4109 |  17k   32k|1.96 1.40 0.77|5.0   0  79|   0     0 |           | 11   36    0   54    0
May 12 13:59:55 ubuntu dstat.sh[65388]: 12-05 13:59:55| 42   8  46   3   0|1493M  701M  172M 5367M|2810B    0 |   0    19M|   0  1487 |7547    12k|1.96 1.41 0.78|4.0 1.0  13|   0     0 |           | 11   32    0   54    0
May 12 13:59:56 ubuntu dstat.sh[65388]: 12-05 13:59:56| 43   7  46   3   0|1494M  700M  172M 5367M|2488B    0 |   0  9041k|   0   871 |5997  8864 |1.96 1.41 0.78|2.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
May 12 13:59:57 ubuntu dstat.sh[65388]: 12-05 13:59:57| 39   8  44   8   0|1521M  672M  172M 5368M|2687B    0 |   0    23M|   0  2687 |  12k   23k|1.96 1.41 0.78|3.0 1.0 3.0|   0     0 |           | 11   32    0   49    0
May 12 13:59:58 ubuntu dstat.sh[65388]: 12-05 13:59:58| 25   8  66   0   0|1522M  670M  173M 5368M|2465B    0 |   0  4253k|   0   207 |3214  2808 |1.96 1.41 0.78|3.0   0  98|   0     0 |           | 11   32    0   49    0
May 12 13:59:59 ubuntu dstat.sh[65388]: 12-05 13:59:59| 22   5  72   0   0|1557M  635M  173M 5368M|2702B    0 |   0  1073k|   0  50.0 |2067  1647 |1.96 1.41 0.78|4.0 1.0 3.0|   0     0 |           | 11   32    0   49    0
May 12 14:00:00 ubuntu dstat.sh[65388]: 12-05 14:00:00| 23   4  72   1   0|1507M  686M  173M 5368M|2342B    0 |   0  7249k|   0   373 |2601  2958 |1.89 1.40 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 12 14:00:01 ubuntu dstat.sh[65388]: 12-05 14:00:01| 22   4  73   0   0|1543M  649M  173M 5368M|3194B    0 |   0     0 |   0     0 |1787  1178 |1.89 1.40 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 12 14:00:02 ubuntu dstat.sh[65388]: 12-05 14:00:02| 22   3  73   0   0|1504M  688M  173M 5368M|3219B    0 |   0     0 |   0     0 |1773  1169 |1.89 1.40 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 12 14:00:03 ubuntu dstat.sh[65388]: 12-05 14:00:03| 22   5  72   0   0|1521M  671M  173M 5368M|3258B    0 |   0  4119B|   0  1.01 |1944  1364 |1.89 1.40 0.78|2.0   0 4.0|   0     0 |           | 11   32    0   46    0
May 12 14:00:04 ubuntu dstat.sh[65388]: 12-05 14:00:04| 23   3  73   0   0|1411M  781M  173M 5368M|3423B    0 |   0     0 |   0     0 |1762  1177 |1.89 1.40 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 12 14:00:05 ubuntu dstat.sh[65388]: 12-05 14:00:05| 22   4  73   0   0|1467M  725M  173M 5368M|2517B    0 |   0   200k|   0  3.00 |1784  1231 |1.81 1.39 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 12 14:00:06 ubuntu dstat.sh[65388]: 12-05 14:00:06| 24   2  74   0   0|1463M  729M  173M 5368M|2719B    0 |   0     0 |   0     0 |1746  1175 |1.81 1.39 0.78|3.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 12 14:00:07 ubuntu dstat.sh[65388]: 12-05 14:00:07| 22   4  73   0   0|1437M  755M  173M 5368M|2338B    0 |   0   204k|   0  9.99 |2024  1722 |1.81 1.39 0.78|3.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 12 14:00:08 ubuntu dstat.sh[65388]: 12-05 14:00:08| 22   4  74   0   0|1483M  709M  173M 5368M|2459B    0 |   0   396k|   0  30.0 |1904  1464 |1.81 1.39 0.78|5.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 12 14:00:09 ubuntu dstat.sh[65388]: 12-05 14:00:09| 22   3  73   0   0|1459M  733M  173M 5368M|2100B    0 |   0     0 |   0     0 |1740  1164 |1.81 1.39 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 12 14:00:10 ubuntu dstat.sh[65388]: 12-05 14:00:10| 23   3  73   0   0|1449M  743M  173M 5368M|2219B    0 |   0    16k|   0  2.00 |1731  1293 |1.75 1.39 0.79|2.0   0   0|   0     0 |           | 11   32    0   37    0
May 12 14:00:11 ubuntu dstat.sh[65388]: 12-05 14:00:11| 27   7  65   0   0|1436M  756M  173M 5368M|2542B    0 |   0  4104B|   0  1.00 |2920    10k|1.75 1.39 0.79|2.0   0  37|   0     0 |           | 11   32    0   38    0
May 12 14:00:12 ubuntu dstat.sh[65388]: 12-05 14:00:12| 23   3  74   0   0|1479M  712M  173M 5368M|1982B    0 |   0     0 |   0     0 |1641  1091 |1.75 1.39 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   38    0
May 12 14:00:13 ubuntu dstat.sh[65388]: 12-05 14:00:13| 10  21  68   0   0|1431M  761M  173M 5368M|2525B    0 |   0   465k|   0  6.01 |5024  3509 |1.75 1.39 0.79|3.0   0 317|   0     0 |           | 11   32    0   37    0
May 12 14:00:14 ubuntu dstat.sh[65388]: 12-05 14:00:14|  8  22  69   0   0|1415M  777M  173M 5368M|2643B    0 |   0   617k|   0  7.01 |5294  3693 |1.75 1.39 0.79|1.0   0 334|   0     0 |           | 11   32    0   37    0
May 12 14:00:15 ubuntu dstat.sh[65388]: 12-05 14:00:15|  8  21  69   0   0|1397M  795M  173M 5368M|2760B    0 |   0   360k|   0  9.00 |5080  3503 |1.69 1.38 0.79|2.0   0 282|   0     0 |           | 11   32    0   37    0
May 12 14:00:16 ubuntu dstat.sh[65388]: 12-05 14:00:16|  8  22  68   0   0|1379M  813M  173M 5368M|3433B    0 |   0     0 |   0     0 |5171  3567 |1.69 1.38 0.79|2.0   0 298|   0     0 |           | 11   32    0   37    0
May 12 14:00:17 ubuntu dstat.sh[65388]: 12-05 14:00:17| 15  12  71   0   0|1406M  786M  173M 5368M|3950B    0 |   0   187k|   0  15.0 |3539  2804 |1.69 1.38 0.79|2.0   0 145|   0     0 |           | 11   32    0   33    0
May 12 14:00:18 ubuntu dstat.sh[65388]: 12-05 14:00:18| 23   4  73   0   0|1456M  736M  173M 5368M|3847B    0 |   0   473k|   0  29.1 |1902  1404 |1.69 1.38 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 12 14:00:19 ubuntu dstat.sh[65388]: 12-05 14:00:19| 23   3  73   0   0|1431M  761M  173M 5368M|2938B    0 |   0    16k|   0  1.00 |1784  1210 |1.69 1.38 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 12 14:00:20 ubuntu dstat.sh[65388]: 12-05 14:00:20| 22   4  73   0   0|1480M  711M  173M 5368M|2338B    0 |   0  1838k|   0   189 |1860  1285 |1.63 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 12 14:00:21 ubuntu dstat.sh[65388]: 12-05 14:00:21| 23   3  73   0   0|1456M  736M  173M 5368M|2419B    0 |   0    20k|   0  1.00 |1790  1269 |1.63 1.37 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 12 14:00:22 ubuntu dstat.sh[65388]: 12-05 14:00:22| 22   4  74   0   0|1473M  719M  173M 5368M|2162B    0 |   0     0 |   0     0 |1768  1239 |1.63 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 12 14:00:23 ubuntu dstat.sh[65388]: 12-05 14:00:23| 23   3  74   0   0|1446M  746M  173M 5368M|2096B    0 |   0    64k|   0  5.99 |1778  1270 |1.63 1.37 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 12 14:00:24 ubuntu dstat.sh[65388]: 12-05 14:00:24| 22   4  74   0   0|1488M  704M  173M 5368M|1860B    0 |   0     0 |   0     0 |1684  1136 |1.63 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 12 14:00:25 ubuntu dstat.sh[65388]: 12-05 14:00:25| 23   3  73   0   0|1406M  785M  173M 5368M|1981B    0 |   0  2086k|   0  14.0 |1746  1272 |1.58 1.37 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 12 14:00:26 ubuntu dstat.sh[65388]: 12-05 14:00:26| 22   4  73   0   0|1468M  724M  173M 5368M|1936B    0 |   0  8187B|   0  1.00 |1714  1176 |1.58 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 12 14:00:27 ubuntu dstat.sh[65388]: 12-05 14:00:27| 23   3  73   0   0|1442M  750M  173M 5368M|1743B    0 |   0   228k|   0  13.0 |1850  1562 |1.58 1.37 0.79|3.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 12 14:00:28 ubuntu dstat.sh[65388]: 12-05 14:00:28| 22   4  73   0   0|1477M  715M  173M 5368M|1858B    0 |   0   951k|   0   135 |1873  1309 |1.58 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 12 14:00:29 ubuntu dstat.sh[65388]: 12-05 14:00:29| 22   4  73   0   0|1451M  741M  173M 5368M|1799B    0 |   0    32k|   0  2.00 |1781  1202 |1.58 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 12 14:00:30 ubuntu dstat.sh[65388]: 12-05 14:00:30| 22   4  74   0   0|1473M  719M  173M 5368M|2107B    0 |   0     0 |   0     0 |1726  1206 |1.54 1.36 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 12 14:00:31 ubuntu dstat.sh[65388]: 12-05 14:00:31| 23   3  74   0   0|1450M  741M  173M 5368M|2055B    0 |   0    88k|   0  1.00 |1612  1087 |1.54 1.36 0.79|3.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 12 14:00:32 ubuntu dstat.sh[65388]: 12-05 14:00:32| 22   3  73   0   0|1433M  758M  173M 5368M|2216B    0 |   0    12k|   0  1.00 |1715  1259 |1.54 1.36 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 12 14:00:33 ubuntu dstat.sh[65388]: 12-05 14:00:33| 22   3  73   0   0|1441M  750M  173M 5368M|2159B    0 |   0    60k|   0  2.00 |1688  1237 |1.54 1.36 0.79|3.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 12 14:00:34 ubuntu dstat.sh[65388]: 12-05 14:00:34| 23   4  74   0   0|1417M  775M  173M 5368M|2945B    0 |   0    20k|   0  1.00 |1694  1136 |1.54 1.36 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 12 14:00:35 ubuntu dstat.sh[65388]: 12-05 14:00:35| 22   4  74   0   0|1456M  735M  173M 5368M|3244B    0 |   0   168k|   0  4.01 |1832  1395 |1.49 1.35 0.79|2.0   0   0|   0     0 |           | 11   32    0   11    0
May 12 14:00:36 ubuntu dstat.sh[65388]: 12-05 14:00:36| 22   3  74   0   0|1447M  744M  173M 5368M|3845B    0 |   0    24k|   0  1.00 |1775  1291 |1.49 1.35 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 12 14:00:37 ubuntu dstat.sh[65388]: 12-05 14:00:37| 23   4  73   0   0|1485M  706M  173M 5368M|3540B    0 |   0   128k|   0  10.0 |1900  1523 |1.49 1.35 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 12 14:00:38 ubuntu dstat.sh[65388]: 12-05 14:00:38| 14  16  69   0   0|1427M  765M  173M 5368M|2713B   94B|   0   771k|   0  69.2 |4212  2929 |1.49 1.35 0.79|2.0   0 228|   0     0 |           | 11   32    0    8    0
May 12 14:00:39 ubuntu dstat.sh[65388]: 12-05 14:00:39| 13  16  70   0   0|1426M  766M  173M 5368M|2636B    0 |   0   120k|   0  4.99 |4121  2942 |1.49 1.35 0.79|2.0   0 234|   0     0 |           | 11   32    0    8    0
May 12 14:00:40 ubuntu dstat.sh[65388]: 12-05 14:00:40| 22   4  73   0   0|1450M  742M  173M 5368M|2161B    0 |   0    20k|   0  1.00 |1675  1147 |1.45 1.35 0.79|2.0   0   0|   0     0 |           | 11   32    0    8    0
May 12 14:00:41 ubuntu dstat.sh[65388]: 12-05 14:00:41| 23   4  73   0   0|1431M  761M  173M 5369M|2605B    0 |   0  4094B|   0  1.00 |1824  1180 |1.45 1.35 0.79|2.0   0 9.0|   0     0 |           | 11   32    0    8    0
May 12 14:00:42 ubuntu dstat.sh[65388]: 12-05 14:00:42| 22   3  73   0   0|1440M  751M  173M 5369M|2280B    0 |   0     0 |   0     0 |1670  1148 |1.45 1.35 0.79|3.0   0   0|   0     0 |           | 11   32    0    5    0
May 12 14:00:43 ubuntu dstat.sh[65388]: 12-05 14:00:43| 13  19  68   1   0|1410M  781M  173M 5369M|2343B   84B|  40k  188k|2.00  4.01 |4438  3029 |1.45 1.35 0.79|3.0   0 268|   0     0 |           | 11   32    0    5    0
May 12 14:00:44 ubuntu dstat.sh[65388]: 12-05 14:00:44|  8  22  69   0   0|1389M  802M  173M 5369M|2100B    0 |   0   140k|   0  5.00 |5149  3561 |1.45 1.35 0.79|1.0   0 311|   0     0 |           | 11   32    0    5    0
May 12 14:00:45 ubuntu dstat.sh[65388]: 12-05 14:00:45|  7  22  68   0   0|1372M  819M  173M 5369M|2216B    0 |   0   203k|   0  2.99 |5359  3729 |1.34 1.33 0.79|2.0   0 341|   0     0 |           | 11   32    0    5    0
May 12 14:00:46 ubuntu dstat.sh[65388]: 12-05 14:00:46|  9  22  68   0   0|1362M  829M  173M 5369M|2287B    0 |   0    68k|   0  6.03 |5281  3653 |1.34 1.33 0.79|1.0   0 338|   0     0 |           | 11   32    0    4    0
May 12 14:00:47 ubuntu dstat.sh[65388]: 12-05 14:00:47|  7  22  68   0   0|1365M  826M  173M 5369M|2276B    0 |   0   755k|   0  19.0 |5386  3893 |1.34 1.33 0.79|2.0   0 308|   0     0 |           | 11   32    0    4    0
May 12 14:00:48 ubuntu dstat.sh[65388]: 12-05 14:00:48|  7  24  68   0   0|1356M  835M  173M 5369M|1740B    0 |   0  1288k|   0  38.0 |5422  3864 |1.34 1.33 0.79|4.0   0 351|   0     0 |           | 11   32    0    4    0
May 12 14:00:49 ubuntu dstat.sh[65388]: 12-05 14:00:49|  9  23  68   0   0|1351M  840M  173M 5369M|1620B    0 |   0   736k|   0  8.00 |5144  3489 |1.34 1.33 0.79|2.0   0 310|   0     0 |           | 11   32    0    4    0
May 12 14:00:50 ubuntu dstat.sh[65388]: 12-05 14:00:50|  8  23  68   0   0|1353M  838M  173M 5369M|2223B    0 |   0   829k|   0  9.01 |5168  3463 |1.47 1.35 0.80|4.0   0 312|   0     0 |           | 11   32    0    3    0
May 12 14:00:51 ubuntu dstat.sh[65388]: 12-05 14:00:51|  8  21  70   0   0|1349M  842M  173M 5369M|2411B    0 |   0   176k|   0  3.99 |5095  3562 |1.47 1.35 0.80|1.0   0 294|   0     0 |           | 11   32    0    3    0
May 12 14:00:52 ubuntu dstat.sh[65388]: 12-05 14:00:52|  7  21  69   0   0|1357M  834M  173M 5369M|2579B    0 |   0   140k|   0  5.00 |5315  3699 |1.47 1.35 0.80|2.0   0 320|   0     0 |           | 11   32    0    3    0
May 12 14:00:53 ubuntu dstat.sh[65388]: 12-05 14:00:53|  8  22  68   0   0|1351M  840M  173M 5369M|2416B    0 |   0   349k|   0  11.0 |5488  3994 |1.47 1.35 0.80|4.0   0 352|   0     0 |           | 11   32    0    3    0
May 12 14:00:54 ubuntu dstat.sh[65388]: 12-05 14:00:54|  8  23  68   0   0|1337M  854M  173M 5369M|2039B    0 |   0    40k|   0  10.0 |5363  3715 |1.47 1.35 0.80|2.0   0 353|   0     0 |           | 11   32    0    1    0
May 12 14:00:55 ubuntu dstat.sh[65388]: 12-05 14:00:55|  9  20  69   0   0|1267M  924M  173M 5369M|2459B    0 |   0    20k|   0  5.00 |5411  3863 |1.43 1.35 0.80|2.0   0 306|   0     0 |           | 11   32    0    1    0
May 12 14:00:56 ubuntu dstat.sh[65388]: 12-05 14:00:56| 19  28  51   0   0|1318M  873M  173M 5369M|2591B    0 |   0   675k|   0  57.9 |6471  5278 |1.43 1.35 0.80|6.0   0 585|   0     0 |           | 11   32    0    3    0
May 12 14:00:57 ubuntu dstat.sh[65388]: 12-05 14:00:57| 56  23  21   0   0|1486M  704M  173M 5369M|2581B    0 |   0   780k|   0  52.0 |5075  4045 |1.43 1.35 0.80|6.0   0 317|   0     0 |           | 11   32    0    7    0
May 12 14:00:58 ubuntu dstat.sh[65388]: 12-05 14:00:58| 58  11  25   4   0|1613M  570M  173M 5376M|2452B    0 | 371k   14M|2.99   910 |7606    10k|1.43 1.35 0.80|6.0   0  49|   0     0 |           | 11   38    0    7    0
May 12 14:00:59 ubuntu dstat.sh[65388]: 12-05 14:00:59| 33  12  38  15   0|1603M  569M  174M 5385M|2613B    0 |   0    76M|   0  5745 |  21k   41k|1.43 1.35 0.80|9.0   0 165|   0     0 |           | 11   36    0    8    0
May 12 14:01:00 ubuntu dstat.sh[65388]: 12-05 14:01:00| 39  12  33  15   0|1605M  558M  174M 5394M|2833B  688B|   0    71M|   0  5078 |  18k   37k|1.80 1.43 0.83|3.0 1.0  69|   0     0 |           | 11   37    0    8    0
May 12 14:01:01 ubuntu dstat.sh[65388]: 12-05 14:01:01| 37   9  38  14   0|1606M  548M  175M 5402M|  11k 8615B|   0    69M|   0  5469 |  20k   39k|1.80 1.43 0.83|5.0 1.0  36|   0     0 |           | 11   36    0    8    1
May 12 14:01:02 ubuntu dstat.sh[65388]: 12-05 14:01:02| 37  23  29   9   0|1534M  614M  175M 5408M|2486B  132B| 297k   32M|4.01  2487 |  14k   23k|1.80 1.43 0.83|8.0   0 371|   0     0 |           | 11   34    0    9    0
May 12 14:01:03 ubuntu dstat.sh[65388]: 12-05 14:01:03| 44  20  25  10   0|1569M  573M  175M 5413M|7671B 5032B| 932k   44M|15.0  3311 |  16k   31k|1.80 1.43 0.83|3.0   0 195|   0     0 |           | 11   35    0    9    0
May 12 14:01:04 ubuntu dstat.sh[65388]: 12-05 14:01:04| 32  13  43  10   0|1583M  555M  176M 5416M|  13k   11k| 667k   48M|12.0  3863 |  18k   33k|1.80 1.43 0.83|1.0   0 140|   0     0 |           | 11   35    0    9    0
May 12 14:01:05 ubuntu dstat.sh[65388]: 12-05 14:01:05| 31   8  44  13   0|1561M  574M  176M 5419M|7026B 3440B|   0    43M|   0  3674 |  17k   31k|1.97 1.47 0.85|3.0   0  81|   0     0 |           | 11   34    0    9    0
May 12 14:01:06 ubuntu dstat.sh[65388]: 12-05 14:01:06| 34   8  44  11   0|1605M  531M  176M 5418M|4746B 2355B|   0    37M|   0  3300 |  15k   27k|1.97 1.47 0.85|3.0   0  18|   0     0 |           | 11   35    0    9    0
May 12 14:01:07 ubuntu dstat.sh[65388]: 12-05 14:01:07| 31   7  47  13   0|1596M  538M  176M 5420M|  12k 9695B|   0    39M|   0  3567 |  17k   31k|1.97 1.47 0.85|8.0   0  36|   0     0 |           | 11   35    0    9    0
May 12 14:01:08 ubuntu dstat.sh[65388]: 12-05 14:01:08| 31   8  45  13   0|1557M  577M  176M 5420M|  10k 8084B|   0    43M|   0  3841 |  17k   32k|1.97 1.47 0.85|3.0   0 101|   0     0 |           | 11   34    0   10    0
May 12 14:01:09 ubuntu dstat.sh[65388]: 12-05 14:01:09| 42   9  38   9   0|1598M  533M  176M 5422M|1854B    0 |   0    30M|   0  3029 |  13k   26k|1.97 1.47 0.85|1.0 1.0  43|   0     0 |           | 11   36    0   10    0
May 12 14:01:10 ubuntu dstat.sh[65388]: 12-05 14:01:10| 31   7  49  10   0|1589M  539M  176M 5425M|  12k   11k|   0    51M|   0  4452 |  18k   36k|1.90 1.46 0.85|  0 2.0  51|   0     0 |           | 11   37    0   10    0
May 12 14:01:11 ubuntu dstat.sh[65388]: 12-05 14:01:11| 34  12  41  11   0|1492M  633M  177M 5428M|  12k 8743B|   0    60M|   0  4834 |  20k   47k|1.90 1.46 0.85|2.0 1.0 110|   0     0 |           | 11   36    0   11    0
May 12 14:01:12 ubuntu dstat.sh[65388]: 12-05 14:01:12| 36  10  39  13   0|1520M  602M  177M 5431M|2155B    0 |   0    60M|   0  5046 |  19k   37k|1.90 1.46 0.85|2.0 1.0 118|   0     0 |           | 11   36    0   11    0
May 12 14:01:13 ubuntu dstat.sh[65388]: 12-05 14:01:13| 29   9  47  12   0|1526M  592M  177M 5434M|  12k 9447B|   0    50M|   0  4298 |  18k   34k|1.90 1.46 0.85|3.0 1.0  51|   0     0 |           | 11   37    0   11    0
May 12 14:01:14 ubuntu dstat.sh[65388]: 12-05 14:01:14| 33   7  48  11   0|1528M  596M  177M 5429M|  13k   10k|   0    52M|   0  4642 |  19k   38k|1.90 1.46 0.85|4.0   0  15|   0     0 |           | 11   36    0   12    0
May 12 14:01:15 ubuntu dstat.sh[65388]: 12-05 14:01:15| 37  10  42   9   0|1546M  577M  177M 5430M|2454B    0 |   0    46M|   0  3420 |  13k   24k|2.07 1.50 0.87|3.0   0  88|   0     0 |           | 11   34    0   13    0
May 12 14:01:16 ubuntu dstat.sh[65388]: 12-05 14:01:16| 22  14  62   0   0|1452M  671M  177M 5430M|  10k 7000B|   0  1591k|   0  95.2 |4904  4553 |2.07 1.50 0.87|1.0   0 212|   0     0 |           | 11   33    0   13    0
May 12 14:01:17 ubuntu dstat.sh[65388]: 12-05 14:01:17| 20   6  74   0   0|1385M  737M  177M 5430M|5358B 1927B|   0   661k|   0  38.1 |2508  2190 |2.07 1.50 0.87|2.0   0  34|   0     0 |           | 11   32    0   14    0
May 12 14:01:18 ubuntu dstat.sh[65388]: 12-05 14:01:18| 19   3  77   0   0|1413M  709M  177M 5430M|8749B 5031B|   0   768k|   0  41.0 |2096  1919 |2.07 1.50 0.87|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 12 14:01:19 ubuntu dstat.sh[65388]: 12-05 14:01:19| 18   6  75   0   0|1387M  736M  177M 5430M|4897B 1743B|   0  4437k|   0   259 |3085  3444 |2.07 1.50 0.87|3.0   0  61|   0     0 |           | 11   32    0   15    0
May 12 14:01:20 ubuntu dstat.sh[65388]: 12-05 14:01:20| 18   3  79   0   0|1392M  730M  177M 5430M|4760B 5086B|   0     0 |   0     0 |1877  1623 |1.98 1.49 0.87|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 12 14:01:21 ubuntu dstat.sh[65388]: 12-05 14:01:21| 19   4  75   0   0|1368M  754M  177M 5430M|  10k 5454B|   0  4084B|   0  1.00 |3246  3592 |1.98 1.49 0.87|2.0   0 9.0|   0     0 |           | 11   32    0   16    0
