May 26 14:24:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 26 14:24:23 ubuntu dstat.sh[65339]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 26 14:24:23 ubuntu dstat.sh[65339]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 26 14:26:07 ubuntu dstat.sh[65339]: 26-05 14:26:07| 14   9  75   0   0|1390M  796M  172M 5374M|9577B 5441B|   0   754k|   0  55.1 |4369  4542 |2.35 1.43 0.72|1.0   0 183|   0     0 |           | 11   32    0   64    0
May 26 14:26:08 ubuntu dstat.sh[65339]: 26-05 14:26:08| 19   8  72   0   0|1414M  772M  172M 5374M|4355B 1562B|   0  1648k|   0   104 |2922  2511 |2.35 1.43 0.72|1.0   0 101|   0     0 |           | 11   32    0   64    0
May 26 14:26:09 ubuntu dstat.sh[65339]: 26-05 14:26:09| 19   3  78   0   0|1424M  762M  172M 5374M|  12k 8466B|   0  3740k|   0   153 |2745  2824 |2.25 1.42 0.72|1.0   0   0|   0     0 |           | 11   33    0   64    0
May 26 14:26:10 ubuntu dstat.sh[65339]: 26-05 14:26:10| 18   6  74   0   0|1378M  808M  172M 5374M|9900B 5436B|   0   116k|   0  8.00 |3005  2721 |2.25 1.42 0.72|2.0   0  46|   0     0 |           | 11   32    0   58    0
May 26 14:26:11 ubuntu dstat.sh[65339]: 26-05 14:26:11| 19   3  77   0   0|1417M  769M  172M 5374M|  11k 6650B|   0    68k|   0  4.00 |1949  1576 |2.25 1.42 0.72|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 26 14:26:12 ubuntu dstat.sh[65339]: 26-05 14:26:12| 20   2  76   0   0|1409M  778M  172M 5374M|  14k   10k|   0   176k|   0  18.0 |4662  6280 |2.25 1.42 0.72|1.0   0 1.0|   0     0 |           | 11   32    0   58    0
May 26 14:26:13 ubuntu dstat.sh[65339]: 26-05 14:26:13| 11  20  69   0   0|1386M  800M  172M 5374M|4330B 1624B|   0   168k|   0  11.0 |5497  4110 |2.25 1.42 0.72|1.0   0 402|   0     0 |           | 11   32    0   58    0
May 26 14:26:14 ubuntu dstat.sh[65339]: 26-05 14:26:14| 36  13  49   0   0|1398M  788M  172M 5374M|4396B 1499B|   0   704k|   0  90.0 |4264  3216 |2.23 1.43 0.72|2.0   0 225|   0     0 |           | 11   32    0   56    0
May 26 14:26:15 ubuntu dstat.sh[65339]: 26-05 14:26:15| 41   6  48   3   0|1481M  701M  172M 5377M|4888B 1511B|   0  7058k|   0   626 |5500  7129 |2.23 1.43 0.72|3.0   0  35|   0     0 |           | 11   36    0   56    0
May 26 14:26:16 ubuntu dstat.sh[65339]: 26-05 14:26:16| 35   8  43  12   0|1455M  722M  173M 5382M|4973B 1563B|   0    30M|   0  2925 |  13k   25k|2.23 1.43 0.72|1.0 1.0 103|   0     0 |           | 11   36    0   56    0
May 26 14:26:17 ubuntu dstat.sh[65339]: 26-05 14:26:17| 37   8  43  10   0|1470M  706M  174M 5382M|5178B 1626B|   0    40M|   0  3274 |  13k   25k|2.23 1.43 0.72|2.0   0  40|   0     0 |           | 11   32    0   56    0
May 26 14:26:18 ubuntu dstat.sh[65339]: 26-05 14:26:18| 45   7  47   1   0|1514M  662M  174M 5382M|4732B 1617B|   0    11M|   0   634 |3883  4292 |2.23 1.43 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   56    0
May 26 14:26:19 ubuntu dstat.sh[65339]: 26-05 14:26:19| 37   8  43  10   0|1535M  641M  174M 5383M|4570B 1623B|   0    18M|   0  2376 |  14k   25k|2.29 1.46 0.74|2.0   0 3.0|   0     0 |           | 11   34    0   53    0
May 26 14:26:20 ubuntu dstat.sh[65339]: 26-05 14:26:20| 33   9  52   4   0|1458M  717M  174M 5383M|3798B 1507B|   0    10M|   0   983 |7651    11k|2.29 1.46 0.74|1.0   0  99|   0     0 |           | 11   32    0   53    0
May 26 14:26:21 ubuntu dstat.sh[65339]: 26-05 14:26:21| 22   4  73   0   0|1506M  669M  174M 5383M|4464B 1623B|   0   933k|   0  47.1 |2043  1700 |2.29 1.46 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   53    0
May 26 14:26:22 ubuntu dstat.sh[65339]: 26-05 14:26:22| 23   3  72   1   0|1522M  653M  174M 5383M|4594B 1618B|   0  7406k|   0   388 |2561  2938 |2.29 1.46 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   53    0
May 26 14:26:23 ubuntu dstat.sh[65339]: 26-05 14:26:23| 25   5  69   0   0|1491M  684M  174M 5385M|4512B 1571B|   0   112k|   0  10.0 |2296  4572 |2.29 1.46 0.74|2.0   0  35|   0     0 |           | 11   32    0   49    0
May 26 14:26:24 ubuntu dstat.sh[65339]: 26-05 14:26:24| 24   4  71   0   0|1508M  667M  174M 5383M|4485B 1615B|   0   239k|   0  2.99 |2239  6282 |2.18 1.45 0.74|1.0   0 4.0|   0     0 |           | 11   32    0   50    0
May 26 14:26:25 ubuntu dstat.sh[65339]: 26-05 14:26:25| 22   4  74   0   0|1476M  698M  174M 5383M|4002B 1512B|   0     0 |   0     0 |1788  1299 |2.18 1.45 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   50    0
May 26 14:26:26 ubuntu dstat.sh[65339]: 26-05 14:26:26| 23   3  73   0   0|1499M  676M  174M 5383M|4557B 1564B|   0     0 |   0     0 |1846  1281 |2.18 1.45 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   50    0
May 26 14:26:27 ubuntu dstat.sh[65339]: 26-05 14:26:27| 23   4  73   0   0|1454M  720M  174M 5383M|4538B 1514B|   0     0 |   0     0 |1832  1240 |2.18 1.45 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 26 14:26:28 ubuntu dstat.sh[65339]: 26-05 14:26:28| 22   3  74   0   0|1450M  725M  174M 5383M|4799B 1660B|   0  8191B|   0  2.00 |1828  1199 |2.18 1.45 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 26 14:26:29 ubuntu dstat.sh[65339]: 26-05 14:26:29| 22   4  73   0   0|1473M  701M  174M 5383M|4228B 1458B|   0   288k|   0  14.0 |1837  1387 |2.09 1.45 0.74|2.0   0   0|   0     0 |           | 11   32    0   46    0
May 26 14:26:30 ubuntu dstat.sh[65339]: 26-05 14:26:30| 23   2  73   0   0|1419M  755M  174M 5383M|4472B 1512B|   0  1220k|   0   151 |1847  1269 |2.09 1.45 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 26 14:26:31 ubuntu dstat.sh[65339]: 26-05 14:26:31| 23   3  74   0   0|1431M  744M  174M 5383M|4503B 1566B|   0     0 |   0     0 |1843  1342 |2.09 1.45 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 26 14:26:32 ubuntu dstat.sh[65339]: 26-05 14:26:32| 22   4  73   0   0|1436M  739M  174M 5383M|4712B 1512B|   0     0 |   0     0 |1836  1225 |2.09 1.45 0.74|1.0   0 3.0|   0     0 |           | 11   32    0   41    0
May 26 14:26:33 ubuntu dstat.sh[65339]: 26-05 14:26:33| 22   4  73   0   0|1413M  761M  174M 5383M|4607B 1566B|   0   216k|   0  31.0 |1789  1201 |2.09 1.45 0.74|2.0   0 3.0|   0     0 |           | 11   32    0   41    0
May 26 14:26:34 ubuntu dstat.sh[65339]: 26-05 14:26:34| 23   2  74   0   0|1444M  731M  174M 5383M|4576B 1457B|   0   188k|   0  7.00 |1695  1152 |2.00 1.44 0.74|2.0   0   0|   0     0 |           | 11   32    0   41    0
May 26 14:26:35 ubuntu dstat.sh[65339]: 26-05 14:26:35| 22   4  74   0   0|1435M  739M  174M 5383M|4894B 1513B|   0     0 |   0     0 |1819  1292 |2.00 1.44 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 26 14:26:36 ubuntu dstat.sh[65339]: 26-05 14:26:36| 23   2  73   0   0|1468M  707M  174M 5383M|4636B 1620B|   0     0 |   0     0 |1715  1104 |2.00 1.44 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 26 14:26:37 ubuntu dstat.sh[65339]: 26-05 14:26:37|  9  21  70   0   0|1431M  743M  174M 5383M|5241B 1624B|   0   529k|   0  6.01 |5936  4541 |2.00 1.44 0.74|1.0   0 459|   0     0 |           | 11   32    0   37    0
May 26 14:26:38 ubuntu dstat.sh[65339]: 26-05 14:26:38|  9  20  70   0   0|1400M  774M  174M 5383M|4430B 1568B|   0   653k|   0  10.0 |5942  4493 |2.00 1.44 0.74|3.0   0 426|   0     0 |           | 11   32    0   37    0
May 26 14:26:39 ubuntu dstat.sh[65339]: 26-05 14:26:39|  9  21  69   0   0|1403M  771M  174M 5383M|5203B 1615B|   0   375k|   0  15.9 |6332  5253 |2.00 1.45 0.75|2.0   0 470|   0     0 |           | 11   32    0   37    0
May 26 14:26:40 ubuntu dstat.sh[65339]: 26-05 14:26:40| 21   5  74   0   0|1414M  760M  174M 5383M|4755B 1625B|   0   473k|   0  34.1 |1969  1557 |2.00 1.45 0.75|1.0   0  13|   0     0 |           | 11   32    0   37    0
May 26 14:26:41 ubuntu dstat.sh[65339]: 26-05 14:26:41| 22   3  74   0   0|1416M  758M  174M 5383M|5206B 1511B|   0    16k|   0  1.00 |1751  1119 |2.00 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 26 14:26:42 ubuntu dstat.sh[65339]: 26-05 14:26:42| 22   4  73   0   0|1398M  776M  174M 5383M|3539B  485B|   0     0 |   0     0 |1833  1314 |2.00 1.45 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 26 14:26:43 ubuntu dstat.sh[65339]: 26-05 14:26:43| 22   3  74   0   0|1446M  728M  174M 5383M|4793B 1618B|   0    20k|   0  1.00 |1777  1155 |2.00 1.45 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 26 14:26:44 ubuntu dstat.sh[65339]: 26-05 14:26:44| 22   4  74   0   0|1415M  759M  174M 5383M|4501B 1298B|   0     0 |   0     0 |1806  1306 |1.92 1.44 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 26 14:26:45 ubuntu dstat.sh[65339]: 26-05 14:26:45| 23   3  74   0   0|1414M  760M  174M 5383M|2260B  162B|   0   304k|   0  5.99 |1757  1192 |1.92 1.44 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 26 14:26:46 ubuntu dstat.sh[65339]: 26-05 14:26:46| 21   4  73   0   0|1375M  799M  174M 5383M|4847B 1511B|   0  4094B|   0  1.00 |1840  1327 |1.92 1.44 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 26 14:26:47 ubuntu dstat.sh[65339]: 26-05 14:26:47| 22   4  74   0   0|1423M  751M  174M 5383M|4241B 1298B|   0     0 |   0     0 |1766  1102 |1.92 1.44 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 26 14:26:48 ubuntu dstat.sh[65339]: 26-05 14:26:48| 23   3  74   0   0|1383M  791M  174M 5383M|4163B 1242B|   0    24k|   0  1.00 |1745  1140 |1.92 1.44 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 26 14:26:49 ubuntu dstat.sh[65339]: 26-05 14:26:49| 22   3  74   0   0|1431M  743M  174M 5383M|4291B 1512B|   0    92k|   0  11.0 |1932  1515 |1.93 1.45 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 26 14:26:50 ubuntu dstat.sh[65339]: 26-05 14:26:50| 23   3  73   0   0|1392M  781M  174M 5383M|3507B 1026B|   0  4089k|   0   243 |1916  1355 |1.93 1.45 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 26 14:26:51 ubuntu dstat.sh[65339]: 26-05 14:26:51| 23   3  74   0   0|1428M  746M  174M 5383M|4773B 1458B|   0     0 |   0     0 |1789  1260 |1.93 1.45 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 26 14:26:52 ubuntu dstat.sh[65339]: 26-05 14:26:52| 22   3  74   0   0|1392M  782M  174M 5383M|5702B 1620B|   0    36k|   0  2.00 |1873  1312 |1.93 1.45 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 26 14:26:53 ubuntu dstat.sh[65339]: 26-05 14:26:53| 22   4  74   0   0|1416M  758M  174M 5383M|5220B 1620B|   0     0 |   0     0 |1824  1247 |1.93 1.45 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 26 14:26:54 ubuntu dstat.sh[65339]: 26-05 14:26:54| 23   3  74   0   0|1387M  787M  174M 5383M|5041B 1620B|   0    88k|   0  1.00 |1643  1004 |1.85 1.44 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 26 14:26:55 ubuntu dstat.sh[65339]: 26-05 14:26:55| 22   4  73   0   0|1374M  800M  174M 5383M|4739B 1620B|   0   140k|   0  4.00 |1885  1433 |1.85 1.44 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 26 14:26:56 ubuntu dstat.sh[65339]: 26-05 14:26:56| 22   4  74   0   0|1442M  731M  174M 5383M|5118B 1620B|   0     0 |   0     0 |1771  1267 |1.85 1.44 0.76|1.0   0   0|   0     0 |           | 11   32    0   13    0
May 26 14:26:57 ubuntu dstat.sh[65339]: 26-05 14:26:57| 22   4  74   0   0|1444M  730M  174M 5384M|4768B 1458B|   0    20k|   0  1.00 |1785  1121 |1.85 1.44 0.76|2.0   0 3.0|   0     0 |           | 11   32    0   13    0
May 26 14:26:58 ubuntu dstat.sh[65339]: 26-05 14:26:58| 22   3  73   0   0|1461M  713M  174M 5383M|4560B 1620B|   0  4096B|   0  1.00 |1813  1365 |1.85 1.44 0.76|1.0   0   0|   0     0 |           | 11   32    0   13    0
May 26 14:26:59 ubuntu dstat.sh[65339]: 26-05 14:26:59| 22   3  73   0   0|1487M  687M  174M 5384M|4039B 1458B|   0   124k|   0  10.0 |1974  1666 |1.78 1.43 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   10    0
May 26 14:27:00 ubuntu dstat.sh[65339]: 26-05 14:27:00| 22   4  74   0   0|1477M  697M  174M 5384M|4674B 1618B|   0   352k|   0  23.0 |1831  1230 |1.78 1.43 0.76|2.0   0 2.0|   0     0 |           | 11   32    0   10    0
May 26 14:27:01 ubuntu dstat.sh[65339]: 26-05 14:27:01| 14  16  70   0   0|1395M  779M  174M 5384M|4913B 1463B|   0   807k|   0   108 |5038  3946 |1.78 1.43 0.76|1.0   0 418|   0     0 |           | 11   32    0   10    0
May 26 14:27:02 ubuntu dstat.sh[65339]: 26-05 14:27:02| 21   6  72   0   0|1456M  718M  174M 5384M|4414B 1295B|   0     0 |   0     0 |2350  1764 |1.78 1.43 0.76|1.0   0  51|   0     0 |           | 11   32    0   10    0
May 26 14:27:03 ubuntu dstat.sh[65339]: 26-05 14:27:03| 24   1  74   0   0|1452M  722M  174M 5384M|4728B 1174B|   0    36k|   0  1.00 |1771  1083 |1.78 1.43 0.76|1.0   0 5.0|   0     0 |           | 11   32    0   10    0
May 26 14:27:04 ubuntu dstat.sh[65339]: 26-05 14:27:04| 21   4  74   0   0|1474M  700M  174M 5384M|5256B 1563B|   0  4088B|   0  1.00 |1722  1321 |1.72 1.43 0.76|1.0   0 4.0|   0     0 |           | 11   32    0    7    0
May 26 14:27:05 ubuntu dstat.sh[65339]: 26-05 14:27:05| 20   9  70   0   0|1450M  723M  174M 5384M|4834B 1463B|  40k  213k|2.01  5.02 |3339  2527 |1.72 1.43 0.76|1.0   0 208|   0     0 |           | 11   32    0    7    0
May 26 14:27:06 ubuntu dstat.sh[65339]: 26-05 14:27:06|  8  22  69   0   0|1450M  723M  174M 5384M|5150B 1512B|   0   168k|   0  6.00 |5990  4635 |1.72 1.43 0.76|1.0   0 458|   0     0 |           | 11   32    0    7    0
May 26 14:27:07 ubuntu dstat.sh[65339]: 26-05 14:27:07|  8  22  68   0   0|1443M  730M  174M 5384M|4817B 1458B|   0   216k|   0  4.00 |6222  4817 |1.72 1.43 0.76|2.0   0 498|   0     0 |           | 11   32    0    7    0
May 26 14:27:08 ubuntu dstat.sh[65339]: 26-05 14:27:08|  8  22  69   0   0|1423M  750M  174M 5384M|4638B 1458B|   0   736k|   0  8.00 |6180  4713 |1.72 1.43 0.76|1.0   0 475|   0     0 |           | 11   32    0    4    0
May 26 14:27:09 ubuntu dstat.sh[65339]: 26-05 14:27:09|  9  22  68   1   0|1406M  767M  174M 5384M|4981B 1662B|   0  1316k|   0  23.0 |6360  5130 |1.66 1.42 0.76|2.0   0 485|   0     0 |           | 11   32    0    4    0
May 26 14:27:10 ubuntu dstat.sh[65339]: 26-05 14:27:10|  9  21  68   0   0|1408M  765M  174M 5384M|5757B 1619B|   0  1831k|   0  46.0 |6221  4890 |1.66 1.42 0.76|1.0   0 494|   0     0 |           | 11   32    0    4    0
May 26 14:27:11 ubuntu dstat.sh[65339]: 26-05 14:27:11|  8  21  70   0   0|1404M  769M  174M 5384M|6187B 1617B|   0   168k|   0  5.99 |5856  4301 |1.66 1.42 0.76|1.0   0 401|   0     0 |           | 11   32    0    4    0
May 26 14:27:12 ubuntu dstat.sh[65339]: 26-05 14:27:12|  9  20  69   0   0|1385M  788M  174M 5384M|4685B 1622B|   0   328k|   0  8.01 |6026  4782 |1.66 1.42 0.76|2.0   0 451|   0     0 |           | 11   32    0    3    0
May 26 14:27:13 ubuntu dstat.sh[65339]: 26-05 14:27:13|  8  22  68   0   0|1374M  799M  174M 5384M|4250B 1567B|   0    56k|   0  14.0 |6388  5027 |1.66 1.42 0.76|4.0   0 543|   0     0 |           | 11   32    0    3    0
May 26 14:27:14 ubuntu dstat.sh[65339]: 26-05 14:27:14| 12  23  64   0   0|1323M  850M  174M 5384M|4323B 1621B|   0   420k|   0  21.0 |6454  5417 |1.61 1.41 0.76|4.0   0 553|   0     0 |           | 11   32    0    5    0
May 26 14:27:15 ubuntu dstat.sh[65339]: 26-05 14:27:15| 52  22  26   0   0|1463M  710M  174M 5384M|4666B 1615B|   0   945k|   0  51.8 |5897  5125 |1.61 1.41 0.76|3.0   0 501|   0     0 |           | 11   32    0    9    0
May 26 14:27:16 ubuntu dstat.sh[65339]: 26-05 14:27:16| 61  11  24   3   0|1604M  565M  175M 5388M|4969B 1462B| 373k 8372k|3.01   632 |6144  7274 |1.61 1.41 0.76|5.0   0  31|   0     0 |           | 11   34    0    7    0
May 26 14:27:17 ubuntu dstat.sh[65339]: 26-05 14:27:17| 41  10  33  14   0|1560M  598M  175M 5397M|4358B 1346B|   0    57M|   0  4147 |  17k   33k|1.61 1.41 0.76|4.0   0 151|   0     0 |           | 11   36    0    8    0
May 26 14:27:18 ubuntu dstat.sh[65339]: 26-05 14:27:18| 39   9  34  16   0|1624M  523M  176M 5407M|5271B 2162B|   0    68M|   0  5143 |  18k   38k|1.61 1.41 0.76|2.0 1.0  90|   0     0 |           | 11   37    0    8    0
May 26 14:27:19 ubuntu dstat.sh[65339]: 26-05 14:27:19| 38   8  37  14   0|1621M  517M  176M 5415M|  13k   10k|   0    71M|   0  5684 |  21k   41k|1.88 1.47 0.79|3.0 1.0  45|   0     0 |           | 11   36    0    9    0
May 26 14:27:20 ubuntu dstat.sh[65339]: 26-05 14:27:20| 41  21  27  10   0|1554M  578M  176M 5421M|4513B 1526B| 296k   51M|4.00  3852 |  18k   31k|1.88 1.47 0.79|2.0 1.0 392|   0     0 |           | 11   34    0    9    0
May 26 14:27:21 ubuntu dstat.sh[65339]: 26-05 14:27:21| 42  18  27  11   0|1598M  526M  177M 5428M|9794B 6686B| 936k   50M|16.0  3632 |  16k   30k|1.88 1.47 0.79|5.0 1.0 160|   0     0 |           | 11   35    0    9    0
May 26 14:27:22 ubuntu dstat.sh[65339]: 26-05 14:27:22| 29  11  46  12   0|1596M  524M  177M 5431M|  15k   12k| 667k   36M|12.0  2933 |  17k   30k|1.88 1.47 0.79|4.0   0 137|   0     0 |           | 11   35    0    9    0
May 26 14:27:23 ubuntu dstat.sh[65339]: 26-05 14:27:23| 30   9  44  14   0|1535M  583M  177M 5434M|8243B 4861B|   0    54M|   0  4251 |  17k   34k|1.88 1.47 0.79|2.0 1.0  87|   0     0 |           | 11   34    0    9    0
May 26 14:27:24 ubuntu dstat.sh[65339]: 26-05 14:27:24| 38  11  40  11   0|1555M  564M  177M 5433M|9431B 6534B|   0    47M|   0  3882 |  16k   40k|2.37 1.58 0.83|1.0 1.0  60|   0     0 |           | 11   35    0    9    0
May 26 14:27:25 ubuntu dstat.sh[65339]: 26-05 14:27:25| 32   8  47  12   0|1550M  566M  177M 5435M|  13k 9923B|   0    42M|   0  3581 |  17k   31k|2.37 1.58 0.83|4.0   0  36|   0     0 |           | 11   35    0    9    0
May 26 14:27:26 ubuntu dstat.sh[65339]: 26-05 14:27:26| 29  11  45  12   0|1546M  569M  178M 5435M|  12k 8095B|   0    42M|   0  3535 |  17k   31k|2.37 1.58 0.83|3.0 1.0  95|   0     0 |           | 11   34    0   10    0
May 26 14:27:27 ubuntu dstat.sh[65339]: 26-05 14:27:27| 38   9  39  11   0|1592M  522M  178M 5437M|6345B 3532B|   0    47M|   0  3648 |  15k   28k|2.37 1.58 0.83|2.0   0  39|   0     0 |           | 11   37    0   10    0
May 26 14:27:28 ubuntu dstat.sh[65339]: 26-05 14:27:28| 30   7  47  12   0|1586M  526M  178M 5439M|  14k   11k|   0    40M|   0  3496 |  17k   32k|2.37 1.58 0.83|1.0 1.0  51|   0     0 |           | 11   37    0   10    0
May 26 14:27:29 ubuntu dstat.sh[65339]: 26-05 14:27:29| 29   8  48  13   0|1558M  551M  178M 5442M|  13k 9702B|   0    44M|   0  3790 |  18k   33k|2.50 1.62 0.84|3.0 1.0  78|   0     0 |           | 11   36    0   10    0
May 26 14:27:30 ubuntu dstat.sh[65339]: 26-05 14:27:30| 33   8  42  14   0|1578M  528M  178M 5445M|5072B 3080B|   0    47M|   0  4108 |  16k   32k|2.50 1.62 0.84|  0 1.0  72|   0     0 |           | 11   37    0   10    0
May 26 14:27:31 ubuntu dstat.sh[65339]: 26-05 14:27:31| 30   7  47  12   0|1567M  536M  178M 5447M|  15k   11k|   0    51M|   0  4299 |  19k   36k|2.50 1.62 0.84|  0 1.0  81|   0     0 |           | 11   37    0   10    0
May 26 14:27:32 ubuntu dstat.sh[65339]: 26-05 14:27:32| 33   9  46  11   0|1531M  571M  178M 5449M|  14k   10k|   0    47M|   0  3739 |  17k   30k|2.50 1.62 0.84|2.0   0  80|   0     0 |           | 11   36    0   11    0
May 26 14:27:33 ubuntu dstat.sh[65339]: 26-05 14:27:33| 32   8  43  14   0|1598M  509M  178M 5444M|4106B 1510B|   0    40M|   0  3546 |  15k   29k|2.50 1.62 0.84|2.0   0 9.0|   0     0 |           | 11   36    0   11    0
May 26 14:27:34 ubuntu dstat.sh[65339]: 26-05 14:27:34| 30   7  48  11   0|1598M  508M  178M 5444M|  13k 9798B|   0    44M|   0  3371 |  15k   27k|2.54 1.64 0.86|2.0   0  37|   0     0 |           | 11   34    0   13    0
May 26 14:27:35 ubuntu dstat.sh[65339]: 26-05 14:27:35| 31  12  56   0   0|1442M  663M  178M 5444M|4370B 1631B|   0  1200k|   0  72.0 |4057  3109 |2.54 1.64 0.86|1.0   0 246|   0     0 |           | 11   32    0   13    0
May 26 14:27:36 ubuntu dstat.sh[65339]: 26-05 14:27:36| 16   2  80   0   0|1438M  668M  178M 5444M|  11k 8168B|   0  1578k|   0  68.1 |2443  2631 |2.54 1.64 0.86|2.0   0   0|   0     0 |           | 11   32    0   13    1
May 26 14:27:37 ubuntu dstat.sh[65339]: 26-05 14:27:37| 19   7  73   0   0|1429M  677M  178M 5444M|4838B 1576B|   0   551k|   0  30.0 |2527  1843 |2.54 1.64 0.86|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 26 14:27:38 ubuntu dstat.sh[65339]: 26-05 14:27:38| 19   2  78   0   0|1459M  647M  178M 5445M|  11k 7346B|   0   525k|   0  35.1 |2308  2207 |2.54 1.64 0.86|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 26 14:27:39 ubuntu dstat.sh[65339]: 26-05 14:27:39| 18   5  75   0   0|1419M  686M  178M 5445M|9980B 6275B|   0   451k|   0  26.0 |3716  3967 |2.42 1.63 0.86|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 26 14:27:40 ubuntu dstat.sh[65339]: 26-05 14:27:40| 19   2  77   0   0|1472M  634M  178M 5445M|7173B 3915B|   0   440k|   0  30.0 |1898  1594 |2.42 1.63 0.86|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 26 14:27:41 ubuntu dstat.sh[65339]: 26-05 14:27:41| 19   2  77   0   0|1462M  643M  178M 5445M|  14k 9970B|   0  2083k|   0   115 |3494  4466 |2.42 1.63 0.86|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 26 14:27:42 ubuntu dstat.sh[65339]: 26-05 14:27:42|  9  22  68   0   0|1416M  689M  178M 5445M|3965B 1137B|   0   225k|   0  11.0 |5601  4077 |2.42 1.63 0.86|1.0   0 411|   0     0 |           | 11   32    0   16    0
May 26 14:27:43 ubuntu dstat.sh[65339]: 26-05 14:27:43| 38  22  40   1   0|1433M  672M  178M 5445M|4191B 1350B|   0   976k|   0  73.0 |6046  5108 |2.42 1.63 0.86|3.0   0 388|   0     0 |           | 11   32    0   22    0
May 26 14:27:44 ubuntu dstat.sh[65339]: 26-05 14:27:44| 63  12  24   0   0|1589M  515M  178M 5446M|3818B 1079B|   0   508k|   0  17.0 |3849  1698 |2.47 1.66 0.87|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 26 14:27:45 ubuntu dstat.sh[65339]: 26-05 14:27:45| 67   9  24   0   0|1751M  349M  178M 5450M|5188B 1621B|   0  6214k|   0   185 |4239  2031 |2.47 1.66 0.87|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
May 26 14:27:46 ubuntu dstat.sh[65339]: 26-05 14:27:46| 41   8  39  10   0|1758M  332M  178M 5459M|5265B 1621B|   0    57M|   0  3857 |  17k   30k|2.47 1.66 0.87|  0 1.0 138|   0     0 |           | 11   38    0   22    0
May 26 14:27:47 ubuntu dstat.sh[65339]: 26-05 14:27:47| 24   8  48  17   0|1756M  324M  179M 5469M|5058B 1617B|   0    79M|   0  6014 |  23k   44k|2.47 1.66 0.87|1.0 1.0 219|   0     0 |           | 11   38    0   22    0
May 26 14:27:48 ubuntu dstat.sh[65339]: 26-05 14:27:48| 21   8  50  18   0|1754M  317M  179M 5476M|4503B 1621B|   0    82M|   0  6420 |  23k   46k|2.47 1.66 0.87|2.0   0 153|   0     0 |           | 11   38    0   22    0
May 26 14:27:49 ubuntu dstat.sh[65339]: 26-05 14:27:49| 39  11  33  14   0|1618M  447M  179M 5483M|4436B 1619B|   0    70M|   0  5082 |  20k   39k|2.59 1.69 0.89|3.0 1.0 225|   0     0 |           | 11   36    0   22    0
May 26 14:27:50 ubuntu dstat.sh[65339]: 26-05 14:27:50| 43  11  30  13   0|1677M  379M  179M 5492M|4320B 1452B|   0    70M|   0  5053 |  20k   38k|2.59 1.69 0.89|3.0   0  85|   0     0 |           | 11   36    0   22    0
May 26 14:27:51 ubuntu dstat.sh[65339]: 26-05 14:27:51| 37  11  33  17   0|1731M  313M  179M 5503M|4770B  869B|   0    92M|   0  5891 |  20k   40k|2.59 1.69 0.89|2.0   0   0|   0     0 |           | 11   36    0   22    0
