May 19 01:55:38 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 19 01:55:38 ubuntu dstat.sh[65784]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 19 01:55:38 ubuntu dstat.sh[65784]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 01:57:22 ubuntu dstat.sh[65784]: 19-05 01:57:22| 21   4  73   0   0|1464M  730M  172M 5366M|3998B 1079B|   0   156k|   0  8.00 |1890  1335 |2.63 1.58 0.81|1.0   0  13|   0     0 |           | 11   32    0   64    0
May 19 01:57:23 ubuntu dstat.sh[65784]: 19-05 01:57:23| 16   3  80   0   0|1454M  741M  172M 5366M|  14k   11k|   0   439k|   0  30.9 |3044  3798 |2.63 1.58 0.81|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 19 01:57:24 ubuntu dstat.sh[65784]: 19-05 01:57:24| 19   7  73   0   0|1378M  816M  172M 5366M|5152B 1900B|   0  4098B|   0  1.00 |2430  1758 |2.63 1.58 0.81|2.0   0  46|   0     0 |           | 11   32    0   58    0
May 19 01:57:25 ubuntu dstat.sh[65784]: 19-05 01:57:25| 19   3  78   0   0|1407M  788M  172M 5366M|9909B 6738B|   0  4096B|   0  1.00 |1837  1453 |2.63 1.58 0.81|2.0   0   0|   0     0 |           | 11   33    0   58    0
May 19 01:57:26 ubuntu dstat.sh[65784]: 19-05 01:57:26| 20   2  77   0   0|1403M  791M  172M 5366M|  13k 9471B|   0   301k|   0  33.1 |4370  5967 |2.74 1.63 0.83|1.0   0   0|   0     0 |           | 11   32    0   58    0
May 19 01:57:27 ubuntu dstat.sh[65784]: 19-05 01:57:27|  9  23  66   0   0|1358M  836M  172M 5366M|3672B  972B|   0  1948k|   0   114 |5501  3966 |2.74 1.63 0.83|2.0   0 338|   0     0 |           | 11   32    0   56    0
May 19 01:57:28 ubuntu dstat.sh[65784]: 19-05 01:57:28| 26  18  55   0   0|1369M  825M  173M 5367M|3808B 1077B|   0   303k|   0  22.9 |4959  3794 |2.74 1.63 0.83|2.0   0 288|   0     0 |           | 11   32    0   58    0
May 19 01:57:29 ubuntu dstat.sh[65784]: 19-05 01:57:29| 47  10  42   1   0|1488M  704M  173M 5368M|4074B 1126B|   0  2685k|   0   136 |4330    13k|2.74 1.63 0.83|2.0   0  44|   0     0 |           | 11   36    0   59    0
May 19 01:57:30 ubuntu dstat.sh[65784]: 19-05 01:57:30| 35   8  42  14   0|1453M  732M  174M 5374M|3809B 1027B|   0    33M|   0  3282 |  15k   29k|2.74 1.63 0.83|2.0 1.0 127|   0     0 |           | 11   36    0   59    0
May 19 01:57:31 ubuntu dstat.sh[65784]: 19-05 01:57:31| 36   8  42  12   0|1519M  665M  175M 5374M|3999B 1025B|   0    44M|   0  3671 |  14k   29k|2.76 1.65 0.84|2.0   0  38|   0     0 |           | 11   36    0   54    0
May 19 01:57:32 ubuntu dstat.sh[65784]: 19-05 01:57:32| 46   5  46   2   0|1434M  749M  175M 5375M|4288B 1077B|   0    13M|   0   745 |3980  4734 |2.76 1.65 0.84|2.0   0 6.0|   0     0 |           | 11   32    0   54    0
May 19 01:57:33 ubuntu dstat.sh[65784]: 19-05 01:57:33| 39   7  44   7   0|1459M  724M  175M 5375M|4808B 1084B|   0    10M|   0  1794 |  12k   20k|2.76 1.65 0.84|3.0   0 1.0|   0     0 |           | 11   34    0   54    0
May 19 01:57:34 ubuntu dstat.sh[65784]: 19-05 01:57:34| 35  10  52   3   0|1462M  720M  175M 5375M|5629B  968B|   0    11M|   0  1199 |7239    11k|2.76 1.65 0.84|2.0   0 106|   0     0 |           | 11   32    0   54    0
May 19 01:57:35 ubuntu dstat.sh[65784]: 19-05 01:57:35| 23   4  73   0   0|1445M  738M  175M 5375M|4951B 1082B|   0  1086k|   0  55.1 |2006  1688 |2.76 1.65 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   54    0
May 19 01:57:36 ubuntu dstat.sh[65784]: 19-05 01:57:36| 23   4  72   1   0|1428M  754M  175M 5375M|4319B 1080B|   0  8051k|   0   538 |2327  2510 |2.62 1.64 0.84|1.0   0 3.0|   0     0 |           | 11   32    0   49    0
May 19 01:57:37 ubuntu dstat.sh[65784]: 19-05 01:57:37| 21   5  74   0   0|1436M  747M  175M 5375M|4301B 1080B|   0  4097B|   0  1.00 |1811  1403 |2.62 1.64 0.84|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 19 01:57:38 ubuntu dstat.sh[65784]: 19-05 01:57:38| 22   3  73   0   0|1475M  707M  175M 5375M|3698B 1079B|   0   296k|   0  52.0 |1764  1167 |2.62 1.64 0.84|2.0   0 4.0|   0     0 |           | 11   32    0   49    0
May 19 01:57:39 ubuntu dstat.sh[65784]: 19-05 01:57:39| 22   4  74   0   0|1451M  732M  175M 5375M|4257B 1078B|   0    24k|   0  2.99 |1748  1307 |2.62 1.64 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 19 01:57:40 ubuntu dstat.sh[65784]: 19-05 01:57:40| 22   3  74   0   0|1478M  704M  175M 5375M|3708B 1014B|   0     0 |   0     0 |1724  1134 |2.62 1.64 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 19 01:57:41 ubuntu dstat.sh[65784]: 19-05 01:57:41| 22   4  73   0   0|1440M  742M  175M 5375M|4354B 1083B|   0   285k|   0  2.01 |1758  1262 |2.49 1.63 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 19 01:57:42 ubuntu dstat.sh[65784]: 19-05 01:57:42| 22   4  74   0   0|1482M  700M  175M 5375M|3877B 1079B|   0     0 |   0     0 |1752  1226 |2.49 1.63 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 19 01:57:43 ubuntu dstat.sh[65784]: 19-05 01:57:43| 22   4  73   0   0|1451M  731M  175M 5375M|3820B 1080B|   0   320k|   0  14.0 |1931  1646 |2.49 1.63 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 19 01:57:44 ubuntu dstat.sh[65784]: 19-05 01:57:44| 22   4  74   0   0|1429M  753M  175M 5375M|3253B  972B|   0   340k|   0  23.0 |1787  1347 |2.49 1.63 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 19 01:57:45 ubuntu dstat.sh[65784]: 19-05 01:57:45| 22   4  74   0   0|1458M  724M  175M 5375M|3820B 1080B|   0   196k|   0  1.00 |1715  1087 |2.49 1.63 0.84|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 19 01:57:46 ubuntu dstat.sh[65784]: 19-05 01:57:46| 23   3  74   0   0|1430M  752M  175M 5375M|4255B 1079B|   0     0 |   0     0 |1716  1183 |2.37 1.62 0.84|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 19 01:57:47 ubuntu dstat.sh[65784]: 19-05 01:57:47| 23   3  73   0   0|1435M  747M  175M 5375M|4063B 1174B|   0     0 |   0     0 |1764  1305 |2.37 1.62 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 19 01:57:48 ubuntu dstat.sh[65784]: 19-05 01:57:48| 22   4  73   0   0|1463M  719M  175M 5375M|3787B  971B|   0     0 |   0     0 |1796  1294 |2.37 1.62 0.84|3.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 19 01:57:49 ubuntu dstat.sh[65784]: 19-05 01:57:49| 18   8  73   0   0|1404M  778M  175M 5375M|3677B  973B|   0   108k|   0  3.00 |2740  1935 |2.37 1.62 0.84|1.0   0 107|   0     0 |           | 11   32    0   37    0
May 19 01:57:50 ubuntu dstat.sh[65784]: 19-05 01:57:50|  8  22  69   0   0|1410M  771M  175M 5375M|2405B    0 |   0   978k|   0  13.0 |6297  5096 |2.37 1.62 0.84|1.0   0 549|   0     0 |           | 11   32    0   37    0
May 19 01:57:51 ubuntu dstat.sh[65784]: 19-05 01:57:51|  9  21  69   0   0|1395M  787M  175M 5376M|3020B    0 |   0   304k|   0  10.0 |6109  4880 |2.42 1.64 0.85|2.0   0 485|   0     0 |           | 11   32    0   37    0
May 19 01:57:52 ubuntu dstat.sh[65784]: 19-05 01:57:52| 13  14  71   0   0|1418M  763M  175M 5376M|3503B  108B|   0     0 |   0     0 |4070  3038 |2.42 1.64 0.85|1.0   0 229|   0     0 |           | 11   32    0   37    0
May 19 01:57:53 ubuntu dstat.sh[65784]: 19-05 01:57:53| 23   4  73   0   0|1470M  711M  175M 5376M|4634B  972B|   0   196k|   0  12.0 |1938  1727 |2.42 1.64 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 19 01:57:54 ubuntu dstat.sh[65784]: 19-05 01:57:54| 23   3  74   0   0|1453M  729M  175M 5376M|3759B 1080B|   0   412k|   0  29.0 |1749  1370 |2.42 1.64 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 19 01:57:55 ubuntu dstat.sh[65784]: 19-05 01:57:55| 22   4  74   0   0|1513M  669M  175M 5376M|4062B 1081B|   0  4098B|   0  1.00 |1784  1204 |2.42 1.64 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 19 01:57:56 ubuntu dstat.sh[65784]: 19-05 01:57:56| 22   3  73   0   0|1478M  704M  175M 5376M|4196B 1080B|   0    32k|   0  3.00 |1811  1241 |2.31 1.63 0.85|3.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 19 01:57:57 ubuntu dstat.sh[65784]: 19-05 01:57:57| 23   3  73   0   0|1486M  695M  175M 5376M|2840B  108B|   0     0 |   0     0 |1859  1260 |2.31 1.63 0.85|2.0   0 3.0|   0     0 |           | 11   32    0   31    0
May 19 01:57:58 ubuntu dstat.sh[65784]: 19-05 01:57:58| 24   3  73   0   0|1417M  764M  175M 5376M|2287B    0 |   0    12k|   0  1.00 |1673  1088 |2.31 1.63 0.85|3.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 19 01:57:59 ubuntu dstat.sh[65784]: 19-05 01:57:59| 22   4  73   0   0|1468M  714M  175M 5376M|2637B    0 |   0    60k|   0  1.00 |1671  1161 |2.31 1.63 0.85|2.0 1.0 2.0|   0     0 |           | 11   32    0   31    0
May 19 01:58:00 ubuntu dstat.sh[65784]: 19-05 01:58:00| 23   3  74   0   0|1430M  751M  175M 5376M|3886B  865B|   0    24k|   0  2.00 |1689  1129 |2.31 1.63 0.85|3.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 19 01:58:01 ubuntu dstat.sh[65784]: 19-05 01:58:01| 22   4  73   0   0|1488M  694M  175M 5376M|4651B  591B|   0  2063k|   0  11.9 |1822  1290 |2.20 1.62 0.85|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 19 01:58:02 ubuntu dstat.sh[65784]: 19-05 01:58:02| 22   4  73   0   0|1455M  727M  175M 5376M|3206B   54B|   0   534k|   0  90.3 |1687  1110 |2.20 1.62 0.85|3.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 19 01:58:03 ubuntu dstat.sh[65784]: 19-05 01:58:03| 22   4  74   0   0|1493M  688M  175M 5376M|3723B    0 |   0   208k|   0  14.0 |1971  1640 |2.20 1.62 0.85|5.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 19 01:58:04 ubuntu dstat.sh[65784]: 19-05 01:58:04| 23   3  73   0   0|1462M  720M  175M 5376M|3255B   54B|   0   344k|   0  23.0 |1715  1186 |2.20 1.62 0.85|3.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 19 01:58:05 ubuntu dstat.sh[65784]: 19-05 01:58:05| 22   4  74   0   0|1474M  707M  175M 5376M|3720B    0 |   0     0 |   0     0 |1690  1155 |2.20 1.62 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 19 01:58:06 ubuntu dstat.sh[65784]: 19-05 01:58:06| 23   3  73   0   0|1440M  742M  175M 5376M|3320B    0 |   0   488k|   0  64.1 |1704  1044 |2.11 1.61 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 19 01:58:07 ubuntu dstat.sh[65784]: 19-05 01:58:07| 22   4  74   0   0|1440M  742M  175M 5376M|2914B  162B|   0    20k|   0  2.99 |1786  1369 |2.11 1.61 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 19 01:58:08 ubuntu dstat.sh[65784]: 19-05 01:58:08| 22   3  73   0   0|1434M  748M  175M 5376M|2900B  540B|   0  4095B|   0  1.00 |1777  1326 |2.11 1.61 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 19 01:58:09 ubuntu dstat.sh[65784]: 19-05 01:58:09| 23   3  73   0   0|1421M  761M  175M 5376M|3080B  540B|   0    20k|   0  1.00 |1779  1204 |2.11 1.61 0.85|3.0   0 3.0|   0     0 |           | 11   32    0   15    0
May 19 01:58:10 ubuntu dstat.sh[65784]: 19-05 01:58:10| 22   3  73   0   0|1420M  761M  175M 5376M|3062B  485B|   0    88k|   0  3.00 |1796  1352 |2.11 1.61 0.85|2.0   0   0|   0     0 |           | 11   32    0   15    0
May 19 01:58:11 ubuntu dstat.sh[65784]: 19-05 01:58:11| 23   4  73   0   0|1410M  771M  175M 5376M|3462B  541B|   0   168k|   0  3.00 |1866  1365 |2.02 1.60 0.86|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
May 19 01:58:12 ubuntu dstat.sh[65784]: 19-05 01:58:12| 22   4  74   0   0|1412M  770M  175M 5376M|3564B  541B|   0    12k|   0  1.00 |1831  1193 |2.02 1.60 0.86|2.0   0  10|   0     0 |           | 11   32    0   11    0
May 19 01:58:13 ubuntu dstat.sh[65784]: 19-05 01:58:13|  8  23  68   0   0|1388M  794M  175M 5376M|3683B  582B|   0   420k|   0  23.0 |5862  4550 |2.02 1.60 0.86|1.0   0 415|   0     0 |           | 11   32    0   11    0
May 19 01:58:14 ubuntu dstat.sh[65784]: 19-05 01:58:14| 21   5  73   0   0|1389M  792M  175M 5376M|3384B  539B|   0   375k|   0  23.0 |2200  1762 |2.02 1.60 0.86|1.0   0  37|   0     0 |           | 11   32    0   11    0
May 19 01:58:15 ubuntu dstat.sh[65784]: 19-05 01:58:15| 23   2  73   0   0|1392M  789M  175M 5376M|3304B  486B|   0     0 |   0     0 |1726  1089 |2.02 1.60 0.86|1.0   0 6.0|   0     0 |           | 11   32    0   11    0
May 19 01:58:16 ubuntu dstat.sh[65784]: 19-05 01:58:16| 21   6  74   0   0|1444M  738M  175M 5376M|2866B  108B|   0     0 |   0     0 |1777  1311 |1.94 1.59 0.86|2.0   0 3.0|   0     0 |           | 11   32    0   11    0
May 19 01:58:17 ubuntu dstat.sh[65784]: 19-05 01:58:17| 20   9  70   0   0|1382M  799M  175M 5376M|1984B    0 |  40k   20k|2.00  1.00 |2787  1963 |1.94 1.59 0.86|1.0   0 138|   0     0 |           | 11   32    0    7    0
May 19 01:58:18 ubuntu dstat.sh[65784]: 19-05 01:58:18|  7  21  69   0   0|1370M  811M  175M 5376M|2458B    0 |   0   280k|   0  41.0 |5082  3498 |1.94 1.59 0.86|1.0   0 287|   0     0 |           | 11   32    0    7    0
May 19 01:58:19 ubuntu dstat.sh[65784]: 19-05 01:58:19|  8  22  68   0   0|1366M  815M  175M 5376M|2403B    0 |   0    88k|   0  4.00 |5260  3718 |1.94 1.59 0.86|2.0   0 338|   0     0 |           | 11   32    0    7    0
May 19 01:58:20 ubuntu dstat.sh[65784]: 19-05 01:58:20|  8  22  69   0   0|1370M  810M  175M 5376M|2580B    0 |   0   348k|   0  6.00 |5427  3764 |1.94 1.59 0.86|1.0   0 349|   0     0 |           | 11   32    0    7    0
May 19 01:58:21 ubuntu dstat.sh[65784]: 19-05 01:58:21|  7  23  68   0   0|1355M  826M  175M 5376M|2896B    0 |   0   268k|   0  4.00 |5359  3781 |1.78 1.56 0.85|1.0   0 337|   0     0 |           | 11   32    0    5    0
May 19 01:58:22 ubuntu dstat.sh[65784]: 19-05 01:58:22|  8  22  68   0   0|1339M  842M  175M 5376M|1921B    0 |   0   716k|   0  10.0 |5261  3571 |1.78 1.56 0.85|1.0   0 328|   0     0 |           | 11   32    0    5    0
May 19 01:58:23 ubuntu dstat.sh[65784]: 19-05 01:58:23|  8  22  68   0   0|1334M  847M  175M 5376M|2282B    0 |   0  1081k|   0  45.0 |5468  3972 |1.78 1.56 0.85|1.0   0 338|   0     0 |           | 11   32    0    5    0
May 19 01:58:24 ubuntu dstat.sh[65784]: 19-05 01:58:24|  7  23  67   0   0|1332M  849M  175M 5376M|1917B    0 |   0  1242k|   0  37.9 |5414  3836 |1.78 1.56 0.85|1.0   0 338|   0     0 |           | 11   32    0    5    0
May 19 01:58:25 ubuntu dstat.sh[65784]: 19-05 01:58:25|  8  21  69   0   0|1329M  852M  175M 5376M|2223B    0 |   0   385k|   0  6.01 |5072  3427 |1.78 1.56 0.85|2.0   0 291|   0     0 |           | 11   32    0    3    0
May 19 01:58:26 ubuntu dstat.sh[65784]: 19-05 01:58:26|  7  21  69   0   0|1325M  856M  175M 5376M|3434B    0 |   0   144k|   0  5.99 |5080  3477 |1.72 1.55 0.85|1.0   0 293|   0     0 |           | 11   32    0    3    0
May 19 01:58:27 ubuntu dstat.sh[65784]: 19-05 01:58:27|  8  22  69   0   0|1332M  848M  175M 5376M|2763B    0 |   0   316k|   0  7.01 |5293  3820 |1.72 1.55 0.85|1.0   0 349|   0     0 |           | 11   32    0    3    0
May 19 01:58:28 ubuntu dstat.sh[65784]: 19-05 01:58:28|  8  23  68   0   0|1327M  854M  175M 5376M|2517B    0 |   0    76k|   0  11.0 |5590  4131 |1.72 1.55 0.85|1.0   0 391|   0     0 |           | 11   32    0    3    0
May 19 01:58:29 ubuntu dstat.sh[65784]: 19-05 01:58:29| 13  23  62   0   0|1320M  860M  175M 5376M|3178B    0 |   0   400k|   0  67.0 |6460    13k|1.72 1.55 0.85|1.0   0 414|   0     0 |           | 11   32    0    1    0
May 19 01:58:30 ubuntu dstat.sh[65784]: 19-05 01:58:30| 19  26  54   0   0|1313M  868M  175M 5376M|2703B    0 |   0   497k|   0  26.0 |6388  5360 |1.72 1.55 0.85|3.0   0 539|   0     0 |           | 11   32    0    3    0
May 19 01:58:31 ubuntu dstat.sh[65784]: 19-05 01:58:31| 54  23  23   0   0|1466M  714M  175M 5377M|3199B    0 |   0  3042k|   0   157 |5453  4520 |1.74 1.56 0.86|3.0   0 376|   0     0 |           | 11   32    0    7    0
May 19 01:58:32 ubuntu dstat.sh[65784]: 19-05 01:58:32| 59  11  24   3   0|1606M  567M  176M 5383M|2520B    0 | 372k   13M|3.00   840 |6890  8694 |1.74 1.56 0.86|2.0   0  37|   0     0 |           | 11   38    0    7    0
May 19 01:58:33 ubuntu dstat.sh[65784]: 19-05 01:58:33| 33  12  38  14   0|1585M  576M  176M 5393M|3829B    0 |   0    87M|   0  6222 |  22k   45k|1.74 1.56 0.86|2.0 1.0 169|   0     0 |           | 11   36    0    9    0
May 19 01:58:34 ubuntu dstat.sh[65784]: 19-05 01:58:34| 43  12  32  13   0|1635M  515M  177M 5403M|5516B 1971B|   0    90M|   0  6628 |  21k   43k|1.74 1.56 0.86|5.0 1.0  81|   0     0 |           | 11   37    0    9    0
May 19 01:58:35 ubuntu dstat.sh[65784]: 19-05 01:58:35| 41   9  35  12   0|1533M  607M  177M 5413M|  12k 7435B|   0    67M|   0  5366 |  20k   39k|1.74 1.56 0.86|3.0   0  56|   0     0 |           | 11   34    0   10    0
May 19 01:58:36 ubuntu dstat.sh[65784]: 19-05 01:58:36| 37  25  27   9   0|1489M  645M  178M 5419M|3064B    0 | 295k   51M|3.98  3719 |  17k   31k|2.00 1.62 0.88|4.0 1.0 380|   0     0 |           | 11   34    0   10    0
May 19 01:58:37 ubuntu dstat.sh[65784]: 19-05 01:58:37| 44  21  23   9   0|1537M  590M  178M 5424M|7945B 5054B|1607k   50M|27.1  3754 |  17k   33k|2.00 1.62 0.88|2.0 2.0 236|   0     0 |           | 11   35    0   10    0
May 19 01:58:38 ubuntu dstat.sh[65784]: 19-05 01:58:38| 28   9  48  12   0|1534M  590M  178M 5427M|  15k   12k|   0    46M|   0  3916 |  18k   35k|2.00 1.62 0.88|  0 1.0 116|   0     0 |           | 11   35    0   10    0
May 19 01:58:39 ubuntu dstat.sh[65784]: 19-05 01:58:39| 34   9  43  12   0|1517M  608M  178M 5426M|5645B 2275B|   0    44M|   0  3847 |  16k   31k|2.00 1.62 0.88|2.0 1.0  54|   0     0 |           | 11   34    0   10    0
May 19 01:58:40 ubuntu dstat.sh[65784]: 19-05 01:58:40| 32   8  44  12   0|1555M  568M  179M 5428M|7430B 5073B|   0    45M|   0  4037 |  17k   30k|2.00 1.62 0.88|1.0 1.0  39|   0     0 |           | 11   35    0   10    0
May 19 01:58:41 ubuntu dstat.sh[65784]: 19-05 01:58:41| 30   8  47  12   0|1548M  574M  179M 5429M|  12k 9643B|   0    48M|   0  4173 |  18k   35k|2.08 1.64 0.89|2.0 1.0  33|   0     0 |           | 11   35    0   10    0
May 19 01:58:42 ubuntu dstat.sh[65784]: 19-05 01:58:42| 36   9  43   9   0|1489M  630M  179M 5431M|8220B 5438B|   0    34M|   0  3059 |  15k   27k|2.08 1.64 0.89|1.0 1.0 107|   0     0 |           | 11   34    0   11    0
May 19 01:58:43 ubuntu dstat.sh[65784]: 19-05 01:58:43| 31   8  45  13   0|1527M  590M  179M 5433M|5018B 2350B|   0    45M|   0  3728 |  16k   30k|2.08 1.64 0.89|3.0   0  45|   0     0 |           | 11   37    0   11    0
May 19 01:58:44 ubuntu dstat.sh[65784]: 19-05 01:58:44| 30   8  48  13   0|1525M  589M  179M 5436M|  14k   11k|   0    49M|   0  3946 |  18k   34k|2.08 1.64 0.89|2.0   0  51|   0     0 |           | 11   37    0   11    0
May 19 01:58:45 ubuntu dstat.sh[65784]: 19-05 01:58:45| 29  10  46  14   0|1515M  596M  179M 5439M|8817B 5411B|   0    48M|   0  4101 |  18k   34k|2.08 1.64 0.89|2.0 1.0 105|   0     0 |           | 11   36    0   11    0
May 19 01:58:46 ubuntu dstat.sh[65784]: 19-05 01:58:46| 31  10  44  14   0|1521M  588M  179M 5441M|5400B 2352B|   0    60M|   0  4955 |  18k   36k|2.08 1.65 0.90|2.0   0  72|   0     0 |           | 11   37    0   11    0
May 19 01:58:47 ubuntu dstat.sh[65784]: 19-05 01:58:47| 31   6  47  12   0|1521M  587M  179M 5441M|  14k   11k|   0    41M|   0  3595 |  17k   33k|2.08 1.65 0.90|4.0 1.0  25|   0     0 |           | 11   37    0   11    0
May 19 01:58:48 ubuntu dstat.sh[65784]: 19-05 01:58:48| 29  10  45  13   0|1501M  611M  179M 5437M|9651B 6755B|   0    42M|   0  3735 |  18k   34k|2.08 1.65 0.90|4.0   0  77|   0     0 |           | 11   36    0   12    0
May 19 01:58:49 ubuntu dstat.sh[65784]: 19-05 01:58:49| 37  10  46   6   0|1449M  663M  179M 5438M|4131B 1967B|   0    25M|   0  1860 |8894    14k|2.08 1.65 0.90|2.0   0  74|   0     0 |           | 11   33    0   13    0
May 19 01:58:50 ubuntu dstat.sh[65784]: 19-05 01:58:50| 21  11  67   0   0|1408M  704M  179M 5438M|  11k 6821B|   0  3401k|   0   263 |4883  5123 |2.08 1.65 0.90|1.0   0 189|   0     0 |           | 11   32    0   14    0
May 19 01:58:51 ubuntu dstat.sh[65784]: 19-05 01:58:51| 22   3  73   0   0|1457M  654M  179M 5438M|3885B    0 |   0   768k|   0  41.0 |1707  1353 |1.99 1.63 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   14    0
May 19 01:58:52 ubuntu dstat.sh[65784]: 19-05 01:58:52| 16   2  80   0   0|1447M  665M  179M 5438M|  10k 6780B|   0   603k|   0  39.9 |2409  2608 |1.99 1.63 0.90|1.0   0   0|   0     0 |           | 11   32    0   15    0
May 19 01:58:53 ubuntu dstat.sh[65784]: 19-05 01:58:53| 19   7  73   0   0|1403M  709M  179M 5438M|3782B    0 |   0   516k|   0  33.0 |2629  1986 |1.99 1.63 0.90|2.0   0  60|   0     0 |           | 11   32    0   15    0
May 19 01:58:54 ubuntu dstat.sh[65784]: 19-05 01:58:54| 18   3  79   0   0|1401M  710M  179M 5438M|9710B 6957B|   0   408k|   0  27.0 |2389  2466 |1.99 1.63 0.90|1.0   0   0|   0     0 |           | 11   33    0   15    0
May 19 01:58:55 ubuntu dstat.sh[65784]: 19-05 01:58:55| 19   5  74   0   0|1344M  768M  179M 5438M|6377B 3516B|   0   404k|   0  26.0 |3137  3191 |1.99 1.63 0.90|1.0   0  43|   0     0 |           | 11   32    0   16    0
May 19 01:58:56 ubuntu dstat.sh[65784]: 19-05 01:58:56| 19   2  78   0   0|1383M  728M  179M 5438M|7669B 5134B|   0   336k|   0  20.0 |1919  1645 |1.91 1.62 0.90|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 19 01:58:57 ubuntu dstat.sh[65784]: 19-05 01:58:57| 17   5  77   1   0|1344M  767M  179M 5438M|8679B 5686B|   0  1579k|   0   101 |4057  4976 |1.91 1.62 0.90|2.0   0  49|   0     0 |           | 11   32    0   17    0
May 19 01:58:58 ubuntu dstat.sh[65784]: 19-05 01:58:58| 11  25  63   0   0|1344M  767M  179M 5438M|2343B    0 |   0   493k|   0  30.0 |6772  5877 |1.91 1.62 0.90|4.0   0 683|   0     0 |           | 11   32    0   19    0
May 19 01:58:59 ubuntu dstat.sh[65784]: 19-05 01:58:59| 63  11  24   0   0|1525M  586M  179M 5439M|2710B    0 |   0   588k|   0  42.0 |4345  2728 |1.91 1.62 0.90|3.0   0  70|   0     0 |           | 11   32    0   23    0
May 19 01:59:00 ubuntu dstat.sh[65784]: 19-05 01:59:00| 66  10  24   0   0|1681M  427M  179M 5442M|2579B    0 |   0  4846k|   0   243 |4397  2279 |1.91 1.62 0.90|3.0   0   0|   0     0 |           | 11   32    0   23    0
May 19 01:59:01 ubuntu dstat.sh[65784]: 19-05 01:59:01| 59   7  29   4   0|1746M  355M  180M 5447M|3134B    0 |   0    14M|   0   888 |7403  9302 |2.00 1.65 0.91|2.0 1.0  60|   0     0 |           | 11   38    0   23    0
May 19 01:59:02 ubuntu dstat.sh[65784]: 19-05 01:59:02| 25   8  49  16   0|1747M  342M  180M 5460M|2644B    0 |   0    85M|   0  6319 |  24k   48k|2.00 1.65 0.91|3.0   0 231|   0     0 |           | 11   38    0   23    0
May 19 01:59:03 ubuntu dstat.sh[65784]: 19-05 01:59:03| 23   9  48  16   0|1747M  333M  180M 5468M|2997B    0 |   0    97M|   0  6970 |  25k   49k|2.00 1.65 0.91|2.0 1.0 192|   0     0 |           | 11   38    0   23    0
May 19 01:59:04 ubuntu dstat.sh[65784]: 19-05 01:59:04| 35  12  37  14   0|1619M  453M  180M 5475M|2521B    0 |   0    76M|   0  5861 |  21k   42k|2.00 1.65 0.91|3.0 1.0 231|   0     0 |           | 11   36    0   23    0
May 19 01:59:05 ubuntu dstat.sh[65784]: 19-05 01:59:05| 44  11  29  13   0|1675M  386M  180M 5485M|2934B    0 |   0    83M|   0  5938 |  20k   40k|2.00 1.65 0.91|4.0   0 112|   0     0 |           | 11   36    0   23    0
May 19 01:59:06 ubuntu dstat.sh[65784]: 19-05 01:59:06| 39  10  33  16   0|1732M  316M  180M 5499M|3263B    0 |   0    98M|   0  6378 |  21k   42k|2.32 1.72 0.94|1.0 1.0  14|   0     0 |           | 11   36    0   23    0
