Apr 28 22:35:23 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 28 22:35:23 ubuntu dstat.sh[64934]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 28 22:35:23 ubuntu dstat.sh[64934]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 28 22:37:05 ubuntu dstat.sh[64934]: 28-04 22:37:05| 38   5  56   0   0|1499M  717M  170M 5348M|  10k 7285B|   0   324k|   0  26.0 |3142  3019 |2.43 1.43 0.77|2.0   0 5.0|   0     0 |           | 11   33    0   60    0
Apr 28 22:37:06 ubuntu dstat.sh[64934]: 28-04 22:37:06| 36   6  57   0   0|1400M  816M  170M 5348M|  14k   11k|   0   152k|   0  9.98 |4574  5034 |2.43 1.43 0.77|3.0   0  43|   0     0 |           | 11   33    0   61    0
Apr 28 22:37:07 ubuntu dstat.sh[64934]: 28-04 22:37:07| 38   6  55   0   0|1402M  814M  170M 5348M|8534B 6285B|   0   609k|   0  78.2 |4021  4101 |2.31 1.43 0.77|2.0   0 5.0|   0     0 |           | 11   33    0   62    0
Apr 28 22:37:08 ubuntu dstat.sh[64934]: 28-04 22:37:08| 38   6  56   0   0|1436M  780M  170M 5349M|  11k 8747B|   0   144k|   0  8.02 |3488  3864 |2.31 1.43 0.77|2.0   0   0|   0     0 |           | 11   33    0   62    0
Apr 28 22:37:09 ubuntu dstat.sh[64934]: 28-04 22:37:09| 25  14  60   0   0|1439M  777M  170M 5349M|  15k   12k|   0   280k|   0  23.0 |5380  5604 |2.31 1.43 0.77|4.0   0 206|   0     0 |           | 11   33    0   62    0
Apr 28 22:37:10 ubuntu dstat.sh[64934]: 28-04 22:37:10| 22   7  69   0   0|1426M  791M  170M 5349M|3274B  909B|   0   279k|   0  20.0 |2790  2516 |2.31 1.43 0.77|3.0   0  76|   0     0 |           | 11   32    0   63    0
Apr 28 22:37:11 ubuntu dstat.sh[64934]: 28-04 22:37:11| 18   2  79   0   0|1433M  783M  170M 5349M|7598B 5585B|   0   148k|   0  11.0 |1826  1509 |2.31 1.43 0.77|  0   0   0|   0     0 |           | 11   33    0   63    0
Apr 28 22:37:12 ubuntu dstat.sh[64934]: 28-04 22:37:12| 16   6  77   0   0|1418M  798M  170M 5349M|8257B 5113B|   0   297k|   0  21.0 |3823  4265 |2.21 1.42 0.77|1.0   0  62|   0     0 |           | 11   32    0   64    0
Apr 28 22:37:13 ubuntu dstat.sh[64934]: 28-04 22:37:13| 12  17  70   0   0|1416M  800M  170M 5349M|2104B    0 |   0   168k|   0  13.0 |4069  2766 |2.21 1.42 0.77|1.0   0 223|   0     0 |           | 11   32    0   57    0
Apr 28 22:37:14 ubuntu dstat.sh[64934]: 28-04 22:37:14| 19   2  78   0   0|1441M  775M  170M 5349M|7470B 5018B|   0   387k|   0  20.9 |1918  1636 |2.21 1.42 0.77|3.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 28 22:37:15 ubuntu dstat.sh[64934]: 28-04 22:37:15| 20   4  76   0   0|1425M  791M  170M 5349M|8491B 5748B|   0   100k|   0  13.0 |3465  3902 |2.21 1.42 0.77|2.0   0  19|   0     0 |           | 11   32    0   58    0
Apr 28 22:37:16 ubuntu dstat.sh[64934]: 28-04 22:37:16| 21   7  72   0   0|1439M  777M  170M 5349M|3269B    0 |   0  4099B|   0  1.00 |2090  1369 |2.21 1.42 0.77|3.0   0  33|   0     0 |           | 11   32    0   58    0
Apr 28 22:37:17 ubuntu dstat.sh[64934]: 28-04 22:37:17| 16   2  80   1   0|1447M  769M  170M 5349M|  11k 8313B|   0   552k|   0  37.0 |2811  3421 |2.11 1.41 0.78|2.0 1.0   0|   0     0 |           | 11   33    0   57    0
Apr 28 22:37:18 ubuntu dstat.sh[64934]: 28-04 22:37:18| 17   6  75   0   0|1401M  815M  170M 5349M|9210B 5785B|   0   164k|   0  18.0 |4169  4680 |2.11 1.41 0.78|1.0   0  70|   0     0 |           | 11   32    0   57    0
Apr 28 22:37:19 ubuntu dstat.sh[64934]: 28-04 22:37:19|  9  23  67   0   0|1381M  835M  170M 5349M|2581B    0 |   0     0 |   0     0 |5106  3274 |2.11 1.41 0.78|2.0   0 310|   0     0 |           | 11   32    0   57    0
Apr 28 22:37:20 ubuntu dstat.sh[64934]: 28-04 22:37:20| 28  18  53   0   0|1385M  830M  170M 5349M|2878B    0 |   0   676k|   0  32.0 |4545  3397 |2.11 1.41 0.78|3.0   0 246|   0     0 |           | 11   32    0   59    0
Apr 28 22:37:21 ubuntu dstat.sh[64934]: 28-04 22:37:21| 43   8  48   1   0|1492M  722M  170M 5351M|2659B    0 |   0  4788k|   0   184 |3480  2829 |2.11 1.41 0.78|2.0 1.0 8.0|   0     0 |           | 11   36    0   54    0
Apr 28 22:37:22 ubuntu dstat.sh[64934]: 28-04 22:37:22| 36   7  43  12   0|1484M  723M  171M 5356M|2582B    0 |   0    23M|   0  2764 |  14k   25k|2.02 1.41 0.78|2.0 2.0 125|   0     0 |           | 11   36    0   54    0
Apr 28 22:37:23 ubuntu dstat.sh[64934]: 28-04 22:37:23| 37   9  41  10   0|1550M  655M  172M 5357M|2034B    0 |   0    63M|   0  4934 |  17k   34k|2.02 1.41 0.78|3.0 1.0  41|   0     0 |           | 11   36    0   54    0
Apr 28 22:37:24 ubuntu dstat.sh[64934]: 28-04 22:37:24| 48  10  42   0   0|1461M  744M  172M 5357M|2055B    0 |   0  1018k|   0  44.1 |3836    15k|2.02 1.41 0.78|6.0   0  42|   0     0 |           | 11   32    0   55    0
Apr 28 22:37:25 ubuntu dstat.sh[64934]: 28-04 22:37:25| 37   8  45   8   0|1530M  674M  172M 5357M|1621B    0 |   0  9709k|   0  1687 |  12k   20k|2.02 1.41 0.78|3.0 2.0 1.0|   0     0 |           | 11   34    0   49    0
Apr 28 22:37:26 ubuntu dstat.sh[64934]: 28-04 22:37:26| 35  10  50   4   0|1454M  750M  173M 5358M|2349B    0 |   0    14M|   0  1372 |7646    12k|2.02 1.41 0.78|2.0 1.0 100|   0     0 |           | 11   32    0   49    0
Apr 28 22:37:27 ubuntu dstat.sh[64934]: 28-04 22:37:27| 22   4  72   0   0|1379M  825M  173M 5358M|2398B    0 |   0  3090k|   0   180 |2065  2049 |1.94 1.40 0.78|4.0 1.0 1.0|   0     0 |           | 11   32    0   49    0
Apr 28 22:37:28 ubuntu dstat.sh[64934]: 28-04 22:37:28| 22   4  73   0   0|1429M  775M  173M 5358M|2337B    0 |   0  1301k|   0  64.9 |1988  1700 |1.94 1.40 0.78|1.0 1.0 2.0|   0     0 |           | 11   32    0   49    0
Apr 28 22:37:29 ubuntu dstat.sh[64934]: 28-04 22:37:29| 22   4  73   1   0|1437M  767M  173M 5358M|2651B    0 |   0  6425k|   0   345 |2169  2538 |1.94 1.40 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 28 22:37:30 ubuntu dstat.sh[64934]: 28-04 22:37:30| 23   3  73   0   0|1489M  715M  173M 5358M|2763B   94B|   0   732k|   0  32.0 |1761  1372 |1.94 1.40 0.78|2.0 1.0 2.0|   0     0 |           | 11   32    0   47    0
Apr 28 22:37:31 ubuntu dstat.sh[64934]: 28-04 22:37:31| 22   3  72   0   0|1450M  754M  173M 5358M|3011B    0 |   0  6667k|   0   304 |2130  2265 |1.94 1.40 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 28 22:37:32 ubuntu dstat.sh[64934]: 28-04 22:37:32| 22   3  74   0   0|1491M  713M  173M 5358M|2827B    0 |   0    28k|   0  4.01 |1787  1251 |1.86 1.39 0.78|1.0   0 3.0|   0     0 |           | 11   32    0   47    0
Apr 28 22:37:33 ubuntu dstat.sh[64934]: 28-04 22:37:33| 23   3  74   0   0|1472M  732M  173M 5358M|2466B    0 |   0   168k|   0  1.00 |1676  1115 |1.86 1.39 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   43    0
Apr 28 22:37:34 ubuntu dstat.sh[64934]: 28-04 22:37:34| 22   3  73   0   0|1473M  730M  173M 5358M|2336B    0 |   0     0 |   0     0 |1756  1190 |1.86 1.39 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   43    0
Apr 28 22:37:35 ubuntu dstat.sh[64934]: 28-04 22:37:35| 24   3  73   0   0|1417M  786M  173M 5358M|2647B   84B|   0   658k|   0  34.1 |1841  1467 |1.86 1.39 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   43    0
Apr 28 22:37:36 ubuntu dstat.sh[64934]: 28-04 22:37:36| 22   4  74   0   0|1430M  773M  173M 5358M|2839B    0 |   0     0 |   0     0 |1718  1302 |1.86 1.39 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   43    0
Apr 28 22:37:37 ubuntu dstat.sh[64934]: 28-04 22:37:37| 22   4  73   0   0|1445M  758M  173M 5358M|2575B    0 |   0   100k|   0  3.99 |1828  1319 |1.79 1.39 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   43    0
Apr 28 22:37:38 ubuntu dstat.sh[64934]: 28-04 22:37:38| 23   3  73   0   0|1433M  770M  173M 5358M|2825B    0 |   0  1819k|   0   174 |1713  1115 |1.79 1.39 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   38    0
Apr 28 22:37:39 ubuntu dstat.sh[64934]: 28-04 22:37:39| 23   4  74   0   0|1467M  736M  173M 5358M|2582B    0 |   0     0 |   0     0 |1690  1270 |1.79 1.39 0.78|3.0   0   0|   0     0 |           | 11   32    0   38    0
Apr 28 22:37:40 ubuntu dstat.sh[64934]: 28-04 22:37:40| 22   3  73   0   0|1444M  759M  173M 5358M|3307B    0 |   0     0 |   0     0 |1749  1256 |1.79 1.39 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   38    0
Apr 28 22:37:41 ubuntu dstat.sh[64934]: 28-04 22:37:41| 23   3  73   0   0|1480M  724M  173M 5358M|3790B    0 |   0  4089B|   0  1.00 |1794  1114 |1.79 1.39 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   38    0
Apr 28 22:37:42 ubuntu dstat.sh[64934]: 28-04 22:37:42| 12  16  71   0   0|1434M  770M  173M 5358M|3072B    0 |   0   430k|   0  56.2 |4247  2901 |1.65 1.36 0.78|1.0   0 221|   0     0 |           | 11   32    0   37    0
Apr 28 22:37:43 ubuntu dstat.sh[64934]: 28-04 22:37:43|  8  22  67   0   0|1413M  791M  173M 5358M|2400B    0 |   0   716k|   0  10.0 |5341  3761 |1.65 1.36 0.78|1.0   0 347|   0     0 |           | 11   32    0   37    0
Apr 28 22:37:44 ubuntu dstat.sh[64934]: 28-04 22:37:44|  8  21  70   0   0|1416M  787M  173M 5358M|2136B    0 |   0   363k|   0  6.99 |4862  3310 |1.65 1.36 0.78|2.0   0 254|   0     0 |           | 11   32    0   37    0
Apr 28 22:37:45 ubuntu dstat.sh[64934]: 28-04 22:37:45|  9  22  67   0   0|1408M  795M  173M 5358M|2043B    0 |   0   373k|   0  17.0 |5343  3936 |1.65 1.36 0.78|5.0   0 312|   0     0 |           | 11   32    0   37    0
Apr 28 22:37:46 ubuntu dstat.sh[64934]: 28-04 22:37:46| 10  18  70   0   0|1393M  810M  173M 5358M|2475B    0 |   0   420k|   0  27.0 |4528  3188 |1.65 1.36 0.78|2.0   0 237|   0     0 |           | 11   32    0   33    0
Apr 28 22:37:47 ubuntu dstat.sh[64934]: 28-04 22:37:47| 22   5  73   0   0|1426M  777M  173M 5358M|1680B    0 |   0  4096B|   0  1.00 |1801  1307 |1.60 1.36 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 28 22:37:48 ubuntu dstat.sh[64934]: 28-04 22:37:48| 24   2  74   0   0|1409M  794M  173M 5358M|2161B    0 |   0   484k|   0  91.0 |1720  1108 |1.60 1.36 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 28 22:37:49 ubuntu dstat.sh[64934]: 28-04 22:37:49| 22   4  74   0   0|1484M  719M  173M 5358M|2050B    0 |   0     0 |   0     0 |1737  1363 |1.60 1.36 0.78|1.0   0   0|   0     0 |           | 11   32    0   33    0
Apr 28 22:37:50 ubuntu dstat.sh[64934]: 28-04 22:37:50| 22   4  73   0   0|1467M  736M  173M 5358M|2279B    0 |   0    20k|   0  1.00 |1734  1145 |1.60 1.36 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   28    0
Apr 28 22:37:51 ubuntu dstat.sh[64934]: 28-04 22:37:51| 21   4  73   0   0|1404M  799M  173M 5358M|2776B    0 |   0    92k|   0  3.00 |1813  1337 |1.60 1.36 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
Apr 28 22:37:52 ubuntu dstat.sh[64934]: 28-04 22:37:52| 22   3  73   0   0|1456M  747M  173M 5358M|2100B    0 |   0    12k|   0  1.00 |1822  1253 |1.55 1.35 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   28    0
Apr 28 22:37:53 ubuntu dstat.sh[64934]: 28-04 22:37:53| 22   4  74   0   0|1470M  733M  173M 5358M|2412B    0 |   0  2074k|   0  14.0 |1763  1318 |1.55 1.35 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   28    0
Apr 28 22:37:54 ubuntu dstat.sh[64934]: 28-04 22:37:54| 22   3  74   0   0|1514M  689M  173M 5358M|1977B    0 |   0   140k|   0  29.0 |1647  1076 |1.55 1.35 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 28 22:37:55 ubuntu dstat.sh[64934]: 28-04 22:37:55| 23   3  73   0   0|1475M  728M  173M 5358M|2395B    0 |   0   196k|   0  11.0 |1925  1615 |1.55 1.35 0.78|3.0 1.0 1.0|   0     0 |           | 11   32    0   21    0
Apr 28 22:37:56 ubuntu dstat.sh[64934]: 28-04 22:37:56| 23   3  74   0   0|1503M  700M  173M 5358M|2908B    0 |   0   325k|   0  23.1 |1810  1241 |1.55 1.35 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 28 22:37:57 ubuntu dstat.sh[64934]: 28-04 22:37:57| 22   3  74   0   0|1458M  745M  173M 5358M|2947B    0 |   0     0 |   0     0 |1759  1259 |1.50 1.34 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 28 22:37:58 ubuntu dstat.sh[64934]: 28-04 22:37:58| 22   3  73   0   0|1513M  690M  173M 5358M|3898B    0 |   0    28k|   0  1.00 |1774  1237 |1.50 1.34 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 28 22:37:59 ubuntu dstat.sh[64934]: 28-04 22:37:59| 23   3  74   0   0|1460M  744M  173M 5358M|3365B    0 |   0  4102B|   0  1.00 |1733  1181 |1.50 1.34 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 28 22:38:00 ubuntu dstat.sh[64934]: 28-04 22:38:00| 22   4  74   0   0|1505M  698M  173M 5358M|2821B    0 |   0   124k|   0  28.0 |1706  1164 |1.50 1.34 0.78|3.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 28 22:38:01 ubuntu dstat.sh[64934]: 28-04 22:38:01| 23   3  73   0   0|1453M  750M  173M 5358M|3130B    0 |   0   152k|   0  2.99 |1724  1120 |1.50 1.34 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 28 22:38:02 ubuntu dstat.sh[64934]: 28-04 22:38:02| 22   4  73   0   0|1446M  757M  173M 5358M|2701B    0 |   0    12k|   0  1.00 |1815  1337 |1.46 1.34 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   12    0
Apr 28 22:38:03 ubuntu dstat.sh[64934]: 28-04 22:38:03| 22   4  73   0   0|1478M  725M  173M 5358M|3072B    0 |   0     0 |   0     0 |1767  1293 |1.46 1.34 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
Apr 28 22:38:04 ubuntu dstat.sh[64934]: 28-04 22:38:04| 23   3  74   0   0|1460M  743M  173M 5358M|2881B    0 |   0   188k|   0  4.00 |1682  1101 |1.46 1.34 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 28 22:38:05 ubuntu dstat.sh[64934]: 28-04 22:38:05| 22   4  73   0   0|1490M  713M  173M 5358M|3134B    0 |   0   295k|   0  40.9 |1907  1726 |1.46 1.34 0.78|2.0   0   0|   0     0 |           | 11   32    0   12    0
Apr 28 22:38:06 ubuntu dstat.sh[64934]: 28-04 22:38:06| 22   4  73   0   0|1459M  744M  173M 5358M|3565B    0 |   0   453k|   0  29.1 |1835  1443 |1.46 1.34 0.78|2.0   0 1.0|   0     0 |           | 11   32    0    8    0
Apr 28 22:38:07 ubuntu dstat.sh[64934]: 28-04 22:38:07| 22   4  74   0   0|1496M  707M  173M 5358M|2580B    0 |   0    12k|   0  1.00 |1676  1130 |1.43 1.33 0.78|4.0   0 2.0|   0     0 |           | 11   32    0    8    0
Apr 28 22:38:08 ubuntu dstat.sh[64934]: 28-04 22:38:08| 12  17  69   0   0|1448M  755M  173M 5358M|2584B    0 |   0   144k|   0  6.01 |4265  2851 |1.43 1.33 0.78|2.0   0 241|   0     0 |           | 11   32    0    8    0
Apr 28 22:38:09 ubuntu dstat.sh[64934]: 28-04 22:38:09| 11  18  69   0   0|1449M  754M  173M 5358M|2158B    0 |   0   108k|   0  5.00 |4102  2890 |1.43 1.33 0.78|1.0   0 219|   0     0 |           | 11   32    0    8    0
Apr 28 22:38:10 ubuntu dstat.sh[64934]: 28-04 22:38:10| 22   4  73   0   0|1446M  757M  173M 5358M|2637B    0 |   0     0 |   0     0 |1717  1183 |1.43 1.33 0.78|2.0   0   0|   0     0 |           | 11   32    0    5    0
Apr 28 22:38:11 ubuntu dstat.sh[64934]: 28-04 22:38:11| 23   3  73   0   0|1428M  774M  173M 5359M|2414B    0 |   0   220k|   0  31.0 |1840  1130 |1.43 1.33 0.78|3.0   0 9.0|   0     0 |           | 11   32    0    5    0
Apr 28 22:38:12 ubuntu dstat.sh[64934]: 28-04 22:38:12| 22   4  73   0   0|1494M  709M  173M 5359M|2639B    0 |   0     0 |   0     0 |1668  1157 |1.39 1.33 0.79|3.0   0 1.0|   0     0 |           | 11   32    0    5    0
Apr 28 22:38:13 ubuntu dstat.sh[64934]: 28-04 22:38:13| 17  14  68   0   0|1469M  734M  173M 5359M|2348B    0 |  40k   28k|2.01  1.00 |3601  2482 |1.39 1.33 0.79|1.0   0 206|   0     0 |           | 11   32    0    5    0
Apr 28 22:38:14 ubuntu dstat.sh[64934]: 28-04 22:38:14|  8  21  69   0   0|1447M  756M  173M 5359M|2216B    0 |   0   355k|   0  44.9 |4976  3469 |1.39 1.33 0.79|2.0   0 289|   0     0 |           | 11   32    0    4    0
Apr 28 22:38:15 ubuntu dstat.sh[64934]: 28-04 22:38:15|  9  22  67   0   0|1417M  786M  173M 5359M|2526B    0 |   0   309k|   0  16.0 |5391  3951 |1.39 1.33 0.79|1.0   0 320|   0     0 |           | 11   32    0    4    0
Apr 28 22:38:16 ubuntu dstat.sh[64934]: 28-04 22:38:16|  9  23  66   0   0|1414M  788M  173M 5359M|2596B    0 |   0   636k|   0  28.0 |5395  3829 |1.39 1.33 0.79|1.0   0 344|   0     0 |           | 11   32    0    4    0
Apr 28 22:38:17 ubuntu dstat.sh[64934]: 28-04 22:38:17|  8  22  68   0   0|1398M  804M  173M 5359M|2580B    0 |   0   480k|   0  33.0 |5309  3697 |1.36 1.32 0.79|1.0   0 327|   0     0 |           | 11   32    0    4    0
Apr 28 22:38:18 ubuntu dstat.sh[64934]: 28-04 22:38:18|  8  22  67   0   0|1379M  823M  173M 5359M|2459B    0 |   0   792k|   0  8.99 |5423  3849 |1.36 1.32 0.79|1.0   0 360|   0     0 |           | 11   32    0    3    0
Apr 28 22:38:19 ubuntu dstat.sh[64934]: 28-04 22:38:19|  8  22  68   0   0|1375M  827M  173M 5359M|2644B    0 |   0   810k|   0  9.98 |5373  3749 |1.36 1.32 0.79|2.0   0 352|   0     0 |           | 11   32    0    3    0
Apr 28 22:38:20 ubuntu dstat.sh[64934]: 28-04 22:38:20|  9  22  68   0   0|1364M  838M  173M 5359M|2840B    0 |   0   923k|   0  10.0 |5470  3849 |1.36 1.32 0.79|1.0   0 366|   0     0 |           | 11   32    0    3    0
Apr 28 22:38:21 ubuntu dstat.sh[64934]: 28-04 22:38:21|  8  20  70   0   0|1361M  842M  173M 5359M|2472B    0 |   0   275k|   0  5.99 |5335  3766 |1.36 1.32 0.79|1.0   0 327|   0     0 |           | 11   32    0    3    0
Apr 28 22:38:22 ubuntu dstat.sh[64934]: 28-04 22:38:22|  8  21  69   0   0|1357M  846M  173M 5359M|2579B    0 |   0   168k|   0  6.00 |5351  3826 |1.25 1.30 0.78|2.0   0 334|   0     0 |           | 11   32    0    3    0
Apr 28 22:38:23 ubuntu dstat.sh[64934]: 28-04 22:38:23|  8  22  68   0   0|1341M  861M  173M 5359M|1924B    0 |   0   569k|   0  75.2 |5452  3898 |1.25 1.30 0.78|1.0   0 350|   0     0 |           | 11   32    0    1    0
Apr 28 22:38:24 ubuntu dstat.sh[64934]: 28-04 22:38:24| 12  25  61   0   0|1321M  882M  173M 5359M|1859B    0 |   0    40k|   0  10.0 |6164    10k|1.25 1.30 0.78|1.0   0 414|   0     0 |           | 11   32    0    2    0
Apr 28 22:38:25 ubuntu dstat.sh[64934]: 28-04 22:38:25|  9  20  69   0   0|1307M  895M  173M 5359M|2158B    0 |   0    12k|   0  3.00 |5222  3867 |1.25 1.30 0.78|3.0   0 334|   0     0 |           | 11   32    0    2    0
Apr 28 22:38:26 ubuntu dstat.sh[64934]: 28-04 22:38:26| 27  31  41   0   0|1356M  846M  173M 5359M|2421B    0 |   0   789k|   0  40.1 |6913  6311 |1.25 1.30 0.78|7.0   0 749|   0     0 |           | 11   34    0    6    0
Apr 28 22:38:27 ubuntu dstat.sh[64934]: 28-04 22:38:27| 62  13  24   0   0|1528M  674M  173M 5360M|2340B    0 |   0   408k|   0  30.0 |3851  2161 |1.39 1.33 0.80|3.0   0  44|   0     0 |           | 11   32    0    7    0
Apr 28 22:38:28 ubuntu dstat.sh[64934]: 28-04 22:38:28| 52   9  28   9   0|1600M  591M  174M 5368M|2278B    0 | 372k   23M|3.00  1846 |  11k   18k|1.39 1.33 0.80|6.0   0  69|   0     0 |           | 11   38    0    8    0
Apr 28 22:38:29 ubuntu dstat.sh[64934]: 28-04 22:38:29| 35  14  34  14   0|1620M  562M  174M 5376M|2337B    0 |   0    83M|   0  6013 |  21k   43k|1.39 1.33 0.80|5.0   0 150|   0     0 |           | 11   36    0    8    0
Apr 28 22:38:30 ubuntu dstat.sh[64934]: 28-04 22:38:30| 37  13  34  15   0|1660M  511M  175M 5386M|4850B 2448B|   0    74M|   0  5837 |  19k   40k|1.39 1.33 0.80|7.0   0  63|   0     0 |           | 11   37    0    8    0
Apr 28 22:38:31 ubuntu dstat.sh[64934]: 28-04 22:38:31| 42  10  32  14   0|1652M  512M  175M 5393M|9671B 6983B|   0    68M|   0  5220 |  20k   38k|1.39 1.33 0.80|6.0   0  39|   0     0 |           | 11   36    0    9    0
Apr 28 22:38:32 ubuntu dstat.sh[64934]: 28-04 22:38:32| 38  24  27   9   0|1586M  570M  176M 5400M|2638B    0 | 296k   31M|4.00  2570 |  15k   26k|1.60 1.37 0.81|4.0 1.0 396|   0     0 |           | 11   34    0    9    0
Apr 28 22:38:33 ubuntu dstat.sh[64934]: 28-04 22:38:33| 50  23  19   6   0|1588M  562M  176M 5405M|8689B 5889B| 965k   66M|18.0  4516 |  18k   37k|1.60 1.37 0.81|5.0   0 219|   0     0 |           | 11   35    1    9    0
Apr 28 22:38:34 ubuntu dstat.sh[64934]: 28-04 22:38:34| 29  11  45  10   0|1565M  583M  176M 5407M|  14k   11k| 668k   37M|12.0  3465 |  17k   32k|1.60 1.37 0.81|2.0 1.0 137|   0     0 |           | 11   35    1    9    0
Apr 28 22:38:35 ubuntu dstat.sh[64934]: 28-04 22:38:35| 33  10  42  12   0|1567M  578M  176M 5409M|4968B 2398B|   0    45M|   0  3883 |  16k   30k|1.60 1.37 0.81|3.0 1.0  66|   0     0 |           | 11   34    1    9    0
Apr 28 22:38:36 ubuntu dstat.sh[64934]: 28-04 22:38:36| 33   7  44  12   0|1599M  546M  176M 5410M|8299B 5112B|   0    46M|   0  4055 |  16k   31k|1.60 1.37 0.81|3.0   0  33|   0     0 |           | 11   35    1    9    0
Apr 28 22:38:37 ubuntu dstat.sh[64934]: 28-04 22:38:37| 31   8  47  12   0|1589M  555M  177M 5410M|  13k   10k|   0    46M|   0  4067 |  19k   36k|1.79 1.41 0.83|  0 1.0  30|   0     0 |           | 11   35    1    9    0
Apr 28 22:38:38 ubuntu dstat.sh[64934]: 28-04 22:38:38| 35  11  42   9   0|1518M  624M  177M 5412M|8479B 4798B|   0    39M|   0  3379 |  15k   29k|1.79 1.41 0.83|2.0   0 112|   0     0 |           | 11   36    1   10    0
Apr 28 22:38:39 ubuntu dstat.sh[64934]: 28-04 22:38:39| 34   8  44  12   0|1553M  586M  177M 5415M|3969B 1976B|   0    48M|   0  4222 |  15k   31k|1.79 1.41 0.83|1.0   0  57|   0     0 |           | 11   37    1   10    0
Apr 28 22:38:40 ubuntu dstat.sh[64934]: 28-04 22:38:40| 32   8  46  12   0|1552M  583M  177M 5418M|  14k   11k|   0    61M|   0  4842 |  19k   38k|1.79 1.41 0.83|3.0   0  51|   0     0 |           | 11   37    1   10    0
Apr 28 22:38:41 ubuntu dstat.sh[64934]: 28-04 22:38:41| 30  11  45  12   0|1532M  600M  177M 5421M|  12k 6711B|   0    64M|   0  5095 |  21k   40k|1.79 1.41 0.83|1.0 1.0 114|   0     0 |           | 11   36    1   10    0
Apr 28 22:38:42 ubuntu dstat.sh[64934]: 28-04 22:38:42| 37  10  38  12   0|1578M  552M  177M 5424M|2752B    0 |   0    57M|   0  5220 |  18k   37k|1.81 1.42 0.84|2.0   0  73|   0     0 |           | 11   36    1   10    0
Apr 28 22:38:43 ubuntu dstat.sh[64934]: 28-04 22:38:43| 30   9  48  12   0|1590M  543M  177M 5420M|  12k 9657B|   0    47M|   0  4241 |  18k   35k|1.81 1.42 0.84|2.0   0  15|   0     0 |           | 11   37    1   10    0
Apr 28 22:38:44 ubuntu dstat.sh[64934]: 28-04 22:38:44| 31   7  48  10   0|1574M  560M  177M 5420M|  13k   11k|   0    56M|   0  4426 |  18k   36k|1.81 1.42 0.84|3.0   0  39|   0     0 |           | 11   34    1   12    0
Apr 28 22:38:45 ubuntu dstat.sh[64934]: 28-04 22:38:45| 35  17  46   0   0|1424M  709M  177M 5420M|2289B   66B|   0  1705k|   0  84.0 |4893  3437 |1.81 1.42 0.84|2.0   0 248|   0     0 |           | 11   32    1   12    0
Apr 28 22:38:46 ubuntu dstat.sh[64934]: 28-04 22:38:46| 19   3  77   0   0|1447M  686M  177M 5420M|8620B 5656B|   0   879k|   0  42.9 |2222  2002 |1.81 1.42 0.84|4.0   0  19|   0     0 |           | 11   33    1   12    0
Apr 28 22:38:47 ubuntu dstat.sh[64934]: 28-04 22:38:47| 19   6  73   0   0|1416M  717M  177M 5420M|5429B 3172B|   0  5941k|   0   340 |3625  4451 |1.74 1.42 0.84|3.0   0  34|   0     0 |           | 11   32    1   13    0
Apr 28 22:38:48 ubuntu dstat.sh[64934]: 28-04 22:38:48| 19   2  77   0   0|1418M  715M  177M 5420M|7421B 5029B|   0     0 |   0     0 |1930  1623 |1.74 1.42 0.84|2.0   0   0|   0     0 |           | 11   33    1   13    0
