Apr 29 02:27:11 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 02:27:11 ubuntu dstat.sh[65439]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 02:27:11 ubuntu dstat.sh[65439]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 02:28:53 ubuntu dstat.sh[65439]: 29-04 02:28:53| 39   8  53   0   0|1492M  725M  171M 5348M|8051B 5421B|   0   329k|   0  23.0 |3015  2299 |2.69 1.45 0.78|2.0   0 5.0|   0     0 |           | 11   33    0   60    0
Apr 29 02:28:54 ubuntu dstat.sh[65439]: 29-04 02:28:54| 35   4  59   0   0|1502M  715M  171M 5348M|  19k   15k|   0   164k|   0  7.98 |4589  5260 |2.69 1.45 0.78|3.0   0   0|   0     0 |           | 11   33    0   60    1
Apr 29 02:28:55 ubuntu dstat.sh[65439]: 29-04 02:28:55| 36   8  55   0   0|1415M  801M  171M 5348M|  11k 7412B|   0   240k|   0  23.0 |4153  4501 |2.69 1.45 0.78|2.0   0  48|   0     0 |           | 11   32    0   61    0
Apr 29 02:28:56 ubuntu dstat.sh[65439]: 29-04 02:28:56| 37   5  57   0   0|1475M  741M  171M 5348M|  12k 9118B|   0   144k|   0  8.02 |2792  1959 |2.55 1.44 0.78|2.0   0   0|   0     0 |           | 11   34    0   61    0
Apr 29 02:28:57 ubuntu dstat.sh[65439]: 29-04 02:28:57| 32   6  61   1   0|1450M  766M  171M 5348M|  21k   16k|   0   328k|   0  32.0 |5909  7830 |2.55 1.44 0.78|3.0   0  48|   0     0 |           | 11   32    0   63    0
Apr 29 02:28:58 ubuntu dstat.sh[65439]: 29-04 02:28:58| 25  13  61   0   0|1396M  820M  171M 5348M|6049B 1617B|   0   208k|   0  15.0 |3908  2985 |2.55 1.44 0.78|1.0   0 234|   0     0 |           | 11   32    0   63    0
Apr 29 02:28:59 ubuntu dstat.sh[65439]: 29-04 02:28:59| 18   2  79   0   0|1419M  797M  171M 5348M|  13k 8542B|   0   200k|   0  9.01 |2631  2830 |2.55 1.44 0.78|1.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 29 02:29:00 ubuntu dstat.sh[65439]: 29-04 02:29:00| 12  12  74   0   0|1395M  821M  171M 5348M|9752B 5501B|   0   714k|   0  59.9 |4579  4397 |2.55 1.44 0.78|1.0   0 207|   0     0 |           | 11   32    0   59    0
Apr 29 02:29:01 ubuntu dstat.sh[65439]: 29-04 02:29:01| 20   7  73   0   0|1425M  791M  171M 5348M|4645B 1502B|   0  2632k|   0   140 |2644  1803 |2.43 1.43 0.78|1.0   0  78|   0     0 |           | 11   32    0   59    0
Apr 29 02:29:02 ubuntu dstat.sh[65439]: 29-04 02:29:02| 18   3  80   0   0|1426M  791M  171M 5348M|  11k 8468B|   0     0 |   0     0 |2528  2514 |2.43 1.43 0.78|4.0   0   0|   0     0 |           | 11   33    0   59    1
Apr 29 02:29:03 ubuntu dstat.sh[65439]: 29-04 02:29:03| 24   9  66   0   0|1365M  851M  171M 5348M|8641B 5478B|   0   268k|   0  13.0 |4302    14k|2.43 1.43 0.78|3.0   0  82|   0     0 |           | 11   32    0   57    0
Apr 29 02:29:04 ubuntu dstat.sh[65439]: 29-04 02:29:04| 18   3  77   0   0|1424M  793M  171M 5348M|6547B 3904B|   0  1464k|   0  95.0 |1884  1682 |2.43 1.43 0.78|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 29 02:29:05 ubuntu dstat.sh[65439]: 29-04 02:29:05| 19   2  77   0   0|1431M  785M  171M 5348M|  15k   10k|   0   124k|   0  11.0 |4197  5294 |2.43 1.43 0.78|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 29 02:29:06 ubuntu dstat.sh[65439]: 29-04 02:29:06| 15  12  72   0   0|1391M  824M  171M 5348M|8046B 4130B|   0   205k|   0  21.1 |4430  3874 |2.31 1.43 0.78|1.0   0 199|   0     0 |           | 11   32    0   57    0
Apr 29 02:29:07 ubuntu dstat.sh[65439]: 29-04 02:29:07| 14  24  60   0   0|1380M  836M  171M 5348M|5173B 1654B|   0   430k|   0  24.9 |5938  4562 |2.31 1.43 0.78|2.0   0 431|   0     0 |           | 11   32    0   54    0
Apr 29 02:29:08 ubuntu dstat.sh[65439]: 29-04 02:29:08| 44   7  49   0   0|1447M  769M  171M 5349M|5147B 1627B|   0   880k|   0  8.03 |2866  1546 |2.31 1.43 0.78|2.0   0   0|   0     0 |           | 11   32    0   54    0
Apr 29 02:29:09 ubuntu dstat.sh[65439]: 29-04 02:29:09| 36   8  46   9   0|1496M  713M  172M 5354M|4442B 1621B|   0    16M|   0  1449 |8919    15k|2.31 1.43 0.78|2.0   0  80|   0     0 |           | 11   36    0   54    0
Apr 29 02:29:10 ubuntu dstat.sh[65439]: 29-04 02:29:10| 35   9  39  15   0|1465M  740M  173M 5356M|4459B 1458B|   0    47M|   0  3941 |  16k   31k|2.31 1.43 0.78|1.0 1.0  82|   0     0 |           | 11   36    0   54    0
Apr 29 02:29:11 ubuntu dstat.sh[65439]: 29-04 02:29:11| 41   7  46   5   0|1498M  707M  173M 5356M|4673B 1618B|   0    15M|   0  1370 |8092    13k|2.29 1.44 0.79|2.0   0  17|   0     0 |           | 11   32    0   54    0
Apr 29 02:29:12 ubuntu dstat.sh[65439]: 29-04 02:29:12| 44   7  48   1   0|1445M  759M  173M 5356M|4281B 1622B|   0  8000k|   0   474 |3721  3949 |2.29 1.44 0.79|1.0 1.0 2.0|   0     0 |           | 11   34    0   51    0
Apr 29 02:29:13 ubuntu dstat.sh[65439]: 29-04 02:29:13| 34   9  42  12   0|1496M  708M  173M 5357M|4396B 1457B|   0    17M|   0  2711 |  16k   29k|2.29 1.44 0.79|2.0 1.0 2.0|   0     0 |           | 11   34    0   51    0
Apr 29 02:29:14 ubuntu dstat.sh[65439]: 29-04 02:29:14| 32   9  57   2   0|1430M  774M  173M 5357M|4383B 1621B|   0    16M|   0  1013 |4844  6499 |2.29 1.44 0.79|1.0   0  99|   0     0 |           | 11   32    0   51    0
Apr 29 02:29:15 ubuntu dstat.sh[65439]: 29-04 02:29:15| 22   4  72   0   0|1440M  764M  173M 5357M|5037B 1616B|   0  1077k|   0  65.8 |2126  1803 |2.29 1.44 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 29 02:29:16 ubuntu dstat.sh[65439]: 29-04 02:29:16| 24   3  72   1   0|1375M  829M  173M 5357M|4822B 1552B|   0  4268k|   0   222 |2192  2013 |2.18 1.43 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:29:17 ubuntu dstat.sh[65439]: 29-04 02:29:17| 22   4  73   0   0|1420M  784M  173M 5357M|4937B 1620B|   0   892k|   0   129 |1878  1178 |2.18 1.43 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:29:18 ubuntu dstat.sh[65439]: 29-04 02:29:18| 22   3  74   0   0|1430M  774M  173M 5357M|5054B 1624B|   0     0 |   0     0 |1756  1111 |2.18 1.43 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:29:19 ubuntu dstat.sh[65439]: 29-04 02:29:19| 22   4  73   0   0|1405M  799M  173M 5357M|4907B 1616B|   0  4085B|   0  1.00 |1801  1219 |2.18 1.43 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:29:20 ubuntu dstat.sh[65439]: 29-04 02:29:20| 23   3  74   0   0|1375M  829M  173M 5357M|5039B 1620B|   0     0 |   0     0 |1707   983 |2.18 1.43 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 29 02:29:21 ubuntu dstat.sh[65439]: 29-04 02:29:21| 22   4  73   0   0|1382M  822M  173M 5357M|4801B 1662B|   0   188k|   0  2.00 |1807  1296 |2.09 1.42 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 29 02:29:22 ubuntu dstat.sh[65439]: 29-04 02:29:22| 22   3  73   0   0|1414M  790M  173M 5357M|3933B 1457B|   0     0 |   0     0 |1746  1109 |2.09 1.42 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 29 02:29:23 ubuntu dstat.sh[65439]: 29-04 02:29:23| 22   4  73   0   0|1374M  830M  173M 5357M|4382B 1621B|   0    96k|   0  12.0 |2078  1754 |2.09 1.42 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 29 02:29:24 ubuntu dstat.sh[65439]: 29-04 02:29:24| 22   4  73   0   0|1365M  839M  173M 5357M|4260B 1620B|   0   512k|   0  36.0 |1898  1456 |2.09 1.42 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:29:25 ubuntu dstat.sh[65439]: 29-04 02:29:25| 22   4  74   0   0|1418M  785M  173M 5357M|4998B 1458B|   0     0 |   0     0 |1862  1259 |2.09 1.42 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:29:26 ubuntu dstat.sh[65439]: 29-04 02:29:26| 23   3  73   0   0|1422M  782M  173M 5357M|4981B 1620B|   0     0 |   0     0 |1794  1225 |2.00 1.41 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:29:27 ubuntu dstat.sh[65439]: 29-04 02:29:27| 22   4  73   0   0|1441M  762M  173M 5357M|4817B 1620B|   0     0 |   0     0 |1894  1266 |2.00 1.41 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:29:28 ubuntu dstat.sh[65439]: 29-04 02:29:28| 22   3  73   0   0|1442M  762M  173M 5357M|5097B 1619B|   0     0 |   0     0 |1877  1346 |2.00 1.41 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 29 02:29:29 ubuntu dstat.sh[65439]: 29-04 02:29:29| 20   6  73   0   0|1436M  768M  173M 5357M|4413B 1463B|   0   181k|   0  7.02 |2475  1710 |2.00 1.41 0.79|1.0   0  71|   0     0 |           | 11   32    0   37    0
Apr 29 02:29:30 ubuntu dstat.sh[65439]: 29-04 02:29:30|  9  22  69   0   0|1417M  786M  173M 5357M|5042B 1621B|   0   880k|   0  10.0 |6338  5023 |2.00 1.41 0.79|1.0   0 532|   0     0 |           | 11   32    0   37    0
Apr 29 02:29:31 ubuntu dstat.sh[65439]: 29-04 02:29:31|  9  21  69   0   0|1405M  798M  173M 5357M|4798B 1619B|   0   364k|   0  7.00 |6074  4720 |1.84 1.39 0.79|2.0   0 461|   0     0 |           | 11   32    0   37    0
Apr 29 02:29:32 ubuntu dstat.sh[65439]: 29-04 02:29:32| 13  14  71   0   0|1400M  803M  173M 5357M|4526B 1455B|   0     0 |   0     0 |4602  3610 |1.84 1.39 0.79|1.0   0 306|   0     0 |           | 11   32    0   33    0
Apr 29 02:29:33 ubuntu dstat.sh[65439]: 29-04 02:29:33| 23   4  73   0   0|1457M  746M  173M 5357M|4807B 1622B|   0   705k|   0  99.1 |2029  1588 |1.84 1.39 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:29:34 ubuntu dstat.sh[65439]: 29-04 02:29:34| 22   4  73   0   0|1437M  766M  173M 5357M|4856B 1619B|   0   496k|   0  34.0 |1825  1292 |1.84 1.39 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:29:35 ubuntu dstat.sh[65439]: 29-04 02:29:35| 22   4  74   0   0|1488M  716M  173M 5357M|4983B 1621B|   0  4099B|   0  1.00 |1819  1206 |1.84 1.39 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:29:36 ubuntu dstat.sh[65439]: 29-04 02:29:36| 22   3  74   0   0|1439M  765M  173M 5357M|5030B 1617B|   0    20k|   0  1.00 |1788  1210 |1.77 1.38 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   30    0
Apr 29 02:29:37 ubuntu dstat.sh[65439]: 29-04 02:29:37| 21   4  73   0   0|1497M  706M  173M 5357M|4894B 1458B|   0     0 |   0     0 |1810  1219 |1.77 1.38 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   30    0
Apr 29 02:29:38 ubuntu dstat.sh[65439]: 29-04 02:29:38| 23   4  74   0   0|1471M  733M  173M 5357M|4742B 1621B|   0    12k|   0  1.00 |1770  1183 |1.77 1.38 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   30    0
Apr 29 02:29:39 ubuntu dstat.sh[65439]: 29-04 02:29:39| 22   5  73   0   0|1461M  742M  173M 5357M|4922B 1621B|   0  1865k|   0  12.0 |1916  1387 |1.77 1.38 0.79|1.0   0 2.0|   0     0 |           | 11   32    0   30    0
Apr 29 02:29:40 ubuntu dstat.sh[65439]: 29-04 02:29:40| 23   3  74   0   0|1388M  815M  173M 5358M|5466B 1622B|   0    24k|   0  2.00 |1761  1146 |1.77 1.38 0.79|1.0   0 1.0|   0     0 |           | 11   32    0   24    0
Apr 29 02:29:41 ubuntu dstat.sh[65439]: 29-04 02:29:41| 21   4  73   0   0|1440M  764M  173M 5357M|5593B 1457B|   0  8185B|   0  2.00 |1878  1292 |1.71 1.38 0.79|2.0   0 3.0|   0     0 |           | 11   32    0   24    0
Apr 29 02:29:42 ubuntu dstat.sh[65439]: 29-04 02:29:42| 23   3  74   0   0|1422M  782M  173M 5358M|5655B 1661B|   0    12k|   0  1.00 |1752  1112 |1.71 1.38 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   24    0
Apr 29 02:29:43 ubuntu dstat.sh[65439]: 29-04 02:29:43| 22   4  73   0   0|1458M  745M  173M 5357M|5222B 1621B|   0   188k|   0  12.0 |2023  1650 |1.71 1.38 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   24    0
Apr 29 02:29:44 ubuntu dstat.sh[65439]: 29-04 02:29:44| 23   3  74   0   0|1445M  758M  173M 5357M|4441B 1459B|   0  1237k|   0   126 |1835  1243 |1.71 1.38 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 29 02:29:45 ubuntu dstat.sh[65439]: 29-04 02:29:45| 21   4  73   0   0|1459M  744M  173M 5357M|4373B 1618B|   0     0 |   0     0 |1804  1213 |1.71 1.38 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   18    0
Apr 29 02:29:46 ubuntu dstat.sh[65439]: 29-04 02:29:46| 24   2  74   0   0|1476M  728M  173M 5357M|4084B 1621B|   0    96k|   0  2.00 |1629  1028 |1.65 1.37 0.79|2.0   0   0|   0     0 |           | 11   32    0   18    0
Apr 29 02:29:47 ubuntu dstat.sh[65439]: 29-04 02:29:47| 22   3  73   0   0|1424M  779M  173M 5358M|4636B 1620B|   0    16k|   0  2.00 |1841  1371 |1.65 1.37 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   18    0
Apr 29 02:29:48 ubuntu dstat.sh[65439]: 29-04 02:29:48| 22   4  73   0   0|1426M  777M  173M 5358M|4767B 1458B|   0     0 |   0     0 |1831  1288 |1.65 1.37 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 29 02:29:49 ubuntu dstat.sh[65439]: 29-04 02:29:49| 23   3  74   0   0|1452M  751M  173M 5358M|4620B 1620B|   0   116k|   0  3.00 |1746  1066 |1.65 1.37 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 29 02:29:50 ubuntu dstat.sh[65439]: 29-04 02:29:50| 22   5  74   0   0|1437M  766M  173M 5358M|5222B 1621B|   0     0 |   0     0 |1813  1344 |1.65 1.37 0.79|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
Apr 29 02:29:51 ubuntu dstat.sh[65439]: 29-04 02:29:51| 22   3  73   0   0|1424M  779M  173M 5358M|4318B 1619B|   0    28k|   0  2.00 |1861  1320 |1.60 1.36 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   13    0
Apr 29 02:29:52 ubuntu dstat.sh[65439]: 29-04 02:29:52| 23   4  74   0   0|1454M  749M  173M 5358M|5000B 1621B|   0    16k|   0  2.00 |1803  1246 |1.60 1.36 0.79|2.0   0 2.0|   0     0 |           | 11   32    0   10    0
Apr 29 02:29:53 ubuntu dstat.sh[65439]: 29-04 02:29:53| 12  17  70   0   0|1419M  784M  173M 5358M|4288B 1461B|   0   289k|   0  18.0 |4552  3394 |1.60 1.36 0.79|1.0   0 268|   0     0 |           | 11   32    0   10    0
Apr 29 02:29:54 ubuntu dstat.sh[65439]: 29-04 02:29:54| 14  14  71   0   0|1443M  760M  173M 5358M|4669B 1616B|   0   762k|   0  64.8 |3788  2881 |1.60 1.36 0.79|1.0   0 193|   0     0 |           | 11   32    0   10    0
Apr 29 02:29:55 ubuntu dstat.sh[65439]: 29-04 02:29:55| 23   2  73   0   0|1433M  770M  173M 5358M|4558B 1619B|   0    60k|   0  1.00 |1738  1111 |1.60 1.36 0.79|1.0   0   0|   0     0 |           | 11   32    0   10    0
Apr 29 02:29:56 ubuntu dstat.sh[65439]: 29-04 02:29:56| 22   3  74   0   0|1380M  823M  173M 5358M|4559B 1620B|   0     0 |   0     0 |1804  1289 |1.55 1.36 0.79|1.0   0 9.0|   0     0 |           | 11   32    0   10    0
Apr 29 02:29:57 ubuntu dstat.sh[65439]: 29-04 02:29:57| 23   3  73   0   0|1399M  804M  173M 5358M|5416B 1620B|   0  4095B|   0  1.00 |1798  1103 |1.55 1.36 0.79|3.0   0 6.0|   0     0 |           | 11   32    0    7    0
Apr 29 02:29:58 ubuntu dstat.sh[65439]: 29-04 02:29:58|  9  23  68   0   0|1391M  811M  173M 5358M|6033B 1462B|  40k  140k|2.00  5.01 |6085  4678 |1.55 1.36 0.79|2.0   0 483|   0     0 |           | 11   32    0    7    0
Apr 29 02:29:59 ubuntu dstat.sh[65439]: 29-04 02:29:59|  8  22  68   0   0|1374M  829M  173M 5358M|5846B 1611B|   0   330k|   0  6.96 |5649  4097 |1.55 1.36 0.79|1.0   0 387|   0     0 |           | 11   32    0    7    0
Apr 29 02:30:00 ubuntu dstat.sh[65439]: 29-04 02:30:00|  7  24  68   0   0|1367M  835M  173M 5358M|5613B 1630B|   0   241k|   0  32.2 |5656  4029 |1.55 1.36 0.79|1.0   0 390|   0     0 |           | 11   32    0    7    0
Apr 29 02:30:01 ubuntu dstat.sh[65439]: 29-04 02:30:01|  9  22  69   0   0|1368M  834M  173M 5358M|5061B 1501B|   0   792k|   0  9.01 |5888  4438 |1.43 1.33 0.79|1.0   0 431|   0     0 |           | 11   32    0    4    0
Apr 29 02:30:02 ubuntu dstat.sh[65439]: 29-04 02:30:02|  9  21  68   0   0|1355M  848M  173M 5358M|5235B 1620B|   0   884k|   0  10.0 |5467  3764 |1.43 1.33 0.79|2.0   0 364|   0     0 |           | 11   32    0    4    0
Apr 29 02:30:03 ubuntu dstat.sh[65439]: 29-04 02:30:03| 13  25  60   0   0|1346M  856M  173M 5358M|4980B 1620B|   0  1332k|   0  26.0 |6698  9902 |1.43 1.33 0.79|1.0   0 510|   0     0 |           | 11   32    0    5    0
Apr 29 02:30:04 ubuntu dstat.sh[65439]: 29-04 02:30:04|  9  20  70   0   0|1353M  849M  173M 5358M|4964B 1615B|   0   722k|   0  30.9 |5637  4044 |1.43 1.33 0.79|1.0   0 365|   0     0 |           | 11   32    0    5    0
Apr 29 02:30:05 ubuntu dstat.sh[65439]: 29-04 02:30:05|  9  20  69   0   0|1350M  852M  173M 5358M|4943B 1459B|   0   472k|   0  73.1 |5194  3558 |1.43 1.33 0.79|1.0   0 305|   0     0 |           | 11   32    0    3    0
Apr 29 02:30:06 ubuntu dstat.sh[65439]: 29-04 02:30:06|  9  22  69   0   0|1344M  858M  173M 5358M|4872B 1624B|   0   273k|   0  12.0 |6195  4977 |1.31 1.31 0.79|1.0   0 529|   0     0 |           | 11   32    0    3    0
Apr 29 02:30:07 ubuntu dstat.sh[65439]: 29-04 02:30:07| 10  21  68   0   0|1290M  913M  173M 5358M|4870B 1660B|   0    36k|   0  8.99 |5998  4610 |1.31 1.31 0.79|  0   0 434|   0     0 |           | 11   32    0    3    0
Apr 29 02:30:08 ubuntu dstat.sh[65439]: 29-04 02:30:08| 19  28  51   0   0|1327M  875M  173M 5358M|4623B 1621B|   0   480k|   0  25.0 |6492  5525 |1.31 1.31 0.79|4.0   0 621|   0     0 |           | 11   32    0    5    0
Apr 29 02:30:09 ubuntu dstat.sh[65439]: 29-04 02:30:09| 58  19  22   0   0|1496M  706M  174M 5358M|5272B 1618B|   0   707k|   0  43.9 |5028  3851 |1.31 1.31 0.79|4.0   0 288|   0     0 |           | 11   32    0    7    0
Apr 29 02:30:10 ubuntu dstat.sh[65439]: 29-04 02:30:10| 57  12  25   6   0|1602M  592M  174M 5365M|4762B 1624B| 373k   16M|3.01  1134 |8143    12k|1.31 1.31 0.79|3.0 1.0  55|   0     0 |           | 11   38    0    7    0
Apr 29 02:30:11 ubuntu dstat.sh[65439]: 29-04 02:30:11| 35  11  36  15   0|1611M  573M  175M 5374M|4455B 1457B|   0    59M|   0  4567 |  18k   36k|1.45 1.34 0.80|4.0   0 152|   0     0 |           | 11   36    0    8    0
Apr 29 02:30:12 ubuntu dstat.sh[65439]: 29-04 02:30:12| 36  12  35  14   0|1645M  529M  175M 5383M|7093B 3972B|   0    76M|   0  5460 |  19k   38k|1.45 1.34 0.80|1.0 1.0  75|   0     0 |           | 11   37    0    8    0
Apr 29 02:30:13 ubuntu dstat.sh[65439]: 29-04 02:30:13| 38   9  34  15   0|1641M  524M  176M 5390M|  12k 8598B|   0    74M|   0  5914 |  21k   41k|1.45 1.34 0.80|3.0 1.0  36|   0     0 |           | 11   36    0    9    0
Apr 29 02:30:14 ubuntu dstat.sh[65439]: 29-04 02:30:14| 40  21  28  11   0|1569M  590M  176M 5397M|4522B 1459B| 296k   47M|4.00  3404 |  16k   27k|1.45 1.34 0.80|8.0   0 355|   0     0 |           | 11   34    0    9    0
Apr 29 02:30:15 ubuntu dstat.sh[65439]: 29-04 02:30:15| 43  20  24  10   0|1582M  570M  177M 5403M|  10k 7345B| 936k   51M|16.0  3768 |  17k   35k|1.45 1.34 0.80|5.0   0 222|   0     0 |           | 11   35    0    9    0
Apr 29 02:30:16 ubuntu dstat.sh[65439]: 29-04 02:30:16| 31  11  42  12   0|1570M  580M  177M 5405M|  16k   12k| 667k   44M|12.0  3676 |  17k   34k|1.65 1.38 0.82|2.0   0 143|   0     0 |           | 11   35    0    9    0
Apr 29 02:30:17 ubuntu dstat.sh[65439]: 29-04 02:30:17| 32   9  44  14   0|1543M  603M  177M 5408M|7770B 4488B|   0    48M|   0  4220 |  16k   32k|1.65 1.38 0.82|3.0 1.0  72|   0     0 |           | 11   34    0    9    0
Apr 29 02:30:18 ubuntu dstat.sh[65439]: 29-04 02:30:18| 34   7  44  14   0|1581M  564M  177M 5409M|9972B 6534B|   0    43M|   0  3948 |  15k   30k|1.65 1.38 0.82|2.0   0  30|   0     0 |           | 11   35    0    9    0
Apr 29 02:30:19 ubuntu dstat.sh[65439]: 29-04 02:30:19| 28   7  48  13   0|1571M  573M  177M 5409M|  15k   11k|   0    47M|   0  4152 |  19k   37k|1.65 1.38 0.82|2.0   0  36|   0     0 |           | 11   35    0    9    0
Apr 29 02:30:20 ubuntu dstat.sh[65439]: 29-04 02:30:20| 34  10  42  11   0|1547M  595M  177M 5411M|  10k 7067B|   0    42M|   0  3772 |  17k   33k|1.65 1.38 0.82|2.0 1.0 113|   0     0 |           | 11   34    0   10    0
Apr 29 02:30:21 ubuntu dstat.sh[65439]: 29-04 02:30:21| 33   9  42  13   0|1573M  566M  178M 5414M|5751B 3415B|   0    56M|   0  4749 |  18k   36k|1.76 1.41 0.83|2.0 1.0  58|   0     0 |           | 11   37    0   10    0
Apr 29 02:30:22 ubuntu dstat.sh[65439]: 29-04 02:30:22| 28   7  48  12   0|1567M  569M  178M 5417M|  14k   11k|   0    45M|   0  3980 |  18k   34k|1.76 1.41 0.83|1.0 1.0  51|   0     0 |           | 11   37    0   10    0
Apr 29 02:30:23 ubuntu dstat.sh[65439]: 29-04 02:30:23| 29   8  48  12   0|1529M  604M  178M 5420M|  12k 9108B|   0    40M|   0  3647 |  18k   33k|1.76 1.41 0.83|3.0 1.0 105|   0     0 |           | 11   36    0   10    0
Apr 29 02:30:24 ubuntu dstat.sh[65439]: 29-04 02:30:24| 36  10  41  12   0|1578M  552M  178M 5422M|4314B 1618B|   0    47M|   0  3824 |  16k   31k|1.76 1.41 0.83|3.0   0  72|   0     0 |           | 11   36    0   10    0
Apr 29 02:30:25 ubuntu dstat.sh[65439]: 29-04 02:30:25| 31   7  48  12   0|1585M  546M  178M 5422M|  15k   12k|   0    41M|   0  3750 |  17k   32k|1.76 1.41 0.83|3.0 1.0  24|   0     0 |           | 11   37    0   10    0
Apr 29 02:30:26 ubuntu dstat.sh[65439]: 29-04 02:30:26| 30   8  47  11   0|1556M  578M  178M 5419M|  14k   11k|   0    60M|   0  4854 |  20k   39k|1.86 1.44 0.84|3.0 1.0  49|   0     0 |           | 11   36    0   11    0
Apr 29 02:30:27 ubuntu dstat.sh[65439]: 29-04 02:30:27| 40  10  47   3   0|1466M  668M  178M 5419M|4641B 1621B|   0  8303k|   0   845 |6960  9062 |1.86 1.44 0.84|2.0   0 170|   0     0 |           | 11   32    0   13    0
Apr 29 02:30:28 ubuntu dstat.sh[65439]: 29-04 02:30:28| 18   6  73   1   0|1445M  689M  178M 5419M|  12k 9525B|   0    12M|   0   677 |4763  6937 |1.86 1.44 0.84|1.0   0  87|   0     0 |           | 11   33    0   13    0
Apr 29 02:30:29 ubuntu dstat.sh[65439]: 29-04 02:30:29| 20   7  73   0   0|1416M  717M  178M 5419M|5170B 2324B|   0  1385k|   0  90.0 |2399  1853 |1.86 1.44 0.84|1.0   0  34|   0     0 |           | 11   32    0   14    0
Apr 29 02:30:30 ubuntu dstat.sh[65439]: 29-04 02:30:30| 18   2  78   0   0|1427M  706M  178M 5419M|9684B 7172B|   0  1146k|   0  60.9 |1978  1788 |1.86 1.44 0.84|  0   0   0|   0     0 |           | 11   33    0   14    0
Apr 29 02:30:31 ubuntu dstat.sh[65439]: 29-04 02:30:31| 18   7  74   1   0|1394M  739M  178M 5419M|5879B 2666B|   0  3540k|   0   214 |3304  3448 |1.79 1.43 0.84|1.0   0  61|   0     0 |           | 11   32    0   15    0
Apr 29 02:30:32 ubuntu dstat.sh[65439]: 29-04 02:30:32| 19   2  78   0   0|1429M  705M  178M 5419M|9585B 6755B|   0   136k|   0  12.0 |1975  1681 |1.79 1.43 0.84|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 29 02:30:33 ubuntu dstat.sh[65439]: 29-04 02:30:33| 19   4  76   0   0|1411M  722M  178M 5419M|  10k 6972B|   0    76k|   0  6.01 |3562  3952 |1.79 1.43 0.84|1.0   0  43|   0     0 |           | 11   32    0   16    0
Apr 29 02:30:34 ubuntu dstat.sh[65439]: 29-04 02:30:34| 20   4  76   0   0|1451M  682M  178M 5419M|6379B 3471B|   0  4088B|   0  1.00 |1696  1122 |1.79 1.43 0.84|  0   0   0|   0     0 |           | 11   33    0   16    0
Apr 29 02:30:35 ubuntu dstat.sh[65439]: 29-04 02:30:35| 16   2  81   0   0|1442M  691M  178M 5419M|  13k 9520B|   0    92k|   0  11.0 |3292  4092 |1.79 1.43 0.84|1.0   0   0|   0     0 |           | 11   33    0   16    0
