Apr 08 17:17:07 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 08 17:17:08 ubuntu dstat.sh[64653]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 08 17:17:08 ubuntu dstat.sh[64653]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 08 17:18:50 ubuntu dstat.sh[64653]: 08-04 17:18:50| 29   6  65   0   0|1427M  788M  171M 5348M|  20k   16k|   0   365k|   0  21.1 |5788  7878 |2.71 1.43 0.74|2.0   0  49|   0     0 |           | 11   33    0   62    0
Apr 08 17:18:51 ubuntu dstat.sh[64653]: 08-04 17:18:51| 24   9  65   0   0|1376M  839M  171M 5349M|6046B 2625B|   0   276k|   0  23.0 |3654  3153 |2.71 1.43 0.74|1.0   0 234|   0     0 |           | 11   32    0   63    0
Apr 08 17:18:52 ubuntu dstat.sh[64653]: 08-04 17:18:52| 16   2  80   0   0|1376M  839M  171M 5349M|  13k 9164B|   0   151k|   0  9.97 |2619  2952 |2.71 1.43 0.74|  0   0   0|   0     0 |           | 11   33    0   63    0
Apr 08 17:18:53 ubuntu dstat.sh[64653]: 08-04 17:18:53| 13  11  75   0   0|1317M  898M  171M 5349M|  10k 4822B|   0   269k|   0  27.1 |4650  4442 |2.58 1.42 0.74|1.0   0 285|   0     0 |           | 11   32    0   64    0
Apr 08 17:18:54 ubuntu dstat.sh[64653]: 08-04 17:18:54| 21   4  74   0   0|1388M  827M  171M 5349M|6514B 2226B|   0   179k|   0  8.97 |1848  1255 |2.58 1.42 0.74|1.0   0   0|   0     0 |           | 11   33    0   59    0
Apr 08 17:18:55 ubuntu dstat.sh[64653]: 08-04 17:18:55| 16   2  81   0   0|1386M  829M  171M 5349M|  14k   11k|   0   533k|   0  40.1 |3297  4111 |2.58 1.42 0.74|1.0   0   0|   0     0 |           | 11   33    0   59    0
Apr 08 17:18:56 ubuntu dstat.sh[64653]: 08-04 17:18:56| 20   6  74   0   0|1415M  800M  171M 5349M|5932B 2432B|   0  4084B|   0  1.00 |2343  1737 |2.58 1.42 0.74|1.0   0  46|   0     0 |           | 11   32    0   60    0
Apr 08 17:18:57 ubuntu dstat.sh[64653]: 08-04 17:18:57| 18   2  79   0   0|1413M  802M  171M 5349M|  10k 6812B|   0     0 |   0     0 |2023  1759 |2.58 1.42 0.74|1.0   0   0|   0     0 |           | 11   33    0   60    0
Apr 08 17:18:58 ubuntu dstat.sh[64653]: 08-04 17:18:58| 17   2  79   0   0|1326M  889M  171M 5349M|  12k 8748B|   0   312k|   0  27.0 |4657  6291 |2.37 1.40 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   57    0
Apr 08 17:18:59 ubuntu dstat.sh[64653]: 08-04 17:18:59| 12  24  63   0   0|1321M  894M  171M 5349M|4808B 1665B|   0   401k|   0  26.0 |6578  5441 |2.37 1.40 0.74|2.0   0 615|   0     0 |           | 11   32    0   59    0
Apr 08 17:19:00 ubuntu dstat.sh[64653]: 08-04 17:19:00| 44   7  49   0   0|1453M  761M  171M 5349M|3393B  366B|   0   568k|   0  52.0 |2970  1760 |2.37 1.40 0.74|2.0   0  11|   0     0 |           | 11   32    0   59    0
Apr 08 17:19:01 ubuntu dstat.sh[64653]: 08-04 17:19:01| 38   6  45   9   0|1503M  705M  172M 5354M|4552B 1133B|   0    22M|   0  1972 |9832    18k|2.37 1.40 0.74|1.0 1.0  93|   0     0 |           | 11   36    0   59    0
Apr 08 17:19:02 ubuntu dstat.sh[64653]: 08-04 17:19:02| 33   7  43  15   0|1533M  671M  172M 5357M|4361B 1460B|   0    43M|   0  3767 |  14k   28k|2.37 1.40 0.74|2.0   0  73|   0     0 |           | 11   36    0   54    0
Apr 08 17:19:03 ubuntu dstat.sh[64653]: 08-04 17:19:03| 47  10  38   3   0|1490M  715M  173M 5357M|5025B 1615B|   0    27M|   0  1856 |8953    28k|2.34 1.41 0.75|2.0   0  49|   0     0 |           | 11   32    0   55    0
Apr 08 17:19:04 ubuntu dstat.sh[64653]: 08-04 17:19:04| 42   8  48   3   0|1555M  649M  173M 5357M|4412B 1463B|   0  3475k|   0   513 |5163  6623 |2.34 1.41 0.75|2.0   0 2.0|   0     0 |           | 11   34    0   55    0
Apr 08 17:19:05 ubuntu dstat.sh[64653]: 08-04 17:19:05| 37   7  44  10   0|1538M  666M  173M 5357M|5032B 1617B|   0    18M|   0  2474 |  13k   23k|2.34 1.41 0.75|2.0   0 7.0|   0     0 |           | 11   32    0   55    0
Apr 08 17:19:06 ubuntu dstat.sh[64653]: 08-04 17:19:06| 23   7  67   1   0|1490M  714M  173M 5357M|4632B 1456B|   0    12M|   0   667 |3766  4894 |2.34 1.41 0.75|1.0   0  94|   0     0 |           | 11   32    0   55    0
Apr 08 17:19:07 ubuntu dstat.sh[64653]: 08-04 17:19:07| 22   4  74   0   0|1481M  722M  173M 5357M|5611B 1624B|   0   253k|   0  20.1 |1904  1440 |2.34 1.41 0.75|1.0   0 3.0|   0     0 |           | 11   32    0   51    0
Apr 08 17:19:08 ubuntu dstat.sh[64653]: 08-04 17:19:08| 22   4  72   0   0|1497M  706M  173M 5357M|6789B 1616B|   0  2159k|   0   118 |2207  1893 |2.23 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 08 17:19:09 ubuntu dstat.sh[64653]: 08-04 17:19:09| 22   3  74   0   0|1486M  717M  173M 5357M|6858B 1624B|   0   148k|   0  2.01 |1756  1151 |2.23 1.40 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   51    0
Apr 08 17:19:10 ubuntu dstat.sh[64653]: 08-04 17:19:10| 22   3  74   0   0|1494M  710M  173M 5357M|4446B 1454B|   0   120k|   0  1.99 |1812  1303 |2.23 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 08 17:19:11 ubuntu dstat.sh[64653]: 08-04 17:19:11| 22   4  73   0   0|1468M  736M  173M 5358M|4873B 1624B|   0     0 |   0     0 |1850  1285 |2.23 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 08 17:19:12 ubuntu dstat.sh[64653]: 08-04 17:19:12| 22   3  74   0   0|1514M  689M  173M 5358M|4475B 1458B|   0     0 |   0     0 |1737  1208 |2.23 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 08 17:19:13 ubuntu dstat.sh[64653]: 08-04 17:19:13| 23   3  74   0   0|1410M  793M  173M 5358M|4488B 1616B|   0  8170B|   0  1.99 |1731  1075 |2.13 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 08 17:19:14 ubuntu dstat.sh[64653]: 08-04 17:19:14| 22   4  73   0   0|1402M  801M  173M 5358M|5053B 1624B|   0   233k|   0  2.01 |1783  1290 |2.13 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 08 17:19:15 ubuntu dstat.sh[64653]: 08-04 17:19:15| 22   4  73   0   0|1458M  745M  173M 5358M|4567B 1455B|   0   447k|   0  30.9 |1967  1615 |2.13 1.39 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   45    0
Apr 08 17:19:16 ubuntu dstat.sh[64653]: 08-04 17:19:16| 23   2  73   0   0|1431M  772M  173M 5358M|5160B 1620B|   0     0 |   0     0 |1797  1216 |2.13 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
Apr 08 17:19:17 ubuntu dstat.sh[64653]: 08-04 17:19:17| 22   3  74   0   0|1449M  754M  173M 5358M|4835B 1458B|   0     0 |   0     0 |1756  1187 |2.13 1.39 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   45    0
Apr 08 17:19:18 ubuntu dstat.sh[64653]: 08-04 17:19:18| 22   3  74   0   0|1463M  741M  173M 5358M|4979B 1620B|   0     0 |   0     0 |1733  1280 |2.04 1.39 0.75|3.0   0   0|   0     0 |           | 11   32    0   45    0
Apr 08 17:19:19 ubuntu dstat.sh[64653]: 08-04 17:19:19| 20   6  73   0   0|1419M  784M  173M 5358M|5137B 1461B|   0  4103B|   0  1.00 |2327  1532 |2.04 1.39 0.75|2.0   0  57|   0     0 |           | 11   32    0   39    0
Apr 08 17:19:20 ubuntu dstat.sh[64653]: 08-04 17:19:20|  8  22  69   0   0|1421M  782M  173M 5358M|5348B 1622B|   0   881k|   0  10.0 |6391  5119 |2.04 1.39 0.75|1.0   0 548|   0     0 |           | 11   32    0   39    0
Apr 08 17:19:21 ubuntu dstat.sh[64653]: 08-04 17:19:21|  9  21  70   0   0|1400M  803M  173M 5358M|5418B 1458B|   0   484k|   0  9.00 |6074  4804 |2.04 1.39 0.75|1.0   0 450|   0     0 |           | 11   32    0   39    0
Apr 08 17:19:22 ubuntu dstat.sh[64653]: 08-04 17:19:22| 13  15  71   0   0|1391M  811M  173M 5358M|5220B 1615B|   0     0 |   0     0 |4661  3641 |2.04 1.39 0.75|1.0   0 317|   0     0 |           | 11   32    0   39    0
Apr 08 17:19:23 ubuntu dstat.sh[64653]: 08-04 17:19:23| 22   4  74   0   0|1430M  773M  173M 5358M|5040B 1620B|   0     0 |   0     0 |1759  1189 |1.96 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 17:19:24 ubuntu dstat.sh[64653]: 08-04 17:19:24| 22   4  74   0   0|1440M  763M  173M 5358M|4935B 1625B|   0    16k|   0  1.00 |1794  1261 |1.96 1.38 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 17:19:25 ubuntu dstat.sh[64653]: 08-04 17:19:25| 22   3  73   0   0|1483M  719M  173M 5358M|4845B 1615B|   0   614k|   0  46.9 |1980  1635 |1.96 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
Apr 08 17:19:26 ubuntu dstat.sh[64653]: 08-04 17:19:26| 23   4  74   0   0|1443M  760M  173M 5358M|4466B 1461B|   0    20k|   0  1.00 |1767  1245 |1.96 1.38 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 08 17:19:27 ubuntu dstat.sh[64653]: 08-04 17:19:27| 22   3  74   0   0|1483M  720M  173M 5358M|5048B 1617B|   0    12k|   0  1.00 |1750  1223 |1.96 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 08 17:19:28 ubuntu dstat.sh[64653]: 08-04 17:19:28| 23   3  74   0   0|1460M  743M  173M 5358M|4921B 1662B|   0     0 |   0     0 |1753  1224 |1.88 1.37 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 08 17:19:29 ubuntu dstat.sh[64653]: 08-04 17:19:29| 22   3  74   0   0|1490M  712M  173M 5358M|4158B 1458B|   0    20k|   0  1.00 |1747  1093 |1.88 1.37 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 08 17:19:30 ubuntu dstat.sh[64653]: 08-04 17:19:30| 22   4  74   0   0|1457M  746M  173M 5358M|2544B  324B|   0     0 |   0     0 |1758  1309 |1.88 1.37 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 08 17:19:31 ubuntu dstat.sh[64653]: 08-04 17:19:31| 23   4  73   0   0|1464M  738M  173M 5358M|4296B 1296B|   0  2756k|   0   184 |1893  1322 |1.88 1.37 0.75|1.0   0 4.0|   0     0 |           | 11   32    0   29    0
Apr 08 17:19:32 ubuntu dstat.sh[64653]: 08-04 17:19:32| 21   4  73   0   0|1426M  777M  173M 5358M|4655B 1458B|   0     0 |   0     0 |1766  1243 |1.88 1.37 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 08 17:19:33 ubuntu dstat.sh[64653]: 08-04 17:19:33| 22   3  74   0   0|1462M  741M  173M 5358M|4912B 1659B|   0   667k|   0   116 |1833  1248 |1.81 1.37 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 08 17:19:34 ubuntu dstat.sh[64653]: 08-04 17:19:34| 22   4  73   0   0|1425M  778M  173M 5358M|5009B 1461B|   0     0 |   0     0 |1812  1304 |1.81 1.37 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 08 17:19:35 ubuntu dstat.sh[64653]: 08-04 17:19:35| 23   3  73   0   0|1445M  758M  173M 5358M|5334B 1618B|   0   627k|   0  43.0 |1943  1605 |1.81 1.37 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 08 17:19:36 ubuntu dstat.sh[64653]: 08-04 17:19:36| 22   4  73   0   0|1442M  760M  173M 5358M|5299B 1458B|   0  1300k|   0  9.00 |1867  1373 |1.81 1.37 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 08 17:19:37 ubuntu dstat.sh[64653]: 08-04 17:19:37| 22   4  74   0   0|1430M  773M  173M 5358M|5611B 1457B|   0  8186B|   0  2.00 |1796  1314 |1.81 1.37 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   21    0
Apr 08 17:19:38 ubuntu dstat.sh[64653]: 08-04 17:19:38| 23   4  74   0   0|1457M  745M  173M 5358M|3343B  162B|   0    20k|   0  1.00 |1745  1178 |1.75 1.36 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
Apr 08 17:19:39 ubuntu dstat.sh[64653]: 08-04 17:19:39| 23   4  73   0   0|1422M  781M  173M 5358M|4769B 1458B|   0    40k|   0  1.00 |1816  1323 |1.75 1.36 0.76|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 08 17:19:40 ubuntu dstat.sh[64653]: 08-04 17:19:40| 23   4  74   0   0|1407M  796M  173M 5358M|5102B 1621B|   0    36k|   0  2.00 |1796  1292 |1.75 1.36 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 08 17:19:41 ubuntu dstat.sh[64653]: 08-04 17:19:41| 23   3  72   0   0|1427M  776M  173M 5358M|4825B 1620B|   0   164k|   0  3.00 |1943  1239 |1.75 1.36 0.76|1.0   0 9.0|   0     0 |           | 11   32    0   16    0
Apr 08 17:19:42 ubuntu dstat.sh[64653]: 08-04 17:19:42| 10  19  69   0   0|1397M  806M  173M 5358M|4678B 1625B|   0   241k|   0  10.0 |5647  4477 |1.75 1.36 0.76|1.0   0 461|   0     0 |           | 11   32    0   16    0
Apr 08 17:19:43 ubuntu dstat.sh[64653]: 08-04 17:19:43| 22   3  74   0   0|1472M  731M  173M 5358M|4595B 1620B|   0  4095B|   0  1.00 |1681  1180 |1.77 1.37 0.76|1.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 08 17:19:44 ubuntu dstat.sh[64653]: 08-04 17:19:44| 23   2  73   0   0|1482M  721M  173M 5358M|5306B 1620B|   0     0 |   0     0 |1778  1173 |1.77 1.37 0.76|1.0   0 9.0|   0     0 |           | 11   32    0   11    0
Apr 08 17:19:45 ubuntu dstat.sh[64653]: 08-04 17:19:45| 22   4  74   0   0|1527M  675M  173M 5358M|4339B 1458B|   0   492k|   0  31.0 |1781  1513 |1.77 1.37 0.76|1.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 08 17:19:46 ubuntu dstat.sh[64653]: 08-04 17:19:46| 13  18  68   0   0|1476M  726M  173M 5358M|4631B 1620B|  40k  264k|2.00  7.00 |5415  4379 |1.77 1.37 0.76|2.0   0 460|   0     0 |           | 11   32    0   11    0
Apr 08 17:19:47 ubuntu dstat.sh[64653]: 08-04 17:19:47|  8  22  69   0   0|1466M  736M  173M 5358M|4653B 1457B|   0   296k|   0  6.00 |6471  5271 |1.77 1.37 0.76|1.0   0 569|   0     0 |           | 11   32    0    9    0
Apr 08 17:19:48 ubuntu dstat.sh[64653]: 08-04 17:19:48|  9  23  68   0   0|1428M  774M  173M 5358M|4980B 1620B|   0   924k|   0  11.0 |6786  5885 |1.70 1.36 0.76|1.0   0 672|   0     0 |           | 11   32    0    9    0
Apr 08 17:19:49 ubuntu dstat.sh[64653]: 08-04 17:19:49|  9  23  68   0   0|1400M  802M  173M 5359M|4578B 1458B|   0  1476k|   0  17.0 |6652  5461 |1.70 1.36 0.76|3.0   0 621|   0     0 |           | 11   32    0    9    0
Apr 08 17:19:50 ubuntu dstat.sh[64653]: 08-04 17:19:50|  8  21  70   0   0|1396M  806M  173M 5359M|4429B 1616B|   0   818k|   0  11.0 |5732  4270 |1.70 1.36 0.76|1.0   0 412|   0     0 |           | 11   32    0    9    0
Apr 08 17:19:51 ubuntu dstat.sh[64653]: 08-04 17:19:51|  8  21  69   0   0|1378M  824M  173M 5359M|4892B 1555B|   0   160k|   0  7.01 |5177  3680 |1.70 1.36 0.76|1.0   0 323|   0     0 |           | 11   32    0    9    0
Apr 08 17:19:52 ubuntu dstat.sh[64653]: 08-04 17:19:52|  7  22  69   0   0|1381M  821M  173M 5359M|5706B 1617B|   0   295k|   0  5.99 |5313  3627 |1.70 1.36 0.76|1.0   0 316|   0     0 |           | 11   32    0    5    0
Apr 08 17:19:53 ubuntu dstat.sh[64653]: 08-04 17:19:53|  9  22  68   0   0|1365M  837M  173M 5359M|4889B 1461B|   0    36k|   0  9.02 |5507  3906 |1.57 1.34 0.76|1.0   0 363|   0     0 |           | 11   32    0    5    0
Apr 08 17:19:54 ubuntu dstat.sh[64653]: 08-04 17:19:54|  8  22  69   0   0|1354M  848M  173M 5359M|4727B 1566B|   0    32k|   0  8.00 |5424  3775 |1.57 1.34 0.76|1.0   0 348|   0     0 |           | 11   32    0    5    0
Apr 08 17:19:55 ubuntu dstat.sh[64653]: 08-04 17:19:55| 14  24  61   0   0|1335M  867M  173M 5359M|4655B 1513B|   0  1037k|   0  62.0 |6176  5287 |1.57 1.34 0.76|2.0   0 460|   0     0 |           | 11   32    0    7    0
Apr 08 17:19:56 ubuntu dstat.sh[64653]: 08-04 17:19:56| 47  26  26   0   0|1469M  733M  173M 5359M|4920B 1620B|   0   620k|   0  37.0 |5890  5006 |1.57 1.34 0.76|3.0   0 493|   0     0 |           | 11   32    0    9    0
Apr 08 17:19:57 ubuntu dstat.sh[64653]: 08-04 17:19:57| 61  11  24   2   0|1622M  574M  174M 5363M|5115B 1619B| 372k 8625k|3.00   629 |5983  7010 |1.57 1.34 0.76|2.0 1.0  31|   0     0 |           | 11   34    0    9    0
Apr 08 17:19:58 ubuntu dstat.sh[64653]: 08-04 17:19:58| 38  11  34  13   0|1561M  624M  174M 5373M|5221B 1620B|   0    57M|   0  4385 |  18k   35k|1.60 1.35 0.77|4.0 1.0 151|   0     0 |           | 11   36    0   10    0
Apr 08 17:19:59 ubuntu dstat.sh[64653]: 08-04 17:19:59| 36  10  36  15   0|1620M  555M  175M 5382M|6349B 3586B|   0    76M|   0  5605 |  21k   40k|1.60 1.35 0.77|2.0   0  93|   0     0 |           | 11   37    0   10    0
Apr 08 17:20:00 ubuntu dstat.sh[64653]: 08-04 17:20:00| 36   9  37  14   0|1620M  545M  175M 5392M|  13k 8883B|   0    84M|   0  6601 |  22k   45k|1.60 1.35 0.77|1.0 2.0  42|   0     0 |           | 11   36    0    9    0
Apr 08 17:20:01 ubuntu dstat.sh[64653]: 08-04 17:20:01| 43  18  26  11   0|1569M  589M  176M 5398M|4853B 1618B|   0    58M|   0  4218 |  17k   31k|1.60 1.35 0.77|7.0   0 254|   0     0 |           | 11   34    0    9    0
Apr 08 17:20:02 ubuntu dstat.sh[64653]: 08-04 17:20:02| 40  21  27  10   0|1587M  563M  176M 5405M|  10k 6393B| 297k   51M|4.01  3878 |  18k   34k|1.60 1.35 0.77|4.0 1.0 242|   0     0 |           | 11   35    0    9    0
Apr 08 17:20:03 ubuntu dstat.sh[64653]: 08-04 17:20:03| 38  19  31   9   0|1612M  535M  176M 5408M|  14k   10k|1602k   50M|28.0  3849 |  19k   42k|1.87 1.41 0.79|2.0   0 269|   0     0 |           | 11   35    0   10    0
Apr 08 17:20:04 ubuntu dstat.sh[64653]: 08-04 17:20:04| 29   8  46  13   0|1595M  551M  176M 5409M|  10k 6318B|   0    50M|   0  4425 |  18k   35k|1.87 1.41 0.79|2.0 1.0  69|   0     0 |           | 11   34    0    9    0
Apr 08 17:20:05 ubuntu dstat.sh[64653]: 08-04 17:20:05| 32   8  44  13   0|1633M  511M  177M 5410M|7169B 3903B|   0    49M|   0  4083 |  16k   31k|1.87 1.41 0.79|2.0   0  39|   0     0 |           | 11   35    0    9    0
Apr 08 17:20:06 ubuntu dstat.sh[64653]: 08-04 17:20:06| 29   8  47  13   0|1622M  521M  177M 5411M|  15k   11k|   0    58M|   0  4611 |  19k   38k|1.87 1.41 0.79|3.0 1.0  30|   0     0 |           | 11   35    0    9    0
Apr 08 17:20:07 ubuntu dstat.sh[64653]: 08-04 17:20:07| 33   8  47  11   0|1524M  617M  177M 5412M|  14k 9600B|   0    35M|   0  3240 |  16k   30k|1.87 1.41 0.79|1.0 1.0 113|   0     0 |           | 11   34    0   10    0
Apr 08 17:20:08 ubuntu dstat.sh[64653]: 08-04 17:20:08| 34   8  40  14   0|1594M  545M  177M 5415M|5280B 1453B|   0    49M|   0  4360 |  15k   32k|1.89 1.42 0.80|2.0 1.0  51|   0     0 |           | 11   36    0   10    0
Apr 08 17:20:09 ubuntu dstat.sh[64653]: 08-04 17:20:09| 26   7  49  14   0|1585M  551M  177M 5418M|  16k   11k|   0    53M|   0  4162 |  17k   32k|1.89 1.42 0.80|  0 1.0  48|   0     0 |           | 11   37    0   10    0
Apr 08 17:20:10 ubuntu dstat.sh[64653]: 08-04 17:20:10| 25   7  52  14   0|1571M  562M  177M 5420M|  16k   11k|   0    44M|   0  3841 |  18k   34k|1.89 1.42 0.80|2.0   0  60|   0     0 |           | 11   36    1   10    0
Apr 08 17:20:11 ubuntu dstat.sh[64653]: 08-04 17:20:11| 34  10  41  13   0|1566M  565M  177M 5423M|4932B 1622B|   0    46M|   0  3835 |  15k   30k|1.89 1.42 0.80|2.0 1.0 106|   0     0 |           | 11   36    0   10    0
Apr 08 17:20:12 ubuntu dstat.sh[64653]: 08-04 17:20:12| 31   7  45  13   0|1582M  546M  177M 5425M|  10k 7269B|   0    40M|   0  3511 |  15k   28k|1.89 1.42 0.80|2.0 1.0  33|   0     0 |           | 11   37    0   10    0
Apr 08 17:20:13 ubuntu dstat.sh[64653]: 08-04 17:20:13| 28   8  50  12   0|1582M  551M  177M 5420M|  17k   13k|   0    55M|   0  4543 |  20k   39k|1.89 1.43 0.80|1.0 1.0 9.0|   0     0 |           | 11   37    0   10    0
Apr 08 17:20:14 ubuntu dstat.sh[64653]: 08-04 17:20:14| 34  10  44   9   0|1535M  598M  177M 5420M|7778B 4478B|   0    34M|   0  2924 |  13k   23k|1.89 1.43 0.80|2.0   0  91|   0     0 |           | 11   34    0   12    0
Apr 08 17:20:15 ubuntu dstat.sh[64653]: 08-04 17:20:15| 25  14  59   1   0|1466M  667M  177M 5420M|9502B 6636B|   0   758k|   0  33.9 |4355  3213 |1.89 1.43 0.80|2.0   0 211|   0     0 |           | 11   33    0   12    0
Apr 08 17:20:16 ubuntu dstat.sh[64653]: 08-04 17:20:16| 19   5  74   1   0|1378M  755M  177M 5420M|9123B 5447B|   0  6602k|   0   394 |4191  5160 |1.89 1.43 0.80|1.0   0  34|   0     0 |           | 11   32    0   13    0
Apr 08 17:20:17 ubuntu dstat.sh[64653]: 08-04 17:20:17| 21   4  74   0   0|1429M  704M  177M 5420M|5472B 2154B|   0   457k|   0  7.95 |1704  1135 |1.89 1.43 0.80|  0   0   0|   0     0 |           | 11   33    0   13    0
Apr 08 17:20:18 ubuntu dstat.sh[64653]: 08-04 17:20:18| 16   2  80   0   0|1400M  732M  177M 5421M|  11k 7731B|   0   100k|   0  12.0 |2357  2488 |1.74 1.41 0.80|1.0   0 4.0|   0     0 |           | 11   32    0   14    0
Apr 08 17:20:19 ubuntu dstat.sh[64653]: 08-04 17:20:19| 20   7  71   0   0|1407M  726M  177M 5421M|5051B 1619B|   0   155k|   0  10.9 |2394  1628 |1.74 1.41 0.80|1.0   0  56|   0     0 |           | 11   32    0   14    0
Apr 08 17:20:20 ubuntu dstat.sh[64653]: 08-04 17:20:20| 17   2  79   0   0|1421M  712M  177M 5421M|  12k 8528B|   0     0 |   0     0 |2340  2352 |1.74 1.41 0.80|1.0   0   0|   0     0 |           | 11   33    0   14    0
Apr 08 17:20:21 ubuntu dstat.sh[64653]: 08-04 17:20:21| 19   6  74   0   0|1423M  709M  177M 5421M|9100B 5190B|   0     0 |   0     0 |3160  3063 |1.74 1.41 0.80|1.0   0  44|   0     0 |           | 11   32    0   15    0
Apr 08 17:20:22 ubuntu dstat.sh[64653]: 08-04 17:20:22| 18   3  78   0   0|1466M  667M  177M 5421M|6112B 5701B|   0    60k|   0  4.99 |1857  1576 |1.74 1.41 0.80|  0   0   0|   0     0 |           | 11   33    0   15    0
Apr 08 17:20:23 ubuntu dstat.sh[64653]: 08-04 17:20:23| 18   2  78   0   0|1457M  675M  177M 5421M|  13k 7295B|   0   460k|   0  39.4 |3365  4114 |1.76 1.42 0.81|2.0   0   0|   0     0 |           | 11   32    0   16    0
Apr 08 17:20:24 ubuntu dstat.sh[64653]: 08-04 17:20:24| 12  20  67   0   0|1444M  689M  177M 5421M|4585B 1460B|   0   228k|   0  11.0 |4863  3221 |1.76 1.42 0.81|1.0   0 286|   0     0 |           | 11   32    0   16    0
Apr 08 17:20:25 ubuntu dstat.sh[64653]: 08-04 17:20:25|  9  24  66   0   0|1423M  710M  177M 5421M|5046B 1622B|   0   148k|   0  11.0 |5276  3540 |1.76 1.42 0.81|2.0   0 343|   0     0 |           | 11   34    0   16    0
Apr 08 17:20:26 ubuntu dstat.sh[64653]: 08-04 17:20:26| 56  16  26   0   0|1477M  655M  177M 5421M|4805B 1454B|   0   906k|   0  60.8 |5137  3688 |1.76 1.42 0.81|3.0   0 171|   0     0 |           | 11   32    0   22    0
Apr 08 17:20:27 ubuntu dstat.sh[64653]: 08-04 17:20:27| 66  10  25   0   0|1655M  475M  178M 5424M|4711B 1709B|   0  2760k|   0  61.2 |3788  1677 |1.76 1.42 0.81|3.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 08 17:20:28 ubuntu dstat.sh[64653]: 08-04 17:20:28| 62   7  27   2   0|1766M  358M  178M 5428M|4572B 1456B|   0  9932k|   0   459 |5240  4617 |1.86 1.45 0.82|1.0 1.0  18|   0     0 |           | 11   38    0   22    0
Apr 08 17:20:29 ubuntu dstat.sh[64653]: 08-04 17:20:29| 25   9  46  17   0|1766M  347M  178M 5439M|4381B 1620B|   0    81M|   0  5835 |  23k   44k|1.86 1.45 0.82|4.0 1.0 222|   0     0 |           | 11   38    0   22    0
Apr 08 17:20:30 ubuntu dstat.sh[64653]: 08-04 17:20:30| 20   9  51  17   0|1766M  338M  178M 5448M|4691B 1620B|   0    79M|   0  5898 |  21k   42k|1.86 1.45 0.82|1.0 1.0 183|   0     0 |           | 11   38    0   22    0
Apr 08 17:20:31 ubuntu dstat.sh[64653]: 08-04 17:20:31| 26   8  46  17   0|1766M  331M  178M 5454M|4790B 1617B|   0    80M|   0  6113 |  22k   43k|1.86 1.45 0.82|5.0   0 133|   0     0 |           | 11   38    0   22    0
Apr 08 17:20:32 ubuntu dstat.sh[64653]: 08-04 17:20:32| 38  13  31  16   0|1677M  409M  178M 5464M|5068B 1624B|   0    82M|   0  5697 |  20k   41k|1.86 1.45 0.82|1.0 1.0 216|   0     0 |           | 11   36    0   22    0
