May 18 21:12:24 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 18 21:12:24 ubuntu dstat.sh[64934]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 18 21:12:24 ubuntu dstat.sh[64934]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 21:14:08 ubuntu dstat.sh[64934]: 18-05 21:14:08| 30  15  54   1   0|1431M  765M  171M 5366M|9970B 6954B|   0   352k|   0  35.0 |6241  6601 |2.68 1.49 0.77|1.0   0 282|   0     0 |           | 11   32    0   63    0
May 18 21:14:09 ubuntu dstat.sh[64934]: 18-05 21:14:09| 21   3  75   0   0|1451M  745M  171M 5366M|3709B 1966B|   0   184k|   0  10.0 |1752  1241 |2.68 1.49 0.77|  0   0   0|   0     0 |           | 11   33    0   63    0
May 18 21:14:10 ubuntu dstat.sh[64934]: 18-05 21:14:10| 16   2  81   0   0|1440M  755M  171M 5366M|  11k 8685B|   0   457k|   0  62.1 |3319  4209 |2.54 1.49 0.77|1.0   0   0|   0     0 |           | 11   33    0   63    0
May 18 21:14:11 ubuntu dstat.sh[64934]: 18-05 21:14:11| 11  18  68   0   0|1366M  829M  171M 5366M|2528B  132B|   0   791k|   0  60.9 |4828  3558 |2.54 1.49 0.77|1.0   0 284|   0     0 |           | 11   32    0   64    0
May 18 21:14:12 ubuntu dstat.sh[64934]: 18-05 21:14:12| 22   4  73   0   0|1414M  782M  171M 5366M|3039B  242B|   0     0 |   0     0 |1705  1198 |2.54 1.49 0.77|  0   0   0|   0     0 |           | 11   32    1   58    0
May 18 21:14:13 ubuntu dstat.sh[64934]: 18-05 21:14:13| 17   3  80   0   0|1415M  780M  171M 5366M|  13k   10k|   0   144k|   0  10.0 |3431  4191 |2.54 1.49 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   59    0
May 18 21:14:14 ubuntu dstat.sh[64934]: 18-05 21:14:14| 21   6  74   0   0|1405M  790M  171M 5366M|2641B    0 |   0  4097B|   0  1.00 |2250  1515 |2.54 1.49 0.77|1.0   0  46|   0     0 |           | 11   32    0   59    0
May 18 21:14:15 ubuntu dstat.sh[64934]: 18-05 21:14:15| 18   3  78   0   0|1423M  773M  171M 5366M|8985B 5724B|   0   980k|   0  2.00 |2082  1961 |2.42 1.48 0.77|2.0   0   0|   0     0 |           | 11   33    0   59    0
May 18 21:14:16 ubuntu dstat.sh[64934]: 18-05 21:14:16| 19   3  77   0   0|1322M  874M  171M 5366M|  11k 8387B|   0   264k|   0  27.0 |4698  6223 |2.42 1.48 0.77|2.0   0  13|   0     0 |           | 11   32    0   57    0
May 18 21:14:17 ubuntu dstat.sh[64934]: 18-05 21:14:17|  8  24  66   1   0|1330M  865M  171M 5367M|2824B    0 |   0  1901k|   0   119 |5930  4595 |2.42 1.48 0.77|4.0   0 428|   0     0 |           | 11   32    0   57    0
May 18 21:14:18 ubuntu dstat.sh[64934]: 18-05 21:14:18| 36  15  49   0   0|1407M  788M  171M 5367M|2633B    0 |   0   267k|   0  18.0 |4049  2906 |2.42 1.48 0.77|3.0   0 190|   0     0 |           | 11   32    0   59    0
May 18 21:14:19 ubuntu dstat.sh[64934]: 18-05 21:14:19| 41   8  47   3   0|1494M  697M  172M 5370M|2648B    0 |   0  9179k|   0   806 |5940  8184 |2.42 1.48 0.77|2.0   0  44|   0     0 |           | 11   36    0   59    0
May 18 21:14:20 ubuntu dstat.sh[64934]: 18-05 21:14:20| 36   9  40  12   0|1426M  759M  173M 5375M|2654B    0 |   0    55M|   0  4523 |  16k   33k|2.31 1.47 0.77|1.0 1.0 115|   0     0 |           | 11   36    0   54    0
May 18 21:14:21 ubuntu dstat.sh[64934]: 18-05 21:14:21| 41   7  46   4   0|1444M  741M  173M 5375M|1983B    0 |   0    15M|   0  1404 |7437    13k|2.31 1.47 0.77|2.0   0  19|   0     0 |           | 11   32    0   54    0
May 18 21:14:22 ubuntu dstat.sh[64934]: 18-05 21:14:22| 44   6  47   1   0|1473M  712M  173M 5375M|2398B    0 |   0    11M|   0   729 |4279  5647 |2.31 1.47 0.77|4.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
May 18 21:14:23 ubuntu dstat.sh[64934]: 18-05 21:14:23| 38   7  43   9   0|1499M  685M  173M 5375M|2409B    0 |   0    21M|   0  2812 |  14k   27k|2.31 1.47 0.77|4.0   0 3.0|   0     0 |           | 11   34    0   54    0
May 18 21:14:24 ubuntu dstat.sh[64934]: 18-05 21:14:24| 26   9  63   0   0|1398M  786M  173M 5375M|2395B    0 |   0  6134k|   0   309 |3346  3158 |2.31 1.47 0.77|1.0   0  99|   0     0 |           | 11   32    0   49    0
May 18 21:14:25 ubuntu dstat.sh[64934]: 18-05 21:14:25| 27   7  65   0   0|1426M  758M  173M 5375M|2297B    0 |   0  1448k|   0  83.0 |3078    11k|2.20 1.46 0.77|1.0   0  38|   0     0 |           | 11   32    0   50    0
May 18 21:14:26 ubuntu dstat.sh[64934]: 18-05 21:14:26| 23   4  72   0   0|1434M  750M  173M 5375M|2458B    0 |   0  5731k|   0   303 |2187  2401 |2.20 1.46 0.77|3.0   0 1.0|   0     0 |           | 11   32    0   50    0
May 18 21:14:27 ubuntu dstat.sh[64934]: 18-05 21:14:27| 22   4  74   0   0|1495M  689M  173M 5375M|1983B    0 |   0     0 |   0     0 |1818  1435 |2.20 1.46 0.77|2.0   0 2.0|   0     0 |           | 11   32    0   50    0
May 18 21:14:28 ubuntu dstat.sh[64934]: 18-05 21:14:28| 23   3  73   0   0|1473M  711M  173M 5375M|2099B    0 |   0  1255k|   0   141 |1819  1313 |2.20 1.46 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 18 21:14:29 ubuntu dstat.sh[64934]: 18-05 21:14:29| 22   4  73   0   0|1508M  676M  173M 5375M|2522B    0 |   0  8198B|   0  2.00 |1783  1281 |2.20 1.46 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 18 21:14:30 ubuntu dstat.sh[64934]: 18-05 21:14:30| 23   3  74   0   0|1480M  704M  173M 5375M|2597B    0 |   0   288k|   0  3.00 |1775  1210 |2.10 1.45 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 18 21:14:31 ubuntu dstat.sh[64934]: 18-05 21:14:31| 22   4  73   0   0|1490M  694M  173M 5375M|2698B    0 |   0     0 |   0     0 |1837  1249 |2.10 1.45 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 18 21:14:32 ubuntu dstat.sh[64934]: 18-05 21:14:32| 24   3  73   0   0|1457M  727M  173M 5375M|3594B    0 |   0   215k|   0  1.99 |1769  1122 |2.10 1.45 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 18 21:14:33 ubuntu dstat.sh[64934]: 18-05 21:14:33| 22   4  73   0   0|1456M  727M  173M 5375M|3921B    0 |   0   105k|   0  9.05 |2023  1610 |2.10 1.45 0.77|3.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 18 21:14:34 ubuntu dstat.sh[64934]: 18-05 21:14:34| 22   4  73   0   0|1440M  743M  173M 5375M|3060B    0 |   0   344k|   0  22.0 |1799  1372 |2.10 1.45 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 18 21:14:35 ubuntu dstat.sh[64934]: 18-05 21:14:35| 22   3  74   0   0|1484M  699M  173M 5375M|3417B    0 |   0    16k|   0  3.00 |1666  1082 |2.02 1.45 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   45    0
May 18 21:14:36 ubuntu dstat.sh[64934]: 18-05 21:14:36| 23   3  74   0   0|1482M  702M  173M 5375M|2820B    0 |   0     0 |   0     0 |1740  1262 |2.02 1.45 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   39    0
May 18 21:14:37 ubuntu dstat.sh[64934]: 18-05 21:14:37| 23   3  74   0   0|1475M  709M  173M 5375M|3196B    0 |   0     0 |   0     0 |1673  1229 |2.02 1.45 0.77|1.0   0 1.0|   0     0 |           | 11   32    0   39    0
May 18 21:14:38 ubuntu dstat.sh[64934]: 18-05 21:14:38| 22   3  73   0   0|1507M  677M  173M 5375M|2460B   94B|   0     0 |   0     0 |1736  1302 |2.02 1.45 0.77|1.0   0 2.0|   0     0 |           | 11   32    0   39    0
May 18 21:14:39 ubuntu dstat.sh[64934]: 18-05 21:14:39| 15  13  72   0   0|1454M  729M  173M 5376M|2734B    0 |   0   365k|   0  5.01 |4089  3111 |2.02 1.45 0.77|4.0   0 267|   0     0 |           | 11   32    0   39    0
May 18 21:14:40 ubuntu dstat.sh[64934]: 18-05 21:14:40|  8  22  69   0   0|1422M  761M  173M 5376M|2615B    0 |   0   905k|   0  15.0 |6409  5343 |1.93 1.44 0.78|2.0   0 553|   0     0 |           | 11   32    0   37    0
May 18 21:14:41 ubuntu dstat.sh[64934]: 18-05 21:14:41|  9  21  69   0   0|1416M  768M  173M 5376M|2438B    0 |   0    92k|   0  2.00 |6048  4701 |1.93 1.44 0.78|1.0   0 453|   0     0 |           | 11   32    0   37    0
May 18 21:14:42 ubuntu dstat.sh[64934]: 18-05 21:14:42| 17  10  72   0   0|1414M  770M  173M 5376M|2279B    0 |   0     0 |   0     0 |2828  2049 |1.93 1.44 0.78|1.0   0  95|   0     0 |           | 11   32    0   37    0
May 18 21:14:43 ubuntu dstat.sh[64934]: 18-05 21:14:43| 22   4  73   0   0|1462M  721M  173M 5376M|2290B    0 |   0   200k|   0  10.0 |1987  1757 |1.93 1.44 0.78|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 18 21:14:44 ubuntu dstat.sh[64934]: 18-05 21:14:44| 23   4  74   0   0|1417M  766M  173M 5376M|2520B   84B|   0   904k|   0   121 |1843  1375 |1.93 1.44 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 18 21:14:45 ubuntu dstat.sh[64934]: 18-05 21:14:45| 22   4  74   0   0|1452M  731M  173M 5376M|2417B    0 |   0    20k|   0  1.00 |1701  1191 |1.86 1.43 0.78|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 18 21:14:46 ubuntu dstat.sh[64934]: 18-05 21:14:46| 23   3  73   0   0|1448M  735M  173M 5376M|2580B    0 |   0  1912k|   0   206 |1819  1175 |1.86 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 18 21:14:47 ubuntu dstat.sh[64934]: 18-05 21:14:47| 21   5  74   0   0|1501M  683M  173M 5376M|2220B    0 |   0  4096B|   0  1.00 |1706  1145 |1.86 1.43 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 18 21:14:48 ubuntu dstat.sh[64934]: 18-05 21:14:48| 23   3  74   0   0|1459M  724M  173M 5376M|2341B    0 |   0    12k|   0  1.00 |1681  1138 |1.86 1.43 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 18 21:14:49 ubuntu dstat.sh[64934]: 18-05 21:14:49| 22   4  74   0   0|1477M  706M  173M 5376M|2281B    0 |   0    84k|   0  4.00 |1710  1177 |1.86 1.43 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 18 21:14:50 ubuntu dstat.sh[64934]: 18-05 21:14:50| 23   4  74   0   0|1445M  739M  173M 5376M|3377B    0 |   0     0 |   0     0 |1670  1112 |1.79 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 18 21:14:51 ubuntu dstat.sh[64934]: 18-05 21:14:51| 23   4  73   0   0|1497M  686M  173M 5376M|3841B    0 |   0  2088k|   0  14.0 |1725  1138 |1.79 1.42 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 18 21:14:52 ubuntu dstat.sh[64934]: 18-05 21:14:52| 23   3  74   0   0|1443M  741M  173M 5376M|3420B    0 |   0     0 |   0     0 |1706  1174 |1.79 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 18 21:14:53 ubuntu dstat.sh[64934]: 18-05 21:14:53| 22   4  73   0   0|1481M  702M  173M 5376M|2400B    0 |   0   216k|   0  11.0 |2014  1685 |1.79 1.42 0.78|2.0   0 3.0|   0     0 |           | 11   32    0   21    0
May 18 21:14:54 ubuntu dstat.sh[64934]: 18-05 21:14:54| 23   3  74   0   0|1445M  738M  173M 5376M|2160B    0 |   0   488k|   0  56.0 |1718  1200 |1.79 1.42 0.78|2.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 18 21:14:55 ubuntu dstat.sh[64934]: 18-05 21:14:55| 22   4  73   0   0|1506M  678M  173M 5376M|3017B    0 |   0     0 |   0     0 |1734  1221 |1.73 1.42 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   21    0
May 18 21:14:56 ubuntu dstat.sh[64934]: 18-05 21:14:56| 23   2  74   0   0|1454M  729M  173M 5376M|2760B    0 |   0    88k|   0  1.00 |1688  1129 |1.73 1.42 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 18 21:14:57 ubuntu dstat.sh[64934]: 18-05 21:14:57| 22   4  73   0   0|1439M  744M  173M 5376M|2400B    0 |   0    12k|   0  1.00 |1757  1290 |1.73 1.42 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 18 21:14:58 ubuntu dstat.sh[64934]: 18-05 21:14:58| 22   3  74   0   0|1466M  717M  173M 5376M|2279B    0 |   0     0 |   0     0 |1707  1249 |1.73 1.42 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 18 21:14:59 ubuntu dstat.sh[64934]: 18-05 21:14:59| 23   3  73   0   0|1448M  736M  173M 5376M|2580B    0 |   0    84k|   0  4.00 |1678  1147 |1.73 1.42 0.78|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 18 21:15:00 ubuntu dstat.sh[64934]: 18-05 21:15:00| 22   3  73   0   0|1468M  715M  173M 5376M|3136B    0 |   0    24k|   0  1.00 |1674  1173 |1.67 1.41 0.78|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 18 21:15:01 ubuntu dstat.sh[64934]: 18-05 21:15:01| 22   4  73   0   0|1445M  739M  173M 5376M|2787B    0 |   0   160k|   0  3.00 |1873  1306 |1.67 1.41 0.78|1.0   0 5.0|   0     0 |           | 11   32    0   11    0
May 18 21:15:02 ubuntu dstat.sh[64934]: 18-05 21:15:02| 23   2  73   0   0|1485M  699M  173M 5376M|2665B    0 |   0    12k|   0  1.00 |1662  1044 |1.67 1.41 0.78|1.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 18 21:15:03 ubuntu dstat.sh[64934]: 18-05 21:15:03|  9  22  68   0   0|1435M  749M  173M 5376M|3335B    0 |   0   337k|   0  17.0 |5339  4019 |1.67 1.41 0.78|1.0   0 347|   0     0 |           | 11   32    0   11    0
May 18 21:15:04 ubuntu dstat.sh[64934]: 18-05 21:15:04| 18   8  73   0   0|1430M  753M  173M 5376M|2719B    0 |   0   415k|   0  23.9 |2745  2167 |1.67 1.41 0.78|1.0   0 115|   0     0 |           | 11   32    0   11    0
May 18 21:15:05 ubuntu dstat.sh[64934]: 18-05 21:15:05| 24   1  74   0   0|1459M  724M  173M 5376M|3496B    0 |   0   312k|   0  69.0 |1620   926 |1.61 1.40 0.78|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 18 21:15:06 ubuntu dstat.sh[64934]: 18-05 21:15:06| 21   5  73   0   0|1424M  759M  173M 5376M|2460B    0 |   0    20k|   0  1.00 |1849  1348 |1.61 1.40 0.78|2.0   0 9.0|   0     0 |           | 11   32    0    9    0
May 18 21:15:07 ubuntu dstat.sh[64934]: 18-05 21:15:07| 20   9  71   0   0|1429M  754M  173M 5376M|2647B    0 |  40k    0 |2.01     0 |3080  2318 |1.61 1.40 0.78|1.0   0 184|   0     0 |           | 11   32    0    9    0
May 18 21:15:08 ubuntu dstat.sh[64934]: 18-05 21:15:08|  8  21  69   0   0|1413M  770M  173M 5376M|2219B    0 |   0   196k|   0  7.00 |5667  4308 |1.61 1.40 0.78|2.0   0 411|   0     0 |           | 11   32    0    9    0
May 18 21:15:09 ubuntu dstat.sh[64934]: 18-05 21:15:09|  7  22  68   0   0|1403M  780M  173M 5376M|1920B    0 |   0   344k|   0  5.00 |5644  4150 |1.61 1.40 0.78|2.0   0 402|   0     0 |           | 11   32    0    5    0
May 18 21:15:10 ubuntu dstat.sh[64934]: 18-05 21:15:10|  8  22  67   0   0|1391M  792M  173M 5376M|2413B    0 |   0    92k|   0  2.00 |5572  3948 |1.56 1.39 0.78|2.0   0 372|   0     0 |           | 11   32    0    5    0
May 18 21:15:11 ubuntu dstat.sh[64934]: 18-05 21:15:11|  8  22  68   0   0|1383M  800M  173M 5376M|1744B    0 |   0   854k|   0  41.1 |5201  3594 |1.56 1.39 0.78|1.0   0 327|   0     0 |           | 11   32    0    5    0
May 18 21:15:12 ubuntu dstat.sh[64934]: 18-05 21:15:12|  8  22  68   0   0|1363M  820M  173M 5376M|2040B    0 |   0   792k|   0  9.00 |5331  3721 |1.56 1.39 0.78|1.0   0 346|   0     0 |           | 11   32    0    5    0
May 18 21:15:13 ubuntu dstat.sh[64934]: 18-05 21:15:13|  8  23  67   0   0|1353M  830M  173M 5376M|2161B    0 |   0  1045k|   0  23.0 |5437  4129 |1.56 1.39 0.78|1.0   0 338|   0     0 |           | 11   32    0    4    0
May 18 21:15:14 ubuntu dstat.sh[64934]: 18-05 21:15:14|  8  21  69   0   0|1349M  834M  173M 5376M|2635B    0 |   0  1038k|   0  34.9 |5056  3438 |1.56 1.39 0.78|1.0   0 286|   0     0 |           | 11   32    0    4    0
May 18 21:15:15 ubuntu dstat.sh[64934]: 18-05 21:15:15|  8  22  68   0   0|1349M  833M  173M 5376M|2834B    0 |   0   140k|   0  5.00 |5167  3609 |1.60 1.40 0.79|1.0   0 327|   0     0 |           | 11   32    0    4    0
May 18 21:15:16 ubuntu dstat.sh[64934]: 18-05 21:15:16|  7  22  69   0   0|1356M  827M  173M 5376M|2404B    0 |   0   260k|   0  33.1 |4978  3477 |1.60 1.40 0.79|2.0   0 303|   0     0 |           | 11   32    0    4    0
May 18 21:15:17 ubuntu dstat.sh[64934]: 18-05 21:15:17|  9  22  67   0   0|1343M  839M  173M 5376M|2583B    0 |   0   240k|   0  10.0 |5197  3660 |1.60 1.40 0.79|2.0   0 336|   0     0 |           | 11   32    0    3    0
May 18 21:15:18 ubuntu dstat.sh[64934]: 18-05 21:15:18|  7  22  68   0   0|1339M  843M  173M 5376M|2579B    0 |   0    40k|   0  10.0 |5189  3547 |1.60 1.40 0.79|3.0   0 337|   0     0 |           | 11   32    0    3    0
May 18 21:15:19 ubuntu dstat.sh[64934]: 18-05 21:15:19|  9  20  68   0   0|1305M  878M  173M 5376M|2457B    0 |   0    88k|   0  3.99 |5020  3657 |1.60 1.40 0.79|1.0   0 287|   0     0 |           | 11   32    0    3    0
May 18 21:15:20 ubuntu dstat.sh[64934]: 18-05 21:15:20| 19  30  50   0   0|1357M  826M  173M 5377M|2416B    0 |   0   436k|   0  23.0 |6329  5110 |1.71 1.43 0.80|5.0   0 550|   0     0 |           | 11   32    0    5    0
May 18 21:15:21 ubuntu dstat.sh[64934]: 18-05 21:15:21| 58  19  21   0   0|1527M  654M  173M 5377M|2398B    0 |   0  1075k|   0   119 |4767  3607 |1.71 1.43 0.80|3.0   0 267|   0     0 |           | 11   32    0    7    0
May 18 21:15:22 ubuntu dstat.sh[64934]: 18-05 21:15:22| 55  13  26   6   0|1635M  538M  174M 5385M|2344B    0 | 373k   20M|3.01  1608 |8680    14k|1.71 1.43 0.80|2.0 1.0  59|   0     0 |           | 11   38    0    8    0
May 18 21:15:23 ubuntu dstat.sh[64934]: 18-05 21:15:23| 34  13  37  13   0|1571M  591M  175M 5394M|2277B    0 |   0    77M|   0  5800 |  21k   42k|1.71 1.43 0.80|8.0   0 166|   0     0 |           | 11   36    0    8    0
May 18 21:15:24 ubuntu dstat.sh[64934]: 18-05 21:15:24| 39  10  35  14   0|1613M  539M  175M 5404M|7433B 5033B|   0    70M|   0  5369 |  20k   39k|1.71 1.43 0.80|8.0   0  60|   0     0 |           | 11   37    0    8    0
May 18 21:15:25 ubuntu dstat.sh[64934]: 18-05 21:15:25| 48  12  26  12   0|1547M  597M  175M 5410M|7022B 4241B|   0    75M|   0  5696 |  20k   45k|1.90 1.47 0.82|5.0   0  94|   0     0 |           | 11   34    0    9    0
May 18 21:15:26 ubuntu dstat.sh[64934]: 18-05 21:15:26| 39  25  26   9   0|1553M  584M  176M 5416M|2460B    0 | 296k   61M|4.00  4166 |  19k   34k|1.90 1.47 0.82|4.0   0 382|   0     0 |           | 11   34    0    9    0
May 18 21:15:27 ubuntu dstat.sh[64934]: 18-05 21:15:27| 40  20  29   9   0|1564M  567M  176M 5423M|  10k 8197B|1605k   34M|28.0  2957 |  16k   30k|1.90 1.47 0.82|2.0   0 244|   0     0 |           | 11   35    0    9    0
May 18 21:15:28 ubuntu dstat.sh[64934]: 18-05 21:15:28| 27   9  49  12   0|1561M  567M  176M 5425M|  14k   11k|   0    44M|   0  3808 |  19k   35k|1.90 1.47 0.82|2.0 1.0  95|   0     0 |           | 11   34    1    9    0
May 18 21:15:29 ubuntu dstat.sh[64934]: 18-05 21:15:29| 35   9  40  13   0|1527M  602M  176M 5425M|2412B   42B|   0    54M|   0  4474 |  17k   33k|1.90 1.47 0.82|3.0   0  54|   0     0 |           | 11   34    0    9    0
May 18 21:15:30 ubuntu dstat.sh[64934]: 18-05 21:15:30| 34   6  46  12   0|1549M  576M  177M 5427M|9610B 6952B|   0    35M|   0  3517 |  16k   29k|1.90 1.48 0.83|2.0   0  39|   0     0 |           | 11   35    0    9    0
May 18 21:15:31 ubuntu dstat.sh[64934]: 18-05 21:15:31| 29   9  47  13   0|1548M  576M  177M 5428M|  15k   12k|   0    60M|   0  5042 |  20k   41k|1.90 1.48 0.83|3.0   0  33|   0     0 |           | 11   35    0    9    0
May 18 21:15:32 ubuntu dstat.sh[64934]: 18-05 21:15:32| 38   9  39  10   0|1570M  553M  177M 5430M|4625B 1185B|   0    25M|   0  2672 |  13k   25k|1.90 1.48 0.83|1.0 1.0 116|   0     0 |           | 11   36    0   10    0
May 18 21:15:33 ubuntu dstat.sh[64934]: 18-05 21:15:33| 33   8  45  12   0|1587M  532M  177M 5433M|9092B 5659B|   0    52M|   0  4609 |  17k   34k|1.90 1.48 0.83|3.0   0  55|   0     0 |           | 11   37    0   10    0
May 18 21:15:34 ubuntu dstat.sh[64934]: 18-05 21:15:34| 29   9  48  12   0|1578M  538M  177M 5435M|  15k   11k|   0    71M|   0  5328 |  22k   42k|1.90 1.48 0.83|1.0 1.0  54|   0     0 |           | 11   37    0   10    0
May 18 21:15:35 ubuntu dstat.sh[64934]: 18-05 21:15:35| 34  10  43  12   0|1581M  532M  177M 5439M|5438B 2090B|   0    41M|   0  3930 |  17k   34k|1.99 1.51 0.84|2.0 1.0 129|   0     0 |           | 11   36    0   10    0
May 18 21:15:36 ubuntu dstat.sh[64934]: 18-05 21:15:36| 33   9  43  12   0|1603M  507M  177M 5441M|8093B 5523B|   0    70M|   0  5533 |  18k   38k|1.99 1.51 0.84|4.0 1.0  51|   0     0 |           | 11   37    0   10    0
May 18 21:15:37 ubuntu dstat.sh[64934]: 18-05 21:15:37| 28   7  50  11   0|1594M  522M  177M 5436M|  16k   12k|   0    40M|   0  3908 |  19k   36k|1.99 1.51 0.84|1.0 1.0  12|   0     0 |           | 11   37    0   10    0
May 18 21:15:38 ubuntu dstat.sh[64934]: 18-05 21:15:38| 37   9  44   8   0|1532M  583M  177M 5436M|5616B 2932B|   0    35M|   0  2837 |  13k   23k|1.99 1.51 0.84|2.0   0  88|   0     0 |           | 11   34    0   12    0
May 18 21:15:39 ubuntu dstat.sh[64934]: 18-05 21:15:39| 28  13  57   1   0|1424M  691M  177M 5436M|7726B 5029B|   0    16M|   0   920 |5988  7328 |1.99 1.51 0.84|1.0   0 212|   0     0 |           | 11   33    0   12    0
May 18 21:15:40 ubuntu dstat.sh[64934]: 18-05 21:15:40| 20   5  75   1   0|1395M  720M  177M 5437M|6840B 3756B|   0  1376k|   0  64.2 |3354  3551 |1.91 1.50 0.84|1.0   0  34|   0     0 |           | 11   32    0   13    0
May 18 21:15:41 ubuntu dstat.sh[64934]: 18-05 21:15:41| 19   3  77   0   0|1432M  683M  177M 5437M|4771B 2346B|   0   794k|   0  39.9 |1756  1400 |1.91 1.50 0.84|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 18 21:15:42 ubuntu dstat.sh[64934]: 18-05 21:15:42| 17   6  76   0   0|1402M  713M  177M 5437M|7008B 4357B|   0   540k|   0  32.0 |2980  2745 |1.91 1.50 0.84|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 18 21:15:43 ubuntu dstat.sh[64934]: 18-05 21:15:43| 21   4  76   0   0|1457M  657M  177M 5437M|4429B 2008B|   0   436k|   0  20.0 |1786  1308 |1.91 1.50 0.84|1.0   0 1.0|   0     0 |           | 11   33    0   14    0
May 18 21:15:44 ubuntu dstat.sh[64934]: 18-05 21:15:44| 19   2  77   0   0|1455M  660M  177M 5437M|  11k 8549B|   0   396k|   0  23.0 |3447  4157 |1.91 1.50 0.84|1.0   0   0|   0     0 |           | 11   32    0   15    0
May 18 21:15:45 ubuntu dstat.sh[64934]: 18-05 21:15:45| 20   7  73   0   0|1475M  639M  177M 5437M|3025B    0 |   0   325k|   0  13.0 |2259  1557 |1.84 1.49 0.84|1.0   0  43|   0     0 |           | 11   32    0   15    0
May 18 21:15:46 ubuntu dstat.sh[64934]: 18-05 21:15:46| 19   3  78   0   0|1466M  648M  177M 5437M|  10k 7699B|   0   300k|   0  19.0 |2676  2844 |1.84 1.49 0.84|  0   0   0|   0     0 |           | 11   33    0   15    0
May 18 21:15:47 ubuntu dstat.sh[64934]: 18-05 21:15:47| 13  11  74   0   0|1378M  736M  177M 5437M|6831B 3114B|   0  1974k|   0   128 |4334  4321 |1.84 1.49 0.84|2.0   0 123|   0     0 |           | 11   32    0   16    0
May 18 21:15:48 ubuntu dstat.sh[64934]: 18-05 21:15:48|  8  22  68   0   0|1372M  742M  177M 5437M|2395B    0 |   0   156k|   0  7.98 |5249  3550 |1.84 1.49 0.84|2.0   0 329|   0     0 |           | 11   32    0   16    0
May 18 21:15:49 ubuntu dstat.sh[64934]: 18-05 21:15:49| 38  21  40   0   0|1438M  676M  177M 5437M|2587B    0 |   0   770k|   0  55.2 |5566  4387 |1.84 1.49 0.84|3.0   0 345|   0     0 |           | 11   32    0   22    0
May 18 21:15:50 ubuntu dstat.sh[64934]: 18-05 21:15:50| 66  10  25   0   0|1594M  518M  177M 5439M|3197B    0 |   0   352k|   0  17.0 |3681  1607 |1.93 1.52 0.85|4.0   0 3.0|   0     0 |           | 11   32    0   22    0
May 18 21:15:51 ubuntu dstat.sh[64934]: 18-05 21:15:51| 66  10  24   0   0|1737M  371M  178M 5442M|3171B   42B|   0  6466k|   0   201 |4293  2141 |1.93 1.52 0.85|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
May 18 21:15:52 ubuntu dstat.sh[64934]: 18-05 21:15:52| 38   8  40  12   0|1750M  347M  178M 5453M|3249B    0 |   0    64M|   0  4615 |  20k   35k|1.93 1.52 0.85|3.0   0 184|   0     0 |           | 11   38    0   22    0
