May 17 09:12:27 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 17 09:12:27 ubuntu dstat.sh[65086]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 17 09:12:27 ubuntu dstat.sh[65086]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 17 09:14:11 ubuntu dstat.sh[65086]: 17-05 09:14:11| 18   5  75   0   0|1413M  782M  172M 5366M|8236B 5668B|   0  2675k|   0   187 |4015  4364 |2.45 1.46 0.74|2.0   0  49|   0     0 |           | 11   32    0   65    0
May 17 09:14:12 ubuntu dstat.sh[65086]: 17-05 09:14:12| 26   6  67   0   0|1443M  751M  172M 5366M|3090B  753B|   0     0 |   0     0 |2676    12k|2.45 1.46 0.74|2.0   0  36|   0     0 |           | 11   33    0   60    0
May 17 09:14:13 ubuntu dstat.sh[65086]: 17-05 09:14:13| 17   3  80   0   0|1443M  751M  172M 5367M|  13k   10k|   0     0 |   0     0 |3619  4566 |2.45 1.46 0.74|1.0   0   0|   0     0 |           | 11   33    0   60    0
May 17 09:14:14 ubuntu dstat.sh[65086]: 17-05 09:14:14| 15  13  72   0   0|1399M  795M  172M 5367M|6592B 3196B|   0   200k|   0  22.0 |5221  5274 |2.33 1.45 0.74|1.0   0 292|   0     0 |           | 11   32    0   60    0
May 17 09:14:15 ubuntu dstat.sh[65086]: 17-05 09:14:15| 28  17  54   0   0|1420M  774M  172M 5367M|2871B    0 |   0   451k|   0  35.9 |5060  4089 |2.33 1.45 0.74|3.0   0 333|   0     0 |           | 11   32    0   62    0
May 17 09:14:16 ubuntu dstat.sh[65086]: 17-05 09:14:16| 42   7  48   2   0|1521M  670M  172M 5369M|3026B    0 |   0  6715k|   0   436 |4449  5281 |2.33 1.45 0.74|2.0   0  23|   0     0 |           | 11   36    0   62    0
May 17 09:14:17 ubuntu dstat.sh[65086]: 17-05 09:14:17| 38   7  43  12   0|1486M  699M  173M 5374M|2700B    0 |   0    48M|   0  4102 |  15k   32k|2.33 1.45 0.74|5.0   0 121|   0     0 |           | 11   36    0   59    0
May 17 09:14:18 ubuntu dstat.sh[65086]: 17-05 09:14:18| 40   7  45   8   0|1445M  739M  174M 5375M|2865B    0 |   0    28M|   0  2524 |  12k   21k|2.33 1.45 0.74|3.0   0  34|   0     0 |           | 11   32    0   59    0
May 17 09:14:19 ubuntu dstat.sh[65086]: 17-05 09:14:19| 45   7  47   1   0|1514M  670M  174M 5375M|2775B    0 |   0    12M|   0   717 |3746  4520 |2.30 1.46 0.74|3.0   0 1.0|   0     0 |           | 11   34    0   59    0
May 17 09:14:20 ubuntu dstat.sh[65086]: 17-05 09:14:20| 37   8  44   9   0|1567M  616M  174M 5375M|3113B    0 |   0    17M|   0  2646 |  15k   27k|2.30 1.46 0.74|3.0   0 3.0|   0     0 |           | 11   32    0   59    0
May 17 09:14:21 ubuntu dstat.sh[65086]: 17-05 09:14:21| 25   7  67   1   0|1490M  693M  174M 5375M|2475B    0 |   0  5187k|   0   299 |3174  3319 |2.30 1.46 0.74|2.0   0 100|   0     0 |           | 11   32    0   54    0
May 17 09:14:22 ubuntu dstat.sh[65086]: 17-05 09:14:22| 23   3  73   0   0|1535M  648M  174M 5375M|2517B    0 |   0  2665k|   0   237 |1983  1653 |2.30 1.46 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   54    0
May 17 09:14:23 ubuntu dstat.sh[65086]: 17-05 09:14:23| 23   3  72   1   0|1488M  695M  174M 5375M|1623B    0 |   0  7091k|   0   369 |2331  2855 |2.30 1.46 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   54    0
May 17 09:14:24 ubuntu dstat.sh[65086]: 17-05 09:14:24| 22   4  73   0   0|1514M  669M  174M 5375M|2280B    0 |   0   124k|   0  12.0 |1827  1398 |2.20 1.46 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   54    0
May 17 09:14:25 ubuntu dstat.sh[65086]: 17-05 09:14:25| 22   3  73   0   0|1462M  721M  174M 5375M|2462B    0 |   0     0 |   0     0 |1696  1158 |2.20 1.46 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 17 09:14:26 ubuntu dstat.sh[65086]: 17-05 09:14:26| 22   4  74   0   0|1500M  682M  174M 5375M|2233B    0 |   0     0 |   0     0 |1677  1115 |2.20 1.46 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 17 09:14:27 ubuntu dstat.sh[65086]: 17-05 09:14:27| 23   3  74   0   0|1460M  723M  174M 5375M|2162B    0 |   0   997k|   0   143 |1763  1224 |2.20 1.46 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 17 09:14:28 ubuntu dstat.sh[65086]: 17-05 09:14:28| 22   3  73   0   0|1475M  707M  174M 5375M|2280B    0 |   0     0 |   0     0 |1677  1126 |2.20 1.46 0.75|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 17 09:14:29 ubuntu dstat.sh[65086]: 17-05 09:14:29| 22   3  74   0   0|1451M  731M  174M 5375M|3779B    0 |   0     0 |   0     0 |1713  1258 |2.10 1.45 0.75|3.0 1.0 1.0|   0     0 |           | 11   32    0   47    0
May 17 09:14:30 ubuntu dstat.sh[65086]: 17-05 09:14:30| 23   3  73   0   0|1442M  740M  174M 5375M|2762B    0 |   0   653k|   0  36.0 |1969  1749 |2.10 1.45 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 17 09:14:31 ubuntu dstat.sh[65086]: 17-05 09:14:31| 22   3  73   0   0|1475M  707M  174M 5375M|3496B    0 |   0     0 |   0     0 |1803  1254 |2.10 1.45 0.75|7.0   0 3.0|   0     0 |           | 11   32    0   47    0
May 17 09:14:32 ubuntu dstat.sh[65086]: 17-05 09:14:32| 22   4  74   0   0|1491M  691M  174M 5375M|2463B    0 |   0  4101B|   0  1.00 |1756  1288 |2.10 1.45 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 17 09:14:33 ubuntu dstat.sh[65086]: 17-05 09:14:33| 22   4  74   0   0|1482M  701M  174M 5376M|2220B    0 |   0  8191B|   0  2.00 |1722  1212 |2.10 1.45 0.75|3.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 17 09:14:34 ubuntu dstat.sh[65086]: 17-05 09:14:34| 22   3  73   0   0|1521M  661M  174M 5376M|2459B    0 |   0     0 |   0     0 |1749  1229 |2.01 1.44 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 17 09:14:35 ubuntu dstat.sh[65086]: 17-05 09:14:35| 13  16  71   0   0|1448M  735M  174M 5376M|2701B    0 |   0   572k|   0  7.00 |4948  3860 |2.01 1.44 0.75|2.0   0 361|   0     0 |           | 11   32    0   41    0
May 17 09:14:36 ubuntu dstat.sh[65086]: 17-05 09:14:36|  9  21  69   0   0|1434M  749M  174M 5376M|2902B    0 |   0   857k|   0  12.0 |6289  5152 |2.01 1.44 0.75|1.0   0 518|   0     0 |           | 11   32    0   41    0
May 17 09:14:37 ubuntu dstat.sh[65086]: 17-05 09:14:37|  8  21  69   0   0|1422M  760M  174M 5376M|2940B    0 |   0   320k|   0  4.00 |6163  4927 |2.01 1.44 0.75|1.0   0 485|   0     0 |           | 11   32    0   37    0
May 17 09:14:38 ubuntu dstat.sh[65086]: 17-05 09:14:38| 21   4  74   0   0|1488M  694M  174M 5376M|2672B    0 |   0     0 |   0     0 |1796  1294 |2.01 1.44 0.75|1.0   0 6.0|   0     0 |           | 11   32    0   37    0
May 17 09:14:39 ubuntu dstat.sh[65086]: 17-05 09:14:39| 22   3  74   0   0|1479M  703M  174M 5376M|2770B    0 |   0    20k|   0  2.01 |1691  1104 |1.93 1.43 0.75|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 17 09:14:40 ubuntu dstat.sh[65086]: 17-05 09:14:40| 22   4  74   0   0|1510M  672M  174M 5376M|2386B    0 |   0   533k|   0  37.8 |1959  1821 |1.93 1.43 0.75|2.0   0   0|   0     0 |           | 11   32    0   37    0
May 17 09:14:41 ubuntu dstat.sh[65086]: 17-05 09:14:41| 22   3  74   0   0|1519M  663M  174M 5376M|2300B    0 |   0   108k|   0  11.0 |1742  1248 |1.93 1.43 0.75|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 17 09:14:42 ubuntu dstat.sh[65086]: 17-05 09:14:42| 22   4  74   0   0|1485M  697M  174M 5376M|2460B    0 |   0   472k|   0  87.0 |1791  1295 |1.93 1.43 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 17 09:14:43 ubuntu dstat.sh[65086]: 17-05 09:14:43| 22   3  74   0   0|1480M  702M  174M 5376M|2721B    0 |   0    12k|   0  1.00 |1754  1154 |1.93 1.43 0.75|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 17 09:14:44 ubuntu dstat.sh[65086]: 17-05 09:14:44| 22   4  74   0   0|1492M  690M  174M 5376M|2336B    0 |   0     0 |   0     0 |1807  1324 |1.86 1.43 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 17 09:14:45 ubuntu dstat.sh[65086]: 17-05 09:14:45| 23   4  73   0   0|1468M  714M  174M 5376M|2101B    0 |   0    24k|   0  2.00 |1877  1265 |1.86 1.43 0.75|2.0   0 7.0|   0     0 |           | 11   32    0   31    0
May 17 09:14:46 ubuntu dstat.sh[65086]: 17-05 09:14:46| 22   4  74   0   0|1473M  709M  174M 5376M|3667B    0 |   0    68k|   0  3.00 |1801  1291 |1.86 1.43 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 17 09:14:47 ubuntu dstat.sh[65086]: 17-05 09:14:47| 22   3  74   0   0|1444M  738M  174M 5376M|3894B    0 |   0  2079k|   0  14.0 |1784  1205 |1.86 1.43 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 17 09:14:48 ubuntu dstat.sh[65086]: 17-05 09:14:48| 22   4  74   0   0|1487M  696M  174M 5376M|3482B    0 |   0   132k|   0  28.0 |1699  1160 |1.86 1.43 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 17 09:14:49 ubuntu dstat.sh[65086]: 17-05 09:14:49| 23   3  74   0   0|1447M  735M  174M 5376M|3720B    0 |   0    28k|   0  1.00 |1756  1240 |1.79 1.42 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 17 09:14:50 ubuntu dstat.sh[65086]: 17-05 09:14:50| 22   3  73   0   0|1505M  677M  174M 5376M|2280B    0 |   0   492k|   0  30.0 |2010  1720 |1.79 1.42 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 17 09:14:51 ubuntu dstat.sh[65086]: 17-05 09:14:51| 24   3  74   0   0|1459M  723M  174M 5376M|2297B    0 |   0   192k|   0  12.0 |1784  1317 |1.79 1.42 0.75|3.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 17 09:14:52 ubuntu dstat.sh[65086]: 17-05 09:14:52| 21   4  74   0   0|1435M  747M  174M 5376M|2169B    0 |   0   404k|   0  69.0 |1798  1346 |1.79 1.42 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 17 09:14:53 ubuntu dstat.sh[65086]: 17-05 09:14:53| 22   4  73   0   0|1478M  704M  174M 5376M|2160B    0 |   0   120k|   0  26.0 |1767  1212 |1.79 1.42 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 17 09:14:54 ubuntu dstat.sh[65086]: 17-05 09:14:54| 22   3  74   0   0|1452M  730M  174M 5376M|2580B    0 |   0    20k|   0  1.00 |1755  1274 |1.72 1.41 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 17 09:14:55 ubuntu dstat.sh[65086]: 17-05 09:14:55| 22   3  74   0   0|1451M  731M  174M 5376M|3056B    0 |   0    24k|   0  1.00 |1782  1303 |1.72 1.41 0.75|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 17 09:14:56 ubuntu dstat.sh[65086]: 17-05 09:14:56| 22   4  74   0   0|1482M  700M  174M 5376M|3502B   94B|   0    52k|   0  2.00 |1835  1332 |1.72 1.41 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 17 09:14:57 ubuntu dstat.sh[65086]: 17-05 09:14:57| 16  13  71   0   0|1440M  742M  174M 5376M|3016B    0 |   0   213k|   0  11.1 |4323  3601 |1.72 1.41 0.75|2.0   0 343|   0     0 |           | 11   32    0   19    0
May 17 09:14:58 ubuntu dstat.sh[65086]: 17-05 09:14:58| 18   8  72   0   0|1426M  756M  174M 5376M|2447B    0 |   0   147k|   0  3.98 |2843  2220 |1.72 1.41 0.75|3.0   0 118|   0     0 |           | 11   32    0   13    0
May 17 09:14:59 ubuntu dstat.sh[65086]: 17-05 09:14:59| 24   1  74   0   0|1435M  747M  174M 5376M|2889B    0 |   0   124k|   0  26.1 |1631   973 |1.67 1.40 0.76|2.0   0 3.0|   0     0 |           | 11   32    0   13    0
May 17 09:15:00 ubuntu dstat.sh[65086]: 17-05 09:15:00| 22   4  73   0   0|1497M  685M  174M 5376M|2281B    0 |   0   444k|   0  25.0 |2045  1873 |1.67 1.40 0.76|2.0   0 6.0|   0     0 |           | 11   32    0   13    0
May 17 09:15:01 ubuntu dstat.sh[65086]: 17-05 09:15:01| 17  12  70   0   0|1472M  710M  174M 5376M|2783B    0 |  40k   56k|2.00  2.00 |3812  3033 |1.67 1.40 0.76|1.0   0 285|   0     0 |           | 11   32    0   13    0
May 17 09:15:02 ubuntu dstat.sh[65086]: 17-05 09:15:02|  9  22  69   0   0|1458M  724M  174M 5376M|2820B   84B|   0   404k|   0  19.0 |6359  5126 |1.67 1.40 0.76|1.0   0 530|   0     0 |           | 11   32    0   10    0
May 17 09:15:03 ubuntu dstat.sh[65086]: 17-05 09:15:03|  8  22  68   0   0|1415M  766M  174M 5376M|2220B    0 |   0   292k|   0  6.00 |6361  5237 |1.67 1.40 0.76|3.0   0 555|   0     0 |           | 11   32    0   10    0
May 17 09:15:04 ubuntu dstat.sh[65086]: 17-05 09:15:04|  8  22  69   0   0|1402M  780M  174M 5376M|2762B    0 |   0  1633k|   0  76.1 |6463  5288 |1.53 1.38 0.75|2.0   0 570|   0     0 |           | 11   32    0   10    0
May 17 09:15:05 ubuntu dstat.sh[65086]: 17-05 09:15:05|  8  22  68   0   0|1400M  782M  174M 5376M|2638B    0 |   0  1379k|   0  15.0 |6366  5124 |1.53 1.38 0.75|1.0   0 566|   0     0 |           | 11   32    0   10    0
May 17 09:15:06 ubuntu dstat.sh[65086]: 17-05 09:15:06|  8  20  70   0   0|1399M  783M  174M 5376M|3010B    0 |   0   295k|   0  5.99 |5805  4397 |1.53 1.38 0.75|4.0   0 417|   0     0 |           | 11   32    0    7    0
May 17 09:15:07 ubuntu dstat.sh[65086]: 17-05 09:15:07|  9  22  69   0   0|1387M  794M  174M 5376M|2588B    0 |   0   405k|   0  11.0 |5951  4614 |1.53 1.38 0.75|1.0   0 453|   0     0 |           | 11   32    0    7    0
May 17 09:15:08 ubuntu dstat.sh[65086]: 17-05 09:15:08|  8  22  69   0   0|1378M  803M  174M 5376M|2520B    0 |   0   368k|   0  17.0 |6257  5044 |1.53 1.38 0.75|3.0   0 526|   0     0 |           | 11   32    0    7    0
May 17 09:15:09 ubuntu dstat.sh[65086]: 17-05 09:15:09| 10  19  69   0   0|1307M  875M  174M 5376M|2639B    0 |   0    28k|   0  7.00 |5890  4674 |1.49 1.37 0.75|2.0   0 457|   0     0 |           | 11   32    0    7    0
May 17 09:15:10 ubuntu dstat.sh[65086]: 17-05 09:15:10| 41  29  29   1   0|1402M  779M  174M 5376M|2393B    0 |   0  4527k|   0   325 |7346  7571 |1.49 1.37 0.75|3.0   0 710|   0     0 |           | 11   32    0   10    0
May 17 09:15:11 ubuntu dstat.sh[65086]: 17-05 09:15:11| 64  12  24   0   0|1598M  582M  174M 5378M|2964B    0 |   0  1884k|   0  95.2 |4165  2650 |1.49 1.37 0.75|5.0   0 4.0|   0     0 |           | 11   34    0   10    0
May 17 09:15:12 ubuntu dstat.sh[65086]: 17-05 09:15:12| 45  11  29  13   0|1576M  591M  175M 5389M|2222B    0 | 372k   57M|3.00  4232 |  17k   34k|1.49 1.37 0.75|4.0 1.0 175|   0     0 |           | 11   36    0   11    0
May 17 09:15:13 ubuntu dstat.sh[65086]: 17-05 09:15:13| 42  11  30  14   0|1640M  515M  176M 5400M|2160B    0 |   0    69M|   0  5250 |  19k   51k|1.49 1.37 0.75|2.0   0 130|   0     0 |           | 11   36    0   12    0
May 17 09:15:14 ubuntu dstat.sh[65086]: 17-05 09:15:14| 34   9  38  15   0|1642M  503M  176M 5408M|  11k 8473B|   0    98M|   0  7586 |  24k   49k|1.69 1.42 0.77| 10   0  45|   0     0 |           | 11   37    0   10    0
May 17 09:15:15 ubuntu dstat.sh[65086]: 17-05 09:15:15| 42  17  28  11   0|1562M  577M  177M 5415M|3440B  832B| 296k   48M|4.00  3684 |  16k   29k|1.69 1.42 0.77|4.0   0 347|   0     0 |           | 11   34    0   11    0
May 17 09:15:16 ubuntu dstat.sh[65086]: 17-05 09:15:16| 46  19  24  10   0|1594M  538M  177M 5420M|8432B 5046B| 935k   60M|15.0  4313 |  18k   37k|1.69 1.42 0.77|3.0 1.0 238|   0     0 |           | 11   35    0   11    0
May 17 09:15:17 ubuntu dstat.sh[65086]: 17-05 09:15:17| 33  11  42  11   0|1584M  545M  177M 5423M|  14k   11k| 669k   45M|12.0  3780 |  19k   35k|1.69 1.42 0.77|2.0   0 155|   0     0 |           | 11   35    0   11    0
May 17 09:15:18 ubuntu dstat.sh[65086]: 17-05 09:15:18| 32   9  45  13   0|1543M  586M  177M 5423M|6574B 3405B|   0    53M|   0  4508 |  17k   34k|1.69 1.42 0.77|5.0 1.0  60|   0     0 |           | 11   34    0    9    0
May 17 09:15:19 ubuntu dstat.sh[65086]: 17-05 09:15:19| 33   6  44  14   0|1583M  544M  177M 5425M|8036B 5075B|   0    61M|   0  5006 |  16k   34k|1.80 1.45 0.78|4.0   0  39|   0     0 |           | 11   35    0    9    0
May 17 09:15:20 ubuntu dstat.sh[65086]: 17-05 09:15:20| 29   6  49  13   0|1571M  555M  178M 5426M|  13k   11k|   0    45M|   0  3987 |  19k   37k|1.80 1.45 0.78|2.0   0  33|   0     0 |           | 11   35    0    9    0
May 17 09:15:21 ubuntu dstat.sh[65086]: 17-05 09:15:21| 37   8  42  11   0|1503M  621M  178M 5428M|7743B 4165B|   0    31M|   0  3050 |  13k   26k|1.80 1.45 0.78|5.0 1.0 114|   0     0 |           | 11   34    0   10    0
May 17 09:15:22 ubuntu dstat.sh[65086]: 17-05 09:15:22| 32   7  44  14   0|1548M  573M  178M 5430M|7875B 5047B|   0    45M|   0  3925 |  15k   31k|1.80 1.45 0.78|2.0 1.0  48|   0     0 |           | 11   37    0   10    0
May 17 09:15:23 ubuntu dstat.sh[65086]: 17-05 09:15:23| 29   6  50  14   0|1545M  572M  178M 5434M|  13k   11k|   0    45M|   0  3830 |  17k   34k|1.80 1.45 0.78|  0 1.0  51|   0     0 |           | 11   37    0   10    0
May 17 09:15:24 ubuntu dstat.sh[65086]: 17-05 09:15:24| 29   9  44  15   0|1511M  603M  178M 5437M|6440B 3430B|   0    46M|   0  4063 |  18k   34k|2.13 1.52 0.81|2.0   0 108|   0     0 |           | 11   36    0   10    0
May 17 09:15:25 ubuntu dstat.sh[65086]: 17-05 09:15:25| 31   8  43  16   0|1531M  580M  178M 5439M|7564B 5041B|   0    57M|   0  4851 |  18k   36k|2.13 1.52 0.81|2.0   0  72|   0     0 |           | 11   37    0   10    0
May 17 09:15:26 ubuntu dstat.sh[65086]: 17-05 09:15:26| 30   7  47  14   0|1533M  580M  178M 5438M|  13k   10k|   0    53M|   0  4392 |  19k   38k|2.13 1.52 0.81|4.0 1.0  21|   0     0 |           | 11   37    0   10    0
May 17 09:15:27 ubuntu dstat.sh[65086]: 17-05 09:15:27| 32  10  45  11   0|1543M  571M  178M 5436M|7152B 4690B|   0    46M|   0  4061 |  17k   33k|2.13 1.52 0.81|1.0 1.0  94|   0     0 |           | 11   36    0   11    0
May 17 09:15:28 ubuntu dstat.sh[65086]: 17-05 09:15:28| 33  11  53   2   0|1441M  674M  178M 5436M|7666B 5029B|   0    17M|   0   990 |5867  7696 |2.13 1.52 0.81|2.0   0 212|   0     0 |           | 11   33    0   12    0
May 17 09:15:29 ubuntu dstat.sh[65086]: 17-05 09:15:29| 19   5  75   0   0|1418M  697M  178M 5436M|7838B 3749B|   0  1461k|   0  81.1 |3266  3535 |2.04 1.51 0.81|3.0   0  34|   0     0 |           | 11   32    0   13    0
May 17 09:15:30 ubuntu dstat.sh[65086]: 17-05 09:15:30| 21   4  74   0   0|1426M  689M  178M 5436M|6448B 1960B|   0   478k|   0  25.9 |1788  1241 |2.04 1.51 0.81|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 17 09:15:31 ubuntu dstat.sh[65086]: 17-05 09:15:31| 16   4  79   0   0|1401M  714M  178M 5436M|8590B 4750B|   0  4173k|   0   197 |3162  3637 |2.04 1.51 0.81|2.0   0  36|   0     0 |           | 11   32    0   14    0
May 17 09:15:32 ubuntu dstat.sh[65086]: 17-05 09:15:32| 21   4  73   0   0|1411M  704M  178M 5436M|2577B    0 |   0   176k|   0  16.0 |2101  1641 |2.04 1.51 0.81|2.0   0  25|   0     0 |           | 11   32    0   14    0
May 17 09:15:33 ubuntu dstat.sh[65086]: 17-05 09:15:33| 17   3  79   0   0|1421M  694M  178M 5436M|9229B 6956B|   0   236k|   0  4.00 |2257  2302 |2.04 1.51 0.81|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 17 09:15:34 ubuntu dstat.sh[65086]: 17-05 09:15:34| 18   6  74   0   0|1386M  728M  178M 5436M|6389B 3581B|   0     0 |   0     0 |3252  3306 |1.96 1.50 0.81|2.0   0  43|   0     0 |           | 11   32    0   15    0
May 17 09:15:35 ubuntu dstat.sh[65086]: 17-05 09:15:35| 19   2  77   0   0|1406M  709M  178M 5436M|8000B 5192B|   0    68k|   0  3.99 |1954  1628 |1.96 1.50 0.81|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 17 09:15:36 ubuntu dstat.sh[65086]: 17-05 09:15:36| 19   3  78   0   0|1397M  717M  178M 5436M|8951B 5696B|   0  2063k|   0   184 |3573  4527 |1.96 1.50 0.81|2.0   0 4.0|   0     0 |           | 11   32    0   16    0
May 17 09:15:37 ubuntu dstat.sh[65086]: 17-05 09:15:37|  9  22  68   0   0|1387M  728M  178M 5437M|2403B    0 |   0   232k|   0  13.0 |6269  5022 |1.96 1.50 0.81|2.0   0 565|   0     0 |           | 11   32    0   16    0
May 17 09:15:38 ubuntu dstat.sh[65086]: 17-05 09:15:38| 56  16  27   0   0|1468M  646M  178M 5437M|2561B    0 |   0   956k|   0  59.0 |5105  3769 |1.96 1.50 0.81|4.0   0 232|   0     0 |           | 11   32    0   22    0
May 17 09:15:39 ubuntu dstat.sh[65086]: 17-05 09:15:39| 65  11  24   0   0|1649M  462M  178M 5440M|2579B    0 |   0  2895k|   0  89.0 |3863  1563 |2.04 1.53 0.83|4.0   0   0|   0     0 |           | 11   32    0   22    0
May 17 09:15:40 ubuntu dstat.sh[65086]: 17-05 09:15:40| 61   8  27   2   0|1746M  359M  178M 5444M|2578B    0 |   0    12M|   0   728 |6413  6771 |2.04 1.53 0.83|5.0   0  36|   0     0 |           | 11   38    0   22    0
May 17 09:15:41 ubuntu dstat.sh[65086]: 17-05 09:15:41| 27   8  46  15   0|1743M  348M  178M 5458M|2839B    0 |   0    96M|   0  6988 |  27k   52k|2.04 1.53 0.83|3.0   0 268|   0     0 |           | 11   38    0   22    0
May 17 09:15:42 ubuntu dstat.sh[65086]: 17-05 09:15:42| 23   9  49  17   0|1740M  342M  179M 5467M|3181B    0 |   0   100M|   0  7371 |  25k   51k|2.04 1.53 0.83|  0 1.0 190|   0     0 |           | 11   38    0   22    0
May 17 09:15:43 ubuntu dstat.sh[65086]: 17-05 09:15:43| 36  11  35  16   0|1631M  441M  179M 5476M|2759B    0 |   0    79M|   0  6035 |  22k   44k|2.04 1.53 0.83|3.0   0 258|   0     0 |           | 11   36    0   22    0
May 17 09:15:44 ubuntu dstat.sh[65086]: 17-05 09:15:44| 43   9  33  13   0|1695M  369M  179M 5484M|2817B    0 |   0    70M|   0  4769 |  18k   36k|2.12 1.55 0.84|5.0   0  76|   0     0 |           | 11   36    0   22    0
May 17 09:15:45 ubuntu dstat.sh[65086]: 17-05 09:15:45| 38   9  36  15   0|1746M  305M  179M 5496M|2284B    0 |   0    84M|   0  5657 |  19k   39k|2.12 1.55 0.84|3.0   0  20|   0     0 |           | 11   38    0   22    0
May 17 09:15:46 ubuntu dstat.sh[65086]: 17-05 09:15:46| 28  11  43  14   0|1687M  361M  179M 5499M|2591B    0 |   0    75M|   0  5764 |  20k   41k|2.12 1.55 0.84|4.0   0 150|   0     0 |           | 11   36    0   22    0
May 17 09:15:47 ubuntu dstat.sh[65086]: 17-05 09:15:47| 37   8  46   7   0|1380M  667M  179M 5501M|2646B    0 |   0    44M|   0  3177 |  12k   22k|2.12 1.55 0.84|1.0   0 146|   0     0 |           | 11   32    0   22    0
May 17 09:15:48 ubuntu dstat.sh[65086]: 17-05 09:15:48| 18   9  72   0   0|1373M  674M  179M 5501M|3948B    0 |   0  1452k|   0  73.8 |3176  2546 |2.12 1.55 0.84|2.0   0 161|   0     0 |           | 11   32    0   22    0
May 17 09:15:49 ubuntu dstat.sh[65086]: 17-05 09:15:49| 23   3  72   1   0|1436M  611M  179M 5501M|4081B    0 |   0  5690k|   0   329 |2209  2436 |2.19 1.58 0.85|3.0   0   0|   0     0 |           | 11   32    0   22    0
May 17 09:15:50 ubuntu dstat.sh[65086]: 17-05 09:15:50| 24   2  73   0   0|1463M  583M  179M 5501M|2639B    0 |   0   144k|   0  12.0 |2091  1826 |2.19 1.58 0.85|3.0   0 2.0|   0     0 |           | 11   38    0   22    0
May 17 09:15:51 ubuntu dstat.sh[65086]: 17-05 09:15:51| 20   5  73   0   0|1395M  652M  179M 5501M|2416B    0 |   0   568k|   0   116 |2133  1468 |2.19 1.58 0.85|2.0   0  29|   0     0 |           | 11   32    0   22    0
May 17 09:15:52 ubuntu dstat.sh[65086]: 17-05 09:15:52| 22   4  74   0   0|1432M  615M  179M 5501M|2639B    0 |   0    52k|   0  4.00 |1735  1287 |2.19 1.58 0.85|3.0   0   0|   0     0 |           | 11   32    0   22    0
May 17 09:15:53 ubuntu dstat.sh[65086]: 17-05 09:15:53| 24   3  72   0   0|1460M  586M  179M 5501M|2580B    0 |   0   664k|   0  52.0 |2034  1817 |2.19 1.58 0.85|2.0   0 2.0|   0     0 |           | 11   34    0   22    0
May 17 09:15:54 ubuntu dstat.sh[65086]: 17-05 09:15:54| 14  28  56   0   0|1399M  648M  179M 5501M|2348B    0 |   0    40k|   0  10.0 |5824  4863 |2.17 1.58 0.86|2.0   0 642|   0     0 |           | 11   32    0   22    0
May 17 09:15:55 ubuntu dstat.sh[65086]: 17-05 09:15:55| 10  33  55   0   0|1399M  648M  179M 5501M|2700B    0 |   0   288k|   0  24.0 |6688  5598 |2.17 1.58 0.86|1.0   0 734|   0     0 |           | 11   32    0   22    0
