May 15 15:39:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 15 15:39:12 ubuntu dstat.sh[64792]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 15 15:39:12 ubuntu dstat.sh[64792]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 15 15:40:56 ubuntu dstat.sh[64792]: 15-05 15:40:56| 19   2  77   0   0|1397M  811M  172M 5354M|  14k   10k|   0  3515k|   0   170 |4679  6091 |2.27 1.36 0.71|1.0   0   0|   0     0 |           | 11   32    0   60    0
May 15 15:40:57 ubuntu dstat.sh[64792]: 15-05 15:40:57| 13  22  65   0   0|1357M  851M  172M 5354M|4692B 1624B|   0   425k|   0  32.1 |6201  5561 |2.27 1.36 0.71|1.0 1.0 597|   0     0 |           | 11   34    0   61    0
May 15 15:40:58 ubuntu dstat.sh[64792]: 15-05 15:40:58| 43   8  49   0   0|1419M  789M  172M 5354M|4853B 1618B|   0   419k|   0  19.0 |2990  1919 |2.27 1.36 0.71|2.0   0  30|   0     0 |           | 11   32    0   62    0
May 15 15:40:59 ubuntu dstat.sh[64792]: 15-05 15:40:59| 38   7  46   8   0|1489M  713M  173M 5360M|4446B 1622B|   0    18M|   0  1747 |9772    18k|2.17 1.36 0.71|3.0   0  92|   0     0 |           | 11   36    0   62    0
May 15 15:41:00 ubuntu dstat.sh[64792]: 15-05 15:41:00| 36   9  41  13   0|1508M  689M  174M 5362M|4097B 1458B|   0    48M|   0  4374 |  18k   34k|2.17 1.36 0.71|3.0   0  79|   0     0 |           | 11   36    0   59    0
May 15 15:41:01 ubuntu dstat.sh[64792]: 15-05 15:41:01| 44   6  46   2   0|1541M  657M  174M 5362M|4746B 1616B|   0    15M|   0  1005 |5363  7435 |2.17 1.36 0.71|3.0   0 7.0|   0     0 |           | 11   32    0   59    0
May 15 15:41:02 ubuntu dstat.sh[64792]: 15-05 15:41:02| 39   8  46   6   0|1522M  676M  174M 5362M|4331B 1624B|   0    10M|   0  1702 |  11k   19k|2.17 1.36 0.71|3.0   0 2.0|   0     0 |           | 11   34    0   59    0
May 15 15:41:03 ubuntu dstat.sh[64792]: 15-05 15:41:03| 33   8  54   4   0|1469M  727M  174M 5363M|4443B 1618B|   0    20M|   0  1711 |8961    14k|2.17 1.36 0.71|2.0   0 100|   0     0 |           | 11   32    0   59    0
May 15 15:41:04 ubuntu dstat.sh[64792]: 15-05 15:41:04| 22   4  73   0   0|1509M  688M  174M 5363M|4796B 1619B|   0   612k|   0  36.0 |2011  1695 |2.15 1.37 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   54    0
May 15 15:41:05 ubuntu dstat.sh[64792]: 15-05 15:41:05| 22   4  73   0   0|1485M  712M  174M 5363M|5037B 1619B|   0  4877k|   0   264 |2175  2117 |2.15 1.37 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   54    0
May 15 15:41:06 ubuntu dstat.sh[64792]: 15-05 15:41:06| 22   4  73   0   0|1498M  699M  174M 5363M|5123B 1622B|   0   112k|   0  12.0 |1932  1540 |2.15 1.37 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   54    0
May 15 15:41:07 ubuntu dstat.sh[64792]: 15-05 15:41:07| 23   3  74   0   0|1472M  724M  174M 5363M|4402B 1459B|   0     0 |   0     0 |1712  1157 |2.15 1.37 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   54    0
May 15 15:41:08 ubuntu dstat.sh[64792]: 15-05 15:41:08| 22   4  74   0   0|1511M  686M  174M 5363M|4260B 1620B|   0     0 |   0     0 |1775  1238 |2.15 1.37 0.72|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
May 15 15:41:09 ubuntu dstat.sh[64792]: 15-05 15:41:09| 22   3  74   0   0|1486M  711M  174M 5363M|4614B 1618B|   0   120k|   0  1.00 |1682  1132 |2.06 1.36 0.72|3.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 15 15:41:10 ubuntu dstat.sh[64792]: 15-05 15:41:10| 22   4  74   0   0|1499M  697M  174M 5363M|4097B 1458B|   0     0 |   0     0 |1708  1197 |2.06 1.36 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   49    0
May 15 15:41:11 ubuntu dstat.sh[64792]: 15-05 15:41:11| 23   3  73   0   0|1463M  734M  174M 5363M|4392B 1618B|   0   228k|   0  3.00 |1704  1165 |2.06 1.36 0.72|4.0   0 1.0|   0     0 |           | 11   32    0   49    0
May 15 15:41:12 ubuntu dstat.sh[64792]: 15-05 15:41:12| 23   3  73   0   0|1443M  753M  174M 5363M|4566B 1622B|   0   276k|   0  41.1 |1927  1670 |2.06 1.36 0.72|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 15:41:13 ubuntu dstat.sh[64792]: 15-05 15:41:13| 22   4  74   0   0|1470M  727M  174M 5363M|5040B 1620B|   0   332k|   0  22.0 |1828  1320 |2.06 1.36 0.72|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 15:41:14 ubuntu dstat.sh[64792]: 15-05 15:41:14| 22   4  74   0   0|1430M  767M  174M 5363M|5241B 1459B|   0     0 |   0     0 |1795  1284 |1.98 1.36 0.73|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 15 15:41:15 ubuntu dstat.sh[64792]: 15-05 15:41:15| 22   4  74   0   0|1452M  745M  174M 5363M|5102B 1621B|   0     0 |   0     0 |1721  1166 |1.98 1.36 0.73|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 15 15:41:16 ubuntu dstat.sh[64792]: 15-05 15:41:16| 28   6  65   0   0|1501M  695M  174M 5363M|5303B 1619B|   0     0 |   0     0 |2770    10k|1.98 1.36 0.73|3.0   0  38|   0     0 |           | 11   32    0   41    0
May 15 15:41:17 ubuntu dstat.sh[64792]: 15-05 15:41:17| 18   9  73   0   0|1468M  728M  174M 5363M|4524B 1502B|   0   617k|   0  87.1 |3200  2355 |1.98 1.36 0.73|2.0   0 150|   0     0 |           | 11   32    0   41    0
May 15 15:41:18 ubuntu dstat.sh[64792]: 15-05 15:41:18|  8  21  69   0   0|1452M  744M  174M 5363M|5036B 1619B|   0   979k|   0  14.0 |6436  5223 |1.98 1.36 0.73|3.0   0 551|   0     0 |           | 11   32    0   41    0
May 15 15:41:19 ubuntu dstat.sh[64792]: 15-05 15:41:19|  8  22  69   0   0|1455M  741M  174M 5363M|4927B 1622B|   0   436k|   0  8.01 |6761  5744 |1.90 1.35 0.73|3.0   0 623|   0     0 |           | 11   32    0   41    0
May 15 15:41:20 ubuntu dstat.sh[64792]: 15-05 15:41:20| 20   6  73   0   0|1465M  731M  174M 5363M|5005B 1617B|   0     0 |   0     0 |2381  1783 |1.90 1.35 0.73|1.0   0  46|   0     0 |           | 11   32    0   37    0
May 15 15:41:21 ubuntu dstat.sh[64792]: 15-05 15:41:21| 23   3  73   0   0|1487M  709M  174M 5363M|4842B 1620B|   0    16k|   0  1.00 |1784  1141 |1.90 1.35 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:22 ubuntu dstat.sh[64792]: 15-05 15:41:22| 21   4  73   0   0|1527M  669M  174M 5363M|4404B 1619B|   0   132k|   0  9.00 |1985  1698 |1.90 1.35 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:23 ubuntu dstat.sh[64792]: 15-05 15:41:23| 23   4  73   0   0|1514M  683M  174M 5363M|4409B 1621B|   0   448k|   0  32.0 |2028  1354 |1.90 1.35 0.73|1.0   0 9.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:24 ubuntu dstat.sh[64792]: 15-05 15:41:24| 22   4  73   0   0|1520M  676M  174M 5363M|4038B 1458B|   0   296k|   0  6.00 |1844  1318 |1.91 1.36 0.73|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:25 ubuntu dstat.sh[64792]: 15-05 15:41:25| 23   3  74   0   0|1503M  693M  174M 5363M|5572B 1621B|   0    12k|   0  1.00 |1768  1119 |1.91 1.36 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:26 ubuntu dstat.sh[64792]: 15-05 15:41:26| 22   4  74   0   0|1502M  694M  174M 5363M|5411B 1620B|   0     0 |   0     0 |1832  1282 |1.91 1.36 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:27 ubuntu dstat.sh[64792]: 15-05 15:41:27| 22   3  74   0   0|1492M  705M  174M 5363M|4937B 1458B|   0   592k|   0  88.0 |1798  1233 |1.91 1.36 0.73|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:28 ubuntu dstat.sh[64792]: 15-05 15:41:28| 22   3  73   0   0|1502M  694M  174M 5363M|4258B 1619B|   0    20k|   0  3.00 |1821  1263 |1.91 1.36 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 15 15:41:29 ubuntu dstat.sh[64792]: 15-05 15:41:29| 22   3  74   0   0|1503M  694M  174M 5363M|4439B 1620B|   0  3651k|   0   215 |1883  1262 |1.91 1.37 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 15 15:41:30 ubuntu dstat.sh[64792]: 15-05 15:41:30| 22   4  74   0   0|1549M  647M  174M 5363M|4563B 1621B|   0     0 |   0     0 |1796  1193 |1.91 1.37 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 15 15:41:31 ubuntu dstat.sh[64792]: 15-05 15:41:31| 23   3  74   0   0|1509M  687M  174M 5363M|4596B 1458B|   0    28k|   0  1.00 |1782  1176 |1.91 1.37 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   31    0
May 15 15:41:32 ubuntu dstat.sh[64792]: 15-05 15:41:32| 22   4  73   0   0|1529M  667M  174M 5363M|4861B 1620B|   0   180k|   0  12.0 |2058  1625 |1.91 1.37 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   31    0
May 15 15:41:33 ubuntu dstat.sh[64792]: 15-05 15:41:33| 23   3  74   1   0|1487M  709M  174M 5363M|4928B 1623B|   0   485k|   0  30.1 |1928  1389 |1.91 1.37 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 15 15:41:34 ubuntu dstat.sh[64792]: 15-05 15:41:34| 23   4  74   0   0|1465M  731M  174M 5363M|4158B 1458B|   0   308k|   0  2.00 |1899  1330 |1.84 1.36 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 15 15:41:35 ubuntu dstat.sh[64792]: 15-05 15:41:35| 22   4  74   0   0|1466M  730M  174M 5363M|4549B 1616B|   0  4086B|   0  1.00 |1781  1181 |1.84 1.36 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   25    0
May 15 15:41:36 ubuntu dstat.sh[64792]: 15-05 15:41:36| 23   3  74   0   0|1426M  770M  174M 5363M|4757B 1620B|   0    20k|   0  1.00 |1782  1215 |1.84 1.36 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   25    0
May 15 15:41:37 ubuntu dstat.sh[64792]: 15-05 15:41:37| 22   3  74   0   0|1461M  735M  174M 5363M|4440B 1620B|   0    24k|   0  1.00 |1756  1144 |1.84 1.36 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   18    0
May 15 15:41:38 ubuntu dstat.sh[64792]: 15-05 15:41:38| 22   4  74   0   0|1507M  689M  174M 5363M|4563B 1621B|   0   228k|   0  34.0 |1772  1234 |1.84 1.36 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   18    0
May 15 15:41:39 ubuntu dstat.sh[64792]: 15-05 15:41:39| 18  10  72   0   0|1485M  711M  174M 5363M|4444B 1461B|   0   156k|   0  7.02 |3141  2288 |1.77 1.36 0.74|1.0   0 166|   0     0 |           | 11   32    0   18    0
May 15 15:41:40 ubuntu dstat.sh[64792]: 15-05 15:41:40| 14  14  70   0   0|1499M  697M  174M 5363M|5116B 1617B|   0   144k|   0  5.99 |4342  3388 |1.77 1.36 0.74|1.0   0 293|   0     0 |           | 11   32    0   18    0
May 15 15:41:41 ubuntu dstat.sh[64792]: 15-05 15:41:41| 23   3  74   0   0|1539M  657M  174M 5363M|4939B 1619B|   0  8185B|   0  2.00 |1747  1244 |1.77 1.36 0.74|1.0   0   0|   0     0 |           | 11   32    0   13    0
May 15 15:41:42 ubuntu dstat.sh[64792]: 15-05 15:41:42| 23   4  73   0   0|1495M  701M  174M 5363M|5285B 1706B|   0   204k|   0  12.0 |2148  1737 |1.77 1.36 0.74|1.0   0 9.0|   0     0 |           | 11   32    0   13    0
May 15 15:41:43 ubuntu dstat.sh[64792]: 15-05 15:41:43| 22   4  73   0   0|1511M  685M  174M 5363M|6052B 1460B|   0   433k|   0  49.1 |2033  1318 |1.77 1.36 0.74|1.0   0  32|   0     0 |           | 11   32    0   13    0
May 15 15:41:44 ubuntu dstat.sh[64792]: 15-05 15:41:44|  9  22  68   0   0|1478M  717M  174M 5364M|6208B 1621B|  40k  320k|2.00  9.00 |6760  5638 |1.87 1.39 0.76|3.0   0 623|   0     0 |           | 11   32    0   13    0
May 15 15:41:45 ubuntu dstat.sh[64792]: 15-05 15:41:45|  9  22  68   0   0|1470M  725M  174M 5364M|6378B 1618B|   0   208k|   0  4.00 |6687  5650 |1.87 1.39 0.76|1.0   0 616|   0     0 |           | 11   32    0    9    0
May 15 15:41:46 ubuntu dstat.sh[64792]: 15-05 15:41:46|  9  22  68   0   0|1444M  751M  174M 5364M|5445B 1621B|   0  1164k|   0  13.0 |6468  5208 |1.87 1.39 0.76|2.0   0 563|   0     0 |           | 11   32    0    9    0
May 15 15:41:47 ubuntu dstat.sh[64792]: 15-05 15:41:47|  9  22  68   0   0|1428M  768M  174M 5364M|3862B 1459B|   0  1293k|   0  15.0 |6343  5029 |1.87 1.39 0.76|1.0   0 542|   0     0 |           | 11   32    0    9    0
May 15 15:41:48 ubuntu dstat.sh[64792]: 15-05 15:41:48|  9  21  70   0   0|1409M  786M  174M 5364M|4499B 1620B|   0   748k|   0  11.0 |6195  4830 |1.87 1.39 0.76|2.0   0 482|   0     0 |           | 11   32    0    9    0
May 15 15:41:49 ubuntu dstat.sh[64792]: 15-05 15:41:49|  9  21  69   0   0|1399M  796M  174M 5364M|4380B 1620B|   0   224k|   0  8.00 |6176  4812 |1.80 1.38 0.76|1.0   0 484|   0     0 |           | 11   32    0    6    0
May 15 15:41:50 ubuntu dstat.sh[64792]: 15-05 15:41:50|  9  22  69   0   0|1382M  814M  174M 5364M|5101B 1620B|   0   248k|   0  17.0 |6524  5329 |1.80 1.38 0.76|1.0   0 566|   0     0 |           | 11   32    0    6    0
May 15 15:41:51 ubuntu dstat.sh[64792]: 15-05 15:41:51| 10  21  67   0   0|1326M  869M  174M 5364M|4414B 1458B|   0   144k|   0  10.0 |6182  5058 |1.80 1.38 0.76|2.0   0 517|   0     0 |           | 11   34    0    6    0
May 15 15:41:52 ubuntu dstat.sh[64792]: 15-05 15:41:52| 42  27  29   0   0|1444M  751M  174M 5364M|5095B 1711B|   0  1234k|   0  74.9 |6674  6305 |1.80 1.38 0.76|3.0   0 643|   0     0 |           | 11   32    0   12    0
May 15 15:41:53 ubuntu dstat.sh[64792]: 15-05 15:41:53| 63  11  25   2   0|1605M  587M  175M 5367M|5283B 1621B| 372k 4419k|3.00   330 |4778  4314 |1.80 1.38 0.76|4.0 1.0  19|   0     0 |           | 11   34    0   10    0
May 15 15:41:54 ubuntu dstat.sh[64792]: 15-05 15:41:54| 45  12  30  12   0|1606M  572M  176M 5379M|5163B 1621B|   0    67M|   0  4998 |  19k   38k|1.90 1.41 0.77|5.0   0 182|   0     0 |           | 11   36    0   12    0
May 15 15:41:55 ubuntu dstat.sh[64792]: 15-05 15:41:55| 41  12  32  13   0|1640M  526M  176M 5390M|6711B 3587B|   0   109M|   0  7833 |  24k   51k|1.90 1.41 0.77|1.0 1.0  81|   0     0 |           | 11   37    0   12    0
May 15 15:41:56 ubuntu dstat.sh[64792]: 15-05 15:41:56| 44   9  34  10   0|1560M  596M  177M 5399M|  13k 8982B|   0    72M|   0  5756 |  21k   42k|1.90 1.41 0.77|4.0   0  72|   0     0 |           | 11   34    0   13    0
May 15 15:41:57 ubuntu dstat.sh[64792]: 15-05 15:41:57| 42  25  25   8   0|1559M  588M  177M 5407M|4981B 1620B| 296k   57M|4.00  4156 |  19k   35k|1.90 1.41 0.77|6.0   0 432|   0     0 |           | 11   34    0   12    0
May 15 15:41:58 ubuntu dstat.sh[64792]: 15-05 15:41:58| 39  16  33   9   0|1583M  560M  177M 5410M|  12k 8452B|1599k   53M|27.0  3994 |  18k   34k|1.90 1.41 0.77|6.0 1.0 236|   0     0 |           | 11   35    0   12    0
May 15 15:41:59 ubuntu dstat.sh[64792]: 15-05 15:41:59| 30   8  50  11   0|1580M  560M  178M 5413M|  17k   13k|   0    62M|   0  5252 |  22k   42k|2.15 1.47 0.79|3.0 1.0  60|   0     0 |           | 11   35    0   12    0
May 15 15:42:00 ubuntu dstat.sh[64792]: 15-05 15:42:00| 38   8  42   9   0|1546M  593M  178M 5414M|5495B 2118B|   0    56M|   0  4875 |  17k   34k|2.15 1.47 0.79|6.0   0  66|   0     0 |           | 11   34    0   12    0
May 15 15:42:01 ubuntu dstat.sh[64792]: 15-05 15:42:01| 33   7  48  11   0|1565M  573M  178M 5415M|  12k 8531B|   0    60M|   0  5109 |  18k   36k|2.15 1.47 0.79|4.0   0  42|   0     0 |           | 11   35    0   10    0
May 15 15:42:02 ubuntu dstat.sh[64792]: 15-05 15:42:02| 33   6  48  10   0|1558M  577M  178M 5417M|  17k   13k|   0    37M|   0  3379 |  18k   33k|2.15 1.47 0.79|2.0   0  45|   0     0 |           | 11   35    0   10    0
May 15 15:42:03 ubuntu dstat.sh[64792]: 15-05 15:42:03| 32  10  43  12   0|1511M  621M  178M 5420M|5931B 2643B|   0    51M|   0  4244 |  17k   33k|2.15 1.47 0.79|1.0 1.0 126|   0     0 |           | 11   34    0   11    0
May 15 15:42:04 ubuntu dstat.sh[64792]: 15-05 15:42:04| 30   8  47  14   0|1533M  595M  178M 5424M|  10k 7223B|   0    65M|   0  5045 |  19k   37k|2.13 1.48 0.80|1.0 1.0  67|   0     0 |           | 11   37    0   11    0
May 15 15:42:05 ubuntu dstat.sh[64792]: 15-05 15:42:05| 29   8  49  12   0|1529M  597M  178M 5427M|  17k   13k|   0    46M|   0  3987 |  19k   37k|2.13 1.48 0.80|2.0 1.0  90|   0     0 |           | 11   37    0   11    0
May 15 15:42:06 ubuntu dstat.sh[64792]: 15-05 15:42:06| 33   9  41  13   0|1571M  552M  178M 5429M|7220B 3549B|   0    51M|   0  4220 |  17k   33k|2.13 1.48 0.80|3.0 1.0  78|   0     0 |           | 11   36    0   11    0
May 15 15:42:07 ubuntu dstat.sh[64792]: 15-05 15:42:07| 30   7  45  14   0|1590M  538M  179M 5424M|  10k 7275B|   0    48M|   0  4136 |  17k   34k|2.13 1.48 0.80|1.0 1.0  12|   0     0 |           | 11   37    0   11    0
May 15 15:42:08 ubuntu dstat.sh[64792]: 15-05 15:42:08| 32   6  50   9   0|1580M  547M  179M 5424M|  16k   13k|   0    37M|   0  2895 |  15k   28k|2.13 1.48 0.80|1.0   0  33|   0     0 |           | 11   35    0   12    0
May 15 15:42:09 ubuntu dstat.sh[64792]: 15-05 15:42:09| 25  16  59   0   0|1409M  718M  179M 5424M|8369B 4590B|   0  2173k|   0   170 |4419  3956 |2.04 1.47 0.80|1.0   0 267|   0     0 |           | 11   32    0   13    0
May 15 15:42:10 ubuntu dstat.sh[64792]: 15-05 15:42:10| 17   4  77   0   0|1438M  689M  179M 5424M|9244B 6487B|   0   768k|   0  51.0 |2119  1951 |2.04 1.47 0.80|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 15 15:42:11 ubuntu dstat.sh[64792]: 15-05 15:42:11| 22   2  74   1   0|1441M  687M  179M 5424M|8582B 5507B|   0  5364k|   0   315 |3489  4260 |2.04 1.47 0.80|1.0   0   0|   0     0 |           | 11   32    0   14    0
May 15 15:42:12 ubuntu dstat.sh[64792]: 15-05 15:42:12| 20   6  73   0   0|1384M  744M  179M 5424M|4564B 1622B|   0     0 |   0     0 |2128  1439 |2.04 1.47 0.80|3.0   0  34|   0     0 |           | 11   32    0   14    0
May 15 15:42:13 ubuntu dstat.sh[64792]: 15-05 15:42:13| 17   2  80   0   0|1391M  736M  179M 5425M|  10k 7484B|   0     0 |   0     0 |2134  2025 |2.04 1.47 0.80|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 15 15:42:14 ubuntu dstat.sh[64792]: 15-05 15:42:14| 19   8  72   0   0|1368M  759M  179M 5425M|5599B 2451B|   0   256k|   0  22.0 |2778  2178 |1.96 1.46 0.80|4.0   0  61|   0     0 |           | 11   32    0   15    0
May 15 15:42:15 ubuntu dstat.sh[64792]: 15-05 15:42:15| 19   3  77   0   0|1391M  736M  179M 5425M|  10k 7284B|   0   360k|   0  4.00 |2095  1782 |1.96 1.46 0.80|2.0   0   0|   0     0 |           | 11   33    0   15    0
May 15 15:42:16 ubuntu dstat.sh[64792]: 15-05 15:42:16| 23   9  67   0   0|1402M  725M  179M 5425M|  10k 6463B|   0     0 |   0     0 |4714  8626 |1.96 1.46 0.80|2.0   0  79|   0     0 |           | 11   32    0   17    0
May 15 15:42:17 ubuntu dstat.sh[64792]: 15-05 15:42:17| 19   4  77   1   0|1415M  712M  179M 5425M|6605B 3972B|   0   344k|   0  29.0 |1893  1684 |1.96 1.46 0.80|  0   0   0|   0     0 |           | 11   33    0   17    0
May 15 15:42:18 ubuntu dstat.sh[64792]: 15-05 15:42:18| 17   3  78   0   0|1417M  710M  179M 5425M|  13k 9298B|   0   112k|   0  8.00 |3250  3753 |1.96 1.46 0.80|1.0   0   0|   0     0 |           | 11   33    0   16    0
May 15 15:42:19 ubuntu dstat.sh[64792]: 15-05 15:42:19| 12  17  70   0   0|1394M  733M  179M 5425M|5767B 2374B|   0   316k|   0  23.0 |4686  3380 |1.88 1.45 0.80|1.0   0 232|   0     0 |           | 11   32    0   17    0
May 15 15:42:20 ubuntu dstat.sh[64792]: 15-05 15:42:20|  9  23  66   0   0|1393M  733M  179M 5425M|5045B 1622B|   0   128k|   0  10.0 |5578  3936 |1.88 1.45 0.80|2.0   0 390|   0     0 |           | 11   34    0   17    0
May 15 15:42:21 ubuntu dstat.sh[64792]: 15-05 15:42:21| 55  18  26   0   0|1468M  658M  179M 5425M|4992B 1618B|   0   927k|   0  61.9 |5042  3560 |1.88 1.45 0.80|3.0   0 178|   0     0 |           | 11   32    0   23    0
May 15 15:42:22 ubuntu dstat.sh[64792]: 15-05 15:42:22| 65  11  24   0   0|1636M  488M  179M 5428M|4626B 1622B|   0  2034k|   0  83.1 |4004  1755 |1.88 1.45 0.80|3.0   0   0|   0     0 |           | 11   32    0   23    0
May 15 15:42:23 ubuntu dstat.sh[64792]: 15-05 15:42:23| 64   9  24   1   0|1750M  368M  179M 5432M|4334B 1457B|   0  9511k|   0   443 |5446  4639 |1.88 1.45 0.80|2.0 2.0  27|   0     0 |           | 11   38    0   23    0
May 15 15:42:24 ubuntu dstat.sh[64792]: 15-05 15:42:24| 30  10  43  14   0|1748M  357M  179M 5445M|4805B 1622B|   0   103M|   0  7476 |  26k   54k|2.13 1.51 0.83|  0 2.0 247|   0     0 |           | 11   38    0   23    0
May 15 15:42:25 ubuntu dstat.sh[64792]: 15-05 15:42:25| 30   9  43  14   0|1749M  346M  179M 5455M|5515B 1618B|   0    84M|   0  6690 |  26k   52k|2.13 1.51 0.83|5.0   0 216|   0     0 |           | 11   38    0   23    0
May 15 15:42:26 ubuntu dstat.sh[64792]: 15-05 15:42:26| 39  10  36  14   0|1643M  443M  179M 5464M|6381B 1621B|   0    94M|   0  6882 |  24k   48k|2.13 1.51 0.83|3.0   0 229|   0     0 |           | 11   36    0   23    0
May 15 15:42:27 ubuntu dstat.sh[64792]: 15-05 15:42:27| 43  12  31  12   0|1706M  368M  179M 5474M|5880B 1620B|   0    74M|   0  5558 |  21k   40k|2.13 1.51 0.83|4.0 1.0 114|   0     0 |           | 11   36    0   23    0
May 15 15:42:28 ubuntu dstat.sh[64792]: 15-05 15:42:28| 40  10  35  13   0|1762M  300M  179M 5486M|4399B 1458B|   0   101M|   0  7203 |  21k   47k|2.13 1.51 0.83|4.0 2.0  47|   0     0 |           | 11   36    0   23    0
May 15 15:42:29 ubuntu dstat.sh[64792]: 15-05 15:42:29| 45  11  32  10   0|1674M  384M  179M 5490M|4539B 1616B|   0    66M|   0  5233 |  19k   38k|2.28 1.55 0.84|2.0   0 174|   0     0 |           | 11   36    0   23    0
May 15 15:42:30 ubuntu dstat.sh[64792]: 15-05 15:42:30| 29  12  56   1   0|1363M  695M  179M 5490M|4798B 1621B|   0    18M|   0  1088 |5444  7169 |2.28 1.55 0.84|1.0   0 162|   0     0 |           | 11   32    0   23    0
May 15 15:42:31 ubuntu dstat.sh[64792]: 15-05 15:42:31| 20   7  72   0   0|1416M  641M  179M 5490M|4568B 1617B|   0  1393k|   0  80.8 |2834  2256 |2.28 1.55 0.84|1.0   0  89|   0     0 |           | 11   32    0   23    0
May 15 15:42:32 ubuntu dstat.sh[64792]: 15-05 15:42:32| 23   4  72   1   0|1473M  585M  179M 5490M|4525B 1460B|   0  5016k|   0   301 |2495  2627 |2.28 1.55 0.84|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 15:42:33 ubuntu dstat.sh[64792]: 15-05 15:42:33| 22   4  73   0   0|1430M  628M  179M 5490M|4500B 1662B|   0    76k|   0  6.00 |2428  1879 |2.28 1.55 0.84|1.0   0  27|   0     0 |           | 11   32    0   23    0
May 15 15:42:34 ubuntu dstat.sh[64792]: 15-05 15:42:34| 22   5  73   0   0|1423M  635M  179M 5490M|4320B 1620B|   0   108k|   0  10.0 |1873  1271 |2.18 1.54 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 15:42:35 ubuntu dstat.sh[64792]: 15-05 15:42:35| 22   4  74   0   0|1470M  588M  179M 5490M|4622B 1621B|   0   404k|   0  82.0 |1779  1097 |2.18 1.54 0.85|1.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 15 15:42:36 ubuntu dstat.sh[64792]: 15-05 15:42:36| 17  16  65   0   0|1413M  645M  179M 5490M|4889B 1456B|   0   875k|   0  91.9 |4211  3526 |2.18 1.54 0.85|5.0   0 308|   0     0 |           | 11   32    0   23    0
May 15 15:42:37 ubuntu dstat.sh[64792]: 15-05 15:42:37| 13  37  48   0   0|1405M  652M  179M 5490M|4513B 1625B|   0   205k|   0  20.1 |7566  6865 |2.18 1.54 0.85|1.0   0 960|   0     0 |           | 11   32    0   23    0
May 15 15:42:38 ubuntu dstat.sh[64792]: 15-05 15:42:38|  7  23  68   0   0|1407M  650M  179M 5490M|4672B 1617B|   0   236k|   0  19.0 |5224  3420 |2.18 1.54 0.85|1.0   0 338|   0     0 |           | 11   32    0   23    0
May 15 15:42:39 ubuntu dstat.sh[64792]: 15-05 15:42:39|  9  20  70   0   0|1401M  657M  179M 5490M|4468B 1461B|   0  8207B|   0  2.00 |5347  3875 |2.08 1.53 0.85|1.0   0 350|   0     0 |           | 11   32    0   23    0
May 15 15:42:40 ubuntu dstat.sh[64792]: 15-05 15:42:40|  8  21  68   0   0|1357M  701M  179M 5491M|4377B 1619B|   0    24k|   0  6.00 |5279  3606 |2.08 1.53 0.85|2.0   0 292|   0     0 |           | 11   32    0   23    0
