Apr 16 20:06:51 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 16 20:06:52 ubuntu dstat.sh[65093]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 16 20:06:52 ubuntu dstat.sh[65093]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 16 20:10:59 ubuntu dstat.sh[65093]: 16-04 20:10:59| 29  24  46   0   0|1778M  278M  178M 5493M|4919B 1620B|   0    96k|   0  2.00 |6958  5686 |1.69 1.59 0.93|2.0   0 623|   0     0 |           | 14   66    1   14    0
Apr 16 20:11:00 ubuntu dstat.sh[65093]: 16-04 20:11:00| 30  26  42   0   0|1856M  199M  178M 5494M|5312B 1512B|   0    72k|   0  15.0 |6570  8087 |1.69 1.59 0.93|3.0   0 398|   0     0 |           | 14   70    1   16    0
Apr 16 20:11:01 ubuntu dstat.sh[65093]: 16-04 20:11:01| 41  19  38   0   0|1911M  144M  178M 5495M|5949B 1702B|   0   526k|   0  3.98 |5459  6264 |1.69 1.59 0.93|6.0   0 203|   0     0 |           | 14   70    1   16    0
Apr 16 20:11:02 ubuntu dstat.sh[65093]: 16-04 20:11:02| 58  30  12   0   0|1992M  146M  169M 5423M|4871B 1574B|  24k 7486k|4.02   364 |6474  6617 |1.69 1.59 0.93|4.0   0 523|   0     0 |           | 14   70    1   16    0
Apr 16 20:11:03 ubuntu dstat.sh[65093]: 16-04 20:11:03| 62  22  15   0   0|2085M  166M  163M 5318M|5264B 1615B| 323k 3617k|14.0   137 |6075  9556 |1.69 1.59 0.93|5.0   0 286|   0     0 |           | 14   70    1   16    0
Apr 16 20:11:04 ubuntu dstat.sh[65093]: 16-04 20:11:04| 69  29   3   1   0|2212M  203M  164M 5158M|5345B 1622B| 809k 1810k|78.1  96.1 |6225  7154 |1.87 1.63 0.94|4.0   0 513|   0     0 |           | 14   74    1   15    0
Apr 16 20:11:05 ubuntu dstat.sh[65093]: 16-04 20:11:05| 73  22   3   1   0|2365M  185M  163M 5026M|5423B 1459B|  60k 8379k|8.01   721 |8605    13k|1.87 1.63 0.94|6.0 1.0 215|   0     0 |           | 14   74    1   15    0
Apr 16 20:11:06 ubuntu dstat.sh[65093]: 16-04 20:11:06| 64  26   6   2   0|2491M  184M  163M 4903M|5564B 1616B| 515k   31M|12.0  2161 |  14k   26k|1.87 1.63 0.94|4.0   0 388|   0     0 |           | 14   76    1   15    0
Apr 16 20:11:07 ubuntu dstat.sh[65093]: 16-04 20:11:07| 70  20   9   1   0|2546M  125M  164M 4907M|4707B 1461B| 842k 3631k|27.1   248 |8507    13k|1.87 1.63 0.94|5.0   0 226|   0     0 |           | 14   80    1   18    0
Apr 16 20:11:08 ubuntu dstat.sh[65093]: 16-04 20:11:08| 66  26   8   0   0|2688M  124M  164M 4769M|4868B 1623B|  28k 1406k|6.01  84.1 |8887    15k|1.87 1.63 0.94|7.0   0 387|   0     0 |           | 14   93    1   25    0
Apr 16 20:11:09 ubuntu dstat.sh[65093]: 16-04 20:11:09| 35  26  37   0   0|2751M  127M  164M 4704M|4168B 1511B|   0  1011k|   0  50.0 |8206  9351 |2.20 1.70 0.97|3.0   0 394|   0     0 |           | 14   93    1   25    0
Apr 16 20:11:10 ubuntu dstat.sh[65093]: 16-04 20:11:10| 37  21  41   0   0|2804M  142M  164M 4637M|4660B 1638B|   0   995k|   0  52.9 |6444  7285 |2.20 1.70 0.97|3.0   0 299|   0     0 |           | 14   95    1   25    0
Apr 16 20:11:11 ubuntu dstat.sh[65093]: 16-04 20:11:11| 51  13  34   0   0|2933M  145M  164M 4509M|4747B 1583B|2967k 1218k|31.9  44.9 |6108  8526 |2.20 1.70 0.97|2.0   0 136|   0     0 |           | 14   98    1   28    0
Apr 16 20:11:12 ubuntu dstat.sh[65093]: 16-04 20:11:12| 34  11  54   0   0|2996M  147M  164M 4446M|5844B 1733B|8208B 1627k|2.00  96.2 |4435  3820 |2.20 1.70 0.97|2.0   0 122|   0     0 |           | 14  101    1   29    0
Apr 16 20:11:13 ubuntu dstat.sh[65093]: 16-04 20:11:13|  8  19  71   1   0|3007M  135M  164M 4446M|4987B 1589B|   0  2296k|   0   168 |5862  4532 |2.20 1.70 0.97|1.0   0 370|   0     0 |           | 14  101    1   26    0
Apr 16 20:11:14 ubuntu dstat.sh[65093]: 16-04 20:11:14|  8  20  70   0   0|3004M  138M  164M 4446M|4691B 1640B|   0   624k|   0  38.0 |5822  4395 |2.11 1.69 0.97|2.0   0 358|   0     0 |           | 14  101    1   26    0
Apr 16 20:11:15 ubuntu dstat.sh[65093]: 16-04 20:11:15| 17  10  71   0   0|3042M  165M  164M 4383M|4996B 1581B|4083B 6375k|1.00   174 |3469  3055 |2.11 1.69 0.97|1.0   0 143|   0     0 |           | 14  101    1   26    0
Apr 16 20:11:16 ubuntu dstat.sh[65093]: 16-04 20:11:16| 18   3  78   0   0|3066M  141M  164M 4383M|  11k 7333B|  60k   96k|5.00  7.00 |1926  1561 |2.11 1.69 0.97|1.0   0   0|   0     0 |           | 14  102    1   26    0
Apr 16 20:11:17 ubuntu dstat.sh[65093]: 16-04 20:11:17| 20   6  74   0   0|3074M  133M  164M 4383M|  22k   18k|  24k  305k|3.01  23.1 |3210  2954 |2.11 1.69 0.97|1.0   0  63|   0     0 |           | 14  103    1   25    0
Apr 16 20:11:18 ubuntu dstat.sh[65093]: 16-04 20:11:18| 20   4  75   0   0|3113M  160M  164M 4319M|  10k 7199B|  12k  279k|2.99  36.9 |2420  2330 |2.11 1.69 0.97|1.0   0 4.0|   0     0 |           | 14  112    1   25    0
Apr 16 20:11:19 ubuntu dstat.sh[65093]: 16-04 20:11:19| 19   4  75   1   0|3111M  161M  164M 4319M|5510B 2342B|  80k  935k|5.02  85.3 |2751  3192 |2.02 1.68 0.97|3.0   0   0|   0     0 |           | 14  114    1   25    0
Apr 16 20:11:20 ubuntu dstat.sh[65093]: 16-04 20:11:20| 26   4  66   1   0|3115M  157M  164M 4320M|5204B 1608B| 176k 1835k|13.0   203 |5219  7385 |2.02 1.68 0.97|2.0   0 2.0|   0     0 |           | 14  115    1   26    0
Apr 16 20:11:21 ubuntu dstat.sh[65093]: 16-04 20:11:21| 26  12  60   0   0|3173M  164M  164M 4257M|5188B 2081B|   0   856k|   0  56.0 |4345  3577 |2.02 1.68 0.97|4.0   0 115|   0     0 |           | 14  118    1   20    0
Apr 16 20:11:22 ubuntu dstat.sh[65093]: 16-04 20:11:22| 22   4  72   0   0|3205M  131M  164M 4257M|  10k 6977B|  72k  801k|5.98  65.8 |2833  3068 |2.02 1.68 0.97|2.0   0 3.0|   0     0 |           | 14  123    1   20    0
Apr 16 20:11:23 ubuntu dstat.sh[65093]: 16-04 20:11:23| 20   3  76   1   0|3204M  132M  164M 4257M|7174B 4449B|8195B 1052k|1.00  90.0 |2723  3093 |2.02 1.68 0.97|1.0   0 2.0|   0     0 |           | 14  123    1   20    0
Apr 16 20:11:24 ubuntu dstat.sh[65093]: 16-04 20:11:24| 29   9  60   0   0|3182M  217M  164M 4195M|5625B 2656B|   0  1250k|   0   122 |5102  6145 |1.93 1.66 0.97|3.0   0  65|   0     0 |           | 14  124    1   21    0
Apr 16 20:11:25 ubuntu dstat.sh[65093]: 16-04 20:11:25| 46  12  41   0   0|3280M  120M  164M 4195M|4192B 1617B|  28k  551k|2.99  34.9 |3940    14k|1.93 1.66 0.97|2.0   0  71|   0     0 |           | 14  124    1   22    0
Apr 16 20:11:26 ubuntu dstat.sh[65093]: 16-04 20:11:26| 26   3  70   0   0|3299M  163M  164M 4134M|  27k   24k|   0  4346k|   0   392 |2542  2076 |1.93 1.66 0.97|1.0   0   0|   0     0 |           | 14  124    1   23    0
Apr 16 20:11:27 ubuntu dstat.sh[65093]: 16-04 20:11:27| 20   7  71   0   0|3283M  179M  164M 4134M|5695B 1661B|  40k  148k|4.00  15.0 |2720  2139 |1.93 1.66 0.97|1.0   0  61|   0     0 |           | 14  124    1   23    0
Apr 16 20:11:28 ubuntu dstat.sh[65093]: 16-04 20:11:28| 18   3  79   0   0|3299M  164M  164M 4134M|  28k   24k|   0    11M|   0   424 |2108  1535 |1.93 1.66 0.97|2.0   0   0|   0     0 |           | 14  124    1   24    0
Apr 16 20:11:29 ubuntu dstat.sh[65093]: 16-04 20:11:29| 20   6  72   0   0|3287M  175M  164M 4135M|5546B 1584B|   0     0 |   0     0 |2233  1564 |1.86 1.65 0.97|2.0   0  51|   0     0 |           | 14  124    1   23    0
Apr 16 20:11:30 ubuntu dstat.sh[65093]: 16-04 20:11:30| 18   3  79   0   0|3301M  161M  164M 4135M|  10k 7837B|   0     0 |   0     0 |1682  1272 |1.86 1.65 0.97|1.0   0   0|   0     0 |           | 14  125    1   23    0
Apr 16 20:11:31 ubuntu dstat.sh[65093]: 16-04 20:11:31| 25   9  62   1   0|3290M  171M  164M 4135M|7329B 3038B|  16k 4012k|3.01   287 |8748    15k|1.86 1.65 0.97|2.0   0 112|   0     0 |           | 14  134    1   25    0
Apr 16 20:11:32 ubuntu dstat.sh[65093]: 16-04 20:11:32| 19   4  76   0   0|3346M  167M  164M 4084M|6570B 3576B|  84k  339k|5.98  15.0 |1945  1496 |1.86 1.65 0.97|  0   0   0|   0     0 |           | 14  135    1   25    0
Apr 16 20:11:33 ubuntu dstat.sh[65093]: 16-04 20:11:33| 19   6  75   0   0|3282M  231M  164M 4084M|  26k   22k|   0   316k|   0  15.0 |2690  2085 |1.86 1.65 0.97|1.0   0  56|   0     0 |           | 14  134    1   26    0
Apr 16 20:11:34 ubuntu dstat.sh[65093]: 16-04 20:11:34| 18   2  77   0   0|3324M  189M  164M 4084M|6565B 3979B|   0   290k|   0  15.9 |1669  1278 |1.79 1.64 0.97|2.0   0   0|   0     0 |           | 14  135    1   26    0
Apr 16 20:11:35 ubuntu dstat.sh[65093]: 16-04 20:11:35| 22   5  71   2   0|3324M  188M  164M 4084M|9112B 6037B|  36k 4165k|5.03   370 |5349  8131 |1.79 1.64 0.97|2.0   0 1.0|   0     0 |           | 14  138    1   26    0
Apr 16 20:11:36 ubuntu dstat.sh[65093]: 16-04 20:11:36| 25   5  67   1   0|3302M  210M  164M 4085M|6117B 2820B|  84k 1593k|6.00   173 |5127  7322 |1.79 1.64 0.97|1.0   0  18|   0     0 |           | 14  137    1   28    0
Apr 16 20:11:37 ubuntu dstat.sh[65093]: 16-04 20:11:37| 21   5  72   0   0|3368M  145M  164M 4085M|4777B 1563B|   0   587k|   0  43.9 |2567  2252 |1.79 1.64 0.97|2.0   0  36|   0     0 |           | 14  137    1   28    0
Apr 16 20:11:38 ubuntu dstat.sh[65093]: 16-04 20:11:38| 14   3  81   0   0|3369M  143M  164M 4085M|  14k   11k|   0  2392k|   0  54.1 |2234  2293 |1.79 1.64 0.97|1.0   0 1.0|   0     0 |           | 14  138    1   28    0
Apr 16 20:11:39 ubuntu dstat.sh[65093]: 16-04 20:11:39| 25   4  69   0   0|3364M  148M  164M 4085M|4303B 1565B|  16k 1227k|1.00   129 |4274  5646 |1.73 1.63 0.97|2.0   0   0|   0     0 |           | 14  138    1   28    0
Apr 16 20:11:40 ubuntu dstat.sh[65093]: 16-04 20:11:40| 30   9  58   0   0|3343M  169M  164M 4085M|5840B 2377B|   0  1216k|   0   126 |6604  8969 |1.73 1.63 0.97|1.0   0  77|   0     0 |           | 14  137    1   29    0
Apr 16 20:11:41 ubuntu dstat.sh[65093]: 16-04 20:11:41| 24   4  72   0   0|3393M  119M  164M 4085M|4786B 1809B|   0  1224k|   0  86.0 |2097  1571 |1.73 1.63 0.97|  0   0 3.0|   0     0 |           | 14  139    2   29    0
Apr 16 20:11:42 ubuntu dstat.sh[65093]: 16-04 20:11:42| 15   2  81   0   0|3381M  132M  164M 4085M|  13k 9919B|   0   955k|   0  87.3 |2804  3399 |1.73 1.63 0.97|1.0   0   0|   0     0 |           | 14  140    1   29    0
Apr 16 20:11:43 ubuntu dstat.sh[65093]: 16-04 20:11:43| 17  12  68   1   0|3301M  211M  164M 4085M|5845B 2651B|   0  6169k|   0   383 |4427  4712 |1.73 1.63 0.97|1.0   0 148|   0     0 |           | 14  139    1   30    0
Apr 16 20:11:44 ubuntu dstat.sh[65093]: 16-04 20:11:44| 18   3  79   0   0|3345M  167M  164M 4085M|  10k 7276B|4095B  256k|1.00  15.0 |1729  1282 |1.67 1.62 0.97|1.0   0   0|   0     0 |           | 14  140    1   30    0
Apr 16 20:11:45 ubuntu dstat.sh[65093]: 16-04 20:11:45| 17   3  78   0   0|3345M  167M  164M 4085M|  10k 7240B|8198B  624k|1.00  52.0 |3249  3785 |1.67 1.62 0.97|1.0   0   0|   0     0 |           | 14  140    1   30    0
Apr 16 20:11:46 ubuntu dstat.sh[65093]: 16-04 20:11:46| 27   6  64   0   0|3346M  166M  164M 4085M|4894B 1532B|   0  1084k|   0   127 |7009    11k|1.67 1.62 0.97|4.0 1.0   0|   0     0 |           | 14  140    1   30    0
Apr 16 20:11:47 ubuntu dstat.sh[65093]: 16-04 20:11:47| 40  18  40   1   0|3321M  190M  164M 4086M|6402B 3507B| 425k 1946k|70.2   198 |  12k   18k|1.67 1.62 0.97|3.0   0 275|   0     0 |           | 14  141    1   31    0
Apr 16 20:11:48 ubuntu dstat.sh[65093]: 16-04 20:11:48| 21   5  72   0   0|3375M  136M  164M 4086M|4618B 1736B|   0   514k|   0  26.9 |2165  1864 |1.67 1.62 0.97|1.0   0  16|   0     0 |           | 14  141    1   31    0
Apr 16 20:11:49 ubuntu dstat.sh[65093]: 16-04 20:11:49| 18   5  77   0   0|3315M  196M  164M 4086M|  12k 9147B|   0   469k|   0  31.1 |2643  2169 |1.70 1.63 0.98|1.0   0  35|   0     0 |           | 14  141    1   32    2
Apr 16 20:11:50 ubuntu dstat.sh[65093]: 16-04 20:11:50|  9  20  69   0   0|3316M  196M  164M 4086M|4489B 1616B|   0   415k|   0  22.9 |5434  3958 |1.70 1.63 0.98|3.0   0 307|   0     0 |           | 14  141    1   32    2
Apr 16 20:11:51 ubuntu dstat.sh[65093]: 16-04 20:11:51|  9  22  67   0   0|3277M  235M  164M 4086M|4498B 1498B|   0   396k|   0  26.0 |5343  3690 |1.70 1.63 0.98|1.0   0 280|   0     0 |           | 14  141    1   32    2
Apr 16 20:11:52 ubuntu dstat.sh[65093]: 16-04 20:11:52| 21  16  61   0   0|3293M  218M  164M 4086M|4581B 1459B|   0  1697k|   0   103 |6160  7514 |1.70 1.63 0.98|2.0   0 197|   0     0 |           | 14  141    1   32    2
Apr 16 20:11:53 ubuntu dstat.sh[65093]: 16-04 20:11:53| 30  25  45   0   0|3358M  153M  164M 4086M|4788B 1587B|   0  4215k|   0   432 |6439  5096 |1.70 1.63 0.98|2.0   0 410|   0     0 |           | 14  141    1   32    2
Apr 16 20:11:54 ubuntu dstat.sh[65093]: 16-04 20:11:54| 26  22  51   0   0|3390M  150M  164M 4058M|4265B 1454B|  52k  638k|3.99  37.9 |6405  7061 |1.72 1.63 0.99|1.0   0 362|   0     0 |           | 14  147    1   32    2
Apr 16 20:11:55 ubuntu dstat.sh[65093]: 16-04 20:11:55| 39  22  38   0   0|3501M  142M  164M 3957M|4319B 1462B|  16k  329k|3.01  21.1 |6922    11k|1.72 1.63 0.99|4.0   0 304|   0     0 |           | 16  153    1   32    2
Apr 16 20:11:56 ubuntu dstat.sh[65093]: 16-04 20:11:56| 48  30  21   0   0|3604M  128M  164M 3868M|4600B 1498B|  40k  643k|1.00  37.9 |6333  5204 |1.72 1.63 0.99|5.0   0 464|   0     0 |           | 16  153    1   32    2
Apr 16 20:11:57 ubuntu dstat.sh[65093]: 16-04 20:11:57| 53  20  26   0   0|3674M  155M  164M 3773M|4685B 1454B|  32k  933k|4.99  88.7 |7370    14k|1.72 1.63 0.99|1.0   0 290|   0     0 |           | 16  169    1   32    2
Apr 16 20:11:58 ubuntu dstat.sh[65093]: 16-04 20:11:58| 33  22  43   0   0|3731M  149M  164M 3722M|4350B 1552B|   0   473k|   0  11.0 |6054  4558 |1.72 1.63 0.99|3.0   0 346|   0     0 |           | 16  169    1   32    2
Apr 16 20:11:59 ubuntu dstat.sh[65093]: 16-04 20:11:59| 26  26  46   0   0|3780M  154M  164M 3669M|4561B 1403B|  12k  356k|3.00  23.0 |6207  4885 |1.74 1.64 0.99|1.0   0 411|   0     0 |           | 17  171    1   32    2
Apr 16 20:12:00 ubuntu dstat.sh[65093]: 16-04 20:12:00| 10  21  67   0   0|3773M  161M  164M 3670M|4646B 1510B|  12k  280k|3.00  21.0 |5408  3918 |1.74 1.64 0.99|5.0   0 272|   0     0 |           | 17  171    1   32    2
Apr 16 20:12:01 ubuntu dstat.sh[65093]: 16-04 20:12:01| 20  17  61   0   0|3794M  141M  164M 3670M|4668B 1191B|   0   269k|   0  15.0 |6137  7260 |1.74 1.64 0.99|3.0   0 215|   0     0 |           | 17  173    1   32    0
Apr 16 20:12:02 ubuntu dstat.sh[65093]: 16-04 20:12:02| 29  25  45   0   0|3859M  157M  164M 3590M|4622B 1420B|8193B 2136k|2.00  22.0 |6149  4812 |1.74 1.64 0.99|2.0   0 393|   0     0 |           | 17  175    1   30    0
Apr 16 20:12:03 ubuntu dstat.sh[65093]: 16-04 20:12:03| 29  21  49   0   0|3912M  134M  164M 3561M|5680B 1620B|4097B  236k|1.00  19.0 |6216  6460 |1.74 1.64 0.99|2.0   0 306|   0     0 |           | 17  181    1   30    0
Apr 16 20:12:04 ubuntu dstat.sh[65093]: 16-04 20:12:04| 33  24  42   0   0|3994M  124M  164M 3490M|5291B 1605B|  48k  412k|5.94  28.7 |7718    14k|1.76 1.65 1.00|4.0   0 355|   0     0 |           | 17  193    1   30    0
Apr 16 20:12:05 ubuntu dstat.sh[65093]: 16-04 20:12:05| 29  26  44   0   0|4055M  132M  164M 3422M|5081B 1633B| 210k  508k|9.07  37.3 |6438  5243 |1.76 1.65 1.00|7.0   0 460|   0     0 |           | 17  193    1   30    0
Apr 16 20:12:06 ubuntu dstat.sh[65093]: 16-04 20:12:06| 20  25  54   0   0|4107M  122M  164M 3382M|5092B 1618B|  16k  480k|4.00  32.0 |9565    12k|1.76 1.65 1.00|1.0   0 405|   0     0 |           | 17  199    1   30    0
Apr 16 20:12:07 ubuntu dstat.sh[65093]: 16-04 20:12:07| 10  21  67   0   0|4106M  122M  164M 3382M|5208B 1567B|   0   872k|   0  62.0 |6020  5248 |1.76 1.65 1.00|1.0   0 338|   0     0 |           | 17  215    1   30    0
Apr 16 20:12:08 ubuntu dstat.sh[65093]: 16-04 20:12:08| 17  19  63   0   0|4114M  151M  164M 3347M|4466B 1600B|   0   368k|   0  23.0 |6143  7017 |1.76 1.65 1.00|1.0   0 243|   0     0 |           | 17  215    1   30    0
Apr 16 20:12:09 ubuntu dstat.sh[65093]: 16-04 20:12:09| 33  16  49   0   0|4217M  132M  164M 3263M|4649B 1560B|1630k  231k|19.9  11.0 |4196  2859 |1.70 1.64 1.00|3.0   0 117|   0     0 |           | 17  215    1   30    0
Apr 16 20:12:10 ubuntu dstat.sh[65093]: 16-04 20:12:10| 45   9  46   1   0|4311M  138M  164M 3167M|4909B 1517B| 257k  442k|13.0  35.1 |3298  2140 |1.70 1.64 1.00|4.0   0 6.0|   0     0 |           | 17  219    0   20    0
Apr 16 20:12:11 ubuntu dstat.sh[65093]: 16-04 20:12:11| 34   6  58   0   0|4374M  116M  164M 3126M|4716B 1557B|  80k  553k|6.96  52.7 |3320  2874 |1.70 1.64 1.00|3.0   0  11|   0     0 |           | 17  227    0   20    0
Apr 16 20:12:12 ubuntu dstat.sh[65093]: 16-04 20:12:12| 30  22  46   0   0|4327M  163M  164M 3126M|5156B 1519B|  24k  289k|3.01  20.1 |5744  4710 |1.70 1.64 1.00|3.0   0 391|   0     0 |           | 17  225    0   20    0
Apr 16 20:12:13 ubuntu dstat.sh[65093]: 16-04 20:12:13| 32  30  37   0   0|4375M  155M  164M 3088M|  11k 8778B| 933k  285k|19.1  20.1 |6735  6788 |1.70 1.64 1.00|1.0   0 511|   0     0 |           | 17  232    0   20    0
Apr 16 20:12:14 ubuntu dstat.sh[65093]: 16-04 20:12:14| 41  20  37   0   0|4343M  186M  164M 3089M|7297B 3154B|4088B   16M|1.00   885 |6837  8414 |1.73 1.64 1.00|3.0   0 244|   0     0 |           | 17  233    0   17    0
Apr 16 20:12:15 ubuntu dstat.sh[65093]: 16-04 20:12:15| 69  17  12   0   0|4511M  139M  164M 2972M|  10k 7167B| 380k  284k|17.0  11.0 |5086  4761 |1.73 1.64 1.00|4.0   0 139|   0     0 |           | 17  235    0   17    0
Apr 16 20:12:16 ubuntu dstat.sh[65093]: 16-04 20:12:16| 63  11  23   3   0|4550M  132M  164M 2941M|9944B 6660B|7351k 1784k| 429  90.2 |5758  5457 |1.73 1.64 1.00|2.0 2.0  22|   0     0 |           | 17  242    0   18    0
Apr 16 20:12:17 ubuntu dstat.sh[65093]: 16-04 20:12:17| 49  22  26   1   0|4564M  143M  164M 2917M|5201B 1521B| 419k  771k|59.9  53.9 |7269  8387 |1.73 1.64 1.00|3.0   0 285|   0     0 |           | 17  241    0   22    0
Apr 16 20:12:18 ubuntu dstat.sh[65093]: 16-04 20:12:18| 31  25  43   0   0|4598M  180M  164M 2849M|  13k 9550B|  16k   11M|4.00  50.1 |6978  8077 |1.73 1.64 1.00|1.0   0 426|   0     0 |           | 17  242    0   21    0
Apr 16 20:12:19 ubuntu dstat.sh[65093]: 16-04 20:12:19| 47  23  28   0   0|4593M  183M  164M 2850M|8930B 4605B| 108k 2938k|7.99   171 |7081  9173 |1.75 1.65 1.01|5.0   0 362|   0     0 |           | 17  241    0   22    0
Apr 16 20:12:20 ubuntu dstat.sh[65093]: 16-04 20:12:20| 54  29  16   0   0|4681M  130M  164M 2816M|  11k 7445B|  36k  652k|2.00  44.0 |7240  8239 |1.75 1.65 1.01|3.0   0 461|   0     0 |           | 17  246    0   22    0
Apr 16 20:12:21 ubuntu dstat.sh[65093]: 16-04 20:12:21| 52  22  25   1   0|4649M  223M  164M 2756M|  10k 6890B|1506k 2375k|72.1   138 |8328    13k|1.75 1.65 1.01|4.0   0 252|   0     0 |           | 17  249    0   25    0
Apr 16 20:12:22 ubuntu dstat.sh[65093]: 16-04 20:12:22| 58  29  12   0   0|4786M  115M  164M 2726M|4679B 1501B|  75k  564k|2.98  35.7 |6034  6548 |1.75 1.65 1.01|4.0   0 490|   0     0 |           | 17  249    0   23    0
Apr 16 20:12:23 ubuntu dstat.sh[65093]: 16-04 20:12:23| 48  21  29   1   0|4811M  163M  164M 2656M|  15k   12k| 447k 1330k|27.2  68.5 |8227    15k|1.75 1.65 1.01|2.0   0 287|   0     0 |           | 17  258    0   24    0
Apr 16 20:12:24 ubuntu dstat.sh[65093]: 16-04 20:12:24| 69  15  14   0   0|4905M  146M  164M 2580M|4893B 1649B| 633k  370k|18.9  19.9 |4836  5459 |1.85 1.67 1.02|5.0   0  79|   0     0 |           | 17  257    0   25    0
Apr 16 20:12:25 ubuntu dstat.sh[65093]: 16-04 20:12:25| 57  13  29   1   0|5009M  129M  164M 2499M|  19k   16k|1531k  932k|88.4  43.2 |7157    17k|1.85 1.67 1.02|6.0   0  42|   0     0 |           | 17  261    0   29    0
Apr 16 20:12:26 ubuntu dstat.sh[65093]: 16-04 20:12:26| 57  13  29   1   0|5038M  127M  164M 2471M|  10k 6595B|1100k  716k|25.0  73.0 |5901  6937 |1.85 1.67 1.02|4.0   0  25|   0     0 |           | 17  267    0   30    0
Apr 16 20:12:27 ubuntu dstat.sh[65093]: 16-04 20:12:27| 46  28  24   1   0|5009M  152M  164M 2474M|  10k 7234B|4098k 1606k|65.0  74.0 |7862  8310 |1.85 1.67 1.02|5.0   0 581|   0     0 |           | 17  268    0   30    0
Apr 16 20:12:28 ubuntu dstat.sh[65093]: 16-04 20:12:28| 54  24  20   0   0|4987M  174M  164M 2475M|  11k 6588B|1054k 2045k|9.98   209 |7490    11k|1.85 1.67 1.02|5.0   0 381|   0     0 |           | 17  267    0   31    0
Apr 16 20:12:29 ubuntu dstat.sh[65093]: 16-04 20:12:29| 71  17  11   0   0|5077M  142M  164M 2419M|  12k 7137B| 537k  764k|7.96  20.9 |5269  3918 |1.94 1.69 1.03|5.0   0 166|   0     0 |           | 18  271    0   31    0
Apr 16 20:12:30 ubuntu dstat.sh[65093]: 16-04 20:12:30| 75  15   9   1   0|5145M  122M  164M 2372M|9920B 6700B|3202k 1675k| 145  63.0 |5693  4656 |1.94 1.69 1.03|6.0   0  20|   0     0 |           | 18  274    0   30    0
Apr 16 20:12:31 ubuntu dstat.sh[65093]: 16-04 20:12:31| 72  17   9   0   0|5232M  102M  164M 2308M|  10k 7051B|1738k 2286k|67.4   241 |8902    13k|1.94 1.69 1.03|4.0   0 204|   0     0 |           | 18  278    0   33    0
Apr 16 20:12:32 ubuntu dstat.sh[65093]: 16-04 20:12:32| 36  10  53   1   0|5172M  188M  164M 2282M|  13k 8070B| 781k  689k|15.9  57.8 |4324  4284 |1.94 1.69 1.03|3.0   0  38|   0     0 |           | 18  282    0   34    0
Apr 16 20:12:33 ubuntu dstat.sh[65093]: 16-04 20:12:33| 39   9  50   0   0|5253M  120M  164M 2271M|  20k 6171B| 764k   12M|5.97  57.7 |3558  2314 |1.94 1.69 1.03|7.0   0 9.0|   0     0 |           | 18  286    0   34    1
Apr 16 20:12:34 ubuntu dstat.sh[65093]: 16-04 20:12:34| 34   9  55   1   0|5199M  183M  164M 2263M| 790k   21k| 516k   19M|4.03  1423 |5238  4809 |1.87 1.68 1.03|3.0   0 8.1|   0     0 |           | 18  287    0   32    0
Apr 16 20:12:35 ubuntu dstat.sh[65093]: 16-04 20:12:35| 39  11  49   0   0|5219M  153M  164M 2272M|9599k   98k| 605k  307k|9.95  24.9 |8436  4777 |1.87 1.68 1.03|2.0   0  10|   0     0 |           | 18  289    0   32    0
Apr 16 20:12:36 ubuntu dstat.sh[65093]: 16-04 20:12:36| 22  12  64   1   0|5224M  141M  164M 2280M|5834k   64k|2281k  494k|25.1  45.2 |6834  4885 |1.87 1.68 1.03|2.0   0 190|   0     0 |           | 18  293    0   32    0
Apr 16 20:12:37 ubuntu dstat.sh[65093]: 16-04 20:12:37| 39  10  49   0   0|5244M  140M  164M 2261M|6305B 2550B|  16k  431k|1.00  45.9 |4272  3508 |1.87 1.68 1.03|2.0   0  77|   0     0 |           | 18  292    0   33    0
Apr 16 20:12:38 ubuntu dstat.sh[65093]: 16-04 20:12:38| 33   5  60   0   0|5287M  117M  164M 2242M|  19k   16k|  16k  277k|0.99  21.8 |3157  2615 |1.87 1.68 1.03|4.0   0 1.0|   0     0 |           | 18  296    0   34    0
Apr 16 20:12:39 ubuntu dstat.sh[65093]: 16-04 20:12:39| 26   5  66   1   0|5221M  182M  164M 2242M| 107k 4090k| 511k 5393k|28.9   218 |6184  7810 |1.88 1.69 1.04|  0   0  38|   0     0 |           | 18  296    0   34    0
Apr 16 20:12:40 ubuntu dstat.sh[65093]: 16-04 20:12:40|  4   4  89   0   0|5233M  170M  164M 2242M|4240k   12M|   0   260k|   0  14.2 |7178  3711 |1.88 1.69 1.04|3.0   0   0|   0     0 |           | 18  301    0   34    0
Apr 16 20:12:41 ubuntu dstat.sh[65093]: 16-04 20:12:41| 23   5  67   1   0|5204M  184M  164M 2258M|  12M  190k|  32k 2411k|1.99   165 |  21k   17k|1.88 1.69 1.04|1.0   0 1.0|   0     0 |           | 18  298    0   38    0
