May 18 17:04:47 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 18 17:04:47 ubuntu dstat.sh[65609]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 18 17:04:47 ubuntu dstat.sh[65609]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 18 17:06:31 ubuntu dstat.sh[65609]: 18-05 17:06:31| 12  14  74   0   0|1401M  796M  171M 5365M|5334B 2424B|   0   244k|   0  26.0 |4621  4109 |2.41 1.40 0.71|1.0   0 284|   0     0 |           | 11   32    0   59    0
May 18 17:06:32 ubuntu dstat.sh[65609]: 18-05 17:06:32| 21   3  75   0   0|1460M  737M  171M 5365M|4710B 1459B|   0  1264k|   0  11.0 |1735  1255 |2.41 1.40 0.71|  0   0   0|   0     0 |           | 11   33    0   59    0
May 18 17:06:33 ubuntu dstat.sh[65609]: 18-05 17:06:33| 18   1  79   0   0|1448M  749M  171M 5365M|  13k 9251B|   0   408k|   0  27.0 |3518  4406 |2.41 1.40 0.71|1.0   0 1.0|   0     0 |           | 11   32    0   60    0
May 18 17:06:34 ubuntu dstat.sh[65609]: 18-05 17:06:34| 21   6  73   0   0|1412M  785M  171M 5365M|4860B    0 |   0  4096B|   0  1.00 |2134  1415 |2.30 1.39 0.71|1.0   0  46|   0     0 |           | 11   32    0   60    0
May 18 17:06:35 ubuntu dstat.sh[65609]: 18-05 17:06:35| 17   2  80   0   0|1426M  771M  171M 5365M|  11k 8193B|   0   108k|   0  7.01 |2623  3051 |2.30 1.39 0.71|  0   0   0|   0     0 |           | 11   33    0   60    0
May 18 17:06:36 ubuntu dstat.sh[65609]: 18-05 17:06:36| 16   8  74   1   0|1396M  800M  171M 5365M|9384B 5923B|   0  1577k|   0   114 |5162  6242 |2.30 1.39 0.71|1.0   0 112|   0     0 |           | 11   32    0   57    0
May 18 17:06:37 ubuntu dstat.sh[65609]: 18-05 17:06:37|  8  24  66   0   0|1381M  816M  171M 5365M|2221B    0 |   0  2421k|   0   145 |5576  3867 |2.30 1.39 0.71|2.0   0 398|   0     0 |           | 11   32    0   57    0
May 18 17:06:38 ubuntu dstat.sh[65609]: 18-05 17:06:38| 38  12  49   0   0|1479M  717M  171M 5365M|2584B   94B|   0   468k|   0  24.0 |3731  2574 |2.30 1.39 0.71|3.0   0 116|   0     0 |           | 11   32    0   59    0
May 18 17:06:39 ubuntu dstat.sh[65609]: 18-05 17:06:39| 41   7  47   5   0|1512M  680M  171M 5369M|2817B    0 |   0  9419k|   0   803 |6690  9380 |2.52 1.45 0.73|5.0   0  44|   0     0 |           | 11   36    0   59    0
May 18 17:06:40 ubuntu dstat.sh[65609]: 18-05 17:06:40| 34   8  41  13   0|1445M  742M  172M 5373M|2763B    0 |   0    39M|   0  3585 |  14k   28k|2.52 1.45 0.73|5.0   0 103|   0     0 |           | 11   36    0   54    0
May 18 17:06:41 ubuntu dstat.sh[65609]: 18-05 17:06:41| 38   9  44   8   0|1483M  703M  173M 5373M|2709B    0 |   0    31M|   0  2659 |  11k   21k|2.52 1.45 0.73|3.0   0  31|   0     0 |           | 11   32    0   54    0
May 18 17:06:42 ubuntu dstat.sh[65609]: 18-05 17:06:42| 45   6  48   1   0|1489M  697M  173M 5373M|2227B    0 |   0  4379k|   0   230 |3152  2398 |2.52 1.45 0.73|3.0   0 1.0|   0     0 |           | 11   32    0   54    0
May 18 17:06:43 ubuntu dstat.sh[65609]: 18-05 17:06:43| 35  10  41  11   0|1514M  671M  173M 5374M|2335B   84B|   0    24M|   0  2940 |  15k   28k|2.52 1.45 0.73|6.0   0 4.0|   0     0 |           | 11   34    0   54    0
May 18 17:06:44 ubuntu dstat.sh[65609]: 18-05 17:06:44| 36  11  49   2   0|1422M  763M  173M 5374M|2696B    0 |   0  5796k|   0   547 |6213    16k|2.40 1.45 0.73|2.0   0 135|   0     0 |           | 11   32    0   52    0
May 18 17:06:45 ubuntu dstat.sh[65609]: 18-05 17:06:45| 22   5  73   0   0|1493M  692M  173M 5374M|2340B    0 |   0   628k|   0  41.0 |1957  1591 |2.40 1.45 0.73|3.0   0 2.0|   0     0 |           | 11   32    0   52    0
May 18 17:06:46 ubuntu dstat.sh[65609]: 18-05 17:06:46| 22   5  71   1   0|1472M  713M  173M 5374M|3026B    0 |   0  6191k|   0   325 |2468  2807 |2.40 1.45 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   52    0
May 18 17:06:47 ubuntu dstat.sh[65609]: 18-05 17:06:47| 22   4  73   0   0|1520M  665M  173M 5374M|2092B    0 |   0    56k|   0  4.98 |1786  1282 |2.40 1.45 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   52    0
May 18 17:06:48 ubuntu dstat.sh[65609]: 18-05 17:06:48| 23   3  73   0   0|1503M  682M  173M 5374M|2581B    0 |   0    72k|   0  2.00 |1748  1241 |2.40 1.45 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 18 17:06:49 ubuntu dstat.sh[65609]: 18-05 17:06:49| 22   4  74   0   0|1495M  690M  173M 5374M|2278B    0 |   0     0 |   0     0 |1739  1235 |2.28 1.44 0.74|3.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 18 17:06:50 ubuntu dstat.sh[65609]: 18-05 17:06:50| 23   3  73   0   0|1469M  716M  173M 5374M|3784B    0 |   0  1678k|   0   199 |1853  1377 |2.28 1.44 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 18 17:06:51 ubuntu dstat.sh[65609]: 18-05 17:06:51| 22   3  73   0   0|1513M  672M  173M 5374M|4583B    0 |   0     0 |   0     0 |1790  1223 |2.28 1.44 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 18 17:06:52 ubuntu dstat.sh[65609]: 18-05 17:06:52| 23   3  74   0   0|1466M  719M  173M 5374M|4263B    0 |   0   224k|   0  2.00 |1752  1186 |2.28 1.44 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 18 17:06:53 ubuntu dstat.sh[65609]: 18-05 17:06:53| 23   4  73   0   0|1448M  737M  173M 5374M|2640B    0 |   0   476k|   0  36.0 |2057  1815 |2.28 1.44 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   45    0
May 18 17:06:54 ubuntu dstat.sh[65609]: 18-05 17:06:54| 22   4  73   0   0|1487M  698M  173M 5374M|2161B    0 |   0   436k|   0  78.0 |1835  1240 |2.18 1.43 0.74|1.0   0 4.0|   0     0 |           | 11   32    0   45    0
May 18 17:06:55 ubuntu dstat.sh[65609]: 18-05 17:06:55| 23   3  74   0   0|1435M  750M  173M 5374M|2819B    0 |   0    32k|   0  3.00 |1748  1257 |2.18 1.43 0.74|3.0   0 1.0|   0     0 |           | 11   32    0   45    0
May 18 17:06:56 ubuntu dstat.sh[65609]: 18-05 17:06:56| 23   3  73   0   0|1449M  735M  173M 5374M|2718B    0 |   0     0 |   0     0 |1773  1310 |2.18 1.43 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   40    0
May 18 17:06:57 ubuntu dstat.sh[65609]: 18-05 17:06:57| 22   4  74   0   0|1472M  712M  173M 5374M|2404B    0 |   0     0 |   0     0 |1725  1217 |2.18 1.43 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   40    0
May 18 17:06:58 ubuntu dstat.sh[65609]: 18-05 17:06:58| 15  11  72   0   0|1433M  752M  173M 5374M|2880B    0 |   0   264k|   0  3.00 |3985  3120 |2.18 1.43 0.74|2.0   0 268|   0     0 |           | 11   32    0   40    0
May 18 17:06:59 ubuntu dstat.sh[65609]: 18-05 17:06:59|  9  22  69   0   0|1416M  768M  173M 5374M|2823B    0 |   0   897k|   0  14.0 |6807  5960 |2.09 1.42 0.74|1.0   0 646|   0     0 |           | 11   32    0   40    0
May 18 17:07:00 ubuntu dstat.sh[65609]: 18-05 17:07:00| 11  18  71   0   0|1433M  751M  173M 5374M|3017B    0 |   0   259k|   0  4.98 |5487  4621 |2.09 1.42 0.74|1.0   0 455|   0     0 |           | 11   32    0   37    0
May 18 17:07:01 ubuntu dstat.sh[65609]: 18-05 17:07:01| 22   4  74   0   0|1506M  678M  173M 5374M|3103B    0 |   0   408k|   0  6.00 |1622  1236 |2.09 1.42 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 18 17:07:02 ubuntu dstat.sh[65609]: 18-05 17:07:02| 23   3  74   0   0|1476M  708M  173M 5374M|3147B    0 |   0    16k|   0  1.00 |1746  1226 |2.09 1.42 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 18 17:07:03 ubuntu dstat.sh[65609]: 18-05 17:07:03| 23   4  73   0   0|1522M  662M  173M 5374M|2829B    0 |   0   566k|   0  37.1 |2042  1743 |2.09 1.42 0.74|2.0   0 3.0|   0     0 |           | 11   32    0   37    0
May 18 17:07:04 ubuntu dstat.sh[65609]: 18-05 17:07:04| 22   3  74   0   0|1423M  762M  173M 5374M|2931B    0 |   0    20k|   0  1.00 |1790  1273 |2.00 1.42 0.74|4.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 18 17:07:05 ubuntu dstat.sh[65609]: 18-05 17:07:05| 22   4  74   0   0|1469M  715M  173M 5374M|3120B    0 |   0  4096B|   0  1.00 |1787  1270 |2.00 1.42 0.74|4.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 18 17:07:06 ubuntu dstat.sh[65609]: 18-05 17:07:06| 23   3  73   0   0|1451M  733M  173M 5374M|3377B    0 |   0    24k|   0  3.00 |1720  1180 |2.00 1.42 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 18 17:07:07 ubuntu dstat.sh[65609]: 18-05 17:07:07| 22   4  73   0   0|1487M  698M  173M 5374M|2519B    0 |   0    20k|   0  1.00 |1640  1081 |2.00 1.42 0.74|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 18 17:07:08 ubuntu dstat.sh[65609]: 18-05 17:07:08| 21   4  74   0   0|1520M  665M  173M 5374M|2821B    0 |   0   504k|   0  94.0 |1742  1297 |2.00 1.42 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 18 17:07:09 ubuntu dstat.sh[65609]: 18-05 17:07:09| 22   3  74   0   0|1546M  638M  173M 5374M|2400B    0 |   0    80k|   0  3.00 |1705  1147 |1.92 1.41 0.74|3.0   0 2.0|   0     0 |           | 11   32    0   28    0
May 18 17:07:10 ubuntu dstat.sh[65609]: 18-05 17:07:10| 22   4  74   0   0|1508M  676M  173M 5374M|2410B    0 |   0     0 |   0     0 |1726  1286 |1.92 1.41 0.74|4.0   0 1.0|   0     0 |           | 11   32    0   28    0
May 18 17:07:11 ubuntu dstat.sh[65609]: 18-05 17:07:11| 22   4  73   0   0|1487M  697M  173M 5374M|2178B    0 |   0  2101k|   0  17.0 |1765  1202 |1.92 1.41 0.74|2.0   0 3.0|   0     0 |           | 11   32    0   28    0
May 18 17:07:12 ubuntu dstat.sh[65609]: 18-05 17:07:12| 22   3  74   0   0|1503M  681M  173M 5374M|2228B    0 |   0  4092B|   0  1.00 |1647  1222 |1.92 1.41 0.74|1.0   0   0|   0     0 |           | 11   32    0   21    0
May 18 17:07:13 ubuntu dstat.sh[65609]: 18-05 17:07:13| 23   3  73   0   0|1496M  688M  173M 5374M|2042B    0 |   0   576k|   0  34.0 |1917  1618 |1.92 1.41 0.74|1.0   0 4.0|   0     0 |           | 11   32    0   21    0
May 18 17:07:14 ubuntu dstat.sh[65609]: 18-05 17:07:14| 22   4  74   0   0|1488M  697M  173M 5374M|2040B    0 |   0    12k|   0  1.00 |1765  1263 |1.84 1.40 0.74|2.0   0   0|   0     0 |           | 11   32    0   21    0
May 18 17:07:15 ubuntu dstat.sh[65609]: 18-05 17:07:15| 22   3  74   0   0|1474M  710M  173M 5374M|2458B    0 |   0     0 |   0     0 |1817  1351 |1.84 1.40 0.74|4.0   0 1.0|   0     0 |           | 11   32    0   21    0
May 18 17:07:16 ubuntu dstat.sh[65609]: 18-05 17:07:16| 23   4  73   0   0|1499M  685M  173M 5374M|2719B    0 |   0    20k|   0  1.00 |1770  1112 |1.84 1.40 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 18 17:07:17 ubuntu dstat.sh[65609]: 18-05 17:07:17| 23   3  74   0   0|1459M  726M  173M 5374M|2817B    0 |   0  8183B|   0  2.00 |1751  1265 |1.84 1.40 0.74|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 18 17:07:18 ubuntu dstat.sh[65609]: 18-05 17:07:18| 22   3  74   0   0|1457M  727M  173M 5375M|2644B    0 |   0   100k|   0  4.01 |1694  1177 |1.84 1.40 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 18 17:07:19 ubuntu dstat.sh[65609]: 18-05 17:07:19| 22   4  73   0   0|1490M  695M  173M 5374M|2709B    0 |   0     0 |   0     0 |1718  1151 |1.78 1.39 0.74|2.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 18 17:07:20 ubuntu dstat.sh[65609]: 18-05 17:07:20| 14  16  70   0   0|1465M  719M  173M 5375M|2586B    0 |   0   229k|   0  10.0 |4754  3782 |1.78 1.39 0.74|1.0   0 382|   0     0 |           | 11   32    0   16    0
May 18 17:07:21 ubuntu dstat.sh[65609]: 18-05 17:07:21| 19   6  73   0   0|1509M  675M  173M 5375M|2413B    0 |   0    72k|   0  2.00 |2392  1876 |1.78 1.39 0.74|1.0   0  79|   0     0 |           | 11   32    0   12    0
May 18 17:07:22 ubuntu dstat.sh[65609]: 18-05 17:07:22| 23   3  73   0   0|1502M  682M  173M 5375M|2219B    0 |   0     0 |   0     0 |1781  1125 |1.78 1.39 0.74|1.0   0 9.0|   0     0 |           | 11   32    0   12    0
May 18 17:07:23 ubuntu dstat.sh[65609]: 18-05 17:07:23| 23   4  73   0   0|1493M  691M  173M 5375M|2100B    0 |   0   572k|   0  38.0 |2016  1827 |1.78 1.39 0.74|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
May 18 17:07:24 ubuntu dstat.sh[65609]: 18-05 17:07:24| 16  14  70   0   0|1465M  719M  173M 5375M|2345B    0 |  40k   92k|2.00  4.01 |4308  3399 |1.63 1.37 0.74|2.0   0 338|   0     0 |           | 11   32    0   12    0
May 18 17:07:25 ubuntu dstat.sh[65609]: 18-05 17:07:25|  9  21  69   0   0|1444M  740M  173M 5375M|2222B    0 |   0   140k|   0  5.00 |6253  4939 |1.63 1.37 0.74|2.0   0 492|   0     0 |           | 11   32    0    8    0
May 18 17:07:26 ubuntu dstat.sh[65609]: 18-05 17:07:26|  8  23  68   0   0|1447M  737M  173M 5375M|2416B   42B|   0   804k|   0  80.0 |6510  5348 |1.63 1.37 0.74|1.0   0 568|   0     0 |           | 11   32    0    8    0
May 18 17:07:27 ubuntu dstat.sh[65609]: 18-05 17:07:27|  9  22  68   0   0|1415M  768M  173M 5375M|2403B    0 |   0  1450k|   0  16.0 |6670  5657 |1.63 1.37 0.74|2.0   0 640|   0     0 |           | 11   32    0    8    0
May 18 17:07:28 ubuntu dstat.sh[65609]: 18-05 17:07:28|  7  23  69   0   0|1382M  801M  173M 5375M|2214B    0 |   0  1476k|   0  17.0 |6515  5431 |1.63 1.37 0.74|1.0   0 600|   0     0 |           | 11   32    0    8    0
May 18 17:07:29 ubuntu dstat.sh[65609]: 18-05 17:07:29|  8  21  70   0   0|1384M  800M  173M 5375M|2523B    0 |   0   228k|   0  9.01 |6142  5005 |1.58 1.36 0.74|2.0   0 507|   0     0 |           | 11   32    0    5    0
May 18 17:07:30 ubuntu dstat.sh[65609]: 18-05 17:07:30|  8  21  69   0   0|1364M  819M  173M 5375M|2463B    0 |   0   292k|   0  11.0 |6048  4735 |1.58 1.36 0.74|2.0   0 476|   0     0 |           | 11   32    0    5    0
May 18 17:07:31 ubuntu dstat.sh[65609]: 18-05 17:07:31|  9  21  69   0   0|1352M  832M  173M 5375M|2662B    0 |   0   423k|   0  16.0 |6266  5016 |1.58 1.36 0.74|1.0   0 515|   0     0 |           | 11   32    0    5    0
May 18 17:07:32 ubuntu dstat.sh[65609]: 18-05 17:07:32| 22  27  51   0   0|1337M  846M  173M 5375M|3188B    0 |   0   642k|   0  29.1 |7109  6706 |1.58 1.36 0.74|3.0   0 761|   0     0 |           | 11   34    0    8    0
May 18 17:07:33 ubuntu dstat.sh[65609]: 18-05 17:07:33| 64  14  21   0   0|1513M  670M  173M 5376M|3357B    0 |   0  1243k|   0  81.9 |4694  3780 |1.58 1.36 0.74|3.0   0 181|   0     0 |           | 11   32    0   10    0
May 18 17:07:34 ubuntu dstat.sh[65609]: 18-05 17:07:34| 57  10  23   9   0|1616M  558M  174M 5383M|3362B    0 | 372k   23M|3.00  1803 |  10k   17k|1.78 1.41 0.76|3.0   0  59|   0     0 |           | 11   38    0   11    0
May 18 17:07:35 ubuntu dstat.sh[65609]: 18-05 17:07:35| 37  10  37  14   0|1604M  559M  175M 5393M|2389B    0 |   0    72M|   0  5287 |  20k   40k|1.78 1.41 0.76|3.0   0 168|   0     0 |           | 11   36    0   11    0
May 18 17:07:36 ubuntu dstat.sh[65609]: 18-05 17:07:36| 36  10  36  16   0|1624M  528M  175M 5403M|8693B 5664B|   0    93M|   0  6759 |  22k   45k|1.78 1.41 0.76|6.0   0  57|   0     0 |           | 11   37    0   11    0
May 18 17:07:37 ubuntu dstat.sh[65609]: 18-05 17:07:37| 38  12  32  15   0|1611M  532M  175M 5411M|6229B 3602B|   0    63M|   0  4990 |  18k   35k|1.78 1.41 0.76|3.0   0 134|   0     0 |           | 11   34    0   11    0
May 18 17:07:38 ubuntu dstat.sh[65609]: 18-05 17:07:38| 41  21  27   9   0|1641M  496M  176M 5418M|5383B 2440B| 295k   51M|3.99  3681 |  17k   33k|1.78 1.41 0.76|7.0   0 362|   0     0 |           | 11   35    0   11    0
May 18 17:07:39 ubuntu dstat.sh[65609]: 18-05 17:07:39| 36  18  35   9   0|1636M  495M  176M 5422M|  13k 9717B|1604k   54M|27.1  3919 |  18k   35k|1.95 1.45 0.78|1.0 1.0 230|   0     0 |           | 11   35    0   11    0
May 18 17:07:40 ubuntu dstat.sh[65609]: 18-05 17:07:40| 30   8  46  13   0|1598M  530M  176M 5425M|  10k 7332B|   0    50M|   0  4050 |  18k   34k|1.95 1.45 0.78|3.0 1.0  84|   0     0 |           | 11   34    0   11    0
May 18 17:07:41 ubuntu dstat.sh[65609]: 18-05 17:07:41| 33   8  43  13   0|1618M  510M  176M 5425M|4566B 2050B|   0    45M|   0  3841 |  16k   30k|1.95 1.45 0.78|1.0 1.0  24|   0     0 |           | 11   35    0    9    0
May 18 17:07:42 ubuntu dstat.sh[65609]: 18-05 17:07:42| 28   6  49  13   0|1606M  519M  176M 5427M|  10k 7541B|   0    41M|   0  3708 |  16k   31k|1.95 1.45 0.78|4.0   0  36|   0     0 |           | 11   35    0    9    0
May 18 17:07:43 ubuntu dstat.sh[65609]: 18-05 17:07:43| 30   6  48  13   0|1596M  530M  177M 5427M|  14k   11k|   0    37M|   0  3327 |  17k   31k|1.95 1.45 0.78|4.0 1.0  25|   0     0 |           | 11   34    0   10    0
May 18 17:07:44 ubuntu dstat.sh[65609]: 18-05 17:07:44| 36  10  39  12   0|1561M  563M  177M 5430M|2339B    0 |   0    36M|   0  3315 |  14k   26k|2.04 1.48 0.79| 10   0 147|   0     0 |           | 11   36    0   10    0
May 18 17:07:45 ubuntu dstat.sh[65609]: 18-05 17:07:45| 32   8  43  13   0|1568M  554M  177M 5431M|9337B 6822B|   0    39M|   0  3484 |  16k   39k|2.04 1.48 0.79|2.0   0  53|   0     0 |           | 11   37    0   10    0
May 18 17:07:46 ubuntu dstat.sh[65609]: 18-05 17:07:46| 25   7  50  13   0|1565M  554M  177M 5434M|  15k   12k|   0    48M|   0  3820 |  18k   34k|2.04 1.48 0.79|2.0 1.0  42|   0     0 |           | 11   37    0   10    0
May 18 17:07:47 ubuntu dstat.sh[65609]: 18-05 17:07:47| 30  11  43  14   0|1578M  538M  177M 5436M|2762B  466B|   0    48M|   0  4009 |  17k   31k|2.04 1.48 0.79|1.0 1.0  75|   0     0 |           | 11   36    0   10    0
May 18 17:07:48 ubuntu dstat.sh[65609]: 18-05 17:07:48| 32   7  44  14   0|1587M  526M  177M 5439M|8072B 5660B|   0    45M|   0  3850 |  17k   31k|2.04 1.48 0.79|1.0 1.0  93|   0     0 |           | 11   37    0   10    0
May 18 17:07:49 ubuntu dstat.sh[65609]: 18-05 17:07:49| 28   8  48  13   0|1580M  531M  177M 5441M|  15k   11k|   0    48M|   0  4030 |  20k   37k|2.12 1.50 0.80|2.0 1.0  42|   0     0 |           | 11   37    0   10    0
May 18 17:07:50 ubuntu dstat.sh[65609]: 18-05 17:07:50| 32  11  42  13   0|1537M  579M  177M 5436M|6320B 2828B|   0    54M|   0  4468 |  17k   34k|2.12 1.50 0.80|2.0 1.0  64|   0     0 |           | 11   36    0   11    0
May 18 17:07:51 ubuntu dstat.sh[65609]: 18-05 17:07:51| 36   7  46   9   0|1566M  549M  177M 5436M|9318B 5032B|   0    41M|   0  3239 |  13k   24k|2.12 1.50 0.80|4.0   0  36|   0     0 |           | 11   35    0   12    0
May 18 17:07:52 ubuntu dstat.sh[65609]: 18-05 17:07:52| 26  14  59   0   0|1437M  678M  177M 5437M|7952B 3746B|   0  1904k|   0   110 |5166  5343 |2.12 1.50 0.80|1.0   0 246|   0     0 |           | 11   32    0   13    0
May 18 17:07:53 ubuntu dstat.sh[65609]: 18-05 17:07:53| 18   3  78   0   0|1470M  645M  177M 5437M|7847B 5029B|   0   468k|   0  32.0 |1928  1828 |2.12 1.50 0.80|1.0   0 1.0|   0     0 |           | 11   33    0   13    0
May 18 17:07:54 ubuntu dstat.sh[65609]: 18-05 17:07:54| 16   6  75   1   0|1441M  674M  177M 5437M|4240B 1678B|   0  4947k|   0   309 |3200  3534 |2.03 1.49 0.80|1.0   0  60|   0     0 |           | 11   32    0   14    0
May 18 17:07:55 ubuntu dstat.sh[65609]: 18-05 17:07:55| 23   3  74   0   0|1465M  650M  177M 5437M|2695B  613B|   0    40k|   0  4.00 |1635  1107 |2.03 1.49 0.80|  0   0   0|   0     0 |           | 11   33    0   14    0
May 18 17:07:56 ubuntu dstat.sh[65609]: 18-05 17:07:56| 14   2  83   0   0|1465M  650M  177M 5437M|  11k 7850B|   0     0 |   0     0 |2441  2884 |2.03 1.49 0.80|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 18 17:07:57 ubuntu dstat.sh[65609]: 18-05 17:07:57| 19   5  75   0   0|1451M  664M  177M 5437M|5034B 2082B|   0   228k|   0  2.00 |2659  2326 |2.03 1.49 0.80|2.0   0  43|   0     0 |           | 11   32    0   15    0
May 18 17:07:58 ubuntu dstat.sh[65609]: 18-05 17:07:58| 16   2  81   0   0|1478M  637M  177M 5437M|8312B 5133B|   0     0 |   0     0 |1781  1546 |2.03 1.49 0.80|3.0   0   0|   0     0 |           | 11   33    0   15    0
May 18 17:07:59 ubuntu dstat.sh[65609]: 18-05 17:07:59| 14   2  83   0   0|1465M  650M  177M 5437M|8907B 5678B|   0  1868k|   0   193 |3028  4008 |1.86 1.47 0.80|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 18 17:08:00 ubuntu dstat.sh[65609]: 18-05 17:08:00|  9  21  69   0   0|1417M  698M  177M 5437M|3368B    0 |   0   373k|   0  27.1 |5996  4930 |1.86 1.47 0.80|1.0   0 481|   0     0 |           | 11   32    0   16    0
May 18 17:08:01 ubuntu dstat.sh[65609]: 18-05 17:08:01| 51  16  32   0   0|1493M  622M  177M 5437M|3012B    0 |   0   827k|   0  64.9 |5458  4239 |1.86 1.47 0.80|3.0   0 317|   0     0 |           | 11   32    0   22    0
May 18 17:08:02 ubuntu dstat.sh[65609]: 18-05 17:08:02| 65  10  24   0   0|1681M  431M  177M 5440M|2825B    0 |   0  2404k|   0  84.1 |3688  1504 |1.86 1.47 0.80|4.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 18 17:08:03 ubuntu dstat.sh[65609]: 18-05 17:08:03| 66   8  25   1   0|1766M  341M  177M 5444M|3061B   42B|   0  9050k|   0   348 |4744  3482 |1.86 1.47 0.80|3.0   0 7.0|   0     0 |           | 11   38    0   22    0
May 18 17:08:04 ubuntu dstat.sh[65609]: 18-05 17:08:04| 24   7  48  18   0|1763M  333M  177M 5454M|2880B    0 |   0    81M|   0  5769 |  23k   45k|1.87 1.48 0.81|  0 2.0 216|   0     0 |           | 11   38    0   22    0
May 18 17:08:05 ubuntu dstat.sh[65609]: 18-05 17:08:05| 26   9  46  16   0|1763M  322M  177M 5465M|3176B    0 |   0    90M|   0  6947 |  27k   54k|1.87 1.48 0.81|1.0 1.0 231|   0     0 |           | 11   38    0   22    0
May 18 17:08:06 ubuntu dstat.sh[65609]: 18-05 17:08:06| 35   9  38  16   0|1687M  388M  178M 5475M|2899B    0 |   0    93M|   0  7139 |  25k   50k|1.87 1.48 0.81|8.0 2.0 209|   0     0 |           | 11   36    0   22    0
May 18 17:08:07 ubuntu dstat.sh[65609]: 18-05 17:08:07| 41  11  32  14   0|1694M  372M  178M 5484M|2762B    0 |   0    92M|   0  6238 |  21k   44k|1.87 1.48 0.81|1.0 1.0 164|   0     0 |           | 11   36    0   22    0
May 18 17:08:08 ubuntu dstat.sh[65609]: 18-05 17:08:08| 37   9  34  18   0|1764M  289M  178M 5496M|2279B    0 |   0    84M|   0  5832 |  20k   40k|1.87 1.48 0.81|6.0 1.0  14|   0     0 |           | 11   36    0   22    0
May 18 17:08:09 ubuntu dstat.sh[65609]: 18-05 17:08:09| 32  10  40  16   0|1705M  344M  178M 5499M|2097B    0 |   0    83M|   0  5961 |  20k   41k|1.89 1.49 0.81|1.0 2.0 147|   0     0 |           | 11   36    0   22    0
May 18 17:08:10 ubuntu dstat.sh[65609]: 18-05 17:08:10| 33   4  47  12   0|1596M  451M  178M 5501M|2339B    0 |   0    46M|   0  3585 |  14k   26k|1.89 1.49 0.81|2.0   0  60|   0     0 |           | 11   34    0   22    0
May 18 17:08:11 ubuntu dstat.sh[65609]: 18-05 17:08:11| 21  14  64   0   0|1466M  581M  178M 5501M|2176B    0 |   0   975k|   0  53.0 |3866  2974 |1.89 1.49 0.81|1.0   0 249|   0     0 |           | 11   32    0   22    0
May 18 17:08:12 ubuntu dstat.sh[65609]: 18-05 17:08:12| 22   4  71   1   0|1519M  528M  178M 5501M|2398B    0 |   0  5946k|   0   355 |2583  2925 |1.89 1.49 0.81|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 18 17:08:13 ubuntu dstat.sh[65609]: 18-05 17:08:13| 23   3  73   0   0|1543M  504M  178M 5501M|2110B    0 |   0   144k|   0  12.0 |2277  2042 |1.89 1.49 0.81|1.0   0 3.0|   0     0 |           | 11   34    0   22    0
May 18 17:08:14 ubuntu dstat.sh[65609]: 18-05 17:08:14| 21   6  73   0   0|1484M  563M  178M 5501M|2792B    0 |   0    56k|   0  5.00 |2184  1531 |1.81 1.48 0.81|1.0   0  28|   0     0 |           | 11   32    0   22    0
May 18 17:08:15 ubuntu dstat.sh[65609]: 18-05 17:08:15| 23   2  73   0   0|1531M  516M  178M 5501M|2519B    0 |   0   248k|   0  55.0 |1775  1306 |1.81 1.48 0.81|1.0   0   0|   0     0 |           | 11   32    0   22    0
