May 28 23:48:15 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 28 23:48:16 ubuntu dstat.sh[65646]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 28 23:48:16 ubuntu dstat.sh[65646]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 28 23:51:51 ubuntu dstat.sh[65646]: 28-05 23:51:51| 26   8  48  15   0|1757M  321M  179M 5470M|5189B 1621B|   0    61M|   0  5043 |  22k   41k|1.95 1.50 0.84|1.0 2.0 249|   0     0 |           | 11   38    0   22    0
May 28 23:51:52 ubuntu dstat.sh[65646]: 28-05 23:51:52| 25   8  46  17   0|1756M  315M  179M 5477M|4617B 1619B|   0    93M|   0  7042 |  23k   47k|1.95 1.50 0.84|4.0   0 129|   0     0 |           | 11   38    0   22    0
May 28 23:51:53 ubuntu dstat.sh[65646]: 28-05 23:51:53| 38  12  32  15   0|1694M  367M  179M 5486M|4736B 1702B|   0    66M|   0  4827 |  19k   37k|1.95 1.50 0.84|5.0 1.0 231|   0     0 |           | 11   36    0   22    0
May 28 23:51:54 ubuntu dstat.sh[65646]: 28-05 23:51:54| 43   9  31  15   0|1757M  296M  179M 5494M|4686B 1622B|   0    53M|   0  4051 |  16k   31k|1.95 1.50 0.84|7.0   0  70|   0     0 |           | 11   36    0   22    0
May 28 23:51:55 ubuntu dstat.sh[65646]: 28-05 23:51:55| 39  10  35  14   0|1789M  253M  179M 5505M|4729B 1616B|   0    87M|   0  5813 |  21k   40k|2.28 1.58 0.87|8.0   0  14|   0     0 |           | 11   38    0   22    0
May 28 23:51:56 ubuntu dstat.sh[65646]: 28-05 23:51:56| 23  10  50  14   0|1726M  313M  179M 5508M|4888B 1624B|   0    61M|   0  4832 |  19k   36k|2.28 1.58 0.87|6.0   0 141|   0     0 |           | 11   36    0   22    0
May 28 23:51:57 ubuntu dstat.sh[65646]: 28-05 23:51:57| 38   5  48   8   0|1602M  434M  179M 5510M|5257B 1511B|   0    32M|   0  2614 |  12k   21k|2.28 1.58 0.87|2.0   0  91|   0     0 |           | 11   32    0   22    0
May 28 23:51:58 ubuntu dstat.sh[65646]: 28-05 23:51:58| 15  14  66   2   0|1440M  596M  179M 5510M|5626B 1566B|   0    18M|   0  1057 |5788  7417 |2.28 1.58 0.87|1.0   0 224|   0     0 |           | 11   32    0   22    0
May 28 23:51:59 ubuntu dstat.sh[65646]: 28-05 23:51:59| 22   4  73   0   0|1472M  565M  179M 5510M|4739B 1620B|   0  1832k|   0   177 |2045  1763 |2.28 1.58 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 28 23:52:00 ubuntu dstat.sh[65646]: 28-05 23:52:00| 23   4  72   1   0|1520M  517M  179M 5510M|4224B 1460B|   0  5008k|   0   295 |2762  3085 |2.17 1.57 0.87|1.0   0 3.0|   0     0 |           | 11   38    0   22    0
May 28 23:52:01 ubuntu dstat.sh[65646]: 28-05 23:52:01| 23   4  72   0   0|1434M  603M  179M 5510M|5047B 1617B|   0   112k|   0  12.0 |2451  1812 |2.17 1.57 0.87|1.0   0  27|   0     0 |           | 11   32    0   22    0
May 28 23:52:02 ubuntu dstat.sh[65646]: 28-05 23:52:02| 22   5  74   0   0|1484M  553M  179M 5510M|4110B 1459B|   0   108k|   0  10.0 |1843  1384 |2.17 1.57 0.87|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
May 28 23:52:03 ubuntu dstat.sh[65646]: 28-05 23:52:03| 22   5  73   0   0|1526M  510M  179M 5510M|4802B 1621B|   0   292k|   0  35.0 |1787  1267 |2.17 1.57 0.87|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
May 28 23:52:04 ubuntu dstat.sh[65646]: 28-05 23:52:04| 21   6  72   0   0|1470M  566M  179M 5510M|4822B 1459B|   0   124k|   0  17.0 |2697  2056 |2.17 1.57 0.87|1.0   0  67|   0     0 |           | 11   32    0   22    0
May 28 23:52:05 ubuntu dstat.sh[65646]: 28-05 23:52:05| 13  44  42   0   0|1458M  579M  179M 5510M|4994B 1621B|   0   656k|   0  47.0 |7556  6796 |2.08 1.56 0.87|2.0   0 948|   0     0 |           | 11   32    0   22    0
May 28 23:52:06 ubuntu dstat.sh[65646]: 28-05 23:52:06|  8  27  63   0   0|1445M  591M  179M 5510M|5009B 1456B|   0   332k|   0  21.0 |5632  3869 |2.08 1.56 0.87|2.0   0 436|   0     0 |           | 11   32    0   22    0
May 28 23:52:07 ubuntu dstat.sh[65646]: 28-05 23:52:07|  8  22  68   0   0|1421M  616M  179M 5510M|4742B 1621B|   0    24k|   0  6.00 |5171  3409 |2.08 1.56 0.87|1.0   0 330|   0     0 |           | 11   32    0   22    0
May 28 23:52:08 ubuntu dstat.sh[65646]: 28-05 23:52:08|  8  20  71   0   0|1412M  624M  179M 5510M|4702B 1459B|   0   184k|   0  2.00 |4938  3349 |2.08 1.56 0.87|1.0   0 260|   0     0 |           | 11   32    0   22    0
May 28 23:52:09 ubuntu dstat.sh[65646]: 28-05 23:52:09|  9  21  68   0   0|1385M  651M  179M 5510M|4455B 1457B|   0    32k|   0  7.99 |5171  3594 |2.08 1.56 0.87|1.0   0 276|   0     0 |           | 11   32    0   22    0
May 28 23:52:10 ubuntu dstat.sh[65646]: 28-05 23:52:10| 13  19  66   0   0|1379M  657M  179M 5510M|4493B 1618B|   0   887k|   0   132 |5639  5241 |1.99 1.55 0.87|1.0   0 236|   0     0 |           | 11   32    0   22    0
May 28 23:52:11 ubuntu dstat.sh[65646]: 28-05 23:52:11| 33  17  50   0   0|1432M  604M  179M 5511M|4460B 1621B|   0   184k|   0  4.00 |5438  5856 |1.99 1.55 0.87|3.0   0 192|   0     0 |           | 11   33    0   22    0
May 28 23:52:12 ubuntu dstat.sh[65646]: 28-05 23:52:12| 43   7  49   0   0|1536M  500M  179M 5511M|4493B 1618B|   0     0 |   0     0 |2607  1407 |1.99 1.55 0.87|4.0   0   0|   0     0 |           | 11   33    0   22    0
May 28 23:52:13 ubuntu dstat.sh[65646]: 28-05 23:52:13| 51   5  45   0   0|1595M  441M  179M 5511M|3985B 1461B|   0   633k|   0  18.0 |3585  2754 |1.99 1.55 0.87|4.0   0  17|   0     0 |           | 11   49    0   22    0
May 28 23:52:14 ubuntu dstat.sh[65646]: 28-05 23:52:14| 45   8  46   0   0|1642M  390M  179M 5515M|4793B 1618B|   0  1702k|   0   166 |6070  8553 |1.99 1.55 0.87|1.0   0  22|   0     0 |           | 11   48    0   22    0
May 28 23:52:15 ubuntu dstat.sh[65646]: 28-05 23:52:15|  8  21  69   0   0|1651M  381M  179M 5515M|4812B 1624B|   0  1139k|   0  14.0 |5165  3577 |1.99 1.56 0.88|1.0   0 291|   0     0 |           | 11   48    0   22    0
May 28 23:52:16 ubuntu dstat.sh[65646]: 28-05 23:52:16| 17  15  66   0   0|1643M  388M  179M 5515M|6021B 1547B|   0   239k|   0  17.0 |5987  7888 |1.99 1.56 0.88|  0   0 180|   0     0 |           | 11   48    0   22    0
May 28 23:52:17 ubuntu dstat.sh[65646]: 28-05 23:52:17|  1   1  97   0   0|1643M  389M  179M 5515M|6828B 1622B|   0   104k|   0  10.0 | 823  1063 |1.99 1.56 0.88|1.0   0 3.0|   0     0 |           | 11   48    0   22    0
May 28 23:52:18 ubuntu dstat.sh[65646]: 28-05 23:52:18|  1   0  98   0   0|1641M  390M  179M 5515M|4755B 1457B|   0     0 |   0     0 | 694   976 |1.99 1.56 0.88|  0   0 1.0|   0     0 |           | 11   48    0   22    0
May 28 23:52:19 ubuntu dstat.sh[65646]: 28-05 23:52:19|  0   1  98   0   0|1640M  391M  179M 5515M|4828B 1458B|   0  1632k|   0  12.0 | 796   984 |1.99 1.56 0.88|  0   0 3.0|   0     0 |           | 11   48    0   22    0
May 28 23:52:20 ubuntu dstat.sh[65646]: 28-05 23:52:20|  1   1  97   0   0|1640M  391M  179M 5515M|4855B 1618B|   0     0 |   0     0 | 798  1030 |1.91 1.55 0.88|  0   0 2.0|   0     0 |           | 11   48    0   15    0
May 28 23:52:21 ubuntu dstat.sh[65646]: 28-05 23:52:21| 14  14  71   0   0|1609M  422M  179M 5515M|4426B 1462B|   0   144k|   0  5.01 |4555  5896 |1.91 1.55 0.88|2.0   0 208|   0     0 |           | 11   48    0   15    0
May 28 23:52:22 ubuntu dstat.sh[65646]: 28-05 23:52:22| 13  16  68   1   0|1628M  403M  179M 5515M|5344B 1621B|   0  6941k|   0   337 |5584  6651 |1.91 1.55 0.88|1.0   0 231|   0     0 |           | 11   48    0   15    0
May 28 23:52:23 ubuntu dstat.sh[65646]: 28-05 23:52:23| 25  23  50   0   0|1687M  344M  179M 5515M|4929B 1691B|   0  2389k|   0   130 |6772  7145 |1.91 1.55 0.88|2.0   0 366|   0     0 |           | 12   64    0   15    0
May 28 23:52:24 ubuntu dstat.sh[65646]: 28-05 23:52:24| 17  13  69   0   0|1677M  354M  179M 5515M|3253B  972B|   0   752k|   0  12.0 |5284  6256 |1.91 1.55 0.88|  0   0 156|   0     0 |           | 12   64    0   14    0
May 28 23:52:25 ubuntu dstat.sh[65646]: 28-05 23:52:25|  5   9  84   0   0|1686M  346M  179M 5515M|4434B 1569B|   0  5738k|   0   409 |2999  2796 |1.84 1.54 0.88|2.0   0 181|   0     0 |           | 13   64    0   14    0
May 28 23:52:26 ubuntu dstat.sh[65646]: 28-05 23:52:26| 19  16  64   0   0|1693M  338M  179M 5515M|4668B 1512B|   0    36k|   0  7.00 |6516  8207 |1.84 1.54 0.88|1.0   0 204|   0     0 |           | 14   64    0   14    0
May 28 23:52:27 ubuntu dstat.sh[65646]: 28-05 23:52:27|  8  20  71   0   0|1694M  337M  179M 5515M|4562B 1621B|   0  8195B|   0  2.00 |5012  3749 |1.84 1.54 0.88|1.0   0 303|   0     0 |           | 14   66    0   14    0
May 28 23:52:28 ubuntu dstat.sh[65646]: 28-05 23:52:28|  9  20  69   0   0|1670M  361M  179M 5515M|4383B 1747B|   0    32k|   0  8.01 |5058  3396 |1.84 1.54 0.88|1.0   0 262|   0     0 |           | 14   66    0   14    0
May 28 23:52:29 ubuntu dstat.sh[65646]: 28-05 23:52:29| 15  20  65   0   0|1667M  364M  179M 5516M|4066B 1566B|   0    16k|   0  4.00 |6457  7222 |1.84 1.54 0.88|1.0   0 264|   0     0 |           | 14   66    0   14    0
May 28 23:52:30 ubuntu dstat.sh[65646]: 28-05 23:52:30| 26  20  52   0   0|1728M  303M  179M 5515M|4260B 1620B|   0   256k|   0  12.0 |5729  4711 |1.93 1.56 0.89|3.0   0 432|   0     0 |           | 14   66    0   14    0
May 28 23:52:31 ubuntu dstat.sh[65646]: 28-05 23:52:31| 30  24  46   0   0|1776M  255M  179M 5515M|4457B 1620B|   0   276k|   0  3.00 |6872  5706 |1.93 1.56 0.89|2.0   0 627|   0     0 |           | 14   66    0   14    0
May 28 23:52:32 ubuntu dstat.sh[65646]: 28-05 23:52:32| 32  27  39   0   0|1851M  178M  179M 5519M|4772B 1512B|   0    76k|   0  16.0 |7054    12k|1.93 1.56 0.89|5.0   0 491|   0     0 |           | 14   70    0   15    0
May 28 23:52:33 ubuntu dstat.sh[65646]: 28-05 23:52:33| 45  22  33   0   0|1861M  183M  177M 5505M|4174B 1651B|   0  8169B|   0  1.99 |6265    12k|1.93 1.56 0.89|4.0   0 232|   0     0 |           | 14   70    0   16    0
May 28 23:52:34 ubuntu dstat.sh[65646]: 28-05 23:52:34| 68  28   4   1   0|2025M  139M  171M 5394M|4354B 1513B|  20k  512k|5.00  63.0 |5836  5406 |1.93 1.56 0.89|8.0   0 526|   0     0 |           | 14   70    0   16    0
May 28 23:52:35 ubuntu dstat.sh[65646]: 28-05 23:52:35| 63  22  14   0   0|2108M  176M  170M 5277M|2699B  701B| 384k 1507k|21.0  11.0 |6631  7246 |2.10 1.60 0.91|4.0   0 264|   0     0 |           | 14   70    0   16    0
May 28 23:52:36 ubuntu dstat.sh[65646]: 28-05 23:52:36| 71  26   2   1   0|2234M  154M  170M 5176M|3720B  864B| 664k 1331k|69.0  68.0 |6358  7755 |2.10 1.60 0.91|5.0   0 476|   0     0 |           | 14   70    0   14    0
May 28 23:52:37 ubuntu dstat.sh[65646]: 28-05 23:52:37| 76  22   2   0   0|2375M  148M  170M 5042M|3632B 1028B| 244k 3654k|11.0   221 |7647  8240 |2.10 1.60 0.91|8.0 1.0 245|   0     0 |           | 14   74    0   14    0
May 28 23:52:38 ubuntu dstat.sh[65646]: 28-05 23:52:38| 66  25   6   4   0|2465M  185M  170M 4919M|4361B 1515B| 513k   30M|13.0  2166 |  14k   25k|2.10 1.60 0.91|7.0   0 397|   0     0 |           | 14   76    0   14    0
May 28 23:52:39 ubuntu dstat.sh[65646]: 28-05 23:52:39| 66  21  10   1   0|2543M  176M  170M 4852M|4023B 1236B| 836k 8575k|26.9   719 |  11k   17k|2.10 1.60 0.91|4.0   0 219|   0     0 |           | 14   80    0   17    0
May 28 23:52:40 ubuntu dstat.sh[65646]: 28-05 23:52:40| 74  25   1   0   0|2647M  142M  170M 4784M|4242B 1298B|  24k 1366k|5.01  77.1 |8843    11k|2.41 1.68 0.94|6.0   0 459|   0     0 |           | 14   82    0   19    0
May 28 23:52:41 ubuntu dstat.sh[65646]: 28-05 23:52:41| 47  27  24   0   0|2730M  193M  170M 4652M|4707B 1623B|  12k   12M|3.01   591 |8602    12k|2.41 1.68 0.94|2.0   0 457|   0     0 |           | 14   91    0   22    0
May 28 23:52:42 ubuntu dstat.sh[65646]: 28-05 23:52:42| 49  19  33   0   0|2825M  164M  170M 4588M|4582B 1459B|2238k  961k|23.0  52.0 |5743  7373 |2.41 1.68 0.94|5.0   0 253|   0     0 |           | 14   93    0   22    0
May 28 23:52:43 ubuntu dstat.sh[65646]: 28-05 23:52:43| 60  10  28   0   0|2944M  178M  170M 4459M|4484B 1704B| 873k  885k|11.0  41.9 |5363  7663 |2.41 1.68 0.94|2.0   0 9.0|   0     0 |           | 14   96    0   25    0
May 28 23:52:44 ubuntu dstat.sh[65646]: 28-05 23:52:44| 18  16  64   1   0|2974M  146M  170M 4460M|4247B 1517B|8220B 2039k|2.01  87.3 |4786  4272 |2.41 1.68 0.94|3.0   0 195|   0     0 |           | 14   99    0   24    0
May 28 23:52:45 ubuntu dstat.sh[65646]: 28-05 23:52:45|  8  20  69   0   0|2980M  140M  170M 4461M|4419B 1564B|4089B 4245k|1.00   238 |5464  4671 |2.30 1.67 0.94|2.0   0 266|   0     0 |           | 14   99    0   24    0
May 28 23:52:46 ubuntu dstat.sh[65646]: 28-05 23:52:46|  8  20  70   0   0|2984M  136M  170M 4461M|4997B 1620B|   0   104k|   0  10.0 |5015  3397 |2.30 1.67 0.94|1.0   0 257|   0     0 |           | 14   99    0   24    0
May 28 23:52:47 ubuntu dstat.sh[65646]: 28-05 23:52:47|  9  19  71   0   0|2979M  141M  170M 4461M|4384B 1621B|   0     0 |   0     0 |5004  3411 |2.30 1.67 0.94|1.0   0 274|   0     0 |           | 14   99    0   24    0
May 28 23:52:48 ubuntu dstat.sh[65646]: 28-05 23:52:48| 22   4  74   0   0|3044M  141M  170M 4396M|4781B 1862B|8192B   56k|1.00  1.00 |1810  1220 |2.30 1.67 0.94|  0   0   0|   0     0 |           | 14   99    1   17    0
May 28 23:52:49 ubuntu dstat.sh[65646]: 28-05 23:52:49| 20   3  77   0   0|3051M  135M  170M 4396M|  11k 7754B|  40k  132k|4.00  14.0 |2600  2739 |2.30 1.67 0.94|1.0   0   0|   0     0 |           | 14  102    0   18    0
May 28 23:52:50 ubuntu dstat.sh[65646]: 28-05 23:52:50| 20   7  71   0   0|3023M  162M  170M 4396M|  21k   17k|   0   232k|   0  17.0 |2727  1978 |2.19 1.65 0.94|1.0   0  65|   0     0 |           | 14  103    0   19    0
May 28 23:52:51 ubuntu dstat.sh[65646]: 28-05 23:52:51| 23   3  73   0   0|3058M  127M  170M 4396M|  10k 7112B|4097B  236k|1.00  33.0 |2530  2317 |2.19 1.65 0.94|1.0   0 3.0|   0     0 |           | 14  110    0   19    0
May 28 23:52:52 ubuntu dstat.sh[65646]: 28-05 23:52:52| 23   3  72   1   0|3060M  125M  170M 4397M|5876B 2482B|  64k 1155k|4.00   148 |3487  4391 |2.19 1.65 0.94|2.0   0 1.0|   0     0 |           | 14  114    0   19    0
May 28 23:52:53 ubuntu dstat.sh[65646]: 28-05 23:52:53| 32   8  58   1   0|3152M  164M  170M 4270M|4824B 1502B| 296k 1257k|15.0   128 |5196  6506 |2.19 1.65 0.94|5.0   0 6.0|   0     0 |           | 14  119    0   20    0
May 28 23:52:54 ubuntu dstat.sh[65646]: 28-05 23:52:54| 30  12  57   0   0|3111M  204M  170M 4270M|6018B 2849B|  12k 1098k|3.00   110 |5844  6392 |2.19 1.65 0.94|2.0   0 114|   0     0 |           | 14  122    0   21    0
May 28 23:52:55 ubuntu dstat.sh[65646]: 28-05 23:52:55| 21   3  75   0   0|3166M  150M  170M 4270M|6582B 3911B|  64k  741k|4.00  50.0 |2271  2127 |2.02 1.63 0.93|1.0   0 2.0|   0     0 |           | 14  125    0   21    0
May 28 23:52:56 ubuntu dstat.sh[65646]: 28-05 23:52:56| 19   4  77   1   0|3169M  146M  170M 4270M|  11k 7358B|   0  5756k|   0   513 |2808  3195 |2.02 1.63 0.93|1.0   0   0|   0     0 |           | 14  125    0   21    0
May 28 23:52:57 ubuntu dstat.sh[65646]: 28-05 23:52:57| 31   8  58   0   0|3140M  240M  170M 4208M|5026B 1516B|   0  1878k|   0   161 |4973  5926 |2.02 1.63 0.93|3.0   0  55|   0     0 |           | 14  126    0   22    0
May 28 23:52:58 ubuntu dstat.sh[65646]: 28-05 23:52:58| 41  11  48   0   0|3275M  167M  170M 4146M|5293B 1457B|   0   599k|   0  28.0 |3305  1892 |2.02 1.63 0.93|3.0   0  45|   0     0 |           | 14  126    0   22    0
May 28 23:52:59 ubuntu dstat.sh[65646]: 28-05 23:52:59| 31   3  65   0   0|3301M  141M  170M 4147M|  27k   24k|   0   397k|   0  23.0 |2509  1689 |2.02 1.63 0.93|2.0   0   0|   0     0 |           | 14  126    0   23    0
May 28 23:53:00 ubuntu dstat.sh[65646]: 28-05 23:53:00| 20   8  72   0   0|3273M  169M  170M 4147M|4621B 1620B|8193B 1776k|2.00  96.0 |2765  2379 |1.94 1.62 0.93|1.0   0  56|   0     0 |           | 14  126    0   23    0
May 28 23:53:01 ubuntu dstat.sh[65646]: 28-05 23:53:01| 18   2  78   0   0|3296M  146M  170M 4147M|  27k   24k|4090B  132k|1.00  11.0 |1908  1510 |1.94 1.62 0.93|2.0   0   0|   0     0 |           | 14  126    0   24    0
May 28 23:53:02 ubuntu dstat.sh[65646]: 28-05 23:53:02| 20   7  72   0   0|3320M  122M  170M 4147M|4919B 1620B|   0     0 |   0     0 |2309  1627 |1.94 1.62 0.93|2.0   0  51|   0     0 |           | 14  126    0   24    0
May 28 23:53:03 ubuntu dstat.sh[65646]: 28-05 23:53:03| 24   4  70   0   0|3339M  156M  170M 4094M|  11k 8110B|8211B  257k|2.00  23.1 |3248  3972 |1.94 1.62 0.93|1.0   0 7.0|   0     0 |           | 14  130    0   24    0
May 28 23:53:04 ubuntu dstat.sh[65646]: 28-05 23:53:04| 20   9  69   1   0|3292M  203M  170M 4095M|6276B 2767B|   0  4487k|   0   294 |4515  5262 |1.94 1.62 0.93|3.0   0  82|   0     0 |           | 14  128    0   25    0
May 28 23:53:05 ubuntu dstat.sh[65646]: 28-05 23:53:05| 19   4  76   0   0|3343M  152M  170M 4095M|6981B 4009B|   0   348k|   0  22.0 |1886  1430 |1.86 1.61 0.93|1.0   0 6.0|   0     0 |           | 14  129    0   25    0
May 28 23:53:06 ubuntu dstat.sh[65646]: 28-05 23:53:06| 19   6  74   0   0|3314M  181M  170M 4095M|  25k   21k|   0   183k|   0  11.0 |2583  1873 |1.86 1.61 0.93|1.0   0  55|   0     0 |           | 14  128    0   26    0
May 28 23:53:07 ubuntu dstat.sh[65646]: 28-05 23:53:07| 20   3  75   0   0|3357M  137M  170M 4095M|6122B 3421B|4093B  228k|1.00  25.0 |1846  1510 |1.86 1.61 0.93|  0   0   0|   0     0 |           | 14  129    0   26    0
May 28 23:53:08 ubuntu dstat.sh[65646]: 28-05 23:53:08| 20   4  74   1   0|3352M  142M  170M 4095M|  10k 6328B|4111B 1248k|1.00   180 |4040  5452 |1.86 1.61 0.93|1.0   0 1.0|   0     0 |           | 14  130    0   26    0
May 28 23:53:09 ubuntu dstat.sh[65646]: 28-05 23:53:09| 26   4  66   1   0|3345M  150M  170M 4095M|3747B 1228B| 127k 1537k|7.92   179 |5899  8725 |1.86 1.61 0.93|1.0   0 1.0|   0     0 |           | 14  131    0   28    0
May 28 23:53:10 ubuntu dstat.sh[65646]: 28-05 23:53:10| 20   8  71   1   0|3331M  163M  170M 4095M|3892B 1513B|   0  5213k|   0   358 |2819  2225 |1.87 1.61 0.94|2.0   0  54|   0     0 |           | 14  131    0   28    0
May 28 23:53:11 ubuntu dstat.sh[65646]: 28-05 23:53:11| 18   2  78   0   0|3346M  148M  170M 4095M|  12k 9175B|   0   550k|   0  36.9 |2161  1978 |1.87 1.61 0.94|2.0   0   0|   0     0 |           | 14  132    0   28    0
May 28 23:53:12 ubuntu dstat.sh[65646]: 28-05 23:53:12| 21   4  72   1   0|3344M  150M  170M 4095M|7038B 4042B|   0  2862k|   0   189 |4276  5321 |1.87 1.61 0.94|3.0   0   0|   0     0 |           | 14  132    0   28    0
May 28 23:53:13 ubuntu dstat.sh[65646]: 28-05 23:53:13| 31   7  60   1   0|3348M  146M  170M 4095M|4448B 1626B|   0  1309k|   0   137 |7816    12k|1.87 1.61 0.94|3.0   0 1.0|   0     0 |           | 14  134    0   28    0
May 28 23:53:14 ubuntu dstat.sh[65646]: 28-05 23:53:14| 25   9  65   0   0|3352M  141M  170M 4095M|5613B 2324B|   0   892k|   0  69.0 |4184  4345 |1.87 1.61 0.94|1.0   0  78|   0     0 |           | 14  135    0   29    0
May 28 23:53:15 ubuntu dstat.sh[65646]: 28-05 23:53:15| 19   2  77   0   0|3363M  131M  170M 4095M|  11k 7149B|   0   666k|   0  34.9 |1864  1425 |1.80 1.60 0.94|1.0   0   0|   0     0 |           | 14  136    0   29    0
May 28 23:53:16 ubuntu dstat.sh[65646]: 28-05 23:53:16| 17   8  74   1   0|3278M  216M  170M 4095M|  11k 5540B|   0  1038k|   0   114 |4113  4640 |1.80 1.60 0.94|2.0   0  87|   0     0 |           | 14  135    0   30    0
May 28 23:53:17 ubuntu dstat.sh[65646]: 28-05 23:53:17| 20   7  71   0   0|3318M  176M  170M 4095M|5809B 1548B|   0  3320k|   0   315 |2802  2204 |1.80 1.60 0.94|1.0   0  60|   0     0 |           | 14  135    0   30    0
May 28 23:53:18 ubuntu dstat.sh[65646]: 28-05 23:53:18| 17   2  79   1   0|3334M  160M  170M 4095M|  15k   12k|  32k 5272k|2.00   304 |2758  3190 |1.80 1.60 0.94|  0   0   0|   0     0 |           | 14  136    0   30    0
May 28 23:53:19 ubuntu dstat.sh[65646]: 28-05 23:53:19| 27   5  67   1   0|3336M  158M  170M 4095M|5870B 2050B|   0  1241k|   0   145 |7007    11k|1.80 1.60 0.94|2.0   0   0|   0     0 |           | 14  136    0   30    0
May 28 23:53:20 ubuntu dstat.sh[65646]: 28-05 23:53:20| 27   8  63   0   0|3340M  153M  170M 4096M|5004B 1625B| 421k  734k|69.2  49.1 |8020    12k|1.90 1.63 0.95|3.0   0 4.0|   0     0 |           | 14  136    0   30    0
May 28 23:53:21 ubuntu dstat.sh[65646]: 28-05 23:53:21| 48  13  37   0   0|3300M  193M  170M 4096M|6573B 3627B|  48k 1504k|4.00   148 |  10k   15k|1.90 1.63 0.95|3.0   0 286|   0     0 |           | 14  135    0   31    0
May 28 23:53:22 ubuntu dstat.sh[65646]: 28-05 23:53:22| 21   3  74   0   0|3356M  137M  170M 4096M|6613B 3945B|   0   627k|   0  42.9 |2425  2474 |1.90 1.63 0.95|  0   0   0|   0     0 |           | 14  136    0   31    0
May 28 23:53:23 ubuntu dstat.sh[65646]: 28-05 23:53:23| 18   7  72   0   0|3341M  151M  170M 4096M|  10k 6914B|   0   483k|   0  27.0 |3307  2648 |1.90 1.63 0.95|1.0   0  99|   0     0 |           | 14  135    0   32    0
May 28 23:53:24 ubuntu dstat.sh[65646]: 28-05 23:53:24|  9  20  69   1   0|3320M  172M  170M 4096M|5042B 1791B|   0   581k|   0  40.1 |5294  3862 |1.90 1.63 0.95|2.0   0 274|   0     0 |           | 14  135    0   32    0
May 28 23:53:25 ubuntu dstat.sh[65646]: 28-05 23:53:25| 11  21  67   0   0|3315M  177M  170M 4097M|3097B  739B|   0   894k|   0  41.1 |5804  4972 |1.83 1.62 0.95|3.0   0 300|   0     0 |           | 14  135    0   32    0
May 28 23:53:26 ubuntu dstat.sh[65646]: 28-05 23:53:26| 25  17  57   0   0|3315M  177M  170M 4096M|3935B 1037B|   0   414k|   0  32.8 |6045  7415 |1.83 1.62 0.95|2.0   0 212|   0     0 |           | 14  137    0   32    0
May 28 23:53:27 ubuntu dstat.sh[65646]: 28-05 23:53:27| 30  24  45   0   0|3360M  133M  170M 4096M|4350B 1573B|   0   301k|   0  8.03 |5897  4389 |1.83 1.62 0.95|2.0   0 365|   0     0 |           | 14  137    0   32    0
May 28 23:53:28 ubuntu dstat.sh[65646]: 28-05 23:53:28| 31  21  47   0   0|3401M  123M  170M 4066M|4556B 1511B|  56k  332k|5.00  22.0 |6689  7761 |1.83 1.62 0.95|2.0   0 339|   0     0 |           | 14  143    0   32    0
May 28 23:53:29 ubuntu dstat.sh[65646]: 28-05 23:53:29| 35  20  44   0   0|3452M  177M  170M 3962M|4874B 1457B|  20k 1862k|4.00   111 |6355    11k|1.83 1.62 0.95|7.0   0 289|   0     0 |           | 16  143    0   32    0
May 28 23:53:30 ubuntu dstat.sh[65646]: 28-05 23:53:30| 54  28  17   0   0|3597M  123M  170M 3873M|4571B 1624B| 124k  353k|5.01  30.1 |7276  8665 |2.00 1.66 0.97|4.0   0 521|   0     0 |           | 16  149    0   32    0
May 28 23:53:31 ubuntu dstat.sh[65646]: 28-05 23:53:31| 62  19  17   0   0|3679M  139M  170M 3776M|4295B 1548B|  24k  404k|3.00  27.0 |7188    10k|2.00 1.66 0.97|7.0   0 254|   0     0 |           | 16  163    0   32    0
May 28 23:53:32 ubuntu dstat.sh[65646]: 28-05 23:53:32| 40  25  33   0   0|3753M  116M  170M 3726M|4964B 1617B|   0  9653k|   0   796 |  16k 8306 |2.00 1.66 0.97|5.0   0 365|   0     0 |           | 16  165    0   32    0
May 28 23:53:33 ubuntu dstat.sh[65646]: 28-05 23:53:33| 33  25  40   0   0|3802M  121M  170M 3673M|4237B 1456B| 196k  379k|12.0  16.0 |6608    16k|2.00 1.66 0.97|1.0   0 438|   0     0 |           | 17  165    0   30    0
May 28 23:53:34 ubuntu dstat.sh[65646]: 28-05 23:53:34|  9  22  67   0   0|3792M  131M  170M 3673M|4780B 1695B|8216B  610k|2.01  43.1 |5371  3923 |2.00 1.66 0.97|2.0   0 274|   0     0 |           | 17  165    0   30    0
May 28 23:53:35 ubuntu dstat.sh[65646]: 28-05 23:53:35| 22  17  60   0   0|3801M  121M  170M 3673M|4219B 1458B|   0   308k|   0  23.0 |5948  7069 |1.92 1.64 0.97|4.0   0 202|   0     0 |           | 17  165    0   30    0
