May 06 16:57:44 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 06 16:57:45 ubuntu dstat.sh[65372]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 06 16:57:45 ubuntu dstat.sh[65372]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 06 16:59:29 ubuntu dstat.sh[65372]: 06-05 16:59:29| 32   9  58   1   0|1454M  757M  172M 5352M|  14k   10k|   0  1561k|   0  99.1 |3938  4513 |2.79 1.67 0.87|5.0 1.0  60|   0     0 |           | 11   33    0   60    0
May 06 16:59:30 ubuntu dstat.sh[65372]: 06-05 16:59:30| 40   6  53   0   0|1455M  756M  172M 5352M|  11k 9143B|   0   536k|   0  38.0 |3551  3238 |2.79 1.67 0.87|2.0   0 5.0|   0     0 |           | 11   33    0   60    0
May 06 16:59:31 ubuntu dstat.sh[65372]: 06-05 16:59:31| 37   6  56   0   0|1457M  754M  172M 5352M|  17k   13k|   0     0 |   0     0 |4512  4846 |2.79 1.67 0.87|3.0   0  43|   0     0 |           | 11   33    0   61    0
May 06 16:59:32 ubuntu dstat.sh[65372]: 06-05 16:59:32| 36   7  55   0   0|1450M  761M  172M 5352M|  11k 7650B|   0  1651k|   0  27.0 |3600  3386 |2.79 1.67 0.87|2.0   0 5.0|   0     0 |           | 11   33    0   62    0
May 06 16:59:33 ubuntu dstat.sh[65372]: 06-05 16:59:33| 35   4  60   0   0|1492M  719M  172M 5352M|  19k   16k|   0   220k|   0  21.0 |4480  5195 |2.79 1.67 0.87|2.0 1.0   0|   0     0 |           | 11   33    0   63    0
May 06 16:59:34 ubuntu dstat.sh[65372]: 06-05 16:59:34| 28  18  54   0   0|1406M  805M  172M 5352M|  10k 7292B|   0   353k|   0  24.0 |5540  5466 |2.65 1.66 0.87|1.0   0 289|   0     0 |           | 11   32    0   59    0
May 06 16:59:35 ubuntu dstat.sh[65372]: 06-05 16:59:35| 22   3  73   0   0|1431M  780M  172M 5352M|5038B 1712B|   0   140k|   0  9.99 |1832  1224 |2.65 1.66 0.87|1.0   0   0|   0     0 |           | 11   32    0   59    0
May 06 16:59:36 ubuntu dstat.sh[65372]: 06-05 16:59:36| 16   3  81   0   0|1427M  783M  172M 5352M|  13k   11k|   0   516k|   0  29.0 |2880  3363 |2.65 1.66 0.87|  0   0   0|   0     0 |           | 11   33    0   59    0
May 06 16:59:37 ubuntu dstat.sh[65372]: 06-05 16:59:37| 12  16  70   0   0|1378M  832M  172M 5352M|6429B 2675B|   0   128k|   0  18.0 |4644  3515 |2.65 1.66 0.87|2.0   0 233|   0     0 |           | 11   32    0   60    0
May 06 16:59:38 ubuntu dstat.sh[65372]: 06-05 16:59:38| 20   6  73   0   0|1384M  827M  172M 5352M|4554B 1618B|   0  4090B|   0  1.00 |2234  1570 |2.65 1.66 0.87|3.0   0  52|   0     0 |           | 11   32    0   60    0
May 06 16:59:39 ubuntu dstat.sh[65372]: 06-05 16:59:39| 18   2  79   0   0|1393M  818M  172M 5352M|  13k 9804B|   0   273k|   0  13.0 |2810  3191 |2.60 1.66 0.88|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 06 16:59:40 ubuntu dstat.sh[65372]: 06-05 16:59:40| 20   6  74   0   0|1355M  855M  172M 5352M|6775B 4006B|   0  2409k|   0   128 |3001  2806 |2.60 1.66 0.88|1.0   0  46|   0     0 |           | 11   32    0   58    0
May 06 16:59:41 ubuntu dstat.sh[65372]: 06-05 16:59:41| 18   2  78   0   0|1372M  838M  172M 5352M|9406B 6649B|   0    44k|   0  1.00 |1901  1563 |2.60 1.66 0.88|1.0   0   0|   0     0 |           | 11   33    0   58    0
May 06 16:59:42 ubuntu dstat.sh[65372]: 06-05 16:59:42| 18   2  77   0   0|1366M  844M  172M 5352M|  14k   10k|   0   344k|   0  29.0 |4650  6274 |2.60 1.66 0.88|1.0   0   0|   0     0 |           | 11   32    0   58    0
May 06 16:59:43 ubuntu dstat.sh[65372]: 06-05 16:59:43| 10  21  68   0   0|1334M  876M  172M 5352M|4265B 1664B|   0   160k|   0  8.01 |4865  3135 |2.60 1.66 0.88|1.0   0 288|   0     0 |           | 11   32    0   54    0
May 06 16:59:44 ubuntu dstat.sh[65372]: 06-05 16:59:44| 20  21  58   0   0|1365M  845M  172M 5352M|4044B 1460B|   0   853k|   0  52.1 |5328  4026 |2.55 1.67 0.89|2.0   0 339|   0     0 |           | 11   32    0   56    0
May 06 16:59:45 ubuntu dstat.sh[65372]: 06-05 16:59:45| 43   7  49   0   0|1473M  736M  172M 5354M|4134B 1617B|   0  4090B|   0  1.00 |2807  1361 |2.55 1.67 0.89|3.0   0 2.0|   0     0 |           | 11   32    0   56    0
May 06 16:59:46 ubuntu dstat.sh[65372]: 06-05 16:59:46| 36   8  44  10   0|1464M  739M  173M 5358M|4144B 1622B|   0    20M|   0  1956 |  11k   20k|2.55 1.67 0.89|1.0 2.0  91|   0     0 |           | 11   36    0   56    0
May 06 16:59:47 ubuntu dstat.sh[65372]: 06-05 16:59:47| 34   9  41  12   0|1524M  675M  174M 5361M|4338B 1620B|   0    44M|   0  3692 |  15k   28k|2.55 1.67 0.89|7.0 1.0  72|   0     0 |           | 11   36    0   51    0
May 06 16:59:48 ubuntu dstat.sh[65372]: 06-05 16:59:48| 42   6  46   5   0|1468M  732M  174M 5360M|3977B 1458B|   0    18M|   0  1452 |7024    12k|2.55 1.67 0.89|3.0   0  14|   0     0 |           | 11   32    0   51    0
May 06 16:59:49 ubuntu dstat.sh[65372]: 06-05 16:59:49| 44   7  47   2   0|1524M  676M  174M 5361M|4262B 1621B|   0    12M|   0   830 |4723  6340 |2.50 1.68 0.89|6.0   0 2.0|   0     0 |           | 11   34    0   51    0
May 06 16:59:50 ubuntu dstat.sh[65372]: 06-05 16:59:50| 35   9  42  10   0|1556M  643M  174M 5361M|4435B 1618B|   0    14M|   0  2335 |  15k   26k|2.50 1.68 0.89|5.0   0 2.0|   0     0 |           | 11   34    0   51    0
May 06 16:59:51 ubuntu dstat.sh[65372]: 06-05 16:59:51| 30   9  60   1   0|1512M  687M  174M 5361M|4446B 1454B|   0  8266k|   0   549 |3829  3816 |2.50 1.68 0.89|1.0   0  99|   0     0 |           | 11   32    0   48    0
May 06 16:59:52 ubuntu dstat.sh[65372]: 06-05 16:59:52| 23   4  72   0   0|1535M  664M  174M 5361M|4286B 1623B|   0  1363k|   0  75.2 |2083  1698 |2.50 1.68 0.89|5.0 1.0 2.0|   0     0 |           | 11   32    0   48    0
May 06 16:59:53 ubuntu dstat.sh[65372]: 06-05 16:59:53| 21   5  72   1   0|1495M  704M  174M 5361M|4739B 1620B|   0  6339k|   0   348 |2447  2833 |2.50 1.68 0.89|2.0   0 1.0|   0     0 |           | 11   32    0   48    0
May 06 16:59:54 ubuntu dstat.sh[65372]: 06-05 16:59:54| 23   4  74   0   0|1499M  700M  174M 5361M|4381B 1620B|   0    28k|   0  4.00 |1780  1223 |2.38 1.66 0.89|2.0   0 2.0|   0     0 |           | 11   32    0   48    0
May 06 16:59:55 ubuntu dstat.sh[65372]: 06-05 16:59:55| 22   4  73   0   0|1472M  726M  174M 5361M|4980B 1620B|   0     0 |   0     0 |1804  1248 |2.38 1.66 0.89|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 06 16:59:56 ubuntu dstat.sh[65372]: 06-05 16:59:56| 22   4  73   0   0|1513M  685M  174M 5361M|4790B 1618B|   0   683k|   0   118 |1834  1161 |2.38 1.66 0.89|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
May 06 16:59:57 ubuntu dstat.sh[65372]: 06-05 16:59:57| 23   4  73   0   0|1472M  726M  174M 5361M|4083B 1459B|   0  4098B|   0  1.00 |1738  1186 |2.38 1.66 0.89|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 06 16:59:58 ubuntu dstat.sh[65372]: 06-05 16:59:58| 21   5  73   0   0|1486M  712M  174M 5361M|4573B 1622B|   0     0 |   0     0 |1779  1235 |2.38 1.66 0.89|1.0   0 3.0|   0     0 |           | 11   32    0   46    0
May 06 16:59:59 ubuntu dstat.sh[65372]: 06-05 16:59:59| 24   2  74   0   0|1441M  757M  174M 5361M|5063B 1619B|   0   196k|   0  2.00 |1682  1073 |2.27 1.65 0.89|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 06 17:00:00 ubuntu dstat.sh[65372]: 06-05 17:00:00| 28   7  63   0   0|1389M  810M  174M 5361M|5377B 1498B|   0   559k|   0  35.0 |3635    13k|2.27 1.65 0.89|1.0   0  37|   0     0 |           | 11   32    0   42    0
May 06 17:00:01 ubuntu dstat.sh[65372]: 06-05 17:00:01| 22   4  73   0   0|1436M  762M  174M 5361M|5887B 1622B|   0    36k|   0  4.00 |1822  1252 |2.27 1.65 0.89|1.0   0 2.0|   0     0 |           | 11   32    0   42    0
May 06 17:00:02 ubuntu dstat.sh[65372]: 06-05 17:00:02| 23   3  74   0   0|1410M  788M  174M 5361M|6790B 1618B|   0     0 |   0     0 |1816  1163 |2.27 1.65 0.89|2.0   0 1.0|   0     0 |           | 11   32    0   42    0
May 06 17:00:03 ubuntu dstat.sh[65372]: 06-05 17:00:03| 23   4  73   0   0|1431M  767M  174M 5361M|5193B 1460B|   0   148k|   0  2.00 |1834  1288 |2.27 1.65 0.89|1.0   0   0|   0     0 |           | 11   32    0   37    0
May 06 17:00:04 ubuntu dstat.sh[65372]: 06-05 17:00:04| 22   4  74   0   0|1416M  782M  174M 5361M|4803B 1621B|   0     0 |   0     0 |1790  1307 |2.17 1.64 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   37    0
May 06 17:00:05 ubuntu dstat.sh[65372]: 06-05 17:00:05| 22   3  73   0   0|1448M  750M  174M 5361M|5336B 1619B|   0     0 |   0     0 |1816  1221 |2.17 1.64 0.90|1.0   0 2.0|   0     0 |           | 11   32    0   37    0
May 06 17:00:06 ubuntu dstat.sh[65372]: 06-05 17:00:06|  9  20  69   0   0|1410M  788M  174M 5361M|4929B 1623B|   0   405k|   0  9.02 |4715  3245 |2.17 1.64 0.90|2.0   0 279|   0     0 |           | 11   32    0   37    0
May 06 17:00:07 ubuntu dstat.sh[65372]: 06-05 17:00:07|  9  21  68   0   0|1396M  802M  174M 5361M|4407B 1525B|   0   851k|   0  41.9 |5268  3593 |2.17 1.64 0.90|1.0   0 330|   0     0 |           | 11   32    0   37    0
May 06 17:00:08 ubuntu dstat.sh[65372]: 06-05 17:00:08|  8  21  69   0   0|1362M  836M  174M 5361M|4509B 1623B|   0   188k|   0  5.01 |5335  3746 |2.17 1.64 0.90|1.0   0 310|   0     0 |           | 11   32    0   37    0
May 06 17:00:09 ubuntu dstat.sh[65372]: 06-05 17:00:09|  8  20  69   0   0|1363M  835M  174M 5361M|4439B 1620B|   0    92k|   0  2.00 |5176  3573 |2.08 1.63 0.90|1.0   0 300|   0     0 |           | 11   32    0   37    0
May 06 17:00:10 ubuntu dstat.sh[65372]: 06-05 17:00:10| 15  13  70   0   0|1393M  805M  174M 5362M|4130B 1616B|   0   650k|   0  40.9 |3748  2928 |2.08 1.63 0.90|2.0   0 152|   0     0 |           | 11   32    0   37    0
May 06 17:00:11 ubuntu dstat.sh[65372]: 06-05 17:00:11| 22   3  74   0   0|1422M  776M  174M 5361M|4312B 1617B|   0    32k|   0  4.99 |1767  1191 |2.08 1.63 0.90|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 06 17:00:12 ubuntu dstat.sh[65372]: 06-05 17:00:12| 23   3  73   0   0|1363M  835M  174M 5362M|3868B 1625B|   0   465k|   0  88.2 |1787  1202 |2.08 1.63 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 17:00:13 ubuntu dstat.sh[65372]: 06-05 17:00:13| 22   4  73   0   0|1405M  793M  174M 5361M|4398B 1458B|   0     0 |   0     0 |1760  1122 |2.08 1.63 0.90|3.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 06 17:00:14 ubuntu dstat.sh[65372]: 06-05 17:00:14| 23   4  73   0   0|1376M  822M  174M 5362M|4141B 1620B|   0    20k|   0  1.00 |1750  1138 |1.99 1.62 0.90|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 06 17:00:15 ubuntu dstat.sh[65372]: 06-05 17:00:15| 22   4  73   0   0|1403M  795M  174M 5362M|4673B 1618B|   0  8179B|   0  2.00 |1831  1328 |1.99 1.62 0.90|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 06 17:00:16 ubuntu dstat.sh[65372]: 06-05 17:00:16| 23   3  73   0   0|1393M  805M  174M 5362M|5666B 1620B|   0  2140k|   0  17.0 |1768  1187 |1.99 1.62 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
May 06 17:00:17 ubuntu dstat.sh[65372]: 06-05 17:00:17| 22   4  74   0   0|1454M  744M  174M 5362M|6077B 1462B|   0     0 |   0     0 |1802  1217 |1.99 1.62 0.90|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 06 17:00:18 ubuntu dstat.sh[65372]: 06-05 17:00:18| 22   3  73   0   0|1422M  776M  174M 5362M|6264B 1619B|   0   156k|   0  32.0 |1786  1143 |1.99 1.62 0.90|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
May 06 17:00:19 ubuntu dstat.sh[65372]: 06-05 17:00:19| 22   4  74   0   0|1442M  756M  174M 5362M|4827B 1620B|   0    36k|   0  1.00 |1776  1195 |1.91 1.61 0.90|2.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 06 17:00:20 ubuntu dstat.sh[65372]: 06-05 17:00:20| 23   3  73   0   0|1415M  783M  174M 5362M|4158B 1496B|   0   503k|   0  26.9 |1890  1515 |1.91 1.61 0.90|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 06 17:00:21 ubuntu dstat.sh[65372]: 06-05 17:00:21| 22   4  74   0   0|1450M  748M  174M 5362M|4530B 1624B|   0    40k|   0  5.01 |1722  1241 |1.91 1.61 0.90|3.0   0 2.0|   0     0 |           | 11   32    0   19    0
May 06 17:00:22 ubuntu dstat.sh[65372]: 06-05 17:00:22| 23   3  74   0   0|1427M  771M  174M 5362M|4508B 1617B|   0   547k|   0  67.9 |1701  1091 |1.91 1.61 0.90|2.0   0 1.0|   0     0 |           | 11   32    0   19    0
May 06 17:00:23 ubuntu dstat.sh[65372]: 06-05 17:00:23| 23   4  72   0   0|1458M  740M  174M 5361M|4288B 1461B|   0  4106B|   0  1.00 |1849  1327 |1.91 1.61 0.90|2.0   0 3.0|   0     0 |           | 11   32    0   19    0
May 06 17:00:24 ubuntu dstat.sh[65372]: 06-05 17:00:24| 23   2  74   0   0|1429M  769M  174M 5361M|3949B 1616B|   0   411k|   0  66.8 |1743  1100 |1.84 1.60 0.90|3.0   0 4.0|   0     0 |           | 11   32    0   16    0
May 06 17:00:25 ubuntu dstat.sh[65372]: 06-05 17:00:25| 23   3  73   0   0|1419M  779M  174M 5362M|4261B 1662B|   0    12k|   0  1.00 |1839  1336 |1.84 1.60 0.90|1.0   0   0|   0     0 |           | 11   32    0   16    0
May 06 17:00:26 ubuntu dstat.sh[65372]: 06-05 17:00:26| 22   4  73   0   0|1403M  795M  174M 5362M|4145B 1622B|   0    80k|   0  2.00 |1838  1322 |1.84 1.60 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 06 17:00:27 ubuntu dstat.sh[65372]: 06-05 17:00:27| 23   3  74   0   0|1366M  832M  174M 5362M|4214B 1619B|   0    72k|   0  3.00 |1788  1126 |1.84 1.60 0.90|4.0   0 3.0|   0     0 |           | 11   32    0   16    0
May 06 17:00:28 ubuntu dstat.sh[65372]: 06-05 17:00:28| 23   4  73   0   0|1438M  760M  174M 5362M|4079B 1620B|   0     0 |   0     0 |1871  1430 |1.84 1.60 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 06 17:00:29 ubuntu dstat.sh[65372]: 06-05 17:00:29| 23   3  73   0   0|1461M  737M  174M 5362M|3921B 1459B|   0   144k|   0  28.0 |1778  1285 |1.77 1.59 0.90|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
May 06 17:00:30 ubuntu dstat.sh[65372]: 06-05 17:00:30| 22   5  73   0   0|1491M  707M  174M 5362M|4142B 1621B|   0   556k|   0  37.0 |1966  1621 |1.77 1.59 0.90|3.0   0 2.0|   0     0 |           | 11   32    0   11    0
May 06 17:00:31 ubuntu dstat.sh[65372]: 06-05 17:00:31| 14  15  70   0   0|1452M  746M  174M 5362M|3903B 1621B|   0   148k|   0  9.01 |4172  2775 |1.77 1.59 0.90|1.0   0 229|   0     0 |           | 11   32    0   11    0
May 06 17:00:32 ubuntu dstat.sh[65372]: 06-05 17:00:32| 14  15  70   0   0|1460M  738M  174M 5362M|4219B 1621B|   0   132k|   0  6.00 |4053  2956 |1.77 1.59 0.90|1.0   0 231|   0     0 |           | 11   32    0    8    0
May 06 17:00:33 ubuntu dstat.sh[65372]: 06-05 17:00:33| 22   3  73   0   0|1501M  697M  174M 5362M|4717B 1563B|   0  4088B|   0  1.00 |1713  1098 |1.77 1.59 0.90|2.0   0   0|   0     0 |           | 11   32    0    8    0
May 06 17:00:34 ubuntu dstat.sh[65372]: 06-05 17:00:34| 22   4  73   0   0|1463M  735M  174M 5362M|4351B 1512B|   0     0 |   0     0 |1849  1177 |1.71 1.58 0.90|4.0   0  10|   0     0 |           | 11   32    0    8    0
May 06 17:00:35 ubuntu dstat.sh[65372]: 06-05 17:00:35| 23   4  73   0   0|1472M  725M  174M 5362M|4752B 1717B|   0     0 |   0     0 |1834  1165 |1.71 1.58 0.90|2.0   0 5.0|   0     0 |           | 11   32    0    8    0
May 06 17:00:36 ubuntu dstat.sh[65372]: 06-05 17:00:36| 13  18  68   0   0|1437M  761M  174M 5362M|4439B 1620B|  40k  208k|2.00  5.00 |4609  3302 |1.71 1.58 0.90|2.0   0 301|   0     0 |           | 11   32    0    5    0
May 06 17:00:37 ubuntu dstat.sh[65372]: 06-05 17:00:37|  8  21  68   0   0|1414M  783M  174M 5362M|4835B 1458B|   0   152k|   0  6.00 |5200  3505 |1.71 1.58 0.90|1.0   0 301|   0     0 |           | 11   32    0    5    0
May 06 17:00:38 ubuntu dstat.sh[65372]: 06-05 17:00:38|  8  23  68   0   0|1407M  791M  174M 5362M|4501B 1620B|   0   204k|   0  3.00 |5753  4305 |1.71 1.58 0.90|1.0   0 415|   0     0 |           | 11   32    0    5    0
May 06 17:00:39 ubuntu dstat.sh[65372]: 06-05 17:00:39|  9  22  68   0   0|1373M  825M  174M 5362M|4681B 1621B|   0   100k|   0  4.00 |5448  3762 |1.57 1.55 0.90|2.0   0 345|   0     0 |           | 11   32    0    5    0
May 06 17:00:40 ubuntu dstat.sh[65372]: 06-05 17:00:40|  8  22  67   0   0|1365M  833M  174M 5362M|4261B 1620B|   0  1424k|   0  77.0 |5553  4254 |1.57 1.55 0.90|4.0   0 346|   0     0 |           | 11   32    0    3    0
May 06 17:00:41 ubuntu dstat.sh[65372]: 06-05 17:00:41|  9  23  68   0   0|1358M  839M  174M 5362M|3918B 1458B|   0   800k|   0  12.0 |5202  3592 |1.57 1.55 0.90|1.0   0 310|   0     0 |           | 11   32    0    3    0
May 06 17:00:42 ubuntu dstat.sh[65372]: 06-05 17:00:42|  7  22  68   0   0|1349M  848M  174M 5362M|4328B 1617B|   0   838k|   0  12.0 |5164  3476 |1.57 1.55 0.90|1.0   0 311|   0     0 |           | 11   32    0    3    0
May 06 17:00:43 ubuntu dstat.sh[65372]: 06-05 17:00:43|  8  22  68   0   0|1349M  848M  174M 5362M|4446B 1622B|   0   645k|   0  7.01 |5379  3767 |1.57 1.55 0.90|1.0   0 332|   0     0 |           | 11   32    0    3    0
May 06 17:00:44 ubuntu dstat.sh[65372]: 06-05 17:00:44|  8  21  69   0   0|1336M  861M  174M 5362M|4080B 1620B|   0   140k|   0  5.00 |5374  3795 |1.61 1.56 0.90|2.0   0 343|   0     0 |           | 11   32    0    3    0
May 06 17:00:45 ubuntu dstat.sh[65372]: 06-05 17:00:45|  8  21  69   0   0|1320M  877M  174M 5362M|4382B 1621B|   0   172k|   0  7.00 |5324  3564 |1.61 1.56 0.90|1.0   0 305|   0     0 |           | 11   32    0    3    0
May 06 17:00:46 ubuntu dstat.sh[65372]: 06-05 17:00:46|  8  21  68   0   0|1316M  881M  174M 5362M|3847B 1454B|   0   283k|   0  8.97 |5226  3579 |1.61 1.56 0.90|1.0   0 320|   0     0 |           | 11   32    0    3    0
May 06 17:00:47 ubuntu dstat.sh[65372]: 06-05 17:00:47|  8  23  67   0   0|1300M  897M  174M 5362M|4833B 1625B|   0    36k|   0  9.03 |5211  3420 |1.61 1.56 0.90|1.0   0 314|   0     0 |           | 11   32    0    3    0
May 06 17:00:48 ubuntu dstat.sh[65372]: 06-05 17:00:48|  9  20  68   0   0|1274M  923M  174M 5362M|4309B 1616B|   0    20k|   0  4.99 |5082  3693 |1.61 1.56 0.90|2.0   0 300|   0     0 |           | 11   32    0    1    0
May 06 17:00:49 ubuntu dstat.sh[65372]: 06-05 17:00:49| 18  28  53   0   0|1315M  883M  174M 5362M|4452B 1624B|   0   694k|   0  34.1 |6137  4713 |1.72 1.58 0.91|3.0   0 473|   0     0 |           | 11   32    0    3    0
May 06 17:00:50 ubuntu dstat.sh[65372]: 06-05 17:00:50| 57  21  21   0   0|1472M  725M  174M 5362M|3858B 1458B|   0   852k|   0  60.0 |5341  4254 |1.72 1.58 0.91|4.0 1.0 353|   0     0 |           | 11   32    0    7    0
May 06 17:00:51 ubuntu dstat.sh[65372]: 06-05 17:00:51| 58  12  24   5   0|1593M  596M  175M 5369M|3900B 1620B| 372k   18M|3.00  1347 |8355    12k|1.72 1.58 0.91|4.0   0  51|   0     0 |           | 11   38    0    7    0
May 06 17:00:52 ubuntu dstat.sh[65372]: 06-05 17:00:52| 36  12  37  13   0|1575M  603M  175M 5379M|4217B 1620B|   0    73M|   0  5479 |  20k   40k|1.72 1.58 0.91|7.0   0 158|   0     0 |           | 11   36    0    9    0
May 06 17:00:53 ubuntu dstat.sh[65372]: 06-05 17:00:53| 40  10  33  13   0|1591M  576M  176M 5389M|6715B 3808B|   0    84M|   0  6247 |  22k   42k|1.72 1.58 0.91|3.0 1.0  72|   0     0 |           | 11   37    0    9    0
May 06 17:00:54 ubuntu dstat.sh[65372]: 06-05 17:00:54| 44   9  34  11   0|1588M  570M  176M 5397M|  12k 8516B|   0    78M|   0  5898 |  21k   41k|1.98 1.64 0.94|2.0 2.0  42|   0     0 |           | 11   36    0   10    0
May 06 17:00:55 ubuntu dstat.sh[65372]: 06-05 17:00:55| 38  25  26   9   0|1563M  587M  177M 5404M|4510B 1623B| 297k   60M|4.01  4344 |  18k   34k|1.98 1.64 0.94|4.0   0 395|   0     0 |           | 11   34    0   10    0
May 06 17:00:56 ubuntu dstat.sh[65372]: 06-05 17:00:56| 45  20  25   9   0|1593M  553M  177M 5409M|  11k 8460B|1600k   31M|27.0  2652 |  16k   28k|1.98 1.64 0.94|2.0 1.0 244|   0     0 |           | 11   35    0   10    0
May 06 17:00:57 ubuntu dstat.sh[65372]: 06-05 17:00:57| 28  10  47  11   0|1585M  557M  177M 5412M|  16k   13k|   0    51M|   0  4269 |  19k   36k|1.98 1.64 0.94|2.0   0 103|   0     0 |           | 11   35    0   10    0
May 06 17:00:58 ubuntu dstat.sh[65372]: 06-05 17:00:58| 35   9  41  12   0|1537M  606M  177M 5411M|6203B 2310B|   0    46M|   0  4028 |  15k   30k|1.98 1.64 0.94|3.0 1.0  52|   0     0 |           | 11   34    0   10    0
May 06 17:00:59 ubuntu dstat.sh[65372]: 06-05 17:00:59| 35   7  45  12   0|1564M  577M  177M 5413M|  10k 6698B|   0    38M|   0  3466 |  13k   26k|1.98 1.65 0.94|2.0   0  42|   0     0 |           | 11   35    0   10    0
May 06 17:01:00 ubuntu dstat.sh[65372]: 06-05 17:01:00| 31   9  45  10   0|1549M  591M  177M 5413M|  16k   12k|   0    40M|   0  3598 |  19k   42k|1.98 1.65 0.94|4.0 1.0  63|   0     0 |           | 11   35    0   10    0
May 06 17:01:01 ubuntu dstat.sh[65372]: 06-05 17:01:01| 37  11  41  10   0|1486M  653M  178M 5415M|  10k 5689B|   0    40M|   0  3741 |  15k   29k|1.98 1.65 0.94|4.0   0 111|   0     0 |           | 11   34    0   11    0
May 06 17:01:02 ubuntu dstat.sh[65372]: 06-05 17:01:02| 36   9  38  12   0|1534M  601M  178M 5418M|6785B 3651B|   0    66M|   0  5692 |  19k   38k|1.98 1.65 0.94|1.0   0  54|   0     0 |           | 11   37    0   11    0
May 06 17:01:03 ubuntu dstat.sh[65372]: 06-05 17:01:03| 29   9  48  12   0|1531M  600M  178M 5422M|  14k   10k|   0    66M|   0  5386 |  21k   41k|1.98 1.65 0.94|2.0   0  63|   0     0 |           | 11   37    0   11    0
May 06 17:01:04 ubuntu dstat.sh[65372]: 06-05 17:01:04| 31   9  47  11   0|1486M  642M  178M 5425M|  13k   10k|   0    41M|   0  3773 |  18k   34k|2.22 1.70 0.96|2.0 1.0 113|   0     0 |           | 11   36    0   11    0
May 06 17:01:05 ubuntu dstat.sh[65372]: 06-05 17:01:05| 34  11  39  12   0|1509M  617M  178M 5427M|4799B 1620B|   0    55M|   0  4783 |  19k   35k|2.22 1.70 0.96|2.0   0  64|   0     0 |           | 11   36    0   11    0
May 06 17:01:06 ubuntu dstat.sh[65372]: 06-05 17:01:06| 32   8  45  11   0|1520M  610M  178M 5422M|  13k 9701B|   0    60M|   0  5006 |  20k   38k|2.22 1.70 0.96|4.0 1.0  15|   0     0 |           | 11   37    0   11    0
May 06 17:01:07 ubuntu dstat.sh[65372]: 06-05 17:01:07| 35   7  49   7   0|1518M  612M  178M 5423M|  17k   13k|   0    41M|   0  3277 |  15k   28k|2.22 1.70 0.96|3.0   0  33|   0     0 |           | 11   34    0   12    1
May 06 17:01:08 ubuntu dstat.sh[65372]: 06-05 17:01:08| 25  15  58   0   0|1415M  715M  178M 5423M|4503B 1683B|   0   994k|   0  47.9 |3996  3043 |2.22 1.70 0.96|1.0   0 267|   0     0 |           | 11   32    0   13    0
May 06 17:01:09 ubuntu dstat.sh[65372]: 06-05 17:01:09| 19   3  77   0   0|1435M  695M  178M 5423M|9776B 6722B|   0   828k|   0  50.0 |2099  1915 |2.13 1.69 0.97|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 06 17:01:10 ubuntu dstat.sh[65372]: 06-05 17:01:10| 19   5  74   1   0|1422M  708M  178M 5423M|7794B 5207B|   0  4234k|   0   260 |3754  4438 |2.13 1.69 0.97|1.0   0  34|   0     0 |           | 11   32    0   14    0
May 06 17:01:11 ubuntu dstat.sh[65372]: 06-05 17:01:11| 19   2  78   0   0|1466M  664M  178M 5423M|9346B 6648B|   0     0 |   0     0 |1872  1616 |2.13 1.69 0.97|1.0   0   0|   0     0 |           | 11   33    0   14    0
May 06 17:01:12 ubuntu dstat.sh[65372]: 06-05 17:01:12| 17   6  76   0   0|1434M  696M  178M 5423M|5637B 3298B|   0   240k|   0  24.0 |2858  2496 |2.13 1.69 0.97|1.0   0  60|   0     0 |           | 11   32    0   15    0
May 06 17:01:13 ubuntu dstat.sh[65372]: 06-05 17:01:13| 21   3  75   0   0|1458M  672M  178M 5423M|5597B 3424B|   0  4096B|   0  1.00 |1740  1174 |2.13 1.69 0.97|  0   0   0|   0     0 |           | 11   33    0   15    0
