Apr 30 19:15:12 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 30 19:15:12 ubuntu dstat.sh[64981]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 30 19:15:12 ubuntu dstat.sh[64981]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 30 19:16:54 ubuntu dstat.sh[64981]: 30-04 19:16:54| 39   6  54   0   0|1422M  791M  170M 5352M|  10k 7234B|   0   304k|   0  24.0 |4477  4473 |2.27 1.36 0.72|2.0   0  26|   0     0 |           | 11   32    0   62    0
Apr 30 19:16:55 ubuntu dstat.sh[64981]: 30-04 19:16:55| 34   5  59   0   0|1487M  726M  170M 5352M|  15k   13k|   0   144k|   0  9.99 |3369  3747 |2.27 1.36 0.72|1.0   0   0|   0     0 |           | 11   34    0   62    0
Apr 30 19:16:56 ubuntu dstat.sh[64981]: 30-04 19:16:56| 29  13  56   1   0|1449M  764M  170M 5352M|  16k   12k|   0   468k|   0  35.0 |6271  6940 |2.27 1.36 0.72|4.0   0 221|   0     0 |           | 11   32    0   63    0
Apr 30 19:16:57 ubuntu dstat.sh[64981]: 30-04 19:16:57| 22   7  70   0   0|1374M  838M  170M 5352M|4797B 1619B|   0   172k|   0  9.99 |2319  1694 |2.27 1.36 0.72|2.0   0  62|   0     0 |           | 11   32    0   63    0
Apr 30 19:16:58 ubuntu dstat.sh[64981]: 30-04 19:16:58| 18   2  80   0   0|1383M  829M  170M 5352M|  13k 9805B|   0  4104k|   0   163 |2956  3258 |2.27 1.36 0.72|2.0   0   0|   0     0 |           | 11   33    0   63    0
Apr 30 19:16:59 ubuntu dstat.sh[64981]: 30-04 19:16:59| 11  12  74   0   0|1360M  853M  170M 5352M|7393B 3985B|   0   591k|   0  45.9 |4048  3337 |2.17 1.36 0.72|1.0   0 181|   0     0 |           | 11   32    0   64    0
Apr 30 19:17:00 ubuntu dstat.sh[64981]: 30-04 19:17:00| 17  11  72   0   0|1349M  863M  170M 5352M|4621B 1663B|   0    12k|   0  3.00 |2880  1903 |2.17 1.36 0.72|1.0   0 103|   0     0 |           | 11   32    0   59    0
Apr 30 19:17:01 ubuntu dstat.sh[64981]: 30-04 19:17:01| 18   3  77   0   0|1372M  840M  170M 5352M|  11k 7280B|4095B    0 |1.00     0 |2185  2034 |2.17 1.36 0.72|1.0   0 3.0|   0     0 |           | 11   33    0   59    0
Apr 30 19:17:02 ubuntu dstat.sh[64981]: 30-04 19:17:02| 18   5  74   0   0|1365M  848M  170M 5352M|  12k 6666B|   0   340k|   0  20.0 |3648  3709 |2.17 1.36 0.72|1.0   0  46|   0     0 |           | 11   32    0   60    0
Apr 30 19:17:03 ubuntu dstat.sh[64981]: 30-04 19:17:03| 19   3  78   0   0|1406M  806M  170M 5352M|  11k 6651B|   0   252k|   0  46.0 |2024  1661 |2.17 1.36 0.72|1.0   0   0|   0     0 |           | 11   33    0   60    0
Apr 30 19:17:04 ubuntu dstat.sh[64981]: 30-04 19:17:04| 19   3  77   0   0|1399M  813M  170M 5352M|  15k   10k|   0   196k|   0  19.0 |4682  6280 |2.07 1.35 0.72|2.0   0   0|   0     0 |           | 11   32    1   57    0
Apr 30 19:17:05 ubuntu dstat.sh[64981]: 30-04 19:17:05| 12  19  68   0   0|1359M  853M  170M 5352M|4474B 1461B|   0   128k|   0  13.0 |4737  3326 |2.07 1.35 0.72|1.0   0 293|   0     0 |           | 11   32    0   57    0
Apr 30 19:17:06 ubuntu dstat.sh[64981]: 30-04 19:17:06| 18  21  58   0   0|1381M  831M  170M 5352M|5117B 1620B|   0   416k|   0  25.0 |5352  3914 |2.07 1.35 0.72|2.0   0 334|   0     0 |           | 11   32    0   59    0
Apr 30 19:17:07 ubuntu dstat.sh[64981]: 30-04 19:17:07| 43   8  48   0   0|1471M  740M  170M 5353M|4466B 1615B|   0  1009k|   0  86.7 |2984  1670 |2.07 1.35 0.72|2.0   0 3.0|   0     0 |           | 11   32    0   59    0
Apr 30 19:17:08 ubuntu dstat.sh[64981]: 30-04 19:17:08| 38   6  45   9   0|1492M  713M  171M 5358M|4454B 1625B|   0    16M|   0  1538 |  10k   16k|2.07 1.35 0.72|3.0   0  87|   0     0 |           | 11   36    0   54    0
Apr 30 19:17:09 ubuntu dstat.sh[64981]: 30-04 19:17:09| 34   9  42  13   0|1453M  748M  172M 5361M|4578B 1458B|   0    44M|   0  3822 |  17k   31k|1.99 1.35 0.72|3.0   0  76|   0     0 |           | 11   36    0   54    0
Apr 30 19:17:10 ubuntu dstat.sh[64981]: 30-04 19:17:10| 42   7  45   4   0|1449M  752M  172M 5360M|4671B 1617B|   0    21M|   0  1619 |7995    13k|1.99 1.35 0.72|3.0   0  13|   0     0 |           | 11   32    0   54    0
Apr 30 19:17:11 ubuntu dstat.sh[64981]: 30-04 19:17:11| 42   7  47   3   0|1452M  749M  172M 5360M|4225B 1623B|   0  4048k|   0   607 |5975  8062 |1.99 1.35 0.72|2.0 1.0 2.0|   0     0 |           | 11   34    0   54    0
Apr 30 19:17:12 ubuntu dstat.sh[64981]: 30-04 19:17:12| 40   6  44   8   0|1426M  775M  173M 5361M|4053B 1512B|   0    18M|   0  2301 |  13k   23k|1.99 1.35 0.72|2.0   0 6.0|   0     0 |           | 11   32    0   51    0
Apr 30 19:17:13 ubuntu dstat.sh[64981]: 30-04 19:17:13| 23   8  68   0   0|1432M  768M  173M 5361M|3997B 1562B|   0  3847k|   0   217 |2974  2826 |1.99 1.35 0.72|1.0   0  95|   0     0 |           | 11   32    0   51    0
Apr 30 19:17:14 ubuntu dstat.sh[64981]: 30-04 19:17:14| 22   3  73   0   0|1493M  707M  173M 5361M|4499B 1620B|   0   156k|   0  19.0 |1920  1551 |1.91 1.34 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   51    0
Apr 30 19:17:15 ubuntu dstat.sh[64981]: 30-04 19:17:15| 23   5  71   1   0|1421M  780M  173M 5361M|4142B 1621B|   0  7179k|   0   378 |2601  2888 |1.91 1.34 0.72|1.0   0 7.0|   0     0 |           | 11   32    0   51    0
Apr 30 19:17:16 ubuntu dstat.sh[64981]: 30-04 19:17:16| 23   4  74   0   0|1456M  745M  173M 5361M|4458B 1621B|   0    60k|   0  4.00 |1882  1229 |1.91 1.34 0.72|1.0   0 3.0|   0     0 |           | 11   32    0   47    0
Apr 30 19:17:17 ubuntu dstat.sh[64981]: 30-04 19:17:17| 23   3  73   0   0|1450M  751M  173M 5361M|4578B 1458B|   0  8191B|   0  2.00 |1793  1270 |1.91 1.34 0.72|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 30 19:17:18 ubuntu dstat.sh[64981]: 30-04 19:17:18| 26   7  66   0   0|1467M  733M  173M 5361M|4680B 1620B|   0     0 |   0     0 |2796  6695 |1.91 1.34 0.72|1.0   0  38|   0     0 |           | 11   32    0   48    0
Apr 30 19:17:19 ubuntu dstat.sh[64981]: 30-04 19:17:19| 23   3  74   0   0|1391M  809M  173M 5361M|4862B 1663B|   0     0 |   0     0 |1796  1192 |1.83 1.33 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   48    0
Apr 30 19:17:20 ubuntu dstat.sh[64981]: 30-04 19:17:20| 22   4  73   0   0|1450M  750M  173M 5361M|4740B 1620B|   0     0 |   0     0 |1821  1233 |1.83 1.33 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   46    0
Apr 30 19:17:21 ubuntu dstat.sh[64981]: 30-04 19:17:21| 24   2  74   0   0|1423M  778M  173M 5361M|4458B 1620B|   0   196k|   0  2.00 |1737  1124 |1.83 1.33 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 30 19:17:22 ubuntu dstat.sh[64981]: 30-04 19:17:22| 22   4  73   0   0|1433M  767M  173M 5361M|4375B 1618B|   0   535k|   0  39.0 |2012  1699 |1.83 1.33 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   46    0
Apr 30 19:17:23 ubuntu dstat.sh[64981]: 30-04 19:17:23| 22   3  73   0   0|1446M  755M  173M 5361M|4097B 1457B|   0    64k|   0  5.00 |1815  1263 |1.83 1.33 0.73|1.0   0   0|   0     0 |           | 11   32    0   46    0
Apr 30 19:17:24 ubuntu dstat.sh[64981]: 30-04 19:17:24| 23   3  73   0   0|1459M  741M  173M 5361M|4200B 1690B|   0     0 |   0     0 |1811  1083 |1.77 1.33 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 30 19:17:25 ubuntu dstat.sh[64981]: 30-04 19:17:25| 21   5  74   0   0|1446M  755M  173M 5361M|4384B 1622B|   0     0 |   0     0 |1877  1366 |1.77 1.33 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 19:17:26 ubuntu dstat.sh[64981]: 30-04 19:17:26| 22   4  73   0   0|1472M  729M  173M 5361M|4495B 1511B|   0     0 |   0     0 |1806  1231 |1.77 1.33 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 30 19:17:27 ubuntu dstat.sh[64981]: 30-04 19:17:27| 22   4  73   0   0|1514M  686M  173M 5361M|4728B 1567B|   0    24k|   0  4.00 |1855  1224 |1.77 1.33 0.73|1.0   0 3.0|   0     0 |           | 11   32    0   41    0
Apr 30 19:17:28 ubuntu dstat.sh[64981]: 30-04 19:17:28| 15  12  72   0   0|1471M  729M  173M 5361M|4204B 1621B|   0   128k|   0  2.00 |3680  2499 |1.77 1.33 0.73|2.0   0 177|   0     0 |           | 11   32    0   41    0
Apr 30 19:17:29 ubuntu dstat.sh[64981]: 30-04 19:17:29|  9  22  68   0   0|1439M  761M  173M 5361M|4541B 1608B|   0  1834k|   0   148 |5782  4083 |1.71 1.32 0.73|1.0   0 388|   0     0 |           | 11   32    0   37    0
Apr 30 19:17:30 ubuntu dstat.sh[64981]: 30-04 19:17:30|  7  21  70   0   0|1413M  787M  173M 5361M|4725B 1566B|   0   452k|   0  8.00 |5611  4072 |1.71 1.32 0.73|1.0   0 358|   0     0 |           | 11   32    0   37    0
Apr 30 19:17:31 ubuntu dstat.sh[64981]: 30-04 19:17:31|  8  20  69   0   0|1414M  786M  173M 5361M|4514B 1619B|   0     0 |   0     0 |5187  3593 |1.71 1.32 0.73|1.0   0 302|   0     0 |           | 11   32    0   37    0
Apr 30 19:17:32 ubuntu dstat.sh[64981]: 30-04 19:17:32| 16  11  71   0   0|1405M  794M  173M 5361M|4679B 1620B|   0   604k|   0  40.0 |3441  2819 |1.71 1.32 0.73|1.0   0 144|   0     0 |           | 11   32    0   37    0
Apr 30 19:17:33 ubuntu dstat.sh[64981]: 30-04 19:17:33| 21   4  73   0   0|1461M  738M  173M 5361M|3932B 1512B|   0     0 |   0     0 |1694  1151 |1.71 1.32 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 30 19:17:34 ubuntu dstat.sh[64981]: 30-04 19:17:34| 23   4  74   0   0|1457M  743M  173M 5361M|4549B 1567B|   0    24k|   0  2.00 |1785  1230 |1.65 1.32 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 30 19:17:35 ubuntu dstat.sh[64981]: 30-04 19:17:35| 22   4  74   0   0|1488M  712M  173M 5361M|3902B 1621B|   0  4098B|   0  1.00 |1643  1210 |1.65 1.32 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 30 19:17:36 ubuntu dstat.sh[64981]: 30-04 19:17:36| 22   3  74   0   0|1410M  790M  173M 5361M|4812B 1618B|   0    20k|   0  1.00 |1751  1193 |1.65 1.32 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 30 19:17:37 ubuntu dstat.sh[64981]: 30-04 19:17:37| 23   3  73   0   0|1479M  721M  173M 5361M|4439B 1620B|   0  2272k|   0   171 |1861  1271 |1.65 1.32 0.73|2.0   0 3.0|   0     0 |           | 11   32    0   29    0
Apr 30 19:17:38 ubuntu dstat.sh[64981]: 30-04 19:17:38| 23   3  73   0   0|1441M  758M  173M 5361M|4739B 1620B|   0    12k|   0  1.00 |1709  1092 |1.65 1.32 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 30 19:17:39 ubuntu dstat.sh[64981]: 30-04 19:17:39| 22   4  74   0   0|1464M  736M  173M 5361M|4519B 1458B|   0   484k|   0  89.0 |1745  1165 |1.60 1.31 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
Apr 30 19:17:40 ubuntu dstat.sh[64981]: 30-04 19:17:40| 23   3  74   0   0|1457M  743M  173M 5361M|4561B 1620B|   0    20k|   0  1.00 |1704  1134 |1.60 1.31 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
Apr 30 19:17:41 ubuntu dstat.sh[64981]: 30-04 19:17:41| 21   4  74   0   0|1509M  691M  173M 5361M|4697B 1620B|   0  8193B|   0  2.00 |1808  1282 |1.60 1.31 0.73|2.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 30 19:17:42 ubuntu dstat.sh[64981]: 30-04 19:17:42| 23   3  73   0   0|1460M  740M  173M 5361M|4619B 1620B|   0  2136k|   0  40.0 |2055  1679 |1.60 1.31 0.73|2.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 30 19:17:43 ubuntu dstat.sh[64981]: 30-04 19:17:43| 22   4  73   0   0|1492M  707M  173M 5361M|3797B 1458B|   0     0 |   0     0 |1827  1294 |1.60 1.31 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 30 19:17:44 ubuntu dstat.sh[64981]: 30-04 19:17:44| 23   3  74   0   0|1464M  736M  173M 5361M|4612B 1617B|   0    40k|   0  2.00 |1808  1198 |1.55 1.31 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 30 19:17:45 ubuntu dstat.sh[64981]: 30-04 19:17:45| 23   4  73   0   0|1489M  711M  173M 5361M|5105B 1621B|   0   264k|   0  31.0 |1952  1403 |1.55 1.31 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 30 19:17:46 ubuntu dstat.sh[64981]: 30-04 19:17:46| 23   2  73   0   0|1458M  742M  173M 5361M|4953B 1457B|   0  3698k|   0   167 |2075  1753 |1.55 1.31 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   16    0
Apr 30 19:17:47 ubuntu dstat.sh[64981]: 30-04 19:17:47| 22   4  74   0   0|1437M  762M  173M 5361M|4890B 1621B|   0   132k|   0  4.00 |1853  1346 |1.55 1.31 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 30 19:17:48 ubuntu dstat.sh[64981]: 30-04 19:17:48| 22   4  73   0   0|1459M  741M  173M 5361M|3867B 1621B|   0     0 |   0     0 |1836  1262 |1.55 1.31 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   16    0
Apr 30 19:17:49 ubuntu dstat.sh[64981]: 30-04 19:17:49| 23   3  73   0   0|1434M  766M  173M 5361M|4404B 1619B|   0    20k|   0  1.00 |1787  1119 |1.50 1.30 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 30 19:17:50 ubuntu dstat.sh[64981]: 30-04 19:17:50| 22   3  73   0   0|1488M  711M  173M 5361M|3977B 1458B|   0     0 |   0     0 |1739  1199 |1.50 1.30 0.73|1.0   0   0|   0     0 |           | 11   32    0   12    0
Apr 30 19:17:51 ubuntu dstat.sh[64981]: 30-04 19:17:51| 22   3  74   0   0|1464M  736M  173M 5361M|4277B 1620B|   0   248k|   0  33.0 |1780  1247 |1.50 1.30 0.73|1.0   0 1.0|   0     0 |           | 11   32    0   12    0
Apr 30 19:17:52 ubuntu dstat.sh[64981]: 30-04 19:17:52| 23   4  73   0   0|1500M  700M  173M 5361M|4507B 1623B|   0   469k|   0  38.1 |1958  1644 |1.50 1.30 0.73|1.0   0 2.0|   0     0 |           | 11   32    0   12    0
Apr 30 19:17:53 ubuntu dstat.sh[64981]: 30-04 19:17:53| 13  16  70   0   0|1443M  757M  173M 5362M|4228B 1621B|   0   356k|   0  15.0 |5003  3919 |1.50 1.30 0.73|1.0   0 397|   0     0 |           | 11   32    0    9    0
Apr 30 19:17:54 ubuntu dstat.sh[64981]: 30-04 19:17:54| 20   5  73   0   0|1456M  743M  173M 5362M|4814B 1616B|   0    60k|   0  2.00 |2303  1767 |1.46 1.30 0.74|1.0   0  63|   0     0 |           | 11   32    0    9    0
Apr 30 19:17:55 ubuntu dstat.sh[64981]: 30-04 19:17:55| 24   2  74   0   0|1443M  757M  173M 5362M|4235B 1623B|   0     0 |   0     0 |1715   976 |1.46 1.30 0.74|1.0   0 9.0|   0     0 |           | 11   32    0    9    0
Apr 30 19:17:56 ubuntu dstat.sh[64981]: 30-04 19:17:56| 21   4  74   0   0|1461M  738M  173M 5362M|4618B 1457B|   0   132k|   0  28.0 |1780  1296 |1.46 1.30 0.74|1.0   0   0|   0     0 |           | 11   32    0    9    0
Apr 30 19:17:57 ubuntu dstat.sh[64981]: 30-04 19:17:57| 19  10  71   0   0|1436M  763M  173M 5362M|4261B 1620B|  40k   28k|2.00  1.00 |3477  2598 |1.46 1.30 0.74|1.0   0 222|   0     0 |           | 11   32    0    5    0
Apr 30 19:17:58 ubuntu dstat.sh[64981]: 30-04 19:17:58|  8  22  68   0   0|1430M  769M  173M 5362M|4500B 1662B|   0   356k|   0  9.00 |6174  4866 |1.46 1.30 0.74|1.0   0 491|   0     0 |           | 11   32    0    5    0
Apr 30 19:17:59 ubuntu dstat.sh[64981]: 30-04 19:17:59|  9  22  69   0   0|1421M  778M  173M 5362M|4561B 1620B|   0   212k|   0  5.00 |6426  5096 |1.51 1.31 0.74|2.0   0 543|   0     0 |           | 11   32    0    5    0
Apr 30 19:18:00 ubuntu dstat.sh[64981]: 30-04 19:18:00|  8  22  68   0   0|1400M  799M  173M 5362M|4462B 1459B|   0  1233k|   0  14.0 |6592  5497 |1.51 1.31 0.74|1.0   0 606|   0     0 |           | 11   32    0    5    0
Apr 30 19:18:01 ubuntu dstat.sh[64981]: 30-04 19:18:01|  9  22  68   0   0|1393M  806M  173M 5362M|5175B 1619B|   0  1455k|   0  16.0 |6612  5496 |1.51 1.31 0.74|1.0   0 605|   0     0 |           | 11   32    0    4    0
Apr 30 19:18:02 ubuntu dstat.sh[64981]: 30-04 19:18:02|  8  21  69   0   0|1382M  817M  173M 5362M|5999B 1620B|   0  1176k|   0  71.0 |6577  5557 |1.51 1.31 0.74|1.0   0 531|   0     0 |           | 11   32    0    4    0
Apr 30 19:18:03 ubuntu dstat.sh[64981]: 30-04 19:18:03|  9  20  70   0   0|1374M  825M  173M 5362M|5001B 1459B|   0   372k|   0  12.0 |6166  4881 |1.51 1.31 0.74|2.0   0 504|   0     0 |           | 11   32    0    4    0
Apr 30 19:18:04 ubuntu dstat.sh[64981]: 30-04 19:18:04|  8  22  68   0   0|1364M  835M  173M 5362M|5460B 1620B|   0    60k|   0  15.0 |6534  5300 |1.55 1.32 0.75|1.0   0 587|   0     0 |           | 11   32    0    4    0
Apr 30 19:18:05 ubuntu dstat.sh[64981]: 30-04 19:18:05| 18  26  54   0   0|1329M  870M  173M 5362M|4678B 1619B|   0   528k|   0  25.0 |7086  6473 |1.55 1.32 0.75|4.0   0 728|   0     0 |           | 11   32    0    5    0
Apr 30 19:18:06 ubuntu dstat.sh[64981]: 30-04 19:18:06| 61  17  22   0   0|1476M  723M  173M 5362M|4939B 1621B|   0   732k|   0  49.0 |4872  3616 |1.55 1.32 0.75|3.0   0 254|   0     0 |           | 11   32    0    9    0
Apr 30 19:18:07 ubuntu dstat.sh[64981]: 30-04 19:18:07| 58  11  24   5   0|1579M  613M  173M 5368M|4554B 1457B| 372k   14M|3.00  1198 |8498    13k|1.55 1.32 0.75|2.0 1.0  51|   0     0 |           | 11   36    0    9    0
Apr 30 19:18:08 ubuntu dstat.sh[64981]: 30-04 19:18:08| 38  13  34  14   0|1597M  584M  174M 5377M|4563B 1621B|   0    65M|   0  4908 |  19k   35k|1.55 1.32 0.75|2.0 2.0 147|   0     0 |           | 11   36    0   11    0
Apr 30 19:18:09 ubuntu dstat.sh[64981]: 30-04 19:18:09| 36  10  36  16   0|1636M  535M  175M 5386M|6928B 3968B|   0    78M|   0  5428 |  21k   39k|1.82 1.38 0.77|3.0 2.0  84|   0     0 |           | 11   37    0    9    0
Apr 30 19:18:10 ubuntu dstat.sh[64981]: 30-04 19:18:10| 41   8  35  13   0|1628M  534M  175M 5395M|  11k 8602B|   0    73M|   0  5198 |  19k   39k|1.82 1.38 0.77|3.0   0  42|   0     0 |           | 11   36    0   10    0
Apr 30 19:18:11 ubuntu dstat.sh[64981]: 30-04 19:18:11| 38  23  29   9   0|1615M  542M  175M 5401M|4579B 1621B| 296k   42M|4.00  3005 |  15k   27k|1.82 1.38 0.77|3.0   0 366|   0     0 |           | 11   34    0   10    0
Apr 30 19:18:12 ubuntu dstat.sh[64981]: 30-04 19:18:12| 41  21  27   9   0|1613M  537M  176M 5405M|  12k 8464B| 933k   43M|15.0  3185 |  16k   31k|1.82 1.38 0.77|5.0   0 194|   0     0 |           | 11   35    0   10    0
Apr 30 19:18:13 ubuntu dstat.sh[64981]: 30-04 19:18:13| 33  12  41  12   0|1607M  539M  176M 5409M|  15k   12k| 668k   52M|12.0  3913 |  18k   34k|1.82 1.38 0.77|6.0   0 143|   0     0 |           | 11   35    0   10    0
Apr 30 19:18:14 ubuntu dstat.sh[64981]: 30-04 19:18:14| 33   9  43  12   0|1531M  613M  176M 5412M|6893B 3700B|   0    40M|   0  3503 |  14k   26k|2.08 1.44 0.80|2.0   0  75|   0     0 |           | 11   34    0   10    0
Apr 30 19:18:15 ubuntu dstat.sh[64981]: 30-04 19:18:15| 33   8  44  11   0|1559M  585M  176M 5411M|9795B 6693B|   0    40M|   0  3561 |  14k   28k|2.08 1.44 0.80|3.0   0  27|   0     0 |           | 11   35    0   10    0
Apr 30 19:18:16 ubuntu dstat.sh[64981]: 30-04 19:18:16| 29   8  48  12   0|1552M  590M  176M 5413M|  16k   12k|   0    42M|   0  3608 |  17k   32k|2.08 1.44 0.80|2.0 1.0  37|   0     0 |           | 11   35    0   10    0
Apr 30 19:18:17 ubuntu dstat.sh[64981]: 30-04 19:18:17| 30  10  45  11   0|1517M  624M  176M 5413M|9151B 5637B|   0    42M|   0  3814 |  17k   31k|2.08 1.44 0.80|2.0   0 102|   0     0 |           | 11   34    0   11    0
Apr 30 19:18:18 ubuntu dstat.sh[64981]: 30-04 19:18:18| 43   8  36  10   0|1576M  563M  177M 5418M|6271B 3576B|   0    34M|   0  3329 |  13k   28k|2.08 1.44 0.80|5.0   0  76|   0     0 |           | 11   37    0   11    0
Apr 30 19:18:19 ubuntu dstat.sh[64981]: 30-04 19:18:19| 33   8  45  12   0|1550M  586M  177M 5418M|  15k   11k|   0    51M|   0  4393 |  19k   39k|2.07 1.45 0.80|3.0   0  56|   0     0 |           | 11   37    0   12    0
Apr 30 19:18:20 ubuntu dstat.sh[64981]: 30-04 19:18:20| 30  10  47  11   0|1507M  626M  177M 5421M|  13k 9086B|   0    56M|   0  4465 |  19k   36k|2.07 1.45 0.80|2.0 1.0  84|   0     0 |           | 11   36    0   12    0
Apr 30 19:18:21 ubuntu dstat.sh[64981]: 30-04 19:18:21| 34  10  39  14   0|1522M  607M  177M 5425M|3940B 1460B|   0    57M|   0  4987 |  19k   36k|2.07 1.45 0.80|3.0   0  93|   0     0 |           | 11   36    0   12    0
Apr 30 19:18:22 ubuntu dstat.sh[64981]: 30-04 19:18:22| 28   8  48  13   0|1536M  591M  177M 5427M|  14k   11k|   0    52M|   0  4370 |  18k   34k|2.07 1.45 0.80|  0 1.0  54|   0     0 |           | 11   37    0   11    0
Apr 30 19:18:23 ubuntu dstat.sh[64981]: 30-04 19:18:23| 31   7  48  12   0|1537M  594M  177M 5423M|  15k   12k|   0    47M|   0  4082 |  19k   36k|2.07 1.45 0.80|1.0 1.0  15|   0     0 |           | 11   36    0   12    0
Apr 30 19:18:24 ubuntu dstat.sh[64981]: 30-04 19:18:24| 35   9  42  11   0|1539M  591M  177M 5423M|4258B 1619B|   0    45M|   0  3706 |  14k   28k|2.07 1.46 0.81|3.0   0  94|   0     0 |           | 11   34    0   13    0
Apr 30 19:18:25 ubuntu dstat.sh[64981]: 30-04 19:18:25| 29  12  55   2   0|1437M  694M  177M 5423M|  11k 8470B|   0    15M|   0   848 |6274  7777 |2.07 1.46 0.81|1.0   0 212|   0     0 |           | 11   33    0   13    0
Apr 30 19:18:26 ubuntu dstat.sh[64981]: 30-04 19:18:26| 20   6  74   0   0|1379M  752M  177M 5423M|6573B 3544B|   0  1644k|   0  95.0 |3016  3005 |2.07 1.46 0.81|1.0   0  34|   0     0 |           | 11   32    0   14    0
Apr 30 19:18:27 ubuntu dstat.sh[64981]: 30-04 19:18:27| 18   3  77   0   0|1416M  714M  177M 5423M|9483B 6528B|   0   496k|   0  36.0 |2062  1810 |2.07 1.46 0.81|1.0   0 1.0|   0     0 |           | 11   33    0   14    0
Apr 30 19:18:28 ubuntu dstat.sh[64981]: 30-04 19:18:28| 17   7  75   1   0|1410M  720M  177M 5423M|5929B 3303B|   0  3349k|   0   164 |3170  3187 |2.07 1.46 0.81|1.0   0  60|   0     0 |           | 11   32    0   15    0
Apr 30 19:18:29 ubuntu dstat.sh[64981]: 30-04 19:18:29| 18   3  77   0   0|1427M  703M  177M 5423M|  10k 6839B|   0    72k|   0  5.99 |1989  1684 |2.06 1.47 0.82|1.0   0   0|   0     0 |           | 11   33    0   15    0
Apr 30 19:18:30 ubuntu dstat.sh[64981]: 30-04 19:18:30| 20   3  76   0   0|1373M  757M  177M 5423M|  11k 6960B|   0     0 |   0     0 |3388  3690 |2.06 1.47 0.82|1.0   0  19|   0     0 |           | 11   32    0   16    0
Apr 30 19:18:31 ubuntu dstat.sh[64981]: 30-04 19:18:31| 21   6  74   0   0|1389M  741M  177M 5423M|4838B 1459B|   0     0 |   0     0 |1899  1269 |2.06 1.47 0.82|1.0   0  24|   0     0 |           | 11   32    0   16    0
Apr 30 19:18:32 ubuntu dstat.sh[64981]: 30-04 19:18:32| 16   2  80   0   0|1393M  737M  177M 5424M|  14k   11k|   0     0 |   0     0 |3010  3447 |2.06 1.47 0.82|  0   0   0|   0     0 |           | 11   33    0   16    0
Apr 30 19:18:33 ubuntu dstat.sh[64981]: 30-04 19:18:33| 13  14  72   0   0|1373M  757M  177M 5424M|6735B 2913B|   0   324k|   0  33.0 |4426  3770 |2.06 1.47 0.82|1.0   0 180|   0     0 |           | 11   32    0   17    0
Apr 30 19:18:34 ubuntu dstat.sh[64981]: 30-04 19:18:34|  9  22  68   0   0|1363M  766M  177M 5424M|5123B 1460B|   0   172k|   0  9.01 |5241  3519 |2.06 1.48 0.82|2.0   0 315|   0     0 |           | 11   32    0   17    0
Apr 30 19:18:35 ubuntu dstat.sh[64981]: 30-04 19:18:35| 42  21  36   0   0|1401M  728M  177M 5424M|4621B 1620B|   0  1044k|   0  76.0 |5471  4188 |2.06 1.48 0.82|3.0   0 302|   0     0 |           | 11   32    0   23    0
Apr 30 19:18:36 ubuntu dstat.sh[64981]: 30-04 19:18:36| 62  14  24   0   0|1569M  559M  177M 5425M|4496B 1613B|   0   585k|   0  35.8 |3906  1623 |2.06 1.48 0.82|5.0   0 3.0|   0     0 |           | 11   32    0   23    0
