May 14 08:30:16 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
May 14 08:30:16 ubuntu dstat.sh[65263]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
May 14 08:30:16 ubuntu dstat.sh[65263]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 14 08:32:00 ubuntu dstat.sh[65263]: 14-05 08:32:00| 37   7  55   0   0|1394M  817M  170M 5354M|  10k 6535B|   0   406k|   0  26.9 |4304  4659 |2.93 1.61 0.80|8.0   0  44|   0     0 |           | 11   32    0   62    0
May 14 08:32:01 ubuntu dstat.sh[65263]: 14-05 08:32:01| 40   6  53   0   0|1473M  738M  170M 5354M|7687B 4902B|   0  1850k|   0   117 |3184  2517 |2.93 1.61 0.80|3.0   0 4.0|   0     0 |           | 11   33    0   61    0
May 14 08:32:02 ubuntu dstat.sh[65263]: 14-05 08:32:02| 33   4  62   0   0|1395M  816M  170M 5354M|  19k   16k|   0   104k|   0  12.0 |5567  7117 |2.93 1.61 0.80|3.0   0 1.0|   0     0 |           | 11   33    0   62    0
May 14 08:32:03 ubuntu dstat.sh[65263]: 14-05 08:32:03| 24  16  60   0   0|1433M  777M  170M 5354M|4505B 1278B|   0   264k|   0  22.0 |4587  4005 |2.93 1.61 0.80|2.0   0 282|   0     0 |           | 11   32    0   63    0
May 14 08:32:04 ubuntu dstat.sh[65263]: 14-05 08:32:04| 18   3  79   0   0|1450M  761M  170M 5354M|7742B 5033B|   0   112k|   0  7.00 |1805  1563 |2.78 1.60 0.80|2.0   0   0|   0     0 |           | 11   33    0   63    0
May 14 08:32:05 ubuntu dstat.sh[65263]: 14-05 08:32:05| 15   6  78   0   0|1411M  800M  170M 5354M|8860B 5682B|   0   209k|   0  21.1 |3478  4229 |2.78 1.60 0.80|1.0   0  58|   0     0 |           | 11   32    0   59    0
May 14 08:32:06 ubuntu dstat.sh[65263]: 14-05 08:32:06| 12  16  70   0   0|1406M  804M  170M 5354M|3088B    0 |   0  2797k|   0   169 |4009  2723 |2.78 1.60 0.80|2.0   0 226|   0     0 |           | 11   32    0   59    0
May 14 08:32:07 ubuntu dstat.sh[65263]: 14-05 08:32:07| 18   3  78   0   0|1443M  767M  170M 5354M|4827B 2342B|   0   267k|   0  14.9 |1860  1625 |2.78 1.60 0.80|2.0   0   0|   0     0 |           | 11   33    0   59    0
May 14 08:32:08 ubuntu dstat.sh[65263]: 14-05 08:32:08| 20   3  76   0   0|1392M  818M  170M 5354M|  10k 8494B|   0    76k|   0  6.00 |3093  3517 |2.78 1.60 0.80|3.0   0 4.0|   0     0 |           | 11   32    0   60    0
May 14 08:32:09 ubuntu dstat.sh[65263]: 14-05 08:32:09| 20   6  73   0   0|1404M  806M  170M 5354M|2099B    0 |   0    84k|   0  6.00 |2191  1500 |2.64 1.59 0.80|2.0   0  42|   0     0 |           | 11   32    0   57    0
May 14 08:32:10 ubuntu dstat.sh[65263]: 14-05 08:32:10| 19   3  78   0   0|1415M  796M  170M 5354M|  10k 8183B|   0   480k|   0  35.0 |2938  3283 |2.64 1.59 0.80|1.0   0   0|   0     0 |           | 11   33    0   57    0
May 14 08:32:11 ubuntu dstat.sh[65263]: 14-05 08:32:11| 17   6  75   0   0|1374M  836M  170M 5354M|9200B 5986B|   0   388k|   0  59.0 |4533  5154 |2.64 1.59 0.80|2.0   0  61|   0     0 |           | 11   32    0   57    0
May 14 08:32:12 ubuntu dstat.sh[65263]: 14-05 08:32:12|  9  23  67   0   0|1357M  853M  170M 5354M|2527B   94B|   0  4100B|   0  1.00 |5179  3320 |2.64 1.59 0.80|2.0   0 323|   0     0 |           | 11   32    0   57    0
May 14 08:32:13 ubuntu dstat.sh[65263]: 14-05 08:32:13| 28  19  52   0   0|1381M  829M  170M 5354M|2509B   42B|   0  1422k|   0  36.8 |4543  3377 |2.64 1.59 0.80|4.0   0 242|   0     0 |           | 11   32    0   59    0
May 14 08:32:14 ubuntu dstat.sh[65263]: 14-05 08:32:14| 47  10  42   1   0|1493M  715M  170M 5356M|2406B    0 |   0  3067k|   0   200 |4651    17k|2.58 1.59 0.81|4.0   0  53|   0     0 |           | 11   36    0   55    0
May 14 08:32:15 ubuntu dstat.sh[65263]: 14-05 08:32:15| 35   9  43  12   0|1480M  721M  171M 5361M|2471B    0 |   0    27M|   0  2715 |  13k   24k|2.58 1.59 0.81|4.0 1.0 112|   0     0 |           | 11   36    0   55    0
May 14 08:32:16 ubuntu dstat.sh[65263]: 14-05 08:32:16| 39   9  40  10   0|1541M  658M  172M 5362M|2999B    0 |   0    53M|   0  4647 |  16k   32k|2.58 1.59 0.81|4.0   0  44|   0     0 |           | 11   36    0   55    0
May 14 08:32:17 ubuntu dstat.sh[65263]: 14-05 08:32:17| 44   7  49   0   0|1511M  688M  172M 5362M|3078B   84B|   0   636k|   0  24.1 |2857  1486 |2.58 1.59 0.81|2.0   0 6.0|   0     0 |           | 11   32    0   55    0
May 14 08:32:18 ubuntu dstat.sh[65263]: 14-05 08:32:18| 40   8  44   7   0|1552M  647M  173M 5363M|2999B    0 |   0    22M|   0  2469 |  12k   22k|2.58 1.59 0.81|1.0 1.0 3.0|   0     0 |           | 11   34    0   51    0
May 14 08:32:19 ubuntu dstat.sh[65263]: 14-05 08:32:19| 35  10  52   3   0|1446M  752M  173M 5363M|2753B    0 |   0  7726k|   0   862 |6029  9162 |2.54 1.60 0.81|2.0   0  99|   0     0 |           | 11   32    0   51    0
May 14 08:32:20 ubuntu dstat.sh[65263]: 14-05 08:32:20| 21   4  73   0   0|1497M  701M  173M 5363M|3173B    0 |   0   583k|   0  37.9 |1924  1501 |2.54 1.60 0.81|2.0   0 2.0|   0     0 |           | 11   32    0   51    0
May 14 08:32:21 ubuntu dstat.sh[65263]: 14-05 08:32:21| 24   3  72   1   0|1466M  733M  173M 5363M|3915B    0 |   0  6592k|   0   437 |2416  2654 |2.54 1.60 0.81|2.0   0 1.0|   0     0 |           | 11   32    0   51    0
May 14 08:32:22 ubuntu dstat.sh[65263]: 14-05 08:32:22| 22   5  73   0   0|1514M  685M  173M 5363M|3364B    0 |   0     0 |   0     0 |1968  1428 |2.54 1.60 0.81|2.0   0 9.0|   0     0 |           | 11   32    0   47    0
May 14 08:32:23 ubuntu dstat.sh[65263]: 14-05 08:32:23| 23   3  73   0   0|1419M  779M  173M 5363M|3123B    0 |   0     0 |   0     0 |1696  1074 |2.54 1.60 0.81|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 14 08:32:24 ubuntu dstat.sh[65263]: 14-05 08:32:24| 21   5  74   0   0|1470M  728M  173M 5363M|3301B    0 |   0     0 |   0     0 |1800  1335 |2.41 1.59 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
May 14 08:32:25 ubuntu dstat.sh[65263]: 14-05 08:32:25| 23   2  73   0   0|1459M  739M  173M 5363M|2469B    0 |   0     0 |   0     0 |1715  1212 |2.41 1.59 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   47    0
May 14 08:32:26 ubuntu dstat.sh[65263]: 14-05 08:32:26| 23   3  73   0   0|1455M  743M  173M 5363M|2415B    0 |   0     0 |   0     0 |1708  1193 |2.41 1.59 0.82|2.0   0   0|   0     0 |           | 11   32    0   46    0
May 14 08:32:27 ubuntu dstat.sh[65263]: 14-05 08:32:27| 23   3  73   0   0|1427M  771M  173M 5363M|2274B    0 |   0   207k|   0  2.99 |1776  1078 |2.41 1.59 0.82|2.0   0 3.0|   0     0 |           | 11   32    0   46    0
May 14 08:32:28 ubuntu dstat.sh[65263]: 14-05 08:32:28| 22   4  73   0   0|1455M  743M  173M 5363M|2408B    0 |   0   562k|   0  44.2 |2013  1838 |2.41 1.59 0.82|2.0   0   0|   0     0 |           | 11   32    0   46    0
May 14 08:32:29 ubuntu dstat.sh[65263]: 14-05 08:32:29| 22   5  74   0   0|1437M  761M  173M 5363M|2520B    0 |   0    36k|   0  1.00 |1781  1277 |2.30 1.58 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   46    0
May 14 08:32:30 ubuntu dstat.sh[65263]: 14-05 08:32:30| 22   4  73   0   0|1462M  736M  173M 5363M|2513B    0 |   0     0 |   0     0 |1708  1109 |2.30 1.58 0.82|3.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 14 08:32:31 ubuntu dstat.sh[65263]: 14-05 08:32:31| 20   6  73   0   0|1432M  766M  173M 5363M|2301B    0 |   0    28k|   0  4.01 |1767  1345 |2.30 1.58 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   41    0
May 14 08:32:32 ubuntu dstat.sh[65263]: 14-05 08:32:32| 22   4  73   0   0|1399M  799M  173M 5363M|2695B    0 |   0   152k|   0  34.0 |1804  1266 |2.30 1.58 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 14 08:32:33 ubuntu dstat.sh[65263]: 14-05 08:32:33| 21   5  74   0   0|1465M  733M  173M 5363M|2691B    0 |   0  4088B|   0  1.00 |1755  1213 |2.30 1.58 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   41    0
May 14 08:32:34 ubuntu dstat.sh[65263]: 14-05 08:32:34| 20   5  72   0   0|1422M  776M  173M 5363M|2516B    0 |   0   132k|   0  2.00 |2284  1474 |2.20 1.57 0.82|2.0   0  52|   0     0 |           | 11   32    0   37    0
May 14 08:32:35 ubuntu dstat.sh[65263]: 14-05 08:32:35|  8  22  69   0   0|1416M  782M  173M 5363M|2350B    0 |   0   442k|   0  5.02 |5091  3456 |2.20 1.57 0.82|3.0   0 312|   0     0 |           | 11   32    0   37    0
May 14 08:32:36 ubuntu dstat.sh[65263]: 14-05 08:32:36|  9  22  68   0   0|1394M  803M  173M 5363M|2722B    0 |   0   854k|   0  8.02 |5008  3412 |2.20 1.57 0.82|2.0   0 291|   0     0 |           | 11   32    0   37    0
May 14 08:32:37 ubuntu dstat.sh[65263]: 14-05 08:32:37|  8  22  68   0   0|1389M  809M  173M 5363M|2715B    0 |   0   275k|   0  5.99 |5323  3680 |2.20 1.57 0.82|4.0   0 318|   0     0 |           | 11   32    0   37    0
May 14 08:32:38 ubuntu dstat.sh[65263]: 14-05 08:32:38|  7  22  68   0   0|1369M  829M  173M 5363M|2843B    0 |   0  1095k|   0   127 |5802  4487 |2.20 1.57 0.82|2.0   0 356|   0     0 |           | 11   32    0   33    0
May 14 08:32:39 ubuntu dstat.sh[65263]: 14-05 08:32:39| 20   6  74   0   0|1426M  772M  173M 5363M|3425B    0 |   0  4102B|   0  1.00 |2199  1683 |2.10 1.56 0.82|2.0   0  41|   0     0 |           | 11   32    0   33    0
May 14 08:32:40 ubuntu dstat.sh[65263]: 14-05 08:32:40| 22   3  73   0   0|1454M  743M  173M 5363M|4503B    0 |   0    16k|   0  1.00 |1671  1102 |2.10 1.56 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
May 14 08:32:41 ubuntu dstat.sh[65263]: 14-05 08:32:41| 21   5  73   0   0|1464M  734M  173M 5363M|3200B    0 |   0  1849k|   0   197 |1791  1296 |2.10 1.56 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   33    0
May 14 08:32:42 ubuntu dstat.sh[65263]: 14-05 08:32:42| 22   4  73   0   0|1471M  727M  173M 5363M|3864B    0 |   0    20k|   0  0.99 |1808  1235 |2.10 1.56 0.82|2.0   0 3.0|   0     0 |           | 11   32    0   29    0
May 14 08:32:43 ubuntu dstat.sh[65263]: 14-05 08:32:43| 22   4  73   0   0|1384M  813M  173M 5363M|2458B    0 |   0     0 |   0     0 |1661  1136 |2.10 1.56 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 14 08:32:44 ubuntu dstat.sh[65263]: 14-05 08:32:44| 22   3  74   0   0|1443M  755M  173M 5363M|2398B    0 |   0   100k|   0  5.99 |1655  1111 |2.01 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   29    0
May 14 08:32:45 ubuntu dstat.sh[65263]: 14-05 08:32:45| 23   3  74   0   0|1400M  797M  173M 5363M|1865B    0 |   0  8214B|   0  2.01 |1655  1179 |2.01 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   29    0
May 14 08:32:46 ubuntu dstat.sh[65263]: 14-05 08:32:46| 22   4  74   0   0|1437M  761M  173M 5363M|2236B    0 |   0  2087k|   0  12.0 |1678  1134 |2.01 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 14 08:32:47 ubuntu dstat.sh[65263]: 14-05 08:32:47| 22   3  73   0   0|1442M  756M  173M 5363M|2207B    0 |   0     0 |   0     0 |1687  1284 |2.01 1.55 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 14 08:32:48 ubuntu dstat.sh[65263]: 14-05 08:32:48| 22   3  73   0   0|1472M  725M  173M 5363M|2393B    0 |   0   795k|   0  92.9 |1842  1664 |2.01 1.55 0.82|2.0   0 2.0|   0     0 |           | 11   32    0   23    0
May 14 08:32:49 ubuntu dstat.sh[65263]: 14-05 08:32:49| 22   4  74   0   0|1443M  754M  173M 5363M|2162B    0 |   0     0 |   0     0 |1709  1237 |1.93 1.54 0.82|5.0   0 1.0|   0     0 |           | 11   32    0   23    0
May 14 08:32:50 ubuntu dstat.sh[65263]: 14-05 08:32:50| 23   3  73   0   0|1493M  704M  173M 5363M|2332B    0 |   0    28k|   0  1.00 |1641  1106 |1.93 1.54 0.82|4.0   0 2.0|   0     0 |           | 11   32    0   16    0
May 14 08:32:51 ubuntu dstat.sh[65263]: 14-05 08:32:51| 22   4  74   0   0|1444M  753M  173M 5363M|2245B    0 |   0  4112B|   0  1.00 |1804  1353 |1.93 1.54 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 14 08:32:52 ubuntu dstat.sh[65263]: 14-05 08:32:52| 21   4  74   0   0|1477M  720M  173M 5363M|2279B    0 |   0     0 |   0     0 |1731  1229 |1.93 1.54 0.82|2.0   0 3.0|   0     0 |           | 11   32    0   16    0
May 14 08:32:53 ubuntu dstat.sh[65263]: 14-05 08:32:53| 23   4  74   0   0|1431M  767M  173M 5363M|2281B    0 |   0    88k|   0  1.00 |1699  1195 |1.93 1.54 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 14 08:32:54 ubuntu dstat.sh[65263]: 14-05 08:32:54| 22   4  74   0   0|1425M  773M  173M 5363M|2522B    0 |   0   200k|   0  32.0 |1739  1344 |1.86 1.53 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   16    0
May 14 08:32:55 ubuntu dstat.sh[65263]: 14-05 08:32:55| 22   4  73   0   0|1481M  716M  173M 5363M|2581B    0 |   0    20k|   0  1.00 |1688  1158 |1.86 1.53 0.82|1.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 14 08:32:56 ubuntu dstat.sh[65263]: 14-05 08:32:56| 22   3  74   0   0|1431M  767M  173M 5363M|2715B    0 |   0     0 |   0     0 |1677  1124 |1.86 1.53 0.82|3.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 14 08:32:57 ubuntu dstat.sh[65263]: 14-05 08:32:57| 22   4  74   0   0|1446M  752M  173M 5363M|2341B    0 |   0    76k|   0  3.00 |1668  1200 |1.86 1.53 0.82|2.0   0 1.0|   0     0 |           | 11   32    0   13    0
May 14 08:32:58 ubuntu dstat.sh[65263]: 14-05 08:32:58| 21   4  73   0   0|1475M  723M  173M 5363M|3120B    0 |   0   556k|   0  38.0 |1848  1628 |1.86 1.53 0.82|3.0   0 2.0|   0     0 |           | 11   32    0   13    0
May 14 08:32:59 ubuntu dstat.sh[65263]: 14-05 08:32:59| 16  13  71   0   0|1431M  766M  173M 5364M|3242B    0 |   0   224k|   0  32.0 |3692  2507 |1.79 1.52 0.82|1.0   0 196|   0     0 |           | 11   32    0    9    0
May 14 08:33:00 ubuntu dstat.sh[65263]: 14-05 08:33:00| 10  19  69   0   0|1423M  774M  173M 5364M|3184B    0 |   0   144k|   0  6.01 |4565  3233 |1.79 1.52 0.82|2.0   0 264|   0     0 |           | 11   32    0    9    0
May 14 08:33:01 ubuntu dstat.sh[65263]: 14-05 08:33:01| 22   4  74   0   0|1436M  762M  173M 5364M|2416B    0 |   0     0 |   0     0 |1703  1200 |1.79 1.52 0.82|2.0   0   0|   0     0 |           | 11   32    0    9    0
May 14 08:33:02 ubuntu dstat.sh[65263]: 14-05 08:33:02| 23   3  73   0   0|1412M  785M  173M 5364M|2999B    0 |   0    20k|   0  1.00 |1780  1113 |1.79 1.52 0.82|2.0   0  10|   0     0 |           | 11   32    0    9    0
May 14 08:33:03 ubuntu dstat.sh[65263]: 14-05 08:33:03| 22   4  74   0   0|1427M  770M  173M 5364M|2638B    0 |   0  4093B|   0  1.00 |1648  1064 |1.79 1.52 0.82|2.0   0   0|   0     0 |           | 11   32    0    5    0
May 14 08:33:04 ubuntu dstat.sh[65263]: 14-05 08:33:04| 14  17  68   0   0|1393M  804M  173M 5364M|2709B    0 |  40k  205k|2.01  4.01 |4193  3002 |1.80 1.53 0.83|2.0   0 269|   0     0 |           | 11   32    0    5    0
May 14 08:33:05 ubuntu dstat.sh[65263]: 14-05 08:33:05|  8  21  68   0   0|1377M  820M  173M 5364M|2636B    0 |   0   264k|   0  32.0 |5293  3714 |1.80 1.53 0.83|3.0   0 327|   0     0 |           | 11   32    0    5    0
May 14 08:33:06 ubuntu dstat.sh[65263]: 14-05 08:33:06|  8  22  68   0   0|1372M  825M  173M 5364M|3018B    0 |   0   204k|   0  3.00 |5373  3733 |1.80 1.53 0.83|1.0   0 343|   0     0 |           | 11   32    0    5    0
May 14 08:33:07 ubuntu dstat.sh[65263]: 14-05 08:33:07|  8  23  68   0   0|1361M  836M  173M 5364M|2284B    0 |   0   268k|   0  6.01 |5386  3836 |1.80 1.53 0.83|1.0   0 353|   0     0 |           | 11   32    0    4    0
May 14 08:33:08 ubuntu dstat.sh[65263]: 14-05 08:33:08|  8  22  67   0   0|1357M  840M  173M 5364M|1974B    0 |   0  1232k|   0  40.9 |5441  4061 |1.80 1.53 0.83|2.0   0 341|   0     0 |           | 11   32    0    4    0
May 14 08:33:09 ubuntu dstat.sh[65263]: 14-05 08:33:09|  8  23  67   0   0|1351M  846M  173M 5364M|2280B    0 |   0   916k|   0  11.0 |5259  3586 |1.82 1.54 0.84|2.0   0 334|   0     0 |           | 11   32    0    4    0
May 14 08:33:10 ubuntu dstat.sh[65263]: 14-05 08:33:10|  9  22  67   0   0|1355M  842M  173M 5364M|2709B    0 |   0   763k|   0  34.1 |5075  3380 |1.82 1.54 0.84|2.0   0 302|   0     0 |           | 11   32    0    4    0
May 14 08:33:11 ubuntu dstat.sh[65263]: 14-05 08:33:11|  8  22  68   0   0|1350M  847M  173M 5364M|2538B    0 |   0   828k|   0  9.00 |5195  3620 |1.82 1.54 0.84|2.0   0 328|   0     0 |           | 11   32    0    3    0
May 14 08:33:12 ubuntu dstat.sh[65263]: 14-05 08:33:12|  7  21  70   0   0|1333M  864M  173M 5364M|2636B   94B|   0   112k|   0  3.99 |5269  3669 |1.82 1.54 0.84|2.0   0 311|   0     0 |           | 11   32    0    3    0
May 14 08:33:13 ubuntu dstat.sh[65263]: 14-05 08:33:13|  8  22  69   0   0|1330M  866M  173M 5364M|2468B    0 |   0   241k|   0  8.02 |5344  3903 |1.82 1.54 0.84|1.0   0 353|   0     0 |           | 11   32    0    3    0
May 14 08:33:14 ubuntu dstat.sh[65263]: 14-05 08:33:14| 12  23  63   0   0|1324M  872M  173M 5364M|2408B    0 |   0   236k|   0  8.99 |6133    12k|1.75 1.53 0.84|4.0   0 439|   0     0 |           | 11   32    0    4    0
May 14 08:33:15 ubuntu dstat.sh[65263]: 14-05 08:33:15|  9  23  67   0   0|1325M  871M  173M 5364M|2694B    0 |   0    56k|   0  12.0 |5313  3579 |1.75 1.53 0.84|4.0   0 331|   0     0 |           | 11   32    0    1    0
May 14 08:33:16 ubuntu dstat.sh[65263]: 14-05 08:33:16|  9  20  69   0   0|1318M  878M  173M 5364M|3023B    0 |   0   297k|   0  67.1 |5180  3704 |1.75 1.53 0.84|2.0   0 304|   0     0 |           | 11   32    0    1    0
May 14 08:33:17 ubuntu dstat.sh[65263]: 14-05 08:33:17| 26  31  42   0   0|1366M  831M  173M 5364M|3005B   84B|   0  1302k|   0   118 |6759  5836 |1.75 1.53 0.84|5.0   0 614|   0     0 |           | 11   32    0    5    0
May 14 08:33:18 ubuntu dstat.sh[65263]: 14-05 08:33:18| 62  17  21   0   0|1546M  650M  173M 5365M|3204B    0 |   0   567k|   0  27.8 |4237  2864 |1.75 1.53 0.84|5.0   0 158|   0     0 |           | 11   32    0    7    0
May 14 08:33:19 ubuntu dstat.sh[65263]: 14-05 08:33:19| 52  13  27   8   0|1642M  544M  173M 5373M|3322B    0 | 375k   40M|3.02  2562 |  12k   21k|1.85 1.55 0.85|2.0 1.0  69|   0     0 |           | 11   38    0    9    0
May 14 08:33:20 ubuntu dstat.sh[65263]: 14-05 08:33:20| 35  12  38  13   0|1648M  528M  174M 5382M|3246B    0 |   0    68M|   0  5233 |  19k   39k|1.85 1.55 0.85|3.0 1.0 159|   0     0 |           | 11   36    0    9    0
May 14 08:33:21 ubuntu dstat.sh[65263]: 14-05 08:33:21| 39  11  33  15   0|1687M  476M  175M 5393M|8165B 5030B|   0    87M|   0  6826 |  22k   45k|1.85 1.55 0.85|3.0 2.0  60|   0     0 |           | 11   37    0    9    0
May 14 08:33:22 ubuntu dstat.sh[65263]: 14-05 08:33:22| 44  10  31  13   0|1619M  536M  175M 5401M|7670B 4306B|   0    53M|   0  4448 |  17k   34k|1.85 1.55 0.85|4.0   0  66|   0     0 |           | 11   34    0   10    0
May 14 08:33:23 ubuntu dstat.sh[65263]: 14-05 08:33:23| 39  24  26  10   0|1624M  524M  175M 5408M|3289B    0 | 295k   39M|3.99  2986 |  17k   31k|1.85 1.55 0.85| 16 1.0 438|   0     0 |           | 11   34    0   10    0
May 14 08:33:24 ubuntu dstat.sh[65263]: 14-05 08:33:24| 41  20  27  10   0|1655M  488M  176M 5412M|  10k 6853B|1603k   51M|27.1  3889 |  17k   34k|2.19 1.63 0.88|6.0   0 220|   0     0 |           | 11   35    0   10    0
May 14 08:33:25 ubuntu dstat.sh[65263]: 14-05 08:33:25| 29   9  47  12   0|1645M  495M  176M 5415M|  15k   12k|   0    71M|   0  5303 |  20k   41k|2.19 1.63 0.88|2.0 1.0  72|   0     0 |           | 11   35    0   10    0
May 14 08:33:26 ubuntu dstat.sh[65263]: 14-05 08:33:26| 35  10  42  12   0|1598M  543M  176M 5414M|3496B  615B|   0    45M|   0  4042 |  15k   29k|2.19 1.63 0.88|4.0   0  48|   0     0 |           | 11   34    0   10    0
May 14 08:33:27 ubuntu dstat.sh[65263]: 14-05 08:33:27| 31   8  46  12   0|1619M  521M  176M 5415M|8480B 5652B|   0    47M|   0  4214 |  17k   33k|2.19 1.63 0.88|3.0 1.0  42|   0     0 |           | 11   35    0   10    0
May 14 08:33:28 ubuntu dstat.sh[65263]: 14-05 08:33:28| 31   8  49  10   0|1604M  533M  176M 5416M|  15k   11k|   0    53M|   0  4398 |  19k   37k|2.19 1.63 0.88|3.0   0  36|   0     0 |           | 11   35    0   10    0
May 14 08:33:29 ubuntu dstat.sh[65263]: 14-05 08:33:29| 37  11  40  10   0|1528M  607M  177M 5419M|6033B 2902B|   0    40M|   0  3558 |  15k   29k|2.41 1.68 0.90|1.0 1.0 119|   0     0 |           | 11   36    0   11    0
May 14 08:33:30 ubuntu dstat.sh[65263]: 14-05 08:33:30| 32   8  45  13   0|1572M  560M  177M 5422M|5137B 2352B|   0    54M|   0  4417 |  16k   32k|2.41 1.68 0.90|3.0   0  51|   0     0 |           | 11   37    0   11    0
May 14 08:33:31 ubuntu dstat.sh[65263]: 14-05 08:33:31| 29   9  48  12   0|1565M  565M  177M 5424M|  12k 9734B|   0    57M|   0  4598 |  19k   37k|2.41 1.68 0.90|2.0   0  54|   0     0 |           | 11   37    0   11    0
May 14 08:33:32 ubuntu dstat.sh[65263]: 14-05 08:33:32| 30  10  45  12   0|1487M  639M  177M 5427M|  11k 7410B|   0    51M|   0  4219 |  19k   36k|2.41 1.68 0.90|8.0   0 124|   0     0 |           | 11   36    0   11    0
May 14 08:33:33 ubuntu dstat.sh[65263]: 14-05 08:33:33| 36   8  41  13   0|1546M  578M  177M 5430M|4310B 1966B|   0    57M|   0  4747 |  17k   34k|2.41 1.68 0.90|4.0 1.0  51|   0     0 |           | 11   37    0   11    0
May 14 08:33:34 ubuntu dstat.sh[65263]: 14-05 08:33:34| 29   8  47  13   0|1550M  579M  177M 5424M|  12k 8870B|   0    57M|   0  4824 |  20k   38k|2.38 1.69 0.91|5.0 1.0  12|   0     0 |           | 11   37    0   11    0
May 14 08:33:35 ubuntu dstat.sh[65263]: 14-05 08:33:35| 36   5  52   5   0|1548M  581M  177M 5425M|  12k 9277B|   0    14M|   0  1494 |  11k   18k|2.38 1.69 0.91|2.0   0  27|   0     0 |           | 11   34    0   13    0
May 14 08:33:36 ubuntu dstat.sh[65263]: 14-05 08:33:36| 28  17  53   2   0|1405M  724M  177M 5425M|3198B    0 |   0    12M|   0   747 |5387  6206 |2.38 1.69 0.91|3.0   0 267|   0     0 |           | 11   32    0   13    0
May 14 08:33:37 ubuntu dstat.sh[65263]: 14-05 08:33:37| 17   2  79   0   0|1424M  705M  177M 5425M|9135B 6677B|   0  2212k|   0   182 |2339  2462 |2.38 1.69 0.91|1.0   0   0|   0     0 |           | 11   33    0   13    0
May 14 08:33:38 ubuntu dstat.sh[65263]: 14-05 08:33:38| 19   6  73   1   0|1400M  728M  177M 5425M|5181B 2068B|   0  4812k|   0   260 |3288  3677 |2.38 1.69 0.91|3.0   0  34|   0     0 |           | 11   32    0   14    0
May 14 08:33:39 ubuntu dstat.sh[65263]: 14-05 08:33:39| 19   3  78   0   0|1443M  686M  177M 5425M|7793B 5165B|   0  8194B|   0  2.00 |1787  1479 |2.27 1.68 0.91|2.0   0   0|   0     0 |           | 11   33    0   14    0
May 14 08:33:40 ubuntu dstat.sh[65263]: 14-05 08:33:40| 16   7  76   0   0|1408M  720M  177M 5425M|6100B 1678B|   0   124k|   0  12.0 |2836  2423 |2.27 1.68 0.91|2.0   0  60|   0     0 |           | 11   32    0   15    0
May 14 08:33:41 ubuntu dstat.sh[65263]: 14-05 08:33:41| 22   4  73   0   0|1428M  700M  177M 5425M|3427B    0 |   0    40k|   0  3.99 |1761  1226 |2.27 1.68 0.91|2.0   0   0|   0     0 |           | 11   32    0   15    0
May 14 08:33:42 ubuntu dstat.sh[65263]: 14-05 08:33:42| 16   3  80   0   0|1432M  696M  177M 5425M|  12k 8494B|   0     0 |   0     0 |2906  3377 |2.27 1.68 0.91|2.0   0 2.0|   0     0 |           | 11   33    0   15    0
May 14 08:33:43 ubuntu dstat.sh[65263]: 14-05 08:33:43| 19   6  74   0   0|1425M  703M  177M 5425M|4715B 2148B|   0   248k|   0  21.0 |2748  2444 |2.27 1.68 0.91|2.0   0  43|   0     0 |           | 11   32    0   16    0
May 14 08:33:44 ubuntu dstat.sh[65263]: 14-05 08:33:44| 19   3  78   0   0|1425M  703M  177M 5425M|7461B 5192B|   0   104k|   0  7.99 |1957  1711 |2.17 1.67 0.91|2.0   0   0|   0     0 |           | 11   33    0   16    0
