Apr 21 00:18:32 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 21 00:18:33 ubuntu dstat.sh[65480]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 21 00:18:33 ubuntu dstat.sh[65480]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 21 00:21:57 ubuntu dstat.sh[65480]: 21-04 00:21:57| 11  19  69   0   0|1400M  733M  177M 5419M|5129B 1762B|   0   188k|   0  15.0 |4574  3004 |2.16 1.58 0.88|1.0   0 251|   0     0 |           | 11   32    1   16    0
Apr 21 00:21:58 ubuntu dstat.sh[65480]: 21-04 00:21:58| 13  25  61   0   0|1400M  733M  177M 5420M|4802B 1621B|   0   556k|   0  32.0 |6150  4842 |2.16 1.58 0.88|3.0   0 526|   0     0 |           | 11   36    1   18    0
Apr 21 00:21:59 ubuntu dstat.sh[65480]: 21-04 00:21:59| 64  11  24   0   0|1501M  631M  177M 5420M|4960B 1620B|   0   652k|   0  50.0 |4142  2373 |2.16 1.58 0.88|3.0   0  29|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:00 ubuntu dstat.sh[65480]: 21-04 00:22:00| 66   9  24   0   0|1647M  482M  177M 5423M|4511B 1456B|   0  3403k|   0   111 |3993  1839 |2.16 1.58 0.88|4.0   0   0|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:01 ubuntu dstat.sh[65480]: 21-04 00:22:01| 61   8  29   3   0|1739M  384M  177M 5429M|4987B 1622B|   0    16M|   0  1118 |8124    11k|2.23 1.60 0.90|3.0 1.0  73|   0     0 |           | 11   38    1   22    0
Apr 21 00:22:02 ubuntu dstat.sh[65480]: 21-04 00:22:02| 30   9  45  13   0|1739M  369M  177M 5443M|4712B 1457B|   0   113M|   0  8079 |  29k   58k|2.23 1.60 0.90|3.0 1.0 291|   0     0 |           | 11   38    1   22    0
Apr 21 00:22:03 ubuntu dstat.sh[65480]: 21-04 00:22:03| 32   9  45  12   0|1739M  361M  177M 5451M|4982B 1621B|   0   101M|   0  8085 |  27k   55k|2.23 1.60 0.90|2.0 2.0 168|   0     0 |           | 11   38    1   22    0
Apr 21 00:22:04 ubuntu dstat.sh[65480]: 21-04 00:22:04| 46  12  29  12   0|1654M  433M  177M 5464M|5239B 1458B|   0   100M|   0  7322 |  24k   50k|2.23 1.60 0.90|1.0 2.0 276|   0     0 |           | 11   36    1   22    0
Apr 21 00:22:05 ubuntu dstat.sh[65480]: 21-04 00:22:05| 45  11  30  11   0|1692M  381M  177M 5477M|5279B 1620B|   0   101M|   0  6763 |  21k   45k|2.23 1.60 0.90|3.0   0  19|   0     0 |           | 11   36    1   22    0
Apr 21 00:22:06 ubuntu dstat.sh[65480]: 21-04 00:22:06| 42   9  35  12   0|1738M  329M  177M 5482M|5223B 1454B|   0    86M|   0  6535 |  21k   44k|2.29 1.62 0.91|4.0 1.0  83|   0     0 |           | 11   38    1   22    0
Apr 21 00:22:07 ubuntu dstat.sh[65480]: 21-04 00:22:07| 47   7  38   6   0|1571M  494M  177M 5484M|4952B 1625B|   0    39M|   0  3061 |  12k   22k|2.29 1.62 0.91|2.0   0 162|   0     0 |           | 11   34    1   22    0
Apr 21 00:22:08 ubuntu dstat.sh[65480]: 21-04 00:22:08| 17  11  70   0   0|1465M  601M  177M 5484M|4995B 1457B|   0  3398k|   0   202 |4136  3717 |2.29 1.62 0.91|1.0   0 225|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:09 ubuntu dstat.sh[65480]: 21-04 00:22:09| 23   3  73   0   0|1472M  594M  177M 5484M|4670B 1616B|   0   854k|   0  47.9 |1904  1366 |2.29 1.62 0.91|1.0   0 1.0|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:10 ubuntu dstat.sh[65480]: 21-04 00:22:10| 24   2  72   1   0|1505M  560M  177M 5484M|5102B 1621B|   0  6250k|   0   441 |2879  3210 |2.29 1.62 0.91|1.0   0 2.0|   0     0 |           | 11   38    1   22    0
Apr 21 00:22:11 ubuntu dstat.sh[65480]: 21-04 00:22:11| 22   5  73   0   0|1486M  579M  177M 5484M|3216B  594B|   0   104k|   0  6.00 |2185  1434 |2.26 1.63 0.91|1.0   0  28|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:12 ubuntu dstat.sh[65480]: 21-04 00:22:12| 22   3  73   0   0|1528M  537M  177M 5484M|4456B 1403B|   0    40k|   0  4.00 |1814  1220 |2.26 1.63 0.91|1.0   0 1.0|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:13 ubuntu dstat.sh[65480]: 21-04 00:22:13| 24   2  73   0   0|1543M  522M  177M 5484M|4628B 1697B|   0   116k|   0  15.0 |2012  1649 |2.26 1.63 0.91|1.0   0 2.0|   0     0 |           | 11   34    1   22    0
Apr 21 00:22:14 ubuntu dstat.sh[65480]: 21-04 00:22:14| 14  34  51   0   0|1463M  602M  177M 5484M|4813B 1621B|   0   616k|   0  44.0 |7291  6702 |2.26 1.63 0.91|2.0   0 950|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:15 ubuntu dstat.sh[65480]: 21-04 00:22:15| 10  26  63   0   0|1439M  626M  177M 5484M|5085B 1636B|   0   276k|   0  26.0 |6795  5703 |2.26 1.63 0.91|2.0   0 726|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:16 ubuntu dstat.sh[65480]: 21-04 00:22:16|  9  20  70   0   0|1427M  639M  177M 5484M|4882B 1551B|   0   104k|   0  5.99 |5926  4490 |2.24 1.64 0.92|1.0   0 407|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:17 ubuntu dstat.sh[65480]: 21-04 00:22:17|  9  21  69   0   0|1391M  674M  177M 5484M|5263B 1510B|   0   487k|   0  13.0 |5613  4174 |2.24 1.64 0.92|1.0   0 357|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:18 ubuntu dstat.sh[65480]: 21-04 00:22:18| 18  15  65   0   0|1392M  673M  177M 5484M|3828B  596B|   0  8222B|   0  2.01 |5968  7197 |2.24 1.64 0.92|1.0   0 216|   0     0 |           | 11   32    1   22    0
Apr 21 00:22:19 ubuntu dstat.sh[65480]: 21-04 00:22:19| 43  11  45   0   0|1493M  572M  177M 5485M|3941B  647B|   0     0 |   0     0 |3631  2445 |2.24 1.64 0.92|2.0   0 127|   0     0 |           | 11   33    1   22    0
Apr 21 00:22:20 ubuntu dstat.sh[65480]: 21-04 00:22:20| 44   7  48   0   0|1575M  490M  177M 5485M|4427B 1349B|   0  1459k|   0   192 |2971  1843 |2.24 1.64 0.92|2.0   0 4.0|   0     0 |           | 11   41    1   22    0
Apr 21 00:22:21 ubuntu dstat.sh[65480]: 21-04 00:22:21| 46   6  48   0   0|1624M  439M  177M 5487M|6369B 1622B|   0   865k|   0  43.1 |3474  3636 |2.22 1.64 0.93|3.0   0  16|   0     0 |           | 11   49    1   22    0
Apr 21 00:22:22 ubuntu dstat.sh[65480]: 21-04 00:22:22| 13  19  66   0   0|1628M  433M  177M 5489M|5958B 1620B|   0   948k|   0  86.0 |5724  7294 |2.22 1.64 0.93|3.0   0 215|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:23 ubuntu dstat.sh[65480]: 21-04 00:22:23| 15  19  63   0   0|1639M  421M  177M 5489M|5410B 1456B|   0   160k|   0  14.0 |6383  7205 |2.22 1.64 0.93|1.0   0 250|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:24 ubuntu dstat.sh[65480]: 21-04 00:22:24|  4   3  91   0   0|1640M  420M  177M 5489M|5893B 1713B|   0   328k|   0  20.0 |1341  1451 |2.22 1.64 0.93|  0   0  28|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:25 ubuntu dstat.sh[65480]: 21-04 00:22:25|  1   1  98   0   0|1640M  420M  177M 5489M|6458B 1458B|   0    36k|   0  4.00 | 769   967 |2.22 1.64 0.93|  0   0 3.0|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:26 ubuntu dstat.sh[65480]: 21-04 00:22:26|  1   0  98   0   0|1640M  420M  177M 5489M|6627B 1620B|   0   812k|   0  4.00 | 799   957 |2.05 1.61 0.92|  0   0 3.0|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:27 ubuntu dstat.sh[65480]: 21-04 00:22:27|  1   1  98   0   0|1640M  420M  177M 5489M|6334B 1460B|   0     0 |   0     0 | 646   845 |2.05 1.61 0.92|  0   0 1.0|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:28 ubuntu dstat.sh[65480]: 21-04 00:22:28|  7   9  82   0   0|1624M  437M  177M 5489M|5448B 1616B|   0     0 |   0     0 |3608  4154 |2.05 1.61 0.92|6.0   0 148|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:29 ubuntu dstat.sh[65480]: 21-04 00:22:29| 18  16  65   0   0|1615M  445M  177M 5489M|4268B 1623B|   0  4104B|   0  1.00 |5230  6845 |2.05 1.61 0.92|  0   0 205|   0     0 |           | 11   48    1   22    0
Apr 21 00:22:30 ubuntu dstat.sh[65480]: 21-04 00:22:30| 12  20  68   0   0|1640M  420M  177M 5489M|4690B 1624B|   0   140k|   0  6.01 |5076  4091 |2.05 1.61 0.92|2.0   0 285|   0     0 |           | 12   50    1   22    0
Apr 21 00:22:31 ubuntu dstat.sh[65480]: 21-04 00:22:31| 19  17  62   0   0|1627M  433M  177M 5489M|4556B 1858B|   0   244k|   0  25.0 |7021  9531 |1.96 1.60 0.92|3.0   0 246|   0     0 |           | 12   64    1   22    0
Apr 21 00:22:32 ubuntu dstat.sh[65480]: 21-04 00:22:32|  4   8  86   0   0|1622M  438M  177M 5489M|4702B 1454B|   0  2505k|   0  28.9 |2662  2844 |1.96 1.60 0.92|1.0   0 175|   0     0 |           | 12   64    1   15    0
Apr 21 00:22:33 ubuntu dstat.sh[65480]: 21-04 00:22:33| 14  17  67   0   0|1625M  435M  177M 5489M|4695B 1625B|   0   341k|   0  21.1 |6707  8659 |1.96 1.60 0.92|6.0   0 249|   0     0 |           | 14   64    1   15    0
Apr 21 00:22:34 ubuntu dstat.sh[65480]: 21-04 00:22:34| 12  17  69   0   0|1625M  435M  177M 5489M|4553B 1618B|   0   328k|   0  18.0 |4460  3546 |1.96 1.60 0.92|2.0   0 237|   0     0 |           | 14   66    1   15    0
Apr 21 00:22:35 ubuntu dstat.sh[65480]: 21-04 00:22:35|  9  20  70   0   0|1606M  454M  177M 5489M|4583B 1501B|   0    96k|   0  10.0 |5189  3566 |1.96 1.60 0.92|3.0   0 290|   0     0 |           | 14   66    1   15    0
Apr 21 00:22:36 ubuntu dstat.sh[65480]: 21-04 00:22:36| 11  21  66   0   0|1621M  439M  177M 5490M|5202B 1698B|   0    76k|   0  7.97 |5948  6031 |1.88 1.59 0.92|1.0   0 288|   0     0 |           | 14   66    1   14    0
Apr 21 00:22:37 ubuntu dstat.sh[65480]: 21-04 00:22:37| 24  18  58   0   0|1648M  412M  177M 5489M|5155B 1538B|   0    16k|   0  2.01 |5398  5509 |1.88 1.59 0.92|2.0   0 211|   0     0 |           | 14   66    1   14    0
Apr 21 00:22:38 ubuntu dstat.sh[65480]: 21-04 00:22:38| 28  26  45   0   0|1725M  335M  177M 5489M|5940B 1694B|   0   404k|   0  10.0 |6189  4604 |1.88 1.59 0.92|2.0   0 444|   0     0 |           | 14   66    1   14    0
Apr 21 00:22:39 ubuntu dstat.sh[65480]: 21-04 00:22:39| 29  25  44   0   0|1801M  257M  177M 5491M|5142B 1205B|   0     0 |   0     0 |6982  8098 |1.88 1.59 0.92|3.0   0 479|   0     0 |           | 14   70    1   16    0
Apr 21 00:22:40 ubuntu dstat.sh[65480]: 21-04 00:22:40| 29  27  44   0   0|1892M  166M  177M 5491M|3894B  940B|   0   597k|   0  15.0 |5984  4545 |1.88 1.59 0.92|4.0   0 383|   0     0 |           | 14   70    1   16    0
Apr 21 00:22:41 ubuntu dstat.sh[65480]: 21-04 00:22:41| 34  17  48   0   0|1896M  162M  177M 5491M|4619B 1514B|   0  6754k|   0   433 |6141  7348 |1.89 1.60 0.93|2.0   0 236|   0     0 |           | 14   70    1   16    0
Apr 21 00:22:42 ubuntu dstat.sh[65480]: 21-04 00:22:42| 43  26  30   0   0|1953M  191M  169M 5416M|3559B  827B|   0    12k|   0  2.99 |5826  4636 |1.89 1.60 0.93|4.0   0 365|   0     0 |           | 14   70    1   16    0
Apr 21 00:22:43 ubuntu dstat.sh[65480]: 21-04 00:22:43| 56  25  19   0   0|2046M  159M  165M 5359M|4358B 1511B| 208k  779k|7.99  7.99 |6089  7499 |1.89 1.60 0.93|6.0   0 295|   0     0 |           | 14   70    1   16    0
Apr 21 00:22:44 ubuntu dstat.sh[65480]: 21-04 00:22:44| 63  27   9   1   0|2164M  154M  163M 5251M|4377B 1644B|3369k  197k| 199  7.02 |5875  6568 |1.89 1.60 0.93|4.0   0 430|   0     0 |           | 14   70    1   15    0
Apr 21 00:22:45 ubuntu dstat.sh[65480]: 21-04 00:22:45| 71  23   4   1   0|2342M  161M  163M 5072M|5142B 1614B|  76k 5696k|8.97   486 |7727    12k|1.89 1.60 0.93|6.0 1.0 346|   0     0 |           | 14   74    1   15    0
Apr 21 00:22:46 ubuntu dstat.sh[65480]: 21-04 00:22:46| 63  26   7   4   0|2408M  138M  162M 5030M|4673B 1519B|1290k   35M|58.3  2465 |  14k   29k|2.22 1.67 0.95|5.0   0 371|   0     0 |           | 14   76    1   15    0
Apr 21 00:22:47 ubuntu dstat.sh[65480]: 21-04 00:22:47| 72  22   4   0   0|2505M  179M  162M 4894M|5368B 1620B| 504k 6131k|30.0   226 |7453    12k|2.22 1.67 0.95|7.0   0 307|   0     0 |           | 14   80    1   18    0
Apr 21 00:22:48 ubuntu dstat.sh[65480]: 21-04 00:22:48| 64  24  10   0   0|2604M  151M  162M 4825M|4204B 1738B|1229k  865k|56.1  26.0 |8770    13k|2.22 1.67 0.95|4.0   0 428|   0     0 |           | 14   93    1   22    0
Apr 21 00:22:49 ubuntu dstat.sh[65480]: 21-04 00:22:49| 49  28  23   0   0|2705M  187M  162M 4691M|4790B 1609B|   0   901k|   0  47.0 |7748    11k|2.22 1.67 0.95|3.0   0 508|   0     0 |           | 14   93    1   22    0
Apr 21 00:22:50 ubuntu dstat.sh[65480]: 21-04 00:22:50| 39  19  41   0   0|2763M  129M  162M 4691M|4965B 1615B| 179k  766k|2.99  38.9 |6512  8379 |2.22 1.67 0.95|1.0 1.0 235|   0     0 |           | 14   95    1   22    0
Apr 21 00:22:51 ubuntu dstat.sh[65480]: 21-04 00:22:51| 62  16  20   1   0|2928M  163M  162M 4497M|4233B 1602B|3557k  536k|72.0  27.0 |8084  9683 |2.45 1.73 0.98|2.0   0 130|   0     0 |           | 14   98    1   25    0
Apr 21 00:22:52 ubuntu dstat.sh[65480]: 21-04 00:22:52| 28  12  57   0   0|2970M  185M  162M 4434M|4828B 1608B|8190B 3739k|2.00   213 |4710  4630 |2.45 1.73 0.98|2.0   0 124|   0     0 |           | 14  101    1   23    0
Apr 21 00:22:53 ubuntu dstat.sh[65480]: 21-04 00:22:53|  8  20  71   0   0|2979M  176M  162M 4434M|4599B 1625B|   0   690k|   0  40.1 |5121  3773 |2.45 1.73 0.98|2.0   0 279|   0     0 |           | 14  101    1   23    0
Apr 21 00:22:54 ubuntu dstat.sh[65480]: 21-04 00:22:54| 12  22  63   0   0|3002M  153M  162M 4434M|4796B 1553B|  48k 1384k|5.00  17.0 |5882    14k|2.45 1.73 0.98|2.0   0 341|   0     0 |           | 14  101    1   24    0
Apr 21 00:22:55 ubuntu dstat.sh[65480]: 21-04 00:22:55|  7  20  70   0   0|2999M  156M  162M 4434M|3748B  702B|4096B  100k|1.00  4.00 |4854  3262 |2.45 1.73 0.98|1.0   0 251|   0     0 |           | 14  101    1   24    0
Apr 21 00:22:56 ubuntu dstat.sh[65480]: 21-04 00:22:56| 20   6  72   0   0|3054M  166M  162M 4371M|4635B 1314B|  24k 3136k|2.00  9.99 |2112  1487 |2.33 1.72 0.98|2.0   0  33|   0     0 |           | 14  101    1   22    0
Apr 21 00:22:57 ubuntu dstat.sh[65480]: 21-04 00:22:57| 19   3  78   0   0|3064M  156M  162M 4371M|  11k   23k|  48k  228k|6.00  24.0 |2639  2769 |2.33 1.72 0.98|  0   0 1.0|   0     0 |           | 14  106    1   22    0
Apr 21 00:22:58 ubuntu dstat.sh[65480]: 21-04 00:22:58| 19   7  73   0   0|3058M  161M  162M 4371M|  20k 1851B|   0  4444k|   0   402 |2865  2388 |2.33 1.72 0.98|1.0   0  64|   0     0 |           | 14  107    1   23    0
Apr 21 00:22:59 ubuntu dstat.sh[65480]: 21-04 00:22:59| 19   4  75   0   0|3090M  130M  162M 4371M|  11k 7331B|  32k  615k|2.00  46.0 |2503  2379 |2.33 1.72 0.98|4.0 1.0 9.0|   0     0 |           | 14  114    1   23    0
Apr 21 00:23:00 ubuntu dstat.sh[65480]: 21-04 00:23:00| 21   4  72   1   0|3089M  129M  162M 4372M|6266B 2452B| 988k 3559k|46.2   273 |4112  5706 |2.33 1.72 0.98|1.0   0 1.0|   0     0 |           | 14  117    1   23    0
Apr 21 00:23:01 ubuntu dstat.sh[65480]: 21-04 00:23:01| 28   6  63   1   0|3089M  128M  162M 4373M|5921B 2689B| 779k 1907k|33.0   188 |4930  6538 |2.22 1.71 0.98|4.0   0 6.0|   0     0 |           | 14  120    1   18    0
Apr 21 00:23:02 ubuntu dstat.sh[65480]: 21-04 00:23:02| 34  11  53   0   0|3124M  159M  162M 4309M|5163B 1616B|  32k   12M|1.99   646 |4569  4108 |2.22 1.71 0.98|4.0   0 114|   0     0 |           | 14  124    1   18    0
Apr 21 00:23:03 ubuntu dstat.sh[65480]: 21-04 00:23:03| 19   3  78   1   0|3142M  141M  162M 4309M|  12k 8082B|  40k  740k|4.00  37.0 |2297  2266 |2.22 1.71 0.98|1.0   0 1.0|   0     0 |           | 14  126    1   18    0
Apr 21 00:23:04 ubuntu dstat.sh[65480]: 21-04 00:23:04| 19   4  75   1   0|3149M  133M  162M 4309M|7305B 3553B|  16k 1197k|1.00   110 |3528  4482 |2.22 1.71 0.98|2.0   0   0|   0     0 |           | 14  125    1   18    0
Apr 21 00:23:05 ubuntu dstat.sh[65480]: 21-04 00:23:05| 38  12  49   1   0|3206M  141M  162M 4247M|6537B 2775B|8201B 1253k|2.00   103 |4992  4863 |2.22 1.71 0.98|2.0   0 101|   0     0 |           | 14  128    1   19    0
Apr 21 00:23:06 ubuntu dstat.sh[65480]: 21-04 00:23:06| 39   7  54   0   0|3263M  147M  162M 4185M|  11k 7376B|   0   467k|   0  30.9 |2866  1639 |2.20 1.71 0.98|1.0   0   0|   0     0 |           | 14  129    1   19    0
Apr 21 00:23:07 ubuntu dstat.sh[65480]: 21-04 00:23:07| 19   6  73   0   0|3222M  188M  162M 4186M|  21k   18k|   0  1716k|   0  98.0 |2796  2312 |2.20 1.71 0.98|2.0   0  55|   0     0 |           | 14  128    1   20    0
Apr 21 00:23:08 ubuntu dstat.sh[65480]: 21-04 00:23:08| 19   3  77   0   0|3263M  147M  162M 4186M|  10k 7335B|4104B  136k|1.00  15.0 |1907  1582 |2.20 1.71 0.98|2.0   0   0|   0     0 |           | 14  129    1   20    0
Apr 21 00:23:09 ubuntu dstat.sh[65480]: 21-04 00:23:09| 19   6  74   0   0|3273M  137M  162M 4186M|  22k   18k|   0     0 |   0     0 |2529  1769 |2.20 1.71 0.98|1.0   0  51|   0     0 |           | 14  128    1   21    0
Apr 21 00:23:10 ubuntu dstat.sh[65480]: 21-04 00:23:10| 19   3  78   0   0|3304M  168M  162M 4125M|  10k 7334B|  12k  164k|3.00  11.0 |1833  1321 |2.20 1.71 0.98|2.0   0   0|   0     0 |           | 14  129    1   21    0
Apr 21 00:23:11 ubuntu dstat.sh[65480]: 21-04 00:23:11| 20   6  73   1   0|3274M  198M  162M 4125M|6763B 3441B|  64k 1579k|4.02   145 |4328  5698 |2.03 1.68 0.98|3.0   0  69|   0     0 |           | 14  132    1   22    0
Apr 21 00:23:12 ubuntu dstat.sh[65480]: 21-04 00:23:12| 28   7  65   0   0|3344M  128M  162M 4125M|4666B 1453B|  16k  307k|1.00  18.9 |6019  9800 |2.03 1.68 0.98|1.0   0  46|   0     0 |           | 14  136    1   26    0
Apr 21 00:23:13 ubuntu dstat.sh[65480]: 21-04 00:23:13| 18   4  77   0   0|3271M  201M  162M 4125M|  27k   24k|   0   236k|   0  16.0 |2428  1867 |2.03 1.68 0.98|1.0   0  34|   0     0 |           | 14  136    1   27    0
Apr 21 00:23:14 ubuntu dstat.sh[65480]: 21-04 00:23:14| 21   5  73   0   0|3301M  171M  162M 4125M|4653B 1455B|   0   192k|   0  11.0 |2077  1511 |2.03 1.68 0.98|1.0   0  21|   0     0 |           | 14  136    1   27    0
Apr 21 00:23:15 ubuntu dstat.sh[65480]: 21-04 00:23:15| 16   3  79   1   0|3307M  165M  162M 4125M|  11k 8341B|   0   907k|   0   120 |3010  3896 |2.03 1.68 0.98|1.0   0   0|   0     0 |           | 14  137    1   27    0
Apr 21 00:23:16 ubuntu dstat.sh[65480]: 21-04 00:23:16| 27   4  67   1   0|3308M  164M  162M 4126M|5734B 2694B|  76k 2988k|4.99   316 |6397  9997 |1.95 1.67 0.98|3.0   0 1.0|   0     0 |           | 14  137    1   29    0
Apr 21 00:23:17 ubuntu dstat.sh[65480]: 21-04 00:23:17| 21   6  71   0   0|3318M  154M  162M 4126M|5025B 1685B|   0  5128k|   0   314 |3189  3409 |1.95 1.67 0.98|2.0   0  54|   0     0 |           | 14  137    1   29    0
Apr 21 00:23:18 ubuntu dstat.sh[65480]: 21-04 00:23:18| 17   2  80   0   0|3331M  141M  162M 4126M|  13k   10k|  48k  753k|3.00  37.0 |2252  2153 |1.95 1.67 0.98|  0   0 1.0|   0     0 |           | 14  138    1   29    0
Apr 21 00:23:19 ubuntu dstat.sh[65480]: 21-04 00:23:19| 21   4  73   1   0|3332M  140M  162M 4126M|7131B 2563B|   0  3370k|   0   224 |4118  5860 |1.95 1.67 0.98|3.0   0   0|   0     0 |           | 14  138    1   29    0
Apr 21 00:23:20 ubuntu dstat.sh[65480]: 21-04 00:23:20| 32   7  59   0   0|3240M  232M  162M 4126M|5810B 2486B|   0  1004k|   0   119 |7015  9858 |1.95 1.67 0.98|3.0   0  30|   0     0 |           | 14  139    1   30    0
Apr 21 00:23:21 ubuntu dstat.sh[65480]: 21-04 00:23:21| 20   6  73   0   0|3308M  164M  162M 4126M|5164B 1621B|   0   292k|   0  17.0 |2339  1741 |1.87 1.66 0.98|1.0   0  48|   0     0 |           | 14  139    1   30    0
Apr 21 00:23:22 ubuntu dstat.sh[65480]: 21-04 00:23:22| 16   2  79   0   0|3316M  156M  162M 4126M|  14k 9974B|  48k  774k|1.99  90.8 |2849  3429 |1.87 1.66 0.98|1.0   0   0|   0     0 |           | 14  142    1   30    0
Apr 21 00:23:23 ubuntu dstat.sh[65480]: 21-04 00:23:23| 17  11  70   0   0|3273M  198M  162M 4126M|6700B 2832B|   0   624k|   0  53.0 |3859  3376 |1.87 1.66 0.98|3.0   0 147|   0     0 |           | 14  141    1   31    0
Apr 21 00:23:24 ubuntu dstat.sh[65480]: 21-04 00:23:24| 19   3  77   0   0|3314M  157M  162M 4126M|  10k 7427B|   0   372k|   0  22.0 |1832  1383 |1.87 1.66 0.98|1.0   0   0|   0     0 |           | 14  142    1   31    0
Apr 21 00:23:25 ubuntu dstat.sh[65480]: 21-04 00:23:25| 18   4  77   1   0|3315M  157M  162M 4126M|  11k 7471B|   0   661k|   0  66.1 |3642  4285 |1.87 1.66 0.98|2.0   0   0|   0     0 |           | 14  142    1   31    0
Apr 21 00:23:26 ubuntu dstat.sh[65480]: 21-04 00:23:26| 29   7  61   0   0|3310M  161M  162M 4126M|4997B 1455B| 156k 1337k|21.0   137 |7420    11k|1.88 1.66 0.99|7.0   0 1.0|   0     0 |           | 14  144    1   31    0
Apr 21 00:23:27 ubuntu dstat.sh[65480]: 21-04 00:23:27| 43  14  41   1   0|3260M  210M  162M 4127M|6825B 3592B| 263k 2196k|47.8   179 |  15k   24k|1.88 1.66 0.99|8.0   0 249|   0     0 |           | 14  143    1   32    0
Apr 21 00:23:28 ubuntu dstat.sh[65480]: 21-04 00:23:28| 25   6  68   0   0|3313M  157M  162M 4127M|2677B  177B|  16k  915k|1.00  55.2 |2752  2763 |1.88 1.66 0.99|2.0   0  38|   0     0 |           | 14  143    1   32    0
Apr 21 00:23:29 ubuntu dstat.sh[65480]: 21-04 00:23:29| 19   3  77   0   0|3307M  163M  162M 4127M|  12k 9056B|   0   783k|   0  70.2 |2286  1960 |1.88 1.66 0.99|1.0   0  19|   0     0 |           | 14  143    1   33    0
Apr 21 00:23:30 ubuntu dstat.sh[65480]: 21-04 00:23:30|  9  20  69   1   0|3311M  160M  162M 4127M|4791B 1459B|   0   505k|   0  32.0 |5278  3877 |1.88 1.66 0.99|1.0   0 293|   0     0 |           | 14  143    1   33    0
Apr 21 00:23:31 ubuntu dstat.sh[65480]: 21-04 00:23:31|  9  22  67   0   0|3292M  179M  162M 4127M|4744B 1618B|   0   463k|   0  34.0 |5447  3981 |1.89 1.67 0.99|1.0   0 304|   0     0 |           | 14  143    1   33    0
Apr 21 00:23:32 ubuntu dstat.sh[65480]: 21-04 00:23:32| 20  16  62   0   0|3277M  194M  162M 4127M|4530B 1457B|   0  8124k|   0   568 |6781  9282 |1.89 1.67 0.99|3.0   0 187|   0     0 |           | 14  143    1   33    0
Apr 21 00:23:33 ubuntu dstat.sh[65480]: 21-04 00:23:33| 30  24  45   0   0|3336M  135M  162M 4127M|4870B 1693B|   0   257k|   0  21.0 |6165  4887 |1.89 1.67 0.99|3.0   0 378|   0     0 |           | 14  143    1   33    0
Apr 21 00:23:34 ubuntu dstat.sh[65480]: 21-04 00:23:34| 26  23  50   0   0|3359M  165M  162M 4075M|4521B 1617B|  72k  539k|5.99  36.9 |6487  6030 |1.89 1.67 0.99|7.0   0 347|   0     0 |           | 14  149    1   33    0
Apr 21 00:23:35 ubuntu dstat.sh[65480]: 21-04 00:23:35| 31  19  49   0   0|3416M  136M  162M 4047M|3979B  917B|   0   200k|   0  9.99 |8020    13k|1.89 1.67 0.99|6.0   0 216|   0     0 |           | 16  151    1   33    0
Apr 21 00:23:36 ubuntu dstat.sh[65480]: 21-04 00:23:36| 51  29  19   0   0|3560M  139M  162M 3902M|4518B 1083B|8214B  481k|2.01  30.1 |7146  7280 |1.98 1.69 1.00|4.0   0 580|   0     0 |           | 16  155    1   33    2
Apr 21 00:23:37 ubuntu dstat.sh[65480]: 21-04 00:23:37| 56  23  20   0   0|3648M  149M  162M 3805M|6163B 1604B|  48k 1042k|5.94   136 |7175    10k|1.98 1.69 1.00|6.0   0 325|   0     0 |           | 16  171    0   33    2
Apr 21 00:23:38 ubuntu dstat.sh[65480]: 21-04 00:23:38| 39  23  38   0   0|3719M  120M  162M 3763M|5945B 1726B|8268B  549k|1.01  16.1 |7380  8786 |1.98 1.69 1.00|2.0   0 345|   0     0 |           | 16  171    0   33    2
Apr 21 00:23:39 ubuntu dstat.sh[65480]: 21-04 00:23:39| 26  25  48   0   0|3762M  128M  162M 3713M|6360B 1620B|4096B  368k|1.00  17.0 |6348  4950 |1.98 1.69 1.00|1.0   0 462|   0     0 |           | 17  171    0   33    2
