Apr 01 09:07:39 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 01 09:07:39 ubuntu dstat.sh[65050]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 01 09:07:39 ubuntu dstat.sh[65050]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 01 09:11:10 ubuntu dstat.sh[65050]: 01-04 09:11:10| 18   3  78   0   0|1378M  765M  178M 5409M|9103B 7022B|   0     0 |   0     0 |2265  2147 |2.01 1.64 0.92|  0   0 6.0|   0     0 |           | 11   33    0   15    0
Apr 01 09:11:11 ubuntu dstat.sh[65050]: 01-04 09:11:11| 14   8  76   0   0|1348M  794M  178M 5409M|9385B 5886B|   0   605k|   0  52.1 |4240  4443 |2.01 1.64 0.92|2.0   0 102|   0     0 |           | 11   32    0   16    0
Apr 01 09:11:12 ubuntu dstat.sh[65050]: 01-04 09:11:12|  8  23  66   1   0|1350M  793M  178M 5410M|4256B 1401B|   0  4467k|   0   225 |5866  4716 |2.01 1.64 0.92|1.0   0 348|   0     0 |           | 11   32    0   16    0
Apr 01 09:11:13 ubuntu dstat.sh[65050]: 01-04 09:11:13| 36  22  42   0   0|1421M  722M  178M 5410M|4666B 1351B|   0  5204k|   0   261 |6089  5280 |2.01 1.64 0.92|3.0   0 346|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:14 ubuntu dstat.sh[65050]: 01-04 09:11:14| 63  12  24   0   0|1569M  572M  178M 5411M|4309B 1502B|   0   260k|   0  8.01 |3758  1512 |2.01 1.64 0.92|3.0   0 3.0|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:15 ubuntu dstat.sh[65050]: 01-04 09:11:15| 67   9  24   0   0|1728M  409M  178M 5415M|4257B 1295B|   0  7376k|   0   131 |4015  1710 |2.09 1.66 0.93|3.0   0 6.0|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:16 ubuntu dstat.sh[65050]: 01-04 09:11:16| 38   7  40  12   0|1736M  391M  178M 5424M|5201B 1460B|   0    42M|   0  3163 |  15k   27k|2.09 1.66 0.93|3.0   0 150|   0     0 |           | 11   38    0   22    0
Apr 01 09:11:17 ubuntu dstat.sh[65050]: 01-04 09:11:17| 25   9  46  16   0|1734M  382M  178M 5434M|4627B 1455B|   0    99M|   0  7047 |  25k   51k|2.09 1.66 0.93|5.0   0 230|   0     0 |           | 11   38    0   22    0
Apr 01 09:11:18 ubuntu dstat.sh[65050]: 01-04 09:11:18| 22   8  49  17   0|1735M  374M  178M 5441M|4840B 1297B|   0    85M|   0  6485 |  23k   45k|2.09 1.66 0.93|2.0   0 141|   0     0 |           | 11   38    0   22    0
Apr 01 09:11:19 ubuntu dstat.sh[65050]: 01-04 09:11:19| 39  11  32  14   0|1673M  426M  178M 5450M|4912B 1456B|   0    68M|   0  5232 |  19k   38k|2.09 1.66 0.93|1.0 2.0 229|   0     0 |           | 11   36    0   22    0
Apr 01 09:11:20 ubuntu dstat.sh[65050]: 01-04 09:11:20| 42  12  31  13   0|1728M  364M  178M 5458M|4781B 1297B|   0    73M|   0  4997 |  19k   35k|2.08 1.67 0.94|1.0 1.0  70|   0     0 |           | 11   36    0   22    0
Apr 01 09:11:21 ubuntu dstat.sh[65050]: 01-04 09:11:21| 39  10  35  15   0|1763M  317M  178M 5468M|4820B 1621B|   0    71M|   0  4924 |  17k   33k|2.08 1.67 0.94|2.0 1.0 8.0|   0     0 |           | 11   38    0   22    0
Apr 01 09:11:22 ubuntu dstat.sh[65050]: 01-04 09:11:22| 27  10  44  15   0|1709M  369M  178M 5471M|4746B 1622B|   0    66M|   0  5020 |  20k   37k|2.08 1.67 0.94|1.0 1.0 141|   0     0 |           | 11   36    0   22    0
Apr 01 09:11:23 ubuntu dstat.sh[65050]: 01-04 09:11:23| 34   6  46  12   0|1700M  375M  178M 5473M|4557B 1619B|   0    37M|   0  3054 |  13k   24k|2.08 1.67 0.94|2.0 1.0  60|   0     0 |           | 11   34    0   22    0
Apr 01 09:11:24 ubuntu dstat.sh[65050]: 01-04 09:11:24| 19  17  60   2   0|1391M  685M  178M 5473M|4741B 1620B|   0    15M|   0   878 |6364  6876 |2.08 1.67 0.94|1.0   0 249|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:25 ubuntu dstat.sh[65050]: 01-04 09:11:25| 23   3  72   1   0|1407M  668M  178M 5473M|4624B 1401B|   0  5129k|   0   311 |2388  2423 |2.00 1.66 0.94|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:26 ubuntu dstat.sh[65050]: 01-04 09:11:26| 22   3  73   0   0|1461M  614M  178M 5474M|4901B 1026B|   0    32k|   0  4.00 |1868  1234 |2.00 1.66 0.94|1.0   0 2.0|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:27 ubuntu dstat.sh[65050]: 01-04 09:11:27| 22   4  73   0   0|1366M  710M  178M 5474M|5068B 1461B|   0   164k|   0  13.0 |2476  1885 |2.00 1.66 0.94|1.0   0  27|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:28 ubuntu dstat.sh[65050]: 01-04 09:11:28| 22   4  74   0   0|1416M  660M  178M 5474M|4521B 1459B|   0    40k|   0  4.00 |1797  1331 |2.00 1.66 0.94|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:29 ubuntu dstat.sh[65050]: 01-04 09:11:29| 22   3  73   0   0|1475M  601M  178M 5474M|4836B 1454B|   0     0 |   0     0 |1823  1275 |2.00 1.66 0.94|1.0   0 3.0|   0     0 |           | 11   34    0   22    0
Apr 01 09:11:30 ubuntu dstat.sh[65050]: 01-04 09:11:30| 19  14  67   0   0|1432M  643M  178M 5474M|4713B 1463B|   0   666k|   0  47.1 |3738  3003 |2.08 1.68 0.95|2.0   0 245|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:31 ubuntu dstat.sh[65050]: 01-04 09:11:31| 13  40  46   0   0|1408M  667M  178M 5474M|4791B 1345B|   0   287k|   0  26.9 |7807  7094 |2.08 1.68 0.95|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:32 ubuntu dstat.sh[65050]: 01-04 09:11:32|  8  23  68   0   0|1408M  667M  178M 5474M|5126B 1407B|   0   168k|   0  14.0 |5491  3752 |2.08 1.68 0.95|2.0   0 393|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:33 ubuntu dstat.sh[65050]: 01-04 09:11:33|  9  21  70   0   0|1398M  677M  178M 5474M|5419B 1458B|   0    12k|   0  3.00 |5385  3799 |2.08 1.68 0.95|1.0   0 330|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:34 ubuntu dstat.sh[65050]: 01-04 09:11:34|  8  21  68   0   0|1363M  712M  178M 5474M|5777B 1458B|   0   556k|   0   101 |5317  3696 |2.08 1.68 0.95|2.0   0 293|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:35 ubuntu dstat.sh[65050]: 01-04 09:11:35| 10  21  68   0   0|1350M  725M  178M 5474M|5755B 1351B|   0   200k|   0  39.0 |5913  4866 |1.91 1.65 0.95|6.0   0 265|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:36 ubuntu dstat.sh[65050]: 01-04 09:11:36| 29  16  53   0   0|1410M  665M  178M 5474M|5780B 1404B|   0   504k|   0  4.00 |5111  5901 |1.91 1.65 0.95|3.0   0 220|   0     0 |           | 11   32    0   22    0
Apr 01 09:11:37 ubuntu dstat.sh[65050]: 01-04 09:11:37| 43   9  47   0   0|1510M  565M  178M 5474M|4865B 1454B|   0     0 |   0     0 |2799  1525 |1.91 1.65 0.95|2.0   0  23|   0     0 |           | 11   33    0   22    0
Apr 01 09:11:38 ubuntu dstat.sh[65050]: 01-04 09:11:38| 46   4  48   0   0|1588M  487M  178M 5474M|4976B 1619B|   0   632k|   0  26.0 |3586  2703 |1.91 1.65 0.95|2.0   0  17|   0     0 |           | 11   49    0   22    0
Apr 01 09:11:39 ubuntu dstat.sh[65050]: 01-04 09:11:39| 41  10  48   0   0|1631M  439M  178M 5478M|5389B 1517B|   0  1404k|   0   138 |5965  7843 |1.91 1.65 0.95|1.0   0  55|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:40 ubuntu dstat.sh[65050]: 01-04 09:11:40| 10  21  67   0   0|1639M  431M  178M 5479M|5396B 1619B|   0  7342k|   0   373 |7034  7769 |1.84 1.64 0.95|6.0   0 335|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:41 ubuntu dstat.sh[65050]: 01-04 09:11:41| 14  11  73   0   0|1647M  423M  178M 5478M|5155B 1563B|   0  2400k|   0   167 |3883  4989 |1.84 1.64 0.95|  0   0 107|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:42 ubuntu dstat.sh[65050]: 01-04 09:11:42|  1   1  98   0   0|1646M  424M  178M 5478M|4458B 1241B|   0   747k|   0  36.0 | 793  1116 |1.84 1.64 0.95|  0   0 3.0|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:43 ubuntu dstat.sh[65050]: 01-04 09:11:43|  1   0  98   0   0|1643M  427M  178M 5478M|4283B 1242B|   0    32k|   0  4.00 | 756  1033 |1.84 1.64 0.95|  0   0 2.0|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:44 ubuntu dstat.sh[65050]: 01-04 09:11:44|  1   1  99   0   0|1642M  429M  178M 5478M|4939B 1458B|   0     0 |   0     0 | 730   942 |1.84 1.64 0.95|  0   0 2.0|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:45 ubuntu dstat.sh[65050]: 01-04 09:11:45|  2   2  94   0   0|1632M  438M  178M 5478M|4263B 1446B|   0  3743k|   0   236 |1439  1460 |1.69 1.61 0.94|  0   0  29|   0     0 |           | 11   48    0   23    0
Apr 01 09:11:46 ubuntu dstat.sh[65050]: 01-04 09:11:46| 16  16  67   0   0|1641M  429M  178M 5479M|4590B 1456B|   0  2769k|   0   110 |5378  6643 |1.69 1.61 0.94|1.0   0 252|   0     0 |           | 11   48    0   16    0
Apr 01 09:11:47 ubuntu dstat.sh[65050]: 01-04 09:11:47| 11  17  69   0   0|1626M  445M  178M 5478M|4113B 1463B|   0  4111B|   0  1.00 |4963  4528 |1.69 1.61 0.94|1.0   0 275|   0     0 |           | 12   48    0   16    0
Apr 01 09:11:48 ubuntu dstat.sh[65050]: 01-04 09:11:48| 15  18  65   0   0|1635M  435M  178M 5478M|5281B 1692B|   0   435k|   0  27.9 |5697  5651 |1.69 1.61 0.94|2.0   0 252|   0     0 |           | 12   64    0   16    0
Apr 01 09:11:49 ubuntu dstat.sh[65050]: 01-04 09:11:49| 15  15  70   0   0|1620M  450M  178M 5478M|5090B 1350B|   0   252k|   0  11.0 |5031  5933 |1.69 1.61 0.94|  0   0 250|   0     0 |           | 12   64    0   16    0
Apr 01 09:11:50 ubuntu dstat.sh[65050]: 01-04 09:11:50|  5  10  82   0   0|1631M  439M  178M 5479M|6012B 1406B|   0   445k|   0  33.0 |3103  2670 |1.63 1.60 0.94|2.0   0 116|   0     0 |           | 14   64    0   15    0
Apr 01 09:11:51 ubuntu dstat.sh[65050]: 01-04 09:11:51| 18  13  65   0   0|1607M  463M  178M 5479M|5089B 1445B|   0   170k|   0  11.9 |5056  5858 |1.63 1.60 0.94|  0   0 178|   0     0 |           | 14   64    0   15    0
Apr 01 09:11:52 ubuntu dstat.sh[65050]: 01-04 09:11:52|  8  21  69   0   0|1616M  454M  178M 5479M|4411B 1186B|   0   528k|   0  6.05 |5083  3568 |1.63 1.60 0.94|2.0   0 291|   0     0 |           | 14   66    0   15    0
Apr 01 09:11:53 ubuntu dstat.sh[65050]: 01-04 09:11:53|  9  21  69   0   0|1606M  464M  178M 5479M|4689B 1665B|   0    16k|   0  4.01 |4991  3310 |1.63 1.60 0.94|1.0   0 262|   0     0 |           | 14   66    0   15    0
Apr 01 09:11:54 ubuntu dstat.sh[65050]: 01-04 09:11:54| 15  18  65   0   0|1607M  463M  178M 5479M|4964B 1565B|   0    32k|   0  7.00 |6026  6175 |1.63 1.60 0.94|4.0   0 234|   0     0 |           | 14   66    0   15    0
Apr 01 09:11:55 ubuntu dstat.sh[65050]: 01-04 09:11:55| 25  22  52   0   0|1665M  405M  178M 5479M|4865B 1622B|   0   124k|   0  6.01 |5501  4635 |1.58 1.59 0.94|3.0   0 371|   0     0 |           | 14   66    0   15    0
Apr 01 09:11:56 ubuntu dstat.sh[65050]: 01-04 09:11:56| 28  26  44   0   0|1740M  330M  178M 5479M|4968B 1512B|   0  1084k|   0  63.0 |6505  5104 |1.58 1.59 0.94|3.0   0 534|   0     0 |           | 14   66    0   15    0
Apr 01 09:11:57 ubuntu dstat.sh[65050]: 01-04 09:11:57| 28  26  44   0   0|1865M  203M  178M 5480M|4801B 1662B|   0    56k|   0  11.0 |6992  8584 |1.58 1.59 0.94|3.0   0 494|   0     0 |           | 14   70    0   17    0
Apr 01 09:11:58 ubuntu dstat.sh[65050]: 01-04 09:11:58| 36  20  42   0   0|1909M  159M  178M 5481M|5098B 1709B|   0    24k|   0  6.00 |6701  8320 |1.58 1.59 0.94|2.0   0 337|   0     0 |           | 14   70    0   16    0
Apr 01 09:11:59 ubuntu dstat.sh[65050]: 01-04 09:11:59| 54  27  18   0   0|1994M  206M  169M 5361M|4540B 1456B|  28k   12k|6.99  2.99 |5415  4500 |1.58 1.59 0.94|5.0   0 407|   0     0 |           | 14   70    0   16    0
Apr 01 09:12:00 ubuntu dstat.sh[65050]: 01-04 09:12:00| 57  24  19   0   0|2118M  139M  164M 5311M|4746B 1621B| 192k  168k|5.00  7.01 |6171  6515 |1.78 1.63 0.96|3.0   0 310|   0     0 |           | 14   70    0   16    0
Apr 01 09:12:01 ubuntu dstat.sh[65050]: 01-04 09:12:01| 68  26   6   1   0|2204M  275M  165M 5093M|4358B 1459B| 236k 8417k|26.0   508 |5920  7156 |1.78 1.63 0.96|6.0   0 453|   0     0 |           | 14   70    0   16    0
Apr 01 09:12:02 ubuntu dstat.sh[65050]: 01-04 09:12:02| 72  24   3   0   0|2359M  187M  165M 5027M|3695B 1078B| 515k 2157k|66.9   126 |7984    16k|1.78 1.63 0.96|3.0 1.0 304|   0     0 |           | 14   74    0   15    0
Apr 01 09:12:03 ubuntu dstat.sh[65050]: 01-04 09:12:03| 61  25   9   4   0|2452M  139M  165M 4983M|4541B 1655B| 840k   30M|14.9  2280 |  15k   27k|1.78 1.63 0.96|7.0   0 345|   0     0 |           | 14   76    0   15    0
Apr 01 09:12:04 ubuntu dstat.sh[65050]: 01-04 09:12:04| 71  23   5   1   0|2559M  175M  165M 4844M|4399B 1458B| 148k 8446k|18.0   658 |  10k   19k|1.78 1.63 0.96|9.0   0 334|   0     0 |           | 14   80    0   19    0
Apr 01 09:12:05 ubuntu dstat.sh[65050]: 01-04 09:12:05| 63  24  12   0   0|2650M  155M  165M 4774M|4588B 1630B|  20k 1364k|4.02  78.5 |8224    13k|1.95 1.67 0.97|3.0   0 374|   0     0 |           | 14   95    0   25    0
Apr 01 09:12:06 ubuntu dstat.sh[65050]: 01-04 09:12:06| 49  27  23   0   0|2767M  170M  165M 4644M|4713B 1457B|8188B 1527k|2.00  61.0 |7823    11k|1.95 1.67 0.97|2.0   0 479|   0     0 |           | 14   95    0   22    0
Apr 01 09:12:07 ubuntu dstat.sh[65050]: 01-04 09:12:07| 38  21  40   0   0|2812M  124M  165M 4646M|4317B 1619B|   0  9486k|   0   320 |7553  8804 |1.95 1.67 0.97|2.0   0 311|   0     0 |           | 14   97    0   22    0
Apr 01 09:12:08 ubuntu dstat.sh[65050]: 01-04 09:12:08| 52  14  32   0   0|2948M  121M  165M 4516M|4023B 1542B|2965k  159k|32.9  4.98 |5436  6132 |1.95 1.67 0.97|2.0   0 135|   0     0 |           | 14  100    0   25    0
Apr 01 09:12:09 ubuntu dstat.sh[65050]: 01-04 09:12:09| 33  13  54   1   0|3009M  126M  165M 4452M|4749B 1716B|8201B 1454k|2.00  87.1 |4604  4172 |1.95 1.67 0.97|1.0   0 112|   0     0 |           | 14  103    0   26    0
Apr 01 09:12:10 ubuntu dstat.sh[65050]: 01-04 09:12:10|  8  21  68   0   0|3005M  194M  165M 4388M|4619B 1620B|  52k  132k|5.00  13.0 |5148  3635 |1.88 1.66 0.98|1.0   0 274|   0     0 |           | 14  103    0   25    0
Apr 01 09:12:11 ubuntu dstat.sh[65050]: 01-04 09:12:11|  8  20  71   0   0|3018M  181M  165M 4388M|4472B 1625B|   0    44k|   0  5.02 |5097  3511 |1.88 1.66 0.98|1.0   0 272|   0     0 |           | 14  103    0   25    0
Apr 01 09:12:12 ubuntu dstat.sh[65050]: 01-04 09:12:12|  8  20  70   0   0|3023M  176M  165M 4388M|4312B 1617B|4089B    0 |1.00     0 |5469  3999 |1.88 1.66 0.98|1.0   0 340|   0     0 |           | 14  103    0   25    0
Apr 01 09:12:13 ubuntu dstat.sh[65050]: 01-04 09:12:13| 21   4  73   0   0|3082M  117M  165M 4388M|4616B 1619B|8184B   56k|1.00  1.00 |1742  1182 |1.88 1.66 0.98|1.0   0   0|   0     0 |           | 14  103    0   25    0
Apr 01 09:12:14 ubuntu dstat.sh[65050]: 01-04 09:12:14| 19   3  77   0   0|3094M  171M  165M 4324M|  10k 6853B|  44k  336k|4.99  26.0 |2629  2808 |1.88 1.66 0.98|1.0   0 1.0|   0     0 |           | 14  108    0   18    0
Apr 01 09:12:15 ubuntu dstat.sh[65050]: 01-04 09:12:15| 20   7  73   0   0|3062M  203M  165M 4324M|  20k   17k|   0   100k|   0  11.0 |2573  1906 |1.81 1.65 0.98|1.0   0  64|   0     0 |           | 14  109    0   19    0
Apr 01 09:12:16 ubuntu dstat.sh[65050]: 01-04 09:12:16| 18   3  77   0   0|3098M  167M  165M 4324M|  11k 7242B|   0   296k|   0  28.0 |2171  2045 |1.81 1.65 0.98|1.0   0 1.0|   0     0 |           | 14  112    0   19    0
Apr 01 09:12:17 ubuntu dstat.sh[65050]: 01-04 09:12:17| 20   3  75   0   0|3098M  167M  165M 4325M|6412B 2442B|   0   448k|   0  35.0 |2328  2182 |1.81 1.65 0.98|1.0   0 2.0|   0     0 |           | 14  118    0   19    0
Apr 01 09:12:18 ubuntu dstat.sh[65050]: 01-04 09:12:18| 32   7  58   1   0|3179M  150M  165M 4262M|5145B 1500B| 312k 2183k|20.0   264 |6269  8655 |1.81 1.65 0.98|4.0   0 6.0|   0     0 |           | 14  123    0   19    0
Apr 01 09:12:19 ubuntu dstat.sh[65050]: 01-04 09:12:19| 27  10  62   1   0|3131M  198M  165M 4262M|6574B 2854B|4097B 1352k|1.00   119 |4767  4787 |1.81 1.65 0.98|2.0   0 115|   0     0 |           | 14  126    0   21    0
Apr 01 09:12:20 ubuntu dstat.sh[65050]: 01-04 09:12:20| 18   2  77   0   0|3179M  150M  165M 4262M|7589B 3841B|   0  2255k|   0  48.0 |1973  1818 |1.74 1.64 0.98|2.0   0 1.0|   0     0 |           | 14  127    0   21    0
Apr 01 09:12:21 ubuntu dstat.sh[65050]: 01-04 09:12:21| 21   3  76   0   0|3184M  145M  165M 4262M|  10k 6790B|  32k  516k|2.00  32.0 |2174  1929 |1.74 1.64 0.98|  0   0   0|   0     0 |           | 14  127    0   21    0
Apr 01 09:12:22 ubuntu dstat.sh[65050]: 01-04 09:12:22| 26   6  66   1   0|3205M  124M  165M 4262M|6456B 2938B|   0    14M|   0   892 |5532  7450 |1.74 1.64 0.98|2.0   0 4.0|   0     0 |           | 14  128    0   22    0
Apr 01 09:12:23 ubuntu dstat.sh[65050]: 01-04 09:12:23| 39  14  47   0   0|3256M  136M  165M 4200M|5077B 1578B|   0   412k|   0  21.0 |3811  2321 |1.74 1.64 0.98|3.0   0  96|   0     0 |           | 14  128    0   22    0
Apr 01 09:12:24 ubuntu dstat.sh[65050]: 01-04 09:12:24| 32   4  62   0   0|3293M  162M  165M 4139M|  11k 7278B|   0  1484k|   0  73.0 |2554  1637 |1.74 1.64 0.98|1.0   0   0|   0     0 |           | 14  129    0   22    0
Apr 01 09:12:25 ubuntu dstat.sh[65050]: 01-04 09:12:25| 19   6  74   0   0|3254M  201M  165M 4139M|  22k   18k|8189B  116k|2.00  11.0 |2546  1902 |1.68 1.63 0.98|1.0   0  55|   0     0 |           | 14  128    0   23    0
Apr 01 09:12:26 ubuntu dstat.sh[65050]: 01-04 09:12:26| 19   3  78   0   0|3287M  168M  165M 4139M|  10k 7855B|  12k 4096B|3.00  1.00 |1770  1319 |1.68 1.63 0.98|  0   0   0|   0     0 |           | 14  129    0   23    0
Apr 01 09:12:27 ubuntu dstat.sh[65050]: 01-04 09:12:27| 20   6  74   0   0|3312M  143M  165M 4140M|  21k   18k|   0  3073k|   0   291 |2604  1771 |1.68 1.63 0.98|1.0   0  51|   0     0 |           | 14  128    0   24    0
Apr 01 09:12:28 ubuntu dstat.sh[65050]: 01-04 09:12:28| 26   5  67   0   0|3349M  164M  165M 4082M|  10k 7720B|  32k  452k|4.00  32.0 |6318    11k|1.68 1.63 0.98|  0   0  32|   0     0 |           | 14  137    0   28    0
Apr 01 09:12:29 ubuntu dstat.sh[65050]: 01-04 09:12:29| 18   8  72   1   0|3289M  223M  165M 4083M|7189B 3028B|   0   880k|   0   103 |4168  4761 |1.68 1.63 0.98|1.0   0  83|   0     0 |           | 14  136    0   29    0
Apr 01 09:12:30 ubuntu dstat.sh[65050]: 01-04 09:12:30| 20   3  76   0   0|3344M  169M  165M 4083M|7153B 3585B|4095B  288k|1.00  21.0 |1855  1397 |1.63 1.61 0.98|  0   0   0|   0     0 |           | 14  137    0   29    0
Apr 01 09:12:31 ubuntu dstat.sh[65050]: 01-04 09:12:31| 17   6  76   0   0|3333M  180M  165M 4083M|  26k   22k|   0   945k|   0  57.1 |2740  2245 |1.63 1.61 0.98|1.0   0  55|   0     0 |           | 14  136    0   30    0
Apr 01 09:12:32 ubuntu dstat.sh[65050]: 01-04 09:12:32| 21   4  74   0   0|3375M  138M  165M 4083M|6490B 2316B|4091B  120k|1.00  7.99 |1805  1282 |1.63 1.61 0.98|2.0   0   0|   0     0 |           | 14  137    0   30    0
Apr 01 09:12:33 ubuntu dstat.sh[65050]: 01-04 09:12:33| 17   3  76   1   0|3375M  138M  165M 4083M|  11k 7495B|   0  3982k|   0   340 |4306  6252 |1.63 1.61 0.98|2.0   0 1.0|   0     0 |           | 14  138    0   30    0
Apr 01 09:12:34 ubuntu dstat.sh[65050]: 01-04 09:12:34| 23   8  67   1   0|3354M  158M  165M 4083M|7672B 2939B|  48k 1468k|3.00   163 |6138  8615 |1.63 1.61 0.98|2.0   0  54|   0     0 |           | 14  139    0   32    0
Apr 01 09:12:35 ubuntu dstat.sh[65050]: 01-04 09:12:35| 21   3  74   0   0|3355M  157M  165M 4083M|7792B 3483B|   0   455k|   0  37.9 |2108  1744 |1.58 1.60 0.98|1.0   0 1.0|   0     0 |           | 14  140    0   32    0
Apr 01 09:12:36 ubuntu dstat.sh[65050]: 01-04 09:12:36| 18   2  79   0   0|3355M  157M  165M 4083M|  14k 9317B|   0   348k|   0  18.0 |2016  1744 |1.58 1.60 0.98|  0   0   0|   0     0 |           | 14  140    0   32    0
Apr 01 09:12:37 ubuntu dstat.sh[65050]: 01-04 09:12:37| 22   6  70   1   0|3358M  155M  165M 4083M|6193B 1718B|   0  1468k|   0   130 |5030  6908 |1.58 1.60 0.98|1.0   0   0|   0     0 |           | 14  140    0   32    0
Apr 01 09:12:38 ubuntu dstat.sh[65050]: 01-04 09:12:38| 32   8  59   0   0|3318M  194M  165M 4083M|4999B 1676B|   0  1332k|   0   136 |5993  8467 |1.58 1.60 0.98|1.0   0  69|   0     0 |           | 14  141    0   33    0
Apr 01 09:12:39 ubuntu dstat.sh[65050]: 01-04 09:12:39| 19   2  76   0   0|3375M  137M  165M 4083M|6144B 3541B|   0   512k|   0  29.0 |1814  1390 |1.58 1.60 0.98|  0   0 1.0|   0     0 |           | 14  142    0   33    0
Apr 01 09:12:40 ubuntu dstat.sh[65050]: 01-04 09:12:40| 19   4  75   1   0|3373M  139M  165M 4083M|  13k 8971B|   0  4262k|   0   295 |3518  4647 |1.53 1.59 0.98|1.0   0   0|   0     0 |           | 14  141    0   35    0
Apr 01 09:12:41 ubuntu dstat.sh[65050]: 01-04 09:12:41| 16  12  71   0   0|3388M  124M  165M 4083M|5169B 1619B|   0    64k|   0  6.99 |3366  2481 |1.53 1.59 0.98|1.0   0 147|   0     0 |           | 14  141    0   35    0
Apr 01 09:12:42 ubuntu dstat.sh[65050]: 01-04 09:12:42| 17   3  78   0   0|3384M  171M  165M 4041M|  11k 8015B|   0    76k|   0  6.00 |1941  1592 |1.53 1.59 0.98|1.0   0   0|   0     0 |           | 14  143    0   35    0
Apr 01 09:12:43 ubuntu dstat.sh[65050]: 01-04 09:12:43| 23   5  70   1   0|3381M  175M  165M 4041M|  10k 6576B|8221B 7603k|2.01   642 |5717  8443 |1.53 1.59 0.98|2.0   0   0|   0     0 |           | 14  144    0   34    0
Apr 01 09:12:44 ubuntu dstat.sh[65050]: 01-04 09:12:44| 28   7  63   1   0|3384M  171M  165M 4041M|5116B 1701B| 419k 1002k|70.9  75.9 |6719    10k|1.53 1.59 0.98|3.0   0 4.0|   0     0 |           | 14  144    0   34    0
Apr 01 09:12:45 ubuntu dstat.sh[65050]: 01-04 09:12:45| 41  16  41   1   0|3315M  239M  165M 4042M|6929B 3652B|4105B 2077k|1.00   190 |  12k   17k|1.73 1.63 1.00|2.0   0 287|   0     0 |           | 14  143    0   35    0
Apr 01 09:12:46 ubuntu dstat.sh[65050]: 01-04 09:12:46| 21   5  72   0   0|3368M  186M  165M 4042M|5063B 2401B|   0   474k|   0  24.9 |1988  1538 |1.73 1.63 1.00|  0   0 1.0|   0     0 |           | 14  144    0   35    2
Apr 01 09:12:47 ubuntu dstat.sh[65050]: 01-04 09:12:47| 17   5  77   0   0|3301M  253M  165M 4042M|  11k 8315B|   0   472k|   0  28.0 |2570  2040 |1.73 1.63 1.00|1.0   0  45|   0     0 |           | 14  143    0   36    2
Apr 01 09:12:48 ubuntu dstat.sh[65050]: 01-04 09:12:48|  9  20  69   0   0|3307M  247M  165M 4042M|5073B 1712B|   0   424k|   0  27.0 |5274  3858 |1.73 1.63 1.00|1.0   0 291|   0     0 |           | 14  143    0   36    2
Apr 01 09:12:49 ubuntu dstat.sh[65050]: 01-04 09:12:49|  9  22  67   0   0|3287M  267M  165M 4042M|6498B 1458B|   0   648k|   0  45.0 |5524  4205 |1.73 1.63 1.00|1.0   0 287|   0     0 |           | 14  143    0   36    2
Apr 01 09:12:50 ubuntu dstat.sh[65050]: 01-04 09:12:50| 21  17  61   0   0|3314M  240M  165M 4042M|6076B 1624B|   0   525k|   0  35.1 |6149  7496 |1.67 1.62 1.00|2.0   0 192|   0     0 |           | 14  143    0   36    2
Apr 01 09:12:51 ubuntu dstat.sh[65050]: 01-04 09:12:51| 30  23  45   0   0|3392M  162M  165M 4042M|6693B 1528B|   0   384k|   0  22.0 |6053  4378 |1.67 1.62 1.00|2.0   0 361|   0     0 |           | 14  143    0   36    2
Apr 01 09:12:52 ubuntu dstat.sh[65050]: 01-04 09:12:52| 24  22  51   1   0|3400M  153M  165M 4043M|4886B 1619B| 128k 1711k|10.0   101 |6575  6175 |1.67 1.62 1.00|2.0   0 352|   0     0 |           | 14  149    0   36    2
