Apr 29 01:58:48 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 29 01:58:49 ubuntu dstat.sh[65417]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 29 01:58:49 ubuntu dstat.sh[65417]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 29 02:00:31 ubuntu dstat.sh[65417]: 29-04 02:00:31| 37   7  55   0   0|1427M  789M  170M 5349M|9388B 6998B|   0   256k|   0  27.0 |3595  3766 |2.41 1.38 0.72|3.0   0 5.0|   0     0 |           | 11   33    0   62    0
Apr 29 02:00:32 ubuntu dstat.sh[65417]: 29-04 02:00:32| 34   4  61   0   0|1446M  770M  170M 5349M|  14k   11k|   0   461k|   0  57.1 |4401  4880 |2.41 1.38 0.72|3.0   0   0|   0     0 |           | 11   34    0   62    0
Apr 29 02:00:33 ubuntu dstat.sh[65417]: 29-04 02:00:33| 28  14  57   0   0|1424M  792M  170M 5349M|  12k 9202B|   0   412k|   0  36.0 |5666  6266 |2.41 1.38 0.72|1.0   0 278|   0     0 |           | 11   32    0   64    0
Apr 29 02:00:34 ubuntu dstat.sh[65417]: 29-04 02:00:34| 22   5  73   0   0|1434M  782M  170M 5349M|2461B    0 |   0  4158k|   0   163 |1863  1291 |2.30 1.38 0.72|1.0   0 5.0|   0     0 |           | 11   32    0   60    0
Apr 29 02:00:35 ubuntu dstat.sh[65417]: 29-04 02:00:35| 16   2  81   0   0|1428M  788M  170M 5349M|  12k 9404B|   0  1407k|   0  12.0 |2804  3487 |2.30 1.38 0.72|  0   0   0|   0     0 |           | 11   33    0   60    0
Apr 29 02:00:36 ubuntu dstat.sh[65417]: 29-04 02:00:36| 12  13  74   0   0|1390M  826M  170M 5349M|4837B 1288B|   0   260k|   0  26.0 |4140  3455 |2.30 1.38 0.72|2.0   0 206|   0     0 |           | 11   32    0   61    0
Apr 29 02:00:37 ubuntu dstat.sh[65417]: 29-04 02:00:37| 18   8  72   0   0|1415M  801M  170M 5349M|2757B    0 |   0   160k|   0  9.99 |2423  1662 |2.30 1.38 0.72|1.0   0  78|   0     0 |           | 11   32    0   61    0
Apr 29 02:00:38 ubuntu dstat.sh[65417]: 29-04 02:00:38| 17   2  79   0   0|1434M  782M  170M 5349M|9886B 6832B|   0   507k|   0  34.9 |2684  3103 |2.30 1.38 0.72|1.0   0   0|   0     0 |           | 11   33    0   57    0
Apr 29 02:00:39 ubuntu dstat.sh[65417]: 29-04 02:00:39| 18   7  75   0   0|1393M  823M  170M 5349M|6757B 3868B|   0   292k|   0  52.0 |3081  2816 |2.20 1.37 0.72|1.0   0  46|   0     0 |           | 11   32    0   58    0
Apr 29 02:00:40 ubuntu dstat.sh[65417]: 29-04 02:00:40| 19   3  77   0   0|1402M  814M  170M 5349M|8812B 5032B|   0    68k|   0  4.00 |1912  1590 |2.20 1.37 0.72|1.0   0   0|   0     0 |           | 11   33    0   58    0
Apr 29 02:00:41 ubuntu dstat.sh[65417]: 29-04 02:00:41| 19   4  76   1   0|1390M  826M  170M 5349M|  13k 8945B|   0   212k|   0  24.0 |4743  6341 |2.20 1.37 0.72|1.0   0 6.0|   0     0 |           | 11   32    1   58    0
Apr 29 02:00:42 ubuntu dstat.sh[65417]: 29-04 02:00:42| 11  19  68   1   0|1356M  859M  170M 5349M|2721B  132B|   0  1798k|   0   111 |5151  4133 |2.20 1.37 0.72|1.0   0 344|   0     0 |           | 11   32    0   54    0
Apr 29 02:00:43 ubuntu dstat.sh[65417]: 29-04 02:00:43| 27  18  54   0   0|1418M  798M  170M 5349M|2256B    0 |   0   288k|   0  19.0 |4863  3635 |2.20 1.37 0.72|2.0   0 283|   0     0 |           | 11   32    0   56    0
Apr 29 02:00:44 ubuntu dstat.sh[65417]: 29-04 02:00:44| 42   7  49   1   0|1516M  697M  170M 5351M|2341B    0 |   0  4374k|   0   261 |3891  4149 |2.26 1.40 0.73|1.0 1.0  17|   0     0 |           | 11   36    0   56    0
Apr 29 02:00:45 ubuntu dstat.sh[65417]: 29-04 02:00:45| 40   9  38  10   0|1511M  695M  172M 5356M|2697B    0 |   0    35M|   0  3181 |  15k   36k|2.26 1.40 0.73|3.0   0 151|   0     0 |           | 11   36    0   57    0
Apr 29 02:00:46 ubuntu dstat.sh[65417]: 29-04 02:00:46| 38   9  43   9   0|1499M  706M  172M 5357M|2662B    0 |   0    40M|   0  3507 |  14k   27k|2.26 1.40 0.73|3.0   0  45|   0     0 |           | 11   32    0   54    0
Apr 29 02:00:47 ubuntu dstat.sh[65417]: 29-04 02:00:47| 44   7  48   1   0|1500M  705M  172M 5357M|2698B    0 |   0  7434k|   0   437 |3211  3236 |2.26 1.40 0.73|3.0   0 2.0|   0     0 |           | 11   32    0   54    0
Apr 29 02:00:48 ubuntu dstat.sh[65417]: 29-04 02:00:48| 37   8  43  10   0|1541M  664M  172M 5357M|2583B    0 |   0    17M|   0  2550 |  15k   27k|2.26 1.40 0.73|3.0 1.0 3.0|   0     0 |           | 11   34    0   54    0
Apr 29 02:00:49 ubuntu dstat.sh[65417]: 29-04 02:00:49| 31   8  57   1   0|1454M  750M  172M 5358M|2517B    0 |   0  6847k|   0   526 |4779  5731 |2.32 1.42 0.75|2.0   0  99|   0     0 |           | 11   32    0   54    0
Apr 29 02:00:50 ubuntu dstat.sh[65417]: 29-04 02:00:50| 22   5  73   0   0|1494M  710M  172M 5358M|2459B    0 |   0  1499k|   0  80.0 |2013  1792 |2.32 1.42 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 29 02:00:51 ubuntu dstat.sh[65417]: 29-04 02:00:51| 24   3  73   0   0|1466M  738M  172M 5358M|2299B    0 |   0  6006k|   0   334 |2159  2376 |2.32 1.42 0.75|1.0 1.0 1.0|   0     0 |           | 11   32    0   49    0
Apr 29 02:00:52 ubuntu dstat.sh[65417]: 29-04 02:00:52| 22   4  73   0   0|1474M  730M  172M 5358M|2460B    0 |   0    16k|   0  2.00 |1798  1334 |2.32 1.42 0.75|3.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 29 02:00:53 ubuntu dstat.sh[65417]: 29-04 02:00:53| 23   2  73   0   0|1451M  753M  172M 5358M|2515B    0 |   0  4088B|   0  1.00 |1746  1170 |2.32 1.42 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   49    0
Apr 29 02:00:54 ubuntu dstat.sh[65417]: 29-04 02:00:54| 22   4  74   0   0|1463M  741M  172M 5358M|2040B    0 |   0     0 |   0     0 |1554  1232 |2.21 1.42 0.75|1.0   0   0|   0     0 |           | 11   32    0   47    0
Apr 29 02:00:55 ubuntu dstat.sh[65417]: 29-04 02:00:55| 22   3  74   0   0|1477M  727M  172M 5358M|2760B    0 |   0  8191B|   0  2.00 |1672  1093 |2.21 1.42 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:00:56 ubuntu dstat.sh[65417]: 29-04 02:00:56| 22   4  73   0   0|1468M  736M  172M 5358M|3316B    0 |   0     0 |   0     0 |1774  1284 |2.21 1.42 0.75|3.0   0 1.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:00:57 ubuntu dstat.sh[65417]: 29-04 02:00:57| 22   4  73   0   0|1506M  698M  172M 5358M|4723B    0 |   0   179k|   0  1.99 |1746  1125 |2.21 1.42 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   47    0
Apr 29 02:00:58 ubuntu dstat.sh[65417]: 29-04 02:00:58| 22   4  73   0   0|1467M  737M  172M 5358M|3682B   94B|   0   446k|   0  15.1 |1942  1628 |2.21 1.42 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:00:59 ubuntu dstat.sh[65417]: 29-04 02:00:59| 22   4  72   0   0|1460M  744M  172M 5358M|3180B    0 |   0  6999k|   0   350 |2374  2481 |2.12 1.41 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:01:00 ubuntu dstat.sh[65417]: 29-04 02:01:00| 22   4  73   0   0|1487M  717M  172M 5358M|3120B    0 |   0   180k|   0  12.0 |1774  1340 |2.12 1.41 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:01:01 ubuntu dstat.sh[65417]: 29-04 02:01:01| 22   3  73   0   0|1451M  752M  172M 5358M|2656B    0 |   0   136k|   0  12.0 |1756  1262 |2.12 1.41 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   41    0
Apr 29 02:01:02 ubuntu dstat.sh[65417]: 29-04 02:01:02| 22   4  73   0   0|1450M  754M  172M 5358M|2760B    0 |   0     0 |   0     0 |1722  1155 |2.12 1.41 0.75|3.0   0 1.0|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:03 ubuntu dstat.sh[65417]: 29-04 02:01:03| 22   3  73   0   0|1462M  742M  172M 5358M|2759B   84B|   0  1784k|   0   176 |1840  1343 |2.12 1.41 0.75|1.0   0 3.0|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:04 ubuntu dstat.sh[65417]: 29-04 02:01:04| 20   6  73   0   0|1429M  775M  172M 5358M|2644B    0 |   0     0 |   0     0 |2323  1573 |2.03 1.40 0.75|1.0   0  59|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:05 ubuntu dstat.sh[65417]: 29-04 02:01:05|  8  22  68   0   0|1424M  779M  172M 5358M|3243B    0 |   0  1750k|   0   157 |5489  3918 |2.03 1.40 0.75|2.0   0 355|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:06 ubuntu dstat.sh[65417]: 29-04 02:01:06|  8  21  69   0   0|1386M  818M  172M 5358M|2657B    0 |   0   592k|   0  12.0 |4963  3392 |2.03 1.40 0.75|3.0   0 280|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:07 ubuntu dstat.sh[65417]: 29-04 02:01:07|  8  21  68   0   0|1388M  816M  172M 5358M|2579B    0 |   0   268k|   0  4.00 |5202  3645 |2.03 1.40 0.75|2.0   0 325|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:08 ubuntu dstat.sh[65417]: 29-04 02:01:08|  8  20  69   0   0|1370M  833M  172M 5358M|2217B    0 |   0   212k|   0  17.0 |5256  3771 |2.03 1.40 0.75|1.0   0 288|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:09 ubuntu dstat.sh[65417]: 29-04 02:01:09| 19   8  72   0   0|1425M  779M  172M 5358M|3019B    0 |   0   480k|   0  27.0 |2570  1933 |1.94 1.40 0.75|1.0   0  62|   0     0 |           | 11   32    0   37    0
Apr 29 02:01:10 ubuntu dstat.sh[65417]: 29-04 02:01:10| 22   3  74   0   0|1455M  749M  172M 5358M|2276B    0 |   0    52k|   0  2.00 |1740  1105 |1.94 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:01:11 ubuntu dstat.sh[65417]: 29-04 02:01:11| 22   4  74   0   0|1429M  774M  172M 5358M|2435B    0 |   0     0 |   0     0 |1769  1282 |1.94 1.40 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:01:12 ubuntu dstat.sh[65417]: 29-04 02:01:12| 23   3  74   0   0|1440M  763M  172M 5358M|2671B    0 |   0    20k|   0  1.00 |1709  1083 |1.94 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:01:13 ubuntu dstat.sh[65417]: 29-04 02:01:13| 22   4  73   0   0|1462M  741M  172M 5358M|2463B    0 |   0    36k|   0  3.00 |1815  1360 |1.94 1.40 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:01:14 ubuntu dstat.sh[65417]: 29-04 02:01:14| 22   4  74   0   0|1491M  712M  172M 5358M|2337B    0 |   0    84k|   0  2.00 |1756  1258 |1.87 1.39 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   33    0
Apr 29 02:01:15 ubuntu dstat.sh[65417]: 29-04 02:01:15| 22   3  74   0   0|1472M  731M  172M 5358M|2577B    0 |   0     0 |   0  1.00 |1727  1178 |1.87 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
Apr 29 02:01:16 ubuntu dstat.sh[65417]: 29-04 02:01:16| 22   4  73   0   0|1472M  731M  172M 5358M|2727B    0 |   0   504k|   0  92.0 |1747  1170 |1.87 1.39 0.75|2.0   0 2.0|   0     0 |           | 11   32    0   27    0
Apr 29 02:01:17 ubuntu dstat.sh[65417]: 29-04 02:01:17| 22   4  74   0   0|1404M  800M  172M 5358M|2590B    0 |   0     0 |   0     0 |1732  1179 |1.87 1.39 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   27    0
Apr 29 02:01:18 ubuntu dstat.sh[65417]: 29-04 02:01:18| 22   4  73   0   0|1430M  774M  172M 5358M|2043B    0 |   0  2159k|   0  20.0 |1959  1632 |1.87 1.39 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   27    0
Apr 29 02:01:19 ubuntu dstat.sh[65417]: 29-04 02:01:19| 22   3  73   0   0|1467M  736M  172M 5358M|2752B    0 |   0   419k|   0  24.9 |1833  1337 |1.80 1.38 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
Apr 29 02:01:20 ubuntu dstat.sh[65417]: 29-04 02:01:20| 22   4  73   0   0|1525M  678M  172M 5358M|2161B    0 |   0     0 |   0     0 |1735  1183 |1.80 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
Apr 29 02:01:21 ubuntu dstat.sh[65417]: 29-04 02:01:21| 24   2  74   0   0|1487M  717M  172M 5358M|2479B    0 |   0    28k|   0  1.00 |1671  1080 |1.80 1.38 0.75|1.0   0 1.0|   0     0 |           | 11   32    0   19    0
Apr 29 02:01:22 ubuntu dstat.sh[65417]: 29-04 02:01:22| 22   4  74   0   0|1495M  709M  172M 5358M|2099B    0 |   0     0 |   0     0 |1737  1212 |1.80 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   19    0
Apr 29 02:01:23 ubuntu dstat.sh[65417]: 29-04 02:01:23| 23   3  74   0   0|1428M  776M  172M 5358M|2342B    0 |   0    88k|   0  1.00 |1700  1180 |1.80 1.38 0.75|1.0   0 2.0|   0     0 |           | 11   32    0   15    0
Apr 29 02:01:24 ubuntu dstat.sh[65417]: 29-04 02:01:24| 22   3  73   0   0|1475M  728M  172M 5358M|2159B    0 |   0    72k|   0  3.00 |1790  1334 |1.73 1.38 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   15    0
Apr 29 02:01:25 ubuntu dstat.sh[65417]: 29-04 02:01:25| 22   4  74   0   0|1483M  721M  172M 5358M|1860B    0 |   0  4097B|   0  1.00 |1714  1241 |1.73 1.38 0.76|1.0   0   0|   0     0 |           | 11   32    0   15    0
Apr 29 02:01:26 ubuntu dstat.sh[65417]: 29-04 02:01:26| 22   3  73   0   0|1451M  752M  172M 5358M|2177B    0 |   0    20k|   0  1.00 |1794  1187 |1.73 1.38 0.76|1.0   0 3.0|   0     0 |           | 11   32    0   15    0
Apr 29 02:01:27 ubuntu dstat.sh[65417]: 29-04 02:01:27| 22   4  74   0   0|1451M  752M  172M 5358M|2039B    0 |   0     0 |   0     0 |1778  1313 |1.73 1.38 0.76|5.0   0   0|   0     0 |           | 11   32    0   11    0
Apr 29 02:01:28 ubuntu dstat.sh[65417]: 29-04 02:01:28| 22   4  74   0   0|1468M  735M  172M 5358M|2307B    0 |   0   316k|   0  17.0 |1885  1567 |1.73 1.38 0.76|1.0   0 1.0|   0     0 |           | 11   32    0   11    0
Apr 29 02:01:29 ubuntu dstat.sh[65417]: 29-04 02:01:29| 22   4  73   0   0|1502M  702M  172M 5358M|2246B    0 |   0   500k|   0  30.0 |1764  1205 |1.68 1.37 0.76|1.0   0 2.0|   0     0 |           | 11   32    0   11    0
Apr 29 02:01:30 ubuntu dstat.sh[65417]: 29-04 02:01:30| 14  14  70   0   0|1457M  746M  172M 5358M|2489B    0 |   0   168k|   0  7.01 |4233  3006 |1.68 1.37 0.76|2.0   0 279|   0     0 |           | 11   32    0   11    0
Apr 29 02:01:31 ubuntu dstat.sh[65417]: 29-04 02:01:31| 17  10  72   0   0|1451M  752M  172M 5358M|2295B    0 |   0   240k|   0  40.0 |3264  2624 |1.68 1.37 0.76|1.0   0 182|   0     0 |           | 11   32    0    8    0
Apr 29 02:01:32 ubuntu dstat.sh[65417]: 29-04 02:01:32| 23   2  73   0   0|1458M  745M  172M 5358M|2339B    0 |   0     0 |   0     0 |1602   979 |1.68 1.37 0.76|1.0   0   0|   0     0 |           | 11   32    0    8    0
Apr 29 02:01:33 ubuntu dstat.sh[65417]: 29-04 02:01:33| 22   4  74   0   0|1446M  757M  172M 5358M|2104B    0 |   0  8206B|   0  1.00 |1791  1337 |1.68 1.37 0.76|1.0   0  10|   0     0 |           | 11   32    0    8    0
Apr 29 02:01:34 ubuntu dstat.sh[65417]: 29-04 02:01:34| 22   4  74   0   0|1467M  736M  172M 5358M|2461B    0 |   0   140k|   0  2.00 |1883  1234 |1.62 1.36 0.76|3.0   0  41|   0     0 |           | 11   32    0    8    0
Apr 29 02:01:35 ubuntu dstat.sh[65417]: 29-04 02:01:35|  8  22  68   0   0|1448M  755M  172M 5359M|2469B    0 |  40k  168k|2.00  6.00 |6012  4671 |1.62 1.36 0.76|1.0   0 492|   0     0 |           | 11   32    0    5    0
Apr 29 02:01:36 ubuntu dstat.sh[65417]: 29-04 02:01:36|  9  22  68   0   0|1444M  759M  172M 5359M|2358B    0 |   0   244k|   0  5.00 |6230  5010 |1.62 1.36 0.76|1.0   0 529|   0     0 |           | 11   32    0    5    0
Apr 29 02:01:37 ubuntu dstat.sh[65417]: 29-04 02:01:37|  8  23  69   0   0|1435M  768M  172M 5359M|2761B    0 |   0   536k|   0  8.00 |6211  4850 |1.62 1.36 0.76|1.0   0 503|   0     0 |           | 11   32    0    5    0
Apr 29 02:01:38 ubuntu dstat.sh[65417]: 29-04 02:01:38|  9  23  68   0   0|1415M  787M  172M 5359M|1978B    0 |   0  1382k|   0  26.0 |6314  5331 |1.62 1.36 0.76|1.0   0 522|   0     0 |           | 11   32    0    5    0
Apr 29 02:01:39 ubuntu dstat.sh[65417]: 29-04 02:01:39|  8  22  68   0   0|1422M  780M  172M 5359M|2459B    0 |   0  2071k|   0  96.0 |6361  5075 |1.57 1.36 0.76|1.0   0 524|   0     0 |           | 11   32    0    3    0
Apr 29 02:01:40 ubuntu dstat.sh[65417]: 29-04 02:01:40|  8  21  71   0   0|1419M  784M  172M 5359M|3063B    0 |   0   168k|   0  6.00 |5797  4395 |1.57 1.36 0.76|1.0   0 411|   0     0 |           | 11   32    0    3    0
Apr 29 02:01:41 ubuntu dstat.sh[65417]: 29-04 02:01:41|  9  21  68   0   0|1405M  798M  172M 5359M|3200B    0 |   0   328k|   0  8.01 |5856  4423 |1.57 1.36 0.76|1.0   0 431|   0     0 |           | 11   32    0    3    0
Apr 29 02:01:42 ubuntu dstat.sh[65417]: 29-04 02:01:42|  9  22  68   0   0|1397M  805M  172M 5359M|4197B    0 |   0   376k|   0  81.9 |6280  4980 |1.57 1.36 0.76|1.0   0 536|   0     0 |           | 11   32    0    3    0
Apr 29 02:01:43 ubuntu dstat.sh[65417]: 29-04 02:01:43| 12  22  64   0   0|1301M  902M  172M 5359M|2680B    0 |   0   376k|   0  21.0 |6322  5363 |1.57 1.36 0.76|3.0   0 539|   0     0 |           | 11   32    0    3    0
Apr 29 02:01:44 ubuntu dstat.sh[65417]: 29-04 02:01:44| 46  25  28   0   0|1405M  798M  172M 5359M|2042B    0 |   0   793k|   0  49.0 |5886  5136 |1.61 1.37 0.77|4.0   0 544|   0     0 |           | 11   32    0    7    0
Apr 29 02:01:45 ubuntu dstat.sh[65417]: 29-04 02:01:45| 66  12  20   1   0|1575M  624M  173M 5362M|2876B    0 | 372k 3408k|3.00   247 |5421    10k|1.61 1.37 0.77|3.0 1.0  52|   0     0 |           | 11   34    0    8    0
Apr 29 02:01:46 ubuntu dstat.sh[65417]: 29-04 02:01:46| 44   8  32  14   0|1572M  615M  174M 5372M|2300B    0 |   0    51M|   0  3881 |  17k   32k|1.61 1.37 0.77|1.0 2.0 106|   0     0 |           | 11   36    0    9    0
Apr 29 02:01:47 ubuntu dstat.sh[65417]: 29-04 02:01:47| 35  12  35  15   0|1568M  610M  174M 5380M|1977B    0 |   0    94M|   0  6327 |  21k   43k|1.61 1.37 0.77|1.0 1.0 141|   0     0 |           | 11   36    0    8    0
Apr 29 02:01:48 ubuntu dstat.sh[65417]: 29-04 02:01:48| 39   9  36  15   0|1582M  588M  174M 5388M|8841B 6714B|   0    72M|   0  5727 |  20k   40k|1.61 1.37 0.77|2.0   0  48|   0     0 |           | 11   37    0    8    0
Apr 29 02:01:49 ubuntu dstat.sh[65417]: 29-04 02:01:49| 40  15  29  14   0|1501M  661M  175M 5396M|5613B 2692B|   0    46M|   0  3565 |  16k   29k|1.88 1.43 0.79|3.0 1.0 296|   0     0 |           | 11   34    0    9    0
Apr 29 02:01:50 ubuntu dstat.sh[65417]: 29-04 02:01:50| 48  21  21  10   0|1520M  630M  175M 5406M|3949B 1966B|5337k   57M|96.0  3836 |  18k   33k|1.88 1.43 0.79|4.0 1.0 220|   0     0 |           | 11   35    0    9    0
Apr 29 02:01:51 ubuntu dstat.sh[65417]: 29-04 02:01:51| 36  15  37  10   0|1543M  600M  176M 5413M|  13k 9228B|3852k   55M|64.0  4247 |  19k   36k|1.88 1.43 0.79|2.0   0 216|   0     0 |           | 11   35    1    9    0
Apr 29 02:01:52 ubuntu dstat.sh[65417]: 29-04 02:01:52| 30   7  48  13   0|1477M  661M  176M 5417M|  12k 8670B|   0    50M|   0  4371 |  19k   35k|1.88 1.43 0.79|2.0   0  87|   0     0 |           | 11   34    1    9    0
Apr 29 02:01:53 ubuntu dstat.sh[65417]: 29-04 02:01:53| 37   8  42  12   0|1541M  597M  176M 5417M|2701B  158B|   0    37M|   0  3477 |  14k   28k|1.88 1.43 0.79|2.0   0  25|   0     0 |           | 11   34    1    9    0
Apr 29 02:01:54 ubuntu dstat.sh[65417]: 29-04 02:01:54| 30   7  48  12   0|1545M  592M  176M 5417M|  12k 9490B|   0    49M|   0  4699 |  18k   37k|1.89 1.44 0.80|2.0 1.0  39|   0     0 |           | 11   35    1    9    0
Apr 29 02:01:55 ubuntu dstat.sh[65417]: 29-04 02:01:55| 35   6  46  11   0|1540M  595M  176M 5420M|  14k   11k|   0    45M|   0  3943 |  18k   34k|1.89 1.44 0.80|2.0   0  42|   0     0 |           | 11   34    1   10    0
Apr 29 02:01:56 ubuntu dstat.sh[65417]: 29-04 02:01:56| 35  12  41  11   0|1557M  575M  176M 5422M|3082B   74B|   0    43M|   0  3932 |  17k   31k|1.89 1.44 0.80|2.0 1.0 131|   0     0 |           | 11   36    1   10    0
Apr 29 02:01:57 ubuntu dstat.sh[65417]: 29-04 02:01:57| 30   7  46  13   0|1572M  557M  176M 5426M|  10k 7550B|   0    51M|   0  4382 |  17k   34k|1.89 1.44 0.80|1.0   0  54|   0     0 |           | 11   37    1   10    0
Apr 29 02:01:58 ubuntu dstat.sh[65417]: 29-04 02:01:58| 27   9  50  13   0|1564M  562M  176M 5428M|  15k   11k|   0    56M|   0  4586 |  19k   38k|1.89 1.44 0.80|4.0   0  75|   0     0 |           | 11   37    1   10    0
Apr 29 02:01:59 ubuntu dstat.sh[65417]: 29-04 02:01:59| 35  10  40  13   0|1523M  599M  177M 5431M|3641B  463B|   0    49M|   0  4353 |  18k   34k|2.38 1.55 0.84|4.0   0 108|   0     0 |           | 11   36    1   10    0
Apr 29 02:02:00 ubuntu dstat.sh[65417]: 29-04 02:02:00| 32   8  45  13   0|1551M  577M  177M 5426M|8104B 5748B|   0    61M|   0  5100 |  19k   38k|2.38 1.55 0.84|1.0 1.0  15|   0     0 |           | 11   37    1   10    0
Apr 29 02:02:01 ubuntu dstat.sh[65417]: 29-04 02:02:01| 31   7  48  11   0|1545M  581M  177M 5427M|  16k   13k|   0    42M|   0  3394 |  17k   31k|2.38 1.55 0.84|1.0   0  39|   0     0 |           | 11   35    1   11    0
Apr 29 02:02:02 ubuntu dstat.sh[65417]: 29-04 02:02:02| 31  15  53   0   0|1456M  671M  177M 5427M|4449B 1326B|   0   760k|   0  40.0 |4691  3627 |2.38 1.55 0.84|1.0   0 267|   0     0 |           | 11   32    1   12    0
Apr 29 02:02:03 ubuntu dstat.sh[65417]: 29-04 02:02:03| 19   3  78   0   0|1475M  651M  177M 5427M|7749B 5128B|   0  2109k|   0   174 |2072  1878 |2.38 1.55 0.84|1.0   0 1.0|   0     0 |           | 11   33    1   12    0
Apr 29 02:02:04 ubuntu dstat.sh[65417]: 29-04 02:02:04| 18   5  74   1   0|1436M  690M  177M 5428M|6310B 3737B|   0  6520k|   0   307 |3524  4322 |2.27 1.54 0.84|1.0   0  34|   0     0 |           | 11   32    1   13    0
Apr 29 02:02:05 ubuntu dstat.sh[65417]: 29-04 02:02:05| 19   3  77   0   0|1452M  674M  177M 5428M|5332B 2356B|   0    88k|   0  4.01 |1785  1381 |2.27 1.54 0.84|1.0   0   0|   0     0 |           | 11   33    1   13    0
Apr 29 02:02:06 ubuntu dstat.sh[65417]: 29-04 02:02:06| 17   6  77   0   0|1437M  689M  177M 5428M|6956B 4351B|   0   104k|   0  12.0 |2792  2474 |2.27 1.54 0.84|1.0   0  60|   0     0 |           | 11   32    1   14    0
Apr 29 02:02:07 ubuntu dstat.sh[65417]: 29-04 02:02:07| 21   5  73   0   0|1500M  626M  177M 5428M|2460B    0 |   0   408k|   0  10.0 |1683  1158 |2.27 1.54 0.84|1.0   0   0|   0     0 |           | 11   32    1   14    0
Apr 29 02:02:08 ubuntu dstat.sh[65417]: 29-04 02:02:08| 15   3  81   0   0|1495M  631M  177M 5428M|  12k 9700B|   0   100k|   0  6.00 |2866  3582 |2.27 1.54 0.84|1.0   0   0|   0     0 |           | 11   33    1   14    0
Apr 29 02:02:09 ubuntu dstat.sh[65417]: 29-04 02:02:09| 20   5  73   0   0|1474M  652M  177M 5428M|3628B  770B|   0   204k|   0  30.0 |2357  1838 |2.17 1.53 0.84|2.0   0  43|   0     0 |           | 11   32    1   15    0
Apr 29 02:02:10 ubuntu dstat.sh[65417]: 29-04 02:02:10| 19   3  78   0   0|1490M  636M  177M 5428M|8128B 5848B|   0   148k|   0  12.0 |2007  1906 |2.17 1.53 0.84|3.0   0   0|   0     0 |           | 11   33    1   15    0
Apr 29 02:02:11 ubuntu dstat.sh[65417]: 29-04 02:02:11| 16   6  76   0   0|1438M  688M  177M 5428M|7619B 5050B|   0   448k|   0  33.0 |3731  4336 |2.17 1.53 0.84|2.0   0  59|   0     0 |           | 11   32    1   16    0
Apr 29 02:02:12 ubuntu dstat.sh[65417]: 29-04 02:02:12|  8  23  67   0   0|1436M  690M  177M 5428M|2514B    0 |   0   243k|   0  14.0 |5197  3340 |2.17 1.53 0.84|2.0   0 319|   0     0 |           | 11   32    1   16    0
Apr 29 02:02:13 ubuntu dstat.sh[65417]: 29-04 02:02:13| 21  26  51   0   0|1415M  711M  177M 5428M|2940B    0 |   0   756k|   0  57.0 |6073  4847 |2.17 1.53 0.84|3.0   0 419|   0     0 |           | 11   32    1   22    0
Apr 29 02:02:14 ubuntu dstat.sh[65417]: 29-04 02:02:14| 64  12  24   0   0|1537M  588M  177M 5429M|3124B    0 |   0   665k|   0  37.1 |3873  1859 |2.23 1.55 0.85|3.0   0 3.0|   0     0 |           | 11   32    1   22    0
