Apr 23 17:45:10 ubuntu systemd[1]: Started devstack@dstat.service - Devstack devstack@dstat.service.
Apr 23 17:45:10 ubuntu dstat.sh[65096]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ---total--- ------tcp-sockets-------
Apr 23 17:45:10 ubuntu dstat.sh[65096]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 23 17:48:40 ubuntu dstat.sh[65096]: 23-04 17:48:40| 14  10  75   0   0|1458M  665M  178M 5428M|6703B 3995B|   0   204k|   0  22.1 |3944  3505 |1.91 1.49 0.84|2.0   0 112|   0     0 |           | 11   32    0   16    0
Apr 23 17:48:41 ubuntu dstat.sh[65096]: 23-04 17:48:41|  9  22  67   0   0|1430M  693M  178M 5428M|4087B 1350B|   0   208k|   0  13.0 |5186  3331 |1.91 1.49 0.84|2.0   0 307|   0     0 |           | 11   32    0   16    0
Apr 23 17:48:42 ubuntu dstat.sh[65096]: 23-04 17:48:42| 32  24  43   0   0|1417M  706M  178M 5428M|3984B 1135B|   0  1137k|   0  83.1 |5932  4852 |1.76 1.46 0.83|3.0   0 378|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:43 ubuntu dstat.sh[65096]: 23-04 17:48:43| 64  12  23   0   0|1553M  569M  178M 5429M|5688B 1509B|   0   240k|   0  7.99 |3847  1504 |1.76 1.46 0.83|4.0   0 3.0|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:44 ubuntu dstat.sh[65096]: 23-04 17:48:44| 66   9  23   0   0|1689M  430M  178M 5431M|6000B 1605B|   0  4671k|   0   257 |4091  1672 |1.76 1.46 0.83|4.0   0   0|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:45 ubuntu dstat.sh[65096]: 23-04 17:48:45| 45   9  36   9   0|1746M  363M  178M 5441M|7040B 1463B|   0    41M|   0  2894 |  14k   23k|1.76 1.46 0.83|8.0 1.0 120|   0     0 |           | 11   38    0   22    0
Apr 23 17:48:46 ubuntu dstat.sh[65096]: 23-04 17:48:46| 24   9  48  18   0|1745M  355M  178M 5450M|5215B 1607B|   0    84M|   0  6156 |  23k   46k|1.76 1.46 0.83|6.0 2.0 204|   0     0 |           | 11   38    0   22    0
Apr 23 17:48:47 ubuntu dstat.sh[65096]: 23-04 17:48:47| 22   8  49  17   0|1743M  348M  178M 5459M|4378B 1619B|   0    83M|   0  6289 |  23k   45k|1.70 1.46 0.83|2.0   0 177|   0     0 |           | 11   38    0   22    0
Apr 23 17:48:48 ubuntu dstat.sh[65096]: 23-04 17:48:48| 36  11  35  15   0|1668M  412M  178M 5469M|4983B 1621B|   0    82M|   0  6082 |  22k   44k|1.70 1.46 0.83|4.0   0 256|   0     0 |           | 11   36    0   22    0
Apr 23 17:48:49 ubuntu dstat.sh[65096]: 23-04 17:48:49| 43  10  32  13   0|1726M  346M  179M 5476M|4777B 1612B|   0    53M|   0  4057 |  17k   32k|1.70 1.46 0.83|3.0   0  70|   0     0 |           | 11   36    0   22    0
Apr 23 17:48:50 ubuntu dstat.sh[65096]: 23-04 17:48:50| 38  11  34  16   0|1780M  281M  179M 5487M|4573B 1572B|   0    91M|   0  5963 |  18k   40k|1.70 1.46 0.83|4.0   0 8.0|   0     0 |           | 11   36    0   22    0
Apr 23 17:48:51 ubuntu dstat.sh[65096]: 23-04 17:48:51| 30  10  42  15   0|1721M  337M  179M 5490M|4254B 1514B|   0    76M|   0  5573 |  20k   40k|1.70 1.46 0.83|5.0 1.0 144|   0     0 |           | 11   36    0   22    0
Apr 23 17:48:52 ubuntu dstat.sh[65096]: 23-04 17:48:52| 34   5  47  11   0|1716M  340M  179M 5492M|4179B 1563B|   0    41M|   0  3308 |  13k   25k|1.88 1.50 0.85|3.0   0  69|   0     0 |           | 11   34    0   22    0
Apr 23 17:48:53 ubuntu dstat.sh[65096]: 23-04 17:48:53| 23  14  62   0   0|1449M  606M  179M 5492M|4629B 1511B|   0   919k|   0  46.0 |4053  2944 |1.88 1.50 0.85|1.0   0 249|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:54 ubuntu dstat.sh[65096]: 23-04 17:48:54| 23   4  71   1   0|1502M  553M  179M 5492M|4542B 1565B|   0  6698k|   0   367 |2633  2996 |1.88 1.50 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:55 ubuntu dstat.sh[65096]: 23-04 17:48:55| 23   3  73   0   0|1540M  516M  179M 5492M|5210B 1514B|   0   100k|   0  10.0 |2171  1844 |1.88 1.50 0.85|1.0   0 2.0|   0     0 |           | 11   38    0   22    0
Apr 23 17:48:56 ubuntu dstat.sh[65096]: 23-04 17:48:56| 21   5  73   0   0|1474M  581M  179M 5492M|5772B 1568B|   0    80k|   0  6.01 |2242  1432 |1.88 1.50 0.85|1.0   0  27|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:57 ubuntu dstat.sh[65096]: 23-04 17:48:57| 22   3  74   0   0|1516M  540M  179M 5492M|5430B 1511B|   0    44k|   0  5.00 |1784  1160 |1.81 1.49 0.85|1.0   0 1.0|   0     0 |           | 11   32    0   22    0
Apr 23 17:48:58 ubuntu dstat.sh[65096]: 23-04 17:48:58| 24   3  71   1   0|1545M  510M  179M 5492M|3923B 1095B|   0  7282k|   0   354 |2654  2931 |1.81 1.49 0.85|3.0   0 3.0|   0     0 |           | 11   34    0   22    0
Apr 23 17:48:59 ubuntu dstat.sh[65096]: 23-04 17:48:59| 16  27  56   1   0|1470M  586M  179M 5492M|4457B  973B|   0  4850k|   0   308 |6044  5515 |1.81 1.49 0.85|2.0   0 566|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:00 ubuntu dstat.sh[65096]: 23-04 17:49:00| 11  36  52   0   0|1454M  601M  179M 5493M|4841B 1565B|   0  1143k|   0  58.9 |6702  5546 |1.81 1.49 0.85|1.0   0 733|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:01 ubuntu dstat.sh[65096]: 23-04 17:49:01|  8  23  68   0   0|1451M  605M  179M 5493M|5183B 1621B|   0   212k|   0  20.0 |5069  3352 |1.81 1.49 0.85|2.0   0 299|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:02 ubuntu dstat.sh[65096]: 23-04 17:49:02|  8  22  68   0   0|1444M  611M  179M 5493M|4604B 1614B|   0   522k|   0  11.0 |5004  3303 |1.83 1.50 0.86|1.0   0 275|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:03 ubuntu dstat.sh[65096]: 23-04 17:49:03|  8  21  70   0   0|1442M  614M  179M 5493M|4654B 1513B|   0    16k|   0  3.00 |4938  3371 |1.83 1.50 0.86|1.0   0 253|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:04 ubuntu dstat.sh[65096]: 23-04 17:49:04|  9  21  68   0   0|1433M  623M  179M 5493M|4917B 1566B|   0    32k|   0  8.00 |5205  3470 |1.83 1.50 0.86|2.0   0 271|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:05 ubuntu dstat.sh[65096]: 23-04 17:49:05| 15  19  63   0   0|1422M  634M  179M 5493M|5099B 1620B|   0   836k|   0   136 |6565  7288 |1.83 1.50 0.86|1.0   0 251|   0     0 |           | 11   32    0   22    0
Apr 23 17:49:06 ubuntu dstat.sh[65096]: 23-04 17:49:06| 40  14  46   0   0|1486M  569M  179M 5493M|5605B 1622B|   0    40k|   0  1.00 |3867  2606 |1.83 1.50 0.86|2.0   0 131|   0     0 |           | 11   33    0   22    0
Apr 23 17:49:07 ubuntu dstat.sh[65096]: 23-04 17:49:07| 43   8  49   0   0|1588M  468M  179M 5493M|5102B 1621B|   0   712k|   0  76.0 |2668  1373 |1.84 1.51 0.86|3.0   0   0|   0     0 |           | 11   33    0   22    0
Apr 23 17:49:08 ubuntu dstat.sh[65096]: 23-04 17:49:08| 46   6  48   0   0|1640M  414M  179M 5494M|5102B 1705B|   0  1217k|   0   109 |4237  3704 |1.84 1.51 0.86|3.0   0  20|   0     0 |           | 11   49    0   22    0
Apr 23 17:49:09 ubuntu dstat.sh[65096]: 23-04 17:49:09| 25  14  59   0   0|1661M  390M  179M 5497M|4407B 1510B|   0   871k|   0  56.9 |5335  8016 |1.84 1.51 0.86|1.0   0 148|   0     0 |           | 11   48    0   22    0
Apr 23 17:49:10 ubuntu dstat.sh[65096]: 23-04 17:49:10| 13  19  66   0   0|1662M  388M  179M 5497M|4521B 1569B|   0    84k|   0  5.01 |5733  5696 |1.84 1.51 0.86|2.0   0 257|   0     0 |           | 11   48    0   22    0
Apr 23 17:49:11 ubuntu dstat.sh[65096]: 23-04 17:49:11|  8   7  82   0   0|1669M  381M  179M 5497M|4588B 1615B|   0     0 |   0     0 |3058  4104 |1.84 1.51 0.86|1.0   0  88|   0     0 |           | 11   48    0   22    0
Apr 23 17:49:12 ubuntu dstat.sh[65096]: 23-04 17:49:12|  0   0  98   0   0|1668M  382M  179M 5497M|4482B 1457B|   0   184k|   0  3.00 | 727   946 |1.69 1.48 0.86|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 23 17:49:13 ubuntu dstat.sh[65096]: 23-04 17:49:13|  1   1  98   0   0|1667M  384M  179M 5497M|4236B 1620B|   0     0 |   0     0 | 760   976 |1.69 1.48 0.86|  0   0 3.0|   0     0 |           | 11   48    0   22    0
Apr 23 17:49:14 ubuntu dstat.sh[65096]: 23-04 17:49:14|  1   0  98   0   0|1666M  384M  179M 5497M|4579B 1458B|   0     0 |   0     0 | 700   941 |1.69 1.48 0.86|  0   0 1.0|   0     0 |           | 11   48    0   16    0
Apr 23 17:49:15 ubuntu dstat.sh[65096]: 23-04 17:49:15|  3   5  91   0   0|1649M  401M  179M 5497M|4535B 1512B|   0    60k|   0  2.00 |1884  1839 |1.69 1.48 0.86|  0   0  52|   0     0 |           | 11   48    0   16    0
Apr 23 17:49:16 ubuntu dstat.sh[65096]: 23-04 17:49:16| 20  19  60   0   0|1599M  452M  179M 5497M|4982B 1566B|   0  4095B|   0  1.00 |5964  6893 |1.69 1.48 0.86|1.0   0 274|   0     0 |           | 11   48    0   16    0
Apr 23 17:49:17 ubuntu dstat.sh[65096]: 23-04 17:49:17| 10  19  70   0   0|1643M  408M  179M 5497M|5330B 1517B|   0  1886k|   0  19.1 |4752  3872 |1.56 1.46 0.85|1.0   0 264|   0     0 |           | 12   48    0   16    0
Apr 23 17:49:18 ubuntu dstat.sh[65096]: 23-04 17:49:18| 19  20  60   0   0|1641M  410M  179M 5498M|4949B 1799B|   0   794k|   0  56.9 |6591  7921 |1.56 1.46 0.85|1.0   0 277|   0     0 |           | 12   64    0   14    0
Apr 23 17:49:19 ubuntu dstat.sh[65096]: 23-04 17:49:19| 11  11  76   0   0|1634M  416M  179M 5497M|4948B 1511B|   0   324k|   0  16.0 |3499  3382 |1.56 1.46 0.85|  0   0 187|   0     0 |           | 12   64    0   14    0
Apr 23 17:49:20 ubuntu dstat.sh[65096]: 23-04 17:49:20|  8  15  75   0   0|1642M  408M  179M 5498M|4177B 1296B|   0  5121k|   0   361 |4530  4573 |1.56 1.46 0.85|1.0   0 202|   0     0 |           | 14   64    0   14    0
Apr 23 17:49:21 ubuntu dstat.sh[65096]: 23-04 17:49:21| 17  14  68   0   0|1641M  409M  179M 5498M|4338B 1353B|   0    12k|   0  3.01 |4611  4889 |1.56 1.46 0.85|1.0   0 186|   0     0 |           | 14   66    0   14    0
Apr 23 17:49:22 ubuntu dstat.sh[65096]: 23-04 17:49:22|  8  20  70   0   0|1650M  400M  179M 5498M|4748B 1616B|   0    12k|   0  2.99 |5206  3512 |1.67 1.48 0.87|2.0   0 295|   0     0 |           | 14   66    0   14    0
Apr 23 17:49:23 ubuntu dstat.sh[65096]: 23-04 17:49:23|  9  22  67   0   0|1611M  439M  179M 5498M|4538B 1750B|   0    40k|   0  10.0 |5393  3675 |1.67 1.48 0.87|1.0   0 303|   0     0 |           | 14   66    0   14    0
Apr 23 17:49:24 ubuntu dstat.sh[65096]: 23-04 17:49:24| 20  17  62   0   0|1630M  420M  179M 5498M|3993B 1512B|   0  4097B|   0  1.00 |5376  6163 |1.67 1.48 0.87|3.0   0 200|   0     0 |           | 14   66    0   14    0
Apr 23 17:49:25 ubuntu dstat.sh[65096]: 23-04 17:49:25| 29  26  45   0   0|1711M  339M  179M 5498M|3656B 1135B|   0   484k|   0  14.0 |6037  4443 |1.67 1.48 0.87|3.0   0 422|   0     0 |           | 14   66    0   14    0
Apr 23 17:49:26 ubuntu dstat.sh[65096]: 23-04 17:49:26| 29  26  44   0   0|1787M  262M  179M 5499M|4100B 1404B|   0    92k|   0  1.00 |6810  7610 |1.67 1.48 0.87|3.0   0 476|   0     0 |           | 14   66    0   15    0
Apr 23 17:49:27 ubuntu dstat.sh[65096]: 23-04 17:49:27| 28  25  44   0   0|1863M  185M  179M 5499M|4545B 1566B|   0    56k|   0  11.0 |5970  4477 |1.70 1.49 0.87|5.0   0 375|   0     0 |           | 14   70    0   15    0
Apr 23 17:49:28 ubuntu dstat.sh[65096]: 23-04 17:49:28| 35  22  43   0   0|1857M  191M  179M 5500M|4227B 1116B|   0    28k|   0  7.00 |5973  5418 |1.70 1.49 0.87|3.0   0 289|   0     0 |           | 14   70    0   15    0
Apr 23 17:49:29 ubuntu dstat.sh[65096]: 23-04 17:49:29| 36  22  41   0   0|1905M  158M  174M 5489M|4286B 1026B|   0     0 |   0     0 |5533  6113 |1.70 1.49 0.87|5.0   0 328|   0     0 |           | 14   70    0   15    0
Apr 23 17:49:30 ubuntu dstat.sh[65096]: 23-04 17:49:30| 57  24  19   0   0|2025M  164M  165M 5376M|4593B 1596B| 184k 1308k|2.00  13.0 |6302  7294 |1.70 1.49 0.87|3.0   0 393|   0     0 |           | 14   70    0   15    0
Apr 23 17:49:31 ubuntu dstat.sh[65096]: 23-04 17:49:31| 69  27   3   0   0|2116M  123M  164M 5327M|4729B 1561B| 534k  160k|28.9  4.98 |6607    17k|1.70 1.49 0.87|4.0   0 471|   0     0 |           | 14   70    0   14    0
Apr 23 17:49:32 ubuntu dstat.sh[65096]: 23-04 17:49:32| 74  23   2   0   0|2235M  174M  165M 5161M|4911B 1568B| 388k 1133k|72.1  57.1 |7014  8808 |1.88 1.53 0.89|5.0   0 337|   0     0 |           | 14   74    0   14    0
Apr 23 17:49:33 ubuntu dstat.sh[65096]: 23-04 17:49:33| 64  27   6   2   0|2402M  132M  164M 5039M|4356B 1513B| 504k   24M|11.0  1420 |  11k   17k|1.88 1.53 0.89|5.0   0 303|   0     0 |           | 14   76    0   14    0
Apr 23 17:49:34 ubuntu dstat.sh[65096]: 23-04 17:49:34| 66  25   7   2   0|2483M  185M  164M 4909M|4741B 1620B| 428k   20M|22.0  2013 |  14k   26k|1.88 1.53 0.89|3.0   0 358|   0     0 |           | 14   76    0   14    0
Apr 23 17:49:35 ubuntu dstat.sh[65096]: 23-04 17:49:35| 71  21   7   0   0|2567M  172M  165M 4839M|4520B 1508B| 507k 7117k|11.0   530 |7962    12k|1.88 1.53 0.89|6.0   0 264|   0     0 |           | 14   80    0   15    0
Apr 23 17:49:36 ubuntu dstat.sh[65096]: 23-04 17:49:36| 63  25  11   0   0|2677M  198M  165M 4705M|5182B 1572B|  32k 1437k|7.03  83.3 |7811    13k|1.88 1.53 0.89|3.0   0 478|   0     0 |           | 14   93    0   21    0
Apr 23 17:49:37 ubuntu dstat.sh[65096]: 23-04 17:49:37| 41  26  32   0   0|2755M  186M  165M 4641M|4796B 1619B|   0   971k|   0  53.0 |7400    12k|2.29 1.62 0.92|2.0   0 376|   0     0 |           | 14   95    0   21    0
Apr 23 17:49:38 ubuntu dstat.sh[65096]: 23-04 17:49:38| 54  17  28   0   0|2877M  127M  165M 4579M|4425B 1704B|2966k 3118k|32.9   296 |7344    11k|2.29 1.62 0.92|3.0   0 202|   0     0 |           | 14   98    0   24    0
Apr 23 17:49:39 ubuntu dstat.sh[65096]: 23-04 17:49:39| 46   8  44   0   0|2982M  155M  165M 4449M|4999B 1626B|  56k 7938k|5.02   194 |3429  2767 |2.29 1.62 0.92|2.0 1.0 4.0|   0     0 |           | 14  102    0   23    0
Apr 23 17:49:40 ubuntu dstat.sh[65096]: 23-04 17:49:40|  8  20  70   0   0|2981M  156M  165M 4449M|4677B 1619B| 132k 1187k|7.99  90.9 |5500  4447 |2.29 1.62 0.92|2.0   0 274|   0     0 |           | 14  101    0   23    0
Apr 23 17:49:41 ubuntu dstat.sh[65096]: 23-04 17:49:41|  8  20  70   0   0|2989M  148M  165M 4450M|4851B 1513B|4098B  124k|1.00  13.0 |5259  3710 |2.29 1.62 0.92|1.0   0 285|   0     0 |           | 14  101    0   23    0
Apr 23 17:49:42 ubuntu dstat.sh[65096]: 23-04 17:49:42|  7  20  70   0   0|3001M  136M  165M 4450M|4319B 1620B|   0   640k|   0  6.00 |5066  3443 |2.27 1.63 0.93|1.0   0 272|   0     0 |           | 14  101    0   23    0
Apr 23 17:49:43 ubuntu dstat.sh[65096]: 23-04 17:49:43| 13  14  71   0   0|3026M  176M  165M 4386M|5376B 1563B|   0  4089B|   0  1.00 |3678  2493 |2.27 1.63 0.93|1.0   0 157|   0     0 |           | 14  101    0   16    0
Apr 23 17:49:44 ubuntu dstat.sh[65096]: 23-04 17:49:44| 19   3  78   0   0|3063M  139M  165M 4386M|  12k 7292B|  40k   56k|3.00  2.00 |1977  1593 |2.27 1.63 0.93|1.0   0   0|   0     0 |           | 14  102    0   16    0
Apr 23 17:49:45 ubuntu dstat.sh[65096]: 23-04 17:49:45| 20   6  73   0   0|3045M  157M  165M 4386M|  22k   18k|  12k  493k|3.01  30.1 |3084  2831 |2.27 1.63 0.93|1.0   0  64|   0     0 |           | 14  105    0   17    0
Apr 23 17:49:46 ubuntu dstat.sh[65096]: 23-04 17:49:46| 23   4  73   0   0|3110M  157M  165M 4322M|6246B 3463B|8189B  156k|2.00  21.0 |2002  1427 |2.27 1.63 0.93|1.0   0 3.0|   0     0 |           | 14  112    0   17    0
Apr 23 17:49:47 ubuntu dstat.sh[65096]: 23-04 17:49:47| 16   3  78   0   0|3108M  160M  165M 4322M|8803B 5157B|4087B  499k|1.00  43.9 |2578  2824 |2.17 1.62 0.93|2.0   0 1.0|   0     0 |           | 14  116    0   17    0
Apr 23 17:49:48 ubuntu dstat.sh[65096]: 23-04 17:49:48| 25   6  67   1   0|3112M  155M  165M 4323M|4299B 1604B| 128k 2103k|8.01   238 |5433  7811 |2.17 1.62 0.93|1.0   0 4.0|   0     0 |           | 14  119    0   17    0
Apr 23 17:49:49 ubuntu dstat.sh[65096]: 23-04 17:49:49| 37  10  51   0   0|3107M  224M  165M 4260M|6190B 2708B|  28k  792k|4.00  69.0 |5790  6179 |2.17 1.62 0.93|1.0   0 115|   0     0 |           | 14  122    0   19    0
Apr 23 17:49:50 ubuntu dstat.sh[65096]: 23-04 17:49:50| 23   4  72   1   0|3171M  160M  165M 4260M|4460B 1459B|   0  2765k|   0   182 |2422  2447 |2.17 1.62 0.93|2.0   0 2.0|   0     0 |           | 14  124    0   19    0
Apr 23 17:49:51 ubuntu dstat.sh[65096]: 23-04 17:49:51| 18   2  77   0   0|3172M  159M  165M 4260M|  11k 7954B|  64k 1081k|3.99  74.8 |2521  2638 |2.17 1.62 0.93|2.0   0 2.0|   0     0 |           | 14  127    0   19    0
Apr 23 17:49:52 ubuntu dstat.sh[65096]: 23-04 17:49:52| 19   4  75   1   0|3178M  153M  165M 4260M|6621B 3451B|   0  1347k|   0   114 |3830  5001 |1.99 1.59 0.92|3.0   0   0|   0     0 |           | 14  127    0   19    0
Apr 23 17:49:53 ubuntu dstat.sh[65096]: 23-04 17:49:53| 39  13  46   1   0|3231M  163M  165M 4199M|5810B 2763B|   0   837k|   0  80.1 |4555  3968 |1.99 1.59 0.92|3.0   0 100|   0     0 |           | 14  128    0   20    0
Apr 23 17:49:54 ubuntu dstat.sh[65096]: 23-04 17:49:54| 36   6  57   0   0|3266M  190M  165M 4138M|  10k 7269B|   0   315k|   0  14.0 |2609  1446 |1.99 1.59 0.92|2.0   0   0|   0     0 |           | 14  129    0   20    0
Apr 23 17:49:55 ubuntu dstat.sh[65096]: 23-04 17:49:55| 19   7  73   0   0|3229M  228M  165M 4138M|  21k   18k|   0  1244k|   0  71.0 |2630  1980 |1.99 1.59 0.92|2.0   0  55|   0     0 |           | 14  128    0   21    0
Apr 23 17:49:56 ubuntu dstat.sh[65096]: 23-04 17:49:56| 19   3  78   0   0|3270M  186M  165M 4138M|  10k 7280B|8193B 9733k|2.00   573 |2055  1496 |1.99 1.59 0.92|1.0   0   0|   0     0 |           | 14  129    0   21    0
Apr 23 17:49:57 ubuntu dstat.sh[65096]: 23-04 17:49:57| 19   6  74   0   0|3276M  180M  165M 4138M|  21k   18k|   0     0 |   0     0 |2461  1751 |1.91 1.58 0.92|1.0   0  51|   0     0 |           | 14  128    0   22    0
Apr 23 17:49:58 ubuntu dstat.sh[65096]: 23-04 17:49:58| 18   3  78   0   0|3322M  134M  165M 4138M|  10k 7238B|   0    52k|   0  4.98 |1819  1377 |1.91 1.58 0.92|1.0   0 1.0|   0     0 |           | 14  129    0   22    0
Apr 23 17:49:59 ubuntu dstat.sh[65096]: 23-04 17:49:59| 27   7  64   1   0|3244M  212M  165M 4138M|6694B 3495B|8228B 2262k|2.01   191 |5364  7197 |1.91 1.58 0.92|1.0   0  47|   0     0 |           | 14  130    0   23    0
Apr 23 17:50:00 ubuntu dstat.sh[65096]: 23-04 17:50:00| 20   6  73   0   0|3271M  186M  165M 4138M|4536B 1562B|   0    40k|   0  1.00 |2190  1522 |1.91 1.58 0.92|1.0   0  42|   0     0 |           | 14  130    0   23    0
Apr 23 17:50:01 ubuntu dstat.sh[65096]: 23-04 17:50:01| 19   2  78   0   0|3288M  168M  165M 4138M|  28k   24k|8195B 4098B|2.00  1.00 |1942  1439 |1.91 1.58 0.92|1.0   0   0|   0     0 |           | 14  130    0   24    0
Apr 23 17:50:02 ubuntu dstat.sh[65096]: 23-04 17:50:02| 20   7  72   0   0|3316M  140M  165M 4138M|4147B 1188B|   0     0 |   0     0 |2374  1555 |1.84 1.57 0.92|1.0   0  55|   0     0 |           | 14  130    0   24    0
Apr 23 17:50:03 ubuntu dstat.sh[65096]: 23-04 17:50:03| 15   3  81   0   0|3326M  183M  165M 4086M|  11k 8124B|8181B  475k|2.00  16.0 |1704  1405 |1.84 1.57 0.92|1.0   0   0|   0     0 |           | 14  132    0   24    0
Apr 23 17:50:04 ubuntu dstat.sh[65096]: 23-04 17:50:04| 26   5  64   2   0|3329M  180M  165M 4086M|4987B 1620B|  20k 3361k|2.00   383 |7082    11k|1.84 1.57 0.92|1.0   0 2.0|   0     0 |           | 14  134    0   25    0
Apr 23 17:50:05 ubuntu dstat.sh[65096]: 23-04 17:50:05| 20   7  71   1   0|3278M  231M  165M 4086M|6149B 2833B|   0  1117k|   0  91.1 |4113  4887 |1.84 1.57 0.92|1.0   0  53|   0     0 |           | 14  133    0   26    0
Apr 23 17:50:06 ubuntu dstat.sh[65096]: 23-04 17:50:06| 19   3  77   0   0|3320M  189M  165M 4086M|  11k 7372B|   0  2456k|   0  49.0 |2044  1716 |1.84 1.57 0.92|1.0   0   0|   0     0 |           | 14  134    0   26    0
Apr 23 17:50:07 ubuntu dstat.sh[65096]: 23-04 17:50:07| 20   4  74   1   0|3322M  187M  165M 4086M|9190B 5789B|8206B 1270k|2.00   130 |4595  6264 |1.77 1.56 0.93|1.0   0   0|   0     0 |           | 14  134    0   26    0
Apr 23 17:50:08 ubuntu dstat.sh[65096]: 23-04 17:50:08| 28   6  64   1   0|3325M  184M  165M 4086M|4357B 1605B|  68k 4803k|8.98   342 |7082    11k|1.77 1.56 0.93|4.0   0 3.0|   0     0 |           | 14  134    0   26    0
Apr 23 17:50:09 ubuntu dstat.sh[65096]: 23-04 17:50:09| 27   9  63   0   0|3274M  234M  165M 4086M|4771B 1946B|   0  1688k|   0   156 |4789  5714 |1.77 1.56 0.93|1.0   0  78|   0     0 |           | 14  135    0   27    0
Apr 23 17:50:10 ubuntu dstat.sh[65096]: 23-04 17:50:10| 19   3  78   0   0|3312M  196M  165M 4086M|9873B 7226B|   0   988k|   0  25.0 |1738  1272 |1.77 1.56 0.93|1.0   0   0|   0     0 |           | 14  136    0   27    0
Apr 23 17:50:11 ubuntu dstat.sh[65096]: 23-04 17:50:11| 15   9  74   1   0|3275M  234M  165M 4086M|9493B 5533B|   0  1211k|   0   124 |4503  5137 |1.77 1.56 0.93|1.0   0 146|   0     0 |           | 14  135    0   28    0
Apr 23 17:50:12 ubuntu dstat.sh[65096]: 23-04 17:50:12| 22   4  73   0   0|3344M  165M  165M 4086M|4916B 1619B|   0   432k|   0  19.0 |1845  1354 |1.71 1.55 0.93|1.0   0 1.0|   0     0 |           | 14  135    0   28    0
Apr 23 17:50:13 ubuntu dstat.sh[65096]: 23-04 17:50:13| 16   2  82   0   0|3347M  162M  165M 4087M|  16k   13k|   0   404k|   0  23.0 |2185  2059 |1.71 1.55 0.93|3.0   0   0|   0     0 |           | 14  136    0   28    0
Apr 23 17:50:14 ubuntu dstat.sh[65096]: 23-04 17:50:14| 27   6  65   1   0|3347M  162M  165M 4087M|5219B 1632B|   0  1924k|   0   195 |6915    10k|1.71 1.55 0.93|1.0   0   0|   0     0 |           | 14  136    0   28    0
Apr 23 17:50:15 ubuntu dstat.sh[65096]: 23-04 17:50:15| 38   9  49   1   0|3326M  182M  165M 4087M|6568B 3164B| 419k 1606k|68.9   147 |  11k   17k|1.71 1.55 0.93|2.0   0  45|   0     0 |           | 14  137    0   29    0
Apr 23 17:50:16 ubuntu dstat.sh[65096]: 23-04 17:50:16| 28  14  56   0   0|3375M  133M  165M 4087M|5301B 2068B|   0  1366k|   0   114 |6614  8393 |1.71 1.55 0.93|1.0   0 245|   0     0 |           | 14  137    0   29    0
Apr 23 17:50:17 ubuntu dstat.sh[65096]: 23-04 17:50:17| 18   3  78   0   0|3362M  177M  165M 4056M|  11k 8230B|   0   485k|   0  27.0 |1909  1481 |1.65 1.54 0.93|1.0   0   0|   0     0 |           | 14  139    0   29    0
Apr 23 17:50:18 ubuntu dstat.sh[65096]: 23-04 17:50:18| 13  16  70   0   0|3339M  200M  165M 4057M|5532B 2495B|   0   441k|   0  25.0 |4596  3365 |1.65 1.54 0.93|2.0   0 224|   0     0 |           | 14  137    0   30    0
Apr 23 17:50:19 ubuntu dstat.sh[65096]: 23-04 17:50:19|  8  20  68   0   0|3310M  229M  165M 4057M|4738B 1511B|   0   492k|   0  34.0 |5270  3731 |1.65 1.54 0.93|2.0   0 279|   0     0 |           | 14  137    0   30    0
Apr 23 17:50:20 ubuntu dstat.sh[65096]: 23-04 17:50:20| 16  19  63   0   0|3282M  257M  165M 4057M|4534B 1513B|8195B 2309k|2.00   143 |6417  7445 |1.65 1.54 0.93|2.0   0 264|   0     0 |           | 14  137    0   30    0
Apr 23 17:50:21 ubuntu dstat.sh[65096]: 23-04 17:50:21| 27  21  51   0   0|3348M  191M  165M 4057M|4544B 1629B|   0   617k|   0  22.9 |5590  4558 |1.65 1.54 0.93|3.0   0 314|   0     0 |           | 14  137    0   30    2
Apr 23 17:50:22 ubuntu dstat.sh[65096]: 23-04 17:50:22| 31  24  44   0   0|3381M  157M  165M 4057M|4492B 1519B|  84k 4283k|6.03   445 |6544  5845 |1.68 1.55 0.93|2.0   0 394|   0     0 |           | 14  143    0   30    2
